_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-5.687864524498157,R-HSA-186712,M1,1,0,Reactome Gene Sets,6,Regulation of beta-cell development,,-5.687864524498157,7.599637630662021,7.292835229639493,30293,41,875,9,1.0285714285714285,0.34108931997095826,2255|2645|3642|4760|4821|4825|5080|6927|50674,FGF10|GCK|INSM1|NEUROD1|NKX2-2|NKX6-1|PAX6|HNF1A|NEUROG3,-3.779882452383191,0,10,0,0,-6.160232903023281,34.620571428571424,
1,-4.670369625479711,R-HSA-210745,M1,1,0,Reactome Gene Sets,6,Regulation of gene expression in beta cells,,-4.670369625479711,9.891591836734694,7.029590674112118,30293,21,875,6,0.6857142857142857,0.2789802337899247,2645|4760|4821|4825|5080|6927,GCK|NEUROD1|NKX2-2|NKX6-1|PAX6|HNF1A,-2.9027261072479567,0,10,0,0,-6.160232903023281,34.620571428571424,
1,-5.988658990036451,R-HSA-500792,M1,1,0,Reactome Gene Sets,6,GPCR ligand binding,,-5.988658990036451,2.515169719169719,5.697120580417614,30293,468,875,34,3.8857142857142857,0.6533191327466447,117|134|796|846|886|1901|1906|1910|2785|2791|2846|2913|2919|2920|5021|5196|5727|5729|6288|6347|6352|6364|6372|6374|7474|7477|7976|9290|10874|10886|11211|11255|23566|57007,ADCYAP1R1|ADORA1|CALCA|CASR|CCKAR|S1PR1|EDN1|EDNRB|GNG3|GNG11|LPAR4|GRM3|CXCL1|CXCL2|OXTR|PF4|PTCH1|PTGDR|SAA1|CCL2|CCL5|CCL20|CXCL6|CXCL5|WNT5A|WNT7B|FZD3|GPR55|NMU|NPFFR2|FZD10|HRH3|LPAR3|ACKR3,-4.022684970943798,0,11,1,1,-5.988658990036451,5.28110411622276,
1,-4.960046803508391,R-HSA-372790,M1,1,0,Reactome Gene Sets,6,Signaling by GPCR,,-4.960046803508391,2.0508660084626236,4.883187991438169,30293,709,875,42,4.8,0.7226617466007178,114|117|134|388|409|796|846|886|1894|1901|1906|1910|2335|2785|2791|2846|2913|2919|2920|5021|5142|5196|5727|5729|6288|6347|6352|6364|6372|6374|7474|7477|7976|9290|10874|10886|11211|11255|23566|57007|57580|85397,ADCY8|ADCYAP1R1|ADORA1|RHOB|ARRB2|CALCA|CASR|CCKAR|ECT2|S1PR1|EDN1|EDNRB|FN1|GNG3|GNG11|LPAR4|GRM3|CXCL1|CXCL2|OXTR|PDE4B|PF4|PTCH1|PTGDR|SAA1|CCL2|CCL5|CCL20|CXCL6|CXCL5|WNT5A|WNT7B|FZD3|GPR55|NMU|NPFFR2|FZD10|HRH3|LPAR3|ACKR3|PREX1|RGS8,-3.137979360100018,0,11,0,0,-5.988658990036451,5.28110411622276,
1,-4.33482143242422,R-HSA-380108,M1,1,0,Reactome Gene Sets,6,Chemokine receptors bind chemokines,,-4.33482143242422,5.28110411622276,5.676693161168239,30293,59,875,9,1.0285714285714285,0.34108931997095826,2919|2920|5196|6347|6352|6364|6372|6374|57007,CXCL1|CXCL2|PF4|CCL2|CCL5|CCL20|CXCL6|CXCL5|ACKR3,-2.6118854620178613,0,11,0,0,-5.988658990036451,5.28110411622276,
1,-3.8870948033220305,R-HSA-373076,M1,1,0,Reactome Gene Sets,6,Class A/1 (Rhodopsin-like receptors),,-3.8870948033220305,2.3769347547974418,4.370597228766531,30293,335,875,23,2.6285714285714286,0.5408435264627082,134|886|1901|1906|1910|2846|2919|2920|5021|5196|5729|6288|6347|6352|6364|6372|6374|9290|10874|10886|11255|23566|57007,ADORA1|CCKAR|S1PR1|EDN1|EDNRB|LPAR4|CXCL1|CXCL2|OXTR|PF4|PTGDR|SAA1|CCL2|CCL5|CCL20|CXCL6|CXCL5|GPR55|NMU|NPFFR2|HRH3|LPAR3|ACKR3,-2.252114003270802,0,11,0,0,-5.988658990036451,5.28110411622276,
1,-3.580763391543311,R-HSA-375276,M1,1,0,Reactome Gene Sets,6,Peptide ligand-binding receptors,,-3.580763391543311,2.7558663823738447,4.307501078602886,30293,201,875,16,1.8285714285714285,0.4529439818883379,886|1906|1910|2919|2920|5021|5196|6288|6347|6352|6364|6372|6374|10874|10886|57007,CCKAR|EDN1|EDNRB|CXCL1|CXCL2|OXTR|PF4|SAA1|CCL2|CCL5|CCL20|CXCL6|CXCL5|NMU|NPFFR2|ACKR3,-1.9937061438092651,0,11,0,0,-5.988658990036451,5.28110411622276,
1,-3.331474661094418,R-HSA-388396,M1,1,0,Reactome Gene Sets,6,GPCR downstream signalling,,-3.331474661094418,1.8566237043713383,3.7593944303608575,30293,634,875,34,3.8857142857142857,0.6533191327466447,114|117|134|388|409|796|846|886|1894|1906|1910|2335|2785|2791|2846|2913|2919|2920|5021|5142|5196|5729|6288|6352|6364|6372|6374|9290|10874|10886|23566|57007|57580|85397,ADCY8|ADCYAP1R1|ADORA1|RHOB|ARRB2|CALCA|CASR|CCKAR|ECT2|EDN1|EDNRB|FN1|GNG3|GNG11|LPAR4|GRM3|CXCL1|CXCL2|OXTR|PDE4B|PF4|PTGDR|SAA1|CCL5|CCL20|CXCL6|CXCL5|GPR55|NMU|NPFFR2|LPAR3|ACKR3|PREX1|RGS8,-1.7991562029403374,0,11,0,0,-5.988658990036451,5.28110411622276,
1,-2.9832475399415253,R-HSA-418594,M1,1,0,Reactome Gene Sets,6,G alpha (i) signalling events,,-2.9832475399415253,2.177394429469901,3.6401339873624847,30293,318,875,20,2.2857142857142856,0.5052263297917764,114|134|846|2785|2791|2913|2919|2920|5142|5196|6288|6352|6364|6372|6374|9290|10874|23566|57007|85397,ADCY8|ADORA1|CASR|GNG3|GNG11|GRM3|CXCL1|CXCL2|PDE4B|PF4|SAA1|CCL5|CCL20|CXCL6|CXCL5|GPR55|NMU|LPAR3|ACKR3|RGS8,-1.533649234235185,0,11,0,0,-5.988658990036451,5.28110411622276,
1,-5.876264496538491,R-HSA-112316,M1,1,0,Reactome Gene Sets,6,Neuronal System,,-5.876264496538491,2.6176529616724737,5.687568194472465,30293,410,875,31,3.5428571428571427,0.6249423996781238,18|114|1136|1137|1143|2562|2785|2791|2899|3746|3772|3776|3785|4916|5789|6511|6572|6616|7846|8224|8497|9378|26050|27092|27133|50944|60482|81027|94030|114798|116444,ABAT|ADCY8|CHRNA3|CHRNA4|CHRNB4|GABRB3|GNG3|GNG11|GRIK3|KCNC1|KCNJ15|KCNK2|KCNQ2|NTRK3|PTPRD|SLC1A6|SLC18A3|SNAP25|TUBA1A|SYN3|PPFIA4|NRXN1|SLITRK5|CACNG4|KCNH5|SHANK1|SLC5A7|TUBB1|LRRC4B|SLITRK1|GRIN3B,-3.9402537008232814,0,12,1,1,-5.876264496538491,2.6176529616724737,
1,-3.8939139631389734,R-HSA-112315,M1,1,0,Reactome Gene Sets,6,Transmission across Chemical Synapses,,-3.8939139631389734,2.5644867724867724,4.453363684833678,30293,270,875,20,2.2857142857142856,0.5052263297917764,18|114|1136|1137|1143|2562|2785|2791|2899|3772|6511|6572|6616|7846|8224|8497|27092|60482|81027|116444,ABAT|ADCY8|CHRNA3|CHRNA4|CHRNB4|GABRB3|GNG3|GNG11|GRIK3|KCNJ15|SLC1A6|SLC18A3|SNAP25|TUBA1A|SYN3|PPFIA4|CACNG4|SLC5A7|TUBB1|GRIN3B,-2.252114003270802,0,12,0,0,-5.876264496538491,2.6176529616724737,
1,-2.1620245643901996,R-HSA-112314,M1,1,0,Reactome Gene Sets,6,Neurotransmitter receptors and postsynaptic signal transmission,,-2.1620245643901996,2.1954508710801397,2.961920734101982,30293,205,875,13,1.4857142857142858,0.4089905086326619,114|1136|1137|1143|2562|2785|2791|2899|3772|7846|27092|81027|116444,ADCY8|CHRNA3|CHRNA4|CHRNB4|GABRB3|GNG3|GNG11|GRIK3|KCNJ15|TUBA1A|CACNG4|TUBB1|GRIN3B,-0.9418446887754321,0,12,0,0,-5.876264496538491,2.6176529616724737,
1,-5.631938703661387,R-HSA-202733,M1,1,0,Reactome Gene Sets,6,Cell surface interactions at the vascular wall,,-5.631938703661387,4.0432784150156404,6.157104586779574,30293,137,875,16,1.8285714285714285,0.4529439818883379,338|960|1048|1277|2335|3676|3685|3897|4312|4680|4973|5196|6385|8140|54210|57126,APOB|CD44|CEACAM5|COL1A1|FN1|ITGA4|ITGAV|L1CAM|MMP1|CEACAM6|OLR1|PF4|SDC4|SLC7A5|TREM1|CD177,-3.7373205931044025,0,13,1,1,-5.631938703661387,4.0432784150156404,
1,-5.510468303690249,R-HSA-9006936,M1,1,0,Reactome Gene Sets,6,Signaling by TGFB family members,,-5.510468303690249,4.187972350230414,6.134884063469696,30293,124,875,15,1.7142857142857142,0.438816324632355,93|659|1030|3624|3685|3696|4609|5045|5054|6498|9241|9612|10272|56937|91851,ACVR2B|BMPR2|CDKN2B|INHBA|ITGAV|ITGB8|MYC|FURIN|SERPINE1|SKIL|NOG|NCOR2|FSTL3|PMEPA1|CHRDL1,-3.641404297605653,0,14,1,1,-5.510468303690249,4.187972350230414,
1,-2.7960533305160853,R-HSA-170834,M1,1,0,Reactome Gene Sets,6,Signaling by TGF-beta Receptor Complex,,-2.7960533305160853,3.3147355623100303,3.876416723084028,30293,94,875,9,1.0285714285714285,0.34108931997095826,1030|3685|3696|4609|5045|5054|6498|9612|56937,CDKN2B|ITGAV|ITGB8|MYC|FURIN|SERPINE1|SKIL|NCOR2|PMEPA1,-1.4243139652394383,0,14,0,0,-5.510468303690249,4.187972350230414,
1,-2.4686003704267137,R-HSA-2173793,M1,1,0,Reactome Gene Sets,6,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,,-2.4686003704267137,4.073008403361345,3.7879567366720552,30293,51,875,6,0.6857142857142857,0.2789802337899247,1030|4609|5045|5054|6498|9612,CDKN2B|MYC|FURIN|SERPINE1|SKIL|NCOR2,-1.1953474063930782,0,14,0,0,-5.510468303690249,4.187972350230414,
1,-5.4645081096508825,R-HSA-1592389,M1,1,0,Reactome Gene Sets,6,Activation of Matrix Metalloproteinases,,-5.4645081096508825,8.392865800865799,7.328190653351167,30293,33,875,8,0.9142857142857143,0.3217677122419206,4312|4313|4316|4318|4319|5045|5644|7076,MMP1|MMP2|MMP7|MMP9|MMP10|FURIN|PRSS1|TIMP1,-3.607678559983298,0,15,1,1,-5.4645081096508825,8.392865800865799,
1,-4.848363238776522,R-HSA-913709,M1,1,0,Reactome Gene Sets,6,O-linked glycosylation of mucins,,-4.848363238776522,5.409464285714286,6.090113055684225,30293,64,875,10,1.1428571428571428,0.3593320658217087,4582|4584|4586|9245|11226|11227|50614|56667|64409|140453,MUC1|MUC3A|MUC5AC|GCNT3|GALNT6|GALNT5|GALNT9|MUC13|GALNT17|MUC17,-3.0480150450613857,0,16,1,1,-4.848363238776522,9.616825396825398,
1,-4.662645643907485,R-HSA-5173105,M1,1,0,Reactome Gene Sets,6,O-linked glycosylation,,-4.662645643907485,4.018459183673469,5.519362709579013,30293,112,875,13,1.4857142857142858,0.4089905086326619,4582|4584|4586|7057|9245|11096|11226|11227|50614|56667|56999|64409|140453,MUC1|MUC3A|MUC5AC|THBS1|GCNT3|ADAMTS5|GALNT6|GALNT5|GALNT9|MUC13|ADAMTS9|GALNT17|MUC17,-2.9027261072479567,0,16,0,0,-4.848363238776522,9.616825396825398,
1,-4.109340486184679,R-HSA-3781865,M1,1,0,Reactome Gene Sets,6,Diseases of glycosylation,,-4.109340486184679,3.3658888888888887,4.90795490358261,30293,144,875,14,1.6,0.4241832488104977,1462|1463|1634|2331|4582|4584|4586|6385|7057|9469|11096|56667|56999|140453,VCAN|NCAN|DCN|FMOD|MUC1|MUC3A|MUC5AC|SDC4|THBS1|CHST3|ADAMTS5|MUC13|ADAMTS9|MUC17,-2.3951784400858256,0,16,0,0,-4.848363238776522,9.616825396825398,
1,-3.904837959572463,R-HSA-5083625,M1,1,0,Reactome Gene Sets,6,Defective GALNT3 causes HFTC,,-3.904837959572463,9.616825396825398,6.306710536304814,30293,18,875,5,0.5714285714285714,0.2548194352996137,4582|4584|4586|56667|140453,MUC1|MUC3A|MUC5AC|MUC13|MUC17,-2.252114003270802,0,16,0,0,-4.848363238776522,9.616825396825398,
1,-3.904837959572463,R-HSA-5083636,M1,1,0,Reactome Gene Sets,6,Defective GALNT12 causes CRCS1,,-3.904837959572463,9.616825396825398,6.306710536304814,30293,18,875,5,0.5714285714285714,0.2548194352996137,4582|4584|4586|56667|140453,MUC1|MUC3A|MUC5AC|MUC13|MUC17,-2.252114003270802,0,16,0,0,-4.848363238776522,9.616825396825398,
1,-3.782638416313253,R-HSA-5083632,M1,1,0,Reactome Gene Sets,6,Defective C1GALT1C1 causes TNPS,,-3.782638416313253,9.110676691729324,6.099025032101489,30293,19,875,5,0.5714285714285714,0.2548194352996137,4582|4584|4586|56667|140453,MUC1|MUC3A|MUC5AC|MUC13|MUC17,-2.161898055376635,0,16,0,0,-4.848363238776522,9.616825396825398,
1,-3.1851975127334913,R-HSA-977068,M1,1,0,Reactome Gene Sets,6,Termination of O-glycan biosynthesis,,-3.1851975127334913,6.924114285714285,5.110495363754281,30293,25,875,5,0.5714285714285714,0.2548194352996137,4582|4584|4586|56667|140453,MUC1|MUC3A|MUC5AC|MUC13|MUC17,-1.680550481177269,0,16,0,0,-4.848363238776522,9.616825396825398,
1,-3.0820276156048405,R-HSA-3906995,M1,1,0,Reactome Gene Sets,6,Diseases associated with O-glycosylation of proteins,,-3.0820276156048405,4.013979296066252,4.322651949934103,30293,69,875,8,0.9142857142857143,0.3217677122419206,4582|4584|4586|7057|11096|56667|56999|140453,MUC1|MUC3A|MUC5AC|THBS1|ADAMTS5|MUC13|ADAMTS9|MUC17,-1.603394016413536,0,16,0,0,-4.848363238776522,9.616825396825398,
1,-2.982993457324502,R-HSA-5668914,M1,1,0,Reactome Gene Sets,6,Diseases of metabolism,,-2.982993457324502,2.354198857142857,3.708021359436935,30293,250,875,17,1.9428571428571428,0.4666121306465063,1462|1463|1634|2331|2632|4582|4584|4586|6385|6476|7057|9469|11096|51293|56667|56999|140453,VCAN|NCAN|DCN|FMOD|GBE1|MUC1|MUC3A|MUC5AC|SDC4|SI|THBS1|CHST3|ADAMTS5|CD320|MUC13|ADAMTS9|MUC17,-1.533649234235185,0,16,0,0,-4.848363238776522,9.616825396825398,
1,-2.949163036778552,R-HSA-5621480,M1,1,0,Reactome Gene Sets,6,Dectin-2 family,,-2.949163036778552,6.182244897959184,4.731382268445698,30293,28,875,5,0.5714285714285714,0.2548194352996137,4582|4584|4586|56667|140453,MUC1|MUC3A|MUC5AC|MUC13|MUC17,-1.5183022193832485,0,16,0,0,-4.848363238776522,9.616825396825398,
1,-4.805762062265184,R-HSA-388844,M1,1,0,Reactome Gene Sets,6,Receptor-type tyrosine-protein phosphatases,,-4.805762062265184,10.386171428571428,7.241644116680259,30293,20,875,6,0.6857142857142857,0.2789802337899247,4916|5789|8497|26050|94030|114798,NTRK3|PTPRD|PPFIA4|SLITRK5|LRRC4B|SLITRK1,-3.015879302228212,0,17,1,1,-4.805762062265184,10.386171428571428,
1,-2.4651914928793786,R-HSA-6794362,M1,1,0,Reactome Gene Sets,6,Protein-protein interactions at synapses,,-2.4651914928793786,3.220518272425249,3.556404965132767,30293,86,875,8,0.9142857142857143,0.3217677122419206,4916|5789|8497|9378|26050|50944|94030|114798,NTRK3|PTPRD|PPFIA4|NRXN1|SLITRK5|SHANK1|LRRC4B|SLITRK1,-1.1950742426986016,0,17,0,0,-4.805762062265184,10.386171428571428,
1,-4.539314353866065,R-HSA-446728,M1,1,0,Reactome Gene Sets,6,Cell junction organization,,-4.539314353866065,3.9136298136645964,5.398828032658323,30293,115,875,13,1.4857142857142858,0.4089905086326619,60|1010|1012|1308|3852|3918|7122|8728|9075|9839|26523|27319|51129,ACTB|CDH12|CDH13|COL17A1|KRT5|LAMC2|CLDN5|ADAM19|CLDN2|ZEB2|AGO1|BHLHE22|ANGPTL4,-2.798280161366911,0,18,1,1,-4.539314353866065,6.182244897959184,
1,-3.8269445852014314,R-HSA-1500931,M1,1,0,Reactome Gene Sets,6,Cell-Cell communication,,-3.8269445852014314,3.167895424836601,4.636324756785985,30293,153,875,14,1.6,0.4241832488104977,60|1010|1012|1308|3852|3918|7122|8728|9075|9839|10326|26523|27319|51129,ACTB|CDH12|CDH13|COL17A1|KRT5|LAMC2|CLDN5|ADAM19|CLDN2|ZEB2|SIRPB1|AGO1|BHLHE22|ANGPTL4,-2.1991423697773262,0,18,0,0,-4.539314353866065,6.182244897959184,
1,-3.654360225516092,R-HSA-418990,M1,1,0,Reactome Gene Sets,6,Adherens junctions interactions,,-3.654360225516092,4.859027568922305,5.029381378446562,30293,57,875,8,0.9142857142857143,0.3217677122419206,60|1010|1012|8728|9839|26523|27319|51129,ACTB|CDH12|CDH13|ADAM19|ZEB2|AGO1|BHLHE22|ANGPTL4,-2.0474081490651073,0,18,0,0,-4.539314353866065,6.182244897959184,
1,-3.644349972512962,R-HSA-421270,M1,1,0,Reactome Gene Sets,6,Cell-cell junction organization,,-3.644349972512962,3.9341558441558444,4.753861469499941,30293,88,875,10,1.1428571428571428,0.3593320658217087,60|1010|1012|7122|8728|9075|9839|26523|27319|51129,ACTB|CDH12|CDH13|CLDN5|ADAM19|CLDN2|ZEB2|AGO1|BHLHE22|ANGPTL4,-2.0441312787209456,0,18,0,0,-4.539314353866065,6.182244897959184,
1,-2.949163036778552,R-HSA-9759475,M1,1,0,Reactome Gene Sets,6,Regulation of CDH11 Expression and Function,,-2.949163036778552,6.182244897959184,4.731382268445698,30293,28,875,5,0.5714285714285714,0.2548194352996137,8728|9839|26523|27319|51129,ADAM19|ZEB2|AGO1|BHLHE22|ANGPTL4,-1.5183022193832485,0,18,0,0,-4.539314353866065,6.182244897959184,
1,-2.742425370015122,R-HSA-9759476,M1,1,0,Reactome Gene Sets,6,Regulation of Homotypic Cell-Cell Adhesion,,-2.742425370015122,5.5839631336405535,4.403870892964394,30293,31,875,5,0.5714285714285714,0.2548194352996137,8728|9839|26523|27319|51129,ADAM19|ZEB2|AGO1|BHLHE22|ANGPTL4,-1.3974791813264116,0,18,0,0,-4.539314353866065,6.182244897959184,
1,-2.742425370015122,R-HSA-9764260,M1,1,0,Reactome Gene Sets,6,Regulation of Expression and Function of Type II Classical Cadherins,,-2.742425370015122,5.5839631336405535,4.403870892964394,30293,31,875,5,0.5714285714285714,0.2548194352996137,8728|9839|26523|27319|51129,ADAM19|ZEB2|AGO1|BHLHE22|ANGPTL4,-1.3974791813264116,0,18,0,0,-4.539314353866065,6.182244897959184,
1,-4.355506864546341,R-HSA-3595172,M1,1,0,Reactome Gene Sets,6,Defective CHST3 causes SEDCJD,,-4.355506864546341,17.310285714285712,7.957088751354868,30293,8,875,4,0.45714285714285713,0.2280483811386121,1462|1463|1634|9469,VCAN|NCAN|DCN|CHST3,-2.6236160514870566,0,19,1,1,-4.355506864546341,17.310285714285712,
1,-2.965464844297963,R-HSA-3560782,M1,1,0,Reactome Gene Sets,6,Diseases associated with glycosaminoglycan metabolism,,-2.965464844297963,5.066425087108014,4.493544917704269,30293,41,875,6,0.6857142857142857,0.2789802337899247,1462|1463|1634|2331|6385|9469,VCAN|NCAN|DCN|FMOD|SDC4|CHST3,-1.5243870363377503,0,19,0,0,-4.355506864546341,17.310285714285712,
1,-2.9185213451602663,R-HSA-3595174,M1,1,0,Reactome Gene Sets,6,"Defective CHST14 causes EDS, musculocontractural type",,-2.9185213451602663,12.982714285714286,5.84585228755645,30293,8,875,3,0.34285714285714286,0.19760903179274003,1462|1463|1634,VCAN|NCAN|DCN,-1.5097483733681043,0,19,0,0,-4.355506864546341,17.310285714285712,
1,-2.9185213451602663,R-HSA-3595177,M1,1,0,Reactome Gene Sets,6,Defective CHSY1 causes TPBS,,-2.9185213451602663,12.982714285714286,5.84585228755645,30293,8,875,3,0.34285714285714286,0.19760903179274003,1462|1463|1634,VCAN|NCAN|DCN,-1.5097483733681043,0,19,0,0,-4.355506864546341,17.310285714285712,
1,-2.6354625928605664,R-HSA-2022870,M1,1,0,Reactome Gene Sets,6,Chondroitin sulfate biosynthesis,,-2.6354625928605664,6.9241142857142846,4.570588518455574,30293,20,875,4,0.45714285714285713,0.2280483811386121,1462|1463|1634|9469,VCAN|NCAN|DCN|CHST3,-1.3362738947325312,0,19,0,0,-4.355506864546341,17.310285714285712,
1,-2.6354625928605664,R-HSA-3560783,M1,1,0,Reactome Gene Sets,6,"Defective B4GALT7 causes EDS, progeroid type",,-2.6354625928605664,6.9241142857142846,4.570588518455574,30293,20,875,4,0.45714285714285713,0.2280483811386121,1462|1463|1634|6385,VCAN|NCAN|DCN|SDC4,-1.3362738947325312,0,19,0,0,-4.355506864546341,17.310285714285712,
1,-2.6354625928605664,R-HSA-3560801,M1,1,0,Reactome Gene Sets,6,Defective B3GAT3 causes JDSSDHD,,-2.6354625928605664,6.9241142857142846,4.570588518455574,30293,20,875,4,0.45714285714285713,0.2280483811386121,1462|1463|1634|6385,VCAN|NCAN|DCN|SDC4,-1.3362738947325312,0,19,0,0,-4.355506864546341,17.310285714285712,
1,-2.6354625928605664,R-HSA-4420332,M1,1,0,Reactome Gene Sets,6,Defective B3GALT6 causes EDSP2 and SEMDJL1,,-2.6354625928605664,6.9241142857142846,4.570588518455574,30293,20,875,4,0.45714285714285713,0.2280483811386121,1462|1463|1634|6385,VCAN|NCAN|DCN|SDC4,-1.3362738947325312,0,19,0,0,-4.355506864546341,17.310285714285712,
1,-2.477412016771402,R-HSA-2022923,M1,1,0,Reactome Gene Sets,6,Dermatan sulfate biosynthesis,,-2.477412016771402,9.441974025974027,4.829581568177808,30293,11,875,3,0.34285714285714286,0.19760903179274003,1462|1463|1634,VCAN|NCAN|DCN,-1.2000107287789992,0,19,0,0,-4.355506864546341,17.310285714285712,
1,-2.2274756867629764,R-HSA-1638091,M1,1,0,Reactome Gene Sets,6,Heparan sulfate/heparin (HS-GAG) metabolism,,-2.2274756867629764,3.6442706766917294,3.4462168158699216,30293,57,875,6,0.6857142857142857,0.2789802337899247,1462|1463|1634|6385|9394|9951,VCAN|NCAN|DCN|SDC4|HS6ST1|HS3ST4,-0.9904348953837855,0,19,0,0,-4.355506864546341,17.310285714285712,
1,-2.2056274963134497,R-HSA-1971475,M1,1,0,Reactome Gene Sets,6,A tetrasaccharide linker sequence is required for GAG synthesis,,-2.2056274963134497,5.326241758241758,3.8060474586873325,30293,26,875,4,0.45714285714285713,0.2280483811386121,1462|1463|1634|6385,VCAN|NCAN|DCN|SDC4,-0.9738455991607202,0,19,0,0,-4.355506864546341,17.310285714285712,
1,-2.1618521408558427,R-HSA-2024101,M1,1,0,Reactome Gene Sets,6,CS/DS degradation,,-2.1618521408558427,7.4186938775510205,4.142870387255492,30293,14,875,3,0.34285714285714286,0.19760903179274003,1462|1463|1634,VCAN|NCAN|DCN,-0.9418446887754321,0,19,0,0,-4.355506864546341,17.310285714285712,
1,-4.026869810510694,R-HSA-6807047,M1,1,0,Reactome Gene Sets,6,Cholesterol biosynthesis via desmosterol,,-4.026869810510694,25.96542857142857,8.611681964452163,30293,4,875,3,0.34285714285714286,0.19760903179274003,1717|6309|10682,DHCR7|SC5D|EBP,-2.329741103710621,0,20,1,1,-4.026869810510694,25.96542857142857,
1,-4.026869810510694,R-HSA-6807062,M1,1,0,Reactome Gene Sets,6,Cholesterol biosynthesis via lathosterol,,-4.026869810510694,25.96542857142857,8.611681964452163,30293,4,875,3,0.34285714285714286,0.19760903179274003,1717|6309|10682,DHCR7|SC5D|EBP,-2.329741103710621,0,20,0,0,-4.026869810510694,25.96542857142857,
1,-3.9978651052879868,R-HSA-201556,M1,1,0,Reactome Gene Sets,6,Signaling by ALK,,-3.9978651052879868,7.6934603174603176,6.0009013859866,30293,27,875,6,0.6857142857142857,0.2789802337899247,238|3561|4192|4609|5764|5803,ALK|IL2RG|MDK|MYC|PTN|PTPRZ1,-2.31554619089602,0,21,1,1,-3.9978651052879868,7.6934603174603176,
1,-3.996284481507924,R-HSA-373755,M1,1,0,Reactome Gene Sets,6,Semaphorin interactions,,-3.996284481507924,4.793617582417582,5.280401549191609,30293,65,875,9,1.0285714285714285,0.34108931997095826,388|1400|1808|8482|10398|23129|27289|56896|91584,RHOB|CRMP1|DPYSL2|SEMA7A|MYL9|PLXND1|RND1|DPYSL5|PLXNA4,-2.31554619089602,0,22,1,1,-3.996284481507924,8.655142857142856,
1,-3.020798602564212,R-HSA-399956,M1,1,0,Reactome Gene Sets,6,CRMPs in Sema3A signaling,,-3.020798602564212,8.655142857142856,5.282242065358479,30293,16,875,4,0.45714285714285713,0.2280483811386121,1400|1808|56896|91584,CRMP1|DPYSL2|DPYSL5|PLXNA4,-1.5570565587742526,0,22,0,0,-3.996284481507924,8.655142857142856,
1,-3.7122661130617747,R-HSA-9823739,M1,1,0,Reactome Gene Sets,6,Formation of the anterior neural plate,,-3.7122661130617747,12.5892987012987,6.630139256966181,30293,11,875,4,0.45714285714285713,0.2280483811386121,5080|6656|7546|9839,PAX6|SOX1|ZIC2|ZEB2,-2.0984746120804845,0,23,1,1,-3.7122661130617747,12.5892987012987,
1,-3.4857641526815266,R-HSA-163125,M1,1,0,Reactome Gene Sets,6,Post-translational modification: synthesis of GPI-anchored proteins,,-3.4857641526815266,3.763105590062112,4.577645553339586,30293,92,875,10,1.1428571428571428,0.3593320658217087,419|1048|1087|4062|5329|7070|8434|51299|116372|154064,ART3|CEACAM5|CEACAM7|LY6H|PLAUR|THY1|RECK|NRN1|LYPD1|RAET1L,-1.905141014952891,0,24,1,1,-3.4857641526815266,3.763105590062112,
1,-3.458858556397708,R-HSA-1181150,M1,1,0,Reactome Gene Sets,6,Signaling by NODAL,,-3.458858556397708,7.868311688311689,5.55788275061467,30293,22,875,5,0.5714285714285714,0.2548194352996137,93|5045|5046|6997|10637,ACVR2B|FURIN|PCSK6|CRIPTO|LEFTY1,-1.890824545977093,0,25,1,1,-3.458858556397708,9.441974025974027,
1,-2.477412016771402,R-HSA-1433617,M1,1,0,Reactome Gene Sets,6,Regulation of signaling by NODAL,,-2.477412016771402,9.441974025974027,4.829581568177808,30293,11,875,3,0.34285714285714286,0.19760903179274003,93|6997|10637,ACVR2B|CRIPTO|LEFTY1,-1.2000107287789992,0,25,0,0,-3.458858556397708,9.441974025974027,
1,-3.458858556397708,R-HSA-140875,M1,1,0,Reactome Gene Sets,6,Common Pathway of Fibrin Clot Formation,,-3.458858556397708,7.868311688311689,5.55788275061467,30293,22,875,5,0.5714285714285714,0.2548194352996137,2243|2244|2266|5196|57126,FGA|FGB|FGG|PF4|CD177,-1.890824545977093,0,26,1,1,-3.458858556397708,9.23215238095238,
1,-3.2756561669934467,R-HSA-6802948,M1,1,0,Reactome Gene Sets,6,Signaling by high-kinase activity BRAF mutants,,-3.2756561669934467,5.770095238095238,4.938860921992042,30293,36,875,6,0.6857142857142857,0.2789802337899247,60|409|2243|2244|2266|2335,ACTB|ARRB2|FGA|FGB|FGG|FN1,-1.7506906091790335,0,26,0,0,-3.458858556397708,9.23215238095238,
