Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
DisGeNET,35,C2938924,Oestrogen receptor positive breast cancer,,-14,3.4,9.6,30293,510,879,51,5.8,0.79,60|285|655|768|861|864|1545|1601|2069|2247|2252|2263|2296|2625|2674|2697|3091|3487|3488|3491|3569|3576|3620|4015|4060|4082|4256|4312|4609|4826|5144|5293|5874|6319|6387|6422|6657|7033|7040|7112|7474|8600|8614|9509|10370|10628|11031|23141|50964|80781|340061,ACTB|ANGPT2|BMP7|CA9|RUNX1|RUNX3|CYP1B1|DAB2|EREG|FGF2|FGF7|FGFR2|FOXC1|GATA3|GFRA1|GJA1|HIF1A|IGFBP4|IGFBP5|CCN1|IL6|CXCL8|IDO1|LOX|LUM|MARCKS|MGP|MMP1|MYC|NNAT|PDE4D|PIK3CD|RAB27B|SCD|CXCL12|SFRP1|SOX2|TFF3|TGFB1|TMPO|WNT5A|TNFSF11|STC2|ADAMTS2|CITED2|TXNIP|RAB31|ANKLE2|SOST|COL18A1|STING1,-12,MyList
DisGeNET,35,C0018800,Cardiomegaly,,-14,4.6,10,30293,267,879,36,4.1,0.67,59|147|894|1028|1545|1827|1906|2006|2247|2621|3037|3091|3569|3675|3728|3976|4015|4016|4318|4502|4609|4638|5328|6648|7040|7042|7046|7547|8613|9464|10631|25805|27063|54206|93649|252995,ACTA2|ADRA1B|CCND2|CDKN1C|CYP1B1|RCAN1|EDN1|ELN|FGF2|GAS6|HAS2|HIF1A|IL6|ITGA3|JUP|LIF|LOX|LOXL1|MMP9|MT2A|MYC|MYLK|PLAU|SOD2|TGFB1|TGFB2|TGFBR1|ZIC3|PLPP3|HAND2|POSTN|BAMBI|ANKRD1|ERRFI1|MYOCD|FNDC5,-12,MyList
DisGeNET,35,C0220633,Uveal melanoma,,-14,4,9.9,30293,375,879,43,4.9,0.73,60|284|285|655|861|994|1030|1674|1910|2247|2670|3090|3091|3339|3491|3569|3576|3620|3689|4609|4948|5176|5293|6387|6513|6752|7058|7078|7431|7852|9388|9518|10602|10763|11031|51129|55366|55655|57007|57105|113146|115207|117195,ACTB|ANGPT1|ANGPT2|BMP7|RUNX1|CDC25B|CDKN2B|DES|EDNRB|FGF2|GFAP|HIC1|HIF1A|HSPG2|CCN1|IL6|CXCL8|IDO1|ITGB2|MYC|OCA2|SERPINF1|PIK3CD|CXCL12|SLC2A1|SSTR2|THBS2|TIMP3|VIM|CXCR4|LIPG|GDF15|CDC42EP3|NES|RAB31|ANGPTL4|LGR4|NLRP2|ACKR3|CYSLTR2|AHNAK2|KCTD12|MRGPRX3,-12,MyList
DisGeNET,35,C0038358,Gastric ulcer,,-14,6.6,11,30293,136,879,26,3,0.57,60|284|285|301|624|1906|2162|3091|3176|3569|3576|3589|4316|4318|4322|5054|5055|5328|5742|6382|6387|6648|7010|7040|11343|80781,ACTB|ANGPT1|ANGPT2|ANXA1|BDKRB2|EDN1|F13A1|HIF1A|HNMT|IL6|CXCL8|IL11|MMP7|MMP9|MMP13|SERPINE1|SERPINB2|PLAU|PTGS1|SDC1|CXCL12|SOD2|TEK|TGFB1|MGLL|COL18A1,-12,MyList
DisGeNET,35,C4703473,Atherosclerotic lesion,,-14,4.8,10,30293,253,879,35,4,0.66,19|284|285|624|1306|1437|1440|1601|1843|2006|2150|2621|3075|3164|3569|3689|3949|4023|4312|4317|4318|4638|5069|5091|5293|5360|6352|6387|6513|6657|7046|9123|10216|10628|51330,ABCA1|ANGPT1|ANGPT2|BDKRB2|COL15A1|CSF2|CSF3|DAB2|DUSP1|ELN|F2RL1|GAS6|CFH|NR4A1|IL6|ITGB2|LDLR|LPL|MMP1|MMP8|MMP9|MYLK|PAPPA|PC|PIK3CD|PLTP|CCL5|CXCL12|SLC2A1|SOX2|TGFBR1|SLC16A3|PRG4|TXNIP|TNFRSF12A,-12,MyList
Cell Type Signatures,7,M39125,AIZARANI LIVER C24 EPCAM POS BILE DUCT CELLS 3,,-14,5.6,11,30293,185,879,30,3.4,0.61,780|1028|1191|1368|1728|1832|1839|3576|3855|4008|4316|5792|6277|6281|6372|6558|6590|6662|7026|7033|7103|7168|7262|8407|8470|27242|51330|51473|55603|56937,DDR1|CDKN1C|CLU|CPM|NQO1|DSP|HBEGF|CXCL8|KRT7|LMO7|MMP7|PTPRF|S100A6|S100A10|CXCL6|SLC12A2|SLPI|SOX9|NR2F2|TFF3|TSPAN8|TPM1|PHLDA2|TAGLN2|SORBS2|TNFRSF21|TNFRSF12A|DCDC2|TENT5A|PMEPA1,-12,MyList
Transcription Factor Targets,16,M11934,SRF Q5 01,,-14,5.1,11,30293,225,879,33,3.8,0.64,19|60|70|994|1465|1959|2252|3726|3736|4281|4638|4821|5216|5608|6372|6374|6446|6876|7025|7026|7057|7078|8613|9369|10370|10611|54796|57124|83604|90523|92949|116535|127435,ABCA1|ACTB|ACTC1|CDC25B|CSRP1|EGR2|FGF7|JUNB|KCNA1|MID1|MYLK|NKX2-2|PFN1|MAP2K6|CXCL6|CXCL5|SGK1|TAGLN|NR2F1|NR2F2|THBS1|TIMP3|PLPP3|NRXN3|CITED2|PDLIM5|BNC2|CD248|TMEM47|MLIP|ADAMTSL1|MRGPRF|PODN,-12,MyList
DisGeNET,35,C0205682,Waist-Hip Ratio,,-14,3.3,9.5,30293,565,879,54,6.1,0.81,19|288|627|861|1012|1295|1301|1306|2138|2247|2296|3486|3679|3910|4016|4023|4053|4091|4211|4681|4684|4811|5066|5125|5493|5992|6913|7373|7490|8614|8618|8654|8829|9369|9516|10082|10602|22795|22801|26040|53942|55366|56034|63976|64399|64641|79026|79192|84870|89795|117581|130399|144347|223117,ABCA1|ANK3|BDNF|RUNX1|CDH13|COL8A1|COL11A1|COL15A1|EYA1|FGF2|FOXC1|IGFBP3|ITGA7|LAMA4|LOXL1|LPL|LTBP2|SMAD6|MEIS1|NBL1|NCAM1|NID1|PAM|PCSK5|PPL|RFX4|TBX15|COL14A1|WT1|STC2|CADPS|PDE5A|NRP1|NRXN3|LITAF|GPC6|CDC42EP3|NID2|ITGA11|SETBP1|CNTN5|LGR4|PDGFC|PRDM16|HHIP|EBF2|AHNAK|IRX1|RSPO3|NAV3|TWIST2|ACVR1C|RFLNA|SEMA3D,-12,MyList
Cell Type Signatures,7,M39068,MANNO MIDBRAIN NEUROTYPES HDA1,,-14,3.2,9.5,30293,584,879,55,6.3,0.82,288|627|1012|1993|2019|2674|2823|3728|3800|4045|4232|4281|4684|4826|5069|5137|5144|5178|5454|5865|6664|6695|6752|7857|7881|8128|8507|8618|8707|9256|9369|9467|9758|10154|10752|11075|22874|23017|23114|23263|54212|54796|55203|64478|79633|84502|84969|89795|114795|120114|147381|253738|340542|386617|494470,ANK3|BDNF|CDH13|ELAVL2|EN1|GFRA1|GPM6A|JUP|KIF5C|LSAMP|MEST|MID1|NCAM1|NNAT|PAPPA|PDE1C|PDE4D|PEG3|POU3F2|RAB3B|SOX11|SPOCK1|SSTR2|SCG2|KCNAB1|ST8SIA2|ENC1|CADPS|B3GALT2|TSPOAP1|NRXN3|SH3BP5|FRMPD4|PLXNC1|CHL1|STMN2|PLEKHA6|FAIM2|NFASC|MCF2L|SNTG1|BNC2|LGI2|CSMD1|FAT4|JPH4|TOX2|NAV3|TMEM132B|FAT3|CBLN2|EBF3|BEX5|KCTD8|ARK2C,-12,MyList
DisGeNET,35,C0205699,Carcinomatosis,,-14,5.6,11,30293,186,879,30,3.4,0.61,60|301|1266|1437|1440|1674|2202|2625|3091|3638|3675|3925|4023|4254|4256|4609|5329|5742|5764|6277|6319|6352|6414|6446|6558|6648|6662|7040|51129|57007,ACTB|ANXA1|CNN3|CSF2|CSF3|DES|EFEMP1|GATA3|HIF1A|INSIG1|ITGA3|STMN1|LPL|KITLG|MGP|MYC|PLAUR|PTGS1|PTN|S100A6|SCD|CCL5|SELENOP|SGK1|SLC12A2|SOD2|SOX9|TGFB1|ANGPTL4|ACKR3,-12,MyList
PaGenBase,36,PGB:00081,Cell-specific: Bronchial Epithelial Cells,,-14,6.5,11,30293,137,879,26,3,0.57,220|780|1832|2706|3675|3728|3855|3910|3918|3949|4495|5055|5328|5493|5792|6382|6590|7262|8091|9388|10468|10512|51330|81706|113146|347902,ALDH1A3|DDR1|DSP|GJB2|ITGA3|JUP|KRT7|LAMA4|LAMC2|LDLR|MT1G|SERPINB2|PLAU|PPL|PTPRF|SDC1|SLPI|PHLDA2|HMGA2|LIPG|FST|SEMA3C|TNFRSF12A|PPP1R14C|AHNAK2|AMIGO2,-12,MyList
DisGeNET,35,C0206368,Exfoliation Syndrome,,-14,8.1,12,30293,94,879,22,2.5,0.53,19|60|1191|1490|2006|2296|3371|3569|3576|4015|4016|4053|4312|4318|6648|6657|7040|7052|7474|10516|26047|80781,ABCA1|ACTB|CLU|CCN2|ELN|FOXC1|TNC|IL6|CXCL8|LOX|LOXL1|LTBP2|MMP1|MMP9|SOD2|SOX2|TGFB1|TGM2|WNT5A|FBLN5|CNTNAP2|COL18A1,-12,MyList
DisGeNET,35,C0011603,Dermatitis,,-14,3.5,9.6,30293,496,879,50,5.7,0.78,19|301|627|1437|1440|1490|1832|1843|1906|2034|2069|2150|2195|2247|2252|2625|3091|3491|3569|3575|3576|3689|3726|3949|4050|4092|4311|4318|4345|5069|5293|5327|5328|5329|5730|6352|6356|6382|6387|6648|7010|7040|7052|7057|8140|9021|10631|51330|79827|116535,ABCA1|ANXA1|BDNF|CSF2|CSF3|CCN2|DSP|DUSP1|EDN1|EPAS1|EREG|F2RL1|FAT1|FGF2|FGF7|GATA3|HIF1A|CCN1|IL6|IL7R|CXCL8|ITGB2|JUNB|LDLR|LTB|SMAD7|MME|MMP9|CD200|PAPPA|PIK3CD|PLAT|PLAU|PLAUR|PTGDS|CCL5|CCL11|SDC1|CXCL12|SOD2|TEK|TGFB1|TGM2|THBS1|SLC7A5|SOCS3|POSTN|TNFRSF12A|CLMP|MRGPRF,-12,MyList
Cell Type Signatures,7,M39290,DURANTE ADULT OLFACTORY NEUROEPITHELIUM OLFACTORY ENSHEATHING GLIA,,-14,7.2,12,30293,115,879,24,2.7,0.55,1191|1266|3925|4023|4082|4502|4684|5270|5730|5764|5919|6281|6319|6414|7025|7078|7103|7431|8470|10351|10752|28959|80760|222553,CLU|CNN3|STMN1|LPL|MARCKS|MT2A|NCAM1|SERPINE2|PTGDS|PTN|RARRES2|S100A10|SCD|SELENOP|NR2F1|TIMP3|TSPAN8|VIM|SORBS2|ABCA8|CHL1|TMEM176B|ITIH5|SLC35F1,-12,MyList
DisGeNET,35,C0035078,Kidney Failure,,-14,3.9,9.9,30293,378,879,43,4.9,0.73,60|284|285|655|718|1437|1490|1634|1906|2138|2321|2625|2651|3075|3091|3339|3569|3689|3911|3949|4311|4318|4502|4868|5054|5328|5742|6299|6352|6382|6590|6928|7040|7490|8829|9518|10371|10611|24147|50964|54796|64123|84063,ACTB|ANGPT1|ANGPT2|BMP7|C3|CSF2|CCN2|DCN|EDN1|EYA1|FLT1|GATA3|GCNT2|CFH|HIF1A|HSPG2|IL6|ITGB2|LAMA5|LDLR|MME|MMP9|MT2A|NPHS1|SERPINE1|PLAU|PTGS1|SALL1|CCL5|SDC1|SLPI|HNF1B|TGFB1|WT1|NRP1|GDF15|SEMA3A|PDLIM5|FJX1|SOST|BNC2|ADGRL4|KIRREL2,-12,MyList
DisGeNET,35,C0936223,Metastatic Prostate Carcinoma,,-14,4,9.9,30293,362,879,42,4.8,0.72,55|571|655|1191|1545|1906|2247|2263|2331|2621|2624|3091|3339|3569|3576|3589|3925|3976|4312|4316|4318|4609|5176|5293|5328|6382|6387|6850|6928|7040|7431|7474|7852|9518|10370|10371|10397|10611|11010|50964|55638|56937,ACP3|BACH1|BMP7|CLU|CYP1B1|EDN1|FGF2|FGFR2|FMOD|GAS6|GATA2|HIF1A|HSPG2|IL6|CXCL8|IL11|STMN1|LIF|MMP1|MMP7|MMP9|MYC|SERPINF1|PIK3CD|PLAU|SDC1|CXCL12|SYK|HNF1B|TGFB1|VIM|WNT5A|CXCR4|GDF15|CITED2|SEMA3A|NDRG1|PDLIM5|GLIPR1|SOST|SYBU|PMEPA1,-12,MyList
DisGeNET,35,C0013537,Eclampsia,,-14,4.9,10,30293,241,879,34,3.9,0.65,19|60|284|1490|1839|1906|2201|2321|3075|3091|3488|3491|3569|3576|3620|3624|3726|4023|4318|4853|5054|5069|5077|5742|6387|6513|6866|7040|8038|8553|8600|10272|10468|57007,ABCA1|ACTB|ANGPT1|CCN2|HBEGF|EDN1|FBN2|FLT1|CFH|HIF1A|IGFBP5|CCN1|IL6|CXCL8|IDO1|INHBA|JUNB|LPL|MMP9|NOTCH2|SERPINE1|PAPPA|PAX3|PTGS1|CXCL12|SLC2A1|TAC3|TGFB1|ADAM12|BHLHE40|TNFSF11|FSTL3|FST|ACKR3,-12,MyList
Cell Type Signatures,7,M39059,MANNO MIDBRAIN NEUROTYPES HPROGBP,,-14,4.4,10,30293,300,879,38,4.3,0.69,429|586|677|1490|2637|3280|3485|3491|4281|4638|5069|5100|5454|5992|6299|6422|6423|6656|6657|6662|7112|7431|7474|8091|8549|9516|10630|10763|23024|23670|57633|80274|84063|84168|91653|92211|120114|284217,ASCL1|BCAT1|ZFP36L1|CCN2|GBX2|HES1|IGFBP2|CCN1|MID1|MYLK|PAPPA|PCDH8|POU3F2|RFX4|SALL1|SFRP1|SFRP2|SOX1|SOX2|SOX9|TMPO|VIM|WNT5A|HMGA2|LGR5|LITAF|PDPN|NES|PDZRN3|CEMIP2|LRRN1|SCUBE1|KIRREL2|ANTXR1|BOC|CDHR1|FAT3|LAMA1,-11,MyList
Transcription Factor Targets,16,M14357,TATA C,,-14,4.5,10,30293,285,879,37,4.2,0.68,19|60|301|571|627|1295|1734|1993|2034|2138|3037|3491|4015|4023|4094|4254|4322|4632|4638|5992|6281|6354|6492|6558|6781|6876|7042|7046|9590|10371|26040|26298|54206|63976|78990|84631|89795,ABCA1|ACTB|ANXA1|BACH1|BDNF|COL8A1|DIO2|ELAVL2|EPAS1|EYA1|HAS2|CCN1|LOX|LPL|MAF|KITLG|MMP13|MYL1|MYLK|RFX4|S100A10|CCL7|SIM1|SLC12A2|STC1|TAGLN|TGFB2|TGFBR1|AKAP12|SEMA3A|SETBP1|EHF|ERRFI1|PRDM16|OTUB2|SLITRK2|NAV3,-11,MyList
Transcription Factor Targets,16,M4896,CEBPA 01,,-14,4.7,10,30293,256,879,35,4,0.66,285|627|2019|2201|2334|3759|4091|4632|5144|5608|6299|6423|6664|6689|6781|7026|7474|8470|8600|9180|9369|9517|10468|11167|22801|23213|26298|51232|56138|64399|79772|81706|140885|157638|374897,ANGPT2|BDNF|EN1|FBN2|AFF2|KCNJ2|SMAD6|MYL1|PDE4D|MAP2K6|SALL1|SFRP2|SOX11|SPIB|STC1|NR2F2|WNT5A|SORBS2|TNFSF11|OSMR|NRXN3|SPTLC2|FST|FSTL1|ITGA11|SULF1|EHF|CRIM1|PCDHA11|HHIP|MCTP1|PPP1R14C|SIRPA|LRATD2|SBSN,-11,MyList
DisGeNET,35,C0011644,Scleroderma,,-14,4.3,10,30293,316,879,39,4.4,0.69,55|969|1281|1437|1440|1490|1906|1910|1959|2247|2296|3091|3371|3491|3569|3855|4015|4017|4092|4254|4312|4609|5054|5270|5293|5328|5329|5352|6352|7040|7046|7057|7078|8654|8764|9518|10631|22795|80781,ACP3|CD69|COL3A1|CSF2|CSF3|CCN2|EDN1|EDNRB|EGR2|FGF2|FOXC1|HIF1A|TNC|CCN1|IL6|KRT7|LOX|LOXL2|SMAD7|KITLG|MMP1|MYC|SERPINE1|SERPINE2|PIK3CD|PLAU|PLAUR|PLOD2|CCL5|TGFB1|TGFBR1|THBS1|TIMP3|PDE5A|TNFRSF14|GDF15|POSTN|NID2|COL18A1,-11,MyList
Cell Type Signatures,7,M40281,DESCARTES FETAL PLACENTA IGFBP1 DKK1 POSITIVE CELLS,,-13,7.1,11,30293,116,879,24,2.7,0.55,220|1545|2619|2687|3290|3485|3487|3488|3671|4060|4129|4958|6695|7474|7490|11095|54769|56265|57124|84466|92293|131578|221091|387763,ALDH1A3|CYP1B1|GAS1|GGT5|HSD11B1|IGFBP2|IGFBP4|IGFBP5|ISLR|LUM|MAOB|OMD|SPOCK1|WNT5A|WT1|ADAMTS8|DIRAS2|CPXM1|CD248|MEGF10|TMEM132C|LRRC15|LRRN4CL|C11orf96,-11,MyList
DisGeNET,35,C0003857,Congenital arteriovenous malformation,,-13,5.9,11,30293,163,879,28,3.2,0.59,60|285|627|1003|1906|2006|2247|2321|3091|3569|4256|4318|5293|5352|6513|6590|6657|7010|7040|7042|7046|7057|10763|51129|64321|79633|80310|80781,ACTB|ANGPT2|BDNF|CDH5|EDN1|ELN|FGF2|FLT1|HIF1A|IL6|MGP|MMP9|PIK3CD|PLOD2|SLC2A1|SLPI|SOX2|TEK|TGFB1|TGFB2|TGFBR1|THBS1|NES|ANGPTL4|SOX17|FAT4|PDGFD|COL18A1,-11,MyList
DisGeNET,35,C0007107,Malignant neoplasm of larynx,,-13,4,9.9,30293,349,879,41,4.7,0.71,301|627|864|1294|1437|1462|1545|1634|2012|2045|2068|2201|3091|3569|3576|4015|4312|4317|4318|4495|4502|5293|5352|5961|6387|6513|6515|6590|6648|6657|6850|6899|7042|7852|8091|8140|8840|55655|57007|90523|113730,ANXA1|BDNF|RUNX3|COL7A1|CSF2|VCAN|CYP1B1|DCN|EMP1|EPHA7|ERCC2|FBN2|HIF1A|IL6|CXCL8|LOX|MMP1|MMP8|MMP9|MT1G|MT2A|PIK3CD|PLOD2|PRPH2|CXCL12|SLC2A1|SLC2A3|SLPI|SOD2|SOX2|SYK|TBX1|TGFB2|CXCR4|HMGA2|SLC7A5|CCN4|NLRP2|ACKR3|MLIP|KLHDC7B,-11,MyList
DisGeNET,35,C1739135,Progression of prostate cancer,,-13,3.8,9.8,30293,398,879,44,5,0.74,55|60|284|586|655|780|861|1501|1902|1906|2247|2263|2637|3569|3576|3620|4312|4318|4609|4616|4837|5292|5293|5328|6387|6513|6657|7033|7040|7046|7052|7431|7474|7837|7852|8091|9052|9518|9536|9645|10631|23089|80310|80781,ACP3|ACTB|ANGPT1|BCAT1|BMP7|DDR1|RUNX1|CTNND2|LPAR1|EDN1|FGF2|FGFR2|GBX2|IL6|CXCL8|IDO1|MMP1|MMP9|MYC|GADD45B|NNMT|PIM1|PIK3CD|PLAU|CXCL12|SLC2A1|SOX2|TFF3|TGFB1|TGFBR1|TGM2|VIM|WNT5A|PXDN|CXCR4|HMGA2|GPRC5A|GDF15|PTGES|MICAL2|POSTN|PEG10|PDGFD|COL18A1,-11,MyList
Cell Type Signatures,7,M41707,FAN OVARY CL5 HEALTHY SELECTABLE FOLLICLE THECAL CELL,,-13,4.2,10,30293,318,879,39,4.4,0.69,633|730|1281|1293|1306|1490|2273|2730|3164|3280|3491|3910|4147|4232|4616|4811|5176|5178|5351|5360|6446|7026|7071|7837|8507|8519|8829|10098|10370|10417|11167|22795|51129|54541|56265|57509|79971|80781|115361,BGN|C7|COL3A1|COL6A3|COL15A1|CCN2|FHL1|GCLM|NR4A1|HES1|CCN1|LAMA4|MATN2|MEST|GADD45B|NID1|SERPINF1|PEG3|PLOD1|PLTP|SGK1|NR2F2|KLF10|PXDN|ENC1|IFITM1|NRP1|TSPAN5|CITED2|SPON2|FSTL1|NID2|ANGPTL4|DDIT4|CPXM1|MTUS1|WLS|COL18A1|GBP4,-11,MyList
DisGeNET,35,C4722099,High grade glioma,,-13,5.4,11,30293,190,879,30,3.4,0.61,220|627|1437|1462|2034|2150|2195|2321|2670|3091|3371|3485|3576|3679|4312|4345|4609|5176|5293|5764|5874|6352|6657|6781|7042|7852|7980|9547|10763|64321,ALDH1A3|BDNF|CSF2|VCAN|EPAS1|F2RL1|FAT1|FLT1|GFAP|HIF1A|TNC|IGFBP2|CXCL8|ITGA7|MMP1|CD200|MYC|SERPINF1|PIK3CD|PTN|RAB27B|CCL5|SOX2|STC1|TGFB2|CXCR4|TFPI2|CXCL14|NES|SOX17,-11,MyList
DisGeNET,35,C2981150,Uranostaphyloschisis,,-13,5.4,11,30293,190,879,30,3.4,0.61,861|1028|1123|1301|1906|2043|2069|2162|2263|2615|2619|4092|4223|4487|4907|4920|5077|5080|5083|6513|6662|6664|6899|7040|9464|23406|26585|64093|83716|347902,RUNX1|CDKN1C|CHN1|COL11A1|EDN1|EPHA4|EREG|F13A1|FGFR2|LRRC32|GAS1|SMAD7|MEOX2|MSX1|NT5E|ROR2|PAX3|PAX6|PAX9|SLC2A1|SOX9|SOX11|TBX1|TGFB1|HAND2|COTL1|GREM1|SMOC1|CRISPLD2|AMIGO2,-11,MyList
DisGeNET,35,C0947751,Vascular inflammations,,-13,4.3,10,30293,305,879,38,4.3,0.69,19|284|285|633|710|1490|1843|1906|2006|2150|3164|3569|3576|3689|3726|3949|4015|4092|4318|5054|5293|5919|5996|6356|6446|6513|6876|7010|7078|7431|7980|8490|10019|10630|54541|57509|93649|252995,ABCA1|ANGPT1|ANGPT2|BGN|SERPING1|CCN2|DUSP1|EDN1|ELN|F2RL1|NR4A1|IL6|CXCL8|ITGB2|JUNB|LDLR|LOX|SMAD7|MMP9|SERPINE1|PIK3CD|RARRES2|RGS1|CCL11|SGK1|SLC2A1|TAGLN|TEK|TIMP3|VIM|TFPI2|RGS5|SH2B3|PDPN|DDIT4|MTUS1|MYOCD|FNDC5,-11,MyList
Cell Type Signatures,7,M39051,MANNO MIDBRAIN NEUROTYPES HMGL,,-13,3.2,9.3,30293,577,879,54,6.1,0.81,597|627|677|718|861|864|969|1052|1240|1601|1843|1959|2512|2621|3164|3486|3575|3576|3689|3726|3730|4023|4094|4616|4821|5176|5328|5329|5996|6303|6446|6648|6850|8804|9516|10019|10320|10628|10630|11010|23092|29116|53346|55603|56944|79365|79772|85449|89795|115207|116496|140885|153020|340061,BCL2A1|BDNF|ZFP36L1|C3|RUNX1|RUNX3|CD69|CEBPD|CMKLR1|DAB2|DUSP1|EGR2|FTL|GAS6|NR4A1|IGFBP3|IL7R|CXCL8|ITGB2|JUNB|ANOS1|LPL|MAF|GADD45B|NKX2-2|SERPINF1|PLAU|PLAUR|RGS1|SAT1|SGK1|SOD2|SYK|CREG1|LITAF|SH2B3|IKZF1|TXNIP|PDPN|GLIPR1|ARHGAP26|MYLIP|TM6SF1|TENT5A|OLFML3|BHLHE41|MCTP1|KIAA1755|NAV3|KCTD12|NIBAN1|SIRPA|RASGEF1B|STING1,-11,MyList
DisGeNET,35,C0205697,"Carcinoma, Spindle-Cell",,-13,5.1,10,30293,218,879,32,3.6,0.63,60|301|1266|1437|1440|1674|2202|2625|3091|3638|3855|3925|4017|4023|4254|4256|4318|4609|5329|5742|5764|6277|6319|6414|6446|6558|6648|6662|7040|7431|51129|57007,ACTB|ANXA1|CNN3|CSF2|CSF3|DES|EFEMP1|GATA3|HIF1A|INSIG1|KRT7|STMN1|LOXL2|LPL|KITLG|MGP|MMP9|MYC|PLAUR|PTGS1|PTN|S100A6|SCD|SELENOP|SGK1|SLC12A2|SOD2|SOX9|TGFB1|VIM|ANGPTL4|ACKR3,-11,MyList
DisGeNET,35,C0036220,Kaposi Sarcoma,,-13,3.5,9.5,30293,488,879,49,5.6,0.77,60|285|445|864|1634|1827|1906|1910|2034|2043|2045|2069|2162|2247|2263|3091|3569|3576|3620|3730|4316|4322|4609|4616|5066|5293|6352|6356|6382|6387|7010|7040|7057|7292|7490|7852|8482|10371|10397|10630|10894|23462|51129|55655|57007|79801|80781|116535|117195,ACTB|ANGPT2|ASS1|RUNX3|DCN|RCAN1|EDN1|EDNRB|EPAS1|EPHA4|EPHA7|EREG|F13A1|FGF2|FGFR2|HIF1A|IL6|CXCL8|IDO1|ANOS1|MMP7|MMP13|MYC|GADD45B|PAM|PIK3CD|CCL5|CCL11|SDC1|CXCL12|TEK|TGFB1|THBS1|TNFSF4|WT1|CXCR4|SEMA7A|SEMA3A|NDRG1|PDPN|LYVE1|HEY1|ANGPTL4|NLRP2|ACKR3|SHCBP1|COL18A1|MRGPRF|MRGPRX3,-11,MyList
DisGeNET,35,C0032914,Pre-Eclampsia,,-13,5.8,11,30293,166,879,28,3.2,0.59,285|624|718|1191|1356|1906|2321|3075|3091|3491|3569|3620|3624|3676|4318|4853|4868|5054|5742|6352|6866|7010|7040|8038|8654|9021|11346|57211,ANGPT2|BDKRB2|C3|CLU|CP|EDN1|FLT1|CFH|HIF1A|CCN1|IL6|IDO1|INHBA|ITGA4|MMP9|NOTCH2|NPHS1|SERPINE1|PTGS1|CCL5|TAC3|TEK|TGFB1|ADAM12|PDE5A|SOCS3|SYNPO|ADGRG6,-11,MyList
DisGeNET,35,C0039585,Androgen-Insensitivity Syndrome,,-13,4.7,10,30293,247,879,34,3.9,0.65,55|60|627|1012|1191|1301|2201|3339|3490|3569|4254|4495|4502|5054|5077|5307|5327|5961|6662|7040|7052|8600|9021|9518|10397|10752|26040|26047|54796|57211|57575|64321|79026|79192,ACP3|ACTB|BDNF|CDH13|CLU|COL11A1|FBN2|HSPG2|IGFBP7|IL6|KITLG|MT1G|MT2A|SERPINE1|PAX3|PITX1|PLAT|PRPH2|SOX9|TGFB1|TGM2|TNFSF11|SOCS3|GDF15|NDRG1|CHL1|SETBP1|CNTNAP2|BNC2|ADGRG6|PCDH10|SOX17|AHNAK|IRX1,-11,MyList
DisGeNET,35,C0149721,Left Ventricular Hypertrophy,,-13,3.8,9.7,30293,403,879,44,5,0.74,19|285|624|627|1152|1281|1440|1490|1728|1839|1843|1906|2201|2273|2697|3091|3290|3371|3569|3776|3949|3977|4023|4254|4318|4609|4684|5054|5764|6387|6513|6662|7040|7052|7057|7168|7852|8600|8654|9518|10631|22801|23209|57007,ABCA1|ANGPT2|BDKRB2|BDNF|CKB|COL3A1|CSF3|CCN2|NQO1|HBEGF|DUSP1|EDN1|FBN2|FHL1|GJA1|HIF1A|HSD11B1|TNC|IL6|KCNK2|LDLR|LIFR|LPL|KITLG|MMP9|MYC|NCAM1|SERPINE1|PTN|CXCL12|SLC2A1|SOX9|TGFB1|TGM2|THBS1|TPM1|CXCR4|TNFSF11|PDE5A|GDF15|POSTN|ITGA11|MLC1|ACKR3,-11,MyList
DisGeNET,35,C0877015,Pelvic Organ Prolapse,,-13,7,11,30293,119,879,24,2.7,0.55,60|633|1281|1634|1674|2006|2296|2331|3091|3569|4015|4016|4060|4312|4318|5266|7040|7057|7168|7373|7431|10516|80781|84171,ACTB|BGN|COL3A1|DCN|DES|ELN|FOXC1|FMOD|HIF1A|IL6|LOX|LOXL1|LUM|MMP1|MMP9|PI3|TGFB1|THBS1|TPM1|COL14A1|VIM|FBLN5|COL18A1|LOXL4,-11,MyList
DisGeNET,35,C0242852,Proliferative vitreoretinopathy,,-13,6.3,11,30293,142,879,26,3,0.57,285|655|1437|1490|1634|1839|1906|1910|2247|2331|2670|3569|3576|4015|4092|5054|5293|5327|5764|6387|7040|7042|7052|7078|10631|26585,ANGPT2|BMP7|CSF2|CCN2|DCN|HBEGF|EDN1|EDNRB|FGF2|FMOD|GFAP|IL6|CXCL8|LOX|SMAD7|SERPINE1|PIK3CD|PLAT|PTN|CXCL12|TGFB1|TGFB2|TGM2|TIMP3|POSTN|GREM1,-11,MyList
