_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-4.2,M40189,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL EYE VASCULAR ENDOTHELIAL CELLS,,-4.2,4.2,5.3,30293,90,879,11,1.3,0.37,1003|2034|2321|2615|2687|4092|7010|7075|7122|9411|64123,CDH5|EPAS1|FLT1|LRRC32|GGT5|SMAD7|TEK|TIE1|CLDN5|ARHGAP29|ADGRL4,-3,0
1,-4.2,M40307,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL STOMACH ENS GLIA,,-4.2,5.7,5.7,30293,48,879,8,0.91,0.32,1910|8745|9745|10351|10752|84623|169611|222553,EDNRB|ADAM23|ZNF536|ABCA8|CHL1|KIRREL3|OLFML2A|SLC35F1,-3,0
1,-4.2,M39299,M1,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART C2 CARDIOMYOCYTE,,-4.2,4.2,5.2,30293,91,879,11,1.3,0.37,70|1674|5214|5502|7134|7135|8470|10611|27063|27129|81706,ACTC1|DES|PFKP|PPP1R1A|TNNC1|TNNI1|SORBS2|PDLIM5|ANKRD1|HSPB7|PPP1R14C,-3,0
1,-4.2,M40188,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL EYE ASTROCYTES,,-4.2,6.7,5.9,30293,36,879,7,0.8,0.3,2326|2670|3371|3773|7545|23209|84107,FMO1|GFAP|TNC|KCNJ16|ZIC1|MLC1|ZIC4,-3,0
1,-4.1,M40029,M1,1,0,Cell Type Signatures,7,BUSSLINGER DUODENAL MATURE ENTEROCYTES,,-4.1,2.7,4.6,30293,259,879,20,2.3,0.5,51|288|3122|3487|4008|4094|4311|4616|5214|5792|6277|6414|6446|6518|7364|11343|51129|55603|64787|79026,ACOX1|ANK3|HLA-DRA|IGFBP4|LMO7|MAF|MME|GADD45B|PFKP|PTPRF|S100A6|SELENOP|SGK1|SLC2A5|UGT2B7|MGLL|ANGPTL4|TENT5A|EPS8L2|AHNAK,-2.9,0
1,-4.1,M41710,M1,1,0,Cell Type Signatures,7,FAN OVARY CL8 MATURE CUMULUS GRANULOSA CELL 2,,-4.1,2,4.3,30293,646,879,37,4.2,0.68,60|586|894|1000|1152|1462|1832|2621|2697|3091|3339|3485|3925|4023|4082|4651|5066|5178|5216|5270|6281|6319|6424|6624|8482|8553|10376|10468|10752|25805|26585|28959|54749|55790|56034|84620|340542,ACTB|BCAT1|CCND2|CDH2|CKB|VCAN|DSP|GAS6|GJA1|HIF1A|HSPG2|IGFBP2|STMN1|LPL|MARCKS|MYO10|PAM|PEG3|PFN1|SERPINE2|S100A10|SCD|SFRP4|FSCN1|SEMA7A|BHLHE40|TUBA1B|FST|CHL1|BAMBI|GREM1|TMEM176B|EPDR1|CSGALNACT1|PDGFC|ST6GAL2|BEX5,-2.9,0
1,-4.1,M39088,M1,1,0,Cell Type Signatures,7,ZHONG PFC C1 NEUROD1 POS EXCITATORY NEURON,,-4.1,8,6.1,30293,26,879,6,0.68,0.28,794|2045|8618|23462|26047|54541,CALB2|EPHA7|CADPS|HEY1|CNTNAP2|DDIT4,-2.9,0
1,-4.1,M39263,M1,1,0,Cell Type Signatures,7,HU FETAL RETINA BLOOD,,-4.1,2.6,4.6,30293,282,879,21,2.4,0.52,301|633|1281|1592|2201|2512|2590|4495|4502|4811|5292|5307|6277|6387|6513|7052|8804|9588|10628|83715|140876,ANXA1|BGN|COL3A1|CYP26A1|FBN2|FTL|GALNT2|MT1G|MT2A|NID1|PIM1|PITX1|S100A6|CXCL12|SLC2A1|TGM2|CREG1|PRDX6|TXNIP|ESPN|RIPOR3,-2.9,0
1,-4,M41751,M1,1,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE MYELOID CELLS,,-4,2.4,4.5,30293,347,879,24,2.7,0.55,60|597|1462|1843|2512|3055|3122|3164|3176|3576|3689|3726|5216|5230|5329|6277|6303|6648|8804|8870|10370|11010|23406|28959,ACTB|BCL2A1|VCAN|DUSP1|FTL|HCK|HLA-DRA|NR4A1|HNMT|CXCL8|ITGB2|JUNB|PFN1|PGK1|PLAUR|S100A6|SAT1|SOD2|CREG1|IER3|CITED2|GLIPR1|COTL1|TMEM176B,-2.9,0
1,-4,M40127,M1,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL CCL19 CCL21 POSITIVE CELLS,,-4,2.6,4.6,30293,263,879,20,2.3,0.5,730|1902|2252|3726|3750|5730|6004|6387|8600|8722|8870|9021|27245|51050|56112|60598|79924|91156|116535|140886,C7|LPAR1|FGF7|JUNB|KCND1|PTGDS|RGS16|CXCL12|TNFSF11|CTSF|IER3|SOCS3|AHDC1|PI15|PCDHGA3|KCNK15|ADM2|IGFN1|MRGPRF|PABPC5,-2.8,0
1,-4,M40171,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL CEREBRUM ASTROCYTES,,-4,2.9,4.7,30293,203,879,17,1.9,0.46,2202|2302|2670|2706|3371|5077|10265|10468|51050|54894|55195|64399|80000|81792|83715|158326|169044,EFEMP1|FOXJ1|GFAP|GJB2|TNC|PAX3|IRX5|FST|PI15|RNF43|CCDC198|HHIP|GREB1L|ADAMTS12|ESPN|FREM1|COL22A1,-2.8,0
1,-4,M40012,M1,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC IMMATURE PIT CELLS,,-4,3.1,4.7,30293,165,879,15,1.7,0.44,60|1728|3728|4008|5216|5874|6277|6819|7103|7168|8407|11343|55603|79026|134147,ACTB|NQO1|JUP|LMO7|PFN1|RAB27B|S100A6|SULT1C2|TSPAN8|TPM1|TAGLN2|MGLL|TENT5A|AHNAK|CMBL,-2.8,0
1,-4,M39255,M1,1,0,Cell Type Signatures,7,MENON FETAL KIDNEY 5 PROXIMAL TUBULE CELLS,,-4,3.7,4.9,30293,112,879,12,1.4,0.39,1004|1191|1462|1601|2045|2512|3490|6281|6414|10370|51473|55195,CDH6|CLU|VCAN|DAB2|EPHA7|FTL|IGFBP7|S100A10|SELENOP|CITED2|DCDC2|CCDC198,-2.8,0
1,-4,M39162,M1,1,0,Cell Type Signatures,7,GAO LARGE INTESTINE ADULT CE OLFM4HIGH STEM CELL,,-4,2.3,4.4,30293,374,879,25,2.8,0.56,730|845|1004|2624|3233|4016|4050|4223|4487|6374|10082|10154|10350|11346|26585|27443|51473|54796|56967|80852|83604|84168|84969|151887|387763,C7|CASQ2|CDH6|GATA2|HOXD4|LOXL1|LTB|MEOX2|MSX1|CXCL5|GPC6|PLXNC1|ABCA9|SYNPO|GREM1|CECR2|DCDC2|BNC2|C14orf132|GRIP2|TMEM47|ANTXR1|TOX2|CCDC80|C11orf96,-2.8,0
1,-3.9,M39035,M1,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX NSC 1,,-3.9,9.6,6.3,30293,18,879,5,0.57,0.25,894|5919|7431|10252|151887,CCND2|RARRES2|VIM|SPRY1|CCDC80,-2.7,0
1,-3.9,M39089,M1,1,0,Cell Type Signatures,7,ZHONG PFC C2 SOX5 BCL11B POS EXCITATORY NEURON,,-3.9,7.4,5.8,30293,28,879,6,0.68,0.28,3488|3939|4008|4045|11343|26047,IGFBP5|LDHA|LMO7|LSAMP|MGLL|CNTNAP2,-2.7,0
1,-3.9,M40275,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL PLACENTA PAEP MECOM POSITIVE CELLS,,-3.9,3.1,4.6,30293,169,879,15,1.7,0.44,624|1356|2150|2302|3776|3976|4837|6590|7130|7364|26298|51473|79623|91461|145741,BDKRB2|CP|F2RL1|FOXJ1|KCNK2|LIF|NNMT|SLPI|TNFAIP6|UGT2B7|EHF|DCDC2|GALNT14|PKDCC|C2CD4A,-2.7,0
1,-3.8,M39260,M1,1,0,Cell Type Signatures,7,MENON FETAL KIDNEY 10 IMMUNE CELLS,,-3.8,4.2,5,30293,83,879,10,1.1,0.36,60|1601|2512|3122|4094|5216|6277|6303|10376|23406,ACTB|DAB2|FTL|HLA-DRA|MAF|PFN1|S100A6|SAT1|TUBA1B|COTL1,-2.7,0
1,-3.8,M40234,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL LIVER HEPATOBLASTS,,-3.8,2.1,4.2,30293,500,879,30,3.4,0.61,12|445|729|1356|1501|2244|2706|3698|4129|4495|4502|5176|6299|6319|6382|6529|6542|6819|7364|9388|10468|23089|51365|51473|54206|55195|64093|79924|83733|90523,SERPINA3|ASS1|C6|CP|CTNND2|FGB|GJB2|ITIH2|MAOB|MT1G|MT2A|SERPINF1|SALL1|SCD|SDC1|SLC6A1|SLC7A2|SULT1C2|UGT2B7|LIPG|FST|PEG10|PLA1A|DCDC2|ERRFI1|CCDC198|SMOC1|ADM2|SLC25A18|MLIP,-2.6,0
1,-3.8,M39272,M1,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM OLFACTORY HORIZONTAL BASAL CELLS,,-3.8,9.1,6.1,30293,19,879,5,0.57,0.25,3488|4609|6657|9547|11005,IGFBP5|MYC|SOX2|CXCL14|SPINK5,-2.6,0
1,-3.7,M39304,M1,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART C7 MAST CELL,,-3.7,3.1,4.5,30293,156,879,14,1.6,0.42,301|794|969|1359|2624|3976|5742|5996|6277|6515|28959|55603|340061|440712,ANXA1|CALB2|CD69|CPA3|GATA2|LIF|PTGS1|RGS1|S100A6|SLC2A3|TMEM176B|TENT5A|STING1|RHEX,-2.6,0
1,-3.7,M39092,M1,1,0,Cell Type Signatures,7,ZHONG PFC C3 PROX1 CCK POS INTERNEURON,,-3.7,13,6.6,30293,11,879,4,0.46,0.23,794|4254|10123|23024,CALB2|KITLG|ARL4C|PDZRN3,-2.6,0
1,-3.7,M39240,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C21 COLLECTING DUCT INTERCALATED CELLS TYPE B,,-3.7,3.7,4.7,30293,103,879,11,1.3,0.37,3488|5137|5144|10082|10512|10659|23362|55366|92949|158326|220441,IGFBP5|PDE1C|PDE4D|GPC6|SEMA3C|CELF2|PSD3|LGR4|ADAMTSL1|FREM1|RNF152,-2.5,0
1,-3.7,M40277,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL PLACENTA EXTRAVILLOUS TROPHOBLASTS,,-3.7,4.4,4.9,30293,71,879,9,1,0.34,1734|3339|5792|6866|9536|10272|11167|26240|148113,DIO2|HSPG2|PTPRF|TAC3|PTGES|FSTL3|FSTL1|FAM50B|CILP2,-2.5,0
1,-3.6,M39235,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C16 COLLECTING SYSTEM PRINCIPAL CELLS CORTEX,,-3.6,3.2,4.5,30293,141,879,13,1.5,0.41,288|2625|3773|4651|5069|5144|5783|7046|10397|25841|27115|51473|386617,ANK3|GATA3|KCNJ16|MYO10|PAPPA|PDE4D|PTPN13|TGFBR1|NDRG1|ABTB2|PDE7B|DCDC2|KCTD8,-2.5,0
1,-3.6,M39172,M1,1,0,Cell Type Signatures,7,MURARO PANCREAS EPSILON CELL,,-3.6,5.5,5.1,30293,44,879,7,0.8,0.3,655|1191|4739|9891|10417|23089|389432,BMP7|CLU|NEDD9|NUAK1|SPON2|PEG10|SAMD5,-2.5,0
1,-3.5,M40200,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL HEART SMOOTH MUSCLE CELLS,,-3.5,5.4,5.1,30293,45,879,7,0.8,0.3,59|6004|6876|7881|53904|54437|387763,ACTA2|RGS16|TAGLN|KCNAB1|MYO3A|SEMA5B|C11orf96,-2.4,0
1,-3.4,M41699,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG CLASSICAL MONOCYTE CELL,,-3.4,2.4,4.1,30293,270,879,19,2.2,0.49,571|1052|1462|1545|1955|3055|4853|6277|6303|6850|7057|8660|9517|11031|23406|51313|79026|83716|115207,BACH1|CEBPD|VCAN|CYP1B1|MEGF9|HCK|NOTCH2|S100A6|SAT1|SYK|THBS1|IRS2|SPTLC2|RAB31|COTL1|GASK1B|AHNAK|CRISPLD2|KCTD12,-2.3,0
1,-3.4,M39019,M1,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BIG GROUPS EXCITATORY NEURON,,-3.4,5.1,4.9,30293,47,879,7,0.8,0.3,5454|8507|10512|55638|59283|124925|440270,POU3F2|ENC1|SEMA3C|SYBU|CACNG8|SEZ6|GOLGA8B,-2.3,0
1,-3.4,M41685,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG NATURAL KILLER T CELL,,-3.4,6.1,5.1,30293,34,879,6,0.68,0.28,969|2625|3672|5996|7852|8784,CD69|GATA3|ITGA1|RGS1|CXCR4|TNFRSF18,-2.3,0
1,-3.4,M40119,M1,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL STELLATE CELLS,,-3.4,4.4,4.7,30293,62,879,8,0.91,0.32,147|3486|9509|64399|80323|81792|83643|92949,ADRA1B|IGFBP3|ADAMTS2|HHIP|CCDC68|ADAMTS12|CCDC3|ADAMTSL1,-2.3,0
1,-3.3,M39296,M1,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM GLOBOSE BASAL CELLS,,-3.3,5.9,5,30293,35,879,6,0.68,0.28,794|1152|3925|6664|11075|23406,CALB2|CKB|STMN1|SOX11|STMN2|COTL1,-2.2,0
1,-3.3,M39234,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C15 CONNECTING TUBULE,,-3.3,2.8,4.1,30293,171,879,14,1.6,0.42,288|3673|3773|4254|4281|5144|5783|9194|26040|51473|54212|55195|55366|55790,ANK3|ITGA2|KCNJ16|KITLG|MID1|PDE4D|PTPN13|SLC16A7|SETBP1|DCDC2|SNTG1|CCDC198|LGR4|CSGALNACT1,-2.2,0
1,-3.3,M39257,M1,1,0,Cell Type Signatures,7,MENON FETAL KIDNEY 7 LOOPOF HENLE CELLS DISTAL,,-3.3,2.4,4,30293,276,879,19,2.2,0.49,55|288|1152|1368|1545|2512|3234|3490|3773|4232|4747|5230|5455|6277|6387|6526|6819|51473|80781,ACP3|ANK3|CKB|CPM|CYP1B1|FTL|HOXD8|IGFBP7|KCNJ16|MEST|NEFL|PGK1|POU3F3|S100A6|CXCL12|SLC5A3|SULT1C2|DCDC2|COL18A1,-2.2,0
1,-3.3,M40008,M1,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC NECK CELLS,,-3.3,5.7,4.9,30293,36,879,6,0.68,0.28,1191|2331|3164|4312|6558|84152,CLU|FMOD|NR4A1|MMP1|SLC12A2|PPP1R1B,-2.2,0
1,-3.3,M39094,M1,1,0,Cell Type Signatures,7,ZHONG PFC C7 SST LHX6 POS PUTATIVE MIGRATING INTERNEURON,,-3.3,9.8,5.7,30293,14,879,4,0.46,0.23,4094|5066|7852|57007,MAF|PAM|CXCR4|ACKR3,-2.2,0
1,-3.2,M39312,M1,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART 5TH WEEK VENTRICULAR CARDIOMYOCYTE,,-3.2,3.8,4.4,30293,81,879,9,1,0.34,794|1674|1959|5066|7025|9464|23462|30844|347252,CALB2|DES|EGR2|PAM|NR2F1|HAND2|HEY1|EHD4|IGFBPL1,-2.2,0
1,-3.2,M40201,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL HEART SATB2 LRRC7 POSITIVE CELLS,,-3.2,3.3,4.2,30293,116,879,11,1.3,0.37,2173|2567|5454|5455|6664|25907|50863|59283|64478|120114|124925,FABP7|GABRG3|POU3F2|POU3F3|SOX11|TMEM158|NTM|CACNG8|CSMD1|FAT3|SEZ6,-2.2,0
1,-3.2,M40070,M1,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL SCHWANN CELLS,,-3.2,4.7,4.6,30293,51,879,7,0.8,0.3,1910|5327|8745|10351|85449|169611|340267,EDNRB|PLAT|ADAM23|ABCA8|KIAA1755|OLFML2A|COL28A1,-2.1,0
1,-3.2,M40126,M1,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL SATELLITE CELLS,,-3.2,4.1,4.4,30293,67,879,8,0.91,0.32,894|994|1306|3679|4147|4232|25903|252995,CCND2|CDC25B|COL15A1|ITGA7|MATN2|MEST|OLFML2B|FNDC5,-2.1,0
1,-3.2,M40194,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL HEART SCHWANN CELLS,,-3.2,4.1,4.4,30293,67,879,8,0.91,0.32,220|9745|80760|83539|84466|169044|169611|340267,ALDH1A3|ZNF536|ITIH5|CHST9|MEGF10|COL22A1|OLFML2A|COL28A1,-2.1,0
1,-3.1,M40021,M1,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC OXYNTIC ENTEROCHROMAFFIN LIKE CELLS,,-3.1,3.6,4.2,30293,85,879,9,1,0.34,2651|4129|5066|5865|7857|23024|64093|64094|115207,GCNT2|MAOB|PAM|RAB3B|SCG2|PDZRN3|SMOC1|SMOC2|KCTD12,-2,0
1,-3.1,M40181,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL EYE BIPOLAR CELLS,,-3.1,6.6,5,30293,26,879,5,0.57,0.25,6752|64399|81832|83445|84063,SSTR2|HHIP|NETO1|GSG1|KIRREL2,-2,0
1,-3.1,M39225,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C6 PROXIMAL TUBULE EPITHELIAL CELLS FIBRINOGEN POS S3,,-3.1,2.7,3.9,30293,181,879,14,1.6,0.42,1004|1191|1266|2244|2512|4495|5270|6648|7052|8829|9547|9590|79623|440712,CDH6|CLU|CNN3|FGB|FTL|MT1G|SERPINE2|SOD2|TGM2|NRP1|CXCL14|AKAP12|GALNT14|RHEX,-2,0
1,-3.1,M41714,M1,1,0,Cell Type Signatures,7,FAN OVARY CL12 T LYMPHOCYTE NK CELL 2,,-3.1,2.8,3.9,30293,161,879,13,1.5,0.41,301|969|3575|4050|5216|5230|6277|6352|7040|7852|8407|11010|54541,ANXA1|CD69|IL7R|LTB|PFN1|PGK1|S100A6|CCL5|TGFB1|CXCR4|TAGLN2|GLIPR1|DDIT4,-2,0
1,-3,M39078,M1,1,0,Cell Type Signatures,7,ZHONG PFC MAJOR TYPES NPCS,,-3,2.9,3.9,30293,142,879,12,1.4,0.39,3280|3939|5080|6422|6423|6662|7112|7431|8407|8613|10376|50937,HES1|LDHA|PAX6|SFRP1|SFRP2|SOX9|TMPO|VIM|TAGLN2|PLPP3|TUBA1B|CDON,-2,0
1,-3,M39107,M1,1,0,Cell Type Signatures,7,AIZARANI LIVER C3 NK NKT CELLS 2,,-3,2.8,3.9,30293,162,879,13,1.5,0.41,301|864|969|2625|3575|3726|4050|7852|10123|10320|10628|10659|115362,ANXA1|RUNX3|CD69|GATA3|IL7R|JUNB|LTB|CXCR4|ARL4C|IKZF1|TXNIP|CELF2|GBP5,-2,0
1,-3,M39097,M1,1,0,Cell Type Signatures,7,ZHONG PFC C2 THY1 POS OPC,,-3,6.4,4.8,30293,27,879,5,0.57,0.25,1620|1910|3910|5327|54212,BRINP1|EDNRB|LAMA4|PLAT|SNTG1,-2,0
1,-3,M40303,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL STOMACH GOBLET CELLS,,-3,8.6,5.3,30293,16,879,4,0.46,0.23,768|1440|6374|8549,CA9|CSF3|CXCL5|LGR5,-2,0
1,-3,M41702,M1,1,0,Cell Type Signatures,7,FAN OVARY CL0 XBP1 SELK HIGH STROMAL CELL,,-3,2.9,3.9,30293,143,879,12,1.4,0.39,1266|1634|2252|3280|3488|3638|4060|6303|7184|23089|54206|387763,CNN3|DCN|FGF7|HES1|IGFBP5|INSIG1|LUM|SAT1|HSP90B1|PEG10|ERRFI1|C11orf96,-2,0
1,-3,M40245,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL LUNG LYMPHATIC ENDOTHELIAL CELLS,,-3,3.9,4.2,30293,71,879,8,0.91,0.32,2687|3232|3233|4015|81832|115908|131578|221091,GGT5|HOXD3|HOXD4|LOX|NETO1|CTHRC1|LRRC15|LRRN4CL,-1.9,0
1,-3,M40237,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL LUNG SQUAMOUS EPITHELIAL CELLS,,-3,2.5,3.8,30293,206,879,15,1.7,0.44,1030|2069|2706|4495|4502|5055|5083|5307|5493|6493|9536|11005|84419|113146|284207,CDKN2B|EREG|GJB2|MT1G|MT2A|SERPINB2|PAX9|PITX1|PPL|SIM2|PTGES|SPINK5|C15orf48|AHNAK2|METRNL,-1.9,0
1,-3,M40254,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL MUSCLE SKELETAL MUSCLE CELLS,,-3,2.3,3.7,30293,250,879,17,1.9,0.46,70|89|1674|2273|4608|4632|4741|4826|7135|7168|27063|51334|56896|83445|84665|169044|342527,ACTC1|ACTN3|DES|FHL1|MYBPH|MYL1|NEFM|NNAT|TNNI1|TPM1|ANKRD1|PRR16|DPYSL5|GSG1|MYPN|COL22A1|SMTNL2,-1.9,0
1,-3,M39316,M1,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART RIGHT ATRIAL CARDIOMYOCYTE,,-3,5,4.5,30293,41,879,6,0.68,0.28,794|1674|3164|5066|10763|84665,CALB2|DES|NR4A1|PAM|NES|MYPN,-1.9,0
1,-3,M39320,M1,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART CORONARY VASCULAR ENDOTHELIAL CELL,,-3,5,4.5,30293,41,879,6,0.68,0.28,1306|3490|4222|7122|7402|64123,COL15A1|IGFBP7|MEOX1|CLDN5|UTRN|ADGRL4,-1.9,0
1,-2.9,M40224,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL KIDNEY MESANGIAL CELLS,,-2.9,4.3,4.3,30293,56,879,7,0.8,0.3,627|1295|3371|6529|8840|93649|147495,BDNF|COL8A1|TNC|SLC6A1|CCN4|MYOCD|APCDD1,-1.9,0
1,-2.9,M40017,M1,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC D CELLS,,-2.9,6.2,4.7,30293,28,879,5,0.57,0.25,3164|3488|5080|28959|115207,NR4A1|IGFBP5|PAX6|TMEM176B|KCTD12,-1.9,0
1,-2.9,M39142,M1,1,0,Cell Type Signatures,7,GAO STOMACH 24W C4 PARIETAL PROGENITOR,,-2.9,13,5.8,30293,8,879,3,0.34,0.2,301|3075|151887,ANXA1|CFH|CCDC80,-1.9,0
1,-2.9,M40157,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL CEREBELLUM MICROGLIA,,-2.9,1.8,3.4,30293,642,879,33,3.8,0.64,55|597|718|861|969|1296|1959|2512|3055|3569|3575|3576|3689|4065|4094|4616|5176|5293|5742|5996|6299|6518|6850|8804|8995|10320|10894|10924|11010|53346|54796|79365|170691,ACP3|BCL2A1|C3|RUNX1|CD69|COL8A2|EGR2|FTL|HCK|IL6|IL7R|CXCL8|ITGB2|LY75|MAF|GADD45B|SERPINF1|PIK3CD|PTGS1|RGS1|SALL1|SLC2A5|SYK|CREG1|TNFSF18|IKZF1|LYVE1|SMPDL3A|GLIPR1|TM6SF1|BNC2|BHLHE41|ADAMTS17,-1.9,0
1,-2.9,M39164,M1,1,0,Cell Type Signatures,7,GAO LARGE INTESTINE ADULT CG GOBLET CELL SUBTYPE 2,,-2.9,4.2,4.2,30293,57,879,7,0.8,0.3,1634|3488|5740|6489|54796|57633|84168,DCN|IGFBP5|PTGIS|ST8SIA1|BNC2|LRRN1|ANTXR1,-1.9,0
1,-2.9,M40290,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL SPLEEN VASCULAR ENDOTHELIAL CELLS,,-2.9,4.2,4.2,30293,57,879,7,0.8,0.3,3232|9627|54212|64123|80000|92949|145781,HOXD3|SNCAIP|SNTG1|ADGRL4|GREB1L|ADAMTSL1|GCOM1,-1.9,0
1,-2.9,M39280,M1,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM RESPIRATORY SECRETORY CELLS,,-2.9,5.9,4.6,30293,29,879,5,0.57,0.25,301|2921|3164|3576|3855,ANXA1|CXCL3|NR4A1|CXCL8|KRT7,-1.8,0
1,-2.9,M40269,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL PANCREAS ENS GLIA,,-2.9,3.7,4.1,30293,74,879,8,0.91,0.32,2674|6657|8707|8745|51384|84466|169611|340267,GFRA1|SOX2|B3GALT2|ADAM23|WNT16|MEGF10|OLFML2A|COL28A1,-1.8,0
1,-2.8,M40309,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL STOMACH VASCULAR ENDOTHELIAL CELLS,,-2.8,5.7,4.5,30293,30,879,5,0.57,0.25,2034|2321|4222|4254|7123,EPAS1|FLT1|MEOX1|KITLG|CLEC3B,-1.8,0
1,-2.8,M39252,M1,1,0,Cell Type Signatures,7,MENON FETAL KIDNEY 2 NEPHRON PROGENITOR CELLS,,-2.8,4.7,4.2,30293,44,879,6,0.68,0.28,3234|3280|5455|7402|51473|55195,HOXD8|HES1|POU3F3|UTRN|DCDC2|CCDC198,-1.8,0
1,-2.8,M40016,M1,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC REG3A POSITIVE CELLS,,-2.8,4.7,4.2,30293,44,879,6,0.68,0.28,2921|3122|6303|6648|6819|8490,CXCL3|HLA-DRA|SAT1|SOD2|SULT1C2|RGS5,-1.8,0
1,-2.8,M41686,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG NATURAL KILLER CELL,,-2.8,2.9,3.7,30293,132,879,11,1.3,0.37,864|3490|3689|5216|6352|7704|8519|9516|10123|10417|54541,RUNX3|IGFBP7|ITGB2|PFN1|CCL5|ZBTB16|IFITM1|LITAF|ARL4C|SPON2|DDIT4,-1.8,0
1,-2.7,M40037,M1,1,0,Cell Type Signatures,7,BUSSLINGER DUODENAL EC CELLS,,-2.7,5.6,4.4,30293,31,879,5,0.57,0.25,3486|7033|7857|8618|115207,IGFBP3|TFF3|SCG2|CADPS|KCTD12,-1.7,0
1,-2.7,M41748,M1,1,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE SATELLITE CELLS,,-2.7,2.1,3.4,30293,310,879,19,2.2,0.49,1052|1191|1266|1674|1843|3488|3491|3726|4232|4609|5919|6277|7431|9547|9588|10252|10376|23462|51142,CEBPD|CLU|CNN3|DES|DUSP1|IGFBP5|CCN1|JUNB|MEST|MYC|RARRES2|S100A6|VIM|CXCL14|PRDX6|SPRY1|TUBA1B|HEY1|CHCHD2,-1.7,0
1,-2.7,M39214,M1,1,0,Cell Type Signatures,7,ZHENG CORD BLOOD C5 SIMILAR TO HSC C6 PUTATIVE ALTERED METABOLIC STATE,,-2.7,3.2,3.7,30293,97,879,9,1,0.34,969|1843|3122|3164|3576|3638|3726|4616|8091,CD69|DUSP1|HLA-DRA|NR4A1|CXCL8|INSIG1|JUNB|GADD45B|HMGA2,-1.7,0
1,-2.7,M39166,M1,1,0,Cell Type Signatures,7,GAO LARGE INTESTINE ADULT CI MESENCHYMAL CELLS,,-2.7,2,3.3,30293,361,879,21,2.4,0.52,864|969|3575|3676|3689|3911|5142|5996|6515|7040|7431|8140|8728|8784|10320|11010|50515|80781|90427|116496|440712,RUNX3|CD69|IL7R|ITGA4|ITGB2|LAMA5|PDE4B|RGS1|SLC2A3|TGFB1|VIM|SLC7A5|ADAM19|TNFRSF18|IKZF1|GLIPR1|CHST11|COL18A1|BMF|NIBAN1|RHEX,-1.7,0
