Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0043547,positive regulation of GTPase activity,19_GO:0065007 biological regulation,-2.7,3.5,3.8,30293,230,300,8,2.7,0.93,1969|5905|6347|6352|6354|6376|55619|375790,EPHA2|RANGAP1|CCL2|CCL5|CCL7|CX3CL1|DOCK10|AGRN,-1.9,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0031669,cellular response to nutrient levels,19_GO:0050896 response to stimulus,-2.7,3.5,3.8,30293,230,300,8,2.7,0.93,355|3992|4780|5366|7157|79567|80149|81788,FAS|FADS1|NFE2L2|PMAIP1|TP53|RIPOR1|ZC3H12A|NUAK2,-1.9,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0002702,positive regulation of production of molecular mediator of immune response,19_GO:0002376 immune system process,-2.7,4.5,4.1,30293,134,300,6,2,0.81,6810|7186|8767|8809|24145|148022,STX4|TRAF2|RIPK2|IL18R1|PANX1|TICAM1,-1.9,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0043405,regulation of MAP kinase activity,19_GO:0008152 metabolic process,-2.7,4.5,4.1,30293,134,300,6,2,0.81,1815|2081|2247|7186|10333|146433,DRD4|ERN1|FGF2|TRAF2|TLR6|IL34,-1.9,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0009408,response to heat,19_GO:0050896 response to stimulus,-2.6,5.5,4.3,30293,92,300,5,1.7,0.74,1616|3552|4277|5743|56892,DAXX|IL1A|MICB|PTGS2|TCIM,-1.9,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:1904063,negative regulation of cation transmembrane transport,19_GO:0051179 localization,-2.6,5.5,4.3,30293,92,300,5,1.7,0.74,1815|4318|5533|9446|10105,DRD4|MMP9|PPP3CC|GSTO1|PPIF,-1.9,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0031329,regulation of cellular catabolic process,19_GO:0008152 metabolic process,-2.6,2.2,3.4,30293,783,300,17,5.7,1.3,523|2081|7157|7186|8767|8878|9125|9641|10133|11182|11315|25819|55332|80149|81603|148022|219988,ATP6V1A|ERN1|TP53|TRAF2|RIPK2|SQSTM1|CNOT9|IKBKE|OPTN|SLC2A6|PARK7|NOCT|DRAM1|ZC3H12A|TRIM8|TICAM1|PATL1,-1.9,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0001936,regulation of endothelial cell proliferation,19_GO:0050789 regulation of biological process,-2.6,3.9,3.9,30293,181,300,7,2.3,0.87,2247|5293|6347|6772|7424|8828|23213,FGF2|PIK3CD|CCL2|STAT1|VEGFC|NRP2|SULF1,-1.9,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0002690,positive regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-2.6,5.4,4.3,30293,93,300,5,1.7,0.74,3576|6352|6354|7424|146433,CXCL8|CCL5|CCL7|VEGFC|IL34,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:1900182,positive regulation of protein localization to nucleus,19_GO:0051179 localization,-2.6,5.4,4.3,30293,93,300,5,1.7,0.74,5743|7297|11315|80149|81603,PTGS2|TYK2|PARK7|ZC3H12A|TRIM8,-1.8,modules_mes_black_sorted_top300
Reactome Gene Sets,6,R-HSA-912526,Interleukin receptor SHC signaling,,-2.6,11,5.3,30293,27,300,3,1,0.57,3718|5293|6464,JAK3|PIK3CD|SHC1,-1.8,modules_mes_black_sorted_top300
Reactome Gene Sets,6,R-HSA-380994,ATF4 activates genes in response to endoplasmic reticulum  stress,,-2.6,11,5.3,30293,27,300,3,1,0.57,1051|3576|6347,CEBPB|CXCL8|CCL2,-1.8,modules_mes_black_sorted_top300
KEGG Pathway,24,hsa01040,Biosynthesis of unsaturated fatty acids,,-2.6,11,5.3,30293,27,300,3,1,0.57,3992|9415|54898,FADS1|FADS2|ELOVL2,-1.8,modules_mes_black_sorted_top300
Canonical Pathways,11,M1718,SIG IL4RECEPTOR IN B LYPHOCYTES,,-2.6,11,5.3,30293,27,300,3,1,0.57,3718|5293|6464,JAK3|PIK3CD|SHC1,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0010758,regulation of macrophage chemotaxis,19_GO:0040011 locomotion,-2.6,11,5.3,30293,27,300,3,1,0.57,6352|56833|146433,CCL5|SLAMF8|IL34,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0035794,positive regulation of mitochondrial membrane permeability,19_GO:0051179 localization,-2.6,11,5.3,30293,27,300,3,1,0.57,637|7157|10105,BID|TP53|PPIF,-1.8,modules_mes_black_sorted_top300
Reactome Gene Sets,6,R-HSA-201556,Signaling by ALK,,-2.6,11,5.3,30293,27,300,3,1,0.57,3718|6464|29126,JAK3|SHC1|CD274,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0010884,positive regulation of lipid storage,19_GO:0051179 localization,-2.6,11,5.3,30293,27,300,3,1,0.57,4790|9641|80149,NFKB1|IKBKE|ZC3H12A,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0009117,nucleotide metabolic process,19_GO:0008152 metabolic process,-2.6,2.5,3.5,30293,524,300,13,4.3,1.2,523|1890|1969|2182|4907|5315|8460|9060|10846|11315|25819|54898|64087,ATP6V1A|TYMP|EPHA2|ACSL4|NT5E|PKM|TPST1|PAPSS2|PDE10A|PARK7|NOCT|ELOVL2|MCCC2,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0016310,phosphorylation,19_GO:0008152 metabolic process,-2.6,2.2,3.4,30293,720,300,16,5.3,1.3,1969|2081|3600|3656|3718|5293|5315|5606|6347|6732|7297|8767|9060|9641|79158|81788,EPHA2|ERN1|IL15|IRAK2|JAK3|PIK3CD|PKM|MAP2K3|CCL2|SRPK1|TYK2|RIPK2|PAPSS2|IKBKE|GNPTAB|NUAK2,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0044283,small molecule biosynthetic process,19_GO:0008152 metabolic process,-2.6,2.6,3.5,30293,463,300,12,4,1.1,2224|2687|3638|3992|4907|5743|9415|11315|23516|51363|54898|55276,FDPS|GGT5|INSIG1|FADS1|NT5E|PTGS2|FADS2|PARK7|SLC39A14|CHST15|ELOVL2|PGM2,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0002823,negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,19_GO:0002376 immune system process,-2.6,7.1,4.6,30293,57,300,4,1.3,0.66,3575|3718|9466|80149,IL7R|JAK3|IL27RA|ZC3H12A,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0046902,regulation of mitochondrial membrane permeability,19_GO:0051179 localization,-2.6,7.1,4.6,30293,57,300,4,1.3,0.66,637|5366|7157|10105,BID|PMAIP1|TP53|PPIF,-1.8,modules_mes_black_sorted_top300
KEGG Pathway,24,hsa01212,Fatty acid metabolism,,-2.6,7.1,4.6,30293,57,300,4,1.3,0.66,2182|3992|9415|54898,ACSL4|FADS1|FADS2|ELOVL2,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:2000107,negative regulation of leukocyte apoptotic process,19_GO:0048519 negative regulation of biological process,-2.6,7.1,4.6,30293,57,300,4,1.3,0.66,1942|3575|3718|6352,EFNA1|IL7R|JAK3|CCL5,-1.8,modules_mes_black_sorted_top300
Canonical Pathways,11,M100,PID SHP2 PATHWAY,,-2.6,7.1,4.6,30293,57,300,4,1.3,0.66,3459|3718|6464|6772,IFNGR1|JAK3|SHC1|STAT1,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0061180,mammary gland epithelium development,19_GO:0032502 developmental process,-2.6,7.1,4.6,30293,57,300,4,1.3,0.66,1051|1969|2247|84876,CEBPB|EPHA2|FGF2|ORAI1,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:1905952,regulation of lipid localization,19_GO:0051179 localization,-2.6,3.8,3.9,30293,184,300,7,2.3,0.87,1622|3552|4790|4792|9641|27166|80149,DBI|IL1A|NFKB1|NFKBIA|IKBKE|PRELID1|ZC3H12A,-1.8,modules_mes_black_sorted_top300
WikiPathways,27,WP2380,Brain derived neurotrophic factor BDNF signaling pathway,,-2.6,4.4,4,30293,137,300,6,2,0.81,4790|4792|5970|6464|6772|8878,NFKB1|NFKBIA|RELA|SHC1|STAT1|SQSTM1,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0061041,regulation of wound healing,19_GO:0050896 response to stimulus,-2.6,4.4,4,30293,137,300,6,2,0.81,2247|4780|7128|9076|10019|81542,FGF2|NFE2L2|TNFAIP3|CLDN1|SH2B3|TMX1,-1.8,modules_mes_black_sorted_top300
Reactome Gene Sets,6,R-HSA-202733,Cell surface interactions at the vascular wall,,-2.6,4.4,4,30293,137,300,6,2,0.81,965|4973|6464|8795|9056|58494,CD58|OLR1|SHC1|TNFRSF10B|SLC7A7|JAM2,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0031348,negative regulation of defense response,19_GO:0048519 negative regulation of biological process,-2.6,3.1,3.7,30293,289,300,9,3,0.98,1540|4277|4790|4907|5682|7128|9258|56833|79651,CYLD|MICB|NFKB1|NT5E|PSMA1|TNFAIP3|MFHAS1|SLAMF8|RHBDF2,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:2000045,regulation of G1/S transition of mitotic cell cycle,19_GO:0050789 regulation of biological process,-2.6,3.8,3.8,30293,185,300,7,2.3,0.87,637|5721|6347|6597|7157|10385|91607,BID|PSME2|CCL2|SMARCA4|TP53|BTN2A2|SLFN11,-1.8,modules_mes_black_sorted_top300
WikiPathways,27,WP5345,1p36 copy number variation syndrome,,-2.6,5.3,4.2,30293,95,300,5,1.7,0.74,7186|8784|8995|51150|375790,TRAF2|TNFRSF18|TNFSF18|SDF4|AGRN,-1.8,modules_mes_black_sorted_top300
Reactome Gene Sets,6,R-HSA-381119,Unfolded Protein Response (UPR),,-2.6,5.3,4.2,30293,95,300,5,1.7,0.74,1051|2081|3576|6347|6464,CEBPB|ERN1|CXCL8|CCL2|SHC1,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:1901874,negative regulation of post-translational protein modification,19_GO:0048519 negative regulation of biological process,-2.6,5.3,4.2,30293,95,300,5,1.7,0.74,5970|7128|8878|9373|11315,RELA|TNFAIP3|SQSTM1|PLAA|PARK7,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0008610,lipid biosynthetic process,19_GO:0008152 metabolic process,-2.6,2.4,3.4,30293,594,300,14,4.7,1.2,2182|2224|2687|3638|3992|5293|5743|6610|8605|9415|54898|81849|130367|387521,ACSL4|FDPS|GGT5|INSIG1|FADS1|PIK3CD|PTGS2|SMPD2|PLA2G4C|FADS2|ELOVL2|ST6GALNAC5|SGPP2|PEDS1,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0043507,positive regulation of JUN kinase activity,19_GO:0048518 positive regulation of biological process,-2.6,11,5.2,30293,28,300,3,1,0.57,2081|7186|10333,ERN1|TRAF2|TLR6,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:1902914,regulation of protein polyubiquitination,19_GO:0008152 metabolic process,-2.6,11,5.2,30293,28,300,3,1,0.57,329|8767|9373,BIRC2|RIPK2|PLAA,-1.8,modules_mes_black_sorted_top300
WikiPathways,27,WP5092,Interactions of natural killer cells in pancreatic cancer,,-2.6,11,5.2,30293,28,300,3,1,0.57,4277|6347|6352,MICB|CCL2|CCL5,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0050853,B cell receptor signaling pathway,19_GO:0002376 immune system process,-2.6,7,4.5,30293,58,300,4,1.3,0.66,4790|4792|5293|64332,NFKB1|NFKBIA|PIK3CD|NFKBIZ,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0034765,regulation of monoatomic ion transmembrane transport,19_GO:0051179 localization,-2.6,2.9,3.6,30293,349,300,10,3.3,1,1318|1535|1815|4318|5533|6347|6376|9446|10105|338440,SLC31A2|CYBA|DRD4|MMP9|PPP3CC|CCL2|CX3CL1|GSTO1|PPIF|ANO9,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0006753,nucleoside phosphate metabolic process,19_GO:0008152 metabolic process,-2.6,2.5,3.4,30293,532,300,13,4.3,1.2,523|1890|1969|2182|4907|5315|8460|9060|10846|11315|25819|54898|64087,ATP6V1A|TYMP|EPHA2|ACSL4|NT5E|PKM|TPST1|PAPSS2|PDE10A|PARK7|NOCT|ELOVL2|MCCC2,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0034504,protein localization to nucleus,19_GO:0051179 localization,-2.6,3.8,3.8,30293,187,300,7,2.3,0.87,4792|5905|7157|8878|11315|23511|81788,NFKBIA|RANGAP1|TP53|SQSTM1|PARK7|NUP188|NUAK2,-1.8,modules_mes_black_sorted_top300
KEGG Pathway,24,hsa04370,VEGF signaling pathway,,-2.6,6.8,4.5,30293,59,300,4,1.3,0.66,5293|5533|5743|8605,PIK3CD|PPP3CC|PTGS2|PLA2G4C,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0032648,regulation of interferon-beta production,19_GO:0032501 multicellular organismal process,-2.6,6.8,4.5,30293,59,300,4,1.3,0.66,5971|7187|8767|148022,RELB|TRAF3|RIPK2|TICAM1,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0000041,transition metal ion transport,19_GO:0051179 localization,-2.5,5.2,4.1,30293,97,300,5,1.7,0.74,1318|23516|27173|55858|84102,SLC31A2|SLC39A14|SLC39A1|TMEM165|SLC41A2,-1.8,modules_mes_black_sorted_top300
BioCarta Gene Sets,15,M6910,BIOCARTA INFLAM PATHWAY,,-2.5,10,5.1,30293,29,300,3,1,0.57,3552|3576|3600,IL1A|CXCL8|IL15,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0042119,neutrophil activation,19_GO:0002376 immune system process,-2.5,10,5.1,30293,29,300,3,1,0.57,3576|3600|6352,CXCL8|IL15|CCL5,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0071354,cellular response to interleukin-6,19_GO:0050896 response to stimulus,-2.5,10,5.1,30293,29,300,3,1,0.57,4790|5970|22904,NFKB1|RELA|SBNO2,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0048534,hematopoietic or lymphoid organ development,19_GO:0002376 immune system process,-2.5,5.2,4.1,30293,98,300,5,1.7,0.74,3575|3600|4791|7157|64332,IL7R|IL15|NFKB2|TP53|NFKBIZ,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0032410,negative regulation of transporter activity,19_GO:0051179 localization,-2.5,5.2,4.1,30293,98,300,5,1.7,0.74,1815|4318|9446|10105|338440,DRD4|MMP9|GSTO1|PPIF|ANO9,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0070664,negative regulation of leukocyte proliferation,19_GO:0048519 negative regulation of biological process,-2.5,5.2,4.1,30293,98,300,5,1.7,0.74,1051|7128|10385|29126|80380,CEBPB|TNFAIP3|BTN2A2|CD274|PDCD1LG2,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0044703,multi-organism reproductive process,19_GO:0022414 reproductive process,-2.5,3.7,3.8,30293,190,300,7,2.3,0.87,2182|4318|5743|8061|8605|23764|200558,ACSL4|MMP9|PTGS2|FOSL1|PLA2G4C|MAFF|APLF,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0043523,regulation of neuron apoptotic process,19_GO:0050789 regulation of biological process,-2.5,3.3,3.7,30293,242,300,8,2.7,0.93,1051|6347|6376|7157|8837|9466|11315|84335,CEBPB|CCL2|CX3CL1|TP53|CFLAR|IL27RA|PARK7|AKT1S1,-1.8,modules_mes_black_sorted_top300
Reactome Gene Sets,6,R-HSA-9678108,SARS-CoV-1 Infection,,-2.5,4.3,3.9,30293,142,300,6,2,0.81,3656|4790|4792|5970|7187|9641,IRAK2|NFKB1|NFKBIA|RELA|TRAF3|IKBKE,-1.8,modules_mes_black_sorted_top300
WikiPathways,27,WP2858,Ectoderm differentiation,,-2.5,4.3,3.9,30293,142,300,6,2,0.81,4982|5420|5452|6347|11177|54898,TNFRSF11B|PODXL|POU2F2|CCL2|BAZ1A|ELOVL2,-1.8,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:1900180,regulation of protein localization to nucleus,19_GO:0051179 localization,-2.5,4.2,3.9,30293,143,300,6,2,0.81,5743|7297|9258|11315|80149|81603,PTGS2|TYK2|MFHAS1|PARK7|ZC3H12A|TRIM8,-1.7,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:1903900,regulation of viral life cycle,19_GO:0016032 viral process,-2.5,4.2,3.9,30293,143,300,6,2,0.81,3576|6352|6732|10318|63901|81603,CXCL8|CCL5|SRPK1|TNIP1|FAM111A|TRIM8,-1.7,modules_mes_black_sorted_top300
Reactome Gene Sets,6,R-HSA-71387,Metabolism of carbohydrates,,-2.5,3,3.5,30293,299,300,9,3,0.98,2683|4125|5315|9060|23511|51363|54020|55276|375790,B4GALT1|MAN2B1|PKM|PAPSS2|NUP188|CHST15|SLC37A1|PGM2|AGRN,-1.7,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0002695,negative regulation of leukocyte activation,19_GO:0002376 immune system process,-2.5,3.7,3.7,30293,192,300,7,2.3,0.87,1051|3718|7128|10385|29126|80149|80380,CEBPB|JAK3|TNFAIP3|BTN2A2|CD274|ZC3H12A|PDCD1LG2,-1.7,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0010574,regulation of vascular endothelial growth factor production,19_GO:0032501 multicellular organismal process,-2.5,6.6,4.4,30293,61,300,4,1.3,0.66,3552|5743|5970|23213,IL1A|PTGS2|RELA|SULF1,-1.7,modules_mes_black_sorted_top300
KEGG Pathway,24,hsa00590,Arachidonic acid metabolism,,-2.5,6.6,4.4,30293,61,300,4,1.3,0.66,874|2687|5743|8605,CBR3|GGT5|PTGS2|PLA2G4C,-1.7,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0045428,regulation of nitric oxide biosynthetic process,19_GO:0008152 metabolic process,-2.5,6.6,4.4,30293,61,300,4,1.3,0.66,5743|10333|80149|148022,PTGS2|TLR6|ZC3H12A|TICAM1,-1.7,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0034763,negative regulation of transmembrane transport,19_GO:0051179 localization,-2.5,4.2,3.9,30293,144,300,6,2,0.81,1815|4318|5533|9446|10105|338440,DRD4|MMP9|PPP3CC|GSTO1|PPIF|ANO9,-1.7,modules_mes_black_sorted_top300
WikiPathways,27,WP4494,Selective expression of chemokine receptors during T cell polarization,,-2.5,10,5,30293,30,300,3,1,0.57,3459|3460|8809,IFNGR1|IFNGR2|IL18R1,-1.7,modules_mes_black_sorted_top300
Reactome Gene Sets,6,R-HSA-933541,TRAF6 mediated IRF7 activation,,-2.5,10,5,30293,30,300,3,1,0.57,7186|9641|10010,TRAF2|IKBKE|TANK,-1.7,modules_mes_black_sorted_top300
Reactome Gene Sets,6,R-HSA-9674555,Signaling by CSF3 (G-CSF),,-2.5,10,5,30293,30,300,3,1,0.57,6464|6772|7297,SHC1|STAT1|TYK2,-1.7,modules_mes_black_sorted_top300
KEGG Pathway,24,hsa01523,Antifolate resistance,,-2.5,10,5,30293,30,300,3,1,0.57,4790|5970|8836,NFKB1|RELA|GGH,-1.7,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0034067,protein localization to Golgi apparatus,19_GO:0051179 localization,-2.5,10,5,30293,30,300,3,1,0.57,10133|10139|79567,OPTN|ARFRP1|RIPOR1,-1.7,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0120254,olefinic compound metabolic process,19_GO:0008152 metabolic process,-2.5,4.2,3.8,30293,145,300,6,2,0.81,3992|5743|8605|9415|29785|54898,FADS1|PTGS2|PLA2G4C|FADS2|CYP2S1|ELOVL2,-1.7,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:2000351,regulation of endothelial cell apoptotic process,19_GO:0050789 regulation of biological process,-2.5,6.5,4.3,30293,62,300,4,1.3,0.66,3383|4780|6347|7128,ICAM1|NFE2L2|CCL2|TNFAIP3,-1.7,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0002820,negative regulation of adaptive immune response,19_GO:0002376 immune system process,-2.5,6.5,4.3,30293,62,300,4,1.3,0.66,3575|3718|9466|80149,IL7R|JAK3|IL27RA|ZC3H12A,-1.7,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0008637,apoptotic mitochondrial changes,19_GO:0009987 cellular process,-2.5,6.5,4.3,30293,62,300,4,1.3,0.66,637|5366|7157|10105,BID|PMAIP1|TP53|PPIF,-1.7,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0010038,response to metal ion,19_GO:0050896 response to stimulus,-2.5,2.8,3.4,30293,360,300,10,3.3,1,1616|3552|4318|4502|4780|4982|5743|9076|10105|11315,DAXX|IL1A|MMP9|MT2A|NFE2L2|TNFRSF11B|PTGS2|CLDN1|PPIF|PARK7,-1.7,modules_mes_black_sorted_top300
WikiPathways,27,WP5287,17q12 copy number variation syndrome,,-2.5,5,4,30293,101,300,5,1.7,0.74,6347|6352|6354|91607|162394,CCL2|CCL5|CCL7|SLFN11|SLFN5,-1.7,modules_mes_black_sorted_top300
Reactome Gene Sets,6,R-HSA-425407,SLC-mediated transmembrane transport,,-2.5,3.3,3.6,30293,247,300,8,2.7,0.93,6542|9056|11182|23516|27173|55974|64078|84102,SLC7A2|SLC7A7|SLC2A6|SLC39A14|SLC39A1|SLC50A1|SLC28A3|SLC41A2,-1.7,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0016032,viral process,19_GO:0016032 viral process,-2.5,3.3,3.6,30293,247,300,8,2.7,0.93,1969|3276|3383|6347|7157|9076|55048|440400,EPHA2|PRMT1|ICAM1|CCL2|TP53|CLDN1|VPS37C|RNASEK,-1.7,modules_mes_black_sorted_top300
Reactome Gene Sets,6,R-HSA-2559583,Cellular Senescence,,-2.5,3.6,3.7,30293,195,300,7,2.3,0.87,1051|3552|3576|4790|5606|5970|7157,CEBPB|IL1A|CXCL8|NFKB1|MAP2K3|RELA|TP53,-1.7,modules_mes_black_sorted_top300
KEGG Pathway,24,hsa05146,Amoebiasis,,-2.5,4.9,4,30293,102,300,5,1.7,0.74,3576|3915|4790|5293|5970,CXCL8|LAMC1|NFKB1|PIK3CD|RELA,-1.7,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0032677,regulation of interleukin-8 production,19_GO:0032501 multicellular organismal process,-2.5,4.9,4,30293,102,300,5,1.7,0.74,965|5970|7096|10333|11315,CD58|RELA|TLR1|TLR6|PARK7,-1.7,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0010667,negative regulation of cardiac muscle cell apoptotic process,19_GO:0048519 negative regulation of biological process,-2.5,9.8,4.9,30293,31,300,3,1,0.57,4780|8837|93649,NFE2L2|CFLAR|MYOCD,-1.7,modules_mes_black_sorted_top300
WikiPathways,27,WP3981,miRNA regulation of prostate cancer signaling pathways,,-2.5,9.8,4.9,30293,31,300,3,1,0.57,4790|4792|7157,NFKB1|NFKBIA|TP53,-1.7,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0001782,B cell homeostasis,19_GO:0042592 homeostatic process,-2.5,9.8,4.9,30293,31,300,3,1,0.57,3575|7128|55619,IL7R|TNFAIP3|DOCK10,-1.7,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:1905710,positive regulation of membrane permeability,19_GO:0065007 biological regulation,-2.5,9.8,4.9,30293,31,300,3,1,0.57,637|7157|10105,BID|TP53|PPIF,-1.7,modules_mes_black_sorted_top300
Reactome Gene Sets,6,R-HSA-9680350,Signaling by CSF1 (M-CSF) in myeloid cells,,-2.5,9.8,4.9,30293,31,300,3,1,0.57,6464|6772|146433,SHC1|STAT1|IL34,-1.7,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0030177,positive regulation of Wnt signaling pathway,19_GO:0048518 positive regulation of biological process,-2.5,4.1,3.8,30293,147,300,6,2,0.81,2247|4790|6597|7128|23213|25805,FGF2|NFKB1|SMARCA4|TNFAIP3|SULF1|BAMBI,-1.7,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0050714,positive regulation of protein secretion,19_GO:0051179 localization,-2.5,4.1,3.8,30293,147,300,6,2,0.81,43|2182|3552|6810|7424|84876,ACHE|ACSL4|IL1A|STX4|VEGFC|ORAI1,-1.7,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0010803,regulation of tumor necrosis factor-mediated signaling pathway,19_GO:0050896 response to stimulus,-2.4,6.4,4.3,30293,63,300,4,1.3,0.66,1540|7128|7186|84888,CYLD|TNFAIP3|TRAF2|SPPL2A,-1.7,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0032757,positive regulation of interleukin-8 production,19_GO:0048518 positive regulation of biological process,-2.4,6.4,4.3,30293,63,300,4,1.3,0.66,965|5970|7096|11315,CD58|RELA|TLR1|PARK7,-1.7,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0080164,regulation of nitric oxide metabolic process,19_GO:0008152 metabolic process,-2.4,6.4,4.3,30293,63,300,4,1.3,0.66,5743|10333|80149|148022,PTGS2|TLR6|ZC3H12A|TICAM1,-1.7,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0032655,regulation of interleukin-12 production,19_GO:0032501 multicellular organismal process,-2.4,6.4,4.3,30293,63,300,4,1.3,0.66,3718|4790|5970|8767,JAK3|NFKB1|RELA|RIPK2,-1.7,modules_mes_black_sorted_top300
Canonical Pathways,11,M5885,NABA MATRISOME ASSOCIATED,,-2.4,2.2,3.2,30293,751,300,16,5.3,1.3,310|2247|3552|3576|3600|4318|5271|6347|6352|6354|6376|7424|8995|10148|23213|146433,ANXA7|FGF2|IL1A|CXCL8|IL15|MMP9|SERPINB8|CCL2|CCL5|CCL7|CX3CL1|VEGFC|TNFSF18|EBI3|SULF1|IL34,-1.7,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:1903038,negative regulation of leukocyte cell-cell adhesion,19_GO:0048519 negative regulation of biological process,-2.4,4.1,3.8,30293,148,300,6,2,0.81,1051|3718|10385|29126|80149|80380,CEBPB|JAK3|BTN2A2|CD274|ZC3H12A|PDCD1LG2,-1.7,modules_mes_black_sorted_top300
KEGG Pathway,24,hsa04137,Mitophagy - animal,,-2.4,4.9,4,30293,103,300,5,1.7,0.74,5970|7157|7186|8878|10133,RELA|TP53|TRAF2|SQSTM1|OPTN,-1.7,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0034762,regulation of transmembrane transport,19_GO:0051179 localization,-2.4,2.5,3.3,30293,489,300,12,4,1.1,1318|1535|1815|4318|4780|5533|6347|6376|9446|10105|51582|338440,SLC31A2|CYBA|DRD4|MMP9|NFE2L2|PPP3CC|CCL2|CX3CL1|GSTO1|PPIF|AZIN1|ANO9,-1.7,modules_mes_black_sorted_top300
Canonical Pathways,11,M200,PID ERA GENOMIC PATHWAY,,-2.4,6.3,4.3,30293,64,300,4,1.3,0.66,162|1051|3732|135112,AP1B1|CEBPB|CD82|NCOA7,-1.7,modules_mes_black_sorted_top300
GO Biological Processes,19,GO:0042058,regulation of epidermal growth factor receptor signaling pathway,19_GO:0050896 response to stimulus,-2.4,6.3,4.3,30293,64,300,4,1.3,0.66,4318|5782|9125|79651,MMP9|PTPN12|CNOT9|RHBDF2,-1.7,modules_mes_black_sorted_top300
