Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
down_common_genes,Reactome Gene Sets,6,R-HSA-6798695,Neutrophil degranulation,,-7.6,5,7.7,30286,480,226,18,8,1.8,30|210|221|847|1075|1675|1938|2040|2517|2519|2548|2934|5660|5836|8635|10788|93100|201294,ACAA1|ALAD|ALDH3B1|CAT|CTSC|CFD|EEF2|STOM|FUCA1|FUCA2|GAA|GSN|PSAP|PYGL|RNASET2|IQGAP2|NAPRT|UNC13D,-6.3
down_common_genes,WikiPathways,27,WP3925,Amino acid metabolism,,-7.5,13,10,30286,91,226,9,4,1.3,30|549|2752|3155|4128|4594|5166|6389|56922,ACAA1|AUH|GLUL|HMGCL|MAOA|MMUT|PDK4|SDHA|MCCC1,-6.3
down_common_genes,GO Biological Processes,19,GO:0005975,carbohydrate metabolic process,19_GO:0008152 metabolic process,-7.5,5.2,7.7,30286,435,226,17,7.5,1.8,2517|2519|2548|3425|3481|3988|4041|5213|5256|5836|8850|23171|23324|54414|64847|84572|414328,FUCA1|FUCA2|GAA|IDUA|IGF2|LIPA|LRP5|PFKM|PHKA2|PYGL|KAT2B|GPD1L|MAN2B2|SIAE|SPATA20|GNPTG|IDNK,-6.2
down_common_genes,GO Biological Processes,19,GO:0043408,regulation of MAPK cascade,19_GO:0050896 response to stimulus,-7.4,4.2,7.3,30286,669,226,21,9.3,1.9,348|351|2064|2122|2185|2261|2264|3476|3481|4077|5058|5296|5578|8829|9368|10371|10961|23236|27250|50488|57447,APOE|APP|ERBB2|MECOM|PTK2B|FGFR3|FGFR4|IGBP1|IGF2|NBR1|PAK1|PIK3R2|PRKCA|NRP1|NHERF1|SEMA3A|ERP29|PLCB1|PDCD4|MINK1|NDRG2,-6.2
down_common_genes,Hallmark Gene Sets,23,M5905,HALLMARK ADIPOGENESIS,,-7.4,8,8.7,30286,200,226,12,5.3,1.5,112|334|348|847|1384|2040|2053|2878|6342|27250|56922|134147,ADCY6|APLP2|APOE|CAT|CRAT|STOM|EPHX2|GPX3|SCP2|PDCD4|MCCC1|CMBL,-6.2
down_common_genes,Hallmark Gene Sets,23,M5909,HALLMARK MYOGENESIS,,-7.4,8,8.7,30286,200,226,12,5.3,1.5,274|351|1191|1384|1675|2548|2878|2934|3691|4303|5213|6649,BIN1|APP|CLU|CRAT|CFD|GAA|GPX3|GSN|ITGB4|FOXO4|PFKM|SOD3,-6.2
down_common_genes,GO Biological Processes,19,GO:0016310,phosphorylation,19_GO:0008152 metabolic process,-6.9,3.9,6.8,30286,721,226,21,9.3,1.9,351|817|1612|2051|2064|2185|2261|2264|4919|4920|5058|5166|5213|5297|5578|7048|7301|50488|84572|130399|414328,APP|CAMK2D|DAPK1|EPHB6|ERBB2|PTK2B|FGFR3|FGFR4|ROR1|ROR2|PAK1|PDK4|PFKM|PI4KA|PRKCA|TGFBR2|TYRO3|MINK1|GNPTG|ACVR1C|IDNK,-5.7
down_common_genes,KEGG Pathway,24,hsa04146,Peroxisome,,-6.7,13,9.4,30286,83,226,8,3.5,1.2,30|847|1384|2053|3155|6342|8309|83594,ACAA1|CAT|CRAT|EPHX2|HMGCL|SCP2|ACOX2|NUDT12,-5.5
down_common_genes,GO Biological Processes,19,GO:0000902,cell morphogenesis,19_GO:0032502 developmental process,-6.6,3.9,6.7,30286,681,226,20,8.8,1.9,214|334|351|1191|1949|2051|2064|3073|3988|5058|8829|9368|10365|10371|23767|50488|51092|64855|79600|81622,ALCAM|APLP2|APP|CLU|EFNB3|EPHB6|ERBB2|HEXA|LIPA|PAK1|NRP1|NHERF1|KLF2|SEMA3A|FLRT3|MINK1|SIDT2|NIBAN2|TCTN1|UNC93B1,-5.5
down_common_genes,GO Biological Processes,19,GO:0044057,regulation of system process,19_GO:0032501 multicellular organismal process,-6.6,4.3,6.8,30286,561,226,18,8,1.8,274|348|351|817|1075|2034|2185|2548|2859|3488|4000|5578|5999|6640|7067|7068|9368|23171,BIN1|APOE|APP|CAMK2D|CTSC|EPAS1|PTK2B|GAA|GPR35|IGFBP5|LMNA|PRKCA|RGS4|SNTA1|THRA|THRB|NHERF1|GPD1L,-5.4
down_common_genes,GO Biological Processes,19,GO:0006635,fatty acid beta-oxidation,19_GO:0008152 metabolic process,-6.5,16,9.9,30286,59,226,7,3.1,1.2,30|549|1384|2110|3030|6342|8309,ACAA1|AUH|CRAT|ETFDH|HADHA|SCP2|ACOX2,-5.4
down_common_genes,Reactome Gene Sets,6,R-HSA-556833,Metabolism of lipids,,-6.5,3.7,6.6,30286,757,226,21,9.3,1.9,30|221|415|1384|2053|3030|3073|3155|4594|5296|5297|5660|5867|6342|8309|23171|25870|51170|55304|56994|81579,ACAA1|ALDH3B1|ARSL|CRAT|EPHX2|HADHA|HEXA|HMGCL|MMUT|PIK3R2|PI4KA|PSAP|RAB4A|SCP2|ACOX2|GPD1L|SUMF2|HSD17B11|SPTLC3|CHPT1|PLA2G12A,-5.4
down_common_genes,KEGG Pathway,24,hsa04919,Thyroid hormone signaling pathway,,-6.5,10,8.6,30286,121,226,9,4,1.3,5213|5296|5578|7067|7068|8850|23236|51196|113026,PFKM|PIK3R2|PRKCA|THRA|THRB|KAT2B|PLCB1|PLCE1|PLCD3,-5.4
down_common_genes,Hallmark Gene Sets,23,M5902,HALLMARK APOPTOSIS,,-6.4,8.3,8.1,30286,161,226,10,4.4,1.4,351|1191|2064|2878|2934|4000|5058|7049|10628|27250,APP|CLU|ERBB2|GPX3|GSN|LMNA|PAK1|TGFBR3|TXNIP|PDCD4,-5.3
down_common_genes,Reactome Gene Sets,6,R-HSA-9033241,Peroxisomal protein import,,-6.3,15,9.6,30286,63,226,7,3.1,1.2,30|847|1384|2053|3155|6342|8309,ACAA1|CAT|CRAT|EPHX2|HMGCL|SCP2|ACOX2,-5.2
down_common_genes,GO Biological Processes,19,GO:0009083,branched-chain amino acid catabolic process,19_GO:0008152 metabolic process,-6.3,30,12,30286,22,226,5,2.2,0.98,36|549|594|3155|56922,ACADSB|AUH|BCKDHB|HMGCL|MCCC1,-5.2
down_common_genes,GO Biological Processes,19,GO:0046486,glycerolipid metabolic process,19_GO:0008152 metabolic process,-6.2,5.3,7,30286,357,226,14,6.2,1.6,348|847|3030|3613|3628|3988|5296|5297|7148|9655|23236|26751|51196|56994,APOE|CAT|HADHA|IMPA2|INPP1|LIPA|PIK3R2|PI4KA|TNXB|SOCS5|PLCB1|SH3YL1|PLCE1|CHPT1,-5.2
down_common_genes,KEGG Pathway,24,hsa04070,Phosphatidylinositol signaling system,,-6.2,11,8.6,30286,97,226,8,3.5,1.2,3613|3628|5296|5297|5578|23236|51196|113026,IMPA2|INPP1|PIK3R2|PI4KA|PRKCA|PLCB1|PLCE1|PLCD3,-5.1
down_common_genes,KEGG Pathway,24,hsa04142,Lysosome,,-6.2,9.1,8.1,30286,132,226,9,4,1.3,1075|2517|2519|2548|3073|3425|3988|5660|84572,CTSC|FUCA1|FUCA2|GAA|HEXA|IDUA|LIPA|PSAP|GNPTG,-5.1
down_common_genes,GO Biological Processes,19,GO:1901653,cellular response to peptide,19_GO:0050896 response to stimulus,-6.1,5.6,7,30286,313,226,13,5.8,1.5,112|351|2353|2888|3481|4303|5166|5296|8850|10365|23236|23621|55625,ADCY6|APP|FOS|GRB14|IGF2|FOXO4|PDK4|PIK3R2|KAT2B|KLF2|PLCB1|BACE1|ZDHHC7,-5
down_common_genes,Reactome Gene Sets,6,R-HSA-76005,Response to elevated platelet cytosolic Ca2+,,-6.1,9,8,30286,134,226,9,4,1.3,334|351|1191|1675|3481|5578|5627|5660|6414,APLP2|APP|CLU|CFD|IGF2|PRKCA|PROS1|PSAP|SELENOP,-5
down_common_genes,GO Biological Processes,19,GO:1901615,organic hydroxy compound metabolic process,19_GO:0008152 metabolic process,-6.1,4.4,6.6,30286,482,226,16,7.1,1.7,30|221|348|351|847|1050|2034|3613|3988|4041|4128|6342|8309|23236|55304|55902,ACAA1|ALDH3B1|APOE|APP|CAT|CEBPA|EPAS1|IMPA2|LIPA|LRP5|MAOA|SCP2|ACOX2|PLCB1|SPTLC3|ACSS2,-5
down_common_genes,GO Biological Processes,19,GO:0032868,response to insulin,19_GO:0050896 response to stimulus,-6.1,6.8,7.4,30286,218,226,11,4.9,1.4,847|2353|2888|3030|3481|4303|5166|5296|8850|55625|130399,CAT|FOS|GRB14|HADHA|IGF2|FOXO4|PDK4|PIK3R2|KAT2B|ZDHHC7|ACVR1C,-5
down_common_genes,WikiPathways,27,WP4686,Leucine isoleucine and valine metabolism,,-6.1,28,11,30286,24,226,5,2.2,0.98,36|549|594|4594|56922,ACADSB|AUH|BCKDHB|MMUT|MCCC1,-5
down_common_genes,GO Biological Processes,19,GO:1902905,positive regulation of supramolecular fiber organization,19_GO:0048518 positive regulation of biological process,-6.1,7.7,7.7,30286,175,226,10,4.4,1.4,274|348|351|1191|2185|2934|4926|5058|7148|8829,BIN1|APOE|APP|CLU|PTK2B|GSN|NUMA1|PAK1|TNXB|NRP1,-5
down_common_genes,GO Biological Processes,19,GO:0006631,fatty acid metabolic process,19_GO:0008152 metabolic process,-6,5.4,6.9,30286,324,226,13,5.8,1.5,30|36|549|1384|2110|3030|3988|4594|6342|7148|8309|51084|55902,ACAA1|ACADSB|AUH|CRAT|ETFDH|HADHA|LIPA|MMUT|SCP2|TNXB|ACOX2|CRYL1|ACSS2,-4.9
down_common_genes,KEGG Pathway,24,hsa04360,Axon guidance,,-5.9,7.4,7.5,30286,182,226,10,4.4,1.4,817|1949|2051|2770|5058|5296|5578|8829|10371|54961,CAMK2D|EFNB3|EPHB6|GNAI1|PAK1|PIK3R2|PRKCA|NRP1|SEMA3A|SSH3,-4.9
down_common_genes,GO Biological Processes,19,GO:0033540,fatty acid beta-oxidation using acyl-CoA oxidase,19_GO:0008152 metabolic process,-5.8,45,13,30286,12,226,4,1.8,0.88,30|1384|6342|8309,ACAA1|CRAT|SCP2|ACOX2,-4.8
down_common_genes,GO Biological Processes,19,GO:0032870,cellular response to hormone stimulus,19_GO:0050896 response to stimulus,-5.8,4.3,6.4,30286,504,226,16,7.1,1.7,112|678|2353|2888|3481|4303|5139|5166|5176|5296|7067|7068|8850|23236|55625|57658,ADCY6|ZFP36L2|FOS|GRB14|IGF2|FOXO4|PDE3A|PDK4|SERPINF1|PIK3R2|THRA|THRB|KAT2B|PLCB1|ZDHHC7|CALCOCO1,-4.8
down_common_genes,Hallmark Gene Sets,23,M5942,HALLMARK UV RESPONSE DN,,-5.8,8.4,7.7,30286,144,226,9,4,1.3,594|2064|3488|5578|5999|7048|7049|8829|23469,BCKDHB|ERBB2|IGFBP5|PRKCA|RGS4|TGFBR2|TGFBR3|NRP1|PHF3,-4.8
down_common_genes,GO Biological Processes,19,GO:0009081,branched-chain amino acid metabolic process,19_GO:0008152 metabolic process,-5.7,24,11,30286,28,226,5,2.2,0.98,36|549|594|3155|56922,ACADSB|AUH|BCKDHB|HMGCL|MCCC1,-4.7
down_common_genes,GO Biological Processes,19,GO:0090066,regulation of anatomical structure size,19_GO:0065007 biological regulation,-5.7,4.2,6.3,30286,516,226,16,7.1,1.7,112|274|348|2185|2934|5296|6640|6649|8829|8850|9368|10365|10371|54961|59342|64798,ADCY6|BIN1|APOE|PTK2B|GSN|PIK3R2|SNTA1|SOD3|NRP1|KAT2B|NHERF1|KLF2|SEMA3A|SSH3|SCPEP1|DEPTOR,-4.7
down_common_genes,GO Biological Processes,19,GO:0044242,cellular lipid catabolic process,19_GO:0008152 metabolic process,-5.6,6.8,7.1,30286,197,226,10,4.4,1.4,30|549|1384|2110|2517|3030|3073|6342|8309|23236,ACAA1|AUH|CRAT|ETFDH|FUCA1|HADHA|HEXA|SCP2|ACOX2|PLCB1,-4.6
down_common_genes,GO Biological Processes,19,GO:0019395,fatty acid oxidation,19_GO:0008152 metabolic process,-5.6,12,8.3,30286,81,226,7,3.1,1.2,30|549|1384|2110|3030|6342|8309,ACAA1|AUH|CRAT|ETFDH|HADHA|SCP2|ACOX2,-4.6
down_common_genes,GO Biological Processes,19,GO:0120035,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-5.6,3.7,6,30286,659,226,18,8,1.8,112|348|1949|2185|3655|4919|4920|5058|5176|8829|8850|9742|9912|10371|23329|26751|51196|51626,ADCY6|APOE|EFNB3|PTK2B|ITGA6|ROR1|ROR2|PAK1|SERPINF1|NRP1|KAT2B|IFT140|ARHGAP44|SEMA3A|TBC1D30|SH3YL1|PLCE1|DYNC2LI1,-4.6
down_common_genes,Reactome Gene Sets,6,R-HSA-9013148,CDC42 GTPase cycle,,-5.6,7.8,7.3,30286,155,226,9,4,1.3,2040|5058|5296|9912|10788|23268|50619|55240|121512,STOM|PAK1|PIK3R2|ARHGAP44|IQGAP2|DNMBP|DEF6|STEAP3|FGD4,-4.6
down_common_genes,WikiPathways,27,WP437,EGF EGFR signaling pathway,,-5.5,7.6,7.2,30286,159,226,9,4,1.3,2064|2185|2353|4303|5058|5296|5578|9610|51196,ERBB2|PTK2B|FOS|FOXO4|PAK1|PIK3R2|PRKCA|RIN1|PLCE1,-4.5
down_common_genes,GO Biological Processes,19,GO:0019318,hexose metabolic process,19_GO:0008152 metabolic process,-5.5,7.6,7.2,30286,159,226,9,4,1.3,2517|2519|2548|3481|3988|4041|5213|8850|23324,FUCA1|FUCA2|GAA|IGF2|LIPA|LRP5|PFKM|KAT2B|MAN2B2,-4.5
down_common_genes,GO Biological Processes,19,GO:0031344,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-5.4,3.6,5.9,30286,676,226,18,8,1.8,112|348|1949|2185|3655|4919|4920|5058|5176|8829|8850|9742|9912|10371|23329|26751|51196|51626,ADCY6|APOE|EFNB3|PTK2B|ITGA6|ROR1|ROR2|PAK1|SERPINF1|NRP1|KAT2B|IFT140|ARHGAP44|SEMA3A|TBC1D30|SH3YL1|PLCE1|DYNC2LI1,-4.5
down_common_genes,KEGG Pathway,24,hsa00640,Propanoate metabolism,,-5.4,21,9.8,30286,32,226,5,2.2,0.98,594|3030|4594|8801|55902,BCKDHB|HADHA|MMUT|SUCLG2|ACSS2,-4.4
down_common_genes,GO Biological Processes,19,GO:0090407,organophosphate biosynthetic process,19_GO:0008152 metabolic process,-5.4,3.9,6,30286,544,226,16,7.1,1.7,112|3613|3628|3988|4594|5296|5297|5836|6389|9655|26751|51084|55902|56994|83594|93100,ADCY6|IMPA2|INPP1|LIPA|MMUT|PIK3R2|PI4KA|PYGL|SDHA|SOCS5|SH3YL1|CRYL1|ACSS2|CHPT1|NUDT12|NAPRT,-4.4
down_common_genes,GO Biological Processes,19,GO:1905908,positive regulation of amyloid fibril formation,19_GO:0048518 positive regulation of biological process,-5.4,80,15,30286,5,226,3,1.3,0.76,348|351|1191,APOE|APP|CLU,-4.4
down_common_genes,GO Biological Processes,19,GO:0034440,lipid oxidation,19_GO:0008152 metabolic process,-5.4,11,7.9,30286,87,226,7,3.1,1.2,30|549|1384|2110|3030|6342|8309,ACAA1|AUH|CRAT|ETFDH|HADHA|SCP2|ACOX2,-4.4
down_common_genes,Reactome Gene Sets,6,R-HSA-9006925,Intracellular signaling by second messengers,,-5.4,5.2,6.4,30286,310,226,12,5.3,1.5,112|817|1107|2064|2122|2261|2264|4303|5296|5525|5578|57504,ADCY6|CAMK2D|CHD3|ERBB2|MECOM|FGFR3|FGFR4|FOXO4|PIK3R2|PPP2R5A|PRKCA|MTA3,-4.4
down_common_genes,GO Biological Processes,19,GO:0097305,response to alcohol,19_GO:0050896 response to stimulus,-5.4,5.7,6.6,30286,258,226,11,4.9,1.4,112|210|847|2185|2353|2770|3988|5999|7048|7049|10365,ADCY6|ALAD|CAT|PTK2B|FOS|GNAI1|LIPA|RGS4|TGFBR2|TGFBR3|KLF2,-4.4
down_common_genes,GO Biological Processes,19,GO:0030097,hemopoiesis,19_GO:0032502 developmental process,-5.4,3.5,5.8,30286,683,226,18,8,1.8,351|678|1050|1938|2034|2064|2122|2185|2353|3988|4094|4286|5296|7048|7049|7067|7301|10365,APP|ZFP36L2|CEBPA|EEF2|EPAS1|ERBB2|MECOM|PTK2B|FOS|LIPA|MAF|MITF|PIK3R2|TGFBR2|TGFBR3|THRA|TYRO3|KLF2,-4.4
down_common_genes,WikiPathways,27,WP408,Oxidative stress response,,-5.4,20,9.6,30286,33,226,5,2.2,0.98,847|2353|2878|4128|6649,CAT|FOS|GPX3|MAOA|SOD3,-4.4
down_common_genes,GO Biological Processes,19,GO:0071363,cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-5.3,4.1,6,30286,488,226,15,6.6,1.7,678|847|2064|2261|2264|2353|4054|5139|7048|7049|8829|9702|23767|27250|130399,ZFP36L2|CAT|ERBB2|FGFR3|FGFR4|FOS|LTBP3|PDE3A|TGFBR2|TGFBR3|NRP1|CEP57|FLRT3|PDCD4|ACVR1C,-4.4
down_common_genes,GO Biological Processes,19,GO:0040008,regulation of growth,19_GO:0040007 growth,-5.3,3.7,5.9,30286,618,226,17,7.5,1.8,348|351|817|2064|2185|2261|2593|3481|3488|5999|6414|6595|7049|8829|10371|23236|56994,APOE|APP|CAMK2D|ERBB2|PTK2B|FGFR3|GAMT|IGF2|IGFBP5|RGS4|SELENOP|SMARCA2|TGFBR3|NRP1|SEMA3A|PLCB1|CHPT1,-4.4
down_common_genes,GO Biological Processes,19,GO:0071417,cellular response to organonitrogen compound,19_GO:0050896 response to stimulus,-5.3,3.9,5.9,30286,556,226,16,7.1,1.7,112|351|2353|2888|3481|3488|4303|5139|5166|5296|8850|9368|10365|23236|23621|55625,ADCY6|APP|FOS|GRB14|IGF2|IGFBP5|FOXO4|PDE3A|PDK4|PIK3R2|KAT2B|NHERF1|KLF2|PLCB1|BACE1|ZDHHC7,-4.3
down_common_genes,Reactome Gene Sets,6,R-HSA-76002,"Platelet activation, signaling and aggregation",,-5.3,5.6,6.5,30286,263,226,11,4.9,1.4,334|351|1191|1675|2770|3481|5296|5578|5627|5660|6414,APLP2|APP|CLU|CFD|GNAI1|IGF2|PIK3R2|PRKCA|PROS1|PSAP|SELENOP,-4.3
