Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
DisGeNET,35,C0018213,Graves Disease,,-2.1,2.1,2.9,30286,585,314,13,4.1,1.1,1387|1808|2794|3115|4524|4692|7133|7849|10135|28971|80742|114904|373156,CREBBP|DPYSL2|GNL1|HLA-DPB1|MTHFR|NDN|TNFRSF1B|PAX8|NAMPT|AAMDC|PRR3|C1QTNF6|GSTK1,-1.2,down_mes_only
Cell Type Signatures,7,M40134,DESCARTES MAIN FETAL TROPHOBLAST GIANT CELLS,,-2.1,3.4,3.2,30286,169,314,6,1.9,0.77,123|133|7869|23228|54507|115196,PLIN2|ADM|SEMA3B|PLCL2|ADAMTSL4|ZNF554,-1.2,down_mes_only
Transcription Factor Targets,16,M40810,ZNF579 TARGET GENES,,-2.1,2.1,2.8,30286,652,314,14,4.5,1.2,1946|5786|5866|7482|8321|9545|9906|30000|56474|63926|84276|84750|88455|222255,EFNA5|PTPRA|RAB3IL1|WNT2B|FZD1|RAB3D|SLC35E2A|TNPO2|CTPS2|ANKEF1|NICN1|FUT10|ANKRD13A|ATXN7L1,-1.2,down_mes_only
Transcription Factor Targets,16,M29962,F10 TARGET GENES,,-2.1,2.8,3.1,30286,277,314,8,2.5,0.89,2043|6002|10135|10477|27148|83696|116987|285704,EPHA4|RGS12|NAMPT|UBE2E3|STK36|TRAPPC9|AGAP1|RGMB,-1.2,down_mes_only
DisGeNET,35,C0497156,Lymphadenopathy,,-2.1,2.8,3.1,30286,277,314,8,2.5,0.89,100|3958|5087|7133|7248|7249|79633|147372,ADA|LGALS3|PBX1|TNFRSF1B|TSC1|TSC2|FAT4|CCBE1,-1.2,down_mes_only
Cell Type Signatures,7,M39065,MANNO MIDBRAIN NEUROTYPES HRN,,-2.1,2.6,3,30286,335,314,9,2.9,0.94,862|1808|2036|7248|11096|23175|23543|59353|93986,RUNX1T1|DPYSL2|EPB41L1|TSC1|ADAMTS5|LPIN1|RBFOX2|TMEM35A|FOXP2,-1.2,down_mes_only
DisGeNET,35,C1840264,IMMUNE SUPPRESSION,,-2.1,3,3.1,30286,222,314,7,2.2,0.83,100|3958|4485|4783|5595|5920|7133,ADA|LGALS3|MST1|NFIL3|MAPK3|PLAAT4|TNFRSF1B,-1.2,down_mes_only
DisGeNET,35,C0011609,Drug Eruptions,,-2.1,7.1,4,30286,41,314,3,0.96,0.55,3115|4524|373156,HLA-DPB1|MTHFR|GSTK1,-1.2,down_mes_only
DisGeNET,35,C0282126,"Depression, Neurotic",,-2.1,7.1,4,30286,41,314,3,0.96,0.55,2495|3776|4524,FTH1|KCNK2|MTHFR,-1.2,down_mes_only
PaGenBase,36,PGB:00104,Cell-specific: CD33+ Myeloid,,-2.1,7.1,4,30286,41,314,3,0.96,0.55,2799|10135|89849,GNS|NAMPT|ATG16L2,-1.2,down_mes_only
DisGeNET,35,C0152451,Chronic glomerulonephritis,,-2.1,7.1,4,30286,41,314,3,0.96,0.55,133|6256|29923,ADM|RXRA|HILPDA,-1.2,down_mes_only
DisGeNET,35,C0277828,Late fontanel closure,,-2.1,7.1,4,30286,41,314,3,0.96,0.55,1387|3481|7291,CREBBP|IGF2|TWIST1,-1.2,down_mes_only
Transcription Factor Targets,16,M30371,ZNF660 TARGET GENES,,-2,2,2.8,30286,791,314,16,5.1,1.2,3959|5094|5581|8321|9013|9906|10106|10239|23636|51108|51596|54932|81628|84750|155054|221935,LGALS3BP|PCBP2|PRKCE|FZD1|TAF1C|SLC35E2A|CTDSP2|AP3S2|NUP62|METTL9|CUTA|EXD3|TSC22D4|FUT10|ZNF425|SDK1,-1.2,down_mes_only
Transcription Factor Targets,16,M6136,HNF3B 01,,-2,3,3.1,30286,223,314,7,2.2,0.83,862|4302|8906|9839|9968|93986|387640,RUNX1T1|MLLT6|AP1G2|ZEB2|MED12|FOXP2|SKIDA1,-1.2,down_mes_only
Cell Type Signatures,7,M39234,LAKE ADULT KIDNEY C15 CONNECTING TUBULE,,-2,3.4,3.2,30286,171,314,6,1.9,0.77,1946|23254|26118|55607|81846|83696,EFNA5|KAZN|WSB1|PPP1R9A|SBF2|TRAPPC9,-1.2,down_mes_only
Transcription Factor Targets,16,M30363,ZNF596 TARGET GENES,,-2,2.1,2.8,30286,656,314,14,4.5,1.2,1808|3213|3910|4194|5581|6542|10239|10659|22981|23224|30812|51107|81628|112770,DPYSL2|HOXB3|LAMA4|MDM4|PRKCE|SLC7A2|AP3S2|CELF2|NINL|SYNE2|SOX8|APH1A|TSC22D4|GLMP,-1.2,down_mes_only
DisGeNET,35,C0206708,Cervical Intraepithelial Neoplasia,,-2,2.4,2.9,30286,398,314,10,3.2,0.99,133|3481|3958|4524|5764|7133|8994|23175|23608|51108,ADM|IGF2|LGALS3|MTHFR|PTN|TNFRSF1B|LIMD1|LPIN1|MKRN1|METTL9,-1.2,down_mes_only
DisGeNET,35,C1333015,Childhood Kidney Wilms Tumor,,-2,2.6,3,30286,338,314,9,2.9,0.94,862|3481|4524|5595|5764|7249|7849|8321|22822,RUNX1T1|IGF2|MTHFR|MAPK3|PTN|TSC2|PAX8|FZD1|PHLDA1,-1.2,down_mes_only
DisGeNET,35,C0010417,Cryptorchidism,,-2,2,2.8,30286,725,314,15,4.8,1.2,583|1387|2188|2969|3481|4692|5087|6601|7178|7291|9394|9968|23224|79633|147372,BBS2|CREBBP|FANCF|GTF2I|IGF2|NDN|PBX1|SMARCC2|TPT1|TWIST1|HS6ST1|MED12|SYNE2|FAT4|CCBE1,-1.2,down_mes_only
DisGeNET,35,C2936904,"Opitz GBBB Syndrome, X-Linked",,-2,4.9,3.5,30286,79,314,4,1.3,0.63,3476|3481|4524|9520,IGBP1|IGF2|MTHFR|NPEPPS,-1.2,down_mes_only
Cell Type Signatures,7,M40273,DESCARTES FETAL PANCREAS MESOTHELIAL CELLS,,-2,4.9,3.5,30286,79,314,4,1.3,0.63,646|7482|51200|147372,BNC1|WNT2B|CPA4|CCBE1,-1.2,down_mes_only
DisGeNET,35,C4317123,Myoclonic Seizures,,-2,3.9,3.3,30286,123,314,5,1.6,0.71,249|590|7248|7249|79751,ALPL|BCHE|TSC1|TSC2|SLC25A22,-1.2,down_mes_only
DisGeNET,35,C1836735,hypopigmented skin patch,,-2,3.9,3.3,30286,123,314,5,1.6,0.71,2188|6608|7133|7248|7249,FANCF|SMO|TNFRSF1B|TSC1|TSC2,-1.2,down_mes_only
DisGeNET,35,C0240543,Bulbous nose,,-2,3.9,3.3,30286,123,314,5,1.6,0.71,9839|9968|9993|23363|79840,ZEB2|MED12|DGCR2|OBSL1|NHEJ1,-1.2,down_mes_only
DisGeNET,35,C0026034,Microstomia,,-2,3.4,3.2,30286,172,314,6,1.9,0.77,1387|7291|9968|10801|79633|147372,CREBBP|TWIST1|MED12|SEPTIN9|FAT4|CCBE1,-1.2,down_mes_only
DisGeNET,35,C0010823,Cytomegalovirus Infections,,-2,2.3,2.9,30286,462,314,11,3.5,1,590|3428|3434|3958|4194|4363|4524|5595|6613|7249|79792,BCHE|IFI16|IFIT1|LGALS3|MDM4|ABCC1|MTHFR|MAPK3|SUMO2|TSC2|GSDMD,-1.2,down_mes_only
Transcription Factor Targets,16,M30042,KMT2D TARGET GENES,,-2,1.9,2.8,30286,795,314,16,5.1,1.2,837|2788|3428|4194|5087|5581|6256|10477|10801|10957|23268|26289|51279|57579|84231|84276,CASP4|GNG7|IFI16|MDM4|PBX1|PRKCE|RXRA|UBE2E3|SEPTIN9|PNRC1|DNMBP|AK5|C1RL|FAM135A|TRAF7|NICN1,-1.2,down_mes_only
DisGeNET,35,C0015300,Exophthalmos,,-2,3,3.1,30286,225,314,7,2.2,0.83,249|862|1387|2188|3115|3481|7291,ALPL|RUNX1T1|CREBBP|FANCF|HLA-DPB1|IGF2|TWIST1,-1.2,down_mes_only
Transcription Factor Targets,16,M3647,GR Q6 01,,-2,2.7,3,30286,281,314,8,2.5,0.89,862|1387|2045|3213|6948|9520|23580|80818,RUNX1T1|CREBBP|EPHA7|HOXB3|TCN2|NPEPPS|CDC42EP4|ZNF436,-1.2,down_mes_only
DisGeNET,35,C0374997,Helicobacter pylori (H. pylori) infection in conditions classified elsewhere and of unspecified site,,-2,2.1,2.8,30286,593,314,13,4.1,1.1,100|1445|3115|3481|3958|4363|4524|7291|8874|23636|80818|84750|339541,ADA|CSK|HLA-DPB1|IGF2|LGALS3|ABCC1|MTHFR|TWIST1|ARHGEF7|NUP62|ZNF436|FUT10|ARMH1,-1.2,down_mes_only
Transcription Factor Targets,16,M29968,FOXE1 TARGET GENES,,-2,2,2.8,30286,728,314,15,4.8,1.2,133|5094|6453|22822|23175|23636|23678|51307|54902|55607|57579|60412|84231|147372|201163,ADM|PCBP2|ITSN1|PHLDA1|LPIN1|NUP62|SGK3|FAM53C|TTC19|PPP1R9A|FAM135A|EXOC4|TRAF7|CCBE1|FLCN,-1.2,down_mes_only
DisGeNET,35,C4048158,Convulsions,,-2,3.3,3.2,30286,173,314,6,1.9,0.77,249|590|4194|4363|7248|7249,ALPL|BCHE|MDM4|ABCC1|TSC1|TSC2,-1.2,down_mes_only
DisGeNET,35,C0023787,Lipodystrophy,,-2,3,3.1,30286,226,314,7,2.2,0.83,3115|3910|4524|5664|23175|23224|51108,HLA-DPB1|LAMA4|MTHFR|PSEN2|LPIN1|SYNE2|METTL9,-1.2,down_mes_only
DisGeNET,35,C0600031,Congenital absence of spleen,,-2,4.8,3.5,30286,80,314,4,1.3,0.63,5087|7291|9839|27148,PBX1|TWIST1|ZEB2|STK36,-1.2,down_mes_only
Transcription Factor Targets,16,M30277,ZNF213 TARGET GENES,,-2,2.1,2.8,30286,595,314,13,4.1,1.1,100|3213|7178|7248|9839|10801|51307|55692|55729|60485|81846|84276|88455,ADA|HOXB3|TPT1|TSC1|ZEB2|SEPTIN9|FAM53C|LUC7L|ATF7IP|SAV1|SBF2|NICN1|ANKRD13A,-1.2,down_mes_only
DisGeNET,35,C0428472,Serum HDL cholesterol measurement,,-2,2.7,3,30286,283,314,8,2.5,0.89,6256|7482|9489|10135|10180|10181|56776|80310,RXRA|WNT2B|PGS1|NAMPT|RBM6|RBM5|FMN2|PDGFD,-1.2,down_mes_only
DisGeNET,35,C0750901,"Alzheimer Disease, Early Onset",,-2,3.3,3.1,30286,174,314,6,1.9,0.77,590|1200|1808|3481|4524|5664,BCHE|TPP1|DPYSL2|IGF2|MTHFR|PSEN2,-1.2,down_mes_only
Transcription Factor Targets,16,M826,SREBP1 01,,-2,3.3,3.1,30286,174,314,6,1.9,0.77,5581|10524|51596|54470|55729|284325,PRKCE|KAT5|CUTA|ARMCX6|ATF7IP|ACTMAP,-1.2,down_mes_only
Transcription Factor Targets,16,M15061,HAND1E47 01,,-2,2.7,3,30286,284,314,8,2.5,0.89,862|1808|5595|7482|8321|27148|51309|51780,RUNX1T1|DPYSL2|MAPK3|WNT2B|FZD1|STK36|ARMCX1|KDM3B,-1.2,down_mes_only
Cell Type Signatures,7,M41700,TRAVAGLINI LUNG OLR1 CLASSICAL MONOCYTE CELL,,-25,6.7,15,30286,726,301,48,16,2.1,272|602|677|960|1326|1508|2014|2907|2919|3162|3383|3572|3956|4354|4615|5359|5663|5872|5971|6277|6303|6452|6648|6774|7159|7321|8303|8837|9021|9802|10184|10318|10938|23136|29015|50807|51762|54625|57655|58191|79155|79180|80301|83937|84002|91351|94240|144811,AMPD3|BCL3|ZFP36L1|CD44|MAP3K8|CTSB|EMP3|GRINA|CXCL1|HMOX1|ICAM1|IL6ST|LGALS1|MPP1|MYD88|PLSCR1|PSEN1|RAB13|RELB|S100A6|SAT1|SH3BP2|SOD2|STAT3|TP53BP2|UBE2D1|SNN|CFLAR|SOCS3|DAZAP2|LHFPL2|TNIP1|EHD1|EPB41L3|SLC43A3|ASAP1|RAB8B|PARP14|GRAMD1A|CXCL16|TNIP2|EFHD2|PLEKHO2|RASSF4|B3GNT5|DDX60L|EPSTI1|LACC1,-21,down_mes_up_epi
Cell Type Signatures,7,M39174,MURARO PANCREAS ACINAR CELL,,-19,5.8,13,30286,731,301,42,14,2,143|602|677|824|960|1956|2296|2872|2919|3655|3725|4088|5359|5696|5796|6303|6385|6648|6659|6778|6892|7035|7114|8878|9021|9076|9124|9185|9249|9367|9563|9586|10723|11282|51274|54704|55092|55785|56288|58191|64838|84002,PARP4|BCL3|ZFP36L1|CAPN2|CD44|EGFR|FOXC1|MKNK2|CXCL1|ITGA6|JUN|SMAD3|PLSCR1|PSMB8|PTPRK|SAT1|SDC4|SOD2|SOX4|STAT6|TAPBP|TFPI|TMSB4X|SQSTM1|SOCS3|CLDN1|PDLIM1|REPS2|DHRS3|RAB9A|H6PD|CREB5|SLC12A7|MGAT4B|KLF3|PDP1|TMEM51|FGD6|PARD3|CXCL16|FNDC4|B3GNT5,-16,down_mes_up_epi
Cell Type Signatures,7,M39051,MANNO MIDBRAIN NEUROTYPES HMGL,,-14,5.6,11,30286,577,301,32,11,1.8,602|677|960|1326|1435|1508|2040|2995|3162|3337|3383|3572|3659|4354|5359|5734|5872|6303|6648|6776|6778|8878|9249|10184|51274|54625|57175|79180|83937|84002|113791|148932,BCL3|ZFP36L1|CD44|MAP3K8|CSF1|CTSB|STOM|GYPC|HMOX1|DNAJB1|ICAM1|IL6ST|IRF1|MPP1|PLSCR1|PTGER4|RAB13|SAT1|SOD2|STAT5A|STAT6|SQSTM1|DHRS3|LHFPL2|KLF3|PARP14|CORO1B|EFHD2|RASSF4|B3GNT5|PIK3IP1|MOB3C,-11,down_mes_up_epi
Transcription Factor Targets,16,M2315,NFKAPPAB65 01,,-13,8.8,12,30286,241,301,21,7,1.5,602|1326|3383|3572|4296|5971|6385|6778|7030|7716|9294|9536|10318|51804|58191|80270|80271|91748|112476|148932|404093,BCL3|MAP3K8|ICAM1|IL6ST|MAP3K11|RELB|SDC4|STAT6|TFE3|VEZF1|S1PR2|PTGES|TNIP1|SIX4|CXCL16|HSD3B7|ITPKC|MIDEAS|PRRT2|MOB3C|CUEDC1,-10,down_mes_up_epi
Cell Type Signatures,7,M41697,TRAVAGLINI LUNG EREG DENDRITIC CELL,,-13,5.2,10,30286,579,301,30,10,1.7,602|677|960|1326|1508|2014|2907|3162|3383|3956|4615|5359|5912|6277|6303|6385|6648|7159|9021|9590|9672|9802|10184|23136|29015|51719|51762|58191|64866|84002,BCL3|ZFP36L1|CD44|MAP3K8|CTSB|EMP3|GRINA|HMOX1|ICAM1|LGALS1|MYD88|PLSCR1|RAP2B|S100A6|SAT1|SDC4|SOD2|TP53BP2|SOCS3|AKAP12|SDC3|DAZAP2|LHFPL2|EPB41L3|SLC43A3|CAB39|RAB8B|CXCL16|CDCP1|B3GNT5,-9.7,down_mes_up_epi
TRRUST,34,TRR01158,Regulated by: RELA,,-12,6.9,11,30286,334,301,23,7.6,1.5,595|602|1435|1508|1956|2919|3162|3383|3659|5698|5734|6277|6648|6774|6892|7412|8837|9021|9185|9536|9734|10018|64167,CCND1|BCL3|CSF1|CTSB|EGFR|CXCL1|HMOX1|ICAM1|IRF1|PSMB9|PTGER4|S100A6|SOD2|STAT3|TAPBP|VCAM1|CFLAR|SOCS3|REPS2|PTGES|HDAC9|BCL2L11|ERAP2,-9.3,down_mes_up_epi
Cell Type Signatures,7,M39135,AIZARANI LIVER C39 EPCAM POS BILE DUCT CELLS 4,,-12,9.8,12,30286,184,301,18,6,1.4,1435|1956|2919|3696|6277|6303|6372|6385|6648|6659|7159|8878|9076|9124|9586|10723|27242|80271,CSF1|EGFR|CXCL1|ITGB8|S100A6|SAT1|CXCL6|SDC4|SOD2|SOX4|TP53BP2|SQSTM1|CLDN1|PDLIM1|CREB5|SLC12A7|TNFRSF21|ITPKC,-9.3,down_mes_up_epi
TRRUST,34,TRR00875,Regulated by: NFKB1,,-12,6.8,11,30286,340,301,23,7.6,1.5,595|602|1435|1508|1956|2919|3162|3383|3659|5698|5734|6277|6648|6892|7412|8837|8878|9021|9185|9536|9734|10018|64167,CCND1|BCL3|CSF1|CTSB|EGFR|CXCL1|HMOX1|ICAM1|IRF1|PSMB9|PTGER4|S100A6|SOD2|TAPBP|VCAM1|CFLAR|SQSTM1|SOCS3|REPS2|PTGES|HDAC9|BCL2L11|ERAP2,-9.2,down_mes_up_epi
Cell Type Signatures,7,M41679,TRAVAGLINI LUNG MESOTHELIAL CELL,,-12,4.8,9.8,30286,649,301,31,10,1.8,602|1593|2051|2296|3572|3956|5359|5696|5698|5872|6277|6303|6372|6385|6648|7114|7162|7321|7412|9076|9111|9246|10184|11282|23286|23780|27242|29766|55620|57568|375449,BCL3|CYP27A1|EPHB6|FOXC1|IL6ST|LGALS1|PLSCR1|PSMB8|PSMB9|RAB13|S100A6|SAT1|CXCL6|SDC4|SOD2|TMSB4X|TPBG|UBE2D1|VCAM1|CLDN1|NMI|UBE2L6|LHFPL2|MGAT4B|WWC1|APOL2|TNFRSF21|TMOD3|STAP2|SIPA1L2|MAST4,-9.2,down_mes_up_epi
Cell Type Signatures,7,M39050,MANNO MIDBRAIN NEUROTYPES HPERIC,,-12,4.3,9.5,30286,795,301,34,11,1.8,602|677|960|1847|2040|2050|2296|3659|3725|3956|5359|5796|5872|6774|6778|6840|7035|9021|9124|9590|10186|10723|27242|29766|51274|54625|79180|80830|94015|94240|130271|143903|148170|169611,BCL3|ZFP36L1|CD44|DUSP5|STOM|EPHB4|FOXC1|IRF1|JUN|LGALS1|PLSCR1|PTPRK|RAB13|STAT3|STAT6|SVIL|TFPI|SOCS3|PDLIM1|AKAP12|LHFPL6|SLC12A7|TNFRSF21|TMOD3|KLF3|PARP14|EFHD2|APOL6|TTYH2|EPSTI1|PLEKHH2|LAYN|CDC42EP5|OLFML2A,-9.1,down_mes_up_epi
Cell Type Signatures,7,M39264,HU FETAL RETINA FIBROBLAST,,-12,6.3,10,30286,385,301,24,8,1.6,677|1956|2014|2040|2050|2260|2296|2995|3133|3337|3572|3659|3725|3956|4088|5872|6840|7035|7162|9021|9249|9586|57480|130271,ZFP36L1|EGFR|EMP3|STOM|EPHB4|FGFR1|FOXC1|GYPC|HLA-E|DNAJB1|IL6ST|IRF1|JUN|LGALS1|SMAD3|RAB13|SVIL|TFPI|TPBG|SOCS3|DHRS3|CREB5|PLEKHG1|PLEKHH2,-9,down_mes_up_epi
DisGeNET,35,C0035126,Reperfusion Injury,,-11,7,11,30286,300,301,21,7,1.5,595|960|1326|1508|2919|3162|3383|3572|3659|3725|4615|5338|6303|6372|6648|6774|6776|6778|7412|9021|9536,CCND1|CD44|MAP3K8|CTSB|CXCL1|HMOX1|ICAM1|IL6ST|IRF1|JUN|MYD88|PLD2|SAT1|CXCL6|SOD2|STAT3|STAT5A|STAT6|VCAM1|SOCS3|PTGES,-8.6,down_mes_up_epi
Cell Type Signatures,7,M39225,LAKE ADULT KIDNEY C6 PROXIMAL TUBULE EPITHELIAL CELLS FIBRINOGEN POS S3,,-11,9.5,11,30286,181,301,17,5.6,1.3,1508|3133|3696|5359|5796|6648|6840|7035|8878|9590|51719|54625|80830|83937|160335|344148|375449,CTSB|HLA-E|ITGB8|PLSCR1|PTPRK|SOD2|SVIL|TFPI|SQSTM1|AKAP12|CAB39|PARP14|APOL6|RASSF4|TMTC2|NCKAP5|MAST4,-8.5,down_mes_up_epi
DisGeNET,35,C0011603,Dermatitis,,-11,5.3,9.6,30286,496,301,26,8.6,1.6,960|1956|2919|3162|3383|3551|3660|3669|3725|4296|4615|5880|6648|6774|6776|6778|7412|8204|8837|9021|9294|10318|23586|54625|64135|135228,CD44|EGFR|CXCL1|HMOX1|ICAM1|IKBKB|IRF2|ISG20|JUN|MAP3K11|MYD88|RAC2|SOD2|STAT3|STAT5A|STAT6|VCAM1|NRIP1|CFLAR|SOCS3|S1PR2|TNIP1|RIGI|PARP14|IFIH1|CD109,-8.4,down_mes_up_epi
DisGeNET,35,C3875321,Inflammatory dermatosis,,-11,6.1,10,30286,382,301,23,7.6,1.5,960|1956|2260|2919|3162|3383|3551|3660|3669|3725|4296|4615|5880|6648|6774|6776|6778|7412|8837|9021|23586|64135|135228,CD44|EGFR|FGFR1|CXCL1|HMOX1|ICAM1|IKBKB|IRF2|ISG20|JUN|MAP3K11|MYD88|RAC2|SOD2|STAT3|STAT5A|STAT6|VCAM1|CFLAR|SOCS3|RIGI|IFIH1|CD109,-8.3,down_mes_up_epi
Cell Type Signatures,7,M41715,FAN OVARY CL13 MONOCYTE MACROPHAGE,,-11,5.5,9.7,30286,458,301,25,8.3,1.6,960|1326|1508|2014|2907|3162|3669|3956|4354|5698|6277|6303|6648|6892|7114|8303|8837|8878|9802|10318|10550|10938|51762|58191|79180,CD44|MAP3K8|CTSB|EMP3|GRINA|HMOX1|ISG20|LGALS1|MPP1|PSMB9|S100A6|SAT1|SOD2|TAPBP|TMSB4X|SNN|CFLAR|SQSTM1|DAZAP2|TNIP1|ARL6IP5|EHD1|RAB8B|CXCL16|EFHD2,-8.3,down_mes_up_epi
DisGeNET,35,C3714636,Pneumonitis,,-11,4.3,8.9,30286,696,301,30,10,1.7,960|1326|1435|1956|2919|3133|3162|3383|3551|3572|3669|3725|4615|4940|5337|5338|5734|6385|6648|6774|7035|7412|8771|9021|9076|9294|9536|10379|29775|64135,CD44|MAP3K8|CSF1|EGFR|CXCL1|HLA-E|HMOX1|ICAM1|IKBKB|IL6ST|ISG20|JUN|MYD88|OAS3|PLD1|PLD2|PTGER4|SDC4|SOD2|STAT3|TFPI|VCAM1|TNFRSF6B|SOCS3|CLDN1|S1PR2|PTGES|IRF9|CARD10|IFIH1,-7.9,down_mes_up_epi
Transcription Factor Targets,16,M12240,NFKB C,,-10,7.1,10,30286,268,301,19,6.3,1.4,576|602|1326|2051|3383|3659|3696|6778|7030|7412|7716|9294|9536|10318|55683|80270|91748|148932|404093,ADGRB2|BCL3|MAP3K8|EPHB6|ICAM1|IRF1|ITGB8|STAT6|TFE3|VCAM1|VEZF1|S1PR2|PTGES|TNIP1|KANSL3|HSD3B7|MIDEAS|MOB3C|CUEDC1,-7.8,down_mes_up_epi
Transcription Factor Targets,16,M2549,NFKB Q6 01,,-10,7.6,10,30286,237,301,18,6,1.4,576|602|3383|3572|4296|5971|6778|7030|7412|7716|9294|9536|10318|64419|80270|84937|91748|148932,ADGRB2|BCL3|ICAM1|IL6ST|MAP3K11|RELB|STAT6|TFE3|VCAM1|VEZF1|S1PR2|PTGES|TNIP1|MTMR14|HSD3B7|ZNRF1|MIDEAS|MOB3C,-7.7,down_mes_up_epi
Cell Type Signatures,7,M39200,HAY BONE MARROW IMMATURE NEUTROPHIL,,-9.9,8.3,10,30286,194,301,16,5.3,1.3,602|677|1326|1508|2014|2907|3162|3383|5359|5912|6452|8462|10018|23136|29800|84002,BCL3|ZFP36L1|MAP3K8|CTSB|EMP3|GRINA|HMOX1|ICAM1|PLSCR1|RAP2B|SH3BP2|KLF11|BCL2L11|EPB41L3|ZDHHC1|B3GNT5,-7.2,down_mes_up_epi
DisGeNET,35,C0011615,"Dermatitis, Atopic",,-9.9,4,8.4,30286,750,301,30,10,1.7,602|1382|1435|1593|1956|2919|3162|3383|3572|3660|3669|3725|3956|4088|4615|5971|6774|6776|6778|7412|8771|9021|9076|10318|51131|64135|64167|79180|91404|151056,BCL3|CRABP2|CSF1|CYP27A1|EGFR|CXCL1|HMOX1|ICAM1|IL6ST|IRF2|ISG20|JUN|LGALS1|SMAD3|MYD88|RELB|STAT3|STAT5A|STAT6|VCAM1|TNFRSF6B|SOCS3|CLDN1|TNIP1|PHF11|IFIH1|ERAP2|EFHD2|SESTD1|PLB1,-7.2,down_mes_up_epi
Transcription Factor Targets,16,M10143,CREL 01,,-9.9,7,9.8,30286,257,301,18,6,1.4,602|1326|3383|5971|6385|6778|7030|7716|9294|9536|10318|10938|51804|80271|91748|112476|148932|404093,BCL3|MAP3K8|ICAM1|RELB|SDC4|STAT6|TFE3|VEZF1|S1PR2|PTGES|TNIP1|EHD1|SIX4|ITPKC|MIDEAS|PRRT2|MOB3C|CUEDC1,-7.2,down_mes_up_epi
DisGeNET,35,C3714514,Infection,,-9.7,4.9,8.8,30286,491,301,24,8,1.6,960|1956|3133|3162|3337|3383|3431|3655|3659|4088|4599|4615|5058|5696|6648|6774|6778|7412|9021|9076|10018|23586|64135|200316,CD44|EGFR|HLA-E|HMOX1|DNAJB1|ICAM1|SP110|ITGA6|IRF1|SMAD3|MX1|MYD88|PAK1|PSMB8|SOD2|STAT3|STAT6|VCAM1|SOCS3|CLDN1|BCL2L11|RIGI|IFIH1|APOBEC3F,-7.1,down_mes_up_epi
Cell Type Signatures,7,M39209,HAY BONE MARROW STROMAL,,-9.7,3.9,8.3,30286,765,301,30,10,1.7,390|1435|1956|2260|2296|3572|3725|4281|6752|7035|7162|7412|8463|9021|9627|9672|10186|23604|25759|55323|57722|64838|79875|84662|130271|145581|146433|148170|169611|344148,RND3|CSF1|EGFR|FGFR1|FOXC1|IL6ST|JUN|MID1|SSTR2|TFPI|TPBG|VCAM1|TEAD2|SOCS3|SNCAIP|SDC3|LHFPL6|DAPK2|SHC2|LARP6|IGDCC4|FNDC4|THSD4|GLIS2|PLEKHH2|LRFN5|IL34|CDC42EP5|OLFML2A|NCKAP5,-7.1,down_mes_up_epi
TRRUST,34,TRR01275,Regulated by: STAT1,,-9.7,13,11,30286,96,301,12,4,1.1,1508|1956|3133|3162|3383|3659|5359|5698|6774|9021|9961|27151,CTSB|EGFR|HLA-E|HMOX1|ICAM1|IRF1|PLSCR1|PSMB9|STAT3|SOCS3|MVP|CPAMD8,-7,down_mes_up_epi
Cell Type Signatures,7,M39131,AIZARANI LIVER C32 MVECS 3,,-9.4,10,11,30286,125,301,13,4.3,1.2,2050|2260|2296|2919|3133|3572|7035|7412|8837|9021|9124|9590|54625,EPHB4|FGFR1|FOXC1|CXCL1|HLA-E|IL6ST|TFPI|VCAM1|CFLAR|SOCS3|PDLIM1|AKAP12|PARP14,-6.8,down_mes_up_epi
Cell Type Signatures,7,M41709,FAN OVARY CL7 ANGEIOGENIC ENDOTHELIAL CELL,,-9.1,6.8,9.3,30286,251,301,17,5.6,1.3,677|2040|3133|3572|3725|4599|5696|5698|5872|6277|6303|7035|7114|9021|9124|9802|10550,ZFP36L1|STOM|HLA-E|IL6ST|JUN|MX1|PSMB8|PSMB9|RAB13|S100A6|SAT1|TFPI|TMSB4X|SOCS3|PDLIM1|DAZAP2|ARL6IP5,-6.6,down_mes_up_epi
Cell Type Signatures,7,M41666,TRAVAGLINI LUNG CAPILLARY INTERMEDIATE 1 CELL,,-9.1,8.9,10,30286,158,301,14,4.7,1.2,493|677|1435|3337|3383|3659|3669|9124|10318|10493|10826|55092|57480|113791,ATP2B4|ZFP36L1|CSF1|DNAJB1|ICAM1|IRF1|ISG20|PDLIM1|TNIP1|VAT1|FAXDC2|TMEM51|PLEKHG1|PIK3IP1,-6.6,down_mes_up_epi
Transcription Factor Targets,16,M9949,NFKAPPAB 01,,-9,6.7,9.2,30286,255,301,17,5.6,1.3,576|602|1326|3383|3659|5971|6372|6385|6778|7412|7716|9294|10318|58191|80270|91748|148932,ADGRB2|BCL3|MAP3K8|ICAM1|IRF1|RELB|CXCL6|SDC4|STAT6|VCAM1|VEZF1|S1PR2|TNIP1|CXCL16|HSD3B7|MIDEAS|MOB3C,-6.5,down_mes_up_epi
