_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
0,0,0,1,1,1,0,1,0,0,0,-5.6,-9.9,-5.5,0,-2,M39037,M00011101,4,0,Cell Type Signatures,7,FAN EMBRYONIC CTX OLIG,,-9.9,4.4,8.6,30286,754,246,27,11,2,388|481|666|1465|2120|4092|8560|9144|9710|9891|9911|10085|10092|11155|25829|25932|26052|30850|55700|56650|56882|57154|80176|84376|114907|126321|221710,RHOB|ATP1B1|BOK|CSRP1|ETV6|SMAD7|DEGS1|SYNGR2|GARRE1|NUAK1|TMCC2|EDIL3|ARPC5|LDB3|TMEM184B|CLIC4|DNM3|CDR2L|MAP7D1|CLDND1|CDC42SE1|SMURF1|SPSB1|HOOK3|FBXO32|MFSD12|SMIM13,-7.2,0
0,0,1,1,1,0,0,1,0,0,-9.1,-4.8,-9.7,0,0,-2,M39167,M00111001,4,0,Cell Type Signatures,7,GAO LARGE INTESTINE ADULT CJ IMMUNE CELLS,,-9.7,5.4,8.9,30286,505,246,22,8.9,1.8,633|800|1277|1282|1289|1303|1462|2316|4053|4478|6560|7045|8572|8728|9891|9902|10398|25960|26064|55679|56034|256691,BGN|CALD1|COL1A1|COL4A1|COL5A1|COL12A1|VCAN|FLNA|LTBP2|MSN|SLC12A4|TGFBI|PDLIM4|ADAM19|NUAK1|MRC2|MYL9|ADGRA2|RAI14|LIMS2|PDGFC|MAMDC2,-7.1,0
0,0,1,1,1,1,0,1,0,0,-3.1,-2.8,-6.1,-9.4,0,-4.1,M39039,M00111101,5,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BRAIN ENDOTHELIAL 1,,-9.4,5.5,8.9,30286,440,264,21,8,1.7,1004|1212|1889|1893|2280|3732|4147|4301|5445|5819|5947|5998|7082|8496|10626|10670|10763|10769|11135|55742|132299,CDH6|CLTB|ECE1|ECM1|FKBP1A|CD82|MATN2|AFDN|PON2|NECTIN2|RBP1|RGS3|TJP1|PPFIBP1|TRIM16|RRAGA|NES|PLK2|CDC42EP1|PARVA|OCIAD2,-6.8,0
0,0,0,1,0,1,0,0,0,0,0,-9.4,0,-4.8,0,0,M39131,M00010100,2,0,Cell Type Signatures,7,AIZARANI LIVER C32 MVECS 3,,-9.4,10,11,30286,125,301,13,4.3,1.2,2050|2260|2296|2919|3133|3572|7035|7412|8837|9021|9124|9590|54625,EPHB4|FGFR1|FOXC1|CXCL1|HLA-E|IL6ST|TFPI|VCAM1|CFLAR|SOCS3|PDLIM1|AKAP12|PARP14,-6.8,0
0,0,1,1,1,0,0,0,0,0,-2.2,-3,-9.3,0,0,0,M39246,M00111000,3,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C27 VASCULAR SMOOTH MUSCLE CELLS AND PERICYTES,,-9.3,10,11,30286,155,246,13,5.3,1.4,659|800|1282|2316|2354|3726|4627|5074|6876|7168|10000|10611|23022,BMPR2|CALD1|COL4A1|FLNA|FOSB|JUNB|MYH9|PAWR|TAGLN|TPM1|AKT3|PDLIM5|PALLD,-6.7,0
1,0,0,1,1,1,0,0,-2.7,0,0,-9.1,-4.4,-2.8,0,0,M41709,M10011100,4,0,Cell Type Signatures,7,FAN OVARY CL7 ANGEIOGENIC ENDOTHELIAL CELL,,-9.1,6.8,9.3,30286,251,301,17,5.6,1.3,677|2040|3133|3572|3725|4599|5696|5698|5872|6277|6303|7035|7114|9021|9124|9802|10550,ZFP36L1|STOM|HLA-E|IL6ST|JUN|MX1|PSMB8|PSMB9|RAB13|S100A6|SAT1|TFPI|TMSB4X|SOCS3|PDLIM1|DAZAP2|ARL6IP5,-6.6,0
0,0,0,1,1,1,0,0,0,0,0,-9.1,-2.7,-2.6,0,0,M41666,M00011100,3,0,Cell Type Signatures,7,TRAVAGLINI LUNG CAPILLARY INTERMEDIATE 1 CELL,,-9.1,8.9,10,30286,158,301,14,4.7,1.2,493|677|1435|3337|3383|3659|3669|9124|10318|10493|10826|55092|57480|113791,ATP2B4|ZFP36L1|CSF1|DNAJB1|ICAM1|IRF1|ISG20|PDLIM1|TNIP1|VAT1|FAXDC2|TMEM51|PLEKHG1|PIK3IP1,-6.6,0
0,0,0,1,1,1,0,0,0,0,0,-3.4,-9.1,-6.1,0,0,M39114,M00011100,3,0,Cell Type Signatures,7,AIZARANI LIVER C10 MVECS 1,,-9.1,7.3,9.4,30286,269,246,16,6.5,1.6,659|1282|1490|1906|2354|3726|4739|7171|8407|8609|9710|9891|11346|25932|55679|57514,BMPR2|COL4A1|CCN2|EDN1|FOSB|JUNB|NEDD9|TPM4|TAGLN2|KLF7|GARRE1|NUAK1|SYNPO|CLIC4|LIMS2|ARHGAP31,-6.6,0
1,0,0,1,1,1,0,1,-2.2,0,0,-4.9,-8.9,-2.8,0,-3,M41690,M10011101,5,0,Cell Type Signatures,7,TRAVAGLINI LUNG BASOPHIL MAST 2 CELL,,-8.9,5.2,8.5,30286,502,246,21,8.5,1.8,1263|1298|1499|2354|3423|3726|3976|4616|4739|5743|6498|6990|7168|7171|10049|10611|10950|22919|23022|58515|140606,PLK3|COL9A2|CTNNB1|FOSB|IDS|JUNB|LIF|GADD45B|NEDD9|PTGS2|SKIL|DYNLT3|TPM1|TPM4|DNAJB6|PDLIM5|BTG3|MAPRE1|PALLD|SELENOK|SELENOM,-6.4,0
0,0,1,1,1,1,0,0,0,0,-2.4,-8.9,-4.5,-8.1,0,0,M39121,M00111100,4,0,Cell Type Signatures,7,AIZARANI LIVER C20 LSECS 3,,-8.9,6.1,8.9,30286,295,301,18,6,1.4,1847|2260|2296|3383|3572|4281|7035|8204|9021|9124|9590|50807|55092|57480|58191|80271|131583|375449,DUSP5|FGFR1|FOXC1|ICAM1|IL6ST|MID1|TFPI|NRIP1|SOCS3|PDLIM1|AKAP12|ASAP1|TMEM51|PLEKHG1|CXCL16|ITPKC|FAM43A|MAST4,-6.4,0
0,0,1,1,1,1,0,1,0,0,-5.1,-3.5,-8.9,-5.3,0,-3.6,M39018,M00111101,5,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BIG GROUPS BRAIN ENDOTHELIAL,,-8.9,6.1,8.8,30286,365,246,18,7.3,1.7,87|633|800|1282|2275|2316|2335|3611|3688|4627|6251|7171|8407|10398|25797|25932|56937|140606,ACTN1|BGN|CALD1|COL4A1|FHL3|FLNA|FN1|ILK|ITGB1|MYH9|RSU1|TPM4|TAGLN2|MYL9|QPCT|CLIC4|PMEPA1|SELENOM,-6.4,0
0,0,0,1,1,1,0,0,0,0,0,-6.3,-3.7,-8.7,0,0,M39113,M00011100,3,0,Cell Type Signatures,7,AIZARANI LIVER C9 LSECS 1,,-8.7,6.4,8.9,30286,304,264,17,6.4,1.5,1889|1893|1948|2280|2887|4091|4131|5937|5962|8496|9537|10769|23092|55108|85450|85461|135112,ECE1|ECM1|EFNB2|FKBP1A|GRB10|SMAD6|MAP1B|RBMS1|RDX|PPFIBP1|TP53I11|PLK2|ARHGAP26|BSDC1|ITPRIP|TANC1|NCOA7,-6.3,0
0,0,0,0,1,1,0,0,0,0,0,0,-8.6,-2.6,0,0,M39221,M00001100,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C2 PODOCYTES,,-8.6,8.1,9.4,30286,212,246,14,5.7,1.5,659|800|1490|3480|3685|4627|5074|8609|10000|10611|23022|26064|64778|91523,BMPR2|CALD1|CCN2|IGF1R|ITGAV|MYH9|PAWR|KLF7|AKT3|PDLIM5|PALLD|RAI14|FNDC3B|PCED1B,-6.1,0
0,0,0,1,1,1,0,0,0,0,0,-5.6,-3.5,-8.6,0,0,M39269,M00011100,3,0,Cell Type Signatures,7,HU FETAL RETINA RGC,,-8.6,5.2,8.3,30286,443,264,20,7.6,1.6,43|1123|4131|6993|7846|9537|10776|11127|11182|22920|23585|51143|51155|57142|65009|132299|219738|347733|401115|100133941,ACHE|CHN1|MAP1B|DYNLT1|TUBA1A|TP53I11|ARPP19|KIF3A|SLC2A6|KIFAP3|TMEM50A|DYNC1LI1|JPT1|RTN4|NDRG4|OCIAD2|FAM241B|TUBB2B|NICOL1|CD24,-6.1,0
0,1,0,0,1,0,1,1,0,-4.5,0,0,-8.6,0,-7.1,-4.8,M41703,M01001011,4,0,Cell Type Signatures,7,FAN OVARY CL1 GPRC5A TNFRS12A HIGH SELECTABLE FOLLICLE STROMAL CELL,,-8.6,5.8,8.6,30286,380,246,18,7.3,1.7,481|800|1277|1407|5074|7319|7798|8560|10049|10950|22919|23022|27295|51330|55858|80176|80219|140606,ATP1B1|CALD1|COL1A1|CRY1|PAWR|UBE2A|LUZP1|DEGS1|DNAJB6|BTG3|MAPRE1|PALLD|PDLIM3|TNFRSF12A|TMEM165|SPSB1|COQ10B|SELENOM,-6.1,0
0,0,1,1,1,1,0,1,0,0,-8.4,-3.6,-7.5,-4.1,0,-4.3,M39040,M00111101,5,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BRAIN ENDOTHELIAL 2,,-8.4,5.7,8.5,30286,303,314,18,5.7,1.3,100|590|2036|2852|3910|3959|5764|6453|6575|8519|9411|9749|10417|23224|57124|79839|81035|286343,ADA|BCHE|EPB41L1|GPER1|LAMA4|LGALS3BP|PTN|ITSN1|SLC20A2|IFITM1|ARHGAP29|PHACTR2|SPON2|SYNE2|CD248|CCDC102B|COLEC12|LURAP1L,-6,0
0,0,0,1,1,1,0,0,0,0,0,-7.3,-8.4,-4.6,0,0,M39111,M00011100,3,0,Cell Type Signatures,7,AIZARANI LIVER C7 EPCAM POS BILE DUCT CELLS 2,,-8.4,7.9,9.2,30286,219,246,14,5.7,1.5,481|1462|1490|3688|3918|3976|5074|7168|7171|10272|27063|51330|55740|56937,ATP1B1|VCAN|CCN2|ITGB1|LAMC2|LIF|PAWR|TPM1|TPM4|FSTL3|ANKRD1|TNFRSF12A|ENAH|PMEPA1,-6,0
1,0,1,1,1,0,0,0,-2.7,0,-2.2,-8.4,-8.4,0,0,0,M39077,M10111000,4,0,Cell Type Signatures,7,ZHONG PFC MAJOR TYPES MICROGLIA,,-8.4,4.8,8.1,30286,438,301,21,7,1.5,595|677|1508|2040|2995|3133|3337|3572|3725|4354|6303|6892|8204|9249|10184|11322|57568|58191|83937|84002|112616,CCND1|ZFP36L1|CTSB|STOM|GYPC|HLA-E|DNAJB1|IL6ST|JUN|MPP1|SAT1|TAPBP|NRIP1|DHRS3|LHFPL2|TMC6|SIPA1L2|CXCL16|RASSF4|B3GNT5|CMTM7,-6,0
0,0,0,1,1,1,0,0,0,0,0,-6.4,-8.4,-3.6,0,0,M39125,M00011100,3,0,Cell Type Signatures,7,AIZARANI LIVER C24 EPCAM POS BILE DUCT CELLS 3,,-8.4,8.7,9.4,30286,185,246,13,5.3,1.4,481|3315|3688|4637|6282|7168|7171|7280|8407|30851|51330|55740|56937,ATP1B1|HSPB1|ITGB1|MYL6|S100A11|TPM1|TPM4|TUBB2A|TAGLN2|TAX1BP3|TNFRSF12A|ENAH|PMEPA1,-5.9,0
0,0,1,1,1,1,0,1,0,0,-4.5,-8.2,-7.2,-6.8,0,-3.6,M41711,M00111101,5,0,Cell Type Signatures,7,FAN OVARY CL9 PUTATIVE APOPTOTIC ENDOTHELIAL CELL,,-8.2,5.2,8.2,30286,365,301,19,6.3,1.4,2040|3133|3162|3383|3572|3659|4599|5359|5696|6303|6648|6774|7035|8837|8878|9021|9124|54625|375449,STOM|HLA-E|HMOX1|ICAM1|IL6ST|IRF1|MX1|PLSCR1|PSMB8|SAT1|SOD2|STAT3|TFPI|CFLAR|SQSTM1|SOCS3|PDLIM1|PARP14|MAST4,-5.8,0
1,1,0,0,0,0,1,0,-2.1,-8.2,0,0,0,0,-6.4,0,M40014,M11000010,3,0,Cell Type Signatures,7,BUSSLINGER GASTRIC PARIETAL CELLS,,-8.2,6.3,8.6,30286,254,301,16,5.3,1.3,34|509|594|1537|1892|2271|4714|4904|9131|10935|10975|25874|56994|63941|143098|400916,ACADM|ATP5F1C|BCKDHB|CYC1|ECHS1|FH|NDUFB8|YBX1|AIFM1|PRDX3|UQCR11|MPC2|CHPT1|NECAB3|MPP7|CHCHD10,-5.8,0
0,0,0,0,1,0,0,0,0,0,0,0,-7.6,0,0,0,M40005,M00001000,1,0,Cell Type Signatures,7,BUSSLINGER ESOPHAGEAL DENDRITIC CELLS,,-7.6,7.5,8.6,30286,214,246,13,5.3,1.4,60|1072|2354|3597|3726|4773|5216|5743|6498|7408|9144|10487|22919,ACTB|CFL1|FOSB|IL13RA1|JUNB|NFATC2|PFN1|PTGS2|SKIL|VASP|SYNGR2|CAP1|MAPRE1,-5.3,0
0,0,0,1,1,0,0,0,0,0,0,-7.5,-3.7,0,0,0,M39021,M00011000,2,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BIG GROUPS BRAIN IMMUNE,,-7.5,8.2,8.7,30286,148,301,12,4,1.1,960|2014|3133|3337|3431|3659|3669|5696|5698|5880|6277|6892,CD44|EMP3|HLA-E|DNAJB1|SP110|IRF1|ISG20|PSMB8|PSMB9|RAC2|S100A6|TAPBP,-5.2,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-7.3,0,0,M39265,M00000100,1,0,Cell Type Signatures,7,HU FETAL RETINA HORIZONTAL,,-7.3,20,11,30286,40,264,7,2.7,0.99,7846|26047|51155|55959|65009|347733|100133941,TUBA1A|CNTNAP2|JPT1|SULF2|NDRG4|TUBB2B|CD24,-5,0
1,1,0,0,0,0,0,0,-3.9,-7.3,0,0,0,0,0,0,M39103,M11000000,2,0,Cell Type Signatures,7,ZHONG PFC C1 MICROGLIA,,-7.3,5.9,7.9,30286,257,301,15,5,1.3,204|4833|5036|6183|8568|10606|22974|24137|29028|51028|84305|87178|139341|151246|343099,AK2|NME4|PA2G4|MRPS12|RRP1|PAICS|TPX2|KIF4A|ATAD2|VPS36|PYM1|PNPT1|FUNDC1|SGO2|CCDC18,-5,0
0,0,0,0,1,0,0,0,0,0,0,0,-7.2,0,0,0,M40158,M00001000,1,0,Cell Type Signatures,7,DESCARTES FETAL CEREBELLUM VASCULAR ENDOTHELIAL CELLS,,-7.2,4.1,7.1,30286,632,246,21,8.5,1.8,388|633|800|1030|1282|1465|1490|1906|2275|2335|5054|6509|6548|6876|7126|8407|10398|25797|25960|29995|30851,RHOB|BGN|CALD1|CDKN2B|COL4A1|CSRP1|CCN2|EDN1|FHL3|FN1|SERPINE1|SLC1A4|SLC9A1|TAGLN|TNFAIP1|TAGLN2|MYL9|QPCT|ADGRA2|LMCD1|TAX1BP3,-5,0
1,0,0,1,1,0,0,0,-2.2,0,0,-6.6,-7.1,0,0,0,M39022,M10011000,3,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BIG GROUPS MICROGLIA,,-7.1,5.3,7.6,30286,371,246,16,6.5,1.6,388|2354|3315|3597|3726|3987|4616|5216|6282|7094|8560|8870|9144|10487|11010|91010,RHOB|FOSB|HSPB1|IL13RA1|JUNB|LIMS1|GADD45B|PFN1|S100A11|TLN1|DEGS1|IER3|SYNGR2|CAP1|GLIPR1|FMNL3,-4.9,0
1,1,1,1,1,1,0,0,-3.1,-3.2,-2.1,-7.1,-6.6,-2.3,0,0,M41698,M11111100,6,0,Cell Type Signatures,7,TRAVAGLINI LUNG TREM2 DENDRITIC CELL,,-7.1,3.9,6.9,30286,572,301,22,7.3,1.5,960|1508|1593|2907|3162|3956|4599|5359|5872|6277|7114|8878|9124|9961|10184|10493|55092|57175|58191|80270|83937|94240,CD44|CTSB|CYP27A1|GRINA|HMOX1|LGALS1|MX1|PLSCR1|RAB13|S100A6|TMSB4X|SQSTM1|PDLIM1|MVP|LHFPL2|VAT1|TMEM51|CORO1B|CXCL16|HSD3B7|RASSF4|EPSTI1,-4.9,0
0,0,0,1,1,0,0,0,0,0,0,-6.9,-5.2,0,0,0,M41692,M00011000,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG MACROPHAGE CELL,,-6.9,6.5,7.8,30286,201,301,13,4.3,1.2,1508|2907|2919|3696|3956|4615|5359|6385|6648|9124|10184|10493|58191,CTSB|GRINA|CXCL1|ITGB8|LGALS1|MYD88|PLSCR1|SDC4|SOD2|PDLIM1|LHFPL2|VAT1|CXCL16,-4.7,0
0,1,0,0,0,0,0,0,0,-6.9,0,0,0,0,0,0,M39096,M01000000,1,0,Cell Type Signatures,7,ZHONG PFC C1 OPC,,-6.9,5.9,7.6,30286,238,301,14,4.7,1.2,991|7398|10051|22974|24137|25886|26271|29028|51016|55010|79023|81930|151246|343099,CDC20|USP1|SMC4|TPX2|KIF4A|POC1A|FBXO5|ATAD2|EMC9|PARPBP|NUP37|KIF18A|SGO2|CCDC18,-4.7,0
0,0,0,1,1,1,0,0,0,0,0,-6.8,-2.4,-6.7,0,0,M39236,M00011100,3,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C17 COLLECTING SYSTEM PCS STRESSED DISSOC SUBSET,,-6.8,5.9,7.6,30286,240,301,14,4.7,1.2,3133|3337|3572|3725|4281|6303|6774|8878|9020|23235|23286|55092|79875|160335,HLA-E|DNAJB1|IL6ST|JUN|MID1|SAT1|STAT3|SQSTM1|MAP3K14|SIK2|WWC1|TMEM51|THSD4|TMTC2,-4.6,0
0,0,1,0,0,0,0,0,0,0,-6.8,0,0,0,0,0,M39102,M00100000,1,0,Cell Type Signatures,7,ZHONG PFC C3 ASTROCYTE,,-6.8,4.5,7,30286,389,314,18,5.7,1.3,862|1445|2036|5802|8906|8999|9839|10659|23113|23152|23608|54540|54932|65998|147372|353274|414918|653319,RUNX1T1|CSK|EPB41L1|PTPRS|AP1G2|CDKL2|ZEB2|CELF2|CUL9|CIC|MKRN1|FAM193B|EXD3|ZFTA|CCBE1|ZNF445|DENND6B|MATCAP1,-4.6,0
0,0,0,1,1,0,0,0,0,0,0,-6.6,-4.8,0,0,0,M39245,M00011000,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C26 MESANGIAL CELLS,,-6.6,6.8,7.8,30286,177,301,12,4,1.1,677|3133|3337|3572|3725|6091|6907|7114|9590|9873|10186|23604,ZFP36L1|HLA-E|DNAJB1|IL6ST|JUN|ROBO1|TBL1X|TMSB4X|AKAP12|FCHSD2|LHFPL6|DAPK2,-4.5,0
1,0,0,1,1,1,1,1,-2.5,0,0,-2.6,-5.2,-3.1,-4.7,-6.6,M40010,M10011111,6,0,Cell Type Signatures,7,BUSSLINGER GASTRIC ISTHMUS CELLS,,-6.6,4.5,6.9,30286,458,248,17,6.9,1.6,811|1832|2617|2767|3875|5935|6382|7464|7873|8894|9555|10525|11140|23480|27352|29927|55132,CALR|DSP|GARS1|GNA11|KRT18|RBM3|SDC1|CORO2A|MANF|EIF2S2|MACROH2A1|HYOU1|CDC37|SEC61G|SGSM3|SEC61A1|LARP1B,-4.4,0
0,0,0,1,1,0,0,1,0,0,0,-2.5,-6.5,0,0,-3.7,M41744,M00011001,3,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE PERICYTES,,-6.5,8.5,8.2,30286,144,246,10,4.1,1.3,388|800|1282|2316|3688|4627|6876|7168|10398|140606,RHOB|CALD1|COL4A1|FLNA|ITGB1|MYH9|TAGLN|TPM1|MYL9|SELENOM,-4.4,0
0,0,0,0,1,0,0,1,0,0,0,0,-6.4,0,0,-3.2,M39274,M00001001,2,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM FIBROBLASTS STROMAL CELLS,,-6.4,12,9,30286,82,246,8,3.3,1.1,633|800|1277|6876|7045|7168|11010|140606,BGN|CALD1|COL1A1|TAGLN|TGFBI|TPM1|GLIPR1|SELENOM,-4.3,0
0,0,0,0,1,0,0,0,0,0,0,0,-6.4,0,0,0,M41749,M00001000,1,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE NK CELLS,,-6.4,6.5,7.6,30286,226,246,12,4.9,1.4,60|1072|2316|3726|4478|4616|5216|7171|10092|10096|10487|56882,ACTB|CFL1|FLNA|JUNB|MSN|GADD45B|PFN1|TPM4|ARPC5|ACTR3|CAP1|CDC42SE1,-4.3,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-6.4,0,0,M39073,M00000100,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HOMTN,,-6.4,4.7,6.9,30286,389,264,16,6.1,1.5,21|4131|7846|11127|22920|26047|51393|57060|81603|84557|132299|134957|221914|347733|401115|100133941,ABCA3|MAP1B|TUBA1A|KIF3A|KIFAP3|CNTNAP2|TRPV2|PCBP4|TRIM8|MAP1LC3A|OCIAD2|STXBP5|GPC2|TUBB2B|NICOL1|CD24,-4.3,0
1,0,0,0,1,0,0,0,-2.5,0,0,0,-6.4,0,0,0,M39206,M10001000,2,0,Cell Type Signatures,7,HAY BONE MARROW PLATELET,,-6.4,5.9,7.3,30286,271,246,13,5.3,1.4,1264|3611|3987|6251|6253|7094|7171|8407|9911|10398|26052|26994|51177,CNN1|ILK|LIMS1|RSU1|RTN2|TLN1|TPM4|TAGLN2|TMCC2|MYL9|DNM3|RNF11|PLEKHO1,-4.3,0
1,1,0,0,0,0,0,0,-6.4,-2.8,0,0,0,0,0,0,M39231,M11000000,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C12 THICK ASCENDING LIMB,,-6.4,4.7,6.9,30286,381,272,16,5.9,1.4,38|873|2770|2947|3030|4716|5037|6342|6647|10144|11112|25840|27018|51280|81618|84532,ACAT1|CBR1|GNAI1|GSTM3|HADHA|NDUFB10|PEBP1|SCP2|SOD1|FAM13A|HIBADH|TMT1A|BEX3|GOLM1|ITM2C|ACSS1,-4.3,0
1,1,0,0,0,0,1,0,-5.6,-6.3,0,0,0,0,-3.6,0,M39195,M11000010,3,0,Cell Type Signatures,7,HAY BONE MARROW EARLY ERYTHROBLAST,,-6.3,9.5,8.3,30286,95,301,9,3,0.98,204|708|1892|7284|10360|55651|57001|79154|84908,AK2|C1QBP|ECHS1|TUFM|NPM3|NHP2|SDHAF3|DHRS11|FAM136A,-4.3,0
0,0,0,1,1,0,1,1,0,0,0,-5.2,-3.1,0,-3.6,-6.3,M41720,M00011011,4,0,Cell Type Signatures,7,FAN OVARY CL18 B LYMPHOCYTE,,-6.3,4.6,6.8,30286,422,248,16,6.5,1.6,533|811|1315|2107|5935|7873|8140|9375|11140|11316|23480|27075|29927|51128|79647|81502,ATP6V0B|CALR|COPB1|ETF1|RBM3|MANF|SLC7A5|TM9SF2|CDC37|COPE|SEC61G|TSPAN13|SEC61A1|SAR1B|AKIRIN1|HM13,-4.3,0
0,0,0,1,1,0,0,0,0,0,0,-2.8,-6.3,0,0,0,M39247,M00011000,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C28 INTERSTITIUM,,-6.3,11,8.8,30286,86,246,8,3.3,1.1,800|1282|3371|7168|10000|10611|23022|64778,CALD1|COL4A1|TNC|TPM1|AKT3|PDLIM5|PALLD|FNDC3B,-4.2,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-6.3,0,0,M39296,M00000100,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM GLOBOSE BASAL CELLS,,-6.3,20,10,30286,35,264,6,2.3,0.92,4131|5947|7846|51155|57060|347733,MAP1B|RBP1|TUBA1A|JPT1|PCBP4|TUBB2B,-4.2,0
0,1,0,0,0,0,0,0,0,-6.2,0,0,0,0,0,0,M39036,M01000000,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX NSC 2,,-6.2,5.6,7.1,30286,233,301,13,4.3,1.2,991|10051|22974|23310|24137|25886|26271|51016|55010|81930|89958|151246|343099,CDC20|SMC4|TPX2|NCAPD3|KIF4A|POC1A|FBXO5|EMC9|PARPBP|KIF18A|SAPCD2|SGO2|CCDC18,-4.1,0
0,0,1,1,1,1,0,0,0,0,-2.8,-6.1,-5,-2.2,0,0,M39055,M00111100,4,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL2A,,-6.1,3.5,6.3,30286,600,301,21,7,1.5,493|576|677|960|1837|1956|2040|3337|3696|3725|3996|4784|5563|7412|9367|9586|9627|23286|79875|83937|344148,ATP2B4|ADGRB2|ZFP36L1|CD44|DTNA|EGFR|STOM|DNAJB1|ITGB8|JUN|LLGL1|NFIX|PRKAA2|VCAM1|RAB9A|CREB5|SNCAIP|WWC1|THSD4|RASSF4|NCKAP5,-4.1,0
0,0,0,0,1,0,0,0,0,0,0,0,-6,0,0,0,M39203,M00001000,1,0,Cell Type Signatures,7,HAY BONE MARROW NEUTROPHIL,,-6,4.4,6.5,30286,449,246,16,6.5,1.6,60|388|1462|2316|4084|4478|4627|5743|8609|11010|11031|25797|55454|64778|80790|127829,ACTB|RHOB|VCAN|FLNA|MXD1|MSN|MYH9|PTGS2|KLF7|GLIPR1|RAB31|QPCT|CSGALNACT2|FNDC3B|CMIP|ARL8A,-4,0
0,0,1,1,0,1,0,0,0,0,-2.5,-2.2,0,-6,0,0,M39068,M00110100,3,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HDA1,,-6,3.7,6.3,30286,584,264,19,7.2,1.6,2674|4131|8851|9783|11127|23025|23413|23508|23531|50804|57688|59269|65009|85446|126298|134957|221914|347733|100133941,GFRA1|MAP1B|CDK5R1|RIMS3|KIF3A|UNC13A|NCS1|TTC9|MMD|MYEF2|ZSWIM6|HIVEP3|NDRG4|ZFHX2|IRGQ|STXBP5|GPC2|TUBB2B|CD24,-4,0
0,0,1,1,1,1,0,0,0,0,-3.1,-6,-3.3,-3,0,0,M39117,M00111100,4,0,Cell Type Signatures,7,AIZARANI LIVER C13 LSECS 2,,-6,5,6.7,30286,283,301,14,4.7,1.2,1847|2050|2260|3133|3572|4281|7035|9124|9590|9638|25759|50807|58191|81619,DUSP5|EPHB4|FGFR1|HLA-E|IL6ST|MID1|TFPI|PDLIM1|AKAP12|FEZ1|SHC2|ASAP1|CXCL16|TSPAN14,-4,0
0,0,0,0,1,1,0,0,0,0,0,0,-6,-2,0,0,M39254,M00001100,2,0,Cell Type Signatures,7,MENON FETAL KIDNEY 4 PODOCYTES,,-6,6.6,7.3,30286,206,246,11,4.5,1.3,800|1490|3688|4627|4637|7168|9991|10398|11346|23022|64778,CALD1|CCN2|ITGB1|MYH9|MYL6|TPM1|PTBP3|MYL9|SYNPO|PALLD|FNDC3B,-4,0
1,0,1,0,1,1,0,1,-5.9,0,-3.3,0,-3.5,-2.7,0,-3.5,M41707,M10101101,5,0,Cell Type Signatures,7,FAN OVARY CL5 HEALTHY SELECTABLE FOLLICLE THECAL CELL,,-5.9,4.9,6.7,30286,318,272,14,5.1,1.3,30|223|328|1075|5156|5501|7205|9646|10370|22795|55186|57509|81618|84263,ACAA1|ALDH9A1|APEX1|CTSC|PDGFRA|PPP1CC|TRIP6|CTR9|CITED2|NID2|SLC25A36|MTUS1|ITM2C|HSDL2,-3.9,0
