_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,0,0,1,1,0,0,1,-3.9,0,0,-5.1,-4.4,0,0,-2.3,C0238198,M10011001,4,0,DisGeNET,35,Gastrointestinal Stromal Tumors,,-5.1,3.4,5.5,30286,538,301,18,6,1.4,272|595|960|1435|1956|2260|3162|3659|3725|6452|6752|6774|7114|7162|10018|51684|84662|112476,AMPD3|CCND1|CD44|CSF1|EGFR|FGFR1|HMOX1|IRF1|JUN|SH3BP2|SSTR2|STAT3|TMSB4X|TPBG|BCL2L11|SUFU|GLIS2|PRRT2,-3.3,0
0,0,0,1,0,0,0,0,0,0,0,-5.1,0,0,0,0,C0856825,M00010000,1,0,DisGeNET,35,Acute GVH disease,,-5.1,4.4,6,30286,294,301,13,4.3,1.2,1956|3133|3162|3383|3669|4088|4615|6774|6892|7412|26273|51684|139818,EGFR|HLA-E|HMOX1|ICAM1|ISG20|SMAD3|MYD88|STAT3|TAPBP|VCAM1|FBXO3|SUFU|DOCK11,-3.3,0
0,1,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,C0949857,M01000000,1,0,DisGeNET,35,Mitochondrial Respiratory Chain Deficiencies,,-5,12,7.9,30286,49,301,6,2,0.81,1892|3329|25821|55572|80224|87178,ECHS1|HSPD1|MTO1|FOXRED1|NUBPL|PNPT1,-3.3,0
0,0,0,1,1,0,0,0,0,0,0,-4,-5,0,0,0,C0278764,M00011000,2,0,DisGeNET,35,Adult Burkitt Lymphoma,,-5,3.9,5.7,30286,475,246,15,6.1,1.5,317|331|861|965|1030|1263|2308|2335|3726|3918|4773|5743|9891|10848|23541,APAF1|XIAP|RUNX1|CD58|CDKN2B|PLK3|FOXO1|FN1|JUNB|LAMC2|NFATC2|PTGS2|NUAK1|PPP1R13L|SEC14L2,-3.3,0
1,0,0,1,1,0,0,0,-2.1,0,0,-3.6,-5,0,0,0,C0342649,M10011000,3,0,DisGeNET,35,Vascular calcification,,-5,5.3,6.2,30286,257,246,11,4.5,1.3,60|659|1499|1613|1906|3480|5054|5743|6876|27295|51330,ACTB|BMPR2|CTNNB1|DAPK3|EDN1|IGF1R|SERPINE1|PTGS2|TAGLN|PDLIM3|TNFRSF12A,-3.3,0
0,0,1,1,1,1,0,0,0,0,-4.2,-5,-3.2,-2.4,0,0,C0036220,M00111100,4,0,DisGeNET,35,Kaposi Sarcoma,,-5,3.5,5.6,30286,488,301,17,5.6,1.3,595|1508|2050|2260|2919|3162|3383|3572|3659|3660|3956|6774|6778|7412|8837|10318|23586,CCND1|CTSB|EPHB4|FGFR1|CXCL1|HMOX1|ICAM1|IL6ST|IRF1|IRF2|LGALS1|STAT3|STAT6|VCAM1|CFLAR|TNIP1|RIGI,-3.3,0
0,0,0,0,1,0,0,0,0,0,0,0,-5,0,0,0,C0206628,M00001000,1,0,DisGeNET,35,Mesoblastic Nephroma,,-5,29,10,30286,17,246,4,1.6,0.81,60|800|1499|2120,ACTB|CALD1|CTNNB1|ETV6,-3.3,0
0,0,0,0,1,0,0,0,0,0,0,0,-5,0,0,0,C0410179,M00001000,1,0,DisGeNET,35,Ullrich congenital muscular dystrophy 1,,-5,29,10,30286,17,246,4,1.6,0.81,633|1303|2335|3371,BGN|COL12A1|FN1|TNC,-3.3,0
0,0,1,1,1,0,0,0,0,0,-2.9,-5,-2.6,0,0,0,C0023487,M00111000,3,0,DisGeNET,35,Acute Promyelocytic Leukemia,,-5,3.1,5.4,30286,650,301,20,6.6,1.4,960|1788|1837|1956|2260|2296|3383|3659|3956|5359|6774|6776|8878|9246|9734|9961|10379|23604|27185|112476,CD44|DNMT3A|DTNA|EGFR|FGFR1|FOXC1|ICAM1|IRF1|LGALS1|PLSCR1|STAT3|STAT5A|SQSTM1|UBE2L6|HDAC9|MVP|IRF9|DAPK2|DISC1|PRRT2,-3.3,0
0,0,1,1,1,0,0,0,0,0,-2.8,-5,-4.2,0,0,0,C0339143,M00111000,3,0,DisGeNET,35,Thyroid associated opthalmopathies,,-5,5.2,6.2,30286,211,301,11,3.7,1.1,960|2260|3383|3551|3669|4615|5563|6752|7412|9021|64135,CD44|FGFR1|ICAM1|IKBKB|ISG20|MYD88|PRKAA2|SSTR2|VCAM1|SOCS3|IFIH1,-3.3,0
0,0,0,1,1,0,0,0,0,0,0,-4,-5,0,0,0,C0278879,M00011000,2,0,DisGeNET,35,Childhood Burkitt Lymphoma,,-5,3.9,5.7,30286,477,246,15,6.1,1.5,317|331|861|965|1030|1263|2308|2335|3726|3918|4773|5743|9891|10848|23541,APAF1|XIAP|RUNX1|CD58|CDKN2B|PLK3|FOXO1|FN1|JUNB|LAMC2|NFATC2|PTGS2|NUAK1|PPP1R13L|SEC14L2,-3.3,0
0,0,0,1,0,0,1,0,0,0,0,-5,0,0,-2.5,0,C0271650,M00010010,2,0,DisGeNET,35,Impaired glucose tolerance,,-5,3.2,5.5,30286,596,301,19,6.3,1.4,1788|1956|2296|3162|3383|3551|4615|5058|5563|5663|6303|6774|7412|8462|9021|27185|64838|112476|151056,DNMT3A|EGFR|FOXC1|HMOX1|ICAM1|IKBKB|MYD88|PAK1|PRKAA2|PSEN1|SAT1|STAT3|VCAM1|KLF11|SOCS3|DISC1|FNDC4|PRRT2|PLB1,-3.3,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5,0,C0581342,M00000010,1,0,DisGeNET,35,Redundant skin,,-5,18,8.9,30286,48,180,5,2.8,1.2,2261|5308|5831|5832|26608,FGFR3|PITX2|PYCR1|ALDH18A1|TBL2,-3.3,0
0,0,0,1,1,0,0,0,0,0,0,-4.4,-5,0,0,0,C0027832,M00011000,2,0,DisGeNET,35,Neurofibromatosis 2,,-5,7.8,6.9,30286,127,246,8,3.3,1.1,60|1490|1499|3976|4478|5054|5743|10611,ACTB|CCN2|CTNNB1|LIF|MSN|SERPINE1|PTGS2|PDLIM5,-3.3,0
0,1,0,0,0,0,1,1,0,-5,0,0,0,0,-2.1,-2.1,C1848701,M01000011,3,0,DisGeNET,35,Elevated hepatic transaminase,,-5,5.2,6.2,30286,212,301,11,3.7,1.1,34|132|617|1376|1537|4598|22796|28976|65080|131118|197322,ACADM|ADK|BCS1L|CPT2|CYC1|MVK|COG2|ACAD9|MRPL44|DNAJC19|ACSF3,-3.3,0
0,0,0,1,1,0,0,0,0,0,0,-3,-5,0,0,0,C0008370,M00011000,2,0,DisGeNET,35,Cholestasis,,-5,4.1,5.8,30286,420,246,14,5.7,1.5,60|215|1277|1490|1499|3315|3480|4017|4097|5054|10950|23541|27295|115908,ACTB|ABCD1|COL1A1|CCN2|CTNNB1|HSPB1|IGF1R|LOXL2|MAFG|SERPINE1|BTG3|SEC14L2|PDLIM3|CTHRC1,-3.3,0
0,0,0,1,0,1,0,0,0,0,0,-5,0,-3.4,0,0,C0027796,M00010100,2,0,DisGeNET,35,Neuralgia,,-5,2.9,5.3,30286,766,301,22,7.3,1.5,824|960|1025|1435|1508|1788|1847|1956|2919|3162|3383|3725|3956|4615|5734|6752|6774|8878|9021|9294|112476|151056,CAPN2|CD44|CDK9|CSF1|CTSB|DNMT3A|DUSP5|EGFR|CXCL1|HMOX1|ICAM1|JUN|LGALS1|MYD88|PTGER4|SSTR2|STAT3|SQSTM1|SOCS3|S1PR2|PRRT2|PLB1,-3.3,0
0,0,0,0,1,0,0,1,0,0,0,0,-5,0,0,-2.4,C0007766,M00001001,2,0,DisGeNET,35,Intracranial Aneurysm,,-5,4.8,6,30286,311,246,12,4.9,1.4,60|1030|1282|1462|1906|2316|2335|4017|5054|5743|7045|10611,ACTB|CDKN2B|COL4A1|VCAN|EDN1|FLNA|FN1|LOXL2|SERPINE1|PTGS2|TGFBI|PDLIM5,-3.2,0
0,0,0,0,1,0,0,0,0,0,0,0,-5,0,0,0,C0751406,M00001000,1,0,DisGeNET,35,Post-Traumatic Osteoporosis,,-5,12,7.9,30286,61,246,6,2.4,0.98,1277|6251|7094|7171|8572|10487,COL1A1|RSU1|TLN1|TPM4|PDLIM4|CAP1,-3.2,0
0,0,0,0,1,0,0,0,0,0,0,0,-5,0,0,0,C0877430,M00001000,1,0,DisGeNET,35,Asthma chronic,,-5,17,8.7,30286,36,246,5,2,0.9,60|1298|1499|5054|8482,ACTB|COL9A2|CTNNB1|SERPINE1|SEMA7A,-3.2,0
0,0,0,1,1,0,0,0,0,0,0,-2.9,-5,0,0,0,C0014170,M00011000,2,0,DisGeNET,35,Endometrial Neoplasms,,-5,5.2,6.2,30286,261,246,11,4.5,1.3,1030|1462|1499|2308|3480|3624|3688|4092|5074|5743|55743,CDKN2B|VCAN|CTNNB1|FOXO1|IGF1R|INHBA|ITGB1|SMAD7|PAWR|PTGS2|CHFR,-3.2,0
0,0,0,0,1,0,0,0,0,0,0,0,-5,0,0,0,C0017612,M00001000,1,0,DisGeNET,35,"Glaucoma, Open-Angle",,-5,7.6,6.8,30286,129,246,8,3.3,1.1,1030|3918|4053|4739|5054|5743|64778|114907,CDKN2B|LAMC2|LTBP2|NEDD9|SERPINE1|PTGS2|FNDC3B|FBXO32,-3.2,0
0,0,0,1,1,0,0,0,0,0,0,-2.9,-4.9,0,0,0,C0409959,M00011000,2,0,DisGeNET,35,"Osteoarthritis, Knee",,-4.9,4.3,5.8,30286,368,246,13,5.3,1.4,388|1000|1298|1490|1499|2308|2335|3480|3685|4017|5054|5743|64943,RHOB|CDH2|COL9A2|CCN2|CTNNB1|FOXO1|FN1|IGF1R|ITGAV|LOXL2|SERPINE1|PTGS2|NT5DC2,-3.2,0
0,0,1,1,1,1,0,0,0,0,-3.3,-2.3,-4.9,-4.6,0,0,C2826323,M00111100,4,0,DisGeNET,35,Refractory Cytopenia of Childhood,,-4.9,5.1,6.1,30286,264,246,11,4.5,1.3,1030|1289|1499|2335|3480|5054|5216|5743|8560|25797|51330,CDKN2B|COL5A1|CTNNB1|FN1|IGF1R|SERPINE1|PFN1|PTGS2|DEGS1|QPCT|TNFRSF12A,-3.2,0
0,0,0,1,1,0,0,0,0,0,0,-4.6,-4.9,0,0,0,C0086692,M00011000,2,0,DisGeNET,35,Benign Neoplasm,,-4.9,4.3,5.8,30286,371,246,13,5.3,1.4,1030|1499|1906|2335|2354|3371|3611|4053|5054|5743|6760|10950|25932,CDKN2B|CTNNB1|EDN1|FN1|FOSB|TNC|ILK|LTBP2|SERPINE1|PTGS2|SS18|BTG3|CLIC4,-3.2,0
0,0,0,1,1,0,0,0,0,0,0,-4.9,-2.7,0,0,0,C0024138,M00011000,2,0,DisGeNET,35,"Lupus Erythematosus, Discoid",,-4.9,3.3,5.4,30286,552,301,18,6,1.4,960|1435|1788|1956|2296|3669|4615|5971|6452|6774|7412|9734|10318|55323|64135|112476|139818|146433,CD44|CSF1|DNMT3A|EGFR|FOXC1|ISG20|MYD88|RELB|SH3BP2|STAT3|VCAM1|HDAC9|TNIP1|LARP6|IFIH1|PRRT2|DOCK11|IL34,-3.2,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.9,0,0,0,C0149939,M00001000,1,0,DisGeNET,35,Obstructive nephropathy,,-4.9,9.1,7.1,30286,95,246,7,2.8,1.1,1490|1499|2335|3315|3611|5054|6498,CCN2|CTNNB1|FN1|HSPB1|ILK|SERPINE1|SKIL,-3.2,0
1,0,0,0,0,0,1,1,-2.6,0,0,0,0,0,-4.9,-3.4,C0020534,M10000011,3,0,DisGeNET,35,Orbital separation excessive,,-4.9,4,5.7,30286,590,180,14,7.8,2,2068|2261|4927|5308|5831|5832|8241|9652|10907|11253|23322|54499|56052|57003,ERCC2|FGFR3|NUP88|PITX2|PYCR1|ALDH18A1|RBM10|SKIC3|TXNL4A|MAN1B1|RPGRIP1L|TMCO1|ALG1|CCDC47,-3.2,0
0,1,0,0,0,0,0,0,0,-4.9,0,0,0,0,0,0,C2674608,M01000000,1,0,DisGeNET,35,Feeding difficulties in infancy,,-4.9,4.3,5.8,30286,305,301,13,4.3,1.2,435|594|617|1376|2263|2639|3329|5192|8803|9131|10102|25974|326625,ASL|BCKDHB|BCS1L|CPT2|FGFR2|GCDH|HSPD1|PEX10|SUCLA2|AIFM1|TSFM|MMACHC|MMAB,-3.2,0
0,0,1,1,1,0,0,0,0,0,-4.1,-4.9,-2.9,0,0,0,C1378703,M00111000,3,0,DisGeNET,35,Renal carcinoma,,-4.9,3,5.3,30286,665,301,20,6.6,1.4,595|960|1508|1956|3162|3383|3669|3725|5058|6648|6774|6776|7030|8837|8878|9638|55323|58191|64866|94015,CCND1|CD44|CTSB|EGFR|HMOX1|ICAM1|ISG20|JUN|PAK1|SOD2|STAT3|STAT5A|TFE3|CFLAR|SQSTM1|FEZ1|LARP6|CXCL16|CDCP1|TTYH2,-3.2,0
0,0,1,1,1,0,0,0,0,0,-4.7,-4.9,-3.5,0,0,0,C0751690,M00111000,3,0,DisGeNET,35,Malignant Peripheral Nerve Sheath Tumor,,-4.9,4.6,5.9,30286,261,301,12,4,1.1,595|960|1382|1847|1956|3696|3956|5058|6774|7716|9734|58191,CCND1|CD44|CRABP2|DUSP5|EGFR|ITGB8|LGALS1|PAK1|STAT3|VEZF1|HDAC9|CXCL16,-3.2,0
0,0,0,1,1,1,0,0,0,0,0,-4.9,-2.4,-3.5,0,0,C0200638,M00011100,3,0,DisGeNET,35,Eosinophil count procedure,,-4.9,3.1,5.3,30286,610,301,19,6.3,1.4,4088|4296|5337|6372|6778|9020|9294|9586|9672|10018|10318|10723|23235|23264|51131|51274|51684|151056|651746,SMAD3|MAP3K11|PLD1|CXCL6|STAT6|MAP3K14|S1PR2|CREB5|SDC3|BCL2L11|TNIP1|SLC12A7|SIK2|ZC3H7B|PHF11|KLF3|SUFU|PLB1|ANKRD33B,-3.2,0
0,1,0,0,0,0,0,1,0,-4.9,0,0,0,0,0,-2.4,C0541794,M01000001,2,0,DisGeNET,35,Skeletal muscle atrophy,,-4.9,4.3,5.8,30286,306,301,13,4.3,1.2,34|132|8148|8803|9131|10528|10939|51010|55526|55967|60386|87178|400916,ACADM|ADK|TAF15|SUCLA2|AIFM1|NOP56|AFG3L2|EXOSC3|DHTKD1|NDUFA12|SLC25A19|PNPT1|CHCHD10,-3.1,0
0,0,1,1,1,0,0,0,0,0,-2.6,-4.9,-4.1,0,0,0,C0278883,M00111000,3,0,DisGeNET,35,Metastatic melanoma,,-4.9,3.4,5.4,30286,504,301,17,5.6,1.3,960|1025|1435|1956|2050|3162|3383|3659|4599|6659|6774|6776|8878|9076|9590|112476|151636,CD44|CDK9|CSF1|EGFR|EPHB4|HMOX1|ICAM1|IRF1|MX1|SOX4|STAT3|STAT5A|SQSTM1|CLDN1|AKAP12|PRRT2|DTX3L,-3.1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.8,C4281993,M00000001,1,0,DisGeNET,35,Neonatal respiratory distress,,-4.8,11,7.6,30286,64,248,6,2.4,0.98,2200|6729|8621|10269|51119|134218,FBN1|SRP54|CDK13|ZMPSTE24|SBDS|DNAJC21,-3.1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.8,0,0,0,C0268731,M00001000,1,0,DisGeNET,35,Renal glomerular disease,,-4.8,5.6,6.2,30286,221,246,10,4.1,1.3,60|633|1499|1906|2335|3371|4092|4627|11346|56034,ACTB|BGN|CTNNB1|EDN1|FN1|TNC|SMAD7|MYH9|SYNPO|PDGFC,-3.1,0
0,0,0,1,1,0,0,0,0,0,0,-3.3,-4.8,0,0,0,C0006413,M00011000,2,0,DisGeNET,35,Burkitt Lymphoma,,-4.8,3.5,5.5,30286,556,246,16,6.5,1.6,317|331|861|965|1030|1263|2120|2308|2335|3726|3918|4773|5743|9891|10848|23541,APAF1|XIAP|RUNX1|CD58|CDKN2B|PLK3|ETV6|FOXO1|FN1|JUNB|LAMC2|NFATC2|PTGS2|NUAK1|PPP1R13L|SEC14L2,-3.1,0
0,0,0,1,1,0,0,0,0,0,0,-2.3,-4.8,0,0,0,C0003504,M00011000,2,0,DisGeNET,35,Aortic Valve Insufficiency,,-4.8,4.2,5.7,30286,377,246,13,5.3,1.4,1277|1490|1499|1906|1959|2316|2335|2354|3315|3480|3726|51330|56937,COL1A1|CCN2|CTNNB1|EDN1|EGR2|FLNA|FN1|FOSB|HSPB1|IGF1R|JUNB|TNFRSF12A|PMEPA1,-3.1,0
0,0,0,1,1,0,0,0,0,0,0,-4.8,-4.2,0,0,0,C0220668,M00011000,2,0,DisGeNET,35,Congenital contractural arachnodactyly,,-4.8,3.2,5.4,30286,559,301,18,6,1.4,595|960|1508|1956|2260|3162|3337|3383|3956|6092|6277|6648|6659|6774|9021|9294|9536|146433,CCND1|CD44|CTSB|EGFR|FGFR1|HMOX1|DNAJB1|ICAM1|LGALS1|ROBO2|S100A6|SOD2|SOX4|STAT3|SOCS3|S1PR2|PTGES|IL34,-3.1,0
0,0,0,0,1,0,0,1,0,0,0,0,-4,0,0,-4.8,C0423798,M00001001,2,0,DisGeNET,35,Increased tendency to bruise,,-4.8,7.3,6.7,30286,133,248,8,3.2,1.1,59|1278|1290|2200|2677|8621|11234|55033,ACTA2|COL1A2|COL5A2|FBN1|GGCX|CDK13|HPS5|FKBP14,-3.1,0
0,0,0,1,0,0,0,0,0,0,0,-4.8,0,0,0,0,C0278874,M00010000,1,0,DisGeNET,35,Adult Ependymoma,,-4.8,6.3,6.4,30286,144,301,9,3,0.98,595|960|1956|2260|5880|6277|6659|6774|23136,CCND1|CD44|EGFR|FGFR1|RAC2|S100A6|SOX4|STAT3|EPB41L3,-3.1,0
0,0,0,1,0,0,0,0,0,0,0,-4.8,0,0,0,0,C0796611,M00010000,1,0,DisGeNET,35,Newly Diagnosed Childhood Ependymoma,,-4.8,6.3,6.4,30286,144,301,9,3,0.98,595|960|1956|2260|5880|6277|6659|6774|23136,CCND1|CD44|EGFR|FGFR1|RAC2|S100A6|SOX4|STAT3|EPB41L3,-3.1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.8,0,0,0,C0431128,M00001000,1,0,DisGeNET,35,Papillary craniopharyngioma,,-4.8,11,7.6,30286,65,246,6,2.4,0.98,1277|1499|2768|9620|57154|115908,COL1A1|CTNNB1|GNA12|CELSR1|SMURF1|CTHRC1,-3.1,0
0,0,1,1,1,1,0,0,0,0,-4,-4.8,-3.1,-4.1,0,0,C4733092,M00111100,4,0,DisGeNET,35,estrogen receptor-negative breast cancer,,-4.8,4,5.6,30286,356,301,14,4.7,1.2,595|960|1956|2260|2296|2919|4296|6774|6776|9294|9734|23286|23586|399665,CCND1|CD44|EGFR|FGFR1|FOXC1|CXCL1|MAP3K11|STAT3|STAT5A|S1PR2|HDAC9|WWC1|RIGI|EEIG1,-3.1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.8,C0423113,M00000001,1,0,DisGeNET,35,Telecanthus,,-4.8,7.3,6.6,30286,134,248,8,3.2,1.1,1009|1290|1301|2200|10269|11285|26005|56172,CDH11|COL5A2|COL11A1|FBN1|ZMPSTE24|B4GALT7|C2CD3|ANKH,-3.1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.8,C4025814,M00000001,1,0,DisGeNET,35,Abnormality of the metaphysis,,-4.8,8.8,7,30286,97,248,7,2.8,1.1,1301|2200|6729|51119|56172|126792|134218,COL11A1|FBN1|SRP54|SBDS|ANKH|B3GALT6|DNAJC21,-3.1,0
0,0,0,1,0,0,0,0,0,0,0,-4.8,0,0,0,0,C0023492,M00010000,1,0,DisGeNET,35,"Leukemia, T-Cell",,-4.8,3.5,5.4,30286,457,301,16,5.3,1.3,595|960|1788|3383|3551|3669|3725|3956|4354|4940|6774|6776|7114|7412|9961|84662,CCND1|CD44|DNMT3A|ICAM1|IKBKB|ISG20|JUN|LGALS1|MPP1|OAS3|STAT3|STAT5A|TMSB4X|VCAM1|MVP|GLIS2,-3.1,0
0,0,0,1,1,0,0,0,0,0,0,-2.2,-4.8,0,0,0,C1176475,M00011000,2,0,DisGeNET,35,Ductal Carcinoma,,-4.8,5,5.9,30286,273,246,11,4.5,1.3,60|1000|1282|1490|1499|2120|2335|3371|5054|5743|56937,ACTB|CDH2|COL4A1|CCN2|CTNNB1|ETV6|FN1|TNC|SERPINE1|PTGS2|PMEPA1,-3.1,0
0,0,0,1,0,0,0,0,0,0,0,-4.8,0,0,0,0,C3714757,M00010000,1,0,DisGeNET,35,Juvenile rheumatoid arthritis,,-4.8,5.5,6.1,30286,183,301,10,3.3,1,3162|3572|3659|3669|5696|5698|6892|9734|58191|144811,HMOX1|IL6ST|IRF1|ISG20|PSMB8|PSMB9|TAPBP|HDAC9|CXCL16|LACC1,-3.1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.8,0,0,0,C4284013,M00001000,1,0,DisGeNET,35,Primary cholangiocarcinoma of intrahepatic biliary tract,,-4.8,4.9,5.9,30286,274,246,11,4.5,1.3,60|861|1000|1499|4017|6282|7045|7168|9891|10000|80149,ACTB|RUNX1|CDH2|CTNNB1|LOXL2|S100A11|TGFBI|TPM1|NUAK1|AKT3|ZC3H12A,-3.1,0
0,0,0,1,0,0,0,0,0,0,0,-4.8,0,0,0,0,C0018800,M00010000,1,0,DisGeNET,35,Cardiomegaly,,-4.8,4.5,5.8,30286,267,301,12,4,1.1,960|3162|4088|5337|5338|5563|5696|6648|6659|6774|7412|64135,CD44|HMOX1|SMAD3|PLD1|PLD2|PRKAA2|PSMB8|SOD2|SOX4|STAT3|VCAM1|IFIH1,-3.1,0
0,0,0,1,0,0,0,0,0,0,0,-4.8,0,0,0,0,C1851584,M00010000,1,0,DisGeNET,35,Childhood Ependymoma,,-4.8,6.2,6.3,30286,147,301,9,3,0.98,595|960|1956|2260|5880|6277|6659|6774|23136,CCND1|CD44|EGFR|FGFR1|RAC2|S100A6|SOX4|STAT3|EPB41L3,-3.1,0
0,0,0,1,0,0,0,0,0,0,0,-4.8,0,0,0,0,C0876973,M00010000,1,0,DisGeNET,35,Infectious Lung Disorder,,-4.8,5.4,6.1,30286,185,301,10,3.3,1,1788|2919|4615|5880|6774|7412|9021|9961|146433|151056,DNMT3A|CXCL1|MYD88|RAC2|STAT3|VCAM1|SOCS3|MVP|IL34|PLB1,-3.1,0
0,0,0,1,1,1,0,0,0,0,0,-4.8,-4.3,-2.2,0,0,C0031099,M00011100,3,0,DisGeNET,35,Periodontitis,,-4.8,3,5.2,30286,679,301,20,6.6,1.4,960|1025|1435|2919|3162|3383|3572|3669|4615|5880|6452|6648|6752|7412|8878|9021|9076|9536|9672|146433,CD44|CDK9|CSF1|CXCL1|HMOX1|ICAM1|IL6ST|ISG20|MYD88|RAC2|SH3BP2|SOD2|SSTR2|VCAM1|SQSTM1|SOCS3|CLDN1|PTGES|SDC3|IL34,-3.1,0
0,0,0,1,1,0,0,0,0,0,0,-2.7,-4.7,0,0,0,C0022680,M00011000,2,0,DisGeNET,35,Polycystic Kidney Diseases,,-4.7,4.9,5.9,30286,276,246,11,4.5,1.3,861|1490|1499|1906|2354|3371|3611|3726|4739|5743|23670,RUNX1|CCN2|CTNNB1|EDN1|FOSB|TNC|ILK|JUNB|NEDD9|PTGS2|CEMIP2,-3.1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.7,0,0,0,C0340629,M00001000,1,0,DisGeNET,35,Aortic aneurysm without mention of rupture NOS,,-4.7,8.6,6.9,30286,100,246,7,2.8,1.1,60|1030|1499|2335|3371|5054|6876,ACTB|CDKN2B|CTNNB1|FN1|TNC|SERPINE1|TAGLN,-3.1,0
0,1,1,0,1,0,0,0,0,-4.7,-2.2,0,-2.4,0,0,0,C0035229,M01101000,3,0,DisGeNET,35,Respiratory Insufficiency,,-4.7,4.2,5.6,30286,315,301,13,4.3,1.2,617|1376|2263|4714|5192|9131|10102|51010|55572|57017|80224|374291|387787,BCS1L|CPT2|FGFR2|NDUFB8|PEX10|AIFM1|TSFM|EXOSC3|FOXRED1|COQ9|NUBPL|NDUFS7|LIPT2,-3,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.7,C1836320,M00000001,1,0,DisGeNET,35,Proximal femoral metaphyseal irregularity,,-4.7,52,12,30286,7,248,3,1.2,0.69,6729|51119|134218,SRP54|SBDS|DNAJC21,-3,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.7,C1850087,M00000001,1,0,DisGeNET,35,Narrow sacroiliac notch,,-4.7,52,12,30286,7,248,3,1.2,0.69,6729|51119|134218,SRP54|SBDS|DNAJC21,-3,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.7,C3552526,M00000001,1,0,DisGeNET,35,Metaphyseal sclerosis,,-4.7,52,12,30286,7,248,3,1.2,0.69,6729|51119|134218,SRP54|SBDS|DNAJC21,-3,0
0,0,1,0,0,0,0,0,0,0,-4.7,0,0,0,0,0,C0026603,M00100000,1,0,DisGeNET,35,Motion Sickness,,-4.7,15,8.2,30286,32,314,5,1.6,0.71,3213|5595|10659|22871|221935,HOXB3|MAPK3|CELF2|NLGN1|SDK1,-3,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.7,0,0,0,C1444680,M00001000,1,0,DisGeNET,35,Posterior capsule opacification,,-4.7,25,9.6,30286,20,246,4,1.6,0.81,60|1490|2335|3371,ACTB|CCN2|FN1|TNC,-3,0
0,1,0,0,1,0,0,0,0,-2.7,0,0,-4.7,0,0,0,C0241005,M01001000,2,0,DisGeNET,35,Creatine phosphokinase serum increased,,-4.7,5.4,6,30286,228,246,10,4.1,1.3,1282|1303|7168|10049|11155|27063|29954|55679|55858|79650,COL4A1|COL12A1|TPM1|DNAJB6|LDB3|ANKRD1|POMT2|LIMS2|TMEM165|USB1,-3,0
0,0,0,1,0,0,0,0,0,0,0,-4.7,0,0,0,0,C0347073,M00010000,1,0,DisGeNET,35,Carcinoma in situ of mouth,,-4.7,50,12,30286,6,301,3,1,0.57,960|3162|9076,CD44|HMOX1|CLDN1,-3,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.7,0,0,0,C0003486,M00001000,1,0,DisGeNET,35,Aortic Aneurysm,,-4.7,4.9,5.9,30286,278,246,11,4.5,1.3,60|1030|1277|1499|1906|2316|2335|3371|5054|5743|6876,ACTB|CDKN2B|COL1A1|CTNNB1|EDN1|FLNA|FN1|TNC|SERPINE1|PTGS2|TAGLN,-3,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.7,C0265290,M00000001,1,0,DisGeNET,35,Metaphyseal chondrodysplasia,,-4.7,24,9.5,30286,20,248,4,1.6,0.8,2200|6729|51119|134218,FBN1|SRP54|SBDS|DNAJC21,-3,0
0,0,1,1,1,0,0,0,0,0,-2.9,-3.1,-4.7,0,0,0,C0024115,M00111000,3,0,DisGeNET,35,Lung diseases,,-4.7,3.2,5.2,30286,700,246,18,7.3,1.7,60|861|1462|1490|1499|1906|2316|2335|2354|3480|3589|3726|4017|4092|5054|5743|10085|23541,ACTB|RUNX1|VCAN|CCN2|CTNNB1|EDN1|FLNA|FN1|FOSB|IGF1R|IL11|JUNB|LOXL2|SMAD7|SERPINE1|PTGS2|EDIL3|SEC14L2,-3,0
