_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-4.265730650015906,R-HSA-388396,M1,1,0,Reactome Gene Sets,6,GPCR downstream signalling,,-4.265730650015906,2.0112491611129655,4.448421374524903,30293,634,879,37,4.2093287827076225,0.6772883340582929,147|301|624|718|1839|1902|1906|1910|2150|2151|2921|3576|5137|5142|5144|5996|5999|6004|6288|6352|6372|6374|6387|6752|6866|7852|8490|10886|11343|23263|27115|55701|57007|57105|57406|79924|84152,ADRA1B|ANXA1|BDKRB2|C3|HBEGF|LPAR1|EDN1|EDNRB|F2RL1|F2RL2|CXCL3|CXCL8|PDE1C|PDE4B|PDE4D|RGS1|RGS4|RGS16|SAA1|CCL5|CXCL6|CXCL5|CXCL12|SSTR2|TAC3|CXCR4|RGS5|NPFFR2|MGLL|MCF2L|PDE7B|ARHGEF40|ACKR3|CYSLTR2|ABHD6|ADM2|PPP1R1B,-2.691447690318289,0,15,0,0,-6.334422138116593,5.8411908756098025,
1,-3.9101053049686474,R-HSA-500792,M1,1,0,Reactome Gene Sets,6,GPCR ligand binding,,-3.9101053049686474,2.1355293991812765,4.279691366616724,30293,468,879,29,3.299203640500569,0.6024557436703679,147|301|624|718|1240|1902|1906|1910|2150|2151|2921|3576|6288|6352|6354|6356|6372|6374|6387|6752|6866|7474|7852|8325|10886|51384|57007|57105|79924,ADRA1B|ANXA1|BDKRB2|C3|CMKLR1|LPAR1|EDN1|EDNRB|F2RL1|F2RL2|CXCL3|CXCL8|SAA1|CCL5|CCL7|CCL11|CXCL6|CXCL5|CXCL12|SSTR2|TAC3|WNT5A|CXCR4|FZD8|NPFFR2|WNT16|ACKR3|CYSLTR2|ADM2,-2.3720345179254756,0,15,0,0,-6.334422138116593,5.8411908756098025,
1,-3.7638509807975997,R-HSA-418594,M1,1,0,Reactome Gene Sets,6,G alpha (i) signalling events,,-3.7638509807975997,2.3842345146356996,4.289681080658083,30293,318,879,22,2.502844141069397,0.5268881592175053,301|624|718|1902|2921|3576|5137|5142|5144|5996|5999|6004|6288|6352|6372|6374|6387|6752|7852|8490|57007|84152,ANXA1|BDKRB2|C3|LPAR1|CXCL3|CXCL8|PDE1C|PDE4B|PDE4D|RGS1|RGS4|RGS16|SAA1|CCL5|CXCL6|CXCL5|CXCL12|SSTR2|CXCR4|RGS5|ACKR3|PPP1R1B,-2.2592039492413774,0,15,0,0,-6.334422138116593,5.8411908756098025,
1,-6.185883657383931,R-HSA-390522,M1,1,0,Reactome Gene Sets,6,Striated Muscle Contraction,,-6.185883657383931,8.615756541524458,7.903741677429687,30293,36,879,9,1.023890784982935,0.3395451788911374,70|89|1674|4632|7134|7135|7138|7168|7431,ACTC1|ACTN3|DES|MYL1|TNNC1|TNNI1|TNNT1|TPM1|VIM,-4.352535203565869,0,16,1,1,-6.185883657383931,8.615756541524458,
1,-5.519579410475438,R-HSA-9675108,M1,1,0,Reactome Gene Sets,6,Nervous system development,,-5.519579410475438,2.265735284276328,5.311293565326175,30293,578,879,38,4.323094425483504,0.6859721493538078,60|288|1281|1293|1959|2043|2045|2674|2817|3672|3673|4318|4651|4684|4897|5216|5293|5454|6324|6387|7402|7852|8128|8482|8633|8660|8829|9037|10154|10371|10376|10752|23114|56896|57211|59277|219699|284217,ACTB|ANK3|COL3A1|COL6A3|EGR2|EPHA4|EPHA7|GFRA1|GPC1|ITGA1|ITGA2|MMP9|MYO10|NCAM1|NRCAM|PFN1|PIK3CD|POU3F2|SCN1B|CXCL12|UTRN|CXCR4|ST8SIA2|SEMA7A|UNC5C|IRS2|NRP1|SEMA5A|PLXNC1|SEMA3A|TUBA1B|CHL1|NFASC|DPYSL5|ADGRG6|NTN4|UNC5B|LAMA1,-3.76920519172214,0,17,1,1,-5.519579410475438,5.558552607435135,
1,-4.4101274097322705,R-HSA-422475,M1,1,0,Reactome Gene Sets,6,Axon guidance,,-4.4101274097322705,2.1188840680783483,4.59048466636589,30293,553,879,34,3.868031854379977,0.6504059422087172,60|288|1281|1293|2043|2045|2674|2817|3672|3673|4318|4651|4684|4897|5216|5293|6324|6387|7852|8128|8482|8633|8660|8829|9037|10154|10371|10376|10752|23114|56896|59277|219699|284217,ACTB|ANK3|COL3A1|COL6A3|EPHA4|EPHA7|GFRA1|GPC1|ITGA1|ITGA2|MMP9|MYO10|NCAM1|NRCAM|PFN1|PIK3CD|SCN1B|CXCL12|CXCR4|ST8SIA2|SEMA7A|UNC5C|IRS2|NRP1|SEMA5A|PLXNC1|SEMA3A|TUBA1B|CHL1|NFASC|DPYSL5|NTN4|UNC5B|LAMA1,-2.775146609681042,0,17,0,0,-5.519579410475438,5.558552607435135,
1,-3.7372980795448476,R-HSA-373760,M1,1,0,Reactome Gene Sets,6,L1CAM interactions,,-3.7372980795448476,3.4752631427997827,4.676918267957401,30293,119,879,12,1.3651877133105803,0.3913964291820151,60|288|3672|3673|4684|4897|6324|8829|10376|10752|23114|284217,ACTB|ANK3|ITGA1|ITGA2|NCAM1|NRCAM|SCN1B|NRP1|TUBA1B|CHL1|NFASC|LAMA1,-2.2379798814936924,0,17,0,0,-5.519579410475438,5.558552607435135,
1,-2.7337479912262532,R-HSA-445095,M1,1,0,Reactome Gene Sets,6,Interaction between L1 and Ankyrins,,-2.7337479912262532,5.558552607435135,4.389755909044302,30293,31,879,5,0.5688282138794084,0.25366316438968056,60|288|4897|6324|23114,ACTB|ANK3|NRCAM|SCN1B|NFASC,-1.3850739300182997,0,17,0,0,-5.519579410475438,5.558552607435135,
1,-4.794543829087336,R-HSA-2022870,M1,1,0,Reactome Gene Sets,6,Chondroitin sulfate biosynthesis,,-4.794543829087336,10.338907849829353,7.222120412845639,30293,20,879,6,0.6825938566552902,0.27771506192991513,633|1462|1634|50515|55790|83539,BGN|VCAN|DCN|CHST11|CSGALNACT1|CHST9,-3.113805538475432,0,18,1,1,-4.794543829087336,12.923634812286691,
1,-3.7046560131434747,R-HSA-2022923,M1,1,0,Reactome Gene Sets,6,Dermatan sulfate biosynthesis,,-3.7046560131434747,12.532009514944667,6.612876691965629,30293,11,879,4,0.4550625711035267,0.2270129903785392,633|1462|1634|10090,BGN|VCAN|DCN|UST,-2.2260224139521703,0,18,0,0,-4.794543829087336,12.923634812286691,
1,-2.9127905923323607,R-HSA-3595172,M1,1,0,Reactome Gene Sets,6,Defective CHST3 causes SEDCJD,,-2.9127905923323607,12.923634812286691,5.830707271862956,30293,8,879,3,0.3412969283276451,0.19671132687264972,633|1462|1634,BGN|VCAN|DCN,-1.527238154172377,0,18,0,0,-4.794543829087336,12.923634812286691,
1,-2.9127905923323607,R-HSA-3595174,M1,1,0,Reactome Gene Sets,6,"Defective CHST14 causes EDS, musculocontractural type",,-2.9127905923323607,12.923634812286691,5.830707271862956,30293,8,879,3,0.3412969283276451,0.19671132687264972,633|1462|1634,BGN|VCAN|DCN,-1.527238154172377,0,18,0,0,-4.794543829087336,12.923634812286691,
1,-2.9127905923323607,R-HSA-3595177,M1,1,0,Reactome Gene Sets,6,Defective CHSY1 causes TPBS,,-2.9127905923323607,12.923634812286691,5.830707271862956,30293,8,879,3,0.3412969283276451,0.19671132687264972,633|1462|1634,BGN|VCAN|DCN,-1.527238154172377,0,18,0,0,-4.794543829087336,12.923634812286691,
1,-2.1563791171593882,R-HSA-2024101,M1,1,0,Reactome Gene Sets,6,CS/DS degradation,,-2.1563791171593882,7.384934178449538,4.130770301394884,30293,14,879,3,0.3412969283276451,0.19671132687264972,633|1462|1634,BGN|VCAN|DCN,-0.9580909147722141,0,18,0,0,-4.794543829087336,12.923634812286691,
1,-4.484984870770838,R-HSA-5682910,M1,1,0,Reactome Gene Sets,6,LGI-ADAM interactions,,-4.484984870770838,12.308223630749227,7.315921046311209,30293,14,879,5,0.5688282138794084,0.25366316438968056,4185|8745|27092|55203|59283,ADAM11|ADAM23|CACNG4|LGI2|CACNG8,-2.835280813898904,0,19,1,1,-4.484984870770838,12.308223630749227,
1,-2.0688350946161584,R-HSA-5576893,M1,1,0,Reactome Gene Sets,6,Phase 2 - plateau phase,,-2.0688350946161584,6.892605233219569,3.9461242165248493,30293,15,879,3,0.3412969283276451,0.19671132687264972,27092|59283|59284,CACNG4|CACNG8|CACNG7,-0.8960909628860966,0,19,0,0,-4.484984870770838,12.308223630749227,
1,-4.427609370739059,R-HSA-1592389,M1,1,0,Reactome Gene Sets,6,Activation of Matrix Metalloproteinases,,-4.427609370739059,7.310338883717723,6.269841446724671,30293,33,879,7,0.7963594994311718,0.29979469935984215,4312|4316|4317|4318|4322|64386|80781,MMP1|MMP7|MMP8|MMP9|MMP13|MMP25|COL18A1,-2.7853293319463317,0,20,1,1,-4.427609370739059,7.310338883717723,
1,-4.392487187461691,R-HSA-445355,M1,1,0,Reactome Gene Sets,6,Smooth Muscle Contraction,,-4.392487187461691,6.1267602073062815,5.949525044814752,30293,45,879,8,0.9101251422070534,0.32031019245842113,59|301|2977|2983|3672|4638|7168|8654,ACTA2|ANXA1|GUCY1A2|GUCY1B1|ITGA1|MYLK|TPM1|PDE5A,-2.764684972037586,0,21,1,1,-4.392487187461691,6.266004757472333,
1,-2.469315857221149,R-HSA-392154,M1,1,0,Reactome Gene Sets,6,Nitric oxide stimulates guanylate cyclase,,-2.469315857221149,6.266004757472333,4.271304871935332,30293,22,879,4,0.4550625711035267,0.2270129903785392,2977|2983|5152|8654,GUCY1A2|GUCY1B1|PDE9A|PDE5A,-1.202311842464515,0,21,0,0,-4.392487187461691,6.266004757472333,
1,-4.34775728866681,R-HSA-5632681,M1,1,0,Reactome Gene Sets,6,Ligand-receptor interactions,,-4.34775728866681,17.231513083048917,7.93727775603704,30293,8,879,4,0.4550625711035267,0.2270129903785392,2619|50937|64399|91653,GAS1|CDON|HHIP|BOC,-2.747538594874794,0,22,1,1,-4.34775728866681,17.231513083048917,
1,-2.799757782976596,R-HSA-525793,M1,1,0,Reactome Gene Sets,6,Myogenesis,,-2.799757782976596,5.743837694349639,4.493821602870545,30293,30,879,5,0.5688282138794084,0.25366316438968056,1000|4656|5608|50937|91653,CDH2|MYOG|MAP2K6|CDON|BOC,-1.4319487113283813,0,22,0,0,-4.34775728866681,17.231513083048917,
1,-4.34775728866681,R-HSA-3656225,M1,1,0,Reactome Gene Sets,6,Defective CHST6 causes MCDC1,,-4.34775728866681,17.231513083048917,7.93727775603704,30293,8,879,4,0.4550625711035267,0.2270129903785392,2331|4060|4958|4969,FMOD|LUM|OMD|OGN,-2.747538594874794,0,23,1,1,-4.34775728866681,17.231513083048917,
1,-4.34775728866681,R-HSA-3656243,M1,1,0,Reactome Gene Sets,6,Defective ST3GAL3 causes MCT12 and EIEE15,,-4.34775728866681,17.231513083048917,7.93727775603704,30293,8,879,4,0.4550625711035267,0.2270129903785392,2331|4060|4958|4969,FMOD|LUM|OMD|OGN,-2.747538594874794,0,23,0,0,-4.34775728866681,17.231513083048917,
1,-4.34775728866681,R-HSA-3656244,M1,1,0,Reactome Gene Sets,6,Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),,-4.34775728866681,17.231513083048917,7.93727775603704,30293,8,879,4,0.4550625711035267,0.2270129903785392,2331|4060|4958|4969,FMOD|LUM|OMD|OGN,-2.747538594874794,0,23,0,0,-4.34775728866681,17.231513083048917,
1,-3.1283142922314306,R-HSA-2022857,M1,1,0,Reactome Gene Sets,6,Keratan sulfate degradation,,-3.1283142922314306,9.190140310959423,5.484723605038599,30293,15,879,4,0.4550625711035267,0.2270129903785392,2331|4060|4958|4969,FMOD|LUM|OMD|OGN,-1.7151822417965585,0,23,0,0,-4.34775728866681,17.231513083048917,
1,-2.081958976576623,R-HSA-2022854,M1,1,0,Reactome Gene Sets,6,Keratan sulfate biosynthesis,,-2.081958976576623,4.923289452299691,3.5903798243742955,30293,28,879,4,0.4550625711035267,0.2270129903785392,2331|4060|4958|4969,FMOD|LUM|OMD|OGN,-0.9043553730492998,0,23,0,0,-4.34775728866681,17.231513083048917,
1,-4.325504447001056,R-HSA-202733,M1,1,0,Reactome Gene Sets,6,Cell surface interactions at the vascular wall,,-4.325504447001056,3.521769097265472,5.113992682145482,30293,137,879,14,1.5927189988623436,0.42226857139751633,284|285|2621|2817|3675|3676|3689|4312|6382|7010|7040|8140|9123|140885,ANGPT1|ANGPT2|GAS6|GPC1|ITGA3|ITGA4|ITGB2|MMP1|SDC1|TEK|TGFB1|SLC7A5|SLC16A3|SIRPA,-2.7323409662963956,0,24,1,1,-4.325504447001056,5.514084186575653,
1,-2.261315135708906,R-HSA-210991,M1,1,0,Reactome Gene Sets,6,Basigin interactions,,-2.261315135708906,5.514084186575653,3.903275121958051,30293,25,879,4,0.4550625711035267,0.2270129903785392,3675|4312|8140|9123,ITGA3|MMP1|SLC7A5|SLC16A3,-1.0468401722284566,0,24,0,0,-4.325504447001056,5.514084186575653,
1,-4.319398214030441,R-HSA-3772470,M1,1,0,Reactome Gene Sets,6,Negative regulation of TCF-dependent signaling by WNT ligand antagonists,,-4.319398214030441,11.487675388699278,7.023322993552348,30293,15,879,5,0.5688282138794084,0.25366316438968056,6422|6423|7474|50964|79412,SFRP1|SFRP2|WNT5A|SOST|KREMEN2,-2.7323409662963956,0,25,1,1,-4.319398214030441,11.487675388699278,
1,-2.4718508876447443,R-HSA-201681,M1,1,0,Reactome Gene Sets,6,TCF dependent signaling in response to WNT,,-2.4718508876447443,2.228212898670119,3.246364661982278,30293,232,879,15,1.7064846416382253,0.4368367709195157,864|4609|6422|6423|6657|6662|7474|8325|8549|50964|54894|55366|64321|79412|84870,RUNX3|MYC|SFRP1|SFRP2|SOX2|SOX9|WNT5A|FZD8|LGR5|SOST|RNF43|LGR4|SOX17|KREMEN2|RSPO3,-1.202311842464515,0,25,0,0,-4.319398214030441,11.487675388699278,
1,-2.399838045130855,R-HSA-195721,M1,1,0,Reactome Gene Sets,6,Signaling by WNT,,-2.399838045130855,1.9782401726763108,3.0935380228378984,30293,331,879,19,2.161547212741752,0.49050418086522063,864|4609|4920|5216|6422|6423|6657|6662|7474|8325|8549|50964|51384|54894|55366|64321|79412|79971|84870,RUNX3|MYC|ROR2|PFN1|SFRP1|SFRP2|SOX2|SOX9|WNT5A|FZD8|LGR5|SOST|WNT16|RNF43|LGR4|SOX17|KREMEN2|WLS|RSPO3,-1.1450684867912324,0,25,0,0,-4.319398214030441,11.487675388699278,
1,-4.297000882454277,R-HSA-6783589,M1,1,0,Reactome Gene Sets,6,Interleukin-6 family signaling,,-4.297000882454277,8.61575654152446,6.452098723945673,30293,24,879,6,0.6825938566552902,0.27771506192991513,3569|3589|3976|3977|9021|9180,IL6|IL11|LIF|LIFR|SOCS3|OSMR,-2.7163777447256416,0,26,1,1,-4.297000882454277,8.61575654152446,
1,-2.906946449120299,R-HSA-6788467,M1,1,0,Reactome Gene Sets,6,IL-6-type cytokine receptor ligand interactions,,-2.906946449120299,8.10894733319949,5.068294903010657,30293,17,879,4,0.4550625711035267,0.2270129903785392,3589|3976|3977|9180,IL11|LIF|LIFR|OSMR,-1.527238154172377,0,26,0,0,-4.297000882454277,8.61575654152446,
1,-4.102599731664685,R-HSA-447041,M1,1,0,Reactome Gene Sets,6,CHL1 interactions,,-4.102599731664685,15.316900518265705,7.425830138733627,30293,9,879,4,0.4550625711035267,0.2270129903785392,3672|3673|8829|10752,ITGA1|ITGA2|NRP1|CHL1,-2.540726029948888,0,27,1,1,-4.102599731664685,15.316900518265705,
1,-2.715174173431619,R-HSA-416700,M1,1,0,Reactome Gene Sets,6,Other semaphorin interactions,,-2.715174173431619,7.255373929704807,4.714944017373719,30293,19,879,4,0.4550625711035267,0.2270129903785392,3672|8482|9037|10154,ITGA1|SEMA7A|SEMA5A|PLXNC1,-1.3812233690443718,0,27,0,0,-4.102599731664685,15.316900518265705,
1,-2.563809563071904,R-HSA-373755,M1,1,0,Reactome Gene Sets,6,Semaphorin interactions,,-2.563809563071904,3.711402817887459,3.782921960891364,30293,65,879,7,0.7963594994311718,0.29979469935984215,3672|8482|8829|9037|10154|10371|56896,ITGA1|SEMA7A|NRP1|SEMA5A|PLXNC1|SEMA3A|DPYSL5,-1.2712514438428821,0,27,0,0,-4.102599731664685,15.316900518265705,
1,-4.026389672124378,R-HSA-1502540,M1,1,0,Reactome Gene Sets,6,Signaling by Activin,,-4.026389672124378,10.136184166499364,6.513605105468572,30293,17,879,5,0.5688282138794084,0.25366316438968056,3624|7049|10272|10468|130399,INHBA|TGFBR3|FSTL3|FST|ACVR1C,-2.4770641898921677,0,28,1,1,-4.026389672124378,25.847269624573382,
1,-4.020964520596063,R-HSA-2473224,M1,1,0,Reactome Gene Sets,6,Antagonism of Activin by Follistatin,,-4.020964520596063,25.847269624573382,8.59107614440325,30293,4,879,3,0.3412969283276451,0.19671132687264972,3624|10272|10468,INHBA|FSTL3|FST,-2.4770641898921677,0,28,0,0,-4.026389672124378,25.847269624573382,
1,-2.7337479912262532,R-HSA-201451,M1,1,0,Reactome Gene Sets,6,Signaling by BMP,,-2.7337479912262532,5.558552607435135,4.389755909044302,30293,31,879,5,0.5688282138794084,0.25366316438968056,3624|4091|4092|7049|11167,INHBA|SMAD6|SMAD7|TGFBR3|FSTL1,-1.3850739300182997,0,28,0,0,-4.026389672124378,25.847269624573382,
1,-4.020964520596063,R-HSA-8941237,M1,1,0,Reactome Gene Sets,6,Invadopodia formation,,-4.020964520596063,25.847269624573382,8.59107614440325,30293,4,879,3,0.3412969283276451,0.19671132687264972,8038|8728|9644,ADAM12|ADAM19|SH3PXD2A,-2.4770641898921677,0,29,1,1,-4.020964520596063,25.847269624573382,
1,-3.895542269183164,R-HSA-2243919,M1,1,0,Reactome Gene Sets,6,Crosslinking of collagen fibrils,,-3.895542269183164,9.573062823916066,6.289433803065992,30293,18,879,5,0.5688282138794084,0.25366316438968056,4015|4016|4017|7837|84171,LOX|LOXL1|LOXL2|PXDN|LOXL4,-2.366359706422962,0,30,1,1,-3.895542269183164,9.573062823916066,
1,-3.842171965178556,R-HSA-9012999,M1,1,0,Reactome Gene Sets,6,RHO GTPase cycle,,-3.842171965178556,2.1491419435428494,4.240818629623845,30293,449,879,28,3.185437997724687,0.5923255728284325,60|70|1123|1152|1832|2697|3728|5783|7112|7431|8654|9411|9590|9644|10376|10602|11075|23092|23141|23263|26050|55240|55701|58480|79658|91010|153478|347902,ACTB|ACTC1|CHN1|CKB|DSP|GJA1|JUP|PTPN13|TMPO|VIM|PDE5A|ARHGAP29|AKAP12|SH3PXD2A|TUBA1B|CDC42EP3|STMN2|ARHGAP26|ANKLE2|MCF2L|SLITRK5|STEAP3|ARHGEF40|RHOU|ARHGAP10|FMNL3|PLEKHG4B|AMIGO2,-2.3211345174341647,0,31,1,1,-3.842171965178556,3.759602854483401,
1,-2.710166125486808,R-HSA-9013148,M1,1,0,Reactome Gene Sets,6,CDC42 GTPase cycle,,-2.710166125486808,2.6681052515688655,3.5992619231915763,30293,155,879,12,1.3651877133105803,0.3913964291820151,1123|3728|7112|9411|9644|10602|23092|23263|55240|79658|91010|153478,CHN1|JUP|TMPO|ARHGAP29|SH3PXD2A|CDC42EP3|ARHGAP26|MCF2L|STEAP3|ARHGAP10|FMNL3|PLEKHG4B,-1.3798194453683863,0,31,0,0,-3.842171965178556,3.759602854483401,
1,-2.2944600701462603,R-HSA-9013409,M1,1,0,Reactome Gene Sets,6,RHOJ GTPase cycle,,-2.2944600701462603,3.759602854483401,3.541055767711949,30293,55,879,6,0.6825938566552902,0.27771506192991513,2697|3728|7112|23092|55240|91010,GJA1|JUP|TMPO|ARHGAP26|STEAP3|FMNL3,-1.066019450528987,0,31,0,0,-3.842171965178556,3.759602854483401,
1,-3.803068120997706,R-HSA-5669034,M1,1,0,Reactome Gene Sets,6,TNFs bind their physiological receptors,,-3.803068120997706,7.130281275744381,5.709493779019319,30293,29,879,6,0.6825938566552902,0.27771506192991513,7292|8600|8764|8771|8784|8995,TNFSF4|TNFSF11|TNFRSF14|TNFRSF6B|TNFRSF18|TNFSF18,-2.2875631618532757,0,32,1,1,-3.803068120997706,7.130281275744381,
1,-2.0112186984394826,R-HSA-5668541,M1,1,0,Reactome Gene Sets,6,TNFR2 non-canonical NF-kB pathway,,-2.0112186984394826,2.7029824443998303,2.978193252423191,30293,102,879,8,0.9101251422070534,0.32031019245842113,4050|7292|8600|8764|8771|8784|8995|51330,LTB|TNFSF4|TNFSF11|TNFRSF14|TNFRSF6B|TNFRSF18|TNFSF18|TNFRSF12A,-0.8460599143664173,0,32,0,0,-3.803068120997706,7.130281275744381,
1,-3.723683214834819,R-HSA-6798695,M1,1,0,Reactome Gene Sets,6,Neutrophil degranulation,,-3.723683214834819,2.0821411642017447,4.13126509758993,30293,480,879,29,3.299203640500569,0.6024557436703679,12|55|718|1832|2512|3689|3728|4311|4317|4318|5328|5329|5799|6515|6518|6590|7130|8804|8876|9588|11010|11031|23114|23406|64386|81567|83716|140885|340061,SERPINA3|ACP3|C3|DSP|FTL|ITGB2|JUP|MME|MMP8|MMP9|PLAU|PLAUR|PTPRN2|SLC2A3|SLC2A5|SLPI|TNFAIP6|CREG1|VNN1|PRDX6|GLIPR1|RAB31|NFASC|COTL1|MMP25|TXNDC5|CRISPLD2|SIRPA|STING1,-2.229629256776021,0,33,1,1,-3.723683214834819,2.0821411642017447,
1,-3.7046560131434747,R-HSA-9823739,M1,1,0,Reactome Gene Sets,6,Formation of the anterior neural plate,,-3.7046560131434747,12.532009514944667,6.612876691965629,30293,11,879,4,0.4550625711035267,0.2270129903785392,2637|5080|6656|6657,GBX2|PAX6|SOX1|SOX2,-2.2260224139521703,0,34,1,1,-3.7046560131434747,12.532009514944667,
1,-3.3085829556107074,R-HSA-9758941,M1,1,0,Reactome Gene Sets,6,Gastrulation,,-3.3085829556107074,3.32537971778137,4.300067281696276,30293,114,879,11,1.2514220705346986,0.37494959821295337,2043|2247|2294|2296|2637|3955|5080|6656|6657|7852|64321,EPHA4|FGF2|FOXF1|FOXC1|GBX2|LFNG|PAX6|SOX1|SOX2|CXCR4|SOX17,-1.873174510464683,0,34,0,0,-3.7046560131434747,12.532009514944667,
1,-2.6006891366362574,R-HSA-9832991,M1,1,0,Reactome Gene Sets,6,Formation of the posterior neural plate,,-2.6006891366362574,10.338907849829353,5.105967067803778,30293,10,879,3,0.3412969283276451,0.19671132687264972,2637|6656|6657,GBX2|SOX1|SOX2,-1.2981467965006344,0,34,0,0,-3.7046560131434747,12.532009514944667,
1,-3.7046560131434747,R-HSA-1234158,M1,1,0,Reactome Gene Sets,6,Regulation of gene expression by Hypoxia-inducible Factor,,-3.7046560131434747,12.532009514944667,6.612876691965629,30293,11,879,4,0.4550625711035267,0.2270129903785392,768|2034|3091|10370,CA9|EPAS1|HIF1A|CITED2,-2.2260224139521703,0,35,1,1,-3.7046560131434747,12.532009514944667,
1,-3.632534184686597,R-HSA-2142850,M1,1,0,Reactome Gene Sets,6,Hyaluronan biosynthesis and export,,-3.632534184686597,20.677815699658705,7.606904432336501,30293,5,879,3,0.3412969283276451,0.19671132687264972,3037|3038|57214,HAS2|HAS3|CEMIP,-2.1736446436910497,0,36,1,1,-3.632534184686597,20.677815699658705,
1,-2.906946449120299,R-HSA-2142845,M1,1,0,Reactome Gene Sets,6,Hyaluronan metabolism,,-2.906946449120299,8.10894733319949,5.068294903010657,30293,17,879,4,0.4550625711035267,0.2270129903785392,3037|3038|10894|57214,HAS2|HAS3|LYVE1|CEMIP,-1.527238154172377,0,36,0,0,-3.632534184686597,20.677815699658705,
1,-3.55127756727678,R-HSA-4641263,M1,1,0,Reactome Gene Sets,6,Regulation of FZD by ubiquitination,,-3.55127756727678,8.205482420499484,5.7099659773918345,30293,21,879,5,0.5688282138794084,0.25366316438968056,8325|8549|54894|55366|84870,FZD8|LGR5|RNF43|LGR4|RSPO3,-2.0971869091630015,0,37,1,1,-3.55127756727678,8.205482420499484,
1,-3.455673074364301,R-HSA-425407,M1,1,0,Reactome Gene Sets,6,SLC-mediated transmembrane transport,,-3.455673074364301,2.511475591051664,4.123230852365849,30293,247,879,18,2.04778156996587,0.47769920186356457,861|1356|2030|6513|6515|6529|6540|6542|6558|6578|8140|9123|9194|23382|28231|55532|83733|169026,RUNX1|CP|SLC29A1|SLC2A1|SLC2A3|SLC6A1|SLC6A13|SLC7A2|SLC12A2|SLCO2A1|SLC7A5|SLC16A3|SLC16A7|AHCYL2|SLCO4A1|SLC30A10|SLC25A18|SLC30A8,-2.006328851274984,0,38,1,1,-3.455673074364301,3.321737461792562,
1,-2.57676096389924,R-HSA-382551,M1,1,0,Reactome Gene Sets,6,Transport of small molecules,,-2.57676096389924,1.6591553174875162,3.1098543308640183,30293,727,879,35,3.981797497155859,0.6595108319331237,19|845|861|1356|2030|2512|3949|4023|5125|5205|5360|6446|6513|6515|6529|6540|6542|6558|6578|8140|9123|9194|9388|10347|10350|10351|23382|28231|29116|51129|55129|55240|55532|83733|169026,ABCA1|CASQ2|RUNX1|CP|SLC29A1|FTL|LDLR|LPL|PCSK5|ATP8B1|PLTP|SGK1|SLC2A1|SLC2A3|SLC6A1|SLC6A13|SLC7A2|SLC12A2|SLCO2A1|SLC7A5|SLC16A3|SLC16A7|LIPG|ABCA7|ABCA9|ABCA8|AHCYL2|SLCO4A1|MYLIP|ANGPTL4|ANO10|STEAP3|SLC30A10|SLC25A18|SLC30A8,-1.2809002091201322,0,38,0,0,-3.455673074364301,3.321737461792562,
1,-2.54922933368085,R-HSA-425366,M1,1,0,Reactome Gene Sets,6,"Transport of bile salts and organic acids, metal ions and amine compounds",,-2.54922933368085,3.321737461792562,3.661492593713608,30293,83,879,8,0.9101251422070534,0.32031019245842113,861|1356|6529|6540|9123|9194|55532|169026,RUNX1|CP|SLC6A1|SLC6A13|SLC16A3|SLC16A7|SLC30A10|SLC30A8,-1.2632020816107856,0,38,0,0,-3.455673074364301,3.321737461792562,
1,-3.449754532978182,R-HSA-5365859,M1,1,0,Reactome Gene Sets,6,RA biosynthesis pathway,,-3.449754532978182,7.832505946840417,5.5419083883005635,30293,22,879,5,0.5688282138794084,0.25366316438968056,220|1381|1592|8854|157506,ALDH1A3|CRABP1|CYP26A1|ALDH1A2|RDH10,-2.005105431097245,0,39,1,1,-3.449754532978182,7.832505946840417,
1,-2.909121931273624,R-HSA-9006931,M1,1,0,Reactome Gene Sets,6,Signaling by Nuclear Receptors,,-2.909121931273624,2.197307037435768,3.5906295578043146,30293,298,879,19,2.161547212741752,0.49050418086522063,19|220|861|1381|1592|1839|2069|2625|4316|4318|4609|5360|6319|6387|7033|8854|10123|29116|157506,ABCA1|ALDH1A3|RUNX1|CRABP1|CYP26A1|HBEGF|EREG|GATA3|MMP7|MMP9|MYC|PLTP|SCD|CXCL12|TFF3|ALDH1A2|ARL4C|MYLIP|RDH10,-1.527238154172377,0,39,0,0,-3.449754532978182,7.832505946840417,
1,-2.1044136440399774,R-HSA-5362517,M1,1,0,Reactome Gene Sets,6,Signaling by Retinoic Acid,,-2.1044136440399774,4.007328623964865,3.4114090230873324,30293,43,879,5,0.5688282138794084,0.25366316438968056,220|1381|1592|8854|157506,ALDH1A3|CRABP1|CYP26A1|ALDH1A2|RDH10,-0.9191682982187789,0,39,0,0,-3.449754532978182,7.832505946840417,
