_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
0,0,0,0,1,0,0,0,0,0,0,0,-11,0,0,0,C0011644,M00001000,1,0,DisGeNET,35,Scleroderma,,-11,6.5,10,30286,316,325,22,6.8,1.4,1435|1959|2113|3106|3135|3371|3383|3678|3685|3855|5054|5293|5329|5694|7128|8795|9373|10148|10318|10950|57154|64319,CSF1|EGR2|ETS1|HLA-B|HLA-G|TNC|ICAM1|ITGA5|ITGAV|KRT7|SERPINE1|PIK3CD|PLAUR|PSMB6|TNFAIP3|TNFRSF10B|PLAA|EBI3|TNIP1|BTG3|SMURF1|FBRS,-8.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-11,0,0,0,C3714514,M00001000,1,0,DisGeNET,35,Infection,,-11,4.9,9.2,30286,491,325,26,8,1.5,836|1540|1616|3106|3135|3383|3455|3576|3600|3665|3678|4478|4792|4836|5329|5366|6890|8772|8795|8870|9076|9308|10010|10333|23586|51009,CASP3|CYLD|DAXX|HLA-B|HLA-G|ICAM1|IFNAR2|CXCL8|IL15|IRF7|ITGA5|MSN|NFKBIA|NMT1|PLAUR|PMAIP1|TAP1|FADD|TNFRSF10B|IER3|CLDN1|CD83|TANK|TLR6|RIGI|DERL2,-7.8,0
0,0,0,0,1,0,0,0,0,0,0,0,-10,0,0,0,C0151449,M00001000,1,0,DisGeNET,35,Primary Sjögren's syndrome,,-10,6.3,9.7,30286,312,325,21,6.5,1.4,2113|2919|3106|3383|3576|3589|3600|3669|4792|5045|5293|5698|6776|6868|7128|10148|10318|10950|23586|83648|146433,ETS1|CXCL1|HLA-B|ICAM1|CXCL8|IL11|IL15|ISG20|NFKBIA|FURIN|PIK3CD|PSMB9|STAT5A|ADAM17|TNFAIP3|EBI3|TNIP1|BTG3|RIGI|FAM167A|IL34,-7.8,0
0,0,0,0,1,0,0,1,0,0,0,0,-10,0,0,-2.5,C0011603,M00001001,2,0,DisGeNET,35,Dermatitis,,-10,4.9,9.1,30286,496,325,26,8,1.5,43|329|2113|2919|3106|3383|3455|3576|3600|3660|3669|3726|5293|5329|5713|6776|6868|6890|7128|7186|9235|10318|23586|51312|51330|80149,ACHE|BIRC2|ETS1|CXCL1|HLA-B|ICAM1|IFNAR2|CXCL8|IL15|IRF2|ISG20|JUNB|PIK3CD|PLAUR|PSMD7|STAT5A|ADAM17|TAP1|TNFAIP3|TRAF2|IL32|TNIP1|RIGI|SLC25A37|TNFRSF12A|ZC3H12A,-7.7,0
0,0,0,0,1,0,0,1,0,0,0,0,-10,0,0,-3.5,C0011615,M00001001,2,0,DisGeNET,35,"Dermatitis, Atopic",,-10,4,8.6,30286,750,325,32,9.8,1.7,836|1435|1593|1959|2113|2919|2920|3106|3371|3383|3576|3600|3660|3669|3726|4792|5238|5329|5713|5971|6776|6868|6890|7128|9076|9235|10148|10318|10333|51330|55012|283635,CASP3|CSF1|CYP27A1|EGR2|ETS1|CXCL1|CXCL2|HLA-B|TNC|ICAM1|CXCL8|IL15|IRF2|ISG20|JUNB|NFKBIA|PGM3|PLAUR|PSMD7|RELB|STAT5A|ADAM17|TAP1|TNFAIP3|CLDN1|IL32|EBI3|TNIP1|TLR6|TNFRSF12A|PPP2R3C|FAM177A1,-7.7,0
0,0,0,0,1,1,1,0,0,0,0,0,-10,-3.1,-2.3,0,C0038013,M00001110,3,0,DisGeNET,35,Ankylosing spondylitis,,-10,4.1,8.6,30286,710,325,31,9.5,1.6,1435|2113|2768|3106|3371|3576|3669|3855|3976|4792|5293|5698|5708|5713|5718|5734|6776|6890|6892|7128|7415|8795|9235|9618|10019|10090|10148|10318|22904|55012|283635,CSF1|ETS1|GNA12|HLA-B|TNC|CXCL8|ISG20|KRT7|LIF|NFKBIA|PIK3CD|PSMB9|PSMD2|PSMD7|PSMD12|PTGER4|STAT5A|TAP1|TAPBP|TNFAIP3|VCP|TNFRSF10B|IL32|TRAF4|SH2B3|UST|EBI3|TNIP1|SBNO2|PPP2R3C|FAM177A1,-7.6,0
0,0,0,0,1,0,0,0,0,0,0,0,-9.9,0,0,0,C0026896,M00001000,1,0,DisGeNET,35,Myasthenia Gravis,,-9.9,5.8,9.3,30286,336,325,21,6.5,1.4,23|43|836|1435|1890|2919|3106|3135|3600|3669|3726|3976|5971|6890|7128|9308|9423|10148|10318|23586|51312,ABCF1|ACHE|CASP3|CSF1|TYMP|CXCL1|HLA-B|HLA-G|IL15|ISG20|JUNB|LIF|RELB|TAP1|TNFAIP3|CD83|NTN1|EBI3|TNIP1|RIGI|SLC25A37,-7.3,0
0,0,0,0,1,1,1,0,0,0,0,0,-9.8,-2.2,-3.1,0,C3495559,M00001110,3,0,DisGeNET,35,Juvenile arthritis,,-9.8,5,8.8,30286,450,325,24,7.4,1.5,2120|2919|3106|3135|3383|3576|3669|3981|4478|4792|5329|5687|5698|6372|6890|7128|7185|7324|9235|9308|10019|10950|25816|283635,ETV6|CXCL1|HLA-B|HLA-G|ICAM1|CXCL8|ISG20|LIG4|MSN|NFKBIA|PLAUR|PSMA6|PSMB9|CXCL6|TAP1|TNFAIP3|TRAF1|UBE2E1|IL32|CD83|SH2B3|BTG3|TNFAIP8|FAM177A1,-7.2,0
0,0,0,0,1,0,1,1,0,0,0,0,-9.8,0,-2.9,-2.8,C0037274,M00001011,3,0,DisGeNET,35,Dermatologic disorders,,-9.8,4.2,8.5,30286,615,325,28,8.6,1.6,1540|2919|2920|3106|3135|3371|3576|3660|3669|3726|3914|3918|3976|4792|5293|5879|7324|8870|9235|9308|9423|10318|23586|51330|51371|55379|79650|79651,CYLD|CXCL1|CXCL2|HLA-B|HLA-G|TNC|CXCL8|IRF2|ISG20|JUNB|LAMB3|LAMC2|LIF|NFKBIA|PIK3CD|RAC1|UBE2E1|IER3|IL32|CD83|NTN1|TNIP1|RIGI|TNFRSF12A|POMP|LRRC59|USB1|RHBDF2,-7.1,0
0,1,0,0,1,0,1,1,0,-2.2,0,0,-9.7,0,-3.4,-2.3,C0004623,M01001011,4,0,DisGeNET,35,Bacterial Infections,,-9.7,4.2,8.5,30286,616,325,28,8.6,1.6,965|1282|1465|1540|2919|2920|3106|3383|3576|3656|3665|3918|4478|4792|5054|5293|5879|7187|7453|7980|8772|9235|9636|9780|10019|10148|10333|80149,CD58|COL4A1|CSRP1|CYLD|CXCL1|CXCL2|HLA-B|ICAM1|CXCL8|IRAK2|IRF7|LAMC2|MSN|NFKBIA|SERPINE1|PIK3CD|RAC1|TRAF3|WARS1|TFPI2|FADD|IL32|ISG15|PIEZO1|SH2B3|EBI3|TLR6|ZC3H12A,-7.1,0
0,0,0,0,1,0,0,1,0,0,0,0,-9.6,0,0,-2.5,C0024143,M00001001,2,0,DisGeNET,35,Lupus Nephritis,,-9.6,4.6,8.6,30286,503,325,25,7.7,1.5,836|1282|1435|2919|3135|3383|3576|3669|5054|5293|5420|5698|5879|6868|7128|7185|7186|9235|10318|23586|27063|51330|79651|83648|146433,CASP3|COL4A1|CSF1|CXCL1|HLA-G|ICAM1|CXCL8|ISG20|SERPINE1|PIK3CD|PODXL|PSMB9|RAC1|ADAM17|TNFAIP3|TRAF1|TRAF2|IL32|TNIP1|RIGI|ANKRD1|TNFRSF12A|RHBDF2|FAM167A|IL34,-7,0
0,0,0,0,1,0,0,1,0,0,0,0,-9.3,0,0,-3.2,C0006413,M00001001,2,0,DisGeNET,35,Burkitt Lymphoma,,-9.3,4.4,8.3,30286,556,325,26,8,1.5,836|965|1030|1263|2113|2120|3383|3455|3669|3726|3918|3981|4791|4792|5293|5366|5452|5687|5694|5905|6597|6890|7030|7187|10148|10962,CASP3|CD58|CDKN2B|PLK3|ETS1|ETV6|ICAM1|IFNAR2|ISG20|JUNB|LAMC2|LIG4|NFKB2|NFKBIA|PIK3CD|PMAIP1|POU2F2|PSMA6|PSMB6|RANGAP1|SMARCA4|TAP1|TFE3|TRAF3|EBI3|MLLT11,-6.8,0
0,1,0,0,1,0,0,1,0,-2.8,0,0,-9.3,0,0,-2.2,C0153690,M01001001,3,0,DisGeNET,35,Secondary malignant neoplasm of bone,,-9.3,4,8.1,30286,647,325,28,8.6,1.6,329|752|836|1435|2113|3371|3383|3576|3589|3665|3678|3685|3732|3914|4893|5054|5293|5698|6372|6868|7128|7187|10318|25800|29919|51009|51330|57154,BIRC2|FMNL1|CASP3|CSF1|ETS1|TNC|ICAM1|CXCL8|IL11|IRF7|ITGA5|ITGAV|CD82|LAMB3|NRAS|SERPINE1|PIK3CD|PSMB9|CXCL6|ADAM17|TNFAIP3|TRAF3|TNIP1|SLC39A6|RMC1|DERL2|TNFRSF12A|SMURF1,-6.7,0
0,0,1,0,0,1,0,0,0,0,-9.2,0,0,-2.4,0,0,C0042834,M00100100,2,0,DisGeNET,35,Vital capacity,,-9.2,5.3,8.7,30286,430,278,21,7.6,1.6,1780|1879|2289|2309|4212|5654|5727|6546|7291|8200|8425|50626|56981|57659|79628|81578|85455|92949|154091|255928|284058,DYNC1I1|EBF1|FKBP5|FOXO3|MEIS2|HTRA1|PTCH1|SLC8A1|TWIST1|GDF5|LTBP4|ZFTRAF1|PRDM11|ZBTB4|SH3TC2|COL21A1|DISP2|ADAMTSL1|SLC2A12|SYT14|KANSL1,-6.6,0
1,1,0,0,1,0,0,0,-2.3,-2.8,0,0,-8.9,0,0,0,C0029925,M11001000,3,0,DisGeNET,35,Ovarian Carcinoma,,-8.9,4.3,8.1,30286,539,325,25,7.7,1.5,836|965|1030|1318|1435|1540|1890|2113|3135|3490|3576|3600|3611|3669|3678|3685|4739|4893|5054|5293|6597|6776|10950|51363|57154,CASP3|CD58|CDKN2B|SLC31A2|CSF1|CYLD|TYMP|ETS1|HLA-G|IGFBP7|CXCL8|IL15|ILK|ISG20|ITGA5|ITGAV|NEDD9|NRAS|SERPINE1|PIK3CD|SMARCA4|STAT5A|BTG3|CHST15|SMURF1,-6.4,0
0,1,0,0,1,0,1,1,0,-8.9,0,0,-3.5,0,-4,-2.5,C2316810,M01001011,4,0,DisGeNET,35,Chronic kidney disease stage 5,,-8.9,3.8,7.8,30286,666,349,29,8.3,1.5,54|174|183|259|335|338|729|1244|1644|2147|2591|2938|3077|4072|4582|5950|6519|7163|7276|8796|9771|10855|11261|23731|26762|27283|51473|54885|83715,ACP5|AFP|AGT|AMBP|APOA1|APOB|C6|ABCC2|DDC|F2|GALNT3|GSTA1|HFE|EPCAM|MUC1|RBP4|SLC3A1|TPD52|TTR|SCEL|RAPGEF5|HPSE|CHP1|TMEM245|HAVCR1|TINAG|DCDC2|TBC1D8B|ESPN,-6.4,0
0,1,0,0,1,0,0,0,0,-6.5,0,0,-8.9,0,0,0,C0030297,M01001000,2,0,DisGeNET,35,Pancreatic Neoplasm,,-8.9,3.7,7.8,30286,764,325,30,9.2,1.6,836|1030|1435|1616|1890|2113|3383|3455|3576|3611|3660|3976|4478|4792|4893|5054|5293|5329|5366|5879|7186|7980|8795|8828|8870|9076|9636|51363|57154|79650,CASP3|CDKN2B|CSF1|DAXX|TYMP|ETS1|ICAM1|IFNAR2|CXCL8|ILK|IRF2|LIF|MSN|NFKBIA|NRAS|SERPINE1|PIK3CD|PLAUR|PMAIP1|RAC1|TRAF2|TFPI2|TNFRSF10B|NRP2|IER3|CLDN1|ISG15|CHST15|SMURF1|USB1,-6.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-8.9,0,0,0,C0018213,M00001000,1,0,DisGeNET,35,Graves Disease,,-8.9,4.1,8,30286,585,325,26,8,1.5,23|2113|3106|3135|3383|3576|3600|3665|3669|4791|5054|5293|5687|5698|6583|6890|7128|7453|7980|9076|9308|9618|10019|10148|10333|51330,ABCF1|ETS1|HLA-B|HLA-G|ICAM1|CXCL8|IL15|IRF7|ISG20|NFKB2|SERPINE1|PIK3CD|PSMA6|PSMB9|SLC22A4|TAP1|TNFAIP3|WARS1|TFPI2|CLDN1|CD83|TRAF4|SH2B3|EBI3|TLR6|TNFRSF12A,-6.4,0
1,0,0,0,1,0,0,0,-4.4,0,0,0,-8.9,0,0,0,C0278996,M10001000,2,0,DisGeNET,35,Malignant Head and Neck Neoplasm,,-8.9,3.6,7.7,30286,767,325,30,9.2,1.6,43|329|836|1263|1540|1889|1890|2919|3371|3490|3576|3669|3726|3732|3918|5054|5293|5329|5597|5682|5734|5879|5971|6091|6776|6868|7127|8772|8795|9261,ACHE|BIRC2|CASP3|PLK3|CYLD|ECE1|TYMP|CXCL1|TNC|IGFBP7|CXCL8|ISG20|JUNB|CD82|LAMC2|SERPINE1|PIK3CD|PLAUR|MAPK6|PSMA1|PTGER4|RAC1|RELB|ROBO1|STAT5A|ADAM17|TNFAIP2|FADD|TNFRSF10B|MAPKAPK2,-6.3,0
0,1,0,0,1,0,0,0,0,-3.1,0,0,-8.9,0,0,0,C0004943,M01001000,2,0,DisGeNET,35,Behcet Syndrome,,-8.9,4.5,8.1,30286,502,325,24,7.4,1.5,836|1435|2113|2919|3106|3135|3383|3576|3589|3600|3918|3981|4792|5054|5713|6372|6583|6890|7128|9235|9308|9780|10318|24145,CASP3|CSF1|ETS1|CXCL1|HLA-B|HLA-G|ICAM1|CXCL8|IL11|IL15|LAMC2|LIG4|NFKBIA|SERPINE1|PSMD7|CXCL6|SLC22A4|TAP1|TNFAIP3|IL32|CD83|PIEZO1|TNIP1|PANX1,-6.3,0
0,0,0,0,1,0,0,0,0,0,0,0,-8.8,0,0,0,C1868683,M00001000,1,0,DisGeNET,35,"B-CELL MALIGNANCY, LOW-GRADE",,-8.8,5.3,8.5,30286,350,325,20,6.2,1.3,836|1030|1326|3135|3383|3576|3589|3600|3726|4791|4893|5238|5293|5452|5519|6776|7185|7186|8073|10263,CASP3|CDKN2B|MAP3K8|HLA-G|ICAM1|CXCL8|IL11|IL15|JUNB|NFKB2|NRAS|PGM3|PIK3CD|POU2F2|PPP2R1B|STAT5A|TRAF1|TRAF2|PTP4A2|CDK2AP2,-6.3,0
1,1,0,0,1,0,0,0,-4.2,-2.7,0,0,-8.6,0,0,0,C3887461,M11001000,3,0,DisGeNET,35,Head and Neck Carcinoma,,-8.6,3.6,7.6,30286,786,325,30,9.2,1.6,43|329|836|1263|1540|1889|1890|2919|3371|3490|3576|3669|3726|3732|3918|5054|5293|5329|5597|5682|5734|5879|5971|6091|6776|6868|7127|8772|8795|9261,ACHE|BIRC2|CASP3|PLK3|CYLD|ECE1|TYMP|CXCL1|TNC|IGFBP7|CXCL8|ISG20|JUNB|CD82|LAMC2|SERPINE1|PIK3CD|PLAUR|MAPK6|PSMA1|PTGER4|RAC1|RELB|ROBO1|STAT5A|ADAM17|TNFAIP2|FADD|TNFRSF10B|MAPKAPK2,-6.1,0
0,0,0,0,1,0,0,1,0,0,0,0,-8.3,0,0,-3.6,C2347747,M00001001,2,0,DisGeNET,35,Adult Classical Hodgkin Lymphoma,,-8.3,6.4,8.6,30286,233,325,16,4.9,1.2,836|965|1540|3135|3600|3726|4792|5293|5452|5698|5971|6776|7128|7187|8073|23586,CASP3|CD58|CYLD|HLA-G|IL15|JUNB|NFKBIA|PIK3CD|POU2F2|PSMB9|RELB|STAT5A|TNFAIP3|TRAF3|PTP4A2|RIGI,-5.8,0
0,0,0,0,1,0,0,1,0,0,0,0,-8.1,0,0,-2.8,C3875321,M00001001,2,0,DisGeNET,35,Inflammatory dermatosis,,-8.1,4.9,7.9,30286,382,325,20,6.2,1.3,43|329|2113|2919|3383|3455|3576|3600|3660|3669|3726|5293|6776|6868|7128|7186|9235|23586|51330|80149,ACHE|BIRC2|ETS1|CXCL1|ICAM1|IFNAR2|CXCL8|IL15|IRF2|ISG20|JUNB|PIK3CD|STAT5A|ADAM17|TNFAIP3|TRAF2|IL32|RIGI|TNFRSF12A|ZC3H12A,-5.7,0
0,1,0,0,0,0,1,0,0,-8.1,0,0,0,0,-2.5,0,C0020473,M01000010,2,0,DisGeNET,35,Hyperlipidemia,,-8.1,4.2,7.6,30286,472,349,23,6.6,1.3,183|335|336|338|341|364|1896|2147|2168|2621|2720|3077|4069|4547|5345|5624|8694|9104|9771|10062|29881|51085|65266,AGT|APOA1|APOA2|APOB|APOC1|AQP7|EDA|F2|FABP1|GAS6|GLB1|HFE|LYZ|MTTP|SERPINF2|PROC|DGAT1|RGN|RAPGEF5|NR1H3|NPC1L1|MLXIPL|WNK4,-5.7,0
0,1,0,0,1,0,0,1,0,-2.1,0,0,-8,0,0,-3.3,C0021368,M01001001,3,0,DisGeNET,35,Inflammation,,-8,4.4,7.7,30286,467,325,22,6.8,1.4,1435|2919|2920|3383|3576|3600|3665|3976|5054|5329|5734|6372|7128|7532|7980|9235|9308|9373|9423|10019|10333|51330,CSF1|CXCL1|CXCL2|ICAM1|CXCL8|IL15|IRF7|LIF|SERPINE1|PLAUR|PTGER4|CXCL6|TNFAIP3|YWHAG|TFPI2|IL32|CD83|PLAA|NTN1|SH2B3|TLR6|TNFRSF12A,-5.6,0
1,0,0,0,1,1,0,0,-3.2,0,0,0,-8,-2.6,0,0,C1961099,M10001100,3,0,DisGeNET,35,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma,,-8,3.8,7.4,30286,644,325,26,8,1.5,836|1030|1540|2113|2120|3187|3490|3576|3726|3732|3855|4893|5293|5366|5694|5879|6597|6776|6892|7353|8795|8828|10148|24145|29919|79631,CASP3|CDKN2B|CYLD|ETS1|ETV6|HNRNPH1|IGFBP7|CXCL8|JUNB|CD82|KRT7|NRAS|PIK3CD|PMAIP1|PSMB6|RAC1|SMARCA4|STAT5A|TAPBP|UFD1|TNFRSF10B|NRP2|EBI3|PANX1|RMC1|EFL1,-5.6,0
0,1,0,0,1,0,0,0,0,-8,0,0,-2.2,0,0,0,C0004763,M01001000,2,0,DisGeNET,35,Barrett Esophagus,,-8,4.2,7.6,30286,478,349,23,6.6,1.3,183|338|1644|2168|3077|3170|4072|4481|4582|4586|4680|5002|6927|7032|7033|9075|10551|10855|11199|51280|57016|57165|79589,AGT|APOB|DDC|FABP1|HFE|FOXA2|EPCAM|MSR1|MUC1|MUC5AC|CEACAM6|SLC22A18|HNF1A|TFF2|TFF3|CLDN2|AGR2|HPSE|ANXA10|GOLM1|AKR1B10|GJC2|RNF128,-5.6,0
0,0,0,0,1,0,1,1,0,0,0,0,-8,0,-3.8,-5,C2363741,M00001011,3,0,DisGeNET,35,HIV-1 infection,,-8,3.6,7.3,30286,695,325,27,8.3,1.5,649|1030|1435|2113|3106|3135|3383|3490|3576|3600|3665|3669|4478|5293|5688|5713|5718|5879|6890|7980|9235|9246|9636|10096|23586|80149|146433,BMP1|CDKN2B|CSF1|ETS1|HLA-B|HLA-G|ICAM1|IGFBP7|CXCL8|IL15|IRF7|ISG20|MSN|PIK3CD|PSMA7|PSMD7|PSMD12|RAC1|TAP1|TFPI2|IL32|UBE2L6|ISG15|ACTR3|RIGI|ZC3H12A|IL34,-5.6,0
0,0,0,0,1,0,0,0,0,0,0,0,-8,0,0,0,C1290884,M00001000,1,0,DisGeNET,35,Inflammatory disorder,,-8,4.8,7.8,30286,391,325,20,6.2,1.3,43|1326|1435|3106|3383|3576|3589|3669|3678|3685|5293|5698|7128|9050|9076|9235|9261|9423|9618|80149,ACHE|MAP3K8|CSF1|HLA-B|ICAM1|CXCL8|IL11|ISG20|ITGA5|ITGAV|PIK3CD|PSMB9|TNFAIP3|PSTPIP2|CLDN1|IL32|MAPKAPK2|NTN1|TRAF4|ZC3H12A,-5.6,0
0,0,0,0,1,0,0,1,0,0,0,0,-7.9,0,0,-2.7,C0278764,M00001001,2,0,DisGeNET,35,Adult Burkitt Lymphoma,,-7.9,4.3,7.6,30286,475,325,22,6.8,1.4,836|965|1030|1263|2113|3383|3669|3726|3918|3981|4791|5293|5366|5687|5694|5905|6597|6890|7030|7187|10148|10962,CASP3|CD58|CDKN2B|PLK3|ETS1|ICAM1|ISG20|JUNB|LAMC2|LIG4|NFKB2|PIK3CD|PMAIP1|PSMA6|PSMB6|RANGAP1|SMARCA4|TAP1|TFE3|TRAF3|EBI3|MLLT11,-5.5,0
0,0,0,0,1,0,0,1,0,0,0,0,-7.9,0,0,-2.7,C0278879,M00001001,2,0,DisGeNET,35,Childhood Burkitt Lymphoma,,-7.9,4.3,7.6,30286,477,325,22,6.8,1.4,836|965|1030|1263|2113|3383|3669|3726|3918|3981|4791|5293|5366|5687|5694|5905|6597|6890|7030|7187|10148|10962,CASP3|CD58|CDKN2B|PLK3|ETS1|ICAM1|ISG20|JUNB|LAMC2|LIG4|NFKB2|PIK3CD|PMAIP1|PSMA6|PSMB6|RANGAP1|SMARCA4|TAP1|TFE3|TRAF3|EBI3|MLLT11,-5.5,0
0,0,0,0,1,0,0,1,0,0,0,0,-7.8,0,0,-3,C1333064,M00001001,2,0,DisGeNET,35,Classical Hodgkin's Lymphoma,,-7.8,5.6,8.1,30286,285,325,17,5.2,1.2,836|965|1540|3135|3600|3726|4792|5293|5452|5698|5971|6776|7128|7187|8073|9308|23586,CASP3|CD58|CYLD|HLA-G|IL15|JUNB|NFKBIA|PIK3CD|POU2F2|PSMB9|RELB|STAT5A|TNFAIP3|TRAF3|PTP4A2|CD83|RIGI,-5.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-7.7,0,0,0,C0014457,M00001000,1,0,DisGeNET,35,Eosinophilia,,-7.7,5.2,7.9,30286,325,325,18,5.5,1.3,1326|2120|3371|3383|3576|3589|3600|3665|3669|3918|3981|5238|6776|6868|9618|10019|10148|51371,MAP3K8|ETV6|TNC|ICAM1|CXCL8|IL11|IL15|IRF7|ISG20|LAMC2|LIG4|PGM3|STAT5A|ADAM17|TRAF4|SH2B3|EBI3|POMP,-5.4,0
0,0,0,0,1,0,0,1,0,0,0,0,-7.7,0,0,-2.6,C0036220,M00001001,2,0,DisGeNET,35,Kaposi Sarcoma,,-7.7,4.2,7.4,30286,488,325,22,6.8,1.4,836|2113|2633|2919|3106|3135|3383|3576|3660|3665|3678|3685|3981|5293|5452|5879|7128|7187|8772|9235|10318|23586,CASP3|ETS1|GBP1|CXCL1|HLA-B|HLA-G|ICAM1|CXCL8|IRF2|IRF7|ITGA5|ITGAV|LIG4|PIK3CD|POU2F2|RAC1|TNFAIP3|TRAF3|FADD|IL32|TNIP1|RIGI,-5.4,0
0,0,0,0,1,0,0,1,0,0,0,0,-7.7,0,0,-2.3,C1840264,M00001001,2,0,DisGeNET,35,IMMUNE SUPPRESSION,,-7.7,6.3,8.2,30286,222,325,15,4.6,1.2,1959|2919|3135|3371|3383|3576|3600|3660|3669|5293|6776|8828|9235|23586|51330,EGR2|CXCL1|HLA-G|TNC|ICAM1|CXCL8|IL15|IRF2|ISG20|PIK3CD|STAT5A|NRP2|IL32|RIGI|TNFRSF12A,-5.4,0
0,0,0,0,1,0,0,1,0,0,0,0,-7.6,0,0,-3.8,C0740391,M00001001,2,0,DisGeNET,35,Middle Cerebral Artery Occlusion,,-7.6,3.7,7.2,30286,626,325,25,7.7,1.5,43|836|1540|2907|2919|2920|3383|3589|3726|3918|3981|4891|5054|5293|5879|6776|7030|7186|7187|9076|9423|51312|51330|80149|91107,ACHE|CASP3|CYLD|GRINA|CXCL1|CXCL2|ICAM1|IL11|JUNB|LAMC2|LIG4|SLC11A2|SERPINE1|PIK3CD|RAC1|STAT5A|TFE3|TRAF2|TRAF3|CLDN1|NTN1|SLC25A37|TNFRSF12A|ZC3H12A|TRIM47,-5.3,0
0,0,0,0,1,0,1,0,0,0,0,0,-7.6,0,-3.7,0,C0003872,M00001010,2,0,DisGeNET,35,"Arthritis, Psoriatic",,-7.6,4.3,7.5,30286,450,325,21,6.5,1.4,1593|2919|3106|3576|3600|3669|3855|4739|4792|5054|5293|5698|6868|7128|7186|9308|9780|10148|10318|81603|146433,CYP27A1|CXCL1|HLA-B|CXCL8|IL15|ISG20|KRT7|NEDD9|NFKBIA|SERPINE1|PIK3CD|PSMB9|ADAM17|TNFAIP3|TRAF2|CD83|PIEZO1|EBI3|TNIP1|TRIM8|IL34,-5.3,0
0,0,0,0,1,0,0,0,0,0,0,0,-7.5,0,0,0,C0023492,M00001000,1,0,DisGeNET,35,"Leukemia, T-Cell",,-7.5,4.3,7.4,30286,457,325,21,6.5,1.4,329|836|1030|1540|2120|3106|3383|3490|3600|3669|3855|3976|4791|4893|5293|5694|5718|5879|6597|6776|9235,BIRC2|CASP3|CDKN2B|CYLD|ETV6|HLA-B|ICAM1|IGFBP7|IL15|ISG20|KRT7|LIF|NFKB2|NRAS|PIK3CD|PSMB6|PSMD12|RAC1|SMARCA4|STAT5A|IL32,-5.2,0
0,0,0,0,1,0,0,0,0,0,0,0,-7.5,0,0,0,C0036920,M00001000,1,0,DisGeNET,35,Sezary Syndrome,,-7.5,6.7,8.3,30286,196,325,14,4.3,1.1,1030|3135|3576|3600|3726|4893|5293|6597|6776|7128|8795|8870|9235|10148,CDKN2B|HLA-G|CXCL8|IL15|JUNB|NRAS|PIK3CD|SMARCA4|STAT5A|TNFAIP3|TNFRSF10B|IER3|IL32|EBI3,-5.2,0
0,0,0,0,1,0,1,1,0,0,0,0,-7.5,0,-2.7,-2.6,C0039103,M00001011,3,0,DisGeNET,35,Synovitis,,-7.5,6.7,8.3,30286,196,325,14,4.3,1.1,965|1435|1890|3106|3371|3383|3576|3600|4836|5054|5293|7128|7185|146433,CD58|CSF1|TYMP|HLA-B|TNC|ICAM1|CXCL8|IL15|NMT1|SERPINE1|PIK3CD|TNFAIP3|TRAF1|IL34,-5.2,0
0,1,0,0,1,0,1,0,0,-7.4,0,0,-2.3,0,-3,0,C0242339,M01001010,3,0,DisGeNET,35,Dyslipidemias,,-7.4,4.1,7.2,30286,471,349,22,6.3,1.3,183|335|336|338|2147|2168|3170|4547|5360|5950|6927|7163|8694|9771|10062|27163|29881|51085|51473|53630|201501|359948,AGT|APOA1|APOA2|APOB|F2|FABP1|FOXA2|MTTP|PLTP|RBP4|HNF1A|TPD52|DGAT1|RAPGEF5|NR1H3|NAAA|NPC1L1|MLXIPL|DCDC2|BCO1|ZBTB7C|IRF2BP2,-5.1,0
0,0,0,0,1,0,0,1,0,0,0,0,-7.4,0,0,-3.1,C0019348,M00001001,2,0,DisGeNET,35,Herpes Simplex Infections,,-7.4,3.6,7,30286,645,325,25,7.7,1.5,836|1435|1616|1861|3135|3383|3576|3589|3600|3660|3665|3685|3976|4792|5293|5708|5719|5734|6890|7187|7415|11047|23586|27063|51312,CASP3|CSF1|DAXX|TOR1A|HLA-G|ICAM1|CXCL8|IL11|IL15|IRF2|IRF7|ITGAV|LIF|NFKBIA|PIK3CD|PSMD2|PSMD13|PTGER4|TAP1|TRAF3|VCP|ADRM1|RIGI|ANKRD1|SLC25A37,-5.1,0
