Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
Cell Type Signatures,7,M41652,TRAVAGLINI LUNG PROXIMAL BASAL CELL,,-24,6.5,15,30286,629,354,48,14,1.8,224|678|689|1915|1937|1938|1974|1975|2217|2261|2593|2752|3030|3338|3476|3615|3646|4059|4666|4774|4869|5589|5867|7178|7205|7381|7388|8664|8665|8667|8761|9380|10252|10399|10628|10904|25828|26751|27250|29068|51082|51386|57447|80139|84650|84836|93100|142678,ALDH3A2|ZFP36L2|BTF3|EEF1A1|EEF1G|EEF2|EIF4A2|EIF4B|FCGRT|FGFR3|GAMT|GLUL|HADHA|DNAJC4|IGBP1|IMPDH2|EIF3E|BCAM|NACA|NFIA|NPM1|PRKCSH|RAB4A|TPT1|TRIP6|UQCRB|UQCRH|EIF3D|EIF3F|EIF3H|PABPC4|GRHPR|SPRY1|RACK1|TXNIP|BLCAP|TXN2|SH3YL1|PDCD4|ZBTB44|POLR1D|EIF3L|NDRG2|ZNF703|EBPL|ABHD14B|NAPRT|MIB2,-21,down_common_genes
Cell Type Signatures,7,M40024,BUSSLINGER DUODENAL STEM CELLS,,-18,8.3,14,30286,311,354,30,8.5,1.5,652|678|689|894|1027|1191|1915|1937|1938|1974|1975|2122|2217|3615|3646|3912|4774|4869|5295|7086|7178|8667|10399|10412|10628|27131|27436|51386|51614|91461,BMP4|ZFP36L2|BTF3|CCND2|CDKN1B|CLU|EEF1A1|EEF1G|EEF2|EIF4A2|EIF4B|MECOM|FCGRT|IMPDH2|EIF3E|LAMB1|NFIA|NPM1|PIK3R1|TKT|TPT1|EIF3H|RACK1|NSA2|TXNIP|SNX5|EML4|EIF3L|ERGIC3|PKDCC,-15,down_common_genes
Cell Type Signatures,7,M41748,RUBENSTEIN SKELETAL MUSCLE SATELLITE CELLS,,-14,7.2,12,30286,310,354,26,7.3,1.4,689|1191|1915|1938|1974|2752|3030|3488|3615|3646|4666|4774|4869|5037|6391|6767|7178|7381|7388|8664|8665|8667|10252|10399|51386|57447,BTF3|CLU|EEF1A1|EEF2|EIF4A2|GLUL|HADHA|IGFBP5|IMPDH2|EIF3E|NACA|NFIA|NPM1|PEBP1|SDHC|ST13|TPT1|UQCRB|UQCRH|EIF3D|EIF3F|EIF3H|SPRY1|RACK1|EIF3L|NDRG2,-11,down_common_genes
Cell Type Signatures,7,M41708,FAN OVARY CL6 PUTATIVE EARLY ATRETIC FOLLICLE THECAL CELL 2,,-13,6.8,11,30286,300,354,24,6.8,1.3,1915|1974|2217|2752|3488|3615|3646|4774|5037|5156|5166|6342|6414|6595|6767|8574|10577|10628|23770|27250|29937|56944|57447|112483,EEF1A1|EIF4A2|FCGRT|GLUL|IGFBP5|IMPDH2|EIF3E|NFIA|PEBP1|PDGFRA|PDK4|SCP2|SELENOP|SMARCA2|ST13|AKR7A2|NPC2|TXNIP|FKBP8|PDCD4|NENF|OLFML3|NDRG2|SAT2,-9.8,down_common_genes
Cell Type Signatures,7,M39174,MURARO PANCREAS ACINAR CELL,,-12,4.1,9.2,30286,731,354,35,9.9,1.6,210|224|645|689|727|894|1915|1937|1938|2122|2512|2752|3476|3615|3646|4666|4869|5507|5525|6920|7086|7178|8664|8665|8761|10399|25840|27250|27436|51082|51170|51386|57509|84650|201895,ALAD|ALDH3A2|BLVRB|BTF3|C5|CCND2|EEF1A1|EEF1G|EEF2|MECOM|FTL|GLUL|IGBP1|IMPDH2|EIF3E|NACA|NPM1|PPP1R3C|PPP2R5A|TCEA3|TKT|TPT1|EIF3D|EIF3F|PABPC4|RACK1|TMT1A|PDCD4|EML4|POLR1D|HSD17B11|EIF3L|MTUS1|EBPL|SMIM14,-8.8,down_common_genes
Cell Type Signatures,7,M40001,BUSSLINGER ESOPHAGEAL QUIESCENT BASAL CELLS,,-10,13,12,30286,77,354,12,3.4,0.96,224|678|1191|1915|1937|1938|1974|1975|2752|3488|10399|10628,ALDH3A2|ZFP36L2|CLU|EEF1A1|EEF1G|EEF2|EIF4A2|EIF4B|GLUL|IGFBP5|RACK1|TXNIP,-7.3,down_common_genes
Cell Type Signatures,7,M39231,LAKE ADULT KIDNEY C12 THICK ASCENDING LIMB,,-9,4.9,8.4,30286,381,354,22,6.2,1.3,38|1915|1938|2261|3030|3693|4666|5037|5204|5295|6342|7178|7381|7388|10399|10577|23051|23321|23363|25840|55074|81618,ACAT1|EEF1A1|EEF2|FGFR3|HADHA|ITGB5|NACA|PEBP1|PFDN5|PIK3R1|SCP2|TPT1|UQCRB|UQCRH|RACK1|NPC2|ZHX3|TRIM2|OBSL1|TMT1A|OXR1|ITM2C,-6.4,down_common_genes
Cell Type Signatures,7,M41752,RUBENSTEIN SKELETAL MUSCLE T CELLS,,-8.4,7.1,8.9,30286,181,354,15,4.2,1.1,678|689|1915|3646|4869|5204|7178|7381|8664|8665|8667|10399|10961|51386|54964,ZFP36L2|BTF3|EEF1A1|EIF3E|NPM1|PFDN5|TPT1|UQCRB|EIF3D|EIF3F|EIF3H|RACK1|ERP29|EIF3L|C1orf56,-5.9,down_common_genes
Cell Type Signatures,7,M39237,LAKE ADULT KIDNEY C18 COLLECTING DUCT PRINCIPAL CELLS MEDULLA,,-8,5,7.9,30286,322,354,19,5.4,1.2,38|689|1191|1915|1938|1974|2122|2512|3030|4666|4869|5037|5166|5204|7178|10399|10628|57509|81618,ACAT1|BTF3|CLU|EEF1A1|EEF2|EIF4A2|MECOM|FTL|HADHA|NACA|NPM1|PEBP1|PDK4|PFDN5|TPT1|RACK1|TXNIP|MTUS1|ITM2C,-5.6,down_common_genes
Cell Type Signatures,7,M39168,MURARO PANCREAS ALPHA CELL,,-7.7,3.8,7.2,30286,568,354,25,7.1,1.4,594|1191|2878|4833|5166|6595|7586|8895|9905|10370|23062|23329|23621|26249|29937|51171|51196|51390|55089|57562|79600|80055|128240|143686|154043,BCKDHB|CLU|GPX3|NME4|PDK4|SMARCA2|ZKSCAN1|CPNE3|SGSM2|CITED2|GGA2|TBC1D30|BACE1|KLHL3|NENF|HSD17B14|PLCE1|AIG1|SLC38A4|CEP126|TCTN1|PGAP1|NAXE|SESN3|CNKSR3,-5.4,down_common_genes
Cell Type Signatures,7,M39056,MANNO MIDBRAIN NEUROTYPES HRGL3,,-7.6,3.7,7.2,30286,574,354,25,7.1,1.4,214|678|1191|1200|1612|2261|3488|3693|4035|5139|5372|5507|5836|7802|10577|23363|27345|55103|55893|56204|57562|79582|81618|152189|221477,ALCAM|ZFP36L2|CLU|TPP1|DAPK1|FGFR3|IGFBP5|ITGB5|LRP1|PDE3A|PMM1|PPP1R3C|PYGL|DNALI1|NPC2|OBSL1|KCNMB4|RALGPS2|ZNF395|ATOSA|CEP126|SPAG16|ITM2C|CMTM8|C6orf89,-5.3,down_common_genes
Cell Type Signatures,7,M39202,HAY BONE MARROW NAIVE T CELL,,-7.1,4.2,7.1,30286,403,354,20,5.6,1.2,274|288|678|1027|1915|1974|1975|3646|5295|5578|5934|6920|7178|8667|10801|26751|27436|57185|130589|256987,BIN1|ANK3|ZFP36L2|CDKN1B|EEF1A1|EIF4A2|EIF4B|EIF3E|PIK3R1|PRKCA|RBL2|TCEA3|TPT1|EIF3H|SEPTIN9|SH3YL1|EML4|NIPAL3|GALM|SERINC5,-4.9,down_common_genes
Cell Type Signatures,7,M39122,AIZARANI LIVER C21 STELLATE CELLS 1,,-7.1,6.2,7.9,30286,194,354,14,4,1,288|2752|2878|3488|3693|3912|4035|4774|5156|5627|10217|10370|56944|81618,ANK3|GLUL|GPX3|IGFBP5|ITGB5|LAMB1|LRP1|NFIA|PDGFRA|PROS1|CTDSPL|CITED2|OLFML3|ITM2C,-4.9,down_common_genes
Cell Type Signatures,7,M39077,ZHONG PFC MAJOR TYPES MICROGLIA,,-6.5,3.9,6.7,30286,438,354,20,5.6,1.2,2|274|645|678|1200|2217|2512|2548|2752|5166|7178|8635|10577|23062|25840|29116|56944|81618|94134|143686,A2M|BIN1|BLVRB|ZFP36L2|TPP1|FCGRT|FTL|GAA|GLUL|PDK4|TPT1|RNASET2|NPC2|GGA2|TMT1A|MYLIP|OLFML3|ITM2C|ARHGAP12|SESN3,-4.4,down_common_genes
Cell Type Signatures,7,M41750,RUBENSTEIN SKELETAL MUSCLE FBN1 FAP CELLS,,-6.4,4.7,6.9,30286,289,354,16,4.5,1.1,38|274|678|1191|2512|2752|2878|3488|3693|4035|5156|7049|7148|7178|56944|201895,ACAT1|BIN1|ZFP36L2|CLU|FTL|GLUL|GPX3|IGFBP5|ITGB5|LRP1|PDGFRA|TGFBR3|TNXB|TPT1|OLFML3|SMIM14,-4.3,down_common_genes
DisGeNET,35,C0221355,Macrocephaly,,-6.4,4.2,6.7,30286,366,354,18,5.1,1.2,288|894|2261|2990|3476|3912|4774|4983|5190|5296|6391|7067|8450|8635|9791|9968|57545|728294,ANK3|CCND2|FGFR3|GUSB|IGBP1|LAMB1|NFIA|OPHN1|PEX6|PIK3R2|SDHC|THRA|CUL4B|RNASET2|PTDSS1|MED12|CC2D2A|D2HGDH,-4.3,down_common_genes
Cell Type Signatures,7,M39051,MANNO MIDBRAIN NEUROTYPES HMGL,,-6.4,3.4,6.4,30286,577,354,23,6.5,1.3,2|274|645|678|1200|2217|2512|5166|5578|5836|7048|7178|8635|10577|10628|25840|29116|51171|56944|58190|64798|80221|114625,A2M|BIN1|BLVRB|ZFP36L2|TPP1|FCGRT|FTL|PDK4|PRKCA|PYGL|TGFBR2|TPT1|RNASET2|NPC2|TXNIP|TMT1A|MYLIP|HSD17B14|OLFML3|CTDSP1|DEPTOR|ACSF2|ERMAP,-4.3,down_common_genes
Transcription Factor Targets,16,M40810,ZNF579 TARGET GENES,,-6,3.1,6,30286,652,354,24,6.8,1.3,20|738|1355|1628|1974|2122|5295|6603|7086|7586|8131|9610|10994|23171|23552|23621|49855|50619|51545|55139|58190|80055|84311|90673,ABCA2|VPS51|COX15|DBP|EIF4A2|MECOM|PIK3R1|SMARCD2|TKT|ZKSCAN1|NPRL3|RIN1|ILVBL|GPD1L|CDK20|BACE1|SCAPER|DEF6|ZNF581|ANKZF1|CTDSP1|PGAP1|MRPL45|PPP1R3E,-4,down_common_genes
Cell Type Signatures,7,M39257,MENON FETAL KIDNEY 7 LOOPOF HENLE CELLS DISTAL,,-6,4.6,6.6,30286,276,354,15,4.2,1.1,288|2122|2512|3912|5037|5295|7381|7388|8895|10217|10577|23321|51084|66035|81618,ANK3|MECOM|FTL|LAMB1|PEBP1|PIK3R1|UQCRB|UQCRH|CPNE3|CTDSPL|NPC2|TRIM2|CRYL1|SLC2A11|ITM2C,-4,down_common_genes
Cell Type Signatures,7,M39229,LAKE ADULT KIDNEY C10 THIN ASCENDING LIMB,,-6,4.1,6.4,30286,353,354,17,4.8,1.1,678|689|1915|1938|1974|2512|3030|4869|5037|5204|7178|7381|10399|10628|57509|64798|81618,ZFP36L2|BTF3|EEF1A1|EEF2|EIF4A2|FTL|HADHA|NPM1|PEBP1|PFDN5|TPT1|UQCRB|RACK1|TXNIP|MTUS1|DEPTOR|ITM2C,-3.9,down_common_genes
Transcription Factor Targets,16,M40808,ZNF654 TARGET GENES,,-5.8,3.1,5.9,30286,628,354,23,6.5,1.3,20|214|1939|2217|3476|3693|5372|6603|9610|10735|23033|23770|25875|51171|56204|57545|58497|64847|113026|115290|147965|221477|653784,ABCA2|ALCAM|EIF2D|FCGRT|IGBP1|ITGB5|PMM1|SMARCD2|RIN1|STAG2|DOP1A|FKBP8|LETMD1|HSD17B14|ATOSA|CC2D2A|PRUNE1|SPATA20|PLCD3|FBXO17|FAM98C|C6orf89|MZT2A,-3.8,down_common_genes
Cell Type Signatures,7,M39238,LAKE ADULT KIDNEY C19 COLLECTING DUCT INTERCALATED CELLS TYPE A MEDULLA,,-5.8,4.2,6.3,30286,326,354,16,4.5,1.1,38|689|1191|1915|1938|1974|2512|3030|4666|4869|5037|5204|6641|7178|10399|10628,ACAT1|BTF3|CLU|EEF1A1|EEF2|EIF4A2|FTL|HADHA|NACA|NPM1|PEBP1|PFDN5|SNTB1|TPT1|RACK1|TXNIP,-3.8,down_common_genes
Cell Type Signatures,7,M39034,FAN EMBRYONIC CTX ASTROCYTE 2,,-5.7,6.2,6.9,30286,153,354,11,3.1,0.92,214|828|1191|2261|2752|4774|10577|25840|57447|81618|143686,ALCAM|CAPS|CLU|FGFR3|GLUL|NFIA|NPC2|TMT1A|NDRG2|ITM2C|SESN3,-3.7,down_common_genes
Cell Type Signatures,7,M39271,HU FETAL RETINA RPE,,-5.7,4.4,6.3,30286,292,354,15,4.2,1.1,652|678|894|1200|2261|3488|4054|10491|10577|23475|26249|51171|51196|114876|143686,BMP4|ZFP36L2|CCND2|TPP1|FGFR3|IGFBP5|LTBP3|CRTAP|NPC2|QPRT|KLHL3|HSD17B14|PLCE1|OSBPL1A|SESN3,-3.7,down_common_genes
Transcription Factor Targets,16,M29972,FOXJ2 TARGET GENES,,-5.7,3.2,5.8,30286,591,354,22,6.2,1.3,678|817|1939|4774|5071|5296|5863|6391|6414|7802|9910|10370|10628|10735|23523|54414|55793|55893|57545|58497|64795|90673,ZFP36L2|CAMK2D|EIF2D|NFIA|PRKN|PIK3R2|RGL2|SDHC|SELENOP|DNALI1|RABGAP1L|CITED2|TXNIP|STAG2|CABIN1|SIAE|MINDY1|ZNF395|CC2D2A|PRUNE1|RMND5A|PPP1R3E,-3.7,down_common_genes
Cell Type Signatures,7,M41668,TRAVAGLINI LUNG BRONCHIAL VESSEL 1 CELL,,-5.6,5,6.5,30286,224,354,13,3.7,1,678|1938|1975|3615|3646|4666|4869|5204|7178|7381|8664|8665|10252,ZFP36L2|EEF2|EIF4B|IMPDH2|EIF3E|NACA|NPM1|PFDN5|TPT1|UQCRB|EIF3D|EIF3F|SPRY1,-3.6,down_common_genes
Cell Type Signatures,7,M39055,MANNO MIDBRAIN NEUROTYPES HRGL2A,,-5.5,3.1,5.7,30286,600,354,22,6.2,1.3,678|1191|2261|3693|4035|4048|4774|4983|5578|6414|7802|10252|10577|23239|23363|25840|57447|57562|79582|81618|113026|143686,ZFP36L2|CLU|FGFR3|ITGB5|LRP1|LTA4H|NFIA|OPHN1|PRKCA|SELENOP|DNALI1|SPRY1|NPC2|PHLPP1|OBSL1|TMT1A|NDRG2|CEP126|SPAG16|ITM2C|PLCD3|SESN3,-3.6,down_common_genes
Transcription Factor Targets,16,M30316,ZNF410 TARGET GENES,,-5.3,3,5.5,30286,623,354,22,6.2,1.3,395|817|1200|1938|2122|2548|2549|2990|3615|6595|8574|10961|23363|23523|51005|51281|51545|54985|79137|94134|112770|254042,ARHGAP6|CAMK2D|TPP1|EEF2|MECOM|GAA|GAB1|GUSB|IMPDH2|SMARCA2|AKR7A2|ERP29|OBSL1|CABIN1|AMDHD2|ANKMY1|ZNF581|HCFC1R1|RETREG2|ARHGAP12|GLMP|METAP1D,-3.4,down_common_genes
DisGeNET,35,C0035229,Respiratory Insufficiency,,-5.3,4.1,6,30286,315,354,15,4.2,1.1,210|274|1355|1384|2261|2548|2752|3030|5190|5589|10577|10801|23321|51082|51626,ALAD|BIN1|COX15|CRAT|FGFR3|GAA|GLUL|HADHA|PEX6|PRKCSH|NPC2|SEPTIN9|TRIM2|POLR1D|DYNC2LI1,-3.4,down_common_genes
DisGeNET,35,C1835884,Triangular face,,-5.2,6.9,6.8,30286,111,354,9,2.5,0.84,5295|6595|9702|9772|9968|10735|23363|23522|89953,PIK3R1|SMARCA2|CEP57|TMEM94|MED12|STAG2|OBSL1|KAT6B|KLC4,-3.3,down_common_genes
Cell Type Signatures,7,M39255,MENON FETAL KIDNEY 5 PROXIMAL TUBULE CELLS,,-5.2,6.9,6.8,30286,112,354,9,2.5,0.84,1191|2512|3030|6414|7178|10370|10577|23475|51390,CLU|FTL|HADHA|SELENOP|TPT1|CITED2|NPC2|QPRT|AIG1,-3.3,down_common_genes
DisGeNET,35,C0205698,Undifferentiated carcinoma,,-5.1,4.2,5.9,30286,283,354,14,4,1,214|540|1915|2064|5037|5295|5595|6414|6595|7048|7086|7178|8030|56996,ALCAM|ATP7B|EEF1A1|ERBB2|PEBP1|PIK3R1|MAPK3|SELENOP|SMARCA2|TGFBR2|TKT|TPT1|CCDC6|SLC12A9,-3.3,down_common_genes
DisGeNET,35,C0221357,Brachydactyly,,-5.1,3.9,5.8,30286,325,354,15,4.2,1.1,652|2261|4054|5139|5295|6391|6595|6603|7048|9791|9968|10370|23522|49855|51626,BMP4|FGFR3|LTBP3|PDE3A|PIK3R1|SDHC|SMARCA2|SMARCD2|TGFBR2|PTDSS1|MED12|CITED2|KAT6B|SCAPER|DYNC2LI1,-3.3,down_common_genes
DisGeNET,35,C0026351,Moderate intellectual disability,,-5.1,4.4,6,30286,250,354,13,3.7,1,288|1200|2261|6595|6872|8450|9791|9968|10735|49855|57545|80055|93210,ANK3|TPP1|FGFR3|SMARCA2|TAF1|CUL4B|PTDSS1|MED12|STAG2|SCAPER|CC2D2A|PGAP1|PGAP3,-3.2,down_common_genes
DisGeNET,35,C3553764,Joint hyperflexibility,,-5,5.2,6.2,30286,181,354,11,3.1,0.92,2261|5190|5295|7048|7148|8450|9791|9968|23363|23522|89953,FGFR3|PEX6|PIK3R1|TGFBR2|TNXB|CUL4B|PTDSS1|MED12|OBSL1|KAT6B|KLC4,-3.2,down_common_genes
DisGeNET,35,C0205647,Follicular adenoma,,-4.9,5.1,6.1,30286,183,354,11,3.1,0.92,894|2064|2261|4059|5156|6414|6872|7178|8030|23475|27250,CCND2|ERBB2|FGFR3|BCAM|PDGFRA|SELENOP|TAF1|TPT1|CCDC6|QPRT|PDCD4,-3.1,down_common_genes
Cell Type Signatures,7,M39222,LAKE ADULT KIDNEY C3 PROXIMAL TUBULE EPITHELIAL CELLS S1 S2,,-4.9,4.6,5.9,30286,221,354,12,3.4,0.96,288|395|2878|4774|5071|9910|23051|49855|51084|51390|121512|154043,ANK3|ARHGAP6|GPX3|NFIA|PRKN|RABGAP1L|ZHX3|SCAPER|CRYL1|AIG1|FGD4|CNKSR3,-3.1,down_common_genes
Cell Type Signatures,7,M39239,LAKE ADULT KIDNEY C20 COLLECTING DUCT INTERCALATED CELLS TYPE A CORTEX,,-4.9,5.6,6.2,30286,152,354,10,2.8,0.88,3488|5071|5578|6641|9223|23321|49855|55074|55103|121512,IGFBP5|PRKN|PRKCA|SNTB1|MAGI1|TRIM2|SCAPER|OXR1|RALGPS2|FGD4,-3.1,down_common_genes
Transcription Factor Targets,16,M1779,GCCNNNWTAAR UNKNOWN,,-4.9,5.6,6.2,30286,152,354,10,2.8,0.88,817|1027|1200|3615|9223|27436|55103|57447|58190|63941,CAMK2D|CDKN1B|TPP1|IMPDH2|MAGI1|EML4|RALGPS2|NDRG2|CTDSP1|NECAB3,-3.1,down_common_genes
DisGeNET,35,C0233794,Memory impairment,,-4.9,2.7,5.1,30286,763,354,24,6.8,1.3,274|288|1191|1612|2752|4774|4835|5071|5295|5575|5578|5595|5627|7048|7067|8841|9772|10347|10399|10628|23552|23621|29904|57447,BIN1|ANK3|CLU|DAPK1|GLUL|NFIA|NQO2|PRKN|PIK3R1|PRKAR1B|PRKCA|MAPK3|PROS1|TGFBR2|THRA|HDAC3|TMEM94|ABCA7|RACK1|TXNIP|CDK20|BACE1|EEF2K|NDRG2,-3.1,down_common_genes
Cell Type Signatures,7,M41651,TRAVAGLINI LUNG BASAL CELL,,-4.8,5,6,30286,188,354,11,3.1,0.92,224|678|689|894|1191|1915|1975|3615|4666|4869|10904,ALDH3A2|ZFP36L2|BTF3|CCND2|CLU|EEF1A1|EIF4B|IMPDH2|NACA|NPM1|BLCAP,-3.1,down_common_genes
DisGeNET,35,C0240543,Bulbous nose,,-4.8,6.3,6.4,30286,123,354,9,2.5,0.84,4054|6872|8450|9968|10735|23363|23522|89953|93210,LTBP3|TAF1|CUL4B|MED12|STAG2|OBSL1|KAT6B|KLC4|PGAP3,-3.1,down_common_genes
DisGeNET,35,C1833431,Subependymal cysts,,-4.8,51,12,30286,5,354,3,0.85,0.49,2752|25828|728294,GLUL|TXN2|D2HGDH,-3,down_common_genes
Cell Type Signatures,7,M39118,AIZARANI LIVER C14 HEPATOCYTES 2,,-4.8,4.5,5.8,30286,226,354,12,3.4,0.96,38|1191|2512|2593|2878|5037|6342|9380|23475|51084|134147|201895,ACAT1|CLU|FTL|GAMT|GPX3|PEBP1|SCP2|GRHPR|QPRT|CRYL1|CMBL|SMIM14,-3,down_common_genes
Cell Type Signatures,7,M40025,BUSSLINGER DUODENAL DIFFERENTIATING STEM CELLS,,-4.8,3.9,5.6,30286,305,354,14,4,1,689|894|1191|1915|1937|1938|1975|3033|3615|3646|4869|7086|10399|51386,BTF3|CCND2|CLU|EEF1A1|EEF1G|EEF2|EIF4B|HADH|IMPDH2|EIF3E|NPM1|TKT|RACK1|EIF3L,-3,down_common_genes
Cell Type Signatures,7,M41751,RUBENSTEIN SKELETAL MUSCLE MYELOID CELLS,,-4.8,3.7,5.5,30286,347,354,15,4.2,1.1,1915|2217|2512|3646|4048|4666|5204|7086|7388|8635|8665|10370|10577|51170|51386,EEF1A1|FCGRT|FTL|EIF3E|LTA4H|NACA|PFDN5|TKT|UQCRH|RNASET2|EIF3F|CITED2|NPC2|HSD17B11|EIF3L,-3,down_common_genes
Cell Type Signatures,7,M39258,MENON FETAL KIDNEY 8 CONNECTING TUBULE CELLS,,-4.7,4.2,5.7,30286,267,354,13,3.7,1,288|2064|2122|3912|5037|5295|6414|7381|10217|10577|23321|23475|81618,ANK3|ERBB2|MECOM|LAMB1|PEBP1|PIK3R1|SELENOP|UQCRB|CTDSPL|NPC2|TRIM2|QPRT|ITM2C,-3,down_common_genes
Cell Type Signatures,7,M39217,ZHENG CORD BLOOD C8 PUTATIVE LYMPHOID PRIMED MULTIPOTENT PROGENITOR 2,,-4.7,7.1,6.5,30286,97,354,8,2.3,0.79,689|4666|5204|5295|7178|8635|10399|81618,BTF3|NACA|PFDN5|PIK3R1|TPT1|RNASET2|RACK1|ITM2C,-3,down_common_genes
Cell Type Signatures,7,M39054,MANNO MIDBRAIN NEUROTYPES HRGL2B,,-4.7,3.3,5.3,30286,440,354,17,4.8,1.1,678|2261|2549|3693|4035|4774|4983|6414|23363|23523|25840|57447|57562|58190|113026|143686|256987,ZFP36L2|FGFR3|GAB1|ITGB5|LRP1|NFIA|OPHN1|SELENOP|OBSL1|CABIN1|TMT1A|NDRG2|CEP126|CTDSP1|PLCD3|SESN3|SERINC5,-3,down_common_genes
Cell Type Signatures,7,M41699,TRAVAGLINI LUNG CLASSICAL MONOCYTE CELL,,-4.7,4.1,5.6,30286,270,354,13,3.7,1,645|1200|2217|4035|4048|5836|7086|7178|10491|10577|25840|121512|168544,BLVRB|TPP1|FCGRT|LRP1|LTA4H|PYGL|TKT|TPT1|CRTAP|NPC2|TMT1A|FGD4|ZNF467,-3,down_common_genes
Cell Type Signatures,7,M39227,LAKE ADULT KIDNEY C8 DECENDING THIN LIMB,,-4.6,4,5.5,30286,278,354,13,3.7,1,689|1191|1915|1938|1974|2512|4666|4869|5037|5204|7178|10399|10628,BTF3|CLU|EEF1A1|EEF2|EIF4A2|FTL|NACA|NPM1|PEBP1|PFDN5|TPT1|RACK1|TXNIP,-2.9,down_common_genes
DisGeNET,35,C0338106,Adenocarcinoma of colon,,-4.6,3.4,5.2,30286,406,354,16,4.5,1.1,214|652|1915|2064|3912|5595|5608|6872|7178|8450|9372|10801|27250|55657|56996|57447,ALCAM|BMP4|EEF1A1|ERBB2|LAMB1|MAPK3|MAP2K6|TAF1|TPT1|CUL4B|ZFYVE9|SEPTIN9|PDCD4|ZNF692|SLC12A9|NDRG2,-2.9,down_common_genes
DisGeNET,35,C3896673,Familial Nonmedullary Thyroid Gland Carcinoma,,-4.6,14,7.8,30286,31,354,5,1.4,0.63,652|1200|5836|8030|60686,BMP4|TPP1|PYGL|CCDC6|C14orf93,-2.8,down_common_genes
DisGeNET,35,C4021817,Abnormality of head or neck,,-4.5,43,11,30286,6,354,3,0.85,0.49,9772|10735|93210,TMEM94|STAG2|PGAP3,-2.8,down_common_genes
Cell Type Signatures,7,M39226,LAKE ADULT KIDNEY C7 PROXIMAL TUBULE EPITHELIAL CELLS S3,,-4.5,5.7,6,30286,135,354,9,2.5,0.84,1915|1938|2512|2878|4774|4869|5037|7178|154043,EEF1A1|EEF2|FTL|GPX3|NFIA|NPM1|PEBP1|TPT1|CNKSR3,-2.8,down_common_genes
Cell Type Signatures,7,M40202,DESCARTES FETAL HEART ERYTHROBLASTS,,-4.5,3.9,5.4,30286,283,354,13,3.7,1,645|1974|2512|6603|8131|28992|51614|55625|64425|89953|114625|114790|128240,BLVRB|EIF4A2|FTL|SMARCD2|NPRL3|MACROD1|ERGIC3|ZDHHC7|POLR1E|KLC4|ERMAP|STK11IP|NAXE,-2.8,down_common_genes
DisGeNET,35,C0022602,Actinic keratosis,,-4.5,5.7,5.9,30286,136,354,9,2.5,0.84,2261|4594|5037|5578|5595|6595|27250|399668|644596,FGFR3|MMUT|PEBP1|PRKCA|MAPK3|SMARCA2|PDCD4|SMIM10L2A|SMIM10L2B,-2.8,down_common_genes
Cell Type Signatures,7,M41691,TRAVAGLINI LUNG PLATELET MEGAKARYOCYTE CELL,,-4.5,2.8,4.9,30286,604,354,20,5.6,1.2,395|828|1191|3693|5575|5627|5836|5867|7388|9910|10217|10367|23770|29937|51390|54414|55793|58497|81579|169200,ARHGAP6|CAPS|CLU|ITGB5|PRKAR1B|PROS1|PYGL|RAB4A|UQCRH|RABGAP1L|CTDSPL|MICU1|FKBP8|NENF|AIG1|SIAE|MINDY1|PRUNE1|PLA2G12A|TMEM64,-2.8,down_common_genes
Transcription Factor Targets,16,M11461,FOXO4 01,,-4.4,4.2,5.4,30286,246,354,12,3.4,0.96,2122|3615|5934|7067|9372|10370|22859|27250|29924|51545|79137|143686,MECOM|IMPDH2|RBL2|THRA|ZFYVE9|CITED2|ADGRL1|PDCD4|EPN1|ZNF581|RETREG2|SESN3,-2.8,down_common_genes
Cell Type Signatures,7,M39233,LAKE ADULT KIDNEY C14 DISTAL CONVOLUTED TUBULE,,-4.4,4.5,5.5,30286,208,354,11,3.1,0.92,288|395|2122|4983|9910|10217|23321|26249|49855|55074|121512,ANK3|ARHGAP6|MECOM|OPHN1|RABGAP1L|CTDSPL|TRIM2|KLHL3|SCAPER|OXR1|FGD4,-2.8,down_common_genes
DisGeNET,35,C1334274,Invasive Carcinoma,,-4.4,4.9,5.7,30286,173,354,10,2.8,0.88,1027|1200|2064|5037|7048|8501|10966|27250|29904|56996,CDKN1B|TPP1|ERBB2|PEBP1|TGFBR2|SLC43A1|RAB40B|PDCD4|EEF2K|SLC12A9,-2.7,down_common_genes
DisGeNET,35,C0278996,Malignant Head and Neck Neoplasm,,-4.4,2.6,4.8,30286,767,354,23,6.5,1.3,214|540|1027|1612|2064|2878|2990|3488|4054|5071|5164|5295|5296|5507|5595|5627|6595|6767|27250|55893|56996|57504|80139,ALCAM|ATP7B|CDKN1B|DAPK1|ERBB2|GPX3|GUSB|IGFBP5|LTBP3|PRKN|PDK2|PIK3R1|PIK3R2|PPP1R3C|MAPK3|PROS1|SMARCA2|ST13|PDCD4|ZNF395|SLC12A9|MTA3|ZNF703,-2.7,down_common_genes
