Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,Reactome Gene Sets,6,R-HSA-8963888,Chylomicron assembly,,-4.2,17,7.8,30293,10,722,4,0.55,0.28,336|338|345|4547,APOA2|APOB|APOC3|MTTP,-2.6
MyList,Reactome Gene Sets,6,R-HSA-8963901,Chylomicron remodeling,,-4.2,17,7.8,30293,10,722,4,0.55,0.28,336|338|345|4023,APOA2|APOB|APOC3|LPL,-2.6
MyList,Reactome Gene Sets,6,R-HSA-5083632,Defective C1GALT1C1 causes TNPS,,-4.2,11,6.8,30293,19,722,5,0.69,0.31,4582|4584|4586|56667|140453,MUC1|MUC3A|MUC5AC|MUC13|MUC17,-2.6
MyList,Reactome Gene Sets,6,R-HSA-186797,Signaling by PDGF,,-4.2,5.8,5.7,30293,58,722,8,1.1,0.39,1280|1281|1285|1293|5045|5155|5327|7057,COL2A1|COL3A1|COL4A3|COL6A3|FURIN|PDGFB|PLAT|THBS1,-2.6
MyList,Reactome Gene Sets,6,R-HSA-382551,Transport of small molecules,,-4.1,2,4.3,30293,727,722,35,4.8,0.8,20|114|336|338|345|477|861|1179|1356|2785|2791|4023|4308|4547|5045|5046|5360|6515|6546|6547|6570|8140|8435|9914|26266|51129|55117|57101|57348|65125|89872|91749|144195|169026|255738,ABCA2|ADCY8|APOA2|APOB|APOC3|ATP1A2|RUNX1|CLCA1|CP|GNG3|GNG11|LPL|TRPM1|MTTP|FURIN|PCSK6|PLTP|SLC2A3|SLC8A1|SLC8A3|SLC18A1|SLC7A5|SOAT2|ATP2C2|SLC13A4|ANGPTL4|SLC6A15|ANO2|TTYH1|WNK1|AQP10|MFSD4B|SLC2A14|SLC30A8|PCSK9,-2.5
MyList,Reactome Gene Sets,6,R-HSA-112315,Transmission across Chemical Synapses,,-4,2.8,4.6,30293,270,722,18,2.5,0.58,18|114|1136|1137|1143|2562|2785|2791|2899|3772|6572|6616|7846|8224|8497|27092|81027|116444,ABAT|ADCY8|CHRNA3|CHRNA4|CHRNB4|GABRB3|GNG3|GNG11|GRIK3|KCNJ15|SLC18A3|SNAP25|TUBA1A|SYN3|PPFIA4|CACNG4|TUBB1|GRIN3B,-2.4
MyList,Reactome Gene Sets,6,R-HSA-6806834,Signaling by MET,,-4,4.8,5.3,30293,79,722,9,1.2,0.41,1277|1280|1281|1301|2335|3673|3912|3918|6456,COL1A1|COL2A1|COL3A1|COL11A1|FN1|ITGA2|LAMB1|LAMC2|SH3GL2,-2.4
MyList,Reactome Gene Sets,6,R-HSA-210745,Regulation of gene expression in beta cells,,-3.9,10,6.4,30293,21,722,5,0.69,0.31,2645|4760|4821|5080|6927,GCK|NEUROD1|NKX2-2|PAX6|HNF1A,-2.4
MyList,Reactome Gene Sets,6,R-HSA-1989781,PPARA activates gene expression,,-3.9,3.9,5,30293,117,722,11,1.5,0.46,336|2168|2180|2222|3156|3157|3158|9612|11010|51129|57761,APOA2|FABP1|ACSL1|FDFT1|HMGCR|HMGCS1|HMGCS2|NCOR2|GLIPR1|ANGPTL4|TRIB3,-2.4
MyList,Reactome Gene Sets,6,R-HSA-71387,Metabolism of carbohydrates,,-3.9,2.7,4.5,30293,299,722,19,2.6,0.6,216|226|230|960|1462|1463|1634|2331|2632|2645|2821|3099|5210|5230|6385|9394|9469|9951|283209,ALDH1A1|ALDOA|ALDOC|CD44|VCAN|NCAN|DCN|FMOD|GBE1|GCK|GPI|HK2|PFKFB4|PGK1|SDC4|HS6ST1|CHST3|HS3ST4|PGM2L1,-2.4
MyList,Reactome Gene Sets,6,R-HSA-5668914,Diseases of metabolism,,-3.9,2.9,4.6,30293,250,722,17,2.4,0.56,1462|1463|1634|2331|2632|4582|4584|4586|6385|6476|7057|9469|11096|51293|56667|56999|140453,VCAN|NCAN|DCN|FMOD|GBE1|MUC1|MUC3A|MUC5AC|SDC4|SI|THBS1|CHST3|ADAMTS5|CD320|MUC13|ADAMTS9|MUC17,-2.4
MyList,Reactome Gene Sets,6,R-HSA-375165,NCAM signaling for neurite out-growth,,-3.9,5.3,5.4,30293,63,722,8,1.1,0.39,1280|1281|1285|1293|1463|2674|2675|6900,COL2A1|COL3A1|COL4A3|COL6A3|NCAN|GFRA1|GFRA2|CNTN2,-2.4
MyList,Reactome Gene Sets,6,R-HSA-397014,Muscle contraction,,-3.9,3.1,4.6,30293,205,722,15,2.1,0.53,477|2258|2977|3776|6328|6546|6547|7168|7431|10008|10398|25802|27092|28996|59284,ATP1A2|FGF13|GUCY1A2|KCNK2|SCN3A|SLC8A1|SLC8A3|TPM1|VIM|KCNE3|MYL9|LMOD1|CACNG4|HIPK2|CACNG7,-2.3
MyList,Reactome Gene Sets,6,R-HSA-400206,Regulation of lipid metabolism by PPARalpha,,-3.9,3.9,4.9,30293,119,722,11,1.5,0.46,336|2168|2180|2222|3156|3157|3158|9612|11010|51129|57761,APOA2|FABP1|ACSL1|FDFT1|HMGCR|HMGCS1|HMGCS2|NCOR2|GLIPR1|ANGPTL4|TRIB3,-2.3
MyList,Reactome Gene Sets,6,R-HSA-1181150,Signaling by NODAL,,-3.8,9.5,6.3,30293,22,722,5,0.69,0.31,93|5045|5046|6997|10637,ACVR2B|FURIN|PCSK6|CRIPTO|LEFTY1,-2.3
MyList,Reactome Gene Sets,6,R-HSA-140875,Common Pathway of Fibrin Clot Formation,,-3.8,9.5,6.3,30293,22,722,5,0.69,0.31,2243|2244|2266|5196|57126,FGA|FGB|FGG|PF4|CD177,-2.3
MyList,Reactome Gene Sets,6,R-HSA-2132295,MHC class II antigen presentation,,-3.7,3.8,4.8,30293,123,722,11,1.5,0.46,1062|3113|3119|3123|3127|3798|3832|6456|7846|8722|81027,CENPE|HLA-DPA1|HLA-DQB1|HLA-DRB1|HLA-DRB5|KIF5A|KIF11|SH3GL2|TUBA1A|CTSF|TUBB1,-2.2
MyList,Reactome Gene Sets,6,R-HSA-6802948,Signaling by high-kinase activity BRAF mutants,,-3.7,7,5.6,30293,36,722,6,0.83,0.34,60|409|2243|2244|2266|2335,ACTB|ARRB2|FGA|FGB|FGG|FN1,-2.2
MyList,Reactome Gene Sets,6,R-HSA-75205,Dissolution of Fibrin Clot,,-3.7,13,6.7,30293,13,722,4,0.55,0.28,5054|5327|5328|5329,SERPINE1|PLAT|PLAU|PLAUR,-2.2
MyList,Reactome Gene Sets,6,R-HSA-449836,Other interleukin signaling,,-3.7,8.7,5.9,30293,24,722,5,0.69,0.31,1440|3716|5803|6616|9235,CSF3|JAK1|PTPRZ1|SNAP25|IL32,-2.2
MyList,Reactome Gene Sets,6,R-HSA-3906995,Diseases associated with O-glycosylation of proteins,,-3.6,4.9,5,30293,69,722,8,1.1,0.39,4582|4584|4586|7057|11096|56667|56999|140453,MUC1|MUC3A|MUC5AC|THBS1|ADAMTS5|MUC13|ADAMTS9|MUC17,-2.1
MyList,Reactome Gene Sets,6,R-HSA-418594,G alpha (i) signalling events,,-3.6,2.5,4.2,30293,318,722,19,2.6,0.6,114|134|846|2785|2791|2913|2919|2920|5142|5196|6288|6352|6364|6372|6374|9290|10874|23566|57007,ADCY8|ADORA1|CASR|GNG3|GNG11|GRM3|CXCL1|CXCL2|PDE4B|PF4|SAA1|CCL5|CCL20|CXCL6|CXCL5|GPR55|NMU|LPAR3|ACKR3,-2.1
MyList,Reactome Gene Sets,6,R-HSA-977068,Termination of O-glycan biosynthesis,,-3.6,8.4,5.8,30293,25,722,5,0.69,0.31,4582|4584|4586|56667|140453,MUC1|MUC3A|MUC5AC|MUC13|MUC17,-2.1
MyList,Reactome Gene Sets,6,R-HSA-70171,Glycolysis,,-3.5,4.6,4.8,30293,73,722,8,1.1,0.39,226|230|2645|2821|3099|5210|5230|283209,ALDOA|ALDOC|GCK|GPI|HK2|PFKFB4|PGK1|PGM2L1,-2
MyList,Reactome Gene Sets,6,R-HSA-5674135,MAP2K and MAPK activation,,-3.5,6.3,5.2,30293,40,722,6,0.83,0.34,60|409|2243|2244|2266|2335,ACTB|ARRB2|FGA|FGB|FGG|FN1,-2
MyList,Reactome Gene Sets,6,R-HSA-163125,Post-translational modification: synthesis of GPI-anchored proteins,,-3.5,4.1,4.7,30293,92,722,9,1.2,0.41,419|1048|1087|4062|5329|7070|8434|51299|116372,ART3|CEACAM5|CEACAM7|LY6H|PLAUR|THY1|RECK|NRN1|LYPD1,-2
MyList,Reactome Gene Sets,6,R-HSA-372708,p130Cas linkage to MAPK signaling for integrins,,-3.5,11,6.2,30293,15,722,4,0.55,0.28,2243|2244|2266|2335,FGA|FGB|FGG|FN1,-2
MyList,Reactome Gene Sets,6,R-HSA-354194,GRB2:SOS provides linkage to MAPK signaling for Integrins,,-3.5,11,6.2,30293,15,722,4,0.55,0.28,2243|2244|2266|2335,FGA|FGB|FGG|FN1,-2
MyList,Reactome Gene Sets,6,R-HSA-3560782,Diseases associated with glycosaminoglycan metabolism,,-3.4,6.1,5.1,30293,41,722,6,0.83,0.34,1462|1463|1634|2331|6385|9469,VCAN|NCAN|DCN|FMOD|SDC4|CHST3,-1.9
MyList,Reactome Gene Sets,6,R-HSA-170834,Signaling by TGF-beta Receptor Complex,,-3.4,4,4.6,30293,94,722,9,1.2,0.41,1030|3685|3696|4609|5045|5054|6498|9612|56937,CDKN2B|ITGAV|ITGB8|MYC|FURIN|SERPINE1|SKIL|NCOR2|PMEPA1,-1.9
MyList,Reactome Gene Sets,6,R-HSA-629587,Highly sodium permeable postsynaptic acetylcholine nicotinic receptors,,-3.4,18,7,30293,7,722,3,0.42,0.24,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-1.9
MyList,Reactome Gene Sets,6,R-HSA-373080,Class B/2 (Secretin family receptors),,-3.3,4,4.5,30293,95,722,9,1.2,0.41,117|796|2785|2791|5727|7474|7477|7976|11211,ADCYAP1R1|CALCA|GNG3|GNG11|PTCH1|WNT5A|WNT7B|FZD3|FZD10,-1.9
MyList,Reactome Gene Sets,6,R-HSA-9696273,RND1 GTPase cycle,,-3.3,6,5.1,30293,42,722,6,0.83,0.34,9928|11075|27289|56667|57216|94240,KIF14|STMN2|RND1|MUC13|VANGL2|EPSTI1,-1.9
MyList,Reactome Gene Sets,6,R-HSA-399956,CRMPs in Sema3A signaling,,-3.3,10,5.9,30293,16,722,4,0.55,0.28,1400|1808|56896|91584,CRMP1|DPYSL2|DPYSL5|PLXNA4,-1.9
MyList,Reactome Gene Sets,6,R-HSA-5621480,Dectin-2 family,,-3.3,7.5,5.4,30293,28,722,5,0.69,0.31,4582|4584|4586|56667|140453,MUC1|MUC3A|MUC5AC|MUC13|MUC17,-1.9
MyList,Reactome Gene Sets,6,R-HSA-9759475,Regulation of CDH11 Expression and Function,,-3.3,7.5,5.4,30293,28,722,5,0.69,0.31,8728|9839|26523|27319|51129,ADAM19|ZEB2|AGO1|BHLHE22|ANGPTL4,-1.9
MyList,Reactome Gene Sets,6,R-HSA-5362517,Signaling by Retinoic Acid,,-3.3,5.9,5,30293,43,722,6,0.83,0.34,216|1382|5163|5165|6258|10170,ALDH1A1|CRABP2|PDK1|PDK3|RXRG|DHRS9,-1.9
MyList,Reactome Gene Sets,6,R-HSA-9656223,Signaling by RAF1 mutants,,-3.3,5.9,5,30293,43,722,6,0.83,0.34,60|409|2243|2244|2266|2335,ACTB|ARRB2|FGA|FGB|FGG|FN1,-1.9
MyList,Reactome Gene Sets,6,R-HSA-9012999,RHO GTPase cycle,,-3.3,2.1,3.8,30293,449,722,23,3.2,0.65,60|182|388|1152|1894|2697|7431|9235|9590|9928|10144|10788|11075|11113|23129|26050|27035|27289|55200|56667|57216|57580|94240,ACTB|JAG1|RHOB|CKB|ECT2|GJA1|VIM|IL32|AKAP12|KIF14|FAM13A|IQGAP2|STMN2|CIT|PLXND1|SLITRK5|NOX1|RND1|PLEKHG6|MUC13|VANGL2|PREX1|EPSTI1,-1.8
MyList,Reactome Gene Sets,6,R-HSA-1566948,Elastic fibre formation,,-3.2,5.7,4.9,30293,44,722,6,0.83,0.34,2335|3685|3696|4015|4017|5045,FN1|ITGAV|ITGB8|LOX|LOXL2|FURIN,-1.8
MyList,Reactome Gene Sets,6,R-HSA-6798695,Neutrophil degranulation,,-3.2,2.1,3.8,30293,480,722,24,3.3,0.67,226|230|290|960|1143|2821|2919|3685|4069|4318|4680|4973|5328|5329|5768|5806|6515|6616|10326|10788|11010|22918|57126|374403,ALDOA|ALDOC|ANPEP|CD44|CHRNB4|GPI|CXCL1|ITGAV|LYZ|MMP9|CEACAM6|OLR1|PLAU|PLAUR|QSOX1|PTX3|SLC2A3|SNAP25|SIRPB1|IQGAP2|GLIPR1|CD93|CD177|TBC1D10C,-1.8
MyList,Reactome Gene Sets,6,R-HSA-3000157,Laminin interactions,,-3.2,7,5.1,30293,30,722,5,0.69,0.31,1285|3673|3685|3912|3918,COL4A3|ITGA2|ITGAV|LAMB1|LAMC2,-1.8
MyList,Reactome Gene Sets,6,R-HSA-3595177,Defective CHSY1 causes TPBS,,-3.2,16,6.5,30293,8,722,3,0.42,0.24,1462|1463|1634,VCAN|NCAN|DCN,-1.8
MyList,Reactome Gene Sets,6,R-HSA-3595174,"Defective CHST14 causes EDS, musculocontractural type",,-3.2,16,6.5,30293,8,722,3,0.42,0.24,1462|1463|1634,VCAN|NCAN|DCN,-1.8
MyList,Reactome Gene Sets,6,R-HSA-5632681,Ligand-receptor interactions,,-3.2,16,6.5,30293,8,722,3,0.42,0.24,2619|5727|64399,GAS1|PTCH1|HHIP,-1.8
MyList,Reactome Gene Sets,6,R-HSA-2243919,Crosslinking of collagen fibrils,,-3.1,9.3,5.5,30293,18,722,4,0.55,0.28,1277|1285|4015|4017,COL1A1|COL4A3|LOX|LOXL2,-1.8
MyList,Reactome Gene Sets,6,R-HSA-2122948,Activated NOTCH1 Transmits Signal to the Nucleus,,-3.1,6.8,5,30293,31,722,5,0.69,0.31,182|409|1840|8788|54492,JAG1|ARRB2|DTX1|DLK1|NEURL1B,-1.8
MyList,Reactome Gene Sets,6,R-HSA-201451,Signaling by BMP,,-3.1,6.8,5,30293,31,722,5,0.69,0.31,93|659|3624|9241|91851,ACVR2B|BMPR2|INHBA|NOG|CHRDL1,-1.8
MyList,Reactome Gene Sets,6,R-HSA-9759476,Regulation of Homotypic Cell-Cell Adhesion,,-3.1,6.8,5,30293,31,722,5,0.69,0.31,8728|9839|26523|27319|51129,ADAM19|ZEB2|AGO1|BHLHE22|ANGPTL4,-1.8
MyList,Reactome Gene Sets,6,R-HSA-445095,Interaction between L1 and Ankyrins,,-3.1,6.8,5,30293,31,722,5,0.69,0.31,60|3785|3897|4897|6328,ACTB|KCNQ2|L1CAM|NRCAM|SCN3A,-1.8
MyList,Reactome Gene Sets,6,R-HSA-9764260,Regulation of Expression and Function of Type II Classical Cadherins,,-3.1,6.8,5,30293,31,722,5,0.69,0.31,8728|9839|26523|27319|51129,ADAM19|ZEB2|AGO1|BHLHE22|ANGPTL4,-1.8
MyList,Reactome Gene Sets,6,R-HSA-6802946,Signaling by moderate kinase activity BRAF mutants,,-3.1,5.4,4.7,30293,47,722,6,0.83,0.34,60|409|2243|2244|2266|2335,ACTB|ARRB2|FGA|FGB|FGG|FN1,-1.7
MyList,Reactome Gene Sets,6,R-HSA-6802949,Signaling by RAS mutants,,-3.1,5.4,4.7,30293,47,722,6,0.83,0.34,60|409|2243|2244|2266|2335,ACTB|ARRB2|FGA|FGB|FGG|FN1,-1.7
MyList,Reactome Gene Sets,6,R-HSA-437239,Recycling pathway of L1,,-3.1,5.4,4.7,30293,47,722,6,0.83,0.34,60|1808|3897|6456|7846|81027,ACTB|DPYSL2|L1CAM|SH3GL2|TUBA1A|TUBB1,-1.7
MyList,Reactome Gene Sets,6,R-HSA-6802955,Paradoxical activation of RAF signaling by kinase inactive BRAF,,-3.1,5.4,4.7,30293,47,722,6,0.83,0.34,60|409|2243|2244|2266|2335,ACTB|ARRB2|FGA|FGB|FGG|FN1,-1.7
MyList,Reactome Gene Sets,6,R-HSA-9649948,Signaling downstream of RAS mutants,,-3.1,5.4,4.7,30293,47,722,6,0.83,0.34,60|409|2243|2244|2266|2335,ACTB|ARRB2|FGA|FGB|FGG|FN1,-1.7
MyList,Reactome Gene Sets,6,R-HSA-194315,Signaling by Rho GTPases,,-3,1.8,3.5,30293,706,722,31,4.3,0.75,60|182|388|701|1062|1152|1894|2697|2810|3798|7431|7846|9235|9590|9928|10144|10398|10788|11075|11113|23129|26050|27035|27289|55200|56667|57082|57216|57580|81027|94240,ACTB|JAG1|RHOB|BUB1B|CENPE|CKB|ECT2|GJA1|SFN|KIF5A|VIM|TUBA1A|IL32|AKAP12|KIF14|FAM13A|MYL9|IQGAP2|STMN2|CIT|PLXND1|SLITRK5|NOX1|RND1|PLEKHG6|MUC13|KNL1|VANGL2|PREX1|TUBB1|EPSTI1,-1.7
MyList,Reactome Gene Sets,6,R-HSA-202430,Translocation of ZAP-70 to Immunological synapse,,-3,8.8,5.3,30293,19,722,4,0.55,0.28,3113|3119|3123|3127,HLA-DPA1|HLA-DQB1|HLA-DRB1|HLA-DRB5,-1.7
MyList,Reactome Gene Sets,6,R-HSA-8963898,Plasma lipoprotein assembly,,-3,8.8,5.3,30293,19,722,4,0.55,0.28,336|338|345|4547,APOA2|APOB|APOC3|MTTP,-1.7
MyList,Reactome Gene Sets,6,R-HSA-8963889,Assembly of active LPL and LIPC lipase complexes,,-3,8.8,5.3,30293,19,722,4,0.55,0.28,4023|5045|5046|51129,LPL|FURIN|PCSK6|ANGPTL4,-1.7
MyList,Reactome Gene Sets,6,R-HSA-629597,Highly calcium permeable nicotinic acetylcholine receptors,,-3,14,6.1,30293,9,722,3,0.42,0.24,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-1.7
MyList,Reactome Gene Sets,6,R-HSA-6794362,Protein-protein interactions at synapses,,-3,3.9,4.2,30293,86,722,8,1.1,0.39,4916|5789|8497|9378|26050|50944|94030|114798,NTRK3|PTPRD|PPFIA4|NRXN1|SLITRK5|SHANK1|LRRC4B|SLITRK1,-1.7
MyList,Reactome Gene Sets,6,R-HSA-195721,Signaling by WNT,,-3,2.3,3.7,30293,331,722,18,2.5,0.58,409|2785|2791|4609|5592|6422|6423|6658|6659|6736|7474|7477|7976|8313|8549|26523|57216|64321,ARRB2|GNG3|GNG11|MYC|PRKG1|SFRP1|SFRP2|SOX3|SOX4|SRY|WNT5A|WNT7B|FZD3|AXIN2|LGR5|AGO1|VANGL2|SOX17,-1.6
MyList,Reactome Gene Sets,6,R-HSA-3560783,"Defective B4GALT7 causes EDS, progeroid type",,-2.9,8.4,5.2,30293,20,722,4,0.55,0.28,1462|1463|1634|6385,VCAN|NCAN|DCN|SDC4,-1.6
MyList,Reactome Gene Sets,6,R-HSA-4420332,Defective B3GALT6 causes EDSP2 and SEMDJL1,,-2.9,8.4,5.2,30293,20,722,4,0.55,0.28,1462|1463|1634|6385,VCAN|NCAN|DCN|SDC4,-1.6
MyList,Reactome Gene Sets,6,R-HSA-3560801,Defective B3GAT3 causes JDSSDHD,,-2.9,8.4,5.2,30293,20,722,4,0.55,0.28,1462|1463|1634|6385,VCAN|NCAN|DCN|SDC4,-1.6
MyList,Reactome Gene Sets,6,R-HSA-5625900,RHO GTPases activate CIT,,-2.9,8.4,5.2,30293,20,722,4,0.55,0.28,388|9928|10398|11113,RHOB|KIF14|MYL9|CIT,-1.6
MyList,Reactome Gene Sets,6,R-HSA-2022870,Chondroitin sulfate biosynthesis,,-2.9,8.4,5.2,30293,20,722,4,0.55,0.28,1462|1463|1634|9469,VCAN|NCAN|DCN|CHST3,-1.6
MyList,Reactome Gene Sets,6,R-HSA-5576891,Cardiac conduction,,-2.9,3.2,3.9,30293,132,722,10,1.4,0.43,477|2258|3776|6328|6546|6547|10008|27092|28996|59284,ATP1A2|FGF13|KCNK2|SCN3A|SLC8A1|SLC8A3|KCNE3|CACNG4|HIPK2|CACNG7,-1.6
MyList,Reactome Gene Sets,6,R-HSA-2980736,Peptide hormone metabolism,,-2.9,3.8,4.1,30293,89,722,8,1.1,0.39,290|1045|1361|1803|3624|3798|5080|169026,ANPEP|CDX2|CPB2|DPP4|INHBA|KIF5A|PAX6|SLC30A8,-1.6
MyList,Reactome Gene Sets,6,R-HSA-2173793,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,,-2.9,4.9,4.4,30293,51,722,6,0.83,0.34,1030|4609|5045|5054|6498|9612,CDKN2B|MYC|FURIN|SERPINE1|SKIL|NCOR2,-1.6
MyList,Reactome Gene Sets,6,R-HSA-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",,-2.9,1.8,3.4,30293,722,722,31,4.3,0.75,60|182|388|701|1062|1152|1894|2697|2810|3798|7431|7846|9235|9590|9928|10144|10398|10788|11075|11113|23129|26050|27035|27289|55200|56667|57082|57216|57580|81027|94240,ACTB|JAG1|RHOB|BUB1B|CENPE|CKB|ECT2|GJA1|SFN|KIF5A|VIM|TUBA1A|IL32|AKAP12|KIF14|FAM13A|MYL9|IQGAP2|STMN2|CIT|PLXND1|SLITRK5|NOX1|RND1|PLEKHG6|MUC13|KNL1|VANGL2|PREX1|TUBB1|EPSTI1,-1.6
MyList,Reactome Gene Sets,6,R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission,,-2.9,2.7,3.7,30293,205,722,13,1.8,0.49,114|1136|1137|1143|2562|2785|2791|2899|3772|7846|27092|81027|116444,ADCY8|CHRNA3|CHRNA4|CHRNB4|GABRB3|GNG3|GNG11|GRIK3|KCNJ15|TUBA1A|CACNG4|TUBB1|GRIN3B,-1.6
MyList,Reactome Gene Sets,6,R-HSA-5686938,Regulation of TLR by endogenous ligand,,-2.9,8,5,30293,21,722,4,0.55,0.28,338|2243|2244|2266,APOB|FGA|FGB|FGG,-1.6
MyList,Reactome Gene Sets,6,R-HSA-190377,FGFR2b ligand binding and activation,,-2.8,13,5.7,30293,10,722,3,0.42,0.24,2255|9982|143282,FGF10|FGFBP1|FGFBP3,-1.6
MyList,Reactome Gene Sets,6,R-HSA-157118,Signaling by NOTCH,,-2.8,2.5,3.6,30293,235,722,14,1.9,0.51,182|409|861|1840|1999|2173|4192|4609|5045|8788|9612|23129|26523|54492,JAG1|ARRB2|RUNX1|DTX1|ELF3|FABP7|MDK|MYC|FURIN|DLK1|NCOR2|PLXND1|AGO1|NEURL1B,-1.5
MyList,Reactome Gene Sets,6,R-HSA-202427,Phosphorylation of CD3 and TCR zeta chains,,-2.8,7.6,4.9,30293,22,722,4,0.55,0.28,3113|3119|3123|3127,HLA-DPA1|HLA-DQB1|HLA-DRB1|HLA-DRB5,-1.5
MyList,Reactome Gene Sets,6,R-HSA-70326,Glucose metabolism,,-2.8,3.6,3.9,30293,93,722,8,1.1,0.39,226|230|2645|2821|3099|5210|5230|283209,ALDOA|ALDOC|GCK|GPI|HK2|PFKFB4|PGK1|PGM2L1,-1.5
MyList,Reactome Gene Sets,6,R-HSA-1980143,Signaling by NOTCH1,,-2.7,4,4,30293,74,722,7,0.97,0.36,182|409|1840|4609|8788|9612|54492,JAG1|ARRB2|DTX1|MYC|DLK1|NCOR2|NEURL1B,-1.5
MyList,Reactome Gene Sets,6,R-HSA-1433617,Regulation of signaling by NODAL,,-2.7,11,5.4,30293,11,722,3,0.42,0.24,93|6997|10637,ACVR2B|CRIPTO|LEFTY1,-1.5
MyList,Reactome Gene Sets,6,R-HSA-446107,Type I hemidesmosome assembly,,-2.7,11,5.4,30293,11,722,3,0.42,0.24,1308|3852|3918,COL17A1|KRT5|LAMC2,-1.5
MyList,Reactome Gene Sets,6,R-HSA-9823739,Formation of the anterior neural plate,,-2.7,11,5.4,30293,11,722,3,0.42,0.24,5080|7546|9839,PAX6|ZIC2|ZEB2,-1.5
MyList,Reactome Gene Sets,6,R-HSA-2022923,Dermatan sulfate biosynthesis,,-2.7,11,5.4,30293,11,722,3,0.42,0.24,1462|1463|1634,VCAN|NCAN|DCN,-1.5
MyList,Reactome Gene Sets,6,R-HSA-71288,Creatine metabolism,,-2.7,11,5.4,30293,11,722,3,0.42,0.24,1152|2593|6535,CKB|GAMT|SLC6A8,-1.5
MyList,Reactome Gene Sets,6,R-HSA-389948,PD-1 signaling,,-2.7,7.3,4.7,30293,23,722,4,0.55,0.28,3113|3119|3123|3127,HLA-DPA1|HLA-DQB1|HLA-DRB1|HLA-DRB5,-1.5
MyList,Reactome Gene Sets,6,R-HSA-877300,Interferon gamma signaling,,-2.7,3.5,3.8,30293,96,722,8,1.1,0.39,960|3113|3119|3123|3127|3383|3663|3716,CD44|HLA-DPA1|HLA-DQB1|HLA-DRB1|HLA-DRB5|ICAM1|IRF5|JAK1,-1.4
MyList,Reactome Gene Sets,6,R-HSA-556833,Metabolism of lipids,,-2.7,1.7,3.2,30293,746,722,31,4.3,0.75,39|336|1559|1595|1717|2168|2173|2180|2222|2224|3156|3157|3158|3422|3638|4047|4597|5320|6307|6309|6319|6713|9612|10682|11010|23600|51129|57761|64600|123264|346606,ACAT2|APOA2|CYP2C9|CYP51A1|DHCR7|FABP1|FABP7|ACSL1|FDFT1|FDPS|HMGCR|HMGCS1|HMGCS2|IDI1|INSIG1|LSS|MVD|PLA2G2A|MSMO1|SC5D|SCD|SQLE|NCOR2|EBP|GLIPR1|AMACR|ANGPTL4|TRIB3|PLA2G2F|SLC51B|MOGAT3,-1.4
MyList,Reactome Gene Sets,6,R-HSA-76009,Platelet Aggregation (Plug Formation),,-2.7,5.4,4.3,30293,39,722,5,0.69,0.31,1277|2243|2244|2266|2335,COL1A1|FGA|FGB|FGG|FN1,-1.4
MyList,Reactome Gene Sets,6,R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade),,-2.7,5.4,4.3,30293,39,722,5,0.69,0.31,2243|2244|2266|5196|57126,FGA|FGB|FGG|PF4|CD177,-1.4
MyList,Reactome Gene Sets,6,R-HSA-1638091,Heparan sulfate/heparin (HS-GAG) metabolism,,-2.6,4.4,4,30293,57,722,6,0.83,0.34,1462|1463|1634|6385|9394|9951,VCAN|NCAN|DCN|SDC4|HS6ST1|HS3ST4,-1.4
MyList,Reactome Gene Sets,6,R-HSA-629594,Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,,-2.6,10,5.1,30293,12,722,3,0.42,0.24,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-1.4
MyList,Reactome Gene Sets,6,R-HSA-622323,Presynaptic nicotinic acetylcholine receptors,,-2.6,10,5.1,30293,12,722,3,0.42,0.24,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-1.4
MyList,Reactome Gene Sets,6,R-HSA-1971475,A tetrasaccharide linker sequence is required for GAG synthesis,,-2.5,6.5,4.3,30293,26,722,4,0.55,0.28,1462|1463|1634|6385,VCAN|NCAN|DCN|SDC4,-1.3
MyList,Reactome Gene Sets,6,R-HSA-1630316,Glycosaminoglycan metabolism,,-2.5,3,3.5,30293,126,722,9,1.2,0.41,960|1462|1463|1634|2331|6385|9394|9469|9951,CD44|VCAN|NCAN|DCN|FMOD|SDC4|HS6ST1|CHST3|HS3ST4,-1.3
MyList,Reactome Gene Sets,6,R-HSA-8986944,Transcriptional Regulation by MECP2,,-2.4,4.1,3.8,30293,62,722,6,0.83,0.34,2593|6515|9612|26523|28996|54715,GAMT|SLC2A3|NCOR2|AGO1|HIPK2|RBFOX1,-1.2
