_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
0,0,0,0,1,0,0,0,0,0,0,0,-5.2,0,0,0,C0032914,M00001000,1,0,DisGeNET,35,Pre-Eclampsia,,-5.2,7,6.8,30286,166,236,9,3.8,1.2,1435|3135|3383|3460|3600|3624|5054|6890|7412,CSF1|HLA-G|ICAM1|IFNGR2|IL15|INHBA|SERPINE1|TAP1|VCAM1,-3.4,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.2,0,C0021655,M00000010,1,0,DisGeNET,35,Insulin Resistance,,-5.2,6.1,6.6,30286,162,308,10,3.2,1,196|2820|3329|5562|6307|6319|6720|6721|7494|10935,AHR|GPD2|HSPD1|PRKAA1|MSMO1|SCD|SREBF1|SREBF2|XBP1|PRDX3,-3.4,0
0,1,0,0,1,0,0,1,0,-2.4,0,0,-4.4,0,0,-5.2,C0025500,M01001001,3,0,DisGeNET,35,Mesothelioma,,-5.2,3.6,5.7,30286,559,257,17,6.6,1.6,102|811|1022|1432|1734|3308|3569|3965|6772|7424|9790|9997|23210|50650|51014|55252|84333,ADAM10|CALR|CDK7|MAPK14|DIO2|HSPA4|IL6|LGALS9|STAT1|VEGFC|BMS1|SCO2|JMJD6|ARHGEF3|TMED7|ASXL2|PCGF5,-3.4,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.2,0,C4477095,M00000010,1,0,DisGeNET,35,Increased lactate dehydrogenase activity,,-5.2,18,9.1,30286,27,308,5,1.6,0.72,4179|6775|9056|10165|11200,CD46|STAT4|SLC7A7|SLC25A13|CHEK2,-3.4,0
0,0,1,1,0,0,0,0,0,0,-5.1,-2.2,0,0,0,0,C0428883,M00110000,2,0,DisGeNET,35,Diastolic blood pressure,,-5.1,3.6,5.7,30286,507,284,17,6,1.4,463|3221|3643|4046|5066|5087|6546|6919|7482|10174|22897|23090|26053|81578|84310|134728|440275,ZFHX3|HOXC4|INSR|LSP1|PAM|PBX1|SLC8A1|TCEA2|WNT2B|SORBS3|CEP164|ZNF423|AUTS2|COL21A1|C7orf50|IRAK1BP1|EIF2AK4,-3.4,0
0,1,0,0,1,0,1,0,0,-5.1,0,0,-4.5,0,-2.3,0,C4552766,M01001010,3,0,DisGeNET,35,Miscarriage,,-5.1,3.4,5.6,30286,426,374,18,4.8,1.1,174|335|350|1351|1543|2161|2244|3026|4582|5236|5618|5624|5950|6927|7276|8763|10855|53832,AFP|APOA1|APOH|COX8A|CYP1A1|F12|FGB|HABP2|MUC1|PGM1|PRLR|PROC|RBP4|HNF1A|TTR|CD164|HPSE|IL20RA,-3.4,0
0,1,0,0,1,0,0,0,0,-2.3,0,0,-5.1,0,0,0,C0018081,M01001000,2,0,DisGeNET,35,Gonorrhea,,-5.1,5.4,6.3,30286,261,236,11,4.7,1.4,1540|1890|2768|3576|3600|3659|3685|5045|5293|5743|7128,CYLD|TYMP|GNA12|CXCL8|IL15|IRF1|ITGAV|FURIN|PIK3CD|PTGS2|TNFAIP3,-3.4,0
0,0,0,0,0,1,0,1,0,0,0,0,0,-5.1,0,-2.1,C0263874,M00000101,2,0,DisGeNET,35,Degeneration of lumbar intervertebral disc,,-5.1,13,8.1,30286,50,284,6,2.1,0.85,207|1277|1298|4313|7124|9469,AKT1|COL1A1|COL9A2|MMP2|TNF|CHST3,-3.4,0
0,0,0,0,1,0,0,1,0,0,0,0,-5.1,0,0,-2,C0241910,M00001001,2,0,DisGeNET,35,Autoimmune Chronic Hepatitis,,-5.1,6,6.5,30286,213,236,10,4.2,1.3,2919|3105|3106|3107|3576|7128|10019|10318|10950|146433,CXCL1|HLA-A|HLA-B|HLA-C|CXCL8|TNFAIP3|SH2B3|TNIP1|BTG3|IL34,-3.4,0
0,0,0,0,1,1,0,0,0,0,0,0,-5.1,-3.5,0,0,C0021818,M00001100,2,0,DisGeNET,35,Intervertebral Disk Displacement,,-5.1,18,9.1,30286,35,236,5,2.1,0.94,2919|3576|3918|5293|5743,CXCL1|CXCL8|LAMC2|PIK3CD|PTGS2,-3.4,0
0,1,0,0,0,0,0,0,0,-5.1,0,0,0,0,0,0,C0021296,M01000000,1,0,DisGeNET,35,"Infant, Small for Gestational Age",,-5.1,61,13,30286,4,374,3,0.8,0.46,1557|5950|7276,CYP2C19|RBP4|TTR,-3.4,0
0,0,0,0,1,0,0,1,0,0,0,0,-3.5,0,0,-5.1,C0858004,M00001001,2,0,DisGeNET,35,Influenza A virus infection,,-5.1,8.1,7.1,30286,117,257,8,3.1,1.1,834|1432|3569|4322|8932|10598|79132|81844,CASP1|MAPK14|IL6|MMP13|MBD2|AHSA1|DHX58|TRIM56,-3.4,0
0,0,0,0,1,1,1,0,0,0,0,0,-5.1,-2.2,-2.8,0,C4086152,M00001110,3,0,DisGeNET,35,Childhood Astrocytoma,,-5.1,3.5,5.7,30286,615,236,17,7.2,1.7,1030|2247|2919|3135|3383|3576|3611|3665|3726|3976|5054|5293|5743|6776|7187|7412|11010,CDKN2B|FGF2|CXCL1|HLA-G|ICAM1|CXCL8|ILK|IRF7|JUNB|LIF|SERPINE1|PIK3CD|PTGS2|STAT5A|TRAF3|VCAM1|GLIPR1,-3.4,0
0,0,1,1,1,0,0,1,0,0,-5.1,-3.3,-4.4,0,0,-2,C0205682,M00111001,4,0,DisGeNET,35,Waist-Hip Ratio,,-5.1,3.4,5.6,30286,565,284,18,6.3,1.4,2309|3221|3643|3768|4212|4811|5066|5087|5754|5793|6785|6919|7373|8200|23066|23090|55924|79901,FOXO3|HOXC4|INSR|KCNJ12|MEIS2|NID1|PAM|PBX1|PTK7|PTPRG|ELOVL4|TCEA2|COL14A1|GDF5|CAND2|ZNF423|INKA2|CYBRD1,-3.4,0
0,1,0,0,1,1,0,0,0,-2.6,0,0,-5.1,-3.7,0,0,C0279671,M01001100,3,0,DisGeNET,35,Cervical Squamous Cell Carcinoma,,-5.1,4.5,6,30286,371,236,13,5.5,1.5,329|2919|3105|3106|3135|3576|4478|5293|5698|6484|6890|10148|115908,BIRC2|CXCL1|HLA-A|HLA-B|HLA-G|CXCL8|MSN|PIK3CD|PSMB9|ST3GAL4|TAP1|EBI3|CTHRC1,-3.3,0
0,0,1,0,0,1,0,1,0,0,-5.1,0,0,-5.1,0,-2.6,C1840077,M00100101,3,0,DisGeNET,35,Anteverted nostril,,-5.1,3.9,5.8,30286,407,284,15,5.3,1.3,2535|5087|5727|5745|5828|6601|8493|23090|23126|23162|26053|57465|57709|80210|85378,FZD2|PBX1|PTCH1|PTH1R|PEX2|SMARCC2|PPM1D|ZNF423|POGZ|MAPK8IP3|AUTS2|TBC1D24|SLC7A14|ARMC9|TUBGCP6,-3.3,0
0,1,0,0,0,0,1,1,0,-4,0,0,0,0,-5.1,-4.3,C0019209,M01000011,3,0,DisGeNET,35,Hepatomegaly,,-5.1,3.4,5.6,30286,523,308,18,5.8,1.3,196|219|435|1545|1736|2184|3295|4598|4669|5096|6499|8714|9056|10102|10165|51651|84061|326625,AHR|ALDH1B1|ASL|CYP1B1|DKC1|FAH|HSD17B4|MVK|NAGLU|PCCB|SKIC2|ABCC3|SLC7A7|TSFM|SLC25A13|PTRH2|MAGT1|MMAB,-3.3,0
0,1,0,0,1,0,0,0,0,-3.8,0,0,-5.1,0,0,0,C1275122,M01001000,2,0,DisGeNET,35,Familial multiple trichoepitheliomata,,-5.1,4.9,6.1,30286,317,236,12,5.1,1.4,1030|1540|3106|3107|3576|3624|5293|5743|6236|10263|10950|115908,CDKN2B|CYLD|HLA-B|HLA-C|CXCL8|INHBA|PIK3CD|PTGS2|RRAD|CDK2AP2|BTG3|CTHRC1,-3.3,0
0,0,0,0,1,1,0,0,0,0,0,0,-5.1,-2.1,0,0,C0017612,M00001100,2,0,DisGeNET,35,"Glaucoma, Open-Angle",,-5.1,8,7,30286,129,236,8,3.4,1.2,1030|3576|3918|4739|5054|5743|6890|64778,CDKN2B|CXCL8|LAMC2|NEDD9|SERPINE1|PTGS2|TAP1|FNDC3B,-3.3,0
0,1,0,0,1,1,0,1,0,-2.7,0,0,-2.6,-2,0,-5.1,C0234985,M01001101,4,0,DisGeNET,35,Mental deterioration,,-5.1,3.7,5.7,30286,508,257,16,6.2,1.5,102|719|811|1432|3308|3569|4322|4683|5610|9123|9343|9369|9997|10135|10598|11315,ADAM10|C3AR1|CALR|MAPK14|HSPA4|IL6|MMP13|NBN|EIF2AK2|SLC16A3|EFTUD2|NRXN3|SCO2|NAMPT|AHSA1|PARK7,-3.3,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.1,0,0,0,C0398686,M00001000,1,0,DisGeNET,35,Primary immune deficiency disorder,,-5.1,9.7,7.4,30286,93,236,7,3,1.1,3107|3460|4478|4791|5238|5293|10148,HLA-C|IFNGR2|MSN|NFKB2|PGM3|PIK3CD|EBI3,-3.3,0
0,0,0,0,1,1,0,0,0,0,0,0,-5.1,-2.5,0,0,C0206062,M00001100,2,0,DisGeNET,35,"Lung Diseases, Interstitial",,-5.1,4.8,6.1,30286,319,236,12,5.1,1.4,2247|3106|3383|3576|3600|4478|5690|6868|7412|9423|10950|146433,FGF2|HLA-B|ICAM1|CXCL8|IL15|MSN|PSMB2|ADAM17|VCAM1|NTN1|BTG3|IL34,-3.3,0
0,1,0,0,1,0,1,1,0,-5.1,0,0,-5.1,0,-2.3,-2.9,C0002895,M01001011,4,0,DisGeNET,35,"Anemia, Sickle Cell",,-5.1,4.1,5.8,30286,433,236,14,5.9,1.5,43|329|1282|2919|3105|3135|3383|3576|3726|3918|5054|5688|7412|8542,ACHE|BIRC2|COL4A1|CXCL1|HLA-A|HLA-G|ICAM1|CXCL8|JUNB|LAMC2|SERPINE1|PSMA7|VCAM1|APOL1,-3.3,0
0,1,0,0,1,0,0,1,0,-2.9,0,0,-2.8,0,0,-5.1,C0007787,M01001001,3,0,DisGeNET,35,Transient Ischemic Attack,,-5.1,4.5,6,30286,344,257,13,5.1,1.4,811|3312|3569|4217|4502|4973|5144|7133|8932|9242|10135|23210|54205,CALR|HSPA8|IL6|MAP3K5|MT2A|OLR1|PDE4D|TNFRSF1B|MBD2|MSC|NAMPT|JMJD6|CYCS,-3.3,0
0,0,1,0,0,0,1,0,0,0,-5.1,0,0,0,-3.2,0,C0231686,M00100010,2,0,DisGeNET,35,"Gait, Unsteady",,-5.1,6.7,6.7,30286,143,284,9,3.2,1,1387|5058|5828|10765|23162|25792|113612|255928|339983,CREBBP|PAK1|PEX2|KDM5B|MAPK8IP3|CIZ1|CYP2U1|SYT14|NAT8L,-3.3,0
0,0,0,0,1,1,0,0,0,0,0,0,-5.1,-4.8,0,0,C0220633,M00001100,2,0,DisGeNET,35,Uveal melanoma,,-5.1,4.4,6,30286,375,236,13,5.5,1.5,1030|2247|2768|3105|3135|3383|3576|4791|4893|5293|5971|6868|29919,CDKN2B|FGF2|GNA12|HLA-A|HLA-G|ICAM1|CXCL8|NFKB2|NRAS|PIK3CD|RELB|ADAM17|RMC1,-3.3,0
0,0,0,0,1,0,0,0,0,0,0,0,-5,0,0,0,C0262985,M00001000,1,0,DisGeNET,35,Psoriasiform eczema,,-5,12,8,30286,62,236,6,2.5,1,3106|3107|3383|3576|4791|7412,HLA-B|HLA-C|ICAM1|CXCL8|NFKB2|VCAM1,-3.3,0
0,0,0,0,1,0,0,1,0,0,0,0,-5,0,0,-4,C0221056,M00001001,2,0,DisGeNET,35,Adult type dermatomyositis,,-5,5.9,6.4,30286,218,236,10,4.2,1.3,3105|3106|3107|3600|5743|6868|9636|10950|23586|55707,HLA-A|HLA-B|HLA-C|IL15|PTGS2|ADAM17|ISG15|BTG3|RIGI|NECAP2,-3.3,0
0,1,0,0,1,0,0,0,0,-3.7,0,0,-5,0,0,0,C0015672,M01001000,2,0,DisGeNET,35,Fatigue,,-5,3.2,5.5,30286,759,236,19,8.1,1.8,43|1282|1540|3105|3106|3576|3600|3685|3918|4791|5216|5293|5743|6868|7412|7415|7532|10019|11332,ACHE|COL4A1|CYLD|HLA-A|HLA-B|CXCL8|IL15|ITGAV|LAMC2|NFKB2|PFN1|PIK3CD|PTGS2|ADAM17|VCAM1|VCP|YWHAG|SH2B3|ACOT7,-3.3,0
0,0,1,0,0,1,0,0,0,0,-2.4,0,0,-5,0,0,C1306710,M00100100,2,0,DisGeNET,35,Facial asymmetry,,-5,7.8,6.9,30286,109,284,8,2.8,0.98,207|1123|1277|2773|3265|6611|7204|9427,AKT1|CHN1|COL1A1|GNAI3|HRAS|SMS|TRIO|ECEL1,-3.3,0
0,1,0,0,1,1,1,1,0,-5,0,0,-4.4,-2.5,-4,-2.3,C1708349,M01001111,5,0,DisGeNET,35,Hereditary Diffuse Gastric Cancer,,-5,3.9,5.7,30286,312,374,15,4,1,174|335|664|760|1045|1075|2203|3814|4582|5950|7032|10232|51292|54894|83998,AFP|APOA1|BNIP3|CA2|CDX2|CTSC|FBP1|KISS1|MUC1|RBP4|TFF2|MSLN|GMPR2|RNF43|REG4,-3.3,0
0,0,0,0,1,0,0,0,0,0,0,0,-5,0,0,0,C0549357,M00001000,1,0,DisGeNET,35,Abdominal adhesions,,-5,64,14,30286,6,236,3,1.3,0.73,2247|5054|5743,FGF2|SERPINE1|PTGS2,-3.3,0
0,0,0,0,1,0,0,0,0,0,0,0,-5,0,0,0,C3854437,M00001000,1,0,DisGeNET,35,Chronic lymphocytic inflammation with pontine perivascular enhancement responsive to steroids,,-5,64,14,30286,6,236,3,1.3,0.73,3383|3576|7412,ICAM1|CXCL8|VCAM1,-3.3,0
1,0,0,0,1,1,0,1,-4.4,0,0,0,-3,-2.6,0,-5,C0233794,M10001101,4,0,DisGeNET,35,Memory impairment,,-5,3.1,5.4,30286,763,257,20,7.8,1.7,102|687|719|834|1105|1432|3363|3569|4782|5144|5610|6772|7314|9242|10598|27430|51014|51094|54732|57532,ADAM10|KLF9|C3AR1|CASP1|CHD1|MAPK14|HTR7|IL6|NFIC|PDE4D|EIF2AK2|STAT1|UBB|MSC|AHSA1|MAT2B|TMED7|ADIPOR1|TMED9|NUFIP2,-3.3,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-5,0,0,C1853171,M00000100,1,0,DisGeNET,35,Multiple prenatal fractures,,-5,28,10,30286,15,284,4,1.4,0.7,58|1277|9325|202018,ACTA1|COL1A1|TRIP4|TAPT1,-3.3,0
0,0,0,0,1,1,0,0,0,0,0,0,-5,-2.8,0,0,C1853926,M00001100,2,0,DisGeNET,35,NONAKA MYOPATHY,,-5,7.8,6.9,30286,132,236,8,3.4,1.2,650|2247|3383|3576|3976|5054|7415|23586,BMP2|FGF2|ICAM1|CXCL8|LIF|SERPINE1|VCP|RIGI,-3.3,0
0,0,1,0,1,1,0,1,0,0,-2.1,0,-5,-3,0,-3.4,C3811653,M00101101,4,0,DisGeNET,35,Experimental Organism Basal Cell Carcinoma,,-5,4.1,5.8,30286,437,236,14,5.9,1.5,650|1030|1540|2247|3107|3383|3576|3611|5054|5216|5293|5743|6776|9423,BMP2|CDKN2B|CYLD|FGF2|HLA-C|ICAM1|CXCL8|ILK|SERPINE1|PFN1|PIK3CD|PTGS2|STAT5A|NTN1,-3.3,0
1,0,0,0,0,1,0,0,-5,0,0,0,0,-2.5,0,0,C0266449,M10000100,2,0,DisGeNET,35,Congenital anomaly of brain,,-5,9.5,7.3,30286,103,217,7,3.2,1.2,894|2261|2752|3912|4774|54805|58497,CCND2|FGFR3|GLUL|LAMB1|NFIA|CNNM2|PRUNE1,-3.3,0
0,1,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,C0948242,M01000000,1,0,DisGeNET,35,"Nuchal bleb, familial",,-5,17,8.7,30286,24,374,5,1.3,0.59,335|336|338|3953|201501,APOA1|APOA2|APOB|LEPR|ZBTB7C,-3.3,0
0,0,1,0,1,1,0,0,0,0,-5,0,-4.5,-3.7,0,0,C0037286,M00101100,3,0,DisGeNET,35,Skin Neoplasms,,-5,4.1,5.8,30286,363,284,14,4.9,1.3,994|2052|3221|3815|4851|4914|5727|5914|6662|7074|7248|7249|57124|201163,CDC25B|EPHX1|HOXC4|KIT|NOTCH1|NTRK1|PTCH1|RARA|SOX9|TIAM1|TSC1|TSC2|CD248|FLCN,-3.3,0
0,0,0,0,1,1,0,0,0,0,0,0,-5,-4.6,0,0,C0085435,M00001100,2,0,DisGeNET,35,"Arthritis, Reactive",,-5,12,7.9,30286,63,236,6,2.5,1,3106|3107|3576|5743|6890|115908,HLA-B|HLA-C|CXCL8|PTGS2|TAP1|CTHRC1,-3.3,0
0,1,0,0,0,0,1,0,0,-5,0,0,0,0,-2.1,0,C0039538,M01000010,2,0,DisGeNET,35,Teratoma,,-5,5.2,6.2,30286,171,374,11,2.9,0.87,174|1045|1244|2331|3065|3110|4072|5236|10855|51473|54845,AFP|CDX2|ABCC2|FMOD|HDAC1|MNX1|EPCAM|PGM1|HPSE|DCDC2|ESRP1,-3.3,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5,0,C0220994,M00000010,1,0,DisGeNET,35,Hyperammonemia,,-5,7.7,6.9,30286,102,308,8,2.6,0.91,435|1537|4942|5096|9056|10165|64087|326625,ASL|CYC1|OAT|PCCB|SLC7A7|SLC25A13|MCCC2|MMAB,-3.3,0
0,0,0,0,1,0,0,1,0,0,0,0,-5,0,0,-2.7,C0014038,M00001001,2,0,DisGeNET,35,Encephalitis,,-5,4.8,6,30286,324,236,12,5.1,1.4,2247|2919|3106|3383|3576|3600|3665|3918|4792|5743|7412|9423,FGF2|CXCL1|HLA-B|ICAM1|CXCL8|IL15|IRF7|LAMC2|NFKBIA|PTGS2|VCAM1|NTN1,-3.3,0
0,0,0,0,1,0,0,0,0,0,0,0,-5,0,0,0,C0019187,M00001000,1,0,DisGeNET,35,"Hepatitis, Alcoholic",,-5,7.7,6.9,30286,133,236,8,3.4,1.2,1030|3106|3383|3576|3665|5293|6868|10148,CDKN2B|HLA-B|ICAM1|CXCL8|IRF7|PIK3CD|ADAM17|EBI3,-3.3,0
0,0,0,0,1,0,0,0,0,0,0,0,-5,0,0,0,C1176475,M00001000,1,0,DisGeNET,35,Ductal Carcinoma,,-5,5.2,6.1,30286,273,236,11,4.7,1.4,1000|1282|2120|2247|3135|3576|3732|5054|5293|5743|6776,CDH2|COL4A1|ETV6|FGF2|HLA-G|CXCL8|CD82|SERPINE1|PIK3CD|PTGS2|STAT5A,-3.2,0
0,0,0,0,1,0,1,0,0,0,0,0,-5,0,-2.2,0,C0280324,M00001010,2,0,DisGeNET,35,Laryngeal Squamous Cell Carcinoma,,-5,3.8,5.7,30286,504,236,15,6.4,1.6,43|1024|1030|2247|2920|3105|3106|3611|3732|4478|5293|5743|7980|8772|8795,ACHE|CDK8|CDKN2B|FGF2|CXCL2|HLA-A|HLA-B|ILK|CD82|MSN|PIK3CD|PTGS2|TFPI2|FADD|TNFRSF10B,-3.2,0
0,1,1,0,0,0,0,1,0,-4.9,-2.2,0,0,0,0,-3.5,C0020459,M01100001,3,0,DisGeNET,35,Hyperinsulinism,,-4.9,2.9,5.3,30286,620,374,22,5.9,1.2,183|336|338|341|364|2644|2720|2740|3170|3953|4547|5053|5950|6337|6927|7108|7163|8431|8862|8972|51085|145226,AGT|APOA2|APOB|APOC1|AQP7|GCHFR|GLB1|GLP1R|FOXA2|LEPR|MTTP|PAH|RBP4|SCNN1A|HNF1A|TM7SF2|TPD52|NR0B2|APLN|MGAM|MLXIPL|RDH12,-3.2,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.9,0,0,0,C0155094,M00001000,1,0,DisGeNET,35,Corneal pannus,,-4.9,12,7.8,30286,65,236,6,2.5,1,101|2247|3383|3576|8870|115908,ADAM8|FGF2|ICAM1|CXCL8|IER3|CTHRC1,-3.2,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.9,0,0,0,C0948192,M00001000,1,0,DisGeNET,35,Primary infection NOS,,-4.9,12,7.8,30286,65,236,6,2.5,1,2633|3106|3600|3665|7187|23586,GBP1|HLA-B|IL15|IRF7|TRAF3|RIGI,-3.2,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.9,0,0,0,C1832588,M00001000,1,0,DisGeNET,35,Chromosome 11p11.2 Deletion Syndrome,,-4.9,12,7.8,30286,65,236,6,2.5,1,3105|3106|3107|3589|6776|10950,HLA-A|HLA-B|HLA-C|IL11|STAT5A|BTG3,-3.2,0
0,1,0,0,1,0,1,0,0,-4.9,0,0,-2.3,0,-3.8,0,C1445957,M01001010,3,0,DisGeNET,35,Serum total cholesterol measurement,,-4.9,3.2,5.4,30286,486,374,19,5.1,1.1,335|338|341|350|433|1543|2119|2155|2244|2720|5046|6927|7276|7850|26762|29881|29974|51085|51156,APOA1|APOB|APOC1|APOH|ASGR2|CYP1A1|ETV5|F7|FGB|GLB1|PCSK6|HNF1A|TTR|IL1R2|HAVCR1|NPC1L1|A1CF|MLXIPL|SERPINA10,-3.2,0
0,0,0,0,1,0,0,1,0,0,0,0,-2.3,0,0,-4.9,C0020517,M00001001,2,0,DisGeNET,35,Hypersensitivity,,-4.9,9.2,7.2,30286,90,257,7,2.7,1,834|1105|3554|3569|6354|7133|8989,CASP1|CHD1|IL1R1|IL6|CCL7|TNFRSF1B|TRPA1,-3.2,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.9,C0235950,M00000001,1,0,DisGeNET,35,Zinc deficiency,,-4.9,9.2,7.2,30286,90,257,7,2.7,1,1012|1432|3569|4502|6772|10598|57410,CDH13|MAPK14|IL6|MT2A|STAT1|AHSA1|SCYL1,-3.2,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.9,0,0,0,C0039263,M00001000,1,0,DisGeNET,35,Takayasu Arteritis,,-4.9,7.5,6.8,30286,136,236,8,3.4,1.2,2247|2919|3105|3106|3576|4277|5054|7412,FGF2|CXCL1|HLA-A|HLA-B|CXCL8|MICB|SERPINE1|VCAM1,-3.2,0
0,0,0,0,1,1,0,0,0,0,0,0,-4.9,-3.5,0,0,C0699893,M00001100,2,0,DisGeNET,35,Skin carcinoma,,-4.9,7.5,6.8,30286,136,236,8,3.4,1.2,1030|1540|3106|3107|5054|5293|5743|6776,CDKN2B|CYLD|HLA-B|HLA-C|SERPINE1|PIK3CD|PTGS2|STAT5A,-3.2,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.9,0,0,0,C0011334,M00001000,1,0,DisGeNET,35,Dental caries,,-4.9,4.7,5.9,30286,330,236,12,5.1,1.4,650|1540|3576|3624|3914|3918|4478|4739|9235|25819|79631|79650,BMP2|CYLD|CXCL8|INHBA|LAMB3|LAMC2|MSN|NEDD9|IL32|NOCT|EFL1|USB1,-3.2,0
0,0,0,0,1,1,0,1,0,0,0,0,-4.9,-2.9,0,-2.8,C2607914,M00001101,3,0,DisGeNET,35,Allergic rhinitis (disorder),,-4.9,4,5.7,30286,446,236,14,5.9,1.5,101|3106|3135|3383|3576|5054|5238|5293|5743|6868|6890|7128|9235|10148,ADAM8|HLA-B|HLA-G|ICAM1|CXCL8|SERPINE1|PGM3|PIK3CD|PTGS2|ADAM17|TAP1|TNFAIP3|IL32|EBI3,-3.2,0
1,0,0,0,1,0,0,0,-2,0,0,0,-4.9,0,0,0,C0349639,M10001000,2,0,DisGeNET,35,Juvenile Myelomonocytic Leukemia,,-4.9,6.5,6.5,30286,179,236,9,3.8,1.2,1030|2120|3659|4893|5293|6776|8828|10019|10148,CDKN2B|ETV6|IRF1|NRAS|PIK3CD|STAT5A|NRP2|SH2B3|EBI3,-3.2,0
0,0,0,0,1,1,0,0,0,0,0,0,-4.9,-2.9,0,0,C3203102,M00001100,2,0,DisGeNET,35,Idiopathic pulmonary arterial hypertension,,-4.9,3.1,5.4,30286,776,236,19,8.1,1.8,43|390|650|2247|2919|3106|3107|3383|3576|4739|5054|5293|5743|6776|7412|10148|11332|22904|57154,ACHE|RND3|BMP2|FGF2|CXCL1|HLA-B|HLA-C|ICAM1|CXCL8|NEDD9|SERPINE1|PIK3CD|PTGS2|STAT5A|VCAM1|EBI3|ACOT7|SBNO2|SMURF1,-3.2,0
0,0,1,0,0,1,1,1,0,0,-2.4,0,0,-4.9,-2.1,-4.3,C0025990,M00100111,4,0,DisGeNET,35,Micrognathism,,-4.9,3.3,5.4,30286,586,284,18,6.3,1.4,58|207|1123|1277|1298|2773|3265|4313|5147|6655|7204|7476|9427|22931|23529|56623|202018|285590,ACTA1|AKT1|CHN1|COL1A1|COL9A2|GNAI3|HRAS|MMP2|PDE6D|SOS2|TRIO|WNT7A|ECEL1|RAB18|CLCF1|INPP5E|TAPT1|SH3PXD2B,-3.2,0
0,0,1,0,0,0,0,0,0,0,-4.9,0,0,0,0,0,C0035411,M00100000,1,0,DisGeNET,35,Rhabdomyoma,,-4.9,27,10,30286,16,284,4,1.4,0.7,5727|7248|7249|10194,PTCH1|TSC1|TSC2|TSHZ1,-3.2,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.9,0,0,0,C3495436,M00001000,1,0,DisGeNET,35,American cutaneous leishmaniasis,,-4.9,27,10,30286,19,236,4,1.7,0.84,3105|3106|3107|3576,HLA-A|HLA-B|HLA-C|CXCL8,-3.2,0
0,0,0,0,1,1,0,0,0,0,0,0,-2,-4.9,0,0,C1334699,M00001100,2,0,DisGeNET,35,Mesenchymal Cell Neoplasm,,-4.9,12,7.7,30286,55,284,6,2.1,0.85,207|3934|7042|7321|10763|23022,AKT1|LCN2|TGFB2|UBE2D1|NES|PALLD,-3.2,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.9,0,0,0,C0854193,M00001000,1,0,DisGeNET,35,Cognitive deterioration,,-4.9,16,8.6,30286,39,236,5,2.1,0.94,43|3383|3600|7412|10148,ACHE|ICAM1|IL15|VCAM1|EBI3,-3.2,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.9,0,0,0,C0027947,M00001000,1,0,DisGeNET,35,Neutropenia,,-4.9,4.3,5.8,30286,389,236,13,5.5,1.5,1435|2919|2920|3106|3383|3589|4478|4893|5238|5293|5709|79631|79650,CSF1|CXCL1|CXCL2|HLA-B|ICAM1|IL11|MSN|NRAS|PGM3|PIK3CD|PSMD3|EFL1|USB1,-3.2,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.9,0,C1838391,M00000010,1,0,DisGeNET,35,Limb hypertonia,,-4.9,8.9,7.1,30286,77,308,7,2.3,0.85,523|1725|5096|23065|23310|80222|116150,ATP6V1A|DHPS|PCCB|EMC1|NCAPD3|TARS2|NUS1,-3.2,0
0,0,1,0,1,0,0,1,0,0,-3.8,0,-2.7,0,0,-4.9,C1261502,M00101001,3,0,DisGeNET,35,Finding of Mean Corpuscular Hemoglobin,,-4.9,3.2,5.4,30286,653,257,18,7,1.6,545|3312|3709|4218|5393|6772|8932|9857|9997|10890|11030|23649|55197|55252|55589|57724|79893|84623,ATR|HSPA8|ITPR2|RAB8A|EXOSC9|STAT1|MBD2|CEP350|SCO2|RAB10|RBPMS|POLA2|RPRD1A|ASXL2|BMP2K|EPG5|GGNBP2|KIRREL3,-3.2,0
