_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,0,1,1,1,0,0,1,-2.7,0,-7.4,-2.9,-5.9,0,0,-2.9,M39050,M10111001,5,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HPERIC,,-7.4,3.5,6.9,30286,795,284,26,9.2,1.7,1374|1606|1909|2052|2297|2487|4811|5480|5745|5793|6546|7291|10160|10417|10457|23371|25891|26119|57124|80162|81578|83468|130271|147906|196740|219348,CPT1A|DGKA|EDNRA|EPHX1|FOXD1|FRZB|NID1|PPIC|PTH1R|PTPRG|SLC8A1|TWIST1|FARP1|SPON2|GPNMB|TNS2|PAMR1|LDLRAP1|CD248|PGGHG|COL21A1|GLT8D2|PLEKHH2|DACT3|VSTM4|PLAC9,-5.2,0
1,0,0,0,0,0,1,0,-2.6,0,0,0,0,0,-7.4,0,M39237,M10000010,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C18 COLLECTING DUCT PRINCIPAL CELLS MEDULLA,,-7.4,5.2,7.7,30286,322,308,17,5.5,1.3,509|523|821|1528|1848|2023|2058|2923|3313|3326|3329|4179|5479|6647|7184|9685|10130,ATP5F1C|ATP6V1A|CANX|CYB5A|DUSP6|ENO1|EPRS1|PDIA3|HSPA9|HSP90AB1|HSPD1|CD46|PPIB|SOD1|HSP90B1|CLINT1|PDIA6,-5.2,0
1,0,0,0,1,1,0,0,-2.5,0,0,0,-7.3,-2.6,0,0,M39200,M10001100,3,0,Cell Type Signatures,7,HAY BONE MARROW IMMATURE NEUTROPHIL,,-7.3,7.9,8.6,30286,194,236,12,5.1,1.4,329|1326|1839|3383|3460|4792|7127|7262|7323|8073|8870|10019,BIRC2|MAP3K8|HBEGF|ICAM1|IFNGR2|NFKBIA|TNFAIP2|PHLDA2|UBE2D3|PTP4A2|IER3|SH2B3,-5.2,0
0,0,0,0,1,0,0,1,0,0,0,0,-7.3,0,0,-2.7,M39160,M00001001,2,0,Cell Type Signatures,7,GAO LARGE INTESTINE 24W C11 PANETH LIKE CELL,,-7.3,5.9,7.9,30286,325,236,15,6.4,1.6,752|2920|3383|3576|3624|4794|5743|7127|7128|7185|9308|10019|10148|79567|79627,FMNL1|CXCL2|ICAM1|CXCL8|INHBA|NFKBIE|PTGS2|TNFAIP2|TNFAIP3|TRAF1|CD83|SH2B3|EBI3|RIPOR1|OGFRL1,-5.2,0
0,1,0,0,0,0,0,0,0,-7.3,0,0,0,0,0,0,M39129,M01000000,1,0,Cell Type Signatures,7,AIZARANI LIVER C30 HEPATOCYTES 4,,-7.3,4,7.1,30286,446,374,22,5.9,1.2,729|1244|1557|2065|2155|2161|3249|3953|4731|5053|5624|10840|11001|29974|51085|55268|63910|79774|129049|284111|340547|389434,C6|ABCC2|CYP2C19|ERBB3|F7|F12|HPN|LEPR|NDUFV3|PAH|PROC|ALDH1L1|SLC27A2|A1CF|MLXIPL|ECHDC2|SLC17A9|GRTP1|SGSM1|SLC13A5|VSIG1|IYD,-5.1,0
0,0,0,0,1,0,0,0,0,0,0,0,-7.2,0,0,0,M41714,M00001000,1,0,Cell Type Signatures,7,FAN OVARY CL12 T LYMPHOCYTE NK CELL 2,,-7.2,8.8,8.8,30286,161,236,11,4.7,1.4,3105|3106|3107|4478|5216|5688|7128|9235|11010|11177|23585,HLA-A|HLA-B|HLA-C|MSN|PFN1|PSMA7|TNFAIP3|IL32|GLIPR1|BAZ1A|TMEM50A,-5.1,0
1,0,0,0,1,1,0,1,-2.2,0,0,0,-7.2,-3,0,-2.3,M39266,M10001101,4,0,Cell Type Signatures,7,HU FETAL RETINA MICROGLIA,,-7.2,5.4,7.6,30286,382,236,16,6.8,1.6,1890|3105|3106|3107|3576|3726|4478|4792|5216|9308|10019|10096|11010|51571|79627|91010,TYMP|HLA-A|HLA-B|HLA-C|CXCL8|JUNB|MSN|NFKBIA|PFN1|CD83|SH2B3|ACTR3|GLIPR1|CYRIB|OGFRL1|FMNL3,-5.1,0
0,0,0,1,0,1,0,0,0,0,0,-7.1,0,-5.3,0,0,M39063,M00010100,2,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HNBM,,-7.1,6.2,7.9,30286,295,233,14,6,1.6,1400|4131|4784|5090|6659|9201|10278|23648|54704|55558|80816|89796|160622|221981,CRMP1|MAP1B|NFIX|PBX3|SOX4|DCLK1|EFS|SSBP3|PDP1|PLXNA3|ASXL3|NAV1|TAMALIN|THSD7A,-5,0
1,0,0,0,0,0,0,0,-7.1,0,0,0,0,0,0,0,M40001,M10000000,1,0,Cell Type Signatures,7,BUSSLINGER ESOPHAGEAL QUIESCENT BASAL CELLS,,-7.1,15,10,30286,77,217,8,3.7,1.3,678|1915|1938|1975|2752|3488|10628|27122,ZFP36L2|EEF1A1|EEF2|EIF4B|GLUL|IGFBP5|TXNIP|DKK3,-5,0
0,0,0,0,1,1,1,1,0,0,0,0,-4.8,-3.4,-3.9,-7,M41719,M00001111,4,0,Cell Type Signatures,7,FAN OVARY CL17 PUTATIVE APOPTOTIC SMOOTH MUSCLE CELL,,-7,6.6,7.9,30286,231,257,13,5.1,1.4,811|1105|3312|4502|10598|10726|22948|27338|29889|54205|56902|80207|387763,CALR|CHD1|HSPA8|MT2A|AHSA1|NUDC|CCT5|UBE2S|GNL2|CYCS|PNO1|OPA3|C11orf96,-4.9,0
0,0,1,0,0,0,0,0,0,0,-6.8,0,0,0,0,0,M40222,M00100000,1,0,Cell Type Signatures,7,DESCARTES FETAL KIDNEY STROMAL CELLS,,-6.8,8,8.3,30286,146,284,11,3.9,1.1,2596|3489|7373|7482|51200|54829|57569|114798|127435|130497|219348,GAP43|IGFBP6|COL14A1|WNT2B|CPA4|ASPN|ARHGAP20|SLITRK1|PODN|OSR1|PLAC9,-4.8,0
0,0,0,1,1,1,1,0,0,0,0,-3.7,-4.9,-2,-6.8,0,M41713,M00011110,4,0,Cell Type Signatures,7,FAN OVARY CL11 MURAL GRANULOSA CELL,,-6.8,4.2,6.9,30286,443,308,19,6.2,1.4,639|2222|2224|3156|3157|3326|3329|3336|3837|4061|5352|6307|6319|6566|6713|8615|55214|64116|388403,PRDM1|FDFT1|FDPS|HMGCR|HMGCS1|HSP90AB1|HSPD1|HSPE1|KPNB1|LY6E|PLOD2|MSMO1|SCD|SLC16A1|SQLE|USO1|P3H2|SLC39A8|YPEL2,-4.7,0
1,1,0,0,0,0,0,0,-6.7,-3.5,0,0,0,0,0,0,M39271,M11000000,2,0,Cell Type Signatures,7,HU FETAL RETINA RPE,,-6.7,6.2,7.6,30286,292,217,13,6,1.6,652|678|894|1200|2261|3488|4054|23475|51171|51196|55852|114876|143686,BMP4|ZFP36L2|CCND2|TPP1|FGFR3|IGFBP5|LTBP3|QPRT|HSD17B14|PLCE1|TEX2|OSBPL1A|SESN3,-4.6,0
0,0,0,0,1,0,0,1,0,0,0,0,-6.6,0,0,-3.1,M41749,M00001001,2,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE NK CELLS,,-6.6,6.8,7.8,30286,226,236,12,5.1,1.4,3726|4478|5216|5688|5698|7323|8073|10096|10589|51571|56882|80774,JUNB|MSN|PFN1|PSMA7|PSMB9|UBE2D3|PTP4A2|ACTR3|DRAP1|CYRIB|CDC42SE1|LIMD2,-4.6,0
0,0,0,0,1,0,1,1,0,0,0,0,-6.6,0,-2.7,-3.2,M41669,M00001011,3,0,Cell Type Signatures,7,TRAVAGLINI LUNG BRONCHIAL VESSEL 2 CELL,,-6.6,6.1,7.5,30286,272,236,13,5.5,1.5,390|1282|1839|2120|3659|3665|3726|4739|6890|7323|7980|51371|56882,RND3|COL4A1|HBEGF|ETV6|IRF1|IRF7|JUNB|NEDD9|TAP1|UBE2D3|TFPI2|POMP|CDC42SE1,-4.6,0
1,0,0,0,0,0,1,0,-3.2,0,0,0,0,0,-6.6,0,M41702,M10000010,2,0,Cell Type Signatures,7,FAN OVARY CL0 XBP1 SELK HIGH STROMAL CELL,,-6.6,7.6,8,30286,143,308,11,3.6,1.1,3309|3313|3326|3329|3638|7184|7494|10957|10959|26354|27230,HSPA5|HSPA9|HSP90AB1|HSPD1|INSIG1|HSP90B1|XBP1|PNRC1|TMED2|GNL3|SERP1,-4.5,0
0,0,0,1,0,1,0,0,0,0,0,-6.5,0,-2.9,0,0,M39064,M00010100,2,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HNBML1,,-6.5,5.5,7.3,30286,328,233,14,6,1.6,357|784|1400|3797|4131|5567|6659|9750|23623|27344|79948|80816|89796|221981,SHROOM2|CACNB3|CRMP1|KIF3C|MAP1B|PRKACB|SOX4|RIPOR2|RUSC1|PCSK1N|PLPPR3|ASXL3|NAV1|THSD7A,-4.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-6.5,0,0,0,M39287,M00001000,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM NK CELLS,,-6.5,12,9.1,30286,84,236,8,3.4,1.2,3105|3106|3107|5216|5698|9235|51571|80774,HLA-A|HLA-B|HLA-C|PFN1|PSMB9|IL32|CYRIB|LIMD2,-4.5,0
0,1,0,0,0,0,1,1,0,-3.3,0,0,0,0,-6.4,-2.1,M41655,M01000011,3,0,Cell Type Signatures,7,TRAVAGLINI LUNG GOBLET CELL,,-6.4,7.3,7.8,30286,148,308,11,3.6,1.1,204|4257|4942|5034|7076|7494|9601|9685|23753|51303|54187,AK2|MGST1|OAT|P4HB|TIMP1|XBP1|PDIA4|CLINT1|SDF2L1|FKBP11|NANS,-4.4,0
0,0,1,1,0,1,0,0,0,0,-3.5,-6.4,0,-2.9,0,0,M39065,M00110100,3,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRN,,-6.4,5.4,7.2,30286,335,233,14,6,1.6,784|1400|3797|4131|5090|6659|9201|23648|55558|79870|80816|166336|221981|345630,CACNB3|CRMP1|KIF3C|MAP1B|PBX3|SOX4|DCLK1|SSBP3|PLXNA3|BAALC|ASXL3|PRICKLE2|THSD7A|FBLL1,-4.4,0
0,0,1,0,1,1,0,0,0,0,-4,0,-6.4,-4,0,0,M39321,M00101100,3,0,Cell Type Signatures,7,CUI DEVELOPING HEART VASCULAR ENDOTHELIAL CELL,,-6.4,7.3,7.8,30286,193,236,11,4.7,1.4,1326|2919|2920|3383|3726|4792|5054|7128|7412|85456|140606,MAP3K8|CXCL1|CXCL2|ICAM1|JUNB|NFKBIA|SERPINE1|TNFAIP3|VCAM1|TNKS1BP1|SELENOM,-4.4,0
0,0,1,1,0,0,0,0,0,0,-6,-6.4,0,0,0,0,M39102,M00110000,2,0,Cell Type Signatures,7,ZHONG PFC C3 ASTROCYTE,,-6.4,5,7,30286,389,233,15,6.4,1.6,659|784|4784|6804|7799|9706|9715|10927|23309|23625|54704|55558|64121|154881|352954,BMPR2|CACNB3|NFIX|STX1A|PRDM2|ULK2|FAM131B|SPIN1|SIN3B|FAM89B|PDP1|PLXNA3|RRAGC|KCTD7|CASTOR3P,-4.4,0
0,0,1,0,0,0,0,0,0,0,-6.4,0,0,0,0,0,M40304,M00100000,1,0,Cell Type Signatures,7,DESCARTES FETAL STOMACH STROMAL CELLS,,-6.4,15,9.6,30286,50,284,7,2.5,0.92,4239|5727|7291|57124|126393|219348|338773,MFAP4|PTCH1|TWIST1|CD248|HSPB6|PLAC9|TMEM119,-4.4,0
0,0,1,1,0,1,0,0,0,0,-3.5,-6.3,0,-3,0,0,M39067,M00110100,3,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HDA,,-6.3,4.4,6.7,30286,506,233,17,7.3,1.7,357|1400|4131|4784|5090|5567|9201|9590|9750|23301|29767|55558|57469|64753|79966|130026|345630,SHROOM2|CRMP1|MAP1B|NFIX|PBX3|PRKACB|DCLK1|AKAP12|RIPOR2|EHBP1|TMOD2|PLXNA3|PNMA8B|CCDC136|SCD5|ICA1L|FBLL1,-4.3,0
0,0,1,1,0,1,0,0,0,0,-3.4,-4.3,0,-6.3,0,0,M39069,M00110100,3,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HDA2,,-6.3,3.9,6.6,30286,513,284,19,6.7,1.5,21|2775|3831|5097|8128|9829|22920|23046|23114|26047|27092|51155|55022|55690|83636|84446|84530|145581|347733,ABCA3|GNAO1|KLC1|PCDH1|ST8SIA2|DNAJC6|KIFAP3|KIF21B|NFASC|CNTNAP2|CACNG4|JPT1|PID1|PACS1|C19orf12|BRSK1|SRRM4|LRFN5|TUBB2B,-4.3,0
0,0,0,1,1,0,0,0,0,0,0,-2.7,-6.2,0,0,0,M39121,M00011000,2,0,Cell Type Signatures,7,AIZARANI LIVER C20 LSECS 3,,-6.2,5.7,7.1,30286,295,236,13,5.5,1.5,1282|1284|3383|4792|5054|7980|8795|8828|11177|22904|64778|79567|152137,COL4A1|COL4A2|ICAM1|NFKBIA|SERPINE1|TFPI2|TNFRSF10B|NRP2|BAZ1A|SBNO2|FNDC3B|RIPOR1|CCDC50,-4.2,0
0,1,0,0,0,0,0,0,0,-6.2,0,0,0,0,0,0,M41653,M01000000,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG DIFFERENTIATING BASAL CELL,,-6.2,6.2,7.3,30286,157,374,12,3.2,0.91,136|216|1075|7103|7348|9071|10551|54097|55808|56649|84958|222171,ADORA2B|ALDH1A1|CTSC|TSPAN8|UPK1B|CLDN10|AGR2|FAM3B|ST6GALNAC1|TMPRSS4|SYTL1|PRR15,-4.2,0
0,0,1,1,0,1,0,0,0,0,-5.2,-6.1,0,-3.2,0,0,M39040,M00110100,3,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BRAIN ENDOTHELIAL 2,,-6.1,5.6,7.1,30286,303,233,13,5.6,1.5,309|989|4854|5764|7082|7431|9265|9590|10916|10979|11135|56288|169611,ANXA6|SEPTIN7|NOTCH3|PTN|TJP1|VIM|CYTH3|AKAP12|MAGED2|FERMT2|CDC42EP1|PARD3|OLFML2A,-4.2,0
1,0,0,0,1,0,1,1,-2.3,0,0,0,-2.6,0,-2.8,-6.1,M39022,M10001011,4,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BIG GROUPS MICROGLIA,,-6.1,4.8,6.7,30286,371,257,15,5.8,1.5,684|719|811|834|1794|3709|3965|4125|4973|5552|7133|9023|54739|79365|285195,BST2|C3AR1|CALR|CASP1|DOCK2|ITPR2|LGALS9|MAN2B1|OLR1|SRGN|TNFRSF1B|CH25H|XAF1|BHLHE41|SLC9A9,-4.1,0
0,1,0,0,0,0,0,0,0,-6.1,0,0,0,0,0,0,M40241,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL LUNG CILIATED EPITHELIAL CELLS,,-6.1,3.4,6.2,30286,525,374,22,5.9,1.2,729|1733|1768|2939|11001|64147|80217|84229|89944|90019|91319|127733|128153|128344|143162|155465|201625|219681|341019|341676|388743|100130933,C6|DIO1|DNAH6|GSTA2|SLC27A2|KIF9|CFAP43|DRC7|GLB1L2|SYT8|DERL3|UBXN10|SPATA17|CIMAP3|FRMPD2|AGR3|DNAH12|ARMC3|DCDC1|NEK5|CAPN8|SMIM6,-4.1,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,-6,-3.9,M39205,M00000011,2,0,Cell Type Signatures,7,HAY BONE MARROW PLASMA CELL,,-6,7.6,7.6,30286,130,308,10,3.2,1,3998|6748|7184|7494|9601|10130|10960|23753|51303|81567,LMAN1|SSR4|HSP90B1|XBP1|PDIA4|PDIA6|LMAN2|SDF2L1|FKBP11|TXNDC5,-4.1,0
1,1,0,1,0,1,0,0,-6,-5.5,0,-2.3,0,-3.4,0,0,M39056,M11010100,4,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL3,,-6,4.1,6.4,30286,574,217,17,7.8,1.8,678|1200|1612|2261|3488|3693|4035|5372|5836|7802|23363|27122|55103|55893|79582|81618|221477,ZFP36L2|TPP1|DAPK1|FGFR3|IGFBP5|ITGB5|LRP1|PMM1|PYGL|DNALI1|OBSL1|DKK3|RALGPS2|ZNF395|SPAG16|ITM2C|C6orf89,-4.1,0
0,0,0,1,0,1,0,0,0,0,0,-6,0,-3.7,0,0,M39161,M00010100,2,0,Cell Type Signatures,7,GAO LARGE INTESTINE ADULT CA ENTEROENDOCRINE CELLS,,-6,5.4,6.9,30286,312,233,13,5.6,1.5,421|3899|4131|6804|9479|9805|27344|55653|89927|160622|221981|345630|352954,ARVCF|AFF3|MAP1B|STX1A|MAPK8IP1|SCRN1|PCSK1N|BCAS4|BMERB1|TAMALIN|THSD7A|FBLL1|CASTOR3P,-4,0
0,0,0,0,1,0,0,1,0,0,0,0,-5.9,0,0,-2.4,M39126,M00001001,2,0,Cell Type Signatures,7,AIZARANI LIVER C25 KUPFFER CELLS 4,,-5.9,7.4,7.5,30286,174,236,10,4.2,1.3,1326|1839|3576|5366|5452|8870|9050|9308|10019|79627,MAP3K8|HBEGF|CXCL8|PMAIP1|POU2F2|IER3|PSTPIP2|CD83|SH2B3|OGFRL1,-4,0
0,1,0,0,0,0,0,0,0,-5.9,0,0,0,0,0,0,M40015,M01000000,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC LYZ POSITIVE CELLS,,-5.9,7.3,7.4,30286,111,374,10,2.7,0.83,2119|2331|2813|4069|7032|10551|10690|25803|51114|54097,ETV5|FMOD|GP2|LYZ|TFF2|AGR2|FUT9|SPDEF|ZDHHC9|FAM3B,-4,0
0,1,0,0,0,0,0,0,0,-5.9,0,0,0,0,0,0,M40275,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL PLACENTA PAEP MECOM POSITIVE CELLS,,-5.9,5.7,6.9,30286,169,374,12,3.2,0.91,4072|4582|5314|5801|6337|7368|10551|51473|53832|56649|80115|80217,EPCAM|MUC1|PKHD1|PTPRR|SCNN1A|UGT8|AGR2|DCDC2|IL20RA|TMPRSS4|BAIAP2L2|CFAP43,-3.9,0
1,1,1,1,0,1,1,0,-5.7,-3.3,-2.8,-5.3,0,-2.8,-3.8,0,M39055,M11110110,6,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL2A,,-5.7,4,6.2,30286,600,217,17,7.8,1.8,678|2261|2746|3693|4035|4048|4774|5578|7802|10252|23239|23363|27122|79582|81618|113026|143686,ZFP36L2|FGFR3|GLUD1|ITGB5|LRP1|LTA4H|NFIA|PRKCA|DNALI1|SPRY1|PHLPP1|OBSL1|DKK3|SPAG16|ITM2C|PLCD3|SESN3,-3.9,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.7,0,0,0,M39294,M00001000,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM MAST CELLS,,-5.7,12,8.4,30286,75,236,7,3,1.1,1435|3976|4792|5743|7128|9308|58515,CSF1|LIF|NFKBIA|PTGS2|TNFAIP3|CD83|SELENOK,-3.8,0
0,0,1,0,0,0,0,0,0,0,-5.7,0,0,0,0,0,M40180,M00100000,1,0,Cell Type Signatures,7,DESCARTES FETAL EYE STROMAL CELLS,,-5.7,9.5,7.8,30286,90,284,8,2.8,0.98,1909|3489|7291|7373|8425|54829|80332|127435,EDNRA|IGFBP6|TWIST1|COL14A1|LTBP4|ASPN|ADAM33|PODN,-3.8,0
0,0,0,0,1,0,1,1,0,0,0,0,-5.6,0,-2.4,-2.1,M41677,M00001011,3,0,Cell Type Signatures,7,TRAVAGLINI LUNG LIPOFIBROBLAST CELL,,-5.6,7.9,7.4,30286,146,236,9,3.8,1.2,390|1890|2920|7980|8572|9945|10962|56882|168455,RND3|TYMP|CXCL2|TFPI2|PDLIM4|GFPT2|MLLT11|CDC42SE1|CCDC71L,-3.8,0
0,0,1,1,0,1,0,0,0,0,-4.6,-5.6,0,-2.9,0,0,M39072,M00110100,3,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HSERT,,-5.6,4.3,6.3,30286,450,233,15,6.4,1.6,1400|4131|5567|9750|23467|23510|26207|27344|29767|57469|79870|79948|80816|85358|345630,CRMP1|MAP1B|PRKACB|RIPOR2|NPTXR|KCTD2|PITPNC1|PCSK1N|TMOD2|PNMA8B|BAALC|PLPPR3|ASXL3|SHANK3|FBLL1,-3.7,0
0,0,0,0,1,0,0,1,0,0,0,0,-3.4,0,0,-5.6,M41667,M00001001,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG CAPILLARY INTERMEDIATE 2 CELL,,-5.6,4.3,6.3,30286,408,257,15,5.8,1.5,811|2495|2635|2971|3575|4502|10384|11119|23480|51255|51727|55848|80833|81611|84333,CALR|FTH1|GBP3|GTF3A|IL7R|MT2A|BTN3A3|BTN3A1|SEC61G|RNF181|CMPK1|PLGRKT|APOL3|ANP32E|PCGF5,-3.7,0
1,0,0,1,0,0,0,0,-5.6,0,0,-2.9,0,0,0,0,M39254,M10010000,2,0,Cell Type Signatures,7,MENON FETAL KIDNEY 4 PODOCYTES,,-5.6,6.8,7.1,30286,206,217,10,4.6,1.4,665|678|1153|4059|7049|7301|10370|10628|51196|55251,BNIP3L|ZFP36L2|CIRBP|BCAM|TGFBR3|TYRO3|CITED2|TXNIP|PLCE1|PCMTD2,-3.7,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.6,0,M41648,M00000010,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG CLUB CELL,,-5.6,7.8,7.3,30286,114,308,9,2.9,0.96,196|1528|3176|4257|6748|7076|23231|23327|27230,AHR|CYB5A|HNMT|MGST1|SSR4|TIMP1|SEL1L3|NEDD4L|SERP1,-3.7,0
0,0,0,1,1,0,0,0,0,0,0,-3,-5.6,0,0,0,M41659,M00011000,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG ALVEOLAR EPITHELIAL TYPE 1 CELL,,-5.6,4.6,6.3,30286,391,236,14,5.9,1.5,1030|1282|1284|1839|3107|3383|3659|3914|3918|4739|5743|6484|9235|27063,CDKN2B|COL4A1|COL4A2|HBEGF|HLA-C|ICAM1|IRF1|LAMB3|LAMC2|NEDD9|PTGS2|ST3GAL4|IL32|ANKRD1,-3.7,0
0,0,0,1,0,0,0,0,0,0,0,-5.5,0,0,0,0,M39253,M00010000,1,0,Cell Type Signatures,7,MENON FETAL KIDNEY 3 STROMAL CELLS,,-5.5,11,8.1,30286,81,233,7,3,1.1,989|1462|5764|6659|7431|9590|10916,SEPTIN7|VCAN|PTN|SOX4|VIM|AKAP12|MAGED2,-3.7,0
0,0,1,1,1,1,0,1,0,0,-2.1,-3.2,-3.8,-3.1,0,-5.5,M39018,M00111101,5,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BIG GROUPS BRAIN ENDOTHELIAL,,-5.5,4.5,6.3,30286,365,257,14,5.4,1.4,684|2687|3430|4502|4939|6772|10135|10964|54739|64123|79792|196883|375790|641700,BST2|GGT5|IFI35|MT2A|OAS2|STAT1|NAMPT|IFI44L|XAF1|ADGRL4|GSDMD|ADCY4|AGRN|ECSCR,-3.6,0
0,0,0,1,0,1,0,0,0,0,0,-5.5,0,-2.1,0,0,M39274,M00010100,2,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM FIBROBLASTS STROMAL CELLS,,-5.5,11,8.1,30286,82,233,7,3,1.1,1382|5764|7045|7077|7431|9590|54587,CRABP2|PTN|TGFBI|TIMP2|VIM|AKAP12|MXRA8,-3.6,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-5.4,0,0,M41658,M00000100,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG NEUROENDOCRINE CELL,,-5.4,7.5,7.2,30286,128,284,9,3.2,1,800|2775|3800|29114|51655|53826|57415|116372|347733,CALD1|GNAO1|KIF5C|TAGLN3|RASD1|FXYD6|CEP15|LYPD1|TUBB2B,-3.6,0
0,0,0,0,1,0,0,1,0,0,0,0,-5.4,0,0,-2.5,M39286,M00001001,2,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM DENDRITIC CELLS,,-5.4,8.8,7.5,30286,117,236,8,3.4,1.2,1890|2920|3576|4792|5452|5743|7127|7128,TYMP|CXCL2|CXCL8|NFKBIA|POU2F2|PTGS2|TNFAIP2|TNFAIP3,-3.6,0
0,1,0,0,0,0,0,0,0,-5.3,0,0,0,0,0,0,M40008,M01000000,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC NECK CELLS,,-5.3,13,8.4,30286,36,374,6,1.6,0.65,2119|2331|2813|4069|7032|10690,ETV5|FMOD|GP2|LYZ|TFF2|FUT9,-3.5,0
1,1,0,0,0,0,1,0,-2.4,-3.7,0,0,0,0,-5.2,0,M39257,M11000010,3,0,Cell Type Signatures,7,MENON FETAL KIDNEY 7 LOOPOF HENLE CELLS DISTAL,,-5.2,4.6,6.1,30286,276,308,13,4.2,1.1,509|516|1349|1537|1545|2023|3313|3336|7416|10159|10935|23327|25953,ATP5F1C|ATP5MC1|COX7B|CYC1|CYP1B1|ENO1|HSPA9|HSPE1|VDAC1|ATP6AP2|PRDX3|NEDD4L|PNKD,-3.4,0
0,0,1,1,1,1,0,0,0,0,-3.8,-3.7,-5.2,-2.4,0,0,M39302,M00111100,4,0,Cell Type Signatures,7,CUI DEVELOPING HEART C5 VALVAR CELL,,-5.2,6.2,6.6,30286,208,236,10,4.2,1.3,2919|2920|3659|3726|4739|5743|6091|8870|80149|140606,CXCL1|CXCL2|IRF1|JUNB|NEDD9|PTGS2|ROBO1|IER3|ZC3H12A|SELENOM,-3.4,0
0,0,1,1,0,1,0,0,0,0,-5.2,-4.9,0,-2.7,0,0,M40313,M00110100,3,0,Cell Type Signatures,7,DESCARTES FETAL THYMUS STROMAL CELLS,,-5.2,7,6.9,30286,137,284,9,3.2,1,4239|7373|8425|23371|54829|57124|80332|126393|219348,MFAP4|COL14A1|LTBP4|TNS2|ASPN|CD248|ADAM33|HSPB6|PLAC9,-3.4,0
0,0,0,1,1,0,1,0,0,0,0,-2.2,-4,0,-5.2,0,M39211,M00011010,3,0,Cell Type Signatures,7,ZHENG CORD BLOOD C2 PUTATIVE BASOPHIL EOSINOPHIL MAST CELL PROGENITOR,,-5.2,8.2,7.2,30286,96,308,8,2.6,0.91,821|2923|3157|3309|3326|5034|9761|23753,CANX|PDIA3|HMGCS1|HSPA5|HSP90AB1|P4HB|MLEC|SDF2L1,-3.4,0
0,0,0,1,0,1,0,0,0,0,0,-2.3,0,-5.2,0,0,M39288,M00010100,2,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM IMMATURE NEURONS,,-5.2,6.9,6.8,30286,139,284,9,3.2,1,2664|3800|3831|22920|23208|51155|53826|347733|401115,GDI1|KIF5C|KLC1|KIFAP3|SYT11|JPT1|FXYD6|TUBB2B|NICOL1,-3.4,0
