Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
Reactome Gene Sets,6,R-HSA-9748787,Azathioprine ADME,,-3.9,16,7.4,30286,24,324,4,1.2,0.61,2938|2939|9153|10451,GSTA1|GSTA2|SLC28A2|VAV3,-2.5,down_epi_only
Canonical Pathways,11,M106,PID HNF3B PATHWAY,,-3.9,10,6.6,30286,45,324,5,1.5,0.68,174|1050|2147|3171|7276,AFP|CEBPA|F2|FOXA3|TTR,-2.5,down_epi_only
GO Biological Processes,19,GO:0048568,embryonic organ development,19_GO:0032502 developmental process,-3.9,3.1,4.7,30286,452,324,15,4.6,1.2,430|1050|2202|2263|2626|4522|5357|7043|7274|10265|23242|58495|63915|79733|128344,ASCL2|CEBPA|EFEMP1|FGFR2|GATA4|MTHFD1|PLS1|TGFB3|TTPA|IRX5|COBL|OVOL2|BLOC1S5|E2F8|CIMAP3,-2.5,down_epi_only
WikiPathways,27,WP5304,Cholesterol metabolism,,-3.9,7.8,6,30286,72,324,6,1.9,0.75,336|338|350|949|3156|4547,APOA2|APOB|APOH|SCARB1|HMGCR|MTTP,-2.5,down_epi_only
GO Biological Processes,19,GO:0098754,detoxification,19_GO:0098754 detoxification,-3.9,5.4,5.4,30286,138,324,8,2.5,0.86,216|2168|2938|5174|9429|57016|64757|145226,ALDH1A1|FABP1|GSTA1|PDZK1|ABCG2|AKR1B10|MTARC1|RDH12,-2.5,down_epi_only
WikiPathways,27,WP4846,SARS CoV 2 and COVID 19 pathway,,-3.9,28,8.9,30286,10,324,3,0.93,0.53,949|56649|340024,SCARB1|TMPRSS4|SLC6A19,-2.5,down_epi_only
Reactome Gene Sets,6,R-HSA-8963888,Chylomicron assembly,,-3.9,28,8.9,30286,10,324,3,0.93,0.53,336|338|4547,APOA2|APOB|MTTP,-2.5,down_epi_only
GO Biological Processes,19,GO:0015850,organic hydroxy compound transport,19_GO:0051179 localization,-3.8,4.7,5.2,30286,179,324,9,2.8,0.91,336|338|364|949|1244|4481|4547|8431|11309,APOA2|APOB|AQP7|SCARB1|ABCC2|MSR1|MTTP|NR0B2|SLCO2B1,-2.5,down_epi_only
GO Biological Processes,19,GO:1904377,positive regulation of protein localization to cell periphery,19_GO:0051179 localization,-3.8,7.6,5.9,30286,74,324,6,1.9,0.75,5357|7429|7430|10551|23682|57628,PLS1|VIL1|EZR|AGR2|RAB38|DPP10,-2.5,down_epi_only
GO Biological Processes,19,GO:0055123,digestive system development,19_GO:0032502 developmental process,-3.8,5.2,5.3,30286,143,324,8,2.5,0.86,2263|2626|3158|7043|10551|23242|58495|140628,FGFR2|GATA4|HMGCS2|TGFB3|AGR2|COBL|OVOL2|GATA5,-2.4,down_epi_only
GO Biological Processes,19,GO:0006575,cellular modified amino acid metabolic process,19_GO:0008152 metabolic process,-3.8,4.6,5.1,30286,183,324,9,2.8,0.91,1376|1733|1800|2628|2938|2939|4522|5625|10840,CPT2|DIO1|DPEP1|GATM|GSTA1|GSTA2|MTHFD1|PRODH|ALDH1L1,-2.4,down_epi_only
GO Biological Processes,19,GO:0055082,intracellular chemical homeostasis,19_GO:0042592 homeostatic process,-3.8,2.8,4.4,30286,575,324,17,5.2,1.2,760|2147|2626|3171|6337|6341|6549|7504|9914|10008|10939|23682|28999|51085|64699|84239|389015,CA2|F2|GATA4|FOXA3|SCNN1A|SCO1|SLC9A2|XK|ATP2C2|KCNE3|AFG3L2|RAB38|KLF15|MLXIPL|TMPRSS3|ATP13A4|SLC9A4,-2.4,down_epi_only
GO Biological Processes,19,GO:0050819,negative regulation of coagulation,19_GO:0048519 negative regulation of biological process,-3.8,9.5,6.2,30286,49,324,5,1.5,0.68,350|2147|5345|7103|222537,APOH|F2|SERPINF2|TSPAN8|HS3ST5,-2.4,down_epi_only
Reactome Gene Sets,6,R-HSA-156580,Phase II - Conjugation of compounds,,-3.8,6,5.4,30286,109,324,7,2.2,0.81,2938|2939|6817|6819|7366|10861|54658,GSTA1|GSTA2|SULT1A1|SULT1C2|UGT2B15|SLC26A1|UGT1A1,-2.4,down_epi_only
GO Biological Processes,19,GO:0050996,positive regulation of lipid catabolic process,19_GO:0048518 positive regulation of biological process,-3.7,14,6.9,30286,27,324,4,1.2,0.61,13|336|2168|5465,AADAC|APOA2|FABP1|PPARA,-2.4,down_epi_only
Reactome Gene Sets,6,R-HSA-425393,Transport of inorganic cations/anions and amino acids/oligopeptides,,-3.7,5.9,5.4,30286,110,324,7,2.2,0.81,6519|6549|8501|10861|115019|340024|389015,SLC3A1|SLC9A2|SLC43A1|SLC26A1|SLC26A9|SLC6A19|SLC9A4,-2.4,down_epi_only
GO Biological Processes,19,GO:0060736,prostate gland growth,19_GO:0040007 growth,-3.7,25,8.4,30286,11,324,3,0.93,0.53,2263|5618|768239,FGFR2|PRLR|PSAPL1,-2.4,down_epi_only
GO Biological Processes,19,GO:0042167,heme catabolic process,19_GO:0008152 metabolic process,-3.7,25,8.4,30286,11,324,3,0.93,0.53,259|1244|11309,AMBP|ABCC2|SLCO2B1,-2.4,down_epi_only
GO Biological Processes,19,GO:0046149,pigment catabolic process,19_GO:0008152 metabolic process,-3.7,25,8.4,30286,11,324,3,0.93,0.53,259|1244|11309,AMBP|ABCC2|SLCO2B1,-2.4,down_epi_only
GO Biological Processes,19,GO:1990748,cellular detoxification,19_GO:0098754 detoxification,-3.7,5.9,5.4,30286,111,324,7,2.2,0.81,216|2168|2938|9429|57016|64757|145226,ALDH1A1|FABP1|GSTA1|ABCG2|AKR1B10|MTARC1|RDH12,-2.4,down_epi_only
WikiPathways,27,WP4721,Eicosanoid metabolism via lipooxygenases LOX,,-3.7,13,6.8,30286,28,324,4,1.2,0.61,1800|1962|3248|5465,DPEP1|EHHADH|HPGD|PPARA,-2.4,down_epi_only
BioCarta Gene Sets,15,M2404,BIOCARTA PPARA PATHWAY,,-3.6,9,6,30286,52,324,5,1.5,0.68,336|1962|2168|5465|8431,APOA2|EHHADH|FABP1|PPARA|NR0B2,-2.3,down_epi_only
GO Biological Processes,19,GO:0042572,retinol metabolic process,19_GO:0008152 metabolic process,-3.6,9,6,30286,52,324,5,1.5,0.68,126|216|53630|57016|145226,ADH1C|ALDH1A1|BCO1|AKR1B10|RDH12,-2.3,down_epi_only
GO Biological Processes,19,GO:0043650,dicarboxylic acid biosynthetic process,19_GO:0008152 metabolic process,-3.6,23,8.1,30286,12,324,3,0.93,0.53,2747|4522|27165,GLUD2|MTHFD1|GLS2,-2.3,down_epi_only
WikiPathways,27,WP229,Irinotecan pathway,,-3.6,23,8.1,30286,12,324,3,0.93,0.53,1244|9429|54658,ABCC2|ABCG2|UGT1A1,-2.3,down_epi_only
GO Biological Processes,19,GO:0098657,import into cell,19_GO:0051179 localization,-3.6,2.5,4.2,30286,709,324,19,5.9,1.3,433|949|2690|3161|4041|4481|4640|5175|6337|6549|7430|10451|11001|29993|55040|115677|126432|283375|389015,ASGR2|SCARB1|GHR|HMMR|LRP5|MSR1|MYO1A|PECAM1|SCNN1A|SLC9A2|EZR|VAV3|SLC27A2|PACSIN1|EPN3|NOSTRIN|RINL|SLC39A5|SLC9A4,-2.3,down_epi_only
GO Biological Processes,19,GO:0001523,retinoid metabolic process,19_GO:0008152 metabolic process,-3.6,6.8,5.5,30286,83,324,6,1.9,0.75,126|216|53630|54658|57016|145226,ADH1C|ALDH1A1|BCO1|UGT1A1|AKR1B10|RDH12,-2.3,down_epi_only
GO Biological Processes,19,GO:0009636,response to toxic substance,19_GO:0050896 response to stimulus,-3.5,3.9,4.7,30286,240,324,10,3.1,0.96,216|1644|2168|2938|5174|7274|9429|57016|64757|145226,ALDH1A1|DDC|FABP1|GSTA1|PDZK1|TTPA|ABCG2|AKR1B10|MTARC1|RDH12,-2.3,down_epi_only
GO Biological Processes,19,GO:0008203,cholesterol metabolic process,19_GO:0008152 metabolic process,-3.5,5.5,5.1,30286,118,324,7,2.2,0.81,338|949|1050|3156|3158|4041|8431,APOB|SCARB1|CEBPA|HMGCR|HMGCS2|LRP5|NR0B2,-2.3,down_epi_only
Reactome Gene Sets,6,R-HSA-196854,Metabolism of vitamins and cofactors,,-3.5,4.2,4.8,30286,198,324,9,2.8,0.91,336|338|4522|7274|7276|9054|10840|53630|57016,APOA2|APOB|MTHFD1|TTPA|TTR|NFS1|ALDH1L1|BCO1|AKR1B10,-2.3,down_epi_only
GO Biological Processes,19,GO:0170040,proteinogenic amino acid catabolic process,19_GO:0008152 metabolic process,-3.5,8.5,5.8,30286,55,324,5,1.5,0.68,2747|5625|10247|23464|27165,GLUD2|PRODH|RIDA|GCAT|GLS2,-2.3,down_epi_only
GO Biological Processes,19,GO:0030728,ovulation,19_GO:0022414 reproductive process,-3.5,22,7.7,30286,13,324,3,0.93,0.53,174|2620|3248,AFP|GAS2|HPGD,-2.3,down_epi_only
WikiPathways,27,WP5318,Female steroid hormones in cardiomyocyte energy metabolism,,-3.5,22,7.7,30286,13,324,3,0.93,0.53,338|4547|5465,APOB|MTTP|PPARA,-2.3,down_epi_only
GO Biological Processes,19,GO:0051918,negative regulation of fibrinolysis,19_GO:0048519 negative regulation of biological process,-3.5,22,7.7,30286,13,324,3,0.93,0.53,350|2147|5345,APOH|F2|SERPINF2,-2.3,down_epi_only
GO Biological Processes,19,GO:0032530,regulation of microvillus organization,19_GO:0050789 regulation of biological process,-3.5,22,7.7,30286,13,324,3,0.93,0.53,5357|7429|7430,PLS1|VIL1|EZR,-2.3,down_epi_only
GO Biological Processes,19,GO:0034368,protein-lipid complex remodeling,19_GO:0009987 cellular process,-3.5,12,6.4,30286,31,324,4,1.2,0.61,336|338|949|4547,APOA2|APOB|SCARB1|MTTP,-2.3,down_epi_only
GO Biological Processes,19,GO:0034369,plasma lipoprotein particle remodeling,19_GO:0032501 multicellular organismal process,-3.5,12,6.4,30286,31,324,4,1.2,0.61,336|338|949|4547,APOA2|APOB|SCARB1|MTTP,-2.3,down_epi_only
GO Biological Processes,19,GO:0040018,positive regulation of multicellular organism growth,19_GO:0040007 growth,-3.5,12,6.4,30286,31,324,4,1.2,0.61,2690|5357|7429|7430,GHR|PLS1|VIL1|EZR,-2.3,down_epi_only
GO Biological Processes,19,GO:0097237,cellular response to toxic substance,19_GO:0050896 response to stimulus,-3.5,5.4,5.1,30286,121,324,7,2.2,0.81,216|2168|2938|9429|57016|64757|145226,ALDH1A1|FABP1|GSTA1|ABCG2|AKR1B10|MTARC1|RDH12,-2.2,down_epi_only
GO Biological Processes,19,GO:0001892,embryonic placenta development,19_GO:0032502 developmental process,-3.5,6.4,5.3,30286,87,324,6,1.9,0.75,430|1050|2263|7274|58495|79733,ASCL2|CEBPA|FGFR2|TTPA|OVOL2|E2F8,-2.2,down_epi_only
WikiPathways,27,WP4917,Proximal tubule transport,,-3.4,8.2,5.7,30286,57,324,5,1.5,0.68,760|1244|6519|9429|340024,CA2|ABCC2|SLC3A1|ABCG2|SLC6A19,-2.2,down_epi_only
GO Biological Processes,19,GO:0016101,diterpenoid metabolic process,19_GO:0008152 metabolic process,-3.4,6.4,5.2,30286,88,324,6,1.9,0.75,126|216|53630|54658|57016|145226,ADH1C|ALDH1A1|BCO1|UGT1A1|AKR1B10|RDH12,-2.2,down_epi_only
GO Biological Processes,19,GO:0030029,actin filament-based process,19_GO:0009987 cellular process,-3.4,2.6,4.1,30286,614,324,17,5.2,1.2,2302|2620|4604|4640|5357|7273|7429|7430|10008|23171|23242|29993|55761|79983|80115|89846|115677,FOXJ1|GAS2|MYBPC1|MYO1A|PLS1|TTN|VIL1|EZR|KCNE3|GPD1L|COBL|PACSIN1|TTC17|POF1B|BAIAP2L2|FGD3|NOSTRIN,-2.2,down_epi_only
WikiPathways,27,WP5407,15q11q13 copy number variation,,-3.4,7.9,5.5,30286,59,324,5,1.5,0.68,3065|4286|25876|27134|63941,HDAC1|MITF|SPEF1|TJP3|NECAB3,-2.2,down_epi_only
GO Biological Processes,19,GO:0097006,regulation of plasma lipoprotein particle levels,19_GO:0050789 regulation of biological process,-3.4,7.9,5.5,30286,59,324,5,1.5,0.68,336|338|949|4481|4547,APOA2|APOB|SCARB1|MSR1|MTTP,-2.2,down_epi_only
GO Biological Processes,19,GO:0170035,L-amino acid catabolic process,19_GO:0008152 metabolic process,-3.4,7.9,5.5,30286,59,324,5,1.5,0.68,2747|5625|10247|23464|27165,GLUD2|PRODH|RIDA|GCAT|GLS2,-2.2,down_epi_only
GO Biological Processes,19,GO:0003013,circulatory system process,19_GO:0032501 multicellular organismal process,-3.4,2.8,4.2,30286,508,324,15,4.6,1.2,1244|2740|4041|4922|5345|5465|6337|7134|7273|9153|9429|10008|11309|23171|27134,ABCC2|GLP1R|LRP5|NTS|SERPINF2|PPARA|SCNN1A|TNNC1|TTN|SLC28A2|ABCG2|KCNE3|SLCO2B1|GPD1L|TJP3,-2.2,down_epi_only
Reactome Gene Sets,6,R-HSA-109582,Hemostasis,,-3.4,2.6,4.1,30286,622,324,17,5.2,1.2,338|350|2147|2626|3065|4072|5175|5345|7043|7273|10451|11069|91768|120425|139189|140628|221458,APOB|APOH|F2|GATA4|HDAC1|EPCAM|PECAM1|SERPINF2|TGFB3|TTN|VAV3|RAPGEF4|CABLES1|JAML|DGKK|GATA5|KIF6,-2.2,down_epi_only
WikiPathways,27,WP3925,Amino acid metabolism,,-3.4,6.2,5.1,30286,91,324,6,1.9,0.75,126|216|1644|1962|3158|8050,ADH1C|ALDH1A1|DDC|EHHADH|HMGCS2|PDHX,-2.2,down_epi_only
GO Biological Processes,19,GO:0042552,myelination,19_GO:0032502 developmental process,-3.3,5.2,4.9,30286,127,324,7,2.2,0.81,2065|7368|7504|8537|8893|10939|114569,ERBB3|UGT8|XK|BCAS1|EIF2B5|AFG3L2|MAL2,-2.2,down_epi_only
Reactome Gene Sets,6,R-HSA-8963899,Plasma lipoprotein remodeling,,-3.3,11,6.1,30286,34,324,4,1.2,0.61,336|338|4547|84699,APOA2|APOB|MTTP|CREB3L3,-2.2,down_epi_only
GO Biological Processes,19,GO:0034367,protein-containing complex remodeling,19_GO:0009987 cellular process,-3.3,11,6.1,30286,34,324,4,1.2,0.61,336|338|949|4547,APOA2|APOB|SCARB1|MTTP,-2.2,down_epi_only
GO Biological Processes,19,GO:1902652,secondary alcohol metabolic process,19_GO:0008152 metabolic process,-3.3,5.1,4.8,30286,129,324,7,2.2,0.81,338|949|1050|3156|3158|4041|8431,APOB|SCARB1|CEBPA|HMGCR|HMGCS2|LRP5|NR0B2,-2.1,down_epi_only
GO Biological Processes,19,GO:0006865,amino acid transport,19_GO:0051179 localization,-3.3,5.1,4.8,30286,129,324,7,2.2,0.81,4041|6519|7504|8501|94097|151258|340024,LRP5|SLC3A1|XK|SLC43A1|SFXN5|SLC38A11|SLC6A19,-2.1,down_epi_only
GO Biological Processes,19,GO:0007272,ensheathment of neurons,19_GO:0032502 developmental process,-3.3,5.1,4.8,30286,129,324,7,2.2,0.81,2065|7368|7504|8537|8893|10939|114569,ERBB3|UGT8|XK|BCAS1|EIF2B5|AFG3L2|MAL2,-2.1,down_epi_only
GO Biological Processes,19,GO:0008366,axon ensheathment,19_GO:0032502 developmental process,-3.3,5.1,4.8,30286,129,324,7,2.2,0.81,2065|7368|7504|8537|8893|10939|114569,ERBB3|UGT8|XK|BCAS1|EIF2B5|AFG3L2|MAL2,-2.1,down_epi_only
WikiPathways,27,WP5323,Fatty acids and lipoproteins transport in hepatocytes,,-3.3,11,6,30286,35,324,4,1.2,0.61,338|949|2168|11001,APOB|SCARB1|FABP1|SLC27A2,-2.1,down_epi_only
GO Biological Processes,19,GO:1903078,positive regulation of protein localization to plasma membrane,19_GO:0051179 localization,-3.3,7.5,5.4,30286,62,324,5,1.5,0.68,5357|7429|7430|10551|57628,PLS1|VIL1|EZR|AGR2|DPP10,-2.1,down_epi_only
GO Biological Processes,19,GO:0032787,monocarboxylic acid metabolic process,19_GO:0008152 metabolic process,-3.3,2.7,4.1,30286,520,324,15,4.6,1.2,126|216|1376|1892|1962|2628|2938|3248|5465|7366|8050|9942|11001|54658|91452,ADH1C|ALDH1A1|CPT2|ECHS1|EHHADH|GATM|GSTA1|HPGD|PPARA|UGT2B15|PDHX|XYLB|SLC27A2|UGT1A1|ACBD5,-2.1,down_epi_only
GO Biological Processes,19,GO:0016125,sterol metabolic process,19_GO:0008152 metabolic process,-3.2,5,4.7,30286,132,324,7,2.2,0.81,338|949|1050|3156|3158|4041|8431,APOB|SCARB1|CEBPA|HMGCR|HMGCS2|LRP5|NR0B2,-2.1,down_epi_only
KEGG Pathway,24,hsa00040,Pentose and glucuronate interconversions,,-3.2,10,5.9,30286,36,324,4,1.2,0.61,7366|9942|54658|57016,UGT2B15|XYLB|UGT1A1|AKR1B10,-2.1,down_epi_only
KEGG Pathway,24,hsa00512,Mucin type O-glycan biosynthesis,,-3.2,10,5.9,30286,36,324,4,1.2,0.61,2650|11227|55808|114805,GCNT1|GALNT5|ST6GALNAC1|GALNT13,-2.1,down_epi_only
GO Biological Processes,19,GO:0006639,acylglycerol metabolic process,19_GO:0008152 metabolic process,-3.2,5.8,4.9,30286,96,324,6,1.9,0.75,336|338|350|4547|84803|139189,APOA2|APOB|APOH|MTTP|GPAT3|DGKK,-2.1,down_epi_only
GO Biological Processes,19,GO:0034374,low-density lipoprotein particle remodeling,19_GO:0032501 multicellular organismal process,-3.2,18,6.9,30286,16,324,3,0.93,0.53,336|338|4547,APOA2|APOB|MTTP,-2.1,down_epi_only
WikiPathways,27,WP5109,Familial hyperlipidemia type 2,,-3.2,18,6.9,30286,16,324,3,0.93,0.53,336|338|2690,APOA2|APOB|GHR,-2.1,down_epi_only
GO Biological Processes,19,GO:0040014,regulation of multicellular organism growth,19_GO:0040007 growth,-3.2,7.3,5.2,30286,64,324,5,1.5,0.68,2690|5357|7429|7430|10939,GHR|PLS1|VIL1|EZR|AFG3L2,-2.1,down_epi_only
GO Biological Processes,19,GO:0006638,neutral lipid metabolic process,19_GO:0008152 metabolic process,-3.2,5.8,4.9,30286,97,324,6,1.9,0.75,336|338|350|4547|84803|139189,APOA2|APOB|APOH|MTTP|GPAT3|DGKK,-2.1,down_epi_only
GO Biological Processes,19,GO:0038127,ERBB signaling pathway,19_GO:0050896 response to stimulus,-3.2,7.2,5.2,30286,65,324,5,1.5,0.68,2065|2202|5801|7429|145957,ERBB3|EFEMP1|PTPRR|VIL1|NRG4,-2,down_epi_only
GO Biological Processes,19,GO:1901361,organic cyclic compound catabolic process,19_GO:0008152 metabolic process,-3.2,2.9,4,30286,422,324,13,4,1.1,259|949|956|1244|1800|5625|10247|10840|11309|23517|54658|64282|389421,AMBP|SCARB1|ENTPD3|ABCC2|DPEP1|PRODH|RIDA|ALDH1L1|SLCO2B1|MTREX|UGT1A1|TENT4B|LIN28B,-2,down_epi_only
GO Biological Processes,19,GO:0042060,wound healing,19_GO:0050896 response to stimulus,-3.2,3.2,4.2,30286,318,324,11,3.4,1,350|949|2065|2125|2147|2626|5465|10451|83478|120425|139189,APOH|SCARB1|ERBB3|EVPL|F2|GATA4|PPARA|VAV3|ARHGAP24|JAML|DGKK,-2,down_epi_only
GO Biological Processes,19,GO:1904375,regulation of protein localization to cell periphery,19_GO:0051179 localization,-3.2,4.8,4.6,30286,137,324,7,2.2,0.81,5357|7429|7430|10551|23682|57628|89958,PLS1|VIL1|EZR|AGR2|RAB38|DPP10|SAPCD2,-2,down_epi_only
GO Biological Processes,19,GO:0097435,supramolecular fiber organization,19_GO:0009987 cellular process,-3.1,2.5,3.9,30286,592,324,16,4.9,1.2,2331|2620|4604|4640|5345|5357|7273|7429|7430|23242|29993|51361|55761|79983|80115|115677,FMOD|GAS2|MYBPC1|MYO1A|SERPINF2|PLS1|TTN|VIL1|EZR|COBL|PACSIN1|HOOK1|TTC17|POF1B|BAIAP2L2|NOSTRIN,-2,down_epi_only
GO Biological Processes,19,GO:0046700,heterocycle catabolic process,19_GO:0008152 metabolic process,-3.1,3,4,30286,374,324,12,3.7,1,259|956|1244|1800|5625|10247|10840|11309|23517|54658|64282|389421,AMBP|ENTPD3|ABCC2|DPEP1|PRODH|RIDA|ALDH1L1|SLCO2B1|MTREX|UGT1A1|TENT4B|LIN28B,-2,down_epi_only
GO Biological Processes,19,GO:0006641,triglyceride metabolic process,19_GO:0008152 metabolic process,-3.1,6.9,5,30286,68,324,5,1.5,0.68,336|338|350|4547|84803,APOA2|APOB|APOH|MTTP|GPAT3,-2,down_epi_only
GO Biological Processes,19,GO:0006081,cellular aldehyde metabolic process,19_GO:0008152 metabolic process,-3.1,6.9,5,30286,68,324,5,1.5,0.68,216|218|22977|53630|132158,ALDH1A1|ALDH3A1|AKR7A3|BCO1|GLYCTK,-2,down_epi_only
WikiPathways,27,WP2884,NRF2 pathway,,-3.1,4.6,4.5,30286,141,324,7,2.2,0.81,218|1244|2938|2939|54658|283375|340024,ALDH3A1|ABCC2|GSTA1|GSTA2|UGT1A1|SLC39A5|SLC6A19,-2,down_epi_only
GO Biological Processes,19,GO:0006873,intracellular monoatomic ion homeostasis,19_GO:0042592 homeostatic process,-3.1,2.8,3.9,30286,432,324,13,4,1.1,760|2147|6337|6341|6549|7504|9914|10008|10939|23682|64699|84239|389015,CA2|F2|SCNN1A|SCO1|SLC9A2|XK|ATP2C2|KCNE3|AFG3L2|RAB38|TMPRSS3|ATP13A4|SLC9A4,-2,down_epi_only
GO Biological Processes,19,GO:0030036,actin cytoskeleton organization,19_GO:0009987 cellular process,-3.1,2.6,3.9,30286,544,324,15,4.6,1.2,2302|2620|4604|4640|5357|7273|7429|7430|23242|29993|55761|79983|80115|89846|115677,FOXJ1|GAS2|MYBPC1|MYO1A|PLS1|TTN|VIL1|EZR|COBL|PACSIN1|TTC17|POF1B|BAIAP2L2|FGD3|NOSTRIN,-2,down_epi_only
GO Biological Processes,19,GO:0008210,estrogen metabolic process,19_GO:0008152 metabolic process,-3.1,9.3,5.5,30286,40,324,4,1.2,0.61,6817|7366|54658|79154,SULT1A1|UGT2B15|UGT1A1|DHRS11,-2,down_epi_only
WikiPathways,27,WP697,Estrogen metabolism,,-3.1,16,6.4,30286,18,324,3,0.93,0.53,2938|6817|54658,GSTA1|SULT1A1|UGT1A1,-2,down_epi_only
GO Biological Processes,19,GO:0042953,lipoprotein transport,19_GO:0051179 localization,-3.1,16,6.4,30286,18,324,3,0.93,0.53,338|4481|4547,APOB|MSR1|MTTP,-2,down_epi_only
GO Biological Processes,19,GO:0051917,regulation of fibrinolysis,19_GO:0048519 negative regulation of biological process,-3.1,16,6.4,30286,18,324,3,0.93,0.53,350|2147|5345,APOH|F2|SERPINF2,-2,down_epi_only
Reactome Gene Sets,6,R-HSA-2187338,Visual phototransduction,,-3,5.4,4.7,30286,104,324,6,1.9,0.75,336|338|7276|53630|57016|145226,APOA2|APOB|TTR|BCO1|AKR1B10|RDH12,-2,down_epi_only
KEGG Pathway,24,hsa05204,Chemical carcinogenesis - DNA adducts,,-3,6.7,4.9,30286,70,324,5,1.5,0.68,2938|2939|6817|7366|54658,GSTA1|GSTA2|SULT1A1|UGT2B15|UGT1A1,-2,down_epi_only
GO Biological Processes,19,GO:0072521,purine-containing compound metabolic process,19_GO:0008152 metabolic process,-3,2.7,3.9,30286,492,324,14,4.3,1.1,55|107|2330|3156|3158|4522|6817|7276|8050|8573|9429|10840|11001|23171,ACP3|ADCY1|FMO5|HMGCR|HMGCS2|MTHFD1|SULT1A1|TTR|PDHX|CASK|ABCG2|ALDH1L1|SLC27A2|GPD1L,-2,down_epi_only
GO Biological Processes,19,GO:1905477,positive regulation of protein localization to membrane,19_GO:0051179 localization,-3,5.3,4.6,30286,105,324,6,1.9,0.75,5174|5357|7429|7430|10551|57628,PDZK1|PLS1|VIL1|EZR|AGR2|DPP10,-1.9,down_epi_only
GO Biological Processes,19,GO:0030203,glycosaminoglycan metabolic process,19_GO:0008152 metabolic process,-3,5.3,4.6,30286,105,324,6,1.9,0.75,2651|3038|3161|3698|11227|83539,GCNT2|HAS3|HMMR|ITIH2|GALNT5|CHST9,-1.9,down_epi_only
GO Biological Processes,19,GO:0120254,olefinic compound metabolic process,19_GO:0008152 metabolic process,-3,4.5,4.4,30286,145,324,7,2.2,0.81,126|174|216|2938|53630|57016|145226,ADH1C|AFP|ALDH1A1|GSTA1|BCO1|AKR1B10|RDH12,-1.9,down_epi_only
GO Biological Processes,19,GO:0044872,lipoprotein localization,19_GO:0051179 localization,-3,15,6.2,30286,19,324,3,0.93,0.53,338|4481|4547,APOB|MSR1|MTTP,-1.9,down_epi_only
BioCarta Gene Sets,15,M3494,BIOCARTA PAR1 PATHWAY,,-3,15,6.2,30286,19,324,3,0.93,0.53,107|2147|4660,ADCY1|F2|PPP1R12B,-1.9,down_epi_only
WikiPathways,27,WP5238,Cholestasis,,-3,15,6.2,30286,19,324,3,0.93,0.53,949|1244|3156,SCARB1|ABCC2|HMGCR,-1.9,down_epi_only
Reactome Gene Sets,6,R-HSA-8963898,Plasma lipoprotein assembly,,-3,15,6.2,30286,19,324,3,0.93,0.53,336|338|4547,APOA2|APOB|MTTP,-1.9,down_epi_only
Reactome Gene Sets,6,R-HSA-3000480,Scavenging by Class A Receptors,,-3,15,6.2,30286,19,324,3,0.93,0.53,338|4481|5648,APOB|MSR1|MASP1,-1.9,down_epi_only
GO Biological Processes,19,GO:1904888,cranial skeletal system development,19_GO:0032502 developmental process,-3,6.5,4.9,30286,72,324,5,1.5,0.68,2263|4522|7043|10265|158326,FGFR2|MTHFD1|TGFB3|IRX5|FREM1,-1.9,down_epi_only
GO Biological Processes,19,GO:0002064,epithelial cell development,19_GO:0032502 developmental process,-3,3.9,4.2,30286,190,324,8,2.5,0.86,1050|2302|5175|7430|27134|79983|340547|389015,CEBPA|FOXJ1|PECAM1|EZR|TJP3|POF1B|VSIG1|SLC9A4,-1.9,down_epi_only
Canonical Pathways,11,M3468,NABA ECM REGULATORS,,-2.9,3.5,4.1,30286,238,324,9,2.8,0.91,259|2147|3026|3698|4224|5345|5648|171019|256394,AMBP|F2|HABP2|ITIH2|MEP1A|SERPINF2|MASP1|ADAMTS19|SERPINA11,-1.9,down_epi_only
GO Biological Processes,19,GO:0061045,negative regulation of wound healing,19_GO:0048519 negative regulation of biological process,-2.9,6.4,4.8,30286,73,324,5,1.5,0.68,350|2147|5345|7103|8573,APOH|F2|SERPINF2|TSPAN8|CASK,-1.9,down_epi_only
KEGG Pathway,24,hsa04975,Fat digestion and absorption,,-2.9,8.7,5.3,30286,43,324,4,1.2,0.61,338|949|2168|4547,APOB|SCARB1|FABP1|MTTP,-1.9,down_epi_only
KEGG Pathway,24,hsa00071,Fatty acid degradation,,-2.9,8.7,5.3,30286,43,324,4,1.2,0.61,126|1376|1892|1962,ADH1C|CPT2|ECHS1|EHHADH,-1.9,down_epi_only
GO Biological Processes,19,GO:0009063,amino acid catabolic process,19_GO:0008152 metabolic process,-2.9,5.1,4.5,30286,109,324,6,1.9,0.75,1892|2747|5625|10247|23464|27165,ECHS1|GLUD2|PRODH|RIDA|GCAT|GLS2,-1.9,down_epi_only
GO Biological Processes,19,GO:0050818,regulation of coagulation,19_GO:0032501 multicellular organismal process,-2.9,6.3,4.8,30286,74,324,5,1.5,0.68,350|2147|5345|7103|222537,APOH|F2|SERPINF2|TSPAN8|HS3ST5,-1.9,down_epi_only
GO Biological Processes,19,GO:1900221,regulation of amyloid-beta clearance,19_GO:0032501 multicellular organismal process,-2.9,14,6.1,30286,20,324,3,0.93,0.53,3065|3156|7274,HDAC1|HMGCR|TTPA,-1.9,down_epi_only
