_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-7.5,PGB:00063,M1,1,0,PaGenBase,36,Cell-specific: OVR278S,,-7.5,7,8.3,30293,67,838,13,1.6,0.43,72|869|1294|2252|2260|2334|3910|8038|10234|10486|22925|25802|116039,ACTG2|CBLN1|COL7A1|FGF7|FGFR1|AFF2|LAMA4|ADAM12|LRRC17|CAP2|PLA2R1|LMOD1|OSR2,-5.7,0
1,-7.2,PGB:00031,M1,1,0,PaGenBase,36,Cell-specific: HUVEC,,-7.2,3,6.6,30293,371,838,31,3.7,0.65,146|285|627|654|1123|1305|2012|2149|2202|2262|2697|3690|4858|5055|5784|5806|5999|6695|6869|7042|7052|7057|7075|7360|8490|9260|10468|27115|83857|114897|116372,ADRA1D|ANGPT2|BDNF|BMP6|CHN1|COL13A1|EMP1|F2R|EFEMP1|GPC5|GJA1|ITGB3|NOVA2|SERPINB2|PTPN14|PTX3|RGS4|SPOCK1|TACR1|TGFB2|TGM2|THBS1|TIE1|UGP2|RGS5|PDLIM7|FST|PDE7B|TMTC1|C1QTNF1|LYPD1,-5.5,0
1,-7.2,PGB:00060,M1,1,0,PaGenBase,36,Tissue-specific: retinoblastoma,,-7.2,5.6,7.6,30293,97,838,15,1.8,0.46,1291|1292|2597|4015|4288|4323|5740|5806|7057|8091|8614|10468|23576|25891|57214,COL6A1|COL6A2|GAPDH|LOX|MKI67|MMP14|PTGIS|PTX3|THBS1|HMGA2|STC2|FST|DDAH1|PAMR1|CEMIP,-5.4,0
1,-6.7,PGB:00161,M1,1,0,PaGenBase,36,Cell-specific: SNB75,,-6.7,20,10,30293,11,838,6,0.72,0.29,633|1295|1368|1620|5167|5549,BGN|COL8A1|CPM|BRINP1|ENPP1|PRELP,-5,0
1,-6.3,PGB:00072,M1,1,0,PaGenBase,36,Tissue-specific: uterus,,-6.3,5.7,7.2,30293,83,838,13,1.6,0.43,1264|2018|2260|2619|3235|4320|4969|6781|9260|22801|26278|54829|116039,CNN1|EMX2|FGFR1|GAS1|HOXD9|MMP11|OGN|STC1|PDLIM7|ITGA11|SACS|ASPN|OSR2,-4.7,0
1,-6.1,PGB:00059,M1,1,0,PaGenBase,36,Cell-specific: Testis Germ Cell,,-6.1,5.4,6.9,30293,87,838,13,1.6,0.43,58|72|1264|1363|1674|3400|3800|5354|6662|23336|23705|51704|83445,ACTA1|ACTG2|CNN1|CPE|DES|ID4|KIF5C|PLP1|SOX9|SYNM|CADM1|GPRC5B|GSG1,-4.5,0
1,-5.1,PGB:00054,M1,1,0,PaGenBase,36,Tissue-specific: thyroid,,-5.1,3.1,5.4,30293,233,838,20,2.4,0.53,1381|3400|3667|3773|4608|4632|6383|6482|6526|7273|7849|9413|11005|22925|55859|79413|79875|84624|146556|222663,CRABP1|ID4|IRS1|KCNJ16|MYBPH|MYL1|SDC2|ST3GAL1|SLC5A3|TTN|PAX8|ENTREP1|SPINK5|PLA2R1|BEX1|ZBED2|THSD4|FNDC1|C16orf89|SCUBE3,-3.6,0
1,-5,PGB:00044,M1,1,0,PaGenBase,36,Tissue-specific: skeletal muscle,,-5,2.5,5.1,30293,384,838,27,3.2,0.61,58|88|89|2070|3075|4608|4626|4632|4656|6324|6493|6840|6899|7135|7138|7169|7273|8549|9260|10324|10611|23139|56911|79094|81493|91156|342527,ACTA1|ACTN2|ACTN3|EYA4|CFH|MYBPH|MYH8|MYL1|MYOG|SCN1B|SIM2|SVIL|TBX1|TNNI1|TNNT1|TPM2|TTN|LGR5|PDLIM7|KLHL41|PDLIM5|MAST2|MAP3K7CL|CHAC1|SYNC|IGFN1|SMTNL2,-3.5,0
1,-4.8,PGB:00004,M1,1,0,PaGenBase,36,Tissue-specific: kidney,,-4.8,2.3,4.9,30293,483,838,31,3.7,0.65,59|1004|1803|1962|2244|2326|3233|3291|3773|3958|4626|5455|6492|6493|6928|7364|7512|7849|9075|9754|26762|27233|51473|55195|64220|79623|84952|127707|168002|220963|353189,ACTA2|CDH6|DPP4|EHHADH|FGB|FMO1|HOXD4|HSD11B2|KCNJ16|LGALS3|MYH8|POU3F3|SIM1|SIM2|HNF1B|UGT2B7|XPNPEP2|PAX8|CLDN2|STARD8|HAVCR1|SULT1C4|DCDC2|CCDC198|STRA6|GALNT14|CGNL1|KLHDC7A|DACT2|SLC16A9|SLCO4C1,-3.4,0
1,-4.6,PGB:00019,M1,1,0,PaGenBase,36,Cell-specific: H1-hesc,,-4.6,2.3,4.8,30293,447,838,29,3.5,0.63,477|3203|5454|5455|5865|6579|6657|6752|7273|7477|8912|8913|9537|11166|11281|27198|27233|50863|51473|56130|56139|56146|56172|79875|89122|114795|170679|387914|440712,ATP1A2|HOXA6|POU3F2|POU3F3|RAB3B|SLCO1A2|SOX2|SSTR2|TTN|WNT7B|CACNA1H|CACNA1G|TP53I11|SOX21|POU6F2|HCAR1|SULT1C4|NTM|DCDC2|PCDHB6|PCDHA10|PCDHA2|ANKH|THSD4|TRIM4|TMEM132B|PSORS1C1|SHISA2|RHEX,-3.2,0
1,-4.2,PGB:00062,M1,1,0,PaGenBase,36,Cell-specific: Skeletal Muscle Stromal Cells,,-4.2,8.3,6.3,30293,26,838,6,0.72,0.29,70|7134|7135|10216|10324|83445,ACTC1|TNNC1|TNNI1|PRG4|KLHL41|GSG1,-2.8,0
1,-4.1,PGB:00034,M1,1,0,PaGenBase,36,Cell-specific: OVR278E,,-4.1,3.6,5,30293,131,838,13,1.6,0.43,1291|2018|2263|3232|3486|3488|3667|4753|5740|7436|10512|27233|57172,COL6A1|EMX2|FGFR2|HOXD3|IGFBP3|IGFBP5|IRS1|NELL2|PTGIS|VLDLR|SEMA3C|SULT1C4|CAMK1G,-2.8,0
1,-4,PGB:00010,M1,1,0,PaGenBase,36,Tissue-specific: adipose tissue,,-4,3.1,4.7,30293,174,838,15,1.8,0.46,125|948|1368|3910|7481|8038|8076|27198|50486|50509|64129|79190|80760|151887|170692,ADH1B|CD36|CPM|LAMA4|WNT11|ADAM12|MFAP5|HCAR1|G0S2|COL5A3|TINAGL1|IRX6|ITIH5|CCDC80|ADAMTS18,-2.6,0
1,-3.8,PGB:00002,M1,1,0,PaGenBase,36,Cell-specific: HEPG2,,-3.8,2.2,4.2,30293,425,838,26,3.1,0.6,58|1298|1803|1832|2034|2244|2719|3131|3201|3291|3698|4254|5167|6299|6662|6869|7364|8091|8549|8614|9314|22822|26762|27242|27324|55532,ACTA1|COL9A2|DPP4|DSP|EPAS1|FGB|GPC3|HLF|HOXA4|HSD11B2|ITIH2|KITLG|ENPP1|SALL1|SOX9|TACR1|UGT2B7|HMGA2|LGR5|STC2|KLF4|PHLDA1|HAVCR1|TNFRSF21|TOX3|SLC30A10,-2.5,0
1,-3.8,PGB:00018,M1,1,0,PaGenBase,36,Tissue-specific: lung,,-3.8,2.1,4.2,30293,498,838,29,3.5,0.63,146|653|960|1435|1843|1906|2006|2034|2277|2294|2621|2697|3851|4239|4254|4322|5083|6332|6372|6590|7010|7481|9754|11095|11227|23263|28984|79413|374897,ADRA1D|BMP5|CD44|CSF1|DUSP1|EDN1|ELN|EPAS1|VEGFD|FOXF1|GAS6|GJA1|KRT4|MFAP4|KITLG|MMP13|PAX9|SCN7A|CXCL6|SLPI|TEK|WNT11|STARD8|ADAMTS8|GALNT5|MCF2L|RGCC|ZBED2|SBSN,-2.5,0
1,-3.7,PGB:00057,M1,1,0,PaGenBase,36,Tissue-specific: ovary,,-3.7,2.7,4.4,30293,245,838,18,2.1,0.5,654|729|1292|1293|1958|4320|4969|5178|8532|10234|50937|57616|64084|83539|124857|139221|170690|253935,BMP6|C6|COL6A2|COL6A3|EGR1|MMP11|OGN|PEG3|CPZ|LRRC17|CDON|TSHZ3|CLSTN2|CHST9|WFIKKN2|PWWP3B|ADAMTS16|ANGPTL5,-2.4,0
1,-3.5,PGB:00119,M1,1,0,PaGenBase,36,Cell-specific: Renal Epithelial,,-3.5,5.3,5,30293,48,838,7,0.84,0.31,3773|5570|26762|27324|51473|55195|353189,KCNJ16|PKIB|HAVCR1|TOX3|DCDC2|CCDC198|SLCO4C1,-2.2,0
1,-3.4,PGB:00056,M1,1,0,PaGenBase,36,Tissue-specific: spinal cord,,-3.4,4.5,4.8,30293,64,838,8,0.95,0.34,1368|2006|2670|3201|4626|4821|6657|116372,CPM|ELN|GFAP|HOXA4|MYH8|NKX2-2|SOX2|LYPD1,-2.2,0
1,-3,PGB:00099,M1,1,0,PaGenBase,36,Cell-specific: IGROV1,,-3,8.5,5.2,30293,17,838,4,0.48,0.24,3759|3773|7225|55890,KCNJ2|KCNJ16|TRPC6|GPRC5C,-1.8,0
1,-2.8,PGB:00107,M1,1,0,PaGenBase,36,Cell-specific: SHSYSY-RA,,-2.8,4.8,4.3,30293,45,838,6,0.72,0.29,730|1136|1592|6616|8492|27123,C7|CHRNA3|CYP26A1|SNAP25|PRSS12|DKK2,-1.7,0
1,-2.8,PGB:00170,M1,1,0,PaGenBase,36,Cell-specific: Skin cell,,-2.8,7.6,4.9,30293,19,838,4,0.48,0.24,2173|6285|7058|26002,FABP7|S100B|THBS2|MOXD1,-1.6,0
1,-2.4,PGB:00082,M1,1,0,PaGenBase,36,Cell-specific: Breast cell,,-2.4,3.9,3.7,30293,55,838,6,0.72,0.29,1545|2674|4256|85004|94122|347902,CYP1B1|GFRA1|MGP|RERG|SYTL5|AMIGO2,-1.3,0
1,-2.3,PGB:00079,M1,1,0,PaGenBase,36,Tissue-specific: Caudate nucleus,,-2.3,4.4,3.7,30293,41,838,5,0.6,0.27,2890|10777|27092|84107|84152,GRIA1|ARPP21|CACNG4|ZIC4|PPP1R1B,-1.2,0
1,-2.3,PGB:00115,M1,1,0,PaGenBase,36,Cell-specific: CD33+ Myeloid,,-2.3,4.4,3.7,30293,41,838,5,0.6,0.27,960|1958|9314|51313|55701,CD44|EGR1|KLF4|GASK1B|ARHGEF40,-1.2,0
1,-2.2,PGB:00001,M1,1,0,PaGenBase,36,Tissue-specific: liver,,-2.2,1.6,2.8,30293,692,838,31,3.7,0.65,51|125|146|710|729|1356|1393|1962|2192|2244|3075|3084|3690|3698|4837|5077|5091|5648|5919|6783|9075|9953|10216|27233|54206|55240|55532|57761|64129|83857|92129,ACOX1|ADH1B|ADRA1D|SERPING1|C6|CP|CRHBP|EHHADH|FBLN1|FGB|CFH|NRG1|ITGB3|ITIH2|NNMT|PAX3|PC|MASP1|RARRES2|SULT1E1|CLDN2|HS3ST3B1|PRG4|SULT1C4|ERRFI1|STEAP3|SLC30A10|TRIB3|TINAGL1|TMTC1|RIPPLY1,-1.2,0
1,-2.2,PGB:00021,M1,1,0,PaGenBase,36,Tissue-specific: ovary pool,,-2.2,5.2,3.7,30293,28,838,4,0.48,0.24,654|3488|10234|23460,BMP6|IGFBP5|LRRC17|ABCA6,-1.1,0
1,-2.1,PGB:00073,M1,1,0,PaGenBase,36,Tissue-specific: salivary gland,,-2.1,2.5,3,30293,147,838,10,1.2,0.38,677|2263|3232|4656|5332|7546|8515|22822|91584|164284,ZFP36L1|FGFR2|HOXD3|MYOG|PLCB4|ZIC2|ITGA10|PHLDA1|PLXNA4|APCDD1L,-1.1,0
