Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
DisGeNET,35,C0003130,Anoxia,,-11,4.2,9.1,30293,287,838,33,3.9,0.67,284|285|627|1129|1435|1843|1906|1958|2034|2597|2662|3091|3291|3371|3486|3491|3690|4254|5052|5580|6387|6513|6662|6781|6850|7010|7042|7057|7351|7412|54206|54541|57761,ANGPT1|ANGPT2|BDNF|CHRM2|CSF1|DUSP1|EDN1|EGR1|EPAS1|GAPDH|GDF10|HIF1A|HSD11B2|TNC|IGFBP3|CCN1|ITGB3|KITLG|PRDX1|PRKCD|CXCL12|SLC2A1|SOX9|STC1|SYK|TEK|TGFB2|THBS1|UCP2|VCAM1|ERRFI1|DDIT4|TRIB3,-9.1,MyList
Cell Type Signatures,7,M41668,TRAVAGLINI LUNG BRONCHIAL VESSEL 1 CELL,,-11,4.7,9.3,30293,224,838,29,3.5,0.63,285|1306|1958|2059|2296|2697|3491|3939|3958|4256|4837|5214|5243|5530|6876|7057|7357|8519|9510|9516|10276|10398|10631|11343|27253|51313|64123|131583|145864,ANGPT2|COL15A1|EGR1|EPS8|FOXC1|GJA1|CCN1|LDHA|LGALS3|MGP|NNMT|PFKP|ABCB1|PPP3CA|TAGLN|THBS1|UGCG|IFITM1|ADAMTS1|LITAF|NET1|MYL9|POSTN|MGLL|PCDH17|GASK1B|ADGRL4|FAM43A|HAPLN3,-9.1,MyList
DisGeNET,35,C0270824,Visual seizure,,-11,4.8,9.4,30293,209,838,28,3.3,0.62,627|730|1136|1268|1843|1958|2260|2697|2890|2901|2908|3084|3572|3736|5122|5243|5354|5580|6285|6513|6529|6546|6752|7466|7472|9510|26047|56172,BDNF|C7|CHRNA3|CNR1|DUSP1|EGR1|FGFR1|GJA1|GRIA1|GRIK5|NR3C1|NRG1|IL6ST|KCNA1|PCSK1|ABCB1|PLP1|PRKCD|S100B|SLC2A1|SLC6A1|SLC8A1|SSTR2|WFS1|WNT2|ADAMTS1|CNTNAP2|ANKH,-9.1,MyList
DisGeNET,35,C0019294,"Hernia, Inguinal",,-11,4.7,9.3,30293,225,838,29,3.5,0.63,59|165|715|716|1281|1290|1501|2006|2202|2239|2260|2316|2719|4015|4854|4907|5351|5592|6899|7042|7273|8076|10265|10516|26227|63895|64220|80144|285590,ACTA2|AEBP1|C1R|C1S|COL3A1|COL5A2|CTNND2|ELN|EFEMP1|GPC4|FGFR1|FLNA|GPC3|LOX|NOTCH3|NT5E|PLOD1|PRKG1|TBX1|TGFB2|TTN|MFAP5|IRX5|FBLN5|PHGDH|PIEZO2|STRA6|FRAS1|SH3PXD2B,-9,MyList
DisGeNET,35,C0025362,Mental Retardation,,-11,3.2,8.5,30293,504,838,45,5.4,0.78,477|547|627|966|1501|1674|1947|2006|2070|2258|2296|2316|2334|2521|2662|2719|2917|3730|3897|3908|4747|5077|5080|5091|6299|6493|6507|6513|6616|6783|6899|7436|8085|8492|10752|22866|23705|26047|55366|55531|64093|64220|116535|152330|347902,ATP1A2|KIF1A|BDNF|CD59|CTNND2|DES|EFNB1|ELN|EYA4|FGF13|FOXC1|FLNA|AFF2|FUS|GDF10|GPC3|GRM7|ANOS1|L1CAM|LAMA2|NEFL|PAX3|PAX6|PC|SALL1|SIM2|SLC1A3|SLC2A1|SNAP25|SULT1E1|TBX1|VLDLR|KMT2D|PRSS12|CHL1|CNKSR2|CADM1|CNTNAP2|LGR4|ELMOD1|SMOC1|STRA6|MRGPRF|CNTN4|AMIGO2,-9,MyList
DisGeNET,35,C0013264,"Muscular Dystrophy, Duchenne",,-11,3.7,8.8,30293,375,838,38,4.5,0.72,72|89|182|284|358|633|1268|1462|1803|1993|2697|2908|3091|3371|3908|3958|4254|5077|5328|5364|6285|6662|7052|7057|7078|7273|7412|8291|8600|8654|10468|10631|11096|23336|25891|51365|55638|84617,ACTG2|ACTN3|JAG1|ANGPT1|AQP1|BGN|CNR1|VCAN|DPP4|ELAVL2|GJA1|NR3C1|HIF1A|TNC|LAMA2|LGALS3|KITLG|PAX3|PLAU|PLXNB1|S100B|SOX9|TGM2|THBS1|TIMP3|TTN|VCAM1|DYSF|TNFSF11|PDE5A|FST|POSTN|ADAMTS5|SYNM|PAMR1|PLA1A|SYBU|TUBB6,-9,MyList
DisGeNET,35,C4704874,"Mammary Carcinoma, Human",,-11,3.1,8.4,30293,545,838,47,5.6,0.79,25|59|182|960|1294|1435|1545|1674|2173|2202|2260|2263|2274|2316|2662|2697|3084|3090|3091|3488|4240|4288|4323|4854|5055|5243|5997|6387|6422|6423|6492|6513|7052|7057|7090|7477|8085|8614|9510|9590|9754|10468|23705|26227|27324|51129|127707,ABL1|ACTA2|JAG1|CD44|COL7A1|CSF1|CYP1B1|DES|FABP7|EFEMP1|FGFR1|FGFR2|FHL2|FLNA|GDF10|GJA1|NRG1|HIC1|HIF1A|IGFBP5|MFGE8|MKI67|MMP14|NOTCH3|SERPINB2|ABCB1|RGS2|CXCL12|SFRP1|SFRP2|SIM1|SLC2A1|TGM2|THBS1|TLE3|WNT7B|KMT2D|STC2|ADAMTS1|AKAP12|STARD8|FST|CADM1|PHGDH|TOX3|ANGPTL4|KLHDC7A,-9,MyList
DisGeNET,35,C0241005,Creatine phosphokinase serum increased,,-11,4.6,9.2,30293,228,838,29,3.5,0.63,58|70|88|1291|1292|1293|1303|1674|2006|2274|2683|3736|3908|3910|3939|4747|4854|7134|7168|7169|7273|8291|8878|10324|10486|55679|63976|91624|284119,ACTA1|ACTC1|ACTN2|COL6A1|COL6A2|COL6A3|COL12A1|DES|ELN|FHL2|B4GALT1|KCNA1|LAMA2|LAMA4|LDHA|NEFL|NOTCH3|TNNC1|TPM1|TPM2|TTN|DYSF|SQSTM1|KLHL41|CAP2|LIMS2|PRDM16|NEXN|CAVIN1,-8.9,MyList
DisGeNET,35,C0340427,Familial dilated cardiomyopathy,,-11,7.8,11,30293,83,838,18,2.1,0.5,70|88|1129|1674|2274|2697|3910|4656|5067|6662|7134|7168|7273|9260|9464|10486|63976|91624,ACTC1|ACTN2|CHRM2|DES|FHL2|GJA1|LAMA4|MYOG|CNTN3|SOX9|TNNC1|TPM1|TTN|PDLIM7|HAND2|CAP2|PRDM16|NEXN,-8.9,MyList
DisGeNET,35,C3642347,Basal-Like Breast Carcinoma,,-11,4.4,9.1,30293,245,838,30,3.6,0.64,780|960|1302|1843|1993|2173|2295|2296|3371|3400|3798|4323|5328|5580|5806|6299|6513|6850|7070|8076|8324|10630|10631|10763|10894|27324|57761|81029|117581|100133941,DDR1|CD44|COL11A2|DUSP1|ELAVL2|FABP7|FOXF2|FOXC1|TNC|ID4|KIF5A|MMP14|PLAU|PRKCD|PTX3|SALL1|SLC2A1|SYK|THY1|MFAP5|FZD7|PDPN|POSTN|NES|LYVE1|TOX3|TRIB3|WNT5B|TWIST2|CD24,-8.8,MyList
DisGeNET,35,C0028259,Nodule,,-11,4.2,8.9,30293,278,838,32,3.8,0.66,182|358|627|633|654|960|1674|2260|2263|3371|3486|3958|4015|5307|5654|6285|6422|6513|6590|6662|7045|7075|8600|8878|10319|10371|10979|23263|29968|64220|80760|115701,JAG1|AQP1|BDNF|BGN|BMP6|CD44|DES|FGFR1|FGFR2|TNC|IGFBP3|LGALS3|LOX|PITX1|HTRA1|S100B|SFRP1|SLC2A1|SLPI|SOX9|TGFBI|TIE1|TNFSF11|SQSTM1|LAMC3|SEMA3A|FERMT2|MCF2L|PSAT1|STRA6|ITIH5|ALPK2,-8.8,MyList
DisGeNET,35,C0595989,Carcinoma of larynx,,-11,3.3,8.5,30293,456,838,42,5,0.75,125|182|627|960|1294|1462|1545|2012|2034|2260|2597|3059|3091|3223|3516|4015|4223|4288|4320|4323|5961|6285|6387|6513|6590|6657|6752|6783|6850|7042|7078|8091|8140|8878|9260|10769|11096|23705|55655|57007|63027|116113,ADH1B|JAG1|BDNF|CD44|COL7A1|VCAN|CYP1B1|EMP1|EPAS1|FGFR1|GAPDH|HCLS1|HIF1A|HOXC6|RBPJ|LOX|MEOX2|MKI67|MMP11|MMP14|PRPH2|S100B|CXCL12|SLC2A1|SLPI|SOX2|SSTR2|SULT1E1|SYK|TGFB2|TIMP3|HMGA2|SLC7A5|SQSTM1|PDLIM7|PLK2|ADAMTS5|CADM1|NLRP2|ACKR3|SLC22A23|FOXP4,-8.8,MyList
DisGeNET,35,C0345967,Malignant mesothelioma,,-11,3.4,8.5,30293,420,838,40,4.8,0.74,182|214|358|960|1302|1303|1435|1674|1803|2202|2495|2521|2697|2719|2730|3059|3091|3371|3486|4052|4053|4323|4656|5243|5328|6387|6424|6513|6850|7042|7052|7412|9260|10371|10630|26585|28984|55679|55785|100133941,JAG1|ALCAM|AQP1|CD44|COL11A2|COL12A1|CSF1|DES|DPP4|EFEMP1|FTH1|FUS|GJA1|GPC3|GCLM|HCLS1|HIF1A|TNC|IGFBP3|LTBP1|LTBP2|MMP14|MYOG|ABCB1|PLAU|CXCL12|SFRP4|SLC2A1|SYK|TGFB2|TGM2|VCAM1|PDLIM7|SEMA3A|PDPN|GREM1|RGCC|LIMS2|FGD6|CD24,-8.7,MyList
DisGeNET,35,C0019569,Hirschsprung Disease,,-11,3.6,8.6,30293,384,838,38,4.5,0.72,72|445|627|653|1291|1292|1889|2173|2294|2674|2706|3084|3897|4254|5077|5080|6091|6285|6324|6493|6513|6657|6662|6781|6899|8436|9314|9353|9464|9536|9915|10371|10512|11075|57007|79987|80760|223117,ACTG2|ASS1|BDNF|BMP5|COL6A1|COL6A2|ECE1|FABP7|FOXF1|GFRA1|GJB2|NRG1|L1CAM|KITLG|PAX3|PAX6|ROBO1|S100B|SCN1B|SIM2|SLC2A1|SOX2|SOX9|STC1|TBX1|CAVIN2|KLF4|SLIT2|HAND2|PTGES|ARNT2|SEMA3A|SEMA3C|STMN2|ACKR3|SVEP1|ITIH5|SEMA3D,-8.7,MyList
DisGeNET,35,C0240635,Byzanthine arch palate,,-11,3.2,8.3,30293,497,838,44,5.3,0.77,25|58|165|1291|1292|1293|1301|1303|1305|1501|1947|2138|2260|2263|2316|3730|3759|3913|4038|4281|4632|4854|5167|5351|5784|6492|6616|6899|7169|7273|8085|9758|10265|10324|23129|29968|53616|56975|63895|64093|80144|84466|285175|285590,ABL1|ACTA1|AEBP1|COL6A1|COL6A2|COL6A3|COL11A1|COL12A1|COL13A1|CTNND2|EFNB1|EYA1|FGFR1|FGFR2|FLNA|ANOS1|KCNJ2|LAMB2|LRP4|MID1|MYL1|NOTCH3|ENPP1|PLOD1|PTPN14|SIM1|SNAP25|TBX1|TPM2|TTN|KMT2D|FRMPD4|IRX5|KLHL41|PLXND1|PSAT1|ADAM22|FAM20C|PIEZO2|SMOC1|FRAS1|MEGF10|UNC80|SH3PXD2B,-8.7,MyList
DisGeNET,35,C0795690,Congenital omphalocele,,-11,7.7,10,30293,85,838,18,2.1,0.5,72|1301|1302|2138|2239|2260|2316|2706|2719|3090|4323|5351|5648|25802|51339|80144|117581|158326,ACTG2|COL11A1|COL11A2|EYA1|GPC4|FGFR1|FLNA|GJB2|GPC3|HIC1|MMP14|PLOD1|MASP1|LMOD1|DACT1|FRAS1|TWIST2|FREM1,-8.7,MyList
DisGeNET,35,C0423798,Increased tendency to bruise,,-11,6,9.7,30293,133,838,22,2.6,0.55,59|165|715|716|1281|1290|2006|2316|2624|2934|3690|4015|5167|5328|5351|5580|5592|7042|7704|8076|8600|359948,ACTA2|AEBP1|C1R|C1S|COL3A1|COL5A2|ELN|FLNA|GATA2|GSN|ITGB3|LOX|ENPP1|PLAU|PLOD1|PRKCD|PRKG1|TGFB2|ZBTB16|MFAP5|TNFSF11|IRF2BP2,-8.7,MyList
DisGeNET,35,C0031099,Periodontitis,,-11,2.8,8.1,30293,680,838,53,6.3,0.84,182|649|715|716|948|960|1240|1281|1435|1545|1889|2006|2042|2149|2244|2252|3091|3371|3488|3554|3572|4240|4322|4907|5052|5055|5328|5360|5806|5919|6285|6387|6513|6586|6752|6850|7057|7078|7412|8600|8878|9260|9536|10631|10763|26762|54757|54829|55258|56975|57451|84570|92737,JAG1|BMP1|C1R|C1S|CD36|CD44|CMKLR1|COL3A1|CSF1|CYP1B1|ECE1|ELN|EPHA3|F2R|FGB|FGF7|HIF1A|TNC|IGFBP5|IL1R1|IL6ST|MFGE8|MMP13|NT5E|PRDX1|SERPINB2|PLAU|PLTP|PTX3|RARRES2|S100B|CXCL12|SLC2A1|SLIT3|SSTR2|SYK|THBS1|TIMP3|VCAM1|TNFSF11|SQSTM1|PDLIM7|PTGES|POSTN|NES|HAVCR1|FAM20A|ASPN|THNSL2|FAM20C|TENM2|COL25A1|DNER,-8.7,MyList
DisGeNET,35,C0011168,Deglutition Disorders,,-11,3.5,8.5,30293,389,838,38,4.5,0.72,51|58|72|120|473|627|710|1123|1294|1305|1803|2521|2982|3691|3798|3908|3913|4281|4626|4907|5083|5354|6616|7169|7466|8291|8406|8878|8913|10324|23129|26047|26278|63976|84466|84617|253738|284119,ACOX1|ACTA1|ACTG2|ADD3|RERE|BDNF|SERPING1|CHN1|COL7A1|COL13A1|DPP4|FUS|GUCY1A1|ITGB4|KIF5A|LAMA2|LAMB2|MID1|MYH8|NT5E|PAX9|PLP1|SNAP25|TPM2|WFS1|DYSF|SRPX|SQSTM1|CACNA1G|KLHL41|PLXND1|CNTNAP2|SACS|PRDM16|MEGF10|TUBB6|EBF3|CAVIN1,-8.6,MyList
DisGeNET,35,C0086692,Benign Neoplasm,,-11,3.6,8.5,30293,371,838,37,4.4,0.71,125|358|547|960|1906|2192|2263|2521|2670|3091|3371|3397|3486|4053|4288|4322|4323|4854|5077|5243|5328|5580|6422|6513|7849|7857|8038|8091|8490|8754|9098|9260|27123|29968|94031|152330|100133941,ADH1B|AQP1|KIF1A|CD44|EDN1|FBLN1|FGFR2|FUS|GFAP|HIF1A|TNC|ID1|IGFBP3|LTBP2|MKI67|MMP13|MMP14|NOTCH3|PAX3|ABCB1|PLAU|PRKCD|SFRP1|SLC2A1|PAX8|SCG2|ADAM12|HMGA2|RGS5|ADAM9|USP6|PDLIM7|DKK2|PSAT1|HTRA3|CNTN4|CD24,-8.6,MyList
DisGeNET,35,C4552766,Miscarriage,,-11,3.4,8.4,30293,426,838,40,4.8,0.74,285|960|1290|1291|1293|1298|1305|1545|2012|2244|2252|2263|2706|2908|3486|3489|3691|3910|3958|4256|4320|4907|5243|5740|6091|6285|7045|7078|7351|7412|7475|7538|9353|9467|10468|10631|10699|23213|27324|53616,ANGPT2|CD44|COL5A2|COL6A1|COL6A3|COL9A2|COL13A1|CYP1B1|EMP1|FGB|FGF7|FGFR2|GJB2|NR3C1|IGFBP3|IGFBP6|ITGB4|LAMA4|LGALS3|MGP|MMP11|NT5E|ABCB1|PTGIS|ROBO1|S100B|TGFBI|TIMP3|UCP2|VCAM1|WNT6|ZFP36|SLIT2|SH3BP5|FST|POSTN|CORIN|SULF1|TOX3|ADAM22,-8.6,MyList
DisGeNET,35,C0740457,Malignant neoplasm of kidney,,-11,2.8,8,30293,664,838,52,6.2,0.83,567|780|805|960|1004|1393|1462|1545|1958|2034|2042|2621|3091|3486|3897|3939|3958|4325|4907|5052|5243|6091|6285|6387|6422|6423|6513|6850|7052|7078|7364|7849|8633|8754|8878|9314|10631|10752|11178|22822|22925|26762|27123|29968|51129|57007|80274|80781|117581|154796|252995|100133941,B2M|DDR1|CALM2|CD44|CDH6|CRHBP|VCAN|CYP1B1|EGR1|EPAS1|EPHA3|GAS6|HIF1A|IGFBP3|L1CAM|LDHA|LGALS3|MMP16|NT5E|PRDX1|ABCB1|ROBO1|S100B|CXCL12|SFRP1|SFRP2|SLC2A1|SYK|TGM2|TIMP3|UGT2B7|PAX8|UNC5C|ADAM9|SQSTM1|KLF4|POSTN|CHL1|LZTS1|PHLDA1|PLA2R1|HAVCR1|DKK2|PSAT1|ANGPTL4|ACKR3|SCUBE1|COL18A1|TWIST2|AMOT|FNDC5|CD24,-8.6,MyList
Transcription Factor Targets,16,M14357,TATA C,,-11,4.1,8.8,30293,285,838,32,3.8,0.66,627|1295|1393|1993|2034|2138|3223|3235|3491|4015|4052|4254|4322|4632|4773|5992|6492|6586|6781|6840|6876|7042|7090|8436|9590|10371|25802|27123|54206|63976|128434|100133941,BDNF|COL8A1|CRHBP|ELAVL2|EPAS1|EYA1|HOXC6|HOXD9|CCN1|LOX|LTBP1|KITLG|MMP13|MYL1|NFATC2|RFX4|SIM1|SLIT3|STC1|SVIL|TAGLN|TGFB2|TLE3|CAVIN2|AKAP12|SEMA3A|LMOD1|DKK2|ERRFI1|PRDM16|VSTM2L|CD24,-8.5,MyList
DisGeNET,35,C1378703,Renal carcinoma,,-11,2.8,8,30293,665,838,52,6.2,0.83,567|780|805|960|1004|1393|1462|1906|1958|2034|2042|2355|2719|3091|3726|3897|3939|4254|4322|4325|5052|5243|5328|6285|6387|6422|6423|6513|6850|7010|7052|7078|7364|7849|8754|8878|9314|10631|10752|10763|11178|22822|22925|26762|27123|29968|57007|80781|116113|117581|252995|100133941,B2M|DDR1|CALM2|CD44|CDH6|CRHBP|VCAN|EDN1|EGR1|EPAS1|EPHA3|FOSL2|GPC3|HIF1A|JUNB|L1CAM|LDHA|KITLG|MMP13|MMP16|PRDX1|ABCB1|PLAU|S100B|CXCL12|SFRP1|SFRP2|SLC2A1|SYK|TEK|TGM2|TIMP3|UGT2B7|PAX8|ADAM9|SQSTM1|KLF4|POSTN|CHL1|NES|LZTS1|PHLDA1|PLA2R1|HAVCR1|DKK2|PSAT1|ACKR3|COL18A1|FOXP4|TWIST2|FNDC5|CD24,-8.5,MyList
DisGeNET,35,C2316810,Chronic kidney disease stage 5,,-11,2.8,8,30293,666,838,52,6.2,0.83,182|285|445|567|624|655|729|948|966|1302|1803|1889|1906|2244|2258|2908|2934|3075|3091|3291|3486|3667|3913|3958|4256|5067|5091|5167|5243|5328|5354|5734|5806|5919|6387|6928|7042|7078|7225|7351|7477|9536|10631|10893|26762|27087|51473|55784|57178|83715|252995|100133941,JAG1|ANGPT2|ASS1|B2M|BDKRB2|BMP7|C6|CD36|CD59|COL11A2|DPP4|ECE1|EDN1|FGB|FGF13|NR3C1|GSN|CFH|HIF1A|HSD11B2|IGFBP3|IRS1|LAMB2|LGALS3|MGP|CNTN3|PC|ENPP1|ABCB1|PLAU|PLP1|PTGER4|PTX3|RARRES2|CXCL12|HNF1B|TGFB2|TIMP3|TRPC6|UCP2|WNT7B|PTGES|POSTN|MMP24|HAVCR1|B3GAT1|DCDC2|MCTP2|ZMIZ1|ESPN|FNDC5|CD24,-8.5,MyList
Transcription Factor Targets,16,M12298,CEBP Q2,,-11,4.4,8.9,30293,238,838,29,3.5,0.63,284|627|677|1305|1993|2334|4223|4632|4958|5080|5592|5740|5806|6423|6586|6781|7273|8854|10468|22801|23705|50486|51363|55016|57091|57616|63976|79094|116372,ANGPT1|BDNF|ZFP36L1|COL13A1|ELAVL2|AFF2|MEOX2|MYL1|OMD|PAX6|PRKG1|PTGIS|PTX3|SFRP2|SLIT3|STC1|TTN|ALDH1A2|FST|ITGA11|CADM1|G0S2|CHST15|MARCHF1|CASS4|TSHZ3|PRDM16|CHAC1|LYPD1,-8.5,MyList
Transcription Factor Targets,16,M16345,NKX3A 01,,-11,4.4,8.9,30293,238,838,29,3.5,0.63,653|1600|1993|2138|2202|3084|3203|3223|3232|3233|3726|4185|4281|4626|4826|5080|5083|5454|6299|6781|7168|7545|23705|29951|57616|84107|85416|90161|266812,BMP5|DAB1|ELAVL2|EYA1|EFEMP1|NRG1|HOXA6|HOXC6|HOXD3|HOXD4|JUNB|ADAM11|MID1|MYH8|NNAT|PAX6|PAX9|POU3F2|SALL1|STC1|TPM1|ZIC1|CADM1|PDZRN4|TSHZ3|ZIC4|ZIC5|HS6ST2|NAP1L5,-8.5,MyList
DisGeNET,35,C4733092,estrogen receptor-negative breast cancer,,-11,3.7,8.5,30293,356,838,36,4.3,0.7,182|214|285|654|655|805|960|1545|1601|1993|2034|2260|2263|2296|2706|2908|3491|3667|3690|4015|4256|4323|4826|5052|6285|6383|6489|6657|8600|22822|26585|27324|28984|29968|50486|100133941,JAG1|ALCAM|ANGPT2|BMP6|BMP7|CALM2|CD44|CYP1B1|DAB2|ELAVL2|EPAS1|FGFR1|FGFR2|FOXC1|GJB2|NR3C1|CCN1|IRS1|ITGB3|LOX|MGP|MMP14|NNAT|PRDX1|S100B|SDC2|ST8SIA1|SOX2|TNFSF11|PHLDA1|GREM1|TOX3|RGCC|PSAT1|G0S2|CD24,-8.5,MyList
DisGeNET,35,C2145472,Urothelial Carcinoma,,-11,3.3,8.3,30293,449,838,41,4.9,0.75,633|666|960|1052|1268|1545|1601|1620|1803|1843|1993|2042|2252|2260|2263|2908|2934|3038|3091|3371|3488|3897|4060|4288|4656|4854|6285|6657|6928|7042|7045|7057|7364|7849|8754|23213|51129|83442|92737|117154|100133941,BGN|BOK|CD44|CEBPD|CNR1|CYP1B1|DAB2|BRINP1|DPP4|DUSP1|ELAVL2|EPHA3|FGF7|FGFR1|FGFR2|NR3C1|GSN|HAS3|HIF1A|TNC|IGFBP5|L1CAM|LUM|MKI67|MYOG|NOTCH3|S100B|SOX2|HNF1B|TGFB2|TGFBI|THBS1|UGT2B7|PAX8|ADAM9|SULF1|ANGPTL4|SH3BGRL3|DNER|DACH2|CD24,-8.4,MyList
DisGeNET,35,C1257931,"Mammary Neoplasms, Human",,-11,3.1,8.2,30293,527,838,45,5.4,0.78,25|59|182|1294|1435|1545|1674|2173|2202|2260|2263|2274|2316|2662|2697|3084|3090|3091|3488|4240|4288|4323|4854|5055|5243|5997|6387|6422|6423|6492|6513|7052|7057|7090|8085|8614|9510|9590|9754|10468|23705|26227|27324|51129|127707,ABL1|ACTA2|JAG1|COL7A1|CSF1|CYP1B1|DES|FABP7|EFEMP1|FGFR1|FGFR2|FHL2|FLNA|GDF10|GJA1|NRG1|HIC1|HIF1A|IGFBP5|MFGE8|MKI67|MMP14|NOTCH3|SERPINB2|ABCB1|RGS2|CXCL12|SFRP1|SFRP2|SIM1|SLC2A1|TGM2|THBS1|TLE3|KMT2D|STC2|ADAMTS1|AKAP12|STARD8|FST|CADM1|PHGDH|TOX3|ANGPTL4|KLHDC7A,-8.4,MyList
PaGenBase,36,PGB:00045,Tissue-specific: placenta,,-11,3.9,8.6,30293,305,838,33,3.9,0.67,649|653|654|1601|1947|2192|2624|2719|4254|4320|4826|5055|5270|5272|5328|5865|6513|7052|7078|8038|9536|10319|10630|22856|22874|23670|55655|57211|64220|79987|80760|205860|389136,BMP1|BMP5|BMP6|DAB2|EFNB1|FBLN1|GATA2|GPC3|KITLG|MMP11|NNAT|SERPINB2|SERPINE2|SERPINB9|PLAU|RAB3B|SLC2A1|TGM2|TIMP3|ADAM12|PTGES|LAMC3|PDPN|CHSY1|PLEKHA6|CEMIP2|NLRP2|ADGRG6|STRA6|SVEP1|ITIH5|TRIML2|VGLL3,-8.4,MyList
PaGenBase,36,PGB:00081,Cell-specific: Bronchial Epithelial Cells,,-11,5.8,9.5,30293,137,838,22,2.6,0.55,182|780|928|1832|2706|3667|3691|3910|5055|5328|6385|6590|8091|9510|9635|10468|10512|11178|22822|51474|79413|347902,JAG1|DDR1|CD9|DSP|GJB2|IRS1|ITGB4|LAMA4|SERPINB2|PLAU|SDC4|SLPI|HMGA2|ADAMTS1|CLCA2|FST|SEMA3C|LZTS1|PHLDA1|LIMA1|ZBED2|AMIGO2,-8.4,MyList
Cell Type Signatures,7,M39104,ZHONG PFC C3 MICROGLIA,,-11,3.2,8.2,30293,488,838,43,5.1,0.76,88|214|288|547|666|1268|1759|2173|2258|2982|3983|4045|4062|4747|4753|5800|7070|8499|9256|9644|10486|10512|10625|10777|11075|11343|23705|23768|50861|53616|54972|55638|55679|55859|57451|59283|81553|84502|84867|91584|128434|147381|166614,ACTN2|ALCAM|ANK3|KIF1A|BOK|CNR1|DNM1|FABP7|FGF13|GUCY1A1|ABLIM1|LSAMP|LY6H|NEFL|NELL2|PTPRO|THY1|PPFIA2|TSPOAP1|SH3PXD2A|CAP2|SEMA3C|IVNS1ABP|ARPP21|STMN2|MGLL|CADM1|FLRT2|STMN3|ADAM22|TMEM132A|SYBU|LIMS2|BEX1|TENM2|CACNG8|CYRIA|JPH4|PTPN5|PLXNA4|VSTM2L|CBLN2|DCLK2,-8.4,MyList
DisGeNET,35,C0239234,Low set ears,,-10,3.2,8.2,30293,489,838,43,5.1,0.76,51|58|1301|1302|1305|2121|2138|2239|2260|2263|2316|2697|2706|3759|4854|5052|5332|5648|6492|6616|6662|6899|6913|7169|10082|10265|10324|22856|29968|55784|56975|57211|63895|64093|64220|80000|80144|90161|117581|253738|285175|285590|340419,ACOX1|ACTA1|COL11A1|COL11A2|COL13A1|EVC|EYA1|GPC4|FGFR1|FGFR2|FLNA|GJA1|GJB2|KCNJ2|NOTCH3|PRDX1|PLCB4|MASP1|SIM1|SNAP25|SOX9|TBX1|TBX15|TPM2|GPC6|IRX5|KLHL41|CHSY1|PSAT1|MCTP2|FAM20C|ADGRG6|PIEZO2|SMOC1|STRA6|GREB1L|FRAS1|HS6ST2|TWIST2|EBF3|UNC80|SH3PXD2B|RSPO2,-8.4,MyList
DisGeNET,35,C2973725,Pulmonary arterial hypertension,,-10,3.4,8.3,30293,413,838,39,4.7,0.73,59|72|284|1545|1906|1958|2034|2252|2260|2294|2316|2355|2697|2706|3091|3371|3491|3516|3908|3913|3958|4256|4773|4854|5740|6590|6876|7057|7225|7273|7412|8600|8654|9314|10631|10763|11095|80781|284119,ACTA2|ACTG2|ANGPT1|CYP1B1|EDN1|EGR1|EPAS1|FGF7|FGFR1|FOXF1|FLNA|FOSL2|GJA1|GJB2|HIF1A|TNC|CCN1|RBPJ|LAMA2|LAMB2|LGALS3|MGP|NFATC2|NOTCH3|PTGIS|SLPI|TAGLN|THBS1|TRPC6|TTN|VCAM1|TNFSF11|PDE5A|KLF4|POSTN|NES|ADAMTS8|COL18A1|CAVIN1,-8.4,MyList
Transcription Factor Targets,16,M11934,SRF Q5 01,,-10,4.5,8.9,30293,225,838,28,3.3,0.62,58|70|72|473|1264|1958|2252|2316|3726|3736|4281|4821|4883|6372|6840|6876|7041|7057|7078|7090|7169|8436|8613|9260|10398|10611|91663|116535,ACTA1|ACTC1|ACTG2|RERE|CNN1|EGR1|FGF7|FLNA|JUNB|KCNA1|MID1|NKX2-2|NPR3|CXCL6|SVIL|TAGLN|TGFB1I1|THBS1|TIMP3|TLE3|TPM2|CAVIN2|PLPP3|PDLIM7|MYL9|PDLIM5|MYADM|MRGPRF,-8.4,MyList
DisGeNET,35,C0342649,Vascular calcification,,-10,4.2,8.7,30293,257,838,30,3.6,0.64,655|780|1240|1803|1906|2006|2202|2260|2621|3516|3958|4015|4256|4907|5167|5806|5919|6285|6385|6423|6513|6590|6657|6662|6876|8600|9260|9514|9536|56172,BMP7|DDR1|CMKLR1|DPP4|EDN1|ELN|EFEMP1|FGFR1|GAS6|RBPJ|LGALS3|LOX|MGP|NT5E|ENPP1|PTX3|RARRES2|S100B|SDC4|SFRP2|SLC2A1|SLPI|SOX2|SOX9|TAGLN|TNFSF11|PDLIM7|GAL3ST1|PTGES|ANKH,-8.4,MyList
