_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-2.7,TRR01236,M1,1,0,TRRUST,34,Regulated by: SMAD4,,-2.7,5.5,4.3,30293,33,838,5,0.6,0.27,1294|3371|7134|7351|7538,COL7A1|TNC|TNNC1|UCP2|ZFP36,-1.6,0
1,-2.6,TRR01225,M1,1,0,TRRUST,34,Regulated by: SIRT1,,-2.6,4.3,3.9,30293,51,838,6,0.72,0.29,3075|3090|3091|5080|5243|11096,CFH|HIC1|HIF1A|PAX6|ABCB1|ADAMTS5,-1.5,0
1,-2.5,TRR01041,M1,1,0,TRRUST,34,Regulated by: PITX2,,-2.5,9.9,5,30293,11,838,3,0.36,0.21,5243|5351|7472,ABCB1|PLOD1|WNT2,-1.4,0
1,-2.4,TRR00199,M1,1,0,TRRUST,34,Regulated by: DNMT3A,,-2.4,9,4.7,30293,12,838,3,0.36,0.21,1004|3486|6422,CDH6|IGFBP3|SFRP1,-1.3,0
1,-2.3,TRR00022,M1,1,0,TRRUST,34,Regulated by: ATF1,,-2.3,5.8,4,30293,25,838,4,0.48,0.24,2495|3939|5122|7042,FTH1|LDHA|PCSK1|TGFB2,-1.3,0
1,-2.3,TRR00138,M1,1,0,TRRUST,34,Regulated by: CTNNB1,,-2.3,5.8,4,30293,25,838,4,0.48,0.24,960|4323|9075|10468,CD44|MMP14|CLDN2|FST,-1.3,0
1,-2.3,TRR00471,M1,1,0,TRRUST,34,Regulated by: HDAC4,,-2.3,5.6,3.9,30293,26,838,4,0.48,0.24,4322|7412|9314|9536,MMP13|VCAM1|KLF4|PTGES,-1.2,0
1,-2.3,TRR01438,M1,1,0,TRRUST,34,Regulated by: TWIST2,,-2.3,5.6,3.9,30293,26,838,4,0.48,0.24,960|2149|8406|10631,CD44|F2R|SRPX|POSTN,-1.2,0
1,-2.2,TRR01051,M1,1,0,TRRUST,34,Regulated by: POU2F1,,-2.2,4.3,3.6,30293,42,838,5,0.6,0.27,3397|5328|6385|7364|7412,ID1|PLAU|SDC4|UGT2B7|VCAM1,-1.2,0
1,-2.2,TRR01255,M1,1,0,TRRUST,34,Regulated by: SOX9,,-2.2,5.4,3.8,30293,27,838,4,0.48,0.24,1302|5454|9314|10763,COL11A2|POU3F2|KLF4|NES,-1.2,0
1,-2.2,TRR00075,M1,1,0,TRRUST,34,Regulated by: BRCA1,,-2.2,3.6,3.4,30293,60,838,6,0.72,0.29,1545|1958|2296|3091|8091|10468,CYP1B1|EGR1|FOXC1|HIF1A|HMGA2|FST,-1.2,0
1,-2.2,TRR00412,M1,1,0,TRRUST,34,Regulated by: GATA3,,-2.2,4.2,3.5,30293,43,838,5,0.6,0.27,2296|4015|7010|8854|353189,FOXC1|LOX|TEK|ALDH1A2|SLCO4C1,-1.2,0
1,-2.2,TRR01172,M1,1,0,TRRUST,34,Regulated by: RUNX1,,-2.2,4.2,3.5,30293,43,838,5,0.6,0.27,1435|2274|3958|9314|10398,CSF1|FHL2|LGALS3|KLF4|MYL9,-1.2,0
1,-2.2,TRR00253,M1,1,0,TRRUST,34,Regulated by: EGR1,,-2.2,2.9,3.2,30293,100,838,8,0.95,0.34,2258|3091|3291|4323|5243|5328|8912|9536,FGF13|HIF1A|HSD11B2|MMP14|ABCB1|PLAU|CACNA1H|PTGES,-1.1,0
1,-2.1,TRR00506,M1,1,0,TRRUST,34,Regulated by: HOXA10,,-2.1,7.2,4.1,30293,15,838,3,0.36,0.21,2018|3690|26227,EMX2|ITGB3|PHGDH,-1.1,0
1,-2,TRR01061,M1,1,0,TRRUST,34,Regulated by: PPARD,,-2,6.8,3.9,30293,16,838,3,0.36,0.21,3291|6303|51129,HSD11B2|SAT1|ANGPTL4,-1,0
