_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-6.8,C4049446,M1,1,0,DisGeNET,35,Neointimal hyperplasia,,-6.8,3.8,6.7,30293,198,838,21,2.5,0.54,285|948|966|1903|2006|2274|2697|3091|3491|4239|4323|4608|5328|5592|6285|6876|7052|7351|9314|10371|284119,ANGPT2|CD36|CD59|S1PR3|ELN|FHL2|GJA1|HIF1A|CCN1|MFAP4|MMP14|MYBPH|PLAU|PRKG1|S100B|TAGLN|TGM2|UCP2|KLF4|SEMA3A|CAVIN1,-5.1,0
1,-6.8,C3553764,M1,1,0,DisGeNET,35,Joint hyperflexibility,,-6.8,4,6.8,30293,181,838,20,2.4,0.53,715|716|1281|1290|1298|1301|1501|1947|2006|2316|4854|5167|5351|6899|6928|7042|8085|10516|64093|80781,C1R|C1S|COL3A1|COL5A2|COL9A2|COL11A1|CTNND2|EFNB1|ELN|FLNA|NOTCH3|ENPP1|PLOD1|TBX1|HNF1B|TGFB2|KMT2D|FBLN5|SMOC1|COL18A1,-5.1,0
1,-6.7,C4703473,M1,1,0,DisGeNET,35,Atherosclerotic lesion,,-6.7,3.4,6.5,30293,253,838,24,2.9,0.58,284|285|358|624|948|1306|1601|1803|1843|1958|2006|2149|2621|3075|3958|5091|5360|5806|6387|6513|6657|7351|7412|10216,ANGPT1|ANGPT2|AQP1|BDKRB2|CD36|COL15A1|DAB2|DPP4|DUSP1|EGR1|ELN|F2R|GAS6|CFH|LGALS3|PC|PLTP|PTX3|CXCL12|SLC2A1|SOX2|UCP2|VCAM1|PRG4,-5,0
1,-6.7,C0410179,M1,1,0,DisGeNET,35,Ullrich congenital muscular dystrophy 1,,-6.7,15,9.7,30293,17,838,7,0.84,0.31,633|1291|1292|1293|1303|3371|3908,BGN|COL6A1|COL6A2|COL6A3|COL12A1|TNC|LAMA2,-5,0
1,-6.7,C1321865,M1,1,0,DisGeNET,35,Juvenile astrocytoma,,-6.7,15,9.7,30293,17,838,7,0.84,0.31,2670|3958|4323|4325|5167|10763|51363,GFAP|LGALS3|MMP14|MMP16|ENPP1|NES|CHST15,-5,0
1,-6.7,C0026691,M1,1,0,DisGeNET,35,Mucocutaneous Lymph Node Syndrome,,-6.7,2.9,6.3,30293,370,838,30,3.6,0.64,182|284|285|358|1302|1600|1993|2006|2277|2597|2908|3091|3291|3371|3554|3572|3939|4320|4322|4773|5332|5806|6546|7042|7351|7412|10631|114897|114991|100133941,JAG1|ANGPT1|ANGPT2|AQP1|COL11A2|DAB1|ELAVL2|ELN|VEGFD|GAPDH|NR3C1|HIF1A|HSD11B2|TNC|IL1R1|IL6ST|LDHA|MMP11|MMP13|NFATC2|PLCB4|PTX3|SLC8A1|TGFB2|UCP2|VCAM1|POSTN|C1QTNF1|ZNF618|CD24,-5,0
1,-6.7,C3665346,M1,1,0,DisGeNET,35,Unspecified visual loss,,-6.7,3.5,6.6,30293,235,838,23,2.7,0.56,547|1294|1462|1545|2263|2296|2624|2670|3075|3091|3913|4053|5080|5654|6657|7010|7045|7078|7466|10319|56896|80781|92211,KIF1A|COL7A1|VCAN|CYP1B1|FGFR2|FOXC1|GATA2|GFAP|CFH|HIF1A|LAMB2|LTBP2|PAX6|HTRA1|SOX2|TEK|TGFBI|TIMP3|WFS1|LAMC3|DPYSL5|COL18A1|CDHR1,-5,0
1,-6.7,C0266568,M1,1,0,DisGeNET,35,Persistent Hyperplastic Primary Vitreous,,-6.7,9.9,8.6,30293,33,838,9,1.1,0.36,1302|2597|2670|3091|4288|5080|7042|55638|80781,COL11A2|GAPDH|GFAP|HIF1A|MKI67|PAX6|TGFB2|SYBU|COL18A1,-5,0
1,-6.7,C0002895,M1,1,0,DisGeNET,35,"Anemia, Sickle Cell",,-6.7,2.8,6.2,30293,433,838,33,3.9,0.67,146|285|445|552|627|805|948|966|1906|1958|1993|2034|2597|2908|3075|3091|3486|3726|3958|4240|4907|5243|5806|6579|6869|7057|7075|7364|7412|8654|26762|57537|100133941,ADRA1D|ANGPT2|ASS1|AVPR1A|BDNF|CALM2|CD36|CD59|EDN1|EGR1|ELAVL2|EPAS1|GAPDH|NR3C1|CFH|HIF1A|IGFBP3|JUNB|LGALS3|MFGE8|NT5E|ABCB1|PTX3|SLCO1A2|TACR1|THBS1|TIE1|UGT2B7|VCAM1|PDE5A|HAVCR1|SORCS2|CD24,-5,0
1,-6.7,C0878773,M1,1,0,DisGeNET,35,Overactive Bladder,,-6.7,6.7,7.7,30293,65,838,12,1.4,0.41,627|1906|2697|3084|4254|4747|5243|5580|6869|7010|7225|29968,BDNF|EDN1|GJA1|NRG1|KITLG|NEFL|ABCB1|PRKCD|TACR1|TEK|TRPC6|PSAT1,-5,0
1,-6.7,C0032580,M1,1,0,DisGeNET,35,Adenomatous Polyposis Coli,,-6.7,2.4,6,30293,609,838,41,4.9,0.75,214|567|633|948|960|1301|1592|1601|1993|2149|2195|2670|2908|2934|3091|3572|4015|4288|4323|5080|5243|6422|6423|6513|6662|7472|7481|8324|8549|9314|9536|10763|23705|26227|26585|29968|55638|80781|116372|285195|100133941,ALCAM|B2M|BGN|CD36|CD44|COL11A1|CYP26A1|DAB2|ELAVL2|F2R|FAT1|GFAP|NR3C1|GSN|HIF1A|IL6ST|LOX|MKI67|MMP14|PAX6|ABCB1|SFRP1|SFRP2|SLC2A1|SOX9|WNT2|WNT11|FZD7|LGR5|KLF4|PTGES|NES|CADM1|PHGDH|GREM1|PSAT1|SYBU|COL18A1|LYPD1|SLC9A9|CD24,-5,0
1,-6.7,C0024668,M1,1,0,DisGeNET,35,"Mammary Neoplasms, Experimental",,-6.7,3.6,6.6,30293,218,838,22,2.6,0.55,214|358|780|960|1674|2202|2934|3091|3397|3400|3572|3690|4254|4256|5328|6662|7057|7351|8614|10769|50486|80781,ALCAM|AQP1|DDR1|CD44|DES|EFEMP1|GSN|HIF1A|ID1|ID4|IL6ST|ITGB3|KITLG|MGP|PLAU|SOX9|THBS1|UCP2|STC2|PLK2|G0S2|COL18A1,-5,0
1,-6.7,C0019158,M1,1,0,DisGeNET,35,Hepatitis,,-6.7,2.4,6,30293,656,838,43,5.1,0.76,72|567|716|960|966|1240|1268|1302|1306|1545|1803|2149|2683|2697|2719|2908|3038|3091|3667|3726|3958|4045|4053|4322|5091|5122|5243|5355|5580|5800|5919|6285|6387|7042|7412|8878|9536|9547|10611|10625|10631|11343|100133941,ACTG2|B2M|C1S|CD44|CD59|CMKLR1|CNR1|COL11A2|COL15A1|CYP1B1|DPP4|F2R|B4GALT1|GJA1|GPC3|NR3C1|HAS3|HIF1A|IRS1|JUNB|LGALS3|LSAMP|LTBP2|MMP13|PC|PCSK1|ABCB1|PLP2|PRKCD|PTPRO|RARRES2|S100B|CXCL12|TGFB2|VCAM1|SQSTM1|PTGES|CXCL14|PDLIM5|IVNS1ABP|POSTN|MGLL|CD24,-5,0
1,-6.6,C0018916,M1,1,0,DisGeNET,35,Hemangioma,,-6.6,3.4,6.5,30293,256,838,24,2.9,0.58,182|284|285|358|2260|2619|3091|3397|3486|4288|4854|6513|7010|7057|7070|7546|7849|8654|10082|10630|10894|50937|80781|89932,JAG1|ANGPT1|ANGPT2|AQP1|FGFR1|GAS1|HIF1A|ID1|IGFBP3|MKI67|NOTCH3|SLC2A1|TEK|THBS1|THY1|ZIC2|PAX8|PDE5A|GPC6|PDPN|LYVE1|CDON|COL18A1|PAPLN,-5,0
1,-6.6,C0153633,M1,1,0,DisGeNET,35,Malignant neoplasm of brain,,-6.6,3.2,6.4,30293,294,838,26,3.1,0.6,117|780|960|2119|2173|2670|3091|3516|3690|5167|5243|5328|6285|6657|7052|7538|8549|9211|10630|23213|26762|55959|57007|80781|92737|154796,ADCYAP1R1|DDR1|CD44|ETV5|FABP7|GFAP|HIF1A|RBPJ|ITGB3|ENPP1|ABCB1|PLAU|S100B|SOX2|TGM2|ZFP36|LGR5|LGI1|PDPN|SULF1|HAVCR1|SULF2|ACKR3|COL18A1|DNER|AMOT,-5,0
1,-6.6,C0020676,M1,1,0,DisGeNET,35,Hypothyroidism,,-6.6,2.4,6,30293,613,838,41,4.9,0.75,182|473|627|805|948|1268|1356|1803|1958|2006|2260|2619|2670|2697|2934|3084|3486|3897|3958|4038|4747|5122|5167|5351|6091|6299|6513|6899|6928|7273|7351|7466|7546|7849|10516|50937|51339|55240|55532|63976|168002,JAG1|RERE|BDNF|CALM2|CD36|CNR1|CP|DPP4|EGR1|ELN|FGFR1|GAS1|GFAP|GJA1|GSN|NRG1|IGFBP3|L1CAM|LGALS3|LRP4|NEFL|PCSK1|ENPP1|PLOD1|ROBO1|SALL1|SLC2A1|TBX1|HNF1B|TTN|UCP2|WFS1|ZIC2|PAX8|FBLN5|CDON|DACT1|STEAP3|SLC30A10|PRDM16|DACT2,-4.9,0
1,-6.6,C0553723,M1,1,0,DisGeNET,35,Squamous cell carcinoma of skin,,-6.6,2.7,6.1,30293,458,838,34,4.1,0.68,960|1294|2202|2263|2706|2908|3091|3291|3371|3486|3516|4293|4322|5272|5919|6383|6387|6422|6482|6513|6657|7057|8549|9314|9353|10276|10630|11178|23705|50486|55638|57007|57178|284119,CD44|COL7A1|EFEMP1|FGFR2|GJB2|NR3C1|HIF1A|HSD11B2|TNC|IGFBP3|RBPJ|MAP3K9|MMP13|SERPINB9|RARRES2|SDC2|CXCL12|SFRP1|ST3GAL1|SLC2A1|SOX2|THBS1|LGR5|KLF4|SLIT2|NET1|PDPN|LZTS1|CADM1|G0S2|SYBU|ACKR3|ZMIZ1|CAVIN1,-4.9,0
1,-6.6,C0340643,M1,1,0,DisGeNET,35,Dissection of aorta,,-6.6,4.3,6.8,30293,152,838,18,2.1,0.5,59|285|1281|1993|2006|2192|3091|3572|4015|4323|5351|5592|5734|6876|7057|7078|10516|11005,ACTA2|ANGPT2|COL3A1|ELAVL2|ELN|FBLN1|HIF1A|IL6ST|LOX|MMP14|PLOD1|PRKG1|PTGER4|TAGLN|THBS1|TIMP3|FBLN5|SPINK5,-4.9,0
1,-6.6,C1328504,M1,1,0,DisGeNET,35,Hormone refractory prostate cancer,,-6.6,2.3,5.9,30293,683,838,44,5.3,0.77,552|654|960|1291|1302|1435|1545|1620|1803|1906|1958|2260|2263|2274|2316|2624|2908|3091|3291|3400|3486|3489|3667|3939|4281|5243|5364|5580|5997|6482|6590|6657|6662|6695|7041|7477|8600|8614|8654|8754|10512|29968|57007|92737,AVPR1A|BMP6|CD44|COL6A1|COL11A2|CSF1|CYP1B1|BRINP1|DPP4|EDN1|EGR1|FGFR1|FGFR2|FHL2|FLNA|GATA2|NR3C1|HIF1A|HSD11B2|ID4|IGFBP3|IGFBP6|IRS1|LDHA|MID1|ABCB1|PLXNB1|PRKCD|RGS2|ST3GAL1|SLPI|SOX2|SOX9|SPOCK1|TGFB1I1|WNT7B|TNFSF11|STC2|PDE5A|ADAM9|SEMA3C|PSAT1|ACKR3|DNER,-4.9,0
1,-6.6,C0022665,M1,1,0,DisGeNET,35,Kidney Neoplasm,,-6.6,3.2,6.4,30293,295,838,26,3.1,0.6,25|928|1293|1435|1545|2034|2260|2719|3091|4288|5243|6285|6387|6928|7052|7225|7412|7472|7849|26762|28984|58480|80274|80781|116113|116496,ABL1|CD9|COL6A3|CSF1|CYP1B1|EPAS1|FGFR1|GPC3|HIF1A|MKI67|ABCB1|S100B|CXCL12|HNF1B|TGM2|TRPC6|VCAM1|WNT2|PAX8|HAVCR1|RGCC|RHOU|SCUBE1|COL18A1|FOXP4|NIBAN1,-4.9,0
1,-6.6,C0028756,M1,1,0,DisGeNET,35,"Obesity, Morbid",,-6.6,3.7,6.6,30293,203,838,21,2.5,0.54,284|285|627|948|1268|1803|1906|2195|3091|3486|3572|5067|5122|5167|6422|6492|6899|7351|8878|80763|257194,ANGPT1|ANGPT2|BDNF|CD36|CNR1|DPP4|EDN1|FAT1|HIF1A|IGFBP3|IL6ST|CNTN3|PCSK1|ENPP1|SFRP1|SIM1|TBX1|UCP2|SQSTM1|SPX|NEGR1,-4.9,0
1,-6.6,C0024437,M1,1,0,DisGeNET,35,Macular degeneration,,-6.6,8.2,8.1,30293,44,838,10,1.2,0.38,948|1356|2202|3075|5654|5961|7078|80781|84617|92211,CD36|CP|EFEMP1|CFH|HTRA1|PRPH2|TIMP3|COL18A1|TUBB6|CDHR1,-4.9,0
1,-6.6,C4721579,M1,1,0,DisGeNET,35,Secondary malignant neoplasm of colon and/or rectum,,-6.6,2.8,6.2,30293,397,838,31,3.7,0.65,72|284|285|567|780|960|1843|1958|1993|2069|2597|3084|3090|3091|3667|3939|4883|4907|5243|6387|6513|7010|7057|7058|7070|7364|22822|53373|54894|80781|145864,ACTG2|ANGPT1|ANGPT2|B2M|DDR1|CD44|DUSP1|EGR1|ELAVL2|EREG|GAPDH|NRG1|HIC1|HIF1A|IRS1|LDHA|NPR3|NT5E|ABCB1|CXCL12|SLC2A1|TEK|THBS1|THBS2|THY1|UGT2B7|PHLDA1|TPCN1|RNF43|COL18A1|HAPLN3,-4.9,0
1,-6.5,C0206708,M1,1,0,DisGeNET,35,Cervical Intraepithelial Neoplasia,,-6.5,2.8,6.2,30293,398,838,31,3.7,0.65,960|2202|2263|3091|3371|3488|3913|3958|4288|4907|5055|5178|6091|6387|6513|6657|7512|7545|8091|8654|9353|10276|10630|10763|23705|26762|51129|57007|64093|117581|340061,CD44|EFEMP1|FGFR2|HIF1A|TNC|IGFBP5|LAMB2|LGALS3|MKI67|NT5E|SERPINB2|PEG3|ROBO1|CXCL12|SLC2A1|SOX2|XPNPEP2|ZIC1|HMGA2|PDE5A|SLIT2|NET1|PDPN|NES|CADM1|HAVCR1|ANGPTL4|ACKR3|SMOC1|TWIST2|STING1,-4.9,0
1,-6.5,C0005938,M1,1,0,DisGeNET,35,Bone Density,,-6.5,4.5,6.9,30293,138,838,17,2,0.49,182|358|473|2070|3090|3223|4038|6424|6546|51384|55504|55532|57616|64093|81029|84251|170692,JAG1|AQP1|RERE|EYA4|HIC1|HOXC6|LRP4|SFRP4|SLC8A1|WNT16|TNFRSF19|SLC30A10|TSHZ3|SMOC1|WNT5B|SGIP1|ADAMTS18,-4.9,0
1,-6.5,C0235989,M1,1,0,DisGeNET,35,Renal interstitial fibrosis,,-6.5,4.5,6.9,30293,138,838,17,2,0.49,1958|1993|2149|2274|3091|5641|6372|6899|6928|7057|7225|9510|10468|26762|28984|116496|143903,EGR1|ELAVL2|F2R|FHL2|HIF1A|LGMN|CXCL6|TBX1|HNF1B|THBS1|TRPC6|ADAMTS1|FST|HAVCR1|RGCC|NIBAN1|LAYN,-4.9,0
1,-6.5,C0013537,M1,1,0,DisGeNET,35,Eclampsia,,-6.5,3.4,6.4,30293,241,838,23,2.7,0.56,284|552|966|1906|2149|3075|3091|3291|3488|3491|3726|4773|5077|5580|6285|6387|6513|8038|8600|10468|10699|57007|100133941,ANGPT1|AVPR1A|CD59|EDN1|F2R|CFH|HIF1A|HSD11B2|IGFBP5|CCN1|JUNB|NFATC2|PAX3|PRKCD|S100B|CXCL12|SLC2A1|ADAM12|TNFSF11|FST|CORIN|ACKR3|CD24,-4.9,0
1,-6.5,C0012736,M1,1,0,DisGeNET,35,Dissecting aortic aneurysm,,-6.5,14,9.3,30293,18,838,7,0.84,0.31,59|633|1290|2006|3371|4015|7042,ACTA2|BGN|COL5A2|ELN|TNC|LOX|TGFB2,-4.9,0
1,-6.5,C1846434,M1,1,0,DisGeNET,35,Hypoplastic scapulae,,-6.5,14,9.3,30293,18,838,7,0.84,0.31,1301|1302|2260|2316|6662|6913|340419,COL11A1|COL11A2|FGFR1|FLNA|SOX9|TBX15|RSPO2,-4.9,0
1,-6.5,C3152182,M1,1,0,DisGeNET,35,Anterior chamber anomalies,,-6.5,14,9.3,30293,18,838,7,0.84,0.31,25|182|1545|2138|2260|2296|5648,ABL1|JAG1|CYP1B1|EYA1|FGFR1|FOXC1|MASP1,-4.9,0
1,-6.5,C0206687,M1,1,0,DisGeNET,35,"Carcinoma, Endometrioid",,-6.5,3.6,6.5,30293,223,838,22,2.6,0.55,214|358|445|1843|2119|2719|3091|3486|3491|3726|3897|4301|6387|6422|6513|6928|7849|8436|8507|9075|9547|100133941,ALCAM|AQP1|ASS1|DUSP1|ETV5|GPC3|HIF1A|IGFBP3|CCN1|JUNB|L1CAM|AFDN|CXCL12|SFRP1|SLC2A1|HNF1B|PAX8|CAVIN2|ENC1|CLDN2|CXCL14|CD24,-4.9,0
1,-6.5,C0002986,M1,1,0,DisGeNET,35,Fabry Disease,,-6.5,5,7.1,30293,108,838,15,1.8,0.46,1803|2042|3958|4854|4907|5243|6657|6928|7138|7357|7412|8722|23209|23263|23500,DPP4|EPHA3|LGALS3|NOTCH3|NT5E|ABCB1|SOX2|HNF1B|TNNT1|UGCG|VCAM1|CTSF|MLC1|MCF2L|DAAM2,-4.9,0
1,-6.5,C0018681,M1,1,0,DisGeNET,35,Headache,,-6.5,3,6.2,30293,338,838,28,3.3,0.62,117|134|627|710|715|805|1268|1301|1501|1803|2263|2316|2890|3075|3736|5067|5580|5654|5806|6507|6513|6616|7273|7466|8654|9467|10699|63976,ADCYAP1R1|ADORA1|BDNF|SERPING1|C1R|CALM2|CNR1|COL11A1|CTNND2|DPP4|FGFR2|FLNA|GRIA1|CFH|KCNA1|CNTN3|PRKCD|HTRA1|PTX3|SLC1A3|SLC2A1|SNAP25|TTN|WFS1|PDE5A|SH3BP5|CORIN|PRDM16,-4.8,0
1,-6.5,C2945695,M1,1,0,DisGeNET,35,Limb ischemia,,-6.5,4,6.7,30293,171,838,19,2.3,0.51,59|72|284|627|633|1462|1906|2034|2258|2260|3059|3091|4969|5328|6869|7010|7857|57007|80781,ACTA2|ACTG2|ANGPT1|BDNF|BGN|VCAN|EDN1|EPAS1|FGF13|FGFR1|HCLS1|HIF1A|OGN|PLAU|TACR1|TEK|SCG2|ACKR3|COL18A1,-4.8,0
1,-6.5,C0338503,M1,1,0,DisGeNET,35,Septo-Optic Dysplasia,,-6.5,9.3,8.3,30293,35,838,9,1.1,0.36,2260|2316|3730|5077|6091|6657|9915|50937|340419,FGFR1|FLNA|ANOS1|PAX3|ROBO1|SOX2|ARNT2|CDON|RSPO2,-4.8,0
1,-6.4,C0011265,M1,1,0,DisGeNET,35,Presenile dementia,,-6.4,2.3,5.8,30293,718,838,45,5.4,0.78,72|182|284|627|710|1268|1356|1363|1803|1889|1906|2521|2597|2670|2908|3486|3667|4240|4747|4854|5243|5328|5354|5530|6285|6387|6616|6781|7042|7057|7357|7412|7436|8406|8722|8878|9510|23263|51365|55016|57007|57091|64084|84570|252995,ACTG2|JAG1|ANGPT1|BDNF|SERPING1|CNR1|CP|CPE|DPP4|ECE1|EDN1|FUS|GAPDH|GFAP|NR3C1|IGFBP3|IRS1|MFGE8|NEFL|NOTCH3|ABCB1|PLAU|PLP1|PPP3CA|S100B|CXCL12|SNAP25|STC1|TGFB2|THBS1|UGCG|VCAM1|VLDLR|SRPX|CTSF|SQSTM1|ADAMTS1|MCF2L|PLA1A|MARCHF1|ACKR3|CASS4|CLSTN2|COL25A1|FNDC5,-4.8,0
1,-6.4,C0936223,M1,1,0,DisGeNET,35,Metastatic Prostate Carcinoma,,-6.4,2.9,6.1,30293,362,838,29,3.5,0.63,654|655|960|1302|1545|1803|1889|1906|2263|2621|2624|2908|3091|4323|5328|6387|6850|6928|8754|8878|8913|9314|10371|10611|29968|54829|55638|284119|445815,BMP6|BMP7|CD44|COL11A2|CYP1B1|DPP4|ECE1|EDN1|FGFR2|GAS6|GATA2|NR3C1|HIF1A|MMP14|PLAU|CXCL12|SYK|HNF1B|ADAM9|SQSTM1|CACNA1G|KLF4|SEMA3A|PDLIM5|PSAT1|ASPN|SYBU|CAVIN1|PALM2AKAP2,-4.8,0
1,-6.4,C1843108,M1,1,0,DisGeNET,35,Short palm,,-6.4,4.9,7,30293,110,838,15,1.8,0.46,182|473|633|1298|1301|1302|2121|2239|2260|2263|2316|2719|3759|6492|22856,JAG1|RERE|BGN|COL9A2|COL11A1|COL11A2|EVC|GPC4|FGFR1|FGFR2|FLNA|GPC3|KCNJ2|SIM1|CHSY1,-4.8,0
1,-6.4,C0032326,M1,1,0,DisGeNET,35,Pneumothorax,,-6.4,6.3,7.4,30293,69,838,12,1.4,0.41,25|59|649|1281|1290|2006|4015|5592|5961|7042|8076|9353,ABL1|ACTA2|BMP1|COL3A1|COL5A2|ELN|LOX|PRKG1|PRPH2|TGFB2|MFAP5|SLIT2,-4.8,0
1,-6.4,C1282496,M1,1,0,DisGeNET,35,Metastasis from malignant tumor of prostate,,-6.4,3,6.1,30293,342,838,28,3.3,0.62,654|655|960|1302|1545|1803|1889|1906|2263|2621|2624|2908|3091|4323|5328|6387|6850|6928|8754|8878|8913|9314|10371|29968|54829|55638|284119|445815,BMP6|BMP7|CD44|COL11A2|CYP1B1|DPP4|ECE1|EDN1|FGFR2|GAS6|GATA2|NR3C1|HIF1A|MMP14|PLAU|CXCL12|SYK|HNF1B|ADAM9|SQSTM1|CACNA1G|KLF4|SEMA3A|PSAT1|ASPN|SYBU|CAVIN1|PALM2AKAP2,-4.7,0
1,-6.4,C0205698,M1,1,0,DisGeNET,35,Undifferentiated carcinoma,,-6.4,3.2,6.3,30293,283,838,25,3,0.59,214|358|1674|1843|1958|2202|2597|2719|3091|3400|3572|4254|4256|5243|6662|7075|7351|7849|8091|9260|10769|23705|50486|51129|57007,ALCAM|AQP1|DES|DUSP1|EGR1|EFEMP1|GAPDH|GPC3|HIF1A|ID4|IL6ST|KITLG|MGP|ABCB1|SOX9|TIE1|UCP2|PAX8|HMGA2|PDLIM7|PLK2|CADM1|G0S2|ANGPTL4|ACKR3,-4.7,0
1,-6.4,C1536220,M1,1,0,DisGeNET,35,ST segment elevation myocardial infarction,,-6.4,3.3,6.3,30293,264,838,24,2.9,0.58,780|805|1004|1803|1993|2149|2621|2697|3487|3491|3572|3958|4239|5243|5806|6783|6850|7057|7273|8614|10468|55016|57007|80274,DDR1|CALM2|CDH6|DPP4|ELAVL2|F2R|GAS6|GJA1|IGFBP4|CCN1|IL6ST|LGALS3|MFAP4|ABCB1|PTX3|SULT1E1|SYK|THBS1|TTN|STC2|FST|MARCHF1|ACKR3|SCUBE1,-4.7,0
1,-6.4,C0266295,M1,1,0,DisGeNET,35,Congenital hypoplasia of kidney,,-6.4,5.3,7.1,30293,96,838,14,1.7,0.44,182|2006|2252|2263|4038|6299|6662|6899|6928|8091|51339|63895|64220|80144,JAG1|ELN|FGF7|FGFR2|LRP4|SALL1|SOX9|TBX1|HNF1B|HMGA2|DACT1|PIEZO2|STRA6|FRAS1,-4.7,0
1,-6.4,C0751674,M1,1,0,DisGeNET,35,Lymphangioleiomyomatosis,,-6.4,5.3,7.1,30293,96,838,14,1.7,0.44,780|960|1674|1906|2277|2697|3958|4323|5328|6662|7078|8091|10630|80781,DDR1|CD44|DES|EDN1|VEGFD|GJA1|LGALS3|MMP14|PLAU|SOX9|TIMP3|HMGA2|PDPN|COL18A1,-4.7,0
1,-6.4,C0087169,M1,1,0,DisGeNET,35,Withdrawal Symptoms,,-6.4,4.6,6.8,30293,126,838,16,1.9,0.47,125|134|627|805|1136|1268|2670|2890|5243|6423|6529|6869|7364|10550|57007|57537,ADH1B|ADORA1|BDNF|CALM2|CHRNA3|CNR1|GFAP|GRIA1|ABCB1|SFRP2|SLC6A1|TACR1|UGT2B7|ARL6IP5|ACKR3|SORCS2,-4.7,0
1,-6.4,C0026267,M1,1,0,DisGeNET,35,Mitral Valve Prolapse Syndrome,,-6.4,4.9,6.9,30293,111,838,15,1.8,0.46,165|627|1281|1290|2006|2316|4323|5167|5328|5351|7042|7169|7273|26278|285590,AEBP1|BDNF|COL3A1|COL5A2|ELN|FLNA|MMP14|ENPP1|PLAU|PLOD1|TGFB2|TPM2|TTN|SACS|SH3PXD2B,-4.7,0
1,-6.4,C2986665,M1,1,0,DisGeNET,35,Early-Stage Breast Carcinoma,,-6.4,4.3,6.7,30293,142,838,17,2,0.49,182|627|960|2069|2621|2706|2908|3486|5067|5243|6422|6657|8600|9510|10631|80781|100133941,JAG1|BDNF|CD44|EREG|GAS6|GJB2|NR3C1|IGFBP3|CNTN3|ABCB1|SFRP1|SOX2|TNFSF11|ADAMTS1|POSTN|COL18A1|CD24,-4.7,0
1,-6.3,C0025988,M1,1,0,DisGeNET,35,Microglossia,,-6.3,13,9.1,30293,19,838,7,0.84,0.31,1123|1294|1906|5332|6899|6913|7466,CHN1|COL7A1|EDN1|PLCB4|TBX1|TBX15|WFS1,-4.7,0
1,-6.3,C1332183,M1,1,0,DisGeNET,35,Adult Astrocytic Tumor,,-6.3,13,9.1,30293,19,838,7,0.84,0.31,2670|3958|4323|4325|5167|10763|51363,GFAP|LGALS3|MMP14|MMP16|ENPP1|NES|CHST15,-4.7,0
1,-6.3,C0730328,M1,1,0,DisGeNET,35,Central Serous Chorioretinopathy,,-6.3,3.6,6.4,30293,211,838,21,2.5,0.54,182|214|655|960|1601|3075|4015|4320|6387|6657|6662|7052|8038|8140|8549|9075|9314|10763|55638|57007|100133941,JAG1|ALCAM|BMP7|CD44|DAB2|CFH|LOX|MMP11|CXCL12|SOX2|SOX9|TGM2|ADAM12|SLC7A5|LGR5|CLDN2|KLF4|NES|SYBU|ACKR3|CD24,-4.7,0
1,-6.3,C2936719,M1,1,0,DisGeNET,35,Mechanical Allodynia,,-6.3,2.7,6,30293,408,838,31,3.7,0.65,117|146|358|624|627|960|1268|1843|1906|2670|2697|2890|2908|2917|3059|3084|3091|6387|6529|6616|6752|6869|7225|8912|11096|11343|23576|57007|63895|80036|84867,ADCYAP1R1|ADRA1D|AQP1|BDKRB2|BDNF|CD44|CNR1|DUSP1|EDN1|GFAP|GJA1|GRIA1|NR3C1|GRM7|HCLS1|NRG1|HIF1A|CXCL12|SLC6A1|SNAP25|SSTR2|TACR1|TRPC6|CACNA1H|ADAMTS5|MGLL|DDAH1|ACKR3|PIEZO2|TRPM3|PTPN5,-4.7,0
1,-6.3,C1519666,M1,1,0,DisGeNET,35,Tumor-Associated Vasculature,,-6.3,5.6,7.1,30293,84,838,13,1.6,0.43,214|358|2258|3371|3491|3572|3690|5328|6387|7057|57007|80781|84624,ALCAM|AQP1|FGF13|TNC|CCN1|IL6ST|ITGB3|PLAU|CXCL12|THBS1|ACKR3|COL18A1|FNDC1,-4.6,0
1,-6.3,C0017178,M1,1,0,DisGeNET,35,Gastrointestinal Diseases,,-6.3,4.3,6.6,30293,144,838,17,2,0.49,710|1268|1302|1363|1803|1906|2294|2295|4883|5122|5243|5919|6285|6546|7052|8854|8913,SERPING1|CNR1|COL11A2|CPE|DPP4|EDN1|FOXF1|FOXF2|NPR3|PCSK1|ABCB1|RARRES2|S100B|SLC8A1|TGM2|ALDH1A2|CACNA1G,-4.6,0
