_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-4.293224126199952,R-HSA-5668914,M1,1,0,Reactome Gene Sets,6,Diseases of metabolism,,-4.293224126199952,2.741447963800905,4.793567367237473,30293,250,884,20,2.262443438914027,0.5001421670929493,1545|1634|2232|2331|3417|4582|4583|4586|6385|6476|9469|9509|9719|10418|10675|11096|54437|56667|56999|140453,CYP1B1|DCN|FDXR|FMOD|IDH1|MUC1|MUC2|MUC5AC|SDC4|SI|CHST3|ADAMTS2|ADAMTSL2|SPON1|CSPG5|ADAMTS5|SEMA5B|MUC13|ADAMTS9|MUC17,-2.604367945365869,0,8,0,0,-7.55594980595922,9.518916540975363,
1,-3.883986194111249,R-HSA-5083625,M1,1,0,Reactome Gene Sets,6,Defective GALNT3 causes HFTC,,-3.883986194111249,9.518916540975363,6.267993220642096,30293,18,884,5,0.5656108597285068,0.2522324987049648,4582|4583|4586|56667|140453,MUC1|MUC2|MUC5AC|MUC13|MUC17,-2.270194693129959,0,8,0,0,-7.55594980595922,9.518916540975363,
1,-3.883986194111249,R-HSA-5083636,M1,1,0,Reactome Gene Sets,6,Defective GALNT12 causes CRCS1,,-3.883986194111249,9.518916540975363,6.267993220642096,30293,18,884,5,0.5656108597285068,0.2522324987049648,4582|4583|4586|56667|140453,MUC1|MUC2|MUC5AC|MUC13|MUC17,-2.270194693129959,0,8,0,0,-7.55594980595922,9.518916540975363,
1,-3.7618947224805575,R-HSA-5083632,M1,1,0,Reactome Gene Sets,6,Defective C1GALT1C1 causes TNPS,,-3.7618947224805575,9.017920933555608,6.061130634002811,30293,19,884,5,0.5656108597285068,0.2522324987049648,4582|4583|4586|56667|140453,MUC1|MUC2|MUC5AC|MUC13|MUC17,-2.174837474746512,0,8,0,0,-7.55594980595922,9.518916540975363,
1,-3.186169822442709,R-HSA-5083635,M1,1,0,Reactome Gene Sets,6,Defective B3GALTL causes PpS,,-3.186169822442709,5.556989115812645,4.808648976839458,30293,37,884,6,0.6787330316742082,0.276149642689236,9509|9719|10418|11096|54437|56999,ADAMTS2|ADAMTSL2|SPON1|ADAMTS5|SEMA5B|ADAMTS9,-1.6973170580697186,0,8,0,0,-7.55594980595922,9.518916540975363,
1,-3.165098596462446,R-HSA-977068,M1,1,0,Reactome Gene Sets,6,Termination of O-glycan biosynthesis,,-3.165098596462446,6.853619909502262,5.076362634616756,30293,25,884,5,0.5656108597285068,0.2522324987049648,4582|4583|4586|56667|140453,MUC1|MUC2|MUC5AC|MUC13|MUC17,-1.6813854717418668,0,8,0,0,-7.55594980595922,9.518916540975363,
1,-3.122277847005835,R-HSA-5173214,M1,1,0,Reactome Gene Sets,6,O-glycosylation of TSR domain-containing proteins,,-3.122277847005835,5.410752560133365,4.716891564302659,30293,38,884,6,0.6787330316742082,0.276149642689236,9509|9719|10418|11096|54437|56999,ADAMTS2|ADAMTSL2|SPON1|ADAMTS5|SEMA5B|ADAMTS9,-1.6536284687211318,0,8,0,0,-7.55594980595922,9.518916540975363,
1,-2.929384103575372,R-HSA-5621480,M1,1,0,Reactome Gene Sets,6,Dectin-2 family,,-2.929384103575372,6.119303490627019,4.698611435012216,30293,28,884,5,0.5656108597285068,0.2522324987049648,4582|4583|4586|56667|140453,MUC1|MUC2|MUC5AC|MUC13|MUC17,-1.5207203452325695,0,8,0,0,-7.55594980595922,9.518916540975363,
1,-7.224951001295892,R-HSA-112316,M1,1,0,Reactome Gene Sets,6,Neuronal System,,-7.224951001295892,2.8417448405253287,6.50967446173468,30293,410,884,34,3.8461538461538463,0.6468007634579929,114|1136|1137|1143|2556|2558|2562|2567|2791|2890|2899|3741|3746|3768|3772|3776|4916|6507|6511|6572|6616|7846|8224|9378|22829|22843|22871|26050|27092|27133|50944|60482|81027|94030,ADCY8|CHRNA3|CHRNA4|CHRNB4|GABRA3|GABRA5|GABRB3|GABRG3|GNG11|GRIA1|GRIK3|KCNA5|KCNC1|KCNJ12|KCNJ15|KCNK2|NTRK3|SLC1A3|SLC1A6|SLC18A3|SNAP25|TUBA1A|SYN3|NRXN1|NLGN4Y|PPM1E|NLGN1|SLITRK5|CACNG4|KCNH5|SHANK1|SLC5A7|TUBB1|LRRC4B,-5.067091455964326,0,9,1,1,-7.224951001295892,4.569079939668175,
1,-5.288490434605921,R-HSA-112315,M1,1,0,Reactome Gene Sets,6,Transmission across Chemical Synapses,,-5.288490434605921,2.9191344058991118,5.491743040287601,30293,270,884,23,2.6018099547511313,0.5354107617048817,114|1136|1137|1143|2556|2558|2562|2567|2791|2890|2899|3768|3772|6507|6511|6572|6616|7846|8224|22843|27092|60482|81027,ADCY8|CHRNA3|CHRNA4|CHRNB4|GABRA3|GABRA5|GABRB3|GABRG3|GNG11|GRIA1|GRIK3|KCNJ12|KCNJ15|SLC1A3|SLC1A6|SLC18A3|SNAP25|TUBA1A|SYN3|PPM1E|CACNG4|SLC5A7|TUBB1,-3.488142240890785,0,9,0,0,-7.224951001295892,4.569079939668175,
1,-3.9290760542732555,R-HSA-112314,M1,1,0,Reactome Gene Sets,6,Neurotransmitter receptors and postsynaptic signal transmission,,-3.9290760542732555,2.8417448405253287,4.5873271153522355,30293,205,884,17,1.9230769230769231,0.4619081359762129,114|1136|1137|1143|2556|2558|2562|2567|2791|2890|2899|3768|3772|7846|22843|27092|81027,ADCY8|CHRNA3|CHRNA4|CHRNB4|GABRA3|GABRA5|GABRB3|GABRG3|GNG11|GRIA1|GRIK3|KCNJ12|KCNJ15|TUBA1A|PPM1E|CACNG4|TUBB1,-2.286796015480528,0,9,0,0,-7.224951001295892,4.569079939668175,
1,-3.467802176504348,R-HSA-977443,M1,1,0,Reactome Gene Sets,6,GABA receptor activation,,-3.467802176504348,4.569079939668175,4.797790237231848,30293,60,884,8,0.9049773755656109,0.31850675619228336,114|2556|2558|2562|2567|2791|3768|3772,ADCY8|GABRA3|GABRA5|GABRB3|GABRG3|GNG11|KCNJ12|KCNJ15,-1.9385097980348698,0,9,0,0,-7.224951001295892,4.569079939668175,
1,-7.130445233853964,R-HSA-9675108,M1,1,0,Reactome Gene Sets,6,Nervous system development,,-7.130445233853964,2.4900695172932097,6.270938767848031,30293,578,884,42,4.751131221719457,0.7154878997667334,388|1212|1281|1282|1285|1293|1641|1809|2042|2596|2675|3156|3673|3685|4313|4318|4478|4684|4753|5293|5335|6328|6900|7846|8022|8482|9260|9353|9423|10398|10570|10752|22885|23129|27289|55816|56896|57211|57522|79784|81027|91584,RHOB|CLTB|COL3A1|COL4A1|COL4A3|COL6A3|DCX|DPYSL3|EPHA3|GAP43|GFRA2|HMGCR|ITGA2|ITGAV|MMP2|MMP9|MSN|NCAM1|NELL2|PIK3CD|PLCG1|SCN3A|CNTN2|TUBA1A|LHX3|SEMA7A|PDLIM7|SLIT2|NTN1|MYL9|DPYSL4|CHL1|ABLIM3|PLXND1|RND1|DOK5|DPYSL5|ADGRG6|SRGAP1|MYH14|TUBB1|PLXNA4,-4.99606678437192,0,10,1,1,-7.130445233853964,3.1676394539716344,
1,-6.768436397007341,R-HSA-422475,M1,1,0,Reactome Gene Sets,6,Axon guidance,,-6.768436397007341,2.478705211393223,6.0844827603758,30293,553,884,40,4.524886877828054,0.6990734709522409,388|1212|1281|1282|1285|1293|1641|1809|2042|2596|2675|3673|3685|4313|4318|4478|4684|4753|5293|5335|6328|6900|7846|8022|8482|9260|9353|9423|10398|10570|10752|22885|23129|27289|55816|56896|57522|79784|81027|91584,RHOB|CLTB|COL3A1|COL4A1|COL4A3|COL6A3|DCX|DPYSL3|EPHA3|GAP43|GFRA2|ITGA2|ITGAV|MMP2|MMP9|MSN|NCAM1|NELL2|PIK3CD|PLCG1|SCN3A|CNTN2|TUBA1A|LHX3|SEMA7A|PDLIM7|SLIT2|NTN1|MYL9|DPYSL4|CHL1|ABLIM3|PLXND1|RND1|DOK5|DPYSL5|SRGAP1|MYH14|TUBB1|PLXNA4,-4.735515588284075,0,10,0,0,-7.130445233853964,3.1676394539716344,
1,-3.1306009715451726,R-HSA-373760,M1,1,0,Reactome Gene Sets,6,L1CAM interactions,,-3.1306009715451726,3.1676394539716344,4.1076559693613826,30293,119,884,11,1.244343891402715,0.3728422042887166,1641|2596|3673|3685|4478|4684|6328|6900|7846|10752|81027,DCX|GAP43|ITGA2|ITGAV|MSN|NCAM1|SCN3A|CNTN2|TUBA1A|CHL1|TUBB1,-1.6536284687211318,0,10,0,0,-7.130445233853964,3.1676394539716344,
1,-6.448023004906663,R-HSA-9006934,M1,1,0,Reactome Gene Sets,6,Signaling by Receptor Tyrosine Kinases,,-6.448023004906663,2.475642172633897,5.919109507144121,30293,526,884,38,4.298642533936651,0.6821793710583894,117|238|348|429|1277|1281|1282|1285|1293|1301|2353|2562|2567|3249|3315|3561|3673|3685|3726|3914|3918|4318|4609|4688|4914|4916|5045|5155|5327|5335|5764|5800|5803|6236|7424|8038|9982|23768,ADCYAP1R1|ALK|APOE|ASCL1|COL1A1|COL3A1|COL4A1|COL4A3|COL6A3|COL11A1|FOS|GABRB3|GABRG3|HPN|HSPB1|IL2RG|ITGA2|ITGAV|JUNB|LAMB3|LAMC2|MMP9|MYC|NCF2|NTRK1|NTRK3|FURIN|PDGFB|PLAT|PLCG1|PTN|PTPRO|PTPRZ1|RRAD|VEGFC|ADAM12|FGFBP1|FLRT2,-4.4498643024426086,0,11,1,1,-6.448023004906663,2.5573208617545755,
1,-2.219405177559666,R-HSA-166520,M1,1,0,Reactome Gene Sets,6,Signaling by NTRKs,,-2.219405177559666,2.5573208617545755,3.132362455433348,30293,134,884,10,1.1312217194570136,0.35569463835524995,117|429|2353|3726|4914|4916|5045|5335|5800|6236,ADCYAP1R1|ASCL1|FOS|JUNB|NTRK1|NTRK3|FURIN|PLCG1|PTPRO|RRAD,-0.9333779254896017,0,11,0,0,-6.448023004906663,2.5573208617545755,
1,-6.402349918790079,R-HSA-382551,M1,1,0,Reactome Gene Sets,6,Transport of small molecules,,-6.402349918790079,2.215406710774459,5.750988868562985,30293,727,884,47,5.316742081447964,0.7546285995675257,2|114|119|336|337|338|345|348|477|649|760|949|1179|1244|1356|2791|3934|4023|4547|5045|6337|6507|6511|6546|6547|6566|6570|6578|7018|8435|8501|8671|11182|11309|23657|26266|27329|51129|55117|57101|57348|60482|89872|169026|200010|255738|338440,A2M|ADCY8|ADD2|APOA2|APOA4|APOB|APOC3|APOE|ATP1A2|BMP1|CA2|SCARB1|CLCA1|ABCC2|CP|GNG11|LCN2|LPL|MTTP|FURIN|SCNN1A|SLC1A3|SLC1A6|SLC8A1|SLC8A3|SLC16A1|SLC18A1|SLCO2A1|TF|SOAT2|SLC43A1|SLC4A4|SLC2A6|SLCO2B1|SLC7A11|SLC13A4|ANGPTL3|ANGPTL4|SLC6A15|ANO2|TTYH1|SLC5A7|AQP10|SLC30A8|SLC5A9|PCSK9|ANO9,-4.420581632514194,0,12,1,1,-6.402349918790079,2.4972704123692453,
1,-3.4265473554244554,R-HSA-425407,M1,1,0,Reactome Gene Sets,6,SLC-mediated transmembrane transport,,-3.4265473554244554,2.4972704123692453,4.096428374076511,30293,247,884,18,2.0361990950226243,0.4750253657762632,1356|6507|6511|6546|6547|6566|6570|6578|8501|8671|11182|11309|23657|26266|55117|60482|169026|200010,CP|SLC1A3|SLC1A6|SLC8A1|SLC8A3|SLC16A1|SLC18A1|SLCO2A1|SLC43A1|SLC4A4|SLC2A6|SLCO2B1|SLC7A11|SLC13A4|SLC6A15|SLC5A7|SLC30A8|SLC5A9,-1.9110423962800247,0,12,0,0,-6.402349918790079,2.4972704123692453,
1,-6.258064651712788,R-HSA-202733,M1,1,0,Reactome Gene Sets,6,Cell surface interactions at the vascular wall,,-6.258064651712788,4.252245929253229,6.614648531102202,30293,137,884,17,1.9230769230769231,0.4619081359762129,338|960|1277|2147|3676|3685|4312|4680|4973|5196|5335|6385|6401|6566|23657|58494|83700,APOB|CD44|COL1A1|F2|ITGA4|ITGAV|MMP1|CEACAM6|OLR1|PF4|PLCG1|SDC4|SELE|SLC16A1|SLC7A11|JAM2|JAM3,-4.292090632620135,0,13,1,1,-6.258064651712788,4.252245929253229,
1,-6.142425655183098,R-HSA-210746,M1,1,0,Reactome Gene Sets,6,Regulation of gene expression in endocrine-committed (NEUROG3+) progenitor cells,,-6.142425655183098,34.26809954751131,11.536272294806977,30293,4,884,4,0.45248868778280543,0.22573189851338754,3642|4760|4821|50674,INSM1|NEUROD1|NKX2-2|NEUROG3,-4.220655298582499,0,14,1,1,-6.142425655183098,34.26809954751131,
1,-2.942616102666929,R-HSA-186712,M1,1,0,Reactome Gene Sets,6,Regulation of beta-cell development,,-2.942616102666929,5.014843836221168,4.459986229134128,30293,41,884,6,0.6787330316742082,0.276149642689236,3642|4760|4821|4825|5080|50674,INSM1|NEUROD1|NKX2-2|NKX6-1|PAX6|NEUROG3,-1.5207203452325695,0,14,0,0,-6.142425655183098,34.26809954751131,
1,-2.5375971692398758,R-HSA-210745,M1,1,0,Reactome Gene Sets,6,Regulation of gene expression in beta cells,,-2.5375971692398758,6.527257056668821,4.392873838983698,30293,21,884,4,0.45248868778280543,0.22573189851338754,4760|4821|4825|5080,NEUROD1|NKX2-2|NKX6-1|PAX6,-1.1926509805511654,0,14,0,0,-6.142425655183098,34.26809954751131,
1,-5.456654581213577,R-HSA-9006936,M1,1,0,Reactome Gene Sets,6,Signaling by TGFB family members,,-5.456654581213577,4.145334622682819,6.084812755797138,30293,124,884,15,1.6968325791855203,0.4343873007526416,1030|3624|3685|3694|3696|3726|4053|4609|5045|6498|7042|7048|9241|10272|56937,CDKN2B|INHBA|ITGAV|ITGB6|ITGB8|JUNB|LTBP2|MYC|FURIN|SKIL|TGFB2|TGFBR2|NOG|FSTL3|PMEPA1,-3.5998250315459925,0,15,1,1,-5.456654581213577,5.832868008087032,
1,-4.724884947914646,R-HSA-170834,M1,1,0,Reactome Gene Sets,6,Signaling by TGF-beta Receptor Complex,,-4.724884947914646,4.374651006065274,5.681283874063324,30293,94,884,12,1.3574660633484164,0.3891978818043811,1030|3685|3694|3696|3726|4053|4609|5045|6498|7042|7048|56937,CDKN2B|ITGAV|ITGB6|ITGB8|JUNB|LTBP2|MYC|FURIN|SKIL|TGFB2|TGFBR2|PMEPA1,-2.992994134855361,0,15,0,0,-5.456654581213577,5.832868008087032,
1,-4.233426551363392,R-HSA-2173789,M1,1,0,Reactome Gene Sets,6,TGF-beta receptor signaling activates SMADs,,-4.233426551363392,5.832868008087032,5.748702936517709,30293,47,884,8,0.9049773755656109,0.31850675619228336,3685|3694|3696|4053|5045|7042|7048|56937,ITGAV|ITGB6|ITGB8|LTBP2|FURIN|TGFB2|TGFBR2|PMEPA1,-2.5526882607514887,0,15,0,0,-5.456654581213577,5.832868008087032,
1,-3.580178255867845,R-HSA-1566948,M1,1,0,Reactome Gene Sets,6,Elastic fibre formation,,-3.580178255867845,5.4517431098313445,5.123313132433988,30293,44,884,7,0.7918552036199095,0.29810579543139754,3685|3694|3696|4017|4053|5045|7042,ITGAV|ITGB6|ITGB8|LOXL2|LTBP2|FURIN|TGFB2,-2.030369065553429,0,15,0,0,-5.456654581213577,5.832868008087032,
1,-2.3762503763448297,R-HSA-2129379,M1,1,0,Reactome Gene Sets,6,Molecules associated with elastic fibres,,-2.3762503763448297,4.630824263177204,3.831336642351718,30293,37,884,5,0.5656108597285068,0.2522324987049648,3685|3694|3696|4053|7042,ITGAV|ITGB6|ITGB8|LTBP2|TGFB2,-1.060028338918014,0,15,0,0,-5.456654581213577,5.832868008087032,
1,-5.129610843921333,R-HSA-6783783,M1,1,0,Reactome Gene Sets,6,Interleukin-10 signaling,,-5.129610843921333,6.56197650909791,6.615978470173414,30293,47,884,9,1.0180995475113122,0.33763455179887303,1435|1437|1440|2919|3383|3552|3576|6352|6364,CSF1|CSF2|CSF3|CXCL1|ICAM1|IL1A|CXCL8|CCL5|CCL20,-3.3499472490660476,0,16,1,1,-5.129610843921333,6.56197650909791,
1,-4.633689330983021,R-HSA-500792,M1,1,0,Reactome Gene Sets,6,GPCR ligand binding,,-4.633689330983021,2.2698954828479714,4.8001041066321495,30293,468,884,31,3.506787330316742,0.6186955110169245,117|133|727|846|886|1889|1906|1910|2147|2791|2846|2913|2919|3576|5021|5196|5729|6288|6352|6364|6372|6374|6870|7476|7477|7484|9290|11211|11255|51083|80326,ADCYAP1R1|ADM|C5|CASR|CCKAR|ECE1|EDN1|EDNRB|F2|GNG11|LPAR4|GRM3|CXCL1|CXCL8|OXTR|PF4|PTGDR|SAA1|CCL5|CCL20|CXCL6|CXCL5|TACR3|WNT7A|WNT7B|WNT9B|GPR55|FZD10|HRH3|GAL|WNT10A,-2.9107533605766625,0,16,0,0,-5.129610843921333,6.56197650909791,
1,-4.185701809081591,R-HSA-372790,M1,1,0,Reactome Gene Sets,6,Signaling by GPCR,,-4.185701809081591,1.9333201437241923,4.359887547246941,30293,709,884,40,4.524886877828054,0.6990734709522409,114|117|133|388|727|846|886|1607|1889|1906|1910|2147|2791|2846|2913|2919|3576|5021|5142|5196|5729|6288|6352|6364|6372|6374|6870|7476|7477|7484|8490|9290|9459|10125|11211|11255|51083|80326|84152|85397,ADCY8|ADCYAP1R1|ADM|RHOB|C5|CASR|CCKAR|DGKB|ECE1|EDN1|EDNRB|F2|GNG11|LPAR4|GRM3|CXCL1|CXCL8|OXTR|PDE4B|PF4|PTGDR|SAA1|CCL5|CCL20|CXCL6|CXCL5|TACR3|WNT7A|WNT7B|WNT9B|RGS5|GPR55|ARHGEF6|RASGRP1|FZD10|HRH3|GAL|WNT10A|PPP1R1B|RGS8,-2.5129324481409627,0,16,0,0,-5.129610843921333,6.56197650909791,
1,-4.03373404475048,R-HSA-375276,M1,1,0,Reactome Gene Sets,6,Peptide ligand-binding receptors,,-4.03373404475048,2.898296976655186,4.681517337580675,30293,201,884,17,1.9230769230769231,0.4619081359762129,727|886|1889|1906|1910|2147|2919|3576|5021|5196|6288|6352|6364|6372|6374|6870|51083,C5|CCKAR|ECE1|EDN1|EDNRB|F2|CXCL1|CXCL8|OXTR|PF4|SAA1|CCL5|CCL20|CXCL6|CXCL5|TACR3|GAL,-2.368790021321808,0,16,0,0,-5.129610843921333,6.56197650909791,
1,-3.029422893967751,R-HSA-373076,M1,1,0,Reactome Gene Sets,6,Class A/1 (Rhodopsin-like receptors),,-3.029422893967751,2.1481495238738435,3.663653760665588,30293,335,884,21,2.3755656108597285,0.5121965486296617,727|886|1889|1906|1910|2147|2846|2919|3576|5021|5196|5729|6288|6352|6364|6372|6374|6870|9290|11255|51083,C5|CCKAR|ECE1|EDN1|EDNRB|F2|LPAR4|CXCL1|CXCL8|OXTR|PF4|PTGDR|SAA1|CCL5|CCL20|CXCL6|CXCL5|TACR3|GPR55|HRH3|GAL,-1.583084410253474,0,16,0,0,-5.129610843921333,6.56197650909791,
1,-2.95860386662929,R-HSA-388396,M1,1,0,Reactome Gene Sets,6,GPCR downstream signalling,,-2.95860386662929,1.7836707966370242,3.4574031074358627,30293,634,884,33,3.733031674208145,0.6375927241058944,114|117|133|388|727|846|886|1607|1906|1910|2147|2791|2846|2913|2919|3576|5021|5142|5196|5729|6288|6352|6364|6372|6374|6870|8490|9290|9459|10125|51083|84152|85397,ADCY8|ADCYAP1R1|ADM|RHOB|C5|CASR|CCKAR|DGKB|EDN1|EDNRB|F2|GNG11|LPAR4|GRM3|CXCL1|CXCL8|OXTR|PDE4B|PF4|PTGDR|SAA1|CCL5|CCL20|CXCL6|CXCL5|TACR3|RGS5|GPR55|ARHGEF6|RASGRP1|GAL|PPP1R1B|RGS8,-1.5277430492339865,0,16,0,0,-5.129610843921333,6.56197650909791,
1,-2.794668166617235,R-HSA-380108,M1,1,0,Reactome Gene Sets,6,Chemokine receptors bind chemokines,,-2.794668166617235,4.065706725975918,4.086568528080223,30293,59,884,7,0.7918552036199095,0.29810579543139754,2919|3576|5196|6352|6364|6372|6374,CXCL1|CXCL8|PF4|CCL5|CCL20|CXCL6|CXCL5,-1.402725415252301,0,16,0,0,-5.129610843921333,6.56197650909791,
1,-2.5622979193278987,R-HSA-418594,M1,1,0,Reactome Gene Sets,6,G alpha (i) signalling events,,-2.5622979193278987,2.047465067304135,3.2555434069797635,30293,318,884,19,2.1493212669683257,0.48776030849042723,114|727|846|2791|2913|2919|3576|5142|5196|6288|6352|6364|6372|6374|8490|9290|51083|84152|85397,ADCY8|C5|CASR|GNG11|GRM3|CXCL1|CXCL8|PDE4B|PF4|SAA1|CCL5|CCL20|CXCL6|CXCL5|RGS5|GPR55|GAL|PPP1R1B|RGS8,-1.2022443123764464,0,16,0,0,-5.129610843921333,6.56197650909791,
