Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
Reactome Gene Sets,6,R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission,,-3.9,2.8,4.6,30293,205,884,17,1.9,0.46,114|1136|1137|1143|2556|2558|2562|2567|2791|2890|2899|3768|3772|7846|22843|27092|81027,ADCY8|CHRNA3|CHRNA4|CHRNB4|GABRA3|GABRA5|GABRB3|GABRG3|GNG11|GRIA1|GRIK3|KCNJ12|KCNJ15|TUBA1A|PPM1E|CACNG4|TUBB1,-2.3,MyList
Reactome Gene Sets,6,R-HSA-69206,G1/S Transition,,-3.9,3.4,4.8,30293,131,884,13,1.5,0.4,890|891|990|1163|4173|4175|4176|4609|4998|6241|6502|7083|81620,CCNA2|CCNB1|CDC6|CKS1B|MCM4|MCM6|MCM7|MYC|ORC1|RRM2|SKP2|TK1|CDT1,-2.3,MyList
Reactome Gene Sets,6,R-HSA-5083636,Defective GALNT12 causes CRCS1,,-3.9,9.5,6.3,30293,18,884,5,0.57,0.25,4582|4583|4586|56667|140453,MUC1|MUC2|MUC5AC|MUC13|MUC17,-2.3,MyList
Reactome Gene Sets,6,R-HSA-2243919,Crosslinking of collagen fibrils,,-3.9,9.5,6.3,30293,18,884,5,0.57,0.25,649|1277|1282|1285|4017,BMP1|COL1A1|COL4A1|COL4A3|LOXL2,-2.3,MyList
Reactome Gene Sets,6,R-HSA-5083625,Defective GALNT3 causes HFTC,,-3.9,9.5,6.3,30293,18,884,5,0.57,0.25,4582|4583|4586|56667|140453,MUC1|MUC2|MUC5AC|MUC13|MUC17,-2.3,MyList
Reactome Gene Sets,6,R-HSA-5576891,Cardiac conduction,,-3.9,3.4,4.7,30293,132,884,13,1.5,0.4,477|2256|2258|3741|3768|3776|6328|6546|6547|8645|10008|27092|59284,ATP1A2|FGF11|FGF13|KCNA5|KCNJ12|KCNK2|SCN3A|SLC8A1|SLC8A3|KCNK5|KCNE3|CACNG4|CACNG7,-2.3,MyList
Reactome Gene Sets,6,R-HSA-8963889,Assembly of active LPL and LIPC lipase complexes,,-3.8,9,6.1,30293,19,884,5,0.57,0.25,337|4023|5045|27329|51129,APOA4|LPL|FURIN|ANGPTL3|ANGPTL4,-2.2,MyList
Reactome Gene Sets,6,R-HSA-3000480,Scavenging by Class A Receptors,,-3.8,9,6.1,30293,19,884,5,0.57,0.25,338|348|1277|1281|1282,APOB|APOE|COL1A1|COL3A1|COL4A1,-2.2,MyList
Reactome Gene Sets,6,R-HSA-5083632,Defective C1GALT1C1 causes TNPS,,-3.8,9,6.1,30293,19,884,5,0.57,0.25,4582|4583|4586|56667|140453,MUC1|MUC2|MUC5AC|MUC13|MUC17,-2.2,MyList
Reactome Gene Sets,6,R-HSA-419037,NCAM1 interactions,,-3.7,5.7,5.3,30293,42,884,7,0.79,0.3,1281|1282|1285|1293|2675|4684|6900,COL3A1|COL4A1|COL4A3|COL6A3|GFRA2|NCAM1|CNTN2,-2.1,MyList
Reactome Gene Sets,6,R-HSA-8874081,MET activates PTK2 signaling,,-3.7,6.9,5.6,30293,30,884,6,0.68,0.28,1277|1281|1301|3673|3914|3918,COL1A1|COL3A1|COL11A1|ITGA2|LAMB3|LAMC2,-2.1,MyList
Reactome Gene Sets,6,R-HSA-9823739,Formation of the anterior neural plate,,-3.7,12,6.6,30293,11,884,4,0.45,0.23,5080|6656|7546|9839,PAX6|SOX1|ZIC2|ZEB2,-2.1,MyList
Reactome Gene Sets,6,R-HSA-9759476,Regulation of Homotypic Cell-Cell Adhesion,,-3.6,6.6,5.4,30293,31,884,6,0.68,0.28,8728|9839|27319|51129|56978|80149,ADAM19|ZEB2|BHLHE22|ANGPTL4|PRDM8|ZC3H12A,-2.1,MyList
Reactome Gene Sets,6,R-HSA-9764260,Regulation of Expression and Function of Type II Classical Cadherins,,-3.6,6.6,5.4,30293,31,884,6,0.68,0.28,8728|9839|27319|51129|56978|80149,ADAM19|ZEB2|BHLHE22|ANGPTL4|PRDM8|ZC3H12A,-2.1,MyList
Reactome Gene Sets,6,R-HSA-1566948,Elastic fibre formation,,-3.6,5.5,5.1,30293,44,884,7,0.79,0.3,3685|3694|3696|4017|4053|5045|7042,ITGAV|ITGB6|ITGB8|LOXL2|LTBP2|FURIN|TGFB2,-2,MyList
Reactome Gene Sets,6,R-HSA-186797,Signaling by PDGF,,-3.6,4.7,4.9,30293,58,884,8,0.9,0.32,1281|1282|1285|1293|5045|5155|5327|5335,COL3A1|COL4A1|COL4A3|COL6A3|FURIN|PDGFB|PLAT|PLCG1,-2,MyList
Reactome Gene Sets,6,R-HSA-977443,GABA receptor activation,,-3.5,4.6,4.8,30293,60,884,8,0.9,0.32,114|2556|2558|2562|2567|2791|3768|3772,ADCY8|GABRA3|GABRA5|GABRB3|GABRG3|GNG11|KCNJ12|KCNJ15,-1.9,MyList
Reactome Gene Sets,6,R-HSA-68962,Activation of the pre-replicative complex,,-3.5,6.2,5.2,30293,33,884,6,0.68,0.28,990|4173|4175|4176|4998|81620,CDC6|MCM4|MCM6|MCM7|ORC1|CDT1,-1.9,MyList
Reactome Gene Sets,6,R-HSA-1592389,Activation of Matrix Metalloproteinases,,-3.5,6.2,5.2,30293,33,884,6,0.68,0.28,4312|4313|4316|4318|4319|5045,MMP1|MMP2|MMP7|MMP9|MMP10|FURIN,-1.9,MyList
Reactome Gene Sets,6,R-HSA-140875,Common Pathway of Fibrin Clot Formation,,-3.4,7.8,5.5,30293,22,884,5,0.57,0.25,2147|2243|2244|2266|5196,F2|FGA|FGB|FGG|PF4,-1.9,MyList
Reactome Gene Sets,6,R-HSA-425407,SLC-mediated transmembrane transport,,-3.4,2.5,4.1,30293,247,884,18,2,0.48,1356|6507|6511|6546|6547|6566|6570|6578|8501|8671|11182|11309|23657|26266|55117|60482|169026|200010,CP|SLC1A3|SLC1A6|SLC8A1|SLC8A3|SLC16A1|SLC18A1|SLCO2A1|SLC43A1|SLC4A4|SLC2A6|SLCO2B1|SLC7A11|SLC13A4|SLC6A15|SLC5A7|SLC30A8|SLC5A9,-1.9,MyList
Reactome Gene Sets,6,R-HSA-2892247,"POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation",,-3.4,11,6,30293,13,884,4,0.45,0.23,2649|6997|7547|55211,NR6A1|CRIPTO|ZIC3|DPPA4,-1.9,MyList
Reactome Gene Sets,6,R-HSA-3000471,Scavenging by Class B Receptors,,-3.3,17,6.9,30293,6,884,3,0.34,0.2,338|949|6288,APOB|SCARB1|SAA1,-1.8,MyList
Reactome Gene Sets,6,R-HSA-452723,Transcriptional regulation of pluripotent stem cells,,-3.3,7.1,5.2,30293,24,884,5,0.57,0.25,2649|6997|7547|55211|79727,NR6A1|CRIPTO|ZIC3|DPPA4|LIN28A,-1.8,MyList
Reactome Gene Sets,6,R-HSA-449836,Other interleukin signaling,,-3.3,7.1,5.2,30293,24,884,5,0.57,0.25,1435|1440|5803|6616|9235,CSF1|CSF3|PTPRZ1|SNAP25|IL32,-1.8,MyList
Reactome Gene Sets,6,R-HSA-5083635,Defective B3GALTL causes PpS,,-3.2,5.6,4.8,30293,37,884,6,0.68,0.28,9509|9719|10418|11096|54437|56999,ADAMTS2|ADAMTSL2|SPON1|ADAMTS5|SEMA5B|ADAMTS9,-1.7,MyList
Reactome Gene Sets,6,R-HSA-977068,Termination of O-glycan biosynthesis,,-3.2,6.9,5.1,30293,25,884,5,0.57,0.25,4582|4583|4586|56667|140453,MUC1|MUC2|MUC5AC|MUC13|MUC17,-1.7,MyList
Reactome Gene Sets,6,R-HSA-373760,L1CAM interactions,,-3.1,3.2,4.1,30293,119,884,11,1.2,0.37,1641|2596|3673|3685|4478|4684|6328|6900|7846|10752|81027,DCX|GAP43|ITGA2|ITGAV|MSN|NCAM1|SCN3A|CNTN2|TUBA1A|CHL1|TUBB1,-1.7,MyList
Reactome Gene Sets,6,R-HSA-383280,Nuclear Receptor transcription pathway,,-3.1,4.6,4.5,30293,52,884,7,0.79,0.3,2649|6258|7025|7068|7101|8431|9971,NR6A1|RXRG|NR2F1|THRB|NR2E1|NR0B2|NR1H4,-1.7,MyList
Reactome Gene Sets,6,R-HSA-5173214,O-glycosylation of TSR domain-containing proteins,,-3.1,5.4,4.7,30293,38,884,6,0.68,0.28,9509|9719|10418|11096|54437|56999,ADAMTS2|ADAMTSL2|SPON1|ADAMTS5|SEMA5B|ADAMTS9,-1.7,MyList
Reactome Gene Sets,6,R-HSA-629587,Highly sodium permeable postsynaptic acetylcholine nicotinic receptors,,-3.1,15,6.3,30293,7,884,3,0.34,0.2,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-1.6,MyList
Reactome Gene Sets,6,R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade),,-3.1,5.3,4.6,30293,39,884,6,0.68,0.28,2|2147|2243|2244|2266|5196,A2M|F2|FGA|FGB|FGG|PF4,-1.6,MyList
Reactome Gene Sets,6,R-HSA-76009,Platelet Aggregation (Plug Formation),,-3.1,5.3,4.6,30293,39,884,6,0.68,0.28,1277|2147|2243|2244|2266|10125,COL1A1|F2|FGA|FGB|FGG|RASGRP1,-1.6,MyList
Reactome Gene Sets,6,R-HSA-373076,Class A/1 (Rhodopsin-like receptors),,-3,2.1,3.7,30293,335,884,21,2.4,0.51,727|886|1889|1906|1910|2147|2846|2919|3576|5021|5196|5729|6288|6352|6364|6372|6374|6870|9290|11255|51083,C5|CCKAR|ECE1|EDN1|EDNRB|F2|LPAR4|CXCL1|CXCL8|OXTR|PF4|PTGDR|SAA1|CCL5|CCL20|CXCL6|CXCL5|TACR3|GPR55|HRH3|GAL,-1.6,MyList
Reactome Gene Sets,6,R-HSA-2187338,Visual phototransduction,,-3,3.3,4.1,30293,104,884,10,1.1,0.36,336|337|338|345|348|4023|5947|6385|7276|10170,APOA2|APOA4|APOB|APOC3|APOE|LPL|RBP1|SDC4|TTR|DHRS9,-1.6,MyList
Reactome Gene Sets,6,R-HSA-399956,CRMPs in Sema3A signaling,,-3,8.6,5.2,30293,16,884,4,0.45,0.23,1809|10570|56896|91584,DPYSL3|DPYSL4|DPYSL5|PLXNA4,-1.6,MyList
Reactome Gene Sets,6,R-HSA-68949,Orc1 removal from chromatin,,-3,3.9,4.2,30293,71,884,8,0.9,0.32,890|990|4173|4175|4176|4998|6502|81620,CCNA2|CDC6|MCM4|MCM6|MCM7|ORC1|SKP2|CDT1,-1.5,MyList
Reactome Gene Sets,6,R-HSA-388396,GPCR downstream signalling,,-3,1.8,3.5,30293,634,884,33,3.7,0.64,114|117|133|388|727|846|886|1607|1906|1910|2147|2791|2846|2913|2919|3576|5021|5142|5196|5729|6288|6352|6364|6372|6374|6870|8490|9290|9459|10125|51083|84152|85397,ADCY8|ADCYAP1R1|ADM|RHOB|C5|CASR|CCKAR|DGKB|EDN1|EDNRB|F2|GNG11|LPAR4|GRM3|CXCL1|CXCL8|OXTR|PDE4B|PF4|PTGDR|SAA1|CCL5|CCL20|CXCL6|CXCL5|TACR3|RGS5|GPR55|ARHGEF6|RASGRP1|GAL|PPP1R1B|RGS8,-1.5,MyList
Reactome Gene Sets,6,R-HSA-186712,Regulation of beta-cell development,,-2.9,5,4.5,30293,41,884,6,0.68,0.28,3642|4760|4821|4825|5080|50674,INSM1|NEUROD1|NKX2-2|NKX6-1|PAX6|NEUROG3,-1.5,MyList
Reactome Gene Sets,6,R-HSA-8875878,MET promotes cell motility,,-2.9,5,4.5,30293,41,884,6,0.68,0.28,1277|1281|1301|3673|3914|3918,COL1A1|COL3A1|COL11A1|ITGA2|LAMB3|LAMC2,-1.5,MyList
Reactome Gene Sets,6,R-HSA-9759475,Regulation of CDH11 Expression and Function,,-2.9,6.1,4.7,30293,28,884,5,0.57,0.25,8728|9839|27319|51129|56978,ADAM19|ZEB2|BHLHE22|ANGPTL4|PRDM8,-1.5,MyList
Reactome Gene Sets,6,R-HSA-5621480,Dectin-2 family,,-2.9,6.1,4.7,30293,28,884,5,0.57,0.25,4582|4583|4586|56667|140453,MUC1|MUC2|MUC5AC|MUC13|MUC17,-1.5,MyList
Reactome Gene Sets,6,R-HSA-69205,G1/S-Specific Transcription,,-2.9,6.1,4.7,30293,28,884,5,0.57,0.25,990|4998|6241|7083|81620,CDC6|ORC1|RRM2|TK1|CDT1,-1.5,MyList
Reactome Gene Sets,6,R-HSA-1630316,Glycosaminoglycan metabolism,,-2.9,3,3.9,30293,126,884,11,1.2,0.37,960|1634|2331|6385|9435|9469|9951|10331|10675|55790|57214,CD44|DCN|FMOD|SDC4|CHST2|CHST3|HS3ST4|B3GNT3|CSPG5|CSGALNACT1|CEMIP,-1.5,MyList
Reactome Gene Sets,6,R-HSA-3595172,Defective CHST3 causes SEDCJD,,-2.9,13,5.8,30293,8,884,3,0.34,0.2,1634|9469|10675,DCN|CHST3|CSPG5,-1.5,MyList
Reactome Gene Sets,6,R-HSA-163125,Post-translational modification: synthesis of GPI-anchored proteins,,-2.8,3.4,3.9,30293,92,884,9,1,0.34,1087|4061|4062|7070|8434|50863|51299|116372|154064,CEACAM7|LY6E|LY6H|THY1|RECK|NTM|NRN1|LYPD1|RAET1L,-1.4,MyList
Reactome Gene Sets,6,R-HSA-380108,Chemokine receptors bind chemokines,,-2.8,4.1,4.1,30293,59,884,7,0.79,0.3,2919|3576|5196|6352|6364|6372|6374,CXCL1|CXCL8|PF4|CCL5|CCL20|CXCL6|CXCL5,-1.4,MyList
Reactome Gene Sets,6,R-HSA-196854,Metabolism of vitamins and cofactors,,-2.8,2.5,3.6,30293,194,884,14,1.6,0.42,336|337|338|345|348|3417|4023|4522|4907|5947|6385|7276|9963|80704,APOA2|APOA4|APOB|APOC3|APOE|IDH1|LPL|MTHFD1|NT5E|RBP1|SDC4|TTR|SLC23A1|SLC19A3,-1.4,MyList
Reactome Gene Sets,6,R-HSA-9754706,Atorvastatin ADME,,-2.7,11,5.4,30293,9,884,3,0.34,0.2,1244|5446|11309,ABCC2|PON3|SLCO2B1,-1.4,MyList
Reactome Gene Sets,6,R-HSA-629597,Highly calcium permeable nicotinic acetylcholine receptors,,-2.7,11,5.4,30293,9,884,3,0.34,0.2,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-1.4,MyList
Reactome Gene Sets,6,R-HSA-9762293,Regulation of CDH11 gene transcription,,-2.7,11,5.4,30293,9,884,3,0.34,0.2,9839|27319|56978,ZEB2|BHLHE22|PRDM8,-1.4,MyList
Reactome Gene Sets,6,R-HSA-375165,NCAM signaling for neurite out-growth,,-2.6,3.8,3.9,30293,63,884,7,0.79,0.3,1281|1282|1285|1293|2675|4684|6900,COL3A1|COL4A1|COL4A3|COL6A3|GFRA2|NCAM1|CNTN2,-1.3,MyList
Reactome Gene Sets,6,R-HSA-2022870,Chondroitin sulfate biosynthesis,,-2.6,6.9,4.5,30293,20,884,4,0.45,0.23,1634|9469|10675|55790,DCN|CHST3|CSPG5|CSGALNACT1,-1.3,MyList
Reactome Gene Sets,6,R-HSA-428542,Regulation of commissural axon pathfinding by SLIT and ROBO,,-2.6,10,5.1,30293,10,884,3,0.34,0.2,4753|9353|9423,NELL2|SLIT2|NTN1,-1.2,MyList
Reactome Gene Sets,6,R-HSA-418594,G alpha (i) signalling events,,-2.6,2,3.3,30293,318,884,19,2.1,0.49,114|727|846|2791|2913|2919|3576|5142|5196|6288|6352|6364|6372|6374|8490|9290|51083|84152|85397,ADCY8|C5|CASR|GNG11|GRM3|CXCL1|CXCL8|PDE4B|PF4|SAA1|CCL5|CCL20|CXCL6|CXCL5|RGS5|GPR55|GAL|PPP1R1B|RGS8,-1.2,MyList
Reactome Gene Sets,6,R-HSA-5576892,Phase 0 - rapid depolarisation,,-2.5,5,4.1,30293,34,884,5,0.57,0.25,2256|2258|6328|27092|59284,FGF11|FGF13|SCN3A|CACNG4|CACNG7,-1.2,MyList
Reactome Gene Sets,6,R-HSA-210745,Regulation of gene expression in beta cells,,-2.5,6.5,4.4,30293,21,884,4,0.45,0.23,4760|4821|4825|5080,NEUROD1|NKX2-2|NKX6-1|PAX6,-1.2,MyList
Reactome Gene Sets,6,R-HSA-416572,Sema4D induced cell migration and growth-cone collapse,,-2.5,6.5,4.4,30293,21,884,4,0.45,0.23,388|10398|27289|79784,RHOB|MYL9|RND1|MYH14,-1.2,MyList
Reactome Gene Sets,6,R-HSA-5686938,Regulation of TLR by endogenous ligand,,-2.5,6.5,4.4,30293,21,884,4,0.45,0.23,338|2243|2244|2266,APOB|FGA|FGB|FGG,-1.2,MyList
Reactome Gene Sets,6,R-HSA-1433617,Regulation of signaling by NODAL,,-2.5,9.3,4.8,30293,11,884,3,0.34,0.2,4838|6997|7044,NODAL|CRIPTO|LEFTY2,-1.1,MyList
Reactome Gene Sets,6,R-HSA-446107,Type I hemidesmosome assembly,,-2.5,9.3,4.8,30293,11,884,3,0.34,0.2,3914|3918|5339,LAMB3|LAMC2|PLEC,-1.1,MyList
Reactome Gene Sets,6,R-HSA-1181150,Signaling by NODAL,,-2.5,6.2,4.3,30293,22,884,4,0.45,0.23,4838|5045|6997|7044,NODAL|FURIN|CRIPTO|LEFTY2,-1.1,MyList
Reactome Gene Sets,6,R-HSA-112310,Neurotransmitter release cycle,,-2.4,4,3.8,30293,51,884,6,0.68,0.28,6507|6511|6572|6616|8224|60482,SLC1A3|SLC1A6|SLC18A3|SNAP25|SYN3|SLC5A7,-1.1,MyList
Reactome Gene Sets,6,R-HSA-6794362,Protein-protein interactions at synapses,,-2.4,3.2,3.5,30293,86,884,8,0.9,0.32,2890|4916|9378|22829|22871|26050|50944|94030,GRIA1|NTRK3|NRXN1|NLGN4Y|NLGN1|SLITRK5|SHANK1|LRRC4B,-1.1,MyList
Reactome Gene Sets,6,R-HSA-2129379,Molecules associated with elastic fibres,,-2.4,4.6,3.8,30293,37,884,5,0.57,0.25,3685|3694|3696|4053|7042,ITGAV|ITGB6|ITGB8|LTBP2|TGFB2,-1.1,MyList
Reactome Gene Sets,6,R-HSA-8964043,Plasma lipoprotein clearance,,-2.4,4.6,3.8,30293,37,884,5,0.57,0.25,338|348|949|8435|255738,APOB|APOE|SCARB1|SOAT2|PCSK9,-1.1,MyList
Reactome Gene Sets,6,R-HSA-176187,Activation of ATR in response to replication stress,,-2.4,4.6,3.8,30293,37,884,5,0.57,0.25,990|4173|4175|4176|4998,CDC6|MCM4|MCM6|MCM7|ORC1,-1.1,MyList
Reactome Gene Sets,6,R-HSA-629594,Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,,-2.3,8.6,4.5,30293,12,884,3,0.34,0.2,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-1,MyList
Reactome Gene Sets,6,R-HSA-622323,Presynaptic nicotinic acetylcholine receptors,,-2.3,8.6,4.5,30293,12,884,3,0.34,0.2,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-1,MyList
Reactome Gene Sets,6,R-HSA-176974,Unwinding of DNA,,-2.3,8.6,4.5,30293,12,884,3,0.34,0.2,4173|4175|4176,MCM4|MCM6|MCM7,-1,MyList
Reactome Gene Sets,6,R-HSA-69052,Switching of origins to a post-replicative state,,-2.3,3,3.3,30293,91,884,8,0.9,0.32,890|990|4173|4175|4176|4998|6502|81620,CCNA2|CDC6|MCM4|MCM6|MCM7|ORC1|SKP2|CDT1,-0.99,MyList
Reactome Gene Sets,6,R-HSA-400685,Sema4D in semaphorin signaling,,-2.3,5.5,3.9,30293,25,884,4,0.45,0.23,388|10398|27289|79784,RHOB|MYL9|RND1|MYH14,-0.95,MyList
Reactome Gene Sets,6,R-HSA-75205,Dissolution of Fibrin Clot,,-2.2,7.9,4.3,30293,13,884,3,0.34,0.2,5327|5328|5345,PLAT|PLAU|SERPINF2,-0.95,MyList
Reactome Gene Sets,6,R-HSA-9733458,Induction of Cell-Cell Fusion,,-2.2,7.9,4.3,30293,13,884,3,0.34,0.2,5045|57101|338440,FURIN|ANO2|ANO9,-0.95,MyList
Reactome Gene Sets,6,R-HSA-8853659,RET signaling,,-2.2,4.3,3.6,30293,40,884,5,0.57,0.25,2675|5293|5335|9260|55816,GFRA2|PIK3CD|PLCG1|PDLIM7|DOK5,-0.94,MyList
Reactome Gene Sets,6,R-HSA-166520,Signaling by NTRKs,,-2.2,2.6,3.1,30293,134,884,10,1.1,0.36,117|429|2353|3726|4914|4916|5045|5335|5800|6236,ADCYAP1R1|ASCL1|FOS|JUNB|NTRK1|NTRK3|FURIN|PLCG1|PTPRO|RRAD,-0.93,MyList
Reactome Gene Sets,6,R-HSA-9758941,Gastrulation,,-2.2,2.7,3.2,30293,114,884,9,1,0.34,5076|5080|6656|6932|7546|9241|9839|10683|64321,PAX2|PAX6|SOX1|TCF7|ZIC2|NOG|ZEB2|DLL3|SOX17,-0.92,MyList
Reactome Gene Sets,6,R-HSA-3238698,WNT ligand biogenesis and trafficking,,-2.2,5.3,3.8,30293,26,884,4,0.45,0.23,7476|7477|7484|80326,WNT7A|WNT7B|WNT9B|WNT10A,-0.91,MyList
Reactome Gene Sets,6,R-HSA-3560782,Diseases associated with glycosaminoglycan metabolism,,-2.2,4.2,3.5,30293,41,884,5,0.57,0.25,1634|2331|6385|9469|10675,DCN|FMOD|SDC4|CHST3|CSPG5,-0.91,MyList
Reactome Gene Sets,6,R-HSA-373080,Class B/2 (Secretin family receptors),,-2.2,2.9,3.2,30293,95,884,8,0.9,0.32,117|133|2791|7476|7477|7484|11211|80326,ADCYAP1R1|ADM|GNG11|WNT7A|WNT7B|WNT9B|FZD10|WNT10A,-0.9,MyList
Reactome Gene Sets,6,R-HSA-9006931,Signaling by Nuclear Receptors,,-2.2,2,2.9,30293,298,884,17,1.9,0.46,216|348|1382|2353|2791|3315|4313|4316|4318|4609|5451|6258|6319|7031|7033|10170|27329,ALDH1A1|APOE|CRABP2|FOS|GNG11|HSPB1|MMP2|MMP7|MMP9|MYC|POU2F1|RXRG|SCD|TFF1|TFF3|DHRS9|ANGPTL3,-0.89,MyList
Reactome Gene Sets,6,R-HSA-71387,Metabolism of carbohydrates,,-2.1,1.9,2.9,30293,299,884,17,1.9,0.46,216|230|960|1634|2331|2821|3099|5210|6385|9435|9469|9951|10331|10675|10690|55790|57214,ALDH1A1|ALDOC|CD44|DCN|FMOD|GPI|HK2|PFKFB4|SDC4|CHST2|CHST3|HS3ST4|B3GNT3|CSPG5|FUT9|CSGALNACT1|CEMIP,-0.88,MyList
Reactome Gene Sets,6,R-HSA-983189,Kinesins,,-2.1,3.5,3.3,30293,59,884,6,0.68,0.28,547|3797|3833|7846|10112|81027,KIF1A|KIF3C|KIFC1|TUBA1A|KIF20A|TUBB1,-0.88,MyList
Reactome Gene Sets,6,R-HSA-1989781,PPARA activates gene expression,,-2.1,2.6,3.1,30293,117,884,9,1,0.34,196|336|2168|3156|3158|6822|9971|11010|51129,AHR|APOA2|FABP1|HMGCR|HMGCS2|SULT2A1|NR1H4|GLIPR1|ANGPTL4,-0.88,MyList
Reactome Gene Sets,6,R-HSA-211976,Endogenous sterols,,-2.1,5.1,3.7,30293,27,884,4,0.45,0.23,196|1545|2232|9971,AHR|CYP1B1|FDXR|NR1H4,-0.88,MyList
Reactome Gene Sets,6,R-HSA-1538133,G0 and Early G1,,-2.1,5.1,3.7,30293,27,884,4,0.45,0.23,890|990|4609|7153,CCNA2|CDC6|MYC|TOP2A,-0.88,MyList
Reactome Gene Sets,6,R-HSA-354192,Integrin signaling,,-2.1,5.1,3.7,30293,27,884,4,0.45,0.23,2243|2244|2266|10125,FGA|FGB|FGG|RASGRP1,-0.88,MyList
Reactome Gene Sets,6,R-HSA-400206,Regulation of lipid metabolism by PPARalpha,,-2.1,2.6,3,30293,119,884,9,1,0.34,196|336|2168|3156|3158|6822|9971|11010|51129,AHR|APOA2|FABP1|HMGCR|HMGCS2|SULT2A1|NR1H4|GLIPR1|ANGPTL4,-0.84,MyList
Reactome Gene Sets,6,R-HSA-6806834,Signaling by MET,,-2.1,3,3.1,30293,79,884,7,0.79,0.3,1277|1281|1301|3249|3673|3914|3918,COL1A1|COL3A1|COL11A1|HPN|ITGA2|LAMB3|LAMC2,-0.84,MyList
Reactome Gene Sets,6,R-HSA-354194,GRB2:SOS provides linkage to MAPK signaling for Integrins,,-2.1,6.9,3.9,30293,15,884,3,0.34,0.2,2243|2244|2266,FGA|FGB|FGG,-0.83,MyList
Reactome Gene Sets,6,R-HSA-622327,Postsynaptic nicotinic acetylcholine receptors,,-2.1,6.9,3.9,30293,15,884,3,0.34,0.2,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-0.83,MyList
Reactome Gene Sets,6,R-HSA-189483,Heme degradation,,-2.1,6.9,3.9,30293,15,884,3,0.34,0.2,1244|2168|11309,ABCC2|FABP1|SLCO2B1,-0.83,MyList
Reactome Gene Sets,6,R-HSA-181431,Acetylcholine binding and downstream events,,-2.1,6.9,3.9,30293,15,884,3,0.34,0.2,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-0.83,MyList
Reactome Gene Sets,6,R-HSA-5576893,Phase 2 - plateau phase,,-2.1,6.9,3.9,30293,15,884,3,0.34,0.2,10008|27092|59284,KCNE3|CACNG4|CACNG7,-0.83,MyList
Reactome Gene Sets,6,R-HSA-372708,p130Cas linkage to MAPK signaling for integrins,,-2.1,6.9,3.9,30293,15,884,3,0.34,0.2,2243|2244|2266,FGA|FGB|FGG,-0.83,MyList
