Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
down_common_genes,GO Biological Processes,19,GO:0009117,nucleotide metabolic process,19_GO:0008152 metabolic process,-4.1,4.5,5.3,30286,524,129,10,7.8,2.4,38|368|2820|2977|3988|5213|6470|8801|64087|84532,ACAT1|ABCC6|GPD2|GUCY1A2|LIPA|PFKM|SHMT1|SUCLG2|MCCC2|ACSS1,-3.1
down_common_genes,GO Biological Processes,19,GO:0010035,response to inorganic substance,19_GO:0050896 response to stimulus,-4,4.5,5.2,30286,527,129,10,7.8,2.4,210|288|368|817|847|3613|6649|10058|23621|728294,ALAD|ANK3|ABCC6|CAMK2D|CAT|IMPA2|SOD3|ABCB6|BACE1|D2HGDH,-3.1
down_common_genes,GO Biological Processes,19,GO:0034655,nucleobase-containing compound catabolic process,19_GO:0008152 metabolic process,-4,5.7,5.6,30286,332,129,8,6.2,2.1,38|678|3988|5213|8635|8801|10128|115752,ACAT1|ZFP36L2|LIPA|PFKM|RNASET2|SUCLG2|LRPPRC|DIS3L,-3.1
down_common_genes,GO Biological Processes,19,GO:0010288,response to lead ion,19_GO:0050896 response to stimulus,-4,34,9.8,30286,21,129,3,2.3,1.3,210|847|23621,ALAD|CAT|BACE1,-3
down_common_genes,Reactome Gene Sets,6,R-HSA-70895,Branched-chain amino acid catabolism,,-4,34,9.8,30286,21,129,3,2.3,1.3,36|38|64087,ACADSB|ACAT1|MCCC2,-3
down_common_genes,KEGG Pathway,24,hsa05200,Pathways in cancer,,-4,4.4,5.2,30286,531,129,10,7.8,2.4,817|1287|1288|1612|2122|2264|4436|5295|5296|7048,CAMK2D|COL4A5|COL4A6|DAPK1|MECOM|FGFR4|MSH2|PIK3R1|PIK3R2|TGFBR2,-3
down_common_genes,GO Biological Processes,19,GO:0006753,nucleoside phosphate metabolic process,19_GO:0008152 metabolic process,-4,4.4,5.2,30286,532,129,10,7.8,2.4,38|368|2820|2977|3988|5213|6470|8801|64087|84532,ACAT1|ABCC6|GPD2|GUCY1A2|LIPA|PFKM|SHMT1|SUCLG2|MCCC2|ACSS1,-3
down_common_genes,GO Biological Processes,19,GO:1901617,organic hydroxy compound biosynthetic process,19_GO:0008152 metabolic process,-4,8.2,6.2,30286,172,129,6,4.7,1.9,427|3613|3988|5360|8309|55304,ASAH1|IMPA2|LIPA|PLTP|ACOX2|SPTLC3,-3
down_common_genes,GO Biological Processes,19,GO:0009083,branched-chain amino acid catabolic process,19_GO:0008152 metabolic process,-4,32,9.5,30286,22,129,3,2.3,1.3,36|38|64087,ACADSB|ACAT1|MCCC2,-3
down_common_genes,GO Biological Processes,19,GO:0072329,monocarboxylic acid catabolic process,19_GO:0008152 metabolic process,-3.9,10,6.5,30286,115,129,5,3.9,1.7,30|38|5095|8309|51084,ACAA1|ACAT1|PCCA|ACOX2|CRYL1,-2.9
down_common_genes,BioCarta Gene Sets,15,M11420,BIOCARTA CTCF PATHWAY,,-3.8,29,9.1,30286,24,129,3,2.3,1.3,5295|7048|7049,PIK3R1|TGFBR2|TGFBR3,-2.9
down_common_genes,GO Biological Processes,19,GO:0046486,glycerolipid metabolic process,19_GO:0008152 metabolic process,-3.8,5.3,5.3,30286,357,129,8,6.2,2.1,847|3613|3628|3988|5295|5296|51196|55326,CAT|IMPA2|INPP1|LIPA|PIK3R1|PIK3R2|PLCE1|AGPAT5,-2.9
down_common_genes,GO Biological Processes,19,GO:0061512,protein localization to cilium,19_GO:0051179 localization,-3.8,15,7.2,30286,63,129,4,3.1,1.5,9742|23552|57545|79600,IFT140|CDK20|CC2D2A|TCTN1,-2.9
down_common_genes,Reactome Gene Sets,6,R-HSA-9033241,Peroxisomal protein import,,-3.8,15,7.2,30286,63,129,4,3.1,1.5,30|847|2053|8309,ACAA1|CAT|EPHX2|ACOX2,-2.9
down_common_genes,KEGG Pathway,24,hsa00310,Lysine degradation,,-3.8,15,7.2,30286,63,129,4,3.1,1.5,38|223|224|2122,ACAT1|ALDH9A1|ALDH3A2|MECOM,-2.9
down_common_genes,GO Biological Processes,19,GO:0030097,hemopoiesis,19_GO:0032502 developmental process,-3.8,3.8,4.8,30286,683,129,11,8.5,2.5,678|1938|2122|3988|4436|5295|5296|7048|7049|7067|55326,ZFP36L2|EEF2|MECOM|LIPA|MSH2|PIK3R1|PIK3R2|TGFBR2|TGFBR3|THRA|AGPAT5,-2.8
down_common_genes,GO Biological Processes,19,GO:0006163,purine nucleotide metabolic process,19_GO:0008152 metabolic process,-3.8,4.6,5.1,30286,463,129,9,7,2.2,38|368|2820|2977|3988|5213|8801|64087|84532,ACAT1|ABCC6|GPD2|GUCY1A2|LIPA|PFKM|SUCLG2|MCCC2|ACSS1,-2.8
down_common_genes,KEGG Pathway,24,hsa04152,AMPK signaling pathway,,-3.8,9.7,6.3,30286,121,129,5,3.9,1.7,1938|5213|5295|5296|5525,EEF2|PFKM|PIK3R1|PIK3R2|PPP2R5A,-2.8
down_common_genes,KEGG Pathway,24,hsa04071,Sphingolipid signaling pathway,,-3.8,9.7,6.3,30286,121,129,5,3.9,1.7,427|5295|5296|5525|55304,ASAH1|PIK3R1|PIK3R2|PPP2R5A|SPTLC3,-2.8
down_common_genes,GO Biological Processes,19,GO:0002026,regulation of the force of heart contraction,19_GO:0032501 multicellular organismal process,-3.7,27,8.7,30286,26,129,3,2.3,1.3,476|817|2548,ATP1A1|CAMK2D|GAA,-2.8
down_common_genes,GO Biological Processes,19,GO:0046854,phosphatidylinositol phosphate biosynthetic process,19_GO:0008152 metabolic process,-3.7,14,7,30286,66,129,4,3.1,1.5,3613|3628|5295|5296,IMPA2|INPP1|PIK3R1|PIK3R2,-2.8
down_common_genes,WikiPathways,27,WP5420,ADHD and autism ASD linked metabolic pathways and SNP,,-3.7,5.1,5.2,30286,370,129,8,6.2,2.1,223|2752|4128|5295|5296|5575|6470|6649,ALDH9A1|GLUL|MAOA|PIK3R1|PIK3R2|PRKAR1B|SHMT1|SOD3,-2.8
down_common_genes,GO Biological Processes,19,GO:0044270,cellular nitrogen compound catabolic process,19_GO:0008152 metabolic process,-3.7,5,5.1,30286,373,129,8,6.2,2.1,38|678|3988|5213|8635|8801|10128|115752,ACAT1|ZFP36L2|LIPA|PFKM|RNASET2|SUCLG2|LRPPRC|DIS3L,-2.8
down_common_genes,GO Biological Processes,19,GO:0008286,insulin receptor signaling pathway,19_GO:0050896 response to stimulus,-3.7,14,6.9,30286,68,129,4,3.1,1.5,2888|5164|5295|5296,GRB14|PDK2|PIK3R1|PIK3R2,-2.8
down_common_genes,GO Biological Processes,19,GO:0046700,heterocycle catabolic process,19_GO:0008152 metabolic process,-3.7,5,5.1,30286,374,129,8,6.2,2.1,38|678|3988|5213|8635|8801|10128|115752,ACAT1|ZFP36L2|LIPA|PFKM|RNASET2|SUCLG2|LRPPRC|DIS3L,-2.8
down_common_genes,Hallmark Gene Sets,23,M5907,HALLMARK ESTROGEN RESPONSE LATE,,-3.7,7,5.6,30286,200,129,6,4.7,1.9,120|221|224|3613|7164|8309,ADD3|ALDH3B1|ALDH3A2|IMPA2|TPD52L1|ACOX2,-2.7
down_common_genes,KEGG Pathway,24,hsa04926,Relaxin signaling pathway,,-3.6,9.1,6,30286,129,129,5,3.9,1.7,1287|1288|5295|5296|7048,COL4A5|COL4A6|PIK3R1|PIK3R2|TGFBR2,-2.7
down_common_genes,GO Biological Processes,19,GO:0009150,purine ribonucleotide metabolic process,19_GO:0008152 metabolic process,-3.6,4.9,5,30286,382,129,8,6.2,2.1,38|368|2977|3988|5213|8801|64087|84532,ACAT1|ABCC6|GUCY1A2|LIPA|PFKM|SUCLG2|MCCC2|ACSS1,-2.7
down_common_genes,KEGG Pathway,24,hsa05205,Proteoglycans in cancer,,-3.6,6.9,5.6,30286,203,129,6,4.7,1.9,286|288|817|5295|5296|51196,ANK1|ANK3|CAMK2D|PIK3R1|PIK3R2|PLCE1,-2.7
down_common_genes,GO Biological Processes,19,GO:0120032,regulation of plasma membrane bounded cell projection assembly,19_GO:0050789 regulation of biological process,-3.6,6.9,5.5,30286,204,129,6,4.7,1.9,5295|8829|9742|9912|23329|51196,PIK3R1|NRP1|IFT140|ARHGAP44|TBC1D30|PLCE1,-2.7
down_common_genes,GO Biological Processes,19,GO:0071363,cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-3.6,4.3,4.9,30286,488,129,9,7,2.2,678|847|2264|5139|7048|7049|8829|9372|23767,ZFP36L2|CAT|FGFR4|PDE3A|TGFBR2|TGFBR3|NRP1|ZFYVE9|FLRT3,-2.7
down_common_genes,Reactome Gene Sets,6,R-HSA-390918,Peroxisomal lipid metabolism,,-3.6,24,8.2,30286,29,129,3,2.3,1.3,30|224|8309,ACAA1|ALDH3A2|ACOX2,-2.7
down_common_genes,WikiPathways,27,WP3915,Angiopoietin like protein 8 regulatory pathway,,-3.6,8.9,5.9,30286,132,129,5,3.9,1.7,5295|5296|7067|50488|143686,PIK3R1|PIK3R2|THRA|MINK1|SESN3,-2.7
down_common_genes,KEGG Pathway,24,hsa04142,Lysosome,,-3.6,8.9,5.9,30286,132,129,5,3.9,1.7,427|2548|2990|3988|23062,ASAH1|GAA|GUSB|LIPA|GGA2,-2.7
down_common_genes,WikiPathways,27,WP366,TGF beta signaling pathway,,-3.6,8.9,5.9,30286,132,129,5,3.9,1.7,5295|5296|7048|7049|9372,PIK3R1|PIK3R2|TGFBR2|TGFBR3|ZFYVE9,-2.7
down_common_genes,GO Biological Processes,19,GO:0060491,regulation of cell projection assembly,19_GO:0050789 regulation of biological process,-3.6,6.8,5.5,30286,206,129,6,4.7,1.9,5295|8829|9742|9912|23329|51196,PIK3R1|NRP1|IFT140|ARHGAP44|TBC1D30|PLCE1,-2.7
down_common_genes,GO Biological Processes,19,GO:0006468,protein phosphorylation,19_GO:0008152 metabolic process,-3.6,4.3,4.8,30286,491,129,9,7,2.2,817|1612|2264|5164|5575|5891|7048|23552|50488,CAMK2D|DAPK1|FGFR4|PDK2|PRKAR1B|MOK|TGFBR2|CDK20|MINK1,-2.7
down_common_genes,GO Biological Processes,19,GO:0016310,phosphorylation,19_GO:0008152 metabolic process,-3.6,3.6,4.6,30286,721,129,11,8.5,2.5,817|1612|2264|4920|5164|5213|5575|5891|7048|23552|50488,CAMK2D|DAPK1|FGFR4|ROR2|PDK2|PFKM|PRKAR1B|MOK|TGFBR2|CDK20|MINK1,-2.7
down_common_genes,KEGG Pathway,24,hsa00562,Inositol phosphate metabolism,,-3.6,13,6.6,30286,73,129,4,3.1,1.5,3613|3628|51196|113026,IMPA2|INPP1|PLCE1|PLCD3,-2.7
down_common_genes,KEGG Pathway,24,hsa00053,Ascorbate and aldarate metabolism,,-3.6,23,8.1,30286,30,129,3,2.3,1.3,223|224|2990,ALDH9A1|ALDH3A2|GUSB,-2.7
