Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0044282,small molecule catabolic process,19_GO:0008152 metabolic process,-7.4,4.6,7.4,30286,352,354,19,5.4,1.2,36|38|275|594|1384|2752|3030|3033|4835|5213|6342|8309|10994|23475|51005|51084|51390|80724|130589,ACADSB|ACAT1|AMT|BCKDHB|CRAT|GLUL|HADHA|HADH|NQO2|PFKM|SCP2|ACOX2|ILVBL|QPRT|AMDHD2|CRYL1|AIG1|ACAD10|GALM,-5.6,down_common_genes
GO Biological Processes,19,GO:0032868,response to insulin,19_GO:0050896 response to stimulus,-7.3,5.9,7.9,30286,218,354,15,4.2,1.1,2549|3030|3033|5164|5166|5295|5296|5595|9847|22937|29904|55625|55667|143686|376497,GAB1|HADHA|HADH|PDK2|PDK4|PIK3R1|PIK3R2|MAPK3|C2CD5|SCAP|EEF2K|ZDHHC7|DENND4C|SESN3|SLC27A1,-5.5,down_common_genes
WikiPathways,27,WP4566,Translation inhibitors in chronically activated PDGFRA cells,,-7.2,15,10,30286,46,354,8,2.3,0.79,1974|1975|5295|5296|5578|5595|5608|27250,EIF4A2|EIF4B|PIK3R1|PIK3R2|PRKCA|MAPK3|MAP2K6|PDCD4,-5.5,down_common_genes
GO Biological Processes,19,GO:0006631,fatty acid metabolic process,19_GO:0008152 metabolic process,-7.2,4.8,7.4,30286,324,354,18,5.1,1.2,36|38|224|1384|3030|3033|4594|6342|7148|8309|10994|11000|51084|51390|79777|80221|80724|376497,ACADSB|ACAT1|ALDH3A2|CRAT|HADHA|HADH|MMUT|SCP2|TNXB|ACOX2|ILVBL|SLC27A3|CRYL1|AIG1|ACBD4|ACSF2|ACAD10|SLC27A1,-5.5,down_common_genes
GO Biological Processes,19,GO:0071363,cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-7,3.9,6.9,30286,488,354,22,6.2,1.3,652|678|1915|2064|2261|2549|3693|4054|4774|5139|5156|5595|7048|7049|8895|9372|9702|10370|10399|23770|27250|29904,BMP4|ZFP36L2|EEF1A1|ERBB2|FGFR3|GAB1|ITGB5|LTBP3|NFIA|PDE3A|PDGFRA|MAPK3|TGFBR2|TGFBR3|CPNE3|ZFYVE9|CEP57|CITED2|RACK1|FKBP8|PDCD4|EEF2K,-5.3,down_common_genes
GO Biological Processes,19,GO:0090407,organophosphate biosynthetic process,19_GO:0008152 metabolic process,-6.8,3.6,6.7,30286,544,354,23,6.5,1.3,38|3615|4594|4833|5295|5296|5297|5836|6391|7086|9791|23475|26751|51084|79717|80055|80235|84302|93100|93210|126969|256987|376497,ACAT1|IMPDH2|MMUT|NME4|PIK3R1|PIK3R2|PI4KA|PYGL|SDHC|TKT|PTDSS1|QPRT|SH3YL1|CRYL1|PPCS|PGAP1|PIGZ|PGAP4|NAPRT|PGAP3|SLC44A3|SERINC5|SLC27A1,-5.2,down_common_genes
GO Biological Processes,19,GO:0043434,response to peptide hormone,19_GO:0050896 response to stimulus,-6.8,4.3,7,30286,381,354,19,5.4,1.2,1027|2549|3030|3033|3488|4048|5164|5166|5295|5296|5595|7049|9847|22937|29904|55625|55667|143686|376497,CDKN1B|GAB1|HADHA|HADH|IGFBP5|LTA4H|PDK2|PDK4|PIK3R1|PIK3R2|MAPK3|TGFBR3|C2CD5|SCAP|EEF2K|ZDHHC7|DENND4C|SESN3|SLC27A1,-5.1,down_common_genes
GO Biological Processes,19,GO:0002183,cytoplasmic translational initiation,19_GO:0008152 metabolic process,-6.8,17,10,30286,36,354,7,2,0.74,1939|1974|3646|8664|8665|8667|51386,EIF2D|EIF4A2|EIF3E|EIF3D|EIF3F|EIF3H|EIF3L,-5.1,down_common_genes
GO Biological Processes,19,GO:0006518,peptide metabolic process,19_GO:0008152 metabolic process,-6.7,3.6,6.6,30286,551,354,23,6.5,1.3,1200|1915|1937|1938|1939|1974|1975|3646|4048|5859|8664|8665|8667|8761|10347|10399|23621|26058|29904|51386|55139|84311|123283,TPP1|EEF1A1|EEF1G|EEF2|EIF2D|EIF4A2|EIF4B|EIF3E|LTA4H|QARS1|EIF3D|EIF3F|EIF3H|PABPC4|ABCA7|RACK1|BACE1|GIGYF2|EEF2K|EIF3L|ANKZF1|MRPL45|TARS3,-5.1,down_common_genes
KEGG Pathway,24,hsa04919,Thyroid hormone signaling pathway,,-6.7,7.8,8.1,30286,121,354,11,3.1,0.92,652|5213|5295|5296|5578|5595|7067|8841|9968|51196|113026,BMP4|PFKM|PIK3R1|PIK3R2|PRKCA|MAPK3|THRA|HDAC3|MED12|PLCE1|PLCD3,-5,down_common_genes
GO Biological Processes,19,GO:1901652,response to peptide,19_GO:0050896 response to stimulus,-6.7,3.8,6.7,30286,469,354,21,5.9,1.3,1027|2549|3030|3033|3488|4035|4048|5164|5166|5295|5296|5595|7049|9847|22937|23621|29904|55625|55667|143686|376497,CDKN1B|GAB1|HADHA|HADH|IGFBP5|LRP1|LTA4H|PDK2|PDK4|PIK3R1|PIK3R2|MAPK3|TGFBR3|C2CD5|SCAP|BACE1|EEF2K|ZDHHC7|DENND4C|SESN3|SLC27A1,-5,down_common_genes
WikiPathways,27,WP3888,VEGFA VEGFR2 signaling,,-6.6,4,6.7,30286,432,354,20,5.6,1.2,274|1200|2549|3693|5295|5296|5578|5595|5608|5867|6595|7086|7148|8664|8665|8667|10399|10628|26058|29924,BIN1|TPP1|GAB1|ITGB5|PIK3R1|PIK3R2|PRKCA|MAPK3|MAP2K6|RAB4A|SMARCA2|TKT|TNXB|EIF3D|EIF3F|EIF3H|RACK1|TXNIP|GIGYF2|EPN1,-5,down_common_genes
GO Biological Processes,19,GO:0006412,translation,19_GO:0008152 metabolic process,-6.6,4.1,6.8,30286,392,354,19,5.4,1.2,1915|1937|1938|1939|1974|1975|3646|5859|8664|8665|8667|8761|10399|26058|29904|51386|55139|84311|123283,EEF1A1|EEF1G|EEF2|EIF2D|EIF4A2|EIF4B|EIF3E|QARS1|EIF3D|EIF3F|EIF3H|PABPC4|RACK1|GIGYF2|EEF2K|EIF3L|ANKZF1|MRPL45|TARS3,-5,down_common_genes
GO Biological Processes,19,GO:0070848,response to growth factor,19_GO:0050896 response to stimulus,-6.6,3.6,6.6,30286,520,354,22,6.2,1.3,652|678|1915|2064|2261|2549|3693|4054|4774|5139|5156|5595|7048|7049|8895|9372|9702|10370|10399|23770|27250|29904,BMP4|ZFP36L2|EEF1A1|ERBB2|FGFR3|GAB1|ITGB5|LTBP3|NFIA|PDE3A|PDGFRA|MAPK3|TGFBR2|TGFBR3|CPNE3|ZFYVE9|CEP57|CITED2|RACK1|FKBP8|PDCD4|EEF2K,-4.9,down_common_genes
GO Biological Processes,19,GO:0032787,monocarboxylic acid metabolic process,19_GO:0008152 metabolic process,-6.6,3.6,6.6,30286,520,354,22,6.2,1.3,36|38|224|1384|2593|3030|3033|4594|5213|6342|7148|8309|9380|10994|11000|51084|51390|79777|80221|80724|114876|376497,ACADSB|ACAT1|ALDH3A2|CRAT|GAMT|HADHA|HADH|MMUT|PFKM|SCP2|TNXB|ACOX2|GRHPR|ILVBL|SLC27A3|CRYL1|AIG1|ACBD4|ACSF2|ACAD10|OSBPL1A|SLC27A1,-4.9,down_common_genes
GO Biological Processes,19,GO:0034248,regulation of amide metabolic process,19_GO:0008152 metabolic process,-6.5,3.6,6.5,30286,522,354,22,6.2,1.3,20|274|678|1191|1612|1938|1974|1975|2064|3488|3646|4869|5164|5166|8664|8667|10347|10399|23321|26058|26610|29904,ABCA2|BIN1|ZFP36L2|CLU|DAPK1|EEF2|EIF4A2|EIF4B|ERBB2|IGFBP5|EIF3E|NPM1|PDK2|PDK4|EIF3D|EIF3H|ABCA7|RACK1|TRIM2|GIGYF2|ELP4|EEF2K,-4.9,down_common_genes
GO Biological Processes,19,GO:0001732,formation of cytoplasmic translation initiation complex,19_GO:0008152 metabolic process,-6.2,29,12,30286,15,354,5,1.4,0.63,3646|8664|8665|8667|51386,EIF3E|EIF3D|EIF3F|EIF3H|EIF3L,-4.6,down_common_genes
Reactome Gene Sets,6,R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,,-6.2,3.7,6.4,30286,459,354,20,5.6,1.2,817|1027|1937|2064|2261|2549|4869|5037|5156|5295|5296|5525|5595|7048|8841|9372|27436|83933|142678|399687,CAMK2D|CDKN1B|EEF1G|ERBB2|FGFR3|GAB1|NPM1|PEBP1|PDGFRA|PIK3R1|PIK3R2|PPP2R5A|MAPK3|TGFBR2|HDAC3|ZFYVE9|EML4|HDAC10|MIB2|MYO18A,-4.6,down_common_genes
GO Biological Processes,19,GO:0008610,lipid biosynthetic process,19_GO:0008152 metabolic process,-6.2,3.3,6.2,30286,593,354,23,6.5,1.3,20|38|5295|5296|5297|6342|8309|8912|9791|26751|30815|51170|51196|55304|79603|80055|80235|84302|93210|114876|126969|256987|376497,ABCA2|ACAT1|PIK3R1|PIK3R2|PI4KA|SCP2|ACOX2|CACNA1H|PTDSS1|SH3YL1|ST6GALNAC6|HSD17B11|PLCE1|SPTLC3|CERS4|PGAP1|PIGZ|PGAP4|PGAP3|OSBPL1A|SLC44A3|SERINC5|SLC27A1,-4.6,down_common_genes
GO Biological Processes,19,GO:0043043,peptide biosynthetic process,19_GO:0008152 metabolic process,-6.2,3.9,6.4,30286,421,354,19,5.4,1.2,1915|1937|1938|1939|1974|1975|3646|5859|8664|8665|8667|8761|10399|26058|29904|51386|55139|84311|123283,EEF1A1|EEF1G|EEF2|EIF2D|EIF4A2|EIF4B|EIF3E|QARS1|EIF3D|EIF3F|EIF3H|PABPC4|RACK1|GIGYF2|EEF2K|EIF3L|ANKZF1|MRPL45|TARS3,-4.6,down_common_genes
GO Biological Processes,19,GO:0043409,negative regulation of MAPK cascade,19_GO:0048519 negative regulation of biological process,-6.1,6,7.2,30286,170,354,12,3.4,0.96,2122|3476|5037|5071|5296|5859|8841|10252|10347|27250|57447|154043,MECOM|IGBP1|PEBP1|PRKN|PIK3R2|QARS1|HDAC3|SPRY1|ABCA7|PDCD4|NDRG2|CNKSR3,-4.5,down_common_genes
Reactome Gene Sets,6,R-HSA-9006925,Intracellular signaling by second messengers,,-6,4.4,6.6,30286,310,354,16,4.5,1.1,817|1027|2064|2122|2261|2549|5156|5295|5296|5525|5575|5578|5595|8841|23239|57504,CAMK2D|CDKN1B|ERBB2|MECOM|FGFR3|GAB1|PDGFRA|PIK3R1|PIK3R2|PPP2R5A|PRKAR1B|PRKCA|MAPK3|HDAC3|PHLPP1|MTA3,-4.5,down_common_genes
GO Biological Processes,19,GO:0072329,monocarboxylic acid catabolic process,19_GO:0008152 metabolic process,-6,7.4,7.5,30286,115,354,10,2.8,0.88,38|1384|3030|3033|6342|8309|10994|51084|51390|80724,ACAT1|CRAT|HADHA|HADH|SCP2|ACOX2|ILVBL|CRYL1|AIG1|ACAD10,-4.4,down_common_genes
GO Biological Processes,19,GO:0009062,fatty acid catabolic process,19_GO:0008152 metabolic process,-5.9,8.6,7.8,30286,90,354,9,2.5,0.84,38|1384|3030|3033|6342|8309|10994|51390|80724,ACAT1|CRAT|HADHA|HADH|SCP2|ACOX2|ILVBL|AIG1|ACAD10,-4.4,down_common_genes
Reactome Gene Sets,6,R-HSA-8978868,Fatty acid metabolism,,-5.9,5.8,7,30286,176,354,12,3.4,0.96,224|1384|3030|3033|4048|4594|6342|8309|11000|79777|80221|80724,ALDH3A2|CRAT|HADHA|HADH|LTA4H|MMUT|SCP2|ACOX2|SLC27A3|ACBD4|ACSF2|ACAD10,-4.4,down_common_genes
GO Biological Processes,19,GO:0006413,translational initiation,19_GO:0008152 metabolic process,-5.9,10,8.1,30286,68,354,8,2.3,0.79,1939|1974|1975|3646|8664|8665|8667|51386,EIF2D|EIF4A2|EIF4B|EIF3E|EIF3D|EIF3F|EIF3H|EIF3L,-4.3,down_common_genes
KEGG Pathway,24,hsa04151,PI3K-Akt signaling pathway,,-5.9,4.1,6.3,30286,359,354,17,4.8,1.1,894|1027|1975|2064|2261|3693|3912|5156|5295|5296|5525|5578|5595|5934|7148|9223|23239,CCND2|CDKN1B|EIF4B|ERBB2|FGFR3|ITGB5|LAMB1|PDGFRA|PIK3R1|PIK3R2|PPP2R5A|PRKCA|MAPK3|RBL2|TNXB|MAGI1|PHLPP1,-4.3,down_common_genes
KEGG Pathway,24,hsa00280,"Valine, leucine and isoleucine degradation",,-5.9,12,8.7,30286,48,354,7,2,0.74,36|38|224|594|3030|3033|4594,ACADSB|ACAT1|ALDH3A2|BCKDHB|HADHA|HADH|MMUT,-4.3,down_common_genes
GO Biological Processes,19,GO:0032869,cellular response to insulin stimulus,19_GO:0050896 response to stimulus,-5.8,6.3,7,30286,150,354,11,3.1,0.92,2549|5164|5166|5295|5296|5595|9847|29904|55625|55667|376497,GAB1|PDK2|PDK4|PIK3R1|PIK3R2|MAPK3|C2CD5|EEF2K|ZDHHC7|DENND4C|SLC27A1,-4.2,down_common_genes
WikiPathways,27,WP244,Alpha 6 beta 4 signaling pathway,,-5.7,16,9.1,30286,33,354,6,1.7,0.69,2549|3912|5295|5296|5578|5595,GAB1|LAMB1|PIK3R1|PIK3R2|PRKCA|MAPK3,-4.2,down_common_genes
GO Biological Processes,19,GO:0005977,glycogen metabolic process,19_GO:0008152 metabolic process,-5.7,12,8.4,30286,51,354,7,2,0.74,2548|5213|5256|5507|5836|8908|90673,GAA|PFKM|PHKA2|PPP1R3C|PYGL|GYG2|PPP1R3E,-4.2,down_common_genes
GO Biological Processes,19,GO:0044042,glucan metabolic process,19_GO:0008152 metabolic process,-5.6,11,8.2,30286,53,354,7,2,0.74,2548|5213|5256|5507|5836|8908|90673,GAA|PFKM|PHKA2|PPP1R3C|PYGL|GYG2|PPP1R3E,-4.1,down_common_genes
Hallmark Gene Sets,23,M5935,HALLMARK FATTY ACID METABOLISM,,-5.6,6,6.8,30286,158,354,11,3.1,0.92,210|224|594|1384|2752|3033|6391|9380|10961|51170|728294,ALAD|ALDH3A2|BCKDHB|CRAT|GLUL|HADH|SDHC|GRHPR|ERP29|HSD17B11|D2HGDH,-4.1,down_common_genes
GO Biological Processes,19,GO:0031400,negative regulation of protein modification process,19_GO:0048519 negative regulation of biological process,-5.5,3.6,5.9,30286,426,354,18,5.1,1.2,1027|4869|5071|5575|5859|6640|6872|10217|10252|10399|10491|23171|23770|27250|55074|58190|64798|154043,CDKN1B|NPM1|PRKN|PRKAR1B|QARS1|SNTA1|TAF1|CTDSPL|SPRY1|RACK1|CRTAP|GPD1L|FKBP8|PDCD4|OXR1|CTDSP1|DEPTOR|CNKSR3,-4,down_common_genes
KEGG Pathway,24,hsa01521,EGFR tyrosine kinase inhibitor resistance,,-5.4,8.7,7.4,30286,79,354,8,2.3,0.79,2064|2261|2549|5156|5295|5296|5578|5595,ERBB2|FGFR3|GAB1|PDGFRA|PIK3R1|PIK3R2|PRKCA|MAPK3,-3.9,down_common_genes
GO Biological Processes,19,GO:0019395,fatty acid oxidation,19_GO:0008152 metabolic process,-5.3,8.4,7.3,30286,81,354,8,2.3,0.79,38|1384|3030|3033|6342|8309|10994|80724,ACAT1|CRAT|HADHA|HADH|SCP2|ACOX2|ILVBL|ACAD10,-3.8,down_common_genes
KEGG Pathway,24,hsa05205,Proteoglycans in cancer,,-5.3,5.1,6.3,30286,203,354,12,3.4,0.96,288|817|1975|2064|2549|3693|5295|5296|5578|5595|27250|51196,ANK3|CAMK2D|EIF4B|ERBB2|GAB1|ITGB5|PIK3R1|PIK3R2|PRKCA|MAPK3|PDCD4|PLCE1,-3.8,down_common_genes
GO Biological Processes,19,GO:0042326,negative regulation of phosphorylation,19_GO:0048519 negative regulation of biological process,-5.3,4.1,5.9,30286,316,354,15,4.2,1.1,1027|4869|5071|5525|5575|5859|10217|10252|10399|23171|23770|27250|58190|64798|154043,CDKN1B|NPM1|PRKN|PPP2R5A|PRKAR1B|QARS1|CTDSPL|SPRY1|RACK1|GPD1L|FKBP8|PDCD4|CTDSP1|DEPTOR|CNKSR3,-3.8,down_common_genes
Reactome Gene Sets,6,R-HSA-72702,Ribosomal scanning and start codon recognition,,-5.2,10,7.7,30286,59,354,7,2,0.74,1974|1975|3646|8664|8665|8667|51386,EIF4A2|EIF4B|EIF3E|EIF3D|EIF3F|EIF3H|EIF3L,-3.8,down_common_genes
GO Biological Processes,19,GO:0006635,fatty acid beta-oxidation,19_GO:0008152 metabolic process,-5.2,10,7.7,30286,59,354,7,2,0.74,38|1384|3030|3033|6342|8309|80724,ACAT1|CRAT|HADHA|HADH|SCP2|ACOX2|ACAD10,-3.8,down_common_genes
GO Biological Processes,19,GO:0006414,translational elongation,19_GO:0008152 metabolic process,-5.2,10,7.7,30286,59,354,7,2,0.74,1915|1937|1938|10399|26058|29904|55139,EEF1A1|EEF1G|EEF2|RACK1|GIGYF2|EEF2K|ANKZF1,-3.8,down_common_genes
Reactome Gene Sets,6,R-HSA-72649,Translation initiation complex formation,,-5.2,10,7.7,30286,59,354,7,2,0.74,1974|1975|3646|8664|8665|8667|51386,EIF4A2|EIF4B|EIF3E|EIF3D|EIF3F|EIF3H|EIF3L,-3.8,down_common_genes
GO Biological Processes,19,GO:0060938,epicardium-derived cardiac fibroblast cell differentiation,19_GO:0032502 developmental process,-5.2,64,14,30286,4,354,3,0.85,0.49,7049|10252|27250,TGFBR3|SPRY1|PDCD4,-3.8,down_common_genes
GO Biological Processes,19,GO:0060939,epicardium-derived cardiac fibroblast cell development,19_GO:0032502 developmental process,-5.2,64,14,30286,4,354,3,0.85,0.49,7049|10252|27250,TGFBR3|SPRY1|PDCD4,-3.8,down_common_genes
Reactome Gene Sets,6,R-HSA-72662,"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",,-5.2,10,7.6,30286,60,354,7,2,0.74,1974|1975|3646|8664|8665|8667|51386,EIF4A2|EIF4B|EIF3E|EIF3D|EIF3F|EIF3H|EIF3L,-3.7,down_common_genes
GO Biological Processes,19,GO:0006644,phospholipid metabolic process,19_GO:0008152 metabolic process,-5.2,3.8,5.8,30286,361,354,16,4.5,1.1,20|3030|5295|5296|5297|9791|26751|51196|80055|80235|81579|84302|93210|126969|256987|376497,ABCA2|HADHA|PIK3R1|PIK3R2|PI4KA|PTDSS1|SH3YL1|PLCE1|PGAP1|PIGZ|PLA2G12A|PGAP4|PGAP3|SLC44A3|SERINC5|SLC27A1,-3.7,down_common_genes
WikiPathways,27,WP4806,EGFR tyrosine kinase inhibitor resistance,,-5.2,8.1,7.1,30286,84,354,8,2.3,0.79,2064|2261|2549|5156|5295|5296|5578|5595,ERBB2|FGFR3|GAB1|PDGFRA|PIK3R1|PIK3R2|PRKCA|MAPK3,-3.7,down_common_genes
GO Biological Processes,19,GO:0141091,transforming growth factor beta receptor superfamily signaling pathway,19_GO:0050896 response to stimulus,-5.2,5.4,6.3,30286,174,354,11,3.1,0.92,652|3693|4054|4774|5595|7048|7049|9372|10370|23770|27250,BMP4|ITGB5|LTBP3|NFIA|MAPK3|TGFBR2|TGFBR3|ZFYVE9|CITED2|FKBP8|PDCD4,-3.7,down_common_genes
KEGG Pathway,24,hsa04012,ErbB signaling pathway,,-5.1,8.1,7.1,30286,85,354,8,2.3,0.79,817|1027|2064|2549|5295|5296|5578|5595,CAMK2D|CDKN1B|ERBB2|GAB1|PIK3R1|PIK3R2|PRKCA|MAPK3,-3.7,down_common_genes
BioCarta Gene Sets,15,M4791,BIOCARTA EIF4 PATHWAY,,-5.1,18,9,30286,24,354,5,1.4,0.63,1974|5164|5295|5578|5595,EIF4A2|PDK2|PIK3R1|PRKCA|MAPK3,-3.7,down_common_genes
Reactome Gene Sets,6,R-HSA-199418,Negative regulation of the PI3K/AKT network,,-5.1,6.8,6.7,30286,113,354,9,2.5,0.84,2064|2261|2549|5156|5295|5296|5525|5595|23239,ERBB2|FGFR3|GAB1|PDGFRA|PIK3R1|PIK3R2|PPP2R5A|MAPK3|PHLPP1,-3.7,down_common_genes
GO Biological Processes,19,GO:0034440,lipid oxidation,19_GO:0008152 metabolic process,-5.1,7.9,7,30286,87,354,8,2.3,0.79,38|1384|3030|3033|6342|8309|10994|80724,ACAT1|CRAT|HADHA|HADH|SCP2|ACOX2|ILVBL|ACAD10,-3.7,down_common_genes
GO Biological Processes,19,GO:1905475,regulation of protein localization to membrane,19_GO:0051179 localization,-5,5.2,6.2,30286,180,354,11,3.1,0.92,288|2064|4035|5071|5295|5296|5525|9847|10399|55625|91461,ANK3|ERBB2|LRP1|PRKN|PIK3R1|PIK3R2|PPP2R5A|C2CD5|RACK1|ZDHHC7|PKDCC,-3.6,down_common_genes
GO Biological Processes,19,GO:0016042,lipid catabolic process,19_GO:0008152 metabolic process,-5,4.1,5.8,30286,291,354,14,4,1,38|1384|3030|3033|6342|8309|10994|51170|51171|51196|51390|80724|81579|113026,ACAT1|CRAT|HADHA|HADH|SCP2|ACOX2|ILVBL|HSD17B11|HSD17B14|PLCE1|AIG1|ACAD10|PLA2G12A|PLCD3,-3.6,down_common_genes
GO Biological Processes,19,GO:0006650,glycerophospholipid metabolic process,19_GO:0008152 metabolic process,-5,4.1,5.8,30286,291,354,14,4,1,3030|5295|5296|5297|9791|26751|51196|80055|80235|84302|93210|126969|256987|376497,HADHA|PIK3R1|PIK3R2|PI4KA|PTDSS1|SH3YL1|PLCE1|PGAP1|PIGZ|PGAP4|PGAP3|SLC44A3|SERINC5|SLC27A1,-3.6,down_common_genes
