Gene,_SCORE_GRP10_,_SCORE_GRP9_,_SCORE_GRP20_,_SCORE_GRP13_,_SCORE_GRP11_,_SCORE_GRP7_,_SCORE_GRP14_,_SCORE_GRP6_,_SCORE_GRP18_,_SCORE_GRP8_,_SCORE_GRP3_,_SCORE_GRP15_,_SCORE_GRP2_,_SCORE_GRP5_,_SCORE_GRP17_,_SCORE_GRP1_,_SCORE_GRP12_,_SCORE_GRP19_,_SCORE_GRP4_,_SCORE_GRP16_,GRP1|24_hsa05022|-16.316|Pathways of neurodegeneration - multiple diseases,GRP1|6_R-HSA-5663202|-17.358|Diseases of signal transduction by growth factor receptors and second messengers,GRP1|23_M5926|-7.352|HALLMARK MYC TARGETS V1,GRP1|6_R-HSA-1280215|-40.620|Cytokine Signaling in Immune system,GRP1|6_R-HSA-449147|-30.467|Signaling by Interleukins,GRP1|24_hsa05169|-31.110|Epstein-Barr virus infection,GRP1|6_R-HSA-1280218|-21.348|Adaptive Immune System,GRP1|19_GO:0030163|-21.012|protein catabolic process,GRP1|19_GO:0051603|-22.211|proteolysis involved in protein catabolic process,GRP1|19_GO:0010498|-23.409|proteasomal protein catabolic process,GRP1|19_GO:0043632|-19.536|modification-dependent macromolecule catabolic process,GRP1|19_GO:0019941|-19.862|modification-dependent protein catabolic process,GRP1|19_GO:0006511|-19.233|ubiquitin-dependent protein catabolic process,GRP1|6_R-HSA-9675108|-16.719|Nervous system development,GRP1|6_R-HSA-422475|-15.641|Axon guidance,GRP1|6_R-HSA-983169|-22.566|Class I MHC mediated antigen processing & presentation,GRP1|6_R-HSA-983168|-18.150|Antigen processing: Ubiquitination & Proteasome degradation,GRP1|24_hsa05010|-16.536|Alzheimer disease,GRP1|27_WP2059|-17.717|Alzheimer 39 s disease and miRNA effects,GRP1|27_WP5124|-17.928|Alzheimer 39 s disease,GRP1|6_R-HSA-5688426|-21.831|Deubiquitination,GRP1|6_R-HSA-5689880|-20.018|Ub-specific processing proteases,GRP1|6_R-HSA-5357801|-22.716|Programmed Cell Death,GRP1|6_R-HSA-109581|-23.585|Apoptosis,GRP1|24_hsa05014|-14.367|Amyotrophic lateral sclerosis,GRP1|24_hsa05012|-16.751|Parkinson disease,GRP1|19_GO:0043161|-17.825|proteasome-mediated ubiquitin-dependent protein catabolic process,GRP1|6_R-HSA-446652|-24.282|Interleukin-1 family signaling,GRP1|6_R-HSA-9020702|-27.854|Interleukin-1 signaling,GRP1|6_R-HSA-1236975|-29.030|Antigen processing-Cross presentation,GRP1|6_R-HSA-1236974|-29.448|ER-Phagosome pathway,GRP1|6_R-HSA-8953854|-6.986|Metabolism of RNA,GRP1|6_R-HSA-5668541|-27.859|TNFR2 non-canonical NF-kB pathway,GRP1|6_R-HSA-195721|-15.388|Signaling by WNT,GRP1|6_R-HSA-3858494|-22.174|Beta-catenin independent WNT signaling,GRP1|6_R-HSA-4086400|-26.015|PCP/CE pathway,GRP1|6_R-HSA-376176|-17.747|Signaling by ROBO receptors,GRP1|24_hsa05020|-14.491|Prion disease,GRP1|24_hsa05016|-12.430|Huntington disease,GRP1|24_hsa05017|-18.517|Spinocerebellar ataxia,GRP1|6_R-HSA-162906|-17.185|HIV Infection,GRP1|6_R-HSA-8951664|-17.596|Neddylation,GRP1|6_R-HSA-9711123|-16.829|Cellular response to chemical stress,GRP1|6_R-HSA-9755511|-21.101|KEAP1-NFE2L2 pathway,GRP1|6_R-HSA-1640170|-7.999|Cell Cycle,"GRP1|6_R-HSA-69278|-9.264|Cell Cycle, Mitotic",GRP1|6_R-HSA-68886|-11.283|M Phase,GRP1|6_R-HSA-69620|-13.803|Cell Cycle Checkpoints,GRP1|6_R-HSA-2555396|-15.892|Mitotic Metaphase and Anaphase,GRP1|6_R-HSA-68882|-15.934|Mitotic Anaphase,GRP1|6_R-HSA-2467813|-16.939|Separation of Sister Chromatids,GRP1|27_WP183|-27.270|Proteasome degradation,GRP1|6_R-HSA-9006925|-13.230|Intracellular signaling by second messengers,GRP1|6_R-HSA-1257604|-14.636|PIP3 activates AKT signaling,GRP1|6_R-HSA-5683057|-13.697|MAPK family signaling cascades,GRP1|6_R-HSA-5684996|-13.048|MAPK1/MAPK3 signaling,GRP1|6_R-HSA-5673001|-13.243|RAF/MAP kinase cascade,GRP1|6_R-HSA-157118|-14.885|Signaling by NOTCH,GRP1|6_R-HSA-201681|-15.007|TCF dependent signaling in response to WNT,GRP1|6_R-HSA-8878166|-21.613|Transcriptional regulation by RUNX2,GRP1|6_R-HSA-983705|-23.771|Signaling by the B Cell Receptor (BCR),GRP1|6_R-HSA-1168372|-25.625|Downstream signaling events of B Cell Receptor (BCR),GRP1|6_R-HSA-1169091|-26.393|Activation of NF-kappaB in B cells,GRP1|6_R-HSA-2454202|-20.461|Fc epsilon receptor (FCERI) signaling,GRP1|6_R-HSA-5621481|-21.088|C-type lectin receptors (CLRs),GRP1|6_R-HSA-5607764|-23.456|CLEC7A (Dectin-1) signaling,GRP1|6_R-HSA-5607761|-27.646|Dectin-1 mediated noncanonical NF-kB signaling,GRP1|6_R-HSA-5676590|-27.840|NIK-->noncanonical NF-kB signaling,GRP1|6_R-HSA-5358351|-20.647|Signaling by Hedgehog,GRP1|6_R-HSA-5619115|-17.695|Disorders of transmembrane transporters,GRP1|6_R-HSA-382556|-23.243|ABC-family proteins mediated transport,GRP1|6_R-HSA-5358346|-28.457|Hedgehog ligand biogenesis,GRP1|6_R-HSA-5387390|-27.840|Hh mutants abrogate ligand secretion,GRP1|6_R-HSA-5362768|-28.449|Hh mutants are degraded by ERAD,GRP1|6_R-HSA-5678895|-27.456|Defective CFTR causes cystic fibrosis,GRP1|6_R-HSA-5619084|-24.721|ABC transporter disorders,GRP1|6_R-HSA-9010553|-16.744|Regulation of expression of SLITs and ROBOs,GRP1|6_R-HSA-162909|-19.452|Host Interactions of HIV factors,GRP1|6_R-HSA-5687128|-23.313|MAPK6/MAPK4 signaling,GRP1|6_R-HSA-5689603|-21.895|UCH proteinases,GRP1|24_hsa03050|-30.842|Proteasome,GRP1|6_R-HSA-453274|-15.378|Mitotic G2-G2/M phases,GRP1|6_R-HSA-69275|-15.472|G2/M Transition,GRP1|6_R-HSA-69481|-15.853|G2/M Checkpoints,GRP1|6_R-HSA-453279|-18.118|Mitotic G1 phase and G1/S transition,GRP1|6_R-HSA-69206|-18.082|G1/S Transition,GRP1|6_R-HSA-195253|-22.510|Degradation of beta-catenin by the destruction complex,GRP1|6_R-HSA-8939902|-25.594|Regulation of RUNX2 expression and activity,GRP1|6_R-HSA-4608870|-25.206|Asymmetric localization of PCP proteins,GRP1|6_R-HSA-8941858|-26.857|Regulation of RUNX3 expression and activity,GRP1|6_R-HSA-5632684|-22.270|Hedgehog 'on' state,GRP1|6_R-HSA-8878159|-21.061|Transcriptional regulation by RUNX3,GRP1|6_R-HSA-351202|-26.084|Metabolism of polyamines,GRP1|6_R-HSA-350562|-27.707|Regulation of ornithine decarboxylase (ODC),GRP1|6_R-HSA-71291|-9.194|Metabolism of amino acids and derivatives,GRP1|6_R-HSA-8878171|-12.816|Transcriptional regulation by RUNX1,GRP1|6_R-HSA-174154|-24.720|APC/C:Cdc20 mediated degradation of Securin,GRP1|6_R-HSA-174084|-25.375|Autodegradation of Cdh1 by Cdh1:APC/C,GRP1|6_R-HSA-174184|-23.966|Cdc20:Phospho-APC/C mediated degradation of Cyclin A,GRP1|6_R-HSA-69017|-23.966|CDK-mediated phosphorylation and removal of Cdc6,GRP1|6_R-HSA-174178|-23.823|APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,GRP1|6_R-HSA-179419|-23.823|APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint,GRP1|6_R-HSA-176409|-23.543|APC/C:Cdc20 mediated degradation of mitotic proteins,GRP1|6_R-HSA-176814|-23.407|Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins,GRP1|6_R-HSA-176408|-22.883|Regulation of APC/C activators between G1/S and early anaphase,GRP1|6_R-HSA-174143|-22.037|APC/C-mediated degradation of cell cycle proteins,GRP1|6_R-HSA-453276|-22.037|Regulation of mitotic cell cycle,GRP1|6_R-HSA-69052|-21.589|Switching of origins to a post-replicative state,GRP1|6_R-HSA-69239|-18.908|Synthesis of DNA,GRP1|6_R-HSA-68867|-17.398|Assembly of the pre-replicative complex,GRP1|6_R-HSA-69002|-16.354|DNA Replication Pre-Initiation,GRP1|6_R-HSA-69242|-16.128|S Phase,GRP1|6_R-HSA-69306|-14.889|DNA Replication,GRP1|6_R-HSA-450531|-21.923|Regulation of mRNA stability by proteins that bind AU-rich elements,GRP1|6_R-HSA-1234174|-23.543|Cellular response to hypoxia,GRP1|6_R-HSA-1234176|-24.879|Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha,GRP1|6_R-HSA-5658442|-24.563|Regulation of RAS by GAPs,GRP1|6_R-HSA-202424|-20.858|Downstream TCR signaling,GRP1|6_R-HSA-2871837|-22.632|FCERI mediated NF-kB activation,GRP1|6_R-HSA-202403|-18.908|TCR signaling,GRP1|6_R-HSA-211733|-26.096|Regulation of activated PAK-2p34 by proteasome mediated degradation,GRP1|6_R-HSA-1236978|-26.314|Cross-presentation of soluble exogenous antigens (endosomes),GRP1|6_R-HSA-180534|-25.677|Vpu mediated degradation of CD4,GRP1|6_R-HSA-349425|-25.677|Autodegradation of the E3 ubiquitin ligase COP1,GRP1|6_R-HSA-69601|-25.677|Ubiquitin Mediated Degradation of Phosphorylated Cdc25A,GRP1|6_R-HSA-69610|-25.677|p53-Independent DNA Damage Response,GRP1|6_R-HSA-69613|-25.677|p53-Independent G1/S DNA damage checkpoint,GRP1|6_R-HSA-75815|-25.677|Ubiquitin-dependent degradation of Cyclin D,GRP1|6_R-HSA-9762114|-25.677|GSK3B and BTRC:CUL1-mediated-degradation of NFE2L2,GRP1|6_R-HSA-169911|-25.476|Regulation of Apoptosis,GRP1|6_R-HSA-180585|-25.279|Vif-mediated degradation of APOBEC3G,GRP1|6_R-HSA-9604323|-25.279|Negative regulation of NOTCH4 signaling,GRP1|6_R-HSA-174113|-25.087|SCF-beta-TrCP mediated degradation of Emi1,GRP1|6_R-HSA-4641257|-25.087|Degradation of AXIN,GRP1|6_R-HSA-8854050|-25.087|FBXL7 down-regulates AURKA during mitotic entry and in early mitosis,GRP1|6_R-HSA-9824272|-25.087|Somitogenesis,GRP1|6_R-HSA-450408|-24.899|AUF1 (hnRNP D0) binds and destabilizes mRNA,GRP1|6_R-HSA-4641258|-24.716|Degradation of DVL,GRP1|6_R-HSA-69541|-24.716|Stabilization of p53,GRP1|6_R-HSA-187577|-24.189|SCF(Skp2)-mediated degradation of p27/p21,GRP1|6_R-HSA-5610780|-24.189|Degradation of GLI1 by the proteasome,GRP1|6_R-HSA-5610783|-24.189|Degradation of GLI2 by the proteasome,GRP1|6_R-HSA-5610785|-24.189|GLI3 is processed to GLI3R by the proteasome,GRP1|6_R-HSA-69563|-23.227|p53-Dependent G1 DNA Damage Response,GRP1|6_R-HSA-69580|-23.227|p53-Dependent G1/S DNA damage checkpoint,GRP1|6_R-HSA-69615|-22.930|G1/S DNA Damage Checkpoints,GRP1|6_R-HSA-8948751|-22.786|Regulation of PTEN stability and activity,GRP1|6_R-HSA-9793380|-22.786|Formation of paraxial mesoderm,GRP1|6_R-HSA-68949|-22.504|Orc1 removal from chromatin,GRP1|6_R-HSA-8852276|-21.714|The role of GTSE1 in G2/M progression after G2 checkpoint,GRP1|6_R-HSA-9013694|-21.110|Signaling by NOTCH4,GRP1|6_R-HSA-69202|-20.995|Cyclin E associated events during G1/S transition,GRP1|6_R-HSA-69656|-20.769|Cyclin A:Cdk2-associated events at S phase entry,GRP1|6_R-HSA-9759194|-19.531|Nuclear events mediated by NFE2L2,GRP1|6_R-HSA-5610787|-18.134|Hedgehog 'off' state,GRP1|6_R-HSA-9758941|-17.229|Gastrulation,GRP1|6_R-HSA-8939236|-16.949|RUNX1 regulates transcription of genes involved in differentiation of HSCs,GRP1|6_R-HSA-6807070|-16.229|PTEN Regulation,GRP1|27_WP2359|-14.955|Parkin ubiquitin proteasomal system pathway,GRP1|19_GO:1903052|-4.896|positive regulation of proteolysis involved in protein catabolic process,GRP1|19_GO:1901800|-4.621|positive regulation of proteasomal protein catabolic process,GRP1|15_M194|-7.454|BIOCARTA PROTEASOME PATHWAY,GRP2|23_M5924|-37.161|HALLMARK MTORC1 SIGNALING,GRP3|23_M5890|-36.768|HALLMARK TNFA SIGNALING VIA NFKB,GRP4|19_GO:0044283|-17.562|small molecule biosynthetic process,GRP4|19_GO:0006066|-19.829|alcohol metabolic process,GRP4|19_GO:0008202|-15.820|steroid metabolic process,GRP4|19_GO:0016125|-22.532|sterol metabolic process,GRP4|19_GO:1902652|-19.962|secondary alcohol metabolic process,GRP4|19_GO:0008203|-20.812|cholesterol metabolic process,GRP4|6_R-HSA-8957322|-16.970|Metabolism of steroids,GRP4|19_GO:0006694|-16.862|steroid biosynthetic process,GRP4|19_GO:0016126|-25.283|sterol biosynthetic process,GRP4|19_GO:1901617|-13.700|organic hydroxy compound biosynthetic process,GRP4|19_GO:1902653|-23.008|secondary alcohol biosynthetic process,GRP4|19_GO:0006695|-23.008|cholesterol biosynthetic process,GRP4|19_GO:0046165|-15.729|alcohol biosynthetic process,GRP4|27_WP4718|-24.646|Cholesterol metabolism with Bloch and Kandutsch Russell pathways,GRP4|6_R-HSA-191273|-25.969|Cholesterol biosynthesis,GRP4|27_WP5304|-16.100|Cholesterol metabolism,GRP4|27_WP5333|-19.388|Enterocyte cholesterol metabolism,GRP4|27_WP5193|-25.420|Cholesterol synthesis disorders,GRP4|27_WP197|-22.097|Cholesterol biosynthesis pathway,GRP4|27_WP5329|-19.884|Cholesterol biosynthesis pathway in hepatocytes,GRP4|27_WP1982|-16.399|Sterol regulatory element binding proteins SREBP signaling,GRP4|6_R-HSA-1655829|-18.030|Regulation of cholesterol biosynthesis by SREBP (SREBF),GRP4|6_R-HSA-2426168|-16.510|Activation of gene expression by SREBF (SREBP),GRP4|23_M5892|-18.960|HALLMARK CHOLESTEROL HOMEOSTASIS,GRP4|19_GO:0006720|-8.572|isoprenoid metabolic process,GRP4|19_GO:0008299|-8.523|isoprenoid biosynthetic process,GRP4|27_WP4190|-11.191|Mevalonate arm of cholesterol biosynthesis pathway,GRP4|24_hsa00900|-7.394|Terpenoid backbone biosynthesis,GRP4|27_WP3963|-8.966|Mevalonate pathway,GRP4|19_GO:0046490|-5.170|isopentenyl diphosphate metabolic process,GRP4|19_GO:0009240|-5.170|isopentenyl diphosphate biosynthetic process,GRP4|19_GO:0016114|-3.634|terpenoid biosynthetic process,GRP4|19_GO:0045338|-4.872|farnesyl diphosphate metabolic process,GRP5|6_R-HSA-556833|-22.729|Metabolism of lipids,GRP5|19_GO:0008610|-17.742|lipid biosynthetic process,GRP5|19_GO:0090407|-16.248|organophosphate biosynthetic process,GRP5|19_GO:0006644|-11.452|phospholipid metabolic process,GRP5|19_GO:0046486|-10.744|glycerolipid metabolic process,GRP5|19_GO:0006650|-8.360|glycerophospholipid metabolic process,GRP5|19_GO:0008654|-9.376|phospholipid biosynthetic process,GRP5|19_GO:0045017|-8.488|glycerolipid biosynthetic process,GRP5|19_GO:0046474|-7.849|glycerophospholipid biosynthetic process,GRP5|19_GO:0046488|-5.944|phosphatidylinositol metabolic process,GRP5|19_GO:0006661|-5.946|phosphatidylinositol biosynthetic process,GRP5|6_R-HSA-1483257|-5.348|Phospholipid metabolism,GRP5|24_hsa04070|-3.693|Phosphatidylinositol signaling system,GRP6|23_M5930|-22.664|HALLMARK EPITHELIAL MESENCHYMAL TRANSITION,GRP7|19_GO:0035239|-22.213|tube morphogenesis,GRP7|19_GO:0001944|-15.173|vasculature development,GRP7|19_GO:0001568|-15.326|blood vessel development,GRP7|19_GO:0048514|-15.081|blood vessel morphogenesis,GRP7|19_GO:0001525|-10.397|angiogenesis,GRP8|19_GO:0051604|-22.082|protein maturation,GRP8|19_GO:0006457|-14.789|protein folding,GRP8|19_GO:0061077|-6.006|chaperone-mediated protein folding,GRP9|19_GO:1901615|-21.625|organic hydroxy compound metabolic process,GRP10|6_R-HSA-382551|-20.117|Transport of small molecules,GRP11|19_GO:0007167|-19.395|enzyme-linked receptor protein signaling pathway,GRP11|19_GO:0007169|-10.659|transmembrane receptor protein tyrosine kinase signaling pathway,GRP12|23_M5911|-12.885|HALLMARK INTERFERON ALPHA RESPONSE,GRP12|23_M5913|-18.715|HALLMARK INTERFERON GAMMA RESPONSE,GRP13|27_WP3888|-18.615|VEGFA VEGFR2 signaling,GRP14|6_R-HSA-5653656|-18.496|Vesicle-mediated transport,GRP14|6_R-HSA-199991|-16.488|Membrane Trafficking,GRP14|6_R-HSA-9007101|-5.551|Rab regulation of trafficking,GRP15|19_GO:1901137|-18.346|carbohydrate derivative biosynthetic process,GRP15|19_GO:0009100|-11.149|glycoprotein metabolic process,GRP15|19_GO:0009101|-7.749|glycoprotein biosynthetic process,GRP15|19_GO:0043413|-7.209|macromolecule glycosylation,GRP15|19_GO:0006486|-7.209|protein glycosylation,GRP15|19_GO:0006493|-3.578|protein O-linked glycosylation,GRP16|19_GO:0071345|-11.913|cellular response to cytokine stimulus,GRP16|19_GO:0019221|-12.018|cytokine-mediated signaling pathway,GRP16|19_GO:0045087|-7.565|innate immune response,GRP16|24_hsa04668|-18.054|TNF signaling pathway,GRP16|24_hsa04621|-8.723|NOD-like receptor signaling pathway,GRP16|27_WP5039|-9.933|SARS CoV 2 innate immunity evasion and cell specific immune response,GRP16|24_hsa04657|-9.383|IL-17 signaling pathway,GRP16|24_hsa05160|-7.743|Hepatitis C,GRP16|27_WP4630|-8.534|Measles virus infection,GRP16|24_hsa05162|-7.460|Measles,GRP16|24_hsa05164|-6.437|Influenza A,GRP16|24_hsa05161|-6.691|Hepatitis B,GRP16|27_WP4666|-6.110|Hepatitis B infection,GRP16|6_R-HSA-168928|-12.635|DDX58/IFIH1-mediated induction of interferon-alpha/beta,GRP16|24_hsa04622|-9.509|RIG-I-like receptor signaling pathway,GRP16|27_WP3865|-10.405|Novel intracellular components of RIG I like receptor pathway,GRP16|27_WP4655|-4.826|Cytosolic DNA sensing pathway,GRP16|24_hsa04623|-3.561|Cytosolic DNA-sensing pathway,GRP16|27_WP75|-7.818|Toll like receptor signaling pathway,GRP16|24_hsa04620|-6.569|Toll-like receptor signaling pathway,GRP16|24_hsa05142|-3.926|Chagas disease,GRP17|6_R-HSA-1474244|-17.792|Extracellular matrix organization,GRP17|19_GO:0043062|-9.718|extracellular structure organization,GRP17|19_GO:0030198|-9.777|extracellular matrix organization,GRP17|19_GO:0045229|-9.659|external encapsulating structure organization,GRP17|6_R-HSA-1474228|-8.287|Degradation of the extracellular matrix,GRP17|6_R-HSA-1474290|-10.669|Collagen formation,GRP17|6_R-HSA-1650814|-9.853|Collagen biosynthesis and modifying enzymes,GRP17|6_R-HSA-2022090|-4.630|Assembly of collagen fibrils and other multimeric structures,GRP17|6_R-HSA-1442490|-3.770|Collagen degradation,GRP17|19_GO:0030199|-5.389|collagen fibril organization,GRP18|19_GO:0009725|-17.331|response to hormone,GRP18|19_GO:1901699|-11.317|cellular response to nitrogen compound,GRP18|19_GO:0071417|-11.759|cellular response to organonitrogen compound,GRP18|19_GO:0032870|-7.839|cellular response to hormone stimulus,GRP18|19_GO:1901652|-12.078|response to peptide,GRP18|19_GO:0043434|-10.828|response to peptide hormone,GRP18|19_GO:1901653|-6.881|cellular response to peptide,GRP18|19_GO:0071375|-6.163|cellular response to peptide hormone stimulus,GRP18|19_GO:0032868|-9.256|response to insulin,GRP18|19_GO:0032869|-6.446|cellular response to insulin stimulus,GRP19|27_WP5390|-17.318|Pancreatic cancer subtypes,GRP20|6_R-HSA-6798695|-17.061|Neutrophil degranulation,_SORT_,_SORT_GRP1_,_SORT_GRP2_,_SORT_GRP3_,_SORT_GRP4_,_SORT_GRP5_,_SORT_GRP6_,_SORT_GRP7_,_SORT_GRP8_,_SORT_GRP9_,_SORT_GRP10_,_SORT_GRP11_,_SORT_GRP12_,_SORT_GRP13_,_SORT_GRP14_,_SORT_GRP15_,_SORT_GRP16_,_SORT_GRP17_,_SORT_GRP18_,_SORT_GRP19_,_SORT_GRP20_
84561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29924,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369,0,0,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0,0,0
