_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-17.74731312290018,0.0,0.0,0.0,R-HSA-376176,M00001000,1,0,Reactome Gene Sets,6,Signaling by ROBO receptors,,-17.74731312290018,10.637864418686336,14.908540805845675,30286,219,325,25,7.6923076923076925,1.4781060351238813,2107|5216|5682|5685|5687|5688|5690|5694|5698|5700|5701|5702|5704|5705|5707|5708|5709|5713|5717|5718|5719|5879|6091|9423|10213,ETF1|PFN1|PSMA1|PSMA4|PSMA6|PSMA7|PSMB2|PSMB6|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMD1|PSMD2|PSMD3|PSMD7|PSMD11|PSMD12|PSMD13|RAC1|ROBO1|NTN1|PSMD14,-15.59135226539654,0,1.0,0.0,0.0,-40.619667210363914,44.56802675585284,
1,1,0,0,0,0,1,0,-6.19056766937763,-6.883437938575366,0.0,0.0,0.0,0.0,-16.31279198976148,0.0,GO:0008610,M11000010,3,0,GO Biological Processes,19,lipid biosynthetic process,19_GO:0008152 metabolic process,-17.74246525262364,2.4772252281452243,10.182748438922284,30286,593,2206,107,4.850407978241161,0.4573933498194744,20|38|283|335|336|1593|1595|1606|1717|1718|2181|2182|2222|2224|2686|2687|2710|3156|3157|3158|3422|3631|3635|3638|4047|4597|4598|5087|5293|5295|5296|5297|5305|5321|5562|5618|5825|5833|6307|6342|6484|6610|6713|6720|6785|7368|7494|8309|8396|8605|8694|8733|8912|9023|9415|9444|9514|9600|9791|9807|10351|10380|10390|10555|10682|10690|11001|11161|26751|29881|30815|30837|51085|51097|51099|51170|51196|51205|53630|53947|54928|55304|55650|56623|57107|64781|79143|79603|80055|80235|80339|81849|83643|84002|84302|84532|84720|91012|93210|94005|114876|123099|126969|138429|165679|256987|376497,ABCA2|ACAT1|ANG|APOA1|APOA2|CYP27A1|CYP51A1|DGKA|DHCR7|DHCR24|ACSL3|ACSL4|FDFT1|FDPS|GGT7|GGT5|GK|HMGCR|HMGCS1|HMGCS2|IDI1|INPP4A|INPP5D|INSIG1|LSS|MVD|MVK|PBX1|PIK3CD|PIK3R1|PIK3R2|PI4KA|PIP4K2A|PLA2G4A|PRKAA1|PRLR|ABCD3|PCYT2|MSMO1|SCP2|ST3GAL4|SMPD2|SQLE|SREBF1|ELOVL4|UGT8|XBP1|ACOX2|PIP4K2B|PLA2G4C|DGAT1|GPAA1|CACNA1H|CH25H|FADS2|QKI|GAL3ST1|PITPNM1|PTDSS1|IP6K1|ABCA8|BPNT1|CEPT1|AGPAT2|EBP|FUT9|SLC27A2|ERG28|SH3YL1|NPC1L1|ST6GALNAC6|SOCS7|MLXIPL|SCCPDH|ABHD5|HSD17B11|PLCE1|ACP6|BCO1|A4GALT|BPNT2|SPTLC3|PIGV|INPP5E|PDSS2|CERK|MBOAT7|CERS4|PGAP1|PIGZ|PNPLA3|ST6GALNAC5|CCDC3|B3GNT5|PGAP4|ACSS1|PIGO|CERS5|PGAP3|PIGS|OSBPL1A|DEGS2|SLC44A3|PIP5KL1|SPTSSB|SERINC5|SLC27A1,-14.683414408128057,0,5.0,0.0,0.0,-22.72901375568615,2.832951978010908,
0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,-17.716847288412065,-7.0224492959306115,0.0,0.0,WP2059,M00001100,2,0,WikiPathways,27,Alzheimer 39 s disease and miRNA effects,,-17.716847288412065,9.388312284730196,14.365754084160255,30286,268,325,27,8.307692307692308,1.5309639791672143,836|1435|4893|5293|5682|5685|5687|5688|5690|5694|5700|5701|5702|5704|5705|5707|5708|5709|5713|5718|5719|6868|7186|8323|8772|10213|11047,CASP3|CSF1|NRAS|PIK3CD|PSMA1|PSMA4|PSMA6|PSMA7|PSMB2|PSMB6|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMD1|PSMD2|PSMD3|PSMD7|PSMD12|PSMD13|ADAM17|TRAF2|FZD6|FADD|PSMD14|ADRM1,-15.564068089694615,0,1.0,0.0,0.0,-40.619667210363914,44.56802675585284,
0,1,0,0,1,0,0,1,0.0,-2.980855744400074,0.0,0.0,-17.695440894383726,0.0,0.0,-5.3134275483086695,R-HSA-5619115,M01001001,3,0,Reactome Gene Sets,6,Disorders of transmembrane transporters,,-17.695440894383726,12.177937062937064,15.48959039034078,30286,176,325,23,7.076923076923077,1.4224674850474777,4891|5682|5685|5687|5688|5690|5694|5698|5700|5701|5702|5704|5705|5707|5708|5709|5713|5717|5718|5719|7415|10213|51009,SLC11A2|PSMA1|PSMA4|PSMA6|PSMA7|PSMB2|PSMB6|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMD1|PSMD2|PSMD3|PSMD7|PSMD11|PSMD12|PSMD13|VCP|PSMD14|DERL2,-15.545820214911105,0,1.0,0.0,0.0,-40.619667210363914,44.56802675585284,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-17.59604577551481,0.0,0.0,0.0,R-HSA-8951664,M00001000,1,0,Reactome Gene Sets,6,Neddylation,,-17.59604577551481,9.849105691056911,14.514239622947429,30286,246,325,26,8.0,1.5048639090015363,5682|5685|5687|5688|5690|5694|5698|5700|5701|5702|5704|5705|5707|5708|5709|5713|5717|5718|5719|7323|7353|7415|10213|51088|55666|79016,PSMA1|PSMA4|PSMA6|PSMA7|PSMB2|PSMB6|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMD1|PSMD2|PSMD3|PSMD7|PSMD11|PSMD12|PSMD13|UBE2D3|UFD1|VCP|PSMD14|KLHL5|NPLOC4|DDA1,-15.449560809895049,0,1.0,0.0,0.0,-40.619667210363914,44.56802675585284,
1,1,0,0,0,0,1,0,-2.0472325506497047,-6.884872825351308,0.0,0.0,0.0,0.0,-17.561550371554254,0.0,GO:0044283,M11000010,3,0,GO Biological Processes,19,small molecule biosynthetic process,19_GO:0008152 metabolic process,-17.561550371554254,7.550067550180134,13.434660484020533,30286,464,268,31,11.567164179104477,1.9536772930905575,230|435|1595|1717|1718|2023|2222|2224|2686|3156|3157|3251|3422|3638|4047|4522|4597|4598|4907|4942|5230|5321|5352|5562|6307|6720|7494|9415|10327|10682|55276,ALDOC|ASL|CYP51A1|DHCR7|DHCR24|ENO1|FDFT1|FDPS|GGT7|HMGCR|HMGCS1|HPRT1|IDI1|INSIG1|LSS|MTHFD1|MVD|MVK|NT5E|OAT|PGK1|PLA2G4A|PLOD2|PRKAA1|MSMO1|SREBF1|XBP1|FADS2|AKR1A1|EBP|PGM2,-15.418178641358637,0,4.0,0.0,0.0,-25.968686297898767,90.40597014925373,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-17.398061158907943,0.0,0.0,0.0,R-HSA-68867,M00001000,1,0,Reactome Gene Sets,6,Assembly of the pre-replicative complex,,-17.398061158907943,13.879018003273323,15.964744765835249,30286,141,325,21,6.461538461538462,1.3637080297301465,5682|5685|5687|5688|5690|5694|5698|5700|5701|5702|5704|5705|5707|5708|5709|5713|5717|5718|5719|7324|10213,PSMA1|PSMA4|PSMA6|PSMA7|PSMB2|PSMB6|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMD1|PSMD2|PSMD3|PSMD7|PSMD11|PSMD12|PSMD13|UBE2E1|PSMD14,-15.257780505689466,0,1.0,0.0,0.0,-40.619667210363914,44.56802675585284,
1,0,0,0,1,1,0,1,-6.227661807946036,0.0,0.0,0.0,-16.178525962958126,-2.686866279205339,0.0,-2.251692319288619,R-HSA-5663202,M10001101,4,0,Reactome Gene Sets,6,Diseases of signal transduction by growth factor receptors and second messengers,,-17.35820585036244,2.6919453184719035,10.237781822717267,30286,459,2206,90,4.0797824116047146,0.4211829908740933,102|182|808|817|1027|1387|1639|1848|1852|1937|2064|2065|2120|2261|2309|2323|2549|2803|3265|3549|3714|3726|3831|3845|4343|4478|4869|4893|5037|5156|5293|5295|5296|5335|5433|5515|5519|5525|5526|5595|5682|5683|5685|5687|5688|5690|5694|5698|5700|5701|5702|5704|5705|5707|5708|5709|5713|5717|5718|5719|5879|6772|6776|6868|7048|7291|7314|7415|8036|8323|8805|8841|9372|9444|9715|9846|10046|10213|23462|27123|27248|27436|51009|54845|54894|79412|83933|84335|142678|399687,ADAM10|JAG1|CALM3|CAMK2D|CDKN1B|CREBBP|DCTN1|DUSP6|DUSP9|EEF1G|ERBB2|ERBB3|ETV6|FGFR3|FOXO3|FLT3LG|GAB1|GOLGA4|HRAS|IHH|JAG2|JUNB|KLC1|KRAS|MOV10|MSN|NPM1|NRAS|PEBP1|PDGFRA|PIK3CD|PIK3R1|PIK3R2|PLCG1|POLR2D|PPP2CA|PPP2R1B|PPP2R5A|PPP2R5B|MAPK3|PSMA1|PSMA2|PSMA4|PSMA6|PSMA7|PSMB2|PSMB6|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMD1|PSMD2|PSMD3|PSMD7|PSMD11|PSMD12|PSMD13|RAC1|STAT1|STAT5A|ADAM17|TGFBR2|TWIST1|UBB|VCP|SHOC2|FZD6|TRIM24|HDAC3|ZFYVE9|QKI|FAM131B|GAB2|MAMLD1|PSMD14|HEY1|DKK2|ERLEC1|EML4|DERL2|ESRP1|RNF43|KREMEN2|HDAC10|AKT1S1|MIB2|MYO18A,-14.347459685441414,0,1.0,0.0,0.0,-40.619667210363914,44.56802675585284,
1,1,0,0,0,1,1,0,-9.53740988788697,-2.3247395559101505,0.0,0.0,0.0,-4.172784008689412,-3.1625223848317985,0.0,GO:0009725,M11000110,4,0,GO Biological Processes,19,response to hormone,19_GO:0050896 response to stimulus,-17.331211616884023,2.238601151463005,9.855211076373049,30286,785,2206,128,5.802357207615594,0.49775942752163765,2|20|21|38|58|183|210|249|283|336|476|594|654|678|682|687|760|836|1027|1277|1312|1537|1545|1616|1718|1909|1946|1959|1979|2058|2203|2309|2549|2627|2650|2720|2782|2887|3030|3033|3158|3249|3265|3301|3371|3480|3488|3490|3569|3624|3638|3643|3645|4048|4131|5139|5164|5166|5295|5296|5562|5595|5618|5724|5734|5829|5905|5962|6256|6337|6387|6720|6753|6772|6775|6776|6781|7042|7049|7067|7076|7077|7124|7248|7476|7477|7494|7532|7706|8036|8473|8805|8912|9076|9325|9847|9868|9975|10062|10370|10628|10726|11031|22937|23038|23081|23433|23558|25828|25948|26012|27250|29904|51043|51083|51719|55022|55625|55667|57178|79039|79147|80339|130399|143686|164091|255738|376497,A2M|ABCA2|ABCA3|ACAT1|ACTA1|AGT|ALAD|ALPL|ANG|APOA2|ATP1A1|BCKDHB|BMP6|ZFP36L2|BSG|KLF9|CA2|CASP3|CDKN1B|COL1A1|COMT|CYC1|CYP1B1|DAXX|DHCR24|EDNRA|EFNA5|EGR2|EIF4EBP2|EPRS1|FBP1|FOXO3|GAB1|GATA6|GCNT1|GLB1|GNB1|GRB10|HADHA|HADH|HMGCS2|HPN|HRAS|DNAJA1|TNC|IGF1R|IGFBP5|IGFBP7|IL6|INHBA|INSIG1|INSR|INSRR|LTA4H|MAP1B|PDE3A|PDK2|PDK4|PIK3R1|PIK3R2|PRKAA1|MAPK3|PRLR|PTAFR|PTGER4|PXN|RANGAP1|RDX|RXRA|SCNN1A|CXCL12|SREBF1|SSTR3|STAT1|STAT4|STAT5A|STC1|TGFB2|TGFBR3|THRA|TIMP1|TIMP2|TNF|TSC1|WNT7A|WNT7B|XBP1|YWHAG|TRIM25|SHOC2|OGT|TRIM24|CACNA1H|CLDN1|TRIP4|C2CD5|TOMM70|NR1D2|NR1H3|CITED2|TXNIP|NUDC|RAB31|SCAP|WDTC1|KDM4C|RHOQ|WBP2|TXN2|KBTBD2|NSMF|PDCD4|EEF2K|ZBTB7B|GAL|CAB39|PID1|ZDHHC7|DENND4C|ZMIZ1|DDX54|FKRP|PNPLA3|ACVR1C|SESN3|PAQR7|PCSK9|SLC27A1,-14.342741846674148,0,18.0,1.0,1.0,-17.331211616884023,2.7709749058031887,
0,1,0,0,0,0,0,0,0.0,-17.31752286140704,0.0,0.0,0.0,0.0,0.0,0.0,WP5390,M01000000,1,0,WikiPathways,27,Pancreatic cancer subtypes,,-17.31752286140704,27.118553008595992,19.553097421359055,30286,48,349,15,4.2979942693409745,1.0856272165344127,1515|4069|4640|4680|7032|7033|7103|8796|10551|11199|23584|55808|79170|83998|155465,CTSV|LYZ|MYO1A|CEACAM6|TFF2|TFF3|TSPAN8|SCEL|AGR2|ANXA10|VSIG2|ST6GALNAC1|PRR15L|REG4|AGR3,-15.180311439916238,0,19.0,1.0,1.0,-17.31752286140704,27.118553008595992,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-17.228879094229697,0.0,0.0,0.0,R-HSA-9758941,M00001000,1,0,Reactome Gene Sets,6,Gastrulation,,-17.228879094229697,14.91003076923077,16.23071104313064,30286,125,325,20,6.153846153846154,1.333029854705678,5682|5685|5687|5688|5690|5694|5698|5700|5701|5702|5704|5705|5707|5708|5709|5713|5717|5718|5719|10213,PSMA1|PSMA4|PSMA6|PSMA7|PSMB2|PSMB6|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMD1|PSMD2|PSMD3|PSMD7|PSMD11|PSMD12|PSMD13|PSMD14,-15.094715365820901,0,1.0,0.0,0.0,-40.619667210363914,44.56802675585284,
0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,-17.184847060706176,0.0,0.0,-5.197866776985319,R-HSA-162906,M00001001,2,0,Reactome Gene Sets,6,HIV Infection,,-17.184847060706176,10.085248085248084,14.436493903891447,30286,231,325,25,7.6923076923076925,1.4781060351238813,3981|4836|5045|5682|5685|5687|5688|5690|5694|5698|5700|5701|5702|5704|5705|5707|5708|5709|5713|5717|5718|5719|5879|5905|10213,LIG4|NMT1|FURIN|PSMA1|PSMA4|PSMA6|PSMA7|PSMB2|PSMB6|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMD1|PSMD2|PSMD3|PSMD7|PSMD11|PSMD12|PSMD13|RAC1|RANGAP1|PSMD14,-15.053709786927568,0,1.0,0.0,0.0,-40.619667210363914,44.56802675585284,
1,1,0,0,1,0,1,1,-3.227943925863167,-3.291508825453971,0.0,0.0,-7.8326919410602125,0.0,-3.4131916620267084,-4.383087035506229,R-HSA-6798695,M11001011,5,0,Reactome Gene Sets,6,Neutrophil degranulation,,-17.060685040862772,2.6313765488062857,10.098130443740716,30286,480,2206,92,4.170444242973708,0.42563579402342566,102|161|210|230|272|567|965|1075|1476|1535|1650|1915|1938|2512|2517|2547|2548|2720|2919|2934|2990|3106|3615|3684|3685|4048|4069|4125|4257|4680|4893|4973|5211|5329|5611|5683|5701|5702|5707|5708|5709|5713|5717|5718|5719|5724|5768|5834|5836|5879|6286|6793|7077|7130|7133|7276|7415|8566|8635|8694|8804|8836|8895|9342|9588|9761|10159|10213|10383|10493|10555|10577|10855|11001|11010|11031|22931|23071|23114|23406|25840|51143|51316|51719|55276|81619|84061|84418|93100|114790|326624|353189,ADAM10|AP2A2|ALAD|ALDOC|AMPD3|B2M|CD58|CTSC|CSTB|CYBA|DDOST|EEF1A1|EEF2|FTL|FUCA1|XRCC6|GAA|GLB1|CXCL1|GSN|GUSB|HLA-B|IMPDH2|ITGAM|ITGAV|LTA4H|LYZ|MAN2B1|MGST1|CEACAM6|NRAS|OLR1|PFKL|PLAUR|DNAJC3|PSMA2|PSMC2|PSMC3|PSMD1|PSMD2|PSMD3|PSMD7|PSMD11|PSMD12|PSMD13|PTAFR|QSOX1|PYGB|PYGL|RAC1|S100P|STK10|TIMP2|TNFAIP6|TNFRSF1B|TTR|VCP|PDXK|RNASET2|DGAT1|CREG1|GGH|CPNE3|SNAP29|PRDX6|MLEC|ATP6AP2|PSMD14|TUBB4B|VAT1|AGPAT2|NPC2|HPSE|SLC27A2|GLIPR1|RAB31|RAB18|ERP44|NFASC|COTL1|TMT1A|DYNC1LI1|PLAC8|CAB39|PGM2|TSPAN14|MAGT1|CYSTM1|NAPRT|STK11IP|RAB37|SLCO4C1,-14.093489427330804,0,20.0,1.0,1.0,-17.060685040862772,2.6313765488062857,
1,0,0,0,0,0,1,0,-2.0006758394401603,0.0,0.0,0.0,0.0,0.0,-16.970493900009533,0.0,R-HSA-8957322,M10000010,2,0,Reactome Gene Sets,6,Metabolism of steroids,,-16.970493900009533,14.581608088589313,16.01771566202695,30286,155,268,20,7.462686567164179,1.6052350991582889,1595|1717|1718|2222|2224|3156|3157|3422|3638|4047|4597|4598|6307|6713|6720|6721|8714|10682|51360|134429,CYP51A1|DHCR7|DHCR24|FDFT1|FDPS|HMGCR|HMGCS1|IDI1|INSIG1|LSS|MVD|MVK|MSMO1|SQLE|SREBF1|SREBF2|ABCC3|EBP|MBTPS2|STARD4,-14.842362136370651,0,4.0,0.0,0.0,-25.968686297898767,90.40597014925373,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-16.949213118762355,0.0,0.0,0.0,R-HSA-8939236,M00001000,1,0,Reactome Gene Sets,6,RUNX1 regulates transcription of genes involved in differentiation of HSCs,,-16.949213118762355,14.447704233750747,15.941392434713137,30286,129,325,20,6.153846153846154,1.333029854705678,5682|5685|5687|5688|5690|5694|5698|5700|5701|5702|5704|5705|5707|5708|5709|5713|5717|5718|5719|10213,PSMA1|PSMA4|PSMA6|PSMA7|PSMB2|PSMB6|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMD1|PSMD2|PSMD3|PSMD7|PSMD11|PSMD12|PSMD13|PSMD14,-14.824066208672935,0,1.0,0.0,0.0,-40.619667210363914,44.56802675585284,
0,0,0,0,1,1,0,1,0.0,0.0,0.0,0.0,-16.939291118245205,-4.94826483580157,0.0,-2.6222698173759573,R-HSA-2467813,M00001101,3,0,Reactome Gene Sets,6,Separation of Sister Chromatids,,-16.939291118245205,11.280615384615384,14.805355512663011,30286,190,325,23,7.076923076923077,1.4224674850474777,5519|5682|5685|5687|5688|5690|5694|5698|5700|5701|5702|5704|5705|5707|5708|5709|5713|5717|5718|5719|5905|7324|10213,PPP2R1B|PSMA1|PSMA4|PSMA6|PSMA7|PSMB2|PSMB6|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMD1|PSMD2|PSMD3|PSMD7|PSMD11|PSMD12|PSMD13|RANGAP1|UBE2E1|PSMD14,-14.817108687119523,0,1.0,0.0,0.0,-40.619667210363914,44.56802675585284,
0,1,0,0,0,0,1,0,0.0,-2.656863845280574,0.0,0.0,0.0,0.0,-16.861665832286697,0.0,GO:0006694,M01000010,2,0,GO Biological Processes,19,steroid biosynthetic process,19_GO:0008152 metabolic process,-16.861665832286697,17.688124594419207,16.9415019728315,30286,115,268,18,6.7164179104477615,1.5289879609369954,1595|1717|1718|2222|2224|3156|3157|3422|3638|4047|4597|4598|5562|6307|6713|6720|10682|11161,CYP51A1|DHCR7|DHCR24|FDFT1|FDPS|HMGCR|HMGCS1|IDI1|INSIG1|LSS|MVD|MVK|PRKAA1|MSMO1|SQLE|SREBF1|EBP|ERG28,-14.742427781807798,0,4.0,0.0,0.0,-25.968686297898767,90.40597014925373,
0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,-16.828930804443015,0.0,0.0,-2.3588219084233515,R-HSA-9711123,M00001001,2,0,Reactome Gene Sets,6,Cellular response to chemical stress,,-16.828930804443015,10.402347048300538,14.409831057935264,30286,215,325,24,7.384615384615385,1.4506539576585031,5682|5685|5687|5688|5690|5694|5698|5700|5701|5702|5704|5705|5707|5708|5709|5713|5717|5718|5719|7353|7415|10213|55666|85441,PSMA1|PSMA4|PSMA6|PSMA7|PSMB2|PSMB6|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMD1|PSMD2|PSMD3|PSMD7|PSMD11|PSMD12|PSMD13|UFD1|VCP|PSMD14|NPLOC4|HELZ2,-14.712617306981432,0,1.0,0.0,0.0,-40.619667210363914,44.56802675585284,
0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,-16.750572023480835,-3.113105295539016,0.0,0.0,hsa05012,M00001100,2,0,KEGG Pathway,24,Parkinson disease,,-16.750572023480835,9.108571428571429,13.834298378692994,30286,266,325,26,8.0,1.5048639090015363,836|1616|4891|5682|5685|5687|5688|5690|5694|5700|5701|5702|5704|5705|5707|5708|5709|5713|5717|5718|5719|9246|10213|11047|25800|118424,CASP3|DAXX|SLC11A2|PSMA1|PSMA4|PSMA6|PSMA7|PSMB2|PSMB6|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMD1|PSMD2|PSMD3|PSMD7|PSMD11|PSMD12|PSMD13|UBE2L6|PSMD14|ADRM1|SLC39A6|UBE2J2,-14.63716351666266,0,1.0,0.0,0.0,-40.619667210363914,44.56802675585284,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-16.744108555335238,0.0,0.0,0.0,R-HSA-9010553,M00001000,1,0,Reactome Gene Sets,6,Regulation of expression of SLITs and ROBOs,,-16.744108555335238,11.919355992844364,14.957339202704093,30286,172,325,22,6.769230769230769,1.3935020540030418,2107|5682|5685|5687|5688|5690|5694|5698|5700|5701|5702|5704|5705|5707|5708|5709|5713|5717|5718|5719|6091|10213,ETF1|PSMA1|PSMA4|PSMA6|PSMA7|PSMB2|PSMB6|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMD1|PSMD2|PSMD3|PSMD7|PSMD11|PSMD12|PSMD13|ROBO1|PSMD14,-14.63358573675455,0,1.0,0.0,0.0,-40.619667210363914,44.56802675585284,
0,0,1,1,1,1,0,0,0.0,0.0,-2.149808775763917,-3.376531827593046,-16.71936653906246,-2.973960008010644,0.0,0.0,R-HSA-9675108,M00111100,4,0,Reactome Gene Sets,6,Nervous system development,,-16.71936653906246,5.8547241240434955,12.219288882298915,30286,573,325,36,11.076923076923077,1.74090523122995,1282|1284|1959|2107|3678|3685|4478|4893|5216|5293|5682|5685|5687|5688|5690|5694|5698|5700|5701|5702|5704|5705|5707|5708|5709|5713|5717|5718|5719|5879|6091|6597|8828|9423|10096|10213,COL4A1|COL4A2|EGR2|ETF1|ITGA5|ITGAV|MSN|NRAS|PFN1|PIK3CD|PSMA1|PSMA4|PSMA6|PSMA7|PSMB2|PSMB6|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMD1|PSMD2|PSMD3|PSMD7|PSMD11|PSMD12|PSMD13|RAC1|ROBO1|SMARCA4|NRP2|NTN1|ACTR3|PSMD14,-14.611710361133376,0,1.0,0.0,0.0,-40.619667210363914,44.56802675585284,
1,1,1,1,0,1,0,0,-3.8697650549111353,-2.341676816361159,-4.877566253249187,-5.855477237297368,0.0,-2.169545611837527,0.0,0.0,GO:0016310,M11110100,5,0,GO Biological Processes,19,phosphorylation,19_GO:0008152 metabolic process,-16.552337676413693,2.2659384379758647,9.642935651313914,30286,721,2206,119,5.394378966455123,0.48097936325250623,90|102|204|659|817|994|1022|1159|1195|1263|1326|1454|1606|1612|1760|2042|2044|2047|2048|2064|2065|2261|2585|2621|2710|3480|3600|3611|3643|3645|3656|4139|4215|4294|4598|4750|4830|4833|4914|4920|5058|5156|5164|5166|5210|5211|5213|5230|5293|5297|5305|5562|5567|5575|5578|5595|5597|5608|5618|5634|5681|6733|6793|6872|7016|7048|7084|7273|7301|8396|8566|8569|9020|9149|9261|9448|9625|9706|9807|10110|10188|10290|10494|11011|11183|11329|23097|23552|25778|29904|50808|51719|51727|55351|55589|56997|57118|64080|64122|64781|65266|79158|81788|83549|84254|84446|84451|84930|90956|91461|130399|132158|138429|150094|197258|285220|341676|415116|548596,ACVR1|ADAM10|AK2|BMPR2|CAMK2D|CDC25B|CDK7|CKMT1B|CLK1|PLK3|MAP3K8|CSNK1E|DGKA|DAPK1|DMPK|EPHA3|EPHA5|EPHB1|EPHB2|ERBB2|ERBB3|FGFR3|GALK2|GAS6|GK|IGF1R|IL15|ILK|INSR|INSRR|IRAK2|MARK1|MAP3K3|MAP3K10|MVK|NEK1|NME1|NME4|NTRK1|ROR2|PAK1|PDGFRA|PDK2|PDK4|PFKFB4|PFKL|PFKM|PGK1|PIK3CD|PI4KA|PIP4K2A|PRKAA1|PRKACB|PRKAR1B|PRKCA|MAPK3|MAPK6|MAP2K6|PRLR|PRPS2|PSKH1|SRPK2|STK10|TAF1|TESK1|TGFBR2|TK2|TTN|TYRO3|PIP4K2B|PDXK|MKNK1|MAP3K14|DYRK1B|MAPKAPK2|MAP4K4|AATK|ULK2|IP6K1|SGK2|TNK2|SPEG|STK25|TLK2|MAP4K5|STK38|CDK19|CDK20|DSTYK|EEF2K|AK3|CAB39|CMPK1|STK32B|BMP2K|COQ8A|CAMK1D|RBKS|FN3K|CERK|WNK4|GNPTAB|NUAK2|UCK1|CAMKK1|BRSK1|MAP3K21|MASTL|ADCK2|PKDCC|ACVR1C|GLYCTK|PIP5KL1|SIK1|FCSK|EPHA6|NEK5|PIM3|CKMT1A,-13.709995941882054,0,21.0,1.0,1.0,-16.552337676413693,2.2659384379758647,
0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,-16.536087006760678,-5.272865289745859,0.0,0.0,hsa05010,M00001100,2,0,KEGG Pathway,24,Alzheimer disease,,-16.536087006760678,7.280288461538461,12.899485916183556,30286,384,325,30,9.23076923076923,1.6056341402268997,836|1435|4891|4893|5293|5682|5685|5687|5688|5690|5694|5700|5701|5702|5704|5705|5707|5708|5709|5713|5717|5718|5719|6868|7186|8323|8772|10213|11047|25800,CASP3|CSF1|SLC11A2|NRAS|PIK3CD|PSMA1|PSMA4|PSMA6|PSMA7|PSMB2|PSMB6|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMD1|PSMD2|PSMD3|PSMD7|PSMD11|PSMD12|PSMD13|ADAM17|TRAF2|FZD6|FADD|PSMD14|ADRM1|SLC39A6,-14.431278671704419,0,1.0,0.0,0.0,-40.619667210363914,44.56802675585284,
0,0,1,0,0,0,1,0,0.0,0.0,-2.1710876153253627,0.0,0.0,0.0,-16.509710098447837,0.0,R-HSA-2426168,M00100010,2,0,Reactome Gene Sets,6,Activation of gene expression by SREBF (SREBP),,-16.509710098447837,34.97850035536602,20.820902344501736,30286,42,268,13,4.850746268656716,1.3123194794161848,1595|1717|2222|2224|3156|3157|3422|4047|4597|4598|6713|6720|6721,CYP51A1|DHCR7|FDFT1|FDPS|HMGCR|HMGCS1|IDI1|LSS|MVD|MVK|SQLE|SREBF1|SREBF2,-14.407731053410442,0,4.0,0.0,0.0,-25.968686297898767,90.40597014925373,
