_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-19,C0004936,M1,1,0,DisGeNET,35,Mental disorders,,-19,3.3,11,30293,789,884,76,8.6,0.94,2|12|117|133|196|216|338|348|467|577|649|727|886|1012|1137|1356|1437|1620|1621|1644|2042|2346|2353|2556|2823|2890|2913|3156|3270|3383|3417|3576|3726|3855|3918|4318|4684|4804|5021|5080|5142|5155|5327|6289|6328|6570|6616|6860|6886|7052|7101|7103|7122|8728|9201|9248|9260|9378|9423|10215|11122|11211|11255|22986|23544|26115|27319|55117|56997|64067|84867|85300|259266|494470|613212|645369,A2M|SERPINA3|ADCYAP1R1|ADM|AHR|ALDH1A1|APOB|APOE|ATF3|ADGRB3|BMP1|C5|CCKAR|CDH13|CHRNA4|CP|CSF2|BRINP1|DBH|DDC|EPHA3|FOLH1|FOS|GABRA3|GPM6A|GRIA1|GRM3|HMGCR|HRC|ICAM1|IDH1|CXCL8|JUNB|KRT7|LAMC2|MMP9|NCAM1|NGFR|OXTR|PAX6|PDE4B|PDGFB|PLAT|SAA2|SCN3A|SLC18A1|SNAP25|SYT4|TAL1|TGM2|NR2E1|TSPAN8|CLDN5|ADAM19|DCLK1|GPR50|PDLIM7|NRXN1|NTN1|OLIG2|PTPRT|FZD10|HRH3|SORCS3|SEZ6L|TANC2|BHLHE22|SLC6A15|COQ8A|NPAS3|PTPN5|ATCAY|ASPM|ARK2C|CTXN3|TMEM200C,-16,0
1,-19,C0220641,M1,1,0,DisGeNET,35,Lip and Oral Cavity Carcinoma,,-19,3.4,11,30293,734,884,72,8.1,0.92,133|196|216|332|768|875|960|1285|1356|1361|1410|1437|1440|1634|1910|2113|2147|2273|2736|2919|3119|3158|3371|3383|3576|3934|4017|4050|4070|4085|4312|4313|4316|4318|4319|4478|4582|4609|4792|4804|5293|5328|5347|5803|6352|7015|7048|7291|7424|7431|8434|9052|9332|9353|9518|9547|9839|10397|10512|10551|10630|11082|11199|22915|23452|23657|27250|27329|51083|51561|57214|79977,ADM|AHR|ALDH1A1|BIRC5|CA9|CBS|CD44|COL4A3|CP|CPB2|CRYAB|CSF2|CSF3|DCN|EDNRB|ETS1|F2|FHL1|GLI2|CXCL1|HLA-DQB1|HMGCS2|TNC|ICAM1|CXCL8|LCN2|LOXL2|LTB|TACSTD2|MAD2L1|MMP1|MMP2|MMP7|MMP9|MMP10|MSN|MUC1|MYC|NFKBIA|NGFR|PIK3CD|PLAU|PLK1|PTPRZ1|CCL5|TERT|TGFBR2|TWIST1|VEGFC|VIM|RECK|GPRC5A|CD163|SLIT2|GDF15|CXCL14|ZEB2|NDRG1|SEMA3C|AGR2|PDPN|ESM1|ANXA10|MMRN1|ANGPTL2|SLC7A11|PDCD4|ANGPTL3|GAL|IL23A|CEMIP|GRHL2,-16,0
1,-18,C0031099,M1,1,0,DisGeNET,35,Periodontitis,,-18,3.4,11,30293,680,884,68,7.7,0.9,133|196|330|332|338|348|649|727|875|960|1030|1075|1087|1281|1421|1435|1440|1545|1749|1889|2042|2113|2244|2353|2919|3067|3123|3315|3371|3383|3488|3552|3576|3589|3694|4312|4313|4316|4318|4319|4907|4914|4982|5196|5266|5293|5328|5345|6352|6374|6401|7015|7291|7424|8434|9235|9260|9332|9423|9971|10085|10128|10763|23452|51561|55612|57451|255738,ADM|AHR|BIRC3|BIRC5|APOB|APOE|BMP1|C5|CBS|CD44|CDKN2B|CTSC|CEACAM7|COL3A1|CRYGD|CSF1|CSF3|CYP1B1|DLX5|ECE1|EPHA3|ETS1|FGB|FOS|CXCL1|HDC|HLA-DRB1|HSPB1|TNC|ICAM1|IGFBP5|IL1A|CXCL8|IL11|ITGB6|MMP1|MMP2|MMP7|MMP9|MMP10|NT5E|NTRK1|TNFRSF11B|PF4|PI3|PIK3CD|PLAU|SERPINF2|CCL5|CXCL5|SELE|TERT|TWIST1|VEGFC|RECK|IL32|PDLIM7|CD163|NTN1|NR1H4|EDIL3|LRPPRC|NES|ANGPTL2|IL23A|FERMT1|TENM2|PCSK9,-15,0
1,-18,C3887461,M1,1,0,DisGeNET,35,Head and Neck Carcinoma,,-18,3.2,11,30293,786,884,73,8.3,0.93,216|330|332|768|960|1136|1437|1440|1545|1559|1889|1910|1993|2004|2042|2353|2919|3099|3236|3237|3315|3371|3488|3576|3726|3741|3918|3934|4050|4070|4118|4176|4312|4313|4316|4318|4319|4609|4680|4907|5155|5293|5328|5451|6319|6502|6607|6664|7015|7048|7127|7276|7291|8038|9201|9260|9518|9547|9839|9891|10398|10630|11082|11122|23541|24147|26509|27250|27346|51083|51129|55655|79727,ALDH1A1|BIRC3|BIRC5|CA9|CD44|CHRNA3|CSF2|CSF3|CYP1B1|CYP2C9|ECE1|EDNRB|ELAVL2|ELK3|EPHA3|FOS|CXCL1|HK2|HOXD10|HOXD11|HSPB1|TNC|IGFBP5|CXCL8|JUNB|KCNA5|LAMC2|LCN2|LTB|TACSTD2|MAL|MCM7|MMP1|MMP2|MMP7|MMP9|MMP10|MYC|CEACAM6|NT5E|PDGFB|PIK3CD|PLAU|POU2F1|SCD|SKP2|SMN2|SOX11|TERT|TGFBR2|TNFAIP2|TTR|TWIST1|ADAM12|DCLK1|PDLIM7|GDF15|CXCL14|ZEB2|NUAK1|MYL9|PDPN|ESM1|PTPRT|SEC14L2|FJX1|MYOF|PDCD4|TMEM97|GAL|ANGPTL4|NLRP2|LIN28A,-15,0
1,-17,C0025286,M1,1,0,DisGeNET,35,Meningioma,,-17,3.5,11,30293,634,884,64,7.2,0.87,117|196|216|332|348|726|768|875|886|891|960|1030|1410|1437|1440|1545|1641|1906|1910|1996|2113|2258|2353|3119|3123|3371|3488|3833|3918|4053|4173|4175|4176|4288|4312|4313|4318|4330|4478|4582|4609|4907|5155|5293|5320|5328|5420|5764|6422|6935|7015|7052|7070|7122|7153|7276|7431|9332|9590|9780|10112|10763|25975|27346,ADCYAP1R1|AHR|ALDH1A1|BIRC5|APOE|CAPN5|CA9|CBS|CCKAR|CCNB1|CD44|CDKN2B|CRYAB|CSF2|CSF3|CYP1B1|DCX|EDN1|EDNRB|ELAVL4|ETS1|FGF13|FOS|HLA-DQB1|HLA-DRB1|TNC|IGFBP5|KIFC1|LAMC2|LTBP2|MCM4|MCM6|MCM7|MKI67|MMP1|MMP2|MMP9|MN1|MSN|MUC1|MYC|NT5E|PDGFB|PIK3CD|PLA2G2A|PLAU|PODXL|PTN|SFRP1|ZEB1|TERT|TGM2|THY1|CLDN5|TOP2A|TTR|VIM|CD163|AKAP12|PIEZO1|KIF20A|NES|EGFL6|TMEM97,-14,0
1,-17,C0278996,M1,1,0,DisGeNET,35,Malignant Head and Neck Neoplasm,,-17,3.2,11,30293,767,884,71,8,0.91,216|330|332|768|960|1136|1437|1440|1545|1559|1889|1910|1993|2004|2042|2353|2919|3099|3236|3237|3315|3371|3488|3576|3726|3741|3918|3934|4050|4070|4118|4176|4312|4313|4316|4318|4319|4609|4680|4907|5155|5293|5328|5451|6319|6502|6607|6664|7015|7127|7276|7291|8038|9201|9260|9518|9547|9839|9891|10398|10630|11082|11122|23541|24147|26509|27250|27346|51083|55655|79727,ALDH1A1|BIRC3|BIRC5|CA9|CD44|CHRNA3|CSF2|CSF3|CYP1B1|CYP2C9|ECE1|EDNRB|ELAVL2|ELK3|EPHA3|FOS|CXCL1|HK2|HOXD10|HOXD11|HSPB1|TNC|IGFBP5|CXCL8|JUNB|KCNA5|LAMC2|LCN2|LTB|TACSTD2|MAL|MCM7|MMP1|MMP2|MMP7|MMP9|MMP10|MYC|CEACAM6|NT5E|PDGFB|PIK3CD|PLAU|POU2F1|SCD|SKP2|SMN2|SOX11|TERT|TNFAIP2|TTR|TWIST1|ADAM12|DCLK1|PDLIM7|GDF15|CXCL14|ZEB2|NUAK1|MYL9|PDPN|ESM1|PTPRT|SEC14L2|FJX1|MYOF|PDCD4|TMEM97|GAL|NLRP2|LIN28A,-14,0
1,-17,C0238461,M1,1,0,DisGeNET,35,Anaplastic thyroid carcinoma,,-17,4.3,11,30293,392,884,49,5.5,0.77,216|238|348|467|699|846|960|1012|1277|1382|1410|1437|1993|2353|2821|3099|3315|3383|3417|3576|3589|3918|3934|4070|4176|4313|4316|4318|4582|4609|4760|4914|5293|5328|5347|6319|7015|7020|7038|7070|7291|7424|7431|9518|9768|10763|147841|150094|259266,ALDH1A1|ALK|APOE|ATF3|BUB1|CASR|CD44|CDH13|COL1A1|CRABP2|CRYAB|CSF2|ELAVL2|FOS|GPI|HK2|HSPB1|ICAM1|IDH1|CXCL8|IL11|LAMC2|LCN2|TACSTD2|MCM7|MMP2|MMP7|MMP9|MUC1|MYC|NEUROD1|NTRK1|PIK3CD|PLAU|PLK1|SCD|TERT|TFAP2A|TG|THY1|TWIST1|VEGFC|VIM|GDF15|PCLAF|NES|SPC24|SIK1|ASPM,-14,0
1,-17,C0334037,M1,1,0,DisGeNET,35,Intestinal metaplasia,,-17,5.2,12,30293,266,884,40,4.5,0.7,196|960|1030|1045|2258|2821|3123|3552|3576|4312|4318|4582|4583|4586|5347|5451|6352|6476|6502|7015|7032|7033|7048|7185|8431|9260|9518|11199|25891|27250|51083|51514|54498|56287|56667|80704|83998|84152|91464|140453,AHR|CD44|CDKN2B|CDX2|FGF13|GPI|HLA-DRB1|IL1A|CXCL8|MMP1|MMP9|MUC1|MUC2|MUC5AC|PLK1|POU2F1|CCL5|SI|SKP2|TERT|TFF2|TFF3|TGFBR2|TRAF1|NR0B2|PDLIM7|GDF15|ANXA10|PAMR1|PDCD4|GAL|DTL|SMOX|GKN1|MUC13|SLC19A3|REG4|PPP1R1B|ISX|MUC17,-14,0
1,-17,C0334579,M1,1,0,DisGeNET,35,Anaplastic astrocytoma,,-17,5.9,12,30293,202,884,35,4,0.66,133|429|1030|1277|1410|1641|2113|2173|2346|2890|3417|3488|3576|3685|3833|4133|4288|4313|4318|5293|5328|5420|7153|7431|8038|9332|9780|10215|10397|10446|10630|10683|27346|51655|55536,ADM|ASCL1|CDKN2B|COL1A1|CRYAB|DCX|ETS1|FABP7|FOLH1|GRIA1|IDH1|IGFBP5|CXCL8|ITGAV|KIFC1|MAP2|MKI67|MMP2|MMP9|PIK3CD|PLAU|PODXL|TOP2A|VIM|ADAM12|CD163|PIEZO1|OLIG2|NDRG1|LRRN2|PDPN|DLL3|TMEM97|RASD1|CDCA7L,-14,0
1,-17,C1134719,M1,1,0,DisGeNET,35,Invasive Ductal Breast Carcinoma,,-17,4.1,11,30293,414,884,50,5.7,0.78,196|216|960|1045|1282|1382|1634|2091|2113|2736|3236|3417|3576|3934|4070|4085|4288|4312|4313|4318|4582|4583|4586|4609|4982|5155|5210|5293|5328|6401|6502|6566|6623|6935|7031|7291|8038|9332|9353|9547|9902|10630|10763|22915|27250|51142|55959|57575|80312|85407,AHR|ALDH1A1|CD44|CDX2|COL4A1|CRABP2|DCN|FBL|ETS1|GLI2|HOXD10|IDH1|CXCL8|LCN2|TACSTD2|MAD2L1|MKI67|MMP1|MMP2|MMP9|MUC1|MUC2|MUC5AC|MYC|TNFRSF11B|PDGFB|PFKFB4|PIK3CD|PLAU|SELE|SKP2|SLC16A1|SNCG|ZEB1|TFF1|TWIST1|ADAM12|CD163|SLIT2|CXCL14|MRC2|PDPN|NES|MMRN1|PDCD4|CHCHD2|SULF2|PCDH10|TET1|NKD1,-14,0
1,-17,C0007785,M1,1,0,DisGeNET,35,Cerebral Infarction,,-17,3.3,11,30293,687,884,66,7.5,0.88,117|133|332|338|348|875|949|1281|1356|1361|1437|1440|1644|1906|1910|2147|2168|2169|2243|2244|2353|2821|2919|3315|3371|3383|3552|3576|3589|3726|3776|3918|3934|4023|4133|4313|4318|4973|5293|5327|5328|5345|5446|5729|6288|6352|6401|6546|6547|6736|7048|7122|7424|7431|9068|9423|9479|9547|10085|10763|23468|51129|51330|63973|80149|116448,ADCYAP1R1|ADM|BIRC5|APOB|APOE|CBS|SCARB1|COL3A1|CP|CPB2|CSF2|CSF3|DDC|EDN1|EDNRB|F2|FABP1|FABP2|FGA|FGB|FOS|GPI|CXCL1|HSPB1|TNC|ICAM1|IL1A|CXCL8|IL11|JUNB|KCNK2|LAMC2|LCN2|LPL|MAP2|MMP2|MMP9|OLR1|PIK3CD|PLAT|PLAU|SERPINF2|PON3|PTGDR|SAA1|CCL5|SELE|SLC8A1|SLC8A3|SRY|TGFBR2|CLDN5|VEGFC|VIM|ANGPTL1|NTN1|MAPK8IP1|CXCL14|EDIL3|NES|CBX5|ANGPTL4|TNFRSF12A|NEUROG2|ZC3H12A|OLIG1,-14,0
1,-17,C0940937,M1,1,0,DisGeNET,35,precancerous lesions,,-17,5.1,12,30293,270,884,40,4.5,0.7,960|990|1045|1137|1435|1440|1893|3123|3236|3249|3383|3552|3576|3676|4053|4118|4176|4316|4318|4582|4609|4792|4907|5293|5396|7015|7032|7431|8404|8431|8434|9075|9353|10630|10763|27250|56287|57575|80312|83998,CD44|CDC6|CDX2|CHRNA4|CSF1|CSF3|ECM1|HLA-DRB1|HOXD10|HPN|ICAM1|IL1A|CXCL8|ITGA4|LTBP2|MAL|MCM7|MMP7|MMP9|MUC1|MYC|NFKBIA|NT5E|PIK3CD|PRRX1|TERT|TFF2|VIM|SPARCL1|NR0B2|RECK|CLDN2|SLIT2|PDPN|NES|PDCD4|GKN1|PCDH10|TET1|REG4,-14,0
