Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
DisGeNET,35,C0022577,"Keratoconjunctivitis, Vernal",,-3.8,6,5.5,30293,40,884,7,0.79,0.3,1437|4318|4586|5328|6364|6607|7070,CSF2|MMP9|MUC5AC|PLAU|CCL20|SMN2|THY1,-2.5,MyList
DisGeNET,35,C0014356,Enterocolitis,,-3.8,6,5.5,30293,40,884,7,0.79,0.3,1045|1440|1910|3123|3383|3552|3576,CDX2|CSF3|EDNRB|HLA-DRB1|ICAM1|IL1A|CXCL8,-2.5,MyList
DisGeNET,35,C0151888,Hyporeflexia,,-3.8,2.4,4.4,30293,312,884,22,2.5,0.52,547|1282|1410|2273|2318|2556|2705|3315|5354|5420|6328|6572|6607|6616|7015|7276|9378|10397|60482|79784|146227|400916,KIF1A|COL4A1|CRYAB|FHL1|FLNC|GABRA3|GJB1|HSPB1|PLP1|PODXL|SCN3A|SLC18A3|SMN2|SNAP25|TERT|TTR|NRXN1|NDRG1|SLC5A7|MYH14|BEAN1|CHCHD10,-2.5,MyList
DisGeNET,35,C0206650,Fibroadenoma,,-3.8,3.2,4.6,30293,151,884,14,1.6,0.42,1634|2091|2113|3624|4050|4313|4318|4478|4496|4609|7015|7291|7477|10085,DCN|FBL|ETS1|INHBA|LTB|MMP2|MMP9|MSN|MT1H|MYC|TERT|TWIST1|WNT7B|EDIL3,-2.5,MyList
DisGeNET,35,C0042024,Urinary Incontinence,,-3.8,3.2,4.6,30293,151,884,14,1.6,0.42,2|1277|1281|1634|2562|3119|3123|5155|5832|7276|9459|56978|170302|340533,A2M|COL1A1|COL3A1|DCN|GABRB3|HLA-DQB1|HLA-DRB1|PDGFB|ALDH18A1|TTR|ARHGEF6|PRDM8|ARX|NEXMIF,-2.5,MyList
DisGeNET,35,C3495917,Advanced breast cancer,,-3.8,3.2,4.6,30293,151,884,14,1.6,0.42,1087|1440|3123|3149|3576|3855|4288|4582|5293|5327|7153|7291|54478|79727,CEACAM7|CSF3|HLA-DRB1|HMGB3|CXCL8|KRT7|MKI67|MUC1|PIK3CD|PLAT|TOP2A|TWIST1|PIMREG|LIN28A,-2.5,MyList
Transcription Factor Targets,16,M15185,GATA1 02,,-3.8,2.6,4.4,30293,249,884,19,2.1,0.49,862|1993|1996|2258|2823|3488|5045|5992|6498|6547|6664|9075|10630|26355|54498|83998|119467|151126|162494,RUNX1T1|ELAVL2|ELAVL4|FGF13|GPM6A|IGFBP5|FURIN|RFX4|SKIL|SLC8A3|SOX11|CLDN2|PDPN|FAM162A|SMOX|REG4|CLRN3|ZNF385B|RHBDL3,-2.5,MyList
Transcription Factor Targets,16,M7689,MEIS1 01,,-3.8,2.6,4.4,30293,249,884,19,2.1,0.49,114|862|1030|1301|1996|2113|2258|2353|2899|4684|7547|8403|8609|54715|57124|58158|79727|122786|389206,ADCY8|RUNX1T1|CDKN2B|COL11A1|ELAVL4|ETS1|FGF13|FOS|GRIK3|NCAM1|ZIC3|SOX14|KLF7|RBFOX1|CD248|NEUROD4|LIN28A|FRMD6|BEND4,-2.5,MyList
DisGeNET,35,C0019187,"Hepatitis, Alcoholic",,-3.8,3.3,4.7,30293,133,884,13,1.5,0.4,467|1030|1440|1644|1889|3383|3552|3576|4316|4609|5293|6352|51330,ATF3|CDKN2B|CSF3|DDC|ECE1|ICAM1|IL1A|CXCL8|MMP7|MYC|PIK3CD|CCL5|TNFRSF12A,-2.5,MyList
DisGeNET,35,C0220611,Childhood Rhabdomyosarcoma,,-3.8,2.1,4.2,30293,517,884,31,3.5,0.62,238|1030|1087|2042|2307|2736|3371|3383|3576|3673|4288|4313|4318|4609|4914|5293|5327|5328|5347|6241|6352|6664|7015|7431|8788|9241|10128|10215|10763|22915|55655,ALK|CDKN2B|CEACAM7|EPHA3|FOXS1|GLI2|TNC|ICAM1|CXCL8|ITGA2|MKI67|MMP2|MMP9|MYC|NTRK1|PIK3CD|PLAT|PLAU|PLK1|RRM2|CCL5|SOX11|TERT|VIM|DLK1|NOG|LRPPRC|OLIG2|NES|MMRN1|NLRP2,-2.5,MyList
Transcription Factor Targets,16,M1905,SGCGSSAAA E2F1DP2 01,,-3.8,3,4.6,30293,170,884,15,1.7,0.43,990|2562|2649|3226|4173|4175|4176|4329|4609|6241|7023|9509|9768|83879|203447,CDC6|GABRB3|NR6A1|HOXC10|MCM4|MCM6|MCM7|ALDH6A1|MYC|RRM2|TFAP4|ADAMTS2|PCLAF|CDCA7|NRK,-2.5,MyList
DisGeNET,35,C3714948,PACHYONYCHIA CONGENITA 3,,-3.8,2.8,4.5,30293,209,884,17,1.9,0.46,467|890|960|2346|2736|3315|3576|4070|4313|4318|5293|5328|5347|6736|7431|55959|132625,ATF3|CCNA2|CD44|FOLH1|GLI2|HSPB1|CXCL8|TACSTD2|MMP2|MMP9|PIK3CD|PLAU|PLK1|SRY|VIM|SULF2|ZFP42,-2.5,MyList
Transcription Factor Targets,16,M7806,HSF Q6,,-3.8,2.8,4.5,30293,209,884,17,1.9,0.46,467|1163|1410|1906|1993|4821|4826|5033|5992|6616|9211|10814|27133|55603|57124|63929|79784,ATF3|CKS1B|CRYAB|EDN1|ELAVL2|NKX2-2|NNAT|P4HA1|RFX4|SNAP25|LGI1|CPLX2|KCNH5|TENT5A|CD248|XPNPEP3|MYH14,-2.5,MyList
Cell Type Signatures,7,M39298,CUI DEVELOPING HEART C1 5TH WEEK CARDIAC CELLS,,-3.8,4.1,4.9,30293,83,884,10,1.1,0.36,1264|1382|1465|9547|9985|10630|10962|51330|51655|55506,CNN1|CRABP2|CSRP1|CXCL14|REC8|PDPN|MLLT11|TNFRSF12A|RASD1|MACROH2A2,-2.5,MyList
DisGeNET,35,C0003615,Appendicitis,,-3.8,4.1,4.9,30293,83,884,10,1.1,0.36,133|1440|1906|2004|3576|3934|5328|6288|6289|23541,ADM|CSF3|EDN1|ELK3|CXCL8|LCN2|PLAU|SAA1|SAA2|SEC14L2,-2.5,MyList
DisGeNET,35,C0003076,Aniridia,,-3.8,4.1,4.9,30293,83,884,10,1.1,0.36,216|338|1545|1749|1750|1992|3576|5076|5080|7101,ALDH1A1|APOB|CYP1B1|DLX5|DLX6|SERPINB1|CXCL8|PAX2|PAX6|NR2E1,-2.5,MyList
DisGeNET,35,C2986682,Locally Recurrent Malignant Neoplasm,,-3.8,4.5,5.1,30293,68,884,9,1,0.34,238|768|1910|4318|4804|6502|7431|9518|10630,ALK|CA9|EDNRB|MMP9|NGFR|SKP2|VIM|GDF15|PDPN,-2.5,MyList
Transcription Factor Targets,16,M5479,SRF Q4,,-3.8,2.7,4.4,30293,230,884,18,2,0.48,1264|1465|1906|1996|2353|3236|3642|3726|4821|5456|6876|7025|7041|7168|9590|9891|10398|90665,CNN1|CSRP1|EDN1|ELAVL4|FOS|HOXD10|INSM1|JUNB|NKX2-2|POU3F4|TAGLN|NR2F1|TGFB1I1|TPM1|AKAP12|NUAK1|MYL9|TBL1Y,-2.5,MyList
DisGeNET,35,C0041327,"Tuberculosis, Pulmonary",,-3.8,2.3,4.3,30293,358,884,24,2.7,0.55,12|846|960|1012|1045|2091|3119|3123|3383|3552|3576|4118|4312|4318|5451|6352|6364|6401|6890|9332|23541|30813|50863|51561,SERPINA3|CASR|CD44|CDH13|CDX2|FBL|HLA-DQB1|HLA-DRB1|ICAM1|IL1A|CXCL8|MAL|MMP1|MMP9|POU2F1|CCL5|CCL20|SELE|TAP1|CD163|SEC14L2|VSX1|NTM|IL23A,-2.5,MyList
DisGeNET,35,C1319315,Adenocarcinoma of large intestine,,-3.8,2,4.2,30293,543,884,32,3.6,0.63,238|960|1045|1244|1644|1906|2042|2346|2919|3371|3576|4313|4316|4582|4583|4586|4609|4914|5293|6274|6364|6566|6578|6623|6935|54498|54894|64399|79727|79870|84969|203447,ALK|CD44|CDX2|ABCC2|DDC|EDN1|EPHA3|FOLH1|CXCL1|TNC|CXCL8|MMP2|MMP7|MUC1|MUC2|MUC5AC|MYC|NTRK1|PIK3CD|S100A3|CCL20|SLC16A1|SLCO2A1|SNCG|ZEB1|SMOX|RNF43|HHIP|LIN28A|BAALC|TOX2|NRK,-2.5,MyList
DisGeNET,35,C0018818,Ventricular Septal Defects,,-3.8,2.2,4.2,30293,426,884,27,3.1,0.58,348|1889|2113|3209|3211|4053|4313|4838|4916|5076|6607|7021|7044|7048|7291|7424|7547|9378|9469|9573|9839|9985|10194|57514|80704|150094|170302,APOE|ECE1|ETS1|HOXA13|HOXB1|LTBP2|MMP2|NODAL|NTRK3|PAX2|SMN2|TFAP2B|LEFTY2|TGFBR2|TWIST1|VEGFC|ZIC3|NRXN1|CHST3|GDF3|ZEB2|REC8|TSHZ1|ARHGAP31|SLC19A3|SIK1|ARX,-2.5,MyList
Transcription Factor Targets,16,M19851,FOXO3 01,,-3.8,2.6,4.4,30293,251,884,19,2.1,0.49,460|1295|3726|4176|4826|4916|5080|5456|6886|7023|7276|9423|9839|10112|27023|27164|27250|54715|55885,ASTN1|COL8A1|JUNB|MCM7|NNAT|NTRK3|PAX6|POU3F4|TAL1|TFAP4|TTR|NTN1|ZEB2|KIF20A|FOXB1|SALL3|PDCD4|RBFOX1|LMO3,-2.5,MyList
DisGeNET,35,C0016529,Forced expiratory volume function,,-3.8,2.5,4.4,30293,272,884,20,2.3,0.5,1136|1143|1295|1621|1804|1879|3119|4330|5339|6695|7042|8022|8728|22885|55790|57211|57553|57616|65217|81706,CHRNA3|CHRNB4|COL8A1|DBH|DPP6|EBF1|HLA-DQB1|MN1|PLEC|SPOCK1|TGFB2|LHX3|ADAM19|ABLIM3|CSGALNACT1|ADGRG6|MICAL3|TSHZ3|PCDH15|PPP1R14C,-2.5,MyList
DisGeNET,35,C0868908,Pancolitis,,-3.8,7.1,5.7,30293,29,884,6,0.68,0.28,3119|3123|3576|3918|4318|7276,HLA-DQB1|HLA-DRB1|CXCL8|LAMC2|MMP9|TTR,-2.5,MyList
DisGeNET,35,C0302314,Xanthoma,,-3.8,7.1,5.7,30293,29,884,6,0.68,0.28,336|338|348|9332|10842|255738,APOA2|APOB|APOE|CD163|PPP1R17|PCSK9,-2.5,MyList
DisGeNET,35,C0236734,Caffeine related disorders,,-3.8,2.3,4.3,30293,359,884,24,2.7,0.55,1244|1440|1559|1641|1906|1993|2004|2353|3315|4133|4313|4907|4973|5293|5446|6422|6476|6616|6876|7015|7042|9469|55117|84152,ABCC2|CSF3|CYP2C9|DCX|EDN1|ELAVL2|ELK3|FOS|HSPB1|MAP2|MMP2|NT5E|OLR1|PIK3CD|PON3|SFRP1|SI|SNAP25|TAGLN|TERT|TGFB2|CHST3|SLC6A15|PPP1R1B,-2.5,MyList
DisGeNET,35,C0019151,Hepatic Encephalopathy,,-3.8,3.8,4.8,30293,100,884,11,1.2,0.37,12|1179|1437|1906|2147|2890|2919|3918|7048|7052|7276,SERPINA3|CLCA1|CSF2|EDN1|F2|GRIA1|CXCL1|LAMC2|TGFBR2|TGM2|TTR,-2.5,MyList
DisGeNET,35,C0432283,Osteoglophonic dwarfism,,-3.8,3.8,4.8,30293,100,884,11,1.2,0.37,332|846|875|2919|4313|4318|5293|7424|9423|51330|63973,BIRC5|CASR|CBS|CXCL1|MMP2|MMP9|PIK3CD|VEGFC|NTN1|TNFRSF12A|NEUROG2,-2.5,MyList
DisGeNET,35,C0026654,Moyamoya Disease,,-3.8,3.5,4.7,30293,117,884,12,1.4,0.39,348|1437|3119|3123|3576|3918|4313|4318|6352|6374|6496|9332,APOE|CSF2|HLA-DQB1|HLA-DRB1|CXCL8|LAMC2|MMP2|MMP9|CCL5|CXCL5|SIX3|CD163,-2.5,MyList
DisGeNET,35,C0751494,Convulsive Seizures,,-3.8,3.5,4.7,30293,117,884,12,1.4,0.39,348|1136|1137|1143|1244|2353|2558|2593|4804|6546|6547|54715,APOE|CHRNA3|CHRNA4|CHRNB4|ABCC2|FOS|GABRA5|GAMT|NGFR|SLC8A1|SLC8A3|RBFOX1,-2.5,MyList
DisGeNET,35,C2362324,Pediatric Obesity,,-3.8,2.9,4.5,30293,191,884,16,1.8,0.45,348|664|1993|2232|4023|4313|4318|4982|5021|6288|6319|8431|9518|51129|84159|375704,APOE|BNIP3|ELAVL2|FDXR|LPL|MMP2|MMP9|TNFRSF11B|OXTR|SAA1|SCD|NR0B2|GDF15|ANGPTL4|ARID5B|ENHO,-2.5,MyList
Transcription Factor Targets,16,M3572,LEF1 Q2,,-3.8,2.7,4.4,30293,231,884,18,2,0.48,744|1301|1996|3026|4070|5080|5396|6274|8038|10630|26509|50674|57715|79727|81607|118980|128239|256536,MPPED2|COL11A1|ELAVL4|HABP2|TACSTD2|PAX6|PRRX1|S100A3|ADAM12|PDPN|MYOF|NEUROG3|SEMA4G|LIN28A|NECTIN4|SFXN2|IQGAP3|TCERG1L,-2.5,MyList
DisGeNET,35,C0042870,Vitamin D Deficiency,,-3.8,3.1,4.6,30293,153,884,14,1.6,0.42,348|846|1087|1361|1906|3123|3576|4318|4609|4982|5293|6319|7052|8431,APOE|CASR|CEACAM7|CPB2|EDN1|HLA-DRB1|CXCL8|MMP9|MYC|TNFRSF11B|PIK3CD|SCD|TGM2|NR0B2,-2.5,MyList
Cell Type Signatures,7,M39034,FAN EMBRYONIC CTX ASTROCYTE 2,,-3.8,3.1,4.6,30293,153,884,14,1.6,0.42,230|348|477|960|1910|7025|8671|10418|10690|23657|55790|57348|57575|143686,ALDOC|APOE|ATP1A2|CD44|EDNRB|NR2F1|SLC4A4|SPON1|FUT9|SLC7A11|CSGALNACT1|TTYH1|PCDH10|SESN3,-2.5,MyList
DisGeNET,35,C0206694,Mucoepidermoid Carcinoma,,-3.8,3.1,4.6,30293,153,884,14,1.6,0.42,216|429|699|960|2810|4582|4586|4609|4914|4916|5293|7291|9290|388585,ALDH1A1|ASCL1|BUB1|CD44|SFN|MUC1|MUC5AC|MYC|NTRK1|NTRK3|PIK3CD|TWIST1|GPR55|HES5,-2.5,MyList
DisGeNET,35,C0038379,Strabismus,,-3.8,1.9,4.1,30293,716,884,39,4.4,0.69,429|1301|1545|2619|2736|3209|3211|4838|4998|5076|5080|5456|5832|6496|6658|6664|6913|6997|7020|7021|7025|7045|7291|7545|7546|9241|9378|9839|10128|10297|10586|23129|56997|57514|80704|83879|150094|170302|253738,ASCL1|COL11A1|CYP1B1|GAS1|GLI2|HOXA13|HOXB1|NODAL|ORC1|PAX2|PAX6|POU3F4|ALDH18A1|SIX3|SOX3|SOX11|TBX15|CRIPTO|TFAP2A|TFAP2B|NR2F1|TGFBI|TWIST1|ZIC1|ZIC2|NOG|NRXN1|ZEB2|LRPPRC|APC2|MAB21L2|PLXND1|COQ8A|ARHGAP31|SLC19A3|CDCA7|SIK1|ARX|EBF3,-2.5,MyList
DisGeNET,35,C0027719,Nephrosclerosis,,-3.8,5.9,5.4,30293,41,884,7,0.79,0.3,336|1277|1281|1634|4582|4914|11346,APOA2|COL1A1|COL3A1|DCN|MUC1|NTRK1|SYNPO,-2.5,MyList
Cell Type Signatures,7,M39320,CUI DEVELOPING HEART CORONARY VASCULAR ENDOTHELIAL CELL,,-3.8,5.9,5.4,30293,41,884,7,0.79,0.3,2|1282|5155|7122|56892|58494|64123,A2M|COL4A1|PDGFB|CLDN5|TCIM|JAM2|ADGRL4,-2.5,MyList
Cell Type Signatures,7,M40163,DESCARTES FETAL CEREBELLUM INHIBITORY INTERNEURONS,,-3.8,5.9,5.4,30293,41,884,7,0.79,0.3,3488|3624|5076|6695|7021|10660|63973,IGFBP5|INHBA|PAX2|SPOCK1|TFAP2B|LBX1|NEUROG2,-2.5,MyList
DisGeNET,35,C0496899,"Benign neoplasm of brain, unspecified",,-3.8,5.9,5.4,30293,41,884,7,0.79,0.3,238|1559|7048|7052|10788|24147|388585,ALK|CYP2C9|TGFBR2|TGM2|IQGAP2|FJX1|HES5,-2.5,MyList
DisGeNET,35,C0221014,Reactive systemic amyloidosis,,-3.8,5.9,5.4,30293,41,884,7,0.79,0.3,336|3123|3552|4312|6288|6289|7276,APOA2|HLA-DRB1|IL1A|MMP1|SAA1|SAA2|TTR,-2.5,MyList
DisGeNET,35,C4045991,Perihilar Cholangiocarcinoma,,-3.8,5.9,5.4,30293,41,884,7,0.79,0.3,2353|3726|3934|6932|6935|9332|10630,FOS|JUNB|LCN2|TCF7|ZEB1|CD163|PDPN,-2.5,MyList
DisGeNET,35,C0750979,Primary malignant neoplasm of brain,,-3.8,5.9,5.4,30293,41,884,7,0.79,0.3,238|1559|7048|7052|10788|24147|388585,ALK|CYP2C9|TGFBR2|TGM2|IQGAP2|FJX1|HES5,-2.5,MyList
DisGeNET,35,C1519666,Tumor-Associated Vasculature,,-3.8,4.1,4.9,30293,84,884,10,1.1,0.36,467|2258|2346|3371|3685|5328|6870|7431|10128|57124,ATF3|FGF13|FOLH1|TNC|ITGAV|PLAU|TACR3|VIM|LRPPRC|CD248,-2.5,MyList
DisGeNET,35,C1504404,Hippocampal sclerosis,,-3.8,4.1,4.9,30293,84,884,10,1.1,0.36,348|1437|1641|2890|3918|3934|4133|6566|7048|54715,APOE|CSF2|DCX|GRIA1|LAMC2|LCN2|MAP2|SLC16A1|TGFBR2|RBFOX1,-2.5,MyList
DisGeNET,35,C0005956,Bone Marrow Diseases,,-3.8,4.1,4.9,30293,84,884,10,1.1,0.36,133|348|1437|3123|3918|4982|5293|6900|7276|51561,ADM|APOE|CSF2|HLA-DRB1|LAMC2|TNFRSF11B|PIK3CD|CNTN2|TTR|IL23A,-2.5,MyList
DisGeNET,35,C1266184,Atypical Teratoid Rhabdoid Tumor,,-3.8,4.1,4.9,30293,84,884,10,1.1,0.36,1264|3576|4609|5293|5345|5347|6876|6900|7431|79727,CNN1|CXCL8|MYC|PIK3CD|SERPINF2|PLK1|TAGLN|CNTN2|VIM|LIN28A,-2.5,MyList
DisGeNET,35,C0079218,"Fibromatosis, Aggressive",,-3.8,4.1,4.9,30293,84,884,10,1.1,0.36,330|846|1435|2139|4316|5155|7038|7291|7545|84107,BIRC3|CASR|CSF1|EYA2|MMP7|PDGFB|TG|TWIST1|ZIC1|ZIC4,-2.5,MyList
DisGeNET,35,C0026034,Microstomia,,-3.8,3,4.5,30293,172,884,15,1.7,0.43,990|1281|1294|1301|1906|3914|3918|4312|4998|5396|5832|7291|9469|56033|81620,CDC6|COL3A1|COL7A1|COL11A1|EDN1|LAMB3|LAMC2|MMP1|ORC1|PRRX1|ALDH18A1|TWIST1|CHST3|BARX1|CDT1,-2.5,MyList
DisGeNET,35,C0037763,Spasm,,-3.8,3,4.5,30293,172,884,15,1.7,0.43,273|846|1030|1282|1906|2556|3315|5420|5446|5832|6607|9211|56896|170302|400916,AMPH|CASR|CDKN2B|COL4A1|EDN1|GABRA3|HSPB1|PODXL|PON3|ALDH18A1|SMN2|LGI1|DPYSL5|ARX|CHCHD10,-2.5,MyList
DisGeNET,35,C0008350,Cholelithiasis,,-3.8,2.6,4.4,30293,252,884,19,2.1,0.49,338|348|886|1045|1244|2169|3156|3371|3934|4313|4318|4582|4583|4586|5320|9075|9971|29881|255738,APOB|APOE|CCKAR|CDX2|ABCC2|FABP2|HMGCR|TNC|LCN2|MMP2|MMP9|MUC1|MUC2|MUC5AC|PLA2G2A|CLDN2|NR1H4|NPC1L1|PCSK9,-2.5,MyList
Transcription Factor Targets,16,M5164,MYCMAX B,,-3.8,2.5,4.3,30293,273,884,20,2.3,0.5,429|1382|1995|3642|4760|5076|5155|6616|7023|7101|8482|9547|9645|25841|26257|50674|84206|84969|85508|124842,ASCL1|CRABP2|ELAVL3|INSM1|NEUROD1|PAX2|PDGFB|SNAP25|TFAP4|NR2E1|SEMA7A|CXCL14|MICAL2|ABTB2|NKX2-8|NEUROG3|MEX3B|TOX2|SCRT2|TMEM132E,-2.5,MyList
DisGeNET,35,C1261287,Stenosis,,-3.8,9,6.1,30293,19,884,5,0.57,0.25,133|348|2244|4318|6352,ADM|APOE|FGB|MMP9|CCL5,-2.5,MyList
DisGeNET,35,C0155210,Eyelid Xanthoma,,-3.8,9,6.1,30293,19,884,5,0.57,0.25,336|338|348|9332|10842,APOA2|APOB|APOE|CD163|PPP1R17,-2.5,MyList
DisGeNET,35,C0270933,Inflammatory neuropathy,,-3.8,9,6.1,30293,19,884,5,0.57,0.25,1906|2705|3576|4684|7122,EDN1|GJB1|CXCL8|NCAM1|CLDN5,-2.5,MyList
DisGeNET,35,C1260880,Rhinorrhea,,-3.8,9,6.1,30293,19,884,5,0.57,0.25,1437|3576|3918|5327|5328,CSF2|CXCL8|LAMC2|PLAT|PLAU,-2.5,MyList
DisGeNET,35,C0025988,Microglossia,,-3.8,9,6.1,30293,19,884,5,0.57,0.25,1294|1893|1906|5396|6913,COL7A1|ECM1|EDN1|PRRX1|TBX15,-2.5,MyList
DisGeNET,35,C0152415,Ankyloglossia,,-3.8,9,6.1,30293,19,884,5,0.57,0.25,1294|2113|3914|3918|4312,COL7A1|ETS1|LAMB3|LAMC2|MMP1,-2.5,MyList
DisGeNET,35,C0162869,"Aneurysm, Ruptured",,-3.8,9,6.1,30293,19,884,5,0.57,0.25,1906|3383|4313|4318|51129,EDN1|ICAM1|MMP2|MMP9|ANGPTL4,-2.5,MyList
DisGeNET,35,C0020635,Hypopituitarism,,-3.8,4.5,5,30293,69,884,9,1,0.34,348|2619|2736|5080|6496|6658|6736|6870|8022,APOE|GAS1|GLI2|PAX6|SIX3|SOX3|SRY|TACR3|LHX3,-2.5,MyList
DisGeNET,35,C0013990,Pathological accumulation of air in tissues,,-3.8,4.5,5,30293,69,884,9,1,0.34,348|1277|3123|4318|5832|6337|6352|6890|81620,APOE|COL1A1|HLA-DRB1|MMP9|ALDH18A1|SCNN1A|CCL5|TAP1|CDT1,-2.5,MyList
DisGeNET,35,C0022104,Irritable Bowel Syndrome,,-3.8,2.2,4.2,30293,429,884,27,3.1,0.58,846|875|2147|2232|2890|3123|3552|3576|3934|4175|4313|4318|4582|4680|4688|4792|5021|5293|6476|7033|7038|7048|9075|29106|50674|51561|60482,CASR|CBS|F2|FDXR|GRIA1|HLA-DRB1|IL1A|CXCL8|LCN2|MCM6|MMP2|MMP9|MUC1|CEACAM6|NCF2|NFKBIA|OXTR|PIK3CD|SI|TFF3|TG|TGFBR2|CLDN2|SCG3|NEUROG3|IL23A|SLC5A7,-2.5,MyList
DisGeNET,35,C0376154,Skin callus,,-3.8,3.1,4.6,30293,154,884,14,1.6,0.42,133|846|2736|3855|4316|4982|5155|5396|6476|7033|9260|9971|10763|83723,ADM|CASR|GLI2|KRT7|MMP7|TNFRSF11B|PDGFB|PRRX1|SI|TFF3|PDLIM7|NR1H4|NES|TLCD3B,-2.5,MyList
Transcription Factor Targets,16,M8720,STAT5A 03,,-3.7,2.5,4.3,30293,274,884,20,2.3,0.5,1749|2256|2258|2318|3226|3673|4023|4982|5100|7401|7846|10660|24141|26050|54674|57101|64641|80326|84206|116372,DLX5|FGF11|FGF13|FLNC|HOXC10|ITGA2|LPL|TNFRSF11B|PCDH8|CLRN1|TUBA1A|LBX1|LAMP5|SLITRK5|LRRN3|ANO2|EBF2|WNT10A|MEX3B|LYPD1,-2.5,MyList
DisGeNET,35,C3839280,High grade serous carcinoma,,-3.7,3.5,4.7,30293,118,884,12,1.4,0.39,238|1264|3417|4085|5076|5293|7153|8788|10551|50614|81607|81620,ALK|CNN1|IDH1|MAD2L1|PAX2|PIK3CD|TOP2A|DLK1|AGR2|GALNT9|NECTIN4|CDT1,-2.5,MyList
DisGeNET,35,C0005940,Bone Diseases,,-3.7,2.4,4.3,30293,317,884,22,2.5,0.52,649|846|1277|1435|1440|3552|3576|3589|4312|4313|4316|4318|4582|4826|4982|5293|6352|6364|7048|9235|10491|388585,BMP1|CASR|COL1A1|CSF1|CSF3|IL1A|CXCL8|IL11|MMP1|MMP2|MMP7|MMP9|MUC1|NNAT|TNFRSF11B|PIK3CD|CCL5|CCL20|TGFBR2|IL32|CRTAP|HES5,-2.5,MyList
DisGeNET,35,C1862941,"Amyotrophic Lateral Sclerosis, Sporadic",,-3.7,3,4.5,30293,173,884,15,1.7,0.43,12|348|1137|1804|2042|2353|3236|3797|4318|5446|6607|6623|7431|7476|120237,SERPINA3|APOE|CHRNA4|DPP6|EPHA3|FOS|HOXD10|KIF3C|MMP9|PON3|SMN2|SNCG|VIM|WNT7A|DBX1,-2.5,MyList
DisGeNET,35,C0032269,Pneumococcal Infections,,-3.7,4,4.9,30293,85,884,10,1.1,0.36,1440|3552|3576|3934|4582|4586|4907|5293|6352|6374,CSF3|IL1A|CXCL8|LCN2|MUC1|MUC5AC|NT5E|PIK3CD|CCL5|CXCL5,-2.4,MyList
DisGeNET,35,C1536085,Geographic Atrophy,,-3.7,4,4.9,30293,85,884,10,1.1,0.36,348|1285|1295|1410|3576|4313|4318|7431|8224|27346,APOE|COL4A3|COL8A1|CRYAB|CXCL8|MMP2|MMP9|VIM|SYN3|TMEM97,-2.4,MyList
Transcription Factor Targets,16,M4873,OLF1 01,,-3.7,2.5,4.3,30293,275,884,20,2.3,0.5,230|477|1641|1995|2004|2256|3237|3589|4131|4312|7168|9241|9839|9951|26266|50674|54674|55506|56896|116448,ALDOC|ATP1A2|DCX|ELAVL3|ELK3|FGF11|HOXD11|IL11|MAP1B|MMP1|TPM1|NOG|ZEB2|HS3ST4|SLC13A4|NEUROG3|LRRN3|MACROH2A2|DPYSL5|OLIG1,-2.4,MyList
DisGeNET,35,C0392514,Hereditary hemochromatosis,,-3.7,2.6,4.3,30293,254,884,19,2.1,0.49,348|891|1356|1910|2232|2736|3383|4316|4838|5293|5347|6401|7015|7018|7042|7424|7546|10397|64399,APOE|CCNB1|CP|EDNRB|FDXR|GLI2|ICAM1|MMP7|NODAL|PIK3CD|PLK1|SELE|TERT|TF|TGFB2|VEGFC|ZIC2|NDRG1|HHIP,-2.4,MyList
Transcription Factor Targets,16,M9412,RTTTNNNYTGGM UNKNOWN,,-3.7,3.1,4.5,30293,155,884,14,1.6,0.42,463|1641|2890|3249|5076|6578|7545|7546|10586|27346|51561|84107|84152|91107,ZFHX3|DCX|GRIA1|HPN|PAX2|SLCO2A1|ZIC1|ZIC2|MAB21L2|TMEM97|IL23A|ZIC4|PPP1R1B|TRIM47,-2.4,MyList
DisGeNET,35,C0019562,Von Hippel-Lindau Syndrome,,-3.7,3,4.5,30293,174,884,15,1.7,0.43,768|4288|4312|4609|4914|5076|5293|5328|6422|6570|6607|7045|7052|7068|51129,CA9|MKI67|MMP1|MYC|NTRK1|PAX2|PIK3CD|PLAU|SFRP1|SLC18A1|SMN2|TGFBI|TGM2|THRB|ANGPTL4,-2.4,MyList
DisGeNET,35,C0158646,Cleft palate with cleft lip,,-3.7,3.5,4.7,30293,119,884,12,1.4,0.39,875|1000|1634|2562|4312|4522|4807|7015|7168|7484|80326|81607,CBS|CDH2|DCN|GABRB3|MMP1|MTHFD1|NHLH1|TERT|TPM1|WNT9B|WNT10A|NECTIN4,-2.4,MyList
TRRUST,34,TRR01051,Regulated by: POU2F1,,-3.7,5.7,5.3,30293,42,884,7,0.79,0.3,1045|3960|4085|5328|6385|7083|7291,CDX2|LGALS4|MAD2L1|PLAU|SDC4|TK1|TWIST1,-2.4,MyList
Cell Type Signatures,7,M40002,BUSSLINGER ESOPHAGEAL PROLIFERATING BASAL CELLS,,-3.7,4.4,4.9,30293,70,884,9,1,0.34,2091|3914|4176|4288|6241|7083|7153|9547|259266,FBL|LAMB3|MCM7|MKI67|RRM2|TK1|TOP2A|CXCL14|ASPM,-2.4,MyList
