_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-6.3,M39296,M1,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM GLOBOSE BASAL CELLS,,-6.3,8.8,8,30293,35,884,9,1,0.34,1995|1996|4131|4760|4807|5947|6664|7846|11075,ELAVL3|ELAVL4|MAP1B|NEUROD1|NHLH1|RBP1|SOX11|TUBA1A|STMN2,-4.6,0
1,-6.2,M40151,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL ADRENAL STROMAL CELLS,,-6.2,4,6.5,30293,153,884,18,2,0.48,1277|1281|1293|1545|1634|2307|2331|2736|5322|5396|6876|25891|27123|57124|64399|79750|253738|260293,COL1A1|COL3A1|COL6A3|CYP1B1|DCN|FOXS1|FMOD|GLI2|PLA2G5|PRRX1|TAGLN|PAMR1|DKK2|CD248|HHIP|ZNF385D|EBF3|CYP4X1,-4.6,0
1,-6.2,M39041,M1,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX MICROGLIA 1,,-6.2,4,6.4,30293,155,884,18,2,0.48,332|699|890|891|1163|4085|4288|5347|6241|7083|7153|9768|9918|10112|54478|55771|128239|259266,BIRC5|BUB1|CCNA2|CCNB1|CKS1B|MAD2L1|MKI67|PLK1|RRM2|TK1|TOP2A|PCLAF|NCAPD2|KIF20A|PIMREG|PRR11|IQGAP3|ASPM,-4.5,0
1,-6.1,M40213,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL INTESTINE ENS GLIA,,-6.1,6.5,7.3,30293,58,884,11,1.2,0.37,12|477|2899|4885|5354|5803|7020|24141|57348|132204|169044,SERPINA3|ATP1A2|GRIK3|NPTX2|PLP1|PTPRZ1|TFAP2A|LAMP5|TTYH1|SYNPR|COL22A1,-4.5,0
1,-6.1,M39278,M1,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM SUSTENTACULAR CELLS,,-6.1,7.3,7.5,30293,47,884,10,1.1,0.36,2919|3576|3934|4582|4586|5266|6286|7033|7103|10551,CXCL1|CXCL8|LCN2|MUC1|MUC5AC|PI3|S100P|TFF3|TSPAN8|AGR2,-4.5,0
1,-6,M39095,M1,1,0,Cell Type Signatures,7,ZHONG PFC C8 UNKNOWN NEUROD2 POS INTERNEURON,,-6,5.3,6.8,30293,84,884,13,1.5,0.4,117|2596|4023|4753|6319|6695|6860|10512|27319|54715|55351|55816|91584,ADCYAP1R1|GAP43|LPL|NELL2|SCD|SPOCK1|SYT4|SEMA3C|BHLHE22|RBFOX1|STK32B|DOK5|PLXNA4,-4.4,0
1,-6,M40018,M1,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC G CELLS,,-6,4.9,6.7,30293,98,884,14,1.6,0.42,547|1644|3417|3642|4131|4760|4821|5080|5126|7033|7104|29106|170302|389432,KIF1A|DDC|IDH1|INSM1|MAP1B|NEUROD1|NKX2-2|PAX6|PCSK2|TFF3|TM4SF4|SCG3|ARX|SAMD5,-4.4,0
1,-6,M40307,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL STOMACH ENS GLIA,,-6,7.1,7.4,30293,48,884,10,1.1,0.36,477|1410|1910|5354|5803|7020|9378|9745|10752|128414,ATP1A2|CRYAB|EDNRB|PLP1|PTPRZ1|TFAP2A|NRXN1|ZNF536|CHL1|NKAIN4,-4.4,0
1,-5.9,M39155,M1,1,0,Cell Type Signatures,7,GAO LARGE INTESTINE 24W C5 LGR5POS STEM CELL,,-5.9,6.3,7.1,30293,60,884,11,1.2,0.37,1644|2705|2810|2877|5729|7103|9075|9518|83879|84152|255738,DDC|GJB1|SFN|GPX2|PTGDR|TSPAN8|CLDN2|GDF15|CDCA7|PPP1R1B|PCSK9,-4.3,0
1,-5.9,M39262,M1,1,0,Cell Type Signatures,7,HU FETAL RETINA BIPOLAR,,-5.9,5.2,6.7,30293,86,884,13,1.5,0.4,2823|4760|4826|6616|7018|7021|30813|56884|56978|58158|81832|151126|338917,GPM6A|NEUROD1|NNAT|SNAP25|TF|TFAP2B|VSX1|FSTL5|PRDM8|NEUROD4|NETO1|ZNF385B|VSX2,-4.3,0
