_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-6.7,TRR00484,M1,1,0,TRRUST,34,Regulated by: HIF1A,,-6.7,5.2,7.2,30293,99,884,15,1.7,0.43,664|768|1906|1910|2258|4313|4582|4907|5210|5328|7015|7291|7431|8434|26355,BNIP3|CA9|EDN1|EDNRB|FGF13|MMP2|MUC1|NT5E|PFKFB4|PLAU|TERT|TWIST1|VIM|RECK|FAM162A,-5,0
1,-6.5,TRR01236,M1,1,0,TRRUST,34,Regulated by: SMAD4,,-6.5,9.3,8.3,30293,33,884,9,1,0.34,196|345|862|1030|1294|3371|4609|6498|10272,AHR|APOC3|RUNX1T1|CDKN2B|COL7A1|TNC|MYC|SKIL|FSTL3,-4.8,0
1,-6.5,TRR00500,M1,1,0,TRRUST,34,Regulated by: HNF4A,,-6.5,7.1,7.7,30293,53,884,11,1.2,0.37,336|338|345|1559|2169|4316|4547|4609|8435|29881|255738,APOA2|APOB|APOC3|CYP2C9|FABP2|MMP7|MTTP|MYC|SOAT2|NPC1L1|PCSK9,-4.8,0
1,-6.5,TRR00138,M1,1,0,TRRUST,34,Regulated by: CTNNB1,,-6.5,11,8.6,30293,25,884,8,0.9,0.32,332|960|2736|4316|4609|6932|7431|9075,BIRC5|CD44|GLI2|MMP7|MYC|TCF7|VIM|CLDN2,-4.8,0
1,-6.1,TRR00466,M1,1,0,TRRUST,34,Regulated by: HDAC1,,-6.1,5.4,7,30293,82,884,13,1.5,0.4,330|332|345|388|960|2353|3383|3576|4318|6422|7015|7031|8434,BIRC3|BIRC5|APOC3|RHOB|CD44|FOS|ICAM1|CXCL8|MMP9|SFRP1|TERT|TFF1|RECK,-4.5,0
1,-5.7,TRR00284,M1,1,0,TRRUST,34,Regulated by: ETV4,,-5.7,11,8.1,30293,22,884,7,0.79,0.3,2113|4312|4313|4316|7015|7048|7431,ETS1|MMP1|MMP2|MMP7|TERT|TGFBR2|VIM,-4.1,0
1,-5.7,TRR00342,M1,1,0,TRRUST,34,Regulated by: FOS,,-5.7,5.9,6.8,30293,64,884,11,1.2,0.37,1465|2353|3552|3576|4312|4316|4318|4609|5021|5328|9982,CSRP1|FOS|IL1A|CXCL8|MMP1|MMP7|MMP9|MYC|OXTR|PLAU|FGFBP1,-4.1,0
1,-5.6,TRR01062,M1,1,0,TRRUST,34,Regulated by: PPARG,,-5.6,5.3,6.5,30293,78,884,12,1.4,0.39,338|1435|3383|4312|4318|4609|4982|5451|7038|9075|9518|51129,APOB|CSF1|ICAM1|MMP1|MMP9|MYC|TNFRSF11B|POU2F1|TG|CLDN2|GDF15|ANGPTL4,-4,0
1,-5.6,TRR01060,M1,1,0,TRRUST,34,Regulated by: PPARA,,-5.6,7.3,7.1,30293,42,884,9,1,0.34,337|338|345|1559|4023|4318|4792|6822|51129,APOA4|APOB|APOC3|CYP2C9|LPL|MMP9|NFKBIA|SULT2A1|ANGPTL4,-4,0
1,-5.4,TRR00110,M1,1,0,TRRUST,34,Regulated by: CEBPB,,-5.4,5.6,6.6,30293,67,884,11,1.2,0.37,133|1465|3576|4312|5021|5045|6288|6289|7033|9518|10761,ADM|CSRP1|CXCL8|MMP1|OXTR|FURIN|SAA1|SAA2|TFF3|GDF15|PLAC1,-3.9,0
1,-5.4,TRR01419,M1,1,0,TRRUST,34,Regulated by: TP53,,-5.4,3.5,5.8,30293,176,884,18,2,0.48,332|467|890|891|1410|2232|2258|2736|2810|4176|4288|4312|4313|4583|4609|5347|7015|9518,BIRC5|ATF3|CCNA2|CCNB1|CRYAB|FDXR|FGF13|GLI2|SFN|MCM7|MKI67|MMP1|MMP2|MUC2|MYC|PLK1|TERT|GDF15,-3.8,0
1,-5.3,TRR01270,M1,1,0,TRRUST,34,Regulated by: SRF,,-5.3,9.6,7.5,30293,25,884,7,0.79,0.3,2353|4313|4318|5328|5396|6876|10398,FOS|MMP2|MMP9|PLAU|PRRX1|TAGLN|MYL9,-3.7,0
1,-5.1,TRR01438,M1,1,0,TRRUST,34,Regulated by: TWIST2,,-5.1,9.2,7.3,30293,26,884,7,0.79,0.3,960|1000|2353|3383|4313|7025|9518,CD44|CDH2|FOS|ICAM1|MMP2|NR2F1|GDF15,-3.6,0
1,-5,TRR01437,M1,1,0,TRRUST,34,Regulated by: TWIST1,,-5,7.4,6.8,30293,37,884,8,0.9,0.32,960|1000|2353|3383|4312|4313|7025|9518,CD44|CDH2|FOS|ICAM1|MMP1|MMP2|NR2F1|GDF15,-3.5,0
1,-5,TRR01393,M1,1,0,TRRUST,34,Regulated by: TCF4,,-5,8.9,7.1,30293,27,884,7,0.79,0.3,332|960|4609|6502|7431|9378|147111,BIRC5|CD44|MYC|SKP2|VIM|NRXN1|NOTUM,-3.5,0
1,-5,TRR00275,M1,1,0,TRRUST,34,Regulated by: ESR1,,-5,4.7,6,30293,88,884,12,1.4,0.39,196|463|890|1545|2353|3315|3726|4609|6935|7015|7031|10761,AHR|ZFHX3|CCNA2|CYP1B1|FOS|HSPB1|JUNB|MYC|ZEB1|TERT|TFF1|PLAC1,-3.5,0
1,-4.9,TRR00270,M1,1,0,TRRUST,34,Regulated by: EP300,,-4.9,5.4,6.1,30293,63,884,10,1.1,0.36,332|768|1030|1545|3576|4318|4609|6935|8431|9971,BIRC5|CA9|CDKN2B|CYP1B1|CXCL8|MMP9|MYC|ZEB1|NR0B2|NR1H4,-3.4,0
1,-4.9,TRR01404,M1,1,0,TRRUST,34,Regulated by: TFCP2,,-4.9,14,8,30293,12,884,5,0.57,0.25,2|2243|5080|6736|7018,A2M|FGA|PAX6|SRY|TF,-3.4,0
1,-4.8,TRR01225,M1,1,0,TRRUST,34,Regulated by: SIRT1,,-4.8,6,6.3,30293,51,884,9,1,0.34,3383|4318|4609|5080|6401|7015|10397|11096|79727,ICAM1|MMP9|MYC|PAX6|SELE|TERT|NDRG1|ADAMTS5|LIN28A,-3.4,0
1,-4.8,TRR01147,M1,1,0,TRRUST,34,Regulated by: RARA,,-4.8,8.3,6.8,30293,29,884,7,0.79,0.3,2113|3383|4586|5328|6319|9982|653145,ETS1|ICAM1|MUC5AC|PLAU|SCD|FGFBP1|ANXA8,-3.3,0
1,-4.7,TRR01400,M1,1,0,TRRUST,34,Regulated by: TFAP2A,,-4.7,4.7,5.8,30293,80,884,11,1.2,0.37,133|891|1277|1382|1410|1621|1893|2113|3488|4313|4318,ADM|CCNB1|COL1A1|CRABP2|CRYAB|DBH|ECM1|ETS1|IGFBP5|MMP2|MMP9,-3.2,0
1,-4.7,TRR00675,M1,1,0,TRRUST,34,Regulated by: KLF5,,-4.7,13,7.6,30293,13,884,5,0.57,0.25,332|891|1030|4318|9982,BIRC5|CCNB1|CDKN2B|MMP9|FGFBP1,-3.2,0
1,-4.6,TRR00877,M1,1,0,TRRUST,34,Regulated by: NFKBIA,,-4.6,9.8,7,30293,21,884,6,0.68,0.28,3383|3576|4312|4318|6352|7185,ICAM1|CXCL8|MMP1|MMP9|CCL5|TRAF1,-3.2,0
1,-4.5,TRR01172,M1,1,0,TRRUST,34,Regulated by: RUNX1,,-4.5,6.4,6.1,30293,43,884,8,0.9,0.32,1435|1437|4085|4684|5196|5293|10398|79870,CSF1|CSF2|MAD2L1|NCAM1|PF4|PIK3CD|MYL9|BAALC,-3.1,0
1,-4.5,TRR01251,M1,1,0,TRRUST,34,Regulated by: SOX2,,-4.5,9.3,6.8,30293,22,884,6,0.68,0.28,4288|4916|5080|7431|8022|10761,MKI67|NTRK3|PAX6|VIM|LHX3|PLAC1,-3.1,0
1,-4.3,TRR00705,M1,1,0,TRRUST,34,Regulated by: LEF1,,-4.3,7.1,6.1,30293,34,884,7,0.79,0.3,332|4316|4609|4907|6502|9075|147409,BIRC5|MMP7|MYC|NT5E|SKP2|CLDN2|DSG4,-2.9,0
1,-4.2,TRR00075,M1,1,0,TRRUST,34,Regulated by: BRCA1,,-4.2,5.1,5.6,30293,60,884,9,1,0.34,846|891|1545|2353|2919|4085|4609|7031|259266,CASR|CCNB1|CYP1B1|FOS|CXCL1|MAD2L1|MYC|TFF1|ASPM,-2.9,0
1,-4.2,TRR00674,M1,1,0,TRRUST,34,Regulated by: KLF4,,-4.2,5.7,5.7,30293,48,884,8,0.9,0.32,332|467|891|1045|3067|4313|6876|9518,BIRC5|ATF3|CCNB1|CDX2|HDC|MMP2|TAGLN|GDF15,-2.8,0
1,-4.2,TRR00024,M1,1,0,TRRUST,34,Regulated by: ATF3,,-4.2,11,6.7,30293,16,884,5,0.57,0.25,4313|6352|6401|9518|9768,MMP2|CCL5|SELE|GDF15|PCLAF,-2.8,0
1,-4.1,TRR00023,M1,1,0,TRRUST,34,Regulated by: ATF2,,-4.1,6.5,5.8,30293,37,884,7,0.79,0.3,345|467|3696|4313|5327|5328|7042,APOC3|ATF3|ITGB8|MMP2|PLAT|PLAU|TGFB2,-2.7,0
1,-4.1,TRR01059,M1,1,0,TRRUST,34,Regulated by: POU5F1,,-4.1,7.9,6.1,30293,26,884,6,0.68,0.28,1045|1644|1749|6997|7070|132625,CDX2|DDC|DLX5|CRIPTO|THY1|ZFP42,-2.7,0
1,-4.1,TRR00230,M1,1,0,TRRUST,34,Regulated by: E2F1,,-4.1,3.3,4.9,30293,144,884,14,1.6,0.42,332|891|990|4609|4753|5347|5800|6241|6502|7015|7153|10125|51561|83879,BIRC5|CCNB1|CDC6|MYC|NELL2|PLK1|PTPRO|RRM2|SKP2|TERT|TOP2A|RASGRP1|IL23A|CDCA7,-2.7,0
1,-4,TRR01157,M1,1,0,TRRUST,34,Regulated by: REL,,-4,7.6,6,30293,27,884,6,0.68,0.28,330|1465|3383|6352|6401|7128,BIRC3|CSRP1|ICAM1|CCL5|SELE|TNFAIP3,-2.6,0
1,-3.9,TRR01275,M1,1,0,TRRUST,34,Regulated by: STAT1,,-3.9,3.9,5,30293,96,884,11,1.2,0.37,949|1906|2258|3383|3934|4318|4582|6890|9971|23541|27151,SCARB1|EDN1|FGF13|ICAM1|LCN2|MMP9|MUC1|TAP1|NR1H4|SEC14L2|CPAMD8,-2.6,0
1,-3.7,TRR01051,M1,1,0,TRRUST,34,Regulated by: POU2F1,,-3.7,5.7,5.3,30293,42,884,7,0.79,0.3,1045|3960|4085|5328|6385|7083|7291,CDX2|LGALS4|MAD2L1|PLAU|SDC4|TK1|TWIST1,-2.4,0
1,-3.7,TRR00274,M1,1,0,TRRUST,34,Regulated by: ERG,,-3.7,6.9,5.6,30293,30,884,6,0.68,0.28,2258|3383|3576|6935|7033|7431,FGF13|ICAM1|CXCL8|ZEB1|TFF3|VIM,-2.4,0
1,-3.7,TRR00905,M1,1,0,TRRUST,34,Regulated by: NR2F1,,-3.7,12,6.6,30293,11,884,4,0.45,0.23,336|338|345|4547,APOA2|APOB|APOC3|MTTP,-2.4,0
1,-3.6,TRR00347,M1,1,0,TRRUST,34,Regulated by: FOXA2,,-3.6,8.6,5.9,30293,20,884,5,0.57,0.25,4316|5080|7031|8403|10551,MMP7|PAX6|TFF1|SOX14|AGR2,-2.4,0
1,-3.6,TRR01021,M1,1,0,TRRUST,34,Regulated by: PBX1,,-3.6,21,7.6,30293,5,884,3,0.34,0.2,3211|5196|6658,HOXB1|PF4|SOX3,-2.4,0
1,-3.5,TRR00346,M1,1,0,TRRUST,34,Regulated by: FOXA1,,-3.5,8.2,5.7,30293,21,884,5,0.57,0.25,338|3855|4609|7031|10551,APOB|KRT7|MYC|TFF1|AGR2,-2.3,0
1,-3.5,TRR00362,M1,1,0,TRRUST,34,Regulated by: FOXM1,,-3.5,8.2,5.7,30293,21,884,5,0.57,0.25,348|891|990|2244|4609,APOE|CCNB1|CDC6|FGB|MYC,-2.3,0
1,-3.5,TRR00290,M1,1,0,TRRUST,34,Regulated by: EZH2,,-3.5,5.3,5,30293,45,884,7,0.79,0.3,216|1030|4313|4609|6422|7291|147906,ALDH1A1|CDKN2B|MMP2|MYC|SFRP1|TWIST1|DACT3,-2.3,0
1,-3.4,TRR01512,M1,1,0,TRRUST,34,Regulated by: USF1,,-3.4,4,4.5,30293,78,884,9,1,0.34,336|891|5033|5196|5451|6507|6566|7015|7042,APOA2|CCNB1|P4HA1|PF4|POU2F1|SLC1A3|SLC16A1|TERT|TGFB2,-2.1,0
1,-3.3,TRR00907,M1,1,0,TRRUST,34,Regulated by: NR2F6,,-3.3,17,6.9,30293,6,884,3,0.34,0.2,336|338|345,APOA2|APOB|APOC3,-2.1,0
1,-3.3,TRR01415,M1,1,0,TRRUST,34,Regulated by: TLX1,,-3.3,17,6.9,30293,6,884,3,0.34,0.2,216|2273|4609,ALDH1A1|FHL1|MYC,-2.1,0
1,-3.3,TRR00025,M1,1,0,TRRUST,34,Regulated by: ATF4,,-3.3,5.9,5,30293,35,884,6,0.68,0.28,348|467|768|3576|5328|6286,APOE|ATF3|CA9|CXCL8|PLAU|S100P,-2.1,0
1,-3.2,TRR00232,M1,1,0,TRRUST,34,Regulated by: E2F3,,-3.2,9.8,5.7,30293,14,884,4,0.45,0.23,890|891|990|5347,CCNA2|CCNB1|CDC6|PLK1,-2,0
1,-3.2,TRR00233,M1,1,0,TRRUST,34,Regulated by: E2F4,,-3.2,6.9,5.1,30293,25,884,5,0.57,0.25,332|891|4609|5347|9768,BIRC5|CCNB1|MYC|PLK1|PCLAF,-2,0
1,-3.1,TRR00595,M1,1,0,TRRUST,34,Regulated by: IKBKB,,-3.1,15,6.3,30293,7,884,3,0.34,0.2,960|3576|4318,CD44|CXCL8|MMP9,-1.9,0
1,-3.1,TRR00598,M1,1,0,TRRUST,34,Regulated by: ILF3,,-3.1,15,6.3,30293,7,884,3,0.34,0.2,332|3123|5328,BIRC5|HLA-DRB1|PLAU,-1.9,0
1,-3.1,TRR01035,M1,1,0,TRRUST,34,Regulated by: PIAS1,,-3.1,15,6.3,30293,7,884,3,0.34,0.2,2169|4582|6476,FABP2|MUC1|SI,-1.9,0
1,-3,TRR00849,M1,1,0,TRRUST,34,Regulated by: NANOG,,-3,6.3,4.8,30293,27,884,5,0.57,0.25,1045|2624|4838|6656|9573,CDX2|GATA2|NODAL|SOX1|GDF3,-1.8,0
1,-2.9,TRR00011,M1,1,0,TRRUST,34,Regulated by: AR,,-2.9,3.2,4,30293,107,884,10,1.1,0.36,990|1000|2346|4582|4609|5420|7431|7477|10397|56937,CDC6|CDH2|FOLH1|MUC1|MYC|PODXL|VIM|WNT7B|NDRG1|PMEPA1,-1.8,0
1,-2.9,TRR00365,M1,1,0,TRRUST,34,Regulated by: FOXO1,,-2.9,6.1,4.7,30293,28,884,5,0.57,0.25,1906|2821|4825|5155|50674,EDN1|GPI|NKX6-1|PDGFB|NEUROG3,-1.8,0
1,-2.9,TRR00192,M1,1,0,TRRUST,34,Regulated by: DEK,,-2.9,13,5.8,30293,8,884,3,0.34,0.2,330|3119|3576,BIRC3|HLA-DQB1|CXCL8,-1.8,0
1,-2.9,TRR00786,M1,1,0,TRRUST,34,Regulated by: MZF1,,-2.9,13,5.8,30293,8,884,3,0.34,0.2,1000|4313|7015,CDH2|MMP2|TERT,-1.8,0
1,-2.9,TRR01071,M1,1,0,TRRUST,34,Regulated by: PTTG1,,-2.9,8.1,5.1,30293,17,884,4,0.45,0.23,891|2258|4609|6035,CCNB1|FGF13|MYC|RNASE1,-1.8,0
1,-2.8,TRR01382,M1,1,0,TRRUST,34,Regulated by: TBP,,-2.8,7.6,4.9,30293,18,884,4,0.45,0.23,891|1465|2353|4609,CCNB1|CSRP1|FOS|MYC,-1.7,0
1,-2.8,TRR01557,M1,1,0,TRRUST,34,Regulated by: ZEB1,,-2.8,7.6,4.9,30293,18,884,4,0.45,0.23,1285|3918|4582|79977,COL4A3|LAMC2|MUC1|GRHL2,-1.7,0
1,-2.7,TRR00678,M1,1,0,TRRUST,34,Regulated by: KLF8,,-2.7,11,5.4,30293,9,884,3,0.34,0.2,1000|4318|7431,CDH2|MMP9|VIM,-1.6,0
1,-2.7,TRR00852,M1,1,0,TRRUST,34,Regulated by: NCOA3,,-2.7,11,5.4,30293,9,884,3,0.34,0.2,4316|4319|10761,MMP7|MMP10|PLAC1,-1.6,0
1,-2.7,TRR01055,M1,1,0,TRRUST,34,Regulated by: POU3F2,,-2.7,11,5.4,30293,9,884,3,0.34,0.2,1012|1644|2173,CDH13|DDC|FABP7,-1.6,0
1,-2.7,TRR00498,M1,1,0,TRRUST,34,Regulated by: HNF1A,,-2.7,5.5,4.4,30293,31,884,5,0.57,0.25,1465|2168|4547|4907|8435,CSRP1|FABP1|MTTP|NT5E|SOAT2,-1.6,0
1,-2.6,TRR00494,M1,1,0,TRRUST,34,Regulated by: HMGA1,,-2.6,6.9,4.5,30293,20,884,4,0.45,0.23,960|1410|2919|7291,CD44|CRYAB|CXCL1|TWIST1,-1.5,0
1,-2.6,TRR00253,M1,1,0,TRRUST,34,Regulated by: EGR1,,-2.6,3.1,3.6,30293,100,884,9,1,0.34,467|2258|3576|4050|5126|5155|5328|7048|9518,ATF3|FGF13|CXCL8|LTB|PCSK2|PDGFB|PLAU|TGFBR2|GDF15,-1.5,0
1,-2.5,TRR00198,M1,1,0,TRRUST,34,Regulated by: DNMT1,,-2.5,5,4.1,30293,34,884,5,0.57,0.25,332|1030|6422|7015|9235,BIRC5|CDKN2B|SFRP1|TERT|IL32,-1.5,0
1,-2.5,TRR00469,M1,1,0,TRRUST,34,Regulated by: HDAC2,,-2.5,5,4.1,30293,34,884,5,0.57,0.25,3576|4586|4609|7048|7291,CXCL8|MUC5AC|MYC|TGFBR2|TWIST1,-1.5,0
1,-2.5,TRR01268,M1,1,0,TRRUST,34,Regulated by: SREBF1,,-2.5,4.9,4,30293,35,884,5,0.57,0.25,3099|3741|6319|8431|255738,HK2|KCNA5|SCD|NR0B2|PCSK9,-1.4,0
1,-2.5,TRR00766,M1,1,0,TRRUST,34,Regulated by: MSC,,-2.5,9.3,4.8,30293,11,884,3,0.34,0.2,990|4176|4313,CDC6|MCM7|MMP2,-1.4,0
1,-2.5,TRR01402,M1,1,0,TRRUST,34,Regulated by: TFAP2C,,-2.5,9.3,4.8,30293,11,884,3,0.34,0.2,1382|1893|4313,CRABP2|ECM1|MMP2,-1.4,0
1,-2.4,TRR00125,M1,1,0,TRRUST,34,Regulated by: CREB1,,-2.4,2.9,3.4,30293,105,884,9,1,0.34,2353|3119|4313|4586|5327|5328|6352|7025|27151,FOS|HLA-DQB1|MMP2|MUC5AC|PLAT|PLAU|CCL5|NR2F1|CPAMD8,-1.4,0
1,-2.4,TRR00117,M1,1,0,TRRUST,34,Regulated by: CIITA,,-2.4,4.8,3.9,30293,36,884,5,0.57,0.25,1277|3119|3123|3127|4318,COL1A1|HLA-DQB1|HLA-DRB1|HLA-DRB5|MMP9,-1.4,0
1,-2.4,TRR01529,M1,1,0,TRRUST,34,Regulated by: WT1,,-2.4,3.5,3.6,30293,69,884,7,0.79,0.3,2113|3726|4609|5076|5420|6736|7015,ETS1|JUNB|MYC|PAX2|PODXL|SRY|TERT,-1.4,0
1,-2.4,TRR00015,M1,1,0,TRRUST,34,Regulated by: ARNT,,-2.4,6,4.1,30293,23,884,4,0.45,0.23,196|768|1545|2353,AHR|CA9|CYP1B1|FOS,-1.3,0
1,-2.4,TRR00263,M1,1,0,TRRUST,34,Regulated by: ELK1,,-2.4,6,4.1,30293,23,884,4,0.45,0.23,2353|5155|5803|6502,FOS|PDGFB|PTPRZ1|SKP2,-1.3,0
1,-2.3,TRR01019,M1,1,0,TRRUST,34,Regulated by: PAX6,,-2.3,8.6,4.5,30293,12,884,3,0.34,0.2,2173|4313|6496,FABP7|MMP2|SIX3,-1.3,0
1,-2.3,TRR01262,M1,1,0,TRRUST,34,Regulated by: SPDEF,,-2.3,8.6,4.5,30293,12,884,3,0.34,0.2,4318|4583|10551,MMP9|MUC2|AGR2,-1.3,0
1,-2.3,TRR01174,M1,1,0,TRRUST,34,Regulated by: RUNX2,,-2.3,5.7,4,30293,24,884,4,0.45,0.23,4313|5328|7291|7424,MMP2|PLAU|TWIST1|VEGFC,-1.3,0
1,-2.3,TRR01269,M1,1,0,TRRUST,34,Regulated by: SREBF2,,-2.3,5.7,4,30293,24,884,4,0.45,0.23,3156|4547|29881|255738,HMGCR|MTTP|NPC1L1|PCSK9,-1.3,0
1,-2.3,TRR00602,M1,1,0,TRRUST,34,Regulated by: IRF1,,-2.3,3.7,3.5,30293,55,884,6,0.68,0.28,891|4318|4688|6352|6890|23541,CCNB1|MMP9|NCF2|CCL5|TAP1|SEC14L2,-1.3,0
1,-2.3,TRR00108,M1,1,0,TRRUST,34,Regulated by: CDX2,,-2.3,4.4,3.7,30293,39,884,5,0.57,0.25,4583|7033|8435|83998|140453,MUC2|TFF3|SOAT2|REG4|MUC17,-1.3,0
1,-2.3,TRR00780,M1,1,0,TRRUST,34,Regulated by: MYC,,-2.3,2.8,3.2,30293,112,884,9,1,0.34,467|890|891|3726|6422|7015|7023|10397|83879,ATF3|CCNA2|CCNB1|JUNB|SFRP1|TERT|TFAP4|NDRG1|CDCA7,-1.2,0
1,-2.3,TRR00341,M1,1,0,TRRUST,34,Regulated by: FLI1,,-2.3,5.5,3.9,30293,25,884,4,0.45,0.23,4312|5196|7015|7048,MMP1|PF4|TERT|TGFBR2,-1.2,0
