_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
0,0,0,1,1,1,0,0,0,0,0,-3.8,-4.5,-3.6,0,0,C0278701,M00011100,3,0,DisGeNET,35,Gastric Adenocarcinoma,,-4.5,3.9,5.4,30286,453,223,13,5.8,1.6,60|387|1499|3315|3486|4893|5054|5743|5879|6578|10000|81631|84446,ACTB|RHOA|CTNNB1|HSPB1|IGFBP3|NRAS|SERPINE1|PTGS2|RAC1|SLCO2A1|AKT3|MAP1LC3B|BRSK1,-2.9,0
0,0,0,1,0,1,0,0,0,0,0,-4.5,0,-2.7,0,0,C0007273,M00010100,2,0,DisGeNET,35,Carotid Artery Diseases,,-4.5,14,7.7,30286,69,162,5,3.1,1.4,1593|3162|3383|4792|9536,CYP27A1|HMOX1|ICAM1|NFKBIA|PTGES,-2.9,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.4,0,0,C0239211,M00000100,1,0,DisGeNET,35,Oedema auricular,,-4.4,21,8.8,30286,24,239,4,1.7,0.83,4050|5025|5327|7124,LTB|P2RX4|PLAT|TNF,-2.9,0
0,0,0,1,0,1,0,0,0,0,0,-2,0,-4.4,0,0,C0022568,M00010100,2,0,DisGeNET,35,Keratitis,,-4.4,6.5,6.1,30286,156,239,8,3.3,1.2,3684|4321|7124|7852|8626|51561|54498|81603,ITGAM|MMP12|TNF|CXCR4|TP63|IL23A|SMOX|TRIM8,-2.9,0
0,1,0,1,1,0,0,0,0,-2.3,0,-4.4,-4.1,0,0,0,C0005699,M01011000,3,0,DisGeNET,35,Blast Phase,,-4.4,5.6,5.9,30286,299,162,9,5.6,1.8,595|3162|3383|6494|6776|7132|8569|9021|9590,CCND1|HMOX1|ICAM1|SIPA1|STAT5A|TNFRSF1A|MKNK1|SOCS3|AKAP12,-2.9,0
0,1,0,1,0,0,0,0,0,-4.4,0,-2.5,0,0,0,0,C0428474,M01010000,2,0,DisGeNET,35,Serum LDL cholesterol measurement,,-4.4,4.2,5.4,30286,269,324,12,3.7,1,338|350|1892|2938|3156|5465|8416|8701|10008|54658|64757|285489,APOB|APOH|ECHS1|GSTA1|HMGCR|PPARA|ANXA9|DNAH11|KCNE3|UGT1A1|MTARC1|DOK7,-2.9,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.4,0,0,0,C0011334,M00001000,1,0,DisGeNET,35,Dental caries,,-4.4,4.5,5.5,30286,330,223,11,4.9,1.5,1490|1499|3624|3918|4478|7286|7353|9244|9564|25819|79650,CCN2|CTNNB1|INHBA|LAMC2|MSN|TUFT1|UFD1|CRLF1|BCAR1|NOCT|USB1,-2.9,0
0,0,0,1,0,1,0,0,0,0,0,-4.4,0,-3.5,0,0,C0149940,M00010100,2,0,DisGeNET,35,Sciatic Neuropathy,,-4.4,9.8,6.9,30286,115,162,6,3.7,1.5,857|3162|3383|4792|7132|9590,CAV1|HMOX1|ICAM1|NFKBIA|TNFRSF1A|AKAP12,-2.9,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.4,0,0,C0153452,M00000100,1,0,DisGeNET,35,Malignant neoplasm of gallbladder,,-4.4,3.9,5.3,30286,425,239,13,5.4,1.5,330|1364|1843|2810|3552|4070|4318|6469|7124|7431|8935|26499|54567,BIRC3|CLDN4|DUSP1|SFN|IL1A|TACSTD2|MMP9|SHH|TNF|VIM|SKAP2|PLEK2|DLL4,-2.9,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.4,0,C1834954,M00000010,1,0,DisGeNET,35,Coronal cleft vertebrae,,-4.4,44,11,30286,11,188,3,1.6,0.91,3313|9321|9361,HSPA9|TRIP11|LONP1,-2.9,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.4,0,0,0,C1857108,M00001000,1,0,DisGeNET,35,Limitation of joint mobility,,-4.4,9.7,6.9,30286,84,223,6,2.7,1.1,1298|1311|1499|4053|6578|9244,COL9A2|COMP|CTNNB1|LTBP2|SLCO2A1|CRLF1,-2.9,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.4,0,0,0,C0282160,M00001000,1,0,DisGeNET,35,Aplasia Cutis Congenita,,-4.4,4.2,5.4,30286,392,223,12,5.4,1.5,71|387|1499|2120|2354|3685|3726|3918|4162|5743|10000|57514,ACTG1|RHOA|CTNNB1|ETV6|FOSB|ITGAV|JUNB|LAMC2|MCAM|PTGS2|AKT3|ARHGAP31,-2.9,0
0,0,0,1,1,1,0,0,0,0,0,-4.4,-2.2,-3,0,0,C0023492,M00011100,3,0,DisGeNET,35,"Leukemia, T-Cell",,-4.4,4.5,5.5,30286,457,162,11,6.8,2,595|857|960|3383|3551|3956|4791|6275|6776|7132|84662,CCND1|CAV1|CD44|ICAM1|IKBKB|LGALS1|NFKB2|S100A4|STAT5A|TNFRSF1A|GLIS2,-2.9,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.4,0,0,0,C0858252,M00001000,1,0,DisGeNET,35,Breast adenocarcinoma,,-4.4,5.6,5.9,30286,219,223,9,4,1.3,60|1465|3315|4893|5054|5743|8572|9260|81631,ACTB|CSRP1|HSPB1|NRAS|SERPINE1|PTGS2|PDLIM4|PDLIM7|MAP1LC3B,-2.9,0
1,0,0,1,1,0,0,0,-2.5,0,0,-4.4,-2.1,0,0,0,C0023465,M10011000,3,0,DisGeNET,35,Acute monocytic leukemia,,-4.4,3.8,5.3,30286,633,162,13,8,2.1,960|3162|3576|3716|3996|5573|5698|6776|7030|9021|11156|25865|84662,CD44|HMOX1|CXCL8|JAK1|LLGL1|PRKAR1A|PSMB9|STAT5A|TFE3|SOCS3|PTP4A3|PRKD2|GLIS2,-2.9,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.4,0,0,C0206734,M00000100,1,0,DisGeNET,35,Hemangioblastoma,,-4.4,9.6,6.8,30286,79,239,6,2.5,1,7124|7448|7852|10763|54567|57007,TNF|VTN|CXCR4|NES|DLL4|ACKR3,-2.9,0
0,0,0,0,1,1,0,0,0,0,0,0,-4.4,-3.5,0,0,C0553723,M00001100,2,0,DisGeNET,35,Squamous cell carcinoma of skin,,-4.4,3.9,5.3,30286,458,223,13,5.8,1.6,1030|1397|1490|1499|3371|3486|3855|3918|5743|5879|6992|7046|10848,CDKN2B|CRIP2|CCN2|CTNNB1|TNC|IGFBP3|KRT7|LAMC2|PTGS2|RAC1|PPP1R11|TGFBR1|PPP1R13L,-2.9,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.4,0,0,C0264220,M00000100,1,0,DisGeNET,35,Chronic disease of respiratory system,,-4.4,42,11,30286,9,239,3,1.3,0.72,1843|4318|5265,DUSP1|MMP9|SERPINA1,-2.9,0
0,1,0,0,1,0,0,0,0,-2,0,0,-4.4,0,0,0,C4284013,M01001000,2,0,DisGeNET,35,Primary cholangiocarcinoma of intrahepatic biliary tract,,-4.4,5,5.7,30286,274,223,10,4.5,1.4,60|1000|1499|4017|6282|7045|7168|8553|10000|80149,ACTB|CDH2|CTNNB1|LOXL2|S100A11|TGFBI|TPM1|BHLHE40|AKT3|ZC3H12A,-2.9,0
0,0,0,1,0,0,0,0,0,0,0,-4.4,0,0,0,0,C0087031,M00010000,1,0,DisGeNET,35,Juvenile-Onset Still Disease,,-4.4,7.7,6.4,30286,171,162,7,4.3,1.6,677|2919|4088|6892|7035|9873|50807,ZFP36L1|CXCL1|SMAD3|TAPBP|TFPI|FCHSD2|ASAP1,-2.9,0
0,0,0,1,0,1,0,0,0,0,0,-4.4,0,-2.6,0,0,C0238790,M00010100,2,0,DisGeNET,35,bone destruction,,-4.4,6.4,6.1,30286,234,162,8,4.9,1.7,1435|3162|3551|3576|4791|6275|6452|9021,CSF1|HMOX1|IKBKB|CXCL8|NFKB2|S100A4|SH3BP2|SOCS3,-2.9,0
0,0,0,1,0,0,0,0,0,0,0,-4.4,0,0,0,0,C1276146,M00010000,1,0,DisGeNET,35,Cutaneous lymphoma,,-4.4,21,8.7,30286,36,162,4,2.5,1.2,595|960|3716|4791,CCND1|CD44|JAK1|NFKB2,-2.8,0
0,0,0,1,1,0,0,0,0,0,0,-4.4,-2.6,0,0,0,C1848934,M00011000,2,0,DisGeNET,35,SPONDYLOCARPOTARSAL SYNOSTOSIS SYNDROME,,-4.4,21,8.7,30286,36,162,4,2.5,1.2,595|3383|3576|5573,CCND1|ICAM1|CXCL8|PRKAR1A,-2.8,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.4,0,0,C1848296,M00000100,1,0,DisGeNET,35,DOSAGE-SENSITIVE SEX REVERSAL,,-4.4,6.4,6.1,30286,159,239,8,3.3,1.2,718|1364|2694|3606|4318|4319|7124|51561,C3|CLDN4|CBLIF|IL18|MMP9|MMP10|TNF|IL23A,-2.8,0
0,0,0,1,0,1,0,0,0,0,0,-4.4,0,-2.6,0,0,C0019100,M00010100,2,0,DisGeNET,35,Severe Dengue,,-4.4,9.6,6.8,30286,117,162,6,3.7,1.5,3383|3576|3659|3716|9021|23586,ICAM1|CXCL8|IRF1|JAK1|SOCS3|RIGI,-2.8,0
0,0,0,1,0,1,0,0,0,0,0,-3.4,0,-4.4,0,0,C0085109,M00010100,2,0,DisGeNET,35,Corneal Neovascularization,,-4.4,7.6,6.4,30286,117,239,7,2.9,1.1,1893|4318|4321|5327|5724|7431|7852,ECM1|MMP9|MMP12|PLAT|PTAFR|VIM|CXCR4,-2.8,0
0,0,0,1,0,1,0,0,0,0,0,-2,0,-4.4,0,0,C0750927,M00010100,2,0,DisGeNET,35,"Apraxia, Developmental Verbal",,-4.4,9.5,6.8,30286,80,239,6,2.5,1,3606|4318|4321|7124|26047|51083,IL18|MMP9|MMP12|TNF|CNTNAP2|GAL,-2.8,0
1,0,0,1,1,1,0,0,-2,0,0,-4.4,-3.7,-4.1,0,0,C0349566,M10011100,4,0,DisGeNET,35,Squamous cell carcinoma of tongue,,-4.4,4.5,5.5,30286,462,162,11,6.8,2,595|857|3576|4088|6372|6648|7030|7132|9076|50807|55601,CCND1|CAV1|CXCL8|SMAD3|CXCL6|SOD2|TFE3|TNFRSF1A|CLDN1|ASAP1|DDX60,-2.8,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.4,0,0,C0400822,M00000100,1,0,DisGeNET,35,"Colitis, Lymphocytic",,-4.4,20,8.6,30286,25,239,4,1.7,0.83,1364|4318|7124|51561,CLDN4|MMP9|TNF|IL23A,-2.8,0
0,0,0,1,1,0,0,0,0,0,0,-4.4,-3.5,0,0,0,C0085669,M00011000,2,0,DisGeNET,35,Acute leukemia,,-4.4,3.8,5.3,30286,639,162,13,8,2.1,595|3133|3162|3214|3659|3716|3956|5573|6659|6776|7456|9590|11156,CCND1|HLA-E|HMOX1|HOXB4|IRF1|JAK1|LGALS1|PRKAR1A|SOX4|STAT5A|WIPF1|AKAP12|PTP4A3,-2.8,0
1,0,0,0,1,0,1,0,-4.4,0,0,0,-2.5,0,-2.4,0,C0221357,M10001010,3,0,DisGeNET,35,Brachydactyly,,-4.4,4.5,5.5,30286,325,230,11,4.8,1.4,427|4920|5139|5295|5980|6595|6603|7048|9742|10370|23522,ASAH1|ROR2|PDE3A|PIK3R1|REV3L|SMARCA2|SMARCD2|TGFBR2|IFT140|CITED2|KAT6B,-2.8,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.4,0,0,0,C1855728,M00001000,1,0,DisGeNET,35,Low posterior hairline,,-4.4,9.5,6.8,30286,86,223,6,2.7,1.1,60|71|4893|6237|7319|9469,ACTB|ACTG1|NRAS|RRAS|UBE2A|CHST3,-2.8,0
0,1,1,1,1,1,0,0,0,-4,-2.2,-3.5,-4.4,-2.9,0,0,C0206708,M01111100,5,0,DisGeNET,35,Cervical Intraepithelial Neoplasia,,-4.4,4.1,5.4,30286,398,223,12,5.4,1.5,1499|3315|3371|3455|3855|5329|5452|5743|6282|7046|23541|30008,CTNNB1|HSPB1|TNC|IFNAR2|KRT7|PLAUR|POU2F2|PTGS2|S100A11|TGFBR1|SEC14L2|EFEMP2,-2.8,0
0,1,0,0,0,0,0,0,0,-4.4,0,0,0,0,0,0,C0155210,M01000000,1,0,DisGeNET,35,Eyelid Xanthoma,,-4.4,20,8.5,30286,19,324,4,1.2,0.61,336|338|2690|7274,APOA2|APOB|GHR|TTPA,-2.8,0
0,1,0,0,1,0,0,0,0,-2.5,0,0,-4.4,0,0,0,C0028259,M01001000,2,0,DisGeNET,35,Nodule,,-4.4,4.9,5.6,30286,278,223,10,4.5,1.4,60|633|1277|1311|1499|3371|3486|4893|7045|27295,ACTB|BGN|COL1A1|COMP|CTNNB1|TNC|IGFBP3|NRAS|TGFBI|PDLIM3,-2.8,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.4,0,0,0,C0259779,M00001000,1,0,DisGeNET,35,Fibrous Dysplasia,,-4.4,13,7.4,30286,53,223,5,2.2,0.99,1277|1499|3486|5045|5743,COL1A1|CTNNB1|IGFBP3|FURIN|PTGS2,-2.8,0
1,0,0,1,1,0,0,0,-2.7,0,0,-4.3,-3.6,0,0,0,C1959583,M10011000,3,0,DisGeNET,35,Myocardial Failure,,-4.3,9.4,6.8,30286,119,162,6,3.7,1.5,2879|3162|3576|6648|6659|7132,GPX4|HMOX1|CXCL8|SOD2|SOX4|TNFRSF1A,-2.8,0
0,0,0,1,0,0,0,0,0,0,0,-4.3,0,0,0,0,C4721414,M00010000,1,0,DisGeNET,35,Mantle cell lymphoma,,-4.3,4.4,5.4,30286,466,162,11,6.8,2,595|960|1435|4088|5519|5573|5698|6659|6776|9021|84662,CCND1|CD44|CSF1|SMAD3|PPP2R1B|PRKAR1A|PSMB9|SOX4|STAT5A|SOCS3|GLIS2,-2.8,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.3,0,0,0,C1112768,M00001000,1,0,DisGeNET,35,Anterior subcapsular cataract,,-4.3,41,11,30286,10,223,3,1.3,0.77,60|1490|3371,ACTB|CCN2|TNC,-2.8,0
0,0,0,0,1,0,1,1,0,0,0,0,-4.3,0,-3.3,-3.1,C0086437,M00001011,3,0,DisGeNET,35,Joint laxity,,-4.3,5.5,5.8,30286,224,223,9,4,1.3,633|1277|1311|5879|7046|9469|10046|30008|91252,BGN|COL1A1|COMP|RAC1|TGFBR1|CHST3|MAMLD1|EFEMP2|SLC39A13,-2.8,0
0,0,1,1,1,1,0,0,0,0,-2.3,-3.6,-3,-4.3,0,0,C0037284,M00111100,4,0,DisGeNET,35,Skin lesion,,-4.3,3.4,5.1,30286,563,239,15,6.3,1.6,240|1843|1893|2625|2810|3552|3606|3664|3684|4318|7124|23531|51561|57007|127534,ALOX5|DUSP1|ECM1|GATA3|SFN|IL1A|IL18|IRF6|ITGAM|MMP9|TNF|MMD|IL23A|ACKR3|GJB4,-2.8,0
0,0,0,1,0,1,0,0,0,0,0,-3.8,0,-4.3,0,0,C0242706,M00010100,2,0,DisGeNET,35,Hyperoxia,,-4.3,13,7.4,30286,50,239,5,2.1,0.93,240|241|3606|4318|7124,ALOX5|ALOX5AP|IL18|MMP9|TNF,-2.8,0
0,1,0,0,0,1,0,0,0,-2.1,0,0,0,-4.3,0,0,C0235782,M01000100,2,0,DisGeNET,35,Gallbladder Carcinoma,,-4.3,3.6,5.1,30286,498,239,14,5.9,1.5,330|1843|2810|4070|4318|5327|6469|7124|7431|7852|8935|26499|51561|54567,BIRC3|DUSP1|SFN|TACSTD2|MMP9|PLAT|SHH|TNF|VIM|CXCR4|SKAP2|PLEK2|IL23A|DLL4,-2.8,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.3,C0340630,M00000001,1,0,DisGeNET,35,"Aortic Aneurysm, Thoracoabdominal",,-4.3,41,11,30286,11,203,3,1.5,0.85,59|2200|6382,ACTA2|FBN1|SDC1,-2.8,0
1,0,0,0,1,0,0,1,-2.1,0,0,0,-4.3,0,0,-2.4,C0015300,M10001001,3,0,DisGeNET,35,Exophthalmos,,-4.3,5.4,5.7,30286,225,223,9,4,1.3,633|1277|1490|4893|6237|7046|9564|30008|91252,BGN|COL1A1|CCN2|NRAS|RRAS|TGFBR1|BCAR1|EFEMP2|SLC39A13,-2.8,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.3,0,0,C1707444,M00000100,1,0,DisGeNET,35,Columnar Cell Change of the Breast,,-4.3,9.3,6.7,30286,82,239,6,2.5,1,330|3606|4318|7124|7852|153090,BIRC3|IL18|MMP9|TNF|CXCR4|DAB2IP,-2.8,0
0,0,0,1,1,1,0,1,0,0,0,-2.8,-2.6,-4.3,0,-2.2,C0005940,M00011101,4,0,DisGeNET,35,Bone Diseases,,-4.3,4.4,5.4,30286,317,239,11,4.6,1.4,1843|2625|3552|4316|4318|4814|5265|7124|7538|7852|29887,DUSP1|GATA3|IL1A|MMP7|MMP9|NINJ1|SERPINA1|TNF|ZFP36|CXCR4|SNX10,-2.8,0
0,0,1,0,0,0,0,0,0,0,-4.3,0,0,0,0,0,C0428883,M00100000,1,0,DisGeNET,35,Diastolic blood pressure,,-4.3,3.8,5.2,30286,507,206,13,6.3,1.7,1808|1879|2969|4046|5581|6542|10384|22903|23236|57580|81578|92949|143872,DPYSL2|EBF1|GTF2I|LSP1|PRKCE|SLC7A2|BTN3A3|BTBD3|PLCB1|PREX1|COL21A1|ADAMTSL1|ARHGAP42,-2.8,0
0,0,0,1,0,1,0,0,0,0,0,-4.3,0,-3.2,0,0,C0333307,M00010100,2,0,DisGeNET,35,Superficial ulcer,,-4.3,6.2,6,30286,241,162,8,4.9,1.7,960|1435|3551|3576|4791|6452|9076|146433,CD44|CSF1|IKBKB|CXCL8|NFKB2|SH3BP2|CLDN1|IL34,-2.8,0
1,0,0,0,1,1,0,0,-4.2,0,0,0,-4.3,-3.4,0,0,C0149721,M10001100,3,0,DisGeNET,35,Left Ventricular Hypertrophy,,-4.3,4,5.3,30286,403,223,12,5.4,1.5,387|1277|1490|1499|1906|3371|5054|5534|5743|5879|7168|9469,RHOA|COL1A1|CCN2|CTNNB1|EDN1|TNC|SERPINE1|PPP3R1|PTGS2|RAC1|TPM1|CHST3,-2.8,0
0,0,0,1,1,1,0,0,0,0,0,-4.3,-2.1,-2.5,0,0,C1708349,M00011100,3,0,DisGeNET,35,Hereditary Diffuse Gastric Cancer,,-4.3,5.4,5.7,30286,312,162,9,5.6,1.8,595|857|960|3162|3199|3576|3659|6648|10550,CCND1|CAV1|CD44|HMOX1|HOXA2|CXCL8|IRF1|SOD2|ARL6IP5,-2.8,0
0,0,0,0,1,1,0,0,0,0,0,0,-2.5,-4.3,0,0,C1536220,M00001100,2,0,DisGeNET,35,ST segment elevation myocardial infarction,,-4.3,4.8,5.5,30286,263,239,10,4.2,1.3,3552|3606|3684|4318|4321|4879|5327|7124|7852|57007,IL1A|IL18|ITGAM|MMP9|MMP12|NPPB|PLAT|TNF|CXCR4|ACKR3,-2.8,0
0,0,0,0,1,0,1,1,0,0,0,0,-4.3,0,-4.1,-2.5,C1865014,M00001011,3,0,DisGeNET,35,Long philtrum,,-4.3,4.8,5.5,30286,282,223,10,4.5,1.4,60|71|1499|2664|4893|7353|9244|9469|9719|29940,ACTB|ACTG1|CTNNB1|GDI1|NRAS|UFD1|CRLF1|CHST3|ADAMTSL2|DSE,-2.8,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.3,C4025814,M00000001,1,0,DisGeNET,35,Abnormality of the metaphysis,,-4.3,9.2,6.7,30286,97,203,6,3,1.2,1301|2200|23592|51119|56172|126792,COL11A1|FBN1|LEMD3|SBDS|ANKH|B3GALT6,-2.8,0
0,0,0,1,1,0,0,0,0,0,0,-2.2,-4.3,0,0,0,C1762616,M00011000,2,0,DisGeNET,35,"Meningioma, benign, no ICD-O subtype",,-4.3,4,5.3,30286,404,223,12,5.4,1.5,60|1030|1072|1490|1499|1906|2120|3371|5329|5743|5879|8407,ACTB|CDKN2B|CFL1|CCN2|CTNNB1|EDN1|ETV6|TNC|PLAUR|PTGS2|RAC1|TAGLN2,-2.8,0
0,0,0,1,1,1,0,0,0,0,0,-3.6,-4.3,-2.6,0,0,C0041834,M00011100,3,0,DisGeNET,35,Erythema,,-4.3,5.4,5.7,30286,227,223,9,4,1.3,60|1030|1277|1298|1311|3855|5238|5743|23541,ACTB|CDKN2B|COL1A1|COL9A2|COMP|KRT7|PGM3|PTGS2|SEC14L2,-2.8,0
0,0,0,1,1,0,0,0,0,0,0,-2.2,-4.3,0,0,0,C0278877,M00011000,2,0,DisGeNET,35,Adult Meningioma,,-4.3,4,5.3,30286,405,223,12,5.4,1.5,60|1030|1072|1490|1499|1906|2120|3371|5329|5743|5879|8407,ACTB|CDKN2B|CFL1|CCN2|CTNNB1|EDN1|ETV6|TNC|PLAUR|PTGS2|RAC1|TAGLN2,-2.8,0
1,1,0,0,0,0,1,1,-3.4,-2.5,0,0,0,0,-4.3,-3.4,C0454644,M11000011,4,0,DisGeNET,35,Delayed speech and language development,,-4.3,3.7,5.2,30286,560,188,13,6.9,1.9,175|745|1756|5728|9131|9321|10159|11253|23065|24140|79876|84706|284217,AGA|MYRF|DMD|PTEN|AIFM1|TRIP11|ATP6AP2|MAN1B1|EMC1|FTSJ1|UBA5|GPT2|LAMA1,-2.8,0
0,0,0,0,1,0,1,0,0,0,0,0,-4.3,0,-2.5,0,C1853242,M00001010,2,0,DisGeNET,35,Midface retrusion,,-4.3,5.4,5.7,30286,228,223,9,4,1.3,60|1277|2664|4893|6237|7319|9469|29940|79650,ACTB|COL1A1|GDI1|NRAS|RRAS|UBE2A|CHST3|DSE|USB1,-2.8,0
0,1,0,0,0,0,0,0,0,-4.3,0,0,0,0,0,0,C3714619,M01000000,1,0,DisGeNET,35,Insulin resistance syndrome,,-4.3,9,6.6,30286,62,324,6,1.9,0.75,336|338|4547|5140|5465|8431,APOA2|APOB|MTTP|PDE3B|PPARA|NR0B2,-2.8,0
0,0,0,1,1,0,0,0,0,0,0,-4.3,-2,0,0,0,C0014474,M00011000,2,0,DisGeNET,35,Ependymoma,,-4.3,6.1,5.9,30286,244,162,8,4.9,1.7,595|857|960|3576|5880|6275|6277|6659,CCND1|CAV1|CD44|CXCL8|RAC2|S100A4|S100A6|SOX4,-2.8,0
0,1,0,0,0,0,0,0,0,-4.3,0,0,0,0,0,0,C0740394,M01000000,1,0,DisGeNET,35,Hyperuricemia,,-4.3,4.8,5.5,30286,196,324,10,3.1,0.96,174|1800|3174|5465|8537|9153|9429|9771|10247|256764,AFP|DPEP1|HNF4G|PPARA|BCAS1|SLC28A2|ABCG2|RAPGEF5|RIDA|WDR72,-2.8,0
0,0,0,1,1,0,0,0,0,0,0,-4.3,-3.5,0,0,0,C0023212,M00011000,2,0,DisGeNET,35,Left-Sided Heart Failure,,-4.3,9.1,6.6,30286,123,162,6,3.7,1.5,2879|3162|3576|6648|6659|7132,GPX4|HMOX1|CXCL8|SOD2|SOX4|TNFRSF1A,-2.8,0
0,0,0,1,1,0,0,0,0,0,0,-4.3,-3.4,0,0,0,C0154830,M00011000,2,0,DisGeNET,35,Proliferative diabetic retinopathy,,-4.3,7.3,6.2,30286,180,162,7,4.3,1.6,960|2919|3162|3383|3576|3956|6091,CD44|CXCL1|HMOX1|ICAM1|CXCL8|LGALS1|ROBO1,-2.8,0
0,1,0,0,1,1,0,0,0,-2.1,0,0,-2.4,-4.3,0,0,C0334037,M01001100,3,0,DisGeNET,35,Intestinal metaplasia,,-4.3,4.8,5.5,30286,266,239,10,4.2,1.3,3306|3552|3732|4318|7124|7185|51083|51703|54498|162394,HSPA2|IL1A|CD82|MMP9|TNF|TRAF1|GAL|ACSL5|SMOX|SLFN5,-2.8,0
0,0,0,0,1,1,0,0,0,0,0,0,-3.4,-4.3,0,0,C1519666,M00001100,2,0,DisGeNET,35,Tumor-Associated Vasculature,,-4.3,9.1,6.6,30286,84,239,6,2.5,1,467|5923|7124|7431|57007|80381,ATF3|RASGRF1|TNF|VIM|ACKR3|CD276,-2.8,0
0,0,0,1,1,0,0,0,0,0,0,-4.3,-2,0,0,0,C0042900,M00011000,2,0,DisGeNET,35,Vitiligo,,-4.3,4.7,5.5,30286,394,162,10,6.2,1.9,960|3133|3162|3304|3383|3576|3716|5698|6648|22913,CD44|HLA-E|HMOX1|HSPA1B|ICAM1|CXCL8|JAK1|PSMB9|SOD2|RALY,-2.8,0
1,1,0,0,1,0,1,0,-4.3,-3.4,0,0,-2,0,-3.6,0,C1384666,M11001010,4,0,DisGeNET,35,hearing impairment,,-4.3,3,4.9,30286,739,230,17,7.4,1.7,1287|1288|2548|2990|4061|4920|5190|5980|9702|9742|10058|10087|10735|23522|23552|23621|56997,COL4A5|COL4A6|GAA|GUSB|LY6E|ROR2|PEX6|REV3L|CEP57|IFT140|ABCB6|CERT1|STAG2|KAT6B|CDK20|BACE1|COQ8A,-2.7,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.3,0,0,C0425913,M00000100,1,0,DisGeNET,35,Uterus absent (finding),,-4.3,38,10,30286,10,239,3,1.3,0.72,2625|7476|8626,GATA3|WNT7A|TP63,-2.7,0
0,0,0,0,1,1,0,0,0,0,0,0,-3.2,-4.2,0,0,C0025568,M00001100,2,0,DisGeNET,35,Metaplasia,,-4.2,12,7.2,30286,52,239,5,2.1,0.93,1364|2625|4318|6469|51703,CLDN4|GATA3|MMP9|SHH|ACSL5,-2.7,0
0,0,0,0,1,1,0,0,0,0,0,0,-2.2,-4.2,0,0,C0565599,M00001100,2,0,DisGeNET,35,Maternal hypertension,,-4.2,12,7.2,30286,52,239,5,2.1,0.93,467|4316|4318|7124|81603,ATF3|MMP7|MMP9|TNF|TRIM8,-2.7,0
0,1,0,0,0,1,0,0,0,-4.2,0,0,0,-2.2,0,0,C0020474,M01000100,2,0,DisGeNET,35,"Hyperlipidemia, Familial Combined",,-4.2,7.2,6.1,30286,91,324,7,2.2,0.81,336|338|3156|4547|5465|51085|201501,APOA2|APOB|HMGCR|MTTP|PPARA|MLXIPL|ZBTB7C,-2.7,0
0,0,0,1,0,1,0,0,0,0,0,-2.2,0,-4.2,0,0,C0151779,M00010100,2,0,DisGeNET,35,Cutaneous Melanoma,,-4.2,3.5,5.1,30286,507,239,14,5.9,1.5,2694|3604|3606|4318|4321|6692|7124|7431|7852|8626|10763|57007|57162|80381,CBLIF|TNFRSF9|IL18|MMP9|MMP12|SPINT1|TNF|VIM|CXCR4|TP63|NES|ACKR3|PELI1|CD276,-2.7,0
0,0,0,0,1,0,1,0,0,0,0,0,-4.2,0,-2.3,0,C0175754,M00001010,2,0,DisGeNET,35,Agenesis of corpus callosum,,-4.2,3.3,5,30286,615,223,15,6.7,1.7,60|71|215|1000|1499|2120|2354|3685|3726|4162|5743|10000|23141|51339|57514,ACTB|ACTG1|ABCD1|CDH2|CTNNB1|ETV6|FOSB|ITGAV|JUNB|MCAM|PTGS2|AKT3|ANKLE2|DACT1|ARHGAP31,-2.7,0
