_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
0,1,1,0,1,1,0,1,0,-4.6,-3.6,0,-6.7,-6.3,0,-2.5,M39039,M01101101,5,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BRAIN ENDOTHELIAL 1,,-6.7,4.9,7.2,30286,440,223,16,7.2,1.7,389|1000|1266|1397|1465|1906|2275|3455|3491|6509|6525|6578|8407|8553|29995|55679,RHOC|CDH2|CNN3|CRIP2|CSRP1|EDN1|FHL3|IFNAR2|CCN1|SLC1A4|SMTN|SLCO2A1|TAGLN2|BHLHE40|LMCD1|LIMS2,-4.6,0
0,1,0,0,0,0,0,0,0,-6.5,0,0,0,0,0,0,M40275,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL PLACENTA PAEP MECOM POSITIVE CELLS,,-6.5,6.6,7.6,30286,169,324,12,3.7,1,2302|4072|5801|6337|7368|9914|10551|53832|56649|58495|80115|256764,FOXJ1|EPCAM|PTPRR|SCNN1A|UGT8|ATP2C2|AGR2|IL20RA|TMPRSS4|OVOL2|BAIAP2L2|WDR72,-4.4,0
1,1,0,1,1,1,0,0,-2.2,-3.2,0,-6.5,-6.1,-2.7,0,0,M39111,M11011100,5,0,Cell Type Signatures,7,AIZARANI LIVER C7 EPCAM POS BILE DUCT CELLS 2,,-6.5,8.5,8.2,30286,219,162,10,6.2,1.9,595|3576|3696|6277|6372|6385|6659|9076|64065|79875,CCND1|CXCL8|ITGB8|S100A6|CXCL6|SDC4|SOX4|CLDN1|PERP|THSD4,-4.4,0
0,1,0,0,0,0,0,0,0,-6.5,0,0,0,0,0,0,M40171,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL CEREBRUM ASTROCYTES,,-6.5,6,7.4,30286,203,324,13,4,1.1,2202|2302|7274|10265|55195|84229|127733|128153|128344|158326|201625|319089|345895,EFEMP1|FOXJ1|TTPA|IRX5|CCDC198|DRC7|UBXN10|SPATA17|CIMAP3|FREM1|DNAH12|TTC6|RSPH4A,-4.4,0
0,0,0,0,1,1,0,0,0,0,0,0,-6.5,-2.9,0,0,M41672,M00001100,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG VASCULAR SMOOTH MUSCLE CELL,,-6.5,16,9.8,30286,61,223,7,3.1,1.2,633|1264|1266|4162|6876|7168|9260,BGN|CNN1|CNN3|MCAM|TAGLN|TPM1|PDLIM7,-4.4,0
0,0,0,1,1,1,0,0,0,0,0,-6.5,-4.4,-5.8,0,0,M39124,M00011100,3,0,Cell Type Signatures,7,AIZARANI LIVER C23 KUPFFER CELLS 3,,-6.5,8.5,8.2,30286,221,162,10,6.2,1.9,960|3304|3576|3956|4792|6275|6277|6648|79180|91351,CD44|HSPA1B|CXCL8|LGALS1|NFKBIA|S100A4|S100A6|SOD2|EFHD2|DDX60L,-4.4,0
0,0,0,1,0,1,0,0,0,0,0,-6.4,0,-3.3,0,0,M41656,M00010100,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG MUCOUS CELL,,-6.4,12,9,30286,125,162,8,4.9,1.7,1847|2919|3576|6372|6648|9536|11156|148170,DUSP5|CXCL1|CXCL8|CXCL6|SOD2|PTGES|PTP4A3|CDC42EP5,-4.4,0
1,1,0,0,1,0,0,1,-6.4,-2.9,0,0,-2.2,0,0,-6.1,M39271,M11001001,4,0,Cell Type Signatures,7,HU FETAL RETINA RPE,,-6.4,5.9,7.3,30286,292,230,13,5.7,1.5,427|678|3294|5360|7164|7402|8671|8727|10491|51196|79971|114876|143686,ASAH1|ZFP36L2|HSD17B2|PLTP|TPD52L1|UTRN|SLC4A4|CTNNAL1|CRTAP|PLCE1|WLS|OSBPL1A|SESN3,-4.3,0
0,0,1,0,1,0,0,0,0,0,-2.2,0,-6.3,0,0,0,M41671,M00101000,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG AIRWAY SMOOTH MUSCLE CELL,,-6.3,8.2,8,30286,166,223,10,4.5,1.4,1264|1397|1465|3315|4162|5216|6876|7041|7168|55679,CNN1|CRIP2|CSRP1|HSPB1|MCAM|PFN1|TAGLN|TGFB1I1|TPM1|LIMS2,-4.3,0
1,1,1,1,1,1,0,0,-6.3,-4.3,-3.2,-2.4,-3.4,-2.7,0,0,M39056,M11111100,6,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL3,,-6.3,4.1,6.6,30286,574,230,18,7.8,1.8,223|678|1075|1287|1612|3988|4128|5139|5360|8671|8829|10404|23446|23767|79971|84263|84532|221477,ALDH9A1|ZFP36L2|CTSC|COL4A5|DAPK1|LIPA|MAOA|PDE3A|PLTP|SLC4A4|NRP1|CPQ|SLC44A1|FLRT3|WLS|HSDL2|ACSS1|C6orf89,-4.3,0
0,0,1,1,0,0,1,1,0,0,-2.9,-6.3,0,0,-2.3,-2.9,M39245,M00110011,4,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C26 MESANGIAL CELLS,,-6.3,9.5,8.3,30286,177,162,9,5.6,1.8,677|3133|3304|3337|4792|6091|9590|9873|10186,ZFP36L1|HLA-E|HSPA1B|DNAJB1|NFKBIA|ROBO1|AKAP12|FCHSD2|LHFPL6,-4.3,0
0,1,0,0,0,0,0,0,0,-6.3,0,0,0,0,0,0,M40031,M01000000,1,0,Cell Type Signatures,7,BUSSLINGER DUODENAL GOBLET CELLS,,-6.3,29,12,30286,16,324,5,1.5,0.68,4069|8537|10551|55808|83998,LYZ|BCAS1|AGR2|ST6GALNAC1|REG4,-4.3,0
0,0,0,1,1,1,0,0,0,0,0,-2.5,-6.3,-5.2,0,0,M39166,M00011100,3,0,Cell Type Signatures,7,GAO LARGE INTESTINE ADULT CI MESENCHYMAL CELLS,,-6.3,5.3,7,30286,361,223,14,6.3,1.6,3455|4478|5452|6509|6560|8728|11010|11153|51148|84446|84957|122786|140606|170954,IFNAR2|MSN|POU2F2|SLC1A4|SLC12A4|ADAM19|GLIPR1|FICD|CERCAM|BRSK1|RELT|FRMD6|SELENOM|PPP1R18,-4.3,0
0,0,0,1,1,0,0,0,0,0,0,-6.2,-2.2,0,0,0,M39121,M00011000,2,0,Cell Type Signatures,7,AIZARANI LIVER C20 LSECS 3,,-6.2,7,7.6,30286,295,162,11,6.8,2,1847|3383|3680|4792|7035|9021|9590|50807|55092|56999|131583,DUSP5|ICAM1|ITGA9|NFKBIA|TFPI|SOCS3|AKAP12|ASAP1|TMEM51|ADAMTS9|FAM43A,-4.2,0
0,0,0,0,1,1,0,0,0,0,0,0,-6.2,-3.5,0,0,M41691,M00001100,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG PLATELET MEGAKARYOCYTE CELL,,-6.2,4,6.5,30286,604,223,18,8.1,1.8,60|378|3855|4097|5270|5534|5879|7041|7168|8407|8572|9260|26994|80790|90853|91283|91300|387521,ACTB|ARF4|KRT7|MAFG|SERPINE2|PPP3R1|RAC1|TGFB1I1|TPM1|TAGLN2|PDLIM4|PDLIM7|RNF11|CMIP|SPOCD1|MSANTD3|R3HDM4|PEDS1,-4.2,0
0,0,0,0,1,1,0,0,0,0,0,0,-4.5,-6.2,0,0,M39203,M00001100,2,0,Cell Type Signatures,7,HAY BONE MARROW NEUTROPHIL,,-6.2,4.5,6.7,30286,449,239,16,6.7,1.6,240|663|1843|3684|3936|5724|7431|7763|8676|8935|29887|55122|55959|79056|150372|401115,ALOX5|BNIP2|DUSP1|ITGAM|LCP1|PTAFR|VIM|ZFAND5|STX11|SKAP2|SNX10|AKIRIN2|SULF2|PRRG4|NFAM1|NICOL1,-4.2,0
0,0,0,1,1,1,0,0,0,0,0,-6.2,-3.4,-2.6,0,0,M41711,M00011100,3,0,Cell Type Signatures,7,FAN OVARY CL9 PUTATIVE APOPTOTIC ENDOTHELIAL CELL,,-6.2,6.1,7.3,30286,365,162,12,7.4,2.1,857|3133|3162|3383|3659|3716|4792|6648|7035|7132|8837|9021,CAV1|HLA-E|HMOX1|ICAM1|IRF1|JAK1|NFKBIA|SOD2|TFPI|TNFRSF1A|CFLAR|SOCS3,-4.2,0
0,1,0,1,1,1,0,0,0,-3.7,0,-6.1,-5.9,-2.4,0,0,M39125,M01011100,4,0,Cell Type Signatures,7,AIZARANI LIVER C24 EPCAM POS BILE DUCT CELLS 3,,-6.1,9.1,8.1,30286,185,162,9,5.6,1.8,595|3576|6277|6372|6385|6659|9076|27242|64065,CCND1|CXCL8|S100A6|CXCL6|SDC4|SOX4|CLDN1|TNFRSF21|PERP,-4.2,0
1,0,1,0,1,1,1,1,-3.7,0,-3.4,0,-6,-2.3,-2.4,-2.2,M39074,M10101111,6,0,Cell Type Signatures,7,ZHONG PFC MAJOR TYPES ASTROCYTES,,-6,5.4,6.9,30286,325,223,13,5.8,1.6,389|1266|3315|3371|3685|5270|6509|8682|9902|10226|11031|27295|30008,RHOC|CNN3|HSPB1|TNC|ITGAV|SERPINE2|SLC1A4|PEA15|MRC2|PLIN3|RAB31|PDLIM3|EFEMP2,-4.1,0
0,0,0,1,1,0,0,0,0,0,0,-2.1,-6,0,0,0,M39053,M00011000,2,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL2C,,-6,5.4,6.9,30286,326,223,13,5.8,1.6,481|3371|3685|5270|5791|8407|8682|9469|9902|11031|23541|27295|29995,ATP1B1|TNC|ITGAV|SERPINE2|PTPRE|TAGLN2|PEA15|CHST3|MRC2|RAB31|SEC14L2|PDLIM3|LMCD1,-4,0
0,0,0,1,1,0,0,0,0,0,0,-6,-5.5,0,0,0,M41709,M00011000,2,0,Cell Type Signatures,7,FAN OVARY CL7 ANGEIOGENIC ENDOTHELIAL CELL,,-6,7.4,7.5,30286,251,162,10,6.2,1.9,677|857|3133|3304|5698|6277|7035|9021|9802|10550,ZFP36L1|CAV1|HLA-E|HSPA1B|PSMB9|S100A6|TFPI|SOCS3|DAZAP2|ARL6IP5,-4,0
1,0,1,0,1,0,0,0,-6,0,-4.2,0,-2.6,0,0,0,M41707,M10101000,3,0,Cell Type Signatures,7,FAN OVARY CL5 HEALTHY SELECTABLE FOLLICLE THECAL CELL,,-6,5.4,6.9,30286,318,230,13,5.7,1.5,30|223|847|1075|1938|5360|7205|8829|10370|22795|57509|79971|84263,ACAA1|ALDH9A1|CAT|CTSC|EEF2|PLTP|TRIP6|NRP1|CITED2|NID2|MTUS1|WLS|HSDL2,-4,0
0,1,0,0,0,0,0,0,0,-5.9,0,0,0,0,0,0,M40241,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL LUNG CILIATED EPITHELIAL CELLS,,-5.9,3.6,6.2,30286,525,324,20,6.2,1.3,1733|2302|2939|8701|9153|11001|25876|60437|83539|84229|85478|127733|128153|128344|155465|201625|219681|221458|345895|388743,DIO1|FOXJ1|GSTA2|DNAH11|SLC28A2|SLC27A2|SPEF1|CDH26|CHST9|DRC7|CCDC65|UBXN10|SPATA17|CIMAP3|AGR3|DNAH12|ARMC3|KIF6|RSPH4A|CAPN8,-4,0
0,0,0,1,0,1,0,0,0,0,0,-3.1,0,-5.8,0,0,M41660,M00010100,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG ALVEOLAR EPITHELIAL TYPE 2 CELL,,-5.8,8.4,7.7,30286,136,239,9,3.8,1.2,718|2920|2921|5265|5923|10568|11254|27289|90952,C3|CXCL2|CXCL3|SERPINA1|RASGRF1|SLC34A2|SLC6A14|RND1|ESAM,-3.9,0
1,1,1,0,0,0,0,0,-5.8,-4.8,-3.5,0,0,0,0,0,M39231,M11100000,3,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C12 THICK ASCENDING LIMB,,-5.8,4.8,6.6,30286,381,230,14,6.1,1.6,38|476|847|1938|2053|3613|4249|5295|23358|25840|51280|55074|79971|84532,ACAT1|ATP1A1|CAT|EEF2|EPHX2|IMPA2|MGAT5|PIK3R1|USP24|TMT1A|GOLM1|OXR1|WLS|ACSS1,-3.9,0
0,1,0,0,0,0,0,0,0,-5.8,0,0,0,0,0,0,M39119,M01000000,1,0,Cell Type Signatures,7,AIZARANI LIVER C17 HEPATOCYTES 3,,-5.8,8.2,7.6,30286,102,324,9,2.8,0.91,173|259|336|338|350|433|2147|5345|51085,AFM|AMBP|APOA2|APOB|APOH|ASGR2|F2|SERPINF2|MLXIPL,-3.9,0
0,0,0,1,1,0,0,0,0,0,0,-4.7,-5.7,0,0,0,M41751,M00011000,2,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE MYELOID CELLS,,-5.7,5.1,6.6,30286,347,223,13,5.8,1.6,60|832|1072|2354|3726|5216|5329|6282|8870|11010|56882|152007|170954,ACTB|CAPZB|CFL1|FOSB|JUNB|PFN1|PLAUR|S100A11|IER3|GLIPR1|CDC42SE1|GLIPR2|PPP1R18,-3.8,0
0,0,0,1,0,1,0,0,0,0,0,-5.7,0,-4.4,0,0,M39304,M00010100,2,0,Cell Type Signatures,7,CUI DEVELOPING HEART C7 MAST CELL,,-5.7,9.6,7.9,30286,156,162,8,4.9,1.7,960|2014|3337|4792|5880|6275|6277|11221,CD44|EMP3|DNAJB1|NFKBIA|RAC2|S100A4|S100A6|DUSP10,-3.8,0
0,0,1,1,1,0,0,0,0,0,-3.9,-5.7,-2.5,0,0,0,M41667,M00111000,3,0,Cell Type Signatures,7,TRAVAGLINI LUNG CAPILLARY INTERMEDIATE 2 CELL,,-5.7,5.5,6.7,30286,408,162,12,7.4,2.1,595|2014|2879|3956|5698|6275|6277|9246|9802|10186|10318|11156,CCND1|EMP3|GPX4|LGALS1|PSMB9|S100A4|S100A6|UBE2L6|DAZAP2|LHFPL6|TNIP1|PTP4A3,-3.8,0
0,1,0,0,0,0,0,0,0,-5.7,0,0,0,0,0,0,M39159,M01000000,1,0,Cell Type Signatures,7,GAO LARGE INTESTINE 24W C10 ENTEROCYTE,,-5.7,12,8.3,30286,56,324,7,2.2,0.81,1800|2938|4640|5357|51085|284422|340024,DPEP1|GSTA1|MYO1A|PLS1|MLXIPL|SMIM24|SLC6A19,-3.8,0
1,0,0,1,1,1,0,0,-4.5,0,0,-5.3,-5.3,-5.6,0,0,M39077,M10011100,4,0,Cell Type Signatures,7,ZHONG PFC MAJOR TYPES MICROGLIA,,-5.6,4.3,6.3,30286,438,239,15,6.3,1.6,240|241|391|718|1843|2934|3684|3936|4814|5025|5265|5724|5937|7538|27128,ALOX5|ALOX5AP|RHOG|C3|DUSP1|GSN|ITGAM|LCP1|NINJ1|P2RX4|SERPINA1|PTAFR|RBMS1|ZFP36|CYTH4,-3.7,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.6,0,M39112,M00000010,1,0,Cell Type Signatures,7,AIZARANI LIVER C8 RESIDENT B CELLS 1,,-5.6,23,10,30286,35,188,5,2.7,1.2,7184|7494|10549|23231|56005,HSP90B1|XBP1|PRDX4|SEL1L3|MYDGF,-3.7,0
0,1,0,1,1,1,0,0,0,-2.5,0,-5.6,-4.4,-2.2,0,0,M41689,M01011100,4,0,Cell Type Signatures,7,TRAVAGLINI LUNG BASOPHIL MAST 1 CELL,,-5.6,6.8,7.1,30286,276,162,10,6.2,1.9,960|1435|2879|4792|5880|6659|11221|27242|29015|84937,CD44|CSF1|GPX4|NFKBIA|RAC2|SOX4|DUSP10|TNFRSF21|SLC43A3|ZNRF1,-3.7,0
0,1,0,0,0,0,0,0,0,-5.6,0,0,0,0,0,0,M39136,M01000000,1,0,Cell Type Signatures,7,GAO ESOPHAGUS 25W C1 CILIATED EPITHELIAL CELLS,,-5.6,3.7,6,30286,457,324,18,5.6,1.3,216|1050|8701|9914|11001|25876|53832|55638|80258|83539|85478|127733|128153|201625|219681|221458|345895|389015,ALDH1A1|CEBPA|DNAH11|ATP2C2|SLC27A2|SPEF1|IL20RA|SYBU|EFHC2|CHST9|CCDC65|UBXN10|SPATA17|DNAH12|ARMC3|KIF6|RSPH4A|SLC9A4,-3.7,0
0,0,1,0,1,0,0,1,0,0,-2.9,0,-5.6,0,0,-2.9,M39300,M00101001,3,0,Cell Type Signatures,7,CUI DEVELOPING HEART C3 FIBROBLAST LIKE CELL,,-5.6,9.3,7.7,30286,117,223,8,3.6,1.2,1277|1490|5270|7045|9902|30008|54587|140606,COL1A1|CCN2|SERPINE2|TGFBI|MRC2|EFEMP2|MXRA8|SELENOM,-3.7,0
0,1,0,0,0,0,0,0,0,-5.6,0,0,0,0,0,0,M40139,M01000000,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL MUC13 DMBT1 POSITIVE CELLS,,-5.6,7.7,7.3,30286,109,324,9,2.8,0.91,4072|5357|6519|7103|9153|57016|79170|79983|654463,EPCAM|PLS1|SLC3A1|TSPAN8|SLC28A2|AKR1B10|PRR15L|POF1B|FER1L6,-3.7,0
0,0,0,1,1,1,0,0,0,0,0,-5.5,-4.1,-4.5,0,0,M41720,M00011100,3,0,Cell Type Signatures,7,FAN OVARY CL18 B LYMPHOCYTE,,-5.5,5.3,6.5,30286,422,162,12,7.4,2.1,960|2014|3304|4791|5971|6892|8837|10318|10550|27242|54509|112616,CD44|EMP3|HSPA1B|NFKB2|RELB|TAPBP|CFLAR|TNIP1|ARL6IP5|TNFRSF21|RHOF|CMTM7,-3.7,0
0,1,1,0,0,0,0,0,0,-5.5,-2.1,0,0,0,0,0,M39255,M01100000,2,0,Cell Type Signatures,7,MENON FETAL KIDNEY 5 PROXIMAL TUBULE CELLS,,-5.5,7.5,7.2,30286,112,324,9,2.8,0.91,174|3329|5174|6519|10247|11001|51361|55195|284422,AFP|HSPD1|PDZK1|SLC3A1|RIDA|SLC27A2|HOOK1|CCDC198|SMIM24,-3.6,0
1,1,0,0,1,1,0,0,-3.2,-2.5,0,0,-5.4,-4.5,0,0,M39037,M11001100,4,0,Cell Type Signatures,7,FAN EMBRYONIC CTX OLIG,,-5.4,3.4,5.8,30286,754,223,19,8.5,1.9,481|666|1465|2120|4162|8560|9564|10391|55700|56650|56882|80176|81631|84376|84446|84957|126321|283635|387521,ATP1B1|BOK|CSRP1|ETV6|MCAM|DEGS1|BCAR1|CORO2B|MAP7D1|CLDND1|CDC42SE1|SPSB1|MAP1LC3B|HOOK3|BRSK1|RELT|MFSD12|FAM177A1|PEDS1,-3.6,0
0,0,1,0,1,0,0,0,0,0,-3.2,0,-5.4,0,0,0,M41670,M00101000,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG LYMPHATIC CELL,,-5.4,6.5,6.9,30286,209,223,10,4.5,1.4,1603|2004|2275|3315|3976|5791|7045|8572|122786|152007,DAD1|ELK3|FHL3|HSPB1|LIF|PTPRE|TGFBI|PDLIM4|FRMD6|GLIPR2,-3.6,0
0,0,0,1,0,1,0,0,0,0,0,-2.3,0,-5.4,0,0,M40092,M00010100,2,0,Cell Type Signatures,7,DESCARTES MAIN FETAL CORNEAL AND CONJUNCTIVAL EPITHELIAL CELLS,,-5.4,5.2,6.5,30286,290,239,12,5,1.4,240|1364|4070|4316|6692|7100|8632|10568|53947|54503|55654|171177,ALOX5|CLDN4|TACSTD2|MMP7|SPINT1|TLR5|DNAH17|SLC34A2|A4GALT|ZDHHC13|TMEM127|RHOV,-3.6,0
0,0,1,0,1,0,0,1,0,0,-3.4,0,-3.3,0,0,-5.4,M40313,M00101001,3,0,Cell Type Signatures,7,DESCARTES FETAL THYMUS STROMAL CELLS,,-5.4,8.7,7.4,30286,137,203,8,3.9,1.4,1278|1290|2200|10631|57333|158038|284297|493869,COL1A2|COL5A2|FBN1|POSTN|RCN3|LINGO2|SSC5D|GPX8,-3.6,0
0,0,0,0,1,1,0,0,0,0,0,0,-2.5,-5.4,0,0,M39298,M00001100,2,0,Cell Type Signatures,7,CUI DEVELOPING HEART C1 5TH WEEK CARDIAC CELLS,,-5.4,11,7.9,30286,83,239,7,2.9,1.1,794|1001|1827|4879|5653|51655|51676,CALB2|CDH3|RCAN1|NPPB|KLK6|RASD1|ASB2,-3.6,0
0,0,0,1,1,1,0,0,0,0,0,-4.9,-4.7,-5.3,0,0,M41692,M00011100,3,0,Cell Type Signatures,7,TRAVAGLINI LUNG MACROPHAGE CELL,,-5.3,6.3,6.7,30286,201,239,10,4.2,1.3,241|2920|2921|2934|3552|5025|5265|7431|29887|84419,ALOX5AP|CXCL2|CXCL3|GSN|IL1A|P2RX4|SERPINA1|VIM|SNX10|C15orf48,-3.5,0
0,0,0,1,0,0,0,0,0,0,0,-5.3,0,0,0,0,M39141,M00010000,1,0,Cell Type Signatures,7,GAO STOMACH 24W C2 TFF2POS MULTIPOTENT PROGENITOR,,-5.3,80,15,30286,7,162,3,1.9,1.1,1889|7321|11156,ECE1|UBE2D1|PTP4A3,-3.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.2,0,0,0,M39126,M00001000,1,0,Cell Type Signatures,7,AIZARANI LIVER C25 KUPFFER CELLS 4,,-5.2,7,6.9,30286,174,223,9,4,1.3,60|4688|5329|5452|5791|6282|7045|8870|11031,ACTB|NCF2|PLAUR|POU2F2|PTPRE|S100A11|TGFBI|IER3|RAB31,-3.4,0
0,0,0,1,1,0,0,0,0,0,0,-2.9,-5.1,0,0,0,M41749,M00011000,2,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE NK CELLS,,-5.1,6,6.5,30286,226,223,10,4.5,1.4,60|71|832|1072|3726|4478|4616|5216|56882|170954,ACTB|ACTG1|CAPZB|CFL1|JUNB|MSN|GADD45B|PFN1|CDC42SE1|PPP1R18,-3.4,0
0,1,0,0,0,0,0,0,0,-5.1,0,0,0,0,0,0,M39285,M01000000,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM RESPIRATORY CILIATED CELLS,,-5.1,6,6.5,30286,156,324,10,3.1,0.96,216|218|2302|2938|2939|7430|83539|128344|155465|345895,ALDH1A1|ALDH3A1|FOXJ1|GSTA1|GSTA2|EZR|CHST9|CIMAP3|AGR3|RSPH4A,-3.4,0
0,1,0,1,1,0,0,0,0,-2.3,0,-2.9,-5.1,0,0,0,M40167,M01011000,3,0,Cell Type Signatures,7,DESCARTES FETAL CEREBRUM VASCULAR ENDOTHELIAL CELLS,,-5.1,3.7,5.7,30286,585,223,16,7.2,1.7,389|633|1030|1397|1490|1906|2275|3315|4162|6237|6578|6876|7126|10263|29995|55679,RHOC|BGN|CDKN2B|CRIP2|CCN2|EDN1|FHL3|HSPB1|MCAM|RRAS|SLCO2A1|TAGLN|TNFAIP1|CDK2AP2|LMCD1|LIMS2,-3.4,0
0,1,0,1,0,1,1,0,0,-5.1,0,-4.6,0,-2.1,-2.5,0,M41653,M01010110,4,0,Cell Type Signatures,7,TRAVAGLINI LUNG DIFFERENTIATING BASAL CELL,,-5.1,6,6.5,30286,157,324,10,3.1,0.96,126|216|7103|10451|10551|54097|55808|56649|83539|151354,ADH1C|ALDH1A1|TSPAN8|VAV3|AGR2|FAM3B|ST6GALNAC1|TMPRSS4|CHST9|LRATD1,-3.4,0
1,1,1,0,1,0,1,0,-5.1,-3.3,-2.2,0,-2,0,-2,0,M39168,M11101010,5,0,Cell Type Signatures,7,MURARO PANCREAS ALPHA CELL,,-5.1,3.7,5.7,30286,568,230,16,7,1.7,1803|2053|6595|7586|9905|10370|23062|23329|23621|51196|51374|55089|79600|130399|143686|154043,DPP4|EPHX2|SMARCA2|ZKSCAN1|SGSM2|CITED2|GGA2|TBC1D30|BACE1|PLCE1|ATRAID|SLC38A4|TCTN1|ACVR1C|SESN3|CNKSR3,-3.4,0
1,1,1,1,0,0,0,0,-2,-2.7,-5,-2.2,0,0,0,0,M40228,M11110000,4,0,Cell Type Signatures,7,DESCARTES FETAL LIVER MESOTHELIAL CELLS,,-5,5.2,6.2,30286,310,206,11,5.3,1.6,3958|4045|5157|7869|10687|25890|54796|81578|124930|338707|392617,LGALS3|LSAMP|PDGFRL|SEMA3B|PNMA2|ABI3BP|BNC2|COL21A1|ANKRD13B|B4GALNT4|ELFN1,-3.3,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-5,0,0,M40145,M00000100,1,0,Cell Type Signatures,7,DESCARTES FETAL ADRENAL CSH1 CSH2 POSITIVE CELLS,,-5,5.8,6.4,30286,218,239,10,4.2,1.3,467|1364|3694|6692|8626|23650|23764|26353|81607|347735,ATF3|CLDN4|ITGB6|SPINT1|TP63|TRIM29|MAFF|HSPB8|NECTIN4|SERINC2,-3.3,0
0,0,0,1,0,0,0,0,0,0,0,-4.9,0,0,0,0,M40127,M00010000,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL CCL19 CCL21 POSITIVE CELLS,,-4.9,6.4,6.4,30286,263,162,9,5.6,1.8,1435|2907|3199|3383|4791|4792|5971|9021|55323,CSF1|GRINA|HOXA2|ICAM1|NFKB2|NFKBIA|RELB|SOCS3|LARP6,-3.2,0
0,1,0,0,0,0,0,0,0,-4.9,0,0,0,0,0,0,M40162,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL CEREBELLUM ASTROCYTES,,-4.9,5.6,6.2,30286,166,324,10,3.1,0.96,2302|2740|4547|4922|10265|10840|55195|80258|158326|219681,FOXJ1|GLP1R|MTTP|NTS|IRX5|ALDH1L1|CCDC198|EFHC2|FREM1|ARMC3,-3.2,0
0,0,0,1,1,0,1,0,0,0,0,-4.9,-2.3,0,-2.5,0,M39211,M00011010,3,0,Cell Type Signatures,7,ZHENG CORD BLOOD C2 PUTATIVE BASOPHIL EOSINOPHIL MAST CELL PROGENITOR,,-4.9,12,7.7,30286,96,162,6,3.7,1.5,2014|3956|6275|6277|6659|6776,EMP3|LGALS1|S100A4|S100A6|SOX4|STAT5A,-3.2,0
0,0,1,0,0,0,0,0,0,0,-4.8,0,0,0,0,0,M39290,M00100000,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM OLFACTORY ENSHEATHING GLIA,,-4.8,8.9,7.1,30286,115,206,7,3.4,1.3,5730|5764|7869|10351|57664|79006|219348,PTGDS|PTN|SEMA3B|ABCA8|PLEKHA4|METRN|PLAC9,-3.2,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.8,0,0,M40299,M00000100,1,0,Cell Type Signatures,7,DESCARTES FETAL STOMACH SQUAMOUS EPITHELIAL CELLS,,-4.8,11,7.6,30286,67,239,6,2.5,1,2810|4070|6274|8626|81607|171177,SFN|TACSTD2|S100A3|TP63|NECTIN4|RHOV,-3.2,0
1,0,0,1,0,0,0,0,-2.1,0,0,-4.8,0,0,0,0,M39212,M10010000,2,0,Cell Type Signatures,7,ZHENG CORD BLOOD C3 MEGAKARYOCYTE ERYTHROID PROGENITOR,,-4.8,11,7.5,30286,100,162,6,3.7,1.5,1435|2014|6275|6277|6659|6776,CSF1|EMP3|S100A4|S100A6|SOX4|STAT5A,-3.1,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,-4.8,-4.5,M39205,M00000011,2,0,Cell Type Signatures,7,HAY BONE MARROW PLASMA CELL,,-4.8,8.7,6.9,30286,130,188,7,3.7,1.4,7184|7494|10130|10549|10960|23753|56005,HSP90B1|XBP1|PDIA6|PRDX4|LMAN2|SDF2L1|MYDGF,-3.1,0
