Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
Reactome Gene Sets,6,R-HSA-168179,Toll Like Receptor TLR1:TLR2 Cascade,,-7.1,9.8,9,30286,116,266,10,3.8,1.2,1326|3551|3656|4792|4793|5519|7186|9261|10333|92610,MAP3K8|IKBKB|IRAK2|NFKBIA|NFKBIB|PPP2R1B|TRAF2|MAPKAPK2|TLR6|TIFA,-5.3,up_common_genes
Reactome Gene Sets,6,R-HSA-181438,Toll Like Receptor 2 (TLR2) Cascade,,-7.1,9.8,9,30286,116,266,10,3.8,1.2,1326|3551|3656|4792|4793|5519|7186|9261|10333|92610,MAP3K8|IKBKB|IRAK2|NFKBIA|NFKBIB|PPP2R1B|TRAF2|MAPKAPK2|TLR6|TIFA,-5.3,up_common_genes
GO Biological Processes,19,GO:0071356,cellular response to tumor necrosis factor,19_GO:0050896 response to stimulus,-7,7.4,8.2,30286,184,266,12,4.5,1.3,329|330|965|2633|3551|4792|6364|7185|7186|7187|80149|92610,BIRC2|BIRC3|CD58|GBP1|IKBKB|NFKBIA|CCL20|TRAF1|TRAF2|TRAF3|ZC3H12A|TIFA,-5.3,up_common_genes
KEGG Pathway,24,hsa05166,Human T-cell leukemia virus 1 infection,,-7,6.7,8,30286,222,266,13,4.9,1.3,1030|1959|2113|3106|3135|3383|3551|3600|4488|4792|4893|5293|6776,CDKN2B|EGR2|ETS1|HLA-B|HLA-G|ICAM1|IKBKB|IL15|MSX2|NFKBIA|NRAS|PIK3CD|STAT5A,-5.3,up_common_genes
GO Biological Processes,19,GO:0002764,immune response-regulating signaling pathway,19_GO:0002376 immune system process,-7,5.2,7.4,30286,352,266,16,6,1.5,1540|3135|3551|3656|3665|4792|5293|7128|7187|9261|10318|10333|23586|25800|80149|92610,CYLD|HLA-G|IKBKB|IRAK2|IRF7|NFKBIA|PIK3CD|TNFAIP3|TRAF3|MAPKAPK2|TNIP1|TLR6|RIGI|SLC39A6|ZC3H12A|TIFA,-5.2,up_common_genes
GO Biological Processes,19,GO:0045087,innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-6.9,3.5,6.7,30286,775,266,24,9,1.8,965|1435|1540|2633|3106|3551|3665|5293|6364|7186|7187|7474|8772|9246|9618|9636|10333|23586|24138|55601|81603|92610|127544|146433,CD58|CSF1|CYLD|GBP1|HLA-B|IKBKB|IRF7|PIK3CD|CCL20|TRAF2|TRAF3|WNT5A|FADD|UBE2L6|TRAF4|ISG15|TLR6|RIGI|IFIT5|DDX60|TRIM8|TIFA|RNF19B|IL34,-5.2,up_common_genes
KEGG Pathway,24,hsa05163,Human cytomegalovirus infection,,-6.9,6.6,7.9,30286,225,266,13,4.9,1.3,578|2768|2782|3106|3135|3551|3685|4792|4893|5293|5734|7186|8772,BAK1|GNA12|GNB1|HLA-B|HLA-G|IKBKB|ITGAV|NFKBIA|NRAS|PIK3CD|PTGER4|TRAF2|FADD,-5.2,up_common_genes
GO Biological Processes,19,GO:0043065,positive regulation of apoptotic process,19_GO:0048518 positive regulation of biological process,-6.9,4.1,7,30286,552,266,20,7.5,1.6,578|857|1540|3135|3301|3624|4488|5293|5366|5519|7186|7474|8326|8743|8772|8795|10333|10962|25816|80149,BAK1|CAV1|CYLD|HLA-G|DNAJA1|INHBA|MSX2|PIK3CD|PMAIP1|PPP2R1B|TRAF2|WNT5A|FZD9|TNFSF10|FADD|TNFRSF10B|TLR6|MLLT11|TNFAIP8|ZC3H12A,-5.2,up_common_genes
GO Biological Processes,19,GO:0002237,response to molecule of bacterial origin,19_GO:0044419 biological process involved in interspecies interaction between organisms,-6.9,5.1,7.4,30286,354,266,16,6,1.5,2919|3656|4792|4793|5054|5734|6372|6868|7128|7474|9261|9373|10318|10333|25819|80149,CXCL1|IRAK2|NFKBIA|NFKBIB|SERPINE1|PTGER4|CXCL6|ADAM17|TNFAIP3|WNT5A|MAPKAPK2|PLAA|TNIP1|TLR6|NOCT|ZC3H12A,-5.2,up_common_genes
Canonical Pathways,11,M79,PID TRAIL PATHWAY,,-6.9,24,12,30286,28,266,6,2.3,0.91,3551|5293|7186|8743|8772|8795,IKBKB|PIK3CD|TRAF2|TNFSF10|FADD|TNFRSF10B,-5.1,up_common_genes
GO Biological Processes,19,GO:0043408,regulation of MAPK cascade,19_GO:0050896 response to stimulus,-6.9,3.7,6.8,30286,669,266,22,8.3,1.7,857|1000|1540|1815|2633|3301|3383|3589|3624|3976|6091|6364|7186|7474|9618|10318|10333|56034|80149|146433|152559|221496,CAV1|CDH2|CYLD|DRD4|GBP1|DNAJA1|ICAM1|IL11|INHBA|LIF|ROBO1|CCL20|TRAF2|WNT5A|TRAF4|TNIP1|TLR6|PDGFC|ZC3H12A|IL34|PAQR3|LEMD2,-5.1,up_common_genes
KEGG Pathway,24,hsa04151,PI3K-Akt signaling pathway,,-6.8,5.1,7.3,30286,359,266,16,6,1.5,1282|1284|1292|1435|2782|3371|3551|3678|3685|3918|4893|5293|5519|7532|55012|56034,COL4A1|COL4A2|COL6A2|CSF1|GNB1|TNC|IKBKB|ITGA5|ITGAV|LAMC2|NRAS|PIK3CD|PPP2R1B|YWHAG|PPP2R3C|PDGFC,-5.1,up_common_genes
Hallmark Gene Sets,23,M5941,HALLMARK UV RESPONSE UP,,-6.8,7.9,8.2,30286,158,266,11,4.1,1.2,578|1030|1983|2907|3301|3383|3726|4792|5045|6236|10950,BAK1|CDKN2B|EIF5|GRINA|DNAJA1|ICAM1|JUNB|NFKBIA|FURIN|RRAD|BTG3,-5.1,up_common_genes
BioCarta Gene Sets,15,M14971,BIOCARTA DEATH PATHWAY,,-6.8,24,11,30286,29,266,6,2.3,0.91,329|330|4792|7186|8743|8772,BIRC2|BIRC3|NFKBIA|TRAF2|TNFSF10|FADD,-5.1,up_common_genes
GO Biological Processes,19,GO:0002757,immune response-activating signaling pathway,19_GO:0002376 immune system process,-6.8,5.4,7.4,30286,319,266,15,5.6,1.4,1540|3551|3656|3665|4792|5293|7128|7187|9261|10318|10333|23586|25800|80149|92610,CYLD|IKBKB|IRAK2|IRF7|NFKBIA|PIK3CD|TNFAIP3|TRAF3|MAPKAPK2|TNIP1|TLR6|RIGI|SLC39A6|ZC3H12A|TIFA,-5.1,up_common_genes
KEGG Pathway,24,hsa04217,Necroptosis,,-6.7,7.9,8.2,30286,159,266,11,4.1,1.2,329|330|1540|6776|7128|7186|8605|8743|8772|8795|55506,BIRC2|BIRC3|CYLD|STAT5A|TNFAIP3|TRAF2|PLA2G4C|TNFSF10|FADD|TNFRSF10B|MACROH2A2,-5,up_common_genes
Reactome Gene Sets,6,R-HSA-71291,Metabolism of amino acids and derivatives,,-6.7,5,7.2,30286,367,266,16,6,1.5,5685|5687|5688|5690|5691|5698|5701|5705|5707|5709|5713|5717|5718|5719|10213|51582,PSMA4|PSMA6|PSMA7|PSMB2|PSMB3|PSMB9|PSMC2|PSMC5|PSMD1|PSMD3|PSMD7|PSMD11|PSMD12|PSMD13|PSMD14|AZIN1,-5,up_common_genes
Reactome Gene Sets,6,R-HSA-975871,MyD88 cascade initiated on plasma membrane,,-6.7,11,8.9,30286,97,266,9,3.4,1.1,1326|3551|3656|4792|4793|5519|7186|9261|92610,MAP3K8|IKBKB|IRAK2|NFKBIA|NFKBIB|PPP2R1B|TRAF2|MAPKAPK2|TIFA,-5,up_common_genes
Reactome Gene Sets,6,R-HSA-168142,Toll Like Receptor 10 (TLR10) Cascade,,-6.7,11,8.9,30286,97,266,9,3.4,1.1,1326|3551|3656|4792|4793|5519|7186|9261|92610,MAP3K8|IKBKB|IRAK2|NFKBIA|NFKBIB|PPP2R1B|TRAF2|MAPKAPK2|TIFA,-5,up_common_genes
Reactome Gene Sets,6,R-HSA-168176,Toll Like Receptor 5 (TLR5) Cascade,,-6.7,11,8.9,30286,97,266,9,3.4,1.1,1326|3551|3656|4792|4793|5519|7186|9261|92610,MAP3K8|IKBKB|IRAK2|NFKBIA|NFKBIB|PPP2R1B|TRAF2|MAPKAPK2|TIFA,-5,up_common_genes
GO Biological Processes,19,GO:0045859,regulation of protein kinase activity,19_GO:0008152 metabolic process,-6.7,4.4,6.9,30286,470,266,18,6.8,1.5,857|1030|1435|1815|3301|3315|6091|6868|7186|7474|7532|8795|9618|10333|23531|56034|146433|152559,CAV1|CDKN2B|CSF1|DRD4|DNAJA1|HSPB1|ROBO1|ADAM17|TRAF2|WNT5A|YWHAG|TNFRSF10B|TRAF4|TLR6|MMD|PDGFC|IL34|PAQR3,-5,up_common_genes
GO Biological Processes,19,GO:0022409,positive regulation of cell-cell adhesion,19_GO:0048518 positive regulation of biological process,-6.6,5.3,7.3,30286,325,266,15,5.6,1.4,857|1326|1540|2113|3135|3600|5329|5420|6484|6597|7474|8772|9308|9780|10148,CAV1|MAP3K8|CYLD|ETS1|HLA-G|IL15|PLAUR|PODXL|ST3GAL4|SMARCA4|WNT5A|FADD|CD83|PIEZO1|EBI3,-5,up_common_genes
WikiPathways,27,WP4217,Ebola virus infection in host,,-6.6,8.8,8.4,30286,129,266,10,3.8,1.2,87|857|3106|3135|3665|3678|3685|5293|6868|23586,ACTN1|CAV1|HLA-B|HLA-G|IRF7|ITGA5|ITGAV|PIK3CD|ADAM17|RIGI,-5,up_common_genes
Hallmark Gene Sets,23,M5939,HALLMARK P53 PATHWAY,,-6.6,6.8,7.8,30286,200,266,12,4.5,1.3,578|1030|1263|3732|3976|5791|6236|8870|9618|10906|79651|127544,BAK1|CDKN2B|PLK3|CD82|LIF|PTPRE|RRAD|IER3|TRAF4|TRAFD1|RHBDF2|RNF19B,-4.9,up_common_genes
WikiPathways,27,WP2637,Interleukin 1 IL 1 structural pathway,,-6.6,16,10,30286,49,266,7,2.6,0.98,1326|3551|3656|3665|4792|4793|9261,MAP3K8|IKBKB|IRAK2|IRF7|NFKBIA|NFKBIB|MAPKAPK2,-4.9,up_common_genes
GO Biological Processes,19,GO:0001934,positive regulation of protein phosphorylation,19_GO:0048518 positive regulation of biological process,-6.6,3.9,6.7,30286,578,266,20,7.5,1.6,857|1435|1815|3589|3600|3624|3678|3976|5329|6091|6868|7186|7474|8795|9294|9618|10333|23531|56034|146433,CAV1|CSF1|DRD4|IL11|IL15|INHBA|ITGA5|LIF|PLAUR|ROBO1|ADAM17|TRAF2|WNT5A|TNFRSF10B|S1PR2|TRAF4|TLR6|MMD|PDGFC|IL34,-4.9,up_common_genes
Reactome Gene Sets,6,R-HSA-1640170,Cell Cycle,,-6.6,3.6,6.6,30286,692,266,22,8.3,1.7,1030|5519|5685|5687|5688|5690|5691|5698|5701|5705|5707|5709|5713|5717|5718|5719|5905|5932|7532|10213|23141|221496,CDKN2B|PPP2R1B|PSMA4|PSMA6|PSMA7|PSMB2|PSMB3|PSMB9|PSMC2|PSMC5|PSMD1|PSMD3|PSMD7|PSMD11|PSMD12|PSMD13|RANGAP1|RBBP8|YWHAG|PSMD14|ANKLE2|LEMD2,-4.9,up_common_genes
GO Biological Processes,19,GO:0050727,regulation of inflammatory response,19_GO:0050896 response to stimulus,-6.6,4.6,6.9,30286,425,266,17,6.4,1.5,329|330|1540|2113|3371|3600|4792|5045|5054|5687|5734|7128|7474|8870|9536|10318|79651,BIRC2|BIRC3|CYLD|ETS1|TNC|IL15|NFKBIA|FURIN|SERPINE1|PSMA6|PTGER4|TNFAIP3|WNT5A|IER3|PTGES|TNIP1|RHBDF2,-4.9,up_common_genes
WikiPathways,27,WP4655,Cytosolic DNA sensing pathway,,-6.5,12,9.2,30286,74,266,8,3,1,1540|3551|3665|4792|4793|8772|9636|23586,CYLD|IKBKB|IRF7|NFKBIA|NFKBIB|FADD|ISG15|RIGI,-4.9,up_common_genes
GO Biological Processes,19,GO:0032496,response to lipopolysaccharide,19_GO:0044419 biological process involved in interspecies interaction between organisms,-6.5,5.1,7.1,30286,333,266,15,5.6,1.4,2919|3656|4792|4793|5054|5734|6372|6868|7128|7474|9261|9373|10318|25819|80149,CXCL1|IRAK2|NFKBIA|NFKBIB|SERPINE1|PTGER4|CXCL6|ADAM17|TNFAIP3|WNT5A|MAPKAPK2|PLAA|TNIP1|NOCT|ZC3H12A,-4.8,up_common_genes
GO Biological Processes,19,GO:0048514,blood vessel morphogenesis,19_GO:0032502 developmental process,-6.5,4.5,6.9,30286,431,266,17,6.4,1.5,578|857|1000|1282|1284|1890|3678|3685|3726|4017|5054|6091|7127|8828|25932|80149|91010,BAK1|CAV1|CDH2|COL4A1|COL4A2|TYMP|ITGA5|ITGAV|JUNB|LOXL2|SERPINE1|ROBO1|TNFAIP2|NRP2|CLIC4|ZC3H12A|FMNL3,-4.8,up_common_genes
Reactome Gene Sets,6,R-HSA-5675482,Regulation of necroptotic cell death,,-6.5,21,11,30286,32,266,6,2.3,0.91,329|330|7186|8743|8772|8795,BIRC2|BIRC3|TRAF2|TNFSF10|FADD|TNFRSF10B,-4.8,up_common_genes
Reactome Gene Sets,6,R-HSA-5213460,RIPK1-mediated regulated necrosis,,-6.5,21,11,30286,32,266,6,2.3,0.91,329|330|7186|8743|8772|8795,BIRC2|BIRC3|TRAF2|TNFSF10|FADD|TNFRSF10B,-4.8,up_common_genes
WikiPathways,27,WP75,Toll like receptor signaling pathway,,-6.5,9.9,8.6,30286,103,266,9,3.4,1.1,1326|3551|3665|4792|4793|5293|7187|8772|10333,MAP3K8|IKBKB|IRF7|NFKBIA|NFKBIB|PIK3CD|TRAF3|FADD|TLR6,-4.8,up_common_genes
Reactome Gene Sets,6,R-HSA-975138,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,,-6.5,9.9,8.6,30286,103,266,9,3.4,1.1,1326|3551|3656|4792|4793|5519|7186|9261|92610,MAP3K8|IKBKB|IRAK2|NFKBIA|NFKBIB|PPP2R1B|TRAF2|MAPKAPK2|TIFA,-4.8,up_common_genes
GO Biological Processes,19,GO:0071396,cellular response to lipid,19_GO:0050896 response to stimulus,-6.5,4,6.7,30286,536,266,19,7.1,1.6,2782|2919|3301|3371|3624|3656|4478|4488|4792|4793|5054|5734|6372|7128|7474|9373|10318|57655|80149,GNB1|CXCL1|DNAJA1|TNC|INHBA|IRAK2|MSN|MSX2|NFKBIA|NFKBIB|SERPINE1|PTGER4|CXCL6|TNFAIP3|WNT5A|PLAA|TNIP1|GRAMD1A|ZC3H12A,-4.8,up_common_genes
GO Biological Processes,19,GO:0045862,positive regulation of proteolysis,19_GO:0048518 positive regulation of biological process,-6.5,5.1,7.1,30286,336,266,15,5.6,1.4,578|857|1263|5045|5366|5701|5705|6091|7415|8743|8772|29979|55743|57154|79016,BAK1|CAV1|PLK3|FURIN|PMAIP1|PSMC2|PSMC5|ROBO1|VCP|TNFSF10|FADD|UBQLN1|CHFR|SMURF1|DDA1,-4.8,up_common_genes
GO Biological Processes,19,GO:0035966,response to topologically incorrect protein,19_GO:0050896 response to stimulus,-6.5,8.4,8.1,30286,135,266,10,3.8,1.2,578|857|3301|3315|7353|7415|11153|26353|51009|79668,BAK1|CAV1|DNAJA1|HSPB1|UFD1|VCP|FICD|HSPB8|DERL2|PARP8,-4.8,up_common_genes
WikiPathways,27,WP4172,PI3K Akt signaling pathway,,-6.4,5,7,30286,339,266,15,5.6,1.4,1282|1284|1292|1435|2782|3371|3551|3678|3685|3918|4893|5293|5519|55012|56034,COL4A1|COL4A2|COL6A2|CSF1|GNB1|TNC|IKBKB|ITGA5|ITGAV|LAMC2|NRAS|PIK3CD|PPP2R1B|PPP2R3C|PDGFC,-4.8,up_common_genes
GO Biological Processes,19,GO:0034612,response to tumor necrosis factor,19_GO:0050896 response to stimulus,-6.4,6.5,7.5,30286,210,266,12,4.5,1.3,329|330|965|2633|3551|4792|6364|7185|7186|7187|80149|92610,BIRC2|BIRC3|CD58|GBP1|IKBKB|NFKBIA|CCL20|TRAF1|TRAF2|TRAF3|ZC3H12A|TIFA,-4.8,up_common_genes
KEGG Pathway,24,hsa04060,Cytokine-cytokine receptor interaction,,-6.4,5.4,7.1,30286,297,266,14,5.3,1.4,1435|2919|3589|3600|3624|3976|6364|6372|8743|8795|9235|10148|84957|146433,CSF1|CXCL1|IL11|IL15|INHBA|LIF|CCL20|CXCL6|TNFSF10|TNFRSF10B|IL32|EBI3|RELT|IL34,-4.7,up_common_genes
GO Biological Processes,19,GO:0001944,vasculature development,19_GO:0032502 developmental process,-6.3,4,6.6,30286,547,266,19,7.1,1.6,578|857|1000|1282|1284|1890|1959|3678|3685|3726|3976|4017|5054|6091|7127|8828|25932|80149|91010,BAK1|CAV1|CDH2|COL4A1|COL4A2|TYMP|EGR2|ITGA5|ITGAV|JUNB|LIF|LOXL2|SERPINE1|ROBO1|TNFAIP2|NRP2|CLIC4|ZC3H12A|FMNL3,-4.7,up_common_genes
Reactome Gene Sets,6,R-HSA-9694516,SARS-CoV-2 Infection,,-6.3,5.3,7.1,30286,299,266,14,5.3,1.4,857|3106|3135|3551|3656|3665|5045|6484|7187|7415|7532|9636|23586|79668,CAV1|HLA-B|HLA-G|IKBKB|IRAK2|IRF7|FURIN|ST3GAL4|TRAF3|VCP|YWHAG|ISG15|RIGI|PARP8,-4.7,up_common_genes
GO Biological Processes,19,GO:0039531,regulation of cytoplasmic pattern recognition receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-6.3,9.5,8.3,30286,108,266,9,3.4,1.1,329|330|857|7128|7353|10333|29979|55601|55666,BIRC2|BIRC3|CAV1|TNFAIP3|UFD1|TLR6|UBQLN1|DDX60|NPLOC4,-4.7,up_common_genes
BioCarta Gene Sets,15,M194,BIOCARTA PROTEASOME PATHWAY,,-6.3,30,12,30286,19,266,5,1.9,0.83,5685|5687|5688|5690|5691,PSMA4|PSMA6|PSMA7|PSMB2|PSMB3,-4.6,up_common_genes
GO Biological Processes,19,GO:0038061,non-canonical NF-kappaB signal transduction,19_GO:0050896 response to stimulus,-6.2,20,10,30286,35,266,6,2.3,0.91,329|330|4792|7186|8795|10333,BIRC2|BIRC3|NFKBIA|TRAF2|TNFRSF10B|TLR6,-4.6,up_common_genes
GO Biological Processes,19,GO:0060544,regulation of necroptotic process,19_GO:0050789 regulation of biological process,-6.2,20,10,30286,35,266,6,2.3,0.91,329|330|857|1540|8326|8772,BIRC2|BIRC3|CAV1|CYLD|FZD9|FADD,-4.6,up_common_genes
GO Biological Processes,19,GO:0052547,regulation of peptidase activity,19_GO:0008152 metabolic process,-6.2,5.2,7,30286,304,266,14,5.3,1.4,329|330|578|857|5045|5054|5329|5366|5698|6091|7415|8743|8772|10049,BIRC2|BIRC3|BAK1|CAV1|FURIN|SERPINE1|PLAUR|PMAIP1|PSMB9|ROBO1|VCP|TNFSF10|FADD|DNAJB6,-4.6,up_common_genes
GO Biological Processes,19,GO:2001235,positive regulation of apoptotic signaling pathway,19_GO:0048518 positive regulation of biological process,-6.2,8,7.9,30286,143,266,10,3.8,1.2,857|1540|3624|5366|5519|7186|7474|8743|8772|10333,CAV1|CYLD|INHBA|PMAIP1|PPP2R1B|TRAF2|WNT5A|TNFSF10|FADD|TLR6,-4.6,up_common_genes
Reactome Gene Sets,6,R-HSA-168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",,-6.2,14,9.2,30286,57,266,7,2.6,0.98,329|330|1540|3551|3656|7128|24145,BIRC2|BIRC3|CYLD|IKBKB|IRAK2|TNFAIP3|PANX1,-4.6,up_common_genes
GO Biological Processes,19,GO:0071219,cellular response to molecule of bacterial origin,19_GO:0044419 biological process involved in interspecies interaction between organisms,-6.2,6.2,7.3,30286,221,266,12,4.5,1.3,2919|3656|4792|4793|5054|6372|7128|7474|9373|10318|10333|80149,CXCL1|IRAK2|NFKBIA|NFKBIB|SERPINE1|CXCL6|TNFAIP3|WNT5A|PLAA|TNIP1|TLR6|ZC3H12A,-4.6,up_common_genes
GO Biological Processes,19,GO:0039535,regulation of RIG-I signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-6.2,28,12,30286,20,266,5,1.9,0.83,329|330|7353|55601|55666,BIRC2|BIRC3|UFD1|DDX60|NPLOC4,-4.5,up_common_genes
Reactome Gene Sets,6,R-HSA-186797,Signaling by PDGF,,-6.1,14,9.1,30286,58,266,7,2.6,0.98,1282|1284|1292|4893|5045|6776|56034,COL4A1|COL4A2|COL6A2|NRAS|FURIN|STAT5A|PDGFC,-4.5,up_common_genes
GO Biological Processes,19,GO:0042327,positive regulation of phosphorylation,19_GO:0048518 positive regulation of biological process,-6.1,3.7,6.3,30286,623,266,20,7.5,1.6,857|1435|1815|3589|3600|3624|3678|3976|5329|6091|6868|7186|7474|8795|9294|9618|10333|23531|56034|146433,CAV1|CSF1|DRD4|IL11|IL15|INHBA|ITGA5|LIF|PLAUR|ROBO1|ADAM17|TRAF2|WNT5A|TNFRSF10B|S1PR2|TRAF4|TLR6|MMD|PDGFC|IL34,-4.5,up_common_genes
Reactome Gene Sets,6,R-HSA-168638,NOD1/2 Signaling Pathway,,-6.1,18,10,30286,37,266,6,2.3,0.91,329|330|1540|3551|3656|7128,BIRC2|BIRC3|CYLD|IKBKB|IRAK2|TNFAIP3,-4.5,up_common_genes
Reactome Gene Sets,6,R-HSA-216083,Integrin cell surface interactions,,-6.1,11,8.4,30286,85,266,8,3,1,1282|1284|1292|3371|3383|3678|3685|58494,COL4A1|COL4A2|COL6A2|TNC|ICAM1|ITGA5|ITGAV|JAM2,-4.5,up_common_genes
Reactome Gene Sets,6,R-HSA-3000171,Non-integrin membrane-ECM interactions,,-6.1,14,9.1,30286,59,266,7,2.6,0.98,87|1282|1284|1302|3371|3685|3918,ACTN1|COL4A1|COL4A2|COL11A2|TNC|ITGAV|LAMC2,-4.5,up_common_genes
GO Biological Processes,19,GO:1903050,regulation of proteolysis involved in protein catabolic process,19_GO:0008152 metabolic process,-6,6,7.1,30286,228,266,12,4.5,1.3,857|1263|2768|5701|5705|7415|9529|10213|29979|55743|57154|79016,CAV1|PLK3|GNA12|PSMC2|PSMC5|VCP|BAG5|PSMD14|UBQLN1|CHFR|SMURF1|DDA1,-4.4,up_common_genes
Reactome Gene Sets,6,R-HSA-5218859,Regulated Necrosis,,-6,13,9,30286,60,266,7,2.6,0.98,329|330|578|7186|8743|8772|8795,BIRC2|BIRC3|BAK1|TRAF2|TNFSF10|FADD|TNFRSF10B,-4.4,up_common_genes
GO Biological Processes,19,GO:0061136,regulation of proteasomal protein catabolic process,19_GO:0008152 metabolic process,-6,6.6,7.3,30286,189,266,11,4.1,1.2,857|1263|2768|5701|5705|7415|9529|10213|29979|55743|79016,CAV1|PLK3|GNA12|PSMC2|PSMC5|VCP|BAG5|PSMD14|UBQLN1|CHFR|DDA1,-4.4,up_common_genes
GO Biological Processes,19,GO:0002685,regulation of leukocyte migration,19_GO:0040011 locomotion,-6,5.9,7.1,30286,230,266,12,4.5,1.3,1435|3383|4478|5054|5734|6364|6484|6868|7474|8772|58494|146433,CSF1|ICAM1|MSN|SERPINE1|PTGER4|CCL20|ST3GAL4|ADAM17|WNT5A|FADD|JAM2|IL34,-4.4,up_common_genes
GO Biological Processes,19,GO:2000116,regulation of cysteine-type endopeptidase activity,19_GO:0008152 metabolic process,-6,6.6,7.3,30286,190,266,11,4.1,1.2,329|330|578|5329|5366|5698|6091|7415|8743|8772|10049,BIRC2|BIRC3|BAK1|PLAUR|PMAIP1|PSMB9|ROBO1|VCP|TNFSF10|FADD|DNAJB6,-4.4,up_common_genes
Reactome Gene Sets,6,R-HSA-2022090,Assembly of collagen fibrils and other multimeric structures,,-6,13,8.9,30286,61,266,7,2.6,0.98,649|1282|1284|1292|1302|3918|4017,BMP1|COL4A1|COL4A2|COL6A2|COL11A2|LAMC2|LOXL2,-4.4,up_common_genes
GO Biological Processes,19,GO:0001568,blood vessel development,19_GO:0032502 developmental process,-5.9,3.9,6.3,30286,527,266,18,6.8,1.5,578|857|1000|1282|1284|1890|1959|3678|3685|3726|4017|5054|6091|7127|8828|25932|80149|91010,BAK1|CAV1|CDH2|COL4A1|COL4A2|TYMP|EGR2|ITGA5|ITGAV|JUNB|LOXL2|SERPINE1|ROBO1|TNFAIP2|NRP2|CLIC4|ZC3H12A|FMNL3,-4.4,up_common_genes
GO Biological Processes,19,GO:0060546,negative regulation of necroptotic process,19_GO:0048519 negative regulation of biological process,-5.9,26,11,30286,22,266,5,1.9,0.83,329|330|857|8326|8772,BIRC2|BIRC3|CAV1|FZD9|FADD,-4.4,up_common_genes
GO Biological Processes,19,GO:0002521,leukocyte differentiation,19_GO:0032502 developmental process,-5.9,4.3,6.4,30286,423,266,16,6,1.5,578|1435|1540|3589|3600|3726|3976|3981|5293|5734|6776|6868|8326|8772|9308|28962,BAK1|CSF1|CYLD|IL11|IL15|JUNB|LIF|LIG4|PIK3CD|PTGER4|STAT5A|ADAM17|FZD9|FADD|CD83|OSTM1,-4.3,up_common_genes
GO Biological Processes,19,GO:0062098,regulation of programmed necrotic cell death,19_GO:0050789 regulation of biological process,-5.9,17,9.6,30286,40,266,6,2.3,0.91,329|330|857|1540|8326|8772,BIRC2|BIRC3|CAV1|CYLD|FZD9|FADD,-4.3,up_common_genes
GO Biological Processes,19,GO:0043549,regulation of kinase activity,19_GO:0008152 metabolic process,-5.9,3.9,6.2,30286,532,266,18,6.8,1.5,857|1030|1435|1815|3301|3315|6091|6868|7186|7474|7532|8795|9618|10333|23531|56034|146433|152559,CAV1|CDKN2B|CSF1|DRD4|DNAJA1|HSPB1|ROBO1|ADAM17|TRAF2|WNT5A|YWHAG|TNFRSF10B|TRAF4|TLR6|MMD|PDGFC|IL34|PAQR3,-4.3,up_common_genes
GO Biological Processes,19,GO:0071496,cellular response to external stimulus,19_GO:0050896 response to stimulus,-5.9,4.9,6.6,30286,326,266,14,5.3,1.4,578|1030|3371|3624|5366|5734|6494|7532|8772|8795|9780|79567|80149|81788,BAK1|CDKN2B|TNC|INHBA|PMAIP1|PTGER4|SIPA1|YWHAG|FADD|TNFRSF10B|PIEZO1|RIPOR1|ZC3H12A|NUAK2,-4.3,up_common_genes
GO Biological Processes,19,GO:0052548,regulation of endopeptidase activity,19_GO:0008152 metabolic process,-5.9,5.3,6.8,30286,280,266,13,4.9,1.3,329|330|578|5045|5054|5329|5366|5698|6091|7415|8743|8772|10049,BIRC2|BIRC3|BAK1|FURIN|SERPINE1|PLAUR|PMAIP1|PSMB9|ROBO1|VCP|TNFSF10|FADD|DNAJB6,-4.3,up_common_genes
Reactome Gene Sets,6,R-HSA-6798695,Neutrophil degranulation,,-5.8,4,6.3,30286,480,266,17,6.4,1.5,272|965|2919|3106|3685|4893|5329|5701|5707|5709|5713|5717|5718|5719|7415|10213|23406,AMPD3|CD58|CXCL1|HLA-B|ITGAV|NRAS|PLAUR|PSMC2|PSMD1|PSMD3|PSMD7|PSMD11|PSMD12|PSMD13|VCP|PSMD14|COTL1,-4.3,up_common_genes
GO Biological Processes,19,GO:0062099,negative regulation of programmed necrotic cell death,19_GO:0048519 negative regulation of biological process,-5.8,25,11,30286,23,266,5,1.9,0.83,329|330|857|8326|8772,BIRC2|BIRC3|CAV1|FZD9|FADD,-4.3,up_common_genes
GO Biological Processes,19,GO:0071675,regulation of mononuclear cell migration,19_GO:0040011 locomotion,-5.8,8.3,7.7,30286,123,266,9,3.4,1.1,1435|4478|5054|6364|6868|7474|8772|58494|146433,CSF1|MSN|SERPINE1|CCL20|ADAM17|WNT5A|FADD|JAM2|IL34,-4.3,up_common_genes
