_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
0,1,0,0,0,0,0,0,0.0,-2.5150561739698003,0.0,0.0,0.0,0.0,0.0,0.0,M15997,M01000000,1,0,BioCarta Gene Sets,15,BIOCARTA INTRINSIC PATHWAY,,-3.8420214557378656,4.76663387763132,5.06994964883457,30286,23,2210,8,0.36199095022624433,0.12775127413374712,1282|1284|1288|2147|2149|2153|5624|5627,COL4A1|COL4A2|COL4A6|F2|F2R|F5|PROC|PROS1,-2.58312141182996,0,249.0,0.0,0.0,-4.9863023465347664,26.018900343642613,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-3.8410739547318737,0.0,0.0,R-HSA-6811434,M00000100,1,0,Reactome Gene Sets,6,COPI-dependent Golgi-to-ER retrograde traffic,,-3.8410739547318737,7.616245441971583,5.905483138561539,30286,99,241,6,2.4896265560165975,1.003653936848349,547|3796|3831|10381|64837|84617,KIF1A|KIF2A|KLC1|TUBB3|KLC2|TUBB6,-2.6760784136922995,0,89.0,0.0,0.0,-9.253184729459708,17.13655224443606,
0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,-3.6318135742329583,0.0,0.0,-3.473177496431742,GO:0050688,M00001001,2,0,GO Biological Processes,19,regulation of defense response to virus,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.8391029329993387,3.0453494218200103,4.5594379579579245,30286,63,2210,14,0.6334841628959276,0.16876864952077034,3600|4321|7128|7187|9868|10475|10758|23586|51561|64771|80149|83666|151636|200316,IL15|MMP12|TNFAIP3|TRAF3|TOMM70|TRIM38|TRAF3IP2|RIGI|IL23A|ILRUN|ZC3H12A|PARP9|DTX3L|APOBEC3F,-2.5814154384558523,0,347.0,1.0,1.0,-3.8391029329993387,3.589161818573583,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.836390977502953,0.0,0.0,0.0,GO:1903321,M00001000,1,0,GO Biological Processes,19,negative regulation of protein modification by small protein conjugation or removal,19_GO:0048519 negative regulation of biological process,-3.836390977502953,7.590476190476191,5.894033570461018,30286,90,266,6,2.255639097744361,0.9104159217127807,857|3301|7128|9373|9529|9636,CAV1|DNAJA1|TNFAIP3|PLAA|BAG5|ISG15,-2.6717213610429553,0,322.0,0.0,0.0,-4.182833922614902,8.758241758241759,
0,1,0,0,0,0,0,0,0.0,-3.831580404959563,0.0,0.0,0.0,0.0,0.0,0.0,GO:0050954,M01000000,1,0,GO Biological Processes,19,sensory perception of mechanical stimulus,19_GO:0032501 multicellular organismal process,-3.831580404959563,4.21928113680691,5.003373110650391,30286,185,388,10,2.577319587628866,0.8044486209688206,1690|3249|4640|5205|5269|10083|51473|57214|64699|83715,COCH|HPN|MYO1A|ATP8B1|SERPINB6|USH1C|DCDC2|CEMIP|TMPRSS3|ESPN,-2.6675619047863,0,305.0,0.0,0.0,-4.333975701121184,4.84824230005763,
0,0,0,1,1,0,0,0,0.0,0.0,0.0,-3.1049955876924984,-2.0209501975439568,0.0,0.0,0.0,GO:0010977,M00011000,2,0,GO Biological Processes,19,negative regulation of neuron projection development,19_GO:0032502 developmental process,-3.831055629994659,2.2527242298394596,4.2569896117823385,30286,146,2210,24,1.085972850678733,0.2204663383623173,348|382|567|1809|1902|2664|3280|5793|5802|6695|7025|7431|7474|9529|10500|10505|22871|23258|29116|55558|56920|57715|152559|157285,APOE|ARF6|B2M|DPYSL3|LPAR1|GDI1|HES1|PTPRG|PTPRS|SPOCK1|NR2F1|VIM|WNT5A|BAG5|SEMA6C|SEMA4F|NLGN1|DENND5A|MYLIP|PLXNA3|SEMA3G|SEMA4G|PAQR3|PRAG1,-2.5745773088037134,0,345.0,0.0,0.0,-3.873986479273661,5.38130774697939,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6471817745473363,0.0,GO:0046546,M00000010,1,0,GO Biological Processes,19,development of primary male sexual characteristics,19_GO:0022414 reproductive process,-3.831055629994659,2.2527242298394596,4.2569896117823385,30286,146,2210,24,1.085972850678733,0.2204663383623173,1545|2626|2627|2674|3624|3643|4678|4914|5926|7098|7474|7482|8031|8531|8743|8751|9985|10046|10370|22836|23607|51804|84159|192670,CYP1B1|GATA4|GATA6|GFRA1|INHBA|INSR|NASP|NTRK1|ARID4A|TLR3|WNT5A|WNT2B|NCOA4|YBX3|TNFSF10|ADAM15|REC8|MAMLD1|CITED2|RHOBTB3|CD2AP|SIX4|ARID5B|AGO4,-2.5745773088037134,0,165.0,0.0,0.0,-6.365736330593379,2.268260259010766,
0,1,0,0,0,0,0,0,0.0,-3.3107717568051775,0.0,0.0,0.0,0.0,0.0,0.0,GO:0033344,M01000000,1,0,GO Biological Processes,19,cholesterol efflux,19_GO:0051179 localization,-3.8211074554349853,4.252987985645187,4.917120310366864,30286,29,2210,9,0.4072398190045249,0.1354699172334402,335|336|338|341|348|1312|4864|10347|10351,APOA1|APOA2|APOB|APOC1|APOE|COMT|NPC1|ABCA7|ABCA8,-2.5666369717634967,0,90.0,0.0,0.0,-9.12651654765244,46.8340206185567,
0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-2.7563283185438343,-3.8021949087301,R-HSA-983170,M00000011,2,0,Reactome Gene Sets,6,"Antigen Presentation: Folding, assembly and peptide loading of class I MHC",,-3.8211074554349853,4.252987985645187,4.917120310366864,30286,29,2210,9,0.4072398190045249,0.1354699172334402,567|821|2923|3106|3133|3134|3135|3309|9871,B2M|CANX|PDIA3|HLA-B|HLA-E|HLA-F|HLA-G|HSPA5|SEC24D,-2.5666369717634967,0,145.0,0.0,0.0,-6.968580446037933,78.86979166666667,
0,1,0,0,0,0,0,0,0.0,-3.3107717568051775,0.0,0.0,0.0,0.0,0.0,0.0,WP5176,M01000000,1,0,WikiPathways,27,Disorders of bile acid synthesis and biliary transport,,-3.8211074554349853,4.252987985645187,4.917120310366864,30286,29,2210,9,0.4072398190045249,0.1354699172334402,1244|1593|5205|5825|6342|8309|8714|10257|11001,ABCC2|CYP27A1|ATP8B1|ABCD3|SCP2|ACOX2|ABCC3|ABCC4|SLC27A2,-2.5666369717634967,0,290.0,0.0,0.0,-4.489066765065129,4.568024132730016,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-3.8209329411874604,0.0,0.0,0.0,0.0,GO:0071300,M00010000,1,0,GO Biological Processes,19,cellular response to retinoic acid,19_GO:0050896 response to stimulus,-3.8209329411874604,9.941570378151262,6.371831169403478,30286,68,224,5,2.232142857142857,0.9870406345204873,358|3199|7483|8463|81029,AQP1|HOXA2|WNT9A|TEAD2|WNT5B,-2.6585379736784116,0,209.0,0.0,0.0,-5.558153685819353,12.876700680272107,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8202137311951025,0.0,GO:0035437,M00000010,1,0,GO Biological Processes,19,maintenance of protein localization in endoplasmic reticulum,19_GO:0051179 localization,-3.8202137311951025,27.844927980386146,8.849994901096073,30286,13,251,3,1.1952191235059761,0.6859238211608264,3309|3638|10956,HSPA5|INSIG1|OS9,-2.658395546372311,0,348.0,1.0,1.0,-3.8202137311951025,27.844927980386146,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.818527716523182,0.0,0.0,0.0,WP3858,M00001000,1,0,WikiPathways,27,Toll like receptor signaling related to MyD88,,-3.818527716523182,14.691244239631335,7.179173508094268,30286,31,266,4,1.5037593984962405,0.7462050543663404,3551|3665|7187|10333,IKBKB|IRF7|TRAF3|TLR6,-2.658395546372311,0,31.0,0.0,0.0,-14.388421795170897,31.051948051948056,
0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,-3.818527716523182,0.0,0.0,-3.6865412168480582,WP4868,M00001001,2,0,WikiPathways,27,Type I interferon induction and signaling during SARS CoV 2 infection,,-3.818527716523182,14.691244239631335,7.179173508094268,30286,31,266,4,1.5037593984962405,0.7462050543663404,3665|7187|10333|23586,IRF7|TRAF3|TLR6|RIGI,-2.658395546372311,0,31.0,0.0,0.0,-14.388421795170897,31.051948051948056,
1,0,0,0,0,0,0,0,-2.7940478388252457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GO:1902806,M10000000,1,0,GO Biological Processes,19,regulation of cell cycle G1/S phase transition,19_GO:0050789 regulation of biological process,-3.81489845020166,2.013394522956831,4.144377157718383,30286,211,2210,31,1.4027149321266967,0.2501618336214398,90|322|1022|1027|1030|1263|2273|2735|3275|3624|4330|5515|5720|5934|5962|6595|6597|6601|6603|6604|6868|7325|8450|9032|10217|10457|11331|23026|54617|81853|144455,ACVR1|APBB1|CDK7|CDKN1B|CDKN2B|PLK3|FHL1|GLI1|PRMT2|INHBA|MN1|PPP2CA|PSME1|RBL2|RDX|SMARCA2|SMARCA4|SMARCC2|SMARCD2|SMARCD3|ADAM17|UBE2E2|CUL4B|TM4SF5|CTDSPL|GPNMB|PHB2|MYO16|INO80|TMEM14B|E2F7,-2.5616282284140977,0,267.0,0.0,0.0,-4.754093475982781,2.013394522956831,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7001721319311778,WP4754,M00000001,1,0,WikiPathways,27,IL 18 signaling pathway,,-3.8087401460552472,3.1813025210084036,4.583879053601969,30286,56,2210,13,0.5882352941176471,0.1626665643396977,355|841|1051|3315|3551|4688|4792|5562|5578|7124|8809|54205|55272,FAS|CASP8|CEBPB|HSPB1|IKBKB|NCF2|NFKBIA|PRKAA1|PRKCA|TNF|IL18R1|CYCS|IMP3,-2.556072636242457,0,349.0,1.0,1.0,-3.8087401460552472,3.1869935809744296,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5041081335850075,0.0,GO:0006879,M00000010,1,0,GO Biological Processes,19,intracellular iron ion homeostasis,19_GO:0042592 homeostatic process,-3.80814590417569,2.8952265629978973,4.48560801143171,30286,71,2210,15,0.6787330316742082,0.17465236918793023,48|523|537|567|654|1534|2512|3077|4669|4891|7018|8031|51310|79901|164656,ACO1|ATP6V1A|ATP6AP1|B2M|BMP6|CYB561|FTL|HFE|NAGLU|SLC11A2|TF|NCOA4|SLC22A17|CYBRD1|TMPRSS6,-2.556072636242457,0,294.0,0.0,0.0,-4.418175347405887,29.27126288659794,
0,0,1,0,0,1,0,0,0.0,0.0,-2.2139989394097386,0.0,0.0,-2.6014593870178575,0.0,0.0,GO:0072089,M00100100,2,0,GO Biological Processes,19,stem cell proliferation,19_GO:0009987 cellular process,-3.80814590417569,2.8952265629978973,4.48560801143171,30286,71,2210,15,0.6787330316742082,0.17465236918793023,2122|2260|2810|3200|3214|3981|5087|5727|7474|7477|7482|10736|10763|54894|126695,MECOM|FGFR1|SFN|HOXA3|HOXB4|LIG4|PBX1|PTCH1|WNT5A|WNT7B|WNT2B|SIX2|NES|RNF43|KDF1,-2.556072636242457,0,350.0,1.0,1.0,-3.80814590417569,2.8952265629978973,
0,0,1,0,0,0,0,0,0.0,0.0,-3.804389236988304,0.0,0.0,0.0,0.0,0.0,R-HSA-1368108,M00100000,1,0,Reactome Gene Sets,6,"BMAL1:CLOCK,NPAS2 activates circadian gene expression",,-3.804389236988304,14.473596176821983,7.12272076835771,30286,27,310,4,1.2903225806451613,0.6409854452134326,1387|6256|6604|6907,CREBBP|RXRA|SMARCD3|TBL1X,-2.6461872677120706,0,176.0,0.0,0.0,-6.077983162183637,27.13799283154122,
0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,-3.3003019589991345,0.0,0.0,-2.1290295450601597,GO:0050691,M00001001,2,0,GO Biological Processes,19,regulation of defense response to virus by host,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.8040596574359706,3.589161818573583,4.710928724452277,30286,42,2210,11,0.497737556561086,0.14969956788461466,3600|4321|7128|9868|10758|23586|51561|80149|83666|151636|200316,IL15|MMP12|TNFAIP3|TOMM70|TRAF3IP2|RIGI|IL23A|ZC3H12A|PARP9|DTX3L|APOBEC3F,-2.553577213559526,0,347.0,0.0,0.0,-3.8391029329993387,3.589161818573583,
1,1,0,0,0,0,0,0,-2.3375270865571967,-2.6943303501128217,0.0,0.0,0.0,0.0,0.0,0.0,R-HSA-2173782,M11000000,2,0,Reactome Gene Sets,6,Binding and Uptake of Ligands by Scavenger Receptors,,-3.8040596574359706,3.589161818573583,4.710928724452277,30286,42,2210,11,0.497737556561086,0.14969956788461466,259|335|338|348|1277|1282|1284|2512|4035|5648|7184,AMBP|APOA1|APOB|APOE|COL1A1|COL4A1|COL4A2|FTL|LRP1|MASP1|HSP90B1,-2.553577213559526,0,208.0,0.0,0.0,-5.5655540641295405,6.491402714932128,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.2238089509461423,0.0,0.0,0.0,R-HSA-9035034,M00001000,1,0,Reactome Gene Sets,6,RHOF GTPase cycle,,-3.8040596574359706,3.589161818573583,4.710928724452277,30286,42,2210,11,0.497737556561086,0.14969956788461466,87|120|857|1730|4650|8773|9590|10409|57584|80115|94134,ACTN1|ADD3|CAV1|DIAPH2|MYO9B|SNAP23|AKAP12|BASP1|ARHGAP21|BAIAP2L2|ARHGAP12,-2.553577213559526,0,351.0,1.0,1.0,-3.8040596574359706,3.589161818573583,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8006408936762996,GO:0016072,M00000001,1,0,GO Biological Processes,19,rRNA metabolic process,19_GO:0008152 metabolic process,-3.8006408936762996,4.189630367419212,4.971956067471847,30286,251,288,10,3.4722222222222223,1.0787819376335213,1736|2971|8886|9188|10199|10969|51406|51729|54606|114049,DKC1|GTF3A|DDX18|DDX21|MPHOSPH10|EBNA1BP2|NOL7|WBP11|DDX56|BUD23,-2.6434008173334873,0,133.0,0.0,0.0,-7.286643809343873,4.361463133640553,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-2.20674567798449,0.0,0.0,0.0,0.0,GO:0031330,M00010000,1,0,GO Biological Processes,19,negative regulation of cellular catabolic process,19_GO:0048519 negative regulation of biological process,-3.7979275714338434,1.9843000757560245,4.120361876794655,30286,221,2210,32,1.4479638009049773,0.2541063490276934,341|1736|2203|2626|4864|5045|5515|5768|7076|7077|7186|7248|8531|8870|9104|9261|9637|9638|10128|10758|11011|25819|29974|54502|54855|64121|66036|84861|90427|201163|340371|100287171,APOC1|DKC1|FBP1|GATA4|NPC1|FURIN|PPP2CA|QSOX1|TIMP1|TIMP2|TRAF2|TSC1|YBX3|IER3|RGN|MAPKAPK2|FEZ2|FEZ1|LRPPRC|TRAF3IP2|TLK2|NOCT|A1CF|RBM47|TENT5C|RRAGC|MTMR9|KLHL22|BMF|FLCN|NRBP2|WASHC1,-2.548238359708337,0,112.0,0.0,0.0,-7.93925721723209,2.059571574294458,
1,0,0,0,0,0,1,0,-3.1969677688825344,0.0,0.0,0.0,0.0,0.0,-2.1064709692773635,0.0,M5938,M10000010,2,0,Hallmark Gene Sets,23,HALLMARK REACTIVE OXYGEN SPECIES PATHWAY,,-3.7946506247046496,3.356099362822052,4.630891447650769,30286,49,2210,12,0.5429864253393665,0.15632054356995517,475|847|2512|2729|2878|3087|3726|4046|4155|4257|4720|9588,ATOX1|CAT|FTL|GCLC|GPX3|HHEX|JUNB|LSP1|MBP|MGST1|NDUFS2|PRDX6,-2.545753198944866,0,302.0,0.0,0.0,-4.3563146239317625,4.074183685948392,
1,0,0,0,0,0,0,0,-3.791700433309226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GO:0043043,M10000000,1,0,GO Biological Processes,19,peptide biosynthetic process,19_GO:0008152 metabolic process,-3.791700433309226,3.5671855676174395,4.760577572298684,30286,421,242,12,4.958677685950414,1.3955053058607594,1915|1937|1938|1939|1974|1975|3646|5859|8664|10399|55005|84311,EEF1A1|EEF1G|EEF2|EIF2D|EIF4A2|EIF4B|EIF3E|QARS1|EIF3D|RACK1|RMND1|MRPL45,-2.636058792638704,0,149.0,0.0,0.0,-6.847250479566242,17.520826446280992,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7898046546329645,GO:0034340,M00000001,1,0,GO Biological Processes,19,response to type I interferon,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.7898046546329645,9.737011316872428,6.296369712897701,30286,54,288,5,1.7361111111111112,0.7696432915665733,3434|3454|6672|6773|10410,IFIT1|IFNAR1|SP100|STAT2|IFITM3,-2.6348007445937816,0,132.0,0.0,0.0,-7.336464735591461,35.05324074074074,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0061539475171517,0.0,GO:0030902,M00000010,1,0,GO Biological Processes,19,hindbrain development,19_GO:0032502 developmental process,-3.784430731361988,2.196165448427892,4.202389433961995,30286,156,2210,25,1.1312217194570136,0.22496104174249554,482|538|1312|1902|1959|2618|2637|2735|2736|3199|3280|3309|4669|4983|5802|6753|7476|8861|22809|23026|51150|57107|79934|85442|136319,ATP1B2|ATP7A|COMT|LPAR1|EGR2|GART|GBX2|GLI1|GLI2|HOXA2|HES1|HSPA5|NAGLU|OPHN1|PTPRS|SSTR3|WNT7A|LDB1|ATF5|MYO16|SDF4|PDSS2|COQ8B|KNDC1|MTPN,-2.5381785005950754,0,320.0,0.0,0.0,-4.1897652170496125,3.703803350862175,
0,0,1,1,0,0,0,0,0.0,0.0,-2.25696558714345,-2.955875606530162,0.0,0.0,0.0,0.0,GO:0045667,M00110000,2,0,GO Biological Processes,19,regulation of osteoblast differentiation,19_GO:0032502 developmental process,-3.784430731361988,2.196165448427892,4.202389433961995,30286,156,2210,25,1.1312217194570136,0.22496104174249554,90|182|654|659|1051|2201|2735|3199|3572|4037|4090|4488|5468|5727|7124|7130|7291|7424|7477|8646|9770|25819|79639|115908|338773,ACVR1|JAG1|BMP6|BMPR2|CEBPB|FBN2|GLI1|HOXA2|IL6ST|LRP3|SMAD5|MSX2|PPARG|PTCH1|TNF|TNFAIP6|TWIST1|VEGFC|WNT7B|CHRD|RASSF2|NOCT|TMEM53|CTHRC1|TMEM119,-2.5381785005950754,0,352.0,1.0,1.0,-3.784430731361988,2.196165448427892,
0,0,0,1,1,0,0,0,0.0,0.0,0.0,-2.207759674667957,-2.5797194688844973,0.0,0.0,0.0,hsa04150,M00011000,2,0,KEGG Pathway,24,mTOR signaling pathway,,-3.784430731361988,2.196165448427892,4.202389433961995,30286,156,2210,25,1.1312217194570136,0.22496104174249554,523|526|1857|1975|2887|3265|3551|3643|4893|5293|5562|5563|5578|7124|7248|7474|7476|7477|7482|7483|8326|64121|64798|81029|201163,ATP6V1A|ATP6V1B2|DVL3|EIF4B|GRB10|HRAS|IKBKB|INSR|NRAS|PIK3CD|PRKAA1|PRKAA2|PRKCA|TNF|TSC1|WNT5A|WNT7A|WNT7B|WNT2B|WNT9A|FZD9|RRAGC|DEPTOR|WNT5B|FLCN,-2.5381785005950754,0,138.0,0.0,0.0,-7.15341088341857,2.740814479638009,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-3.78147849587757,0.0,GO:0019674,M00000010,1,0,GO Biological Processes,19,NAD metabolic process,19_GO:0008152 metabolic process,-3.78147849587757,9.730754401747847,6.290837654507668,30286,62,251,5,1.9920318725099602,0.8819459566197976,2820|5211|5230|7167|55191,GPD2|PFKL|PGK1|TPI1|NADSYN1,-2.6271510051517564,0,234.0,0.0,0.0,-5.2479299642201385,25.85600455321571,
0,1,0,0,0,0,0,0,0.0,-3.7812000716800993,0.0,0.0,0.0,0.0,0.0,0.0,R-HSA-159763,M01000000,1,0,Reactome Gene Sets,6,Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus,,-3.7812000716800993,26.018900343642613,8.551486895532888,30286,9,388,3,0.7731958762886598,0.4446757064787341,2147|2621|5624,F2|GAS6|PROC,-2.6271510051517564,0,249.0,0.0,0.0,-4.9863023465347664,26.018900343642613,
0,1,0,0,0,0,1,0,0.0,-3.6822685023398924,0.0,0.0,0.0,0.0,-3.657613266250227,0.0,GO:0071466,M01000010,2,0,GO Biological Processes,19,cellular response to xenobiotic stimulus,19_GO:0050896 response to stimulus,-3.7801745675692944,2.059161137551872,4.141429362385162,30286,193,2210,29,1.3122171945701357,0.24206857923919303,13|196|218|1244|1429|1545|1800|2052|2203|2330|2621|2938|5142|5562|5563|6817|7098|7172|7366|7410|8714|10057|10257|11309|54498|57412|57491|113612|134147,AADAC|AHR|ALDH3A1|ABCC2|CRYZ|CYP1B1|DPEP1|EPHX1|FBP1|FMO5|GAS6|GSTA1|PDE4B|PRKAA1|PRKAA2|SULT1A1|TLR3|TPMT|UGT2B15|VAV2|ABCC3|ABCC5|ABCC4|SLCO2B1|SMOX|AS3MT|AHRR|CYP2U1|CMBL,-2.534429928664117,0,81.0,0.0,0.0,-9.77701793747966,2.2413202520404276,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3782053908130356,0.0,GO:0006735,M00000010,1,0,GO Biological Processes,19,NADH regeneration,19_GO:0008152 metabolic process,-3.7714959694403105,5.329361488185018,5.154784909215589,30286,18,2210,7,0.3167420814479638,0.11952750606143063,2027|5211|5213|5223|5230|5315|7167,ENO3|PFKL|PFKM|PGAM1|PGK1|PKM|TPI1,-2.5281009908124923,0,125.0,0.0,0.0,-7.490420711312387,5.329361488185018,
0,0,1,0,0,0,0,0,0.0,0.0,-3.1116712026382447,0.0,0.0,0.0,0.0,0.0,GO:0060973,M00100000,1,0,GO Biological Processes,19,cell migration involved in heart development,19_GO:0032502 developmental process,-3.7714959694403105,5.329361488185018,5.154784909215589,30286,18,2210,7,0.3167420814479638,0.11952750606143063,1909|2348|5159|5308|7291|8642|23767,EDNRA|FOLR1|PDGFRB|PITX2|TWIST1|DCHS1|FLRT3,-2.5281009908124923,0,92.0,0.0,0.0,-8.920300778047851,9.13604826546003,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3782053908130356,0.0,GO:0061621,M00000010,1,0,GO Biological Processes,19,canonical glycolysis,19_GO:0008152 metabolic process,-3.7714959694403105,5.329361488185018,5.154784909215589,30286,18,2210,7,0.3167420814479638,0.11952750606143063,2027|5211|5213|5223|5230|5315|7167,ENO3|PFKL|PFKM|PGAM1|PGK1|PKM|TPI1,-2.5281009908124923,0,125.0,0.0,0.0,-7.490420711312387,5.329361488185018,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3782053908130356,0.0,GO:0061718,M00000010,1,0,GO Biological Processes,19,glucose catabolic process to pyruvate,19_GO:0008152 metabolic process,-3.7714959694403105,5.329361488185018,5.154784909215589,30286,18,2210,7,0.3167420814479638,0.11952750606143063,2027|5211|5213|5223|5230|5315|7167,ENO3|PFKL|PFKM|PGAM1|PGK1|PKM|TPI1,-2.5281009908124923,0,125.0,0.0,0.0,-7.490420711312387,5.329361488185018,
