_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,C0011608,M00000100,1,0,DisGeNET,35,Dermatitis Herpetiformis,,-2.3,8.8,4.6,30286,43,241,3,1.2,0.71,4321|4650|7124,MMP12|MYO9B|TNF,-1.4,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,C0206620,M00000100,1,0,DisGeNET,35,"Lymphangioma, Cystic",,-2.3,8.8,4.6,30286,43,241,3,1.2,0.71,5724|5922|22808,PTAFR|RASA2|MRAS,-1.4,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,C0276548,M00000100,1,0,DisGeNET,35,HIV encephalitis,,-2.3,8.8,4.6,30286,43,241,3,1.2,0.71,5074|5155|7124,PAWR|PDGFB|TNF,-1.4,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,C1510475,M00000100,1,0,DisGeNET,35,Diverticulosis,,-2.3,8.8,4.6,30286,43,241,3,1.2,0.71,1277|2674|7124,COL1A1|GFRA1|TNF,-1.4,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,C0272375,M01000000,1,0,DisGeNET,35,Antithrombin III Deficiency,,-2.3,8.7,4.5,30286,27,388,3,0.77,0.44,2147|2153|5624,F2|F5|PROC,-1.4,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,C0523744,M01000000,1,0,DisGeNET,35,Lipids measurement,,-2.3,8.7,4.5,30286,27,388,3,0.77,0.44,338|5360|51085,APOB|PLTP|MLXIPL,-1.4,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,C0751202,M01000000,1,0,DisGeNET,35,Cystathionine beta-Synthase Deficiency Disease,,-2.3,8.7,4.5,30286,27,388,3,0.77,0.44,2147|2153|5314,F2|F5|PKHD1,-1.4,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,C0162309,M01000000,1,0,DisGeNET,35,Adrenoleukodystrophy,,-2.3,2.7,3.2,30286,294,388,10,2.6,0.8,173|1244|2705|2720|2938|3077|5825|7276|11001|373156,AFM|ABCC2|GJB1|GLB1|GSTA1|HFE|ABCD3|TTR|SLC27A2|GSTK1,-1.4,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,C0270715,M10000000,1,0,DisGeNET,35,"Degenerative Diseases, Central Nervous System",,-2.3,8.7,4.6,30286,43,242,3,1.2,0.71,2512|2878|6414,FTL|GPX3|SELENOP,-1.4,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,C1275685,M00000001,1,0,DisGeNET,35,Avellino corneal dystrophy,,-2.3,4.6,3.8,30286,115,288,5,1.7,0.77,2081|2826|3134|3717|80380,ERN1|CCR10|HLA-F|JAK2|PDCD1LG2,-1.4,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,C0017181,M01000000,1,0,DisGeNET,35,Gastrointestinal Hemorrhage,,-2.3,3.8,3.6,30286,122,388,6,1.5,0.63,538|2147|2153|3248|4072|6392,ATP7A|F2|F5|HPGD|EPCAM|SDHD,-1.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C0027962,M00001000,1,0,DisGeNET,35,Melanocytic nevus,,-2.3,3.1,3.4,30286,297,266,8,3,1,1030|2113|3135|3315|3383|3490|4893|8828,CDKN2B|ETS1|HLA-G|HSPB1|ICAM1|IGFBP7|NRAS|NRP2,-1.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C1397307,M00001000,1,0,DisGeNET,35,Cardiac fibrosis,,-2.3,3.1,3.4,30286,297,266,8,3,1,2113|4017|4792|5054|6364|6484|9235|10011,ETS1|LOXL2|NFKBIA|SERPINE1|CCL20|ST3GAL4|IL32|SRA1,-1.4,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,C0158761,M00100000,1,0,DisGeNET,35,Radioulnar Synostosis,,-2.3,5.8,4,30286,67,310,4,1.3,0.64,4094|7291|9126|26040,MAF|TWIST1|SMC3|SETBP1,-1.4,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,C0426891,M00100000,1,0,DisGeNET,35,Broad thumbs,,-2.3,5.8,4,30286,67,310,4,1.3,0.64,1387|4212|7291|23394,CREBBP|MEIS2|TWIST1|ADNP,-1.4,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,C0853087,M00100000,1,0,DisGeNET,35,Nail abnormality,,-2.3,5.8,4,30286,67,310,4,1.3,0.64,7373|23126|23394|26040,COL14A1|POGZ|ADNP|SETBP1,-1.4,0
0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,C0917816,M00010000,1,0,DisGeNET,35,Mental deficiency,,-2.3,4.6,3.8,30286,148,224,5,2.2,0.99,1788|3631|6683|85358|112476,DNMT3A|INPP4A|SPAST|SHANK3|PRRT2,-1.4,0
0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,C4021790,M00010000,1,0,DisGeNET,35,Abnormality of the skeletal system,,-2.3,4.6,3.8,30286,148,224,5,2.2,0.99,2009|2736|4854|10297|57178,EML1|GLI2|NOTCH3|APC2|ZMIZ1,-1.4,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,C1855728,M00000100,1,0,DisGeNET,35,Low posterior hairline,,-2.3,5.8,4,30286,86,241,4,1.7,0.82,5922|7319|9469|22808,RASA2|UBE2A|CHST3|MRAS,-1.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C0270823,M00001000,1,0,DisGeNET,35,Petit mal status,,-2.3,5.8,4,30286,78,266,4,1.5,0.75,1000|3315|3490|3726,CDH2|HSPB1|IGFBP7|JUNB,-1.4,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,C1854301,M00000010,1,0,DisGeNET,35,Motor delay,,-2.3,2.8,3.3,30286,384,251,9,3.6,1.2,523|1476|2673|3176|3708|9361|10159|11253|79143,ATP6V1A|CSTB|GFPT1|HNMT|ITPR1|LONP1|ATP6AP2|MAN1B1|MBOAT7,-1.4,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,C0162809,M01000000,1,0,DisGeNET,35,Kallmann Syndrome,,-2.3,4.5,3.7,30286,86,388,5,1.3,0.57,3549|3814|8796|84634|285025,IHH|KISS1|SCEL|KISS1R|CCDC141,-1.4,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,C0019553,M00100000,1,0,DisGeNET,35,Hip Contracture,,-2.3,8.6,4.5,30286,34,310,3,0.97,0.56,5745|10290|259232,PTH1R|SPEG|NALCN,-1.4,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,C0149654,M00100000,1,0,DisGeNET,35,Conduct Disorder,,-2.3,8.6,4.5,30286,34,310,3,0.97,0.56,1946|2245|130497,EFNA5|FGD1|OSR1,-1.4,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,C0553730,M00100000,1,0,DisGeNET,35,Calcium pyrophosphate deposition disease,,-2.3,8.6,4.5,30286,34,310,3,0.97,0.56,249|3645|5159,ALPL|INSRR|PDGFRB,-1.4,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,C0877009,M00100000,1,0,DisGeNET,35,Muscle fibrosis,,-2.3,8.6,4.5,30286,34,310,3,0.97,0.56,249|2273|5159,ALPL|FHL1|PDGFRB,-1.4,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,C0034935,M00000001,1,0,DisGeNET,35,Babinski Reflex,,-2.3,3.4,3.5,30286,218,288,7,2.4,0.91,103|5611|8239|9197|55157|80207|219285,ADAR|DNAJC3|USP9X|SLC33A1|DARS2|OPA3|SAMD9L,-1.4,0
0,0,0,0,1,0,0,1,0,0,0,0,-2.3,0,0,-2.1,C2347748,M00001001,2,0,DisGeNET,35,Adult Erythroleukemia,,-2.3,3.4,3.5,30286,236,266,7,2.6,0.98,1302|3589|3624|3855|4893|5293|6776,COL11A2|IL11|INHBA|KRT7|NRAS|PIK3CD|STAT5A,-1.4,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,C0240063,M00100000,1,0,DisGeNET,35,Coloboma of iris,,-2.3,3.8,3.6,30286,153,310,6,1.9,0.78,4094|5727|7248|23126|23394|65250,MAF|PTCH1|TSC1|POGZ|ADNP|CPLANE1,-1.4,0
0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,C0014556,M00010000,1,0,DisGeNET,35,"Epilepsy, Temporal Lobe",,-2.3,3.1,3.4,30286,354,224,8,3.6,1.2,118|610|1627|1788|2149|6387|6683|85358,ADD1|HCN2|DBN1|DNMT3A|F2R|CXCL12|SPAST|SHANK3,-1.4,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,C0003537,M10000000,1,0,DisGeNET,35,Aphasia,,-2.3,5.8,4,30286,86,242,4,1.7,0.82,348|4154|6595|10347,APOE|MBNL1|SMARCA2|ABCA7,-1.4,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,C0040427,M01000000,1,0,DisGeNET,35,Tooth Abnormalities,,-2.3,5.8,4,30286,54,388,4,1,0.51,760|5308|64094|126695,CA2|PITX2|SMOC2|KDF1,-1.4,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,C0751690,M00000100,1,0,DisGeNET,35,Malignant Peripheral Nerve Sheath Tumor,,-2.3,3.4,3.4,30286,261,241,7,2.9,1.1,3265|4321|6876|7124|10763|51083|85409,HRAS|MMP12|TAGLN|TNF|NES|GAL|NKD2,-1.4,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,C0018099,M01000000,1,0,DisGeNET,35,Gout,,-2.3,3,3.3,30286,205,388,8,2.1,0.72,3077|3174|4547|5174|29974|51085|145957|200634,HFE|HNF4G|MTTP|PDZK1|A1CF|MLXIPL|NRG4|KRTCAP3,-1.4,0
0,0,0,0,1,0,0,1,0,0,0,0,-2.3,0,0,-2.1,C4520840,M00001001,2,0,DisGeNET,35,Erythroleukemia (Erythroid/Myeloid),,-2.3,3.4,3.4,30286,237,266,7,2.6,0.98,1302|3589|3624|3855|4893|5293|6776,COL11A2|IL11|INHBA|KRT7|NRAS|PIK3CD|STAT5A,-1.4,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,C0007684,M00000100,1,0,DisGeNET,35,Central Nervous System Infection,,-2.3,8.6,4.5,30286,44,241,3,1.2,0.71,240|3684|7124,ALOX5|ITGAM|TNF,-1.4,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,C0020877,M00000100,1,0,DisGeNET,35,Ileitis,,-2.3,8.6,4.5,30286,44,241,3,1.2,0.71,3684|7124|51561,ITGAM|TNF|IL23A,-1.4,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,C0432333,M00000100,1,0,DisGeNET,35,Abnormal dermatoglyphic pattern,,-2.3,8.6,4.5,30286,44,241,3,1.2,0.71,3265|5922|22808,HRAS|RASA2|MRAS,-1.4,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,C0017665,M10000000,1,0,DisGeNET,35,Membranous glomerulonephritis,,-2.3,3.8,3.6,30286,197,242,6,2.5,1,348|1027|1974|2548|5578|23523,APOE|CDKN1B|EIF4A2|GAA|PRKCA|CABIN1,-1.4,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,C0085648,M00000100,1,0,DisGeNET,35,Synovial Cyst,,-2.3,5.8,4,30286,87,241,4,1.7,0.82,3303|4803|7124|10763,HSPA1A|NGF|TNF|NES,-1.4,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,C0003578,M10000000,1,0,DisGeNET,35,Apnea,,-2.3,3.4,3.4,30286,261,242,7,2.9,1.1,348|4705|9702|23522|54941|57545|728294,APOE|NDUFA10|CEP57|KAT6B|RNF125|CC2D2A|D2HGDH,-1.4,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,C0007930,M00000001,1,0,DisGeNET,35,Chagas Cardiomyopathy,,-2.3,8.5,4.5,30286,37,288,3,1,0.6,834|29126|64771,CASP1|CD274|ILRUN,-1.4,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,C0035067,M00000001,1,0,DisGeNET,35,Renal Artery Stenosis,,-2.3,8.5,4.5,30286,37,288,3,1,0.6,3717|55249|57674,JAK2|YY1AP1|RNF213,-1.4,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,C0038160,M00000001,1,0,DisGeNET,35,Staphylococcal Infections,,-2.3,8.5,4.5,30286,37,288,3,1,0.6,102|5142|84876,ADAM10|PDE4B|ORAI1,-1.4,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,C0542223,M00000001,1,0,DisGeNET,35,Loss of speech,,-2.3,8.5,4.5,30286,37,288,3,1,0.6,103|4864|5538,ADAR|NPC1|PPT1,-1.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C0023223,M00001000,1,0,DisGeNET,35,Leg Ulcer,,-2.3,8.5,4.5,30286,40,266,3,1.1,0.65,1302|3383|5054,COL11A2|ICAM1|SERPINE1,-1.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C0238348,M00001000,1,0,DisGeNET,35,Squamous cell carcinoma of penis,,-2.3,8.5,4.5,30286,40,266,3,1.1,0.65,3732|3918|5293,CD82|LAMC2|PIK3CD,-1.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C2936380,M00001000,1,0,DisGeNET,35,Neointima,,-2.3,8.5,4.5,30286,40,266,3,1.1,0.65,1815|1889|5054,DRD4|ECE1|SERPINE1,-1.4,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,C0221757,M00000001,1,0,DisGeNET,35,alpha 1-Antitrypsin Deficiency,,-2.3,5.8,4,30286,73,288,4,1.4,0.69,4864|9242|51643|56886,NPC1|MSC|TMBIM4|UGGT1,-1.4,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,C0034152,M00000100,1,0,DisGeNET,35,Henoch-Schoenlein Purpura,,-2.3,3.8,3.6,30286,198,241,6,2.5,1,547|3303|3306|3800|6506|7124,KIF1A|HSPA1A|HSPA2|KIF5C|SLC1A2|TNF,-1.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C0152244,M00001000,1,0,DisGeNET,35,"Bone Cysts, Aneurysmal",,-2.3,5.8,4,30286,79,266,4,1.5,0.75,1302|2633|5293|7128,COL11A2|GBP1|PIK3CD|TNFAIP3,-1.4,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,C0029438,M10000000,1,0,DisGeNET,35,Massive Osteolyses,,-2.3,8.5,4.5,30286,44,242,3,1.2,0.71,348|5256|5836,APOE|PHKA2|PYGL,-1.4,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,C0154723,M10000000,1,0,DisGeNET,35,Migraine with Aura,,-2.3,5.8,4,30286,87,242,4,1.7,0.82,348|847|4035|7048,APOE|CAT|LRP1|TGFBR2,-1.4,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,C0271270,M10000000,1,0,DisGeNET,35,Oculovestibuloauditory syndrome,,-2.3,5.8,4,30286,87,242,4,1.7,0.82,1200|10347|57545|93210,TPP1|ABCA7|CC2D2A|PGAP3,-1.4,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,C0003868,M01000000,1,0,DisGeNET,35,"Arthritis, Gouty",,-2.3,3,3.3,30286,206,388,8,2.1,0.72,335|3077|3174|5174|29974|51085|145957|200634,APOA1|HFE|HNF4G|PDZK1|A1CF|MLXIPL|NRG4|KRTCAP3,-1.4,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,C0595936,M00000010,1,0,DisGeNET,35,Aqueous Humor Disorders,,-2.3,5.7,4,30286,84,251,4,1.6,0.79,3309|4016|5321|9518,HSPA5|LOXL1|PLA2G4A|GDF15,-1.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C1292778,M00001000,1,0,DisGeNET,35,Chronic myeloproliferative disorder,,-2.3,2.8,3.3,30286,366,266,9,3.4,1.1,1302|3726|3981|4893|5054|5293|5688|6776|10148,COL11A2|JUNB|LIG4|NRAS|SERPINE1|PIK3CD|PSMA7|STAT5A|EBI3,-1.4,0
0,0,0,0,1,1,0,0,0,0,0,0,-2.1,-2.3,0,0,C0600427,M00001100,2,0,DisGeNET,35,Cocaine Dependence,,-2.3,3.8,3.5,30286,199,241,6,2.5,1,2137|4803|4985|5074|6506|23413,EXTL3|NGF|OPRD1|PAWR|SLC1A2|NCS1,-1.4,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,C0079541,M00100000,1,0,DisGeNET,35,Holoprosencephaly,,-2.3,4.5,3.7,30286,109,310,5,1.6,0.72,808|5727|7291|8646|65250,CALM3|PTCH1|TWIST1|CHRD|CPLANE1,-1.4,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,C1136249,M00000100,1,0,DisGeNET,35,"Mental Retardation, X-Linked",,-2.3,4.5,3.7,30286,140,241,5,2.1,0.92,2664|5923|7319|23413|170261,GDI1|RASGRF1|UBE2A|NCS1|ZCCHC12,-1.4,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,C1704436,M00000010,1,0,DisGeNET,35,Peripheral Arterial Diseases,,-2.3,3,3.3,30286,319,251,8,3.2,1.1,1476|1803|4907|4925|5175|9518|51150|255738,CSTB|DPP4|NT5E|NUCB2|PECAM1|GDF15|SDF4|PCSK9,-1.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C1136033,M00001000,1,0,DisGeNET,35,Cutaneous Mastocytosis,,-2.3,4.5,3.7,30286,127,266,5,1.9,0.83,1000|2782|3383|3918|6372,CDH2|GNB1|ICAM1|LAMC2|CXCL6,-1.4,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,C0023374,M01000000,1,0,DisGeNET,35,Lesch-Nyhan Syndrome,,-2.3,8.4,4.4,30286,28,388,3,0.77,0.44,2153|6035|56952,F5|RNASE1|PRTFDC1,-1.4,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,C0042076,M01000000,1,0,DisGeNET,35,Urologic Neoplasms,,-2.3,8.4,4.4,30286,28,388,3,0.77,0.44,4072|6817|83998,EPCAM|SULT1A1|REG4,-1.4,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,C0157946,M01000000,1,0,DisGeNET,35,"Osteoarthrosis, localized, not specified whether primary or secondary",,-2.3,8.4,4.4,30286,28,388,3,0.77,0.44,538|3549|5265,ATP7A|IHH|SERPINA1,-1.4,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,C0267971,M01000000,1,0,DisGeNET,35,Storage disease,,-2.3,8.4,4.4,30286,28,388,3,0.77,0.44,175|2717|7276,AGA|GLA|TTR,-1.4,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,C4048305,M01000000,1,0,DisGeNET,35,Neuroepithelioma,,-2.3,8.4,4.4,30286,28,388,3,0.77,0.44,2729|10397|11261,GCLC|NDRG1|CHP1,-1.4,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,C0266642,M01000000,1,0,DisGeNET,35,Situs ambiguus,,-2.3,5.7,4,30286,55,388,4,1,0.51,2626|3170|57619|168507,GATA4|FOXA2|SHROOM3|PKD1L1,-1.4,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,C2936179,M01000000,1,0,DisGeNET,35,"Obesity, Visceral",,-2.3,5.7,4,30286,55,388,4,1,0.51,216|338|4547|5950,ALDH1A1|APOB|MTTP|RBP4,-1.4,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,C0948216,M00000010,1,0,DisGeNET,35,Ovarian adenocarcinoma,,-2.3,8.4,4.4,30286,43,251,3,1.2,0.69,4437|4758|8714,MSH3|NEU1|ABCC3,-1.4,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,C0038644,M10000000,1,0,DisGeNET,35,Sudden infant death syndrome,,-2.3,4.5,3.7,30286,140,242,5,2.1,0.91,348|3030|5578|6640|23171,APOE|HADHA|PRKCA|SNTA1|GPD1L,-1.4,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,C0149958,M10000000,1,0,DisGeNET,35,Complex partial seizures,,-2.3,4.5,3.7,30286,140,242,5,2.1,0.91,38|210|348|847|55823,ACAT1|ALAD|APOE|CAT|VPS11,-1.4,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,C1833144,M00100000,1,0,DisGeNET,35,Slender long bone,,-2.3,8.4,4.4,30286,35,310,3,0.97,0.56,2972|5159|5727,BRF1|PDGFRB|PTCH1,-1.4,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,C3831784,M00100000,1,0,DisGeNET,35,Acute monocytic/monoblastic leukemia,,-2.3,8.4,4.4,30286,35,310,3,0.97,0.56,1387|7994|8028,CREBBP|KAT6A|MLLT10,-1.4,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,C4551596,M00100000,1,0,DisGeNET,35,Abnormal renal morphology,,-2.3,8.4,4.4,30286,35,310,3,0.97,0.56,5087|6495|201163,PBX1|SIX1|FLCN,-1.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C0008311,M00001000,1,0,DisGeNET,35,Cholangitis,,-2.3,5.7,4,30286,80,266,4,1.5,0.75,3600|3855|8743|9235,IL15|KRT7|TNFSF10|IL32,-1.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C0206726,M00001000,1,0,DisGeNET,35,gliosarcoma,,-2.3,5.7,4,30286,80,266,4,1.5,0.75,2768|4792|5293|6868,GNA12|NFKBIA|PIK3CD|ADAM17,-1.4,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,C0026847,M00000010,1,0,DisGeNET,35,Spinal Muscular Atrophy,,-2.3,3,3.3,30286,320,251,8,3.2,1.1,821|841|1803|2627|5230|23607|84061|90627,CANX|CASP8|DPP4|GATA6|PGK1|CD2AP|MAGT1|STARD13,-1.3,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,C1536085,M00000010,1,0,DisGeNET,35,Geographic Atrophy,,-2.3,5.7,3.9,30286,85,251,4,1.6,0.79,841|4043|4179|7076,CASP8|LRPAP1|CD46|TIMP1,-1.3,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,C0001849,M00000100,1,0,DisGeNET,35,AIDS Dementia Complex,,-2.3,8.4,4.4,30286,45,241,3,1.2,0.71,4316|4803|7124,MMP7|NGF|TNF,-1.3,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,C0004941,M00000100,1,0,DisGeNET,35,Behavioral Symptoms,,-2.3,8.4,4.4,30286,45,241,3,1.2,0.71,2260|3684|7124,FGFR1|ITGAM|TNF,-1.3,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,C0008810,M00000100,1,0,DisGeNET,35,Circadian Rhythms,,-2.3,8.4,4.4,30286,45,241,3,1.2,0.71,23114|26059|51655,NFASC|ERC2|RASD1,-1.3,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,C0013990,M00100000,1,0,DisGeNET,35,Pathological accumulation of air in tissues,,-2.3,5.7,3.9,30286,69,310,4,1.3,0.64,2052|7248|8425|201163,EPHX1|TSC1|LTBP4|FLCN,-1.3,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,C0240538,M00100000,1,0,DisGeNET,35,Convex nasal ridge,,-2.3,5.7,3.9,30286,69,310,4,1.3,0.64,1387|4212|7291|55975,CREBBP|MEIS2|TWIST1|KLHL7,-1.3,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C0855197,M00001000,1,0,DisGeNET,35,Malignant Testicular Germ Cell Tumor,,-2.3,4.4,3.7,30286,128,266,5,1.9,0.83,578|5054|7980|8743|24145,BAK1|SERPINE1|TFPI2|TNFSF10|PANX1,-1.3,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,C4524092,M00000001,1,0,DisGeNET,35,Chronic rhinosinusitis with nasal polyps,,-2.3,3.8,3.5,30286,168,288,6,2.1,0.84,7098|7292|10673|29126|80380|84876,TLR3|TNFSF4|TNFSF13B|CD274|PDCD1LG2|ORAI1,-1.3,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,C0085215,M10000000,1,0,DisGeNET,35,"Ovarian Failure, Premature",,-2.3,3,3.3,30286,333,242,8,3.3,1.1,594|1027|4303|7048|7049|10370|27250|84142,BCKDHB|CDKN1B|FOXO4|TGFBR2|TGFBR3|CITED2|PDCD4|ABRAXAS1,-1.3,0
0,1,0,0,0,0,0,1,0,-2.3,0,0,0,0,0,-2.2,C0033626,M01000001,2,0,DisGeNET,35,Protein Deficiency,,-2.3,3.7,3.5,30286,125,388,6,1.5,0.63,216|987|2147|2153|29760|161882,ALDH1A1|LRBA|F2|F5|BLNK|ZFPM1,-1.3,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,C1858729,M00001000,1,0,DisGeNET,35,Decreased motor nerve conduction velocity,,-2.3,8.3,4.4,30286,41,266,3,1.1,0.65,1890|1959|3315,TYMP|EGR2|HSPB1,-1.3,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,C0206731,M10000000,1,0,DisGeNET,35,Angiofibroma,,-2.3,8.3,4.4,30286,45,242,3,1.2,0.71,1027|2064|4303,CDKN1B|ERBB2|FOXO4,-1.3,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,C1852502,M10000000,1,0,DisGeNET,35,"CRANIOMETAPHYSEAL DYSPLASIA, AUTOSOMAL DOMINANT",,-2.3,8.3,4.4,30286,45,242,3,1.2,0.71,738|3912|5468,VPS51|LAMB1|PPARG,-1.3,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,C2827469,M10000000,1,0,DisGeNET,35,Coronary Microvascular Disease,,-2.3,8.3,4.4,30286,45,242,3,1.2,0.71,738|3912|5468,VPS51|LAMB1|PPARG,-1.3,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,C1868571,M10000000,1,0,DisGeNET,35,Highly arched eyebrow,,-2.3,4.4,3.7,30286,141,242,5,2.1,0.91,6595|9772|10735|57545|93210,SMARCA2|TMEM94|STAG2|CC2D2A|PGAP3,-1.3,0
