_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
0,1,0,0,0,0,0,0,0,-11,0,0,0,0,0,0,M39125,M01000000,1,0,Cell Type Signatures,7,AIZARANI LIVER C24 EPCAM POS BILE DUCT CELLS 3,,-11,8,11,30286,185,388,19,4.9,1.1,476|1365|2065|4072|7033|7103|7104|7273|7366|8470|10099|10551|11261|51280|51473|57619|79838|84418|114569,ATP1A1|CLDN3|ERBB3|EPCAM|TFF3|TSPAN8|TM4SF4|TTN|UGT2B15|SORBS2|TSPAN3|AGR2|CHP1|GOLM1|DCDC2|SHROOM3|TMC5|CYSTM1|MAL2,-8.6,0
0,0,1,1,1,1,0,1,0,0,-11,-4.8,-5.3,-7.2,0,-2.5,M39209,M00111101,5,0,Cell Type Signatures,7,HAY BONE MARROW STROMAL,,-11,4.2,9.2,30286,765,310,33,11,1.8,249|1842|1909|2042|2052|2273|2934|3671|4212|4811|5118|5159|5654|5745|5793|6495|7291|7373|8646|9358|10351|10736|22871|23371|79901|80034|81578|127435|130271|219348|219654|259232|338773,ALPL|ECM2|EDNRA|EPHA3|EPHX1|FHL1|GSN|ISLR|MEIS2|NID1|PCOLCE|PDGFRB|HTRA1|PTH1R|PTPRG|SIX1|TWIST1|COL14A1|CHRD|ITGBL1|ABCA8|SIX2|NLGN1|TNS2|CYBRD1|CSRNP3|COL21A1|PODN|PLEKHH2|PLAC9|ZCCHC24|NALCN|TMEM119,-8.6,0
1,0,0,0,0,0,1,0,-2.9,0,0,0,0,0,-11,0,M39238,M10000010,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C19 COLLECTING DUCT INTERCALATED CELLS TYPE A MEDULLA,,-11,7.4,11,30286,326,251,20,8,1.7,523|771|821|1528|2923|3309|3638|4179|5230|5352|5660|6307|7009|7167|7184|9528|9588|10130|10159|56889,ATP6V1A|CA12|CANX|CYB5A|PDIA3|HSPA5|INSIG1|CD46|PGK1|PLOD2|PSAP|MSMO1|TMBIM6|TPI1|HSP90B1|TMEM59|PRDX6|PDIA6|ATP6AP2|TM9SF3,-8.5,0
0,1,0,0,0,0,0,0,0,-11,0,0,0,0,0,0,M40271,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL PANCREAS DUCTAL CELLS,,-11,9.8,11,30286,128,388,16,4.1,1,476|2348|3026|5314|6337|6519|7348|7366|8416|25876|51473|55195|64699|123099|155465|400746,ATP1A1|FOLR1|HABP2|PKHD1|SCNN1A|SLC3A1|UPK1B|UGT2B15|ANXA9|SPEF1|DCDC2|CCDC198|TMPRSS3|DEGS2|AGR3|NCMAP,-8.2,0
1,0,0,0,1,0,1,1,-3.9,0,0,0,-2.9,0,-11,-3.8,M39229,M10001011,4,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C10 THIN ASCENDING LIMB,,-11,6.8,10,30286,353,251,20,8,1.7,821|1362|1368|1622|2923|4179|5230|5352|5660|7009|7076|7167|7184|9518|9528|9588|9685|10130|25825|56889,CANX|CPD|CPM|DBI|PDIA3|CD46|PGK1|PLOD2|PSAP|TMBIM6|TIMP1|TPI1|HSP90B1|GDF15|TMEM59|PRDX6|CLINT1|PDIA6|BACE2|TM9SF3,-8,0
0,0,1,1,0,0,0,0,0,0,-11,-3.5,0,0,0,0,M41750,M00110000,2,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE FBN1 FAP CELLS,,-11,6.8,10,30286,289,310,20,6.5,1.4,1363|1879|2273|2934|3671|4046|4239|4811|5118|5654|5829|6281|7373|8425|10457|57124|79022|79026|79901|219348,CPE|EBF1|FHL1|GSN|ISLR|LSP1|MFAP4|NID1|PCOLCE|HTRA1|PXN|S100A10|COL14A1|LTBP4|GPNMB|CD248|TMEM106C|AHNAK|CYBRD1|PLAC9,-7.9,0
0,0,0,0,1,1,1,1,0,0,0,0,-11,-2.2,-2.5,-9.8,M41720,M00001111,4,0,Cell Type Signatures,7,FAN OVARY CL18 B LYMPHOCYTE,,-11,5.9,9.6,30286,422,266,22,8.3,1.7,330|526|829|1890|3106|3301|3665|5216|5366|5691|5701|7415|9308|9618|10213|10318|11047|11177|51026|60559|80774|152137,BIRC3|ATP6V1B2|CAPZA1|TYMP|HLA-B|DNAJA1|IRF7|PFN1|PMAIP1|PSMB3|PSMC2|VCP|CD83|TRAF4|PSMD14|TNIP1|ADRM1|BAZ1A|GOLT1B|SPCS3|LIMD2|CCDC50,-7.8,0
1,0,0,0,0,0,1,0,-4.9,0,0,0,0,0,-10,0,M39237,M10000010,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C18 COLLECTING DUCT PRINCIPAL CELLS MEDULLA,,-10,7.1,10,30286,322,251,19,7.6,1.7,523|771|821|1528|1848|2923|4179|5230|5479|5660|7009|7167|7184|9518|9528|9588|9685|10130|23607,ATP6V1A|CA12|CANX|CYB5A|DUSP6|PDIA3|CD46|PGK1|PPIB|PSAP|TMBIM6|TPI1|HSP90B1|GDF15|TMEM59|PRDX6|CLINT1|PDIA6|CD2AP,-7.8,0
1,1,1,1,1,1,0,1,-2.7,-2.5,-9.6,-3,-6.7,-2.3,0,-10,M39050,M11111101,7,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HPERIC,,-10,4.1,8.7,30286,795,288,31,11,1.8,567|602|1022|1535|2687|3915|4502|4638|5359|5606|5819|7130|8531|8773|10234|10384|10410|10475|10561|11343|27106|50509|55332|56829|57674|64114|80830|114897|143872|283316|387763,B2M|BCL3|CDK7|CYBA|GGT5|LAMC1|MT2A|MYLK|PLSCR1|MAP2K3|NECTIN2|TNFAIP6|YBX3|SNAP23|LRRC17|BTN3A3|IFITM3|TRIM38|IFI44|MGLL|ARRDC2|COL5A3|DRAM1|ZC3HAV1|RNF213|TMBIM1|APOL6|C1QTNF1|ARHGAP42|CD163L1|C11orf96,-7.7,0
0,0,0,1,1,1,0,1,0,0,0,-3.4,-10,-4.4,0,-2.6,M39176,M00011101,4,0,Cell Type Signatures,7,MURARO PANCREAS ENDOTHELIAL CELL,,-10,6.3,9.5,30286,362,266,20,7.5,1.6,857|1282|1284|1809|1889|2113|3106|3383|3490|3678|3685|4478|5054|5420|5791|8828|25932|79567|91010|170954,CAV1|COL4A1|COL4A2|DPYSL3|ECE1|ETS1|HLA-B|ICAM1|IGFBP7|ITGA5|ITGAV|MSN|SERPINE1|PODXL|PTPRE|NRP2|CLIC4|RIPOR1|FMNL3|PPP1R18,-7.4,0
0,0,0,1,1,1,0,0,0,0,0,-2.2,-9.8,-2.8,0,0,M41666,M00011100,3,0,Cell Type Signatures,7,TRAVAGLINI LUNG CAPILLARY INTERMEDIATE 1 CELL,,-9.8,10,11,30286,158,266,14,5.3,1.4,1030|1435|1890|3106|3383|3678|3732|5054|6274|9235|9308|10318|26353|81788,CDKN2B|CSF1|TYMP|HLA-B|ICAM1|ITGA5|CD82|SERPINE1|S100A3|IL32|CD83|TNIP1|HSPB8|NUAK2,-7.2,0
0,1,0,0,0,0,0,0,0,-9.7,0,0,0,0,0,0,M39285,M01000000,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM RESPIRATORY CILIATED CELLS,,-9.7,8,10,30286,156,388,16,4.1,1,216|218|2302|2938|4586|7033|51316|64147|79838|83539|84418|93099|93974|128344|155465|440335,ALDH1A1|ALDH3A1|FOXJ1|GSTA1|MUC5AC|TFF3|PLAC8|KIF9|TMC5|CHST9|CYSTM1|DMKN|ATP5IF1|CIMAP3|AGR3|SMIM22,-7.1,0
1,1,0,0,0,0,0,0,-4.4,-9.7,0,0,0,0,0,0,M40027,M11000000,2,0,Cell Type Signatures,7,BUSSLINGER DUODENAL EARLY IMMATURE ENTEROCYTES,,-9.7,9.7,11,30286,113,388,14,3.6,0.95,13|216|476|760|1644|2168|2203|2628|2938|3158|4547|7103|10397|284422,AADAC|ALDH1A1|ATP1A1|CA2|DDC|FABP1|FBP1|GATM|GSTA1|HMGCS2|MTTP|TSPAN8|NDRG1|SMIM24,-7.1,0
0,0,0,1,1,1,0,0,0,0,0,-3.7,-2,-9.6,0,0,M39065,M00011100,3,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRN,,-9.6,6.8,9.5,30286,335,241,18,7.5,1.7,333|3800|3831|5534|6506|7746|10085|10381|23102|23114|29114|30811|55521|201191|221687|221914|401647|100505385,APLP1|KIF5C|KLC1|PPP3R1|SLC1A2|ZSCAN9|EDIL3|TUBB3|TBC1D2B|NFASC|TAGLN3|HUNK|TRIM36|SAMD14|RNF182|GPC2|GOLGA7B|IQCJ-SCHIP1,-7,0
1,0,1,1,0,0,1,0,-9.4,0,-4.2,-3.4,0,0,-5.8,0,M41708,M10110010,4,0,Cell Type Signatures,7,FAN OVARY CL6 PUTATIVE EARLY ATRETIC FOLLICLE THECAL CELL 2,,-9.4,7.1,9.5,30286,300,242,17,7,1.6,348|1915|1974|2217|3646|5166|6342|6414|6594|6595|8574|10628|23770|27250|29937|57447|112483,APOE|EEF1A1|EIF4A2|FCGRT|EIF3E|PDK4|SCP2|SELENOP|SMARCA1|SMARCA2|AKR7A2|TXNIP|FKBP8|PDCD4|NENF|NDRG2|SAT2,-6.8,0
0,1,0,0,0,0,0,0,0,-9.3,0,0,0,0,0,0,M40031,M01000000,1,0,Cell Type Signatures,7,BUSSLINGER DUODENAL GOBLET CELLS,,-9.3,34,15,30286,16,388,7,1.8,0.68,4069|6035|7033|8537|10551|55808|83998,LYZ|RNASE1|TFF3|BCAS1|AGR2|ST6GALNAC1|REG4,-6.7,0
0,1,0,0,0,0,0,0,0,-9.2,0,0,0,0,0,0,M40275,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL PLACENTA PAEP MECOM POSITIVE CELLS,,-9.2,7.4,9.5,30286,169,388,16,4.1,1,1365|2302|4072|5314|5801|6337|7368|10551|51473|53832|56649|57535|57619|80115|113220|256764,CLDN3|FOXJ1|EPCAM|PKHD1|PTPRR|SCNN1A|UGT8|AGR2|DCDC2|IL20RA|TMPRSS4|ELAPOR1|SHROOM3|BAIAP2L2|KIF12|WDR72,-6.6,0
1,1,0,0,0,0,1,1,-9.2,-7.6,0,0,0,0,-2.3,-2.5,M40024,M11000011,4,0,Cell Type Signatures,7,BUSSLINGER DUODENAL STEM CELLS,,-9.2,6.8,9.3,30286,311,242,17,7,1.6,678|1027|1915|1937|1938|1974|1975|2122|2217|3646|3912|10399|10412|10628|27131|27436|91461,ZFP36L2|CDKN1B|EEF1A1|EEF1G|EEF2|EIF4A2|EIF4B|MECOM|FCGRT|EIF3E|LAMB1|RACK1|NSA2|TXNIP|SNX5|EML4|PKDCC,-6.6,0
0,1,0,0,1,0,1,0,0,-2.1,0,0,-2,0,-9,0,M39228,M01001010,3,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C9 THIN ASCENDING LIMB,,-9,7.2,9.3,30286,268,251,16,6.4,1.5,444|821|1528|2923|3309|5230|5479|7009|7076|7167|7184|9518|9528|9588|9685|10130,ASPH|CANX|CYB5A|PDIA3|HSPA5|PGK1|PPIB|TMBIM6|TIMP1|TPI1|HSP90B1|GDF15|TMEM59|PRDX6|CLINT1|PDIA6,-6.5,0
0,1,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,M40140,M01000000,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL GOBLET CELLS,,-9,15,12,30286,52,388,10,2.6,0.8,4069|4586|7032|7366|10551|10690|11199|80117|192134|340547,LYZ|MUC5AC|TFF2|UGT2B15|AGR2|FUT9|ANXA10|ARL14|B3GNT6|VSIG1,-6.5,0
0,0,0,1,1,0,0,0,0,0,0,-5.6,-8.9,0,0,0,M39121,M00011000,2,0,Cell Type Signatures,7,AIZARANI LIVER C20 LSECS 3,,-8.9,6.6,9,30286,295,266,17,6.4,1.5,87|1282|1284|3383|3490|3678|4792|5054|5329|7980|8795|8828|11177|51312|64778|79567|152137,ACTN1|COL4A1|COL4A2|ICAM1|IGFBP7|ITGA5|NFKBIA|SERPINE1|PLAUR|TFPI2|TNFRSF10B|NRP2|BAZ1A|SLC25A37|FNDC3B|RIPOR1|CCDC50,-6.4,0
0,0,1,1,1,0,1,1,0,0,-7.9,-2.8,-8.9,0,-5.1,-2.1,M41675,M00111011,5,0,Cell Type Signatures,7,TRAVAGLINI LUNG ADVENTITIAL FIBROBLAST CELL,,-8.9,6.5,9,30286,296,266,17,6.4,1.5,1263|1292|1435|1593|1809|3726|5238|5329|7127|8460|8572|9235|9294|26002|26353|80149|80176,PLK3|COL6A2|CSF1|CYP27A1|DPYSL3|JUNB|PGM3|PLAUR|TNFAIP2|TPST1|PDLIM4|IL32|S1PR2|MOXD1|HSPB8|ZC3H12A|SPSB1,-6.4,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8.8,0,M39227,M00000010,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C8 DECENDING THIN LIMB,,-8.8,6.9,9.1,30286,278,251,16,6.4,1.5,821|1528|1848|2923|3309|3998|5230|5352|5479|7009|7076|7167|7184|9518|9528|10130,CANX|CYB5A|DUSP6|PDIA3|HSPA5|LMAN1|PGK1|PLOD2|PPIB|TMBIM6|TIMP1|TPI1|HSP90B1|GDF15|TMEM59|PDIA6,-6.3,0
0,0,1,0,1,0,0,0,0,0,-8.7,0,-2.1,0,0,0,M40180,M00101000,2,0,Cell Type Signatures,7,DESCARTES FETAL EYE STROMAL CELLS,,-8.7,12,11,30286,90,310,11,3.5,1.1,1909|3671|5118|7291|7373|8425|8646|9358|27123|80332|127435,EDNRA|ISLR|PCOLCE|TWIST1|COL14A1|LTBP4|CHRD|ITGBL1|DKK2|ADAM33|PODN,-6.2,0
1,1,0,0,1,0,1,0,-2.9,-2.3,0,0,-8.5,0,-6,0,M41692,M11001010,4,0,Cell Type Signatures,7,TRAVAGLINI LUNG MACROPHAGE CELL,,-8.5,7.9,9.3,30286,201,266,14,5.3,1.4,87|526|1890|2710|2907|2919|3315|3624|5329|6364|7127|9636|23258|25932,ACTN1|ATP6V1B2|TYMP|GK|GRINA|CXCL1|HSPB1|INHBA|PLAUR|CCL20|TNFAIP2|ISG15|DENND5A|CLIC4,-6,0
0,0,0,0,1,1,0,1,0,0,0,0,-8.5,-5.6,0,-2.3,M39305,M00001101,3,0,Cell Type Signatures,7,CUI DEVELOPING HEART C8 MACROPHAGE,,-8.5,6.6,8.8,30286,275,266,16,6,1.5,526|1326|3106|3726|4792|5329|5366|5452|5734|5791|8870|9308|10409|11177|23406|170954,ATP6V1B2|MAP3K8|HLA-B|JUNB|NFKBIA|PLAUR|PMAIP1|POU2F2|PTGER4|PTPRE|IER3|CD83|BASP1|BAZ1A|COTL1|PPP1R18,-6,0
0,1,0,0,1,0,1,1,0,-4.6,0,0,-5.2,0,-8.4,-4,M41655,M01001011,4,0,Cell Type Signatures,7,TRAVAGLINI LUNG GOBLET CELL,,-8.4,9.8,9.8,30286,148,251,12,4.8,1.3,204|1317|1476|4257|4925|5034|7076|7494|9601|9685|23753|25825,AK2|SLC31A1|CSTB|MGST1|NUCB2|P4HB|TIMP1|XBP1|PDIA4|CLINT1|SDF2L1|BACE2,-5.9,0
0,1,1,0,1,1,1,1,0,-2.1,-3.4,0,-8.3,-2.6,-3,-3.1,M39018,M01101111,6,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BIG GROUPS BRAIN ENDOTHELIAL,,-8.3,5.6,8.3,30286,365,266,18,6.8,1.5,87|857|1282|1284|1292|1889|2113|3490|3678|3732|5420|6494|9235|9636|25932|29015|58494|140606,ACTN1|CAV1|COL4A1|COL4A2|COL6A2|ECE1|ETS1|IGFBP7|ITGA5|CD82|PODXL|SIPA1|IL32|ISG15|CLIC4|SLC43A3|JAM2|SELENOM,-5.9,0
1,1,0,0,0,0,1,0,-3.5,-6.4,0,0,0,0,-8.1,0,M39258,M11000010,3,0,Cell Type Signatures,7,MENON FETAL KIDNEY 8 CONNECTING TUBULE CELLS,,-8.1,6.8,8.7,30286,267,251,15,6,1.5,120|516|771|1528|4043|5211|5660|7009|9528|9685|10159|10960|23327|25953|54502,ADD3|ATP5MC1|CA12|CYB5A|LRPAP1|PFKL|PSAP|TMBIM6|TMEM59|CLINT1|ATP6AP2|LMAN2|NEDD4L|PNKD|RBM47,-5.7,0
0,0,0,0,1,1,0,0,0,0,0,0,-8,-2.5,0,0,M39120,M00001100,2,0,Cell Type Signatures,7,AIZARANI LIVER C18 NK NKT CELLS 5,,-8,10,9.7,30286,121,266,11,4.1,1.2,526|3301|3315|5329|5366|5452|5791|7127|8870|9308|23406,ATP6V1B2|DNAJA1|HSPB1|PLAUR|PMAIP1|POU2F2|PTPRE|TNFAIP2|IER3|CD83|COTL1,-5.6,0
1,0,0,0,1,0,0,0,-7.9,0,0,0,-3.2,0,0,0,M40001,M10001000,2,0,Cell Type Signatures,7,BUSSLINGER ESOPHAGEAL QUIESCENT BASAL CELLS,,-7.9,15,11,30286,77,242,9,3.7,1.2,224|678|1915|1937|1938|1974|1975|10399|10628,ALDH3A2|ZFP36L2|EEF1A1|EEF1G|EEF2|EIF4A2|EIF4B|RACK1|TXNIP,-5.6,0
1,1,0,0,0,0,1,0,-6.4,-5.5,0,0,0,0,-7.9,0,M39257,M11000010,3,0,Cell Type Signatures,7,MENON FETAL KIDNEY 7 LOOPOF HENLE CELLS DISTAL,,-7.9,6.6,8.5,30286,276,251,15,6,1.5,516|537|771|1368|1545|5230|7009|7167|9528|10159|10935|23327|25953|50808|54502,ATP5MC1|ATP6AP1|CA12|CPM|CYP1B1|PGK1|TMBIM6|TPI1|TMEM59|ATP6AP2|PRDX3|NEDD4L|PNKD|AK3|RBM47,-5.5,0
1,0,0,0,1,1,0,1,-2.4,0,0,0,-5.1,-7.9,0,-6,M39266,M10001101,4,0,Cell Type Signatures,7,HU FETAL RETINA MICROGLIA,,-7.9,5.6,8.1,30286,382,241,17,7.1,1.6,240|241|2787|3303|3684|3936|4616|4650|5724|6793|8569|9444|10672|11031|27128|59345|84002,ALOX5|ALOX5AP|GNG5|HSPA1A|ITGAM|LCP1|GADD45B|MYO9B|PTAFR|STK10|MKNK1|QKI|GNA13|RAB31|CYTH4|GNB4|B3GNT5,-5.5,0
0,0,1,1,0,1,0,0,0,0,-5.5,-7.8,0,-7.3,0,0,M39068,M00110100,3,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HDA1,,-7.8,4.6,7.6,30286,584,224,20,8.9,1.9,3797|4131|5090|6695|9672|10231|10493|23139|23705|25789|29767|51101|55558|55565|56256|64753|89796|112476|145407|154881,KIF3C|MAP1B|PBX3|SPOCK1|SDC3|RCAN2|VAT1|MAST2|CADM1|TMEM59L|TMOD2|ZC2HC1A|PLXNA3|ZNF821|SERTAD4|CCDC136|NAV1|PRRT2|ARMH4|KCTD7,-5.4,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-7.8,M41667,M00000001,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG CAPILLARY INTERMEDIATE 2 CELL,,-7.8,4.9,7.8,30286,408,288,19,6.6,1.5,475|567|2635|2971|3276|3575|4502|4638|5720|5757|10384|10410|11119|23480|27106|51255|51729|80833|84333,ATOX1|B2M|GBP3|GTF3A|PRMT1|IL7R|MT2A|MYLK|PSME1|PTMA|BTN3A3|IFITM3|BTN3A1|SEC61G|ARRDC2|RNF181|WBP11|APOL3|PCGF5,-5.4,0
1,0,0,1,1,1,0,0,-2,0,0,-3.3,-7.8,-3.6,0,0,M41713,M10011100,4,0,Cell Type Signatures,7,FAN OVARY CL11 MURAL GRANULOSA CELL,,-7.8,4.9,7.8,30286,443,266,19,7.1,1.6,1000|1282|1809|1983|3301|3685|5366|5905|6484|7532|10049|10318|11177|29940|51312|51582|64778|81688|283635,CDH2|COL4A1|DPYSL3|EIF5|DNAJA1|ITGAV|PMAIP1|RANGAP1|ST3GAL4|YWHAG|DNAJB6|TNIP1|BAZ1A|DSE|SLC25A37|AZIN1|FNDC3B|C6orf62|FAM177A1,-5.4,0
0,0,1,0,1,1,0,1,0,0,-2.6,0,-7.7,-2.6,0,-4.1,M41719,M00101101,4,0,Cell Type Signatures,7,FAN OVARY CL17 PUTATIVE APOPTOTIC SMOOTH MUSCLE CELL,,-7.7,6.9,8.5,30286,231,266,14,5.3,1.4,87|857|1282|1983|3315|3490|4478|7323|8870|9636|10049|25932|26353|140606,ACTN1|CAV1|COL4A1|EIF5|HSPB1|IGFBP7|MSN|UBE2D3|IER3|ISG15|DNAJB6|CLIC4|HSPB8|SELENOM,-5.4,0
0,1,0,0,1,0,1,1,0,-7.6,0,0,-3.1,0,-3.3,-2.3,M39111,M01001011,4,0,Cell Type Signatures,7,AIZARANI LIVER C7 EPCAM POS BILE DUCT CELLS 2,,-7.6,5.7,8,30286,219,388,16,4.1,1,476|1365|2065|3170|4072|5314|7104|7273|8470|23242|51280|51473|55195|57619|83539|113220,ATP1A1|CLDN3|ERBB3|FOXA2|EPCAM|PKHD1|TM4SF4|TTN|SORBS2|COBL|GOLM1|DCDC2|CCDC198|SHROOM3|CHST9|KIF12,-5.2,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-7.5,0,M39310,M00000010,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART TRABECULAR VENTRICULAR CARDIOMYOCYTE,,-7.5,11,9.6,30286,110,251,10,4,1.2,1717|3309|3638|4043|4257|6307|6713|7920|10682|23753,DHCR7|HSPA5|INSIG1|LRPAP1|MGST1|MSMO1|SQLE|ABHD16A|EBP|SDF2L1,-5.2,0
0,0,1,1,1,0,0,0,0,0,-7.4,-3.6,-3.2,0,0,0,M39300,M00111000,3,0,Cell Type Signatures,7,CUI DEVELOPING HEART C3 FIBROBLAST LIKE CELL,,-7.4,9.2,9,30286,117,310,11,3.5,1.1,3671|4239|4811|5118|7373|8425|10351|10417|79901|81578|219348,ISLR|MFAP4|NID1|PCOLCE|COL14A1|LTBP4|ABCA8|SPON2|CYBRD1|COL21A1|PLAC9,-5.2,0
0,0,1,0,0,0,0,0,0,0,-7.4,0,0,0,0,0,M40304,M00100000,1,0,Cell Type Signatures,7,DESCARTES FETAL STOMACH STROMAL CELLS,,-7.4,16,11,30286,50,310,8,2.6,0.9,4239|5727|7291|57124|126393|148979|219348|338773,MFAP4|PTCH1|TWIST1|CD248|HSPB6|GLIS1|PLAC9|TMEM119,-5.1,0
0,0,0,0,1,0,0,1,0,0,0,0,-7.4,0,0,-6.1,M41706,M00001001,2,0,Cell Type Signatures,7,FAN OVARY CL4 T LYMPHOCYTE NK CELL 1,,-7.4,6.5,8.1,30286,246,266,14,5.3,1.4,330|829|3106|4478|5216|5688|5698|7323|9235|9636|11047|23406|80774|283635,BIRC3|CAPZA1|HLA-B|MSN|PFN1|PSMA7|PSMB9|UBE2D3|IL32|ISG15|ADRM1|COTL1|LIMD2|FAM177A1,-5.1,0
1,0,0,1,0,0,1,0,-4.3,0,0,-7.3,0,0,-4.2,0,M39254,M10010010,3,0,Cell Type Signatures,7,MENON FETAL KIDNEY 4 PODOCYTES,,-7.3,7.9,8.5,30286,206,224,12,5.4,1.5,1831|5763|5962|6387|7082|7431|28951|51673|54587|55752|145407|221981,TSC22D3|PTMS|RDX|CXCL12|TJP1|VIM|TRIB2|TPPP3|MXRA8|SEPTIN11|ARMH4|THSD7A,-5,0
0,0,0,0,1,0,0,1,0,0,0,0,-3.1,0,0,-7.2,M41669,M00001001,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG BRONCHIAL VESSEL 2 CELL,,-7.2,5.8,7.8,30286,272,288,15,5.2,1.3,3434|3437|4502|5359|5552|6675|8531|8915|9188|9939|10410|11343|54205|56829|387763,IFIT1|IFIT3|MT2A|PLSCR1|SRGN|UAP1|YBX3|BCL10|DDX21|RBM8A|IFITM3|MGLL|CYCS|ZC3HAV1|C11orf96,-4.9,0
1,1,0,0,0,0,1,0,-6.1,-5.3,0,0,0,0,-7.2,0,M39168,M11000010,3,0,Cell Type Signatures,7,MURARO PANCREAS ALPHA CELL,,-7.2,4.2,7.1,30286,568,251,20,8,1.7,204|444|537|1803|3708|4043|4179|4253|4925|7920|9528|9985|10159|23420|23753|51604|57221|64744|78992|374882,AK2|ASPH|ATP6AP1|DPP4|ITPR1|LRPAP1|CD46|MIA2|NUCB2|ABHD16A|TMEM59|REC8|ATP6AP2|NOMO1|SDF2L1|PIGT|ARFGEF3|SMAP2|YIPF2|TMEM205,-4.9,0
0,1,0,0,0,0,1,0,0,-7.2,0,0,0,0,-2.8,0,M39155,M01000010,2,0,Cell Type Signatures,7,GAO LARGE INTESTINE 24W C5 LGR5POS STEM CELL,,-7.2,12,9.5,30286,60,388,9,2.3,0.76,1644|2125|2705|7103|9075|11001|57475|127845|130399,DDC|EVPL|GJB1|TSPAN8|CLDN2|SLC27A2|PLEKHH1|GOLT1A|ACVR1C,-4.9,0
0,0,0,1,0,0,1,0,0,0,0,-2.2,0,0,-7,0,M39211,M00010010,2,0,Cell Type Signatures,7,ZHENG CORD BLOOD C2 PUTATIVE BASOPHIL EOSINOPHIL MAST CELL PROGENITOR,,-7,11,9.3,30286,96,251,9,3.6,1.2,821|2923|3157|3309|5034|8543|9761|23753|25825,CANX|PDIA3|HMGCS1|HSPA5|P4HB|LMO4|MLEC|SDF2L1|BACE2,-4.7,0
0,1,0,0,0,0,0,0,0,-6.9,0,0,0,0,0,0,M39278,M01000000,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM SUSTENTACULAR CELLS,,-6.9,13,9.6,30286,47,388,8,2.1,0.72,3248|4477|4586|6286|7033|7103|10551|23584,HPGD|MSMB|MUC5AC|S100P|TFF3|TSPAN8|AGR2|VSIG2,-4.6,0
0,0,0,0,1,0,0,1,0,0,0,0,-6.9,0,0,-3.1,M39306,M00001001,2,0,Cell Type Signatures,7,CUI DEVELOPING HEART C9 B T CELL,,-6.9,8.1,8.3,30286,155,266,11,4.1,1.2,2113|3106|3726|4792|5698|5734|7128|9235|9636|23406|80774,ETS1|HLA-B|JUNB|NFKBIA|PSMB9|PTGER4|TNFAIP3|IL32|ISG15|COTL1|LIMD2,-4.6,0
1,0,0,0,1,0,0,0,-2.3,0,0,0,-6.8,0,0,0,M39200,M10001000,2,0,Cell Type Signatures,7,HAY BONE MARROW IMMATURE NEUTROPHIL,,-6.8,7,7.9,30286,194,266,12,4.5,1.3,329|1326|2907|3383|4792|5597|7127|7323|8870|29940|84957|127544,BIRC2|MAP3K8|GRINA|ICAM1|NFKBIA|MAPK6|TNFAIP2|UBE2D3|IER3|DSE|RELT|RNF19B,-4.6,0
