_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-6.867297336648043,R-HSA-375165,M1,1,0,Reactome Gene Sets,6,NCAM signaling for neurite out-growth,,-6.867297336648043,6.885555176724627,7.8876041446795275,30293,63,838,12,1.431980906921241,0.41040686688873,1281|1290|1291|1292|1293|1298|2260|2674|8128|8912|8913|50509,COL3A1|COL5A2|COL6A1|COL6A2|COL6A3|COL9A2|FGFR1|GFRA1|ST8SIA2|CACNA1H|CACNA1G|COL5A3,-5.045229893239671,0,1,0,0,-49.89546868285546,16.43143848991104,
1,-4.5415162250218835,R-HSA-186797,M1,1,0,Reactome Gene Sets,6,Signaling by PDGF,,-4.5415162250218835,5.609353139659287,5.926597895616495,30293,58,838,9,1.0739856801909309,0.35606762849137585,1281|1290|1291|1292|1293|1298|7057|7058|50509,COL3A1|COL5A2|COL6A1|COL6A2|COL6A3|COL9A2|THBS1|THBS2|COL5A3,-2.899236186229156,0,1,0,0,-49.89546868285546,16.43143848991104,
1,-20.857879168826507,R-HSA-397014,M1,1,0,Reactome Gene Sets,6,Muscle contraction,,-20.857879168826507,6.877158158216428,14.24144700767311,30293,205,838,39,4.6539379474940334,0.7276787040561566,58|59|70|72|88|89|477|805|1674|2258|2982|2983|3751|3759|4626|4632|6324|6332|6546|7134|7135|7138|7168|7169|7171|7273|8291|8654|8912|8913|9424|10398|10699|25802|27092|30820|59283|59284|60598,ACTA1|ACTA2|ACTC1|ACTG2|ACTN2|ACTN3|ATP1A2|CALM2|DES|FGF13|GUCY1A1|GUCY1B1|KCND2|KCNJ2|MYH8|MYL1|SCN1B|SCN7A|SLC8A1|TNNC1|TNNI1|TNNT1|TPM1|TPM2|TPM4|TTN|DYSF|PDE5A|CACNA1H|CACNA1G|KCNK6|MYL9|CORIN|LMOD1|CACNG4|KCNIP1|CACNG8|CACNG7|KCNK15,-17.921868373111298,0,2,1,1,-20.857879168826507,14.058008485812783,
1,-12.525709886441772,R-HSA-390522,M1,1,0,Reactome Gene Sets,6,Striated Muscle Contraction,,-12.525709886441772,14.058008485812783,13.22274839289192,30293,36,838,14,1.6706443914081146,0.44275308480342085,58|70|88|89|1674|4626|4632|7134|7135|7138|7168|7169|7171|7273,ACTA1|ACTC1|ACTN2|ACTN3|DES|MYH8|MYL1|TNNC1|TNNI1|TNNT1|TPM1|TPM2|TPM4|TTN,-10.25870587168514,0,2,0,0,-20.857879168826507,14.058008485812783,
1,-10.983009716617879,R-HSA-445355,M1,1,0,Reactome Gene Sets,6,Smooth Muscle Contraction,,-10.983009716617879,11.246406788650226,11.602083538830227,30293,45,838,14,1.6706443914081146,0.44275308480342085,59|72|805|2982|2983|7168|7169|7171|8291|8654|8912|8913|10398|25802,ACTA2|ACTG2|CALM2|GUCY1A1|GUCY1B1|TPM1|TPM2|TPM4|DYSF|PDE5A|CACNA1H|CACNA1G|MYL9|LMOD1,-8.912300347005214,0,2,0,0,-20.857879168826507,14.058008485812783,
1,-15.01285341415585,R-HSA-1630316,M1,1,0,Reactome Gene Sets,6,Glycosaminoglycan metabolism,,-15.01285341415585,7.45935144145168,12.25503610608635,30293,126,838,26,3.1026252983293556,0.5989611592380414,633|960|1462|2239|2262|2683|2719|3038|4060|4958|4969|5549|6383|6385|6482|9953|9955|10082|10894|22856|27087|51363|57214|64579|83539|90161,BGN|CD44|VCAN|GPC4|GPC5|B4GALT1|GPC3|HAS3|LUM|OMD|OGN|PRELP|SDC2|SDC4|ST3GAL1|HS3ST3B1|HS3ST3A1|GPC6|LYVE1|CHSY1|B3GAT1|CHST15|CEMIP|NDST4|CHST9|HS6ST2,-12.553963873160304,0,3,1,1,-15.01285341415585,15.492499147630411,
1,-12.649146036982504,R-HSA-3781865,M1,1,0,Reactome Gene Sets,6,Diseases of glycosylation,,-12.649146036982504,6.275896645452134,10.704035460538133,30293,144,838,25,2.983293556085919,0.5876912832021585,633|1462|2239|2262|2683|2719|4060|4854|4958|4969|5549|6383|6385|7057|7058|9510|10082|11095|11096|22856|54437|79875|170690|170692|200958,BGN|VCAN|GPC4|GPC5|B4GALT1|GPC3|LUM|NOTCH3|OMD|OGN|PRELP|SDC2|SDC4|THBS1|THBS2|ADAMTS1|GPC6|ADAMTS8|ADAMTS5|CHSY1|SEMA5B|THSD4|ADAMTS16|ADAMTS18|MUC20,-10.34995733885447,0,3,0,0,-15.01285341415585,15.492499147630411,
1,-11.61377713498687,R-HSA-3560782,M1,1,0,Reactome Gene Sets,6,Diseases associated with glycosaminoglycan metabolism,,-11.61377713498687,12.343617207055125,12.259504434673056,30293,41,838,14,1.6706443914081146,0.44275308480342085,633|1462|2239|2262|2683|2719|4060|4958|4969|5549|6383|6385|10082|22856,BGN|VCAN|GPC4|GPC5|B4GALT1|GPC3|LUM|OMD|OGN|PRELP|SDC2|SDC4|GPC6|CHSY1,-9.431094005930273,0,3,0,0,-15.01285341415585,15.492499147630411,
1,-10.74901801726197,R-HSA-71387,M1,1,0,Reactome Gene Sets,6,Metabolism of carbohydrates,,-10.74901801726197,3.989707138352982,8.76301426834144,30293,299,838,33,3.9379474940334127,0.671875619720047,633|805|960|1462|2239|2262|2597|2683|2719|3038|4060|4958|4969|5091|5214|5549|6383|6385|6482|6513|7360|8707|9953|9955|10082|10894|22856|27087|51363|57214|64579|83539|90161,BGN|CALM2|CD44|VCAN|GPC4|GPC5|GAPDH|B4GALT1|GPC3|HAS3|LUM|OMD|OGN|PC|PFKP|PRELP|SDC2|SDC4|ST3GAL1|SLC2A1|UGP2|B3GALT2|HS3ST3B1|HS3ST3A1|GPC6|LYVE1|CHSY1|B3GAT1|CHST15|CEMIP|NDST4|CHST9|HS6ST2,-8.69761380284469,0,3,0,0,-15.01285341415585,15.492499147630411,
1,-9.366274376817573,R-HSA-5668914,M1,1,0,Reactome Gene Sets,6,Diseases of metabolism,,-9.366274376817573,4.048706443914082,8.16432781079486,30293,250,838,28,3.341288782816229,0.620805416068407,633|1462|1545|2239|2262|2683|2719|2730|4060|4854|4958|4969|5091|5549|6383|6385|7057|7058|9510|10082|11095|11096|22856|54437|79875|170690|170692|200958,BGN|VCAN|CYP1B1|GPC4|GPC5|B4GALT1|GPC3|GCLM|LUM|NOTCH3|OMD|OGN|PC|PRELP|SDC2|SDC4|THBS1|THBS2|ADAMTS1|GPC6|ADAMTS8|ADAMTS5|CHSY1|SEMA5B|THSD4|ADAMTS16|ADAMTS18|MUC20,-7.384506090541689,0,3,0,0,-15.01285341415585,15.492499147630411,
1,-8.394434010170476,R-HSA-1638091,M1,1,0,Reactome Gene Sets,6,Heparan sulfate/heparin (HS-GAG) metabolism,,-8.394434010170476,8.24454633002554,9.234064919537591,30293,57,838,13,1.5513126491646778,0.4269063576049152,633|1462|2239|2262|2719|6383|6385|9953|9955|10082|27087|64579|90161,BGN|VCAN|GPC4|GPC5|GPC3|SDC2|SDC4|HS3ST3B1|HS3ST3A1|GPC6|B3GAT1|NDST4|HS6ST2,-6.443699957634561,0,3,0,0,-15.01285341415585,15.492499147630411,
1,-8.185957428411324,R-HSA-2022928,M1,1,0,Reactome Gene Sets,6,HS-GAG biosynthesis,,-8.185957428411324,11.661020863807837,10.016991299991536,30293,31,838,10,1.1933174224343674,0.37510179330071475,2239|2262|2719|6383|6385|9953|9955|10082|64579|90161,GPC4|GPC5|GPC3|SDC2|SDC4|HS3ST3B1|HS3ST3A1|GPC6|NDST4|HS6ST2,-6.264187071810725,0,3,0,0,-15.01285341415585,15.492499147630411,
1,-8.06622025909362,R-HSA-1793185,M1,1,0,Reactome Gene Sets,6,Chondroitin sulfate/dermatan sulfate metabolism,,-8.06622025909362,8.67579952267303,9.162261030485963,30293,50,838,12,1.431980906921241,0.41040686688873,633|1462|2239|2262|2719|6383|6385|10082|22856|27087|51363|83539,BGN|VCAN|GPC4|GPC5|GPC3|SDC2|SDC4|GPC6|CHSY1|B3GAT1|CHST15|CHST9,-6.158238186978655,0,3,0,0,-15.01285341415585,15.492499147630411,
1,-7.730129272487188,R-HSA-1971475,M1,1,0,Reactome Gene Sets,6,A tetrasaccharide linker sequence is required for GAG synthesis,,-7.730129272487188,12.513172388470718,9.906117224743914,30293,26,838,9,1.0739856801909309,0.35606762849137585,633|1462|2239|2262|2719|6383|6385|10082|27087,BGN|VCAN|GPC4|GPC5|GPC3|SDC2|SDC4|GPC6|B3GAT1,-5.848476139094571,0,3,0,0,-15.01285341415585,15.492499147630411,
1,-7.506997824974561,R-HSA-3560783,M1,1,0,Reactome Gene Sets,6,"Defective B4GALT7 causes EDS, progeroid type",,-7.506997824974561,14.459665871121718,10.156124501311787,30293,20,838,8,0.954653937947494,0.335906193671552,633|1462|2239|2262|2719|6383|6385|10082,BGN|VCAN|GPC4|GPC5|GPC3|SDC2|SDC4|GPC6,-5.673649371156499,0,3,0,0,-15.01285341415585,15.492499147630411,
1,-7.506997824974561,R-HSA-3560801,M1,1,0,Reactome Gene Sets,6,Defective B3GAT3 causes JDSSDHD,,-7.506997824974561,14.459665871121718,10.156124501311787,30293,20,838,8,0.954653937947494,0.335906193671552,633|1462|2239|2262|2719|6383|6385|10082,BGN|VCAN|GPC4|GPC5|GPC3|SDC2|SDC4|GPC6,-5.673649371156499,0,3,0,0,-15.01285341415585,15.492499147630411,
1,-7.506997824974561,R-HSA-4420332,M1,1,0,Reactome Gene Sets,6,Defective B3GALT6 causes EDSP2 and SEMDJL1,,-7.506997824974561,14.459665871121718,10.156124501311787,30293,20,838,8,0.954653937947494,0.335906193671552,633|1462|2239|2262|2719|6383|6385|10082,BGN|VCAN|GPC4|GPC5|GPC3|SDC2|SDC4|GPC6,-5.673649371156499,0,3,0,0,-15.01285341415585,15.492499147630411,
1,-6.3413606621283565,R-HSA-9694614,M1,1,0,Reactome Gene Sets,6,Attachment and Entry,,-6.3413606621283565,13.318113302348952,9.059256608413566,30293,19,838,7,0.8353221957040573,0.31440069974433166,2239|2262|2719|6383|6385|10082|26762,GPC4|GPC5|GPC3|SDC2|SDC4|GPC6|HAVCR1,-4.54101246841322,0,3,0,0,-15.01285341415585,15.492499147630411,
1,-5.96125609908031,R-HSA-3656237,M1,1,0,Reactome Gene Sets,6,Defective EXT2 causes exostoses 2,,-5.96125609908031,15.492499147630411,9.148354962924639,30293,14,838,6,0.7159904534606205,0.2912535720260234,2239|2262|2719|6383|6385|10082,GPC4|GPC5|GPC3|SDC2|SDC4|GPC6,-4.238320128673951,0,3,0,0,-15.01285341415585,15.492499147630411,
1,-5.96125609908031,R-HSA-3656253,M1,1,0,Reactome Gene Sets,6,"Defective EXT1 causes exostoses 1, TRPS2 and CHDS",,-5.96125609908031,15.492499147630411,9.148354962924639,30293,14,838,6,0.7159904534606205,0.2912535720260234,2239|2262|2719|6383|6385|10082,GPC4|GPC5|GPC3|SDC2|SDC4|GPC6,-4.238320128673951,0,3,0,0,-15.01285341415585,15.492499147630411,
1,-4.412623530128926,R-HSA-2024096,M1,1,0,Reactome Gene Sets,6,HS-GAG degradation,,-4.412623530128926,9.037291169451073,6.643894934414341,30293,24,838,6,0.7159904534606205,0.2912535720260234,2239|2262|2719|6383|6385|10082,GPC4|GPC5|GPC3|SDC2|SDC4|GPC6,-2.8124048363369094,0,3,0,0,-15.01285341415585,15.492499147630411,
1,-4.1415261285853076,R-HSA-9772572,M1,1,0,Reactome Gene Sets,6,Early SARS-CoV-2 Infection Events,,-4.1415261285853076,6.659056651174476,5.887673673760683,30293,38,838,7,0.8353221957040573,0.31440069974433166,2239|2262|2719|6383|6385|10082|26762,GPC4|GPC5|GPC3|SDC2|SDC4|GPC6|HAVCR1,-2.573492118164692,0,3,0,0,-15.01285341415585,15.492499147630411,
1,-2.8969558448017656,R-HSA-975634,M1,1,0,Reactome Gene Sets,6,Retinoid metabolism and transport,,-2.8969558448017656,4.929431546973313,4.399537508484655,30293,44,838,6,0.7159904534606205,0.2912535720260234,2239|2262|2719|6383|6385|10082,GPC4|GPC5|GPC3|SDC2|SDC4|GPC6,-1.4705955286331385,0,3,0,0,-15.01285341415585,15.492499147630411,
1,-2.6973361669455183,R-HSA-6806667,M1,1,0,Reactome Gene Sets,6,Metabolism of fat-soluble vitamins,,-2.6973361669455183,4.518645584725537,4.115056655430671,30293,48,838,6,0.7159904534606205,0.2912535720260234,2239|2262|2719|6383|6385|10082,GPC4|GPC5|GPC3|SDC2|SDC4|GPC6,-1.2928042882725639,0,3,0,0,-15.01285341415585,15.492499147630411,
1,-2.6186487340302524,R-HSA-2187338,M1,1,0,Reactome Gene Sets,6,Visual phototransduction,,-2.6186487340302524,3.1282930971176794,3.6671629840372155,30293,104,838,9,1.0739856801909309,0.35606762849137585,805|2239|2262|2719|6383|6385|10082|64220|157506,CALM2|GPC4|GPC5|GPC3|SDC2|SDC4|GPC6|STRA6|RDH10,-1.23490046128059,0,3,0,0,-15.01285341415585,15.492499147630411,
1,-2.516136356909069,R-HSA-196854,M1,1,0,Reactome Gene Sets,6,Metabolism of vitamins and cofactors,,-2.516136356909069,2.42236670521369,3.352300015842704,30293,194,838,13,1.5513126491646778,0.4269063576049152,805|2239|2262|2719|4837|4907|5091|5167|5740|6383|6385|6513|10082,CALM2|GPC4|GPC5|GPC3|NNMT|NT5E|PC|ENPP1|PTGIS|SDC2|SDC4|SLC2A1|GPC6,-1.1785512678667276,0,3,0,0,-15.01285341415585,15.492499147630411,
1,-13.774615540905424,R-HSA-3000171,M1,1,0,Reactome Gene Sets,6,Non-integrin membrane-ECM interactions,,-13.774615540905424,11.028558715262328,13.005384391145295,30293,59,838,18,2.1479713603818618,0.5008147956226107,780|1281|1290|1301|1302|3371|3690|3691|3908|3910|3911|3913|6383|6385|7057|10319|50509|59277,DDR1|COL3A1|COL5A2|COL11A1|COL11A2|TNC|ITGB3|ITGB4|LAMA2|LAMA4|LAMA5|LAMB2|SDC2|SDC4|THBS1|LAMC3|COL5A3|NTN4,-11.440664736518178,0,4,1,1,-13.774615540905424,13.25469371519491,
1,-11.094982468986771,R-HSA-9006934,M1,1,0,Reactome Gene Sets,6,Signaling by Receptor Tyrosine Kinases,,-11.094982468986771,3.161333793115965,8.434389484279473,30293,526,838,46,5.4892601431980905,0.7868201595565618,117|627|805|1281|1290|1291|1292|1293|1298|1301|1302|1759|1958|2069|2252|2260|2263|2277|2670|3084|3091|3397|3400|3667|3690|3726|3730|3908|3910|3911|3913|4254|5580|5800|6285|6387|7057|7058|8038|10319|23768|50509|57761|64759|85301|200958,ADCYAP1R1|BDNF|CALM2|COL3A1|COL5A2|COL6A1|COL6A2|COL6A3|COL9A2|COL11A1|COL11A2|DNM1|EGR1|EREG|FGF7|FGFR1|FGFR2|VEGFD|GFAP|NRG1|HIF1A|ID1|ID4|IRS1|ITGB3|JUNB|ANOS1|LAMA2|LAMA4|LAMA5|LAMB2|KITLG|PRKCD|PTPRO|S100B|CXCL12|THBS1|THBS2|ADAM12|LAMC3|FLRT2|COL5A3|TRIB3|TNS3|COL27A1|MUC20,-9.00406971328582,0,4,0,0,-13.774615540905424,13.25469371519491,
1,-9.63841603173358,R-HSA-8874081,M1,1,0,Reactome Gene Sets,6,MET activates PTK2 signaling,,-9.63841603173358,13.25469371519491,11.326965287510673,30293,30,838,11,1.3126491646778042,0.39317244153262987,1281|1290|1301|1302|3908|3910|3911|3913|10319|50509|85301,COL3A1|COL5A2|COL11A1|COL11A2|LAMA2|LAMA4|LAMA5|LAMB2|LAMC3|COL5A3|COL27A1,-7.640257329269526,0,4,0,0,-13.774615540905424,13.25469371519491,
1,-9.153645076376767,R-HSA-8875878,M1,1,0,Reactome Gene Sets,6,MET promotes cell motility,,-9.153645076376767,10.580243320332963,10.35375518470615,30293,41,838,12,1.431980906921241,0.41040686688873,1281|1290|1301|1302|3908|3910|3911|3913|10319|50509|64759|85301,COL3A1|COL5A2|COL11A1|COL11A2|LAMA2|LAMA4|LAMA5|LAMB2|LAMC3|COL5A3|TNS3|COL27A1,-7.187671057284114,0,4,0,0,-13.774615540905424,13.25469371519491,
1,-7.56482812488803,R-HSA-3000170,M1,1,0,Reactome Gene Sets,6,Syndecan interactions,,-7.56482812488803,12.049721559268098,9.688625573367162,30293,27,838,9,1.0739856801909309,0.35606762849137585,1281|1290|3371|3690|3691|6383|6385|7057|50509,COL3A1|COL5A2|TNC|ITGB3|ITGB4|SDC2|SDC4|THBS1|COL5A3,-5.695764118803433,0,4,0,0,-13.774615540905424,13.25469371519491,
1,-6.605101029497954,R-HSA-6806834,M1,1,0,Reactome Gene Sets,6,Signaling by MET,,-6.605101029497954,5.948596719132352,7.428445919019015,30293,79,838,13,1.5513126491646778,0.4269063576049152,1281|1290|1301|1302|3908|3910|3911|3913|10319|50509|64759|85301|200958,COL3A1|COL5A2|COL11A1|COL11A2|LAMA2|LAMA4|LAMA5|LAMB2|LAMC3|COL5A3|TNS3|COL27A1|MUC20,-4.794028970391044,0,4,0,0,-13.774615540905424,13.25469371519491,
1,-5.946476941267996,R-HSA-3000157,M1,1,0,Reactome Gene Sets,6,Laminin interactions,,-5.946476941267996,9.639777247414479,7.985712188950601,30293,30,838,8,0.954653937947494,0.335906193671552,1294|3691|3908|3910|3911|3913|10319|80781,COL7A1|ITGB4|LAMA2|LAMA4|LAMA5|LAMB2|LAMC3|COL18A1,-4.232314895169142,0,4,0,0,-13.774615540905424,13.25469371519491,
1,-12.388690259965445,R-HSA-9675108,M1,1,0,Reactome Gene Sets,6,Nervous system development,,-12.388690259965445,3.18963217745332,8.965070070536813,30293,578,838,51,6.085918854415274,0.8258599894188553,25|214|288|388|1281|1290|1291|1292|1293|1298|1600|1759|1947|2042|2260|2674|3690|3897|3908|3983|4651|4753|5364|5454|6091|6324|6332|6383|6387|6586|7225|7436|8128|8515|8633|8912|8913|9260|9353|10371|10398|10486|10752|23129|50509|56896|57211|59277|84617|91584|100133941,ABL1|ALCAM|ANK3|RHOB|COL3A1|COL5A2|COL6A1|COL6A2|COL6A3|COL9A2|DAB1|DNM1|EFNB1|EPHA3|FGFR1|GFRA1|ITGB3|L1CAM|LAMA2|ABLIM1|MYO10|NELL2|PLXNB1|POU3F2|ROBO1|SCN1B|SCN7A|SDC2|CXCL12|SLIT3|TRPC6|VLDLR|ST8SIA2|ITGA10|UNC5C|CACNA1H|CACNA1G|PDLIM7|SLIT2|SEMA3A|MYL9|CAP2|CHL1|PLXND1|COL5A3|DPYSL5|ADGRG6|NTN4|TUBB6|PLXNA4|CD24,-10.151649468586255,0,5,1,1,-12.388690259965445,3.6452939170895085,
