_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-10.938240021248696,R-HSA-2022090,M1,1,0,Reactome Gene Sets,6,Assembly of collagen fibrils and other multimeric structures,,-10.938240021248696,9.122508516685176,10.925934923048656,30293,61,871,16,1.8369690011481057,0.45500463025316096,649|1281|1282|1284|1285|1286|1287|1293|1294|1300|1306|4015|4322|7093|7373|7837,BMP1|COL3A1|COL4A1|COL4A2|COL4A3|COL4A4|COL4A5|COL6A3|COL7A1|COL10A1|COL15A1|LOX|MMP13|TLL2|COL14A1|PXDN,-8.780380475917129,0,1,0,0,-42.23099893715471,18.54910065059319,
1,-9.303931684320546,R-HSA-2243919,M1,1,0,Reactome Gene Sets,6,Crosslinking of collagen fibrils,,-9.303931684320546,17.389781859931112,11.96752396995646,30293,18,871,9,1.0332950631458093,0.34264756913288386,649|1282|1284|1285|1286|1287|4015|7093|7837,BMP1|COL4A1|COL4A2|COL4A3|COL4A4|COL4A5|LOX|TLL2|PXDN,-7.322163398044661,0,1,0,0,-42.23099893715471,18.54910065059319,
1,-8.613569991447658,R-HSA-2214320,M1,1,0,Reactome Gene Sets,6,Anchoring fibril formation,,-8.613569991447658,18.54910065059319,11.696982981497477,30293,15,871,8,0.9184845005740528,0.3232385566421909,649|1282|1284|1285|1286|1287|1294|7093,BMP1|COL4A1|COL4A2|COL4A3|COL4A4|COL4A5|COL7A1|TLL2,-6.662835938911742,0,1,0,0,-42.23099893715471,18.54910065059319,
1,-7.106158935523988,R-HSA-186797,M1,1,0,Reactome Gene Sets,6,Signaling by PDGF,,-7.106158935523988,7.195771804109427,8.126272476000441,30293,58,871,12,1.3777267508610793,0.3949662371102448,1281|1282|1284|1285|1286|1287|1293|5155|5156|5327|6696|7057,COL3A1|COL4A1|COL4A2|COL4A3|COL4A4|COL4A5|COL6A3|PDGFB|PDGFRA|PLAT|SPP1|THBS1,-5.2612286091561105,0,1,0,0,-42.23099893715471,18.54910065059319,
1,-6.630163033995667,R-HSA-419037,M1,1,0,Reactome Gene Sets,6,NCAM1 interactions,,-6.630163033995667,8.2808485047291,8.124071332639446,30293,42,871,10,1.148105625717566,0.3609726877983155,1281|1282|1284|1285|1286|1287|1293|2668|2674|8128,COL3A1|COL4A1|COL4A2|COL4A3|COL4A4|COL4A5|COL6A3|GDNF|GFRA1|ST8SIA2,-4.819090974888757,0,1,0,0,-42.23099893715471,18.54910065059319,
1,-4.928055182646185,R-HSA-375165,M1,1,0,Reactome Gene Sets,6,NCAM signaling for neurite out-growth,,-4.928055182646185,5.5205656698194,6.179892772870898,30293,63,871,10,1.148105625717566,0.3609726877983155,1281|1282|1284|1285|1286|1287|1293|2668|2674|8128,COL3A1|COL4A1|COL4A2|COL4A3|COL4A4|COL4A5|COL6A3|GDNF|GFRA1|ST8SIA2,-3.285775143853457,0,1,0,0,-42.23099893715471,18.54910065059319,
1,-16.37986485542884,R-HSA-9006934,M1,1,0,Reactome Gene Sets,6,Signaling by Receptor Tyrosine Kinases,,-16.37986485542884,3.7027672401374234,10.758976046551608,30293,526,871,56,6.42939150401837,0.8310852706453709,348|805|1281|1282|1284|1285|1286|1287|1293|1509|1759|1839|1958|1959|2066|2069|2252|2263|2321|2567|2670|3084|3315|3399|3400|3673|3675|3708|3910|3912|4233|4908|5125|5155|5156|5327|5764|5792|5800|6285|6387|6696|7057|8038|8483|8829|8877|9846|10221|10252|10319|10718|57761|64759|143282|155066,APOE|CALM2|COL3A1|COL4A1|COL4A2|COL4A3|COL4A4|COL4A5|COL6A3|CTSD|DNM1|HBEGF|EGR1|EGR2|ERBB4|EREG|FGF7|FGFR2|FLT1|GABRG3|GFAP|NRG1|HSPB1|ID3|ID4|ITGA2|ITGA3|ITPR1|LAMA4|LAMB1|MET|NTF3|PCSK5|PDGFB|PDGFRA|PLAT|PTN|PTPRF|PTPRO|S100B|CXCL12|SPP1|THBS1|ADAM12|CILP|NRP1|SPHK1|GAB2|TRIB1|SPRY1|LAMC3|NRG3|TRIB3|TNS3|FGFBP3|ATP6V0E2,-13.44385405971363,0,2,1,1,-16.37986485542884,3.7027672401374234,
1,-14.705473894516135,R-HSA-381426,M1,1,0,Reactome Gene Sets,6,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),,-14.705473894516135,7.234149253731344,12.016995497684135,30293,125,871,26,2.985074626865672,0.5766174696166088,348|652|1000|1356|2621|2719|3371|3485|3486|3487|3488|3490|3491|3912|4052|4312|4313|5179|6696|7076|7857|8614|11098|54757|54972|401138,APOE|BMP4|CDH2|CP|GAS6|GPC3|TNC|IGFBP2|IGFBP3|IGFBP4|IGFBP5|IGFBP7|CCN1|LAMB1|LTBP1|MMP1|MMP2|PENK|SPP1|TIMP1|SCG2|STC2|PRSS23|FAM20A|TMEM132A|AMTN,-12.020403294948766,0,3,1,1,-14.705473894516135,7.40675894034103,
1,-13.318062022633113,R-HSA-8957275,M1,1,0,Reactome Gene Sets,6,Post-translational protein phosphorylation,,-13.318062022633113,7.40675894034103,11.476028741618562,30293,108,871,23,2.640642939150402,0.5432936282119888,348|652|1000|1356|2621|2719|3371|3486|3487|3488|3490|3491|3912|4052|5179|6696|7076|7857|8614|11098|54757|54972|401138,APOE|BMP4|CDH2|CP|GAS6|GPC3|TNC|IGFBP3|IGFBP4|IGFBP5|IGFBP7|CCN1|LAMB1|LTBP1|PENK|SPP1|TIMP1|SCG2|STC2|PRSS23|FAM20A|TMEM132A|AMTN,-10.808019959190185,0,3,0,0,-14.705473894516135,7.40675894034103,
1,-14.577082875274522,R-HSA-9675108,M1,1,0,Reactome Gene Sets,6,Nervous system development,,-14.577082875274522,3.36964631195897,9.89683972145383,30293,578,871,56,6.42939150401837,0.8310852706453709,214|288|388|1281|1282|1284|1285|1286|1287|1293|1759|1808|1809|1821|1959|2043|2045|2048|2668|2674|2817|3672|3673|3912|3983|4233|4313|4627|4629|4753|5362|5454|6387|6586|7225|7436|7852|8128|8482|8515|8633|8829|9037|9495|9846|10371|10752|56896|57211|59277|91584|103910|116986|219699|285704|100133941,ALCAM|ANK3|RHOB|COL3A1|COL4A1|COL4A2|COL4A3|COL4A4|COL4A5|COL6A3|DNM1|DPYSL2|DPYSL3|DRP2|EGR2|EPHA4|EPHA7|EPHB2|GDNF|GFRA1|GPC1|ITGA1|ITGA2|LAMB1|ABLIM1|MET|MMP2|MYH9|MYH11|NELL2|PLXNA2|POU3F2|CXCL12|SLIT3|TRPC6|VLDLR|CXCR4|ST8SIA2|SEMA7A|ITGA10|UNC5C|NRP1|SEMA5A|AKAP5|GAB2|SEMA3A|CHL1|DPYSL5|ADGRG6|NTN4|PLXNA4|MYL12B|AGAP2|UNC5B|RGMB|CD24,-12.009048864853908,0,4,1,1,-14.577082875274522,3.36964631195897,
1,-13.055113423737534,R-HSA-422475,M1,1,0,Reactome Gene Sets,6,Axon guidance,,-13.055113423737534,3.270411055032253,9.27114839169472,30293,553,871,52,5.970149253731344,0.8028166855577896,214|288|388|1281|1282|1284|1285|1286|1287|1293|1759|1808|1809|2043|2045|2048|2668|2674|2817|3672|3673|3912|3983|4233|4313|4627|4629|4753|5362|6387|6586|7225|7436|7852|8128|8482|8515|8633|8829|9037|9495|9846|10371|10752|56896|59277|91584|103910|116986|219699|285704|100133941,ALCAM|ANK3|RHOB|COL3A1|COL4A1|COL4A2|COL4A3|COL4A4|COL4A5|COL6A3|DNM1|DPYSL2|DPYSL3|EPHA4|EPHA7|EPHB2|GDNF|GFRA1|GPC1|ITGA1|ITGA2|LAMB1|ABLIM1|MET|MMP2|MYH9|MYH11|NELL2|PLXNA2|CXCL12|SLIT3|TRPC6|VLDLR|CXCR4|ST8SIA2|SEMA7A|ITGA10|UNC5C|NRP1|SEMA5A|AKAP5|GAB2|SEMA3A|CHL1|DPYSL5|NTN4|PLXNA4|MYL12B|AGAP2|UNC5B|RGMB|CD24,-10.681639844099987,0,4,0,0,-14.577082875274522,3.36964631195897,
1,-13.161210139070015,R-HSA-3781865,M1,1,0,Reactome Gene Sets,6,Diseases of glycosylation,,-13.161210139070015,6.27964344941957,10.92663259893278,30293,144,871,26,2.985074626865672,0.5766174696166088,1464|1634|2683|2719|2817|4060|4851|4854|4958|4969|7057|9037|9510|9672|9719|10082|10417|11095|54437|55901|63827|81792|140766|170689|170691|170692,CSPG4|DCN|B4GALT1|GPC3|GPC1|LUM|NOTCH1|NOTCH3|OMD|OGN|THBS1|SEMA5A|ADAMTS1|SDC3|ADAMTSL2|GPC6|SPON2|ADAMTS8|SEMA5B|THSD1|BCAN|ADAMTS12|ADAMTS14|ADAMTS15|ADAMTS17|ADAMTS18,-10.702320598074468,0,5,1,1,-13.161210139070015,12.219846712384028,
1,-10.800983368593874,R-HSA-5083635,M1,1,0,Reactome Gene Sets,6,Defective B3GALTL causes PpS,,-10.800983368593874,12.219846712384028,11.749489184838401,30293,37,871,13,1.492537313432836,0.41085453736577654,7057|9037|9510|9719|10417|11095|54437|55901|81792|140766|170689|170691|170692,THBS1|SEMA5A|ADAMTS1|ADAMTSL2|SPON2|ADAMTS8|SEMA5B|THSD1|ADAMTS12|ADAMTS14|ADAMTS15|ADAMTS17|ADAMTS18,-8.666604919111832,0,5,0,0,-13.161210139070015,12.219846712384028,
1,-10.630687889825587,R-HSA-5173214,M1,1,0,Reactome Gene Sets,6,O-glycosylation of TSR domain-containing proteins,,-10.630687889825587,11.898271798900238,11.566123107331771,30293,38,871,13,1.492537313432836,0.41085453736577654,7057|9037|9510|9719|10417|11095|54437|55901|81792|140766|170689|170691|170692,THBS1|SEMA5A|ADAMTS1|ADAMTSL2|SPON2|ADAMTS8|SEMA5B|THSD1|ADAMTS12|ADAMTS14|ADAMTS15|ADAMTS17|ADAMTS18,-8.518585835054697,0,5,0,0,-13.161210139070015,12.219846712384028,
1,-9.652919292261164,R-HSA-5668914,M1,1,0,Reactome Gene Sets,6,Diseases of metabolism,,-9.652919292261164,4.034429391504018,8.289194835551148,30293,250,871,29,3.3295063145809416,0.6078939374746538,21|1464|1545|1634|2683|2719|2817|4060|4851|4854|4958|4969|7057|8029|9037|9510|9672|9719|10082|10417|11095|54437|55901|63827|81792|140766|170689|170691|170692,ABCA3|CSPG4|CYP1B1|DCN|B4GALT1|GPC3|GPC1|LUM|NOTCH1|NOTCH3|OMD|OGN|THBS1|CUBN|SEMA5A|ADAMTS1|SDC3|ADAMTSL2|GPC6|SPON2|ADAMTS8|SEMA5B|THSD1|BCAN|ADAMTS12|ADAMTS14|ADAMTS15|ADAMTS17|ADAMTS18,-7.601515077843884,0,5,0,0,-13.161210139070015,12.219846712384028,
1,-9.046099385129754,R-HSA-3906995,M1,1,0,Reactome Gene Sets,6,Diseases associated with O-glycosylation of proteins,,-9.046099385129754,7.56077472170918,9.387299121667915,30293,69,871,15,1.722158438576349,0.4408138988523855,4851|4854|7057|9037|9510|9719|10417|11095|54437|55901|81792|140766|170689|170691|170692,NOTCH1|NOTCH3|THBS1|SEMA5A|ADAMTS1|ADAMTSL2|SPON2|ADAMTS8|SEMA5B|THSD1|ADAMTS12|ADAMTS14|ADAMTS15|ADAMTS17|ADAMTS18,-7.080125366037101,0,5,0,0,-13.161210139070015,12.219846712384028,
1,-8.467502491480648,R-HSA-5173105,M1,1,0,Reactome Gene Sets,6,O-linked glycosylation,,-8.467502491480648,5.589572740692143,8.37242781992601,30293,112,871,18,2.0665901262916186,0.4820405081794677,2589|2590|7057|9037|9510|9719|10417|11095|54437|55901|79623|81792|114805|140766|170689|170691|170692|374378,GALNT1|GALNT2|THBS1|SEMA5A|ADAMTS1|ADAMTSL2|SPON2|ADAMTS8|SEMA5B|THSD1|GALNT14|ADAMTS12|GALNT13|ADAMTS14|ADAMTS15|ADAMTS17|ADAMTS18|GALNT18,-6.545732134880049,0,5,0,0,-13.161210139070015,12.219846712384028,
1,-11.11843700887224,R-HSA-109582,M1,1,0,Reactome Gene Sets,6,Hemostasis,,-11.11843700887224,2.912298411325018,8.284475352097314,30293,621,871,52,5.970149253731344,0.8028166855577896,87|150|284|388|547|710|805|928|1191|1893|2149|2151|2244|2621|2624|2627|2817|2983|3671|3672|3673|3675|3708|4312|5054|5055|5099|5152|5155|5270|5327|5328|6281|6520|6546|7040|7042|7043|7044|7057|7076|7078|7123|7225|8140|8407|8515|9672|9732|10630|23657|140885,ACTN1|ADRA2A|ANGPT1|RHOB|KIF1A|SERPING1|CALM2|CD9|CLU|ECM1|F2R|F2RL2|FGB|GAS6|GATA2|GATA6|GPC1|GUCY1B1|ISLR|ITGA1|ITGA2|ITGA3|ITPR1|MMP1|SERPINE1|SERPINB2|PCDH7|PDE9A|PDGFB|SERPINE2|PLAT|PLAU|S100A10|SLC3A2|SLC8A1|TGFB1|TGFB2|TGFB3|LEFTY2|THBS1|TIMP1|TIMP3|CLEC3B|TRPC6|SLC7A5|TAGLN2|ITGA10|SDC3|DOCK4|PDPN|SLC7A11|SIRPA,-8.935753879815643,0,6,1,1,-11.11843700887224,5.661789442768269,
1,-9.876206445627574,R-HSA-114608,M1,1,0,Reactome Gene Sets,6,Platelet degranulation,,-9.876206445627574,5.661789442768269,9.129352980493548,30293,129,871,21,2.4110218140068884,0.5197468641275879,87|710|805|928|1191|1893|2244|2621|3671|5054|5099|5155|7040|7042|7043|7044|7057|7076|7078|7123|8407,ACTN1|SERPING1|CALM2|CD9|CLU|ECM1|FGB|GAS6|ISLR|SERPINE1|PCDH7|PDGFB|TGFB1|TGFB2|TGFB3|LEFTY2|THBS1|TIMP1|TIMP3|CLEC3B|TAGLN2,-7.785293689926621,0,6,0,0,-11.11843700887224,5.661789442768269,
1,-9.558673892889562,R-HSA-76005,M1,1,0,Reactome Gene Sets,6,Response to elevated platelet cytosolic Ca2+,,-9.558673892889562,5.450528642664976,8.883671420422314,30293,134,871,21,2.4110218140068884,0.5197468641275879,87|710|805|928|1191|1893|2244|2621|3671|5054|5099|5155|7040|7042|7043|7044|7057|7076|7078|7123|8407,ACTN1|SERPING1|CALM2|CD9|CLU|ECM1|FGB|GAS6|ISLR|SERPINE1|PCDH7|PDGFB|TGFB1|TGFB2|TGFB3|LEFTY2|THBS1|TIMP1|TIMP3|CLEC3B|TAGLN2,-7.5326767890329505,0,6,0,0,-11.11843700887224,5.661789442768269,
1,-8.494847286039118,R-HSA-76002,M1,1,0,Reactome Gene Sets,6,"Platelet activation, signaling and aggregation",,-8.494847286039118,3.7027672401374234,7.574357691870206,30293,263,871,28,3.214695752009185,0.5976756609261645,87|150|388|710|805|928|1191|1893|2149|2151|2244|2621|3671|3708|5054|5099|5155|7040|7042|7043|7044|7057|7076|7078|7123|7225|8407|10630,ACTN1|ADRA2A|RHOB|SERPING1|CALM2|CD9|CLU|ECM1|F2R|F2RL2|FGB|GAS6|ISLR|ITPR1|SERPINE1|PCDH7|PDGFB|TGFB1|TGFB2|TGFB3|LEFTY2|THBS1|TIMP1|TIMP3|CLEC3B|TRPC6|TAGLN2|PDPN,-6.558836490323908,0,6,0,0,-11.11843700887224,5.661789442768269,
1,-9.718244169068086,R-HSA-1566948,M1,1,0,Reactome Gene Sets,6,Elastic fibre formation,,-9.718244169068086,10.275780189959296,10.59395763378679,30293,44,871,13,1.492537313432836,0.41085453736577654,652|655|2192|2201|2202|4015|4052|4053|7040|7042|7043|8076|8425,BMP4|BMP7|FBLN1|FBN2|EFEMP1|LOX|LTBP1|LTBP2|TGFB1|TGFB2|TGFB3|MFAP5|LTBP4,-7.64753479945542,0,7,1,1,-9.718244169068086,34.77956371986223,
1,-9.547868830795785,R-HSA-2129379,M1,1,0,Reactome Gene Sets,6,Molecules associated with elastic fibres,,-9.547868830795785,11.279858503739101,10.765128027821985,30293,37,871,12,1.3777267508610793,0.3949662371102448,652|655|2192|2201|2202|4052|4053|7040|7042|7043|8076|8425,BMP4|BMP7|FBLN1|FBN2|EFEMP1|LTBP1|LTBP2|TGFB1|TGFB2|TGFB3|MFAP5|LTBP4,-7.5326767890329505,0,7,0,0,-9.718244169068086,34.77956371986223,
1,-5.181306595166232,R-HSA-2173789,M1,1,0,Reactome Gene Sets,6,TGF-beta receptor signaling activates SMADs,,-5.181306595166232,6.659916456994893,6.681314757690751,30293,47,871,9,1.0332950631458093,0.34264756913288386,4052|4053|7040|7042|7043|7046|7048|8425|56937,LTBP1|LTBP2|TGFB1|TGFB2|TGFB3|TGFBR1|TGFBR2|LTBP4|PMEPA1,-3.5005683045543283,0,7,0,0,-9.718244169068086,34.77956371986223,
1,-4.857807849191845,R-HSA-9006936,M1,1,0,Reactome Gene Sets,6,Signaling by TGFB family members,,-4.857807849191845,3.926724936113477,5.618873424333654,30293,124,871,14,1.6073478760045925,0.42611536684586326,1030|3624|4052|4053|4091|5054|7040|7042|7043|7046|7048|8425|10468|56937,CDKN2B|INHBA|LTBP1|LTBP2|SMAD6|SERPINE1|TGFB1|TGFB2|TGFB3|TGFBR1|TGFBR2|LTBP4|FST|PMEPA1,-3.2257202579018527,0,7,0,0,-9.718244169068086,34.77956371986223,
1,-4.6254266599010805,R-HSA-3642278,M1,1,0,Reactome Gene Sets,6,Loss of Function of TGFBR2 in Cancer,,-4.6254266599010805,34.77956371986223,10.067044372129908,30293,3,871,3,0.34443168771526983,0.19851496770813384,7040|7046|7048,TGFB1|TGFBR1|TGFBR2,-3.051143700203464,0,7,0,0,-9.718244169068086,34.77956371986223,
1,-4.6254266599010805,R-HSA-3645790,M1,1,0,Reactome Gene Sets,6,TGFBR2 Kinase Domain Mutants in Cancer,,-4.6254266599010805,34.77956371986223,10.067044372129908,30293,3,871,3,0.34443168771526983,0.19851496770813384,7040|7046|7048,TGFB1|TGFBR1|TGFBR2,-3.051143700203464,0,7,0,0,-9.718244169068086,34.77956371986223,
1,-4.086054825253169,R-HSA-170834,M1,1,0,Reactome Gene Sets,6,Signaling by TGF-beta Receptor Complex,,-4.086054825253169,4.0699489459413245,5.129036088920957,30293,94,871,11,1.2629161882893227,0.37837142943293706,1030|4052|4053|5054|7040|7042|7043|7046|7048|8425|56937,CDKN2B|LTBP1|LTBP2|SERPINE1|TGFB1|TGFB2|TGFB3|TGFBR1|TGFBR2|LTBP4|PMEPA1,-2.5920008671943706,0,7,0,0,-9.718244169068086,34.77956371986223,
1,-4.032802395162866,R-HSA-3656535,M1,1,0,Reactome Gene Sets,6,TGFBR1 LBD Mutants in Cancer,,-4.032802395162866,26.084672789896672,8.63242719874546,30293,4,871,3,0.34443168771526983,0.19851496770813384,7040|7046|7048,TGFB1|TGFBR1|TGFBR2,-2.5541687959715618,0,7,0,0,-9.718244169068086,34.77956371986223,
1,-3.3526626228749383,R-HSA-3304356,M1,1,0,Reactome Gene Sets,6,SMAD2/3 Phosphorylation Motif Mutants in Cancer,,-3.3526626228749383,17.389781859931116,6.908084254154547,30293,6,871,3,0.34443168771526983,0.19851496770813384,7040|7046|7048,TGFB1|TGFBR1|TGFBR2,-1.9565639117388467,0,7,0,0,-9.718244169068086,34.77956371986223,
1,-3.3526626228749383,R-HSA-3656532,M1,1,0,Reactome Gene Sets,6,TGFBR1 KD Mutants in Cancer,,-3.3526626228749383,17.389781859931116,6.908084254154547,30293,6,871,3,0.34443168771526983,0.19851496770813384,7040|7046|7048,TGFB1|TGFBR1|TGFBR2,-1.9565639117388467,0,7,0,0,-9.718244169068086,34.77956371986223,
1,-3.119018942209773,R-HSA-3304349,M1,1,0,Reactome Gene Sets,6,Loss of Function of SMAD2/3 in Cancer,,-3.119018942209773,14.905527308512385,6.330710870056495,30293,7,871,3,0.34443168771526983,0.19851496770813384,7040|7046|7048,TGFB1|TGFBR1|TGFBR2,-1.7922467224496492,0,7,0,0,-9.718244169068086,34.77956371986223,
