Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
down_common_genes,Reactome Gene Sets,6,R-HSA-9609507,Protein localization,,-7.2,10,9.2,30293,164,181,10,5.5,1.7,30|224|1528|2053|3295|5190|5830|8309|8504|219743,ACAA1|ALDH3A2|CYB5A|EPHX2|HSD17B4|PEX6|PEX5|ACOX2|PEX3|TYSND1,-5.8
down_common_genes,GO Biological Processes,19,GO:0006635,fatty acid beta-oxidation,19_GO:0008152 metabolic process,-7.1,20,11,30293,60,181,7,3.9,1.4,30|38|549|2110|3295|5830|8309,ACAA1|ACAT1|AUH|ETFDH|HSD17B4|PEX5|ACOX2,-5.7
down_common_genes,GO Biological Processes,19,GO:0009062,fatty acid catabolic process,19_GO:0008152 metabolic process,-7.1,15,10,30293,91,181,8,4.4,1.5,30|38|549|2110|3295|5095|5830|8309,ACAA1|ACAT1|AUH|ETFDH|HSD17B4|PCCA|PEX5|ACOX2,-5.7
down_common_genes,Reactome Gene Sets,6,R-HSA-9033241,Peroxisomal protein import,,-7,19,11,30293,63,181,7,3.9,1.4,30|2053|3295|5190|5830|8309|219743,ACAA1|EPHX2|HSD17B4|PEX6|PEX5|ACOX2|TYSND1,-5.6
down_common_genes,Reactome Gene Sets,6,R-HSA-70895,Branched-chain amino acid catabolism,,-6.9,40,14,30293,21,181,5,2.8,1.2,36|38|549|11112|64087,ACADSB|ACAT1|AUH|HIBADH|MCCC2,-5.5
down_common_genes,GO Biological Processes,19,GO:0009083,branched-chain amino acid catabolic process,19_GO:0008152 metabolic process,-6.9,40,14,30293,21,181,5,2.8,1.2,36|38|549|11112|64087,ACADSB|ACAT1|AUH|HIBADH|MCCC2,-5.5
down_common_genes,GO Biological Processes,19,GO:0090407,organophosphate biosynthetic process,19_GO:0008152 metabolic process,-6.7,4.9,7.1,30293,545,181,16,8.8,2.1,38|3613|3615|3628|3988|4705|4716|5296|5634|6470|6652|23446|51084|79071|79717|84532,ACAT1|IMPA2|IMPDH2|INPP1|LIPA|NDUFA10|NDUFB10|PIK3R2|PRPS2|SHMT1|SORD|SLC44A1|CRYL1|ELOVL6|PPCS|ACSS1,-5.4
down_common_genes,GO Biological Processes,19,GO:0019693,ribose phosphate metabolic process,19_GO:0008152 metabolic process,-6.6,5.6,7.4,30293,416,181,14,7.7,2,38|368|3295|3615|3988|4705|4716|5213|5634|8801|64087|79071|79717|84532,ACAT1|ABCC6|HSD17B4|IMPDH2|LIPA|NDUFA10|NDUFB10|PFKM|PRPS2|SUCLG2|MCCC2|ELOVL6|PPCS|ACSS1,-5.3
down_common_genes,KEGG Pathway,24,hsa01200,Carbon metabolism,,-6.3,12,8.9,30293,115,181,8,4.4,1.5,38|275|5095|5213|5634|6470|8801|84532,ACAT1|AMT|PCCA|PFKM|PRPS2|SHMT1|SUCLG2|ACSS1,-5.1
down_common_genes,GO Biological Processes,19,GO:0009150,purine ribonucleotide metabolic process,19_GO:0008152 metabolic process,-6.2,5.7,7.2,30293,382,181,13,7.2,1.9,38|368|3295|3615|3988|4705|4716|5213|8801|64087|79071|79717|84532,ACAT1|ABCC6|HSD17B4|IMPDH2|LIPA|NDUFA10|NDUFB10|PFKM|SUCLG2|MCCC2|ELOVL6|PPCS|ACSS1,-5
down_common_genes,GO Biological Processes,19,GO:0019395,fatty acid oxidation,19_GO:0008152 metabolic process,-6.2,14,9.3,30293,82,181,7,3.9,1.4,30|38|549|2110|3295|5830|8309,ACAA1|ACAT1|AUH|ETFDH|HSD17B4|PEX5|ACOX2,-5
down_common_genes,KEGG Pathway,24,hsa04146,Peroxisome,,-6.2,14,9.3,30293,83,181,7,3.9,1.4,30|2053|3295|5190|5830|8309|8504,ACAA1|EPHX2|HSD17B4|PEX6|PEX5|ACOX2|PEX3,-5
down_common_genes,GO Biological Processes,19,GO:0006066,alcohol metabolic process,19_GO:0008152 metabolic process,-6.2,6.2,7.3,30293,326,181,12,6.6,1.8,221|224|427|2820|3613|3988|4047|6652|10613|11160|84532|114876,ALDH3B1|ALDH3A2|ASAH1|GPD2|IMPA2|LIPA|LSS|SORD|ERLIN1|ERLIN2|ACSS1|OSBPL1A,-5
down_common_genes,GO Biological Processes,19,GO:0009259,ribonucleotide metabolic process,19_GO:0008152 metabolic process,-6,5.4,6.9,30293,402,181,13,7.2,1.9,38|368|3295|3615|3988|4705|4716|5213|8801|64087|79071|79717|84532,ACAT1|ABCC6|HSD17B4|IMPDH2|LIPA|NDUFA10|NDUFB10|PFKM|SUCLG2|MCCC2|ELOVL6|PPCS|ACSS1,-4.8
down_common_genes,GO Biological Processes,19,GO:0034440,lipid oxidation,19_GO:0008152 metabolic process,-6,13,9,30293,88,181,7,3.9,1.4,30|38|549|2110|3295|5830|8309,ACAA1|ACAT1|AUH|ETFDH|HSD17B4|PEX5|ACOX2,-4.8
down_common_genes,GO Biological Processes,19,GO:0043604,amide biosynthetic process,19_GO:0008152 metabolic process,-5.9,4.6,6.6,30293,546,181,15,8.3,2,38|327|427|1938|1939|1975|25929|26058|55005|57505|64949|79071|79717|79731|84532,ACAT1|APEH|ASAH1|EEF2|EIF2D|EIF4B|GEMIN5|GIGYF2|RMND1|AARS2|MRPS26|ELOVL6|PPCS|NARS2|ACSS1,-4.8
down_common_genes,GO Biological Processes,19,GO:1901615,organic hydroxy compound metabolic process,19_GO:0008152 metabolic process,-5.9,4.9,6.6,30293,482,181,14,7.7,2,30|221|224|427|2820|3613|3988|4047|6652|8309|10613|11160|84532|114876,ACAA1|ALDH3B1|ALDH3A2|ASAH1|GPD2|IMPA2|LIPA|LSS|SORD|ACOX2|ERLIN1|ERLIN2|ACSS1|OSBPL1A,-4.7
down_common_genes,GO Biological Processes,19,GO:0000038,very long-chain fatty acid metabolic process,19_GO:0008152 metabolic process,-5.8,25,11,30293,33,181,5,2.8,1.2,30|3295|5830|8309|79071,ACAA1|HSD17B4|PEX5|ACOX2|ELOVL6,-4.7
down_common_genes,GO Biological Processes,19,GO:0072522,purine-containing compound biosynthetic process,19_GO:0008152 metabolic process,-5.8,7.1,7.3,30293,236,181,10,5.5,1.7,38|3615|3988|4705|4716|5634|6470|79071|79717|84532,ACAT1|IMPDH2|LIPA|NDUFA10|NDUFB10|PRPS2|SHMT1|ELOVL6|PPCS|ACSS1,-4.6
down_common_genes,GO Biological Processes,19,GO:0006979,response to oxidative stress,19_GO:0050896 response to stimulus,-5.7,5.5,6.7,30293,363,181,12,6.6,1.8,210|221|1612|2110|4257|5156|5164|5830|6649|7706|55074|79956,ALAD|ALDH3B1|DAPK1|ETFDH|MGST1|PDGFRA|PDK2|PEX5|SOD3|TRIM25|OXR1|ERMP1,-4.6
down_common_genes,Reactome Gene Sets,6,R-HSA-556833,Metabolism of lipids,,-5.6,3.8,6,30293,746,181,17,9.4,2.2,30|38|196|221|224|427|2053|2820|3295|4047|5095|5296|5501|8309|23446|79071|114876,ACAA1|ACAT1|AHR|ALDH3B1|ALDH3A2|ASAH1|EPHX2|GPD2|HSD17B4|LSS|PCCA|PIK3R2|PPP1CC|ACOX2|SLC44A1|ELOVL6|OSBPL1A,-4.5
down_common_genes,GO Biological Processes,19,GO:0044242,cellular lipid catabolic process,19_GO:0008152 metabolic process,-5.6,7.8,7.3,30293,194,181,9,5,1.6,30|38|427|549|2110|3295|5095|5830|8309,ACAA1|ACAT1|ASAH1|AUH|ETFDH|HSD17B4|PCCA|PEX5|ACOX2,-4.5
down_common_genes,GO Biological Processes,19,GO:1901137,carbohydrate derivative biosynthetic process,19_GO:0008152 metabolic process,-5.5,4.2,6.1,30293,596,181,15,8.3,2,38|2762|3615|3988|4705|4716|5634|6470|6652|11041|51084|79071|79695|79717|84532,ACAT1|GMDS|IMPDH2|LIPA|NDUFA10|NDUFB10|PRPS2|SHMT1|SORD|B4GAT1|CRYL1|ELOVL6|GALNT12|PPCS|ACSS1,-4.4
down_common_genes,GO Biological Processes,19,GO:0019216,regulation of lipid metabolic process,19_GO:0008152 metabolic process,-5.4,5.8,6.6,30293,319,181,11,6.1,1.8,427|2053|2264|5164|5525|7067|10613|11160|11331|51280|219743,ASAH1|EPHX2|FGFR4|PDK2|PPP2R5A|THRA|ERLIN1|ERLIN2|PHB2|GOLM1|TYSND1,-4.4
down_common_genes,GO Biological Processes,19,GO:0015980,energy derivation by oxidation of organic compounds,19_GO:0008152 metabolic process,-5.4,6.4,6.8,30293,262,181,10,5.5,1.7,2110|2548|2631|2820|4705|4716|5213|5501|8801|83943,ETFDH|GAA|NIPSNAP2|GPD2|NDUFA10|NDUFB10|PFKM|PPP1CC|SUCLG2|IMMP2L,-4.3
down_common_genes,GO Biological Processes,19,GO:1901605,alpha-amino acid metabolic process,19_GO:0008152 metabolic process,-5.3,7.3,7,30293,207,181,9,5,1.6,36|38|275|549|2752|6470|10491|11112|64087,ACADSB|ACAT1|AMT|AUH|GLUL|SHMT1|CRTAP|HIBADH|MCCC2,-4.3
down_common_genes,GO Biological Processes,19,GO:0044283,small molecule biosynthetic process,19_GO:0008152 metabolic process,-5.3,4.7,6.2,30293,463,181,13,7.2,1.9,427|2752|3613|3988|4047|6470|6652|8309|56997|79071|79934|84532|114876,ASAH1|GLUL|IMPA2|LIPA|LSS|SHMT1|SORD|ACOX2|COQ8A|ELOVL6|COQ8B|ACSS1|OSBPL1A,-4.3
down_common_genes,GO Biological Processes,19,GO:0009165,nucleotide biosynthetic process,19_GO:0008152 metabolic process,-5.3,6.3,6.7,30293,265,181,10,5.5,1.7,38|3615|3988|4705|4716|5634|6470|79071|79717|84532,ACAT1|IMPDH2|LIPA|NDUFA10|NDUFB10|PRPS2|SHMT1|ELOVL6|PPCS|ACSS1,-4.3
down_common_genes,GO Biological Processes,19,GO:1901293,nucleoside phosphate biosynthetic process,19_GO:0008152 metabolic process,-5.3,6.3,6.7,30293,267,181,10,5.5,1.7,38|3615|3988|4705|4716|5634|6470|79071|79717|84532,ACAT1|IMPDH2|LIPA|NDUFA10|NDUFB10|PRPS2|SHMT1|ELOVL6|PPCS|ACSS1,-4.3
down_common_genes,KEGG Pathway,24,hsa00071,Fatty acid degradation,,-5.2,19,9.4,30293,43,181,5,2.8,1.2,30|36|38|223|224,ACAA1|ACADSB|ACAT1|ALDH9A1|ALDH3A2,-4.2
down_common_genes,GO Biological Processes,19,GO:0046390,ribose phosphate biosynthetic process,19_GO:0008152 metabolic process,-5.2,7.1,6.9,30293,213,181,9,5,1.6,38|3615|3988|4705|4716|5634|79071|79717|84532,ACAT1|IMPDH2|LIPA|NDUFA10|NDUFB10|PRPS2|ELOVL6|PPCS|ACSS1,-4.2
down_common_genes,Reactome Gene Sets,6,R-HSA-6798695,Neutrophil degranulation,,-5.2,4.5,6,30293,480,181,13,7.2,1.9,30|210|221|327|427|1938|2548|2990|3615|4257|8635|25840|387263,ACAA1|ALAD|ALDH3B1|APEH|ASAH1|EEF2|GAA|GUSB|IMPDH2|MGST1|RNASET2|TMT1A|C6orf120,-4.1
down_common_genes,Reactome Gene Sets,6,R-HSA-9033500,TYSND1 cleaves peroxisomal proteins,,-5.1,72,15,30293,7,181,3,1.7,0.95,30|3295|219743,ACAA1|HSD17B4|TYSND1,-4.1
down_common_genes,GO Biological Processes,19,GO:0034599,cellular response to oxidative stress,19_GO:0050896 response to stimulus,-5.1,6.8,6.7,30293,221,181,9,5,1.6,221|1612|4257|5156|5164|5830|6649|55074|79956,ALDH3B1|DAPK1|MGST1|PDGFRA|PDK2|PEX5|SOD3|OXR1|ERMP1,-4.1
down_common_genes,GO Biological Processes,19,GO:0033865,nucleoside bisphosphate metabolic process,19_GO:0008152 metabolic process,-5.1,9.8,7.5,30293,120,181,7,3.9,1.4,38|3295|8801|64087|79071|79717|84532,ACAT1|HSD17B4|SUCLG2|MCCC2|ELOVL6|PPCS|ACSS1,-4.1
down_common_genes,GO Biological Processes,19,GO:0033875,ribonucleoside bisphosphate metabolic process,19_GO:0008152 metabolic process,-5.1,9.8,7.5,30293,120,181,7,3.9,1.4,38|3295|8801|64087|79071|79717|84532,ACAT1|HSD17B4|SUCLG2|MCCC2|ELOVL6|PPCS|ACSS1,-4.1
down_common_genes,GO Biological Processes,19,GO:0034032,purine nucleoside bisphosphate metabolic process,19_GO:0008152 metabolic process,-5.1,9.8,7.5,30293,120,181,7,3.9,1.4,38|3295|8801|64087|79071|79717|84532,ACAT1|HSD17B4|SUCLG2|MCCC2|ELOVL6|PPCS|ACSS1,-4.1
down_common_genes,GO Biological Processes,19,GO:0030258,lipid modification,19_GO:0008152 metabolic process,-5.1,8,7,30293,168,181,8,4.4,1.5,30|38|549|2053|2110|3295|5830|8309,ACAA1|ACAT1|AUH|EPHX2|ETFDH|HSD17B4|PEX5|ACOX2,-4.1
down_common_genes,GO Biological Processes,19,GO:0071363,cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-5.1,4.5,6,30293,488,181,13,7.2,1.9,409|678|2264|4691|5139|5156|7048|8829|9372|9702|10370|10454|27250,ARRB2|ZFP36L2|FGFR4|NCL|PDE3A|PDGFRA|TGFBR2|NRP1|ZFYVE9|CEP57|CITED2|TAB1|PDCD4,-4.1
down_common_genes,GO Biological Processes,19,GO:0016042,lipid catabolic process,19_GO:0008152 metabolic process,-5,5.8,6.4,30293,288,181,10,5.5,1.7,30|38|427|549|2110|3295|3988|5095|5830|8309,ACAA1|ACAT1|ASAH1|AUH|ETFDH|HSD17B4|LIPA|PCCA|PEX5|ACOX2,-4
down_common_genes,GO Biological Processes,19,GO:0006164,purine nucleotide biosynthetic process,19_GO:0008152 metabolic process,-5,6.6,6.6,30293,228,181,9,5,1.6,38|3615|3988|4705|4716|5634|79071|79717|84532,ACAT1|IMPDH2|LIPA|NDUFA10|NDUFB10|PRPS2|ELOVL6|PPCS|ACSS1,-4
down_common_genes,GO Biological Processes,19,GO:0071447,cellular response to hydroperoxide,19_GO:0050896 response to stimulus,-4.9,63,14,30293,8,181,3,1.7,0.95,1612|4257|55074,DAPK1|MGST1|OXR1,-4
down_common_genes,Reactome Gene Sets,6,R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,,-4.9,4.6,5.9,30293,433,181,12,6.6,1.8,409|2264|4869|5037|5156|5296|5501|5525|7048|9372|11160|399687,ARRB2|FGFR4|NPM1|PEBP1|PDGFRA|PIK3R2|PPP1CC|PPP2R5A|TGFBR2|ZFYVE9|ERLIN2|MYO18A,-3.9
down_common_genes,GO Biological Processes,19,GO:0070848,response to growth factor,19_GO:0050896 response to stimulus,-4.8,4.2,5.7,30293,519,181,13,7.2,1.9,409|678|2264|4691|5139|5156|7048|8829|9372|9702|10370|10454|27250,ARRB2|ZFP36L2|FGFR4|NCL|PDE3A|PDGFRA|TGFBR2|NRP1|ZFYVE9|CEP57|CITED2|TAB1|PDCD4,-3.9
down_common_genes,Reactome Gene Sets,6,R-HSA-71291,Metabolism of amino acids and derivatives,,-4.7,4.9,5.9,30293,376,181,11,6.1,1.8,36|38|223|275|549|2752|6470|6821|11112|23446|64087,ACADSB|ACAT1|ALDH9A1|AMT|AUH|GLUL|SHMT1|SUOX|HIBADH|SLC44A1|MCCC2,-3.8
down_common_genes,GO Biological Processes,19,GO:0035383,thioester metabolic process,19_GO:0008152 metabolic process,-4.7,11,7.4,30293,91,181,6,3.3,1.3,38|3295|8801|79071|79717|84532,ACAT1|HSD17B4|SUCLG2|ELOVL6|PPCS|ACSS1,-3.8
down_common_genes,GO Biological Processes,19,GO:0006637,acyl-CoA metabolic process,19_GO:0008152 metabolic process,-4.7,11,7.4,30293,91,181,6,3.3,1.3,38|3295|8801|79071|79717|84532,ACAT1|HSD17B4|SUCLG2|ELOVL6|PPCS|ACSS1,-3.8
down_common_genes,GO Biological Processes,19,GO:0007368,determination of left/right symmetry,19_GO:0032502 developmental process,-4.7,8.6,6.9,30293,136,181,7,3.9,1.4,7048|9742|10370|23059|57545|80173|203286,TGFBR2|IFT140|CITED2|CLUAP1|CC2D2A|IFT74|ANKS6,-3.8
down_common_genes,GO Biological Processes,19,GO:0009152,purine ribonucleotide biosynthetic process,19_GO:0008152 metabolic process,-4.7,7,6.5,30293,191,181,8,4.4,1.5,38|3615|3988|4705|4716|79071|79717|84532,ACAT1|IMPDH2|LIPA|NDUFA10|NDUFB10|ELOVL6|PPCS|ACSS1,-3.8
down_common_genes,KEGG Pathway,24,hsa01212,Fatty acid metabolism,,-4.6,15,8,30293,57,181,5,2.8,1.2,30|36|38|3295|79071,ACAA1|ACADSB|ACAT1|HSD17B4|ELOVL6,-3.7
down_common_genes,GO Biological Processes,19,GO:0019439,aromatic compound catabolic process,19_GO:0008152 metabolic process,-4.6,4.7,5.8,30293,388,181,11,6.1,1.8,30|38|678|2053|3988|5213|8635|8801|10128|115752|131870,ACAA1|ACAT1|ZFP36L2|EPHX2|LIPA|PFKM|RNASET2|SUCLG2|LRPPRC|DIS3L|NUDT16,-3.7
down_common_genes,GO Biological Processes,19,GO:0060972,left/right pattern formation,19_GO:0032502 developmental process,-4.6,8.3,6.7,30293,142,181,7,3.9,1.4,7048|9742|10370|23059|57545|80173|203286,TGFBR2|IFT140|CITED2|CLUAP1|CC2D2A|IFT74|ANKS6,-3.7
down_common_genes,GO Biological Processes,19,GO:0009799,specification of symmetry,19_GO:0032502 developmental process,-4.6,8.2,6.7,30293,143,181,7,3.9,1.4,7048|9742|10370|23059|57545|80173|203286,TGFBR2|IFT140|CITED2|CLUAP1|CC2D2A|IFT74|ANKS6,-3.7
down_common_genes,GO Biological Processes,19,GO:0009855,determination of bilateral symmetry,19_GO:0032502 developmental process,-4.6,8.2,6.7,30293,143,181,7,3.9,1.4,7048|9742|10370|23059|57545|80173|203286,TGFBR2|IFT140|CITED2|CLUAP1|CC2D2A|IFT74|ANKS6,-3.7
down_common_genes,Reactome Gene Sets,6,R-HSA-390918,Peroxisomal lipid metabolism,,-4.6,23,9.2,30293,29,181,4,2.2,1.1,30|224|3295|8309,ACAA1|ALDH3A2|HSD17B4|ACOX2,-3.7
down_common_genes,GO Biological Processes,19,GO:0008202,steroid metabolic process,19_GO:0008152 metabolic process,-4.6,5.8,6.1,30293,258,181,9,5,1.6,30|3295|3988|4047|5156|8309|10613|11160|114876,ACAA1|HSD17B4|LIPA|LSS|PDGFRA|ACOX2|ERLIN1|ERLIN2|OSBPL1A,-3.7
down_common_genes,GO Biological Processes,19,GO:0009260,ribonucleotide biosynthetic process,19_GO:0008152 metabolic process,-4.4,6.5,6.1,30293,206,181,8,4.4,1.5,38|3615|3988|4705|4716|79071|79717|84532,ACAT1|IMPDH2|LIPA|NDUFA10|NDUFB10|ELOVL6|PPCS|ACSS1,-3.6
down_common_genes,WikiPathways,27,WP4536,Genes related to primary cilium development based on CRISPR,,-4.4,9.7,6.9,30293,103,181,6,3.3,1.3,9742|23059|23552|57545|79600|80173,IFT140|CLUAP1|CDK20|CC2D2A|TCTN1|IFT74,-3.6
