_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.6683419969643736,R-HSA-975634,M1,1,0,Reactome Gene Sets,6,Retinoid metabolism and transport,,-3.6683419969643736,5.636656034024454,5.245278928065055,30293,44,855,7,0.8187134502923976,0.3081752621187008,348|2817|5947|6382|6383|6385|10082,APOE|GPC1|RBP1|SDC1|SDC2|SDC4|GPC6,-2.23748117956907,0,11,0,0,-10.22199743345882,15.943684210526317,
1,-3.4271356711109933,R-HSA-6806667,M1,1,0,Reactome Gene Sets,6,Metabolism of fat-soluble vitamins,,-3.4271356711109933,5.1669346978557495,4.9238339636818,30293,48,855,7,0.8187134502923976,0.3081752621187008,348|2817|5947|6382|6383|6385|10082,APOE|GPC1|RBP1|SDC1|SDC2|SDC4|GPC6,-2.0268408453812934,0,11,0,0,-10.22199743345882,15.943684210526317,
1,-3.3644669879806903,R-HSA-196854,M1,1,0,Reactome Gene Sets,6,Metabolism of vitamins and cofactors,,-3.3644669879806903,2.7394646409839027,4.142221490089147,30293,194,855,15,1.7543859649122806,0.4489894128362073,348|2817|4907|5091|5167|5168|5740|5947|6382|6383|6385|10082|10135|10797|160428,APOE|GPC1|NT5E|PC|ENPP1|ENPP2|PTGIS|RBP1|SDC1|SDC2|SDC4|GPC6|NAMPT|MTHFD2|ALDH1L2,-1.9766408028105886,0,11,0,0,-10.22199743345882,15.943684210526317,
1,-3.317464266128945,R-HSA-2024096,M1,1,0,Reactome Gene Sets,6,HS-GAG degradation,,-3.317464266128945,7.381335282651072,5.329801425938805,30293,24,855,5,0.5847953216374269,0.26076259417541464,2817|6382|6383|6385|10082,GPC1|SDC1|SDC2|SDC4|GPC6,-1.9337159933792825,0,11,0,0,-10.22199743345882,15.943684210526317,
1,-2.5605423984554023,R-HSA-2187338,M1,1,0,Reactome Gene Sets,6,Visual phototransduction,,-2.5605423984554023,3.066093117408907,3.5969556071686806,30293,104,855,9,1.0526315789473684,0.3490255853718175,348|2817|5947|6382|6383|6385|10082|64220|157506,APOE|GPC1|RBP1|SDC1|SDC2|SDC4|GPC6|STRA6|RDH10,-1.3292539359653028,0,11,0,0,-10.22199743345882,15.943684210526317,
1,-2.38652610620719,R-HSA-9772572,M1,1,0,Reactome Gene Sets,6,Early SARS-CoV-2 Infection Events,,-2.38652610620719,4.661895967990151,3.849391675185821,30293,38,855,5,0.5847953216374269,0.26076259417541464,2817|6382|6383|6385|10082,GPC1|SDC1|SDC2|SDC4|GPC6,-1.182909070314949,0,11,0,0,-10.22199743345882,15.943684210526317,
1,-8.094695019158525,R-HSA-380108,M1,1,0,Reactome Gene Sets,6,Chemokine receptors bind chemokines,,-8.094695019158525,7.806700366736049,8.91882650143461,30293,59,855,13,1.5204678362573099,0.418483702875842,2919|2920|2921|3576|6347|6352|6354|6356|6363|6372|6374|6387|7852,CXCL1|CXCL2|CXCL3|CXCL8|CCL2|CCL5|CCL7|CCL11|CCL19|CXCL6|CXCL5|CXCL12|CXCR4,-6.225631013073929,0,12,1,1,-8.094695019158525,7.806700366736049,
1,-6.529693161043009,R-HSA-375276,M1,1,0,Reactome Gene Sets,6,Peptide ligand-binding receptors,,-6.529693161043009,3.701684559657851,6.5493775057554355,30293,201,855,21,2.456140350877193,0.529350710820542,624|718|1910|2919|2920|2921|3576|5021|6288|6347|6352|6354|6356|6363|6372|6374|6387|6752|6866|7852|10886,BDKRB2|C3|EDNRB|CXCL1|CXCL2|CXCL3|CXCL8|OXTR|SAA1|CCL2|CCL5|CCL7|CCL11|CCL19|CXCL6|CXCL5|CXCL12|SSTR2|TAC3|CXCR4|NPFFR2,-4.797802347983724,0,12,0,0,-8.094695019158525,7.806700366736049,
1,-4.934191487164988,R-HSA-373076,M1,1,0,Reactome Gene Sets,6,Class A/1 (Rhodopsin-like receptors),,-4.934191487164988,2.6440603997556082,5.156756740549222,30293,335,855,25,2.9239766081871346,0.5761822543182096,624|718|1240|1903|1910|2919|2920|2921|3352|3576|5021|5734|6288|6347|6352|6354|6356|6363|6372|6374|6387|6752|6866|7852|10886,BDKRB2|C3|CMKLR1|S1PR3|EDNRB|CXCL1|CXCL2|CXCL3|HTR1D|CXCL8|OXTR|PTGER4|SAA1|CCL2|CCL5|CCL7|CCL11|CCL19|CXCL6|CXCL5|CXCL12|SSTR2|TAC3|CXCR4|NPFFR2,-3.3063892717408825,0,12,0,0,-8.094695019158525,7.806700366736049,
1,-4.845901704584222,R-HSA-372790,M1,1,0,Reactome Gene Sets,6,Signaling by GPCR,,-4.845901704584222,2.048867113717533,4.816238891727679,30293,709,855,41,4.795321637426901,0.7307266703946832,113|133|388|624|718|1240|1903|1910|1956|2919|2920|2921|3352|3576|3710|5021|5364|5734|5924|5997|5998|5999|6288|6347|6352|6354|6356|6363|6372|6374|6387|6752|6866|7474|7852|8325|10886|27115|57449|79924|121512,ADCY7|ADM|RHOB|BDKRB2|C3|CMKLR1|S1PR3|EDNRB|EGFR|CXCL1|CXCL2|CXCL3|HTR1D|CXCL8|ITPR3|OXTR|PLXNB1|PTGER4|RASGRF2|RGS2|RGS3|RGS4|SAA1|CCL2|CCL5|CCL7|CCL11|CCL19|CXCL6|CXCL5|CXCL12|SSTR2|TAC3|WNT5A|CXCR4|FZD8|NPFFR2|PDE7B|PLEKHG5|ADM2|FGD4,-3.2251613436476037,0,12,0,0,-8.094695019158525,7.806700366736049,
1,-4.116546157694085,R-HSA-500792,M1,1,0,Reactome Gene Sets,6,GPCR ligand binding,,-4.116546157694085,2.1954740840705753,4.441869009544867,30293,468,855,29,3.391812865497076,0.6190701308750917,133|624|718|1240|1903|1910|2919|2920|2921|3352|3576|5021|5734|6288|6347|6352|6354|6356|6363|6372|6374|6387|6752|6866|7474|7852|8325|10886|79924,ADM|BDKRB2|C3|CMKLR1|S1PR3|EDNRB|CXCL1|CXCL2|CXCL3|HTR1D|CXCL8|OXTR|PTGER4|SAA1|CCL2|CCL5|CCL7|CCL11|CCL19|CXCL6|CXCL5|CXCL12|SSTR2|TAC3|WNT5A|CXCR4|FZD8|NPFFR2|ADM2,-2.6379125585027805,0,12,0,0,-8.094695019158525,7.806700366736049,
1,-3.83297171465698,R-HSA-388396,M1,1,0,Reactome Gene Sets,6,GPCR downstream signalling,,-3.83297171465698,1.9559374250558046,4.14561266576171,30293,634,855,35,4.093567251461988,0.6776286760296728,113|133|388|624|718|1903|1910|1956|2919|2920|2921|3352|3576|3710|5021|5364|5734|5924|5997|5998|5999|6288|6352|6363|6372|6374|6387|6752|6866|7852|10886|27115|57449|79924|121512,ADCY7|ADM|RHOB|BDKRB2|C3|S1PR3|EDNRB|EGFR|CXCL1|CXCL2|CXCL3|HTR1D|CXCL8|ITPR3|OXTR|PLXNB1|PTGER4|RASGRF2|RGS2|RGS3|RGS4|SAA1|CCL5|CCL19|CXCL6|CXCL5|CXCL12|SSTR2|TAC3|CXCR4|NPFFR2|PDE7B|PLEKHG5|ADM2|FGD4,-2.3706801555785675,0,12,0,0,-8.094695019158525,7.806700366736049,
1,-3.1046409670939257,R-HSA-418594,M1,1,0,Reactome Gene Sets,6,G alpha (i) signalling events,,-3.1046409670939257,2.228327632498437,3.7526759756407357,30293,318,855,20,2.3391812865497075,0.5169030127942963,113|624|718|1903|2919|2920|2921|3352|3576|3710|5998|5999|6288|6352|6363|6372|6374|6387|6752|7852,ADCY7|BDKRB2|C3|S1PR3|CXCL1|CXCL2|CXCL3|HTR1D|CXCL8|ITPR3|RGS3|RGS4|SAA1|CCL5|CCL19|CXCL6|CXCL5|CXCL12|SSTR2|CXCR4,-1.7742942869755038,0,12,0,0,-8.094695019158525,7.806700366736049,
1,-7.937711708663864,R-HSA-202733,M1,1,0,Reactome Gene Sets,6,Cell surface interactions at the vascular wall,,-7.937711708663864,4.913706407137064,7.824462986645412,30293,137,855,19,2.2222222222222223,0.5041163313916449,481|960|1277|2621|2817|3635|3675|3676|3690|3897|4312|6382|6383|6385|7010|7040|8140|23657|50848,ATP1B1|CD44|COL1A1|GAS6|GPC1|INPP5D|ITGA3|ITGA4|ITGB3|L1CAM|MMP1|SDC1|SDC2|SDC4|TEK|TGFB1|SLC7A5|SLC7A11|F11R,-6.080882158996279,0,13,1,1,-7.937711708663864,8.503298245614033,
1,-4.255232710621075,R-HSA-210991,M1,1,0,Reactome Gene Sets,6,Basigin interactions,,-4.255232710621075,8.503298245614033,6.3962176290065305,30293,25,855,6,0.7017543859649122,0.2854830304524937,481|3675|3897|4312|8140|23657,ATP1B1|ITGA3|L1CAM|MMP1|SLC7A5|SLC7A11,-2.7341952628766837,0,13,0,0,-7.937711708663864,8.503298245614033,
1,-7.590351176985591,R-HSA-446728,M1,1,0,Reactome Gene Sets,6,Cell junction organization,,-7.590351176985591,5.237538774472412,7.7590805266148335,30293,115,855,17,1.9883040935672514,0.47741636074468624,60|87|1004|1006|1012|2294|2316|2318|5817|7408|9075|9076|23705|50848|51129|55679|57863,ACTB|ACTN1|CDH6|CDH8|CDH13|FOXF1|FLNA|FLNC|PVR|VASP|CLDN2|CLDN1|CADM1|F11R|ANGPTL4|LIMS2|CADM3,-5.768283733577218,0,14,1,1,-7.590351176985591,15.184461152882204,
1,-6.449068131009323,R-HSA-1500931,M1,1,0,Reactome Gene Sets,6,Cell-Cell communication,,-6.449068131009323,4.1682834537323705,6.695623140367811,30293,153,855,18,2.1052631578947367,0.4909641818565424,60|87|1004|1006|1012|2294|2316|2318|5817|7408|9075|9076|10326|23705|50848|51129|55679|57863,ACTB|ACTN1|CDH6|CDH8|CDH13|FOXF1|FLNA|FLNC|PVR|VASP|CLDN2|CLDN1|SIRPB1|CADM1|F11R|ANGPTL4|LIMS2|CADM3,-4.7261321606029645,0,14,0,0,-7.590351176985591,15.184461152882204,
1,-5.1673937478195064,R-HSA-421270,M1,1,0,Reactome Gene Sets,6,Cell-cell junction organization,,-5.1673937478195064,4.8314194577352465,6.134151493868763,30293,88,855,12,1.4035087719298245,0.40230482219956976,60|1004|1006|1012|2294|5817|9075|9076|23705|50848|51129|57863,ACTB|CDH6|CDH8|CDH13|FOXF1|PVR|CLDN2|CLDN1|CADM1|F11R|ANGPTL4|CADM3,-3.519126501123748,0,14,0,0,-7.590351176985591,15.184461152882204,
1,-4.5358353398843185,R-HSA-418990,M1,1,0,Reactome Gene Sets,6,Adherens junctions interactions,,-4.5358353398843185,5.594275161588182,5.916776205899127,30293,57,855,9,1.0526315789473684,0.3490255853718175,60|1004|1006|1012|2294|5817|23705|51129|57863,ACTB|CDH6|CDH8|CDH13|FOXF1|PVR|CADM1|ANGPTL4|CADM3,-2.955212202155683,0,14,0,0,-7.590351176985591,15.184461152882204,
1,-3.1425030308165565,R-HSA-420597,M1,1,0,Reactome Gene Sets,6,Nectin/Necl  trans heterodimerization,,-3.1425030308165565,15.184461152882204,6.396373041195216,30293,7,855,3,0.3508771929824561,0.2022233276890333,5817|23705|57863,PVR|CADM1|CADM3,-1.793828969608603,0,14,0,0,-7.590351176985591,15.184461152882204,
1,-7.439587558591755,R-HSA-2022870,M1,1,0,Reactome Gene Sets,6,Chondroitin sulfate biosynthesis,,-7.439587558591755,14.17216374269006,10.042394295445655,30293,20,855,8,0.935672514619883,0.32925890274655206,1462|1634|10675|50515|55790|63827|83539|166012,VCAN|DCN|CSPG5|CHST11|CSGALNACT1|BCAN|CHST9|CHST13,-5.628515499484845,0,15,1,1,-7.439587558591755,17.715204678362575,
1,-4.3948082283631456,R-HSA-3595172,M1,1,0,Reactome Gene Sets,6,Defective CHST3 causes SEDCJD,,-4.3948082283631456,17.715204678362575,8.058158108052606,30293,8,855,4,0.4678362573099415,0.23337031027143873,1462|1634|10675|63827,VCAN|DCN|CSPG5|BCAN,-2.839008674359542,0,15,0,0,-7.439587558591755,17.715204678362575,
1,-4.3948082283631456,R-HSA-3595174,M1,1,0,Reactome Gene Sets,6,"Defective CHST14 causes EDS, musculocontractural type",,-4.3948082283631456,17.715204678362575,8.058158108052606,30293,8,855,4,0.4678362573099415,0.23337031027143873,1462|1634|10675|63827,VCAN|DCN|CSPG5|BCAN,-2.839008674359542,0,15,0,0,-7.439587558591755,17.715204678362575,
1,-4.3948082283631456,R-HSA-3595177,M1,1,0,Reactome Gene Sets,6,Defective CHSY1 causes TPBS,,-4.3948082283631456,17.715204678362575,8.058158108052606,30293,8,855,4,0.4678362573099415,0.23337031027143873,1462|1634|10675|63827,VCAN|DCN|CSPG5|BCAN,-2.839008674359542,0,15,0,0,-7.439587558591755,17.715204678362575,
1,-3.7508702181000335,R-HSA-2022923,M1,1,0,Reactome Gene Sets,6,Dermatan sulfate biosynthesis,,-3.7508702181000335,12.883785220627328,6.718181614074465,30293,11,855,4,0.4678362573099415,0.23337031027143873,1462|1634|10675|63827,VCAN|DCN|CSPG5|BCAN,-2.3154617729540092,0,15,0,0,-7.439587558591755,17.715204678362575,
1,-3.2983417188667667,R-HSA-2024101,M1,1,0,Reactome Gene Sets,6,CS/DS degradation,,-3.2983417188667667,10.122974101921471,5.818654585567981,30293,14,855,4,0.4678362573099415,0.23337031027143873,1462|1634|10675|63827,VCAN|DCN|CSPG5|BCAN,-1.9266023535901198,0,15,0,0,-7.439587558591755,17.715204678362575,
1,-6.640820656220785,R-HSA-909733,M1,1,0,Reactome Gene Sets,6,Interferon alpha/beta signaling,,-6.640820656220785,5.981757423862687,7.45937317272088,30293,77,855,13,1.5204678362573099,0.418483702875842,684|1958|2537|2634|3105|3429|3437|4599|4938|4940|6772|9636|54739,BST2|EGR1|IFI6|GBP2|HLA-A|IFI27|IFIT3|MX1|OAS1|OAS3|STAT1|ISG15|XAF1,-4.890446437467487,0,16,1,1,-6.640820656220785,5.981757423862687,
1,-5.55316121399656,R-HSA-913531,M1,1,0,Reactome Gene Sets,6,Interferon Signaling,,-5.55316121399656,3.0293658557794734,5.697641168137489,30293,269,855,23,2.690058479532164,0.5533200519753712,567|684|960|1958|2316|2317|2537|2634|2635|3105|3122|3383|3429|3437|4092|4599|4938|4940|6772|7412|9636|23586|54739,B2M|BST2|CD44|EGR1|FLNA|FLNB|IFI6|GBP2|GBP3|HLA-A|HLA-DRA|ICAM1|IFI27|IFIT3|SMAD7|MX1|OAS1|OAS3|STAT1|VCAM1|ISG15|RIGI|XAF1,-3.881427623411897,0,16,0,0,-6.640820656220785,5.981757423862687,
1,-4.7736452527365385,R-HSA-877300,M1,1,0,Reactome Gene Sets,6,Interferon gamma signaling,,-4.7736452527365385,4.428801169590643,5.734412097241656,30293,96,855,12,1.4035087719298245,0.40230482219956976,567|960|2634|2635|3105|3122|3383|4092|4938|4940|6772|7412,B2M|CD44|GBP2|GBP3|HLA-A|HLA-DRA|ICAM1|SMAD7|OAS1|OAS3|STAT1|VCAM1,-3.1598537517552483,0,16,0,0,-6.640820656220785,5.981757423862687,
1,-5.538684818174278,R-HSA-352230,M1,1,0,Reactome Gene Sets,6,Amino acid transport across the plasma membrane,,-5.538684818174278,8.589190147084885,7.433799155523993,30293,33,855,8,0.935672514619883,0.32925890274655206,6509|6510|6533|6542|8140|23657|81539|124935,SLC1A4|SLC1A5|SLC6A6|SLC7A2|SLC7A5|SLC7A11|SLC38A1|SLC43A2,-3.881427623411897,0,17,1,1,-5.538684818174278,8.589190147084885,
1,-2.7270762766170997,R-HSA-425407,M1,1,0,Reactome Gene Sets,6,SLC-mediated transmembrane transport,,-2.7270762766170997,2.295087245779767,3.482948497150343,30293,247,855,16,1.871345029239766,0.46343816901252294,291|1356|6509|6510|6533|6536|6542|6574|6578|6581|8140|23657|64116|81539|124935|169026,SLC25A4|CP|SLC1A4|SLC1A5|SLC6A6|SLC6A9|SLC7A2|SLC20A1|SLCO2A1|SLC22A3|SLC7A5|SLC7A11|SLC39A8|SLC38A1|SLC43A2|SLC30A8,-1.4600722618604658,0,17,0,0,-5.538684818174278,8.589190147084885,
1,-2.5102290261351503,R-HSA-382551,M1,1,0,Reactome Gene Sets,6,Transport of small molecules,,-2.5102290261351503,1.6569930098055774,3.055797342950291,30293,727,855,34,3.9766081871345027,0.6682852334613808,19|48|113|120|291|348|481|490|1356|2495|5360|6509|6510|6533|6536|6542|6574|6578|6581|7436|8140|8989|9388|9619|10351|23657|26154|51129|57194|64116|81539|124935|169026|259232,ABCA1|ACO1|ADCY7|ADD3|SLC25A4|APOE|ATP1B1|ATP2B1|CP|FTH1|PLTP|SLC1A4|SLC1A5|SLC6A6|SLC6A9|SLC7A2|SLC20A1|SLCO2A1|SLC22A3|VLDLR|SLC7A5|TRPA1|LIPG|ABCG1|ABCA8|SLC7A11|ABCA12|ANGPTL4|ATP10A|SLC39A8|SLC38A1|SLC43A2|SLC30A8|NALCN,-1.2913580792620911,0,17,0,0,-5.538684818174278,8.589190147084885,
1,-2.450135144794275,R-HSA-425393,M1,1,0,Reactome Gene Sets,6,Transport of inorganic cations/anions and amino acids/oligopeptides,,-2.450135144794275,2.952534113060429,3.4642386189736736,30293,108,855,9,1.0526315789473684,0.3490255853718175,6509|6510|6533|6542|6574|8140|23657|81539|124935,SLC1A4|SLC1A5|SLC6A6|SLC7A2|SLC20A1|SLC7A5|SLC7A11|SLC38A1|SLC43A2,-1.2438289703912528,0,17,0,0,-5.538684818174278,8.589190147084885,
1,-5.538684818174278,R-HSA-1592389,M1,1,0,Reactome Gene Sets,6,Activation of Matrix Metalloproteinases,,-5.538684818174278,8.589190147084885,7.433799155523993,30293,33,855,8,0.935672514619883,0.32925890274655206,4312|4316|4317|4320|4322|4325|64386|80781,MMP1|MMP7|MMP8|MMP11|MMP13|MMP16|MMP25|COL18A1,-3.881427623411897,0,18,1,1,-5.538684818174278,8.589190147084885,
1,-5.1614065399164755,R-HSA-446353,M1,1,0,Reactome Gene Sets,6,Cell-extracellular matrix interactions,,-5.1614065399164755,11.810136452241714,7.818406260620981,30293,18,855,6,0.7017543859649122,0.2854830304524937,60|87|2316|2318|7408|55679,ACTB|ACTN1|FLNA|FLNC|VASP|LIMS2,-3.519126501123748,0,19,1,1,-5.1614065399164755,11.810136452241714,
1,-5.014491023197623,R-HSA-373752,M1,1,0,Reactome Gene Sets,6,Netrin-1 signaling,,-5.014491023197623,6.377473684210527,6.485504158675808,30293,50,855,9,1.0526315789473684,0.3490255853718175,4651|6586|8633|9353|9423|22885|59277|219699|285704,MYO10|SLIT3|UNC5C|SLIT2|NTN1|ABLIM3|NTN4|UNC5B|RGMB,-3.3795102231463945,0,20,1,1,-5.014491023197623,13.286403508771928,
1,-2.9475897826246094,R-HSA-418886,M1,1,0,Reactome Gene Sets,6,Netrin mediated repulsion signals,,-2.9475897826246094,13.286403508771928,5.923097201506429,30293,8,855,3,0.3508771929824561,0.2022233276890333,8633|9423|219699,UNC5C|NTN1|UNC5B,-1.6382614531456943,0,20,0,0,-5.014491023197623,13.286403508771928,
1,-2.6349695844874903,R-HSA-428542,M1,1,0,Reactome Gene Sets,6,Regulation of commissural axon pathfinding by SLIT and ROBO,,-2.6349695844874903,10.629122807017541,5.190152972858626,30293,10,855,3,0.3508771929824561,0.2022233276890333,6586|9353|9423,SLIT3|SLIT2|NTN1,-1.3861903898370553,0,20,0,0,-5.014491023197623,13.286403508771928,
1,-4.724272913207545,R-HSA-8847993,M1,1,0,Reactome Gene Sets,6,ERBB2 Activates PTK6 Signaling,,-4.724272913207545,13.627080521817364,7.760497648155035,30293,13,855,5,0.5847953216374269,0.26076259417541464,1950|1956|2069|3084|10718,EGF|EGFR|EREG|NRG1|NRG3,-3.1232603287524743,0,21,1,1,-4.724272913207545,13.627080521817364,
1,-4.376732540513367,R-HSA-6785631,M1,1,0,Reactome Gene Sets,6,ERBB2 Regulates Cell Motility,,-4.376732540513367,11.810136452241716,7.136842195792762,30293,15,855,5,0.5847953216374269,0.26076259417541464,1950|1956|2069|3084|10718,EGF|EGFR|EREG|NRG1|NRG3,-2.8386617534701952,0,21,0,0,-4.724272913207545,13.627080521817364,
1,-4.224212756189163,R-HSA-1963640,M1,1,0,Reactome Gene Sets,6,GRB2 events in ERBB2 signaling,,-4.224212756189163,11.072002923976608,6.8677154864258405,30293,16,855,5,0.5847953216374269,0.26076259417541464,1950|1956|2069|3084|10718,EGF|EGFR|EREG|NRG1|NRG3,-2.719565724632941,0,21,0,0,-4.724272913207545,13.627080521817364,
1,-4.224212756189163,R-HSA-1963642,M1,1,0,Reactome Gene Sets,6,PI3K events in ERBB2 signaling,,-4.224212756189163,11.072002923976608,6.8677154864258405,30293,16,855,5,0.5847953216374269,0.26076259417541464,1950|1956|2069|3084|10718,EGF|EGFR|EREG|NRG1|NRG3,-2.719565724632941,0,21,0,0,-4.724272913207545,13.627080521817364,
1,-3.5050716493899845,R-HSA-1250196,M1,1,0,Reactome Gene Sets,6,SHC1 events in ERBB2 signaling,,-3.5050716493899845,8.052365762892078,5.6393060625573055,30293,22,855,5,0.5847953216374269,0.26076259417541464,1950|1956|2069|3084|10718,EGF|EGFR|EREG|NRG1|NRG3,-2.0962609727377552,0,21,0,0,-4.724272913207545,13.627080521817364,
1,-3.5050716493899845,R-HSA-9665686,M1,1,0,Reactome Gene Sets,6,Signaling by ERBB2 TMD/JMD mutants,,-3.5050716493899845,8.052365762892078,5.6393060625573055,30293,22,855,5,0.5847953216374269,0.26076259417541464,1950|1956|2069|3084|10718,EGF|EGFR|EREG|NRG1|NRG3,-2.0962609727377552,0,21,0,0,-4.724272913207545,13.627080521817364,
1,-3.23069586063824,R-HSA-9664565,M1,1,0,Reactome Gene Sets,6,Signaling by ERBB2 KD Mutants,,-3.23069586063824,7.086081871345029,5.188105668041248,30293,25,855,5,0.5847953216374269,0.26076259417541464,1950|1956|2069|3084|10718,EGF|EGFR|EREG|NRG1|NRG3,-1.870642253686788,0,21,0,0,-4.724272913207545,13.627080521817364,
1,-3.14807590738792,R-HSA-1227990,M1,1,0,Reactome Gene Sets,6,Signaling by ERBB2 in Cancer,,-3.14807590738792,6.813540260908682,5.0540036476474075,30293,26,855,5,0.5847953216374269,0.26076259417541464,1950|1956|2069|3084|10718,EGF|EGFR|EREG|NRG1|NRG3,-1.7956416973066596,0,21,0,0,-4.724272913207545,13.627080521817364,
1,-3.1094350273027,R-HSA-8848021,M1,1,0,Reactome Gene Sets,6,Signaling by PTK6,,-3.1094350273027,4.592830842538444,4.503423799456897,30293,54,855,7,0.8187134502923976,0.3081752621187008,1950|1956|2034|2069|2908|3084|10718,EGF|EGFR|EPAS1|EREG|NR3C1|NRG1|NRG3,-1.7754842229154528,0,21,0,0,-4.724272913207545,13.627080521817364,
1,-3.1094350273027,R-HSA-9006927,M1,1,0,Reactome Gene Sets,6,Signaling by Non-Receptor Tyrosine Kinases,,-3.1094350273027,4.592830842538444,4.503423799456897,30293,54,855,7,0.8187134502923976,0.3081752621187008,1950|1956|2034|2069|2908|3084|10718,EGF|EGFR|EPAS1|EREG|NR3C1|NRG1|NRG3,-1.7754842229154528,0,21,0,0,-4.724272913207545,13.627080521817364,
1,-2.9475897826246094,R-HSA-5638302,M1,1,0,Reactome Gene Sets,6,Signaling by Overexpressed Wild-Type EGFR in Cancer,,-2.9475897826246094,13.286403508771928,5.923097201506429,30293,8,855,3,0.3508771929824561,0.2022233276890333,1950|1956|2069,EGF|EGFR|EREG,-1.6382614531456943,0,21,0,0,-4.724272913207545,13.627080521817364,
1,-2.9475897826246094,R-HSA-5638303,M1,1,0,Reactome Gene Sets,6,Inhibition of Signaling by Overexpressed EGFR,,-2.9475897826246094,13.286403508771928,5.923097201506429,30293,8,855,3,0.3508771929824561,0.2022233276890333,1950|1956|2069,EGF|EGFR|EREG,-1.6382614531456943,0,21,0,0,-4.724272913207545,13.627080521817364,
1,-2.921874753033504,R-HSA-8863795,M1,1,0,Reactome Gene Sets,6,Downregulation of ERBB2 signaling,,-2.921874753033504,6.108691268400888,4.690707730504738,30293,29,855,5,0.5847953216374269,0.26076259417541464,1950|1956|2069|3084|10718,EGF|EGFR|EREG|NRG1|NRG3,-1.6225836461828336,0,21,0,0,-4.724272913207545,13.627080521817364,
1,-2.921772344310869,R-HSA-1236394,M1,1,0,Reactome Gene Sets,6,Signaling by ERBB4,,-2.921772344310869,4.27608388788062,4.256051800318167,30293,58,855,7,0.8187134502923976,0.3081752621187008,348|1950|1956|2069|3084|6387|10718,APOE|EGF|EGFR|EREG|NRG1|CXCL12|NRG3,-1.6225836461828336,0,21,0,0,-4.724272913207545,13.627080521817364,
1,-2.780691797014744,R-HSA-212718,M1,1,0,Reactome Gene Sets,6,EGFR interacts with phospholipase C-gamma,,-2.780691797014744,11.810136452241714,5.527626533476779,30293,9,855,3,0.3508771929824561,0.2022233276890333,1950|1956|2069,EGF|EGFR|EREG,-1.5042803137362788,0,21,0,0,-4.724272913207545,13.627080521817364,
1,-2.7228069051725643,R-HSA-1251985,M1,1,0,Reactome Gene Sets,6,Nuclear signaling by ERBB4,,-2.7228069051725643,5.536001461988304,4.375215190415214,30293,32,855,5,0.5847953216374269,0.26076259417541464,348|2069|3084|6387|10718,APOE|EREG|NRG1|CXCL12|NRG3,-1.458893967393072,0,21,0,0,-4.724272913207545,13.627080521817364,
1,-2.6349695844874903,R-HSA-1250342,M1,1,0,Reactome Gene Sets,6,PI3K events in ERBB4 signaling,,-2.6349695844874903,10.629122807017541,5.190152972858626,30293,10,855,3,0.3508771929824561,0.2022233276890333,2069|3084|10718,EREG|NRG1|NRG3,-1.3861903898370553,0,21,0,0,-4.724272913207545,13.627080521817364,
1,-2.28524223354977,R-HSA-179812,M1,1,0,Reactome Gene Sets,6,GRB2 events in EGFR signaling,,-2.28524223354977,8.176248313090417,4.410461948040173,30293,13,855,3,0.3508771929824561,0.2022233276890333,1950|1956|2069,EGF|EGFR|EREG,-1.1051062935070517,0,21,0,0,-4.724272913207545,13.627080521817364,
1,-2.18963187628894,R-HSA-1250347,M1,1,0,Reactome Gene Sets,6,SHC1 events in ERBB4 signaling,,-2.18963187628894,7.592230576441102,4.204540344431273,30293,14,855,3,0.3508771929824561,0.2022233276890333,2069|3084|10718,EREG|NRG1|NRG3,-1.039447447544421,0,21,0,0,-4.724272913207545,13.627080521817364,
1,-2.18963187628894,R-HSA-180336,M1,1,0,Reactome Gene Sets,6,SHC1 events in EGFR signaling,,-2.18963187628894,7.592230576441102,4.204540344431273,30293,14,855,3,0.3508771929824561,0.2022233276890333,1950|1956|2069,EGF|EGFR|EREG,-1.039447447544421,0,21,0,0,-4.724272913207545,13.627080521817364,
1,-2.1877616749697566,R-HSA-2219530,M1,1,0,Reactome Gene Sets,6,Constitutive Signaling by Aberrant PI3K in Cancer,,-2.1877616749697566,3.1796521217573845,3.2848539705781716,30293,78,855,7,0.8187134502923976,0.3081752621187008,1950|1956|2069|2260|2263|3084|10718,EGF|EGFR|EREG|FGFR1|FGFR2|NRG1|NRG3,-1.039447447544421,0,21,0,0,-4.724272913207545,13.627080521817364,
