Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
down_common_genes,GO Biological Processes,19,GO:0007167,enzyme-linked receptor protein signaling pathway,19_GO:0050896 response to stimulus,-11,7.2,10,30286,614,130,19,15,3.1,652|2064|2261|2549|3481|3488|3693|4035|4054|4774|5296|7048|7049|7301|10454|10628|23770|27250|51196,BMP4|ERBB2|FGFR3|GAB1|IGF2|IGFBP5|ITGB5|LRP1|LTBP3|NFIA|PIK3R2|TGFBR2|TGFBR3|TYRO3|TAB1|TXNIP|FKBP8|PDCD4|PLCE1,-9.3
down_common_genes,GO Biological Processes,19,GO:0071363,cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-8.5,7.2,9,30286,488,130,15,12,2.8,652|678|1915|2064|2261|2549|3693|4054|4774|7048|7049|10454|23770|27250|29904,BMP4|ZFP36L2|EEF1A1|ERBB2|FGFR3|GAB1|ITGB5|LTBP3|NFIA|TGFBR2|TGFBR3|TAB1|FKBP8|PDCD4|EEF2K,-7.2
down_common_genes,GO Biological Processes,19,GO:0070848,response to growth factor,19_GO:0050896 response to stimulus,-8.1,6.7,8.6,30286,520,130,15,12,2.8,652|678|1915|2064|2261|2549|3693|4054|4774|7048|7049|10454|23770|27250|29904,BMP4|ZFP36L2|EEF1A1|ERBB2|FGFR3|GAB1|ITGB5|LTBP3|NFIA|TGFBR2|TGFBR3|TAB1|FKBP8|PDCD4|EEF2K,-6.9
down_common_genes,GO Biological Processes,19,GO:0006518,peptide metabolic process,19_GO:0008152 metabolic process,-7.8,6.3,8.3,30286,551,130,15,12,2.8,290|1200|1915|1938|1975|3646|4048|5859|8665|23621|29904|51386|54760|55139|123283,ANPEP|TPP1|EEF1A1|EEF2|EIF4B|EIF3E|LTA4H|QARS1|EIF3F|BACE1|EEF2K|EIF3L|PCSK4|ANKZF1|TARS3,-6.6
down_common_genes,GO Biological Processes,19,GO:0141091,transforming growth factor beta receptor superfamily signaling pathway,19_GO:0050896 response to stimulus,-7.2,12,9.6,30286,174,130,9,6.9,2.2,652|3693|4054|4774|7048|7049|10454|23770|27250,BMP4|ITGB5|LTBP3|NFIA|TGFBR2|TGFBR3|TAB1|FKBP8|PDCD4,-6
down_common_genes,WikiPathways,27,WP107,Translation factors,,-7.1,28,13,30286,50,130,6,4.6,1.8,1915|1938|1975|3646|8665|29904,EEF1A1|EEF2|EIF4B|EIF3E|EIF3F|EEF2K,-6
down_common_genes,GO Biological Processes,19,GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway,19_GO:0050896 response to stimulus,-6.9,11,9.2,30286,187,130,9,6.9,2.2,652|3693|4054|4774|7048|7049|10454|23770|27250,BMP4|ITGB5|LTBP3|NFIA|TGFBR2|TGFBR3|TAB1|FKBP8|PDCD4,-5.8
down_common_genes,KEGG Pathway,24,hsa05205,Proteoglycans in cancer,,-6.6,10,8.8,30286,203,130,9,6.9,2.2,1975|2064|2549|3481|3693|5296|5578|27250|51196,EIF4B|ERBB2|GAB1|IGF2|ITGB5|PIK3R2|PRKCA|PDCD4|PLCE1,-5.5
down_common_genes,GO Biological Processes,19,GO:0043549,regulation of kinase activity,19_GO:0008152 metabolic process,-6.3,5.7,7.2,30286,532,130,13,10,2.6,894|1915|2064|2261|5575|5859|7048|7301|10454|10961|27250|51149|64798,CCND2|EEF1A1|ERBB2|FGFR3|PRKAR1B|QARS1|TGFBR2|TYRO3|TAB1|ERP29|PDCD4|MRNIP|DEPTOR,-5.3
down_common_genes,Canonical Pathways,11,M121,PID MTOR 4PATHWAY,,-6.3,20,11,30286,69,130,6,4.6,1.8,1938|1975|5578|27250|29904|64798,EEF2|EIF4B|PRKCA|PDCD4|EEF2K|DEPTOR,-5.3
down_common_genes,WikiPathways,27,WP2261,Glioblastoma signaling pathways,,-5.8,17,9.6,30286,82,130,6,4.6,1.8,894|2064|2549|5296|5578|5608,CCND2|ERBB2|GAB1|PIK3R2|PRKCA|MAP2K6,-4.9
down_common_genes,WikiPathways,27,WP4566,Translation inhibitors in chronically activated PDGFRA cells,,-5.8,25,11,30286,46,130,5,3.8,1.7,1975|5296|5578|5608|27250,EIF4B|PIK3R2|PRKCA|MAP2K6|PDCD4,-4.8
down_common_genes,KEGG Pathway,24,hsa04151,PI3K-Akt signaling pathway,,-5.4,6.5,6.9,30286,359,130,10,7.7,2.3,894|1975|2064|2261|3481|3693|3912|5296|5578|23239,CCND2|EIF4B|ERBB2|FGFR3|IGF2|ITGB5|LAMB1|PIK3R2|PRKCA|PHLPP1,-4.5
down_common_genes,GO Biological Processes,19,GO:0051338,regulation of transferase activity,19_GO:0065007 biological regulation,-5.4,4.7,6.3,30286,639,130,13,10,2.6,894|1915|2064|2261|5575|5859|7048|7301|10454|10961|27250|51149|64798,CCND2|EEF1A1|ERBB2|FGFR3|PRKAR1B|QARS1|TGFBR2|TYRO3|TAB1|ERP29|PDCD4|MRNIP|DEPTOR,-4.5
down_common_genes,WikiPathways,27,WP437,EGF EGFR signaling pathway,,-5.2,10,7.7,30286,159,130,7,5.4,2,2064|2549|5037|5296|5578|9610|51196,ERBB2|GAB1|PEBP1|PIK3R2|PRKCA|RIN1|PLCE1,-4.3
down_common_genes,GO Biological Processes,19,GO:0043408,regulation of MAPK cascade,19_GO:0050896 response to stimulus,-5.2,4.5,6.1,30286,669,130,13,10,2.6,652|2064|2261|3481|5037|5296|5578|5608|5859|10454|10961|23239|27250,BMP4|ERBB2|FGFR3|IGF2|PEBP1|PIK3R2|PRKCA|MAP2K6|QARS1|TAB1|ERP29|PHLPP1|PDCD4,-4.3
down_common_genes,GO Biological Processes,19,GO:0046395,carboxylic acid catabolic process,19_GO:0008152 metabolic process,-5.1,8,7.1,30286,232,130,8,6.2,2.1,275|2746|2752|8309|10994|23475|51084|80724,AMT|GLUD1|GLUL|ACOX2|ILVBL|QPRT|CRYL1|ACAD10,-4.2
down_common_genes,GO Biological Processes,19,GO:0016054,organic acid catabolic process,19_GO:0008152 metabolic process,-5.1,8,7.1,30286,232,130,8,6.2,2.1,275|2746|2752|8309|10994|23475|51084|80724,AMT|GLUD1|GLUL|ACOX2|ILVBL|QPRT|CRYL1|ACAD10,-4.2
down_common_genes,GO Biological Processes,19,GO:0006412,translation,19_GO:0008152 metabolic process,-5.1,5.9,6.5,30286,392,130,10,7.7,2.3,1915|1938|1975|3646|5859|8665|29904|51386|55139|123283,EEF1A1|EEF2|EIF4B|EIF3E|QARS1|EIF3F|EEF2K|EIF3L|ANKZF1|TARS3,-4.2
down_common_genes,GO Biological Processes,19,GO:0035239,tube morphogenesis,19_GO:0032502 developmental process,-5.1,4.4,6,30286,682,130,13,10,2.6,290|652|2549|2752|2909|4035|5578|7048|7049|23059|23552|79600|113026,ANPEP|BMP4|GAB1|GLUL|ARHGAP35|LRP1|PRKCA|TGFBR2|TGFBR3|CLUAP1|CDK20|TCTN1|PLCD3,-4.2
down_common_genes,WikiPathways,27,WP244,Alpha 6 beta 4 signaling pathway,,-4.9,28,10,30286,33,130,4,3.1,1.5,2549|3912|5296|5578,GAB1|LAMB1|PIK3R2|PRKCA,-4.1
down_common_genes,WikiPathways,27,WP5434,Pathways in cancer,,-4.9,5,6,30286,509,130,11,8.5,2.4,652|894|1612|2064|2261|3481|3912|5296|5578|7048|27436,BMP4|CCND2|DAPK1|ERBB2|FGFR3|IGF2|LAMB1|PIK3R2|PRKCA|TGFBR2|EML4,-4
down_common_genes,KEGG Pathway,24,hsa04919,Thyroid hormone signaling pathway,,-4.8,12,7.6,30286,121,130,6,4.6,1.8,652|5296|5578|7067|51196|113026,BMP4|PIK3R2|PRKCA|THRA|PLCE1|PLCD3,-4
down_common_genes,GO Biological Processes,19,GO:0043043,peptide biosynthetic process,19_GO:0008152 metabolic process,-4.8,5.5,6.2,30286,421,130,10,7.7,2.3,1915|1938|1975|3646|5859|8665|29904|51386|55139|123283,EEF1A1|EEF2|EIF4B|EIF3E|QARS1|EIF3F|EEF2K|EIF3L|ANKZF1|TARS3,-4
down_common_genes,GO Biological Processes,19,GO:0007346,regulation of mitotic cell cycle,19_GO:0050789 regulation of biological process,-4.8,4.9,5.9,30286,522,130,11,8.5,2.4,652|678|894|3481|5578|6603|8450|10217|23363|51149|58190,BMP4|ZFP36L2|CCND2|IGF2|PRKCA|SMARCD2|CUL4B|CTDSPL|OBSL1|MRNIP|CTDSP1,-4
down_common_genes,WikiPathways,27,WP4172,PI3K Akt signaling pathway,,-4.8,6.2,6.3,30286,339,130,9,6.9,2.2,894|1975|2261|3481|3693|3912|5296|5578|23239,CCND2|EIF4B|FGFR3|IGF2|ITGB5|LAMB1|PIK3R2|PRKCA|PHLPP1,-4
down_common_genes,GO Biological Processes,19,GO:0030324,lung development,19_GO:0032502 developmental process,-4.8,8.7,7,30286,187,130,7,5.4,2,652|3488|4048|4054|7048|7067|10454,BMP4|IGFBP5|LTA4H|LTBP3|TGFBR2|THRA|TAB1,-3.9
down_common_genes,WikiPathways,27,WP4674,Head and neck squamous cell carcinoma,,-4.8,16,8.3,30286,74,130,5,3.8,1.7,2064|2261|2549|5296|7048,ERBB2|FGFR3|GAB1|PIK3R2|TGFBR2,-3.9
down_common_genes,GO Biological Processes,19,GO:0001568,blood vessel development,19_GO:0032502 developmental process,-4.7,4.9,5.9,30286,527,130,11,8.5,2.4,290|652|2548|2549|2752|4035|5578|7048|7049|10454|113026,ANPEP|BMP4|GAA|GAB1|GLUL|LRP1|PRKCA|TGFBR2|TGFBR3|TAB1|PLCD3,-3.9
down_common_genes,WikiPathways,27,WP3888,VEGFA VEGFR2 signaling,,-4.7,5.4,6,30286,432,130,10,7.7,2.3,1200|2549|2746|3693|5296|5578|5608|7086|8665|10628,TPP1|GAB1|GLUD1|ITGB5|PIK3R2|PRKCA|MAP2K6|TKT|EIF3F|TXNIP,-3.9
down_common_genes,KEGG Pathway,24,hsa05200,Pathways in cancer,,-4.7,4.8,5.8,30286,531,130,11,8.5,2.4,652|894|1612|2064|2261|3481|3912|5296|5578|7048|27436,BMP4|CCND2|DAPK1|ERBB2|FGFR3|IGF2|LAMB1|PIK3R2|PRKCA|TGFBR2|EML4,-3.9
down_common_genes,GO Biological Processes,19,GO:0030323,respiratory tube development,19_GO:0032502 developmental process,-4.7,8.5,6.9,30286,191,130,7,5.4,2,652|3488|4048|4054|7048|7067|10454,BMP4|IGFBP5|LTA4H|LTBP3|TGFBR2|THRA|TAB1,-3.9
down_common_genes,GO Biological Processes,19,GO:0030509,BMP signaling pathway,19_GO:0050896 response to stimulus,-4.7,15,8.1,30286,77,130,5,3.8,1.7,652|4774|7049|23770|27250,BMP4|NFIA|TGFBR3|FKBP8|PDCD4,-3.9
down_common_genes,KEGG Pathway,24,hsa01521,EGFR tyrosine kinase inhibitor resistance,,-4.6,15,8,30286,79,130,5,3.8,1.7,2064|2261|2549|5296|5578,ERBB2|FGFR3|GAB1|PIK3R2|PRKCA,-3.8
down_common_genes,GO Biological Processes,19,GO:0043009,chordate embryonic development,19_GO:0032502 developmental process,-4.6,4.3,5.6,30286,650,130,12,9.2,2.5,652|689|2909|3481|7048|7205|10454|23059|23552|23770|79600|113026,BMP4|BTF3|ARHGAP35|IGF2|TGFBR2|TRIP6|TAB1|CLUAP1|CDK20|FKBP8|TCTN1|PLCD3,-3.8
down_common_genes,GO Biological Processes,19,GO:0001944,vasculature development,19_GO:0032502 developmental process,-4.6,4.7,5.7,30286,547,130,11,8.5,2.4,290|652|2548|2549|2752|4035|5578|7048|7049|10454|113026,ANPEP|BMP4|GAA|GAB1|GLUL|LRP1|PRKCA|TGFBR2|TGFBR3|TAB1|PLCD3,-3.8
down_common_genes,WikiPathways,27,WP306,Focal adhesion,,-4.6,8.2,6.7,30286,199,130,7,5.4,2,894|2064|2909|3693|3912|5296|5578,CCND2|ERBB2|ARHGAP35|ITGB5|LAMB1|PIK3R2|PRKCA,-3.8
down_common_genes,GO Biological Processes,19,GO:0006417,regulation of translation,19_GO:0008152 metabolic process,-4.6,5.2,5.9,30286,450,130,10,7.7,2.3,678|1153|1612|1938|1975|2064|3488|3646|23321|29904,ZFP36L2|CIRBP|DAPK1|EEF2|EIF4B|ERBB2|IGFBP5|EIF3E|TRIM2|EEF2K,-3.8
down_common_genes,WikiPathways,27,WP2828,Bladder cancer,,-4.6,23,9.3,30286,40,130,4,3.1,1.5,1612|2064|2261|5296,DAPK1|ERBB2|FGFR3|PIK3R2,-3.8
down_common_genes,KEGG Pathway,24,hsa04510,Focal adhesion,,-4.6,8.1,6.6,30286,202,130,7,5.4,2,894|2064|2909|3693|3912|5296|5578,CCND2|ERBB2|ARHGAP35|ITGB5|LAMB1|PIK3R2|PRKCA,-3.8
down_common_genes,WikiPathways,27,WP4806,EGFR tyrosine kinase inhibitor resistance,,-4.5,14,7.8,30286,84,130,5,3.8,1.7,2064|2261|2549|5296|5578,ERBB2|FGFR3|GAB1|PIK3R2|PRKCA,-3.7
down_common_genes,Canonical Pathways,11,M181,PID BMP PATHWAY,,-4.5,22,9,30286,42,130,4,3.1,1.5,652|10217|10454|58190,BMP4|CTDSPL|TAB1|CTDSP1,-3.7
down_common_genes,GO Biological Processes,19,GO:0021904,dorsal/ventral neural tube patterning,19_GO:0032502 developmental process,-4.5,47,12,30286,15,130,3,2.3,1.3,652|23770|79600,BMP4|FKBP8|TCTN1,-3.7
down_common_genes,GO Biological Processes,19,GO:0001732,formation of cytoplasmic translation initiation complex,19_GO:0008152 metabolic process,-4.5,47,12,30286,15,130,3,2.3,1.3,3646|8665|51386,EIF3E|EIF3F|EIF3L,-3.7
down_common_genes,GO Biological Processes,19,GO:0009792,embryo development ending in birth or egg hatching,19_GO:0032502 developmental process,-4.5,4.2,5.4,30286,671,130,12,9.2,2.5,652|689|2909|3481|7048|7205|10454|23059|23552|23770|79600|113026,BMP4|BTF3|ARHGAP35|IGF2|TGFBR2|TRIP6|TAB1|CLUAP1|CDK20|FKBP8|TCTN1|PLCD3,-3.7
down_common_genes,GO Biological Processes,19,GO:0009725,response to hormone,19_GO:0050896 response to stimulus,-4.5,3.9,5.3,30286,785,130,13,10,2.6,2|678|2549|3481|3488|4048|5296|7049|7067|10628|27250|29904|55625,A2M|ZFP36L2|GAB1|IGF2|IGFBP5|LTA4H|PIK3R2|TGFBR3|THRA|TXNIP|PDCD4|EEF2K|ZDHHC7,-3.7
down_common_genes,GO Biological Processes,19,GO:1901652,response to peptide,19_GO:0050896 response to stimulus,-4.4,5,5.7,30286,469,130,10,7.7,2.3,2549|3481|3488|4035|4048|5296|7049|23621|29904|55625,GAB1|IGF2|IGFBP5|LRP1|LTA4H|PIK3R2|TGFBR3|BACE1|EEF2K|ZDHHC7,-3.7
down_common_genes,GO Biological Processes,19,GO:0045859,regulation of protein kinase activity,19_GO:0008152 metabolic process,-4.4,5,5.7,30286,470,130,10,7.7,2.3,894|2064|5575|5859|7048|10454|10961|27250|51149|64798,CCND2|ERBB2|PRKAR1B|QARS1|TGFBR2|TAB1|ERP29|PDCD4|MRNIP|DEPTOR,-3.7
down_common_genes,GO Biological Processes,19,GO:0060541,respiratory system development,19_GO:0032502 developmental process,-4.4,7.6,6.4,30286,214,130,7,5.4,2,652|3488|4048|4054|7048|7067|10454,BMP4|IGFBP5|LTA4H|LTBP3|TGFBR2|THRA|TAB1,-3.6
down_common_genes,Reactome Gene Sets,6,R-HSA-70221,Glycogen breakdown (glycogenolysis),,-4.4,44,11,30286,16,130,3,2.3,1.3,2548|5836|8908,GAA|PYGL|GYG2,-3.6
down_common_genes,GO Biological Processes,19,GO:0043648,dicarboxylic acid metabolic process,19_GO:0008152 metabolic process,-4.4,13,7.4,30286,90,130,5,3.8,1.7,2746|2752|9380|23475|728294,GLUD1|GLUL|GRHPR|QPRT|D2HGDH,-3.6
down_common_genes,GO Biological Processes,19,GO:0071773,cellular response to BMP stimulus,19_GO:0050896 response to stimulus,-4.3,13,7.4,30286,91,130,5,3.8,1.7,652|4774|7049|23770|27250,BMP4|NFIA|TGFBR3|FKBP8|PDCD4,-3.6
down_common_genes,GO Biological Processes,19,GO:0071772,response to BMP,19_GO:0050896 response to stimulus,-4.3,13,7.4,30286,91,130,5,3.8,1.7,652|4774|7049|23770|27250,BMP4|NFIA|TGFBR3|FKBP8|PDCD4,-3.6
down_common_genes,Reactome Gene Sets,6,R-HSA-2173789,TGF-beta receptor signaling activates SMADs,,-4.3,20,8.5,30286,47,130,4,3.1,1.5,3693|4054|7048|7049,ITGB5|LTBP3|TGFBR2|TGFBR3,-3.5
down_common_genes,GO Biological Processes,19,GO:0043649,dicarboxylic acid catabolic process,19_GO:0008152 metabolic process,-4.3,41,11,30286,17,130,3,2.3,1.3,2746|2752|23475,GLUD1|GLUL|QPRT,-3.5
down_common_genes,GO Biological Processes,19,GO:0033674,positive regulation of kinase activity,19_GO:0048518 positive regulation of biological process,-4.3,6.2,5.9,30286,302,130,8,6.2,2.1,894|2064|2261|7048|7301|10454|10961|51149,CCND2|ERBB2|FGFR3|TGFBR2|TYRO3|TAB1|ERP29|MRNIP,-3.5
down_common_genes,GO Biological Processes,19,GO:0021915,neural tube development,19_GO:0032502 developmental process,-4.2,8.9,6.5,30286,157,130,6,4.6,1.8,652|2909|23059|23552|23770|79600,BMP4|ARHGAP35|CLUAP1|CDK20|FKBP8|TCTN1,-3.5
down_common_genes,GO Biological Processes,19,GO:0045780,positive regulation of bone resorption,19_GO:0042592 homeostatic process,-4.1,37,10,30286,19,130,3,2.3,1.3,4054|5578|169200,LTBP3|PRKCA|TMEM64,-3.4
down_common_genes,KEGG Pathway,24,hsa04933,AGE-RAGE signaling pathway in diabetic complications,,-4.1,12,7,30286,100,130,5,3.8,1.7,5296|5578|7048|51196|113026,PIK3R2|PRKCA|TGFBR2|PLCE1|PLCD3,-3.4
down_common_genes,GO Biological Processes,19,GO:0071560,cellular response to transforming growth factor beta stimulus,19_GO:0050896 response to stimulus,-4.1,8.6,6.4,30286,162,130,6,4.6,1.8,678|3693|4054|7048|7049|10454,ZFP36L2|ITGB5|LTBP3|TGFBR2|TGFBR3|TAB1,-3.4
down_common_genes,Reactome Gene Sets,6,R-HSA-2428928,IRS-related events triggered by IGF1R,,-4.1,18,8,30286,52,130,4,3.1,1.5,2261|2549|3481|5296,FGFR3|GAB1|IGF2|PIK3R2,-3.4
down_common_genes,KEGG Pathway,24,hsa04014,Ras signaling pathway,,-4.1,6.9,6,30286,236,130,7,5.4,2,2261|2549|3481|5296|5578|9610|51196,FGFR3|GAB1|IGF2|PIK3R2|PRKCA|RIN1|PLCE1,-3.4
down_common_genes,GO Biological Processes,19,GO:0007179,transforming growth factor beta receptor signaling pathway,19_GO:0050896 response to stimulus,-4.1,12,7,30286,101,130,5,3.8,1.7,3693|4054|7048|7049|10454,ITGB5|LTBP3|TGFBR2|TGFBR3|TAB1,-3.4
down_common_genes,GO Biological Processes,19,GO:0060840,artery development,19_GO:0032502 developmental process,-4.1,11,6.9,30286,102,130,5,3.8,1.7,652|2548|4035|7048|10454,BMP4|GAA|LRP1|TGFBR2|TAB1,-3.4
down_common_genes,GO Biological Processes,19,GO:0001841,neural tube formation,19_GO:0032502 developmental process,-4.1,11,6.9,30286,102,130,5,3.8,1.7,652|2909|23059|23552|79600,BMP4|ARHGAP35|CLUAP1|CDK20|TCTN1,-3.4
down_common_genes,Reactome Gene Sets,6,R-HSA-2428924,IGF1R signaling cascade,,-4.1,18,7.9,30286,53,130,4,3.1,1.5,2261|2549|3481|5296,FGFR3|GAB1|IGF2|PIK3R2,-3.4
down_common_genes,GO Biological Processes,19,GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,19_GO:0050896 response to stimulus,-4.1,5,5.4,30286,419,130,9,6.9,2.2,2064|2261|2549|3481|3488|5296|7301|10628|51196,ERBB2|FGFR3|GAB1|IGF2|IGFBP5|PIK3R2|TYRO3|TXNIP|PLCE1,-3.3
down_common_genes,WikiPathways,27,WP585,Interferon type I signaling pathways,,-4.1,17,7.9,30286,54,130,4,3.1,1.5,1975|5296|5608|27250,EIF4B|PIK3R2|MAP2K6|PDCD4,-3.3
down_common_genes,Reactome Gene Sets,6,R-HSA-2404192,Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),,-4.1,17,7.9,30286,54,130,4,3.1,1.5,2261|2549|3481|5296,FGFR3|GAB1|IGF2|PIK3R2,-3.3
down_common_genes,GO Biological Processes,19,GO:0034248,regulation of amide metabolic process,19_GO:0008152 metabolic process,-4,4.5,5.2,30286,522,130,10,7.7,2.3,678|1153|1612|1938|1975|2064|3488|3646|23321|29904,ZFP36L2|CIRBP|DAPK1|EEF2|EIF4B|ERBB2|IGFBP5|EIF3E|TRIM2|EEF2K,-3.3
down_common_genes,KEGG Pathway,24,hsa05225,Hepatocellular carcinoma,,-4,8.3,6.2,30286,168,130,6,4.6,1.8,2549|3481|5296|5578|6603|7048,GAB1|IGF2|PIK3R2|PRKCA|SMARCD2|TGFBR2,-3.3
down_common_genes,Canonical Pathways,11,M164,PID ERBB1 DOWNSTREAM PATHWAY,,-4,11,6.8,30286,105,130,5,3.8,1.7,2549|5037|5296|5578|9610,GAB1|PEBP1|PIK3R2|PRKCA|RIN1,-3.3
down_common_genes,GO Biological Processes,19,GO:0090100,positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,19_GO:0048518 positive regulation of biological process,-4,11,6.8,30286,105,130,5,3.8,1.7,652|4926|7048|7049|23770,BMP4|NUMA1|TGFBR2|TGFBR3|FKBP8,-3.3
down_common_genes,GO Biological Processes,19,GO:0071559,response to transforming growth factor beta,19_GO:0050896 response to stimulus,-4,8.3,6.2,30286,169,130,6,4.6,1.8,678|3693|4054|7048|7049|10454,ZFP36L2|ITGB5|LTBP3|TGFBR2|TGFBR3|TAB1,-3.3
down_common_genes,GO Biological Processes,19,GO:0048732,gland development,19_GO:0032502 developmental process,-4,4.9,5.4,30286,426,130,9,6.9,2.2,652|2909|3481|3488|5589|7048|7049|7067|27122,BMP4|ARHGAP35|IGF2|IGFBP5|PRKCSH|TGFBR2|TGFBR3|THRA|DKK3,-3.3
down_common_genes,GO Biological Processes,19,GO:0048514,blood vessel morphogenesis,19_GO:0032502 developmental process,-4,4.9,5.3,30286,431,130,9,6.9,2.2,290|652|2549|2752|4035|5578|7048|7049|113026,ANPEP|BMP4|GAB1|GLUL|LRP1|PRKCA|TGFBR2|TGFBR3|PLCD3,-3.3
down_common_genes,GO Biological Processes,19,GO:0051216,cartilage development,19_GO:0032502 developmental process,-4,8,6.1,30286,174,130,6,4.6,1.8,652|2261|4054|4774|7048|7067,BMP4|FGFR3|LTBP3|NFIA|TGFBR2|THRA,-3.3
down_common_genes,GO Biological Processes,19,GO:0043604,amide biosynthetic process,19_GO:0008152 metabolic process,-3.9,4.3,5.1,30286,542,130,10,7.7,2.3,1915|1938|1975|3646|5859|8665|29904|51386|55139|123283,EEF1A1|EEF2|EIF4B|EIF3E|QARS1|EIF3F|EEF2K|EIF3L|ANKZF1|TARS3,-3.2
down_common_genes,Reactome Gene Sets,6,R-HSA-72649,Translation initiation complex formation,,-3.9,16,7.5,30286,59,130,4,3.1,1.5,1975|3646|8665|51386,EIF4B|EIF3E|EIF3F|EIF3L,-3.2
down_common_genes,Reactome Gene Sets,6,R-HSA-72702,Ribosomal scanning and start codon recognition,,-3.9,16,7.5,30286,59,130,4,3.1,1.5,1975|3646|8665|51386,EIF4B|EIF3E|EIF3F|EIF3L,-3.2
down_common_genes,WikiPathways,27,WP4816,TGF beta receptor signaling in skeletal dysplasias,,-3.9,16,7.5,30286,59,130,4,3.1,1.5,652|4054|7048|7049,BMP4|LTBP3|TGFBR2|TGFBR3,-3.2
down_common_genes,GO Biological Processes,19,GO:0006414,translational elongation,19_GO:0008152 metabolic process,-3.9,16,7.5,30286,59,130,4,3.1,1.5,1915|1938|29904|55139,EEF1A1|EEF2|EEF2K|ANKZF1,-3.2
down_common_genes,Reactome Gene Sets,6,R-HSA-199418,Negative regulation of the PI3K/AKT network,,-3.9,10,6.5,30286,113,130,5,3.8,1.7,2064|2261|2549|5296|23239,ERBB2|FGFR3|GAB1|PIK3R2|PHLPP1,-3.2
down_common_genes,Reactome Gene Sets,6,R-HSA-72662,"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",,-3.9,16,7.4,30286,60,130,4,3.1,1.5,1975|3646|8665|51386,EIF4B|EIF3E|EIF3F|EIF3L,-3.2
down_common_genes,GO Biological Processes,19,GO:0035904,aorta development,19_GO:0032502 developmental process,-3.9,15,7.3,30286,61,130,4,3.1,1.5,2548|4035|7048|10454,GAA|LRP1|TGFBR2|TAB1,-3.2
down_common_genes,GO Biological Processes,19,GO:0044282,small molecule catabolic process,19_GO:0008152 metabolic process,-3.8,5.3,5.3,30286,352,130,8,6.2,2.1,275|2746|2752|8309|10994|23475|51084|80724,AMT|GLUD1|GLUL|ACOX2|ILVBL|QPRT|CRYL1|ACAD10,-3.2
down_common_genes,GO Biological Processes,19,GO:0003007,heart morphogenesis,19_GO:0032502 developmental process,-3.8,6.2,5.6,30286,263,130,7,5.4,2,652|2548|7048|7049|10454|23059|27250,BMP4|GAA|TGFBR2|TGFBR3|TAB1|CLUAP1|PDCD4,-3.1
down_common_genes,WikiPathways,27,WP4223,Ras signaling,,-3.8,7.6,5.9,30286,184,130,6,4.6,1.8,2261|2549|5296|5578|9610|51196,FGFR3|GAB1|PIK3R2|PRKCA|RIN1|PLCE1,-3.1
down_common_genes,WikiPathways,27,WP3931,Embryonic stem cell pluripotency pathways,,-3.8,10,6.4,30286,117,130,5,3.8,1.7,652|2261|2549|5296|5608,BMP4|FGFR3|GAB1|PIK3R2|MAP2K6,-3.1
down_common_genes,GO Biological Processes,19,GO:0031329,regulation of cellular catabolic process,19_GO:0008152 metabolic process,-3.8,3.5,4.8,30286,788,130,12,9.2,2.5,678|1153|1612|1915|5296|5578|9924|23770|29116|64798|112936|401548,ZFP36L2|CIRBP|DAPK1|EEF1A1|PIK3R2|PRKCA|PAN2|FKBP8|MYLIP|DEPTOR|VPS26B|SNX30,-3.1
down_common_genes,GO Biological Processes,19,GO:0002009,morphogenesis of an epithelium,19_GO:0032502 developmental process,-3.8,4.6,5.1,30286,458,130,9,6.9,2.2,652|2909|3488|3693|7048|23059|23552|55625|79600,BMP4|ARHGAP35|IGFBP5|ITGB5|TGFBR2|CLUAP1|CDK20|ZDHHC7|TCTN1,-3.1
down_common_genes,GO Biological Processes,19,GO:0001838,embryonic epithelial tube formation,19_GO:0032502 developmental process,-3.7,9.5,6.2,30286,122,130,5,3.8,1.7,652|2909|23059|23552|79600,BMP4|ARHGAP35|CLUAP1|CDK20|TCTN1,-3.1
down_common_genes,GO Biological Processes,19,GO:0048729,tissue morphogenesis,19_GO:0032502 developmental process,-3.7,4.1,4.9,30286,572,130,10,7.7,2.3,652|2909|3488|3693|7048|7049|23059|23552|55625|79600,BMP4|ARHGAP35|IGFBP5|ITGB5|TGFBR2|TGFBR3|CLUAP1|CDK20|ZDHHC7|TCTN1,-3.1
down_common_genes,Reactome Gene Sets,6,R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),,-3.7,9.3,6.1,30286,125,130,5,3.8,1.7,652|3481|3488|3912|5589,BMP4|IGF2|IGFBP5|LAMB1|PRKCSH,-3
down_common_genes,Reactome Gene Sets,6,R-HSA-8982491,Glycogen metabolism,,-3.7,26,8.5,30286,27,130,3,2.3,1.3,2548|5836|8908,GAA|PYGL|GYG2,-3
