Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0051301,cell division,19_GO:0009987 cellular process,-2,2.3,2.9,30286,517,282,11,3.9,1.2,311|994|4851|11078|25847|55137|56288|56776|80709|91754|203523,ANXA11|CDC25B|NOTCH1|TRIOBP|ANAPC13|FIGN|PARD3|FMN2|AKNA|NEK9|ZNF449,-1.4,down_mes_only
WikiPathways,27,WP4336,ncRNAs involved in Wnt signaling in hepatocellular carcinoma,,-2,4.8,3.5,30286,89,282,4,1.4,0.7,3725|6934|7482|8321,JUN|TCF7L2|WNT2B|FZD1,-1.4,down_mes_only
GO Biological Processes,19,GO:0001843,neural tube closure,19_GO:0032502 developmental process,-2,4.8,3.5,30286,89,282,4,1.4,0.7,2648|5727|7291|8321,KAT2A|PTCH1|TWIST1|FZD1,-1.4,down_mes_only
GO Biological Processes,19,GO:0045786,negative regulation of cell cycle,19_GO:0048519 negative regulation of biological process,-2,2.5,2.9,30286,380,282,9,3.2,1,2273|2648|3275|7023|9819|10111|10457|55755|56890,FHL1|KAT2A|PRMT2|TFAP4|TSC22D2|RAD50|GPNMB|CDK5RAP2|MDM1,-1.4,down_mes_only
GO Biological Processes,19,GO:0036293,response to decreased oxygen levels,19_GO:0050896 response to stimulus,-2,2.7,3,30286,315,282,8,2.8,0.99,1387|1909|2309|3776|4851|7291|9520|56776,CREBBP|EDNRA|FOXO3|KCNK2|NOTCH1|TWIST1|NPEPPS|FMN2,-1.4,down_mes_only
GO Biological Processes,19,GO:0048738,cardiac muscle tissue development,19_GO:0032502 developmental process,-2,3.3,3.1,30286,194,282,6,2.1,0.86,1909|2697|4090|4851|6546|7373,EDNRA|GJA1|SMAD5|NOTCH1|SLC8A1|COL14A1,-1.4,down_mes_only
Reactome Gene Sets,6,R-HSA-556833,Metabolism of lipids,,-6.7,3.8,6.7,30286,757,221,21,9.5,2,2581|5920|6907|8705|8706|8760|9663|9915|23097|23179|23309|23396|26230|27242|55711|56261|79966|80270|84002|151056|401494,GALC|PLAAT4|TBL1X|B3GALT4|B3GALNT1|CDS2|LPIN2|ARNT2|CDK19|RGL1|SIN3B|PIP5K1C|TIAM2|TNFRSF21|FAR2|GPCPD1|SCD5|HSD3B7|B3GNT5|PLB1|HACD4,-5.1,down_mes_up_epi
GO Biological Processes,19,GO:0016310,phosphorylation,19_GO:0008152 metabolic process,-5.8,3.6,6.1,30286,721,221,19,8.6,1.9,90|94|1760|4214|4750|5598|7016|7084|9020|9201|9706|23097|23396|25778|28996|54822|79705|84033|375449,ACVR1|ACVRL1|DMPK|MAP3K1|NEK1|MAPK7|TESK1|TK2|MAP3K14|DCLK1|ULK2|CDK19|PIP5K1C|DSTYK|HIPK2|TRPM7|LRRK1|OBSCN|MAST4,-4.3,down_mes_up_epi
GO Biological Processes,19,GO:0071560,cellular response to transforming growth factor beta stimulus,19_GO:0050896 response to stimulus,-5.5,7.6,7.2,30286,162,221,9,4.1,1.3,90|94|3696|4088|4772|5598|6422|6935|28996,ACVR1|ACVRL1|ITGB8|SMAD3|NFATC1|MAPK7|SFRP1|ZEB1|HIPK2,-4.1,down_mes_up_epi
GO Biological Processes,19,GO:0071559,response to transforming growth factor beta,19_GO:0050896 response to stimulus,-5.3,7.3,7,30286,169,221,9,4.1,1.3,90|94|3696|4088|4772|5598|6422|6935|28996,ACVR1|ACVRL1|ITGB8|SMAD3|NFATC1|MAPK7|SFRP1|ZEB1|HIPK2,-3.9,down_mes_up_epi
GO Biological Processes,19,GO:0098609,cell-cell adhesion,19_GO:0009987 cellular process,-4.9,3.8,5.6,30286,542,221,15,6.8,1.7,90|421|1004|3696|5912|7082|10893|23396|54621|56100|56126|57722|64065|91179|144165,ACVR1|ARVCF|CDH6|ITGB8|RAP2B|TJP1|MMP24|PIP5K1C|VSIG10|PCDHGB6|PCDHB10|IGDCC4|PERP|SCARF2|PRICKLE1,-3.6,down_mes_up_epi
GO Biological Processes,19,GO:0006664,glycolipid metabolic process,19_GO:0008152 metabolic process,-4.9,9,7.1,30286,107,221,7,3.2,1.2,2581|3696|6489|8705|8706|84002|84302,GALC|ITGB8|ST8SIA1|B3GALT4|B3GALNT1|B3GNT5|PGAP4,-3.5,down_mes_up_epi
GO Biological Processes,19,GO:1903509,liposaccharide metabolic process,19_GO:0008152 metabolic process,-4.8,8.9,7,30286,108,221,7,3.2,1.2,2581|3696|6489|8705|8706|84002|84302,GALC|ITGB8|ST8SIA1|B3GALT4|B3GALNT1|B3GNT5|PGAP4,-3.5,down_mes_up_epi
GO Biological Processes,19,GO:1901699,cellular response to nitrogen compound,19_GO:0050896 response to stimulus,-4.7,3.5,5.4,30286,631,221,16,7.2,1.7,493|824|2706|6001|6422|6935|8462|8835|9663|11031|23038|23677|54331|64121|81035|140710,ATP2B4|CAPN2|GJB2|RGS10|SFRP1|ZEB1|KLF11|SOCS2|LPIN2|RAB31|WDTC1|SH3BP4|GNG2|RRAGC|COLEC12|MTCL2,-3.4,down_mes_up_epi
Reactome Gene Sets,6,R-HSA-400206,Regulation of lipid metabolism by PPARalpha,,-4.6,8.1,6.6,30286,119,221,7,3.2,1.2,6907|9915|23097|23179|23309|26230|27242,TBL1X|ARNT2|CDK19|RGL1|SIN3B|TIAM2|TNFRSF21,-3.3,down_mes_up_epi
GO Biological Processes,19,GO:0033365,protein localization to organelle,19_GO:0051179 localization,-4.4,3.1,5,30286,752,221,17,7.7,1.8,4281|9201|10540|23098|23355|23677|30000|51804|54332|54875|55176|56478|64121|84033|90196|140691|144165,MID1|DCLK1|DCTN2|SARM1|VPS8|SH3BP4|TNPO2|SIX4|GDAP1|CNTLN|SEC61A2|EIF4ENIF1|RRAGC|OBSCN|SYS1|TRIM69|PRICKLE1,-3.1,down_mes_up_epi
KEGG Pathway,24,hsa04310,Wnt signaling pathway,,-4.4,6.3,6,30286,174,221,8,3.6,1.3,4088|4772|6422|6907|7483|7855|144165|147495,SMAD3|NFATC1|SFRP1|TBL1X|WNT9A|FZD5|PRICKLE1|APCDD1,-3.1,down_mes_up_epi
Hallmark Gene Sets,23,M5896,HALLMARK TGF BETA SIGNALING,,-4.3,13,7.4,30286,54,221,5,2.3,1,90|4088|7082|11031|28996,ACVR1|SMAD3|TJP1|RAB31|HIPK2,-3.1,down_mes_up_epi
GO Biological Processes,19,GO:1901342,regulation of vasculature development,19_GO:0032502 developmental process,-4.1,4.2,5.2,30286,362,221,11,5,1.5,94|493|576|3162|3696|5598|6387|6422|6558|7082|28996,ACVRL1|ATP2B4|ADGRB2|HMOX1|ITGB8|MAPK7|CXCL12|SFRP1|SLC12A2|TJP1|HIPK2,-2.9,down_mes_up_epi
GO Biological Processes,19,GO:0006687,glycosphingolipid metabolic process,19_GO:0008152 metabolic process,-4,11,6.8,30286,62,221,5,2.3,1,2581|3696|6489|8705|8706,GALC|ITGB8|ST8SIA1|B3GALT4|B3GALNT1,-2.9,down_mes_up_epi
GO Biological Processes,19,GO:0043009,chordate embryonic development,19_GO:0032502 developmental process,-4,3.2,4.8,30286,650,221,15,6.8,1.7,90|94|824|3200|3204|4088|6422|6935|7483|7855|9394|9915|23038|51804|144165,ACVR1|ACVRL1|CAPN2|HOXA3|HOXA7|SMAD3|SFRP1|ZEB1|WNT9A|FZD5|HS6ST1|ARNT2|WDTC1|SIX4|PRICKLE1,-2.8,down_mes_up_epi
GO Biological Processes,19,GO:0035456,response to interferon-beta,19_GO:0050896 response to stimulus,-4,16,7.6,30286,34,221,4,1.8,0.9,824|3428|10410|10581,CAPN2|IFI16|IFITM3|IFITM2,-2.8,down_mes_up_epi
GO Biological Processes,19,GO:0008610,lipid biosynthetic process,19_GO:0008152 metabolic process,-3.9,3.2,4.7,30286,593,221,14,6.3,1.6,6489|8705|8706|8760|8835|9663|23396|55711|79966|80270|84002|84302|84532|401494,ST8SIA1|B3GALT4|B3GALNT1|CDS2|SOCS2|LPIN2|PIP5K1C|FAR2|SCD5|HSD3B7|B3GNT5|PGAP4|ACSS1|HACD4,-2.7,down_mes_up_epi
GO Biological Processes,19,GO:0009792,embryo development ending in birth or egg hatching,19_GO:0032502 developmental process,-3.9,3.1,4.6,30286,671,221,15,6.8,1.7,90|94|824|3200|3204|4088|6422|6935|7483|7855|9394|9915|23038|51804|144165,ACVR1|ACVRL1|CAPN2|HOXA3|HOXA7|SMAD3|SFRP1|ZEB1|WNT9A|FZD5|HS6ST1|ARNT2|WDTC1|SIX4|PRICKLE1,-2.7,down_mes_up_epi
GO Biological Processes,19,GO:0051493,regulation of cytoskeleton organization,19_GO:0050789 regulation of biological process,-3.9,3.4,4.8,30286,523,221,13,5.9,1.6,118|824|3303|4088|4281|6387|6422|7016|7082|27067|55616|85358|148170,ADD1|CAPN2|HSPA1A|SMAD3|MID1|CXCL12|SFRP1|TESK1|TJP1|STAU2|ASAP3|SHANK3|CDC42EP5,-2.7,down_mes_up_epi
GO Biological Processes,19,GO:0032231,regulation of actin filament bundle assembly,19_GO:0050789 regulation of biological process,-3.9,7.7,5.9,30286,107,221,6,2.7,1.1,4088|6422|7016|7082|55616|85358,SMAD3|SFRP1|TESK1|TJP1|ASAP3|SHANK3,-2.7,down_mes_up_epi
GO Biological Processes,19,GO:0006643,membrane lipid metabolic process,19_GO:0008152 metabolic process,-3.8,5.3,5.3,30286,206,221,8,3.6,1.3,2581|3696|6489|8705|8706|84002|84302|401494,GALC|ITGB8|ST8SIA1|B3GALT4|B3GALNT1|B3GNT5|PGAP4|HACD4,-2.7,down_mes_up_epi
GO Biological Processes,19,GO:0031344,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-3.8,3,4.6,30286,676,221,15,6.8,1.7,1382|5793|6387|6422|7016|9706|23098|23224|26035|26230|27067|85358|112755|148170|285016,CRABP2|PTPRG|CXCL12|SFRP1|TESK1|ULK2|SARM1|SYNE2|GLCE|TIAM2|STAU2|SHANK3|STX1B|CDC42EP5|ALKAL2,-2.7,down_mes_up_epi
GO Biological Processes,19,GO:0007389,pattern specification process,19_GO:0032502 developmental process,-3.8,3.6,4.8,30286,459,221,12,5.4,1.5,90|94|3200|3204|3911|4088|4281|6422|6935|7855|28996|144165,ACVR1|ACVRL1|HOXA3|HOXA7|LAMA5|SMAD3|MID1|SFRP1|ZEB1|FZD5|HIPK2|PRICKLE1,-2.7,down_mes_up_epi
GO Biological Processes,19,GO:1902903,regulation of supramolecular fiber organization,19_GO:0050789 regulation of biological process,-3.8,3.8,4.9,30286,392,221,11,5,1.5,118|3303|4088|4281|6387|6422|7016|7082|55616|85358|148170,ADD1|HSPA1A|SMAD3|MID1|CXCL12|SFRP1|TESK1|TJP1|ASAP3|SHANK3|CDC42EP5,-2.7,down_mes_up_epi
GO Biological Processes,19,GO:0000165,MAPK cascade,19_GO:0050896 response to stimulus,-3.8,5.2,5.3,30286,209,221,8,3.6,1.3,4088|4214|5598|9020|9479|10044|85358|148170,SMAD3|MAP3K1|MAPK7|MAP3K14|MAPK8IP1|SH2D3C|SHANK3|CDC42EP5,-2.7,down_mes_up_epi
GO Biological Processes,19,GO:0033173,calcineurin-NFAT signaling cascade,19_GO:0050896 response to stimulus,-3.8,27,8.8,30286,15,221,3,1.4,0.78,576|4772|5598,ADGRB2|NFATC1|MAPK7,-2.7,down_mes_up_epi
GO Biological Processes,19,GO:0110053,regulation of actin filament organization,19_GO:0050789 regulation of biological process,-3.7,4.5,5,30286,273,221,9,4.1,1.3,118|4088|6387|6422|7016|7082|55616|85358|148170,ADD1|SMAD3|CXCL12|SFRP1|TESK1|TJP1|ASAP3|SHANK3|CDC42EP5,-2.6,down_mes_up_epi
GO Biological Processes,19,GO:1901888,regulation of cell junction assembly,19_GO:0050789 regulation of biological process,-3.7,5.1,5.2,30286,215,221,8,3.6,1.3,94|4088|6422|7082|7162|7855|27067|51804,ACVRL1|SMAD3|SFRP1|TJP1|TPBG|FZD5|STAU2|SIX4,-2.6,down_mes_up_epi
GO Biological Processes,19,GO:0072657,protein localization to membrane,19_GO:0051179 localization,-3.7,3.5,4.6,30286,475,221,12,5.4,1.5,2319|3911|7162|11031|23148|29800|55176|64121|79156|85358|90196|112755,FLOT2|LAMA5|TPBG|RAB31|NACAD|ZDHHC1|SEC61A2|RRAGC|PLEKHF1|SHANK3|SYS1|STX1B,-2.6,down_mes_up_epi
GO Biological Processes,19,GO:0009101,glycoprotein biosynthetic process,19_GO:0008152 metabolic process,-3.7,4.5,4.9,30286,277,221,9,4.1,1.3,4248|6489|8705|8706|9394|26035|51809|84002|160335,MGAT3|ST8SIA1|B3GALT4|B3GALNT1|HS6ST1|GLCE|GALNT7|B3GNT5|TMTC2,-2.6,down_mes_up_epi
Reactome Gene Sets,6,R-HSA-1989781,PPARA activates gene expression,,-3.6,7,5.6,30286,117,221,6,2.7,1.1,6907|9915|23097|23179|26230|27242,TBL1X|ARNT2|CDK19|RGL1|TIAM2|TNFRSF21,-2.6,down_mes_up_epi
GO Biological Processes,19,GO:0032956,regulation of actin cytoskeleton organization,19_GO:0050789 regulation of biological process,-3.6,4,4.8,30286,344,221,10,4.5,1.4,118|4088|6387|6422|7016|7082|27067|55616|85358|148170,ADD1|SMAD3|CXCL12|SFRP1|TESK1|TJP1|STAU2|ASAP3|SHANK3|CDC42EP5,-2.5,down_mes_up_epi
GO Biological Processes,19,GO:0071417,cellular response to organonitrogen compound,19_GO:0050896 response to stimulus,-3.6,3.2,4.5,30286,556,221,13,5.9,1.6,824|2706|6422|6935|8462|8835|9663|11031|23038|23677|54331|64121|140710,CAPN2|GJB2|SFRP1|ZEB1|KLF11|SOCS2|LPIN2|RAB31|WDTC1|SH3BP4|GNG2|RRAGC|MTCL2,-2.5,down_mes_up_epi
GO Biological Processes,19,GO:0009247,glycolipid biosynthetic process,19_GO:0008152 metabolic process,-3.6,8.9,5.9,30286,77,221,5,2.3,1,6489|8705|8706|84002|84302,ST8SIA1|B3GALT4|B3GALNT1|B3GNT5|PGAP4,-2.5,down_mes_up_epi
GO Biological Processes,19,GO:0048705,skeletal system morphogenesis,19_GO:0032502 developmental process,-3.6,4.8,5,30286,227,221,8,3.6,1.3,3200|3204|3911|4088|6422|6935|9249|51804,HOXA3|HOXA7|LAMA5|SMAD3|SFRP1|ZEB1|DHRS3|SIX4,-2.5,down_mes_up_epi
GO Biological Processes,19,GO:0097720,calcineurin-mediated signaling,19_GO:0050896 response to stimulus,-3.5,23,7.9,30286,18,221,3,1.4,0.78,576|4772|5598,ADGRB2|NFATC1|MAPK7,-2.5,down_mes_up_epi
GO Biological Processes,19,GO:0045765,regulation of angiogenesis,19_GO:0032502 developmental process,-3.5,3.9,4.7,30286,353,221,10,4.5,1.4,94|493|576|3162|3696|5598|6422|6558|7082|28996,ACVRL1|ATP2B4|ADGRB2|HMOX1|ITGB8|MAPK7|SFRP1|SLC12A2|TJP1|HIPK2,-2.5,down_mes_up_epi
Reactome Gene Sets,6,R-HSA-416482,G alpha (12/13) signalling events,,-3.5,8.6,5.8,30286,80,221,5,2.3,1,6453|26230|54331|84033|389337,ITSN1|TIAM2|GNG2|OBSCN|ARHGEF37,-2.5,down_mes_up_epi
GO Biological Processes,19,GO:0048562,embryonic organ morphogenesis,19_GO:0032502 developmental process,-3.5,4.2,4.7,30286,295,221,9,4.1,1.3,90|3200|3204|4088|6935|7855|28996|51804|121227,ACVR1|HOXA3|HOXA7|SMAD3|ZEB1|FZD5|HIPK2|SIX4|LRIG3,-2.4,down_mes_up_epi
Reactome Gene Sets,6,R-HSA-9840309,Glycosphingolipid biosynthesis,,-3.5,22,7.7,30286,19,221,3,1.4,0.78,8705|8706|84002,B3GALT4|B3GALNT1|B3GNT5,-2.4,down_mes_up_epi
GO Biological Processes,19,GO:0008347,glial cell migration,19_GO:0032502 developmental process,-3.5,12,6.4,30286,46,221,4,1.8,0.9,4147|4692|23224|147495,MATN2|NDN|SYNE2|APCDD1,-2.4,down_mes_up_epi
GO Biological Processes,19,GO:0048706,embryonic skeletal system development,19_GO:0032502 developmental process,-3.4,6.4,5.3,30286,128,221,6,2.7,1.1,3200|3204|4088|6935|7483|51804,HOXA3|HOXA7|SMAD3|ZEB1|WNT9A|SIX4,-2.4,down_mes_up_epi
GO Biological Processes,19,GO:0007423,sensory organ development,19_GO:0032502 developmental process,-3.4,3.1,4.3,30286,581,221,13,5.9,1.6,94|493|2706|4088|6935|7483|7855|27067|27151|28996|51804|121227|144165,ACVRL1|ATP2B4|GJB2|SMAD3|ZEB1|WNT9A|FZD5|STAU2|CPAMD8|HIPK2|SIX4|LRIG3|PRICKLE1,-2.4,down_mes_up_epi
GO Biological Processes,19,GO:0120035,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-3.4,2.9,4.3,30286,659,221,14,6.3,1.6,1382|5793|6387|6422|7016|9706|23098|23224|26230|27067|85358|112755|148170|285016,CRABP2|PTPRG|CXCL12|SFRP1|TESK1|ULK2|SARM1|SYNE2|TIAM2|STAU2|SHANK3|STX1B|CDC42EP5|ALKAL2,-2.4,down_mes_up_epi
GO Biological Processes,19,GO:0048598,embryonic morphogenesis,19_GO:0032502 developmental process,-3.4,3,4.3,30286,587,221,13,5.9,1.6,90|1382|3200|3204|3911|4088|6422|6935|7855|28996|51804|121227|144165,ACVR1|CRABP2|HOXA3|HOXA7|LAMA5|SMAD3|SFRP1|ZEB1|FZD5|HIPK2|SIX4|LRIG3|PRICKLE1,-2.4,down_mes_up_epi
GO Biological Processes,19,GO:0048568,embryonic organ development,19_GO:0032502 developmental process,-3.3,3.3,4.3,30286,452,221,11,5,1.5,90|3200|3204|4088|6935|7855|9394|28996|51804|121227|144165,ACVR1|HOXA3|HOXA7|SMAD3|ZEB1|FZD5|HS6ST1|HIPK2|SIX4|LRIG3|PRICKLE1,-2.3,down_mes_up_epi
GO Biological Processes,19,GO:0001654,eye development,19_GO:0032502 developmental process,-3.3,3.6,4.4,30286,381,221,10,4.5,1.4,94|493|4088|6935|7483|7855|27067|27151|28996|144165,ACVRL1|ATP2B4|SMAD3|ZEB1|WNT9A|FZD5|STAU2|CPAMD8|HIPK2|PRICKLE1,-2.3,down_mes_up_epi
GO Biological Processes,19,GO:0035239,tube morphogenesis,19_GO:0032502 developmental process,-3.3,2.8,4.1,30286,682,221,14,6.3,1.6,90|94|3162|3200|3204|3696|3911|4088|6422|6935|7855|9394|144165|221981,ACVR1|ACVRL1|HMOX1|HOXA3|HOXA7|ITGB8|LAMA5|SMAD3|SFRP1|ZEB1|FZD5|HS6ST1|PRICKLE1|THSD7A,-2.3,down_mes_up_epi
WikiPathways,27,WP4482,Vitamin D in inflammatory diseases,,-3.3,19,7.1,30286,22,221,3,1.4,0.78,4088|4214|4772,SMAD3|MAP3K1|NFATC1,-2.3,down_mes_up_epi
GO Biological Processes,19,GO:0150063,visual system development,19_GO:0032502 developmental process,-3.2,3.6,4.3,30286,385,221,10,4.5,1.4,94|493|4088|6935|7483|7855|27067|27151|28996|144165,ACVRL1|ATP2B4|SMAD3|ZEB1|WNT9A|FZD5|STAU2|CPAMD8|HIPK2|PRICKLE1,-2.3,down_mes_up_epi
GO Biological Processes,19,GO:0032970,regulation of actin filament-based process,19_GO:0050789 regulation of biological process,-3.2,3.6,4.3,30286,385,221,10,4.5,1.4,118|4088|6387|6422|7016|7082|27067|55616|85358|148170,ADD1|SMAD3|CXCL12|SFRP1|TESK1|TJP1|STAU2|ASAP3|SHANK3|CDC42EP5,-2.3,down_mes_up_epi
GO Biological Processes,19,GO:0046467,membrane lipid biosynthetic process,19_GO:0008152 metabolic process,-3.2,5.9,5,30286,140,221,6,2.7,1.1,6489|8705|8706|84002|84302|401494,ST8SIA1|B3GALT4|B3GALNT1|B3GNT5|PGAP4|HACD4,-2.3,down_mes_up_epi
GO Biological Processes,19,GO:0034330,cell junction organization,19_GO:0009987 cellular process,-3.2,3.1,4.2,30286,533,221,12,5.4,1.5,667|1004|2706|3911|4088|7082|7855|23396|56126|64065|85358|144165,DST|CDH6|GJB2|LAMA5|SMAD3|TJP1|FZD5|PIP5K1C|PCDHB10|PERP|SHANK3|PRICKLE1,-2.3,down_mes_up_epi
GO Biological Processes,19,GO:0010975,regulation of neuron projection development,19_GO:0032502 developmental process,-3.2,3.3,4.2,30286,460,221,11,5,1.5,1382|5793|6387|6422|9706|23098|26230|27067|85358|112755|285016,CRABP2|PTPRG|CXCL12|SFRP1|ULK2|SARM1|TIAM2|STAU2|SHANK3|STX1B|ALKAL2,-2.2,down_mes_up_epi
GO Biological Processes,19,GO:0007167,enzyme-linked receptor protein signaling pathway,19_GO:0050896 response to stimulus,-3.2,2.9,4.1,30286,614,221,13,5.9,1.6,90|94|3696|4088|4692|5793|6422|8835|25759|28996|140710|144165|285016,ACVR1|ACVRL1|ITGB8|SMAD3|NDN|PTPRG|SFRP1|SOCS2|SHC2|HIPK2|MTCL2|PRICKLE1|ALKAL2,-2.2,down_mes_up_epi
GO Biological Processes,19,GO:0048704,embryonic skeletal system morphogenesis,19_GO:0032502 developmental process,-3.2,7.3,5.2,30286,94,221,5,2.3,1,3200|3204|4088|6935|51804,HOXA3|HOXA7|SMAD3|ZEB1|SIX4,-2.2,down_mes_up_epi
GO Biological Processes,19,GO:0051492,regulation of stress fiber assembly,19_GO:0050789 regulation of biological process,-3.2,7.3,5.2,30286,94,221,5,2.3,1,4088|6422|7016|7082|55616,SMAD3|SFRP1|TESK1|TJP1|ASAP3,-2.2,down_mes_up_epi
GO Biological Processes,19,GO:0048880,sensory system development,19_GO:0032502 developmental process,-3.2,3.5,4.3,30286,391,221,10,4.5,1.4,94|493|4088|6935|7483|7855|27067|27151|28996|144165,ACVRL1|ATP2B4|SMAD3|ZEB1|WNT9A|FZD5|STAU2|CPAMD8|HIPK2|PRICKLE1,-2.2,down_mes_up_epi
Canonical Pathways,11,M256,PID TAP63 PATHWAY,,-3.2,10,5.8,30286,54,221,4,1.8,0.9,667|2319|9249|64065,DST|FLOT2|DHRS3|PERP,-2.2,down_mes_up_epi
GO Biological Processes,19,GO:2000810,regulation of bicellular tight junction assembly,19_GO:0050789 regulation of biological process,-3.2,17,6.8,30286,24,221,3,1.4,0.78,94|7082|7855,ACVRL1|TJP1|FZD5,-2.2,down_mes_up_epi
GO Biological Processes,19,GO:0045071,negative regulation of viral genome replication,19_GO:0016032 viral process,-3.2,10,5.7,30286,55,221,4,1.8,0.9,3428|10410|10581|55196,IFI16|IFITM3|IFITM2|RESF1,-2.2,down_mes_up_epi
GO Biological Processes,19,GO:0009100,glycoprotein metabolic process,19_GO:0008152 metabolic process,-3.1,3.7,4.3,30286,333,221,9,4.1,1.3,4248|6489|8705|8706|9394|26035|51809|84002|160335,MGAT3|ST8SIA1|B3GALT4|B3GALNT1|HS6ST1|GLCE|GALNT7|B3GNT5|TMTC2,-2.2,down_mes_up_epi
GO Biological Processes,19,GO:0006493,protein O-linked glycosylation,19_GO:0008152 metabolic process,-3.1,6.9,5.1,30286,99,221,5,2.3,1,8705|8706|51809|84002|160335,B3GALT4|B3GALNT1|GALNT7|B3GNT5|TMTC2,-2.2,down_mes_up_epi
GO Biological Processes,19,GO:0007254,JNK cascade,19_GO:0050896 response to stimulus,-3.1,9.5,5.5,30286,58,221,4,1.8,0.9,4088|9479|10044|148170,SMAD3|MAPK8IP1|SH2D3C|CDC42EP5,-2.1,down_mes_up_epi
Reactome Gene Sets,6,R-HSA-1660662,Glycosphingolipid metabolism,,-3.1,9.5,5.5,30286,58,221,4,1.8,0.9,2581|8705|8706|84002,GALC|B3GALT4|B3GALNT1|B3GNT5,-2.1,down_mes_up_epi
GO Biological Processes,19,GO:0048596,embryonic camera-type eye morphogenesis,19_GO:0032502 developmental process,-3.1,16,6.5,30286,26,221,3,1.4,0.78,6935|7855|28996,ZEB1|FZD5|HIPK2,-2.1,down_mes_up_epi
GO Biological Processes,19,GO:0007179,transforming growth factor beta receptor signaling pathway,19_GO:0050896 response to stimulus,-3.1,6.8,5,30286,101,221,5,2.3,1,90|94|3696|4088|28996,ACVR1|ACVRL1|ITGB8|SMAD3|HIPK2,-2.1,down_mes_up_epi
GO Biological Processes,19,GO:0051668,localization within membrane,19_GO:0051179 localization,-3,2.9,4,30286,559,221,12,5.4,1.5,2319|3911|7162|11031|23148|29800|55176|64121|79156|85358|90196|112755,FLOT2|LAMA5|TPBG|RAB31|NACAD|ZDHHC1|SEC61A2|RRAGC|PLEKHF1|SHANK3|SYS1|STX1B,-2.1,down_mes_up_epi
Reactome Gene Sets,6,R-HSA-193648,NRAGE signals death through JNK,,-3,9.3,5.5,30286,59,221,4,1.8,0.9,6453|26230|84033|389337,ITSN1|TIAM2|OBSCN|ARHGEF37,-2.1,down_mes_up_epi
GO Biological Processes,19,GO:0003002,regionalization,19_GO:0032502 developmental process,-3,3.3,4.1,30286,412,221,10,4.5,1.4,90|94|3200|3204|3911|4088|6422|7855|28996|144165,ACVR1|ACVRL1|HOXA3|HOXA7|LAMA5|SMAD3|SFRP1|FZD5|HIPK2|PRICKLE1,-2.1,down_mes_up_epi
GO Biological Processes,19,GO:0071363,cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-3,3.1,4,30286,488,221,11,5,1.5,90|94|3696|4088|4692|4772|5598|6422|6935|25778|28996,ACVR1|ACVRL1|ITGB8|SMAD3|NDN|NFATC1|MAPK7|SFRP1|ZEB1|DSTYK|HIPK2,-2.1,down_mes_up_epi
GO Biological Processes,19,GO:0035458,cellular response to interferon-beta,19_GO:0050896 response to stimulus,-3,15,6.3,30286,27,221,3,1.4,0.78,824|3428|10581,CAPN2|IFI16|IFITM2,-2.1,down_mes_up_epi
GO Biological Processes,19,GO:0006468,protein phosphorylation,19_GO:0008152 metabolic process,-3,3.1,4,30286,491,221,11,5,1.5,90|94|1760|4214|4750|9201|9706|23097|28996|79705|375449,ACVR1|ACVRL1|DMPK|MAP3K1|NEK1|DCLK1|ULK2|CDK19|HIPK2|LRRK1|MAST4,-2.1,down_mes_up_epi
GO Biological Processes,19,GO:0009952,anterior/posterior pattern specification,19_GO:0032502 developmental process,-3,4.5,4.4,30286,214,221,7,3.2,1.2,3200|3204|4088|6422|7855|28996|144165,HOXA3|HOXA7|SMAD3|SFRP1|FZD5|HIPK2|PRICKLE1,-2.1,down_mes_up_epi
GO Biological Processes,19,GO:0110020,regulation of actomyosin structure organization,19_GO:0050789 regulation of biological process,-3,6.5,4.9,30286,105,221,5,2.3,1,4088|6422|7016|7082|55616,SMAD3|SFRP1|TESK1|TJP1|ASAP3,-2.1,down_mes_up_epi
KEGG Pathway,24,hsa00601,Glycosphingolipid biosynthesis - lacto and neolacto series,,-3,15,6.2,30286,28,221,3,1.4,0.78,6489|8706|84002,ST8SIA1|B3GALNT1|B3GNT5,-2.1,down_mes_up_epi
GO Biological Processes,19,GO:0006665,sphingolipid metabolic process,19_GO:0008152 metabolic process,-3,5.2,4.5,30286,158,221,6,2.7,1.1,2581|3696|6489|8705|8706|401494,GALC|ITGB8|ST8SIA1|B3GALT4|B3GALNT1|HACD4,-2.1,down_mes_up_epi
GO Biological Processes,19,GO:0034329,cell junction assembly,19_GO:0009987 cellular process,-2.9,3.9,4.2,30286,283,221,8,3.6,1.3,667|1004|2706|7082|7855|23396|56126|85358,DST|CDH6|GJB2|TJP1|FZD5|PIP5K1C|PCDHB10|SHANK3,-2,down_mes_up_epi
