_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
0,1,0,0,0,0,0,0,0.0,-2.5310300133736106,0.0,0.0,0.0,0.0,0.0,0.0,GO:0015908,M01000000,1,0,GO Biological Processes,19,fatty acid transport,19_GO:0051179 localization,-2.5310300133736106,5.151906916612799,4.118349411559616,30286,91,323,5,1.5479876160990713,0.6869019964939254,5825|5948|10998|11001|11309,ABCD3|RBP2|SLC27A5|SLC27A2|SLCO2B1,-1.7464087069099696,0,0.0,,,,,
0,0,1,0,0,0,0,0,0.0,0.0,-2.5286489026651635,0.0,0.0,0.0,0.0,0.0,WP4204,M00100000,1,0,WikiPathways,27,Tumor suppressor activity of SMARCB1,,-2.5286489026651635,10.393273850377488,5.072803232692202,30286,31,282,3,1.0638297872340425,0.610926644466536,5727|6601|8110,PTCH1|SMARCC2|DPF3,-1.7448416442035068,0,0.0,,,,,
1,0,0,0,0,0,0,0,-2.5277153249545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GO:0007034,M10000000,1,0,GO Biological Processes,19,vacuolar transport,19_GO:0051179 localization,-2.5277153249545,4.275670588235294,3.9074081969006755,30286,170,250,6,2.4,0.9679669415842671,274|1191|4035|5071|5660|155382,BIN1|CLU|LRP1|PRKN|PSAP|VPS37D,-1.7440435929354794,0,0.0,,,,,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4239111629028294,0.0,GO:0043281,M00000010,1,0,GO Biological Processes,19,regulation of cysteine-type endopeptidase activity involved in apoptotic process,19_GO:0008152 metabolic process,-2.526004985591536,1.8877266545784224,3.155633129220652,30286,160,2206,22,0.9972801450589301,0.21155797203022048,489|581|637|666|843|960|1612|1800|3092|3329|3717|4088|5329|7124|9131|10395|22861|23151|27074|51024|51499|54205,ATP2A3|BAX|BID|BOK|CASP10|CD44|DAPK1|DPEP1|HIP1|HSPD1|JAK2|SMAD3|PLAUR|TNF|AIFM1|DLC1|NLRP1|GRAMD4|LAMP3|FIS1|TRIAP1|CYCS,-1.5457093993880868,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.521701851206916,0.0,0.0,0.0,GO:0010743,M00001000,1,0,GO Biological Processes,19,regulation of macrophage derived foam cell differentiation,19_GO:0032502 developmental process,-2.521701851206916,10.350649350649352,5.05898953312619,30286,33,266,3,1.1278195488721805,0.6474646271651252,3685|4790|4792,ITGAV|NFKB1|NFKBIA,-1.7399230620186725,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.521701851206916,0.0,0.0,0.0,GO:1900117,M00001000,1,0,GO Biological Processes,19,regulation of execution phase of apoptosis,19_GO:0050789 regulation of biological process,-2.521701851206916,10.350649350649352,5.05898953312619,30286,33,266,3,1.1278195488721805,0.6474646271651252,666|7157|80149,BOK|TP53|ZC3H12A,-1.7399230620186725,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.521701851206916,0.0,0.0,0.0,R-HSA-2559585,M00001000,1,0,Reactome Gene Sets,6,Oncogene Induced Senescence,,-2.521701851206916,10.350649350649352,5.05898953312619,30286,33,266,3,1.1278195488721805,0.6474646271651252,1030|2113|7157,CDKN2B|ETS1|TP53,-1.7399230620186725,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.521701851206916,0.0,0.0,0.0,WP4874,M00001000,1,0,WikiPathways,27,CAMKK2 pathway,,-2.521701851206916,10.350649350649352,5.05898953312619,30286,33,266,3,1.1278195488721805,0.6474646271651252,3383|5879|5970,ICAM1|RAC1|RELA,-1.7399230620186725,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.521701851206916,0.0,0.0,0.0,WP4950,M00001000,1,0,WikiPathways,27,16p11 2 distal deletion syndrome,,-2.521701851206916,10.350649350649352,5.05898953312619,30286,33,266,3,1.1278195488721805,0.6474646271651252,3732|7185|7186,CD82|TRAF1|TRAF2,-1.7399230620186725,0,0.0,,,,,
0,1,0,0,0,0,0,0,0.0,-2.5206292992543418,0.0,0.0,0.0,0.0,0.0,0.0,GO:0006749,M01000000,1,0,GO Biological Processes,19,glutathione metabolic process,19_GO:0008152 metabolic process,-2.5206292992543418,6.697478991596639,4.430778864705334,30286,56,323,4,1.238390092879257,0.6153490772650697,1800|2938|2939|3417,DPEP1|GSTA1|GSTA2|IDH1,-1.7393800131162296,0,0.0,,,,,
0,1,0,0,0,0,0,0,0.0,-2.5206292992543418,0.0,0.0,0.0,0.0,0.0,0.0,GO:0007187,M01000000,1,0,GO Biological Processes,19,"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",19_GO:0050896 response to stimulus,-2.5206292992543418,6.697478991596639,4.430778864705334,30286,56,323,4,1.238390092879257,0.6153490772650697,183|3351|6753|7433,AGT|HTR1B|SSTR3|VIPR1,-1.7393800131162296,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.5157535029233227,0.0,0.0,0.0,GO:0035710,M00001000,1,0,GO Biological Processes,19,"CD4-positive, alpha-beta T cell activation",19_GO:0002376 immune system process,-2.5157535029233227,6.697478991596638,4.427449270424306,30286,68,266,4,1.5037593984962405,0.7462050543663404,5971|7292|8767|9308,RELB|TNFSF4|RIPK2|CD83,-1.7361280220541853,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.5157535029233227,0.0,0.0,0.0,M153,M00001000,1,0,Canonical Pathways,11,PID P75 NTR PATHWAY,,-2.5157535029233227,6.697478991596638,4.427449270424306,30286,68,266,4,1.5037593984962405,0.7462050543663404,329|5879|7157|8767,BIRC2|RAC1|TP53|RIPK2,-1.7361280220541853,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.5157535029233227,0.0,0.0,0.0,hsa04664,M00001000,1,0,KEGG Pathway,24,Fc epsilon RI signaling pathway,,-2.5157535029233227,6.697478991596638,4.427449270424306,30286,68,266,4,1.5037593984962405,0.7462050543663404,4893|5293|5879|8605,NRAS|PIK3CD|RAC1|PLA2G4C,-1.7361280220541853,0,0.0,,,,,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-2.508123208793293,0.0,0.0,0.0,0.0,GO:0070884,M00010000,1,0,GO Biological Processes,19,regulation of calcineurin-NFAT signaling cascade,19_GO:0050896 response to stimulus,-2.508123208793293,10.278054298642534,5.034220726300741,30286,40,221,3,1.3574660633484164,0.7783957636087622,493|5598|121665,ATP2B4|MAPK7|SPPL3,-1.7296645758515088,0,0.0,,,,,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-2.508123208793293,0.0,0.0,0.0,0.0,GO:0072698,M00010000,1,0,GO Biological Processes,19,protein localization to microtubule cytoskeleton,19_GO:0051179 localization,-2.508123208793293,10.278054298642534,5.034220726300741,30286,40,221,3,1.3574660633484164,0.7783957636087622,4281|10540|140691,MID1|DCTN2|TRIM69,-1.7296645758515088,0,0.0,,,,,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.5075483211562277,0.0,0.0,GO:0001659,M00000100,1,0,GO Biological Processes,19,temperature homeostasis,19_GO:0042592 homeostatic process,-2.5075483211562277,10.23867478025693,5.025330470379994,30286,34,261,3,1.1494252873563218,0.6597960623164895,6774|8792|64127,STAT3|TNFRSF11A|NOD2,-1.7296645758515088,0,0.0,,,,,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.5075483211562277,0.0,0.0,GO:0043368,M00000100,1,0,GO Biological Processes,19,positive T cell selection,19_GO:0002376 immune system process,-2.5075483211562277,10.23867478025693,5.025330470379994,30286,34,261,3,1.1494252873563218,0.6597960623164895,596|3716|6774,BCL2|JAK1|STAT3,-1.7296645758515088,0,0.0,,,,,
0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,-2.4843867415497853,-2.5075483211562277,0.0,0.0,M143,M00001100,2,0,Canonical Pathways,11,PID IL2 PI3K PATHWAY,,-2.5075483211562277,10.23867478025693,5.025330470379994,30286,34,261,3,1.1494252873563218,0.6597960623164895,596|3561|3716,BCL2|IL2RG|JAK1,-1.7296645758515088,0,0.0,,,,,
0,1,0,0,0,0,0,1,0.0,-2.2139003211458927,0.0,0.0,0.0,0.0,0.0,-2.2102014848752245,GO:0032228,M01000001,2,0,GO Biological Processes,19,"regulation of synaptic transmission, GABAergic",19_GO:0050789 regulation of biological process,-2.5070007808442534,3.1380391141043904,3.5472989618027575,30286,35,2206,8,0.3626473254759746,0.1279824958724366,760|3351|3799|8938|22871|23349|84885|259232,CA2|HTR1B|KIF5B|BAIAP3|NLGN1|PHF24|ZDHHC12|NALCN,-1.5288309672741898,0,0.0,,,,,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.501924958084344,0.0,GO:0051085,M00000010,1,0,GO Biological Processes,19,chaperone cofactor-dependent protein refolding,19_GO:0008152 metabolic process,-2.501924958084344,10.176747311827956,5.008145786475035,30286,32,279,3,1.075268817204301,0.6174600496158487,3309|3313|23753,HSPA5|HSPA9|SDF2L1,-1.7256427922784263,0,0.0,,,,,
0,1,0,0,0,0,0,0,0.0,-2.23980692299796,0.0,0.0,0.0,0.0,0.0,0.0,GO:0120161,M01000000,1,0,GO Biological Processes,19,regulation of cold-induced thermogenesis,19_GO:0042592 homeostatic process,-2.4963775611342185,1.9093201563466284,3.139696616741802,30286,151,2206,21,0.9519492293744334,0.20674123480718504,43|216|1666|1734|2697|3717|3934|4851|4883|5565|6319|7067|11096|23090|23175|25875|26027|51316|55366|57406|79602,ACHE|ALDH1A1|DECR1|DIO2|GJA1|JAK2|LCN2|NOTCH1|NPR3|PRKAB2|SCD|THRA|ADAMTS5|ZNF423|LPIN1|LETMD1|ACOT11|PLAC8|LGR4|ABHD6|ADIPOR2,-1.518843455628728,0,0.0,,,,,
0,0,1,0,0,0,0,0,0.0,0.0,-2.4961191508134433,0.0,0.0,0.0,0.0,0.0,WP3651,M00100000,1,0,WikiPathways,27,Pathways affected in adenoid cystic carcinoma,,-2.4961191508134433,6.609056192034915,4.38874975762073,30286,65,282,4,1.4184397163120568,0.7041719658260324,1387|2309|4851|284058,CREBBP|FOXO3|NOTCH1|KANSL1,-1.7209014327999643,0,0.0,,,,,
0,1,0,0,0,0,0,0,0.0,-2.4702297611615514,0.0,0.0,0.0,0.0,0.0,0.0,GO:0019751,M01000000,1,0,GO Biological Processes,19,polyol metabolic process,19_GO:0008152 metabolic process,-2.4948819082558513,2.190785285777666,3.240928398068836,30286,94,2206,15,0.6799637352674524,0.17496797122452779,2584|2643|2805|2820|3613|5724|6652|9562|23236|27163|55304|56848|80168|165679|283871,GALK1|GCH1|GOT1|GPD2|IMPA2|PTAFR|SORD|MINPP1|PLCB1|NAAA|SPTLC3|SPHK2|MOGAT2|SPTSSB|PGP,-1.5177710917525864,0,0.0,,,,,
1,0,0,0,0,0,0,0,-2.45748215819625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WP4549,M10000000,1,0,WikiPathways,27,Fragile X syndrome,,-2.4943998709943433,2.025578526522301,3.181429909291441,30286,122,2206,18,0.8159564823209429,0.19153654500881365,224|1385|1605|1977|1979|2549|4131|5578|5825|6455|6566|7915|9456|9495|23236|26999|54869|64798,ALDH3A2|CREB1|DAG1|EIF4E|EIF4EBP2|GAB1|MAP1B|PRKCA|ABCD3|SH3GL1|SLC16A1|ALDH5A1|HOMER1|AKAP5|PLCB1|CYFIP2|EPS8L1|DEPTOR,-1.517500544381746,0,0.0,,,,,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0989658246833525,0.0,WP4018,M00000010,1,0,WikiPathways,27,Clear cell renal cell carcinoma pathways,,-2.4929830824745345,2.261234067516399,3.263716939585062,30286,85,2206,14,0.6346328195829556,0.1690736897804514,32|47|1387|2194|2821|3098|3099|5156|5230|6774|6935|7040|64798|197257,ACACB|ACLY|CREBBP|FASN|GPI|HK1|HK2|PDGFRA|PGK1|STAT3|ZEB1|TGFB1|DEPTOR|LDHD,-1.516506426923916,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.49278035676408,0.0,0.0,0.0,hsa05211,M00001000,1,0,KEGG Pathway,24,Renal cell carcinoma,,-2.49278035676408,6.600414078674947,4.38397708199298,30286,69,266,4,1.5037593984962405,0.7462050543663404,2113|4893|5293|5879,ETS1|NRAS|PIK3CD|RAC1,-1.7180938858895085,0,0.0,,,,,
0,1,0,0,0,0,0,0,0.0,-2.4383307946991404,0.0,0.0,0.0,0.0,0.0,0.0,R-HSA-2142753,M01000000,1,0,Reactome Gene Sets,6,Arachidonic acid metabolism,,-2.491591480525959,2.5596293621402335,3.3609950814294414,30286,59,2206,11,0.4986400725294651,0.14997032848119382,1543|1557|1800|2053|2687|2877|4048|5743|9261|9536|145482,CYP1A1|CYP2C19|DPEP1|EPHX2|GGT5|GPX2|LTA4H|PTGS2|MAPKAPK2|PTGES|PTGR2,-1.5155370850785166,0,0.0,,,,,
0,1,0,0,0,0,0,0,0.0,-2.4906304433933126,0.0,0.0,0.0,0.0,0.0,0.0,GO:0010039,M01000000,1,0,GO Biological Processes,19,response to iron ion,19_GO:0050896 response to stimulus,-2.4906304433933126,10.046218487394958,4.972197629659835,30286,28,323,3,0.9287925696594427,0.533742558415623,538|1543|7018,ATP7A|CYP1A1|TF,-1.7163419818472578,0,0.0,,,,,
1,0,0,0,0,0,0,0,-2.4887832131331082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WP3850,M10000000,1,0,WikiPathways,27,Factors and pathways affecting insulin like growth factor IGF1 Akt signaling,,-2.4887832131331082,10.095333333333334,4.98161231664157,30286,36,250,3,1.2,0.688650854933035,3488|3667|64798,IGFBP5|IRS1|DEPTOR,-1.7149225167699238,0,0.0,,,,,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4886808659744153,0.0,GO:0009135,M00000010,1,0,GO Biological Processes,19,purine nucleoside diphosphate metabolic process,19_GO:0008152 metabolic process,-2.4886808659744153,6.5789073531009015,4.37500434390105,30286,66,279,4,1.4336917562724014,0.7116886465726052,204|3098|5230|53343,AK2|HK1|PGK1|NUDT9,-1.7149225167699238,0,0.0,,,,,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4886808659744153,0.0,GO:0009179,M00000010,1,0,GO Biological Processes,19,purine ribonucleoside diphosphate metabolic process,19_GO:0008152 metabolic process,-2.4886808659744153,6.5789073531009015,4.37500434390105,30286,66,279,4,1.4336917562724014,0.7116886465726052,204|3098|5230|53343,AK2|HK1|PGK1|NUDT9,-1.7149225167699238,0,0.0,,,,,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.487846368473238,R-HSA-6784531,M00000001,1,0,Reactome Gene Sets,6,tRNA processing in the nucleus,,-2.487846368473238,6.559670781893003,4.368934233416067,30286,57,324,4,1.2345679012345678,0.6134617222221644,1653|6396|23511|51637,DDX1|SEC13|NUP188|RTRAF,-1.7148819764951808,0,0.0,,,,,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.486858028512424,GO:0000470,M00000001,1,0,GO Biological Processes,19,maturation of LSU-rRNA,19_GO:0008152 metabolic process,-2.486858028512424,10.015211640211641,4.962902317836922,30286,28,324,3,0.9259259259259259,0.5321029029212243,4839|23560|84549,NOP2|GTPBP4|MAK16,-1.7142900715065803,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.4854761021700806,0.0,0.0,0.0,GO:0050852,M00001000,1,0,GO Biological Processes,19,T cell receptor signaling pathway,19_GO:0002376 immune system process,-2.4854761021700806,5.037926675094816,4.047973558610955,30286,113,266,5,1.8796992481203008,0.8326889488405774,3105|5293|8767|10385|80149,HLA-A|PIK3CD|RIPK2|BTN2A2|ZC3H12A,-1.7134239440930141,0,0.0,,,,,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.48451570745493,GO:0009408,M00000001,1,0,GO Biological Processes,19,response to heat,19_GO:0050896 response to stimulus,-2.48451570745493,5.025554228063188,4.043104034113336,30286,93,324,5,1.5432098765432098,0.6847985441603519,2246|3281|3654|81570|100507436,FGF1|HSBP1|IRAK1|CLPB|MICA,-1.7134009155538161,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.4843867415497853,0.0,0.0,0.0,GO:0032743,M00001000,1,0,GO Biological Processes,19,positive regulation of interleukin-2 production,19_GO:0048518 positive regulation of biological process,-2.4843867415497853,10.04621848739496,4.967967531178125,30286,34,266,3,1.1278195488721805,0.6474646271651252,7186|8767|9308,TRAF2|RIPK2|CD83,-1.7134009155538161,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.4843867415497853,0.0,0.0,0.0,M270,M00001000,1,0,Canonical Pathways,11,PID MAPK TRK PATHWAY,,-2.4843867415497853,10.04621848739496,4.967967531178125,30286,34,266,3,1.1278195488721805,0.6474646271651252,4893|9261|30844,NRAS|MAPKAPK2|EHD4,-1.7134009155538161,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.4843867415497853,0.0,0.0,0.0,M84,M00001000,1,0,Canonical Pathways,11,PID ATM PATHWAY,,-2.4843867415497853,10.04621848739496,4.967967531178125,30286,34,266,3,1.1278195488721805,0.6474646271651252,637|4683|7529,BID|NBN|YWHAB,-1.7134009155538161,0,0.0,,,,,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-2.374043576244596,0.0,0.0,0.0,0.0,GO:0090596,M00010000,1,0,GO Biological Processes,19,sensory organ morphogenesis,19_GO:0032502 developmental process,-2.4807401154653146,1.6474705349048049,3.023180754036116,30286,275,2206,33,1.4959202175883952,0.25845121070396854,581|596|639|1906|1909|3065|3249|3638|4041|4647|4851|5308|5584|5950|6495|6774|6935|7291|7482|7483|7855|10083|10253|11078|25861|27067|28996|51804|54549|55764|115908|121227|286262,BAX|BCL2|PRDM1|EDN1|EDNRA|HDAC1|HPN|INSIG1|LRP5|MYO7A|NOTCH1|PITX2|PRKCI|RBP4|SIX1|STAT3|ZEB1|TWIST1|WNT2B|WNT9A|FZD5|USH1C|SPRY2|TRIOBP|WHRN|STAU2|HIPK2|SIX4|SDK2|IFT122|CTHRC1|LRIG3|TPRN,-1.5080491016444801,0,0.0,,,,,
0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,-2.195191471668679,-2.217880880400083,0.0,0.0,WP314,M00001100,2,0,WikiPathways,27,Fas ligand pathway and stress induction of heat shock proteins,,-2.478377914042013,2.8734951190200086,3.445818119403162,30286,43,2206,9,0.40797824116047143,0.13571505312254661,596|843|3725|4214|7124|8767|8837|9261|54205,BCL2|CASP10|JUN|MAP3K1|TNF|RIPK2|CFLAR|MAPKAPK2|CYCS,-1.5065236913893147,0,0.0,,,,,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-2.4774440627784804,0.0,0.0,0.0,0.0,GO:0106056,M00010000,1,0,GO Biological Processes,19,regulation of calcineurin-mediated signaling,19_GO:0050896 response to stimulus,-2.4774440627784804,10.027370047456131,4.959132373265336,30286,41,221,3,1.3574660633484164,0.7783957636087622,493|5598|121665,ATP2B4|MAPK7|SPPL3,-1.7079138195337804,0,0.0,,,,,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.0125127518958106,0.0,0.0,GO:0035315,M00000100,1,0,GO Biological Processes,19,hair cell differentiation,19_GO:0032502 developmental process,-2.4766033622731958,2.691945318471904,3.3894904607327487,30286,51,2206,10,0.45330915684496825,0.14302366599877314,2071|3280|4647|4851|5308|10083|11078|25861|26281|286262,ERCC3|HES1|MYO7A|NOTCH1|PITX2|USH1C|TRIOBP|WHRN|FGF20|TPRN,-1.505375676610966,0,0.0,,,,,
1,0,0,0,0,0,0,0,-2.0632341799430525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GO:0046850,M10000000,1,0,GO Biological Processes,19,regulation of bone remodeling,19_GO:0032501 multicellular organismal process,-2.4766033622731958,2.691945318471904,3.3894904607327487,30286,51,2206,10,0.45330915684496825,0.14302366599877314,101|2697|4054|4192|5578|6422|7018|7128|8792|338773,ADAM8|GJA1|LTBP3|MDK|PRKCA|SFRP1|TF|TNFAIP3|TNFRSF11A|TMEM119,-1.505375676610966,0,0.0,,,,,
1,0,0,0,0,0,0,0,-2.0632341799430525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-HSA-112043,M10000000,1,0,Reactome Gene Sets,6,PLC beta mediated events,,-2.4766033622731958,2.691945318471904,3.3894904607327487,30286,51,2206,10,0.45330915684496825,0.14302366599877314,109|1385|2776|3709|5137|5332|5575|5578|5582|23236,ADCY3|CREB1|GNAQ|ITPR2|PDE1C|PLCB4|PRKAR1B|PRKCA|PRKCG|PLCB1,-1.505375676610966,0,0.0,,,,,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.47137847935501,0.0,0.0,GO:0015701,M00000100,1,0,GO Biological Processes,19,bicarbonate transport,19_GO:0051179 localization,-2.47137847935501,9.946141215106733,4.93733321503223,30286,35,261,3,1.1494252873563218,0.6597960623164895,1080|10861|25800,CFTR|SLC26A1|SLC39A6,-1.7036703631202768,0,0.0,,,,,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.47137847935501,0.0,0.0,GO:0032872,M00000100,1,0,GO Biological Processes,19,regulation of stress-activated MAPK cascade,19_GO:0050896 response to stimulus,-2.47137847935501,9.946141215106733,4.93733321503223,30286,35,261,3,1.1494252873563218,0.6597960623164895,5610|54910|64127,EIF2AK2|SEMA4C|NOD2,-1.7036703631202768,0,0.0,,,,,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.47137847935501,0.0,0.0,GO:0034110,M00000100,1,0,GO Biological Processes,19,regulation of homotypic cell-cell adhesion,19_GO:0050789 regulation of biological process,-2.47137847935501,9.946141215106733,4.93733321503223,30286,35,261,3,1.1494252873563218,0.6597960623164895,3572|3716|3717,IL6ST|JAK1|JAK2,-1.7036703631202768,0,0.0,,,,,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.47137847935501,0.0,0.0,GO:0050974,M00000100,1,0,GO Biological Processes,19,detection of mechanical stimulus involved in sensory perception,19_GO:0032501 multicellular organismal process,-2.47137847935501,9.946141215106733,4.93733321503223,30286,35,261,3,1.1494252873563218,0.6597960623164895,7124|23349|25861,TNF|PHF24|WHRN,-1.7036703631202768,0,0.0,,,,,
0,1,0,0,0,0,0,0,0.0,-2.4702297611615514,0.0,0.0,0.0,0.0,0.0,0.0,GO:0051952,M01000000,1,0,GO Biological Processes,19,regulation of amine transport,19_GO:0051179 localization,-2.4702297611615514,4.987484355444306,4.0201233662770095,30286,94,323,5,1.5479876160990713,0.6869019964939254,3351|5997|10991|57586|90019,HTR1B|RGS2|SLC38A3|SYT13|SYT8,-1.7032628168075037,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.4701879499901835,0.0,0.0,0.0,GO:0043489,M00001000,1,0,GO Biological Processes,19,RNA stabilization,19_GO:0048519 negative regulation of biological process,-2.4701879499901835,6.506122448979592,4.3413586234281425,30286,70,266,4,1.5037593984962405,0.7462050543663404,7186|9261|9641|25819,TRAF2|MAPKAPK2|IKBKE|NOCT,-1.7032628168075037,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.4690616442342237,0.0,0.0,0.0,GO:0042752,M00001000,1,0,GO Biological Processes,19,regulation of circadian rhythm,19_GO:0048511 rhythmic process,-2.4690616442342237,4.993734335839599,4.021414241705752,30286,114,266,5,1.8796992481203008,0.8326889488405774,1815|5371|7157|25819|56938,DRD4|PML|TP53|NOCT|BMAL2,-1.7025274738523535,0,0.0,,,,,
0,0,1,0,0,0,0,0,0.0,0.0,-2.4688111470782896,0.0,0.0,0.0,0.0,0.0,GO:0051961,M00100000,1,0,GO Biological Processes,19,negative regulation of nervous system development,19_GO:0032502 developmental process,-2.4688111470782896,4.157309540150995,3.8205422169141414,30286,155,282,6,2.127659574468085,0.8593231341423779,4851|5764|5783|5802|10509|57556,NOTCH1|PTN|PTPN13|PTPRS|SEMA4B|SEMA6A,-1.7024072194570008,0,0.0,,,,,
0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,-2.4683599764760493,0.0,0.0,-2.0515890297638784,GO:0006974,M00001001,2,0,GO Biological Processes,19,DNA damage response,19_GO:0050896 response to stimulus,-2.4683599764760493,2.2295785154792984,3.244604287225749,30286,766,266,15,5.639097744360902,1.4143602276754685,637|666|4683|5371|6446|6648|7157|9261|9641|9891|10010|10213|80149|85456|200558,BID|BOK|NBN|PML|SGK1|SOD2|TP53|MAPKAPK2|IKBKE|NUAK1|TANK|PSMD14|ZC3H12A|TNKS1BP1|APLF,-1.7020862525678937,0,0.0,,,,,
0,1,0,0,0,0,0,0,0.0,-2.4652134484966792,0.0,0.0,0.0,0.0,0.0,0.0,GO:0009134,M01000000,1,0,GO Biological Processes,19,nucleoside diphosphate catabolic process,19_GO:0008152 metabolic process,-2.4652134484966792,6.466531440162272,4.326568093990114,30286,58,323,4,1.238390092879257,0.6153490772650697,2584|2821|3099|377841,GALK1|GPI|HK2|ENTPD8,-1.6994321542583037,0,0.0,,,,,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.465055444494029,0.0,R-HSA-1650814,M00000010,1,0,Reactome Gene Sets,6,Collagen biosynthesis and modifying enzymes,,-2.465055444494029,6.480714706039694,4.330511082220747,30286,67,279,4,1.4336917562724014,0.7116886465726052,5033|5351|5479|64175,P4HA1|PLOD1|PPIB|P3H1,-1.6994321542583037,0,0.0,,,,,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.464455642962715,0.0,GO:0009142,M00000010,1,0,GO Biological Processes,19,nucleoside triphosphate biosynthetic process,19_GO:0008152 metabolic process,-2.464455642962715,4.979448225970866,4.013309727914506,30286,109,279,5,1.7921146953405018,0.7942440657830077,506|4702|7040|10165|54539,ATP5F1B|NDUFA8|TGFB1|SLC25A13|NDUFB11,-1.698962322646231,0,0.0,,,,,
0,0,1,0,0,0,0,0,0.0,0.0,-2.461876477804689,0.0,0.0,0.0,0.0,0.0,WP4321,M00100000,1,0,WikiPathways,27,Thermogenesis,,-2.461876477804689,4.972090885211452,4.008986487251626,30286,108,282,5,1.7730496453900708,0.7858709300979464,109|5563|6601|8110|51780,ADCY3|PRKAA2|SMARCC2|DPF3|KDM3B,-1.6970324242886092,0,0.0,,,,,
