_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-2.0472719838072178,0.0,0.0,0.0,0.0,GO:0001952,M00010000,1,0,GO Biological Processes,19,regulation of cell-matrix adhesion,19_GO:0050789 regulation of biological process,-7.4976461186047345,3.2963667506297223,6.812595965422393,30293,125,1985,27,1.3602015113350125,0.25998450155518565,94|387|395|604|1021|1435|1605|1946|2041|2042|2185|3204|4088|4680|5328|5590|5728|5786|5879|6376|6422|7248|8573|8751|8829|54361|56940,ACVRL1|RHOA|ARHGAP6|BCL6|CDK6|CSF1|DAG1|EFNA5|EPHA1|EPHA3|PTK2B|HOXA7|SMAD3|CEACAM6|PLAU|PRKCZ|PTEN|PTPRA|RAC1|CX3CL1|SFRP1|TSC1|CASK|ADAM15|NRP1|WNT4|DUSP22,-5.737486939984169,0,69.0,0.0,0.0,-10.51591757143719,3.8152392947103273,
1,1,0,0,0,0,1,0,-2.1916826845786184,-7.491022984420718,0.0,0.0,0.0,0.0,-2.6526579518224556,0.0,GO:0019216,M11000010,3,0,GO Biological Processes,19,regulation of lipid metabolic process,19_GO:0008152 metabolic process,-7.491022984420718,4.968961872129475,7.637512769383279,30293,319,344,18,5.232558139534884,1.2006250180318823,13|335|336|338|476|949|2147|2330|3172|3248|3417|9104|11261|27122|27141|51085|56848|768239,AADAC|APOA1|APOA2|APOB|ATP1A1|SCARB1|F2|FMO5|HNF4A|HPGD|IDH1|RGN|CHP1|DKK3|CIDEB|MLXIPL|SPHK2|PSAPL1,-5.770148829589494,0,140.0,1.0,1.0,-7.491022984420718,52.836627906976744,
0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,-7.479763414125731,0.0,0.0,-2.166931127515111,GO:0019941,M00001001,2,0,GO Biological Processes,19,modification-dependent protein catabolic process,19_GO:0008152 metabolic process,-7.479763414125731,4.674845679012346,7.503629780511684,30293,540,228,19,8.333333333333334,1.830407021279081,5371|5682|5685|5687|5690|5698|5704|5707|5709|5713|5717|7126|7128|7345|7353|9618|11047|55008|55666,PML|PSMA1|PSMA4|PSMA6|PSMB2|PSMB9|PSMC4|PSMD1|PSMD3|PSMD7|PSMD11|TNFAIP1|TNFAIP3|UCHL1|UFD1|TRAF4|ADRM1|HERC6|NPLOC4,-5.760061444842557,0,1.0,0.0,0.0,-37.441437447068516,37.54853165522502,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-7.475695728100748,0.0,0.0,0.0,GO:1990868,M00001000,1,0,GO Biological Processes,19,response to chemokine,19_GO:0050896 response to stimulus,-7.475695728100748,12.997568649885581,10.036384455699025,30293,92,228,9,3.9473684210526314,1.2895584798847695,387|2919|3576|6364|6372|6374|6376|10019|80149,RHOA|CXCL1|CXCL8|CCL20|CXCL6|CXCL5|CX3CL1|SH2B3|ZC3H12A,-5.759491451403008,0,13.0,0.0,0.0,-19.871360680481065,21.718159581646425,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-7.475695728100748,0.0,0.0,0.0,GO:1990869,M00001000,1,0,GO Biological Processes,19,cellular response to chemokine,19_GO:0050896 response to stimulus,-7.475695728100748,12.997568649885581,10.036384455699025,30293,92,228,9,3.9473684210526314,1.2895584798847695,387|2919|3576|6364|6372|6374|6376|10019|80149,RHOA|CXCL1|CXCL8|CCL20|CXCL6|CXCL5|CX3CL1|SH2B3|ZC3H12A,-5.759491451403008,0,13.0,0.0,0.0,-19.871360680481065,21.718159581646425,
1,1,0,0,1,0,1,0,-3.5157779705252596,-2.0878188078138966,0.0,0.0,-2.657626388976652,0.0,-3.44237699816489,0.0,GO:0051056,M11001010,4,0,GO Biological Processes,19,regulation of small GTPase mediated signal transduction,19_GO:0050896 response to stimulus,-7.469812487968168,2.367211179556243,6.3337120984007385,30293,303,1985,47,2.367758186397985,0.34125973459181275,335|382|395|396|604|1124|1435|2064|2245|2859|2909|3685|5863|5879|6091|7126|7410|8829|8997|9138|9815|10144|10211|10451|23096|23189|23268|23636|26230|27128|50619|50650|51306|54869|55701|57221|57514|57568|57580|58504|64283|90627|93663|94134|117178|128272|221178,APOA1|ARF6|ARHGAP6|ARHGDIA|BCL6|CHN2|CSF1|ERBB2|FGD1|GPR35|ARHGAP35|ITGAV|RGL2|RAC1|ROBO1|TNFAIP1|VAV2|NRP1|KALRN|ARHGEF1|GIT2|FAM13A|FLOT1|VAV3|IQSEC2|KANK1|DNMBP|NUP62|TIAM2|CYTH4|DEF6|ARHGEF3|FAM13B|EPS8L1|ARHGEF40|ARFGEF3|ARHGAP31|SIPA1L2|PREX1|ARHGAP22|ARHGEF28|STARD13|ARHGAP18|ARHGAP12|SSX2IP|ARHGEF19|SPATA13,-5.71093630727303,0,141.0,1.0,1.0,-7.469812487968168,2.774719487062056,
0,1,0,0,0,0,1,0,0.0,-5.670422718593985,0.0,0.0,0.0,0.0,-3.3319303100580044,0.0,GO:0010876,M01000010,2,0,GO Biological Processes,19,lipid localization,19_GO:0051179 localization,-7.4678312767816175,2.197258232555686,6.235821617255108,30293,382,1985,55,2.770780856423174,0.36839967008794255,335|336|338|350|857|949|1080|1191|1382|1815|2172|2181|3783|3988|3990|4481|5007|5167|5205|5305|5562|5660|5743|5825|5947|5948|5950|6342|6713|7124|7274|8431|8605|8694|8714|9885|10351|10434|10809|11001|11309|23074|23120|23130|27141|29015|51454|57146|57476|57488|64849|81579|134429|140606|388323,APOA1|APOA2|APOB|APOH|CAV1|SCARB1|CFTR|CLU|CRABP2|DRD4|FABP6|ACSL3|KCNN4|LIPA|LIPC|MSR1|OSBP|ENPP1|ATP8B1|PIP4K2A|PRKAA1|PSAP|PTGS2|ABCD3|RBP1|RBP2|RBP4|SCP2|SQLE|TNF|TTPA|NR0B2|PLA2G4C|DGAT1|ABCC3|OSBPL2|ABCA8|LYPLA1|STARD10|SLC27A2|SLCO2B1|BLTP3B|ATP10B|ATG2A|CIDEB|SLC43A3|GULP1|LDAF1|GRAMD1B|ESYT2|SLC13A3|PLA2G12A|STARD4|SELENOM|GLTPD2,-5.7102343149256525,0,142.0,1.0,1.0,-7.4678312767816175,3.4390889417107178,
0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,-7.4362189185127034,-3.656163908830707,0.0,0.0,GO:0002253,M00001100,2,0,GO Biological Processes,19,activation of immune response,19_GO:0002376 immune system process,-7.4362189185127034,5.594275161588181,7.848372526253112,30293,380,228,16,7.017543859649122,1.6917089669019756,1520|1540|3105|3656|4790|4792|4940|7128|7187|8767|10318|23586|64135|80149|92610|148022,CTSS|CYLD|HLA-A|IRAK2|NFKB1|NFKBIA|OAS3|TNFAIP3|TRAF3|RIPK2|TNIP1|RIGI|IFIH1|ZC3H12A|TIFA|TICAM1,-5.724634839451709,0,3.0,0.0,0.0,-27.86931165881367,44.288011695906434,
0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,-7.255089394793435,0.0,0.0,-2.000054779742826,hsa05131,M00001001,2,0,KEGG Pathway,24,Shigellosis,,-7.433389593784274,2.5331953211841847,6.406816222826755,30293,247,1985,41,2.065491183879093,0.31922676143729967,60|382|387|960|3098|3099|3576|3678|3725|4303|4790|4792|5216|5332|5333|5599|5603|5879|7100|7124|7157|7186|7416|8503|8767|9844|10318|10801|23118|23236|26100|27128|29108|54205|55752|64121|84335|84557|92610|113026|115004,ACTB|ARF6|RHOA|CD44|HK1|HK2|CXCL8|ITGA5|JUN|FOXO4|NFKB1|NFKBIA|PFN1|PLCB4|PLCD1|MAPK8|MAPK13|RAC1|TLR5|TNF|TP53|TRAF2|VDAC1|PIK3R3|RIPK2|ELMO1|TNIP1|SEPTIN9|TAB2|PLCB1|WIPI2|CYTH4|PYCARD|CYCS|SEPTIN11|RRAGC|AKT1S1|MAP1LC3A|TIFA|PLCD3|CGAS,-5.677068093878552,0,98.0,0.0,0.0,-9.027395211351605,3.453209288642924,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7117996555881008,0.0,R-HSA-9013106,M00000010,1,0,Reactome Gene Sets,6,RHOC GTPase cycle,,-7.4315151680161025,4.124583021308462,7.126192014771814,30293,74,1985,20,1.0075566750629723,0.2241586531674395,387|396|857|2040|2319|2909|3998|5825|6793|7037|7410|8826|9138|10211|55219|55701|57580|64283|90627|93663,RHOA|ARHGDIA|CAV1|STOM|FLOT2|ARHGAP35|LMAN1|ABCD3|STK10|TFRC|VAV2|IQGAP1|ARHGEF1|FLOT1|MACO1|ARHGEF40|PREX1|ARHGEF28|STARD13|ARHGAP18,-5.676465395174017,0,73.0,0.0,0.0,-10.10709336059592,11.965635286372613,
0,0,0,0,1,0,1,1,0.0,0.0,0.0,0.0,-3.9791455582935775,0.0,-2.437586539503956,-2.395704514765062,hsa04936,M00001011,3,0,KEGG Pathway,24,Alcoholic liver disease,,-7.427578179385131,3.116674353425338,6.694790569991184,30293,142,1985,29,1.4609571788413098,0.2693039091229054,37|223|224|727|2194|2919|3576|3654|4790|4792|5465|5562|5563|5565|5599|5603|6319|6934|7124|7187|9020|9641|9663|23118|23175|50507|79966|84818|148022,ACADVL|ALDH9A1|ALDH3A2|C5|FASN|CXCL1|CXCL8|IRAK1|NFKB1|NFKBIA|PPARA|PRKAA1|PRKAA2|PRKAB2|MAPK8|MAPK13|SCD|TCF7L2|TNF|TRAF3|MAP3K14|IKBKE|LPIN2|TAB2|LPIN1|NOX4|SCD5|IL17RC|TICAM1,-5.673796420529682,0,143.0,1.0,1.0,-7.427578179385131,3.3175993867046327,
1,1,0,0,0,0,1,0,-4.6754109500691845,-3.056633959999034,0.0,0.0,0.0,0.0,-3.374114283988106,0.0,R-HSA-76005,M11000010,3,0,Reactome Gene Sets,6,Response to elevated platelet cytosolic Ca2+,,-7.419751097050704,3.18885672393699,6.724359156073182,30293,134,1985,28,1.4105793450881612,0.26468764007995654,2|213|308|335|350|1072|1191|1675|2153|3309|3481|5005|5216|5265|5345|5478|5578|5582|5627|5660|5874|6414|6678|7018|7040|7277|7424|10184,A2M|ALB|ANXA5|APOA1|APOH|CFL1|CLU|CFD|F5|HSPA5|IGF2|ORM2|PFN1|SERPINA1|SERPINF2|PPIA|PRKCA|PRKCG|PROS1|PSAP|RAB27B|SELENOP|SPARC|TF|TGFB1|TUBA4A|VEGFC|LHFPL2,-5.667233660724015,0,53.0,0.0,0.0,-11.956251149034548,3.18885672393699,
0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,-6.973669162504077,-4.95736779042891,0.0,0.0,GO:0032675,M00001100,2,0,GO Biological Processes,19,regulation of interleukin-6 production,19_GO:0032501 multicellular organismal process,-7.399122880561746,2.861429471032746,6.558230871008844,30293,176,1985,33,1.6624685138539044,0.2869829595217044,2069|2302|3106|3329|3556|5450|5452|5603|5724|6376|6774|7040|7098|7124|7128|7291|7292|7494|8767|9466|10365|11213|23208|23586|26137|29108|53342|56848|64127|64135|80149|84818|148022,EREG|FOXJ1|HLA-B|HSPD1|IL1RAP|POU2AF1|POU2F2|MAPK13|PTAFR|CX3CL1|STAT3|TGFB1|TLR3|TNF|TNFAIP3|TWIST1|TNFSF4|XBP1|RIPK2|IL27RA|KLF2|IRAK3|SYT11|RIGI|ZBTB20|PYCARD|IL17D|SPHK2|NOD2|IFIH1|ZC3H12A|IL17RC|TICAM1,-5.648309775062795,0,56.0,0.0,0.0,-11.503945562298048,3.6263660622989256,
1,0,0,0,0,0,1,1,-2.596401420685413,0.0,0.0,0.0,0.0,0.0,-2.984561945153252,-2.190001867670706,WP437,M10000011,3,0,WikiPathways,27,EGF EGFR signaling pathway,,-7.398309555168238,2.9754067455602553,6.613271291223309,30293,159,1985,31,1.561712846347607,0.2782930496278891,382|857|1072|2064|2185|2549|3716|3725|4214|4303|5338|5578|5584|5590|5598|5599|5728|5782|5801|5879|5898|5906|6774|6776|7410|8826|9138|9610|10451|50807|83737,ARF6|CAV1|CFL1|ERBB2|PTK2B|GAB1|JAK1|JUN|MAP3K1|FOXO4|PLD2|PRKCA|PRKCI|PRKCZ|MAPK7|MAPK8|PTEN|PTPN12|PTPRR|RAC1|RALA|RAP1A|STAT3|STAT5A|VAV2|IQGAP1|ARHGEF1|RIN1|VAV3|ASAP1|ITCH,-5.648309775062795,0,144.0,1.0,1.0,-7.398309555168238,3.621244076335226,
1,1,0,0,0,0,0,0,-6.203224001654463,-2.2685801787550517,0.0,0.0,0.0,0.0,0.0,0.0,GO:0030324,M11000000,2,0,GO Biological Processes,19,lung development,19_GO:0032502 developmental process,-7.3783789118221,2.804716454489754,6.5199388826070885,30293,185,1985,34,1.7128463476070528,0.29122410990770276,1050|1181|1490|1522|1605|2246|2260|2302|3158|3280|3488|3694|3911|3988|4048|4054|4311|4781|5156|5950|7048|7067|7068|7477|9394|10365|10551|10741|25803|55512|57190|64399|80004|147372,CEBPA|CLCN2|CCN2|CTSZ|DAG1|FGF1|FGFR1|FOXJ1|HMGCS2|HES1|IGFBP5|ITGB6|LAMA5|LIPA|LTA4H|LTBP3|MME|NFIB|PDGFRA|RBP4|TGFBR2|THRA|THRB|WNT7B|HS6ST1|KLF2|AGR2|RBBP9|SPDEF|SMPD3|SELENON|HHIP|ESRP2|CCBE1,-5.630882276870461,0,131.0,0.0,0.0,-7.855635363594251,2.8261031812669093,
0,0,1,1,0,0,1,0,0.0,0.0,-2.742678532594833,-2.14155166320743,0.0,0.0,-2.6504235223783557,0.0,R-HSA-9013149,M00110010,3,0,Reactome Gene Sets,6,RAC1 GTPase cycle,,-7.3783789118221,2.804716454489754,6.5199388826070885,30293,185,1985,34,1.7128463476070528,0.29122410990770276,396|857|1124|2909|5338|5879|7037|7410|7456|8503|8826|8997|9459|9815|10144|10298|10451|10652|11188|23592|26230|50619|51306|57514|57580|58504|80005|94134|115703|124056|128272|143098|221178|644150,ARHGDIA|CAV1|CHN2|ARHGAP35|PLD2|RAC1|TFRC|VAV2|WIPF1|PIK3R3|IQGAP1|KALRN|ARHGEF6|GIT2|FAM13A|PAK4|VAV3|YKT6|NISCH|LEMD3|TIAM2|DEF6|FAM13B|ARHGAP31|PREX1|ARHGAP22|DOCK5|ARHGAP12|ARHGAP33|NOXO1|ARHGEF19|MPP7|SPATA13|WIPF3,-5.630882276870461,0,8.0,0.0,0.0,-21.015364579864297,3.5058955681121926,
1,0,0,1,1,1,0,0,-2.834894064678946,0.0,0.0,-2.0573570139900186,-3.1555760227556346,-3.057182514019306,0.0,0.0,GO:0070302,M10011100,4,0,GO Biological Processes,19,regulation of stress-activated protein kinase signaling cascade,19_GO:0050896 response to stimulus,-7.364310732215853,2.7532654704095147,6.4872725948279255,30293,194,1985,35,1.7632241813602014,0.2954000477705014,1490|1540|2185|2950|3276|3476|4281|5052|5071|5345|5478|5859|5871|7098|7124|7186|7477|8767|9479|9618|9770|10371|22881|22943|23236|23542|27250|29108|54910|56940|57630|64127|80149|83737|768211,CCN2|CYLD|PTK2B|GSTP1|PRMT1|IGBP1|MID1|PRDX1|PRKN|SERPINF2|PPIA|QARS1|MAP4K2|TLR3|TNF|TRAF2|WNT7B|RIPK2|MAPK8IP1|TRAF4|RASSF2|SEMA3A|ANKRD6|DKK1|PLCB1|MAPK8IP2|PDCD4|PYCARD|SEMA4C|DUSP22|SH3RF1|NOD2|ZC3H12A|ITCH|RELL1,-5.618060280276813,0,58.0,0.0,0.0,-11.289217546595193,3.0846615574253713,
1,0,0,0,0,0,0,0,-3.294535066285393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GO:1901654,M10000000,1,0,GO Biological Processes,19,response to ketone,19_GO:0050896 response to stimulus,-7.35313326169439,2.663468941590228,6.436149574196315,30293,212,1985,37,1.8639798488664987,0.3035670090311621,2|109|112|196|857|1080|1829|1946|2153|2155|2706|2720|2770|3158|3205|3684|3988|5176|5562|5563|5724|6422|6446|6528|7023|7040|7292|8061|8648|8751|8837|10365|10628|23558|54331|56848|57630,A2M|ADCY3|ADCY6|AHR|CAV1|CFTR|DSG2|EFNA5|F5|F7|GJB2|GLB1|GNAI1|HMGCS2|HOXA9|ITGAM|LIPA|SERPINF1|PRKAA1|PRKAA2|PTAFR|SFRP1|SGK1|SLC5A5|TFAP4|TGFB1|TNFSF4|FOSL1|NCOA1|ADAM15|CFLAR|KLF2|TXNIP|WBP2|GNG2|SPHK2|SH3RF1,-5.609364499261995,0,40.0,0.0,0.0,-12.680479230939817,2.9068489864459637,
1,0,0,1,0,0,1,0,-2.985223341784979,0.0,0.0,-2.6401526694724864,0.0,0.0,-3.5820020017736947,0.0,GO:0046486,M10010010,3,0,GO Biological Processes,19,glycerolipid metabolic process,19_GO:0008152 metabolic process,-7.344738537640979,2.2354078121119665,6.200158101005322,30293,355,1985,52,2.619647355163728,0.358489823814874,335|336|338|350|847|857|3030|3613|3628|3638|3988|3990|5286|5305|5332|5333|5338|5728|5833|5920|7148|8396|8503|8605|8694|8835|9162|9514|9663|10908|23167|23175|23236|23396|23446|26751|27163|51763|54344|54675|55224|55300|56261|56623|57406|64924|79143|80168|85465|133121|145567|283871,APOA1|APOA2|APOB|APOH|CAT|CAV1|HADHA|IMPA2|INPP1|INSIG1|LIPA|LIPC|PIK3C2A|PIP4K2A|PLCB4|PLCD1|PLD2|PTEN|PCYT2|PLAAT4|TNXB|PIP4K2B|PIK3R3|PLA2G4C|DGAT1|SOCS2|DGKI|GAL3ST1|LPIN2|PNPLA6|EFR3A|LPIN1|PLCB1|PIP5K1C|SLC44A1|SH3YL1|NAAA|INPP5K|DPM3|CRLS1|ETNK2|PI4K2B|GPCPD1|INPP5E|ABHD6|SLC30A5|MBOAT7|MOGAT2|SELENOI|ENPP6|TTC7B|PGP,-5.603437364130582,0,145.0,1.0,1.0,-7.344738537640979,3.9811192640455597,
0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,-7.342182002901557,0.0,0.0,-2.1084455101978703,GO:0043632,M00001001,2,0,GO Biological Processes,19,modification-dependent macromolecule catabolic process,19_GO:0008152 metabolic process,-7.342182002901557,4.581518451300666,7.388541230478858,30293,551,228,19,8.333333333333334,1.830407021279081,5371|5682|5685|5687|5690|5698|5704|5707|5709|5713|5717|7126|7128|7345|7353|9618|11047|55008|55666,PML|PSMA1|PSMA4|PSMA6|PSMB2|PSMB9|PSMC4|PSMD1|PSMD3|PSMD7|PSMD11|TNFAIP1|TNFAIP3|UCHL1|UFD1|TRAF4|ADRM1|HERC6|NPLOC4,-5.634031099678957,0,1.0,0.0,0.0,-37.441437447068516,37.54853165522502,
0,0,1,0,1,0,0,0,0.0,0.0,-2.9887556482486133,0.0,-4.4319513819857645,0.0,0.0,0.0,WP5353,M00101000,2,0,WikiPathways,27,A network map of Macrophage stimulating protein MSP signaling,,-7.322399059349475,3.908293911654482,6.983165036196007,30293,82,1985,21,1.057934508816121,0.22963581446054146,2260|2549|2919|3099|3576|3725|4088|4090|4790|5156|5563|5599|5728|6374|6495|7040|7124|7157|7480|8321|27250,FGFR1|GAB1|CXCL1|HK2|CXCL8|JUN|SMAD3|SMAD5|NFKB1|PDGFRA|PRKAA2|MAPK8|PTEN|CXCL5|SIX1|TGFB1|TNF|TP53|WNT10B|FZD1|PDCD4,-5.58355153350635,0,146.0,1.0,1.0,-7.322399059349475,3.908293911654482,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-7.313111346827269,0.0,0.0,0.0,R-HSA-9692914,M00001000,1,0,Reactome Gene Sets,6,SARS-CoV-1-host interactions,,-7.313111346827269,12.456003289473683,9.790111548548039,30293,96,228,9,3.9473684210526314,1.2895584798847695,2280|3656|4790|4792|7187|7529|9641|23586|64135,FKBP1A|IRAK2|NFKB1|NFKBIA|TRAF3|YWHAB|IKBKE|RIGI|IFIH1,-5.607234241897672,0,3.0,0.0,0.0,-27.86931165881367,44.288011695906434,
1,0,0,1,0,0,0,0,-2.3739683245369227,0.0,0.0,-3.8341370732922826,0.0,0.0,0.0,0.0,GO:0001933,M10010000,2,0,GO Biological Processes,19,negative regulation of protein phosphorylation,19_GO:0048519 negative regulation of biological process,-7.305730400533735,2.363649933423233,6.253729380678929,30293,297,1985,46,2.3173803526448364,0.3376968843140178,183|857|1050|1848|2041|2192|2950|4041|4092|5071|5167|5478|5590|5611|5728|5783|5859|6422|6546|6608|6690|7016|7023|7040|7345|9104|9479|9770|10217|10959|11213|11261|22943|23770|27250|29108|51085|51763|55861|56288|56940|64798|79705|80149|84335|154043,AGT|CAV1|CEBPA|DUSP6|EPHA1|FBLN1|GSTP1|LRP5|SMAD7|PRKN|ENPP1|PPIA|PRKCZ|DNAJC3|PTEN|PTPN13|QARS1|SFRP1|SLC8A1|SMO|SPINK1|TESK1|TFAP4|TGFB1|UCHL1|RGN|MAPK8IP1|RASSF2|CTDSPL|TMED2|IRAK3|CHP1|DKK1|FKBP8|PDCD4|PYCARD|MLXIPL|INPP5K|DBNDD2|PARD3|DUSP22|DEPTOR|LRRK1|ZC3H12A|AKT1S1|CNKSR3,-5.570537548279389,0,42.0,0.0,0.0,-12.575957702689266,2.363649933423233,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.731632776363017,0.0,GO:0051223,M00000010,1,0,GO Biological Processes,19,regulation of protein transport,19_GO:0051179 localization,-7.285674640538426,2.0905420792933302,6.08780287550949,30293,438,1985,60,3.022670025188917,0.3842821620494222,43|101|382|1080|1595|1815|1946|2044|2147|2181|2182|2696|3156|3170|3172|3638|3783|3936|4041|4088|4856|5007|5071|5213|5478|5590|5743|5950|6422|6558|6608|6934|7040|7124|7424|8431|8882|9478|9501|9695|10134|10434|10961|11261|23236|27248|51092|51614|51768|54972|56681|64175|64215|64285|79567|79651|80024|80149|80184|399687,ACHE|ADAM8|ARF6|CFTR|CYP51A1|DRD4|EFNA5|EPHA5|F2|ACSL3|ACSL4|GIPR|HMGCR|FOXA2|HNF4A|INSIG1|KCNN4|LCP1|LRP5|SMAD3|CCN3|OSBP|PRKN|PFKM|PPIA|PRKCZ|PTGS2|RBP4|SFRP1|SLC12A2|SMO|TCF7L2|TGFB1|TNF|VEGFC|NR0B2|ZPR1|CABP1|RPH3AL|EDEM1|BCAP31|LYPLA1|ERP29|CHP1|PLCB1|ERLEC1|SIDT2|ERGIC3|TM7SF3|TMEM132A|SAR1A|P3H1|DNAJC1|RHBDF1|RIPOR1|RHBDF2|SLC8B1|ZC3H12A|CEP290|MYO18A,-5.5516932102185255,0,85.0,0.0,0.0,-9.522628550657673,2.326019495659828,
1,0,0,1,0,0,0,0,-2.7617556191734716,0.0,0.0,-3.6239214562549895,0.0,0.0,0.0,0.0,GO:0042326,M10010000,2,0,GO Biological Processes,19,negative regulation of phosphorylation,19_GO:0048519 negative regulation of biological process,-7.280983119266447,2.310807396165246,6.212570218217289,30293,317,1985,48,2.4181360201511337,0.3447820617832909,183|857|1050|1848|2041|2192|2950|3170|4041|4092|5071|5167|5478|5525|5590|5611|5728|5783|5859|6422|6546|6608|6690|7016|7023|7040|7345|9104|9479|9770|10217|10959|11213|11261|22943|23770|27250|29108|51085|51763|55861|56288|56940|64798|79705|80149|84335|154043,AGT|CAV1|CEBPA|DUSP6|EPHA1|FBLN1|GSTP1|FOXA2|LRP5|SMAD7|PRKN|ENPP1|PPIA|PPP2R5A|PRKCZ|DNAJC3|PTEN|PTPN13|QARS1|SFRP1|SLC8A1|SMO|SPINK1|TESK1|TFAP4|TGFB1|UCHL1|RGN|MAPK8IP1|RASSF2|CTDSPL|TMED2|IRAK3|CHP1|DKK1|FKBP8|PDCD4|PYCARD|MLXIPL|INPP5K|DBNDD2|PARD3|DUSP22|DEPTOR|LRRK1|ZC3H12A|AKT1S1|CNKSR3,-5.548209741135515,0,42.0,0.0,0.0,-12.575957702689266,2.363649933423233,
0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,-4.0220683035880604,0.0,-2.277406494165824,0.0,R-HSA-193704,M00001010,2,0,Reactome Gene Sets,6,p75 NTR receptor-mediated signalling,,-7.2764649162074,3.6185774753953623,6.840159405102197,30293,97,1985,23,1.1586901763224182,0.24019980631952517,387|396|2245|3065|3654|4790|4792|5584|5599|5879|6610|7410|8767|8997|9138|9459|10451|26230|50650|55701|57580|128272|389337,RHOA|ARHGDIA|FGD1|HDAC1|IRAK1|NFKB1|NFKBIA|PRKCI|MAPK8|RAC1|SMPD2|VAV2|RIPK2|KALRN|ARHGEF1|ARHGEF6|VAV3|TIAM2|ARHGEF3|ARHGEF40|PREX1|ARHGEF19|ARHGEF37,-5.547295662345293,0,147.0,1.0,1.0,-7.2764649162074,4.819249635423572,
1,0,0,0,0,0,0,0,-2.0120666709766835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hsa05410,M10000000,1,0,KEGG Pathway,24,Hypertrophic cardiomyopathy,,-7.2764649162074,3.6185774753953623,6.840159405102197,30293,97,1985,23,1.1586901763224182,0.24019980631952517,60|183|489|1605|1837|3655|3678|3680|3685|3691|3694|3696|5562|5563|5565|6546|6640|6641|6645|7040|7124|7134|7168,ACTB|AGT|ATP2A3|DAG1|DTNA|ITGA6|ITGA5|ITGA9|ITGAV|ITGB4|ITGB6|ITGB8|PRKAA1|PRKAA2|PRKAB2|SLC8A1|SNTA1|SNTB1|SNTB2|TGFB1|TNF|TNNC1|TPM1,-5.547295662345293,0,109.0,0.0,0.0,-8.643531744573682,3.722184677766173,
0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,-7.255089394793435,-4.562950945961129,0.0,0.0,GO:0002703,M00001100,2,0,GO Biological Processes,19,regulation of leukocyte mediated immunity,19_GO:0002376 immune system process,-7.255089394793435,6.992843951985226,8.23547983026337,30293,247,228,13,5.701754385964913,1.535637240604302,3105|3106|3135|3383|6372|6891|7186|7292|9466|23586|148022|200558|259307,HLA-A|HLA-B|HLA-G|ICAM1|CXCL6|TAP2|TRAF2|TNFSF4|IL27RA|RIGI|TICAM1|APLF|IL4I1,-5.5548452414894225,0,29.0,0.0,0.0,-13.999860663705059,66.43201754385966,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-7.2531441841433955,0.0,0.0,0.0,WP3851,M00001000,1,0,WikiPathways,27,TLR4 signaling and tolerance,,-7.2531441841433955,28.470864661654137,12.664317774078397,30293,28,228,6,2.6315789473684212,1.060107341016162,3576|4790|4792|7187|9641|148022,CXCL8|NFKB1|NFKBIA|TRAF3|IKBKE|TICAM1,-5.554017906570883,0,3.0,0.0,0.0,-27.86931165881367,44.288011695906434,
