_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,0,1,0,0,0,0,0,-2,0,-4.8,0,0,0,0,0,C0039075,M10100000,2,0,DisGeNET,35,Syndactyly,,-4.8,5.4,6.1,30286,127,438,10,2.3,0.71,775|1387|2245|6938|7291|8200|55023|65250|79633|129880,CACNA1C|CREBBP|FGD1|TCF12|TWIST1|GDF5|PHIP|CPLANE1|FAT4|BBS5,-3.2,0
1,0,0,0,1,0,0,0,-4.8,0,0,0,-4.1,0,0,0,C1402315,M10001000,2,0,DisGeNET,35,Vascular lesions,,-4.8,7.2,6.6,30286,111,304,8,2.6,0.92,348|351|2034|3481|5058|5641|7048|9368,APOE|APP|EPAS1|IGF2|PAK1|LGMN|TGFBR2|NHERF1,-3.2,0
0,0,0,0,1,1,1,0,0,0,0,0,-4.8,-2,-2.4,0,C0595936,M00001110,3,0,DisGeNET,35,Aqueous Humor Disorders,,-4.8,11,7.5,30286,84,195,6,3.1,1.2,60|3383|3576|6372|6374|7041,ACTB|ICAM1|CXCL8|CXCL6|CXCL5|TGFB1I1,-3.2,0
0,0,0,0,1,1,0,0,0,0,0,0,-4.8,-2.1,0,0,C0041834,M00001100,2,0,DisGeNET,35,Erythema,,-4.8,6.2,6.3,30286,227,195,9,4.6,1.5,60|2919|3106|3383|3576|5743|6484|7097|7157,ACTB|CXCL1|HLA-B|ICAM1|CXCL8|PTGS2|ST3GAL4|TLR2|TP53,-3.2,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.7,0,0,C0520459,M00000100,1,0,DisGeNET,35,Necrotizing Enterocolitis,,-4.7,11,7.5,30286,103,159,6,3.8,1.5,5724|7100|7124|51561|64127|203068,PTAFR|TLR5|TNF|IL23A|NOD2|TUBB,-3.2,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.7,0,0,C1112157,M00000100,1,0,DisGeNET,35,Intrauterine infection,,-4.7,25,9.7,30286,30,159,4,2.5,1.2,240|4050|5021|7124,ALOX5|LTB|OXTR|TNF,-3.2,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.7,0,0,0,C0023891,M00001000,1,0,DisGeNET,35,"Liver Cirrhosis, Alcoholic",,-4.7,8.6,6.9,30286,126,195,7,3.6,1.3,60|2919|3105|3106|3576|7097|7157,ACTB|CXCL1|HLA-A|HLA-B|CXCL8|TLR2|TP53,-3.1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.7,0,0,0,C1868683,M00001000,1,0,DisGeNET,35,"B-CELL MALIGNANCY, LOW-GRADE",,-4.7,4.9,5.9,30286,350,195,11,5.6,1.7,972|3135|3383|3576|4791|5452|6776|7097|7157|7186|55248,CD74|HLA-G|ICAM1|CXCL8|NFKB2|POU2F2|STAT5A|TLR2|TP53|TRAF2|PACC1,-3.1,0
0,1,0,0,0,0,0,0,0,-4.7,0,0,0,0,0,0,C0201976,M01000000,1,0,DisGeNET,35,"Creatinine measurement, serum (procedure)",,-4.7,7.1,6.5,30286,124,275,8,2.9,1,1800|8537|10806|29974|57619|79589|145957|256764,DPEP1|BCAS1|SDCCAG8|A1CF|SHROOM3|RNF128|NRG4|WDR72,-3.1,0
0,0,0,0,1,1,0,0,0,0,0,0,-4.7,-3.1,0,0,C0266929,M00001100,2,0,DisGeNET,35,Chronic Periodontitis,,-4.7,5.4,6,30286,287,195,10,5.1,1.6,1435|3105|3106|3383|3460|3576|5743|7097|9235|10148,CSF1|HLA-A|HLA-B|ICAM1|IFNGR2|CXCL8|PTGS2|TLR2|IL32|EBI3,-3.1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.7,0,0,0,C0010278,M00001000,1,0,DisGeNET,35,Craniosynostosis,,-4.7,4.1,5.6,30286,488,195,13,6.7,1.8,1072|2919|3576|3604|4792|5743|6372|6374|6890|6891|6892|7097|10970,CFL1|CXCL1|CXCL8|TNFRSF9|NFKBIA|PTGS2|CXCL6|CXCL5|TAP1|TAP2|TAPBP|TLR2|CKAP4,-3.1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.7,0,0,0,C0022783,M00001000,1,0,DisGeNET,35,Vulvar Lichen Sclerosus,,-4.7,25,9.6,30286,25,195,4,2.1,1,3105|3106|7157|10970,HLA-A|HLA-B|TP53|CKAP4,-3.1,0
1,0,0,0,1,0,0,0,-3.4,0,0,0,-4.7,0,0,0,C0162534,M10001000,2,0,DisGeNET,35,Prion Diseases,,-4.7,7.1,6.5,30286,175,195,8,4.1,1.4,43|60|1072|3576|3918|5743|6376|7097,ACHE|ACTB|CFL1|CXCL8|LAMC2|PTGS2|CX3CL1|TLR2,-3.1,0
1,0,1,0,0,0,0,0,-4.7,0,-2.8,0,0,0,0,0,C0205682,M10100000,2,0,DisGeNET,35,Waist-Hip Ratio,,-4.7,3.2,5.3,30286,565,304,18,5.9,1.4,348|594|686|2122|5493|5525|6920|8501|8829|10352|51196|54566|54970|55764|55924|91768|130399|727910,APOE|BCKDHB|BTD|MECOM|PPL|PPP2R5A|TCEA3|SLC43A1|NRP1|WARS2|PLCE1|EPB41L4B|TTC12|IFT122|INKA2|CABLES1|ACVR1C|TLCD2,-3.1,0
1,0,1,0,0,0,0,0,-2.7,0,-4.7,0,0,0,0,0,C1848673,M10100000,2,0,DisGeNET,35,Hypoplastic feet,,-4.7,5.4,6,30286,129,438,10,2.3,0.71,818|2245|8200|8493|9126|23233|23287|79718|89891|147372,CAMK2G|FGD1|GDF5|PPM1D|SMC3|EXOC6B|AGTPBP1|TBL1XR1|DYNC2I2|CCBE1,-3.1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.7,0,0,0,C1334968,M00001000,1,0,DisGeNET,35,Nodular Lymphocyte Predominant Hodgkin Lymphoma,,-4.7,15,8.2,30286,51,195,5,2.6,1.1,3383|4792|5452|6446|7128,ICAM1|NFKBIA|POU2F2|SGK1|TNFAIP3,-3.1,0
1,0,0,0,1,0,0,0,-2,0,0,0,-4.7,0,0,0,C0034067,M10001000,2,0,DisGeNET,35,Pulmonary Emphysema,,-4.7,4.9,5.9,30286,352,195,11,5.6,1.7,718|972|1520|3486|3576|6376|6646|7097|7157|8743|23636,C3|CD74|CTSS|IGFBP3|CXCL8|CX3CL1|SOAT1|TLR2|TP53|TNFSF10|NUP62,-3.1,0
1,1,0,0,1,0,0,0,-2.2,-4.7,0,0,-3.7,0,0,0,C0278701,M11001000,3,0,DisGeNET,35,Gastric Adenocarcinoma,,-4.7,3.6,5.4,30286,453,275,15,5.5,1.4,174|987|1015|2065|2571|2863|3248|3814|4680|6753|7706|10232|55040|84634|168002,AFP|LRBA|CDH17|ERBB3|GAD1|GPR39|HPGD|KISS1|CEACAM6|SSTR3|TRIM25|MSLN|EPN3|KISS1R|DACT2,-3.1,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,-4.7,-2.4,C0037268,M00000011,2,0,DisGeNET,35,Skin Abnormalities,,-4.7,8.5,6.9,30286,106,235,7,3,1.1,1432|2591|10558|10560|60681|84061|284252,MAPK14|GALNT3|SPTLC1|SLC19A2|FKBP10|MAGT1|KCTD1,-3.1,0
1,0,0,1,1,0,0,0,-3.2,0,0,-2.6,-4.7,0,0,0,C0035412,M10011000,3,0,DisGeNET,35,Rhabdomyosarcoma,,-4.7,3.8,5.5,30286,565,195,14,7.2,1.8,60|387|3105|3383|3576|5743|6446|6760|7157|8743|10642|10970|51513|55248,ACTB|RHOA|HLA-A|ICAM1|CXCL8|PTGS2|SGK1|SS18|TP53|TNFSF10|IGF2BP1|CKAP4|ETV7|PACC1,-3.1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.7,0,0,0,C0345967,M00001000,1,0,DisGeNET,35,Malignant mesothelioma,,-4.7,4.4,5.7,30286,420,195,12,6.2,1.7,718|1435|2495|3135|3383|3486|3576|5743|7157|9235|10970|55679,C3|CSF1|FTH1|HLA-G|ICAM1|IGFBP3|CXCL8|PTGS2|TP53|IL32|CKAP4|LIMS2,-3.1,0
0,1,0,0,0,0,1,0,0,-4.7,0,0,0,0,-3.1,0,C0020474,M01000010,2,0,DisGeNET,35,"Hyperlipidemia, Familial Combined",,-4.7,8.5,6.8,30286,91,275,7,2.5,0.95,335|336|338|3172|51085|114883|201501,APOA1|APOA2|APOB|HNF4A|MLXIPL|OSBPL9|ZBTB7C,-3.1,0
1,1,0,1,1,1,0,0,-4.7,-4.3,0,-3.2,-4.6,-2.3,0,0,C0521158,M11011100,5,0,DisGeNET,35,Recurrent tumor,,-4.7,2.8,5.1,30286,735,304,21,6.9,1.5,1191|1612|2034|2064|2261|2878|3655|3691|4054|4303|4582|5297|5627|7586|8555|9610|10371|23523|56994|57447|57504,CLU|DAPK1|EPAS1|ERBB2|FGFR3|GPX3|ITGA6|ITGB4|LTBP3|FOXO4|MUC1|PI4KA|PROS1|ZKSCAN1|CDC14B|RIN1|SEMA3A|CABIN1|CHPT1|NDRG2|MTA3,-3.1,0
0,1,0,0,1,0,1,0,0,-2.9,0,0,-4.7,0,-2.3,0,C0013221,M01001010,3,0,DisGeNET,35,Drug toxicity,,-4.7,11,7.4,30286,86,195,6,3.1,1.2,43|718|3106|5743|7097|7157,ACHE|C3|HLA-B|PTGS2|TLR2|TP53,-3.1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.7,0,0,0,C0033581,M00001000,1,0,DisGeNET,35,prostatitis,,-4.7,11,7.4,30286,86,195,6,3.1,1.2,2919|3576|5743|6372|7097|7186,CXCL1|CXCL8|PTGS2|CXCL6|TLR2|TRAF2,-3.1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.7,0,0,C0149725,M00000100,1,0,DisGeNET,35,Lower respiratory tract infection,,-4.7,15,8.1,30286,63,159,5,3.1,1.4,154|1080|3627|3934|5880,ADRB2|CFTR|CXCL10|LCN2|RAC2,-3.1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.7,0,0,C0041466,M00000100,1,0,DisGeNET,35,Typhoid Fever,,-4.7,25,9.5,30286,31,159,4,2.5,1.2,1080|4050|7100|7124,CFTR|LTB|TLR5|TNF,-3.1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.7,0,0,0,C0040100,M00001000,1,0,DisGeNET,35,Thymoma,,-4.7,5.3,6,30286,291,195,10,5.1,1.6,972|3105|3383|5743|6776|7128|7157|7292|8743|23586,CD74|HLA-A|ICAM1|PTGS2|STAT5A|TNFAIP3|TP53|TNFSF4|TNFSF10|RIGI,-3.1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.7,0,0,0,C0006287,M00001000,1,0,DisGeNET,35,Bronchopulmonary Dysplasia,,-4.7,4.4,5.7,30286,423,195,12,6.2,1.7,60|637|1072|1815|2919|3105|4792|5216|5743|7097|7157|11332,ACTB|BID|CFL1|DRD4|CXCL1|HLA-A|NFKBIA|PFN1|PTGS2|TLR2|TP53|ACOT7,-3.1,0
0,0,0,0,1,0,1,0,0,0,0,0,-4.7,0,-2.5,0,C0017612,M00001010,2,0,DisGeNET,35,"Glaucoma, Open-Angle",,-4.7,8.4,6.8,30286,129,195,7,3.6,1.3,662|3576|3918|5743|6890|6891|7157,BNIP1|CXCL8|LAMC2|PTGS2|TAP1|TAP2|TP53,-3.1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.7,0,0,0,C0271073,M00001000,1,0,DisGeNET,35,Eales disease,,-4.7,52,12,30286,9,195,3,1.5,0.88,718|3105|3106,C3|HLA-A|HLA-B,-3.1,0
1,1,0,0,1,1,0,0,-2.4,-4.7,0,0,-2.2,-3.4,0,0,C0008350,M11001100,4,0,DisGeNET,35,Cholelithiasis,,-4.7,4.8,5.8,30286,252,275,11,4,1.2,338|1800|2740|3172|4043|4586|5265|5950|7433|9075|53841,APOB|DPEP1|GLP1R|HNF4A|LRPAP1|MUC5AC|SERPINA1|RBP4|VIPR1|CLDN2|CDHR5,-3.1,0
0,1,0,0,1,0,1,0,0,-2.9,0,0,-4.7,0,-2.3,0,C0041755,M01001010,3,0,DisGeNET,35,Adverse reaction to drug,,-4.7,11,7.3,30286,87,195,6,3.1,1.2,43|718|3106|5743|7097|7157,ACHE|C3|HLA-B|PTGS2|TLR2|TP53,-3.1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.7,0,0,C0151908,M00000100,1,0,DisGeNET,35,Dry skin,,-4.7,8.4,6.8,30286,159,159,7,4.4,1.6,3561|6528|7124|7133|9915|64127|80326,IL2RG|SLC5A5|TNF|TNFRSF1B|ARNT2|NOD2|WNT10A,-3.1,0
1,0,1,0,1,1,1,0,-3.5,0,-2.5,0,-4.6,-2.1,-3.7,0,C0023487,M10101110,5,0,DisGeNET,35,Acute Promyelocytic Leukemia,,-4.6,3.6,5.4,30286,650,195,15,7.7,1.9,60|3383|3486|3576|3659|5371|5743|6646|6776|7127|7157|8743|10626|10970|23636,ACTB|ICAM1|IGFBP3|CXCL8|IRF1|PML|PTGS2|SOAT1|STAT5A|TNFAIP2|TP53|TNFSF10|TRIM16|CKAP4|NUP62,-3.1,0
1,0,0,0,0,0,0,0,-4.6,0,0,0,0,0,0,0,C1260959,M10000000,1,0,DisGeNET,35,Drusen,,-4.6,10,7.2,30286,57,304,6,2,0.8,348|351|368|727|1191|3075,APOE|APP|ABCC6|C5|CLU|CFH,-3.1,0
0,0,0,0,1,1,0,0,0,0,0,0,-4.6,-2.9,0,0,C0008149,M00001100,2,0,DisGeNET,35,Chlamydia Infections,,-4.6,11,7.3,30286,88,195,6,3.1,1.2,60|718|3105|3576|5743|7097,ACTB|C3|HLA-A|CXCL8|PTGS2|TLR2,-3.1,0
0,1,0,0,0,0,0,0,0,-4.6,0,0,0,0,0,0,C0740340,M01000000,1,0,DisGeNET,35,"Amyloidosis, Familial",,-4.6,23,9.3,30286,19,275,4,1.5,0.72,335|336|4069|7276,APOA1|APOA2|LYZ|TTR,-3.1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.6,0,0,0,C1535939,M00001000,1,0,DisGeNET,35,Pneumocystis jiroveci pneumonia,,-4.6,6.9,6.4,30286,180,195,8,4.1,1.4,60|387|718|3576|3918|5879|7157|115908,ACTB|RHOA|C3|CXCL8|LAMC2|RAC1|TP53|CTHRC1,-3.1,0
0,1,0,0,0,1,1,0,0,-4.6,0,0,0,-3.9,-2.2,0,C0021831,M01000110,3,0,DisGeNET,35,Intestinal Diseases,,-4.6,5.3,5.9,30286,209,275,10,3.6,1.1,196|987|2740|4069|4072|4586|5265|7033|10083|83998,AHR|LRBA|GLP1R|LYZ|EPCAM|MUC5AC|SERPINA1|TFF3|USH1C|REG4,-3.1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.6,0,0,C0162323,M00000100,1,0,DisGeNET,35,Polyarthritis,,-4.6,15,8,30286,65,159,5,3.1,1.4,240|7124|7133|51561|64127,ALOX5|TNF|TNFRSF1B|IL23A|NOD2,-3.1,0
1,0,0,0,0,0,1,0,-2.9,0,0,0,0,0,-4.6,0,C0033377,M10000010,2,0,DisGeNET,35,Ptosis,,-4.6,3.4,5.3,30286,607,235,16,6.8,1.6,1312|1848|2181|4534|5194|5728|5906|6319|7040|10682|23345|26224|26503|50484|57003|79876,COMT|DUSP6|ACSL3|MTM1|PEX13|PTEN|RAP1A|SCD|TGFB1|EBP|SYNE1|FBXL3|SLC17A5|RRM2B|CCDC47|UBA5,-3.1,0
0,1,0,0,1,1,1,0,0,-2.2,0,0,-4.6,-4,-2.2,0,C0022104,M01001110,4,0,DisGeNET,35,Irritable Bowel Syndrome,,-4.6,4.3,5.6,30286,429,195,12,6.2,1.7,43|718|1072|1520|3106|3576|4792|5743|7097|10148|55248|146433,ACHE|C3|CFL1|CTSS|HLA-B|CXCL8|NFKBIA|PTGS2|TLR2|EBI3|PACC1|IL34,-3.1,0
1,0,0,0,1,0,0,0,-3.9,0,0,0,-4.6,0,0,0,C0542476,M10001000,2,0,DisGeNET,35,Forgetful,,-4.6,4.3,5.6,30286,429,195,12,6.2,1.7,43|60|3106|3576|3918|5743|5879|6376|6484|7097|10950|51752,ACHE|ACTB|HLA-B|CXCL8|LAMC2|PTGS2|RAC1|CX3CL1|ST3GAL4|TLR2|BTG3|ERAP1,-3.1,0
1,0,0,0,1,0,0,0,-2.7,0,0,0,-4.6,0,0,0,C1853926,M10001000,2,0,DisGeNET,35,NONAKA MYOPATHY,,-4.6,8.2,6.7,30286,132,195,7,3.6,1.3,60|3383|3486|3576|5879|7157|23586,ACTB|ICAM1|IGFBP3|CXCL8|RAC1|TP53|RIGI,-3,0
0,1,0,0,0,0,0,0,0,-4.6,0,0,0,0,0,0,C1837461,M01000000,1,0,DisGeNET,35,"SCOLIOSIS, ISOLATED, SUSCEPTIBILITY TO, 3",,-4.6,3.2,5.2,30286,578,275,17,6.2,1.5,120|1124|3110|5205|5345|5799|9223|9659|10840|11261|23081|65985|80323|85477|132204|168507|256380,ADD3|CHN2|MNX1|ATP8B1|SERPINF2|PTPRN2|MAGI1|PDE4DIP|ALDH1L1|CHP1|KDM4C|AACS|CCDC68|SCIN|SYNPR|PKD1L1|SCML4,-3,0
0,0,1,0,0,0,0,0,0,0,-4.6,0,0,0,0,0,C1849089,M00100000,1,0,DisGeNET,35,Broad forehead,,-4.6,5.2,5.9,30286,133,438,10,2.3,0.71,2245|2969|5426|6938|7291|8493|55023|79633|147372|284058,FGD1|GTF2I|POLE|TCF12|TWIST1|PPM1D|PHIP|FAT4|CCBE1|KANSL1,-3,0
1,1,0,0,0,0,0,0,-4.6,-3.1,0,0,0,0,0,0,C0001973,M11000000,2,0,DisGeNET,35,"Alcoholic Intoxication, Chronic",,-4.6,3.1,5.1,30286,577,304,18,5.9,1.4,348|847|2185|2752|2990|4128|4155|4926|5999|6594|7067|10371|10966|23469|54970|55902|64077|113026,APOE|CAT|PTK2B|GLUL|GUSB|MAOA|MBP|NUMA1|RGS4|SMARCA1|THRA|SEMA3A|RAB40B|PHF3|TTC12|ACSS2|LHPP|PLCD3,-3,0
1,0,0,0,0,0,0,0,-4.6,0,0,0,0,0,0,0,C1260926,M10000000,1,0,DisGeNET,35,Abnormal pigmentation,,-4.6,10,7.1,30286,58,304,6,2,0.8,2353|3425|3691|5627|9702|118429,FOS|IDUA|ITGB4|PROS1|CEP57|ANTXR2,-3,0
1,1,0,0,1,1,0,0,-3,-4.6,0,0,-4.5,-2.3,0,0,C0947751,M11001100,4,0,DisGeNET,35,Vascular inflammations,,-4.6,4.3,5.6,30286,305,275,12,4.4,1.2,196|335|350|1515|2705|2740|3026|4069|5950|8431|11309|27122,AHR|APOA1|APOH|CTSV|GJB1|GLP1R|HABP2|LYZ|RBP4|NR0B2|SLCO2B1|DKK3,-3,0
0,0,0,1,1,1,0,0,0,0,0,-2.9,-4.6,-2.3,0,0,C0031069,M00011100,3,0,DisGeNET,35,Familial Mediterranean Fever,,-4.6,8.2,6.7,30286,133,195,7,3.6,1.3,3135|3576|5879|7097|7128|10475|55248,HLA-G|CXCL8|RAC1|TLR2|TNFAIP3|TRIM38|PACC1,-3,0
0,0,0,0,1,1,0,0,0,0,0,0,-4.6,-3.2,0,0,C0153014,M00001100,2,0,DisGeNET,35,Non-arthropod borne lymphocytic choriomeningitis,,-4.6,8.2,6.7,30286,133,195,7,3.6,1.3,3105|3576|3604|5371|7097|8676|9466,HLA-A|CXCL8|TNFRSF9|PML|TLR2|STX11|IL27RA,-3,0
0,0,0,0,1,1,0,0,0,0,0,0,-4.6,-2.3,0,0,C3840565,M00001100,2,0,DisGeNET,35,Autoimmune thyroid disease (AITD),,-4.6,8.2,6.7,30286,133,195,7,3.6,1.3,3105|3106|3383|3576|7128|8743|51752,HLA-A|HLA-B|ICAM1|CXCL8|TNFAIP3|TNFSF10|ERAP1,-3,0
1,0,0,0,0,0,1,0,-4.6,0,0,0,0,0,-2.2,0,C0149630,M10000010,2,0,DisGeNET,35,Bicuspid aortic valve,,-4.6,5.9,6.1,30286,153,304,9,3,0.97,348|1384|2353|4041|4054|6649|7048|54961|55764,APOE|CRAT|FOS|LRP5|LTBP3|SOD3|TGFBR2|SSH3|IFT122,-3,0
0,0,0,1,0,0,0,0,0,0,0,-4.6,0,0,0,0,C0472817,M00010000,1,0,DisGeNET,35,WHIM syndrome,,-4.6,49,12,30286,10,185,3,1.6,0.93,157|6387|57007,GRK3|CXCL12|ACKR3,-3,0
0,1,0,0,1,0,0,0,0,-2.8,0,0,-4.6,0,0,0,C0278601,M01001000,2,0,DisGeNET,35,Inflammatory Breast Carcinoma,,-4.6,6.8,6.3,30286,183,195,8,4.1,1.4,1435|3576|4791|5743|7157|8743|10970|51586,CSF1|CXCL8|NFKB2|PTGS2|TP53|TNFSF10|CKAP4|MED15,-3,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.6,0,0,0,C0022575,M00001000,1,0,DisGeNET,35,Keratoconjunctivitis Sicca,,-4.6,10,7.2,30286,90,195,6,3.1,1.2,3106|3576|6372|7097|10970|51752,HLA-B|CXCL8|CXCL6|TLR2|CKAP4|ERAP1,-3,0
0,0,0,0,1,1,0,0,0,0,0,0,-4.6,-2.9,0,0,C0029118,M00001100,2,0,DisGeNET,35,Opportunistic Infections,,-4.6,10,7.2,30286,90,195,6,3.1,1.2,2919|3105|3135|3576|5371|7097,CXCL1|HLA-A|HLA-G|CXCL8|PML|TLR2,-3,0
0,1,0,0,1,0,0,0,0,-2.2,0,0,-4.6,0,0,0,C0039101,M01001000,2,0,DisGeNET,35,synovial sarcoma,,-4.6,5.2,5.9,30286,299,195,10,5.1,1.6,1520|3105|3383|3576|5743|5879|6376|6760|6890|7157,CTSS|HLA-A|ICAM1|CXCL8|PTGS2|RAC1|CX3CL1|SS18|TAP1|TP53,-3,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.6,0,0,0,C0024314,M00001000,1,0,DisGeNET,35,Lymphoproliferative Disorders,,-4.6,5.2,5.9,30286,300,195,10,5.1,1.6,3105|3106|3135|3383|6646|7128|7157|7187|8743|10148,HLA-A|HLA-B|HLA-G|ICAM1|SOAT1|TNFAIP3|TP53|TRAF3|TNFSF10|EBI3,-3,0
1,0,0,0,0,0,0,0,-4.6,0,0,0,0,0,0,0,C4022001,M10000000,1,0,DisGeNET,35,Abnormality of the cerebral vasculature,,-4.6,22,9,30286,18,304,4,1.3,0.65,368|4000|5627|56922,ABCC6|LMNA|PROS1|MCCC1,-3,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.6,0,0,0,C1320214,M00001000,1,0,DisGeNET,35,Invasive Streptococcus pneumoniae disease,,-4.6,14,7.8,30286,55,195,5,2.6,1.1,3383|3918|4792|4794|7097,ICAM1|LAMC2|NFKBIA|NFKBIE|TLR2,-3,0
0,1,0,0,1,0,1,0,0,-2.1,0,0,-4.6,0,-2.2,0,C0234985,M01001010,3,0,DisGeNET,35,Mental deterioration,,-4.6,4,5.4,30286,508,195,13,6.7,1.8,43|60|718|3383|3659|3918|4599|5743|6646|7097|8743|11332|83636,ACHE|ACTB|C3|ICAM1|IRF1|LAMC2|MX1|PTGS2|SOAT1|TLR2|TNFSF10|ACOT7|C19orf12,-3,0
1,0,1,0,0,0,0,0,-4.5,0,-3.5,0,0,0,0,0,C0221357,M10100000,2,0,DisGeNET,35,Brachydactyly,,-4.5,4,5.4,30286,325,304,13,4.3,1.2,2261|4000|4054|4094|4920|5139|6595|7048|9742|51626|55699|55764|118429,FGFR3|LMNA|LTBP3|MAF|ROR2|PDE3A|SMARCA2|TGFBR2|IFT140|DYNC2LI1|IARS2|IFT122|ANTXR2,-3,0
1,0,0,1,0,0,0,0,-4.5,0,0,-2.5,0,0,0,0,C0018965,M10010000,2,0,DisGeNET,35,Hematuria,,-4.5,4.7,5.7,30286,235,304,11,3.6,1.1,214|847|2261|2353|3075|3655|3691|4926|5627|6389|8829,ALCAM|CAT|FGFR3|FOS|CFH|ITGA6|ITGB4|NUMA1|PROS1|SDHA|NRP1,-3,0
1,1,0,0,0,0,0,0,-4.5,-2.4,0,0,0,0,0,0,C0086795,M11000000,2,0,DisGeNET,35,Pfaundler-Hurler Syndrome,,-4.5,14,7.8,30286,36,304,5,1.6,0.73,847|2517|2990|3425|84572,CAT|FUCA1|GUSB|IDUA|GNPTG,-3,0
0,0,0,0,1,0,1,0,0,0,0,0,-4.5,0,-2.5,0,C0878500,M00001010,2,0,DisGeNET,35,Intraepithelial Neoplasia,,-4.5,6.7,6.3,30286,186,195,8,4.1,1.4,1072|3135|3486|3918|5743|6776|7157|64386,CFL1|HLA-G|IGFBP3|LAMC2|PTGS2|STAT5A|TP53|MMP25,-3,0
0,0,0,0,1,1,0,0,0,0,0,0,-4.5,-2.9,0,0,C0264408,M00001100,2,0,DisGeNET,35,Childhood asthma,,-4.5,5.1,5.8,30286,303,195,10,5.1,1.6,330|3106|3383|3576|3659|4792|7097|7128|7187|7292,BIRC3|HLA-B|ICAM1|CXCL8|IRF1|NFKBIA|TLR2|TNFAIP3|TRAF3|TNFSF4,-3,0
0,0,0,0,1,0,1,0,0,0,0,0,-4.5,0,-2.6,0,C0595921,M00001010,2,0,DisGeNET,35,Intraocular pressure disorder,,-4.5,5.1,5.8,30286,303,195,10,5.1,1.6,60|387|3106|3576|3918|5743|6372|7041|7058|55248,ACTB|RHOA|HLA-B|CXCL8|LAMC2|PTGS2|CXCL6|TGFB1I1|THBS2|PACC1,-3,0
0,0,0,0,1,1,0,0,0,0,0,0,-2,-4.5,0,0,C0041318,M00001100,2,0,DisGeNET,35,"Tuberculosis, Meningeal",,-4.5,14,7.8,30286,68,159,5,3.1,1.4,240|2638|3627|7124|57862,ALOX5|GC|CXCL10|TNF|ZNF410,-3,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.5,0,0,C0375359,M00000100,1,0,DisGeNET,35,Chronic left-sided ulcerative colitis,,-4.5,48,12,30286,12,159,3,1.9,1.1,154|6364|7124,ADRB2|CCL20|TNF,-3,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.5,0,0,C1334228,M00000100,1,0,DisGeNET,35,Intestinal Graft Versus Host Disease,,-4.5,48,12,30286,12,159,3,1.9,1.1,3627|7124|64127,CXCL10|TNF|NOD2,-3,0
1,0,0,0,0,0,1,0,-4.5,0,0,0,0,0,-2.1,0,C0152025,M10000010,2,0,DisGeNET,35,Polyneuropathy,,-4.5,5.7,6,30286,156,304,9,3,0.97,210|847|1191|2517|2934|4000|5660|6342|121512,ALAD|CAT|CLU|FUCA1|GSN|LMNA|PSAP|SCP2|FGD4,-3,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.5,0,0,C3160909,M00000100,1,0,DisGeNET,35,Autoimmune arthritis,,-4.5,10,7.1,30286,113,159,6,3.8,1.5,3684|7124|7133|51561|53347|64127,ITGAM|TNF|TNFRSF1B|IL23A|UBASH3A|NOD2,-3,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.5,0,0,0,C1411980,M00001000,1,0,DisGeNET,35,Mycobacterium avium infection,,-4.5,47,12,30286,10,195,3,1.5,0.88,3383|3604|7292,ICAM1|TNFRSF9|TNFSF4,-3,0
