_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,1,0,0,0,0,0,0,-4.3,-50,0,0,0,0,0,0,M40234,M11000000,2,0,Cell Type Signatures,7,DESCARTES FETAL LIVER HEPATOBLASTS,,-50,13,27,30286,500,275,61,22,2.5,13|173|174|216|335|336|338|350|433|622|1644|2065|2147|2330|2705|3026|3053|3158|3172|3249|3698|5174|5265|5345|5624|5950|6819|7018|7276|7364|7366|7429|8431|9104|10110|10840|10841|27134|29974|51085|51473|53841|55195|57462|79589|92840|113220|134548|149466|151258|164656|197257|256394|256764|257407|257629|283375|284111|388323|389434|100996492,AADAC|AFM|AFP|ALDH1A1|APOA1|APOA2|APOB|APOH|ASGR2|BDH1|DDC|ERBB3|F2|FMO5|GJB1|HABP2|SERPIND1|HMGCS2|HNF4A|HPN|ITIH2|PDZK1|SERPINA1|SERPINF2|PROC|RBP4|SULT1C2|TF|TTR|UGT2B7|UGT2B15|VIL1|NR0B2|RGN|SGK2|ALDH1L1|FTCD|TJP3|A1CF|MLXIPL|DCDC2|CDHR5|CCDC198|MYORG|RNF128|REEP6|KIF12|SOWAHA|C1orf210|SLC38A11|TMPRSS6|LDHD|SERPINA11|WDR72|C2orf72|ANKS4B|SLC39A5|SLC13A5|GLTPD2|IYD|CTXND1,-45,0
1,1,0,0,0,0,0,0,-5.6,-29,0,0,0,0,0,0,M39115,M11000000,2,0,Cell Type Signatures,7,AIZARANI LIVER C11 HEPATOCYTES 1,,-29,13,20,30286,298,275,36,13,2,13|173|216|335|336|338|350|433|2147|2153|2330|2938|3053|3158|3248|3249|3417|3698|5005|5265|5345|5624|5950|7018|7276|7364|7366|9104|10840|10841|11001|22837|29974|51085|256394|284111,AADAC|AFM|ALDH1A1|APOA1|APOA2|APOB|APOH|ASGR2|F2|F5|FMO5|GSTA1|SERPIND1|HMGCS2|HPGD|HPN|IDH1|ITIH2|ORM2|SERPINA1|SERPINF2|PROC|RBP4|TF|TTR|UGT2B7|UGT2B15|RGN|ALDH1L1|FTCD|SLC27A2|COBLL1|A1CF|MLXIPL|SERPINA11|SLC13A5,-25,0
1,1,0,0,0,0,1,0,-3.9,-25,0,0,0,0,-2.4,0,M40287,M11000010,3,0,Cell Type Signatures,7,DESCARTES FETAL SPLEEN AFP ALB POSITIVE CELLS,,-25,16,20,30286,188,275,28,10,1.8,174|335|336|338|350|433|2147|2153|2330|2705|2938|3026|3053|3158|3172|3249|3698|5265|5345|5950|6819|7018|7276|10841|11001|29974|283375|284111,AFP|APOA1|APOA2|APOB|APOH|ASGR2|F2|F5|FMO5|GJB1|GSTA1|HABP2|SERPIND1|HMGCS2|HNF4A|HPN|ITIH2|SERPINA1|SERPINF2|RBP4|SULT1C2|TF|TTR|FTCD|SLC27A2|A1CF|SLC39A5|SLC13A5,-21,0
0,0,0,0,1,1,1,1,0,0,0,0,-25,-3.9,-7.2,-6.1,M41700,M00001111,4,0,Cell Type Signatures,7,TRAVAGLINI LUNG OLR1 CLASSICAL MONOCYTE CELL,,-25,8.6,17,30286,726,195,40,21,2.9,60|387|637|1520|1890|2495|2633|2907|2919|2921|3383|3460|3576|3656|4327|4792|4794|5216|5329|5687|5743|5879|5971|7097|7127|7128|8676|8942|9050|9308|10019|10318|10970|11182|23636|80149|83937|84419|152007|259307,ACTB|RHOA|BID|CTSS|TYMP|FTH1|GBP1|GRINA|CXCL1|CXCL3|ICAM1|IFNGR2|CXCL8|IRAK2|MMP19|NFKBIA|NFKBIE|PFN1|PLAUR|PSMA6|PTGS2|RAC1|RELB|TLR2|TNFAIP2|TNFAIP3|STX11|KYNU|PSTPIP2|CD83|SH2B3|TNIP1|CKAP4|SLC2A6|NUP62|ZC3H12A|RASSF4|C15orf48|GLIPR2|IL4I1,-21,0
1,1,0,0,0,0,0,0,-3.5,-24,0,0,0,0,0,0,M40276,M11000000,2,0,Cell Type Signatures,7,DESCARTES FETAL PLACENTA AFP ALB POSITIVE CELLS,,-24,17,20,30286,171,275,26,9.5,1.8,174|335|336|338|350|433|622|1644|2147|2330|2938|3053|3158|3698|5265|5345|5950|7018|7276|10841|29974|51085|92840|164656|283375|284111,AFP|APOA1|APOA2|APOB|APOH|ASGR2|BDH1|DDC|F2|FMO5|GSTA1|SERPIND1|HMGCS2|ITIH2|SERPINA1|SERPINF2|RBP4|TF|TTR|FTCD|A1CF|MLXIPL|REEP6|TMPRSS6|SLC39A5|SLC13A5,-20,0
0,1,0,0,0,1,0,0,0,-22,0,0,0,-5.2,0,0,M40175,M01000100,2,0,Cell Type Signatures,7,DESCARTES FETAL EYE CORNEAL AND CONJUNCTIVAL EPITHELIAL CELLS,,-22,13,18,30286,243,275,28,10,1.8,175|2125|3866|4072|4585|4680|5265|6286|7033|7348|8537|8796|10232|10331|10551|23584|27134|51316|56649|64787|79660|80004|84958|114569|127733|147798|155465|161291,AGA|EVPL|KRT15|EPCAM|MUC4|CEACAM6|SERPINA1|S100P|TFF3|UPK1B|BCAS1|SCEL|MSLN|B3GNT3|AGR2|VSIG2|TJP3|PLAC8|TMPRSS4|EPS8L2|PPP1R3B|ESRP2|SYTL1|MAL2|UBXN10|TMC4|AGR3|TMEM30B,-18,0
0,0,1,1,1,0,1,1,0,0,-3.4,-4.7,-5.7,0,-2.6,-22,M39175,M00111011,5,0,Cell Type Signatures,7,MURARO PANCREAS MESENCHYMAL STROMAL CELL,,-22,6.5,14,30286,680,295,43,15,2.1,87|861|1289|1314|1490|2191|3688|3987|3992|4502|5223|5782|6396|6678|7130|7145|8507|8828|9588|9645|9859|9871|9902|10109|10484|10492|10797|11015|11335|22801|23213|51199|54732|54838|54867|58505|79709|80176|81671|84627|162073|168455|253461,ACTN1|RUNX1|COL5A1|COPA|CCN2|FAP|ITGB1|LIMS1|FADS1|MT2A|PGAM1|PTPN12|SEC13|SPARC|TNFAIP6|TNS1|ENC1|NRP2|PRDX6|MICAL2|CEP170|SEC24D|MRC2|ARPC2|SEC23A|SYNCRIP|MTHFD2|KDELR3|CBX3|ITGA11|SULF1|NIN|TMED9|WBP1L|TMEM214|OSTC|COLGALT1|SPSB1|VMP1|ZNF469|ITPRIPL2|CCDC71L|ZBTB38,-18,0
1,1,0,0,0,0,1,0,-5.5,-22,0,0,0,0,-4.2,0,M40013,M11000010,3,0,Cell Type Signatures,7,BUSSLINGER GASTRIC MATURE PIT CELLS,,-22,13,18,30286,224,275,27,9.8,1.8,489|760|1308|3171|3248|6286|6337|6819|7032|7103|8537|10424|11199|23584|51316|54502|54845|57016|79083|79589|84418|114569|165679|201501|340547|388743|768239,ATP2A3|CA2|COL17A1|FOXA3|HPGD|S100P|SCNN1A|SULT1C2|TFF2|TSPAN8|BCAS1|PGRMC2|ANXA10|VSIG2|PLAC8|RBM47|ESRP1|AKR1B10|MLPH|RNF128|CYSTM1|MAL2|SPTSSB|ZBTB7C|VSIG1|CAPN8|PSAPL1,-18,0
1,1,0,0,0,0,0,0,-4.7,-22,0,0,0,0,0,0,M39118,M11000000,2,0,Cell Type Signatures,7,AIZARANI LIVER C14 HEPATOCYTES 2,,-22,13,18,30286,226,275,27,9.8,1.8,173|216|335|336|338|350|433|2147|2705|2938|3053|3158|3249|5005|5265|5345|5950|7018|7276|7364|9104|10840|10841|29974|51085|92840|256394,AFM|ALDH1A1|APOA1|APOA2|APOB|APOH|ASGR2|F2|GJB1|GSTA1|SERPIND1|HMGCS2|HPN|ORM2|SERPINA1|SERPINF2|RBP4|TF|TTR|UGT2B7|RGN|ALDH1L1|FTCD|A1CF|MLXIPL|REEP6|SERPINA11,-18,0
0,1,0,0,0,0,0,0,0,-21,0,0,0,0,0,0,M40220,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL KIDNEY URETERIC BUD CELLS,,-21,11,16,30286,300,275,29,11,1.9,216|1308|2001|2125|3158|3248|3866|6286|7348|8537|10331|22837|23584|54845|55040|79083|79589|80004|83851|85477|114569|123099|140893|147798|151258|161291|197257|100130933|100996492,ALDH1A1|COL17A1|ELF5|EVPL|HMGCS2|HPGD|KRT15|S100P|UPK1B|BCAS1|B3GNT3|COBLL1|VSIG2|ESRP1|EPN3|MLPH|RNF128|ESRP2|SYT16|SCIN|MAL2|DEGS2|RBBP8NL|TMC4|SLC38A11|TMEM30B|LDHD|SMIM6|CTXND1,-17,0
0,1,0,0,0,1,0,0,0,-20,0,0,0,-3.2,0,0,M40212,M01000100,2,0,Cell Type Signatures,7,DESCARTES FETAL INTESTINE INTESTINAL EPITHELIAL CELLS,,-20,11,16,30286,276,275,28,10,1.8,13|173|174|335|336|338|1040|2705|2938|5950|6819|7103|7433|9075|10840|27134|27284|54810|55195|80004|92840|123099|140893|155465|257407|284422|388323|389434,AADAC|AFM|AFP|APOA1|APOA2|APOB|CDS1|GJB1|GSTA1|RBP4|SULT1C2|TSPAN8|VIPR1|CLDN2|ALDH1L1|TJP3|SULT1B1|GIPC2|CCDC198|ESRP2|REEP6|DEGS2|RBBP8NL|AGR3|C2orf72|SMIM24|GLTPD2|IYD,-17,0
0,0,0,0,1,1,1,1,0,0,0,0,-20,-3.1,-3.6,-3.2,M41715,M00001111,4,0,Cell Type Signatures,7,FAN OVARY CL13 MONOCYTE MACROPHAGE,,-20,9.8,15,30286,458,195,29,15,2.5,60|387|637|972|1072|1520|1890|2495|2907|3105|3106|3459|3460|3576|4792|5216|5329|5691|5698|5721|6892|8676|8942|9308|10318|80774|84419|152007|259307,ACTB|RHOA|BID|CD74|CFL1|CTSS|TYMP|FTH1|GRINA|HLA-A|HLA-B|IFNGR1|IFNGR2|CXCL8|NFKBIA|PFN1|PLAUR|PSMB3|PSMB9|PSME2|TAPBP|STX11|KYNU|CD83|TNIP1|LIMD2|C15orf48|GLIPR2|IL4I1,-16,0
1,1,0,0,0,0,0,0,-9.4,-18,0,0,0,0,0,0,M40028,M11000000,2,0,Cell Type Signatures,7,BUSSLINGER DUODENAL LATE IMMATURE ENTEROCYTES,,-18,14,16,30286,177,275,22,8,1.6,13|216|338|476|760|1015|3158|4640|5357|7364|9032|10424|27141|53841|54502|55512|57016|79908|84418|92840|283375|284422,AADAC|ALDH1A1|APOB|ATP1A1|CA2|CDH17|HMGCS2|MYO1A|PLS1|UGT2B7|TM4SF5|PGRMC2|CIDEB|CDHR5|RBM47|SMPD3|AKR1B10|BTNL8|CYSTM1|REEP6|SLC39A5|SMIM24,-15,0
1,0,0,1,1,1,1,1,-14,0,0,-2.5,-18,-3,-2.2,-2.8,M39051,M10011111,6,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HMGL,,-18,8.1,14,30286,577,195,30,15,2.6,330|718|972|1435|1520|1890|3383|3459|3486|3576|3656|3659|4792|5329|5452|5743|6446|6776|7128|8676|9308|9466|9641|10019|10475|10981|51278|79651|80149|83937,BIRC3|C3|CD74|CSF1|CTSS|TYMP|ICAM1|IFNGR1|IGFBP3|CXCL8|IRAK2|IRF1|NFKBIA|PLAUR|POU2F2|PTGS2|SGK1|STAT5A|TNFAIP3|STX11|CD83|IL27RA|IKBKE|SH2B3|TRIM38|RAB32|IER5|RHBDF2|ZC3H12A|RASSF4,-15,0
1,1,0,0,0,0,0,0,-3.2,-18,0,0,0,0,0,0,M39119,M11000000,2,0,Cell Type Signatures,7,AIZARANI LIVER C17 HEPATOCYTES 3,,-18,19,18,30286,102,275,18,6.5,1.5,173|335|336|338|350|433|2147|2153|3053|3249|5005|5265|5345|5950|7018|7364|10841|51085,AFM|APOA1|APOA2|APOB|APOH|ASGR2|F2|F5|SERPIND1|HPN|ORM2|SERPINA1|SERPINF2|RBP4|TF|UGT2B7|FTCD|MLXIPL,-14,0
1,1,0,0,1,0,1,0,-6,-17,0,0,-2.4,0,-3.5,0,M40012,M11001010,4,0,Cell Type Signatures,7,BUSSLINGER GASTRIC IMMATURE PIT CELLS,,-17,14,16,30286,165,275,21,7.6,1.6,760|3248|6286|6819|7032|7103|8537|10551|11199|23584|51316|54502|55512|57016|83998|84418|114569|165679|201501|340547|388743,CA2|HPGD|S100P|SULT1C2|TFF2|TSPAN8|BCAS1|AGR2|ANXA10|VSIG2|PLAC8|RBM47|SMPD3|AKR1B10|REG4|CYSTM1|MAL2|SPTSSB|ZBTB7C|VSIG1|CAPN8,-14,0
0,0,0,0,1,0,0,1,0,0,0,0,-17,0,0,-2.6,M39135,M00001001,2,0,Cell Type Signatures,7,AIZARANI LIVER C39 EPCAM POS BILE DUCT CELLS 4,,-17,16,16,30286,184,195,19,9.7,2.1,330|1435|2919|2921|3068|3460|3576|3918|4134|4791|4792|6372|6376|7127|9235|10272|81788|91107|135112,BIRC3|CSF1|CXCL1|CXCL3|HDGF|IFNGR2|CXCL8|LAMC2|MAP4|NFKB2|NFKBIA|CXCL6|CX3CL1|TNFAIP2|IL32|FSTL3|NUAK2|TRIM47|NCOA7,-14,0
1,0,1,1,1,0,1,0,-16,0,-7.7,-6.4,-3.1,0,-2,0,M41708,M10111010,5,0,Cell Type Signatures,7,FAN OVARY CL6 PUTATIVE EARLY ATRETIC FOLLICLE THECAL CELL 2,,-16,8.6,13,30286,300,304,26,8.6,1.6,348|351|1675|2217|2353|2752|2934|3075|3488|3646|5166|5176|5660|6342|6414|6594|6595|6767|10404|10628|27250|30061|55603|57447|112483|115294,APOE|APP|CFD|FCGRT|FOS|GLUL|GSN|CFH|IGFBP5|EIF3E|PDK4|SERPINF1|PSAP|SCP2|SELENOP|SMARCA1|SMARCA2|ST13|CPQ|TXNIP|PDCD4|SLC40A1|TENT5A|NDRG2|SAT2|PCMTD1,-13,0
0,0,0,0,1,1,0,0,0,0,0,0,-16,-7.7,0,0,M39160,M00001100,2,0,Cell Type Signatures,7,GAO LARGE INTESTINE 24W C11 PANETH LIKE CELL,,-16,11,14,30286,325,195,22,11,2.3,330|972|2921|3383|3459|3576|4794|5329|5743|6446|7097|7127|7128|8676|8942|9308|10019|10148|55248|79567|79651|259307,BIRC3|CD74|CXCL3|ICAM1|IFNGR1|CXCL8|NFKBIE|PLAUR|PTGS2|SGK1|TLR2|TNFAIP2|TNFAIP3|STX11|KYNU|CD83|SH2B3|EBI3|PACC1|RIPOR1|RHBDF2|IL4I1,-13,0
1,1,0,0,1,0,1,1,-6.6,-16,0,0,-3.1,0,-11,-2.3,M40010,M11001011,5,0,Cell Type Signatures,7,BUSSLINGER GASTRIC ISTHMUS CELLS,,-16,7,12,30286,458,275,29,11,1.9,120|476|489|760|1040|3248|4072|4640|5205|6286|6819|7103|8537|10083|10551|11199|54502|54845|55512|56649|57016|79083|83998|114569|155465|201501|340547|388743|654463,ADD3|ATP1A1|ATP2A3|CA2|CDS1|HPGD|EPCAM|MYO1A|ATP8B1|S100P|SULT1C2|TSPAN8|BCAS1|USH1C|AGR2|ANXA10|RBM47|ESRP1|SMPD3|TMPRSS4|AKR1B10|MLPH|REG4|MAL2|AGR3|ZBTB7C|VSIG1|CAPN8|FER1L6,-12,0
0,1,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,M39148,M01000000,1,0,Cell Type Signatures,7,GAO SMALL INTESTINE 24W C4 ENTEROCYTE PROGENITOR SUBTYPE 2,,-15,18,16,30286,97,275,16,5.8,1.4,54|174|335|338|1644|1800|2705|4640|5950|8431|9104|27284|57462|79589|284422|285489,ACP5|AFP|APOA1|APOB|DDC|DPEP1|GJB1|MYO1A|RBP4|NR0B2|RGN|SULT1B1|MYORG|RNF128|SMIM24|DOK7,-12,0
1,1,0,0,0,0,1,0,-15,-4.1,0,0,0,0,-3.2,0,M39056,M11000010,3,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL3,,-15,5.7,12,30286,574,304,33,11,1.8,214|334|678|1075|1191|1200|1612|1949|2261|2353|3488|3655|3988|4128|4155|5139|5660|5836|7802|8829|10404|10788|23446|23767|55240|55788|56204|57537|81618|84263|90990|130271|221477,ALCAM|APLP2|ZFP36L2|CTSC|CLU|TPP1|DAPK1|EFNB3|FGFR3|FOS|IGFBP5|ITGA6|LIPA|MAOA|MBP|PDE3A|PSAP|PYGL|DNALI1|NRP1|CPQ|IQGAP2|SLC44A1|FLRT3|STEAP3|LMBRD1|ATOSA|SORCS2|ITM2C|HSDL2|KIFC2|PLEKHH2|C6orf89,-12,0
1,1,0,0,0,0,1,0,-2.5,-15,0,0,0,0,-3,0,M40011,M11000010,3,0,Cell Type Signatures,7,BUSSLINGER GASTRIC METALLOTHIONEIN CELLS,,-15,18,16,30286,100,275,16,5.8,1.4,13|216|760|3248|6286|6819|7032|7103|10551|11199|23584|57016|84418|114569|284422|340547,AADAC|ALDH1A1|CA2|HPGD|S100P|SULT1C2|TFF2|TSPAN8|AGR2|ANXA10|VSIG2|AKR1B10|CYSTM1|MAL2|SMIM24|VSIG1,-12,0
1,0,0,0,1,0,1,1,-2.6,0,0,0,-15,0,-4.9,-5.3,M41697,M10001011,4,0,Cell Type Signatures,7,TRAVAGLINI LUNG EREG DENDRITIC CELL,,-15,7.2,12,30286,579,195,27,14,2.5,60|972|1318|1890|2280|2495|2907|2921|3383|3459|3460|3576|4327|5329|5879|6446|6646|7097|7128|8942|9050|9308|10019|51278|80149|84419|152007,ACTB|CD74|SLC31A2|TYMP|FKBP1A|FTH1|GRINA|CXCL3|ICAM1|IFNGR1|IFNGR2|CXCL8|MMP19|PLAUR|RAC1|SGK1|SOAT1|TLR2|TNFAIP3|KYNU|PSTPIP2|CD83|SH2B3|IER5|ZC3H12A|C15orf48|GLIPR2,-12,0
1,1,0,0,1,1,1,1,-8.3,-5.2,0,0,-14,-3,-6.9,-6,M41698,M11001111,6,0,Cell Type Signatures,7,TRAVAGLINI LUNG TREM2 DENDRITIC CELL,,-14,7.1,12,30286,572,195,26,13,2.4,387|972|1318|1520|1890|2495|2633|2907|3105|3459|4599|5329|5687|5691|5721|5879|6446|6646|7127|8942|10981|11332|83937|84419|152007|259307,RHOA|CD74|SLC31A2|CTSS|TYMP|FTH1|GBP1|GRINA|HLA-A|IFNGR1|MX1|PLAUR|PSMA6|PSMB3|PSME2|RAC1|SGK1|SOAT1|TNFAIP2|KYNU|RAB32|ACOT7|RASSF4|C15orf48|GLIPR2|IL4I1,-11,0
1,0,0,1,1,1,1,0,-14,0,0,-3.4,-6.7,-3.9,-2.1,0,M39077,M10011110,5,0,Cell Type Signatures,7,ZHONG PFC MAJOR TYPES MICROGLIA,,-14,6.4,11,30286,438,304,28,9.2,1.7,274|334|348|678|1050|1075|1200|2040|2217|2353|2548|2752|2934|3073|3988|4094|5166|5176|5641|5660|8635|8763|10365|25840|29116|55824|81618|94134,BIN1|APLP2|APOE|ZFP36L2|CEBPA|CTSC|TPP1|STOM|FCGRT|FOS|GAA|GLUL|GSN|HEXA|LIPA|MAF|PDK4|SERPINF1|LGMN|PSAP|RNASET2|CD164|KLF2|TMT1A|MYLIP|PAG1|ITM2C|ARHGAP12,-11,0
1,1,0,0,1,0,1,0,-3,-4,0,0,-14,0,-3,0,M41692,M11001010,4,0,Cell Type Signatures,7,TRAVAGLINI LUNG MACROPHAGE CELL,,-14,13,14,30286,201,195,17,8.7,2,637|972|1520|1890|2495|2907|2919|2921|3576|4327|5329|5879|7127|8942|10908|84419|152007,BID|CD74|CTSS|TYMP|FTH1|GRINA|CXCL1|CXCL3|CXCL8|MMP19|PLAUR|RAC1|TNFAIP2|KYNU|PNPLA6|C15orf48|GLIPR2,-11,0
1,1,0,0,0,0,0,0,-2.9,-13,0,0,0,0,0,0,M40029,M11000000,2,0,Cell Type Signatures,7,BUSSLINGER DUODENAL MATURE ENTEROCYTES,,-13,8.9,12,30286,259,275,21,7.6,1.6,335|338|949|1308|4640|4648|4680|5265|5357|6337|7364|8431|9032|27141|53841|55512|64787|84803|92840|284422|388323,APOA1|APOB|SCARB1|COL17A1|MYO1A|MYO7B|CEACAM6|SERPINA1|PLS1|SCNN1A|UGT2B7|NR0B2|TM4SF5|CIDEB|CDHR5|SMPD3|EPS8L2|GPAT3|REEP6|SMIM24|GLTPD2,-11,0
0,1,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,M39158,M01000000,1,0,Cell Type Signatures,7,GAO LARGE INTESTINE 24W C8 GOBLET CELL,,-13,30,18,30286,41,275,11,4,1.2,4585|4680|5799|6337|7364|8537|25803|79083|192134|388743|654463,MUC4|CEACAM6|PTPRN2|SCNN1A|UGT2B7|BCAS1|SPDEF|MLPH|B3GNT6|CAPN8|FER1L6,-10,0
1,0,0,1,1,1,1,0,-7.9,0,0,-2,-13,-3,-3.1,0,M39266,M10011110,5,0,Cell Type Signatures,7,HU FETAL RETINA MICROGLIA,,-13,8.5,12,30286,382,195,21,11,2.2,60|387|718|972|1520|1890|3105|3106|3459|3576|4792|5216|5329|5879|6446|6892|9308|10019|10475|51278|79651,ACTB|RHOA|C3|CD74|CTSS|TYMP|HLA-A|HLA-B|IFNGR1|CXCL8|NFKBIA|PFN1|PLAUR|RAC1|SGK1|TAPBP|CD83|SH2B3|TRIM38|IER5|RHBDF2,-10,0
0,0,0,0,1,1,0,0,0,0,0,0,-13,-4.6,0,0,M39124,M00001100,2,0,Cell Type Signatures,7,AIZARANI LIVER C23 KUPFFER CELLS 3,,-13,12,13,30286,221,195,17,8.7,2,60|1520|1890|2280|2495|3460|3576|4792|5329|5452|5743|7097|7127|10475|10970|152007|440400,ACTB|CTSS|TYMP|FKBP1A|FTH1|IFNGR2|CXCL8|NFKBIA|PLAUR|POU2F2|PTGS2|TLR2|TNFAIP2|TRIM38|CKAP4|GLIPR2|RNASEK,-10,0
0,0,1,0,1,1,0,0,0,0,-2.1,0,-13,-2,0,0,M41666,M00101100,3,0,Cell Type Signatures,7,TRAVAGLINI LUNG CAPILLARY INTERMEDIATE 1 CELL,,-13,15,14,30286,158,195,15,7.7,1.9,972|1435|1890|3106|3383|3459|3659|6376|6446|6764|8676|9235|9308|10318|81788,CD74|CSF1|TYMP|HLA-B|ICAM1|IFNGR1|IRF1|CX3CL1|SGK1|DENND2B|STX11|IL32|CD83|TNIP1|NUAK2,-10,0
0,1,0,1,1,0,0,0,0,-2,0,-2.8,-12,0,0,0,M39044,M01011000,3,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BRAIN MYELOID,,-12,16,14,30286,139,195,14,7.2,1.8,972|1520|1890|3105|3106|3659|4792|5329|5452|5698|5743|7127|10908|51278,CD74|CTSS|TYMP|HLA-A|HLA-B|IRF1|NFKBIA|PLAUR|POU2F2|PSMB9|PTGS2|TNFAIP2|PNPLA6|IER5,-9.7,0
0,0,0,0,1,1,1,0,0,0,0,0,-12,-2.1,-4.5,0,M41720,M00001110,3,0,Cell Type Signatures,7,FAN OVARY CL18 B LYMPHOCYTE,,-12,7.7,11,30286,422,195,21,11,2.2,330|387|637|972|1520|1890|2495|3105|3106|3459|4791|5216|5691|5971|6892|9308|10019|10318|29803|80774|259307,BIRC3|RHOA|BID|CD74|CTSS|TYMP|FTH1|HLA-A|HLA-B|IFNGR1|NFKB2|PFN1|PSMB3|RELB|TAPBP|CD83|SH2B3|TNIP1|REPIN1|LIMD2|IL4I1,-9.5,0
1,0,0,1,1,1,1,0,-12,0,0,-3.3,-4.5,-3.8,-2.6,0,M39022,M10011110,5,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BIG GROUPS MICROGLIA,,-12,6.4,11,30286,371,304,24,7.9,1.5,274|334|348|678|1075|1200|2040|2217|2353|2548|2752|2934|3073|3988|4094|5166|5176|5641|5660|7048|8635|8763|10365|25840,BIN1|APLP2|APOE|ZFP36L2|CTSC|TPP1|STOM|FCGRT|FOS|GAA|GLUL|GSN|HEXA|LIPA|MAF|PDK4|SERPINF1|LGMN|PSAP|TGFBR2|RNASET2|CD164|KLF2|TMT1A,-9.4,0
1,0,0,1,1,1,0,0,-2.1,0,0,-3,-12,-8.9,0,0,M41656,M10011100,4,0,Cell Type Signatures,7,TRAVAGLINI LUNG MUCOUS CELL,,-12,16,14,30286,125,195,13,6.7,1.8,637|718|874|2919|2921|3486|3576|6372|6376|7127|8743|8942|84419,BID|C3|CBR3|CXCL1|CXCL3|IGFBP3|CXCL8|CXCL6|CX3CL1|TNFAIP2|TNFSF10|KYNU|C15orf48,-9,0
1,1,1,0,0,0,0,0,-12,-2.3,-3.8,0,0,0,0,0,M41652,M11100000,3,0,Cell Type Signatures,7,TRAVAGLINI LUNG PROXIMAL BASAL CELL,,-12,4.8,9.6,30286,629,304,30,9.9,1.7,351|678|1075|1938|2034|2217|2261|2517|2593|2631|2752|3030|3476|3646|3691|4059|5176|5867|9368|10252|10628|10904|23635|26751|27250|50853|51386|57447|93100|254295,APP|ZFP36L2|CTSC|EEF2|EPAS1|FCGRT|FGFR3|FUCA1|GAMT|NIPSNAP2|GLUL|HADHA|IGBP1|EIF3E|ITGB4|BCAM|SERPINF1|RAB4A|NHERF1|SPRY1|TXNIP|BLCAP|SSBP2|SH3YL1|PDCD4|VILL|EIF3L|NDRG2|NAPRT|PHYHD1,-9,0
1,1,0,0,0,0,1,0,-6.2,-12,0,0,0,0,-4.7,0,M39108,M11000010,3,0,Cell Type Signatures,7,AIZARANI LIVER C4 EPCAM POS BILE DUCT CELLS 1,,-12,9.8,12,30286,191,275,17,6.2,1.5,338|476|745|760|950|2065|2330|3026|3176|3698|4072|9223|23242|51473|55195|57619|113220,APOB|ATP1A1|MYRF|CA2|SCARB2|ERBB3|FMO5|HABP2|HNMT|ITIH2|EPCAM|MAGI1|COBL|DCDC2|CCDC198|SHROOM3|KIF12,-8.9,0
1,0,1,1,1,1,0,1,-4.4,0,-11,-6.6,-2.4,-2.6,0,-3.7,M39209,M10111101,6,0,Cell Type Signatures,7,HAY BONE MARROW STROMAL,,-11,3.6,8.9,30286,765,438,40,9.1,1.4,133|249|862|975|1634|1842|2273|3725|4681|4781|4811|5118|5396|5730|6495|7106|7291|8321|8910|10351|10736|11328|23266|23371|30818|51435|51454|54510|55068|56122|79987|80034|81578|83690|91653|92154|116535|127435|147372|219348,ADM|ALPL|RUNX1T1|CD81|DCN|ECM2|FHL1|JUN|NBL1|NFIB|NID1|PCOLCE|PRRX1|PTGDS|SIX1|TSPAN4|TWIST1|FZD1|SGCE|ABCA8|SIX2|FKBP9|ADGRL2|TNS2|KCNIP3|SCARA3|GULP1|PCDH18|ENOX1|PCDHB14|SVEP1|CSRNP3|COL21A1|CRISPLD1|BOC|MTSS2|MRGPRF|PODN|CCBE1|PLAC9,-8.8,0
0,0,0,0,1,0,1,0,0,0,0,0,-11,0,-4,0,M41751,M00001010,2,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE MYELOID CELLS,,-11,8.1,11,30286,347,195,18,9.2,2.1,60|637|972|1072|1318|1520|1890|2495|3460|3576|4792|5216|5329|8676|9308|9470|80774|152007,ACTB|BID|CD74|CFL1|SLC31A2|CTSS|TYMP|FTH1|IFNGR2|CXCL8|NFKBIA|PFN1|PLAUR|STX11|CD83|EIF4E2|LIMD2|GLIPR2,-8.2,0
