Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
down_common_genes,GO Biological Processes,19,GO:0016042,lipid catabolic process,19_GO:0008152 metabolic process,-5.4,6.4,6.8,30286,291,163,10,6.1,1.9,30|1384|2517|3030|5333|8309|10994|23236|80724|113026,ACAA1|CRAT|FUCA1|HADHA|PLCD1|ACOX2|ILVBL|PLCB1|ACAD10|PLCD3,-4.5
down_common_genes,GO Biological Processes,19,GO:0006979,response to oxidative stress,19_GO:0050896 response to stimulus,-5.3,5.6,6.5,30286,366,163,11,6.7,2,221|847|1612|2185|2878|5071|5156|5164|6649|10628|93100,ALDH3B1|CAT|DAPK1|PTK2B|GPX3|PRKN|PDGFRA|PDK2|SOD3|TXNIP|NAPRT,-4.4
down_common_genes,KEGG Pathway,24,hsa04146,Peroxisome,,-5.2,13,8.3,30286,83,163,6,3.7,1.5,30|847|1384|2053|8309|83594,ACAA1|CAT|CRAT|EPHX2|ACOX2|NUDT12,-4.3
down_common_genes,GO Biological Processes,19,GO:1905475,regulation of protein localization to membrane,19_GO:0051179 localization,-5.2,8.3,7.2,30286,180,163,8,4.9,1.7,2040|2064|4035|5071|5525|26060|55625|57214,STOM|ERBB2|LRP1|PRKN|PPP2R5A|APPL1|ZDHHC7|CEMIP,-4.3
down_common_genes,GO Biological Processes,19,GO:0043549,regulation of kinase activity,19_GO:0008152 metabolic process,-5.2,4.5,6.1,30286,532,163,13,8,2.1,2064|2185|2261|4041|5071|5156|5525|5575|5859|7048|7301|57214|64798,ERBB2|PTK2B|FGFR3|LRP5|PRKN|PDGFRA|PPP2R5A|PRKAR1B|QARS1|TGFBR2|TYRO3|CEMIP|DEPTOR,-4.3
down_common_genes,GO Biological Processes,19,GO:0001654,eye development,19_GO:0032502 developmental process,-5.1,5.4,6.3,30286,381,163,11,6.7,2,1181|2909|4041|4094|5156|5176|7048|8829|23552|23770|55764,CLCN2|ARHGAP35|LRP5|MAF|PDGFRA|SERPINF1|TGFBR2|NRP1|CDK20|FKBP8|IFT122,-4.3
down_common_genes,Reactome Gene Sets,6,R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,,-5.1,4.9,6.1,30286,459,163,12,7.4,2,1937|2064|2261|2549|3667|4041|5037|5156|5525|7048|27436|399687,EEF1G|ERBB2|FGFR3|GAB1|IRS1|LRP5|PEBP1|PDGFRA|PPP2R5A|TGFBR2|EML4|MYO18A,-4.2
down_common_genes,GO Biological Processes,19,GO:0150063,visual system development,19_GO:0032502 developmental process,-5.1,5.3,6.3,30286,385,163,11,6.7,2,1181|2909|4041|4094|5156|5176|7048|8829|23552|23770|55764,CLCN2|ARHGAP35|LRP5|MAF|PDGFRA|SERPINF1|TGFBR2|NRP1|CDK20|FKBP8|IFT122,-4.2
down_common_genes,GO Biological Processes,19,GO:0016310,phosphorylation,19_GO:0008152 metabolic process,-5,3.9,5.7,30286,721,163,15,9.2,2.3,1612|2051|2064|2185|2261|5156|5164|5575|5578|6872|7048|7301|23552|133686|414328,DAPK1|EPHB6|ERBB2|PTK2B|FGFR3|PDGFRA|PDK2|PRKAR1B|PRKCA|TAF1|TGFBR2|TYRO3|CDK20|NADK2|IDNK,-4.2
down_common_genes,GO Biological Processes,19,GO:0009062,fatty acid catabolic process,19_GO:0008152 metabolic process,-5,12,8,30286,90,163,6,3.7,1.5,30|1384|3030|8309|10994|80724,ACAA1|CRAT|HADHA|ACOX2|ILVBL|ACAD10,-4.2
down_common_genes,GO Biological Processes,19,GO:0008045,motor neuron axon guidance,19_GO:0032502 developmental process,-5,29,10,30286,26,163,4,2.5,1.2,214|2064|8829|10371,ALCAM|ERBB2|NRP1|SEMA3A,-4.1
down_common_genes,GO Biological Processes,19,GO:0044242,cellular lipid catabolic process,19_GO:0008152 metabolic process,-4.9,7.5,6.8,30286,197,163,8,4.9,1.7,30|1384|2517|3030|8309|10994|23236|80724,ACAA1|CRAT|FUCA1|HADHA|ACOX2|ILVBL|PLCB1|ACAD10,-4.1
down_common_genes,GO Biological Processes,19,GO:0019359,nicotinamide nucleotide biosynthetic process,19_GO:0008152 metabolic process,-4.9,28,10,30286,27,163,4,2.5,1.2,23475|83594|93100|133686,QPRT|NUDT12|NAPRT|NADK2,-4.1
down_common_genes,GO Biological Processes,19,GO:0019363,pyridine nucleotide biosynthetic process,19_GO:0008152 metabolic process,-4.9,28,10,30286,27,163,4,2.5,1.2,23475|83594|93100|133686,QPRT|NUDT12|NAPRT|NADK2,-4.1
down_common_genes,GO Biological Processes,19,GO:1903829,positive regulation of protein localization,19_GO:0051179 localization,-4.9,4.6,5.9,30286,483,163,12,7.4,2,322|2040|2064|2746|2770|4035|4926|5071|10347|23236|57214|399687,APBB1|STOM|ERBB2|GLUD1|GNAI1|LRP1|NUMA1|PRKN|ABCA7|PLCB1|CEMIP|MYO18A,-4
down_common_genes,Hallmark Gene Sets,23,M5942,HALLMARK UV RESPONSE DN,,-4.9,9,7.1,30286,144,163,7,4.3,1.6,2064|3488|3667|5578|7048|8829|23469,ERBB2|IGFBP5|IRS1|PRKCA|TGFBR2|NRP1|PHF3,-4
down_common_genes,GO Biological Processes,19,GO:0006468,protein phosphorylation,19_GO:0008152 metabolic process,-4.8,4.5,5.8,30286,491,163,12,7.4,2,1612|2051|2064|2185|5156|5164|5575|5578|6872|7048|7301|23552,DAPK1|EPHB6|ERBB2|PTK2B|PDGFRA|PDK2|PRKAR1B|PRKCA|TAF1|TGFBR2|TYRO3|CDK20,-4
down_common_genes,GO Biological Processes,19,GO:0006635,fatty acid beta-oxidation,19_GO:0008152 metabolic process,-4.8,16,8.3,30286,59,163,5,3.1,1.4,30|1384|3030|8309|80724,ACAA1|CRAT|HADHA|ACOX2|ACAD10,-4
down_common_genes,GO Biological Processes,19,GO:0043408,regulation of MAPK cascade,19_GO:0050896 response to stimulus,-4.8,3.9,5.6,30286,669,163,14,8.6,2.2,2064|2185|2261|3481|5037|5071|5156|5578|5859|8829|10347|10371|23236|57447,ERBB2|PTK2B|FGFR3|IGF2|PEBP1|PRKN|PDGFRA|PRKCA|QARS1|NRP1|ABCA7|SEMA3A|PLCB1|NDRG2,-4
down_common_genes,GO Biological Processes,19,GO:1902806,regulation of cell cycle G1/S phase transition,19_GO:0050789 regulation of biological process,-4.7,7,6.5,30286,211,163,8,4.9,1.7,322|6603|6872|8450|10106|10217|23236|26060,APBB1|SMARCD2|TAF1|CUL4B|CTDSP2|CTDSPL|PLCB1|APPL1,-3.9
down_common_genes,GO Biological Processes,19,GO:0035239,tube morphogenesis,19_GO:0032502 developmental process,-4.7,3.8,5.5,30286,682,163,14,8.6,2.2,290|2185|2549|2752|2909|4035|4041|5156|5578|7048|8829|23552|55764|113026,ANPEP|PTK2B|GAB1|GLUL|ARHGAP35|LRP1|LRP5|PDGFRA|PRKCA|TGFBR2|NRP1|CDK20|IFT122|PLCD3,-3.9
down_common_genes,WikiPathways,27,WP5434,Pathways in cancer,,-4.7,4.4,5.7,30286,509,163,12,7.4,2,1612|2064|2261|2770|3481|4041|5156|5578|7048|23236|26060|27436,DAPK1|ERBB2|FGFR3|GNAI1|IGF2|LRP5|PDGFRA|PRKCA|TGFBR2|PLCB1|APPL1|EML4,-3.9
down_common_genes,Reactome Gene Sets,6,R-HSA-196807,Nicotinate metabolism,,-4.6,24,9.4,30286,31,163,4,2.5,1.2,23475|83594|93100|133686,QPRT|NUDT12|NAPRT|NADK2,-3.8
down_common_genes,WikiPathways,27,WP5122,Prostaglandin and leukotriene metabolism in senescence,,-4.6,24,9.4,30286,31,163,4,2.5,1.2,2770|3488|4048|23236,GNAI1|IGFBP5|LTA4H|PLCB1,-3.8
down_common_genes,KEGG Pathway,24,hsa00410,beta-Alanine metabolism,,-4.6,24,9.4,30286,31,163,4,2.5,1.2,221|223|224|3030,ALDH3B1|ALDH9A1|ALDH3A2|HADHA,-3.8
down_common_genes,GO Biological Processes,19,GO:0072525,pyridine-containing compound biosynthetic process,19_GO:0008152 metabolic process,-4.6,24,9.4,30286,31,163,4,2.5,1.2,23475|83594|93100|133686,QPRT|NUDT12|NAPRT|NADK2,-3.8
down_common_genes,Canonical Pathways,11,M254,PID MYC REPRESS PATHWAY,,-4.6,15,8,30286,63,163,5,3.1,1.4,223|1191|2064|3691|57447,ALDH9A1|CLU|ERBB2|ITGB4|NDRG2,-3.8
down_common_genes,Reactome Gene Sets,6,R-HSA-9033241,Peroxisomal protein import,,-4.6,15,8,30286,63,163,5,3.1,1.4,30|847|1384|2053|8309,ACAA1|CAT|CRAT|EPHX2|ACOX2,-3.8
down_common_genes,GO Biological Processes,19,GO:0048514,blood vessel morphogenesis,19_GO:0032502 developmental process,-4.6,4.7,5.8,30286,431,163,11,6.7,2,290|2185|2549|2752|4035|4041|5156|5578|7048|8829|113026,ANPEP|PTK2B|GAB1|GLUL|LRP1|LRP5|PDGFRA|PRKCA|TGFBR2|NRP1|PLCD3,-3.8
down_common_genes,Reactome Gene Sets,6,R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",,-4.6,11,7.2,30286,106,163,6,3.7,1.5,2064|2261|2549|3667|5156|5525,ERBB2|FGFR3|GAB1|IRS1|PDGFRA|PPP2R5A,-3.8
down_common_genes,GO Biological Processes,19,GO:0048846,axon extension involved in axon guidance,19_GO:0040007 growth,-4.6,51,12,30286,11,163,3,1.8,1.1,214|8829|10371,ALCAM|NRP1|SEMA3A,-3.8
down_common_genes,GO Biological Processes,19,GO:1902284,neuron projection extension involved in neuron projection guidance,19_GO:0040007 growth,-4.6,51,12,30286,11,163,3,1.8,1.1,214|8829|10371,ALCAM|NRP1|SEMA3A,-3.8
down_common_genes,GO Biological Processes,19,GO:0032868,response to insulin,19_GO:0050896 response to stimulus,-4.6,6.8,6.3,30286,218,163,8,4.9,1.7,847|2549|3030|3481|3667|5164|26060|55625,CAT|GAB1|HADHA|IGF2|IRS1|PDK2|APPL1|ZDHHC7,-3.8
down_common_genes,WikiPathways,27,WP437,EGF EGFR signaling pathway,,-4.6,8.2,6.7,30286,159,163,7,4.3,1.6,2064|2185|2549|5037|5578|9610|58513,ERBB2|PTK2B|GAB1|PEBP1|PRKCA|RIN1|EPS15L1,-3.8
down_common_genes,GO Biological Processes,19,GO:0048009,insulin-like growth factor receptor signaling pathway,19_GO:0050896 response to stimulus,-4.6,23,9.3,30286,32,163,4,2.5,1.2,3481|3488|3667|23236,IGF2|IGFBP5|IRS1|PLCB1,-3.8
down_common_genes,GO Biological Processes,19,GO:0032787,monocarboxylic acid metabolic process,19_GO:0008152 metabolic process,-4.6,4.3,5.6,30286,520,163,12,7.4,2,30|32|224|1384|3030|8309|10994|51084|79777|80221|80724|414328,ACAA1|ACACB|ALDH3A2|CRAT|HADHA|ACOX2|ILVBL|CRYL1|ACBD4|ACSF2|ACAD10|IDNK,-3.8
down_common_genes,GO Biological Processes,19,GO:0010038,response to metal ion,19_GO:0050896 response to stimulus,-4.6,5.2,5.8,30286,360,163,10,6.1,1.9,368|847|2185|3613|4048|5071|5176|6649|10058|10628,ABCC6|CAT|PTK2B|IMPA2|LTA4H|PRKN|SERPINF1|SOD3|ABCB6|TXNIP,-3.8
down_common_genes,GO Biological Processes,19,GO:0034248,regulation of amide metabolic process,19_GO:0008152 metabolic process,-4.6,4.3,5.5,30286,522,163,12,7.4,2,274|1153|1191|1612|1938|1975|2064|2185|3488|3646|5164|10347,BIN1|CIRBP|CLU|DAPK1|EEF2|EIF4B|ERBB2|PTK2B|IGFBP5|EIF3E|PDK2|ABCA7,-3.8
down_common_genes,WikiPathways,27,WP244,Alpha 6 beta 4 signaling pathway,,-4.5,23,9.1,30286,33,163,4,2.5,1.2,2549|3667|3691|5578,GAB1|IRS1|ITGB4|PRKCA,-3.7
down_common_genes,GO Biological Processes,19,GO:0001568,blood vessel development,19_GO:0032502 developmental process,-4.5,4.2,5.5,30286,527,163,12,7.4,2,290|2185|2548|2549|2752|4035|4041|5156|5578|7048|8829|113026,ANPEP|PTK2B|GAA|GAB1|GLUL|LRP1|LRP5|PDGFRA|PRKCA|TGFBR2|NRP1|PLCD3,-3.7
down_common_genes,GO Biological Processes,19,GO:0010035,response to inorganic substance,19_GO:0050896 response to stimulus,-4.5,4.2,5.5,30286,527,163,12,7.4,2,368|847|2185|3613|4048|5071|5176|6649|8100|10058|10628|23236,ABCC6|CAT|PTK2B|IMPA2|LTA4H|PRKN|SERPINF1|SOD3|IFT88|ABCB6|TXNIP|PLCB1,-3.7
down_common_genes,GO Biological Processes,19,GO:0033540,fatty acid beta-oxidation using acyl-CoA oxidase,19_GO:0008152 metabolic process,-4.5,46,12,30286,12,163,3,1.8,1.1,30|1384|8309,ACAA1|CRAT|ACOX2,-3.7
down_common_genes,KEGG Pathway,24,hsa05200,Pathways in cancer,,-4.5,4.2,5.5,30286,531,163,12,7.4,2,1612|2064|2261|2770|3481|4041|5156|5578|7048|23236|26060|27436,DAPK1|ERBB2|FGFR3|GNAI1|IGF2|LRP5|PDGFRA|PRKCA|TGFBR2|PLCB1|APPL1|EML4,-3.7
down_common_genes,WikiPathways,27,WP5321,Prostaglandin and leukotriene metabolism in senescence,,-4.5,22,9,30286,34,163,4,2.5,1.2,2770|3488|4048|23236,GNAI1|IGFBP5|LTA4H|PLCB1,-3.7
down_common_genes,GO Biological Processes,19,GO:0008286,insulin receptor signaling pathway,19_GO:0050896 response to stimulus,-4.5,14,7.7,30286,68,163,5,3.1,1.4,2549|3481|3667|5164|26060,GAB1|IGF2|IRS1|PDK2|APPL1,-3.7
down_common_genes,Reactome Gene Sets,6,R-HSA-199418,Negative regulation of the PI3K/AKT network,,-4.5,9.9,6.9,30286,113,163,6,3.7,1.5,2064|2261|2549|3667|5156|5525,ERBB2|FGFR3|GAB1|IRS1|PDGFRA|PPP2R5A,-3.7
down_common_genes,Reactome Gene Sets,6,R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,,-4.5,4.2,5.4,30286,534,163,12,7.4,2,2064|2185|2261|2549|3481|3667|4192|4665|5156|5578|8829|58513,ERBB2|PTK2B|FGFR3|GAB1|IGF2|IRS1|MDK|NAB2|PDGFRA|PRKCA|NRP1|EPS15L1,-3.7
down_common_genes,GO Biological Processes,19,GO:0042698,ovulation cycle,19_GO:0048511 rhythmic process,-4.4,13,7.6,30286,69,163,5,3.1,1.4,2|4192|5156|5176|7301,A2M|MDK|PDGFRA|SERPINF1|TYRO3,-3.7
down_common_genes,Canonical Pathways,11,M121,PID MTOR 4PATHWAY,,-4.4,13,7.6,30286,69,163,5,3.1,1.4,1938|1975|3667|5578|64798,EEF2|EIF4B|IRS1|PRKCA|DEPTOR,-3.7
down_common_genes,GO Biological Processes,19,GO:0001944,vasculature development,19_GO:0032502 developmental process,-4.4,4.1,5.3,30286,547,163,12,7.4,2,290|2185|2548|2549|2752|4035|4041|5156|5578|7048|8829|113026,ANPEP|PTK2B|GAA|GAB1|GLUL|LRP1|LRP5|PDGFRA|PRKCA|TGFBR2|NRP1|PLCD3,-3.6
down_common_genes,GO Biological Processes,19,GO:0051338,regulation of transferase activity,19_GO:0065007 biological regulation,-4.3,3.8,5.2,30286,639,163,13,8,2.1,2064|2185|2261|4041|5071|5156|5525|5575|5859|7048|7301|57214|64798,ERBB2|PTK2B|FGFR3|LRP5|PRKN|PDGFRA|PPP2R5A|PRKAR1B|QARS1|TGFBR2|TYRO3|CEMIP|DEPTOR,-3.6
down_common_genes,KEGG Pathway,24,hsa00760,Nicotinate and nicotinamide metabolism,,-4.3,20,8.5,30286,37,163,4,2.5,1.2,23475|83594|93100|133686,QPRT|NUDT12|NAPRT|NADK2,-3.6
down_common_genes,Reactome Gene Sets,6,R-HSA-9006925,Intracellular signaling by second messengers,,-4.3,5.4,5.7,30286,310,163,9,5.5,1.8,1107|2064|2261|2549|3667|5156|5525|5575|5578,CHD3|ERBB2|FGFR3|GAB1|IRS1|PDGFRA|PPP2R5A|PRKAR1B|PRKCA,-3.6
down_common_genes,GO Biological Processes,19,GO:0071417,cellular response to organonitrogen compound,19_GO:0050896 response to stimulus,-4.3,4,5.3,30286,556,163,12,7.4,2,2549|3481|3488|3667|4035|5071|5156|5164|6872|23236|26060|55625,GAB1|IGF2|IGFBP5|IRS1|LRP1|PRKN|PDGFRA|PDK2|TAF1|PLCB1|APPL1|ZDHHC7,-3.5
down_common_genes,GO Biological Processes,19,GO:0010564,regulation of cell cycle process,19_GO:0050789 regulation of biological process,-4.3,3.5,5.1,30286,746,163,14,8.6,2.2,274|322|2770|3481|4041|4926|6603|6872|8450|10106|10217|23236|23363|26060,BIN1|APBB1|GNAI1|IGF2|LRP5|NUMA1|SMARCD2|TAF1|CUL4B|CTDSP2|CTDSPL|PLCB1|OBSL1|APPL1,-3.5
down_common_genes,GO Biological Processes,19,GO:0042326,negative regulation of phosphorylation,19_GO:0048519 negative regulation of biological process,-4.2,5.3,5.6,30286,316,163,9,5.5,1.8,4041|5071|5525|5575|5859|10106|10217|23770|64798,LRP5|PRKN|PPP2R5A|PRKAR1B|QARS1|CTDSP2|CTDSPL|FKBP8|DEPTOR,-3.5
down_common_genes,Reactome Gene Sets,6,R-HSA-556833,Metabolism of lipids,,-4.2,3.4,5,30286,757,163,14,8.6,2.2,30|32|221|224|1384|2053|3030|4048|5660|8309|55304|79777|80221|80724,ACAA1|ACACB|ALDH3B1|ALDH3A2|CRAT|EPHX2|HADHA|LTA4H|PSAP|ACOX2|SPTLC3|ACBD4|ACSF2|ACAD10,-3.5
down_common_genes,Reactome Gene Sets,6,R-HSA-2219530,Constitutive Signaling by Aberrant PI3K in Cancer,,-4.2,12,7.1,30286,78,163,5,3.1,1.4,2064|2261|2549|3667|5156,ERBB2|FGFR3|GAB1|IRS1|PDGFRA,-3.5
down_common_genes,WikiPathways,27,WP3958,GPR40 pathway,,-4.2,37,10,30286,15,163,3,1.8,1.1,5333|23236|113026,PLCD1|PLCB1|PLCD3,-3.4
down_common_genes,KEGG Pathway,24,hsa01521,EGFR tyrosine kinase inhibitor resistance,,-4.2,12,7,30286,79,163,5,3.1,1.4,2064|2261|2549|5156|5578,ERBB2|FGFR3|GAB1|PDGFRA|PRKCA,-3.4
down_common_genes,GO Biological Processes,19,GO:0051896,regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,19_GO:0050896 response to stimulus,-4.1,5.9,5.7,30286,253,163,8,4.9,1.7,847|2185|2261|3481|3488|3667|5156|5863,CAT|PTK2B|FGFR3|IGF2|IGFBP5|IRS1|PDGFRA|RGL2,-3.4
down_common_genes,KEGG Pathway,24,hsa04020,Calcium signaling pathway,,-4.1,5.9,5.7,30286,253,163,8,4.9,1.7,2064|2185|2261|5156|5333|5578|23236|113026,ERBB2|PTK2B|FGFR3|PDGFRA|PLCD1|PRKCA|PLCB1|PLCD3,-3.4
down_common_genes,KEGG Pathway,24,hsa00380,Tryptophan metabolism,,-4.1,18,8,30286,42,163,4,2.5,1.2,223|224|847|3030,ALDH9A1|ALDH3A2|CAT|HADHA,-3.4
down_common_genes,GO Biological Processes,19,GO:0007423,sensory organ development,19_GO:0032502 developmental process,-4.1,3.8,5.1,30286,581,163,12,7.4,2,1181|2909|4041|4094|5156|5176|7048|8100|8829|23552|23770|55764,CLCN2|ARHGAP35|LRP5|MAF|PDGFRA|SERPINF1|TGFBR2|IFT88|NRP1|CDK20|FKBP8|IFT122,-3.4
down_common_genes,WikiPathways,27,WP2261,Glioblastoma signaling pathways,,-4.1,11,6.9,30286,82,163,5,3.1,1.4,2064|2549|3667|5156|5578,ERBB2|GAB1|IRS1|PDGFRA|PRKCA,-3.4
