_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-28,M39065,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRN,,-28,6,16,30293,335,875,58,6.6,0.84,862|1400|1463|1641|1808|1993|1995|1996|2018|2562|2596|2785|2823|3746|3897|3925|4131|4826|5069|5126|5800|6328|6616|6659|6664|7345|8492|9201|9378|9892|10512|11075|11096|11189|22986|29106|51299|51412|51617|54715|55117|57451|57611|78997|79570|79776|79870|84867|85300|85508|134111|134829|219287|253738|266812|283209|387856|440270,RUNX1T1|CRMP1|NCAN|DCX|DPYSL2|ELAVL2|ELAVL3|ELAVL4|EMX2|GABRB3|GAP43|GNG3|GPM6A|KCNC1|L1CAM|STMN1|MAP1B|NNAT|PAPPA|PCSK2|PTPRO|SCN3A|SNAP25|SOX4|SOX11|UCHL1|PRSS12|DCLK1|NRXN1|SNAP91|SEMA3C|STMN2|ADAMTS5|CELF3|SORCS3|SCG3|NRN1|ACTL6B|NSG2|RBFOX1|SLC6A15|TENM2|ISLR2|GDAP1L1|NKAIN1|ZFHX4|BAALC|PTPN5|ATCAY|SCRT2|UBE2QL1|CLVS2|AMER2|EBF3|NAP1L5|PGM2L1|CCDC184|GOLGA8B,-24,0
1,-27,M39069,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HDA2,,-27,4.8,15,30293,513,875,71,8.1,0.92,216|744|1012|1137|1301|1400|1630|1641|1804|1993|1996|2020|2258|2562|2596|2674|2785|2823|2899|3642|3852|3897|3925|4062|4131|4675|4826|5069|5126|6328|6570|6616|6664|6860|7345|7846|8788|9211|9892|10133|10687|10752|11075|11189|26047|26050|27092|51412|51617|54329|55022|55117|55885|55966|65009|79570|79870|84867|84969|85300|91584|114786|114798|134111|196500|260293|283209|340543|375704|440270|494470,ALDH1A1|MPPED2|CDH13|CHRNA4|COL11A1|CRMP1|DCC|DCX|DPP6|ELAVL2|ELAVL4|EN2|FGF13|GABRB3|GAP43|GFRA1|GNG3|GPM6A|GRIK3|INSM1|KRT5|L1CAM|STMN1|LY6H|MAP1B|NAP1L3|NNAT|PAPPA|PCSK2|SCN3A|SLC18A1|SNAP25|SOX11|SYT4|UCHL1|TUBA1A|DLK1|LGI1|SNAP91|OPTN|PNMA2|CHL1|STMN2|CELF3|CNTNAP2|SLITRK5|CACNG4|ACTL6B|NSG2|GPR85|PID1|SLC6A15|LMO3|AJAP1|NDRG4|NKAIN1|BAALC|PTPN5|TOX2|ATCAY|PLXNA4|XKR4|SLITRK1|UBE2QL1|PIANP|CYP4X1|PGM2L1|TCEAL5|ENHO|GOLGA8B|ARK2C,-24,0
1,-27,M39070,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HNBGABA,,-27,4.1,14,30293,703,875,83,9.5,0.99,273|577|862|1137|1400|1641|1804|1993|1995|1996|2258|2562|2596|2823|3486|3746|3897|4081|4131|4821|4826|5126|5178|6328|6546|6616|6656|6860|6886|7021|7345|8224|8497|9201|9378|9892|10133|10439|10512|10752|11075|11096|11122|11189|22986|23025|23405|26047|27092|51286|51299|51617|54715|55351|55530|55966|57687|60468|60482|64067|64753|65009|79776|79870|84867|84969|85300|91584|114786|114798|114815|126298|134111|134829|140597|196500|266812|283209|285533|387856|401190|440270|494470,AMPH|ADGRB3|RUNX1T1|CHRNA4|CRMP1|DCX|DPP6|ELAVL2|ELAVL3|ELAVL4|FGF13|GABRB3|GAP43|GPM6A|IGFBP3|KCNC1|L1CAM|MAB21L1|MAP1B|NKX2-2|NNAT|PCSK2|PEG3|SCN3A|SLC8A1|SNAP25|SOX1|SYT4|TAL1|TFAP2B|UCHL1|SYN3|PPFIA4|DCLK1|NRXN1|SNAP91|OPTN|OLFM1|SEMA3C|CHL1|STMN2|ADAMTS5|PTPRT|CELF3|SORCS3|UNC13A|DICER1|CNTNAP2|CACNG4|CEND1|NRN1|NSG2|RBFOX1|STK32B|SVOP|AJAP1|VAT1L|BACH2|SLC5A7|NPAS3|CCDC136|NDRG4|ZFHX4|BAALC|PTPN5|TOX2|ATCAY|PLXNA4|XKR4|SLITRK1|SORCS1|IRGQ|UBE2QL1|CLVS2|TCEAL2|PIANP|NAP1L5|PGM2L1|RNF175|CCDC184|RGS7BP|GOLGA8B|ARK2C,-24,0
1,-26,M40249,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL LUNG VISCERAL NEURONS,,-26,7.5,16,30293,212,875,46,5.3,0.75,39|117|238|460|1136|1463|1641|1995|2042|2258|2596|2913|3798|3897|4131|4741|4804|5080|5521|5800|6572|6900|9892|10439|10752|11075|23316|27319|51286|51412|51617|54329|54715|55117|56896|57348|57687|59284|60482|78997|79570|85300|85508|134829|219287|375704,ACAT2|ADCYAP1R1|ALK|ASTN1|CHRNA3|NCAN|DCX|ELAVL3|EPHA3|FGF13|GAP43|GRM3|KIF5A|L1CAM|MAP1B|NEFM|NGFR|PAX6|PPP2R2B|PTPRO|SLC18A3|CNTN2|SNAP91|OLFM1|CHL1|STMN2|CUX2|BHLHE22|CEND1|ACTL6B|NSG2|GPR85|RBFOX1|SLC6A15|DPYSL5|TTYH1|VAT1L|CACNG7|SLC5A7|GDAP1L1|NKAIN1|ATCAY|SCRT2|CLVS2|AMER2|ENHO,-23,0
1,-26,M39167,M1,1,0,Cell Type Signatures,7,GAO LARGE INTESTINE ADULT CJ IMMUNE CELLS,,-26,4.7,14,30293,505,875,68,7.8,0.91,577|1012|1277|1281|1293|1462|1634|1910|2273|2697|2701|2791|3212|3486|4015|4131|4313|5069|5327|5328|5727|5764|6347|6422|6515|6781|6935|7045|7052|7070|7122|7127|7474|8404|8434|8722|8728|9260|9394|9547|9839|9892|10398|10439|10630|10752|10863|10964|11075|11096|11170|22918|23129|23194|23452|25802|25927|54674|56287|56944|57007|57493|57616|64067|79974|81606|94234|375704,ADGRB3|CDH13|COL1A1|COL3A1|COL6A3|VCAN|DCN|EDNRB|FHL1|GJA1|GJA4|GNG11|HOXB2|IGFBP3|LOX|MAP1B|MMP2|PAPPA|PLAT|PLAU|PTCH1|PTN|CCL2|SFRP1|SLC2A3|STC1|ZEB1|TGFBI|TGM2|THY1|CLDN5|TNFAIP2|WNT5A|SPARCL1|RECK|CTSF|ADAM19|PDLIM7|HS6ST1|CXCL14|ZEB2|SNAP91|MYL9|OLFM1|PDPN|CHL1|ADAM28|IFI44L|STMN2|ADAMTS5|FAM107A|CD93|PLXND1|FBXL7|ANGPTL2|LMOD1|CNRIP1|LRRN3|GKN1|OLFML3|ACKR3|HEG1|TSHZ3|NPAS3|CPED1|LBH|FOXQ1|ENHO,-22,0
1,-25,M39175,M1,1,0,Cell Type Signatures,7,MURARO PANCREAS MESENCHYMAL STROMAL CELL,,-25,4,14,30293,680,875,79,9,0.97,60|182|677|861|875|1277|1281|1293|1295|1462|1634|1879|1910|2331|2335|2791|2977|3212|3371|3399|3486|3491|3624|3673|3685|3716|3732|3912|3939|4015|4017|4312|4313|4318|4609|5054|5069|5327|5328|5329|5352|5396|5592|6422|6423|6498|6515|6723|6781|6935|7041|7045|7052|7057|7070|7076|7168|7431|7474|8553|8728|9590|9839|11237|23012|23452|24141|25932|51129|54541|55205|56937|57124|57493|57761|85407|91663|131566|196740,ACTB|JAG1|ZFP36L1|RUNX1|CBS|COL1A1|COL3A1|COL6A3|COL8A1|VCAN|DCN|EBF1|EDNRB|FMOD|FN1|GNG11|GUCY1A2|HOXB2|TNC|ID3|IGFBP3|CCN1|INHBA|ITGA2|ITGAV|JAK1|CD82|LAMB1|LDHA|LOX|LOXL2|MMP1|MMP2|MMP9|MYC|SERPINE1|PAPPA|PLAT|PLAU|PLAUR|PLOD2|PRRX1|PRKG1|SFRP1|SFRP2|SKIL|SLC2A3|SRM|STC1|ZEB1|TGFB1I1|TGFBI|TGM2|THBS1|THY1|TIMP1|TPM1|VIM|WNT5A|BHLHE40|ADAM19|AKAP12|ZEB2|RNF24|STK38L|ANGPTL2|LAMP5|CLIC4|ANGPTL4|DDIT4|ZNF532|PMEPA1|CD248|HEG1|TRIB3|NKD1|MYADM|DCBLD2|VSTM4,-22,0
1,-25,M39052,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HOPC,,-25,5.4,15,30293,366,875,57,6.5,0.83,117|205|330|429|460|677|701|1280|1804|1910|2173|2823|2846|3685|3696|3785|4313|4821|4916|5327|5521|5764|5803|6328|6656|7070|7477|8549|9289|9378|9928|10215|11122|22986|23302|23452|27164|27328|29106|51286|55022|55351|55536|57348|57580|59284|64067|65217|79870|81832|85300|114798|116448|143282|220382|222553|388585,ADCYAP1R1|AK4|BIRC3|ASCL1|ASTN1|ZFP36L1|BUB1B|COL2A1|DPP6|EDNRB|FABP7|GPM6A|LPAR4|ITGAV|ITGB8|KCNQ2|MMP2|NKX2-2|NTRK3|PLAT|PPP2R2B|PTN|PTPRZ1|SCN3A|SOX1|THY1|WNT7B|LGR5|ADGRG1|NRXN1|KIF14|OLIG2|PTPRT|SORCS3|WSCD1|ANGPTL2|SALL3|PCDH11X|SCG3|CEND1|PID1|STK32B|CDCA7L|TTYH1|PREX1|CACNG7|NPAS3|PCDH15|BAALC|NETO1|ATCAY|SLITRK1|OLIG1|FGFBP3|FAM181B|SLC35F1|HES5,-21,0
1,-23,M39064,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HNBML1,,-23,5.5,14,30293,328,875,52,5.9,0.8,93|1400|1630|1641|1879|1993|1995|1996|2562|2596|2785|2823|3642|3925|4131|4675|4826|5334|6328|6616|6659|6664|6860|6900|7345|7846|8224|9892|10439|11075|11189|23025|27328|29106|51299|51412|55530|57611|59284|65009|78997|84867|85300|113763|114786|134111|219287|253738|283209|285533|387856|494470,ACVR2B|CRMP1|DCC|DCX|EBF1|ELAVL2|ELAVL3|ELAVL4|GABRB3|GAP43|GNG3|GPM6A|INSM1|STMN1|MAP1B|NAP1L3|NNAT|PLCL1|SCN3A|SNAP25|SOX4|SOX11|SYT4|CNTN2|UCHL1|TUBA1A|SYN3|SNAP91|OLFM1|STMN2|CELF3|UNC13A|PCDH11X|SCG3|NRN1|ACTL6B|SVOP|ISLR2|CACNG7|NDRG4|GDAP1L1|PTPN5|ATCAY|ZBED10P|XKR4|UBE2QL1|AMER2|EBF3|PGM2L1|RNF175|CCDC184|ARK2C,-20,0
1,-22,M41675,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG ADVENTITIAL FIBROBLAST CELL,,-22,5.7,14,30293,296,875,49,5.6,0.78,216|678|960|1271|1277|1281|1293|1382|1634|2619|3491|3939|4015|4313|4609|5320|5327|5328|5329|5360|5396|5806|6347|6422|6423|6498|7070|7076|7127|7345|7538|7869|8722|9201|9235|9547|9590|10512|10630|23764|25891|26002|54504|55022|56944|57007|57124|64332|91851,ALDH1A1|ZFP36L2|CD44|CNTFR|COL1A1|COL3A1|COL6A3|CRABP2|DCN|GAS1|CCN1|LDHA|LOX|MMP2|MYC|PLA2G2A|PLAT|PLAU|PLAUR|PLTP|PRRX1|PTX3|CCL2|SFRP1|SFRP2|SKIL|THY1|TIMP1|TNFAIP2|UCHL1|ZFP36|SEMA3B|CTSF|DCLK1|IL32|CXCL14|AKAP12|SEMA3C|PDPN|MAFF|PAMR1|MOXD1|CPVL|PID1|OLFML3|ACKR3|CD248|NFKBIZ|CHRDL1,-19,0
1,-22,M40214,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL INTESTINE ENS NEURONS,,-22,8,15,30293,160,875,37,4.2,0.68,460|1137|1621|1641|1747|1804|1995|1996|2258|2596|2785|3215|3798|4131|4741|5800|6572|7345|8224|9201|9892|10439|11075|11255|22986|23316|26047|27133|51286|51412|51617|55117|57687|59284|65009|85300|167410,ASTN1|CHRNA4|DBH|DCX|DLX3|DPP6|ELAVL3|ELAVL4|FGF13|GAP43|GNG3|HOXB5|KIF5A|MAP1B|NEFM|PTPRO|SLC18A3|UCHL1|SYN3|DCLK1|SNAP91|OLFM1|STMN2|HRH3|SORCS3|CUX2|CNTNAP2|KCNH5|CEND1|ACTL6B|NSG2|SLC6A15|VAT1L|CACNG7|NDRG4|ATCAY|LIX1,-19,0
