Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,Reactome Gene Sets,6,R-HSA-388396,GPCR downstream signalling,,-4.5,2.2,4.6,30293,634,729,33,4.5,0.77,114|117|133|388|727|846|886|1607|1906|1910|2147|2791|2846|2913|2919|3576|5021|5142|5196|5729|6288|6352|6364|6372|6374|6870|8490|9290|9459|10125|51083|84152|85397,ADCY8|ADCYAP1R1|ADM|RHOB|C5|CASR|CCKAR|DGKB|EDN1|EDNRB|F2|GNG11|LPAR4|GRM3|CXCL1|CXCL8|OXTR|PDE4B|PF4|PTGDR|SAA1|CCL5|CCL20|CXCL6|CXCL5|TACR3|RGS5|GPR55|ARHGEF6|RASGRP1|GAL|PPP1R1B|RGS8,-2.8
MyList,Reactome Gene Sets,6,R-HSA-3000170,Syndecan interactions,,-4.4,9.2,6.7,30293,27,729,6,0.82,0.33,1277|1281|3371|3673|3685|6385,COL1A1|COL3A1|TNC|ITGA2|ITGAV|SDC4,-2.8
MyList,Reactome Gene Sets,6,R-HSA-201556,Signaling by ALK,,-4.4,9.2,6.7,30293,27,729,6,0.82,0.33,238|3561|4609|5335|5764|5803,ALK|IL2RG|MYC|PLCG1|PTN|PTPRZ1,-2.8
MyList,Reactome Gene Sets,6,R-HSA-5083636,Defective GALNT12 causes CRCS1,,-4.3,12,7,30293,18,729,5,0.69,0.31,4582|4583|4586|56667|140453,MUC1|MUC2|MUC5AC|MUC13|MUC17,-2.7
MyList,Reactome Gene Sets,6,R-HSA-2243919,Crosslinking of collagen fibrils,,-4.3,12,7,30293,18,729,5,0.69,0.31,649|1277|1282|1285|4017,BMP1|COL1A1|COL4A1|COL4A3|LOXL2,-2.7
MyList,Reactome Gene Sets,6,R-HSA-5083625,Defective GALNT3 causes HFTC,,-4.3,12,7,30293,18,729,5,0.69,0.31,4582|4583|4586|56667|140453,MUC1|MUC2|MUC5AC|MUC13|MUC17,-2.7
MyList,Reactome Gene Sets,6,R-HSA-419037,NCAM1 interactions,,-4.2,6.9,6,30293,42,729,7,0.96,0.36,1281|1282|1285|1293|2675|4684|6900,COL3A1|COL4A1|COL4A3|COL6A3|GFRA2|NCAM1|CNTN2,-2.6
MyList,Reactome Gene Sets,6,R-HSA-8874081,MET activates PTK2 signaling,,-4.2,8.3,6.3,30293,30,729,6,0.82,0.33,1277|1281|1301|3673|3914|3918,COL1A1|COL3A1|COL11A1|ITGA2|LAMB3|LAMC2,-2.6
MyList,Reactome Gene Sets,6,R-HSA-8963889,Assembly of active LPL and LIPC lipase complexes,,-4.2,11,6.8,30293,19,729,5,0.69,0.31,337|4023|5045|27329|51129,APOA4|LPL|FURIN|ANGPTL3|ANGPTL4,-2.6
MyList,Reactome Gene Sets,6,R-HSA-3000480,Scavenging by Class A Receptors,,-4.2,11,6.8,30293,19,729,5,0.69,0.31,338|348|1277|1281|1282,APOB|APOE|COL1A1|COL3A1|COL4A1,-2.6
MyList,Reactome Gene Sets,6,R-HSA-5083632,Defective C1GALT1C1 causes TNPS,,-4.2,11,6.8,30293,19,729,5,0.69,0.31,4582|4583|4586|56667|140453,MUC1|MUC2|MUC5AC|MUC13|MUC17,-2.6
MyList,Reactome Gene Sets,6,R-HSA-186797,Signaling by PDGF,,-4.1,5.7,5.7,30293,58,729,8,1.1,0.39,1281|1282|1285|1293|5045|5155|5327|5335,COL3A1|COL4A1|COL4A3|COL6A3|FURIN|PDGFB|PLAT|PLCG1,-2.6
MyList,Reactome Gene Sets,6,R-HSA-373076,Class A/1 (Rhodopsin-like receptors),,-4.1,2.6,4.6,30293,335,729,21,2.9,0.62,727|886|1889|1906|1910|2147|2846|2919|3576|5021|5196|5729|6288|6352|6364|6372|6374|6870|9290|11255|51083,C5|CCKAR|ECE1|EDN1|EDNRB|F2|LPAR4|CXCL1|CXCL8|OXTR|PF4|PTGDR|SAA1|CCL5|CCL20|CXCL6|CXCL5|TACR3|GPR55|HRH3|GAL,-2.6
MyList,Reactome Gene Sets,6,R-HSA-1566948,Elastic fibre formation,,-4.1,6.6,5.8,30293,44,729,7,0.96,0.36,3685|3694|3696|4017|4053|5045|7042,ITGAV|ITGB6|ITGB8|LOXL2|LTBP2|FURIN|TGFB2,-2.5
MyList,Reactome Gene Sets,6,R-HSA-9759476,Regulation of Homotypic Cell-Cell Adhesion,,-4.1,8,6.2,30293,31,729,6,0.82,0.33,8728|9839|27319|51129|56978|80149,ADAM19|ZEB2|BHLHE22|ANGPTL4|PRDM8|ZC3H12A,-2.5
MyList,Reactome Gene Sets,6,R-HSA-9764260,Regulation of Expression and Function of Type II Classical Cadherins,,-4.1,8,6.2,30293,31,729,6,0.82,0.33,8728|9839|27319|51129|56978|80149,ADAM19|ZEB2|BHLHE22|ANGPTL4|PRDM8|ZC3H12A,-2.5
MyList,Reactome Gene Sets,6,R-HSA-977443,GABA receptor activation,,-4,5.5,5.5,30293,60,729,8,1.1,0.39,114|2556|2558|2562|2567|2791|3768|3772,ADCY8|GABRA3|GABRA5|GABRB3|GABRG3|GNG11|KCNJ12|KCNJ15,-2.5
MyList,Reactome Gene Sets,6,R-HSA-68962,Activation of the pre-replicative complex,,-3.9,7.6,5.9,30293,33,729,6,0.82,0.33,990|4173|4175|4176|4998|81620,CDC6|MCM4|MCM6|MCM7|ORC1|CDT1,-2.4
MyList,Reactome Gene Sets,6,R-HSA-1592389,Activation of Matrix Metalloproteinases,,-3.9,7.6,5.9,30293,33,729,6,0.82,0.33,4312|4313|4316|4318|4319|5045,MMP1|MMP2|MMP7|MMP9|MMP10|FURIN,-2.4
MyList,Reactome Gene Sets,6,R-HSA-373760,L1CAM interactions,,-3.8,3.8,4.9,30293,119,729,11,1.5,0.45,1641|2596|3673|3685|4478|4684|6328|6900|7846|10752|81027,DCX|GAP43|ITGA2|ITGAV|MSN|NCAM1|SCN3A|CNTN2|TUBA1A|CHL1|TUBB1,-2.3
MyList,Reactome Gene Sets,6,R-HSA-140875,Common Pathway of Fibrin Clot Formation,,-3.8,9.4,6.2,30293,22,729,5,0.69,0.31,2147|2243|2244|2266|5196,F2|FGA|FGB|FGG|PF4,-2.3
MyList,Reactome Gene Sets,6,R-HSA-2892247,"POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation",,-3.7,13,6.7,30293,13,729,4,0.55,0.27,2649|6997|7547|55211,NR6A1|CRIPTO|ZIC3|DPPA4,-2.2
MyList,Reactome Gene Sets,6,R-HSA-2187338,Visual phototransduction,,-3.7,4,4.8,30293,104,729,10,1.4,0.43,336|337|338|345|348|4023|5947|6385|7276|10170,APOA2|APOA4|APOB|APOC3|APOE|LPL|RBP1|SDC4|TTR|DHRS9,-2.2
MyList,Reactome Gene Sets,6,R-HSA-452723,Transcriptional regulation of pluripotent stem cells,,-3.6,8.7,5.9,30293,24,729,5,0.69,0.31,2649|6997|7547|55211|79727,NR6A1|CRIPTO|ZIC3|DPPA4|LIN28A,-2.1
MyList,Reactome Gene Sets,6,R-HSA-5083635,Defective B3GALTL causes PpS,,-3.6,6.7,5.5,30293,37,729,6,0.82,0.33,9509|9719|10418|11096|54437|56999,ADAMTS2|ADAMTSL2|SPON1|ADAMTS5|SEMA5B|ADAMTS9,-2.1
MyList,Reactome Gene Sets,6,R-HSA-3000471,Scavenging by Class B Receptors,,-3.6,21,7.6,30293,6,729,3,0.41,0.24,338|949|6288,APOB|SCARB1|SAA1,-2.1
MyList,Reactome Gene Sets,6,R-HSA-5173214,O-glycosylation of TSR domain-containing proteins,,-3.6,6.6,5.4,30293,38,729,6,0.82,0.33,9509|9719|10418|11096|54437|56999,ADAMTS2|ADAMTSL2|SPON1|ADAMTS5|SEMA5B|ADAMTS9,-2.1
MyList,Reactome Gene Sets,6,R-HSA-977068,Termination of O-glycan biosynthesis,,-3.5,8.3,5.7,30293,25,729,5,0.69,0.31,4582|4583|4586|56667|140453,MUC1|MUC2|MUC5AC|MUC13|MUC17,-2.1
MyList,Reactome Gene Sets,6,R-HSA-418594,G alpha (i) signalling events,,-3.5,2.5,4.2,30293,318,729,19,2.6,0.59,114|727|846|2791|2913|2919|3576|5142|5196|6288|6352|6364|6372|6374|8490|9290|51083|84152|85397,ADCY8|C5|CASR|GNG11|GRM3|CXCL1|CXCL8|PDE4B|PF4|SAA1|CCL5|CCL20|CXCL6|CXCL5|RGS5|GPR55|GAL|PPP1R1B|RGS8,-2.1
MyList,Reactome Gene Sets,6,R-HSA-68949,Orc1 removal from chromatin,,-3.5,4.7,4.9,30293,71,729,8,1.1,0.39,890|990|4173|4175|4176|4998|6502|81620,CCNA2|CDC6|MCM4|MCM6|MCM7|ORC1|SKP2|CDT1,-2.1
MyList,Reactome Gene Sets,6,R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade),,-3.5,6.4,5.3,30293,39,729,6,0.82,0.33,2|2147|2243|2244|2266|5196,A2M|F2|FGA|FGB|FGG|PF4,-2
MyList,Reactome Gene Sets,6,R-HSA-76009,Platelet Aggregation (Plug Formation),,-3.5,6.4,5.3,30293,39,729,6,0.82,0.33,1277|2147|2243|2244|2266|10125,COL1A1|F2|FGA|FGB|FGG|RASGRP1,-2
MyList,Reactome Gene Sets,6,R-HSA-8875878,MET promotes cell motility,,-3.4,6.1,5.1,30293,41,729,6,0.82,0.33,1277|1281|1301|3673|3914|3918,COL1A1|COL3A1|COL11A1|ITGA2|LAMB3|LAMC2,-1.9
MyList,Reactome Gene Sets,6,R-HSA-629587,Highly sodium permeable postsynaptic acetylcholine nicotinic receptors,,-3.3,18,7,30293,7,729,3,0.41,0.24,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-1.9
MyList,Reactome Gene Sets,6,R-HSA-399956,CRMPs in Sema3A signaling,,-3.3,10,5.9,30293,16,729,4,0.55,0.27,1809|10570|56896|91584,DPYSL3|DPYSL4|DPYSL5|PLXNA4,-1.9
MyList,Reactome Gene Sets,6,R-HSA-9759475,Regulation of CDH11 Expression and Function,,-3.3,7.4,5.3,30293,28,729,5,0.69,0.31,8728|9839|27319|51129|56978,ADAM19|ZEB2|BHLHE22|ANGPTL4|PRDM8,-1.9
MyList,Reactome Gene Sets,6,R-HSA-5621480,Dectin-2 family,,-3.3,7.4,5.3,30293,28,729,5,0.69,0.31,4582|4583|4586|56667|140453,MUC1|MUC2|MUC5AC|MUC13|MUC17,-1.9
MyList,Reactome Gene Sets,6,R-HSA-69205,G1/S-Specific Transcription,,-3.3,7.4,5.3,30293,28,729,5,0.69,0.31,990|4998|6241|7083|81620,CDC6|ORC1|RRM2|TK1|CDT1,-1.9
MyList,Reactome Gene Sets,6,R-HSA-380108,Chemokine receptors bind chemokines,,-3.3,4.9,4.7,30293,59,729,7,0.96,0.36,2919|3576|5196|6352|6364|6372|6374,CXCL1|CXCL8|PF4|CCL5|CCL20|CXCL6|CXCL5,-1.9
MyList,Reactome Gene Sets,6,R-HSA-3595172,Defective CHST3 causes SEDCJD,,-3.1,16,6.5,30293,8,729,3,0.41,0.24,1634|9469|10675,DCN|CHST3|CSPG5,-1.7
MyList,Reactome Gene Sets,6,R-HSA-375165,NCAM signaling for neurite out-growth,,-3.1,4.6,4.5,30293,63,729,7,0.96,0.36,1281|1282|1285|1293|2675|4684|6900,COL3A1|COL4A1|COL4A3|COL6A3|GFRA2|NCAM1|CNTN2,-1.7
MyList,Reactome Gene Sets,6,R-HSA-196854,Metabolism of vitamins and cofactors,,-3,2.8,3.9,30293,194,729,13,1.8,0.49,336|337|338|345|348|3417|4023|4522|4907|5947|6385|7276|9963,APOA2|APOA4|APOB|APOC3|APOE|IDH1|LPL|MTHFD1|NT5E|RBP1|SDC4|TTR|SLC23A1,-1.6
MyList,Reactome Gene Sets,6,R-HSA-1630316,Glycosaminoglycan metabolism,,-3,3.3,4.1,30293,126,729,10,1.4,0.43,960|1634|2331|6385|9435|9469|9951|10331|10675|55790,CD44|DCN|FMOD|SDC4|CHST2|CHST3|HS3ST4|B3GNT3|CSPG5|CSGALNACT1,-1.6
MyList,Reactome Gene Sets,6,R-HSA-9006931,Signaling by Nuclear Receptors,,-3,2.4,3.7,30293,298,729,17,2.3,0.56,216|348|1382|2353|2791|3315|4313|4316|4318|4609|5451|6258|6319|7031|7033|10170|27329,ALDH1A1|APOE|CRABP2|FOS|GNG11|HSPB1|MMP2|MMP7|MMP9|MYC|POU2F1|RXRG|SCD|TFF1|TFF3|DHRS9|ANGPTL3,-1.6
MyList,Reactome Gene Sets,6,R-HSA-629597,Highly calcium permeable nicotinic acetylcholine receptors,,-3,14,6.1,30293,9,729,3,0.41,0.24,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-1.6
MyList,Reactome Gene Sets,6,R-HSA-9762293,Regulation of CDH11 gene transcription,,-3,14,6.1,30293,9,729,3,0.41,0.24,9839|27319|56978,ZEB2|BHLHE22|PRDM8,-1.6
MyList,Reactome Gene Sets,6,R-HSA-2022870,Chondroitin sulfate biosynthesis,,-2.9,8.3,5.1,30293,20,729,4,0.55,0.27,1634|9469|10675|55790,DCN|CHST3|CSPG5|CSGALNACT1,-1.5
MyList,Reactome Gene Sets,6,R-HSA-69278,"Cell Cycle, Mitotic",,-2.9,1.9,3.5,30293,560,729,26,3.6,0.69,332|699|890|891|990|1030|1163|4085|4173|4175|4176|4609|4998|5347|6241|6502|7083|7153|7846|9918|10112|23194|80097|81027|81620|147841,BIRC5|BUB1|CCNA2|CCNB1|CDC6|CDKN2B|CKS1B|MAD2L1|MCM4|MCM6|MCM7|MYC|ORC1|PLK1|RRM2|SKP2|TK1|TOP2A|TUBA1A|NCAPD2|KIF20A|FBXL7|MZT2B|TUBB1|CDT1|SPC24,-1.5
MyList,Reactome Gene Sets,6,R-HSA-5576892,Phase 0 - rapid depolarisation,,-2.9,6.1,4.7,30293,34,729,5,0.69,0.31,2256|2258|6328|27092|59284,FGF11|FGF13|SCN3A|CACNG4|CACNG7,-1.5
MyList,Reactome Gene Sets,6,R-HSA-416572,Sema4D induced cell migration and growth-cone collapse,,-2.8,7.9,5,30293,21,729,4,0.55,0.27,388|10398|27289|79784,RHOB|MYL9|RND1|MYH14,-1.5
MyList,Reactome Gene Sets,6,R-HSA-5686938,Regulation of TLR by endogenous ligand,,-2.8,7.9,5,30293,21,729,4,0.55,0.27,338|2243|2244|2266,APOB|FGA|FGB|FGG,-1.5
MyList,Reactome Gene Sets,6,R-HSA-428542,Regulation of commissural axon pathfinding by SLIT and ROBO,,-2.8,12,5.7,30293,10,729,3,0.41,0.24,4753|9353|9423,NELL2|SLIT2|NTN1,-1.5
MyList,Reactome Gene Sets,6,R-HSA-383280,Nuclear Receptor transcription pathway,,-2.8,4.8,4.3,30293,52,729,6,0.82,0.33,2649|6258|7025|7068|8431|9971,NR6A1|RXRG|NR2F1|THRB|NR0B2|NR1H4,-1.5
MyList,Reactome Gene Sets,6,R-HSA-166520,Signaling by NTRKs,,-2.8,3.1,3.8,30293,134,729,10,1.4,0.43,117|429|2353|3726|4914|4916|5045|5335|5800|6236,ADCYAP1R1|ASCL1|FOS|JUNB|NTRK1|NTRK3|FURIN|PLCG1|PTPRO|RRAD,-1.5
MyList,Reactome Gene Sets,6,R-HSA-69052,Switching of origins to a post-replicative state,,-2.8,3.7,4,30293,91,729,8,1.1,0.39,890|990|4173|4175|4176|4998|6502|81620,CCNA2|CDC6|MCM4|MCM6|MCM7|ORC1|SKP2|CDT1,-1.4
MyList,Reactome Gene Sets,6,R-HSA-1181150,Signaling by NODAL,,-2.8,7.6,4.8,30293,22,729,4,0.55,0.27,4838|5045|6997|7044,NODAL|FURIN|CRIPTO|LEFTY2,-1.4
MyList,Reactome Gene Sets,6,R-HSA-2129379,Molecules associated with elastic fibres,,-2.7,5.6,4.4,30293,37,729,5,0.69,0.31,3685|3694|3696|4053|7042,ITGAV|ITGB6|ITGB8|LTBP2|TGFB2,-1.4
MyList,Reactome Gene Sets,6,R-HSA-8964043,Plasma lipoprotein clearance,,-2.7,5.6,4.4,30293,37,729,5,0.69,0.31,338|348|949|8435|255738,APOB|APOE|SCARB1|SOAT2|PCSK9,-1.4
MyList,Reactome Gene Sets,6,R-HSA-176187,Activation of ATR in response to replication stress,,-2.7,5.6,4.4,30293,37,729,5,0.69,0.31,990|4173|4175|4176|4998,CDC6|MCM4|MCM6|MCM7|ORC1,-1.4
MyList,Reactome Gene Sets,6,R-HSA-1433617,Regulation of signaling by NODAL,,-2.7,11,5.4,30293,11,729,3,0.41,0.24,4838|6997|7044,NODAL|CRIPTO|LEFTY2,-1.4
MyList,Reactome Gene Sets,6,R-HSA-446107,Type I hemidesmosome assembly,,-2.7,11,5.4,30293,11,729,3,0.41,0.24,3914|3918|5339,LAMB3|LAMC2|PLEC,-1.4
MyList,Reactome Gene Sets,6,R-HSA-9823739,Formation of the anterior neural plate,,-2.7,11,5.4,30293,11,729,3,0.41,0.24,5080|7546|9839,PAX6|ZIC2|ZEB2,-1.4
MyList,Reactome Gene Sets,6,R-HSA-373080,Class B/2 (Secretin family receptors),,-2.7,3.5,3.8,30293,95,729,8,1.1,0.39,117|133|2791|7476|7477|7484|11211|80326,ADCYAP1R1|ADM|GNG11|WNT7A|WNT7B|WNT9B|FZD10|WNT10A,-1.4
MyList,Reactome Gene Sets,6,R-HSA-1989781,PPARA activates gene expression,,-2.7,3.2,3.7,30293,117,729,9,1.2,0.41,196|336|2168|3156|3158|6822|9971|11010|51129,AHR|APOA2|FABP1|HMGCR|HMGCS2|SULT2A1|NR1H4|GLIPR1|ANGPTL4,-1.4
MyList,Reactome Gene Sets,6,R-HSA-400206,Regulation of lipid metabolism by PPARalpha,,-2.6,3.1,3.7,30293,119,729,9,1.2,0.41,196|336|2168|3156|3158|6822|9971|11010|51129,AHR|APOA2|FABP1|HMGCR|HMGCS2|SULT2A1|NR1H4|GLIPR1|ANGPTL4,-1.3
MyList,Reactome Gene Sets,6,R-HSA-449836,Other interleukin signaling,,-2.6,6.9,4.6,30293,24,729,4,0.55,0.27,1435|1440|5803|6616,CSF1|CSF3|PTPRZ1|SNAP25,-1.3
MyList,Reactome Gene Sets,6,R-HSA-416476,G alpha (q) signalling events,,-2.6,2.5,3.5,30293,217,729,13,1.8,0.49,846|886|1607|1906|1910|2147|2791|2846|5021|6288|6870|8490|10125,CASR|CCKAR|DGKB|EDN1|EDNRB|F2|GNG11|LPAR4|OXTR|SAA1|TACR3|RGS5|RASGRP1,-1.3
MyList,Reactome Gene Sets,6,R-HSA-629594,Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,,-2.6,10,5.1,30293,12,729,3,0.41,0.24,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-1.3
MyList,Reactome Gene Sets,6,R-HSA-622323,Presynaptic nicotinic acetylcholine receptors,,-2.6,10,5.1,30293,12,729,3,0.41,0.24,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-1.3
MyList,Reactome Gene Sets,6,R-HSA-176974,Unwinding of DNA,,-2.6,10,5.1,30293,12,729,3,0.41,0.24,4173|4175|4176,MCM4|MCM6|MCM7,-1.3
MyList,Reactome Gene Sets,6,R-HSA-8853659,RET signaling,,-2.6,5.2,4.2,30293,40,729,5,0.69,0.31,2675|5293|5335|9260|55816,GFRA2|PIK3CD|PLCG1|PDLIM7|DOK5,-1.3
MyList,Reactome Gene Sets,6,R-HSA-71387,Metabolism of carbohydrates,,-2.6,2.2,3.3,30293,299,729,16,2.2,0.54,216|230|960|1634|2331|2821|3099|5210|6385|9435|9469|9951|10331|10675|10690|55790,ALDH1A1|ALDOC|CD44|DCN|FMOD|GPI|HK2|PFKFB4|SDC4|CHST2|CHST3|HS3ST4|B3GNT3|CSPG5|FUT9|CSGALNACT1,-1.3
MyList,Reactome Gene Sets,6,R-HSA-400685,Sema4D in semaphorin signaling,,-2.6,6.6,4.4,30293,25,729,4,0.55,0.27,388|10398|27289|79784,RHOB|MYL9|RND1|MYH14,-1.3
MyList,Reactome Gene Sets,6,R-HSA-425407,SLC-mediated transmembrane transport,,-2.5,2.4,3.4,30293,247,729,14,1.9,0.51,1356|6507|6546|6547|6566|6570|8501|8671|11182|23657|26266|55117|169026|200010,CP|SLC1A3|SLC8A1|SLC8A3|SLC16A1|SLC18A1|SLC43A1|SLC4A4|SLC2A6|SLC7A11|SLC13A4|SLC6A15|SLC30A8|SLC5A9,-1.3
MyList,Reactome Gene Sets,6,R-HSA-983189,Kinesins,,-2.5,4.2,3.9,30293,59,729,6,0.82,0.33,547|3797|3833|7846|10112|81027,KIF1A|KIF3C|KIFC1|TUBA1A|KIF20A|TUBB1,-1.3
MyList,Reactome Gene Sets,6,R-HSA-186712,Regulation of beta-cell development,,-2.5,5.1,4.1,30293,41,729,5,0.69,0.31,3642|4760|4821|5080|50674,INSM1|NEUROD1|NKX2-2|PAX6|NEUROG3,-1.3
MyList,Reactome Gene Sets,6,R-HSA-3560782,Diseases associated with glycosaminoglycan metabolism,,-2.5,5.1,4.1,30293,41,729,5,0.69,0.31,1634|2331|6385|9469|10675,DCN|FMOD|SDC4|CHST3|CSPG5,-1.3
MyList,Reactome Gene Sets,6,R-HSA-6806834,Signaling by MET,,-2.5,3.7,3.7,30293,79,729,7,0.96,0.36,1277|1281|1301|3249|3673|3914|3918,COL1A1|COL3A1|COL11A1|HPN|ITGA2|LAMB3|LAMC2,-1.3
MyList,Reactome Gene Sets,6,R-HSA-1640170,Cell Cycle,,-2.5,1.7,3.1,30293,691,729,29,4,0.72,332|699|890|891|990|1030|1163|2810|4085|4173|4175|4176|4609|4998|5347|6241|6502|7015|7083|7153|7846|9918|9985|10112|23194|80097|81027|81620|147841,BIRC5|BUB1|CCNA2|CCNB1|CDC6|CDKN2B|CKS1B|SFN|MAD2L1|MCM4|MCM6|MCM7|MYC|ORC1|PLK1|RRM2|SKP2|TERT|TK1|TOP2A|TUBA1A|NCAPD2|REC8|KIF20A|FBXL7|MZT2B|TUBB1|CDT1|SPC24,-1.3
MyList,Reactome Gene Sets,6,R-HSA-2132295,MHC class II antigen presentation,,-2.5,3,3.6,30293,123,729,9,1.2,0.41,1075|3119|3123|3127|3797|7846|8722|10112|81027,CTSC|HLA-DQB1|HLA-DRB1|HLA-DRB5|KIF3C|TUBA1A|CTSF|KIF20A|TUBB1,-1.3
MyList,Reactome Gene Sets,6,R-HSA-3238698,WNT ligand biogenesis and trafficking,,-2.5,6.4,4.3,30293,26,729,4,0.55,0.27,7476|7477|7484|80326,WNT7A|WNT7B|WNT9B|WNT10A,-1.2
MyList,Reactome Gene Sets,6,R-HSA-75205,Dissolution of Fibrin Clot,,-2.5,9.6,4.9,30293,13,729,3,0.41,0.24,5327|5328|5345,PLAT|PLAU|SERPINF2,-1.2
MyList,Reactome Gene Sets,6,R-HSA-211976,Endogenous sterols,,-2.4,6.2,4.2,30293,27,729,4,0.55,0.27,196|1545|2232|9971,AHR|CYP1B1|FDXR|NR1H4,-1.2
MyList,Reactome Gene Sets,6,R-HSA-1538133,G0 and Early G1,,-2.4,6.2,4.2,30293,27,729,4,0.55,0.27,890|990|4609|7153,CCNA2|CDC6|MYC|TOP2A,-1.2
MyList,Reactome Gene Sets,6,R-HSA-354192,Integrin signaling,,-2.4,6.2,4.2,30293,27,729,4,0.55,0.27,2243|2244|2266|10125,FGA|FGB|FGG|RASGRP1,-1.2
MyList,Reactome Gene Sets,6,R-HSA-211945,Phase I - Functionalization of compounds,,-2.4,3.1,3.5,30293,106,729,8,1.1,0.39,196|216|1545|1559|2232|9971|54498|134147,AHR|ALDH1A1|CYP1B1|CYP2C9|FDXR|NR1H4|SMOX|CMBL,-1.1
MyList,Reactome Gene Sets,6,R-HSA-6794362,Protein-protein interactions at synapses,,-2.3,3.4,3.5,30293,86,729,7,0.96,0.36,2890|4916|9378|22829|22871|26050|50944,GRIA1|NTRK3|NRXN1|NLGN4Y|NLGN1|SLITRK5|SHANK1,-1.1
MyList,Reactome Gene Sets,6,R-HSA-354194,GRB2:SOS provides linkage to MAPK signaling for Integrins,,-2.3,8.3,4.4,30293,15,729,3,0.41,0.24,2243|2244|2266,FGA|FGB|FGG,-1.1
MyList,Reactome Gene Sets,6,R-HSA-622327,Postsynaptic nicotinic acetylcholine receptors,,-2.3,8.3,4.4,30293,15,729,3,0.41,0.24,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-1.1
MyList,Reactome Gene Sets,6,R-HSA-181431,Acetylcholine binding and downstream events,,-2.3,8.3,4.4,30293,15,729,3,0.41,0.24,1136|1137|1143,CHRNA3|CHRNA4|CHRNB4,-1.1
MyList,Reactome Gene Sets,6,R-HSA-5576893,Phase 2 - plateau phase,,-2.3,8.3,4.4,30293,15,729,3,0.41,0.24,10008|27092|59284,KCNE3|CACNG4|CACNG7,-1.1
MyList,Reactome Gene Sets,6,R-HSA-372708,p130Cas linkage to MAPK signaling for integrins,,-2.3,8.3,4.4,30293,15,729,3,0.41,0.24,2243|2244|2266,FGA|FGB|FGG,-1.1
MyList,Reactome Gene Sets,6,R-HSA-69242,S Phase,,-2.2,2.6,3.1,30293,162,729,10,1.4,0.43,890|990|1163|4173|4175|4176|4609|4998|6502|81620,CCNA2|CDC6|CKS1B|MCM4|MCM6|MCM7|MYC|ORC1|SKP2|CDT1,-0.99
MyList,Reactome Gene Sets,6,R-HSA-5602358,Diseases associated with the TLR signaling cascade,,-2.2,5.4,3.8,30293,31,729,4,0.55,0.27,2243|2244|2266|4792,FGA|FGB|FGG|NFKBIA,-0.98
MyList,Reactome Gene Sets,6,R-HSA-5260271,Diseases of Immune System,,-2.2,5.4,3.8,30293,31,729,4,0.55,0.27,2243|2244|2266|4792,FGA|FGB|FGG|NFKBIA,-0.98
MyList,Reactome Gene Sets,6,R-HSA-9758941,Gastrulation,,-2.2,2.9,3.2,30293,114,729,8,1.1,0.39,5076|5080|6932|7546|9241|9839|10683|64321,PAX2|PAX6|TCF7|ZIC2|NOG|ZEB2|DLL3|SOX17,-0.97
MyList,Reactome Gene Sets,6,R-HSA-163125,Post-translational modification: synthesis of GPI-anchored proteins,,-2.2,3.2,3.3,30293,92,729,7,0.96,0.36,1087|4062|7070|8434|50863|51299|116372,CEACAM7|LY6H|THY1|RECK|NTM|NRN1|LYPD1,-0.95
MyList,Reactome Gene Sets,6,R-HSA-1793185,Chondroitin sulfate/dermatan sulfate metabolism,,-2.2,4.2,3.5,30293,50,729,5,0.69,0.31,1634|6385|9469|10675|55790,DCN|SDC4|CHST3|CSPG5|CSGALNACT1,-0.94
MyList,Reactome Gene Sets,6,R-HSA-5626467,RHO GTPases activate IQGAPs,,-2.2,5.2,3.7,30293,32,729,4,0.55,0.27,7846|10788|81027|128239,TUBA1A|IQGAP2|TUBB1|IQGAP3,-0.94
MyList,Reactome Gene Sets,6,R-HSA-5602498,MyD88 deficiency (TLR2/4),,-2.1,7.3,4.1,30293,17,729,3,0.41,0.24,2243|2244|2266,FGA|FGB|FGG,-0.93
MyList,Reactome Gene Sets,6,R-HSA-9034015,Signaling by NTRK3 (TRKC),,-2.1,7.3,4.1,30293,17,729,3,0.41,0.24,4916|5335|5800,NTRK3|PLCG1|PTPRO,-0.93
MyList,Reactome Gene Sets,6,R-HSA-2173793,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,,-2.1,4.1,3.5,30293,51,729,5,0.69,0.31,1030|3726|4609|5045|6498,CDKN2B|JUNB|MYC|FURIN|SKIL,-0.92
