Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
DisGeNET,35,C1835473,Diaphyseal thickening,,-3.7,26,8.5,30286,14,250,3,1.2,0.69,2261|2990|4041,FGFR3|GUSB|LRP5,-2.4,down_common_genes
Transcription Factor Targets,16,M30246,ZFP3 TARGET GENES,,-3.7,3.8,4.8,30286,355,250,11,4.4,1.3,1153|2549|5176|5575|6640|7048|10347|28992|83752|147015|155382,CIRBP|GAB1|SERPINF1|PRKAR1B|SNTA1|TGFBR2|ABCA7|MACROD1|LONP2|DHRS13|VPS37D,-2.4,down_common_genes
Cell Type Signatures,7,M39037,FAN EMBRYONIC CTX OLIG,,-3.7,2.7,4.4,30286,754,250,17,6.8,1.6,274|322|2549|2593|2770|5589|7301|10966|23621|57185|57509|57636|64077|64798|79956|83594|401548,BIN1|APBB1|GAB1|GAMT|GNAI1|PRKCSH|TYRO3|RAB40B|BACE1|NIPAL3|MTUS1|ARHGAP23|LHPP|DEPTOR|ERMP1|NUDT12|SNX30,-2.4,down_common_genes
Transcription Factor Targets,16,M30115,PCGF1 TARGET GENES,,-3.7,3.1,4.5,30286,546,250,14,5.6,1.5,41|1181|2548|8501|8574|9342|10966|51195|57473|64122|79777|155382|170463|401548,ASIC1|CLCN2|GAA|SLC43A1|AKR7A2|SNAP29|RAB40B|RAPGEFL1|ZNF512B|FN3K|ACBD4|VPS37D|SSBP4|SNX30,-2.4,down_common_genes
DisGeNET,35,C0035334,Retinitis Pigmentosa,,-3.7,3.1,4.5,30286,546,250,14,5.6,1.5,224|368|755|1191|2064|3030|5176|5627|6397|6649|8100|9342|23469|79934,ALDH3A2|ABCC6|CFAP410|CLU|ERBB2|HADHA|SERPINF1|PROS1|SEC14L1|SOD3|IFT88|SNAP29|PHF3|COQ8B,-2.4,down_common_genes
DisGeNET,35,C0153381,Malignant neoplasm of mouth,,-3.7,2.7,4.4,30286,756,250,17,6.8,1.6,214|847|1612|2064|2185|2752|3481|5525|5578|6641|7048|8829|9610|10371|57214|57509|399668,ALCAM|CAT|DAPK1|ERBB2|PTK2B|GLUL|IGF2|PPP2R5A|PRKCA|SNTB1|TGFBR2|NRP1|RIN1|SEMA3A|CEMIP|MTUS1|SMIM10L2A,-2.4,down_common_genes
DisGeNET,35,C0242383,Age related macular degeneration,,-3.7,2.8,4.4,30286,685,250,16,6.4,1.5,224|290|368|726|727|847|1191|2878|4041|5176|7048|10058|10347|10371|10628|80724,ALDH3A2|ANPEP|ABCC6|CAPN5|C5|CAT|CLU|GPX3|LRP5|SERPINF1|TGFBR2|ABCB6|ABCA7|SEMA3A|TXNIP|ACAD10,-2.4,down_common_genes
PaGenBase,36,PGB:00080,Cell-specific: Adipocyte,,-3.7,5.8,5.3,30286,145,250,7,2.8,1,32|2752|2878|3488|4054|5156|51449,ACACB|GLUL|GPX3|IGFBP5|LTBP3|PDGFRA|PCYOX1,-2.4,down_common_genes
DisGeNET,35,C0000731,Abdomen distended,,-3.7,7.1,5.6,30286,103,250,6,2.4,0.97,3691|4041|5256|5589|5660|7067,ITGB4|LRP5|PHKA2|PRKCSH|PSAP|THRA,-2.4,down_common_genes
DisGeNET,35,C1858430,Death in infancy,,-3.7,5.8,5.3,30286,146,250,7,2.8,1,2261|3691|5660|6821|7048|57505|133686,FGFR3|ITGB4|PSAP|SUOX|TGFBR2|AARS2|NADK2,-2.4,down_common_genes
Transcription Factor Targets,16,M11894,AACWWCAANK UNKNOWN,,-3.7,5.8,5.3,30286,146,250,7,2.8,1,214|770|3615|23301|54985|57447|84167,ALCAM|CA11|IMPDH2|EHBP1|HCFC1R1|NDRG2|C19orf44,-2.4,down_common_genes
Cell Type Signatures,7,M39303,CUI DEVELOPING HEART C6 EPICARDIAL CELL,,-3.6,5,5.1,30286,195,250,8,3.2,1.1,1612|2051|2185|5493|5627|10099|54985|440498,DAPK1|EPHB6|PTK2B|PPL|PROS1|TSPAN3|HCFC1R1|HSBP1L1,-2.4,down_common_genes
DisGeNET,35,C0936223,Metastatic Prostate Carcinoma,,-3.6,3.7,4.7,30286,362,250,11,4.4,1.3,274|1191|2064|5037|5071|5176|5627|5660|6304|7048|10371,BIN1|CLU|ERBB2|PEBP1|PRKN|SERPINF1|PROS1|PSAP|SATB1|TGFBR2|SEMA3A,-2.4,down_common_genes
Transcription Factor Targets,16,M30316,ZNF410 TARGET GENES,,-3.6,2.9,4.4,30286,623,250,15,6,1.5,395|1938|2548|2549|2990|3615|4665|8574|9828|23363|30061|54985|57488|79137|94134,ARHGAP6|EEF2|GAA|GAB1|GUSB|IMPDH2|NAB2|AKR7A2|ARHGEF17|OBSL1|SLC40A1|HCFC1R1|ESYT2|RETREG2|ARHGAP12,-2.4,down_common_genes
DisGeNET,35,C1836542,Depressed nasal bridge,,-3.6,3.4,4.6,30286,426,250,12,4.8,1.4,2261|2517|2752|4054|4094|6872|8450|9342|9702|9772|10801|23363,FGFR3|FUCA1|GLUL|LTBP3|MAF|TAF1|CUL4B|SNAP29|CEP57|TMEM94|SEPTIN9|OBSL1,-2.4,down_common_genes
Transcription Factor Targets,16,M40808,ZNF654 TARGET GENES,,-3.6,2.9,4.4,30286,628,250,15,6,1.5,41|214|2217|6397|6603|9610|9764|23236|23770|25875|64847|113026|115290|133686|147965,ASIC1|ALCAM|FCGRT|SEC14L1|SMARCD2|RIN1|KIAA0513|PLCB1|FKBP8|LETMD1|SPATA20|PLCD3|FBXO17|NADK2|FAM98C,-2.4,down_common_genes
Cell Type Signatures,7,M39052,MANNO MIDBRAIN NEUROTYPES HOPC,,-3.6,3.6,4.6,30286,366,250,11,4.4,1.3,2549|4035|5156|5578|11094|25840|51084|55536|57447|57636|81618,GAB1|LRP1|PDGFRA|PRKCA|CACFD1|TMT1A|CRYL1|CDCA7L|NDRG2|ARHGAP23|ITM2C,-2.4,down_common_genes
Transcription Factor Targets,16,M613,TGANNYRGCA TCF11MAFG 01,,-3.6,3.9,4.7,30286,307,250,10,4,1.2,368|1153|1938|4035|7301|10058|10347|10801|63941|84284,ABCC6|CIRBP|EEF2|LRP1|TYRO3|ABCB6|ABCA7|SEPTIN9|NECAB3|NTPCR,-2.4,down_common_genes
DisGeNET,35,C0239399,Short extremities,,-3.6,13,6.6,30286,38,250,4,1.6,0.79,2261|4054|55764|147965,FGFR3|LTBP3|IFT122|FAM98C,-2.3,down_common_genes
DisGeNET,35,C0544886,Somatic mutation,,-3.6,5.6,5.2,30286,151,250,7,2.8,1,2064|2261|3481|4926|5071|5156|7048,ERBB2|FGFR3|IGF2|NUMA1|PRKN|PDGFRA|TGFBR2,-2.3,down_common_genes
DisGeNET,35,C0023465,Acute monocytic leukemia,,-3.6,2.9,4.3,30286,633,250,15,6,1.5,290|1153|1612|1975|2185|2217|2261|2752|4035|6304|10058|10217|10371|10628|10801,ANPEP|CIRBP|DAPK1|EIF4B|PTK2B|FCGRT|FGFR3|GLUL|LRP1|SATB1|ABCB6|CTDSPL|SEMA3A|TXNIP|SEPTIN9,-2.3,down_common_genes
Transcription Factor Targets,16,M8368,WCAANNNYCAG UNKNOWN,,-3.6,4.3,4.8,30286,254,250,9,3.6,1.2,770|2261|4035|4926|5627|23301|28992|29116|54985,CA11|FGFR3|LRP1|NUMA1|PROS1|EHBP1|MACROD1|MYLIP|HCFC1R1,-2.3,down_common_genes
Cell Type Signatures,7,M39239,LAKE ADULT KIDNEY C20 COLLECTING DUCT INTERCALATED CELLS TYPE A CORTEX,,-3.6,5.6,5.2,30286,152,250,7,2.8,1,3488|5071|5578|6641|55074|55103|389432,IGFBP5|PRKN|PRKCA|SNTB1|OXR1|RALGPS2|SAMD5,-2.3,down_common_genes
Cell Type Signatures,7,M41692,TRAVAGLINI LUNG MACROPHAGE CELL,,-3.6,4.8,5,30286,201,250,8,3.2,1.1,290|1075|2217|2752|2878|4035|4048|5660,ANPEP|CTSC|FCGRT|GLUL|GPX3|LRP1|LTA4H|PSAP,-2.3,down_common_genes
DisGeNET,35,C0027686,Pathologic Neovascularization,,-3.5,23,7.9,30286,16,250,3,1.2,0.69,1191|3691|8829,CLU|ITGB4|NRP1,-2.3,down_common_genes
DisGeNET,35,C0149630,Bicuspid aortic valve,,-3.5,5.5,5.1,30286,153,250,7,2.8,1,1384|4041|4054|6649|7048|54961|55764,CRAT|LRP5|LTBP3|SOD3|TGFBR2|SSH3|IFT122,-2.3,down_common_genes
DisGeNET,35,C0085631,Agitation,,-3.5,6.7,5.4,30286,109,250,6,2.4,0.97,755|3667|5071|6821|10347|26058,CFAP410|IRS1|PRKN|SUOX|ABCA7|GIGYF2,-2.3,down_common_genes
DisGeNET,35,C0005823,Blood Pressure,,-3.5,6.7,5.4,30286,109,250,6,2.4,0.97,1612|7048|8912|10144|54805|113026,DAPK1|TGFBR2|CACNA1H|FAM13A|CNNM2|PLCD3,-2.3,down_common_genes
Cell Type Signatures,7,M41661,TRAVAGLINI LUNG SIGNALING ALVEOLAR EPITHELIAL TYPE 2 CELL,,-3.5,8.5,5.8,30286,71,250,5,2,0.89,5525|10628|57509|63941|401548,PPP2R5A|TXNIP|MTUS1|NECAB3|SNX30,-2.3,down_common_genes
DisGeNET,35,C4316903,Absence Seizures,,-3.5,4.8,4.9,30286,204,250,8,3.2,1.1,847|1181|1191|2261|2593|2746|8912|54805,CAT|CLCN2|CLU|FGFR3|GAMT|GLUD1|CACNA1H|CNNM2,-2.3,down_common_genes
DisGeNET,35,C1842937,"AURAL ATRESIA, CONGENITAL",,-3.5,6.6,5.4,30286,110,250,6,2.4,0.97,2|1191|2185|4035|4041|23621,A2M|CLU|PTK2B|LRP1|LRP5|BACE1,-2.3,down_common_genes
DisGeNET,35,C0035229,Respiratory Insufficiency,,-3.5,3.8,4.6,30286,315,250,10,4,1.2,274|1384|2261|2548|2752|3030|4041|5589|5660|10801,BIN1|CRAT|FGFR3|GAA|GLUL|HADHA|LRP5|PRKCSH|PSAP|SEPTIN9,-2.3,down_common_genes
Cell Type Signatures,7,M39254,MENON FETAL KIDNEY 4 PODOCYTES,,-3.5,4.7,4.9,30286,206,250,8,3.2,1.1,214|1107|1153|4059|5660|7301|10099|10628,ALCAM|CHD3|CIRBP|BCAM|PSAP|TYRO3|TSPAN3|TXNIP,-2.3,down_common_genes
DisGeNET,35,C1527390,"Neoplasms, Intracranial",,-3.5,5.4,5,30286,157,250,7,2.8,1,1612|2064|3481|4192|5156|7048|27436,DAPK1|ERBB2|IGF2|MDK|PDGFRA|TGFBR2|EML4,-2.3,down_common_genes
DisGeNET,35,C0338451,Frontotemporal dementia,,-3.4,3.8,4.6,30286,320,250,10,4,1.2,290|1075|1191|1612|5176|5575|5660|7301|9646|57505,ANPEP|CTSC|CLU|DAPK1|SERPINF1|PRKAR1B|PSAP|TYRO3|CTR9|AARS2,-2.3,down_common_genes
DisGeNET,35,C0010038,Corneal Opacity,,-3.4,6.4,5.3,30286,113,250,6,2.4,0.97,2517|2990|4041|4094|9702|11041,FUCA1|GUSB|LRP5|MAF|CEP57|B4GAT1,-2.2,down_common_genes
Cell Type Signatures,7,M39129,AIZARANI LIVER C30 HEPATOCYTES 4,,-3.4,3.3,4.4,30286,446,250,12,4.8,1.4,2|32|727|2053|5256|7586|9342|51390|55020|83752|115290|727910,A2M|ACACB|C5|EPHX2|PHKA2|ZKSCAN1|SNAP29|AIG1|TTC38|LONP2|FBXO17|TLCD2,-2.2,down_common_genes
DisGeNET,35,C0494463,"Alzheimer Disease, Late Onset",,-3.4,3.5,4.4,30286,385,250,11,4.4,1.3,2|274|322|847|1191|1612|2185|3481|4035|10347|23621,A2M|BIN1|APBB1|CAT|CLU|DAPK1|PTK2B|IGF2|LRP1|ABCA7|BACE1,-2.2,down_common_genes
DisGeNET,35,C0024421,Macroglossia,,-3.4,6.3,5.2,30286,115,250,6,2.4,0.97,1075|2517|2548|3481|7067|8450,CTSC|FUCA1|GAA|IGF2|THRA|CUL4B,-2.2,down_common_genes
DisGeNET,35,C4022001,Abnormality of the cerebral vasculature,,-3.4,20,7.4,30286,18,250,3,1.2,0.69,368|5627|23363,ABCC6|PROS1|OBSL1,-2.2,down_common_genes
Transcription Factor Targets,16,M5027,RYCACNNRNNRNCAG UNKNOWN,,-3.4,8,5.6,30286,76,250,5,2,0.89,41|4192|6666|10371|133686,ASIC1|MDK|SOX12|SEMA3A|NADK2,-2.2,down_common_genes
DisGeNET,35,C0259783,mixed gliomas,,-3.4,8,5.6,30286,76,250,5,2,0.89,847|1181|2064|4192|5156,CAT|CLCN2|ERBB2|MDK|PDGFRA,-2.2,down_common_genes
DisGeNET,35,C0220641,Lip and Oral Cavity Carcinoma,,-3.4,2.6,4.1,30286,734,250,16,6.4,1.5,214|847|1612|2064|2185|2752|3481|3667|5525|6641|7048|8829|9610|10371|57214|399668,ALCAM|CAT|DAPK1|ERBB2|PTK2B|GLUL|IGF2|IRS1|PPP2R5A|SNTB1|TGFBR2|NRP1|RIN1|SEMA3A|CEMIP|SMIM10L2A,-2.2,down_common_genes
Transcription Factor Targets,16,M40783,ZNF549 TARGET GENES,,-3.3,2.9,4.2,30286,594,250,14,5.6,1.5,755|2549|4048|6397|6603|7048|10144|10801|25840|55764|79934|80724|133686|147015,CFAP410|GAB1|LTA4H|SEC14L1|SMARCD2|TGFBR2|FAM13A|SEPTIN9|TMT1A|IFT122|COQ8B|ACAD10|NADK2|DHRS13,-2.2,down_common_genes
DisGeNET,35,C0019284,Diaphragmatic Hernia,,-3.3,7.8,5.5,30286,78,250,5,2,0.89,3481|3488|4035|5156|7067,IGF2|IGFBP5|LRP1|PDGFRA|THRA,-2.2,down_common_genes
DisGeNET,35,C0235874,Disease Exacerbation,,-3.3,5.1,4.8,30286,166,250,7,2.8,1,368|847|1075|2064|6649|10347|10628,ABCC6|CAT|CTSC|ERBB2|SOD3|ABCA7|TXNIP,-2.2,down_common_genes
Transcription Factor Targets,16,M30336,ZNF512B TARGET GENES,,-3.3,4.4,4.7,30286,218,250,8,3.2,1.1,5578|6603|9755|10371|23329|28992|57473|147015,PRKCA|SMARCD2|TBKBP1|SEMA3A|TBC1D30|MACROD1|ZNF512B|DHRS13,-2.2,down_common_genes
DisGeNET,35,C4021087,Abnormal social behavior,,-3.3,19,7.2,30286,19,250,3,1.2,0.69,5660|8912|10347,PSAP|CACNA1H|ABCA7,-2.2,down_common_genes
Cell Type Signatures,7,M39130,AIZARANI LIVER C31 KUPFFER CELLS 5,,-3.3,6.1,5.1,30286,120,250,6,2.4,0.97,2185|5660|7586|83752|389432|727910,PTK2B|PSAP|ZKSCAN1|LONP2|SAMD5|TLCD2,-2.1,down_common_genes
Cell Type Signatures,7,M39111,AIZARANI LIVER C7 EPCAM POS BILE DUCT CELLS 2,,-3.3,4.4,4.6,30286,219,250,8,3.2,1.1,214|224|290|2261|6649|10217|26751|51280,ALCAM|ALDH3A2|ANPEP|FGFR3|SOD3|CTDSPL|SH3YL1|GOLM1,-2.1,down_common_genes
Cell Type Signatures,7,M40009,BUSSLINGER GASTRIC PPP1R1B POSITIVE CELLS,,-3.3,6,5,30286,121,250,6,2.4,0.97,1191|1937|1938|3613|3615|51280,CLU|EEF1G|EEF2|IMPA2|IMPDH2|GOLM1,-2.1,down_common_genes
Transcription Factor Targets,16,M17378,AHR Q5,,-3.3,4.4,4.6,30286,221,250,8,3.2,1.1,41|274|1153|4094|6397|10058|22859|170463,ASIC1|BIN1|CIRBP|MAF|SEC14L1|ABCB6|ADGRL1|SSBP4,-2.1,down_common_genes
DisGeNET,35,C0750974,"Brain Tumor, Primary",,-3.3,6,5,30286,122,250,6,2.4,0.97,1612|4035|5156|7048|8829|27436,DAPK1|LRP1|PDGFRA|TGFBR2|NRP1|EML4,-2.1,down_common_genes
DisGeNET,35,C1333015,Childhood Kidney Wilms Tumor,,-3.3,3.6,4.4,30286,338,250,10,4,1.2,847|2064|3481|4192|5176|5578|9610|9646|23475|112483,CAT|ERBB2|IGF2|MDK|SERPINF1|PRKCA|RIN1|CTR9|QPRT|SAT2,-2.1,down_common_genes
DisGeNET,35,C0037763,Spasm,,-3.2,4.9,4.7,30286,172,250,7,2.8,1,755|3030|5071|6821|10058|23236|26058,CFAP410|HADHA|PRKN|SUOX|ABCB6|PLCB1|GIGYF2,-2.1,down_common_genes
Transcription Factor Targets,16,M30090,NKX2 3 TARGET GENES,,-3.2,2.9,4.1,30286,539,250,13,5.2,1.4,41|1938|4048|5863|6767|8100|10144|25875|27436|79934|80022|150726|751071,ASIC1|EEF2|LTA4H|RGL2|ST13|IFT88|FAM13A|LETMD1|EML4|COQ8B|MYO15B|FBXO41|CSKMT,-2.1,down_common_genes
DisGeNET,35,C1282496,Metastasis from malignant tumor of prostate,,-3.2,3.5,4.3,30286,342,250,10,4,1.2,274|2064|5037|5071|5176|5627|5660|6304|7048|10371,BIN1|ERBB2|PEBP1|PRKN|SERPINF1|PROS1|PSAP|SATB1|TGFBR2|SEMA3A,-2.1,down_common_genes
Cell Type Signatures,7,M41656,TRAVAGLINI LUNG MUCOUS CELL,,-3.2,5.8,4.9,30286,125,250,6,2.4,0.97,290|1075|1191|2878|4192|5176,ANPEP|CTSC|CLU|GPX3|MDK|SERPINF1,-2.1,down_common_genes
Transcription Factor Targets,16,M30120,PHF21A TARGET GENES,,-3.2,3.8,4.4,30286,284,250,9,3.6,1.2,770|847|1612|3613|10106|11041|55186|84078|155382,CA11|CAT|DAPK1|IMPA2|CTDSP2|B4GAT1|SLC25A36|KBTBD7|VPS37D,-2.1,down_common_genes
DisGeNET,35,C4721453,Peripheral Nervous System Diseases,,-3.2,2.9,4,30286,549,250,13,5.2,1.4,1612|2185|3030|4035|4665|5071|5176|5578|8450|8912|9342|10801|23621,DAPK1|PTK2B|HADHA|LRP1|NAB2|PRKN|SERPINF1|PRKCA|CUL4B|CACNA1H|SNAP29|SEPTIN9|BACE1,-2,down_common_genes
DisGeNET,35,C1849075,Relative macrocephaly,,-3.1,9.9,5.7,30286,49,250,4,1.6,0.79,3481|7067|8450|23363,IGF2|THRA|CUL4B|OBSL1,-2,down_common_genes
DisGeNET,35,C0259785,Malignant Meningioma,,-3.1,9.9,5.7,30286,49,250,4,1.6,0.79,1191|2064|4665|57447,CLU|ERBB2|NAB2|NDRG2,-2,down_common_genes
DisGeNET,35,C1837404,"High, narrow palate",,-3.1,5.6,4.8,30286,129,250,6,2.4,0.97,368|1107|2261|6872|7048|55764,ABCC6|CHD3|FGFR3|TAF1|TGFBR2|IFT122,-2,down_common_genes
Cell Type Signatures,7,M41718,FAN OVARY CL16 LYMPHATIC ENDOTHELIAL CELL,,-3.1,4.2,4.4,30286,232,250,8,3.2,1.1,2|1191|2040|2217|5660|7048|10628|57509,A2M|CLU|STOM|FCGRT|PSAP|TGFBR2|TXNIP|MTUS1,-2,down_common_genes
Transcription Factor Targets,16,M1328,WTGAAAT UNKNOWN,,-3.1,2.7,3.9,30286,625,250,14,5.6,1.5,727|770|828|2746|3488|4094|4192|7301|8727|8829|10371|26058|29763|79934,C5|CA11|CAPS|GLUD1|IGFBP5|MAF|MDK|TYRO3|CTNNAL1|NRP1|SEMA3A|GIGYF2|PACSIN3|COQ8B,-2,down_common_genes
Cell Type Signatures,7,M39271,HU FETAL RETINA RPE,,-3.1,3.7,4.3,30286,292,250,9,3.6,1.2,2261|3488|4054|5176|5660|8727|10144|23475|440498,FGFR3|IGFBP5|LTBP3|SERPINF1|PSAP|CTNNAL1|FAM13A|QPRT|HSBP1L1,-2,down_common_genes
DisGeNET,35,C4552855,"Agitation, CTCAE 5.0",,-3.1,7,5.1,30286,87,250,5,2,0.89,755|5071|6821|10347|26058,CFAP410|PRKN|SUOX|ABCA7|GIGYF2,-2,down_common_genes
DisGeNET,35,C1963060,"Agitation, CTCAE 3.0",,-3.1,7,5.1,30286,87,250,5,2,0.89,755|5071|6821|10347|26058,CFAP410|PRKN|SUOX|ABCA7|GIGYF2,-2,down_common_genes
Cell Type Signatures,7,M41662,TRAVAGLINI LUNG ARTERY CELL,,-3.1,5.5,4.8,30286,131,250,6,2.4,0.97,1075|2752|3691|8727|10217|29116,CTSC|GLUL|ITGB4|CTNNAL1|CTDSPL|MYLIP,-2,down_common_genes
DisGeNET,35,C0018965,Hematuria,,-3.1,4.1,4.4,30286,235,250,8,3.2,1.1,214|847|2261|3691|4926|5627|8829|10058,ALCAM|CAT|FGFR3|ITGB4|NUMA1|PROS1|NRP1|ABCB6,-2,down_common_genes
DisGeNET,35,C2717836,Steroid Sulfatase Deficiency Disease,,-3.1,4.7,4.5,30286,181,250,7,2.8,1,2040|2064|2185|3481|5037|5156|10966,STOM|ERBB2|PTK2B|IGF2|PEBP1|PDGFRA|RAB40B,-2,down_common_genes
DisGeNET,35,C0239234,Low set ears,,-3.1,3,4,30286,489,250,12,4.8,1.4,1107|2261|2752|3481|4094|5859|6603|6872|9702|9772|10801|11041,CHD3|FGFR3|GLUL|IGF2|MAF|QARS1|SMARCD2|TAF1|CEP57|TMEM94|SEPTIN9|B4GAT1,-2,down_common_genes
DisGeNET,35,C0021841,Intestinal Neoplasms,,-3.1,4.7,4.5,30286,182,250,7,2.8,1,1191|2064|3481|5156|5578|7048|112483,CLU|ERBB2|IGF2|PDGFRA|PRKCA|TGFBR2|SAT2,-2,down_common_genes
DisGeNET,35,C0027092,Myopia,,-3.1,3,4,30286,490,250,12,4.8,1.4,224|368|2752|3030|4035|4094|5176|6641|6872|7802|9772|55764,ALDH3A2|ABCC6|GLUL|HADHA|LRP1|MAF|SERPINF1|SNTB1|TAF1|DNALI1|TMEM94|IFT122,-2,down_common_genes
DisGeNET,35,C0424711,Orbital separation diminished,,-3.1,6.8,5,30286,89,250,5,2,0.89,2261|5859|10559|10801|55764,FGFR3|QARS1|SLC35A1|SEPTIN9|IFT122,-2,down_common_genes
DisGeNET,35,C0017609,"Glaucoma, Neovascular",,-3.1,16,6.5,30286,23,250,3,1.2,0.69,5176|10058|10371,SERPINF1|ABCB6|SEMA3A,-2,down_common_genes
DisGeNET,35,C0201874,Amino acids measurement,,-3,9.3,5.5,30286,52,250,4,1.6,0.79,4048|5575|25870|57447,LTA4H|PRKAR1B|SUMF2|NDRG2,-2,down_common_genes
DisGeNET,35,C3887461,Head and Neck Carcinoma,,-3,2.5,3.8,30286,786,250,16,6.4,1.5,214|1612|2064|2185|2878|2990|3481|3488|3667|4054|5071|5164|5627|6767|7048|55893,ALCAM|DAPK1|ERBB2|PTK2B|GPX3|GUSB|IGF2|IGFBP5|IRS1|LTBP3|PRKN|PDK2|PROS1|ST13|TGFBR2|ZNF395,-2,down_common_genes
DisGeNET,35,C1266025,Traditional Serrated Adenoma,,-3,6.7,5,30286,90,250,5,2,0.89,1191|2064|3646|7048|10801,CLU|ERBB2|EIF3E|TGFBR2|SEPTIN9,-2,down_common_genes
DisGeNET,35,C0035309,Retinal Diseases,,-3,2.5,3.8,30286,714,250,15,6,1.5,224|290|368|847|2752|2990|3030|3481|3488|5176|5627|10058|10628|26060|57505,ALDH3A2|ANPEP|ABCC6|CAT|GLUL|GUSB|HADHA|IGF2|IGFBP5|SERPINF1|PROS1|ABCB6|TXNIP|APPL1|AARS2,-2,down_common_genes
DisGeNET,35,C0022602,Actinic keratosis,,-3,5.3,4.6,30286,136,250,6,2.4,0.97,2261|3691|5037|5578|10058|399668,FGFR3|ITGB4|PEBP1|PRKCA|ABCB6|SMIM10L2A,-2,down_common_genes
PaGenBase,36,PGB:00128,Cell-specific: COLO205,,-3,15,6.3,30286,24,250,3,1.2,0.69,6641|8100|51084,SNTB1|IFT88|CRYL1,-1.9,down_common_genes
DisGeNET,35,C1858723,Poikiloderma with Neutropenia,,-3,15,6.3,30286,24,250,3,1.2,0.69,2878|23236|55556,GPX3|PLCB1|ENOSF1,-1.9,down_common_genes
Cell Type Signatures,7,M41743,RUBENSTEIN SKELETAL MUSCLE ENDOTHELIAL CELLS,,-3,5.3,4.6,30286,137,250,6,2.4,0.97,2|2040|3481|6397|8829|10628,A2M|STOM|IGF2|SEC14L1|NRP1|TXNIP,-1.9,down_common_genes
Cell Type Signatures,7,M41651,TRAVAGLINI LUNG BASAL CELL,,-3,4.5,4.4,30286,188,250,7,2.8,1,224|1191|1975|3615|3691|5176|6649,ALDH3A2|CLU|EIF4B|IMPDH2|ITGB4|SERPINF1|SOD3,-1.9,down_common_genes
DisGeNET,35,C0014474,Ependymoma,,-3,4,4.3,30286,244,250,8,3.2,1.1,828|1612|2064|2261|3481|3488|4035|5156,CAPS|DAPK1|ERBB2|FGFR3|IGF2|IGFBP5|LRP1|PDGFRA,-1.9,down_common_genes
DisGeNET,35,C0011884,Diabetic Retinopathy,,-3,2.6,3.8,30286,644,250,14,5.6,1.5,290|847|2185|2517|2752|3667|4035|5037|5176|5578|6649|8829|10371|10628,ANPEP|CAT|PTK2B|FUCA1|GLUL|IRS1|LRP1|PEBP1|SERPINF1|PRKCA|SOD3|NRP1|SEMA3A|TXNIP,-1.9,down_common_genes
DisGeNET,35,C0334121,Inflammatory Myofibroblastic Tumor,,-3,6.6,4.9,30286,92,250,5,2,0.89,2064|3488|4665|5156|27436,ERBB2|IGFBP5|NAB2|PDGFRA|EML4,-1.9,down_common_genes
DisGeNET,35,C0022821,Kyphosis deformity of spine,,-3,3.6,4.1,30286,305,250,9,3.6,1.2,224|274|368|2261|2517|4054|6872|8450|23363,ALDH3A2|BIN1|ABCC6|FGFR3|FUCA1|LTBP3|TAF1|CUL4B|OBSL1,-1.9,down_common_genes
DisGeNET,35,C1844704,Platyspondyly,,-3,6.5,4.9,30286,93,250,5,2,0.89,755|2261|2990|4041|4054,CFAP410|FGFR3|GUSB|LRP5|LTBP3,-1.9,down_common_genes
DisGeNET,35,C4722099,High grade glioma,,-3,4.5,4.4,30286,190,250,7,2.8,1,2064|5037|5156|5176|6304|23236|115290,ERBB2|PEBP1|PDGFRA|SERPINF1|SATB1|PLCB1|FBXO17,-1.9,down_common_genes
Transcription Factor Targets,16,M15429,HNF1 01,,-3,3.9,4.2,30286,246,250,8,3.2,1.1,290|5156|6920|8829|10371|55103|57715|399687,ANPEP|PDGFRA|TCEA3|NRP1|SEMA3A|RALGPS2|SEMA4G|MYO18A,-1.9,down_common_genes
Cell Type Signatures,7,M39167,GAO LARGE INTESTINE ADULT CJ IMMUNE CELLS,,-3,2.9,3.9,30286,505,250,12,4.8,1.4,2|395|2040|2878|3488|4035|4094|5156|5176|8829|9828|112574,A2M|ARHGAP6|STOM|GPX3|IGFBP5|LRP1|MAF|PDGFRA|SERPINF1|NRP1|ARHGEF17|SNX18,-1.9,down_common_genes
DisGeNET,35,C0023487,Acute Promyelocytic Leukemia,,-3,2.6,3.8,30286,650,250,14,5.6,1.5,290|1612|2064|2185|4926|5071|5578|6767|7067|9610|10628|10966|23552|27436,ANPEP|DAPK1|ERBB2|PTK2B|NUMA1|PRKN|PRKCA|ST13|THRA|RIN1|TXNIP|RAB40B|CDK20|EML4,-1.9,down_common_genes
Transcription Factor Targets,16,M40841,ADNP TARGET GENES,,-3,6.4,4.8,30286,94,250,5,2,0.89,2217|10801|30815|54760|57505,FCGRT|SEPTIN9|ST6GALNAC6|PCSK4|AARS2,-1.9,down_common_genes
Transcription Factor Targets,16,M4468,FOXM1 01,,-3,3.9,4.2,30286,248,250,8,3.2,1.1,41|4035|4041|4094|10371|28992|57509|79934,ASIC1|LRP1|LRP5|MAF|SEMA3A|MACROD1|MTUS1|COQ8B,-1.9,down_common_genes
