_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,0,1,1,0,0,0,0,-2,0,-3.2,-6.6,0,0,0,0,M39246,M10110000,3,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C27 VASCULAR SMOOTH MUSCLE CELLS AND PERICYTES,,-6.6,8.8,8.4,30286,155,221,10,4.5,1.4,667|3092|3303|5793|6935|7082|9590|10186|10231|27303,DST|HIP1|HSPA1A|PTPRG|ZEB1|TJP1|AKAP12|LHFPL6|RCAN2|RBMS3,-4.7,0
1,1,0,0,0,0,1,0,-2,-2.2,0,0,0,0,-6.6,0,M41653,M11000010,3,0,Cell Type Signatures,7,TRAVAGLINI LUNG DIFFERENTIATING BASAL CELL,,-6.6,7.6,8,30286,157,279,11,3.9,1.2,4191|4702|4942|5162|6510|7384|8079|10327|23474|53947|222171,MDH2|NDUFA8|OAT|PDHB|SLC1A5|UQCRC1|MLF2|AKR1A1|ETHE1|A4GALT|PRR15,-4.6,0
0,0,0,0,1,0,0,0,0,0,0,0,-6.6,0,0,0,M39218,M00001000,1,0,Cell Type Signatures,7,ZHENG CORD BLOOD C9 GRANULOCYTE MACROPHAGE PROGENITOR,,-6.6,10,8.7,30286,100,266,9,3.4,1.1,1072|2950|3068|3105|3106|5216|7170|8407|10981,CFL1|GSTP1|HDGF|HLA-A|HLA-B|PFN1|TPM3|TAGLN2|RAB32,-4.6,0
0,1,0,0,0,0,0,0,0,-6.5,0,0,0,0,0,0,M40263,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL PANCREAS ISLET ENDOCRINE CELLS,,-6.5,6.7,7.7,30286,168,323,12,3.7,1.1,1644|5624|5799|5950|7276|8938|51085|51156|81693|153571|164656|341019,DDC|PROC|PTPRN2|RBP4|TTR|BAIAP3|MLXIPL|SERPINA10|AMN|IRX2-DT|TMPRSS6|DCDC1,-4.6,0
0,0,0,0,1,0,1,1,0,0,0,0,-2.5,0,-5,-6.5,M41669,M00001011,3,0,Cell Type Signatures,7,TRAVAGLINI LUNG BRONCHIAL VESSEL 2 CELL,,-6.5,5.2,7.2,30286,272,324,15,4.6,1.2,1490|2959|3181|4071|4502|4837|5202|5552|7316|8669|11030|25879|51388|54205|387763,CCN2|GTF2B|HNRNPA2B1|TM4SF1|MT2A|NNMT|PFDN2|SRGN|UBC|EIF3J|RBPMS|DCAF13|NIP7|CYCS|C11orf96,-4.6,0
0,0,1,0,0,0,0,1,0,0,-6.5,0,0,0,0,-2.9,M40292,M00100001,2,0,Cell Type Signatures,7,DESCARTES FETAL SPLEEN MESOTHELIAL CELLS,,-6.5,6.6,7.6,30286,195,282,12,4.3,1.2,2697|7025|7482|9315|10457|23284|54507|54796|56776|57687|83468|170689,GJA1|NR2F1|WNT2B|NREP|GPNMB|ADGRL3|ADAMTSL4|BNC2|FMN2|VAT1L|GLT8D2|ADAMTS15,-4.6,0
0,0,1,1,0,0,0,0,0,0,-3.2,-6.5,0,0,0,0,M39170,M00110000,2,0,Cell Type Signatures,7,MURARO PANCREAS DELTA CELL,,-6.5,6.6,7.6,30286,250,221,12,5.4,1.5,3162|9590|9805|10687|23224|26040|27067|51673|56271|79870|130026|221981,HMOX1|AKAP12|SCRN1|PNMA2|SYNE2|SETBP1|STAU2|TPPP3|BEX4|BAALC|ICA1L|THSD7A,-4.5,0
0,1,0,0,0,0,1,0,0,-6.4,0,0,0,0,-2.4,0,M39255,M01000010,2,0,Cell Type Signatures,7,MENON FETAL KIDNEY 5 PROXIMAL TUBULE CELLS,,-6.4,8.4,8.1,30286,112,323,10,3.1,0.96,174|4329|5174|6519|10247|10449|11001|51361|51473|284422,AFP|ALDH6A1|PDZK1|SLC3A1|RIDA|ACAA2|SLC27A2|HOOK1|DCDC2|SMIM24,-4.5,0
1,1,1,1,0,0,0,0,-6.4,-4.8,-3,-4.6,0,0,0,0,M39056,M11110000,4,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL3,,-6.4,4,6.6,30286,574,250,19,7.6,1.7,214|223|1075|1191|1612|2261|3488|3667|4035|5660|7802|8100|8829|23363|55103|55893|81618|133686|200942,ALCAM|ALDH9A1|CTSC|CLU|DAPK1|FGFR3|IGFBP5|IRS1|LRP1|PSAP|DNALI1|IFT88|NRP1|OBSL1|RALGPS2|ZNF395|ITM2C|NADK2|KLHDC8B,-4.5,0
1,0,0,0,1,0,0,1,-2.9,0,0,0,-6.4,0,0,-2.2,M41709,M10001001,3,0,Cell Type Signatures,7,FAN OVARY CL7 ANGEIOGENIC ENDOTHELIAL CELL,,-6.4,5.9,7.3,30286,251,266,13,4.9,1.3,2004|2280|2335|3105|3106|3107|3459|5720|5721|7170|7529|8407|30844,ELK3|FKBP1A|FN1|HLA-A|HLA-B|HLA-C|IFNGR1|PSME1|PSME2|TPM3|YWHAB|TAGLN2|EHD4,-4.5,0
1,0,0,1,1,1,0,0,-6.1,0,0,-4,-6.4,-2.8,0,0,M39077,M10011100,4,0,Cell Type Signatures,7,ZHONG PFC MAJOR TYPES MICROGLIA,,-6.4,4.4,6.8,30286,438,266,17,6.4,1.5,3106|3107|3459|4627|4792|4814|5216|6446|6892|9144|9308|10019|10981|11010|79651|83937|170954,HLA-B|HLA-C|IFNGR1|MYH9|NFKBIA|NINJ1|PFN1|SGK1|TAPBP|SYNGR2|CD83|SH2B3|RAB32|GLIPR1|RHBDF2|RASSF4|PPP1R18,-4.5,0
1,1,1,0,1,0,1,0,-4,-4.9,-2.4,0,-3.2,0,-6.4,0,M39074,M11101010,5,0,Cell Type Signatures,7,ZHONG PFC MAJOR TYPES ASTROCYTES,,-6.4,5,7,30286,325,279,15,5.4,1.4,308|1595|1622|1717|3157|3280|3422|4240|4942|5033|5412|6307|6319|10267|51144,ANXA5|CYP51A1|DBI|DHCR7|HMGCS1|HES1|IDI1|MFGE8|OAT|P4HA1|UBL3|MSMO1|SCD|RAMP1|HSD17B12,-4.5,0
0,0,1,1,0,0,0,0,0,0,-6.4,-4,0,0,0,0,M39069,M00110000,2,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HDA2,,-6.4,4,6.6,30286,513,282,19,6.7,1.5,320|463|2044|2596|4013|4232|5087|5463|6642|6785|7275|9315|9737|26050|54796|55068|84253|91584|196500,APBA1|ZFHX3|EPHA5|GAP43|VWA5A|MEST|PBX1|POU6F1|SNX1|ELOVL4|TUB|NREP|GPRASP1|SLITRK5|BNC2|ENOX1|GARNL3|PLXNA4|PIANP,-4.5,0
0,1,0,0,0,0,0,0,0,-6.4,0,0,0,0,0,0,M40267,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL PANCREAS ACINAR CELLS,,-6.4,9.6,8.4,30286,88,323,9,2.8,0.92,213|1800|2813|2938|3816|4224|22977|83998|283375,ALB|DPEP1|GP2|GSTA1|KLK1|MEP1A|AKR7A3|REG4|SLC39A5,-4.5,0
1,0,1,0,0,0,1,1,-6.3,0,-4.3,0,0,0,-2,-2.1,M41707,M10100011,4,0,Cell Type Signatures,7,FAN OVARY CL5 HEALTHY SELECTABLE FOLLICLE THECAL CELL,,-6.3,5.3,7.1,30286,318,250,14,5.6,1.5,30|223|847|1075|1938|5156|5176|8829|9646|10801|55186|57509|81618|112483,ACAA1|ALDH9A1|CAT|CTSC|EEF2|PDGFRA|SERPINF1|NRP1|CTR9|SEPTIN9|SLC25A36|MTUS1|ITM2C|SAT2,-4.4,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-6.3,0,M39123,M00000010,1,0,Cell Type Signatures,7,AIZARANI LIVER C22 RESIDENT B CELLS 2,,-6.3,20,10,30286,33,279,6,2.2,0.87,7184|7494|9789|10549|23753|51303,HSP90B1|XBP1|SPCS2|PRDX4|SDF2L1|FKBP11,-4.4,0
1,0,0,1,0,0,0,0,-6.2,0,0,-2.3,0,0,0,0,M39034,M10010000,2,0,Cell Type Signatures,7,FAN EMBRYONIC CTX ASTROCYTE 2,,-6.2,7.9,7.8,30286,153,250,10,4,1.2,214|828|1191|2261|2746|2752|11041|25840|57447|81618,ALCAM|CAPS|CLU|FGFR3|GLUD1|GLUL|B4GAT1|TMT1A|NDRG2|ITM2C,-4.3,0
1,0,1,0,0,0,0,0,-2.2,0,-6.2,0,0,0,0,0,M40313,M10100000,2,0,Cell Type Signatures,7,DESCARTES FETAL THYMUS STROMAL CELLS,,-6.2,7.8,7.8,30286,137,282,10,3.5,1.1,1634|4232|7373|23452|54507|57124|80332|126393|170689|219348,DCN|MEST|COL14A1|ANGPTL2|ADAMTSL4|CD248|ADAM33|HSPB6|ADAMTS15|PLAC9,-4.3,0
0,0,1,1,1,0,0,0,0,0,-3.3,-2.4,-6.1,0,0,0,M41677,M00111000,3,0,Cell Type Signatures,7,TRAVAGLINI LUNG LIPOFIBROBLAST CELL,,-6.1,7.8,7.8,30286,146,266,10,3.8,1.2,1890|2627|4327|5329|6446|7763|7980|9261|84790|135112,TYMP|GATA6|MMP19|PLAUR|SGK1|ZFAND5|TFPI2|MAPKAPK2|TUBA1C|NCOA7,-4.3,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-6.1,0,M39112,M00000010,1,0,Cell Type Signatures,7,AIZARANI LIVER C8 RESIDENT B CELLS 1,,-6.1,19,10,30286,35,279,6,2.2,0.87,7184|7494|9789|10549|23231|51303,HSP90B1|XBP1|SPCS2|PRDX4|SEL1L3|FKBP11,-4.3,0
0,0,0,1,0,1,0,0,0,0,0,-6.1,0,-2.4,0,0,M39245,M00010100,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C26 MESANGIAL CELLS,,-6.1,7.7,7.7,30286,177,221,10,4.5,1.4,667|730|3303|5793|6907|7082|9590|10186|27303|28996,DST|C7|HSPA1A|PTPRG|TBL1X|TJP1|AKAP12|LHFPL6|RBMS3|HIPK2,-4.3,0
1,0,0,1,1,1,0,0,-2.5,0,0,-2.2,-6,-2.4,0,0,M39110,M10011100,4,0,Cell Type Signatures,7,AIZARANI LIVER C6 KUPFFER CELLS 2,,-6,6,7.1,30286,228,266,12,4.5,1.3,1318|1890|2907|3460|5452|6446|7127|9308|23406|55577|79627|83937,SLC31A2|TYMP|GRINA|IFNGR2|POU2F2|SGK1|TNFAIP2|CD83|COTL1|NAGK|OGFRL1|RASSF4,-4.2,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,-6,-3,M41746,M00000011,2,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE SMOOTH MUSCLE CELLS,,-6,4.1,6.4,30286,445,279,17,6.1,1.4,506|633|1622|3280|4240|4638|4702|5906|7384|7386|10935|25912|29085|51024|54539|93974|400916,ATP5F1B|BGN|DBI|HES1|MFGE8|MYLK|NDUFA8|RAP1A|UQCRC1|UQCRFS1|PRDX3|C1orf43|PHPT1|FIS1|NDUFB11|ATP5IF1|CHCHD10,-4.2,0
1,0,0,1,1,0,0,0,-2.1,0,0,-4.8,-6,0,0,0,M39243,M10011000,3,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C24 ENDOTHELIAL CELLS AEA AND DVR,,-6,7.5,7.6,30286,152,266,10,3.8,1.2,800|3106|4627|4792|5332|5420|7170|7529|10611|25932,CALD1|HLA-B|MYH9|NFKBIA|PLCB4|PODXL|TPM3|YWHAB|PDLIM5|CLIC4,-4.2,0
1,1,0,0,0,0,0,0,-4.5,-6,0,0,0,0,0,0,M40019,M11000000,2,0,Cell Type Signatures,7,BUSSLINGER GASTRIC X CELLS,,-6,5.9,7,30286,191,323,12,3.7,1.1,216|335|3249|7104|7276|8938|10083|10232|26996|29974|51085|55365,ALDH1A1|APOA1|HPN|TM4SF4|TTR|BAIAP3|USH1C|MSLN|GPR160|A1CF|MLXIPL|TMEM176A,-4.1,0
0,0,0,0,1,1,0,0,0,0,0,0,-4.1,-5.9,0,0,M39105,M00001100,2,0,Cell Type Signatures,7,AIZARANI LIVER C1 NK NKT CELLS 1,,-5.9,7.4,7.5,30286,157,261,10,3.8,1.2,960|3561|3936|5880|6793|7133|9214|60489|83593|113791,CD44|IL2RG|LCP1|RAC2|STK10|TNFRSF1B|FCMR|APOBEC3G|RASSF5|PIK3IP1,-4.1,0
0,0,0,0,1,1,0,0,0,0,0,0,-5.9,-5.1,0,0,M39306,M00001100,2,0,Cell Type Signatures,7,CUI DEVELOPING HEART C9 B T CELL,,-5.9,7.3,7.5,30286,155,266,10,3.8,1.2,2113|3105|3106|3107|4792|6892|7128|9235|23406|80774,ETS1|HLA-A|HLA-B|HLA-C|NFKBIA|TAPBP|TNFAIP3|IL32|COTL1|LIMD2,-4.1,0
0,1,0,0,0,0,0,0,0,-5.9,0,0,0,0,0,0,M40140,M01000000,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL GOBLET CELLS,,-5.9,13,8.7,30286,52,323,7,2.2,0.81,4586|7032|10551|11199|25803|192134|340547,MUC5AC|TFF2|AGR2|ANXA10|SPDEF|B3GNT6|VSIG1,-4.1,0
1,0,1,1,0,0,0,0,-4.5,0,-4,-5.8,0,0,0,0,M41750,M10110000,3,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE FBN1 FAP CELLS,,-5.8,5.7,6.9,30286,289,221,12,5.4,1.5,667|3303|7035|9586|9590|27303|51673|56271|80270|147495|151887|169611,DST|HSPA1A|TFPI|CREB5|AKAP12|RBMS3|TPPP3|BEX4|HSD3B7|APCDD1|CCDC80|OLFML2A,-4,0
0,1,0,0,0,0,1,0,0,-3.7,0,0,0,0,-5.7,0,M39257,M01000010,2,0,Cell Type Signatures,7,MENON FETAL KIDNEY 7 LOOPOF HENLE CELLS DISTAL,,-5.7,5.1,6.6,30286,276,279,13,4.7,1.3,506|537|2805|3313|3418|4702|5230|7384|7386|10935|10989|22837|400916,ATP5F1B|ATP6AP1|GOT1|HSPA9|IDH2|NDUFA8|PGK1|UQCRC1|UQCRFS1|PRDX3|IMMT|COBLL1|CHCHD10,-3.9,0
0,0,1,0,1,0,0,0,0,0,-5.7,0,-2.9,0,0,0,M40180,M00101000,2,0,Cell Type Signatures,7,DESCARTES FETAL EYE STROMAL CELLS,,-5.7,9.5,7.9,30286,90,282,8,2.8,0.99,1634|1909|7291|7373|54507|54510|80332|127435,DCN|EDNRA|TWIST1|COL14A1|ADAMTSL4|PCDH18|ADAM33|PODN,-3.9,0
1,1,1,1,0,0,0,0,-5.6,-3.2,-3.2,-3.6,0,0,0,0,M39224,M11110000,4,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C5 PROXIMAL TUBULE EPITHELIAL CELLS STRESS INFLAM,,-5.6,4.4,6.3,30286,417,250,15,6,1.5,32|290|2053|2878|6920|8829|25840|51084|51390|55556|64798|80221|130589|134147|389432,ACACB|ANPEP|EPHX2|GPX3|TCEA3|NRP1|TMT1A|CRYL1|AIG1|ENOSF1|DEPTOR|ACSF2|GALM|CMBL|SAMD5,-3.9,0
1,1,1,1,0,0,1,0,-5.5,-4,-2.8,-4.4,0,0,-2.8,0,M39055,M11110010,5,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL2A,,-5.5,3.6,5.9,30286,600,250,18,7.2,1.6,223|1191|2040|2185|2261|2746|4035|4048|5578|5660|7802|23363|25840|51280|57447|81618|113026|133686,ALDH9A1|CLU|STOM|PTK2B|FGFR3|GLUD1|LRP1|LTA4H|PRKCA|PSAP|DNALI1|OBSL1|TMT1A|GOLM1|NDRG2|ITM2C|PLCD3|NADK2,-3.8,0
0,0,0,1,1,1,0,0,0,0,0,-2.1,-5.5,-2.4,0,0,M40314,M00011100,3,0,Cell Type Signatures,7,DESCARTES FETAL THYMUS ANTIGEN PRESENTING CELLS,,-5.5,6.6,7,30286,172,266,10,3.8,1.2,4794|5329|6692|7185|9308|10148|25797|64386|83937|84679,NFKBIE|PLAUR|SPINT1|TRAF1|CD83|EBI3|QPCT|MMP25|RASSF4|SLC9A7,-3.8,0
0,0,0,1,1,0,0,0,0,0,0,-5.5,-2.2,0,0,0,M39247,M00011000,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C28 INTERSTITIUM,,-5.5,11,8.1,30286,86,221,7,3.2,1.2,667|730|6453|9590|10186|26040|27303,DST|C7|ITSN1|AKAP12|LHFPL6|SETBP1|RBMS3,-3.8,0
1,0,0,0,1,1,0,0,-2,0,0,0,-5.5,-3.2,0,0,M40005,M10001100,3,0,Cell Type Signatures,7,BUSSLINGER ESOPHAGEAL DENDRITIC CELLS,,-5.5,5.9,6.7,30286,214,266,11,4.1,1.2,1072|3106|5216|5329|5743|6446|7128|9144|9308|22919|23406,CFL1|HLA-B|PFN1|PLAUR|PTGS2|SGK1|TNFAIP3|SYNGR2|CD83|MAPRE1|COTL1,-3.7,0
0,1,0,0,0,0,0,0,0,-5.5,0,0,0,0,0,0,M39155,M01000000,1,0,Cell Type Signatures,7,GAO LARGE INTESTINE 24W C5 LGR5POS STEM CELL,,-5.5,11,8,30286,60,323,7,2.2,0.81,1644|2125|2705|9075|11001|27284|127845,DDC|EVPL|GJB1|CLDN2|SLC27A2|SULT1B1|GOLT1A,-3.7,0
0,0,0,1,0,1,0,0,0,0,0,-5.4,0,-2.8,0,0,M39161,M00010100,2,0,Cell Type Signatures,7,GAO LARGE INTESTINE ADULT CA ENTEROENDOCRINE CELLS,,-5.4,5.3,6.5,30286,312,221,12,5.4,1.5,421|730|7035|9479|9666|9805|9915|23255|23466|26040|54331|221981,ARVCF|C7|TFPI|MAPK8IP1|DZIP3|SCRN1|ARNT2|MTCL1|CBX6|SETBP1|GNG2|THSD7A,-3.7,0
1,0,0,0,1,1,0,0,-2.2,0,0,0,-5.3,-5.4,0,0,M39322,M10001100,3,0,Cell Type Signatures,7,CUI DEVELOPING HEART VALVAR ENDOTHELIAL CELL,,-5.4,7.4,7.1,30286,141,261,9,3.4,1.1,638|960|1847|5327|6652|9124|9638|10085|54361,BIK|CD44|DUSP5|PLAT|SORD|PDLIM1|FEZ1|EDIL3|WNT4,-3.7,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.4,0,0,0,M39044,M00001000,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BRAIN MYELOID,,-5.4,7.4,7.1,30286,139,266,9,3.4,1.1,1890|3105|3106|4792|5329|5452|5743|7127|23406,TYMP|HLA-A|HLA-B|NFKBIA|PLAUR|POU2F2|PTGS2|TNFAIP2|COTL1,-3.7,0
0,0,0,0,1,0,1,0,0,0,0,0,-5.4,0,-2.3,0,M39294,M00001010,2,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM MAST CELLS,,-5.4,11,7.9,30286,75,266,7,2.6,0.98,4792|5329|5743|6446|7128|9308|58515,NFKBIA|PLAUR|PTGS2|SGK1|TNFAIP3|CD83|SELENOK,-3.7,0
0,0,1,0,0,0,0,0,0,0,-5.3,0,0,0,0,0,M39139,M00100000,1,0,Cell Type Signatures,7,GAO ESOPHAGUS 25W C4 FGFR1HIGH EPITHELIAL CELLS,,-5.3,5.7,6.6,30286,208,282,11,3.9,1.2,8642|23284|25891|51380|54510|80332|83468|84253|92949|145407|196500,DCHS1|ADGRL3|PAMR1|CSAD|PCDH18|ADAM33|GLT8D2|GARNL3|ADAMTSL1|ARMH4|PIANP,-3.7,0
1,0,1,1,0,0,0,0,-5.3,0,-2.6,-4.9,0,0,0,0,M39122,M10110000,3,0,Cell Type Signatures,7,AIZARANI LIVER C21 STELLATE CELLS 1,,-5.3,6.2,6.7,30286,194,250,10,4,1.2,2752|2878|3488|4035|5156|5176|5627|6649|10217|81618,GLUL|GPX3|IGFBP5|LRP1|PDGFRA|SERPINF1|PROS1|SOD3|CTDSPL|ITM2C,-3.6,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.3,0,0,0,M41688,M00001000,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG NEUTROPHIL CELL,,-5.3,4.3,6.1,30286,368,266,14,5.3,1.4,3106|3576|5329|5452|5687|5743|6648|6892|7128|9261|10970|23295|58515|64386,HLA-B|CXCL8|PLAUR|POU2F2|PSMA6|PTGS2|SOD2|TAPBP|TNFAIP3|MAPKAPK2|CKAP4|MGRN1|SELENOK|MMP25,-3.6,0
1,0,0,0,0,0,1,0,-2.4,0,0,0,0,0,-5.2,0,M40025,M10000010,2,0,Cell Type Signatures,7,BUSSLINGER DUODENAL DIFFERENTIATING STEM CELLS,,-5.2,4.6,6.1,30286,305,279,13,4.7,1.3,506|708|1622|3329|3418|3837|4191|4522|7184|7386|10935|56889|93974,ATP5F1B|C1QBP|DBI|HSPD1|IDH2|KPNB1|MDH2|MTHFD1|HSP90B1|UQCRFS1|PRDX3|TM9SF3|ATP5IF1,-3.6,0
1,0,0,1,1,1,0,0,-4.8,0,0,-2.8,-5.2,-3.4,0,0,M39022,M10011100,4,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BIG GROUPS MICROGLIA,,-5.2,4.3,6,30286,371,266,14,5.3,1.4,3106|3107|3459|4792|4814|5216|6892|8560|9144|9308|11010|23406|79651|170954,HLA-B|HLA-C|IFNGR1|NFKBIA|NINJ1|PFN1|TAPBP|DEGS1|SYNGR2|CD83|GLIPR1|COTL1|RHBDF2|PPP1R18,-3.6,0
0,0,1,1,1,1,0,0,0,0,-2.9,-5.2,-2.3,-3.1,0,0,M39223,M00111100,4,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C4 PROXIMAL TUBULE EPITHELIAL CELLS S2,,-5.2,7,6.9,30286,176,221,9,4.1,1.3,1004|3696|5793|6453|9586|9590|23224|27303|375449,CDH6|ITGB8|PTPRG|ITSN1|CREB5|AKAP12|SYNE2|RBMS3|MAST4,-3.5,0
0,1,0,0,0,0,0,0,0,-5.2,0,0,0,0,0,0,M39258,M01000000,1,0,Cell Type Signatures,7,MENON FETAL KIDNEY 8 CONNECTING TUBULE CELLS,,-5.2,4.6,6.1,30286,267,323,13,4,1.1,120|476|760|1184|1278|1666|4072|5345|6819|51473|85477|113220|284422,ADD3|ATP1A1|CA2|CLCN5|COL1A2|DECR1|EPCAM|SERPINF2|SULT1C2|DCDC2|SCIN|KIF12|SMIM24,-3.5,0
1,0,0,0,1,0,1,1,-2.5,0,0,0,-5.2,0,-3.5,-4.4,M41719,M10001011,4,0,Cell Type Signatures,7,FAN OVARY CL17 PUTATIVE APOPTOTIC SMOOTH MUSCLE CELL,,-5.2,5.4,6.4,30286,231,266,11,4.1,1.2,1465|1983|6876|7168|8560|10611|25932|26353|58515|84790|140606,CSRP1|EIF5|TAGLN|TPM1|DEGS1|PDLIM5|CLIC4|HSPB8|SELENOK|TUBA1C|SELENOM,-3.5,0
1,0,0,0,1,0,0,0,-3.1,0,0,0,-5.1,0,0,0,M41718,M10001000,2,0,Cell Type Signatures,7,FAN OVARY CL16 LYMPHATIC ENDOTHELIAL CELL,,-5.1,5.4,6.3,30286,232,266,11,4.1,1.2,2004|2280|2335|3105|3106|3107|5216|7170|8560|23585|115908,ELK3|FKBP1A|FN1|HLA-A|HLA-B|HLA-C|PFN1|TPM3|DEGS1|TMEM50A|CTHRC1,-3.5,0
1,0,0,0,1,1,0,0,-5.1,0,0,0,-2,-2.1,0,0,M39202,M10001100,3,0,Cell Type Signatures,7,HAY BONE MARROW NAIVE T CELL,,-5.1,4.2,5.9,30286,403,250,14,5.6,1.5,274|322|1107|1975|2053|3646|5578|6304|6920|10801|26751|27436|57185|130589,BIN1|APBB1|CHD3|EIF4B|EPHX2|EIF3E|PRKCA|SATB1|TCEA3|SEPTIN9|SH3YL1|EML4|NIPAL3|GALM,-3.5,0
1,0,0,1,0,1,0,0,-2.2,0,0,-5.1,0,-3.7,0,0,M39241,M10010100,3,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C22 ENDOTHELIAL CELLS GLOMERULAR CAPILLARIES,,-5.1,8,7,30286,137,221,8,3.6,1.3,3303|5793|6935|7082|9590|27303|28996|85358,HSPA1A|PTPRG|ZEB1|TJP1|AKAP12|RBMS3|HIPK2|SHANK3,-3.5,0
0,0,0,0,1,0,1,0,0,0,0,0,-3.8,0,-5.1,0,M39228,M00001010,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C9 THIN ASCENDING LIMB,,-5.1,4.9,6.1,30286,268,279,12,4.3,1.2,308|506|2182|2923|3309|3329|5230|5479|7184|9588|10130|54940,ANXA5|ATP5F1B|ACSL4|PDIA3|HSPA5|HSPD1|PGK1|PPIB|HSP90B1|PRDX6|PDIA6|OCIAD1,-3.5,0
0,1,0,0,0,0,0,0,0,-5.1,0,0,0,0,0,0,M41657,M01000000,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG SEROUS CELL,,-5.1,7.9,7,30286,95,323,8,2.5,0.86,489|760|6947|9071|10840|56935|57348|84706,ATP2A3|CA2|TCN1|CLDN10|ALDH1L1|SMCO4|TTYH1|GPT2,-3.4,0
0,0,1,1,0,0,0,0,0,0,-2.6,-5.1,0,0,0,0,M39152,M00110000,2,0,Cell Type Signatures,7,GAO LARGE INTESTINE 24W C1 DCLK1POS PROGENITOR,,-5.1,9.7,7.4,30286,99,221,7,3.2,1.2,730|4147|6422|81035|94015|144165|151887,C7|MATN2|SFRP1|COLEC12|TTYH2|PRICKLE1|CCDC80,-3.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.1,0,0,0,M39260,M00001000,1,0,Cell Type Signatures,7,MENON FETAL KIDNEY 10 IMMUNE CELLS,,-5.1,9.6,7.4,30286,83,266,7,2.6,0.98,1072|3105|3106|3107|5216|7170|23406,CFL1|HLA-A|HLA-B|HLA-C|PFN1|TPM3|COTL1,-3.4,0
0,0,1,1,1,0,0,0,0,0,-2.6,-3.2,-5.1,0,0,0,M39321,M00111000,3,0,Cell Type Signatures,7,CUI DEVELOPING HEART VASCULAR ENDOTHELIAL CELL,,-5.1,5.9,6.4,30286,193,266,10,3.8,1.2,2919|3383|4627|4792|7128|9144|50618|85456|140606|145864,CXCL1|ICAM1|MYH9|NFKBIA|TNFAIP3|SYNGR2|ITSN2|TNKS1BP1|SELENOM|HAPLN3,-3.4,0
0,1,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,M39149,M01000000,1,0,Cell Type Signatures,7,GAO SMALL INTESTINE 24W C6 GOBLET CELLS,,-5,12,7.9,30286,46,323,6,1.9,0.75,3816|6855|8537|25803|54097|83998,KLK1|SYP|BCAS1|SPDEF|FAM3B|REG4,-3.4,0
0,0,0,1,0,1,0,0,0,0,0,-2.4,0,-5,0,0,M39248,M00010100,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C29 UNKNOWN NOVEL PT CFH POS SUBPOPULATION S2,,-5,9.4,7.3,30286,86,261,7,2.7,1,596|2131|6840|10085|26137|79683|91133,BCL2|EXT1|SVIL|EDIL3|ZBTB20|ZDHHC14|L3MBTL4,-3.4,0
