_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
0,0,0,0,1,1,0,0,0,0,0,0,-15,-7,0,0,C0151449,M00001100,2,0,DisGeNET,35,Primary Sjögren's syndrome,,-15,8.8,13,30286,312,266,24,9,1.8,1072|2113|2919|3105|3106|3107|3383|3576|4790|4792|5293|5743|6776|7128|7157|7292|9641|10148|10318|10970|23586|64135|84790|146433,CFL1|ETS1|CXCL1|HLA-A|HLA-B|HLA-C|ICAM1|CXCL8|NFKB1|NFKBIA|PIK3CD|PTGS2|STAT5A|TNFAIP3|TP53|TNFSF4|IKBKE|EBI3|TNIP1|CKAP4|RIGI|IFIH1|TUBA1C|IL34,-12,0
0,0,0,0,1,1,0,0,0,0,0,0,-15,-11,0,0,C0004623,M00001100,2,0,DisGeNET,35,Bacterial Infections,,-15,5.9,12,30286,616,266,32,12,2,637|1465|1540|1906|2004|2335|2643|2919|3106|3383|3459|3576|3656|3918|4790|4792|4940|5293|5371|5743|5879|5970|7187|7980|8407|8767|8837|9235|10019|10148|11332|80149,BID|CSRP1|CYLD|EDN1|ELK3|FN1|GCH1|CXCL1|HLA-B|ICAM1|IFNGR1|CXCL8|IRAK2|LAMC2|NFKB1|NFKBIA|OAS3|PIK3CD|PML|PTGS2|RAC1|RELA|TRAF3|TFPI2|TAGLN2|RIPK2|CFLAR|IL32|SH2B3|EBI3|ACOT7|ZC3H12A,-12,0
0,0,0,0,1,1,0,0,0,0,0,0,-15,-7.1,0,0,C0011603,M00001100,2,0,DisGeNET,35,Dermatitis,,-15,6.7,12,30286,496,266,29,11,1.9,43|329|1906|2113|2335|2643|2919|3106|3383|3455|3576|5293|5329|5713|5743|5970|6648|6776|6890|7128|7157|7186|7297|8837|9235|10318|23586|64135|80149,ACHE|BIRC2|EDN1|ETS1|FN1|GCH1|CXCL1|HLA-B|ICAM1|IFNAR2|CXCL8|PIK3CD|PLAUR|PSMD7|PTGS2|RELA|SOD2|STAT5A|TAP1|TNFAIP3|TP53|TRAF2|TYK2|CFLAR|IL32|TNIP1|RIGI|IFIH1|ZC3H12A,-12,0
0,0,0,0,1,1,0,0,0,0,0,0,-14,-6.5,0,0,C3714514,M00001100,2,0,DisGeNET,35,Infection,,-14,6.5,12,30286,491,266,28,11,1.9,1540|2950|3105|3106|3107|3135|3383|3455|3459|3460|3576|4790|4792|5329|5371|5743|5970|6648|6890|7157|8767|8795|9308|9641|10010|22809|23586|64135,CYLD|GSTP1|HLA-A|HLA-B|HLA-C|HLA-G|ICAM1|IFNAR2|IFNGR1|IFNGR2|CXCL8|NFKB1|NFKBIA|PLAUR|PML|PTGS2|RELA|SOD2|TAP1|TP53|RIPK2|TNFRSF10B|CD83|IKBKE|TANK|ATF5|RIGI|IFIH1,-11,0
0,0,1,0,1,0,0,0,0,0,-2.3,0,-14,0,0,0,C1333064,M00101000,2,0,DisGeNET,35,Classical Hodgkin's Lymphoma,,-14,8.8,12,30286,285,266,22,8.3,1.7,1540|3105|3107|3135|4790|4792|5293|5371|5452|5743|5971|6648|6776|7128|7157|7187|8837|9308|10970|22809|23586|51752,CYLD|HLA-A|HLA-C|HLA-G|NFKB1|NFKBIA|PIK3CD|PML|POU2F2|PTGS2|RELB|SOD2|STAT5A|TNFAIP3|TP53|TRAF3|CFLAR|CD83|CKAP4|ATF5|RIGI|ERAP1,-11,0
0,0,0,0,1,1,0,0,0,0,0,0,-14,-2.1,0,0,C0220597,M00001100,2,0,DisGeNET,35,Adult Hodgkin Lymphoma,,-14,7.1,12,30286,399,266,25,9.4,1.8,2113|2950|3105|3135|3383|4683|4790|4791|4792|4794|5293|5371|5452|5743|5971|6776|7128|7157|7185|7187|7292|8837|9308|9641|10125,ETS1|GSTP1|HLA-A|HLA-G|ICAM1|NBN|NFKB1|NFKB2|NFKBIA|NFKBIE|PIK3CD|PML|POU2F2|PTGS2|RELB|STAT5A|TNFAIP3|TP53|TRAF1|TRAF3|TNFSF4|CFLAR|CD83|IKBKE|RASGRP1,-11,0
0,0,0,0,1,1,0,0,0,0,0,0,-14,-2.1,0,0,C0220644,M00001100,2,0,DisGeNET,35,Childhood Hodgkin Lymphoma,,-14,7.1,12,30286,399,266,25,9.4,1.8,2113|2950|3105|3135|3383|4683|4790|4791|4792|4794|5293|5371|5452|5743|5971|6776|7128|7157|7185|7187|7292|8837|9308|9641|10125,ETS1|GSTP1|HLA-A|HLA-G|ICAM1|NBN|NFKB1|NFKB2|NFKBIA|NFKBIE|PIK3CD|PML|POU2F2|PTGS2|RELB|STAT5A|TNFAIP3|TP53|TRAF1|TRAF3|TNFSF4|CFLAR|CD83|IKBKE|RASGRP1,-11,0
0,1,0,0,1,1,0,0,0,-3.7,0,0,-13,-7.4,0,0,C0011615,M01001100,3,0,DisGeNET,35,"Dermatitis, Atopic",,-13,5,10,30286,750,266,33,12,2,1906|2113|2335|2919|2950|3106|3107|3383|3459|3576|4017|4790|4792|5329|5713|5743|5970|5971|6776|6890|7128|7157|7297|8771|9235|10148|10318|10970|25797|51131|51752|55248|64135,EDN1|ETS1|FN1|CXCL1|GSTP1|HLA-B|HLA-C|ICAM1|IFNGR1|CXCL8|LOXL2|NFKB1|NFKBIA|PLAUR|PSMD7|PTGS2|RELA|RELB|STAT5A|TAP1|TNFAIP3|TP53|TYK2|TNFRSF6B|IL32|EBI3|TNIP1|CKAP4|QPCT|PHF11|ERAP1|PACC1|IFIH1,-11,0
0,0,0,0,1,1,0,0,0,0,0,0,-13,-6.6,0,0,C3875321,M00001100,2,0,DisGeNET,35,Inflammatory dermatosis,,-13,7.2,11,30286,382,266,24,9,1.8,43|329|1906|2113|2335|2643|2919|3383|3455|3576|5293|5743|5970|6648|6776|7128|7157|7186|7297|8837|9235|23586|64135|80149,ACHE|BIRC2|EDN1|ETS1|FN1|GCH1|CXCL1|ICAM1|IFNAR2|CXCL8|PIK3CD|PTGS2|RELA|SOD2|STAT5A|TNFAIP3|TP53|TRAF2|TYK2|CFLAR|IL32|RIGI|IFIH1|ZC3H12A,-10,0
0,1,0,0,1,1,0,1,0,-3.4,0,0,-13,-4.5,0,-2.1,C0004943,M01001101,4,0,DisGeNET,35,Behcet Syndrome,,-13,6.1,11,30286,502,266,27,10,1.9,2113|2919|3105|3106|3107|3135|3383|3576|3918|4790|4792|5713|6372|6648|6890|7128|7157|7292|7297|9235|9308|10318|23286|24145|25797|51752|84790,ETS1|CXCL1|HLA-A|HLA-B|HLA-C|HLA-G|ICAM1|CXCL8|LAMC2|NFKB1|NFKBIA|PSMD7|CXCL6|SOD2|TAP1|TNFAIP3|TP53|TNFSF4|TYK2|IL32|CD83|TNIP1|WWC1|PANX1|QPCT|ERAP1|TUBA1C,-10,0
0,0,0,0,1,1,0,0,0,0,0,0,-13,-2.2,0,0,C0149678,M00001100,2,0,DisGeNET,35,Epstein-Barr Virus Infections,,-13,7.1,11,30286,384,266,24,9,1.8,1030|2335|3105|3106|3107|3383|3576|4790|5293|5452|5743|5970|6890|7128|7157|7345|9261|9308|10125|10148|10970|11047|22809|23586,CDKN2B|FN1|HLA-A|HLA-B|HLA-C|ICAM1|CXCL8|NFKB1|PIK3CD|POU2F2|PTGS2|RELA|TAP1|TNFAIP3|TP53|UCHL1|MAPKAPK2|CD83|RASGRP1|EBI3|CKAP4|ADRM1|ATF5|RIGI,-10,0
0,0,0,0,1,1,0,0,0,0,0,0,-13,-11,0,0,C0038013,M00001100,2,0,DisGeNET,35,Ankylosing spondylitis,,-13,5,10,30286,710,266,31,12,2,1982|2113|2950|3105|3106|3107|3460|3576|4790|4792|5293|5713|5743|5970|6648|6776|6890|6892|7128|7297|8771|8795|9235|9618|10019|10148|10318|22904|27295|51752|64135,EIF4G2|ETS1|GSTP1|HLA-A|HLA-B|HLA-C|IFNGR2|CXCL8|NFKB1|NFKBIA|PIK3CD|PSMD7|PTGS2|RELA|SOD2|STAT5A|TAP1|TAPBP|TNFAIP3|TYK2|TNFRSF6B|TNFRSF10B|IL32|TRAF4|SH2B3|EBI3|TNIP1|SBNO2|PDLIM3|ERAP1|IFIH1,-9.7,0
0,0,1,0,1,1,0,1,0,0,-2.2,0,-13,-2.9,0,-2.6,C0036220,M00101101,4,0,DisGeNET,35,Kaposi Sarcoma,,-13,6.1,11,30286,488,266,26,9.8,1.8,1906|2113|2919|3105|3106|3107|3135|3383|3576|3685|4683|4790|5293|5452|5743|5879|7128|7157|7187|7292|7345|8837|9235|9641|10318|23586,EDN1|ETS1|CXCL1|HLA-A|HLA-B|HLA-C|HLA-G|ICAM1|CXCL8|ITGAV|NBN|NFKB1|PIK3CD|POU2F2|PTGS2|RAC1|TNFAIP3|TP53|TRAF3|TNFSF4|UCHL1|CFLAR|IL32|IKBKE|TNIP1|RIGI,-9.7,0
0,1,0,0,1,1,0,1,0,-2,0,0,-12,-5.7,0,-2.4,C0003872,M01001101,4,0,DisGeNET,35,"Arthritis, Psoriatic",,-12,6.3,11,30286,450,266,25,9.4,1.8,1072|1906|2919|3105|3106|3107|3576|4790|4792|5293|5743|6648|7128|7157|7186|7297|9308|10148|10318|10611|51752|58494|64135|81603|146433,CFL1|EDN1|CXCL1|HLA-A|HLA-B|HLA-C|CXCL8|NFKB1|NFKBIA|PIK3CD|PTGS2|SOD2|TNFAIP3|TP53|TRAF2|TYK2|CD83|EBI3|TNIP1|PDLIM5|ERAP1|JAM2|IFIH1|TRIM8|IL34,-9.6,0
1,1,0,0,1,1,0,0,-2,-2.1,0,0,-12,-6.3,0,0,C0024143,M11001100,4,0,DisGeNET,35,Lupus Nephritis,,-12,5.9,10,30286,503,266,26,9.8,1.8,1906|2335|2919|2950|3107|3135|3383|3576|4627|4790|5293|5420|5743|5879|6446|7128|7185|7186|7292|7345|9235|10318|23586|64135|79651|146433,EDN1|FN1|CXCL1|GSTP1|HLA-C|HLA-G|ICAM1|CXCL8|MYH9|NFKB1|PIK3CD|PODXL|PTGS2|RAC1|SGK1|TNFAIP3|TRAF1|TRAF2|TNFSF4|UCHL1|IL32|TNIP1|RIGI|IFIH1|RHBDF2|IL34,-9.4,0
0,0,0,0,1,1,0,0,0,0,0,0,-12,-5.5,0,0,C0375023,M00001100,2,0,DisGeNET,35,Respiratory syncytial virus (RSV) infection in conditions classified elsewhere and of unspecified site,,-12,6.1,10,30286,467,266,25,9.4,1.8,2004|2335|2919|3105|3107|3383|3576|4327|4790|4792|5371|5713|5743|5970|6776|6890|7157|7292|9261|9641|10970|23012|23586|64135|148022,ELK3|FN1|CXCL1|HLA-A|HLA-C|ICAM1|CXCL8|MMP19|NFKB1|NFKBIA|PML|PSMD7|PTGS2|RELA|STAT5A|TAP1|TP53|TNFSF4|MAPKAPK2|IKBKE|CKAP4|STK38L|RIGI|IFIH1|TICAM1,-9.3,0
0,0,0,0,1,1,0,0,0,0,0,0,-12,-3.3,0,0,C0030246,M00001100,2,0,DisGeNET,35,Pustulosis of Palms and Soles,,-12,18,14,30286,74,266,12,4.5,1.3,3105|3107|4792|5271|6648|7128|7157|7297|10318|23586|51752|64135,HLA-A|HLA-C|NFKBIA|SERPINB8|SOD2|TNFAIP3|TP53|TYK2|TNIP1|RIGI|ERAP1|IFIH1,-8.9,0
0,0,0,0,1,1,0,0,0,0,0,0,-12,-7.8,0,0,C3495559,M00001100,2,0,DisGeNET,35,Juvenile arthritis,,-12,6.1,10,30286,450,266,24,9,1.8,800|2004|2120|2919|2950|3105|3106|3107|3135|3383|3576|4792|5329|5687|6372|6890|7128|7157|7185|7297|9235|9308|10019|51752,CALD1|ELK3|ETV6|CXCL1|GSTP1|HLA-A|HLA-B|HLA-C|HLA-G|ICAM1|CXCL8|NFKBIA|PLAUR|PSMA6|CXCL6|TAP1|TNFAIP3|TP53|TRAF1|TYK2|IL32|CD83|SH2B3|ERAP1,-8.9,0
0,0,0,0,1,0,0,0,0,0,0,0,-11,0,0,0,C2347747,M00001000,1,0,DisGeNET,35,Adult Classical Hodgkin Lymphoma,,-11,8.8,11,30286,233,266,18,6.8,1.5,1540|3105|3107|3135|4790|4792|5293|5371|5452|5971|6648|6776|7128|7157|7187|22809|23586|51752,CYLD|HLA-A|HLA-C|HLA-G|NFKB1|NFKBIA|PIK3CD|PML|POU2F2|RELB|SOD2|STAT5A|TNFAIP3|TP53|TRAF3|ATF5|RIGI|ERAP1,-8.7,0
0,1,0,0,1,1,0,0,0,-2.4,0,0,-3,-11,0,0,C0376618,M01001100,3,0,DisGeNET,35,Endotoxemia,,-11,6.4,10,30286,401,261,22,8.4,1.7,596|2069|3572|3627|3664|3684|3934|4323|5610|5724|5806|6373|6774|7124|9294|9536|9734|11213|23308|25897|51561|64127,BCL2|EREG|IL6ST|CXCL10|IRF6|ITGAM|LCN2|MMP14|EIF2AK2|PTAFR|PTX3|CXCL11|STAT3|TNF|S1PR2|PTGES|HDAC9|IRAK3|ICOSLG|RNF19A|IL23A|NOD2,-8.4,0
0,0,0,0,1,1,0,1,0,0,0,0,-11,-4,0,-2.2,C0037274,M00001101,3,0,DisGeNET,35,Dermatologic disorders,,-11,5,9.4,30286,615,266,27,10,1.9,1540|1824|1906|2280|2335|2919|3106|3107|3135|3576|3918|4683|4792|5293|5743|5879|5970|6648|7157|9235|9308|10308|10318|10970|23586|64135|79651,CYLD|DSC2|EDN1|FKBP1A|FN1|CXCL1|HLA-B|HLA-C|HLA-G|CXCL8|LAMC2|NBN|NFKBIA|PIK3CD|PTGS2|RAC1|RELA|SOD2|TP53|IL32|CD83|ZNF267|TNIP1|CKAP4|RIGI|IFIH1|RHBDF2,-8.4,0
0,1,0,0,1,0,0,0,0,-2.4,0,0,-11,0,0,0,C0278488,M01001000,2,0,DisGeNET,35,Carcinoma breast stage IV,,-11,5.2,9.5,30286,573,266,26,9.8,1.8,1890|1906|2004|2113|2335|2919|2950|3383|3576|3732|4017|4683|4790|4893|5216|5293|5371|5743|5879|5970|6251|7157|10213|11047|11332|24145,TYMP|EDN1|ELK3|ETS1|FN1|CXCL1|GSTP1|ICAM1|CXCL8|CD82|LOXL2|NBN|NFKB1|NRAS|PFN1|PIK3CD|PML|PTGS2|RAC1|RELA|RSU1|TP53|PSMD14|ADRM1|ACOT7|PANX1,-8.3,0
0,0,0,0,1,1,0,0,0,0,0,0,-11,-3.6,0,0,C0032463,M00001100,2,0,DisGeNET,35,Polycythemia Vera,,-11,7.4,10,30286,291,266,19,7.1,1.6,2120|3105|3107|3135|3576|3656|4790|4893|5293|5329|6776|7157|7297|8837|10019|10148|23586|64135|148022,ETV6|HLA-A|HLA-C|HLA-G|CXCL8|IRAK2|NFKB1|NRAS|PIK3CD|PLAUR|STAT5A|TP53|TYK2|CFLAR|SH2B3|EBI3|RIGI|IFIH1|TICAM1,-8.1,0
0,0,0,0,1,1,0,0,0,0,0,0,-11,-4.8,0,0,C0018213,M00001100,2,0,DisGeNET,35,Graves Disease,,-11,5.1,9.3,30286,585,266,26,9.8,1.8,23|637|1906|2113|2280|3105|3106|3107|3135|3383|3576|4790|4791|5293|5687|6890|7128|7157|7980|8560|9308|9618|10019|10148|25797|64135,ABCF1|BID|EDN1|ETS1|FKBP1A|HLA-A|HLA-B|HLA-C|HLA-G|ICAM1|CXCL8|NFKB1|NFKB2|PIK3CD|PSMA6|TAP1|TNFAIP3|TP53|TFPI2|DEGS1|CD83|TRAF4|SH2B3|EBI3|QPCT|IFIH1,-8.1,0
0,0,0,0,1,1,1,0,0,0,0,0,-11,-4.8,-5.8,0,C0016057,M00001110,3,0,DisGeNET,35,Fibrosarcoma,,-11,6.1,9.8,30286,413,266,22,8.3,1.7,1030|1738|2120|2335|3107|3383|3576|4790|4893|5293|5743|5879|5970|7157|7186|7297|7980|10611|64386|79651|135112|162394,CDKN2B|DLD|ETV6|FN1|HLA-C|ICAM1|CXCL8|NFKB1|NRAS|PIK3CD|PTGS2|RAC1|RELA|TP53|TRAF2|TYK2|TFPI2|PDLIM5|MMP25|RHBDF2|NCOA7|SLFN5,-8,0
0,0,0,0,1,1,0,0,0,0,0,0,-11,-3,0,0,C0524909,M00001100,2,0,DisGeNET,35,"Hepatitis B, Chronic",,-11,6,9.7,30286,415,266,22,8.3,1.7,1983|2335|2950|3105|3106|3107|3135|3455|3459|3576|4792|5371|5743|6372|6890|7157|8771|9235|10148|10318|23586|146433,EIF5|FN1|GSTP1|HLA-A|HLA-B|HLA-C|HLA-G|IFNAR2|IFNGR1|CXCL8|NFKBIA|PML|PTGS2|CXCL6|TAP1|TP53|TNFRSF6B|IL32|EBI3|TNIP1|RIGI|IL34,-8,0
0,0,0,0,1,1,0,0,0,0,0,0,-11,-2.7,0,0,C0242647,M00001100,2,0,DisGeNET,35,Mucosa-Associated Lymphoid Tissue Lymphoma,,-11,7.8,10,30286,264,266,18,6.8,1.5,329|800|1072|2950|3135|3383|3460|4683|4790|5293|5713|5743|5970|7128|7157|7186|7187|80149,BIRC2|CALD1|CFL1|GSTP1|HLA-G|ICAM1|IFNGR2|NBN|NFKB1|PIK3CD|PSMD7|PTGS2|RELA|TNFAIP3|TP53|TRAF2|TRAF3|ZC3H12A,-7.9,0
0,1,0,0,1,1,0,0,0,-10,0,0,-5.1,-4.7,0,0,C2316810,M01001100,3,0,DisGeNET,35,Chronic kidney disease stage 5,,-10,4.2,8.7,30286,666,323,30,9.3,1.6,54|174|183|197|213|335|729|1184|1543|1557|1644|1666|2147|2244|2740|2938|3065|3816|4072|5091|5950|6519|7276|7429|11261|11309|26762|28999|51473|79602,ACP5|AFP|AGT|AHSG|ALB|APOA1|C6|CLCN5|CYP1A1|CYP2C19|DDC|DECR1|F2|FGB|GLP1R|GSTA1|HDAC1|KLK1|EPCAM|PC|RBP4|SLC3A1|TTR|VIL1|CHP1|SLCO2B1|HAVCR1|KLF15|DCDC2|ADIPOR2,-7.7,0
0,0,0,0,1,1,0,0,0,0,0,0,-10,-5,0,0,C0042900,M00001100,2,0,DisGeNET,35,Vitiligo,,-10,6.1,9.5,30286,394,266,21,7.9,1.7,43|1906|2643|2950|3105|3106|3107|3135|3383|3576|5293|5743|6648|6890|7157|7186|10019|25797|64135|64761|148022,ACHE|EDN1|GCH1|GSTP1|HLA-A|HLA-B|HLA-C|HLA-G|ICAM1|CXCL8|PIK3CD|PTGS2|SOD2|TAP1|TP53|TRAF2|SH2B3|QPCT|IFIH1|PARP12|TICAM1,-7.6,0
0,0,0,0,1,0,0,0,0,0,0,0,-10,0,0,0,C0011644,M00001000,1,0,DisGeNET,35,Scleroderma,,-10,6.8,9.8,30286,316,266,19,7.1,1.6,1906|2113|2280|2335|3105|3106|3135|3383|3685|4017|5293|5329|5743|5970|7128|7157|8795|10148|10318,EDN1|ETS1|FKBP1A|FN1|HLA-A|HLA-B|HLA-G|ICAM1|ITGAV|LOXL2|PIK3CD|PLAUR|PTGS2|RELA|TNFAIP3|TP53|TNFRSF10B|EBI3|TNIP1,-7.6,0
0,0,0,0,1,1,0,0,0,0,0,0,-10,-5,0,0,C0035235,M00001100,2,0,DisGeNET,35,Respiratory Syncytial Virus Infections,,-10,7.9,10,30286,244,266,17,6.4,1.5,3107|3383|3455|3576|4327|4792|5371|5743|6890|7157|7292|8837|9261|10148|23586|64135|148022,HLA-C|ICAM1|IFNAR2|CXCL8|MMP19|NFKBIA|PML|PTGS2|TAP1|TP53|TNFSF4|CFLAR|MAPKAPK2|EBI3|RIGI|IFIH1|TICAM1,-7.5,0
0,0,0,0,1,1,0,0,0,0,0,0,-9.9,-4,0,0,C0079773,M00001100,2,0,DisGeNET,35,"Lymphoma, T-Cell, Cutaneous",,-9.9,6.2,9.4,30286,367,266,20,7.5,1.6,1030|2627|3107|3576|4790|4791|4893|4940|5293|5743|5879|5971|6776|7128|7157|7186|7292|8837|9235|10970,CDKN2B|GATA6|HLA-C|CXCL8|NFKB1|NFKB2|NRAS|OAS3|PIK3CD|PTGS2|RAC1|RELB|STAT5A|TNFAIP3|TP53|TRAF2|TNFSF4|CFLAR|IL32|CKAP4,-7.3,0
0,1,0,0,1,0,1,0,0,-2,0,0,-9.9,0,-3,0,C0205697,M01001010,3,0,DisGeNET,35,"Carcinoma, Spindle-Cell",,-9.9,8.4,10,30286,218,266,16,6,1.5,1540|1890|2335|2950|4017|5329|5685|5713|5720|5743|6446|6648|6776|7157|7170|10970,CYLD|TYMP|FN1|GSTP1|LOXL2|PLAUR|PSMA4|PSMD7|PSME1|PTGS2|SGK1|SOD2|STAT5A|TP53|TPM3|CKAP4,-7.3,0
0,0,0,0,1,1,0,0,0,0,0,0,-9.8,-5.7,0,0,C0042384,M00001100,2,0,DisGeNET,35,Vasculitis,,-9.8,7,9.7,30286,294,266,18,6.8,1.5,2004|2113|2335|2919|3106|3107|3383|3918|4790|4791|5420|7297|9308|10125|10318|51752|64135|84790,ELK3|ETS1|FN1|CXCL1|HLA-B|HLA-C|ICAM1|LAMC2|NFKB1|NFKB2|PODXL|TYK2|CD83|RASGRP1|TNIP1|ERAP1|IFIH1|TUBA1C,-7.2,0
0,0,0,0,1,0,0,0,0,0,0,0,-9.8,0,0,0,C0677607,M00001000,1,0,DisGeNET,35,Hashimoto Disease,,-9.8,6.5,9.5,30286,335,266,19,7.1,1.6,1906|2113|3105|3106|3107|3135|3383|3656|4790|4792|4893|5293|5743|7157|7292|9308|10125|64135|146433,EDN1|ETS1|HLA-A|HLA-B|HLA-C|HLA-G|ICAM1|IRAK2|NFKB1|NFKBIA|NRAS|PIK3CD|PTGS2|TP53|TNFSF4|CD83|RASGRP1|IFIH1|IL34,-7.2,0
0,0,0,0,1,1,0,0,0,0,0,0,-9.7,-2,0,0,C0006413,M00001100,2,0,DisGeNET,35,Burkitt Lymphoma,,-9.7,4.9,8.8,30286,556,266,24,9,1.8,1030|2113|2120|2335|3105|3107|3383|3455|3918|4790|4791|4792|5293|5452|5687|5743|6890|7157|7187|7297|8771|9891|10125|10148,CDKN2B|ETS1|ETV6|FN1|HLA-A|HLA-C|ICAM1|IFNAR2|LAMC2|NFKB1|NFKB2|NFKBIA|PIK3CD|POU2F2|PSMA6|PTGS2|TAP1|TP53|TRAF3|TYK2|TNFRSF6B|NUAK1|RASGRP1|EBI3,-7.2,0
1,0,0,0,1,1,0,0,-2.9,0,0,0,-9.7,-3.5,0,0,C1519346,M10001100,3,0,DisGeNET,35,Skin Carcinogenesis,,-9.7,8.8,10,30286,194,266,15,5.6,1.4,1030|3685|4017|4790|5371|5743|5879|6648|7157|7185|9235|9538|10626|10970|29919,CDKN2B|ITGAV|LOXL2|NFKB1|PML|PTGS2|RAC1|SOD2|TP53|TRAF1|IL32|EI24|TRIM16|CKAP4|RMC1,-7.1,0
0,0,0,0,1,1,0,0,0,0,0,0,-9.7,-2.4,0,0,C0006287,M00001100,2,0,DisGeNET,35,Bronchopulmonary Dysplasia,,-9.7,5.7,9.1,30286,423,266,21,7.9,1.7,637|1072|1815|1906|2113|2335|2627|2643|2919|2950|3105|4017|4790|4792|5216|5743|6648|7157|7185|10611|11332,BID|CFL1|DRD4|EDN1|ETS1|FN1|GATA6|GCH1|CXCL1|GSTP1|HLA-A|LOXL2|NFKB1|NFKBIA|PFN1|PTGS2|SOD2|TP53|TRAF1|PDLIM5|ACOT7,-7.1,0
0,1,0,0,1,1,0,0,0,-7.2,0,0,-9.6,-3.9,0,0,C0030297,M01001100,3,0,DisGeNET,35,Pancreatic Neoplasm,,-9.6,4.2,8.4,30286,764,266,28,11,1.9,1030|1890|2004|2113|2335|2627|2950|3383|3455|3576|4683|4790|4792|4893|5293|5329|5743|5879|5970|6648|6876|7157|7186|7980|8795|8837|9538|9641,CDKN2B|TYMP|ELK3|ETS1|FN1|GATA6|GSTP1|ICAM1|IFNAR2|CXCL8|NBN|NFKB1|NFKBIA|NRAS|PIK3CD|PLAUR|PTGS2|RAC1|RELA|SOD2|TAGLN|TP53|TRAF2|TFPI2|TNFRSF10B|CFLAR|EI24|IKBKE,-7.1,0
0,1,0,0,0,1,0,0,0,-9.6,0,0,0,-3.5,0,0,C0685938,M01000100,2,0,DisGeNET,35,Malignant neoplasm of gastrointestinal tract,,-9.6,5.1,8.8,30286,423,323,23,7.1,1.4,174|183|196|213|1543|1557|1666|2065|2147|2984|3065|3417|4680|6286|7032|7033|7276|9075|10551|11200|54894|57016|83998,AFP|AGT|AHR|ALB|CYP1A1|CYP2C19|DECR1|ERBB3|F2|GUCY2C|HDAC1|IDH1|CEACAM6|S100P|TFF2|TFF3|TTR|CLDN2|AGR2|CHEK2|RNF43|AKR1B10|REG4,-7.1,0
0,1,0,0,1,1,0,0,0,-3.6,0,0,-9.6,-3.9,0,0,C0677932,M01001100,3,0,DisGeNET,35,Progressive Neoplastic Disease,,-9.6,5.9,9.2,30286,383,266,20,7.5,1.6,637|1890|2004|2950|3105|3106|3107|3135|3459|3460|3576|4790|4792|4893|5293|5743|5971|7157|7170|9235,BID|TYMP|ELK3|GSTP1|HLA-A|HLA-B|HLA-C|HLA-G|IFNGR1|IFNGR2|CXCL8|NFKB1|NFKBIA|NRAS|PIK3CD|PTGS2|RELB|TP53|TPM3|IL32,-7.1,0
0,1,0,0,1,1,0,0,0,-3.6,0,0,-9.6,-3.9,0,0,C3539781,M01001100,3,0,DisGeNET,35,Progressive cGVHD,,-9.6,5.9,9.2,30286,383,266,20,7.5,1.6,637|1890|2004|2950|3105|3106|3107|3135|3459|3460|3576|4790|4792|4893|5293|5743|5971|7157|7170|9235,BID|TYMP|ELK3|GSTP1|HLA-A|HLA-B|HLA-C|HLA-G|IFNGR1|IFNGR2|CXCL8|NFKB1|NFKBIA|NRAS|PIK3CD|PTGS2|RELB|TP53|TPM3|IL32,-7.1,0
0,0,0,0,1,1,1,1,0,0,0,0,-9.5,-4.5,-5.4,-2,C0278595,M00001111,4,0,DisGeNET,35,Adult Fibrosarcoma,,-9.5,5.9,9.1,30286,387,266,20,7.5,1.6,1738|2335|3107|3383|3576|4790|4893|5293|5743|5879|5970|7157|7186|7297|7980|10611|64386|79651|135112|162394,DLD|FN1|HLA-C|ICAM1|CXCL8|NFKB1|NRAS|PIK3CD|PTGS2|RAC1|RELA|TP53|TRAF2|TYK2|TFPI2|PDLIM5|MMP25|RHBDF2|NCOA7|SLFN5,-7,0
0,0,0,0,1,1,0,0,0,0,0,0,-9.5,-6,0,0,C0008312,M00001100,2,0,DisGeNET,35,Primary biliary cirrhosis,,-9.5,5.2,8.8,30286,478,266,22,8.3,1.7,3105|3106|3383|3576|3685|4017|4790|4893|5371|5685|5709|5743|5970|6692|6776|7157|7292|7297|10019|10148|27295|115908,HLA-A|HLA-B|ICAM1|CXCL8|ITGAV|LOXL2|NFKB1|NRAS|PML|PSMA4|PSMD3|PTGS2|RELA|SPINT1|STAT5A|TP53|TNFSF4|TYK2|SH2B3|EBI3|PDLIM3|CTHRC1,-7,0
