Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0016236,macroautophagy,19_GO:0008152 metabolic process,-2.5,3.6,3.7,30293,195,300,7,2.3,0.87,3162|7405|8767|10254|57674|162427|401409,HMOX1|UVRAG|RIPK2|STAM2|RNF213|RETREG3|RAB19,-1.8,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:1901222,regulation of non-canonical NF-kappaB signal transduction,19_GO:0050896 response to stimulus,-2.5,4.9,4,30293,102,300,5,1.7,0.74,1540|5970|8740|8809|51094,CYLD|RELA|TNFSF14|IL18R1|ADIPOR1,-1.8,modules_epi_black_sorted_top300
WikiPathways,27,WP4912,SARS coronavirus and innate immunity,,-2.5,9.8,4.9,30293,31,300,3,1,0.57,3454|3455|148022,IFNAR1|IFNAR2|TICAM1,-1.8,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:1903055,positive regulation of extracellular matrix organization,19_GO:0048518 positive regulation of biological process,-2.5,9.8,4.9,30293,31,300,3,1,0.57,650|8837|146206,BMP2|CFLAR|CARMIL2,-1.8,modules_epi_black_sorted_top300
WikiPathways,27,WP4868,Type I interferon induction and signaling during SARS CoV 2 infection,,-2.5,9.8,4.9,30293,31,300,3,1,0.57,3454|3455|4938,IFNAR1|IFNAR2|OAS1,-1.8,modules_epi_black_sorted_top300
BioCarta Gene Sets,15,M12095,BIOCARTA IL1R PATHWAY,,-2.5,9.8,4.9,30293,31,300,3,1,0.57,3656|4792|5970,IRAK2|NFKBIA|RELA,-1.8,modules_epi_black_sorted_top300
WikiPathways,27,WP4304,Oligodendrocyte specification and differentiation leading to myelin components for CNS,,-2.5,9.8,4.9,30293,31,300,3,1,0.57,650|2919|2920,BMP2|CXCL1|CXCL2,-1.8,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:1902042,negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,19_GO:0048519 negative regulation of biological process,-2.5,9.8,4.9,30293,31,300,3,1,0.57,3162|3383|8837,HMOX1|ICAM1|CFLAR,-1.8,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0150117,positive regulation of cell-substrate junction organization,19_GO:0048518 positive regulation of biological process,-2.5,9.8,4.9,30293,31,300,3,1,0.57,1845|5879|6385,DUSP3|RAC1|SDC4,-1.8,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0008154,actin polymerization or depolymerization,19_GO:0009987 cellular process,-2.4,6.4,4.3,30293,63,300,4,1.3,0.66,3717|5879|6840|64423,JAK2|RAC1|SVIL|INF2,-1.8,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0080164,regulation of nitric oxide metabolic process,19_GO:0008152 metabolic process,-2.4,6.4,4.3,30293,63,300,4,1.3,0.66,3717|5879|6648|148022,JAK2|RAC1|SOD2|TICAM1,-1.8,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0032655,regulation of interleukin-12 production,19_GO:0032501 multicellular organismal process,-2.4,6.4,4.3,30293,63,300,4,1.3,0.66,3659|3663|5970|8767,IRF1|IRF5|RELA|RIPK2,-1.8,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0040008,regulation of growth,19_GO:0040007 growth,-2.4,2.3,3.2,30293,616,300,14,4.7,1.2,102|5371|6446|6776|8879|11221|23191|23286|26281|28956|50618|51094|57698|123879,ADAM10|PML|SGK1|STAT5A|SGPL1|DUSP10|CYFIP1|WWC1|FGF20|LAMTOR2|ITSN2|ADIPOR1|SHTN1|DCUN1D3,-1.8,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0030595,leukocyte chemotaxis,19_GO:0040011 locomotion,-2.4,4.1,3.8,30293,148,300,6,2,0.81,2919|2920|2921|3576|8740|80270,CXCL1|CXCL2|CXCL3|CXCL8|TNFSF14|HSD3B7,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0051604,protein maturation,19_GO:0008152 metabolic process,-2.4,2.5,3.3,30293,489,300,12,4,1.1,102|1203|1510|2280|3306|5328|8767|22926|54431|64065|121665|405753,ADAM10|CLN5|CTSE|FKBP1A|HSPA2|PLAU|RIPK2|ATF6|DNAJC10|PERP|SPPL3|DUOXA2,-1.7,modules_epi_black_sorted_top300
Canonical Pathways,11,M200,PID ERA GENOMIC PATHWAY,,-2.4,6.3,4.3,30293,64,300,4,1.3,0.66,162|3732|6776|135112,AP1B1|CD82|STAT5A|NCOA7,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0030888,regulation of B cell proliferation,19_GO:0002376 immune system process,-2.4,6.3,4.3,30293,64,300,4,1.3,0.66,4067|4773|57162|148022,LYN|NFATC2|PELI1|TICAM1,-1.7,modules_epi_black_sorted_top300
WikiPathways,27,WP3624,Lung fibrosis,,-2.4,6.3,4.3,30293,64,300,4,1.3,0.66,2920|3162|3576|5328,CXCL2|HMOX1|CXCL8|PLAU,-1.7,modules_epi_black_sorted_top300
Reactome Gene Sets,6,R-HSA-1834949,Cytosolic sensors of pathogen-associated DNA,,-2.4,6.3,4.3,30293,64,300,4,1.3,0.66,4792|5970|6778|148022,NFKBIA|RELA|STAT6|TICAM1,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0033363,secretory granule organization,19_GO:0009987 cellular process,-2.4,6.3,4.3,30293,64,300,4,1.3,0.66,162|3267|8943|23315,AP1B1|AGFG1|AP3D1|SLC9A8,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0002687,positive regulation of leukocyte migration,19_GO:0040011 locomotion,-2.4,4.1,3.8,30293,149,300,6,2,0.81,102|3383|3576|5879|5880|8740,ADAM10|ICAM1|CXCL8|RAC1|RAC2|TNFSF14,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0019882,antigen processing and presentation,19_GO:0002376 immune system process,-2.4,4.9,3.9,30293,104,300,5,1.7,0.74,1510|2131|3107|3383|8943,CTSE|EXT1|HLA-C|ICAM1|AP3D1,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:1990830,cellular response to leukemia inhibitory factor,19_GO:0050896 response to stimulus,-2.4,4.9,3.9,30293,104,300,5,1.7,0.74,2730|3383|5371|22904|29887,GCLM|ICAM1|PML|SBNO2|SNX10,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0032642,regulation of chemokine production,19_GO:0032501 multicellular organismal process,-2.4,4.9,3.9,30293,104,300,5,1.7,0.74,2950|3162|4938|8767|148022,GSTP1|HMOX1|OAS1|RIPK2|TICAM1,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0035303,regulation of dephosphorylation,19_GO:0008152 metabolic process,-2.4,4.9,3.9,30293,104,300,5,1.7,0.74,650|1408|2280|9258|121665,BMP2|CRY2|FKBP1A|MFHAS1|SPPL3,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0046631,alpha-beta T cell activation,19_GO:0002376 immune system process,-2.4,4.9,3.9,30293,104,300,5,1.7,0.74,2625|3659|6778|8767|8809,GATA3|IRF1|STAT6|RIPK2|IL18R1,-1.7,modules_epi_black_sorted_top300
Hallmark Gene Sets,23,M5893,HALLMARK MITOTIC SPINDLE,,-2.4,3.6,3.6,30293,199,300,7,2.3,0.87,4296|7461|9411|10435|55785|85464|151987,MAP3K11|CLIP2|ARHGAP29|CDC42EP2|FGD6|SSH2|PPP4R2,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0120031,plasma membrane bounded cell projection assembly,19_GO:0009987 cellular process,-2.4,2.6,3.3,30293,428,300,11,3.7,1.1,2014|3911|5879|6674|23191|29887|30844|55742|55785|57698|117177,EMP3|LAMA5|RAC1|SPAG1|CYFIP1|SNX10|EHD4|PARVA|FGD6|SHTN1|RAB3IP,-1.7,modules_epi_black_sorted_top300
Reactome Gene Sets,6,R-HSA-2871796,FCERI mediated MAPK activation,,-2.4,9.5,4.8,30293,32,300,3,1,0.57,4067|4893|5879,LYN|NRAS|RAC1,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0035335,peptidyl-tyrosine dephosphorylation,19_GO:0008152 metabolic process,-2.4,9.5,4.8,30293,32,300,3,1,0.57,1845|1847|11221,DUSP3|DUSP5|DUSP10,-1.7,modules_epi_black_sorted_top300
Canonical Pathways,11,M23,PID WNT NONCANONICAL PATHWAY,,-2.4,9.5,4.8,30293,32,300,3,1,0.57,4773|5879|8323,NFATC2|RAC1|FZD6,-1.7,modules_epi_black_sorted_top300
WikiPathways,27,WP2112,IL 17 signaling pathway,,-2.4,9.5,4.8,30293,32,300,3,1,0.57,3717|5970|27189,JAK2|RELA|IL17C,-1.7,modules_epi_black_sorted_top300
Canonical Pathways,11,M165,PID SYNDECAN 4 PATHWAY,,-2.4,9.5,4.8,30293,32,300,3,1,0.57,5879|6385|7035,RAC1|SDC4|TFPI,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0010508,positive regulation of autophagy,19_GO:0048518 positive regulation of biological process,-2.4,4,3.7,30293,150,300,6,2,0.81,3162|7405|8767|22926|79156|148022,HMOX1|UVRAG|RIPK2|ATF6|PLEKHF1|TICAM1,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0002705,positive regulation of leukocyte mediated immunity,19_GO:0002376 immune system process,-2.4,4,3.7,30293,150,300,6,2,0.81,2625|3107|6778|6810|8809|148022,GATA3|HLA-C|STAT6|STX4|IL18R1|TICAM1,-1.7,modules_epi_black_sorted_top300
Hallmark Gene Sets,23,M5930,HALLMARK EPITHELIAL MESENCHYMAL TRANSITION,,-2.4,3.5,3.6,30293,200,300,7,2.3,0.87,355|374|2014|2919|3576|4312|6385,FAS|AREG|EMP3|CXCL1|CXCL8|MMP1|SDC4,-1.7,modules_epi_black_sorted_top300
Hallmark Gene Sets,23,M5945,HALLMARK HEME METABOLISM,,-2.4,3.5,3.6,30293,200,300,7,2.3,0.87,1510|2730|3321|9258|9663|10553|51094,CTSE|GCLM|IGSF3|MFHAS1|LPIN2|HTATIP2|ADIPOR1,-1.7,modules_epi_black_sorted_top300
Hallmark Gene Sets,23,M5950,HALLMARK ALLOGRAFT REJECTION,,-2.4,3.5,3.6,30293,200,300,7,2.3,0.87,355|3383|3455|3460|3717|4067|8767,FAS|ICAM1|IFNAR2|IFNGR2|JAK2|LYN|RIPK2,-1.7,modules_epi_black_sorted_top300
Hallmark Gene Sets,23,M5906,HALLMARK ESTROGEN RESPONSE EARLY,,-2.4,3.5,3.6,30293,200,300,7,2.3,0.87,374|3572|3717|3898|6840|7357|23286,AREG|IL6ST|JAK2|LAD1|SVIL|UGCG|WWC1,-1.7,modules_epi_black_sorted_top300
Reactome Gene Sets,6,R-HSA-9006925,Intracellular signaling by second messengers,,-2.4,2.9,3.4,30293,310,300,9,3,0.98,374|5371|5879|5880|6446|10670|23466|26281|28956,AREG|PML|RAC1|RAC2|SGK1|RRAGA|CBX6|FGF20|LAMTOR2,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0002275,myeloid cell activation involved in immune response,19_GO:0002376 immune system process,-2.4,6.2,4.2,30293,65,300,4,1.3,0.66,306|4067|22904|148022,ANXA3|LYN|SBNO2|TICAM1,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0006664,glycolipid metabolic process,19_GO:0008152 metabolic process,-2.4,4.8,3.9,30293,105,300,5,1.7,0.74,2524|3696|7357|9215|51228,FUT2|ITGB8|UGCG|LARGE1|GLTP,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0050728,negative regulation of inflammatory response,19_GO:0048519 negative regulation of biological process,-2.4,3.5,3.6,30293,201,300,7,2.3,0.87,1540|2625|2950|4067|9258|11221|79651,CYLD|GATA3|GSTP1|LYN|MFHAS1|DUSP10|RHBDF2,-1.7,modules_epi_black_sorted_top300
WikiPathways,27,WP3594,Circadian rhythm genes,,-2.4,3.5,3.6,30293,201,300,7,2.3,0.87,355|1408|1812|5371|9575|25819|56938,FAS|CRY2|DRD1|PML|CLOCK|NOCT|BMAL2,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0043473,pigmentation,19_GO:0043473 pigmentation,-2.4,4.8,3.9,30293,106,300,5,1.7,0.74,162|4935|6648|8943|84079,AP1B1|GPR143|SOD2|AP3D1|ANKRD27,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:1903509,liposaccharide metabolic process,19_GO:0008152 metabolic process,-2.4,4.8,3.9,30293,106,300,5,1.7,0.74,2524|3696|7357|9215|51228,FUT2|ITGB8|UGCG|LARGE1|GLTP,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0031100,animal organ regeneration,19_GO:0032502 developmental process,-2.4,6.1,4.2,30293,66,300,4,1.3,0.66,285|306|3482|9076,ANGPT2|ANXA3|IGF2R|CLDN1,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0042531,positive regulation of tyrosine phosphorylation of STAT protein,19_GO:0048518 positive regulation of biological process,-2.4,6.1,4.2,30293,66,300,4,1.3,0.66,3572|3717|4067|83666,IL6ST|JAK2|LYN|PARP9,-1.7,modules_epi_black_sorted_top300
Reactome Gene Sets,6,R-HSA-2871809,FCERI mediated Ca+2 mobilization,,-2.4,9.2,4.7,30293,33,300,3,1,0.57,4067|4772|4773,LYN|NFATC1|NFATC2,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0061028,establishment of endothelial barrier,19_GO:0032502 developmental process,-2.4,9.2,4.7,30293,33,300,3,1,0.57,3383|4301|9076,ICAM1|AFDN|CLDN1,-1.7,modules_epi_black_sorted_top300
WikiPathways,27,WP4950,16p11 2 distal deletion syndrome,,-2.4,9.2,4.7,30293,33,300,3,1,0.57,3717|3732|4773,JAK2|CD82|NFATC2,-1.7,modules_epi_black_sorted_top300
WikiPathways,27,WP5088,Prostaglandin signaling,,-2.4,9.2,4.7,30293,33,300,3,1,0.57,374|2919|3576,AREG|CXCL1|CXCL8,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0050931,pigment cell differentiation,19_GO:0043473 pigmentation,-2.4,9.2,4.7,30293,33,300,3,1,0.57,6648|8943|84079,SOD2|AP3D1|ANKRD27,-1.7,modules_epi_black_sorted_top300
WikiPathways,27,WP4496,Signal transduction through IL1R,,-2.4,9.2,4.7,30293,33,300,3,1,0.57,3656|4792|5970,IRAK2|NFKBIA|RELA,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0035305,negative regulation of dephosphorylation,19_GO:0048519 negative regulation of biological process,-2.4,9.2,4.7,30293,33,300,3,1,0.57,1408|2280|9258,CRY2|FKBP1A|MFHAS1,-1.7,modules_epi_black_sorted_top300
WikiPathways,27,WP4481,Resistin as a regulator of inflammation,,-2.4,9.2,4.7,30293,33,300,3,1,0.57,3576|4792|5970,CXCL8|NFKBIA|RELA,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0036293,response to decreased oxygen levels,19_GO:0050896 response to stimulus,-2.4,2.9,3.4,30293,313,300,9,3,0.98,285|650|3162|5328|5371|6648|8837|9124|114990,ANGPT2|BMP2|HMOX1|PLAU|PML|SOD2|CFLAR|PDLIM1|VASN,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0022408,negative regulation of cell-cell adhesion,19_GO:0048519 negative regulation of biological process,-2.4,3.5,3.5,30293,203,300,7,2.3,0.87,650|1845|3659|3717|6385|10019|57162,BMP2|DUSP3|IRF1|JAK2|SDC4|SH2B3|PELI1,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0007163,establishment or maintenance of cell polarity,19_GO:0009987 cellular process,-2.4,3.5,3.5,30293,203,300,7,2.3,0.87,4134|5879|9124|23094|23286|55742|146206,MAP4|RAC1|PDLIM1|SIPA1L3|WWC1|PARVA|CARMIL2,-1.7,modules_epi_black_sorted_top300
Reactome Gene Sets,6,R-HSA-446652,Interleukin-1 family signaling,,-2.4,4,3.7,30293,153,300,6,2,0.81,3656|4792|5970|8767|8809|57162,IRAK2|NFKBIA|RELA|RIPK2|IL18R1|PELI1,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0031960,response to corticosteroid,19_GO:0050896 response to stimulus,-2.4,4,3.7,30293,153,300,6,2,0.81,306|374|3717|6446|8837|9076,ANXA3|AREG|JAK2|SGK1|CFLAR|CLDN1,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0006643,membrane lipid metabolic process,19_GO:0008152 metabolic process,-2.4,3.5,3.5,30293,204,300,7,2.3,0.87,2524|3696|7357|8611|8879|9215|51228,FUT2|ITGB8|UGCG|PLPP1|SGPL1|LARGE1|GLTP,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0032271,regulation of protein polymerization,19_GO:0050789 regulation of biological process,-2.4,3.5,3.5,30293,204,300,7,2.3,0.87,829|5879|6840|10435|23191|85464|146206,CAPZA1|RAC1|SVIL|CDC42EP2|CYFIP1|SSH2|CARMIL2,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0035710,"CD4-positive, alpha-beta T cell activation",19_GO:0002376 immune system process,-2.4,6,4.1,30293,67,300,4,1.3,0.66,2625|6778|8767|8809,GATA3|STAT6|RIPK2|IL18R1,-1.7,modules_epi_black_sorted_top300
KEGG Pathway,24,hsa05221,Acute myeloid leukemia,,-2.4,6,4.1,30293,67,300,4,1.3,0.66,4893|5371|5970|6776,NRAS|PML|RELA|STAT5A,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0008064,regulation of actin polymerization or depolymerization,19_GO:0050789 regulation of biological process,-2.4,3.9,3.7,30293,154,300,6,2,0.81,829|6840|10435|23191|85464|146206,CAPZA1|SVIL|CDC42EP2|CYFIP1|SSH2|CARMIL2,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0010950,positive regulation of endopeptidase activity,19_GO:0048518 positive regulation of biological process,-2.4,3.9,3.7,30293,154,300,6,2,0.81,355|3717|4067|8767|27113|64065,FAS|JAK2|LYN|RIPK2|BBC3|PERP,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0072659,protein localization to plasma membrane,19_GO:0051179 localization,-2.3,3.4,3.5,30293,205,300,7,2.3,0.87,3911|4301|9215|30844|79156|79651|90196,LAMA5|AFDN|LARGE1|EHD4|PLEKHF1|RHBDF2|SYS1,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:1902624,positive regulation of neutrophil migration,19_GO:0040011 locomotion,-2.3,8.9,4.6,30293,34,300,3,1,0.57,3576|5879|5880,CXCL8|RAC1|RAC2,-1.7,modules_epi_black_sorted_top300
Canonical Pathways,11,M210,PID IL8 CXCR2 PATHWAY,,-2.3,8.9,4.6,30293,34,300,3,1,0.57,3576|4067|5880,CXCL8|LYN|RAC2,-1.7,modules_epi_black_sorted_top300
Canonical Pathways,11,M143,PID IL2 PI3K PATHWAY,,-2.3,8.9,4.6,30293,34,300,3,1,0.57,5879|5970|7357,RAC1|RELA|UGCG,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0090022,regulation of neutrophil chemotaxis,19_GO:0040011 locomotion,-2.3,8.9,4.6,30293,34,300,3,1,0.57,3576|5879|5880,CXCL8|RAC1|RAC2,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0043434,response to peptide hormone,19_GO:0050896 response to stimulus,-2.3,2.7,3.3,30293,377,300,10,3.3,1,374|1408|3717|4067|5970|6776|6778|8837|9663|23191,AREG|CRY2|JAK2|LYN|RELA|STAT5A|STAT6|CFLAR|LPIN2|CYFIP1,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0072009,nephron epithelium development,19_GO:0032502 developmental process,-2.3,4.6,3.8,30293,109,300,5,1.7,0.74,650|2131|2625|3911|4070,BMP2|EXT1|GATA3|LAMA5|TACSTD2,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0050854,regulation of antigen receptor-mediated signaling pathway,19_GO:0002376 immune system process,-2.3,5.9,4.1,30293,68,300,4,1.3,0.66,1540|1845|4067|5970,CYLD|DUSP3|LYN|RELA,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0072078,nephron tubule morphogenesis,19_GO:0032502 developmental process,-2.3,5.9,4.1,30293,68,300,4,1.3,0.66,650|2625|3911|4070,BMP2|GATA3|LAMA5|TACSTD2,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0150116,regulation of cell-substrate junction organization,19_GO:0050789 regulation of biological process,-2.3,5.9,4.1,30293,68,300,4,1.3,0.66,1845|5879|6385|28956,DUSP3|RAC1|SDC4|LAMTOR2,-1.7,modules_epi_black_sorted_top300
KEGG Pathway,24,hsa04664,Fc epsilon RI signaling pathway,,-2.3,5.9,4.1,30293,68,300,4,1.3,0.66,4067|4893|5879|5880,LYN|NRAS|RAC1|RAC2,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0046777,protein autophosphorylation,19_GO:0008152 metabolic process,-2.3,3.9,3.6,30293,156,300,6,2,0.81,3717|4067|4296|10553|22853|23235,JAK2|LYN|MAP3K11|HTATIP2|LMTK2|SIK2,-1.7,modules_epi_black_sorted_top300
KEGG Pathway,24,hsa04218,Cellular senescence,,-2.3,3.9,3.6,30293,156,300,6,2,0.81,3107|3576|4772|4773|4893|5970,HLA-C|CXCL8|NFATC1|NFATC2|NRAS|RELA,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0048729,tissue morphogenesis,19_GO:0032502 developmental process,-2.3,2.3,3.1,30293,570,300,13,4.3,1.2,374|650|2131|2280|2625|3911|4070|5371|6385|6692|8323|8549|146206,AREG|BMP2|EXT1|FKBP1A|GATA3|LAMA5|TACSTD2|PML|SDC4|SPINT1|FZD6|LGR5|CARMIL2,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0007264,small GTPase mediated signal transduction,19_GO:0050896 response to stimulus,-2.3,3.1,3.4,30293,262,300,8,2.7,0.93,4893|5879|5880|9367|9411|10435|23191|57698,NRAS|RAC1|RAC2|RAB9A|ARHGAP29|CDC42EP2|CYFIP1|SHTN1,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0032651,regulation of interleukin-1 beta production,19_GO:0032501 multicellular organismal process,-2.3,4.6,3.8,30293,110,300,5,1.7,0.74,2950|3717|5371|5970|8767,GSTP1|JAK2|PML|RELA|RIPK2,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0006665,sphingolipid metabolic process,19_GO:0008152 metabolic process,-2.3,3.9,3.6,30293,157,300,6,2,0.81,3696|7357|8611|8879|9215|51228,ITGB8|UGCG|PLPP1|SGPL1|LARGE1|GLTP,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0030832,regulation of actin filament length,19_GO:0050789 regulation of biological process,-2.3,3.9,3.6,30293,157,300,6,2,0.81,829|6840|10435|23191|85464|146206,CAPZA1|SVIL|CDC42EP2|CYFIP1|SSH2|CARMIL2,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0045667,regulation of osteoblast differentiation,19_GO:0032502 developmental process,-2.3,3.9,3.6,30293,157,300,6,2,0.81,374|650|860|3572|25819|51430,AREG|BMP2|RUNX2|IL6ST|NOCT|SUCO,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0006820,monoatomic anion transport,19_GO:0051179 localization,-2.3,3.9,3.6,30293,157,300,6,2,0.81,6528|10723|11254|23507|55129|94015,SLC5A5|SLC12A7|SLC6A14|LRRC8B|ANO10|TTYH2,-1.7,modules_epi_black_sorted_top300
KEGG Pathway,24,hsa04390,Hippo signaling pathway,,-2.3,3.9,3.6,30293,157,300,6,2,0.81,330|374|650|8323|23286|27113,BIRC3|AREG|BMP2|FZD6|WWC1|BBC3,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0045936,negative regulation of phosphate metabolic process,19_GO:0048519 negative regulation of biological process,-2.3,2.7,3.3,30293,380,300,10,3.3,1,650|1408|1845|2280|2950|4067|9258|11221|54431|153090,BMP2|CRY2|DUSP3|FKBP1A|GSTP1|LYN|MFHAS1|DUSP10|DNAJC10|DAB2IP,-1.7,modules_epi_black_sorted_top300
KEGG Pathway,24,hsa04920,Adipocytokine signaling pathway,,-2.3,5.9,4,30293,69,300,4,1.3,0.66,3717|4792|5970|51094,JAK2|NFKBIA|RELA|ADIPOR1,-1.7,modules_epi_black_sorted_top300
WikiPathways,27,WP5293,Acute myeloid leukemia,,-2.3,5.9,4,30293,69,300,4,1.3,0.66,4893|5371|5970|6776,NRAS|PML|RELA|STAT5A,-1.7,modules_epi_black_sorted_top300
WikiPathways,27,WP176,Folate metabolism,,-2.3,5.9,4,30293,69,300,4,1.3,0.66,12|3383|5970|6648,SERPINA3|ICAM1|RELA|SOD2,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0010563,negative regulation of phosphorus metabolic process,19_GO:0048519 negative regulation of biological process,-2.3,2.7,3.2,30293,381,300,10,3.3,1,650|1408|1845|2280|2950|4067|9258|11221|54431|153090,BMP2|CRY2|DUSP3|FKBP1A|GSTP1|LYN|MFHAS1|DUSP10|DNAJC10|DAB2IP,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0048147,negative regulation of fibroblast proliferation,19_GO:0048519 negative regulation of biological process,-2.3,8.7,4.5,30293,35,300,3,1,0.57,2950|6648|153090,GSTP1|SOD2|DAB2IP,-1.7,modules_epi_black_sorted_top300
Reactome Gene Sets,6,R-HSA-114604,GPVI-mediated activation cascade,,-2.3,8.7,4.5,30293,35,300,3,1,0.57,4067|5879|5880,LYN|RAC1|RAC2,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0042401,biogenic amine biosynthetic process,19_GO:0008152 metabolic process,-2.3,8.7,4.5,30293,35,300,3,1,0.57,2625|2643|51582,GATA3|GCH1|AZIN1,-1.7,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0043433,negative regulation of DNA-binding transcription factor activity,19_GO:0008152 metabolic process,-2.3,3.8,3.6,30293,158,300,6,2,0.81,1540|3656|4792|8323|8887|153090,CYLD|IRAK2|NFKBIA|FZD6|TAX1BP1|DAB2IP,-1.6,modules_epi_black_sorted_top300
KEGG Pathway,24,hsa04514,Cell adhesion molecules,,-2.3,3.8,3.6,30293,158,300,6,2,0.81,3107|3383|3696|6385|9019|9076,HLA-C|ICAM1|ITGB8|SDC4|MPZL1|CLDN1,-1.6,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0050851,antigen receptor-mediated signaling pathway,19_GO:0002376 immune system process,-2.3,3.8,3.6,30293,158,300,6,2,0.81,2625|4067|4773|4792|8767|121665,GATA3|LYN|NFATC2|NFKBIA|RIPK2|SPPL3,-1.6,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0034284,response to monosaccharide,19_GO:0050896 response to stimulus,-2.3,3.8,3.6,30293,158,300,6,2,0.81,285|2730|3383|6648|10723|26137,ANGPT2|GCLM|ICAM1|SOD2|SLC12A7|ZBTB20,-1.6,modules_epi_black_sorted_top300
GO Biological Processes,19,GO:0120034,positive regulation of plasma membrane bounded cell projection assembly,19_GO:0048518 positive regulation of biological process,-2.3,4.5,3.7,30293,111,300,5,1.7,0.74,5879|5880|10435|23191|146206,RAC1|RAC2|CDC42EP2|CYFIP1|CARMIL2,-1.6,modules_epi_black_sorted_top300
