Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
Reactome Gene Sets,6,R-HSA-8866423,VLDL assembly,,-4.7,49,12,30286,5,374,3,0.8,0.46,338|341|4547,APOB|APOC1|MTTP,-3.5,down_epi_only
GO Biological Processes,19,GO:0030195,negative regulation of blood coagulation,19_GO:0048519 negative regulation of biological process,-4.7,11,7.4,30286,45,374,6,1.6,0.65,350|2161|2244|5345|5624|7103,APOH|F12|FGB|SERPINF2|PROC|TSPAN8,-3.5,down_epi_only
Reactome Gene Sets,6,R-HSA-9675143,Diseases of the neuronal system,,-4.7,23,9.3,30286,14,374,4,1.1,0.53,5950|5959|7276|145226,RBP4|RDH5|TTR|RDH12,-3.4,down_epi_only
Reactome Gene Sets,6,R-HSA-2453864,Retinoid cycle disease events,,-4.7,23,9.3,30286,14,374,4,1.1,0.53,5950|5959|7276|145226,RBP4|RDH5|TTR|RDH12,-3.4,down_epi_only
Reactome Gene Sets,6,R-HSA-2474795,Diseases associated with visual transduction,,-4.7,23,9.3,30286,14,374,4,1.1,0.53,5950|5959|7276|145226,RBP4|RDH5|TTR|RDH12,-3.4,down_epi_only
KEGG Pathway,24,hsa00830,Retinol metabolism,,-4.7,8.3,6.8,30286,68,374,7,1.9,0.7,216|1543|5959|8694|54905|145226|317749,ALDH1A1|CYP1A1|RDH5|DGAT1|CYP2W1|RDH12|DHRS4L2,-3.4,down_epi_only
GO Biological Processes,19,GO:1900047,negative regulation of hemostasis,19_GO:0048519 negative regulation of biological process,-4.7,11,7.3,30286,46,374,6,1.6,0.65,350|2161|2244|5345|5624|7103,APOH|F12|FGB|SERPINF2|PROC|TSPAN8,-3.4,down_epi_only
GO Biological Processes,19,GO:1901137,carbohydrate derivative biosynthetic process,19_GO:0008152 metabolic process,-4.7,2.8,5.1,30286,599,374,21,5.6,1.2,1468|2591|2650|4731|7368|9514|9653|9942|10331|10690|11001|54344|55808|64132|64841|90161|91319|114805|139596|192134|222537,SLC25A10|GALNT3|GCNT1|NDUFV3|UGT8|GAL3ST1|HS2ST1|XYLB|B3GNT3|FUT9|SLC27A2|DPM3|ST6GALNAC1|XYLT2|GNPNAT1|HS6ST2|DERL3|GALNT13|UPRT|B3GNT6|HS3ST5,-3.4,down_epi_only
GO Biological Processes,19,GO:1900048,positive regulation of hemostasis,19_GO:0048518 positive regulation of biological process,-4.7,14,8,30286,28,374,5,1.3,0.59,350|2155|2161|5345|10855,APOH|F7|F12|SERPINF2|HPSE,-3.4,down_epi_only
GO Biological Processes,19,GO:0030194,positive regulation of blood coagulation,19_GO:0048518 positive regulation of biological process,-4.7,14,8,30286,28,374,5,1.3,0.59,350|2155|2161|5345|10855,APOH|F7|F12|SERPINF2|HPSE,-3.4,down_epi_only
Reactome Gene Sets,6,R-HSA-211859,Biological oxidations,,-4.6,4.4,5.6,30286,222,374,12,3.2,0.91,13|216|1543|1557|1800|2938|2939|22977|23491|27284|54905|92292,AADAC|ALDH1A1|CYP1A1|CYP2C19|DPEP1|GSTA1|GSTA2|AKR7A3|CES3|SULT1B1|CYP2W1|GLYATL1,-3.4,down_epi_only
Canonical Pathways,11,M5885,NABA MATRISOME ASSOCIATED,,-4.6,2.6,4.9,30286,751,374,24,6.4,1.3,183|259|651|1075|1515|1896|2155|2161|3026|3698|3960|4224|4582|4586|5046|5345|8416|10855|11199|51156|83998|158326|256394|389376,AGT|AMBP|BMP3|CTSC|CTSV|EDA|F7|F12|HABP2|ITIH2|LGALS4|MEP1A|MUC1|MUC5AC|PCSK6|SERPINF2|ANXA9|HPSE|ANXA10|SERPINA10|REG4|FREM1|SERPINA11|SFTA2,-3.3,down_epi_only
GO Biological Processes,19,GO:0034308,primary alcohol metabolic process,19_GO:0008152 metabolic process,-4.6,6.7,6.3,30286,96,374,8,2.1,0.75,216|1543|5950|5959|8694|27284|57016|145226,ALDH1A1|CYP1A1|RBP4|RDH5|DGAT1|SULT1B1|AKR1B10|RDH12,-3.3,down_epi_only
Reactome Gene Sets,6,R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),,-4.6,5.8,6.1,30286,125,374,9,2.4,0.79,174|335|336|338|3698|5624|7018|10232|51156,AFP|APOA1|APOA2|APOB|ITIH2|PROC|TF|MSLN|SERPINA10,-3.3,down_epi_only
Reactome Gene Sets,6,R-HSA-1630316,Glycosaminoglycan metabolism,,-4.6,5.8,6,30286,126,374,9,2.4,0.79,2331|2720|9653|10331|10855|64132|89944|90161|222537,FMOD|GLB1|HS2ST1|B3GNT3|HPSE|XYLT2|GLB1L2|HS6ST2|HS3ST5,-3.3,down_epi_only
GO Biological Processes,19,GO:0006805,xenobiotic metabolic process,19_GO:0050896 response to stimulus,-4.6,5.8,6,30286,126,374,9,2.4,0.79,13|1244|1543|1557|2938|2939|23491|27284|54905,AADAC|ABCC2|CYP1A1|CYP2C19|GSTA1|GSTA2|CES3|SULT1B1|CYP2W1,-3.3,down_epi_only
GO Biological Processes,19,GO:0016051,carbohydrate biosynthetic process,19_GO:0008152 metabolic process,-4.6,5.8,6,30286,126,374,9,2.4,0.79,1468|2203|3953|5236|5950|9104|9653|10690|55808,SLC25A10|FBP1|LEPR|PGM1|RBP4|RGN|HS2ST1|FUT9|ST6GALNAC1,-3.3,down_epi_only
GO Biological Processes,19,GO:0046942,carboxylic acid transport,19_GO:0051179 localization,-4.5,3.7,5.3,30286,305,374,14,3.7,0.98,1244|1468|2168|2348|4923|5320|6519|8431|10998|11001|115019|117247|151258|284111,ABCC2|SLC25A10|FABP1|FOLR1|NTSR1|PLA2G2A|SLC3A1|NR0B2|SLC27A5|SLC27A2|SLC26A9|SLC16A10|SLC38A11|SLC13A5,-3.3,down_epi_only
GO Biological Processes,19,GO:0050820,positive regulation of coagulation,19_GO:0048518 positive regulation of biological process,-4.5,13,7.7,30286,30,374,5,1.3,0.59,350|2155|2161|5345|10855,APOH|F7|F12|SERPINF2|HPSE,-3.3,down_epi_only
GO Biological Processes,19,GO:0015849,organic acid transport,19_GO:0051179 localization,-4.5,3.7,5.3,30286,306,374,14,3.7,0.98,1244|1468|2168|2348|4923|5320|6519|8431|10998|11001|115019|117247|151258|284111,ABCC2|SLC25A10|FABP1|FOLR1|NTSR1|PLA2G2A|SLC3A1|NR0B2|SLC27A5|SLC27A2|SLC26A9|SLC16A10|SLC38A11|SLC13A5,-3.3,down_epi_only
GO Biological Processes,19,GO:0051180,vitamin transport,19_GO:0051179 localization,-4.4,9.5,6.8,30286,51,374,6,1.6,0.65,335|2348|7274|29881|80704|81693,APOA1|FOLR1|TTPA|NPC1L1|SLC19A3|AMN,-3.2,down_epi_only
GO Biological Processes,19,GO:0006835,dicarboxylic acid transport,19_GO:0051179 localization,-4.4,7.6,6.4,30286,75,374,7,1.9,0.7,1244|1468|2348|4923|6519|115019|284111,ABCC2|SLC25A10|FOLR1|NTSR1|SLC3A1|SLC26A9|SLC13A5,-3.2,down_epi_only
WikiPathways,27,WP2882,Nuclear receptors meta pathway,,-4.4,3.6,5.2,30286,314,374,14,3.7,0.98,335|336|1244|1543|1557|2168|2938|2939|6337|8431|10062|10998|23491|283375,APOA1|APOA2|ABCC2|CYP1A1|CYP2C19|FABP1|GSTA1|GSTA2|SCNN1A|NR0B2|NR1H3|SLC27A5|CES3|SLC39A5,-3.2,down_epi_only
Hallmark Gene Sets,23,M5907,HALLMARK ESTROGEN RESPONSE LATE,,-4.4,4.5,5.5,30286,200,374,11,2.9,0.87,760|3158|5174|5618|6337|7033|7164|8416|10551|11001|27134,CA2|HMGCS2|PDZK1|PRLR|SCNN1A|TFF3|TPD52L1|ANXA9|AGR2|SLC27A2|TJP3,-3.2,down_epi_only
GO Biological Processes,19,GO:0110096,cellular response to aldehyde,19_GO:0050896 response to stimulus,-4.3,19,8.3,30286,17,374,4,1.1,0.53,216|6337|57016|145226,ALDH1A1|SCNN1A|AKR1B10|RDH12,-3.1,down_epi_only
WikiPathways,27,WP4522,Metabolic pathway of LDL HDL and TG including diseases,,-4.3,19,8.3,30286,17,374,4,1.1,0.53,335|336|338|4547,APOA1|APOA2|APOB|MTTP,-3.1,down_epi_only
GO Biological Processes,19,GO:0010743,regulation of macrophage derived foam cell differentiation,19_GO:0032502 developmental process,-4.3,12,7.2,30286,33,374,5,1.3,0.59,183|338|4481|5320|10062,AGT|APOB|MSR1|PLA2G2A|NR1H3,-3.1,down_epi_only
GO Biological Processes,19,GO:0022600,digestive system process,19_GO:0032501 multicellular organismal process,-4.3,7.3,6.2,30286,78,374,7,1.9,0.7,2168|5357|5950|7032|7033|29881|340547,FABP1|PLS1|RBP4|TFF2|TFF3|NPC1L1|VSIG1,-3.1,down_epi_only
KEGG Pathway,24,hsa00600,Sphingolipid metabolism,,-4.3,9,6.6,30286,54,374,6,1.6,0.65,2720|7368|9514|10825|123099|768239,GLB1|UGT8|GAL3ST1|NEU3|DEGS2|PSAPL1,-3.1,down_epi_only
GO Biological Processes,19,GO:0061041,regulation of wound healing,19_GO:0050896 response to stimulus,-4.2,5.3,5.6,30286,138,374,9,2.4,0.79,350|2155|2161|2244|3170|5345|5624|7103|10855,APOH|F7|F12|FGB|FOXA2|SERPINF2|PROC|TSPAN8|HPSE,-3,down_epi_only
Reactome Gene Sets,6,R-HSA-8963899,Plasma lipoprotein remodeling,,-4.2,12,7.1,30286,34,374,5,1.3,0.59,335|336|338|4547|5046,APOA1|APOA2|APOB|MTTP|PCSK6,-3,down_epi_only
GO Biological Processes,19,GO:0046364,monosaccharide biosynthetic process,19_GO:0008152 metabolic process,-4.2,8.7,6.4,30286,56,374,6,1.6,0.65,1468|2203|3953|5236|5950|9104,SLC25A10|FBP1|LEPR|PGM1|RBP4|RGN,-3,down_epi_only
GO Biological Processes,19,GO:0170039,proteinogenic amino acid metabolic process,19_GO:0008152 metabolic process,-4.2,5.2,5.5,30286,141,374,9,2.4,0.79,2731|2747|5053|5625|10247|23464|23576|92292|284716,GLDC|GLUD2|PAH|PRODH|RIDA|GCAT|DDAH1|GLYATL1|RIMKLA,-3,down_epi_only
GO Biological Processes,19,GO:0010744,positive regulation of macrophage derived foam cell differentiation,19_GO:0032502 developmental process,-4.1,17,7.8,30286,19,374,4,1.1,0.53,183|338|4481|5320,AGT|APOB|MSR1|PLA2G2A,-2.9,down_epi_only
WikiPathways,27,WP558,Complement and coagulation cascades,,-4.1,8.4,6.3,30286,58,374,6,1.6,0.65,729|2155|2161|2244|5345|5624,C6|F7|F12|FGB|SERPINF2|PROC,-2.9,down_epi_only
GO Biological Processes,19,GO:1903034,regulation of response to wounding,19_GO:0050896 response to stimulus,-4.1,4.5,5.3,30286,179,374,10,2.7,0.83,350|2155|2161|2244|3170|5345|5624|7103|10855|23369,APOH|F7|F12|FGB|FOXA2|SERPINF2|PROC|TSPAN8|HPSE|PUM2,-2.9,down_epi_only
GO Biological Processes,19,GO:0005996,monosaccharide metabolic process,19_GO:0008152 metabolic process,-4.1,4.5,5.3,30286,180,374,10,2.7,0.83,1468|2203|2720|3953|5236|5950|9104|9942|10690|64080,SLC25A10|FBP1|GLB1|LEPR|PGM1|RBP4|RGN|XYLB|FUT9|RBKS,-2.9,down_epi_only
GO Biological Processes,19,GO:0044058,regulation of digestive system process,19_GO:0032501 multicellular organismal process,-4.1,11,6.8,30286,37,374,5,1.3,0.59,336|6690|7032|10062|65266,APOA2|SPINK1|TFF2|NR1H3|WNK4,-2.9,down_epi_only
WikiPathways,27,WP5115,Network map of SARS CoV 2 signaling pathway,,-4,4.1,5.1,30286,218,374,11,2.9,0.87,183|335|336|341|350|926|1369|2244|7018|7850|51156,AGT|APOA1|APOA2|APOC1|APOH|CD8B|CPN1|FGB|TF|IL1R2|SERPINA10,-2.9,down_epi_only
GO Biological Processes,19,GO:0032787,monocarboxylic acid metabolic process,19_GO:0008152 metabolic process,-4,2.8,4.6,30286,520,374,18,4.8,1.1,216|549|1543|1557|2628|2938|5236|9942|10998|11001|28976|54905|54995|55268|56922|79746|145482|197257,ALDH1A1|AUH|CYP1A1|CYP2C19|GATM|GSTA1|PGM1|XYLB|SLC27A5|SLC27A2|ACAD9|CYP2W1|OXSM|ECHDC2|MCCC1|ECHDC3|PTGR2|LDHD,-2.9,down_epi_only
GO Biological Processes,19,GO:0090186,regulation of pancreatic juice secretion,19_GO:0051179 localization,-4,30,9.3,30286,8,374,3,0.8,0.46,6690|10062|65266,SPINK1|NR1H3|WNK4,-2.9,down_epi_only
GO Biological Processes,19,GO:1905920,positive regulation of CoA-transferase activity,19_GO:0065007 biological regulation,-4,30,9.3,30286,8,374,3,0.8,0.46,183|335|336,AGT|APOA1|APOA2,-2.9,down_epi_only
GO Biological Processes,19,GO:1904970,brush border assembly,19_GO:0009987 cellular process,-4,30,9.3,30286,8,374,3,0.8,0.46,10083|91860|257629,USH1C|CALML4|ANKS4B,-2.9,down_epi_only
GO Biological Processes,19,GO:0008203,cholesterol metabolic process,19_GO:0008152 metabolic process,-3.9,5.5,5.5,30286,118,374,8,2.1,0.75,335|338|341|3158|3953|7108|8431|29881,APOA1|APOB|APOC1|HMGCS2|LEPR|TM7SF2|NR0B2|NPC1L1,-2.8,down_epi_only
GO Biological Processes,19,GO:0046903,secretion,19_GO:0051179 localization,-3.9,2.8,4.6,30286,529,374,18,4.8,1.1,136|760|2740|4547|5046|5320|5618|6927|7163|8862|9912|10551|54097|65266|84958|90019|117247|139596,ADORA2B|CA2|GLP1R|MTTP|PCSK6|PLA2G2A|PRLR|HNF1A|TPD52|APLN|ARHGAP44|AGR2|FAM3B|WNK4|SYTL1|SYT8|SLC16A10|UPRT,-2.8,down_epi_only
WikiPathways,27,WP272,Blood clotting cascade,,-3.9,15,7.2,30286,22,374,4,1.1,0.53,2155|2161|2244|5345,F7|F12|FGB|SERPINF2,-2.7,down_epi_only
GO Biological Processes,19,GO:0030277,maintenance of gastrointestinal epithelium,19_GO:0042592 homeostatic process,-3.9,15,7.2,30286,22,374,4,1.1,0.53,5950|7032|7033|340547,RBP4|TFF2|TFF3|VSIG1,-2.7,down_epi_only
GO Biological Processes,19,GO:0042403,thyroid hormone metabolic process,19_GO:0008152 metabolic process,-3.9,15,7.2,30286,22,374,4,1.1,0.53,1733|27284|117247|389434,DIO1|SULT1B1|SLC16A10|IYD,-2.7,down_epi_only
GO Biological Processes,19,GO:0016485,protein processing,19_GO:0008152 metabolic process,-3.8,4.2,5,30286,191,374,10,2.7,0.83,350|1369|2155|2161|2244|4224|5046|7850|56649|219743,APOH|CPN1|F7|F12|FGB|MEP1A|PCSK6|IL1R2|TMPRSS4|TYSND1,-2.7,down_epi_only
GO Biological Processes,19,GO:0170033,L-amino acid metabolic process,19_GO:0008152 metabolic process,-3.8,4.7,5.1,30286,156,374,9,2.4,0.79,2731|2747|5053|5625|10247|23464|23576|92292|284716,GLDC|GLUD2|PAH|PRODH|RIDA|GCAT|DDAH1|GLYATL1|RIMKLA,-2.7,down_epi_only
GO Biological Processes,19,GO:0110095,cellular detoxification of aldehyde,19_GO:0098754 detoxification,-3.8,27,8.7,30286,9,374,3,0.8,0.46,216|57016|145226,ALDH1A1|AKR1B10|RDH12,-2.7,down_epi_only
GO Biological Processes,19,GO:0050994,regulation of lipid catabolic process,19_GO:0008152 metabolic process,-3.8,7.4,5.8,30286,66,374,6,1.6,0.65,13|336|341|2168|27198|219743,AADAC|APOA2|APOC1|FABP1|HCAR1|TYSND1,-2.7,down_epi_only
GO Biological Processes,19,GO:0090407,organophosphate biosynthetic process,19_GO:0008152 metabolic process,-3.8,2.7,4.4,30286,544,374,18,4.8,1.1,335|336|1159|1468|3158|3635|4337|4731|5833|8395|9942|11001|54344|80704|139596|349565|377841|548596,APOA1|APOA2|CKMT1B|SLC25A10|HMGCS2|INPP5D|MOCS1|NDUFV3|PCYT2|PIP5K1B|XYLB|SLC27A2|DPM3|SLC19A3|UPRT|NMNAT3|ENTPD8|CKMT1A,-2.7,down_epi_only
GO Biological Processes,19,GO:0016266,O-glycan processing,19_GO:0008152 metabolic process,-3.7,9.4,6.2,30286,43,374,5,1.3,0.59,2591|2650|10331|114805|192134,GALNT3|GCNT1|B3GNT3|GALNT13|B3GNT6,-2.6,down_epi_only
GO Biological Processes,19,GO:0006639,acylglycerol metabolic process,19_GO:0008152 metabolic process,-3.7,5.9,5.4,30286,96,374,7,1.9,0.7,283|336|338|341|350|4547|8694,ANG|APOA2|APOB|APOC1|APOH|MTTP|DGAT1,-2.6,down_epi_only
GO Biological Processes,19,GO:0006641,triglyceride metabolic process,19_GO:0008152 metabolic process,-3.7,7.1,5.7,30286,68,374,6,1.6,0.65,336|338|341|350|4547|8694,APOA2|APOB|APOC1|APOH|MTTP|DGAT1,-2.6,down_epi_only
KEGG Pathway,24,hsa00534,Glycosaminoglycan biosynthesis - heparan sulfate / heparin,,-3.7,13,6.8,30286,24,374,4,1.1,0.53,9653|64132|90161|222537,HS2ST1|XYLT2|HS6ST2|HS3ST5,-2.6,down_epi_only
GO Biological Processes,19,GO:0006638,neutral lipid metabolic process,19_GO:0008152 metabolic process,-3.7,5.8,5.3,30286,97,374,7,1.9,0.7,283|336|338|341|350|4547|8694,ANG|APOA2|APOB|APOC1|APOH|MTTP|DGAT1,-2.6,down_epi_only
Hallmark Gene Sets,23,M5906,HALLMARK ESTROGEN RESPONSE EARLY,,-3.7,4,4.8,30286,200,374,10,2.7,0.83,4582|5174|6337|7033|7164|8416|11001|27134|64284|80004,MUC1|PDZK1|SCNN1A|TFF3|TPD52L1|ANXA9|SLC27A2|TJP3|RAB17|ESRP2,-2.6,down_epi_only
Hallmark Gene Sets,23,M5937,HALLMARK GLYCOLYSIS,,-3.7,4,4.8,30286,200,374,10,2.7,0.83,136|283|1468|4731|7033|9514|9653|10331|64132|90161,ADORA2B|ANG|SLC25A10|NDUFV3|TFF3|GAL3ST1|HS2ST1|B3GNT3|XYLT2|HS6ST2,-2.6,down_epi_only
Hallmark Gene Sets,23,M5953,HALLMARK KRAS SIGNALING UP,,-3.7,4,4.8,30286,200,374,10,2.7,0.83,760|2119|2591|5801|5950|8431|10083|10205|10253|11199,CA2|ETV5|GALNT3|PTPRR|RBP4|NR0B2|USH1C|MPZL2|SPRY2|ANXA10,-2.6,down_epi_only
GO Biological Processes,19,GO:1902652,secondary alcohol metabolic process,19_GO:0008152 metabolic process,-3.7,5,5.1,30286,129,374,8,2.1,0.75,335|338|341|3158|3953|7108|8431|29881,APOA1|APOB|APOC1|HMGCS2|LEPR|TM7SF2|NR0B2|NPC1L1,-2.6,down_epi_only
GO Biological Processes,19,GO:1905918,regulation of CoA-transferase activity,19_GO:0065007 biological regulation,-3.7,24,8.2,30286,10,374,3,0.8,0.46,183|335|336,AGT|APOA1|APOA2,-2.6,down_epi_only
Reactome Gene Sets,6,R-HSA-8963901,Chylomicron remodeling,,-3.7,24,8.2,30286,10,374,3,0.8,0.46,335|336|338,APOA1|APOA2|APOB,-2.6,down_epi_only
WikiPathways,27,WP3601,Lipid particles composition,,-3.7,24,8.2,30286,10,374,3,0.8,0.46,335|336|338,APOA1|APOA2|APOB,-2.6,down_epi_only
GO Biological Processes,19,GO:0009636,response to toxic substance,19_GO:0050896 response to stimulus,-3.7,3.7,4.7,30286,240,374,11,2.9,0.87,216|1543|1644|2168|2938|5002|5174|7274|57016|79849|145226,ALDH1A1|CYP1A1|DDC|FABP1|GSTA1|SLC22A18|PDZK1|TTPA|AKR1B10|NHERF4|RDH12,-2.6,down_epi_only
GO Biological Processes,19,GO:0009991,response to extracellular stimulus,19_GO:0050896 response to stimulus,-3.7,2.7,4.3,30286,508,374,17,4.5,1.1,136|664|1543|2155|2168|2203|2348|3158|3170|6690|6753|7019|9812|51085|65266|168620|283375,ADORA2B|BNIP3|CYP1A1|F7|FABP1|FBP1|FOLR1|HMGCS2|FOXA2|SPINK1|SSTR3|TFAM|DELE1|MLXIPL|WNK4|BHLHA15|SLC39A5,-2.6,down_epi_only
Canonical Pathways,11,M106,PID HNF3B PATHWAY,,-3.6,9,6,30286,45,374,5,1.3,0.59,174|335|3170|6927|7276,AFP|APOA1|FOXA2|HNF1A|TTR,-2.6,down_epi_only
GO Biological Processes,19,GO:0006493,protein O-linked glycosylation,19_GO:0008152 metabolic process,-3.6,5.7,5.3,30286,99,374,7,1.9,0.7,2591|2650|10331|10690|54344|114805|192134,GALNT3|GCNT1|B3GNT3|FUT9|DPM3|GALNT13|B3GNT6,-2.6,down_epi_only
GO Biological Processes,19,GO:0016125,sterol metabolic process,19_GO:0008152 metabolic process,-3.6,4.9,5,30286,132,374,8,2.1,0.75,335|338|341|3158|3953|7108|8431|29881,APOA1|APOB|APOC1|HMGCS2|LEPR|TM7SF2|NR0B2|NPC1L1,-2.5,down_epi_only
GO Biological Processes,19,GO:0042632,cholesterol homeostasis,19_GO:0042592 homeostatic process,-3.6,5.6,5.2,30286,101,374,7,1.9,0.7,335|336|338|4547|10062|29881|57476,APOA1|APOA2|APOB|MTTP|NR1H3|NPC1L1|GRAMD1B,-2.5,down_epi_only
GO Biological Processes,19,GO:0030301,cholesterol transport,19_GO:0051179 localization,-3.6,6.7,5.5,30286,72,374,6,1.6,0.65,335|336|338|341|4481|29881,APOA1|APOA2|APOB|APOC1|MSR1|NPC1L1,-2.5,down_epi_only
GO Biological Processes,19,GO:0062012,regulation of small molecule metabolic process,19_GO:0008152 metabolic process,-3.6,3.2,4.5,30286,331,374,13,3.5,0.95,335|338|341|2168|2203|3170|3953|4923|7033|9104|10062|51085|219743,APOA1|APOB|APOC1|FABP1|FBP1|FOXA2|LEPR|NTSR1|TFF3|RGN|NR1H3|MLXIPL|TYSND1,-2.5,down_epi_only
KEGG Pathway,24,hsa04977,Vitamin digestion and absorption,,-3.6,12,6.5,30286,26,374,4,1.1,0.53,335|338|80704|81693,APOA1|APOB|SLC19A3|AMN,-2.5,down_epi_only
WikiPathways,27,WP2878,PPAR alpha pathway,,-3.6,12,6.5,30286,26,374,4,1.1,0.53,335|336|2168|10062,APOA1|APOA2|FABP1|NR1H3,-2.5,down_epi_only
GO Biological Processes,19,GO:0015740,C4-dicarboxylate transport,19_GO:0051179 localization,-3.6,12,6.5,30286,26,374,4,1.1,0.53,1468|4923|6519|284111,SLC25A10|NTSR1|SLC3A1|SLC13A5,-2.5,down_epi_only
GO Biological Processes,19,GO:0055092,sterol homeostasis,19_GO:0042592 homeostatic process,-3.6,5.6,5.2,30286,102,374,7,1.9,0.7,335|336|338|4547|10062|29881|57476,APOA1|APOA2|APOB|MTTP|NR1H3|NPC1L1|GRAMD1B,-2.5,down_epi_only
Reactome Gene Sets,6,R-HSA-71288,Creatine metabolism,,-3.5,22,7.8,30286,11,374,3,0.8,0.46,1159|2628|548596,CKMT1B|GATM|CKMT1A,-2.5,down_epi_only
GO Biological Processes,19,GO:0061045,negative regulation of wound healing,19_GO:0048519 negative regulation of biological process,-3.5,6.7,5.4,30286,73,374,6,1.6,0.65,350|2161|2244|5345|5624|7103,APOH|F12|FGB|SERPINF2|PROC|TSPAN8,-2.5,down_epi_only
GO Biological Processes,19,GO:1901617,organic hydroxy compound biosynthetic process,19_GO:0008152 metabolic process,-3.5,4.2,4.8,30286,172,374,9,2.4,0.79,335|1644|3158|5053|7108|10998|11001|29881|165679,APOA1|DDC|HMGCS2|PAH|TM7SF2|SLC27A5|SLC27A2|NPC1L1|SPTSSB,-2.5,down_epi_only
GO Biological Processes,19,GO:0006094,gluconeogenesis,19_GO:0008152 metabolic process,-3.5,8.3,5.7,30286,49,374,5,1.3,0.59,1468|2203|3953|5236|5950,SLC25A10|FBP1|LEPR|PGM1|RBP4,-2.4,down_epi_only
GO Biological Processes,19,GO:0031667,response to nutrient levels,19_GO:0050896 response to stimulus,-3.5,2.7,4.2,30286,479,374,16,4.3,1,664|1543|2155|2168|2203|2348|3158|3170|6690|6753|7019|9812|51085|65266|168620|283375,BNIP3|CYP1A1|F7|FABP1|FBP1|FOLR1|HMGCS2|FOXA2|SPINK1|SSTR3|TFAM|DELE1|MLXIPL|WNK4|BHLHA15|SLC39A5,-2.4,down_epi_only
Reactome Gene Sets,6,R-HSA-428157,Sphingolipid metabolism,,-3.5,5.3,5,30286,106,374,7,1.9,0.7,2720|7368|9514|10825|89944|123099|165679,GLB1|UGT8|GAL3ST1|NEU3|GLB1L2|DEGS2|SPTSSB,-2.4,down_epi_only
GO Biological Processes,19,GO:0055088,lipid homeostasis,19_GO:0042592 homeostatic process,-3.4,4.1,4.7,30286,176,374,9,2.4,0.79,335|336|338|4547|8694|10062|29881|51085|57476,APOA1|APOA2|APOB|MTTP|DGAT1|NR1H3|NPC1L1|MLXIPL|GRAMD1B,-2.4,down_epi_only
GO Biological Processes,19,GO:0015015,"heparan sulfate proteoglycan biosynthetic process, enzymatic modification",19_GO:0008152 metabolic process,-3.4,20,7.5,30286,12,374,3,0.8,0.46,9653|90161|222537,HS2ST1|HS6ST2|HS3ST5,-2.4,down_epi_only
GO Biological Processes,19,GO:0016052,carbohydrate catabolic process,19_GO:0008152 metabolic process,-3.4,5.2,4.9,30286,108,374,7,1.9,0.7,2720|5236|8972|9942|10690|10825|64080,GLB1|PGM1|MGAM|XYLB|FUT9|NEU3|RBKS,-2.4,down_epi_only
KEGG Pathway,24,hsa04979,Cholesterol metabolism,,-3.4,7.9,5.5,30286,51,374,5,1.3,0.59,335|336|338|341|350,APOA1|APOA2|APOB|APOC1|APOH,-2.4,down_epi_only
GO Biological Processes,19,GO:0006486,protein glycosylation,19_GO:0008152 metabolic process,-3.4,3.7,4.5,30286,219,374,10,2.7,0.83,2591|2650|9514|10331|10690|54344|55808|91319|114805|192134,GALNT3|GCNT1|GAL3ST1|B3GNT3|FUT9|DPM3|ST6GALNAC1|DERL3|GALNT13|B3GNT6,-2.4,down_epi_only
GO Biological Processes,19,GO:0043413,macromolecule glycosylation,19_GO:0008152 metabolic process,-3.4,3.7,4.5,30286,219,374,10,2.7,0.83,2591|2650|9514|10331|10690|54344|55808|91319|114805|192134,GALNT3|GCNT1|GAL3ST1|B3GNT3|FUT9|DPM3|ST6GALNAC1|DERL3|GALNT13|B3GNT6,-2.4,down_epi_only
GO Biological Processes,19,GO:0045742,positive regulation of epidermal growth factor receptor signaling pathway,19_GO:0048518 positive regulation of biological process,-3.4,11,6.1,30286,29,374,4,1.1,0.53,183|10253|10551|10825,AGT|SPRY2|AGR2|NEU3,-2.4,down_epi_only
GO Biological Processes,19,GO:0015012,heparan sulfate proteoglycan biosynthetic process,19_GO:0008152 metabolic process,-3.4,11,6.1,30286,29,374,4,1.1,0.53,9653|64132|90161|222537,HS2ST1|XYLT2|HS6ST2|HS3ST5,-2.4,down_epi_only
GO Biological Processes,19,GO:0033344,cholesterol efflux,19_GO:0051179 localization,-3.4,11,6.1,30286,29,374,4,1.1,0.53,335|336|338|341,APOA1|APOA2|APOB|APOC1,-2.4,down_epi_only
Reactome Gene Sets,6,R-HSA-9748784,Drug ADME,,-3.4,5.2,4.9,30286,110,374,7,1.9,0.7,682|1244|1557|2938|2939|3177|92292,BSG|ABCC2|CYP2C19|GSTA1|GSTA2|SLC29A2|GLYATL1,-2.3,down_epi_only
BioCarta Gene Sets,15,M2404,BIOCARTA PPARA PATHWAY,,-3.3,7.8,5.5,30286,52,374,5,1.3,0.59,335|336|2168|8431|10062,APOA1|APOA2|FABP1|NR0B2|NR1H3,-2.3,down_epi_only
