_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,Description,_PATTERN_,_RANK_,GiniIndex
0,0,1,1,0,0,0,0,0,0,-2.4,-2.4,0,0,0,0,GO:0048638,regulation of developmental growth,M00110000,2,0
1,0,0,0,1,0,0,0,-2.2,0,0,0,-3.1,0,0,0,GO:0070372,regulation of ERK1 and ERK2 cascade,M10001000,2,0
0,0,0,0,1,1,0,0,0,0,0,0,-12,-4.1,0,0,R-HSA-195721,Signaling by WNT,M00001100,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-7.4,0,0,-2.9,GO:0002822,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,M00001001,2,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,-4.2,-2.3,GO:0006458,'de novo' protein folding,M00000011,2,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,-3.2,-3.1,GO:0019725,cellular homeostasis,M00000011,2,0
0,0,0,0,1,0,1,0,0,0,0,0,-2.4,0,-4.7,0,GO:0035967,cellular response to topologically incorrect protein,M00001010,2,0
1,1,0,0,0,0,0,0,-2.4,-4.9,0,0,0,0,0,0,GO:0015918,sterol transport,M11000000,2,0
0,0,0,0,0,1,1,0,0,0,0,0,0,-2.1,-4.6,0,GO:0046890,regulation of lipid biosynthetic process,M00000110,2,0
0,0,1,0,0,0,1,0,0,0,-3.2,0,0,0,-19,0,R-HSA-2426168,Activation of gene expression by SREBF (SREBP),M00100010,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-3.7,0,0,-2.4,R-HSA-168638,NOD1/2 Signaling Pathway,M00001001,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-4.4,0,0,-2.6,GO:0097193,intrinsic apoptotic signaling pathway,M00001001,2,0
1,0,0,1,0,0,0,0,-2.1,0,0,-2,0,0,0,0,GO:0003205,cardiac chamber development,M10010000,2,0
0,0,0,0,1,0,1,0,0,0,0,0,-3.4,0,-2.9,0,GO:0042149,cellular response to glucose starvation,M00001010,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-15,0,0,-2.8,R-HSA-69275,G2/M Transition,M00001001,2,0
0,0,1,0,0,1,0,0,0,0,-3.2,0,0,-2,0,0,GO:0045926,negative regulation of growth,M00100100,2,0
0,0,1,0,0,0,1,0,0,0,-2.2,0,0,0,-2.1,0,hsa04152,AMPK signaling pathway,M00100010,2,0
0,1,0,0,0,0,1,0,0,-8.2,0,0,0,0,-2.9,0,GO:0042445,hormone metabolic process,M01000010,2,0
1,0,0,0,1,0,0,0,-4.5,0,0,0,-5.3,0,0,0,GO:0043549,regulation of kinase activity,M10001000,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-4.3,0,0,-3.2,GO:0032479,regulation of type I interferon production,M00001001,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-11,0,0,-3.2,GO:0032496,response to lipopolysaccharide,M00001001,2,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,-6.2,-5.9,GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,M00000011,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-5.2,0,0,-2.5,GO:0002218,activation of innate immune response,M00001001,2,0
0,0,1,0,0,1,0,0,0,0,-2.7,0,0,-2.1,0,0,GO:0050807,regulation of synapse organization,M00100100,2,0
1,0,0,0,0,0,0,1,-2.3,0,0,0,0,0,0,-2.1,M183,PID IL6 7 PATHWAY,M10000001,2,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,-2.8,-2.5,GO:0006401,RNA catabolic process,M00000011,2,0
0,0,0,1,0,1,0,0,0,0,0,-5.4,0,-3.9,0,0,GO:0030900,forebrain development,M00010100,2,0
0,0,0,1,0,0,1,0,0,0,0,-3.6,0,0,-2.2,0,R-HSA-1483257,Phospholipid metabolism,M00010010,2,0
1,0,0,0,1,0,0,0,-2.6,0,0,0,-2.5,0,0,0,GO:0014912,negative regulation of smooth muscle cell migration,M10001000,2,0
0,0,0,0,1,1,0,0,0,0,0,0,-10,-2.1,0,0,hsa05016,Huntington disease,M00001100,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-5.1,0,0,-2.9,WP1772,Apoptosis modulation and signaling,M00001001,2,0
0,0,0,1,0,0,0,1,0,0,0,-2.2,0,0,0,-2.1,hsa05110,Vibrio cholerae infection,M00010001,2,0
0,0,0,0,1,1,0,0,0,0,0,0,-4.9,-3.2,0,0,WP3287,Overview of nanoparticle effects,M00001100,2,0
0,0,0,0,1,1,0,0,0,0,0,0,-2,-3.8,0,0,R-HSA-109606,Intrinsic Pathway for Apoptosis,M00001100,2,0
0,0,0,0,1,1,0,0,0,0,0,0,-2.6,-3.6,0,0,WP5358,JAK STAT signaling in the regulation of beta cells,M00001100,2,0
1,0,0,0,1,0,0,0,-2.1,0,0,0,-5.3,0,0,0,R-HSA-168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",M10001000,2,0
1,0,0,0,1,0,0,0,-4.2,0,0,0,-4.3,0,0,0,GO:0051338,regulation of transferase activity,M10001000,2,0
0,0,1,0,1,0,0,0,0,0,-4.2,0,-2.6,0,0,0,GO:0061333,renal tubule morphogenesis,M00101000,2,0
0,0,0,1,0,1,0,0,0,0,0,-2.1,0,-4.3,0,0,hsa04916,Melanogenesis,M00010100,2,0
1,0,0,0,0,1,0,0,-2.9,0,0,0,0,-6.2,0,0,hsa05225,Hepatocellular carcinoma,M10000100,2,0
0,1,0,0,0,0,1,0,0,-3.9,0,0,0,0,-18,0,GO:0008203,cholesterol metabolic process,M01000010,2,0
0,0,0,0,1,1,0,0,0,0,0,0,-2.1,-3.8,0,0,R-HSA-9006927,Signaling by Non-Receptor Tyrosine Kinases,M00001100,2,0
0,0,0,0,1,1,0,0,0,0,0,0,-2.7,-2.5,0,0,GO:0090505,epiboly involved in wound healing,M00001100,2,0
1,0,0,0,0,1,0,0,-2.9,0,0,0,0,-2.6,0,0,WP2870,Extracellular vesicle mediated signaling in recipient cells,M10000100,2,0
0,0,0,0,1,1,0,0,0,0,0,0,-2.7,-2.5,0,0,GO:0090504,epiboly,M00001100,2,0
0,0,0,0,1,1,0,0,0,0,0,0,-2.7,-2.4,0,0,WP4481,Resistin as a regulator of inflammation,M00001100,2,0
1,0,1,0,0,0,0,0,-4,0,-5,0,0,0,0,0,GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,M10100000,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-7.6,0,0,-5.3,GO:0002687,positive regulation of leukocyte migration,M00001001,2,0
0,0,0,0,0,1,1,0,0,0,0,0,0,-2.3,-7.2,0,GO:0061077,chaperone-mediated protein folding,M00000110,2,0
0,0,1,0,0,0,1,0,0,0,-2.8,0,0,0,-22,0,R-HSA-1655829,Regulation of cholesterol biosynthesis by SREBP (SREBF),M00100010,2,0
0,1,0,0,0,0,1,0,0,-2.2,0,0,0,0,-2.8,0,GO:0051047,positive regulation of secretion,M01000010,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-2.1,0,0,-2,WP3611,Photodynamic therapy induced AP 1 survival signaling,M00001001,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-3.6,0,0,-2.5,GO:0045600,positive regulation of fat cell differentiation,M00001001,2,0
0,1,0,0,0,0,1,0,0,-3.5,0,0,0,0,-2.8,0,GO:0006094,gluconeogenesis,M01000010,2,0
1,0,0,0,0,0,1,0,-2,0,0,0,0,0,-4.9,0,R-HSA-8978868,Fatty acid metabolism,M10000010,2,0
1,0,0,0,0,1,0,0,-3.5,0,0,0,0,-4.8,0,0,WP4806,EGFR tyrosine kinase inhibitor resistance,M10000100,2,0
0,0,0,0,1,1,0,0,0,0,0,0,-3.3,-3.5,0,0,hsa04810,Regulation of actin cytoskeleton,M00001100,2,0
0,0,0,0,0,1,1,0,0,0,0,0,0,-2.5,-2.4,0,GO:0021549,cerebellum development,M00000110,2,0
0,0,0,1,1,0,0,0,0,0,0,-2.9,-2.2,0,0,0,GO:0000165,MAPK cascade,M00011000,2,0
0,0,0,1,0,1,0,0,0,0,0,-3.7,0,-2,0,0,GO:0090066,regulation of anatomical structure size,M00010100,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-11,0,0,-2.2,WP254,Apoptosis,M00001001,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-11,0,0,-7.1,GO:0032103,positive regulation of response to external stimulus,M00001001,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-8,0,0,-2.5,hsa05164,Influenza A,M00001001,2,0
0,0,1,0,1,0,0,0,0,0,-3,0,-3.3,0,0,0,WP2848,Pluripotent stem cell differentiation pathway,M00101000,2,0
0,1,0,0,0,0,1,0,0,-2.6,0,0,0,0,-3.1,0,GO:0001676,long-chain fatty acid metabolic process,M01000010,2,0
0,0,0,0,1,1,0,0,0,0,0,0,-3.1,-6.6,0,0,GO:0097435,supramolecular fiber organization,M00001100,2,0
0,0,1,0,1,0,0,0,0,0,-2.4,0,-3.9,0,0,0,GO:0110110,positive regulation of animal organ morphogenesis,M00101000,2,0
0,0,0,1,0,1,0,0,0,0,0,-2.5,0,-6.9,0,0,hsa04144,Endocytosis,M00010100,2,0
0,1,0,0,0,0,1,0,0,-4.2,0,0,0,0,-2.5,0,GO:0170039,proteinogenic amino acid metabolic process,M01000010,2,0
0,0,1,0,0,0,0,1,0,0,-2,0,0,0,0,-3,GO:0007623,circadian rhythm,M00100001,2,0
1,0,0,0,0,1,0,0,-2.3,0,0,0,0,-4,0,0,R-HSA-1227986,Signaling by ERBB2,M10000100,2,0
1,0,0,1,0,0,0,0,-2.2,0,0,-2.1,0,0,0,0,R-HSA-9013405,RHOD GTPase cycle,M10010000,2,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,-2.2,-2.5,GO:0032206,positive regulation of telomere maintenance,M00000011,2,0
0,0,1,0,0,1,0,0,0,0,-2.2,0,0,-5.7,0,0,WP4564,Neural crest cell migration during development,M00100100,2,0
0,0,0,0,1,1,0,0,0,0,0,0,-2.5,-2.2,0,0,hsa05140,Leishmaniasis,M00001100,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-7.9,0,0,-2.9,hsa05162,Measles,M00001001,2,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,-18,-7.2,GO:0006457,protein folding,M00000011,2,0
1,0,0,0,0,1,0,0,-6.3,0,0,0,0,-2.9,0,0,GO:0141091,transforming growth factor beta receptor superfamily signaling pathway,M10000100,2,0
0,0,0,1,0,1,0,0,0,0,0,-2.2,0,-4.1,0,0,M141,PID PI3KCI PATHWAY,M00010100,2,0
1,0,0,1,0,0,0,0,-3,0,0,-2.9,0,0,0,0,GO:0035904,aorta development,M10010000,2,0
0,1,0,0,0,0,1,0,0,-3.4,0,0,0,0,-3.9,0,R-HSA-9748784,Drug ADME,M01000010,2,0
0,0,1,0,0,1,0,0,0,0,-2.4,0,0,-2.4,0,0,GO:1901890,positive regulation of cell junction assembly,M00100100,2,0
0,1,0,0,0,0,1,0,0,-4.1,0,0,0,0,-5.6,0,GO:0005996,monosaccharide metabolic process,M01000010,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-30,0,0,-3.5,hsa05169,Epstein-Barr virus infection,M00001001,2,0
1,0,0,0,1,0,0,0,-2.4,0,0,0,-2.2,0,0,0,GO:0031400,negative regulation of protein modification process,M10001000,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-4.4,0,0,-2.5,GO:0002832,negative regulation of response to biotic stimulus,M00001001,2,0
0,0,1,0,0,1,0,0,0,0,-2.5,0,0,-3.1,0,0,GO:0007517,muscle organ development,M00100100,2,0
0,0,0,0,0,1,0,1,0,0,0,0,0,-3.5,0,-3.7,R-HSA-6811434,COPI-dependent Golgi-to-ER retrograde traffic,M00000101,2,0
0,0,1,1,0,0,0,0,0,0,-3,-3.4,0,0,0,0,GO:1990138,neuron projection extension,M00110000,2,0
0,1,0,1,0,0,0,0,0,-5.2,0,-2,0,0,0,0,R-HSA-1638091,Heparan sulfate/heparin (HS-GAG) metabolism,M01010000,2,0
0,1,0,0,0,0,1,0,0,-4.4,0,0,0,0,-4.4,0,M5907,HALLMARK ESTROGEN RESPONSE LATE,M01000010,2,0
0,0,0,0,0,1,0,1,0,0,0,0,0,-2.2,0,-2.4,WP5285,Immune infiltration in pancreatic cancer,M00000101,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-3.8,0,0,-2.9,GO:0050777,negative regulation of immune response,M00001001,2,0
0,0,1,0,0,0,1,0,0,0,-4.1,0,0,0,-2.1,0,GO:0007548,sex differentiation,M00100010,2,0
0,0,1,0,0,1,0,0,0,0,-2.5,0,0,-2.5,0,0,M5909,HALLMARK MYOGENESIS,M00100100,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-7.9,0,0,-2.7,GO:0034612,response to tumor necrosis factor,M00001001,2,0
1,0,0,0,1,0,0,0,-3,0,0,0,-2.9,0,0,0,GO:0003156,regulation of animal organ formation,M10001000,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-9.6,0,0,-3.8,R-HSA-877300,Interferon gamma signaling,M00001001,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-16,0,0,-2.1,hsa05017,Spinocerebellar ataxia,M00001001,2,0
0,0,1,0,0,1,0,0,0,0,-2.6,0,0,-2.6,0,0,hsa05231,Choline metabolism in cancer,M00100100,2,0
1,0,0,0,0,1,0,0,-2.1,0,0,0,0,-3.1,0,0,GO:1901653,cellular response to peptide,M10000100,2,0
0,0,0,0,1,1,0,0,0,0,0,0,-4,-4.5,0,0,GO:0001776,leukocyte homeostasis,M00001100,2,0
1,0,1,0,0,0,0,0,-2.4,0,-2,0,0,0,0,0,GO:0001837,epithelial to mesenchymal transition,M10100000,2,0
0,0,0,1,0,1,0,0,0,0,0,-2.2,0,-2.5,0,0,GO:0050768,negative regulation of neurogenesis,M00010100,2,0
0,0,0,0,0,1,1,0,0,0,0,0,0,-2.6,-2.3,0,WP5420,ADHD and autism ASD linked metabolic pathways and SNP,M00000110,2,0
1,0,0,0,0,1,0,0,-3.6,0,0,0,0,-5,0,0,hsa01521,EGFR tyrosine kinase inhibitor resistance,M10000100,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-11,0,0,-5.5,GO:0045087,innate immune response,M00001001,2,0
0,0,1,0,0,0,1,0,0,0,-2.3,0,0,0,-2.2,0,R-HSA-9730414,MITF-M-regulated melanocyte development,M00100010,2,0
1,1,0,0,0,0,0,0,-3,-2.6,0,0,0,0,0,0,GO:1903509,liposaccharide metabolic process,M11000000,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-9.1,0,0,-3,WP4630,Measles virus infection,M00001001,2,0
0,0,0,0,1,1,0,0,0,0,0,0,-4.3,-5.7,0,0,hsa04660,T cell receptor signaling pathway,M00001100,2,0
1,0,0,1,0,0,0,0,-3,0,0,-2.8,0,0,0,0,GO:0003279,cardiac septum development,M10010000,2,0
0,1,0,1,0,0,0,0,0,-2.7,0,-2.3,0,0,0,0,R-HSA-3781865,Diseases of glycosylation,M01010000,2,0
0,0,0,1,0,1,0,0,0,0,0,-2.1,0,-2.5,0,0,GO:0051961,negative regulation of nervous system development,M00010100,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-9.9,0,0,-4,R-HSA-69278,"Cell Cycle, Mitotic",M00001001,2,0
0,0,1,0,0,0,0,1,0,0,-2.6,0,0,0,0,-2.3,GO:0006913,nucleocytoplasmic transport,M00100001,2,0
0,0,1,0,0,0,1,0,0,0,-2.3,0,0,0,-3,0,GO:1902893,regulation of miRNA transcription,M00100010,2,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,-12,-4.3,M5922,HALLMARK UNFOLDED PROTEIN RESPONSE,M00000011,2,0
0,0,1,0,0,1,0,0,0,0,-3,0,0,-3,0,0,GO:1901888,regulation of cell junction assembly,M00100100,2,0
0,0,0,0,0,1,1,0,0,0,0,0,0,-2.5,-3.6,0,GO:1903530,regulation of secretion by cell,M00000110,2,0
0,0,1,0,0,1,0,0,0,0,-2.9,0,0,-2.3,0,0,GO:0050808,synapse organization,M00100100,2,0
0,1,0,0,0,0,1,0,0,-2.7,0,0,0,0,-3.1,0,R-HSA-211945,Phase I - Functionalization of compounds,M01000010,2,0
0,0,0,1,1,0,0,0,0,0,0,-2.5,-2.5,0,0,0,GO:0045669,positive regulation of osteoblast differentiation,M00011000,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-8,0,0,-7.7,R-HSA-909733,Interferon alpha/beta signaling,M00001001,2,0
1,0,0,0,0,1,0,0,-4.1,0,0,0,0,-2.4,0,0,WP244,Alpha 6 beta 4 signaling pathway,M10000100,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-5.1,0,0,-2.4,GO:0050727,regulation of inflammatory response,M00001001,2,0
0,0,1,0,0,1,0,0,0,0,-2.1,0,0,-2.1,0,0,M5193,SIG CHEMOTAXIS,M00100100,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-8.4,0,0,-7,GO:0051607,defense response to virus,M00001001,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-2.3,0,0,-2.2,R-HSA-451927,Interleukin-2 family signaling,M00001001,2,0
0,0,1,0,0,1,0,0,0,0,-2.3,0,0,-2.3,0,0,GO:0010810,regulation of cell-substrate adhesion,M00100100,2,0
0,0,0,0,1,0,1,0,0,0,0,0,-2.6,0,-2.3,0,GO:0001893,maternal placenta development,M00001010,2,0
1,0,0,0,1,0,0,0,-3.4,0,0,0,-3.1,0,0,0,GO:0016032,viral process,M10001000,2,0
0,0,0,0,1,1,0,0,0,0,0,0,-2.4,-2.2,0,0,GO:0033627,cell adhesion mediated by integrin,M00001100,2,0
0,0,1,0,0,0,0,1,0,0,-3.3,0,0,0,0,-2.2,GO:0006351,DNA-templated transcription,M00100001,2,0
0,0,1,1,0,0,0,0,0,0,-3.1,-3.4,0,0,0,0,GO:0030501,positive regulation of bone mineralization,M00110000,2,0
0,1,0,0,0,0,1,0,0,-7.8,0,0,0,0,-4.6,0,GO:0006790,sulfur compound metabolic process,M01000010,2,0
0,1,0,0,0,0,1,0,0,-2.5,0,0,0,0,-2,0,GO:1903532,positive regulation of secretion by cell,M01000010,2,0
0,1,0,0,0,0,1,0,0,-2.2,0,0,0,0,-15,0,GO:0046165,alcohol biosynthetic process,M01000010,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-2.7,0,0,-3.2,GO:0050792,regulation of viral process,M00001001,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-9.6,0,0,-6.2,hsa04621,NOD-like receptor signaling pathway,M00001001,2,0
0,1,0,0,0,0,1,0,0,-5.3,0,0,0,0,-19,0,WP5333,Enterocyte cholesterol metabolism,M01000010,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-4,0,0,-2.8,R-HSA-5218859,Regulated Necrosis,M00001001,2,0
0,0,0,0,1,1,0,0,0,0,0,0,-7.1,-2.6,0,0,GO:0022407,regulation of cell-cell adhesion,M00001100,2,0
0,1,0,0,0,0,1,0,0,-6.8,0,0,0,0,-15,0,GO:0008202,steroid metabolic process,M01000010,2,0
0,0,0,0,1,1,0,0,0,0,0,0,-21,-5.4,0,0,R-HSA-1280218,Adaptive Immune System,M00001100,2,0
0,0,1,0,1,0,0,0,0,0,-2.8,0,-2.3,0,0,0,GO:2000027,regulation of animal organ morphogenesis,M00101000,2,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,-8.3,-2.8,GO:0036503,ERAD pathway,M00000011,2,0
0,1,0,0,0,0,1,0,0,-5.7,0,0,0,0,-2.4,0,WP430,Statin inhibition of cholesterol production,M01000010,2,0
0,0,0,0,1,0,1,0,0,0,0,0,-3.7,0,-12,0,M5926,HALLMARK MYC TARGETS V1,M00001010,2,0
0,0,1,0,0,0,1,0,0,0,-3.5,0,0,0,-2,0,GO:0045137,development of primary sexual characteristics,M00100010,2,0
0,0,0,0,1,1,0,0,0,0,0,0,-4.1,-3.5,0,0,GO:0048872,homeostasis of number of cells,M00001100,2,0
0,1,0,0,1,0,0,0,0,-6.3,0,0,-2.2,0,0,0,GO:0050878,regulation of body fluid levels,M01001000,2,0
0,0,0,0,1,1,0,0,0,0,0,0,-2.2,-3.5,0,0,hsa05215,Prostate cancer,M00001100,2,0
0,0,1,1,0,0,0,0,0,0,-2.6,-2.8,0,0,0,0,GO:0006468,protein phosphorylation,M00110000,2,0
0,0,1,1,0,0,0,0,0,0,-3.3,-2.6,0,0,0,0,GO:0043087,regulation of GTPase activity,M00110000,2,0
0,0,0,0,1,0,1,0,0,0,0,0,-2.7,0,-5.1,0,GO:0034620,cellular response to unfolded protein,M00001010,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-8.3,0,0,-2.8,GO:0002757,immune response-activating signaling pathway,M00001001,2,0
0,0,0,0,1,1,0,0,0,0,0,0,-2.5,-2.2,0,0,R-HSA-3000178,ECM proteoglycans,M00001100,2,0
0,0,1,0,0,0,1,0,0,0,-4.5,0,0,0,-4.9,0,GO:0042594,response to starvation,M00100010,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-11,0,0,-3,GO:0002237,response to molecule of bacterial origin,M00001001,2,0
0,1,0,0,0,0,1,0,0,-5.7,0,0,0,0,-2.4,0,GO:0120254,olefinic compound metabolic process,M01000010,2,0
0,0,0,0,1,0,1,0,0,0,0,0,-2.3,0,-5.4,0,R-HSA-1474290,Collagen formation,M00001010,2,0
0,0,0,1,0,1,0,0,0,0,0,-3.1,0,-4.5,0,0,GO:0046330,positive regulation of JNK cascade,M00010100,2,0
0,0,0,0,1,1,0,0,0,0,0,0,-8.3,-2.9,0,0,GO:0002694,regulation of leukocyte activation,M00001100,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-17,0,0,-2,R-HSA-453279,Mitotic G1 phase and G1/S transition,M00001001,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-2.9,0,0,-2.7,hsa04145,Phagosome,M00001001,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-15,0,0,-2.8,R-HSA-453274,Mitotic G2-G2/M phases,M00001001,2,0
1,0,1,0,0,0,0,0,-3.2,0,-7.9,0,0,0,0,0,GO:0035148,tube formation,M10100000,2,0
0,0,1,0,0,0,0,1,0,0,-4.3,0,0,0,0,-2.5,R-HSA-400253,Circadian Clock,M00100001,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-2.2,0,0,-3.8,GO:0048525,negative regulation of viral process,M00001001,2,0
0,0,0,1,0,1,0,0,0,0,0,-2.4,0,-5.2,0,0,GO:0046328,regulation of JNK cascade,M00010100,2,0
1,0,0,0,1,0,0,0,-2.4,0,0,0,-2.3,0,0,0,M239,PID A6B1 A6B4 INTEGRIN PATHWAY,M10001000,2,0
0,0,0,1,0,1,0,0,0,0,0,-3.5,0,-3.2,0,0,GO:0051640,organelle localization,M00010100,2,0
1,0,1,0,0,0,0,0,-3.6,0,-7.6,0,0,0,0,0,GO:0001838,embryonic epithelial tube formation,M10100000,2,0
0,1,0,0,0,0,1,0,0,-3.1,0,0,0,0,-3.7,0,GO:0044242,cellular lipid catabolic process,M01000010,2,0
0,1,0,0,0,0,1,0,0,-3.6,0,0,0,0,-2.6,0,GO:0015740,C4-dicarboxylate transport,M01000010,2,0
0,1,0,0,0,0,1,0,0,-2.3,0,0,0,0,-5.4,0,GO:0035383,thioester metabolic process,M01000010,2,0
0,1,0,0,0,0,1,0,0,-4.6,0,0,0,0,-5.2,0,GO:0016051,carbohydrate biosynthetic process,M01000010,2,0
0,0,0,0,0,1,0,1,0,0,0,0,0,-3.3,0,-4.4,R-HSA-1169410,Antiviral mechanism by IFN-stimulated genes,M00000101,2,0
0,1,0,0,0,0,1,0,0,-3.7,0,0,0,0,-2,0,GO:0016266,O-glycan processing,M01000010,2,0
1,1,0,0,0,0,0,0,-3.3,-2.1,0,0,0,0,0,0,GO:0046467,membrane lipid biosynthetic process,M11000000,2,0
0,0,0,0,1,1,0,0,0,0,0,0,-2.2,-2.5,0,0,GO:0001890,placenta development,M00001100,2,0
0,0,1,0,0,1,0,0,0,0,-2.4,0,0,-4.5,0,0,hsa04015,Rap1 signaling pathway,M00100100,2,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,-20,-7.3,GO:0051604,protein maturation,M00000011,2,0
0,0,1,0,0,1,0,0,0,0,-3.1,0,0,-2.3,0,0,GO:0051170,import into nucleus,M00100100,2,0
0,1,0,0,0,0,1,0,0,-5.7,0,0,0,0,-2.3,0,WP3942,PPAR signaling pathway,M01000010,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-7.8,0,0,-3.6,R-HSA-9694516,SARS-CoV-2 Infection,M00001001,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-3.3,0,0,-2.4,GO:0048660,regulation of smooth muscle cell proliferation,M00001001,2,0
0,0,0,0,0,1,0,1,0,0,0,0,0,-2.6,0,-2.2,GO:0061024,membrane organization,M00000101,2,0
1,0,0,0,0,1,0,0,-2.4,0,0,0,0,-2,0,0,GO:0070849,response to epidermal growth factor,M10000100,2,0
0,0,1,0,0,1,0,0,0,0,-3.2,0,0,-5.5,0,0,WP4565,Neural crest cell migration in cancer,M00100100,2,0
0,0,0,0,1,1,0,0,0,0,0,0,-4.7,-2.5,0,0,M5923,HALLMARK PI3K AKT MTOR SIGNALING,M00001100,2,0
0,0,0,1,0,1,0,0,0,0,0,-6.8,0,-2.8,0,0,GO:0051493,regulation of cytoskeleton organization,M00010100,2,0
0,1,0,0,0,0,1,0,0,-2.3,0,0,0,0,-5.4,0,GO:0006637,acyl-CoA metabolic process,M01000010,2,0
0,0,0,1,0,1,0,0,0,0,0,-3.2,0,-3.6,0,0,GO:0030010,establishment of cell polarity,M00010100,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-4.2,0,0,-4,M5897,HALLMARK IL6 JAK STAT3 SIGNALING,M00001001,2,0
0,0,1,0,0,0,1,0,0,0,-2.3,0,0,0,-2.2,0,WP1471,Target of rapamycin signaling,M00100010,2,0
1,0,0,0,1,0,0,0,-3.7,0,0,0,-3.6,0,0,0,WP2828,Bladder cancer,M10001000,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-3.6,0,0,-2.5,GO:0032481,positive regulation of type I interferon production,M00001001,2,0
0,1,0,0,1,0,0,0,0,-4.2,0,0,-3.1,0,0,0,GO:0061041,regulation of wound healing,M01001000,2,0
1,0,0,0,1,0,0,0,-2.8,0,0,0,-5.1,0,0,0,GO:0051347,positive regulation of transferase activity,M10001000,2,0
0,0,1,0,0,1,0,0,0,0,-3.2,0,0,-3.2,0,0,R-HSA-9013148,CDC42 GTPase cycle,M00100100,2,0
0,0,1,1,0,0,0,0,0,0,-3,-3.5,0,0,0,0,WP4787,Osteoblast differentiation and related diseases,M00110000,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-3.1,0,0,-2.9,GO:0034340,response to type I interferon,M00001001,2,0
0,0,0,0,1,1,0,0,0,0,0,0,-2.4,-2.1,0,0,GO:0007265,Ras protein signal transduction,M00001100,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-6.2,0,0,-2.9,GO:0002703,regulation of leukocyte mediated immunity,M00001001,2,0
0,0,0,0,1,0,0,1,0,0,0,0,-3.1,0,0,-2.9,hsa04936,Alcoholic liver disease,M00001001,2,0
