_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
0,1,0,1,0,0,0,0,0.0,-5.351498981049573,0.0,-3.0976833780497453,0.0,0.0,0.0,0.0,GO:0120009,M01010000,2,0,GO Biological Processes,19,intermembrane lipid transfer,19_GO:0051179 localization,-6.860278933755678,4.347688774045364,6.87927327160012,30286,54,2193,17,0.7751937984496124,0.187281965547019,21|335|336|338|4547|5306|7274|9600|23074|26207|27166|57476|57605|57655|80772|134429|388323,ABCA3|APOA1|APOA2|APOB|MTTP|PITPNA|TTPA|PITPNM1|BLTP3B|PITPNC1|PRELID1|GRAMD1B|PITPNM2|GRAMD1A|CPTP|STARD4|GLTPD2,-5.255624529526234,0,164.0,1.0,1.0,-6.860278933755678,4.347688774045364,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-4.321850083112925,0.0,0.0,GO:1904375,M00000100,1,0,GO Biological Processes,19,regulation of protein localization to cell periphery,19_GO:0051179 localization,-6.857215456740868,2.923349343132262,6.303997705589401,30286,137,2193,29,1.322389420884633,0.24393250723079402,102|207|382|493|1601|2042|2181|2633|3265|4035|4926|5296|5357|7124|9912|10551|10959|23096|23433|26119|29801|51201|55022|55625|56850|65266|85409|116372|160622,ADAM10|AKT1|ARF6|ATP2B4|DAB2|EPHA3|ACSL3|GBP1|HRAS|LRP1|NUMA1|PIK3R2|PLS1|TNF|ARHGAP44|AGR2|TMED2|IQSEC2|RHOQ|LDLRAP1|ZDHHC8|ZDHHC2|PID1|ZDHHC7|GRIPAP1|WNK4|NKD2|LYPD1|TAMALIN,-5.253457429469275,0,111.0,0.0,0.0,-8.731816188469397,3.1968299809157084,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-6.845386342522476,0.0,0.0,0.0,R-HSA-168181,M00001000,1,0,Reactome Gene Sets,6,Toll Like Receptor 7/8 (TLR7/8) Cascade,,-6.845386342522476,10.999757869249397,9.096302059029773,30286,105,236,9,3.8135593220338984,1.2467121123598415,1326|3656|3665|4791|4792|4793|5519|7186|92610,MAP3K8|IRAK2|IRF7|NFKB2|NFKBIA|NFKBIB|PPP2R1B|TRAF2|TIFA,-5.246968068771587,0,50.0,0.0,0.0,-11.628696582735575,30.394067796610173,
0,0,0,1,0,1,0,0,0.0,0.0,0.0,-2.7074005031045574,0.0,-2.8443426327365406,0.0,0.0,GO:0051146,M00010100,2,0,GO Biological Processes,19,striated muscle cell differentiation,19_GO:0032502 developmental process,-6.841677075920039,2.433534011904116,6.057141385558821,30286,227,2193,40,1.823985408116735,0.2857551479491001,58|70|207|596|650|652|657|811|824|1000|1432|1465|1794|2318|2627|3192|3481|3488|4669|5738|5914|6495|6546|7168|7248|7273|8912|9149|10105|11096|11149|23363|27063|29767|51676|93649|127294|136319|144165|170689,ACTA1|ACTC1|AKT1|BCL2|BMP2|BMP4|BMPR1A|CALR|CAPN2|CDH2|MAPK14|CSRP1|DOCK2|FLNC|GATA6|HNRNPU|IGF2|IGFBP5|NAGLU|PTGFRN|RARA|SIX1|SLC8A1|TPM1|TSC1|TTN|CACNA1H|DYRK1B|PPIF|ADAMTS5|BVES|OBSL1|ANKRD1|TMOD2|ASB2|MYOCD|MYOM3|MTPN|PRICKLE1|ADAMTS15,-5.238813579308475,0,68.0,0.0,0.0,-10.521877258870102,3.2039908800729595,
0,0,0,1,0,1,0,0,0.0,0.0,0.0,-6.826790214338876,0.0,-2.840525882140998,0.0,0.0,GO:0051493,M00010100,2,0,GO Biological Processes,19,regulation of cytoskeleton organization,19_GO:0050789 regulation of biological process,-6.826790214338876,4.473596533698783,7.055693371293927,30286,523,233,18,7.725321888412017,1.7491280360598462,118|822|824|1857|4131|6387|7016|7082|10979|11135|22911|29767|55558|55616|85358|85458|89927|90102,ADD1|CAPG|CAPN2|DVL3|MAP1B|CXCL12|TESK1|TJP1|FERMT2|CDC42EP1|WDR47|TMOD2|PLXNA3|ASAP3|SHANK3|DIXDC1|BMERB1|PHLDB2,-5.22925555123238,0,165.0,1.0,1.0,-6.826790214338876,11.81662114709325,
1,0,0,0,0,1,0,0,-2.3854229508060234,0.0,0.0,0.0,0.0,-2.706043915529372,0.0,0.0,GO:0022411,M10000100,2,0,GO Biological Processes,19,cellular component disassembly,19_GO:0009987 cellular process,-6.82355120551844,2.1126246400793667,5.8748251938933365,30286,353,2193,54,2.462380300957592,0.3309362372676904,101|102|545|664|1263|1515|1676|1939|3249|3306|3312|3684|3831|4313|4316|4322|4528|4739|5045|5562|5578|5828|6059|6499|6601|6603|6604|7415|8751|9100|9325|9342|9706|9829|10973|11096|22985|24144|26235|29904|51095|55139|56270|57724|64147|65991|79137|84557|89927|144165|170689|285590|401548|493856,ADAM8|ADAM10|ATR|BNIP3|PLK3|CTSV|DFFA|EIF2D|HPN|HSPA2|HSPA8|ITGAM|KLC1|MMP2|MMP7|MMP13|MTIF2|NEDD9|FURIN|PRKAA1|PRKCA|PEX2|ABCE1|SKIC2|SMARCC2|SMARCD2|SMARCD3|VCP|ADAM15|USP10|TRIP4|SNAP29|ULK2|DNAJC6|ASCC3|ADAMTS5|ACIN1|TFIP11|FBXL4|EEF2K|TRNT1|ANKZF1|WDR45B|EPG5|KIF9|FUNDC2|RETREG2|MAP1LC3A|BMERB1|PRICKLE1|ADAMTS15|SH3PXD2B|SNX30|CISD2,-5.222471261647294,0,166.0,1.0,1.0,-6.82355120551844,2.473487555383139,
0,0,1,1,0,1,0,0,0.0,0.0,-3.3616489668113223,-2.7257881633280667,0.0,-2.761763626233839,0.0,0.0,GO:0042692,M00110100,3,0,GO Biological Processes,19,muscle cell differentiation,19_GO:0032502 developmental process,-6.818710930898522,2.2459666412634096,5.946350027155698,30286,289,2193,47,2.1431828545371636,0.3092472456836813,58|70|207|596|650|652|657|811|824|1000|1432|1465|1794|1909|2318|2627|3192|3481|3488|4669|4851|5738|5914|6495|6546|6604|6662|7168|7248|7273|8912|9149|9444|10105|11096|11149|23363|27063|29767|51676|81029|84717|93649|127294|136319|144165|170689,ACTA1|ACTC1|AKT1|BCL2|BMP2|BMP4|BMPR1A|CALR|CAPN2|CDH2|MAPK14|CSRP1|DOCK2|EDNRA|FLNC|GATA6|HNRNPU|IGF2|IGFBP5|NAGLU|NOTCH1|PTGFRN|RARA|SIX1|SLC8A1|SMARCD3|SOX9|TPM1|TSC1|TTN|CACNA1H|DYRK1B|QKI|PPIF|ADAMTS5|BVES|OBSL1|ANKRD1|TMOD2|ASB2|WNT5B|HDGFL2|MYOCD|MYOM3|MTPN|PRICKLE1|ADAMTS15,-5.219407245053179,0,68.0,0.0,0.0,-10.521877258870102,3.2039908800729595,
0,0,0,0,1,1,0,1,0.0,0.0,0.0,0.0,-6.810817630149873,-2.5851872201575397,0.0,-2.8794244308090944,GO:0002833,M00001101,3,0,GO Biological Processes,19,positive regulation of response to biotic stimulus,19_GO:0048518 positive regulation of biological process,-6.810817630149873,5.852205598189146,7.572640913704289,30286,307,236,14,5.932203389830509,1.5377031379167578,101|1540|3135|3656|3665|4792|7128|7187|8772|9258|10318|23586|55601|92610,ADAM8|CYLD|HLA-G|IRAK2|IRF7|NFKBIA|TNFAIP3|TRAF3|FADD|MFHAS1|TNIP1|RIGI|DDX60|TIFA,-5.215923063209585,0,41.0,0.0,0.0,-12.201629910059266,25.666101694915255,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-6.80168386541193,0.0,0.0,0.0,GO:0002476,M00001000,1,0,GO Biological Processes,19,antigen processing and presentation of endogenous peptide antigen via MHC class Ib,19_GO:0002376 immune system process,-6.80168386541193,37.744267198404785,13.429584212164512,30286,17,236,5,2.1186440677966103,0.9373957661685515,3105|3106|3107|3135|4277,HLA-A|HLA-B|HLA-C|HLA-G|MICB,-5.2102846451614635,0,28.0,0.0,0.0,-14.911544090115154,64.16525423728812,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-6.80168386541193,0.0,0.0,0.0,GO:0002484,M00001000,1,0,GO Biological Processes,19,antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway,19_GO:0002376 immune system process,-6.80168386541193,37.744267198404785,13.429584212164512,30286,17,236,5,2.1186440677966103,0.9373957661685515,3105|3106|3107|3135|4277,HLA-A|HLA-B|HLA-C|HLA-G|MICB,-5.2102846451614635,0,28.0,0.0,0.0,-14.911544090115154,64.16525423728812,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-6.80168386541193,0.0,0.0,0.0,M10082,M00001000,1,0,BioCarta Gene Sets,15,BIOCARTA TNFR2 PATHWAY,,-6.80168386541193,37.744267198404785,13.429584212164512,30286,17,236,5,2.1186440677966103,0.9373957661685515,4792|7128|7185|7186|7187,NFKBIA|TNFAIP3|TRAF1|TRAF2|TRAF3,-5.2102846451614635,0,86.0,0.0,0.0,-9.90136924654919,37.744267198404785,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.799737920822275,0.0,GO:0045540,M00000010,1,0,GO Biological Processes,19,regulation of cholesterol biosynthetic process,19_GO:0008152 metabolic process,-6.799737920822275,23.599480519480515,11.458153673270488,30286,25,308,6,1.948051948051948,0.7875044597129665,5562|6647|6720|6721|10613|51360,PRKAA1|SOD1|SREBF1|SREBF2|ERLIN1|MBTPS2,-5.210075880815664,0,70.0,0.0,0.0,-10.491710237349727,49.16558441558441,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.799737920822275,0.0,GO:0106118,M00000010,1,0,GO Biological Processes,19,regulation of sterol biosynthetic process,19_GO:0008152 metabolic process,-6.799737920822275,23.599480519480515,11.458153673270488,30286,25,308,6,1.948051948051948,0.7875044597129665,5562|6647|6720|6721|10613|51360,PRKAA1|SOD1|SREBF1|SREBF2|ERLIN1|MBTPS2,-5.210075880815664,0,70.0,0.0,0.0,-10.491710237349727,49.16558441558441,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-6.796726884928955,0.0,0.0,0.0,GO:0001959,M00001000,1,0,GO Biological Processes,19,regulation of cytokine-mediated signaling pathway,19_GO:0050896 response to stimulus,-6.796726884928955,7.975342334578186,8.24805496367472,30286,177,236,11,4.661016949152542,1.3722068948783033,1435|1540|3656|3665|6091|6868|7128|7186|8772|9636|10019,CSF1|CYLD|IRAK2|IRF7|ROBO1|ADAM17|TNFAIP3|TRAF2|FADD|ISG15|SH2B3,-5.208795104111025,0,143.0,0.0,0.0,-7.466343566873205,19.249576271186438,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-6.79402013105354,0.0,0.0,0.0,GO:0019883,M00001000,1,0,GO Biological Processes,19,antigen processing and presentation of endogenous antigen,19_GO:0002376 immune system process,-6.79402013105354,24.06197033898305,11.567181481521263,30286,32,236,6,2.542372881355932,1.024640549349759,3105|3106|3107|3135|4277|6890,HLA-A|HLA-B|HLA-C|HLA-G|MICB|TAP1,-5.206950901625209,0,28.0,0.0,0.0,-14.911544090115154,64.16525423728812,
1,0,1,1,0,0,0,0,-2.5767649621153437,0.0,-3.023084778303702,-2.466122761221296,0.0,0.0,0.0,0.0,GO:0003151,M10110000,3,0,GO Biological Processes,19,outflow tract morphogenesis,19_GO:0032502 developmental process,-6.789271890550942,3.625205198358413,6.568945901796946,30286,80,2193,21,0.957592339261286,0.20796086266489378,182|652|657|659|1909|2348|2535|2627|3611|4851|6091|6495|7042|7048|7049|7291|8828|9249|10370|144165|161882,JAG1|BMP4|BMPR1A|BMPR2|EDNRA|FOLR1|FZD2|GATA6|ILK|NOTCH1|ROBO1|SIX1|TGFB2|TGFBR2|TGFBR3|TWIST1|NRP2|DHRS3|CITED2|PRICKLE1|ZFPM1,-5.191642818583587,0,167.0,1.0,1.0,-6.789271890550942,9.20687034503724,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-4.132845510947833,0.0,0.0,GO:1903076,M00000100,1,0,GO Biological Processes,19,regulation of protein localization to plasma membrane,19_GO:0051179 localization,-6.7874156355337965,3.1968299809157084,6.389945334080922,30286,108,2193,25,1.1399908800729595,0.2266948717738795,207|382|493|1601|2042|2181|2633|4035|5296|5357|7124|9912|10551|10959|23433|26119|29801|51201|55022|55625|56850|65266|85409|116372|160622,AKT1|ARF6|ATP2B4|DAB2|EPHA3|ACSL3|GBP1|LRP1|PIK3R2|PLS1|TNF|ARHGAP44|AGR2|TMED2|RHOQ|LDLRAP1|ZDHHC8|ZDHHC2|PID1|ZDHHC7|GRIPAP1|WNK4|NKD2|LYPD1|TAMALIN,-5.191642818583587,0,111.0,0.0,0.0,-8.731816188469397,3.1968299809157084,
1,1,0,0,0,0,0,0,-2.9565414959702907,-2.644682662209157,0.0,0.0,0.0,0.0,0.0,0.0,GO:1903509,M11000000,2,0,GO Biological Processes,19,liposaccharide metabolic process,19_GO:0008152 metabolic process,-6.7874156355337965,3.1968299809157084,6.389945334080922,30286,108,2193,25,1.1399908800729595,0.2266948717738795,2720|3696|3815|4074|4669|6484|7368|8128|8813|9514|10690|10825|30815|51097|53947|54344|64781|80055|80772|81849|84002|84302|84720|93210|256435,GLB1|ITGB8|KIT|M6PR|NAGLU|ST3GAL4|UGT8|ST8SIA2|DPM1|GAL3ST1|FUT9|NEU3|ST6GALNAC6|SCCPDH|A4GALT|DPM3|CERK|PGAP1|CPTP|ST6GALNAC5|B3GNT5|PGAP4|PIGO|PGAP3|ST6GALNAC3,-5.191642818583587,0,163.0,0.0,0.0,-6.871043457760158,3.563949810982157,
0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,-4.641724335798203,-5.071581805888494,0.0,0.0,R-HSA-6785807,M00001100,2,0,Reactome Gene Sets,6,Interleukin-4 and Interleukin-13 signaling,,-6.7874156355337965,3.1968299809157084,6.389945334080922,30286,108,2193,25,1.1399908800729595,0.2266948717738795,207|596|2247|2309|3312|3383|3569|3576|3684|3726|3934|3976|4313|4582|4985|5743|6772|7076|7124|7133|7184|7291|7412|7431|51561,AKT1|BCL2|FGF2|FOXO3|HSPA8|ICAM1|IL6|CXCL8|ITGAM|JUNB|LCN2|LIF|MMP2|MUC1|OPRD1|PTGS2|STAT1|TIMP1|TNF|TNFRSF1B|HSP90B1|TWIST1|VCAM1|VIM|IL23A,-5.191642818583587,0,168.0,1.0,1.0,-6.7874156355337965,3.2321991636832865,
0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,-3.0447714925859954,-3.4065637883825275,0.0,R-HSA-76002,M00000110,2,0,Reactome Gene Sets,6,"Platelet activation, signaling and aggregation",,-6.7833925487533,2.3104693641538323,5.963644530078202,30286,263,2193,44,2.0063839489284088,0.29942399357145044,2|207|335|350|387|1277|1398|1432|1606|1893|2244|2768|2773|2787|3309|3481|3709|3959|5005|5054|5216|5296|5321|5345|5552|5578|5582|5627|5768|5874|6647|7018|7042|7076|7273|7424|8527|9749|10257|10681|10916|51097|51571|83706,A2M|AKT1|APOA1|APOH|RHOA|COL1A1|CRK|MAPK14|DGKA|ECM1|FGB|GNA12|GNAI3|GNG5|HSPA5|IGF2|ITPR2|LGALS3BP|ORM2|SERPINE1|PFN1|PIK3R2|PLA2G4A|SERPINF2|SRGN|PRKCA|PRKCG|PROS1|QSOX1|RAB27B|SOD1|TF|TGFB2|TIMP1|TTN|VEGFC|DGKD|PHACTR2|ABCC4|GNB5|MAGED2|SCCPDH|CYRIB|FERMT3,-5.188497981813012,0,76.0,0.0,0.0,-10.332352636274537,3.0918594442289242,
1,0,1,1,1,0,0,0,-2.244296131911207,0.0,-4.237550215328507,-2.0658133359746547,-2.0342800062552824,0.0,0.0,0.0,GO:0090287,M10111000,4,0,GO Biological Processes,19,regulation of cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-6.772923448328055,2.073397075021791,5.827991144150388,30286,373,2193,56,2.553579571363429,0.33685137703344614,183|493|650|652|1030|1387|2201|2247|2297|2348|2627|2887|3065|3309|3326|3611|4851|4926|5046|5526|5654|6091|6498|6868|7041|7049|7130|7321|7323|7424|8200|8425|8862|8936|9315|10252|10253|10272|10370|23090|23625|23770|25778|25928|25960|27122|54756|54829|57154|79595|79685|80139|93649|151556|168667|201163,AGT|ATP2B4|BMP2|BMP4|CDKN2B|CREBBP|FBN2|FGF2|FOXD1|FOLR1|GATA6|GRB10|HDAC1|HSPA5|HSP90AB1|ILK|NOTCH1|NUMA1|PCSK6|PPP2R5B|HTRA1|ROBO1|SKIL|ADAM17|TGFB1I1|TGFBR3|TNFAIP6|UBE2D1|UBE2D3|VEGFC|GDF5|LTBP4|APLN|WASF1|NREP|SPRY1|SPRY2|FSTL3|CITED2|ZNF423|FAM89B|FKBP8|DSTYK|SOSTDC1|ADGRA2|DKK3|IL17RD|ASPN|SMURF1|SAP130|SAP30L|ZNF703|MYOCD|GPR155|BMPER|FLCN,-5.179780071187531,0,107.0,0.0,0.0,-8.886959797563367,2.3961097901122157,
0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,-2.57428755060272,-3.2258492092630577,-2.7622652428788355,GO:0042542,M00000111,3,0,GO Biological Processes,19,response to hydrogen peroxide,19_GO:0050896 response to stimulus,-6.770140230593908,3.2816567566469366,6.417257312145745,30286,101,2193,24,1.094391244870041,0.2221659250711616,596|664|824|1277|1398|1545|2168|3569|4217|4313|4602|5562|6647|6772|7128|8989|10105|10494|10628|10935|11315|55139|80310|84557,BCL2|BNIP3|CAPN2|COL1A1|CRK|CYP1B1|FABP1|IL6|MAP3K5|MMP2|MYB|PRKAA1|SOD1|STAT1|TNFAIP3|TRPA1|PPIF|STK25|TXNIP|PRDX3|PARK7|ANKZF1|PDGFD|MAP1LC3A,-5.177982553375887,0,169.0,1.0,1.0,-6.770140230593908,3.2816567566469366,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.755285255625471,0.0,GO:0090181,M00000010,1,0,GO Biological Processes,19,regulation of cholesterol metabolic process,19_GO:0008152 metabolic process,-6.755285255625471,16.788248337028826,10.253848641064137,30286,41,308,7,2.272727272727273,0.8491925844637427,5562|6647|6720|6721|10613|51360|134429,PRKAA1|SOD1|SREBF1|SREBF2|ERLIN1|MBTPS2|STARD4,-5.17079344908495,0,70.0,0.0,0.0,-10.491710237349727,49.16558441558441,
0,0,1,1,1,0,0,0,0.0,0.0,-2.6265706593361844,-5.442072921062882,-3.1352644270461143,0.0,0.0,0.0,GO:0050769,M00111000,3,0,GO Biological Processes,19,positive regulation of neurogenesis,19_GO:0032502 developmental process,-6.754908116232988,2.357857039582708,5.974556641395566,30286,246,2193,42,1.915184678522572,0.29267585980818345,650|659|1382|1462|1627|1946|2119|2247|2664|2803|3065|3569|3815|3976|4131|4602|4851|4898|5764|6091|6387|6498|6604|7074|7124|7133|7424|9253|9423|9444|9513|10494|23363|23529|29904|55558|57154|57465|79006|85358|114798|146433,BMP2|BMPR2|CRABP2|VCAN|DBN1|EFNA5|ETV5|FGF2|GDI1|GOLGA4|HDAC1|IL6|KIT|LIF|MAP1B|MYB|NOTCH1|NRDC|PTN|ROBO1|CXCL12|SKIL|SMARCD3|TIAM1|TNF|TNFRSF1B|VEGFC|NUMBL|NTN1|QKI|FXR2|STK25|OBSL1|CLCF1|EEF2K|PLXNA3|SMURF1|TBC1D24|METRN|SHANK3|SLITRK1|IL34,-5.165246076226377,0,74.0,0.0,0.0,-10.37993196349151,2.7993862535586205,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-6.748241544366743,0.0,0.0,hsa05226,M00000100,1,0,KEGG Pathway,24,Gastric cancer,,-6.748241544366743,7.8728140656016645,8.182303334836119,30286,149,284,11,3.8732394366197185,1.1449859460490985,207|596|3265|4616|6655|6932|7042|7476|7477|10000|399694,AKT1|BCL2|HRAS|GADD45B|SOS2|TCF7|TGFB2|WNT7A|WNT7B|AKT3|SHC4,-5.164605490776806,0,128.0,0.0,0.0,-8.078625212039524,28.437558685446007,
0,1,0,0,0,0,0,0,0.0,-6.747123182693618,0.0,0.0,0.0,0.0,0.0,0.0,GO:0030193,M01000000,1,0,GO Biological Processes,19,regulation of blood coagulation,19_GO:0032501 multicellular organismal process,-6.747123182693618,10.562427342478493,8.891885985619869,30286,69,374,9,2.406417112299465,0.792428859324156,350|2155|2161|2244|3170|5345|5624|7103|10855,APOH|F7|F12|FGB|FOXA2|SERPINF2|PROC|TSPAN8|HPSE,-5.16434119915652,0,137.0,0.0,0.0,-7.584223007995892,18.687371452077333,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.746151686460516,0.0,GO:0032543,M00000010,1,0,GO Biological Processes,19,mitochondrial translation,19_GO:0008152 metabolic process,-6.746151686460516,9.021208149648515,8.503600005539859,30286,109,308,10,3.2467532467532467,1.0099085692671845,6183|9801|10102|28998|51069|54148|56945|63875|78988|80222,MRPS12|MRPL19|TSFM|MRPL13|MRPL2|MRPL39|MRPS22|MRPL17|MRPL57|TARS2,-5.164222096684596,0,67.0,0.0,0.0,-10.569150766645159,10.172189879086432,
1,0,0,0,1,1,0,0,-3.2043138655402816,0.0,0.0,0.0,-5.991172101087984,-2.289893294556008,0.0,0.0,GO:0045859,M10001100,3,0,GO Biological Processes,19,regulation of protein kinase activity,19_GO:0008152 metabolic process,-6.740081642503556,1.9393194982099717,5.734183962751888,30286,470,2193,66,3.009575923392613,0.36483606691639786,183|207|283|387|493|650|894|1022|1030|1435|1616|1815|2064|2247|3265|3326|3643|3815|4217|4294|4739|5058|5515|5575|5618|5859|6091|6546|6647|6868|7016|7042|7048|7124|7164|7186|7249|7273|7532|8795|9094|9479|9618|9770|10252|10253|10454|10527|10961|10979|11315|11329|23531|27250|29775|51149|51561|51719|51763|55011|57493|64798|80310|93649|146433|151195,AGT|AKT1|ANG|RHOA|ATP2B4|BMP2|CCND2|CDK7|CDKN2B|CSF1|DAXX|DRD4|ERBB2|FGF2|HRAS|HSP90AB1|INSR|KIT|MAP3K5|MAP3K10|NEDD9|PAK1|PPP2CA|PRKAR1B|PRLR|QARS1|ROBO1|SLC8A1|SOD1|ADAM17|TESK1|TGFB2|TGFBR2|TNF|TPD52L1|TRAF2|TSC2|TTN|YWHAG|TNFRSF10B|UNC119|MAPK8IP1|TRAF4|RASSF2|SPRY1|SPRY2|TAB1|IPO7|ERP29|FERMT2|PARK7|STK38|MMD|PDCD4|CARD10|MRNIP|IL23A|CAB39|INPP5K|PIH1D1|HEG1|DEPTOR|PDGFD|MYOCD|IL34|CCNYL1,-5.1521498616856265,0,78.0,0.0,0.0,-10.22352412554498,2.827306641389389,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-6.739690673086572,0.0,0.0,0.0,R-HSA-168138,M00001000,1,0,Reactome Gene Sets,6,Toll Like Receptor 9 (TLR9) Cascade,,-6.739690673086572,10.694209039548024,8.943892760734284,30286,108,236,9,3.8135593220338984,1.2467121123598415,1326|3656|3665|4791|4792|4793|5519|7186|92610,MAP3K8|IRAK2|IRF7|NFKB2|NFKBIA|NFKBIB|PPP2R1B|TRAF2|TIFA,-5.159460868188546,0,50.0,0.0,0.0,-11.628696582735575,30.394067796610173,
0,0,0,1,1,0,0,1,0.0,0.0,0.0,-3.375762825062776,-4.8599496731243805,0.0,0.0,-3.7960502446975743,GO:0050920,M00011001,3,0,GO Biological Processes,19,regulation of chemotaxis,19_GO:0040011 locomotion,-6.736642078866363,2.412280439747748,5.9937678084514765,30286,229,2193,40,1.823985408116735,0.2857551479491001,102|659|708|719|811|1012|1435|1948|2155|2247|3569|3576|3965|4739|4851|5054|5764|6091|6354|6387|6868|7074|7130|7162|7424|9750|10488|10505|25960|51561|51571|55558|56920|57118|57715|80024|80031|80310|146433|347733,ADAM10|BMPR2|C1QBP|C3AR1|CALR|CDH13|CSF1|EFNB2|F7|FGF2|IL6|CXCL8|LGALS9|NEDD9|NOTCH1|SERPINE1|PTN|ROBO1|CCL7|CXCL12|ADAM17|TIAM1|TNFAIP6|TPBG|VEGFC|RIPOR2|CREB3|SEMA4F|ADGRA2|IL23A|CYRIB|PLXNA3|SEMA3G|CAMK1D|SEMA4G|SLC8B1|SEMA6D|PDGFD|IL34|TUBB2B,-5.149572849438032,0,170.0,1.0,1.0,-6.736642078866363,3.6556691075883156,
1,0,0,0,0,0,0,0,-4.18744933851433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GO:0030324,M10000000,1,0,GO Biological Processes,19,lung development,19_GO:0032502 developmental process,-6.722505843062468,2.5848165407190113,6.073762562194023,30286,187,2193,35,1.595987232102143,0.26760966528258845,21|650|652|657|659|2247|2627|2736|3158|3488|3694|3976|4048|4054|4851|5534|5754|5950|6662|6720|7048|7067|7477|8985|10252|10253|10454|10551|23210|25803|55036|57333|57493|80004|93649,ABCA3|BMP2|BMP4|BMPR1A|BMPR2|FGF2|GATA6|GLI2|HMGCS2|IGFBP5|ITGB6|LIF|LTA4H|LTBP3|NOTCH1|PPP3R1|PTK7|RBP4|SOX9|SREBF1|TGFBR2|THRA|WNT7B|PLOD3|SPRY1|SPRY2|TAB1|AGR2|JMJD6|SPDEF|CCDC40|RCN3|HEG1|ESRP2|MYOCD,-5.136297455307273,0,138.0,0.0,0.0,-7.565408877872191,3.5411039788604763,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.708719338261819,0.0,WP4724,M00000010,1,0,WikiPathways,27,Omega 9 fatty acid synthesis,,-6.708719338261819,35.118274582560296,12.94250496201517,30286,14,308,5,1.6233766233766234,0.720079159330689,2181|3992|6319|9415|79071,ACSL3|FADS1|SCD|FADS2|ELOVL6,-5.131026801429154,0,171.0,1.0,1.0,-6.708719338261819,35.118274582560296,
1,0,0,1,0,0,0,0,-4.018094261203964,0.0,0.0,-3.8493979807351515,0.0,0.0,0.0,0.0,GO:0060840,M10010000,2,0,GO Biological Processes,19,artery development,19_GO:0032502 developmental process,-6.684307640114511,3.249483651189614,6.358117889751683,30286,102,2193,24,1.094391244870041,0.2221659250711616,182|338|639|652|657|659|1312|1909|2348|2548|3340|4035|4669|4851|4854|6091|6495|6659|7042|7048|10370|10454|93649|144165,JAG1|APOB|PRDM1|BMP4|BMPR1A|BMPR2|COMT|EDNRA|FOLR1|GAA|NDST1|LRP1|NAGLU|NOTCH1|NOTCH3|ROBO1|SIX1|SOX4|TGFB2|TGFBR2|CITED2|TAB1|MYOCD|PRICKLE1,-5.100671586524574,0,167.0,0.0,0.0,-6.789271890550942,9.20687034503724,
0,0,0,1,1,1,0,0,0.0,0.0,0.0,-2.0780769013781564,-6.684074244551459,-2.7808566317361945,0.0,0.0,M5896,M00011100,3,0,Hallmark Gene Sets,23,HALLMARK TGF BETA SIGNALING,,-6.684074244551459,16.63543628374137,10.191098445339334,30286,54,236,7,2.9661016949152543,1.1043297112416781,650|3460|3726|5045|5054|7323|57154,BMP2|IFNGR2|JUNB|FURIN|SERPINE1|UBE2D3|SMURF1,-5.107224180304813,0,172.0,1.0,1.0,-6.684074244551459,17.823681732580038,
