_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.1433578460629943,0.0,0.0,0.0,GO:0003283,M00001000,1,0,GO Biological Processes,19,atrial septum development,19_GO:0032502 developmental process,-3.1433578460629943,16.88573021181717,6.7243378997924665,30293,23,234,3,1.2820512820512822,0.7354325220643357,659|3491|7042,BMPR2|CCN1|TGFB2,-2.192738460769379,0,261.0,0.0,0.0,-5.8895060893782105,25.891452991452994,
0,0,1,0,0,0,0,0,0.0,0.0,-2.382721477913605,0.0,0.0,0.0,0.0,0.0,GO:0006109,M00100000,1,0,GO Biological Processes,19,regulation of carbohydrate metabolic process,19_GO:0008152 metabolic process,-3.1415765118903014,1.9661842019861102,3.659449026509862,30293,182,2201,26,1.1812812358019082,0.23029591834314508,34|402|2308|2852|3481|4485|5164|5581|5663|5724|5745|7033|7040|8870|10269|10776|26137|26471|51085|51094|51763|57223|85414|114899|201163|388581,ACADM|ARL2|FOXO1|GPER1|IGF2|MST1|PDK2|PRKCE|PSEN1|PTAFR|PTH1R|TFF3|TGFB1|IER3|ZMPSTE24|ARPP19|ZBTB20|NUPR1|MLXIPL|ADIPOR1|INPP5K|PPP4R3B|SLC45A3|C1QTNF3|FLCN|C1QTNF12,-2.035770476674886,0,276.0,0.0,0.0,-5.75349882409038,2.0313288592808303,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-3.140794540055122,0.0,0.0,0.0,0.0,GO:0080164,M00010000,1,0,GO Biological Processes,19,regulation of nitric oxide metabolic process,19_GO:0008152 metabolic process,-3.140794540055122,9.914252986417933,5.686237064799599,30293,63,194,4,2.0618556701030926,1.020244356736889,493|857|4088|6648,ATP2B4|CAV1|SMAD3|SOD2,-2.1911701024633428,0,543.0,0.0,0.0,-3.1939247945725207,10.239310461382455,
0,0,1,0,1,0,0,0,0.0,0.0,-3.1389760643491065,0.0,-2.4059773281092753,0.0,0.0,0.0,hsa04270,M00101000,2,0,KEGG Pathway,24,Vascular smooth muscle contraction,,-3.1389760643491065,4.752162610371566,4.58923997964828,30293,134,333,7,2.1021021021021022,0.786124750285001,133|808|1909|5581|5595|23236|140465,ADM|CALM3|EDNRA|PRKCE|MAPK3|PLCB1|MYL6B,-2.1899475031122795,0,556.0,1.0,1.0,-3.1389760643491065,4.752162610371566,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.1355701727540413,0.0,0.0,0.0,hsa05206,M00001000,1,0,KEGG Pathway,24,MicroRNAs in cancer,,-3.1355701727540413,3.7584367245657573,4.30715964589547,30293,310,234,9,3.8461538461538463,1.2571547124242566,387|659|1943|3371|4893|5743|7042|7057|7168,RHOA|BMPR2|EFNA2|TNC|NRAS|PTGS2|TGFB2|THBS1|TPM1,-2.187334843668153,0,255.0,0.0,0.0,-5.953378522204889,8.176248313090419,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-3.133304962312161,0.0,0.0,0.0,0.0,GO:0007188,M00010000,1,0,GO Biological Processes,19,adenylate cyclase-modulating G protein-coupled receptor signaling pathway,19_GO:0050896 response to stimulus,-3.133304962312161,4.752375616315554,4.586093136212107,30293,230,194,7,3.6082474226804124,1.3389588446451255,576|2774|5573|5734|6752|9294|9590,ADGRB2|GNAL|PRKAR1A|PTGER4|SSTR2|S1PR2|AKAP12,-2.186793744720429,0,557.0,1.0,1.0,-3.133304962312161,4.752375616315554,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-3.1323161199217497,0.0,0.0,GO:0032725,M00000100,1,0,GO Biological Processes,19,positive regulation of granulocyte macrophage colony-stimulating factor production,19_GO:0048518 positive regulation of biological process,-3.1323161199217497,16.374594594594594,6.62289667996082,30293,15,370,3,0.8108108108108109,0.4662201860916508,3606|10125|51561,IL18|RASGRP1|IL23A,-2.186793744720429,0,237.0,0.0,0.0,-6.14532730311971,16.374594594594594,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-3.1323161199217497,0.0,0.0,GO:0070424,M00000100,1,0,GO Biological Processes,19,regulation of nucleotide-binding oligomerization domain containing signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.1323161199217497,16.374594594594594,6.62289667996082,30293,15,370,3,0.8108108108108109,0.4662201860916508,329|330|121260,BIRC2|BIRC3|SLC15A4,-2.186793744720429,0,133.0,0.0,0.0,-9.069466471799103,16.374594594594594,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-3.1323161199217497,0.0,0.0,GO:0070885,M00000100,1,0,GO Biological Processes,19,negative regulation of calcineurin-NFAT signaling cascade,19_GO:0048519 negative regulation of biological process,-3.1323161199217497,16.374594594594594,6.62289667996082,30293,15,370,3,0.8108108108108109,0.4662201860916508,1827|5598|9454,RCAN1|MAPK7|HOMER3,-2.186793744720429,0,558.0,1.0,1.0,-3.1323161199217497,16.374594594594594,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-3.1323161199217497,0.0,0.0,GO:0106057,M00000100,1,0,GO Biological Processes,19,negative regulation of calcineurin-mediated signaling,19_GO:0048519 negative regulation of biological process,-3.1323161199217497,16.374594594594594,6.62289667996082,30293,15,370,3,0.8108108108108109,0.4662201860916508,1827|5598|9454,RCAN1|MAPK7|HOMER3,-2.186793744720429,0,558.0,0.0,0.0,-3.1323161199217497,16.374594594594594,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-3.1323161199217497,0.0,0.0,M5467,M00000100,1,0,BioCarta Gene Sets,15,BIOCARTA GRANULOCYTES PATHWAY,,-3.1323161199217497,16.374594594594594,6.62289667996082,30293,15,370,3,0.8108108108108109,0.4662201860916508,3552|3684|7124,IL1A|ITGAM|TNF,-2.186793744720429,0,337.0,0.0,0.0,-4.87705482113394,16.374594594594594,
0,1,0,0,0,0,0,0,0.0,-3.1322641155144773,0.0,0.0,0.0,0.0,0.0,0.0,GO:0000271,M01000000,1,0,GO Biological Processes,19,polysaccharide biosynthetic process,19_GO:0008152 metabolic process,-3.1322641155144773,9.710851097932363,5.627887835171147,30293,34,367,4,1.0899182561307903,0.5419811870409839,34|178|3038|10690,ACADM|AGL|HAS3|FUT9,-2.186793744720429,0,559.0,1.0,1.0,-3.1322641155144773,9.710851097932363,
0,1,0,0,0,0,0,0,0.0,-3.1322641155144773,0.0,0.0,0.0,0.0,0.0,0.0,GO:0034367,M01000000,1,0,GO Biological Processes,19,protein-containing complex remodeling,19_GO:0009987 cellular process,-3.1322641155144773,9.710851097932363,5.627887835171147,30293,34,367,4,1.0899182561307903,0.5419811870409839,335|338|949|4547,APOA1|APOB|SCARB1|MTTP,-2.186793744720429,0,264.0,0.0,0.0,-5.855661176729378,41.27111716621253,
0,1,0,0,0,0,0,0,0.0,-3.1322641155144773,0.0,0.0,0.0,0.0,0.0,0.0,WP143,M01000000,1,0,WikiPathways,27,Fatty acid beta oxidation,,-3.1322641155144773,9.710851097932363,5.627887835171147,30293,34,367,4,1.0899182561307903,0.5419811870409839,34|1376|1892|2181,ACADM|CPT2|ECHS1|ACSL3,-2.186793744720429,0,201.0,0.0,0.0,-6.87324935805127,27.514078110808352,
0,0,1,0,0,0,0,1,0.0,0.0,-2.072288909082998,0.0,0.0,0.0,0.0,-3.132043024093995,GO:0016241,M00100001,2,0,GO Biological Processes,19,regulation of macroautophagy,19_GO:0008152 metabolic process,-3.132043024093995,4.746099957474429,4.58267645990937,30293,159,281,7,2.491103202846975,0.9297470767647176,533|9550|9554|23256|23545|26471|51322,ATP6V0B|ATP6V1G1|SEC22B|SCFD1|ATP6V0A2|NUPR1|WAC,-2.18676947835743,0,480.0,0.0,0.0,-3.6760878064229856,24.877908568300025,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.1245676408116334,0.0,0.0,0.0,R-HSA-4086400,M00001000,1,0,Reactome Gene Sets,6,PCP/CE pathway,,-3.1245676408116334,7.035720921590487,5.115605449395131,30293,92,234,5,2.1367521367521367,0.9453202414496579,387|5216|5708|57154|81029,RHOA|PFN1|PSMD2|SMURF1|WNT5B,-2.181453303726555,0,452.0,0.0,0.0,-3.8342593449755786,24.273237179487182,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-3.1232674596370287,0.0,0.0,0.0,0.0,GO:0014009,M00010000,1,0,GO Biological Processes,19,glial cell proliferation,19_GO:0032502 developmental process,-3.1232674596370287,16.730301914580266,6.685509962353378,30293,28,194,3,1.5463917525773196,0.8858796310141911,1435|6659|146433,CSF1|SOX4|IL34,-2.1805445551894476,0,375.0,0.0,0.0,-4.522541134850401,46.84484536082475,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-3.1232674596370287,0.0,0.0,0.0,0.0,GO:0070231,M00010000,1,0,GO Biological Processes,19,T cell apoptotic process,19_GO:0009987 cellular process,-3.1232674596370287,16.730301914580266,6.685509962353378,30293,28,194,3,1.5463917525773196,0.8858796310141911,602|10018|57593,BCL3|BCL2L11|EBF4,-2.1805445551894476,0,320.0,0.0,0.0,-4.993487195246909,17.84565537555228,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.1219447650367864,0.0,0.0,0.0,GO:0050982,M00001000,1,0,GO Biological Processes,19,detection of mechanical stimulus,19_GO:0050896 response to stimulus,-3.1219447650367864,9.770359619416222,5.638311705075496,30293,53,234,4,1.7094017094017093,0.8473642309524962,1000|1499|5270|9780,CDH2|CTNNB1|SERPINE2|PIEZO1,-2.179808348837557,0,445.0,0.0,0.0,-3.924170133050841,29.874753451676533,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.142893557096248,R-HSA-74752,M00000001,1,0,Reactome Gene Sets,6,Signaling by Insulin receptor,,-3.1192524317471104,2.5176748927870922,3.851995674673211,30293,82,2201,15,0.6815084052703316,0.17536408134811726,533|537|2250|2261|2263|2264|2887|4893|5170|5296|5595|9550|9846|23545|117145,ATP6V0B|ATP6AP1|FGF5|FGFR3|FGFR2|FGFR4|GRB10|NRAS|PDPK1|PIK3R2|MAPK3|ATP6V1G1|GAB2|ATP6V0A2|THEM4,-2.014584038261211,0,357.0,0.0,0.0,-4.728791796524388,2.6795784699633716,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-3.1190936134025193,0.0,0.0,GO:0002828,M00000100,1,0,GO Biological Processes,19,regulation of type 2 immune response,19_GO:0002376 immune system process,-3.1190936134025193,9.632114467408584,5.600046502797058,30293,34,370,4,1.0810810810810811,0.537610759937559,1893|2625|3606|80762,ECM1|GATA3|IL18|NDFIP1,-2.177542894502989,0,560.0,1.0,1.0,-3.1190936134025193,9.632114467408584,
0,0,1,0,1,0,0,0,0.0,0.0,-2.899132275064036,0.0,-2.0023240332979517,0.0,0.0,0.0,WP4321,M00101000,2,0,WikiPathways,27,Thermogenesis,,-3.1185526442386062,2.2938815689837955,3.770452549388117,30293,108,2201,18,0.817810086324398,0.19196986371749528,60|71|113|1374|1376|2181|2778|4893|6595|6601|6603|6605|7248|7249|9586|51703|51780|353500,ACTB|ACTG1|ADCY7|CPT1A|CPT2|ACSL3|GNAS|NRAS|SMARCA2|SMARCC2|SMARCD2|SMARCE1|TSC1|TSC2|CREB5|ACSL5|KDM3B|BMP8A,-2.014451956038647,0,561.0,1.0,1.0,-3.1185526442386062,2.2938815689837955,
0,0,0,1,0,1,0,0,0.0,0.0,0.0,-3.1149261564799016,0.0,-2.1066527265971438,0.0,0.0,GO:0062208,M00010100,2,0,GO Biological Processes,19,positive regulation of pattern recognition receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.1149261564799016,9.759342783505152,5.631685897157412,30293,64,194,4,2.0618556701030926,1.020244356736889,857|4615|55601|84937,CAV1|MYD88|DDX60|ZNRF1,-2.174491889917277,0,562.0,1.0,1.0,-3.1149261564799016,9.759342783505152,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-3.1149261564799016,0.0,0.0,0.0,0.0,R-HSA-1834949,M00010000,1,0,Reactome Gene Sets,6,Cytosolic sensors of pathogen-associated DNA,,-3.1149261564799016,9.759342783505152,5.631685897157412,30293,64,194,4,2.0618556701030926,1.020244356736889,3551|4615|6737|6778,IKBKB|MYD88|TRIM21|STAT6,-2.174491889917277,0,223.0,0.0,0.0,-6.428308478659093,29.278028350515466,
0,1,0,0,0,1,0,0,0.0,-2.502216209422947,0.0,0.0,0.0,-2.4895841298534753,0.0,0.0,GO:0051646,M01000100,2,0,GO Biological Processes,19,mitochondrion localization,19_GO:0051179 localization,-3.1133931338706984,3.02792367105861,4.017046300980488,30293,50,2201,11,0.49977283053157656,0.15031015968038913,4131|4139|5819|9638|10128|23277|55201|55638|79816|80179|168620,MAP1B|MARK1|NECTIN2|FEZ1|LRPPRC|CLUH|MAP1S|SYBU|TLE6|MYO19|BHLHA15,-2.009859409826854,0,531.0,0.0,0.0,-3.275042532482545,10.564254577157802,
0,0,0,1,0,1,0,0,0.0,0.0,0.0,-2.039491825707133,0.0,-3.107832702125963,0.0,0.0,GO:0031396,M00010100,2,0,GO Biological Processes,19,regulation of protein ubiquitination,19_GO:0008152 metabolic process,-3.107832702125963,3.7214987714987715,4.27224188705923,30293,198,370,9,2.4324324324324325,0.8008888908073534,329|330|754|7189|8877|57162|57561|80762|553115,BIRC2|BIRC3|PTTG1IP|TRAF6|SPHK1|PELI1|ARRDC3|NDFIP1|PEF1,-2.1684228073243728,0,299.0,0.0,0.0,-5.322511883632043,6.822747747747748,
0,0,1,0,0,0,0,0,0.0,0.0,-3.103347790595392,0.0,0.0,0.0,0.0,0.0,GO:0000768,M00100000,1,0,GO Biological Processes,19,syncytium formation by plasma membrane fusion,19_GO:0032502 developmental process,-3.103347790595392,9.575786312628418,5.5767651649070515,30293,38,333,4,1.2012012012012012,0.5969824917688435,975|11096|80005|170689,CD81|ADAMTS5|DOCK5|ADAMTS15,-2.1647137682322333,0,290.0,0.0,0.0,-5.5313149067015654,14.751887022157293,
0,0,1,0,0,0,0,0,0.0,0.0,-3.103347790595392,0.0,0.0,0.0,0.0,0.0,GO:0140253,M00100000,1,0,GO Biological Processes,19,cell-cell fusion,19_GO:0009987 cellular process,-3.103347790595392,9.575786312628418,5.5767651649070515,30293,38,333,4,1.2012012012012012,0.5969824917688435,975|11096|80005|170689,CD81|ADAMTS5|DOCK5|ADAMTS15,-2.1647137682322333,0,290.0,0.0,0.0,-5.5313149067015654,14.751887022157293,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-3.1031533091553793,0.0,0.0,0.0,0.0,GO:0050852,M00010000,1,0,GO Biological Processes,19,T cell receptor signaling pathway,19_GO:0002376 immune system process,-3.1031533091553793,6.970959131075111,5.082473265109739,30293,112,194,5,2.577319587628866,1.1376621500064394,784|3551|5663|25865|27242,CACNB3|IKBKB|PSEN1|PRKD2|TNFRSF21,-2.1647130385161137,0,331.0,0.0,0.0,-4.910556880313517,29.278028350515466,
0,0,0,1,0,1,0,0,0.0,0.0,0.0,-3.100338265610854,0.0,-2.6199155808090993,0.0,0.0,GO:0051091,M00010100,2,0,GO Biological Processes,19,positive regulation of DNA-binding transcription factor activity,19_GO:0008152 metabolic process,-3.100338265610854,4.691186230697757,4.540861283607589,30293,233,194,7,3.6082474226804124,1.3389588446451255,3551|4088|4615|6737|8837|23586|25865,IKBKB|SMAD3|MYD88|TRIM21|CFLAR|RIGI|PRKD2,-2.162672138638073,0,223.0,0.0,0.0,-6.428308478659093,29.278028350515466,
0,0,1,0,0,0,0,0,0.0,0.0,-3.0977778324160408,0.0,0.0,0.0,0.0,0.0,GO:0071360,M00100000,1,0,GO Biological Processes,19,cellular response to exogenous dsRNA,19_GO:0050896 response to stimulus,-3.0977778324160408,16.05352411234764,6.545285295016806,30293,17,333,3,0.9009009009009009,0.5177871246728863,3434|81035|340061,IFIT1|COLEC12|STING1,-2.1604982604148444,0,0.0,,,,,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.096426831747987,R-HSA-9629569,M00000001,1,0,Reactome Gene Sets,6,Protein hydroxylation,,-3.096426831747987,16.170640569395015,6.566906782004541,30293,20,281,3,1.0676156583629892,0.6130890301330271,2107|23210|55239,ETF1|JMJD6|OGFOD1,-2.1596421045211653,0,0.0,,,,,
0,1,0,0,0,0,0,0,0.0,-3.0949809010515326,0.0,0.0,0.0,0.0,0.0,0.0,GO:0018958,M01000000,1,0,GO Biological Processes,19,phenol-containing compound metabolic process,19_GO:0008152 metabolic process,-3.0949809010515326,5.502815622161671,4.737541725077544,30293,90,367,6,1.6348773841961852,0.6619575345465517,1644|1733|5053|6505|6817|117247,DDC|DIO1|PAH|SLC1A1|SULT1A1|SLC16A10,-2.158738755526287,0,0.0,,,,,
0,0,1,0,0,0,0,0,0.0,0.0,-3.0946680882105273,0.0,0.0,0.0,0.0,0.0,M101,M00100000,1,0,Canonical Pathways,11,PID HDAC CLASSI PATHWAY,,-3.0946680882105273,6.891664391664391,5.051584606025131,30293,66,333,5,1.5015015015015014,0.6664315878127711,1387|5928|22933|25942|79885,CREBBP|RBBP4|SIRT2|SIN3A|HDAC11,-2.158738755526287,0,0.0,,,,,
0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-2.835424461165279,-3.0939922196878924,R-HSA-446193,M00000011,2,0,Reactome Gene Sets,6,"Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein",,-3.0939922196878924,6.910530157861119,5.0574559036206574,30293,78,281,5,1.7793594306049823,0.7886422926493447,2673|6675|7264|10020|29925,GFPT1|UAP1|GFUS|GNE|GMPPB,-2.158255436100977,0,0.0,,,,,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-3.091520473488524,0.0,0.0,GO:0002824,M00000100,1,0,GO Biological Processes,19,positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,19_GO:0002376 immune system process,-3.091520473488524,4.6594374862667545,4.522113963946724,30293,123,370,7,1.8918918918918919,0.7082714670019843,718|2625|3606|5819|7124|7189|51561,C3|GATA3|IL18|NECTIN2|TNF|TRAF6|IL23A,-2.1573206276588808,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.091136601029722,0.0,0.0,0.0,GO:0002762,M00001000,1,0,GO Biological Processes,19,negative regulation of myeloid leukocyte differentiation,19_GO:0002376 immune system process,-3.091136601029722,9.589427033871479,5.5739362940172406,30293,54,234,4,1.7094017094017093,0.8473642309524962,1499|3624|10221|10272,CTNNB1|INHBA|TRIB1|FSTL3,-2.1573206276588808,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.091136601029722,0.0,0.0,0.0,GO:0043370,M00001000,1,0,GO Biological Processes,19,"regulation of CD4-positive, alpha-beta T cell differentiation",19_GO:0002376 immune system process,-3.091136601029722,9.589427033871479,5.5739362940172406,30293,54,234,4,1.7094017094017093,0.8473642309524962,861|3726|4092|80149,RUNX1|JUNB|SMAD7|ZC3H12A,-2.1573206276588808,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.091136601029722,0.0,0.0,0.0,R-HSA-9662361,M00001000,1,0,Reactome Gene Sets,6,Sensory processing of sound by outer hair cells of the cochlea,,-3.091136601029722,9.589427033871479,5.5739362940172406,30293,54,234,4,1.7094017094017093,0.8473642309524962,60|71|4478|4627,ACTB|ACTG1|MSN|MYH9,-2.1573206276588808,0,0.0,,,,,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.0601456715374744,0.0,0.0,GO:0031100,M00000100,1,0,GO Biological Processes,19,animal organ regeneration,19_GO:0032502 developmental process,-3.088546414111667,2.710950945162667,3.8948852601149544,30293,66,2201,13,0.5906406179009541,0.1633297401613177,133|595|1374|3936|7124|7448|8140|8431|9076|10076|23175|51156|55959,ADM|CCND1|CPT1A|LCP1|TNF|VTN|SLC7A5|NR0B2|CLDN1|PTPRU|LPIN1|SERPINA10|SULF2,-1.9878364612765955,0,0.0,,,,,
0,0,0,1,0,1,0,0,0.0,0.0,0.0,-3.0645097669055334,0.0,-2.8913354921097305,0.0,0.0,GO:1901880,M00010100,2,0,GO Biological Processes,19,negative regulation of protein depolymerization,19_GO:0048519 negative regulation of biological process,-3.088546414111667,2.710950945162667,3.8948852601149544,30293,66,2201,13,0.5906406179009541,0.1633297401613177,118|822|2314|2934|4131|6712|6840|7111|7429|10300|29766|58526|130271,ADD1|CAPG|FLII|GSN|MAP1B|SPTBN2|SVIL|TMOD1|VIL1|KATNB1|TMOD3|MID1IP1|PLEKHH2,-1.9878364612765955,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.0878389677375315,0.0,0.0,0.0,GO:0060706,M00001000,1,0,GO Biological Processes,19,cell differentiation involved in embryonic placenta development,19_GO:0022414 reproductive process,-3.0878389677375315,16.182158119658123,6.564848875376999,30293,24,234,3,1.2820512820512822,0.7354325220643357,3976|4188|10049,LIF|MDFI|DNAJB6,-2.1553625245642825,0,0.0,,,,,
0,1,0,0,1,0,0,0,0.0,-2.52941717890858,0.0,0.0,-3.0878389677375315,0.0,0.0,0.0,M15926,M01001000,2,0,BioCarta Gene Sets,15,BIOCARTA TFF PATHWAY,,-3.0878389677375315,16.182158119658123,6.564848875376999,30293,24,234,3,1.2820512820512822,0.7354325220643357,317|387|1499,APAF1|RHOA|CTNNB1,-2.1553625245642825,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.0878389677375315,0.0,0.0,0.0,R-HSA-6783589,M00001000,1,0,Reactome Gene Sets,6,Interleukin-6 family signaling,,-3.0878389677375315,16.182158119658123,6.564848875376999,30293,24,234,3,1.2820512820512822,0.7354325220643357,3589|3976|23529,IL11|LIF|CLCF1,-2.1553625245642825,0,0.0,,,,,
1,0,0,0,0,0,0,0,-3.0872593357616016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GO:0045333,M10000000,1,0,GO Biological Processes,19,cellular respiration,19_GO:0008152 metabolic process,-3.0872593357616016,4.667128865412128,4.522953312697263,30293,195,233,7,3.004291845493562,1.1183284104942965,2110|2631|2820|4705|4716|8801|83943,ETFDH|NIPSNAP2|GPD2|NDUFA10|NDUFB10|SUCLG2|IMMP2L,-2.1549739172150977,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.843632461649311,0.0,0.0,0.0,GO:0003171,M00001000,1,0,GO Biological Processes,19,atrioventricular valve development,19_GO:0032502 developmental process,-3.0834055947187466,3.79676949349042,4.2176950318784225,30293,29,2201,8,0.36347114947751025,0.12827270273094424,659|1942|3491|4091|6659|7042|7048|7291,BMPR2|EFNA1|CCN1|SMAD6|SOX4|TGFB2|TGFBR2|TWIST1,-1.9843811335797328,0,0.0,,,,,
1,0,0,0,0,0,0,0,-2.848957802127116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GO:0006084,M10000000,1,0,GO Biological Processes,19,acetyl-CoA metabolic process,19_GO:0008152 metabolic process,-3.0834055947187466,3.79676949349042,4.2176950318784225,30293,29,2201,8,0.36347114947751025,0.12827270273094424,38|47|3158|5162|23181|25874|79717|84532,ACAT1|ACLY|HMGCS2|PDHB|DIP2A|MPC2|PPCS|ACSS1,-1.9843811335797328,0,0.0,,,,,
0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,-2.843632461649311,-2.28244661007626,0.0,0.0,M6910,M00001100,2,0,BioCarta Gene Sets,15,BIOCARTA INFLAM PATHWAY,,-3.0834055947187466,3.79676949349042,4.2176950318784225,30293,29,2201,8,0.36347114947751025,0.12827270273094424,1435|1437|3552|3589|7040|7042|7043|7124,CSF1|CSF2|IL1A|IL11|TGFB1|TGFB2|TGFB3|TNF,-1.9843811335797328,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.0822403175538162,0.0,0.0,0.0,GO:1902807,M00001000,1,0,GO Biological Processes,19,negative regulation of cell cycle G1/S phase transition,19_GO:0048519 negative regulation of biological process,-3.0822403175538162,6.886024731769413,5.042830453868564,30293,94,234,5,2.1367521367521367,0.9453202414496579,1030|1263|3624|10263|51339,CDKN2B|PLK3|INHBA|CDK2AP2|DACT1,-2.1516703501458316,0,0.0,,,,,
0,0,0,1,0,1,0,0,0.0,0.0,0.0,-2.169414536792128,0.0,-3.079335693903385,0.0,0.0,GO:0045604,M00010100,2,0,GO Biological Processes,19,regulation of epidermal cell differentiation,19_GO:0032502 developmental process,-3.079335693903385,6.822747747747747,5.020248892999477,30293,60,370,5,1.3513513513513513,0.6002454107580026,2810|4488|8626|10626|23764,SFN|MSX2|TP63|TRIM16|MAFF,-2.1493360410644278,0,0.0,,,,,
1,0,0,0,1,0,0,0,-2.354688954708296,0.0,0.0,0.0,-2.3495112450823363,0.0,0.0,0.0,R-HSA-9696270,M10001000,2,0,Reactome Gene Sets,6,RND2 GTPase cycle,,-3.077815409579157,3.2007649799773885,4.0422937528069705,30293,43,2201,10,0.45433893684688775,0.14334783065010648,224|392|857|2802|2909|5296|7126|23074|23592|157285,ALDH3A2|ARHGAP1|CAV1|GOLGA3|ARHGAP35|PIK3R2|TNFAIP1|BLTP3B|LEMD3|PRAG1,-1.9799109864094957,0,0.0,,,,,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-2.9612393242549726,0.0,0.0,0.0,M124,M00001000,1,0,Canonical Pathways,11,PID CXCR4 PATHWAY,,-3.0771347638578375,2.3397592003634715,3.7562654882466213,30293,100,2201,17,0.7723761926397092,0.18660389899694127,387|388|409|1072|1445|2308|2770|3675|3685|4318|5058|5170|5296|6776|7852|22801|23236,RHOA|RHOB|ARRB2|CFL1|CSK|FOXO1|GNAI1|ITGA3|ITGAV|MMP9|PAK1|PDPK1|PIK3R2|STAT5A|CXCR4|ITGA11|PLCB1,-1.979509899424513,0,0.0,,,,,
