Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
Reactome Gene Sets,6,R-HSA-9013409,RHOJ GTPase cycle,,-2.1,7.1,4,30293,55,233,3,1.3,0.74,2631|2909|5296,NIPSNAP2|ARHGAP35|PIK3R2,-1.4,down_common_genes
GO Biological Processes,19,GO:0045137,development of primary sexual characteristics,19_GO:0022414 reproductive process,-2.1,3.4,3.2,30293,229,233,6,2.6,1,3295|5156|8751|9985|10370|83943,HSD17B4|PDGFRA|ADAM15|REC8|CITED2|IMMP2L,-1.4,down_common_genes
GO Biological Processes,19,GO:0050920,regulation of chemotaxis,19_GO:0040011 locomotion,-2.1,3.4,3.2,30293,229,233,6,2.6,1,727|1803|5156|8829|57509|57715,C5|DPP4|PDGFRA|NRP1|MTUS1|SEMA4G,-1.4,down_common_genes
KEGG Pathway,24,hsa04810,Regulation of actin cytoskeleton,,-2.1,3.4,3.2,30293,229,233,6,2.6,1,727|2264|2909|5156|5296|5501,C5|FGFR4|ARHGAP35|PDGFRA|PIK3R2|PPP1CC,-1.4,down_common_genes
GO Biological Processes,19,GO:0071396,cellular response to lipid,19_GO:0050896 response to stimulus,-2.1,2.4,2.9,30293,535,233,10,4.3,1.3,196|678|2770|4257|5139|8751|9646|11331|27250|79039,AHR|ZFP36L2|GNAI1|MGST1|PDE3A|ADAM15|CTR9|PHB2|PDCD4|DDX54,-1.4,down_common_genes
GO Biological Processes,19,GO:0002009,morphogenesis of an epithelium,19_GO:0032502 developmental process,-2,2.6,3,30293,455,233,9,3.9,1.3,2909|7048|8829|10370|11331|23059|23552|57545|79600,ARHGAP35|TGFBR2|NRP1|CITED2|PHB2|CLUAP1|CDK20|CC2D2A|TCTN1,-1.4,down_common_genes
GO Biological Processes,19,GO:1901987,regulation of cell cycle phase transition,19_GO:0050789 regulation of biological process,-2,2.6,3,30293,456,233,9,3.9,1.3,678|1027|4869|6595|6603|8555|10217|11331|26058,ZFP36L2|CDKN1B|NPM1|SMARCA2|SMARCD2|CDC14B|CTDSPL|PHB2|GIGYF2,-1.4,down_common_genes
GO Biological Processes,19,GO:0006401,RNA catabolic process,19_GO:0008152 metabolic process,-2,3.9,3.3,30293,165,233,5,2.1,0.95,678|8635|10128|115752|131870,ZFP36L2|RNASET2|LRPPRC|DIS3L|NUDT16,-1.4,down_common_genes
GO Biological Processes,19,GO:0010970,transport along microtubule,19_GO:0051179 localization,-2,3.9,3.3,30293,165,233,5,2.1,0.95,5874|9742|10128|23059|80173,RAB27B|IFT140|LRPPRC|CLUAP1|IFT74,-1.4,down_common_genes
WikiPathways,27,WP3932,Focal adhesion PI3K Akt mTOR signaling pathway,,-2,3,3.1,30293,302,233,7,3,1.1,1027|1288|1975|2264|5156|5296|5525,CDKN1B|COL4A6|EIF4B|FGFR4|PDGFRA|PIK3R2|PPP2R5A,-1.4,down_common_genes
Reactome Gene Sets,6,R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",,-2,4.9,3.5,30293,106,233,4,1.7,0.85,2264|5156|5296|5525,FGFR4|PDGFRA|PIK3R2|PPP2R5A,-1.4,down_common_genes
Reactome Gene Sets,6,R-HSA-211945,Phase I - Functionalization of compounds,,-2,4.9,3.5,30293,106,233,4,1.7,0.85,196|4835|84532|134147,AHR|NQO2|ACSS1|CMBL,-1.4,down_common_genes
GO Biological Processes,19,GO:0052372,modulation by symbiont of entry into host,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2,7,3.9,30293,56,233,3,1.3,0.74,2519|4061|7706,FUCA2|LY6E|TRIM25,-1.4,down_common_genes
GO Biological Processes,19,GO:0072330,monocarboxylic acid biosynthetic process,19_GO:0008152 metabolic process,-2,3.9,3.3,30293,167,233,5,2.1,0.95,2593|8309|79071|84532|114876,GAMT|ACOX2|ELOVL6|ACSS1|OSBPL1A,-1.4,down_common_genes
GO Biological Processes,19,GO:0042327,positive regulation of phosphorylation,19_GO:0048518 positive regulation of biological process,-2,2.3,2.9,30293,627,233,11,4.7,1.4,409|1027|2264|4920|5156|7048|8829|10454|10961|11331|57214,ARRB2|CDKN1B|FGFR4|ROR2|PDGFRA|TGFBR2|NRP1|TAB1|ERP29|PHB2|CEMIP,-1.4,down_common_genes
GO Biological Processes,19,GO:1905515,non-motile cilium assembly,19_GO:0009987 cellular process,-2,6.8,3.9,30293,57,233,3,1.3,0.74,9742|57545|80173,IFT140|CC2D2A|IFT74,-1.4,down_common_genes
GO Biological Processes,19,GO:1901616,organic hydroxy compound catabolic process,19_GO:0008152 metabolic process,-2,6.8,3.9,30293,57,233,3,1.3,0.74,221|2820|6652,ALDH3B1|GPD2|SORD,-1.4,down_common_genes
GO Biological Processes,19,GO:0003279,cardiac septum development,19_GO:0032502 developmental process,-2,4.8,3.5,30293,108,233,4,1.7,0.85,7048|8829|10370|10454,TGFBR2|NRP1|CITED2|TAB1,-1.4,down_common_genes
KEGG Pathway,24,hsa05225,Hepatocellular carcinoma,,-2,3.9,3.3,30293,168,233,5,2.1,0.95,4257|5296|6595|6603|7048,MGST1|PIK3R2|SMARCA2|SMARCD2|TGFBR2,-1.4,down_common_genes
GO Biological Processes,19,GO:0044282,small molecule catabolic process,19_GO:0008152 metabolic process,-13,6.3,11,30293,352,367,27,7.4,1.4,34|587|949|1376|1543|1892|1962|2731|2747|4041|5053|5096|5625|6817|9942|10247|10690|10840|10841|10994|11001|23464|27165|57016|64080|132158|138199,ACADM|BCAT2|SCARB1|CPT2|CYP1A1|ECHS1|EHHADH|GLDC|GLUD2|LRP5|PAH|PCCB|PRODH|SULT1A1|XYLB|RIDA|FUT9|ALDH1L1|FTCD|ILVBL|SLC27A2|GCAT|GLS2|AKR1B10|RBKS|GLYCTK|CARNMT1,-11,down_epi_only
Hallmark Gene Sets,23,M5935,HALLMARK FATTY ACID METABOLISM,,-13,9.9,12,30293,158,367,19,5.2,1.2,34|126|216|218|364|760|1376|1543|1892|1962|2168|2271|3158|3248|7390|8802|8803|54884|92840,ACADM|ADH1C|ALDH1A1|ALDH3A1|AQP7|CA2|CPT2|CYP1A1|ECHS1|EHHADH|FABP1|FH|HMGCS2|HPGD|UROS|SUCLG1|SUCLA2|RETSAT|REEP6,-10,down_epi_only
WikiPathways,27,WP5390,Pancreatic cancer subtypes,,-12,21,15,30293,48,367,12,3.3,0.93,1515|4640|7032|7033|7103|8796|10551|11199|79170|79908|83998|155465,CTSV|MYO1A|TFF2|TFF3|TSPAN8|SCEL|AGR2|ANXA10|PRR15L|BTNL8|REG4|AGR3,-9.7,down_epi_only
GO Biological Processes,19,GO:1901615,organic hydroxy compound metabolic process,19_GO:0008152 metabolic process,-10,4.6,8.9,30293,482,367,27,7.4,1.4,20|126|216|335|338|949|1543|1644|1733|3156|3158|4041|5053|5959|6505|6817|7274|8431|11001|23262|53630|54884|57016|117247|145226|165679|255738,ABCA2|ADH1C|ALDH1A1|APOA1|APOB|SCARB1|CYP1A1|DDC|DIO1|HMGCR|HMGCS2|LRP5|PAH|RDH5|SLC1A1|SULT1A1|TTPA|NR0B2|SLC27A2|PPIP5K2|BCO1|RETSAT|AKR1B10|SLC16A10|RDH12|SPTSSB|PCSK9,-7.8,down_epi_only
GO Biological Processes,19,GO:0016054,organic acid catabolic process,19_GO:0008152 metabolic process,-10,6.8,9.8,30293,232,367,19,5.2,1.2,34|587|1376|1892|1962|2731|2747|5053|5096|5625|9942|10247|10840|10841|10994|11001|23464|27165|138199,ACADM|BCAT2|CPT2|ECHS1|EHHADH|GLDC|GLUD2|PAH|PCCB|PRODH|XYLB|RIDA|ALDH1L1|FTCD|ILVBL|SLC27A2|GCAT|GLS2|CARNMT1,-7.7,down_epi_only
GO Biological Processes,19,GO:0046395,carboxylic acid catabolic process,19_GO:0008152 metabolic process,-10,6.8,9.8,30293,232,367,19,5.2,1.2,34|587|1376|1892|1962|2731|2747|5053|5096|5625|9942|10247|10840|10841|10994|11001|23464|27165|138199,ACADM|BCAT2|CPT2|ECHS1|EHHADH|GLDC|GLUD2|PAH|PCCB|PRODH|XYLB|RIDA|ALDH1L1|FTCD|ILVBL|SLC27A2|GCAT|GLS2|CARNMT1,-7.7,down_epi_only
GO Biological Processes,19,GO:0006520,amino acid metabolic process,19_GO:0008152 metabolic process,-9.3,5.7,8.9,30293,290,367,20,5.4,1.2,216|435|587|1644|1733|1892|2731|2747|4522|5053|5096|5625|10247|10841|10994|22928|23464|27165|79814|138199,ALDH1A1|ASL|BCAT2|DDC|DIO1|ECHS1|GLDC|GLUD2|MTHFD1|PAH|PCCB|PRODH|RIDA|FTCD|ILVBL|SEPHS2|GCAT|GLS2|AGMAT|CARNMT1,-7,down_epi_only
GO Biological Processes,19,GO:0044283,small molecule biosynthetic process,19_GO:0008152 metabolic process,-8.5,4.3,7.9,30293,463,367,24,6.5,1.3,20|216|335|435|587|1468|1543|2628|2747|3156|3158|4522|5053|7390|8803|10994|11001|22928|23262|23590|27165|53630|57223|165679,ABCA2|ALDH1A1|APOA1|ASL|BCAT2|SLC25A10|CYP1A1|GATM|GLUD2|HMGCR|HMGCS2|MTHFD1|PAH|UROS|SUCLA2|ILVBL|SLC27A2|SEPHS2|PPIP5K2|PDSS1|GLS2|BCO1|PPP4R3B|SPTSSB,-6.3,down_epi_only
GO Biological Processes,19,GO:0006066,alcohol metabolic process,19_GO:0008152 metabolic process,-8.4,5.1,8.2,30293,326,367,20,5.4,1.2,20|126|216|335|338|949|1543|3156|3158|4041|5959|6817|8431|23262|53630|54884|57016|145226|165679|255738,ABCA2|ADH1C|ALDH1A1|APOA1|APOB|SCARB1|CYP1A1|HMGCR|HMGCS2|LRP5|RDH5|SULT1A1|NR0B2|PPIP5K2|BCO1|RETSAT|AKR1B10|RDH12|SPTSSB|PCSK9,-6.2,down_epi_only
GO Biological Processes,19,GO:0015711,organic anion transport,19_GO:0051179 localization,-8.4,4.6,8,30293,396,367,22,6,1.2,1244|1376|1468|2168|2181|4041|4547|6505|6519|7504|8431|8501|9429|10861|11001|11309|25874|63910|117247|151258|283375|353189,ABCC2|CPT2|SLC25A10|FABP1|ACSL3|LRP5|MTTP|SLC1A1|SLC3A1|XK|NR0B2|SLC43A1|ABCG2|SLC26A1|SLC27A2|SLCO2B1|MPC2|SLC17A9|SLC16A10|SLC38A11|SLC39A5|SLCO4C1,-6.2,down_epi_only
GO Biological Processes,19,GO:0042445,hormone metabolic process,19_GO:0008152 metabolic process,-8.3,6.4,8.7,30293,205,367,16,4.4,1.1,126|174|216|1543|1733|2690|4224|5959|6817|7366|53630|54884|57016|79154|117247|145226,ADH1C|AFP|ALDH1A1|CYP1A1|DIO1|GHR|MEP1A|RDH5|SULT1A1|UGT2B15|BCO1|RETSAT|AKR1B10|DHRS11|SLC16A10|RDH12,-6.2,down_epi_only
Reactome Gene Sets,6,R-HSA-196854,Metabolism of vitamins and cofactors,,-7.8,6.4,8.3,30293,194,367,15,4.1,1,335|338|4522|5096|7274|7276|9054|10840|23590|53354|53630|54884|57016|133686|326625,APOA1|APOB|MTHFD1|PCCB|TTPA|TTR|NFS1|ALDH1L1|PDSS1|PANK1|BCO1|RETSAT|AKR1B10|NADK2|MMAB,-5.7,down_epi_only
GO Biological Processes,19,GO:0033013,tetrapyrrole metabolic process,19_GO:0008152 metabolic process,-7.7,14,10,30293,55,367,9,2.5,0.81,259|1244|1543|7390|8803|11309|23456|55316|326625,AMBP|ABCC2|CYP1A1|UROS|SUCLA2|SLCO2B1|ABCB10|RSAD1|MMAB,-5.7,down_epi_only
GO Biological Processes,19,GO:0046942,carboxylic acid transport,19_GO:0051179 localization,-7.4,4.9,7.5,30293,304,367,18,4.9,1.1,1244|1376|1468|2168|2181|4041|6505|6519|7504|8431|8501|9429|10861|11001|11309|25874|117247|151258,ABCC2|CPT2|SLC25A10|FABP1|ACSL3|LRP5|SLC1A1|SLC3A1|XK|NR0B2|SLC43A1|ABCG2|SLC26A1|SLC27A2|SLCO2B1|MPC2|SLC16A10|SLC38A11,-5.4,down_epi_only
Reactome Gene Sets,6,R-HSA-71291,Metabolism of amino acids and derivatives,,-7.4,4.4,7.3,30293,376,367,20,5.4,1.2,435|587|1468|1644|1733|1892|2628|2731|2747|5053|5625|9255|10247|10841|22928|23464|27165|79814|138199|387787,ASL|BCAT2|SLC25A10|DDC|DIO1|ECHS1|GATM|GLDC|GLUD2|PAH|PRODH|AIMP1|RIDA|FTCD|SEPHS2|GCAT|GLS2|AGMAT|CARNMT1|LIPT2,-5.4,down_epi_only
GO Biological Processes,19,GO:0015849,organic acid transport,19_GO:0051179 localization,-7.4,4.9,7.5,30293,305,367,18,4.9,1.1,1244|1376|1468|2168|2181|4041|6505|6519|7504|8431|8501|9429|10861|11001|11309|25874|117247|151258,ABCC2|CPT2|SLC25A10|FABP1|ACSL3|LRP5|SLC1A1|SLC3A1|XK|NR0B2|SLC43A1|ABCG2|SLC26A1|SLC27A2|SLCO2B1|MPC2|SLC16A10|SLC38A11,-5.4,down_epi_only
KEGG Pathway,24,hsa01240,Biosynthesis of cofactors,,-7.3,7,8.3,30293,153,367,13,3.5,0.96,204|587|4522|4833|7366|7390|9054|53354|53630|133686|145226|326625|387787,AK2|BCAT2|MTHFD1|NME4|UGT2B15|UROS|NFS1|PANK1|BCO1|NADK2|RDH12|MMAB|LIPT2,-5.3,down_epi_only
GO Biological Processes,19,GO:0010817,regulation of hormone levels,19_GO:0065007 biological regulation,-7.2,3.7,6.9,30293,539,367,24,6.5,1.3,126|174|216|587|1543|1733|2690|2740|4041|4224|5959|6817|7366|8431|9255|25874|53630|54097|54884|55638|57016|79154|117247|145226,ADH1C|AFP|ALDH1A1|BCAT2|CYP1A1|DIO1|GHR|GLP1R|LRP5|MEP1A|RDH5|SULT1A1|UGT2B15|NR0B2|AIMP1|MPC2|BCO1|FAM3B|RETSAT|SYBU|AKR1B10|DHRS11|SLC16A10|RDH12,-5.3,down_epi_only
GO Biological Processes,19,GO:0009063,amino acid catabolic process,19_GO:0008152 metabolic process,-7.1,8.4,8.5,30293,108,367,11,3,0.89,587|1892|2731|2747|5053|5625|10247|10841|23464|27165|138199,BCAT2|ECHS1|GLDC|GLUD2|PAH|PRODH|RIDA|FTCD|GCAT|GLS2|CARNMT1,-5.2,down_epi_only
GO Biological Processes,19,GO:0006778,porphyrin-containing compound metabolic process,19_GO:0008152 metabolic process,-7,14,9.9,30293,47,367,8,2.2,0.76,259|1244|1543|7390|8803|11309|23456|55316,AMBP|ABCC2|CYP1A1|UROS|SUCLA2|SLCO2B1|ABCB10|RSAD1,-5.2,down_epi_only
Reactome Gene Sets,6,R-HSA-382551,Transport of small molecules,,-7,3.2,6.6,30293,727,367,28,7.6,1.4,2|20|335|338|364|444|760|949|1184|1244|1468|4547|6337|6505|6519|8501|9429|9914|10110|10861|10939|11309|23456|84239|117247|255738|283375|353189,A2M|ABCA2|APOA1|APOB|AQP7|ASPH|CA2|SCARB1|CLCN5|ABCC2|SLC25A10|MTTP|SCNN1A|SLC1A1|SLC3A1|SLC43A1|ABCG2|ATP2C2|SGK2|SLC26A1|AFG3L2|SLCO2B1|ABCB10|ATP13A4|SLC16A10|PCSK9|SLC39A5|SLCO4C1,-5.1,down_epi_only
GO Biological Processes,19,GO:0008202,steroid metabolic process,19_GO:0008152 metabolic process,-6.9,5.1,7.4,30293,258,367,16,4.4,1.1,174|335|338|949|1543|3156|3158|4041|5618|5959|6817|7366|8431|11001|79154|255738,AFP|APOA1|APOB|SCARB1|CYP1A1|HMGCR|HMGCS2|LRP5|PRLR|RDH5|SULT1A1|UGT2B15|NR0B2|SLC27A2|DHRS11|PCSK9,-5,down_epi_only
GO Biological Processes,19,GO:0043648,dicarboxylic acid metabolic process,19_GO:0008152 metabolic process,-6.9,9.3,8.7,30293,89,367,10,2.7,0.85,435|2271|2747|4522|5625|8803|10840|10841|27165|79944,ASL|FH|GLUD2|MTHFD1|PRODH|SUCLA2|ALDH1L1|FTCD|GLS2|L2HGDH,-5,down_epi_only
WikiPathways,27,WP3942,PPAR signaling pathway,,-6.9,11,9.1,30293,68,367,9,2.5,0.81,34|335|364|1376|1962|2168|2181|3158|11001,ACADM|APOA1|AQP7|CPT2|EHHADH|FABP1|ACSL3|HMGCS2|SLC27A2,-5,down_epi_only
WikiPathways,27,WP5066,FOXA2 pathway,,-6.8,24,11,30293,21,367,6,1.6,0.66,338|1244|2938|2939|4547|51085,APOB|ABCC2|GSTA1|GSTA2|MTTP|MLXIPL,-5,down_epi_only
Hallmark Gene Sets,23,M5907,HALLMARK ESTROGEN RESPONSE LATE,,-6.8,5.8,7.5,30293,200,367,14,3.8,1,760|949|3158|5174|5618|6337|7033|7134|8416|8645|10551|11001|27134|58495,CA2|SCARB1|HMGCS2|PDZK1|PRLR|SCNN1A|TFF3|TNNC1|ANXA9|KCNK5|AGR2|SLC27A2|TJP3|OVOL2,-4.9,down_epi_only
Hallmark Gene Sets,23,M5905,HALLMARK ADIPOGENESIS,,-6.8,5.8,7.5,30293,200,367,14,3.8,1,34|204|949|1376|1468|1537|1892|6817|8802|10935|10989|54884|92840|400916,ACADM|AK2|SCARB1|CPT2|SLC25A10|CYC1|ECHS1|SULT1A1|SUCLG1|PRDX3|IMMT|RETSAT|REEP6|CHCHD10,-4.9,down_epi_only
GO Biological Processes,19,GO:0042572,retinol metabolic process,19_GO:0008152 metabolic process,-6.7,13,9.4,30293,52,367,8,2.2,0.76,126|216|1543|5959|53630|54884|57016|145226,ADH1C|ALDH1A1|CYP1A1|RDH5|BCO1|RETSAT|AKR1B10|RDH12,-4.9,down_epi_only
GO Biological Processes,19,GO:1901605,alpha-amino acid metabolic process,19_GO:0008152 metabolic process,-6.6,5.6,7.3,30293,207,367,14,3.8,1,435|587|2731|2747|4522|5053|5625|10247|10841|10994|22928|23464|27165|79814,ASL|BCAT2|GLDC|GLUD2|MTHFD1|PAH|PRODH|RIDA|FTCD|ILVBL|SEPHS2|GCAT|GLS2|AGMAT,-4.8,down_epi_only
GO Biological Processes,19,GO:0008652,amino acid biosynthetic process,19_GO:0008152 metabolic process,-6.6,10,8.6,30293,74,367,9,2.5,0.81,216|435|587|2747|4522|5053|10994|22928|27165,ALDH1A1|ASL|BCAT2|GLUD2|MTHFD1|PAH|ILVBL|SEPHS2|GLS2,-4.7,down_epi_only
GO Biological Processes,19,GO:0006869,lipid transport,19_GO:0051179 localization,-6.5,4.3,6.8,30293,347,367,18,4.9,1.1,20|335|338|350|949|1244|1376|1468|2168|2181|4481|4547|4833|7274|8431|9429|11001|11309,ABCA2|APOA1|APOB|APOH|SCARB1|ABCC2|CPT2|SLC25A10|FABP1|ACSL3|MSR1|MTTP|NME4|TTPA|NR0B2|ABCG2|SLC27A2|SLCO2B1,-4.7,down_epi_only
KEGG Pathway,24,hsa03320,PPAR signaling pathway,,-6.5,9.9,8.6,30293,75,367,9,2.5,0.81,34|335|364|1376|1962|2168|2181|3158|11001,ACADM|APOA1|AQP7|CPT2|EHHADH|FABP1|ACSL3|HMGCS2|SLC27A2,-4.7,down_epi_only
Reactome Gene Sets,6,R-HSA-189483,Heme degradation,,-6.2,28,11,30293,15,367,5,1.4,0.61,1244|2168|2938|9429|11309,ABCC2|FABP1|GSTA1|ABCG2|SLCO2B1,-4.4,down_epi_only
GO Biological Processes,19,GO:0006720,isoprenoid metabolic process,19_GO:0008152 metabolic process,-6.1,6.8,7.5,30293,133,367,11,3,0.89,126|216|1543|3156|3158|5959|23590|53630|54884|57016|145226,ADH1C|ALDH1A1|CYP1A1|HMGCR|HMGCS2|RDH5|PDSS1|BCO1|RETSAT|AKR1B10|RDH12,-4.4,down_epi_only
Reactome Gene Sets,6,R-HSA-189445,Metabolism of porphyrins,,-6.1,18,10,30293,27,367,6,1.6,0.66,1244|2168|2938|7390|9429|11309,ABCC2|FABP1|GSTA1|UROS|ABCG2|SLCO2B1,-4.4,down_epi_only
GO Biological Processes,19,GO:0072521,purine-containing compound metabolic process,19_GO:0008152 metabolic process,-6.1,3.5,6.2,30293,492,367,21,5.7,1.2,204|2181|2330|3156|3158|4522|4833|5538|6817|7276|8802|8803|9429|10606|10840|11001|23171|25874|53354|64080|133686,AK2|ACSL3|FMO5|HMGCR|HMGCS2|MTHFD1|NME4|PPT1|SULT1A1|TTR|SUCLG1|SUCLA2|ABCG2|PAICS|ALDH1L1|SLC27A2|GPD1L|MPC2|PANK1|RBKS|NADK2,-4.4,down_epi_only
WikiPathways,27,WP716,Vitamin A and carotenoid metabolism,,-6.1,13,9,30293,43,367,7,1.9,0.71,216|949|5959|6817|53630|54884|145226,ALDH1A1|SCARB1|RDH5|SULT1A1|BCO1|RETSAT|RDH12,-4.4,down_epi_only
Hallmark Gene Sets,23,M5906,HALLMARK ESTROGEN RESPONSE EARLY,,-5.9,5.4,6.9,30293,200,367,13,3.5,0.96,949|5174|6337|6505|7033|8416|8645|11001|27134|55638|58495|64284|80004,SCARB1|PDZK1|SCNN1A|SLC1A1|TFF3|ANXA9|KCNK5|SLC27A2|TJP3|SYBU|OVOL2|RAB17|ESRP2,-4.3,down_epi_only
GO Biological Processes,19,GO:0010876,lipid localization,19_GO:0051179 localization,-5.9,3.9,6.3,30293,382,367,18,4.9,1.1,20|335|338|350|949|1244|1376|1468|2168|2181|4481|4547|4833|7274|8431|9429|11001|11309,ABCA2|APOA1|APOB|APOH|SCARB1|ABCC2|CPT2|SLC25A10|FABP1|ACSL3|MSR1|MTTP|NME4|TTPA|NR0B2|ABCG2|SLC27A2|SLCO2B1,-4.2,down_epi_only
GO Biological Processes,19,GO:1901607,alpha-amino acid biosynthetic process,19_GO:0008152 metabolic process,-5.9,10,8.1,30293,66,367,8,2.2,0.76,435|587|2747|4522|5053|10994|22928|27165,ASL|BCAT2|GLUD2|MTHFD1|PAH|ILVBL|SEPHS2|GLS2,-4.2,down_epi_only
WikiPathways,27,WP4522,Metabolic pathway of LDL HDL and TG including diseases,,-5.9,24,11,30293,17,367,5,1.4,0.61,335|338|949|4547|255738,APOA1|APOB|SCARB1|MTTP|PCSK9,-4.2,down_epi_only
GO Biological Processes,19,GO:0032787,monocarboxylic acid metabolic process,19_GO:0008152 metabolic process,-5.8,3.4,6,30293,516,367,21,5.7,1.2,34|126|216|1376|1543|1892|1962|2181|2628|2938|3248|5096|7366|9942|10841|10994|11001|25874|28976|79746|117145,ACADM|ADH1C|ALDH1A1|CPT2|CYP1A1|ECHS1|EHHADH|ACSL3|GATM|GSTA1|HPGD|PCCB|UGT2B15|XYLB|FTCD|ILVBL|SLC27A2|MPC2|ACAD9|ECHDC3|THEM4,-4.1,down_epi_only
WikiPathways,27,WP3925,Amino acid metabolism,,-5.8,8.2,7.6,30293,91,367,9,2.5,0.81,34|126|216|1644|1962|2271|3158|8802|10841,ACADM|ADH1C|ALDH1A1|DDC|EHHADH|FH|HMGCS2|SUCLG1|FTCD,-4.1,down_epi_only
KEGG Pathway,24,hsa00830,Retinol metabolism,,-5.8,9.7,8,30293,68,367,8,2.2,0.76,126|216|1543|5959|7366|53630|54884|145226,ADH1C|ALDH1A1|CYP1A1|RDH5|UGT2B15|BCO1|RETSAT|RDH12,-4.1,down_epi_only
Reactome Gene Sets,6,R-HSA-6806667,Metabolism of fat-soluble vitamins,,-5.8,12,8.5,30293,48,367,7,1.9,0.71,335|338|7274|7276|53630|54884|57016,APOA1|APOB|TTPA|TTR|BCO1|RETSAT|AKR1B10,-4.1,down_epi_only
GO Biological Processes,19,GO:0034032,purine nucleoside bisphosphate metabolic process,19_GO:0008152 metabolic process,-5.7,6.9,7.1,30293,120,367,10,2.7,0.85,2181|3156|3158|5538|6817|8802|8803|11001|25874|53354,ACSL3|HMGCR|HMGCS2|PPT1|SULT1A1|SUCLG1|SUCLA2|SLC27A2|MPC2|PANK1,-4.1,down_epi_only
GO Biological Processes,19,GO:0033865,nucleoside bisphosphate metabolic process,19_GO:0008152 metabolic process,-5.7,6.9,7.1,30293,120,367,10,2.7,0.85,2181|3156|3158|5538|6817|8802|8803|11001|25874|53354,ACSL3|HMGCR|HMGCS2|PPT1|SULT1A1|SUCLG1|SUCLA2|SLC27A2|MPC2|PANK1,-4.1,down_epi_only
GO Biological Processes,19,GO:0033875,ribonucleoside bisphosphate metabolic process,19_GO:0008152 metabolic process,-5.7,6.9,7.1,30293,120,367,10,2.7,0.85,2181|3156|3158|5538|6817|8802|8803|11001|25874|53354,ACSL3|HMGCR|HMGCS2|PPT1|SULT1A1|SUCLG1|SUCLA2|SLC27A2|MPC2|PANK1,-4.1,down_epi_only
GO Biological Processes,19,GO:0006839,mitochondrial transport,19_GO:0051179 localization,-5.6,5.5,6.7,30293,181,367,12,3.3,0.93,1376|1468|3329|10939|23456|25874|29090|79714|117145|131474|168620|400916,CPT2|SLC25A10|HSPD1|AFG3L2|ABCB10|MPC2|TIMM21|CCDC51|THEM4|CHCHD4|BHLHA15|CHCHD10,-4,down_epi_only
GO Biological Processes,19,GO:0034308,primary alcohol metabolic process,19_GO:0008152 metabolic process,-5.6,7.7,7.3,30293,96,367,9,2.5,0.81,126|216|1543|5959|6817|53630|54884|57016|145226,ADH1C|ALDH1A1|CYP1A1|RDH5|SULT1A1|BCO1|RETSAT|AKR1B10|RDH12,-4,down_epi_only
WikiPathways,27,WP5304,Cholesterol metabolism,,-5.6,9.2,7.7,30293,72,367,8,2.2,0.76,335|338|350|949|3156|4043|4547|255738,APOA1|APOB|APOH|SCARB1|HMGCR|LRPAP1|MTTP|PCSK9,-4,down_epi_only
GO Biological Processes,19,GO:0006805,xenobiotic metabolic process,19_GO:0050896 response to stimulus,-5.5,6.6,7,30293,125,367,10,2.7,0.85,13|218|1244|1543|2330|2938|2939|6817|7366|11309,AADAC|ALDH3A1|ABCC2|CYP1A1|FMO5|GSTA1|GSTA2|SULT1A1|UGT2B15|SLCO2B1,-3.9,down_epi_only
GO Biological Processes,19,GO:0006721,terpenoid metabolic process,19_GO:0008152 metabolic process,-5.5,7.5,7.2,30293,99,367,9,2.5,0.81,126|216|1543|3158|5959|53630|54884|57016|145226,ADH1C|ALDH1A1|CYP1A1|HMGCS2|RDH5|BCO1|RETSAT|AKR1B10|RDH12,-3.9,down_epi_only
WikiPathways,27,WP5323,Fatty Acids and Lipoproteins Transport in Hepatocytes,,-5.4,14,8.6,30293,35,367,6,1.6,0.66,338|949|2168|2181|11001|255738,APOB|SCARB1|FABP1|ACSL3|SLC27A2|PCSK9,-3.9,down_epi_only
GO Biological Processes,19,GO:0043604,amide biosynthetic process,19_GO:0008152 metabolic process,-5.4,3.2,5.7,30293,546,367,21,5.7,1.2,435|2181|2747|4528|5538|6505|7368|8661|8893|9255|11001|25874|27165|54948|60558|64965|64969|64983|79814|84340|165679,ASL|ACSL3|GLUD2|MTIF2|PPT1|SLC1A1|UGT8|EIF3A|EIF2B5|AIMP1|SLC27A2|MPC2|GLS2|MRPL16|GUF1|MRPS9|MRPS5|MRPL32|AGMAT|GFM2|SPTSSB,-3.9,down_epi_only
GO Biological Processes,19,GO:0006163,purine nucleotide metabolic process,19_GO:0008152 metabolic process,-5.3,3.4,5.7,30293,463,367,19,5.2,1.2,204|2181|2330|3156|3158|4522|4833|5538|6817|8802|8803|10606|10840|11001|23171|25874|53354|64080|133686,AK2|ACSL3|FMO5|HMGCR|HMGCS2|MTHFD1|NME4|PPT1|SULT1A1|SUCLG1|SUCLA2|PAICS|ALDH1L1|SLC27A2|GPD1L|MPC2|PANK1|RBKS|NADK2,-3.8,down_epi_only
