_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
0,0,1,1,1,0,0,0,0,0,-3.9,-2.6,-7,0,0,0,M41670,M00111000,3,0,Cell Type Signatures,7,TRAVAGLINI LUNG LYMPHATIC CELL,,-7,7.4,8.2,30293,209,234,12,5.1,1.4,87|2275|2335|2778|3315|3976|5504|5791|7045|8572|51523|56034,ACTN1|FHL3|FN1|GNAS|HSPB1|LIF|PPP1R2|PTPRE|TGFBI|PDLIM4|CXXC5|PDGFC,-4.9,0
1,1,1,0,1,0,0,1,-3.3,-2,-4,0,-4,0,0,-6.9,M39271,M11101001,5,0,Cell Type Signatures,7,HU FETAL RETINA RPE,,-6.9,5.5,7.5,30293,292,281,15,5.3,1.3,871|1278|1295|1296|2200|4052|5358|6520|7169|8140|9057|10276|157638|201595|359845,SERPINH1|COL1A2|COL8A1|COL8A2|FBN1|LTBP1|PLS3|SLC3A2|TPM2|SLC7A5|SLC7A6|NET1|LRATD2|STT3B|RFLNB,-4.9,0
0,1,0,0,0,0,0,0,0,-6.9,0,0,0,0,0,0,M40267,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL PANCREAS ACINAR CELLS,,-6.9,9.4,8.7,30293,88,367,10,2.7,0.85,259|338|2168|2628|2813|2938|4224|22977|83998|283375,AMBP|APOB|FABP1|GATM|GP2|GSTA1|MEP1A|AKR7A3|REG4|SLC39A5,-4.8,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-6.9,0,0,M41660,M00000100,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG ALVEOLAR EPITHELIAL TYPE 2 CELL,,-6.9,7.2,8.1,30293,136,370,12,3.2,0.92,21|374|718|2920|2921|5923|10568|11135|27289|90952|92610|387763,ABCA3|AREG|C3|CXCL2|CXCL3|RASGRF1|SLC34A2|CDC42EP1|RND1|ESAM|TIFA|C11orf96,-4.8,0
1,0,0,0,1,0,0,0,-2.1,0,0,0,-6.7,0,0,0,M41668,M10001000,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG BRONCHIAL VESSEL 1 CELL,,-6.7,6.9,7.9,30293,224,234,12,5.1,1.4,87|1490|1959|2308|3491|6876|7057|8553|9891|10221|10398|80790,ACTN1|CCN2|EGR2|FOXO1|CCN1|TAGLN|THBS1|BHLHE40|NUAK1|TRIB1|MYL9|CMIP,-4.7,0
0,0,1,0,1,0,0,1,0,0,-3.6,0,-6.7,0,0,-5,M39253,M00101001,3,0,Cell Type Signatures,7,MENON FETAL KIDNEY 3 STROMAL CELLS,,-6.7,13,9.4,30293,81,234,8,3.4,1.2,1277|2335|2778|3371|7168|7171|23022|26064,COL1A1|FN1|GNAS|TNC|TPM1|TPM4|PALLD|RAI14,-4.6,0
0,1,0,1,1,1,0,0,0,-3.3,0,-6.5,-6.6,-4.7,0,0,M39125,M01011100,4,0,Cell Type Signatures,7,AIZARANI LIVER C24 EPCAM POS BILE DUCT CELLS 3,,-6.6,7.7,8.1,30293,185,234,11,4.7,1.4,71|481|3315|3855|6282|7168|7171|8407|51330|56937|91663,ACTG1|ATP1B1|HSPB1|KRT7|S100A11|TPM1|TPM4|TAGLN2|TNFRSF12A|PMEPA1|MYADM,-4.6,0
1,1,0,0,0,0,0,0,-3.2,-6.6,0,0,0,0,0,0,M40025,M11000000,2,0,Cell Type Signatures,7,BUSSLINGER DUODENAL DIFFERENTIATING STEM CELLS,,-6.6,4.6,7,30293,305,367,17,4.6,1.1,126|216|708|1537|3158|3329|3336|4072|4522|7103|8661|8802|10051|10551|10606|10935|401546,ADH1C|ALDH1A1|C1QBP|CYC1|HMGCS2|HSPD1|HSPE1|EPCAM|MTHFD1|TSPAN8|EIF3A|SUCLG1|SMC4|AGR2|PAICS|PRDX3|C9orf152,-4.6,0
0,0,0,1,1,1,0,0,0,0,0,-5.3,-5.3,-6.6,0,0,M39113,M00011100,3,0,Cell Type Signatures,7,AIZARANI LIVER C9 LSECS 1,,-6.6,4.6,7,30293,304,370,17,4.6,1.1,1893|2280|2887|4091|4131|5937|8795|10769|23135|55108|57162|64129|85450|90952|115361|135112|387763,ECM1|FKBP1A|GRB10|SMAD6|MAP1B|RBMS1|TNFRSF10B|PLK2|KDM6B|BSDC1|PELI1|TINAGL1|ITPRIP|ESAM|GBP4|NCOA7|C11orf96,-4.6,0
0,1,0,0,0,0,0,0,0,-6.3,0,0,0,0,0,0,M39119,M01000000,1,0,Cell Type Signatures,7,AIZARANI LIVER C17 HEPATOCYTES 3,,-6.3,8.1,7.9,30293,102,367,10,2.7,0.85,173|259|335|338|350|433|5005|5345|10841|51085,AFM|AMBP|APOA1|APOB|APOH|ASGR2|ORM2|SERPINF2|FTCD|MLXIPL,-4.4,0
0,1,0,0,0,1,0,0,0,-6.3,0,0,0,-3,0,0,M40271,M01000100,2,0,Cell Type Signatures,7,DESCARTES FETAL PANCREAS DUCTAL CELLS,,-6.3,7.1,7.7,30293,128,367,11,3,0.89,729|2263|3026|6337|6519|7366|8416|9071|55195|84239|155465,C6|FGFR2|HABP2|SCNN1A|SLC3A1|UGT2B15|ANXA9|CLDN10|CCDC198|ATP13A4|AGR3,-4.4,0
1,1,0,1,1,1,0,0,-2.4,-6.2,0,-2.8,-5.6,-3.9,0,0,M39108,M11011100,5,0,Cell Type Signatures,7,AIZARANI LIVER C4 EPCAM POS BILE DUCT CELLS 1,,-6.2,5.6,7.1,30293,191,367,13,3.5,0.96,259|338|760|2263|2330|3026|3698|4072|5053|9071|9223|23242|55195,AMBP|APOB|CA2|FGFR2|FMO5|HABP2|ITIH2|EPCAM|PAH|CLDN10|MAGI1|COBL|CCDC198,-4.3,0
0,0,1,1,1,1,0,1,0,0,-3.5,-4,-6.1,-3,0,-2.5,M40167,M00111101,5,0,Cell Type Signatures,7,DESCARTES FETAL CEREBRUM VASCULAR ENDOTHELIAL CELLS,,-6.1,4,6.4,30293,585,234,18,7.7,1.7,388|633|1030|1397|1490|1906|2275|2335|3315|4162|6237|6876|7071|7126|10263|25937|29995|55679,RHOB|BGN|CDKN2B|CRIP2|CCN2|EDN1|FHL3|FN1|HSPB1|MCAM|RRAS|TAGLN|KLF10|TNFAIP1|CDK2AP2|WWTR1|LMCD1|LIMS2,-4.2,0
0,0,1,0,1,0,0,0,0,0,-2,0,-6.1,0,0,0,M39221,M00101000,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C2 PODOCYTES,,-6.1,6.7,7.4,30293,212,234,11,4.7,1.4,659|1490|3480|3685|4627|8609|10000|23022|26064|64778|91523,BMPR2|CCN2|IGF1R|ITGAV|MYH9|KLF7|AKT3|PALLD|RAI14|FNDC3B|PCED1B,-4.2,0
0,1,0,0,0,1,0,0,0,-5.3,0,0,0,-6,0,0,M40220,M01000100,2,0,Cell Type Signatures,7,DESCARTES FETAL KIDNEY URETERIC BUD CELLS,,-6,4.4,6.5,30293,300,370,16,4.3,1.1,1364|3664|3694|3790|4070|4316|4488|6273|6469|6692|7477|23120|23650|81607|90527|127534,CLDN4|IRF6|ITGB6|KCNS3|TACSTD2|MMP7|MSX2|S100A2|SHH|SPINT1|WNT7B|ATP10B|TRIM29|NECTIN4|DUOXA1|GJB4,-4.1,0
1,1,0,0,0,0,0,0,-2.3,-6,0,0,0,0,0,0,M39258,M11000000,2,0,Cell Type Signatures,7,MENON FETAL KIDNEY 8 CONNECTING TUBULE CELLS,,-6,4.6,6.6,30293,267,367,15,4.1,1,760|1184|1537|4043|4072|4286|5345|6819|8802|10451|10939|25874|55195|284422|400916,CA2|CLCN5|CYC1|LRPAP1|EPCAM|MITF|SERPINF2|SULT1C2|SUCLG1|VAV3|AFG3L2|MPC2|CCDC198|SMIM24|CHCHD10,-4.1,0
0,0,0,1,1,1,0,1,0,0,0,-3.4,-5.9,-5.3,0,-5.6,M41720,M00011101,4,0,Cell Type Signatures,7,FAN OVARY CL18 B LYMPHOCYTE,,-5.9,4.6,6.6,30293,422,234,15,6.4,1.6,387|3423|5216|5504|7040|7319|8407|10019|10221|10263|10487|11010|26286|51026|56937,RHOA|IDS|PFN1|PPP1R2|TGFB1|UBE2A|TAGLN2|SH2B3|TRIB1|CDK2AP2|CAP1|GLIPR1|ARFGAP3|GOLT1B|PMEPA1,-4.1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-5.9,0,0,M39280,M00000100,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM RESPIRATORY SECRETORY CELLS,,-5.9,17,9.5,30293,29,370,6,1.6,0.66,1364|2920|2921|3164|23764|135112,CLDN4|CXCL2|CXCL3|NR4A1|MAFF|NCOA7,-4.1,0
1,0,1,0,1,0,0,1,-5.9,0,-4.9,0,-3.7,0,0,-5.7,M41707,M10101001,4,0,Cell Type Signatures,7,FAN OVARY CL5 HEALTHY SELECTABLE FOLLICLE THECAL CELL,,-5.9,5.3,6.8,30293,318,233,13,5.6,1.5,30|223|1075|1938|5156|5501|7205|8829|9646|10370|22795|57509|84263,ACAA1|ALDH9A1|CTSC|EEF2|PDGFRA|PPP1CC|TRIP6|NRP1|CTR9|CITED2|NID2|MTUS1|HSDL2,-4,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-5.8,0,0,M40314,M00000100,1,0,Cell Type Signatures,7,DESCARTES FETAL THYMUS ANTIGEN PRESENTING CELLS,,-5.8,5.7,6.9,30293,172,370,12,3.2,0.92,101|330|1520|3606|4318|5724|6692|7185|27071|29933|80045|259307,ADAM8|BIRC3|CTSS|IL18|MMP9|PTAFR|SPINT1|TRAF1|DAPP1|GPR132|GPR157|IL4I1,-4,0
0,0,1,0,1,0,0,1,0,0,-5.8,0,-3,0,0,-3.5,M39152,M00101001,3,0,Cell Type Signatures,7,GAO LARGE INTESTINE 24W C1 DCLK1POS PROGENITOR,,-5.8,8.3,7.6,30293,99,333,9,2.7,0.89,3433|3437|5010|5157|5325|56265|79901|81035|114904,IFIT2|IFIT3|CLDN11|PDGFRL|PLAGL1|CPXM1|CYBRD1|COLEC12|C1QTNF6,-4,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-5.8,0,0,M40157,M00000100,1,0,Cell Type Signatures,7,DESCARTES FETAL CEREBELLUM MICROGLIA,,-5.8,3.1,5.9,30293,642,370,24,6.5,1.3,718|822|1436|1520|2000|3459|3552|3606|3656|3684|3936|4814|5724|7100|7124|9846|27071|27128|29933|57094|79651|80008|259307|440836,C3|CAPG|CSF1R|CTSS|ELF4|IFNGR1|IL1A|IL18|IRAK2|ITGAM|LCP1|NINJ1|PTAFR|TLR5|TNF|GAB2|DAPP1|CYTH4|GPR132|CPA6|RHBDF2|TMEM156|IL4I1|CIMAP1B,-4,0
0,0,1,0,1,0,0,1,0,0,-3.5,0,-4.4,0,0,-5.8,M39300,M00101001,3,0,Cell Type Signatures,7,CUI DEVELOPING HEART C3 FIBROBLAST LIKE CELL,,-5.8,8.3,7.6,30293,117,281,9,3.2,1.1,871|1278|1290|2200|4015|4237|4239|26471|64175,SERPINH1|COL1A2|COL5A2|FBN1|LOX|MFAP2|MFAP4|NUPR1|P3H1,-4,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.8,0,0,0,M41749,M00001000,1,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE NK CELLS,,-5.8,6.3,7.1,30293,226,234,11,4.7,1.4,60|71|1072|3726|4478|4616|5216|7171|10092|10487|56882,ACTB|ACTG1|CFL1|JUNB|MSN|GADD45B|PFN1|TPM4|ARPC5|CAP1|CDC42SE1,-4,0
0,0,0,1,1,1,0,0,0,0,0,-4.1,-5.8,-5.8,0,0,M39305,M00011100,3,0,Cell Type Signatures,7,CUI DEVELOPING HEART C8 MACROPHAGE,,-5.8,4.5,6.4,30293,275,370,15,4.1,1,391|1316|1436|1520|1843|3684|3936|4814|5724|7852|9516|11177|27128|30011|51278,RHOG|KLF6|CSF1R|CTSS|DUSP1|ITGAM|LCP1|NINJ1|PTAFR|CXCR4|LITAF|BAZ1A|CYTH4|SH3KBP1|IER5,-3.9,0
0,0,1,0,0,0,0,0,0,0,-5.8,0,0,0,0,0,M39102,M00100000,1,0,Cell Type Signatures,7,ZHONG PFC C3 ASTROCYTE,,-5.8,4,6.2,30293,389,333,17,5.1,1.2,862|1445|2036|3159|5802|8906|10659|23113|23152|23608|54932|57666|65998|147372|338707|353274|414918,RUNX1T1|CSK|EPB41L1|HMGA1|PTPRS|AP1G2|CELF2|CUL9|CIC|MKRN1|EXD3|FBRSL1|ZFTA|CCBE1|B4GALNT4|ZNF445|DENND6B,-3.9,0
0,0,0,1,1,0,0,0,0,0,0,-3.5,-5.7,0,0,0,M41744,M00011000,2,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE PERICYTES,,-5.7,8.1,7.5,30293,144,234,9,3.8,1.3,388|1266|1397|4162|4627|6876|7168|10398|140606,RHOB|CNN3|CRIP2|MCAM|MYH9|TAGLN|TPM1|MYL9|SELENOM,-3.9,0
0,0,0,1,1,1,0,0,0,0,0,-3.8,-3.1,-5.6,0,0,M39269,M00011100,3,0,Cell Type Signatures,7,HU FETAL RETINA RGC,,-5.6,3.5,5.9,30293,443,370,19,5.1,1.1,43|1123|1155|3800|4131|6611|7846|7852|10776|22920|23585|51155|57142|65009|83930|132299|219738|347733|401115,ACHE|CHN1|TBCB|KIF5C|MAP1B|SMS|TUBA1A|CXCR4|ARPP19|KIFAP3|TMEM50A|JPT1|RTN4|NDRG4|STARD3NL|OCIAD2|FAM241B|TUBB2B|NICOL1,-3.8,0
0,0,1,0,1,0,0,1,0,0,-5.5,0,-4,0,0,-3.5,M40313,M00101001,3,0,Cell Type Signatures,7,DESCARTES FETAL THYMUS STROMAL CELLS,,-5.5,6.6,7,30293,137,333,10,3,0.94,3481|11096|23363|54507|57124|80332|126393|147372|170689|219348,IGF2|ADAMTS5|OBSL1|ADAMTSL4|CD248|ADAM33|HSPB6|CCBE1|ADAMTS15|PLAC9,-3.8,0
1,1,0,0,0,0,1,0,-3.8,-5.5,0,0,0,0,-2.3,0,M40014,M11000010,3,0,Cell Type Signatures,7,BUSSLINGER GASTRIC PARIETAL CELLS,,-5.5,4.5,6.3,30293,254,367,14,3.8,1,34|216|1537|1892|2271|2938|8802|10935|22977|25874|63941|79098|143098|400916,ACADM|ALDH1A1|CYC1|ECHS1|FH|GSTA1|SUCLG1|PRDX3|AKR7A3|MPC2|NECAB3|C1orf116|MPP7|CHCHD10,-3.7,0
0,0,0,1,1,1,0,0,0,0,0,-5.5,-2.3,-2.1,0,0,M39044,M00011100,3,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BRAIN MYELOID,,-5.5,9,7.6,30293,139,194,8,4.1,1.4,960|2014|3659|3956|5698|6277|9021|79180,CD44|EMP3|IRF1|LGALS1|PSMB9|S100A6|SOCS3|EFHD2,-3.7,0
0,0,0,1,1,0,0,0,0,0,0,-4.2,-5.4,0,0,0,M39246,M00011000,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C27 VASCULAR SMOOTH MUSCLE CELLS AND PERICYTES,,-5.4,7.5,7.2,30293,155,234,9,3.8,1.3,659|2354|3726|4162|4627|6876|7168|10000|23022,BMPR2|FOSB|JUNB|MCAM|MYH9|TAGLN|TPM1|AKT3|PALLD,-3.7,0
0,0,0,1,1,1,0,0,0,0,0,-4.6,-5.4,-5.4,0,0,M39121,M00011100,3,0,Cell Type Signatures,7,AIZARANI LIVER C20 LSECS 3,,-5.4,5.3,6.5,30293,295,234,12,5.1,1.4,87|659|4162|5054|5329|7798|8553|8609|8793|25937|26064|64778,ACTN1|BMPR2|MCAM|SERPINE1|PLAUR|LUZP1|BHLHE40|KLF7|TNFRSF10D|WWTR1|RAI14|FNDC3B,-3.7,0
1,0,0,1,1,1,0,0,-3.2,0,0,-4.5,-5.1,-5.4,0,0,M39022,M10011100,4,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BIG GROUPS MICROGLIA,,-5.4,3.8,5.9,30293,371,370,17,4.6,1.1,391|718|1436|1520|1843|2787|2934|3459|3684|3936|4814|4938|5025|5724|27128|79651|100506144,RHOG|C3|CSF1R|CTSS|DUSP1|GNG5|GSN|IFNGR1|ITGAM|LCP1|NINJ1|OAS1|P2RX4|PTAFR|CYTH4|RHBDF2|TMEM35B,-3.7,0
0,0,0,0,1,1,0,0,0,0,0,0,-5.3,-2.4,0,0,M39120,M00001100,2,0,Cell Type Signatures,7,AIZARANI LIVER C18 NK NKT CELLS 5,,-5.3,8.6,7.4,30293,121,234,8,3.4,1.2,3315|4616|5329|5791|6282|7045|8870|11031,HSPB1|GADD45B|PLAUR|PTPRE|S100A11|TGFBI|IER3|RAB31,-3.6,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.3,0,0,0,M39247,M00001000,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C28 INTERSTITIUM,,-5.3,11,7.8,30293,86,234,7,3,1.1,3371|3491|7057|7168|10000|23022|64778,TNC|CCN1|THBS1|TPM1|AKT3|PALLD|FNDC3B,-3.6,0
0,0,1,1,1,1,0,0,0,0,-5.3,-4.7,-2.6,-2.8,0,0,M41745,M00111100,4,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE FAP CELLS,,-5.3,5.6,6.5,30293,179,333,11,3.3,0.98,975|2273|3489|4311|5157|5660|5730|10351|10457|79901|219348,CD81|FHL1|IGFBP6|MME|PDGFRL|PSAP|PTGDS|ABCA8|GPNMB|CYBRD1|PLAC9,-3.6,0
0,0,1,1,1,1,0,0,0,0,-3.1,-5.3,-2.6,-2.2,0,0,M39204,M00111100,4,0,Cell Type Signatures,7,HAY BONE MARROW NK CELLS,,-5.3,5.1,6.3,30293,370,194,12,6.2,1.7,3133|3659|5698|5880|6494|6892|8837|9246|9249|9638|10550|79180,HLA-E|IRF1|PSMB9|RAC2|SIPA1|TAPBP|CFLAR|UBE2L6|DHRS3|FEZ1|ARL6IP5|EFHD2,-3.6,0
0,0,1,0,1,0,0,0,0,0,-5.3,0,-2.7,0,0,0,M39290,M00101000,2,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM OLFACTORY ENSHEATHING GLIA,,-5.3,7.1,6.9,30293,115,333,9,2.7,0.89,3925|5660|5730|5764|7869|10351|10410|57664|219348,STMN1|PSAP|PTGDS|PTN|SEMA3B|ABCA8|IFITM3|PLEKHA4|PLAC9,-3.6,0
0,0,0,1,1,1,0,0,0,0,0,-5.3,-4.6,-4.8,0,0,M41709,M00011100,3,0,Cell Type Signatures,7,FAN OVARY CL7 ANGEIOGENIC ENDOTHELIAL CELL,,-5.3,6.2,6.7,30293,251,194,10,5.2,1.6,677|857|3133|5698|6277|7035|9021|9124|9802|10550,ZFP36L1|CAV1|HLA-E|PSMB9|S100A6|TFPI|SOCS3|PDLIM1|DAZAP2|ARL6IP5,-3.6,0
0,0,1,0,1,0,0,1,0,0,-5.2,0,-4.1,0,0,-3.7,M40180,M00101001,3,0,Cell Type Signatures,7,DESCARTES FETAL EYE STROMAL CELLS,,-5.2,8.1,7.1,30293,90,333,8,2.4,0.84,1909|3489|5157|7291|11096|54507|80332|399474,EDNRA|IGFBP6|PDGFRL|TWIST1|ADAMTS5|ADAMTSL4|ADAM33|TMEM200B,-3.5,0
0,0,0,1,1,0,0,0,0,0,0,-2,-5.1,0,0,0,M40133,M00011000,2,0,Cell Type Signatures,7,DESCARTES MAIN FETAL EXTRAVILLOUS TROPHOBLASTS,,-5.1,8.1,7.1,30293,128,234,8,3.4,1.2,3855|5054|8728|10272|11010|51148|55738|64778,KRT7|SERPINE1|ADAM19|FSTL3|GLIPR1|CERCAM|ARFGAP1|FNDC3B,-3.5,0
0,1,0,0,0,0,0,0,0,-5.1,0,0,0,0,0,0,M40275,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL PLACENTA PAEP MECOM POSITIVE CELLS,,-5.1,5.4,6.3,30293,169,367,11,3,0.89,2302|4072|5801|6337|6505|7368|9914|10551|56649|58495|256764,FOXJ1|EPCAM|PTPRR|SCNN1A|SLC1A1|UGT8|ATP2C2|AGR2|TMPRSS4|OVOL2|WDR72,-3.5,0
0,0,0,1,0,0,0,0,0,0,0,-5.1,0,0,0,0,M39306,M00010000,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART C9 B T CELL,,-5.1,8.1,7.1,30293,155,194,8,4.1,1.4,960|3133|3337|3659|5698|5734|5880|6892,CD44|HLA-E|DNAJB1|IRF1|PSMB9|PTGER4|RAC2|TAPBP,-3.5,0
1,1,0,0,0,1,0,0,-2.9,-5.1,0,0,0,-3.1,0,0,M39155,M11000100,3,0,Cell Type Signatures,7,GAO LARGE INTESTINE 24W C5 LGR5POS STEM CELL,,-5.1,9.6,7.4,30293,60,367,7,1.9,0.71,126|1644|2705|7103|11001|57475|255738,ADH1C|DDC|GJB1|TSPAN8|SLC27A2|PLEKHH1|PCSK9,-3.4,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-5.1,0,0,M39265,M00000100,1,0,Cell Type Signatures,7,HU FETAL RETINA HORIZONTAL,,-5.1,12,7.9,30293,40,370,6,1.6,0.66,7846|26047|51155|55959|65009|347733,TUBA1A|CNTNAP2|JPT1|SULF2|NDRG4|TUBB2B,-3.4,0
0,0,1,0,0,1,0,0,0,0,-5.1,0,0,-3.9,0,0,M39068,M00100100,2,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HDA1,,-5.1,3.1,5.4,30293,584,333,20,6,1.3,2036|2044|4013|5087|6326|6642|7248|10687|23175|23236|23543|23671|29953|51347|54796|57636|79633|90990|93986|147372,EPB41L1|EPHA5|VWA5A|PBX1|SCN2A|SNX1|TSC1|PNMA2|LPIN1|PLCB1|RBFOX2|TMEFF2|TRHDE|TAOK3|BNC2|ARHGAP23|FAT4|KIFC2|FOXP2|CCBE1,-3.4,0
1,1,0,0,0,0,1,0,-5,-4.7,0,0,0,0,-4.5,0,M39195,M11000010,3,0,Cell Type Signatures,7,HAY BONE MARROW EARLY ERYTHROBLAST,,-5,9.6,7.4,30293,95,233,7,3,1.1,4869|5037|6652|7019|7205|56997|64949,NPM1|PEBP1|SORD|TFAM|TRIP6|COQ8A|MRPS26,-3.4,0
0,0,0,0,1,1,0,0,0,0,0,0,-5,-3.5,0,0,M39126,M00001100,2,0,Cell Type Signatures,7,AIZARANI LIVER C25 KUPFFER CELLS 4,,-5,6.7,6.6,30293,174,234,9,3.8,1.3,60|5329|5791|6282|7045|7057|8870|10019|11031,ACTB|PLAUR|PTPRE|S100A11|TGFBI|THBS1|IER3|SH2B3|RAB31,-3.4,0
0,0,0,0,1,1,0,0,0,0,0,0,-3.9,-5,0,0,M39236,M00001100,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C17 COLLECTING SYSTEM PCS STRESSED DISSOC SUBSET,,-5,4.4,5.9,30293,240,370,13,3.5,0.96,467|1316|1843|3164|7082|7763|8795|22848|25841|57142|57688|60685|135112,ATF3|KLF6|DUSP1|NR4A1|TJP1|ZFAND5|TNFRSF10B|AAK1|ABTB2|RTN4|ZSWIM6|ZFAND3|NCOA7,-3.4,0
1,1,0,0,1,0,0,0,-5,-4.1,0,0,-2.3,0,0,0,M39168,M11001000,3,0,Cell Type Signatures,7,MURARO PANCREAS ALPHA CELL,,-5,3.7,5.6,30293,568,233,16,6.9,1.7,1803|2053|2770|6595|7586|9905|9985|10370|23062|23329|51337|51374|55089|79600|130399|154043,DPP4|EPHX2|GNAI1|SMARCA2|ZKSCAN1|SGSM2|REC8|CITED2|GGA2|TBC1D30|THEM6|ATRAID|SLC38A4|TCTN1|ACVR1C|CNKSR3,-3.4,0
0,0,0,1,1,1,0,0,0,0,0,-2.1,-3.3,-5,0,0,M39166,M00011100,3,0,Cell Type Signatures,7,GAO LARGE INTESTINE ADULT CI MESENCHYMAL CELLS,,-5,3.6,5.6,30293,361,370,16,4.3,1.1,101|3936|7124|7431|8676|8784|9454|27071|27128|51088|51561|51676|80008|80326|90427|440836,ADAM8|LCP1|TNF|VIM|STX11|TNFRSF18|HOMER3|DAPP1|CYTH4|KLHL5|IL23A|ASB2|TMEM156|WNT10A|BMF|CIMAP1B,-3.4,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.9,0,0,M40312,M00000100,1,0,Cell Type Signatures,7,DESCARTES FETAL THYMUS THYMIC EPITHELIAL CELLS,,-4.9,4.3,5.8,30293,245,370,13,3.5,0.96,21|43|999|1824|3664|8626|23120|26353|26499|79412|118932|130367|338440,ABCA3|ACHE|CDH1|DSC2|IRF6|TP63|ATP10B|HSPB8|PLEK2|KREMEN2|ANKRD22|SGPP2|ANO9,-3.3,0
0,0,0,1,1,1,0,0,0,0,0,-3.7,-4.6,-4.9,0,0,M41706,M00011100,3,0,Cell Type Signatures,7,FAN OVARY CL4 T LYMPHOCYTE NK CELL 1,,-4.9,4.3,5.8,30293,246,370,13,3.5,0.96,330|396|1316|3936|5531|7529|7846|7852|9516|11047|23471|23585|51155,BIRC3|ARHGDIA|KLF6|LCP1|PPP4C|YWHAB|TUBA1A|CXCR4|LITAF|ADRM1|TRAM1|TMEM50A|JPT1,-3.3,0
0,0,1,0,1,1,1,0,0,0,-3.7,0,-3.8,-4.9,-2.6,0,M41677,M00101110,4,0,Cell Type Signatures,7,TRAVAGLINI LUNG LIPOFIBROBLAST CELL,,-4.9,5.6,6.2,30293,146,370,10,2.7,0.84,718|2920|7050|7763|9261|23135|23764|26207|55959|135112,C3|CXCL2|TGIF1|ZFAND5|MAPKAPK2|KDM6B|MAFF|PITPNC1|SULF2|NCOA7,-3.3,0
0,0,1,1,1,0,0,0,0,0,-4.9,-4.2,-3.4,0,0,0,M41667,M00111000,3,0,Cell Type Signatures,7,TRAVAGLINI LUNG CAPILLARY INTERMEDIATE 2 CELL,,-4.9,3.6,5.5,30293,408,333,16,4.8,1.2,402|808|994|1808|2495|2869|4155|5204|7178|9749|10384|10410|11119|23014|23608|25949,ARL2|CALM3|CDC25B|DPYSL2|FTH1|GRK5|MBP|PFDN5|TPT1|PHACTR2|BTN3A3|IFITM3|BTN3A1|FBXO21|MKRN1|SYF2,-3.3,0
0,0,1,0,0,0,0,0,0,0,-4.8,0,0,0,0,0,M39026,M00100000,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX EX 4 EXCITATORY NEURON,,-4.8,5.5,6.1,30293,166,333,10,3,0.94,2045|4185|4485|6326|8906|10659|27148|51454|54932|376497,EPHA7|ADAM11|MST1|SCN2A|AP1G2|CELF2|STK36|GULP1|EXD3|SLC27A1,-3.2,0
0,0,0,1,0,1,0,0,0,0,0,-4.8,0,-4.6,0,0,M39131,M00010100,2,0,Cell Type Signatures,7,AIZARANI LIVER C32 MVECS 3,,-4.8,8.7,7,30293,125,194,7,3.6,1.3,2919|3133|7035|8837|9021|9124|9590,CXCL1|HLA-E|TFPI|CFLAR|SOCS3|PDLIM1|AKAP12,-3.2,0
