_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
0,0,0,0,1,1,0,0,0,0,0,0,-5.3,-3.2,0,0,C0156181,M00001100,2,0,DisGeNET,35,Peritoneal adhesion,,-5.3,20,9.6,30293,32,234,5,2.1,0.95,60|1490|3685|5054|7040,ACTB|CCN2|ITGAV|SERPINE1|TGFB1,-3.6,0
0,0,0,0,1,1,0,0,0,0,0,0,-2.1,-5.3,0,0,C1848296,M00001100,2,0,DisGeNET,35,DOSAGE-SENSITIVE SEX REVERSAL,,-5.3,5.7,6.6,30293,159,370,11,3,0.88,718|999|1364|2694|3164|3606|4318|4319|7082|7124|51561,C3|CDH1|CLDN4|CBLIF|NR4A1|IL18|MMP9|MMP10|TJP1|TNF|IL23A,-3.6,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.3,0,0,0,C0158300,M00001000,1,0,DisGeNET,35,Adhesive Capsulitis,,-5.3,78,15,30293,5,234,3,1.3,0.74,2335|3371|7040,FN1|TNC|TGFB1,-3.6,0
0,0,1,1,0,1,0,0,0,0,-3.2,-4.4,0,-5.3,0,0,C0024530,M00110100,3,0,DisGeNET,35,Malaria,,-5.3,2.9,5.5,30293,684,370,24,6.5,1.3,43|718|1364|1436|1827|2000|2934|3454|3459|3552|3606|3684|4050|4318|6764|7124|7852|8626|8784|8851|8877|23158|51561|80736,ACHE|C3|CLDN4|CSF1R|RCAN1|ELF4|GSN|IFNAR1|IFNGR1|IL1A|IL18|ITGAM|LTB|MMP9|DENND2B|TNF|CXCR4|TP63|TNFRSF18|CDK5R1|SPHK1|TBC1D9|IL23A|SLC44A4,-3.6,0
0,0,0,0,1,1,0,0,0,0,0,0,-2.1,-5.3,0,0,C0035439,M00001100,2,0,DisGeNET,35,Rheumatic Heart Disease,,-5.3,7.2,7,30293,102,370,9,2.4,0.8,1843|3552|4318|4321|4879|7100|7124|7185|7431,DUSP1|IL1A|MMP9|MMP12|NPPB|TLR5|TNF|TRAF1|VIM,-3.6,0
0,0,0,1,1,1,0,0,0,0,0,-2.2,-2.9,-5.3,0,0,C0850666,M00011100,3,0,DisGeNET,35,Infection caused by Helicobacter pylori,,-5.3,3.9,5.9,30293,337,370,16,4.3,1.1,330|374|999|2318|3459|3552|3606|4316|4318|6364|6469|7100|7124|7185|23158|92610,BIRC3|AREG|CDH1|FLNC|IFNGR1|IL1A|IL18|MMP7|MMP9|CCL20|SHH|TLR5|TNF|TRAF1|TBC1D9|TIFA,-3.6,0
0,0,0,1,1,1,0,0,0,0,0,-4.2,-2.9,-5.3,0,0,C1519680,M00011100,3,0,DisGeNET,35,Tumor Immunity,,-5.3,3.9,5.9,30293,337,370,16,4.3,1.1,330|374|970|1436|1437|3552|3604|3606|3684|4318|7124|7189|8784|27161|57060|80381,BIRC3|AREG|CD70|CSF1R|CSF2|IL1A|TNFRSF9|IL18|ITGAM|MMP9|TNF|TRAF6|TNFRSF18|AGO2|PCBP4|CD276,-3.6,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.3,0,0,0,C0206656,M00001000,1,0,DisGeNET,35,Embryonal Rhabdomyosarcoma,,-5.3,8.6,7.4,30293,121,234,8,3.4,1.2,60|2120|2308|3480|4893|7040|10085|25937,ACTB|ETV6|FOXO1|IGF1R|NRAS|TGFB1|EDIL3|WWTR1,-3.6,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.3,0,0,0,C0152171,M00001000,1,0,DisGeNET,35,Idiopathic pulmonary hypertension,,-5.3,7.2,7,30293,161,234,9,3.8,1.3,60|659|1499|1906|2335|3480|5054|7040|25932,ACTB|BMPR2|CTNNB1|EDN1|FN1|IGF1R|SERPINE1|TGFB1|CLIC4,-3.6,0
0,1,0,1,1,1,1,0,0,-5.3,0,-4,-3.6,-4.8,-2.1,0,C4529962,M01011110,5,0,DisGeNET,35,Fatty Liver Disease,,-5.3,2.8,5.4,30293,741,367,25,6.8,1.3,2|174|216|335|338|1244|1376|1644|1852|2168|2740|2938|3156|4043|4072|4547|4922|7033|7068|8431|9429|11309|51085|57016|255738,A2M|AFP|ALDH1A1|APOA1|APOB|ABCC2|CPT2|DDC|DUSP9|FABP1|GLP1R|GSTA1|HMGCR|LRPAP1|EPCAM|MTTP|NTS|TFF3|THRB|NR0B2|ABCG2|SLCO2B1|MLXIPL|AKR1B10|PCSK9,-3.6,0
1,0,0,0,0,0,1,1,-5.3,0,0,0,0,0,-2.7,-2.3,C0151889,M10000011,3,0,DisGeNET,35,Hyperreflexia,,-5.3,3.9,5.9,30293,539,233,16,6.9,1.7,196|275|549|2593|2752|4705|5190|5830|8504|9742|10613|11160|56997|57545|64087|79731,AHR|AMT|AUH|GAMT|GLUL|NDUFA10|PEX6|PEX5|PEX3|IFT140|ERLIN1|ERLIN2|COQ8A|CC2D2A|MCCC2|NARS2,-3.6,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-5.3,0,0,C0000846,M00000100,1,0,DisGeNET,35,Agenesis,,-5.3,5.6,6.5,30293,161,370,11,3,0.88,999|3664|4318|4488|5021|7050|7124|7476|7852|8626|80326,CDH1|IRF6|MMP9|MSX2|OXTR|TGIF1|TNF|WNT7A|CXCR4|TP63|WNT10A,-3.6,0
1,0,1,0,1,0,1,1,-2,0,-2.2,0,-5.3,0,-3.9,-3.2,C0022821,M10101011,5,0,DisGeNET,35,Kyphosis deformity of spine,,-5.3,5.1,6.3,30293,305,234,12,5.1,1.4,60|633|1277|1311|1861|2335|2778|3423|7040|7057|23529|91252,ACTB|BGN|COL1A1|COMP|TOR1A|FN1|GNAS|IDS|TGFB1|THBS1|CLCF1|SLC39A13,-3.6,0
0,0,0,1,0,0,0,0,0,0,0,-5.3,0,0,0,0,C0347073,M00010000,1,0,DisGeNET,35,Carcinoma in situ of mouth,,-5.3,78,15,30293,6,194,3,1.5,0.89,960|3162|9076,CD44|HMOX1|CLDN1,-3.6,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.3,0,0,0,C0007286,M00001000,1,0,DisGeNET,35,Carpal Tunnel Syndrome,,-5.3,10,7.8,30293,87,234,7,3,1.1,215|633|1490|3371|5054|5743|7040,ABCD1|BGN|CCN2|TNC|SERPINE1|PTGS2|TGFB1,-3.6,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.3,0,0,0,C1384494,M00001000,1,0,DisGeNET,35,Metastatic Carcinoma,,-5.3,14,8.4,30293,57,234,6,2.6,1,60|1906|4162|4893|7040|8793,ACTB|EDN1|MCAM|NRAS|TGFB1|TNFRSF10D,-3.6,0
0,0,0,0,1,1,0,0,0,0,0,0,-5.2,-5.3,0,0,C0086132,M00001100,2,0,DisGeNET,35,Depressive Symptoms,,-5.3,3.5,5.7,30293,421,370,18,4.9,1.1,43|1437|2625|2643|3454|3552|3606|4318|4938|5021|5025|5923|6364|7124|7189|9531|27161|51083,ACHE|CSF2|GATA3|GCH1|IFNAR1|IL1A|IL18|MMP9|OAS1|OXTR|P2RX4|RASGRF1|CCL20|TNF|TRAF6|BAG3|AGO2|GAL,-3.6,0
0,0,0,0,1,1,0,0,0,0,0,0,-2.6,-5.3,0,0,C1847835,M00001100,2,0,DisGeNET,35,VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding),,-5.3,4.1,6,30293,301,370,15,4.1,1,29|43|780|999|1437|2625|2643|2847|3454|3552|6364|7124|51561|57862|163702,ABR|ACHE|DDR1|CDH1|CSF2|GATA3|GCH1|MCHR1|IFNAR1|IL1A|CCL20|TNF|IL23A|ZNF410|IFNLR1,-3.6,0
0,0,0,1,1,1,0,0,0,0,0,-3.4,-4.1,-5.3,0,0,C0002893,M00011100,3,0,DisGeNET,35,Refractory anemias,,-5.3,3.9,5.9,30293,340,370,16,4.3,1.1,43|718|1436|1437|3552|3606|4050|6469|6611|7050|7124|7185|7852|11135|23158|51561,ACHE|C3|CSF1R|CSF2|IL1A|IL18|LTB|SHH|SMS|TGIF1|TNF|TRAF1|CXCR4|CDC42EP1|TBC1D9|IL23A,-3.6,0
0,0,0,1,1,1,0,0,0,0,0,-4.4,-5.3,-2.4,0,0,C0018939,M00011100,3,0,DisGeNET,35,Hematological Disease,,-5.3,5.6,6.5,30293,255,234,11,4.7,1.4,861|1030|1499|2120|3480|3491|4893|5054|7040|10019|27295,RUNX1|CDKN2B|CTNNB1|ETV6|IGF1R|CCN1|NRAS|SERPINE1|TGFB1|SH2B3|PDLIM3,-3.6,0
1,1,0,1,0,0,0,0,-5.3,-3.7,0,-3.4,0,0,0,0,C0020615,M11010000,3,0,DisGeNET,35,Hypoglycemia,,-5.3,4.3,6.1,30293,420,233,14,6,1.6,36|38|196|549|1803|2110|4716|5095|5296|7019|10128|51084|64087|79823,ACADSB|ACAT1|AHR|AUH|DPP4|ETFDH|NDUFB10|PCCA|PIK3R2|TFAM|LRPPRC|CRYL1|MCCC2|CAMKMT,-3.6,0
0,0,0,1,1,1,0,0,0,0,0,-5.2,-5,-5.3,0,0,C0007114,M00011100,3,0,DisGeNET,35,Malignant neoplasm of skin,,-5.3,3.2,5.6,30293,508,370,20,5.4,1.2,374|467|970|2643|3552|4318|4319|4321|5327|5653|5724|7124|7185|8626|10626|27161|51561|51763|55959|57862,AREG|ATF3|CD70|GCH1|IL1A|MMP9|MMP10|MMP12|PLAT|KLK6|PTAFR|TNF|TRAF1|TP63|TRIM16|AGO2|IL23A|INPP5K|SULF2|ZNF410,-3.6,0
1,0,0,0,1,1,0,0,-3.3,0,0,0,-5.3,-2.7,0,0,C0936223,M10001100,3,0,DisGeNET,35,Metastatic Prostate Carcinoma,,-5.3,4.6,6.2,30293,362,234,13,5.6,1.5,1499|1906|2335|2354|3315|3589|3976|5743|7040|10487|11010|56937|80790,CTNNB1|EDN1|FN1|FOSB|HSPB1|IL11|LIF|PTGS2|TGFB1|CAP1|GLIPR1|PMEPA1|CMIP,-3.6,0
0,0,1,1,1,0,0,0,0,0,-2.6,-2.4,-5.2,0,0,0,C0029410,M00111000,3,0,DisGeNET,35,Osteoarthritis of hip,,-5.2,7.1,6.9,30293,164,234,9,3.8,1.3,1277|1298|1311|1499|2335|3371|3589|7040|81029,COL1A1|COL9A2|COMP|CTNNB1|FN1|TNC|IL11|TGFB1|WNT5B,-3.6,0
0,0,1,1,1,1,1,0,0,0,-3.1,-3.9,-5.2,-3.2,-2.1,0,C0037286,M00111110,5,0,DisGeNET,35,Skin Neoplasms,,-5.2,4.6,6.1,30293,363,234,13,5.6,1.5,861|1030|1277|1499|3371|3480|3491|3976|4092|5743|7040|7057|25932,RUNX1|CDKN2B|COL1A1|CTNNB1|TNC|IGF1R|CCN1|LIF|SMAD7|PTGS2|TGFB1|THBS1|CLIC4,-3.6,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-5.2,0,0,C0018378,M00000100,1,0,DisGeNET,35,Guillain-Barre Syndrome,,-5.2,5.5,6.4,30293,163,370,11,3,0.88,1437|2920|3606|3664|3684|4318|4879|7124|7431|7852|51561,CSF2|CXCL2|IL18|IRF6|ITGAM|MMP9|NPPB|TNF|VIM|CXCR4|IL23A,-3.6,0
0,0,0,1,0,0,0,0,0,0,0,-5.2,0,0,0,0,C0574002,M00010000,1,0,DisGeNET,35,Edema of foot (finding),,-5.2,33,11,30293,19,194,4,2.1,1,3659|4615|5573|6648,IRF1|MYD88|PRKAR1A|SOD2,-3.5,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.2,0,C0018817,M00000010,1,0,DisGeNET,35,Atrial Septal Defects,,-5.2,5,6.3,30293,384,189,12,6.3,1.8,1756|2261|2627|3313|5308|8241|9361|9652|10560|26608|57619|64374,DMD|FGFR3|GATA6|HSPA9|PITX2|RBM10|LONP1|SKIC3|SLC19A2|TBL2|SHROOM3|SIL1,-3.5,0
0,0,1,0,0,1,0,0,0,0,-3,0,0,-5.2,0,0,C0153452,M00100100,2,0,DisGeNET,35,Malignant neoplasm of gallbladder,,-5.2,3.5,5.7,30293,425,370,18,4.9,1.1,329|330|999|1364|1843|2300|2318|2810|3552|4070|4318|6469|7124|7431|8877|23158|26499|54567,BIRC2|BIRC3|CDH1|CLDN4|DUSP1|FOXL1|FLNC|SFN|IL1A|TACSTD2|MMP9|SHH|TNF|VIM|SPHK1|TBC1D9|PLEK2|DLL4,-3.5,0
0,0,0,1,1,1,0,0,0,0,0,-5.2,-3.1,-4.5,0,0,C0151449,M00011100,3,0,DisGeNET,35,Primary Sjögren's syndrome,,-5.2,5.5,6.4,30293,312,194,11,5.7,1.7,2919|3383|4615|5698|5880|6737|6776|9021|10318|23586|146433,CXCL1|ICAM1|MYD88|PSMB9|RAC2|TRIM21|STAT5A|SOCS3|TNIP1|RIGI|IL34,-3.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.2,0,0,0,C0027022,M00001000,1,0,DisGeNET,35,Myeloproliferative disease,,-5.2,4.6,6.1,30293,365,234,13,5.6,1.5,861|1030|1499|2120|2335|3315|3480|3726|3976|4162|4893|7045|10019,RUNX1|CDKN2B|CTNNB1|ETV6|FN1|HSPB1|IGF1R|JUNB|LIF|MCAM|NRAS|TGFBI|SH2B3,-3.5,0
1,0,0,0,0,0,0,1,-2.2,0,0,0,0,0,0,-5.2,C0239138,M10000001,2,0,DisGeNET,35,Hip joint varus deformity - observation,,-5.2,13,8.3,30293,49,281,6,2.1,0.86,1278|6729|23545|51119|64131|134218,COL1A2|SRP54|ATP6V0A2|SBDS|XYLT1|DNAJC21,-3.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.2,0,0,0,C0013312,M00001000,1,0,DisGeNET,35,Dupuytren Contracture,,-5.2,19,9.3,30293,34,234,5,2.1,0.95,60|1499|2335|7040|11031,ACTB|CTNNB1|FN1|TGFB1|RAB31,-3.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.2,0,0,0,C0877009,M00001000,1,0,DisGeNET,35,Muscle fibrosis,,-5.2,19,9.3,30293,34,234,5,2.1,0.95,60|1490|1499|5054|7040,ACTB|CCN2|CTNNB1|SERPINE1|TGFB1,-3.5,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.2,0,C0235946,M00000010,1,0,DisGeNET,35,Cerebral atrophy,,-5.2,4.6,6.1,30293,454,189,13,6.9,1.8,1756|2058|2261|7841|11253|23065|23189|51360|56052|57003|64801|79876|440138,DMD|EPRS1|FGFR3|MOGS|MAN1B1|EMC1|KANK1|MBTPS2|ALG1|CCDC47|ARV1|UBA5|ALG11,-3.5,0
0,0,0,0,1,1,0,0,0,0,0,0,-5.2,-2.7,0,0,C1292778,M00001100,2,0,DisGeNET,35,Chronic myeloproliferative disorder,,-5.2,4.6,6.1,30293,366,234,13,5.6,1.5,861|1499|2120|2335|3423|3726|4162|4893|5054|7040|7045|7408|10019,RUNX1|CTNNB1|ETV6|FN1|IDS|JUNB|MCAM|NRAS|SERPINE1|TGFB1|TGFBI|VASP|SH2B3,-3.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.2,0,0,0,C0521707,M00001000,1,0,DisGeNET,35,Bilateral cataracts (disorder),,-5.2,7,6.9,30293,166,234,9,3.8,1.3,60|1490|2335|4627|5054|5743|7040|7042|7045,ACTB|CCN2|FN1|MYH9|SERPINE1|PTGS2|TGFB1|TGFB2|TGFBI,-3.5,0
0,0,0,0,1,1,1,0,0,0,0,0,-4.1,-5.2,-2.5,0,C0004610,M00001110,3,0,DisGeNET,35,Bacteremia,,-5.2,4.6,6.1,30293,232,370,13,3.5,0.96,718|1437|3454|3552|3606|3684|5327|6469|7100|7124|7431|7448|51561,C3|CSF2|IFNAR1|IL1A|IL18|ITGAM|PLAT|SHH|TLR5|TNF|VIM|VTN|IL23A,-3.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.2,0,0,0,C4082974,M00001000,1,0,DisGeNET,35,Dupuytren's Disease,,-5.2,13,8.3,30293,59,234,6,2.6,1,1499|2335|3371|3480|7040|7042,CTNNB1|FN1|TNC|IGF1R|TGFB1|TGFB2,-3.5,0
0,0,0,1,1,1,0,0,0,0,0,-2.7,-3,-5.2,0,0,C0699949,M00011100,3,0,DisGeNET,35,airway disease,,-5.2,5,6.2,30293,198,370,12,3.2,0.92,467|718|1843|3552|3606|3684|4050|5724|7124|7852|9261|54567,ATF3|C3|DUSP1|IL1A|IL18|ITGAM|LTB|PTAFR|TNF|CXCR4|MAPKAPK2|DLL4,-3.5,0
0,1,0,0,0,0,0,0,0,-5.2,0,0,0,0,0,0,C0342907,M01000000,1,0,DisGeNET,35,Sitosterolemia,,-5.2,30,11,30293,11,367,4,1.1,0.54,338|3156|9429|255738,APOB|HMGCR|ABCG2|PCSK9,-3.5,0
0,0,0,1,0,1,0,0,0,0,0,-5.2,0,-4.4,0,0,C0276447,M00010100,2,0,DisGeNET,35,Rhinovirus infection,,-5.2,7,6.8,30293,202,194,9,4.6,1.5,2919|3383|4088|4615|5298|5698|6648|23586|140691,CXCL1|ICAM1|SMAD3|MYD88|PI4KB|PSMB9|SOD2|RIGI|TRIM69,-3.5,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-5.2,0,0,C0022104,M00000100,1,0,DisGeNET,35,Irritable Bowel Syndrome,,-5.2,3.4,5.6,30293,429,370,18,4.9,1.1,43|329|718|999|1520|2625|2694|3552|3606|4318|5021|7100|7124|7852|10769|23158|51561|57162,ACHE|BIRC2|C3|CDH1|CTSS|GATA3|CBLIF|IL1A|IL18|MMP9|OXTR|TLR5|TNF|CXCR4|PLK2|TBC1D9|IL23A|PELI1,-3.5,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-5.2,0,0,C4025060,M00000100,1,0,DisGeNET,35,Peg-shaped maxillary lateral incisors,,-5.2,30,11,30293,11,370,4,1.1,0.54,999|3664|8626|80326,CDH1|IRF6|TP63|WNT10A,-3.5,0
0,0,0,1,1,1,0,0,0,0,0,-2.6,-5.2,-3.5,0,0,C0026499,M00011100,3,0,DisGeNET,35,Monosomy,,-5.2,6.1,6.6,30293,213,234,10,4.3,1.3,861|1499|2120|3315|3480|3918|4893|6237|10085|57591,RUNX1|CTNNB1|ETV6|HSPB1|IGF1R|LAMC2|NRAS|RRAS|EDIL3|MRTFA,-3.5,0
0,0,0,1,1,1,0,0,0,0,0,-2,-5.2,-3,0,0,C0027832,M00011100,3,0,DisGeNET,35,Neurofibromatosis 2,,-5.2,8.2,7.1,30293,127,234,8,3.4,1.2,60|1490|1499|3491|3976|4478|5054|5743,ACTB|CCN2|CTNNB1|CCN1|LIF|MSN|SERPINE1|PTGS2,-3.5,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-5.2,0,0,C0038443,M00000100,1,0,DisGeNET,35,"Stress, Psychological",,-5.2,4.9,6.2,30293,199,370,12,3.2,0.92,43|1316|3552|3664|4318|4985|5021|5327|7124|23135|51083|51763,ACHE|KLF6|IL1A|IRF6|MMP9|OPRD1|OXTR|PLAT|TNF|KDM6B|GAL|INPP5K,-3.5,0
0,0,0,1,0,1,0,0,0,0,0,-3.3,0,-5.2,0,0,C0524910,M00010100,2,0,DisGeNET,35,"Hepatitis C, Chronic",,-5.2,3.4,5.6,30293,430,370,18,4.9,1.1,718|1437|2694|3454|3459|3552|3604|3606|3694|4318|4938|7124|7189|7431|7852|23158|51561|163702,C3|CSF2|CBLIF|IFNAR1|IFNGR1|IL1A|TNFRSF9|IL18|ITGB6|MMP9|OAS1|TNF|TRAF6|VIM|CXCR4|TBC1D9|IL23A|IFNLR1,-3.5,0
0,1,0,0,0,0,0,0,0,-5.1,0,0,0,0,0,0,C0342881,M01000000,1,0,DisGeNET,35,Familial hypercholesterolemia - homozygous,,-5.1,18,9,30293,23,367,5,1.4,0.61,335|338|3156|4547|255738,APOA1|APOB|HMGCR|MTTP|PCSK9,-3.5,0
0,1,1,1,1,1,0,0,0,-2.3,-2,-2.1,-5.1,-3.4,0,0,C2826323,M01111100,5,0,DisGeNET,35,Refractory Cytopenia of Childhood,,-5.1,5.4,6.3,30293,264,234,11,4.7,1.4,1030|1499|2335|3480|3855|5054|5216|5743|7040|8560|51330,CDKN2B|CTNNB1|FN1|IGF1R|KRT7|SERPINE1|PFN1|PTGS2|TGFB1|DEGS1|TNFRSF12A,-3.5,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-5.1,0,0,C0002020,M00000100,1,0,DisGeNET,35,Alexithymia,,-5.1,13,8.1,30293,39,370,6,1.6,0.66,3552|3606|5021|7124|9531|255239,IL1A|IL18|OXTR|TNF|BAG3|ANKK1,-3.5,0
1,0,0,0,1,1,0,0,-2.3,0,0,0,-5.1,-4.4,0,0,C0002170,M10001100,3,0,DisGeNET,35,Alopecia,,-5.1,4,5.8,30293,491,234,15,6.4,1.6,215|387|861|1263|1277|1499|3918|4478|4893|5743|7040|7042|51523|57514|79650,ABCD1|RHOA|RUNX1|PLK3|COL1A1|CTNNB1|LAMC2|MSN|NRAS|PTGS2|TGFB1|TGFB2|CXXC5|ARHGAP31|USB1,-3.5,0
1,1,0,0,0,0,0,0,-3.5,-5.1,0,0,0,0,0,0,C1836440,M11000000,2,0,DisGeNET,35,Increased serum lactate,,-5.1,5.4,6.3,30293,169,367,11,3,0.89,708|1537|1892|4285|23590|25821|28976|55572|84340|387787|400916,C1QBP|CYC1|ECHS1|MIPEP|PDSS1|MTO1|ACAD9|FOXRED1|GFM2|LIPT2|CHCHD10,-3.5,0
0,0,0,0,1,1,0,1,0,0,0,0,-5.1,-3.8,0,-3.7,C0005940,M00001101,3,0,DisGeNET,35,Bone Diseases,,-5.1,4.9,6.2,30293,317,234,12,5.1,1.4,1277|1490|1499|2778|3491|3589|7040|23529|25937|27295|57154|91252,COL1A1|CCN2|CTNNB1|GNAS|CCN1|IL11|TGFB1|CLCF1|WWTR1|PDLIM3|SMURF1|SLC39A13,-3.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.1,0,0,0,C0334121,M00001000,1,0,DisGeNET,35,Inflammatory Myofibroblastic Tumor,,-5.1,9.9,7.5,30293,92,234,7,3,1.1,60|1490|2120|2335|3480|5743|7171,ACTB|CCN2|ETV6|FN1|IGF1R|PTGS2|TPM4,-3.5,0
0,0,0,1,0,1,0,0,0,0,0,-2.3,0,-5.1,0,0,C4524092,M00010100,2,0,DisGeNET,35,Chronic rhinosinusitis with nasal polyps,,-5.1,5.4,6.3,30293,168,370,11,3,0.88,374|1437|2625|4316|4318|5327|7124|7431|7852|51561|84206,AREG|CSF2|GATA3|MMP7|MMP9|PLAT|TNF|VIM|CXCR4|IL23A|MEX3B,-3.5,0
0,0,0,0,1,1,0,0,0,0,0,0,-4,-5.1,0,0,C0002874,M00001100,2,0,DisGeNET,35,Aplastic Anemia,,-5.1,4.5,6,30293,237,370,13,3.5,0.96,970|1436|1437|2625|2694|3606|6364|7124|7185|7852|8877|26277|51561,CD70|CSF1R|CSF2|GATA3|CBLIF|IL18|CCL20|TNF|TRAF1|CXCR4|SPHK1|TINF2|IL23A,-3.4,0
1,0,0,0,0,0,0,0,-5.1,0,0,0,0,0,0,0,C0043459,M10000000,1,0,DisGeNET,35,Zellweger Syndrome,,-5.1,18,9,30293,36,233,5,2.1,0.95,3295|5190|5830|8309|8504,HSD17B4|PEX6|PEX5|ACOX2|PEX3,-3.4,0
0,0,0,1,1,1,0,0,0,0,0,-3.8,-5.1,-2.2,0,0,C0220633,M00011100,3,0,DisGeNET,35,Uveal melanoma,,-5.1,4.5,6,30293,375,234,13,5.6,1.5,60|861|1030|1499|3315|3480|3491|4162|4893|8793|10000|11031|23541,ACTB|RUNX1|CDKN2B|CTNNB1|HSPB1|IGF1R|CCN1|MCAM|NRAS|TNFRSF10D|AKT3|RAB31|SEC14L2,-3.4,0
0,0,0,1,1,1,0,0,0,0,0,-2.7,-4,-5.1,0,0,C3714758,M00011100,3,0,DisGeNET,35,Juvenile psoriatic arthritis,,-5.1,5.9,6.5,30293,138,370,10,2.7,0.84,374|780|1843|7124|7852|9334|10769|23764|60685|64224,AREG|DDR1|DUSP1|TNF|CXCR4|B4GALT5|PLK2|MAFF|ZFAND3|HERPUD2,-3.4,0
0,0,0,0,1,1,0,0,0,0,0,0,-5.1,-2.2,0,0,C0007095,M00001100,2,0,DisGeNET,35,Carcinoid Tumor,,-5.1,5.3,6.3,30293,267,234,11,4.7,1.4,60|1030|1490|1499|2354|2778|3726|4162|5054|7040|7042,ACTB|CDKN2B|CCN2|CTNNB1|FOSB|GNAS|JUNB|MCAM|SERPINE1|TGFB1|TGFB2,-3.4,0
0,1,0,0,1,1,0,0,0,-2.3,0,0,-5.1,-2.9,0,0,C4520983,M01001100,3,0,DisGeNET,35,Congenital atresia of extrahepatic bile duct,,-5.1,6.8,6.7,30293,172,234,9,3.8,1.3,1490|1499|3855|3918|4017|6237|7040|7042|51330,CCN2|CTNNB1|KRT7|LAMC2|LOXL2|RRAS|TGFB1|TGFB2|TNFRSF12A,-3.4,0
0,1,1,1,1,1,0,0,0,-2.4,-2.4,-4.8,-5.1,-2,0,0,C0220668,M01111100,5,0,DisGeNET,35,Congenital contractural arachnodactyly,,-5.1,3.7,5.7,30293,559,234,16,6.8,1.6,60|71|1263|1277|1499|2778|3918|4017|4616|5054|5743|7040|7042|7168|25937|27295,ACTB|ACTG1|PLK3|COL1A1|CTNNB1|GNAS|LAMC2|LOXL2|GADD45B|SERPINE1|PTGS2|TGFB1|TGFB2|TPM1|WWTR1|PDLIM3,-3.4,0
0,1,0,1,1,1,0,0,0,-3.5,0,-2.5,-5.1,-2.3,0,0,C0024668,M01011100,4,0,DisGeNET,35,"Mammary Neoplasms, Experimental",,-5.1,5.9,6.5,30293,218,234,10,4.3,1.3,60|71|317|1266|2335|3855|5045|5743|7057|9902,ACTB|ACTG1|APAF1|CNN3|FN1|KRT7|FURIN|PTGS2|THBS1|MRC2,-3.4,0
0,1,0,0,0,0,0,0,0,-5.1,0,0,0,0,0,0,C0497552,M01000000,1,0,DisGeNET,35,Congenital neurologic anomalies,,-5.1,7.9,7,30293,84,367,8,2.2,0.76,126|174|2263|2705|6519|7276|51134|79944,ADH1C|AFP|FGFR2|GJB1|SLC3A1|TTR|CEP83|L2HGDH,-3.4,0
0,0,1,1,1,1,0,0,0,0,-2.3,-5,-5.1,-4.6,0,0,C0278876,M00111100,4,0,DisGeNET,35,Adult Medulloblastoma,,-5.1,3.2,5.5,30293,762,234,19,8.1,1.8,60|1000|1030|1298|1311|1490|1499|2778|3480|3685|3918|3976|5054|5743|6996|7042|7057|10263|147040,ACTB|CDH2|CDKN2B|COL9A2|COMP|CCN2|CTNNB1|GNAS|IGF1R|ITGAV|LAMC2|LIF|SERPINE1|PTGS2|TDG|TGFB2|THBS1|CDK2AP2|KCTD11,-3.4,0
