_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-13,C0011644,M1,1,0,DisGeNET,35,Scleroderma,,-13,4.1,9.6,30293,316,855,37,4.3,0.7,654|659|871|960|969|1277|1311|1490|1910|1950|1956|1958|1959|2048|3105|3383|3491|3553|3569|3690|4015|4092|4312|4609|5168|5328|6347|6352|7040|7045|7057|7078|8425|8743|10631|22795|80781,BMP6|BMPR2|SERPINH1|CD44|CD69|COL1A1|COMP|CCN2|EDNRB|EGF|EGFR|EGR1|EGR2|EPHB2|HLA-A|ICAM1|CCN1|IL1B|IL6|ITGB3|LOX|SMAD7|MMP1|MYC|ENPP2|PLAU|CCL2|CCL5|TGFB1|TGFBI|THBS1|TIMP3|LTBP4|TNFSF10|POSTN|NID2|COL18A1,-11,0
1,-12,C0013238,M1,1,0,DisGeNET,35,Dry Eye Syndromes,,-12,5.9,10,30293,156,855,26,3,0.59,182|627|871|1356|1520|1950|1956|2908|3122|3383|3479|3486|3553|3569|5080|5360|5730|6347|6363|7040|7042|7052|7057|8878|10216|55638,JAG1|BDNF|SERPINH1|CP|CTSS|EGF|EGFR|NR3C1|HLA-DRA|ICAM1|IGF1|IGFBP3|IL1B|IL6|PAX6|PLTP|PTGDS|CCL2|CCL19|TGFB1|TGFB2|TGM2|THBS1|SQSTM1|PRG4|SYBU,-11,0
1,-12,C0151779,M1,1,0,DisGeNET,35,Cutaneous Melanoma,,-12,3.4,9.1,30293,507,855,48,5.6,0.79,12|48|567|627|864|960|1545|1848|1950|1956|2173|2597|2668|3105|3383|3479|3569|3576|4092|4162|4312|4321|4609|5077|5307|5817|6363|6374|6383|6387|6648|6659|6664|7057|7078|7412|7424|7852|8626|9052|10763|23657|23705|51129|55655|63976|80243|89797,SERPINA3|ACO1|B2M|BDNF|RUNX3|CD44|CYP1B1|DUSP6|EGF|EGFR|FABP7|GAPDH|GDNF|HLA-A|ICAM1|IGF1|IL6|CXCL8|SMAD7|MCAM|MMP1|MMP12|MYC|PAX3|PITX1|PVR|CCL19|CXCL5|SDC2|CXCL12|SOD2|SOX4|SOX11|THBS1|TIMP3|VCAM1|VEGFC|CXCR4|TP63|GPRC5A|NES|SLC7A11|CADM1|ANGPTL4|NLRP2|PRDM16|PREX2|NAV2,-11,0
1,-12,C0017606,M1,1,0,DisGeNET,35,Primary angle-closure glaucoma,,-12,8.1,11,30293,87,855,20,2.3,0.52,19|348|718|1277|1301|1490|1545|1634|2006|3553|4015|4312|4907|6347|6424|6648|7040|7042|7057|144100,ABCA1|APOE|C3|COL1A1|COL11A1|CCN2|CYP1B1|DCN|ELN|IL1B|LOX|MMP1|NT5E|CCL2|SFRP4|SOD2|TGFB1|TGFB2|THBS1|PLEKHA7,-11,0
1,-12,C0278701,M1,1,0,DisGeNET,35,Gastric Adenocarcinoma,,-12,3.5,9.2,30293,453,855,45,5.3,0.76,60|182|567|960|1612|1956|1993|2023|2034|2260|2263|2321|2625|3105|3233|3315|3486|3489|3553|3569|3576|4092|4163|4312|4316|4320|4609|6578|6657|6783|7040|7078|7852|8549|8788|8878|8989|9076|10763|26579|51129|53947|80781|143903|374378,ACTB|JAG1|B2M|CD44|DAPK1|EGFR|ELAVL2|ENO1|EPAS1|FGFR1|FGFR2|FLT1|GATA3|HLA-A|HOXD4|HSPB1|IGFBP3|IGFBP6|IL1B|IL6|CXCL8|SMAD7|MCC|MMP1|MMP7|MMP11|MYC|SLCO2A1|SOX2|SULT1E1|TGFB1|TIMP3|CXCR4|LGR5|DLK1|SQSTM1|TRPA1|CLDN1|NES|MYEOV|ANGPTL4|A4GALT|COL18A1|LAYN|GALNT18,-11,0
1,-12,C0242339,M1,1,0,DisGeNET,35,Dyslipidemias,,-12,3.5,9.2,30293,471,855,46,5.4,0.77,19|348|570|627|718|1382|2201|2316|2321|2625|2908|3105|3290|3553|3569|3576|4015|5122|5167|5168|5327|5360|5420|5730|5806|6272|6319|6347|6382|6387|6648|7040|7057|7138|7412|9388|9415|9935|10216|50507|51129|51473|54972|55959|169026|359948,ABCA1|APOE|BAAT|BDNF|C3|CRABP2|FBN2|FLNA|FLT1|GATA3|NR3C1|HLA-A|HSD11B1|IL1B|IL6|CXCL8|LOX|PCSK1|ENPP1|ENPP2|PLAT|PLTP|PODXL|PTGDS|PTX3|SORT1|SCD|CCL2|SDC1|CXCL12|SOD2|TGFB1|THBS1|TNNT1|VCAM1|LIPG|FADS2|MAFB|PRG4|NOX4|ANGPTL4|DCDC2|TMEM132A|SULF2|SLC30A8|IRF2BP2,-11,0
1,-12,C0278601,M1,1,0,DisGeNET,35,Inflammatory Breast Carcinoma,,-12,5.4,10,30293,183,855,28,3.3,0.61,133|960|1277|1289|1300|1545|1950|1956|2260|3569|3576|3875|3887|4312|4320|4321|4609|4854|6382|7474|7852|8549|8626|8743|9052|9353|9547|10763,ADM|CD44|COL1A1|COL5A1|COL10A1|CYP1B1|EGF|EGFR|FGFR1|IL6|CXCL8|KRT18|KRT81|MMP1|MMP11|MMP12|MYC|NOTCH3|SDC1|WNT5A|CXCR4|LGR5|TP63|TNFSF10|GPRC5A|SLIT2|CXCL14|NES,-10,0
1,-12,C0000822,M1,1,0,DisGeNET,35,"Abortion, Tubal",,-12,7.2,11,30293,109,855,22,2.6,0.54,348|969|1277|1289|1305|2012|2537|3479|3486|3489|3553|3569|3910|4256|4316|4320|4321|5740|7040|7045|7078|8743,APOE|CD69|COL1A1|COL5A1|COL13A1|EMP1|IFI6|IGF1|IGFBP3|IGFBP6|IL1B|IL6|LAMA4|MGP|MMP7|MMP11|MMP12|PTGIS|TGFB1|TGFBI|TIMP3|TNFSF10,-10,0
1,-12,C3830362,M1,1,0,DisGeNET,35,Early Pregnancy Loss,,-12,7.2,11,30293,109,855,22,2.6,0.54,348|969|1277|1289|1305|2012|2537|3479|3486|3489|3553|3569|3910|4256|4316|4320|4321|5740|7040|7045|7078|8743,APOE|CD69|COL1A1|COL5A1|COL13A1|EMP1|IFI6|IGF1|IGFBP3|IGFBP6|IL1B|IL6|LAMA4|MGP|MMP7|MMP11|MMP12|PTGIS|TGFB1|TGFBI|TIMP3|TNFSF10,-10,0
1,-12,C3714514,M1,1,0,DisGeNET,35,Infection,,-12,3.4,9.1,30293,491,855,47,5.5,0.78,133|330|348|864|929|960|1956|2316|2495|3075|3105|3315|3383|3491|3553|3554|3569|3576|3911|4599|4609|4747|4938|5327|5328|5742|5806|5817|6288|6347|6352|6363|6374|6387|6648|6772|7040|7412|7852|8743|8809|9076|10018|10135|22809|23586|80380,ADM|BIRC3|APOE|RUNX3|CD14|CD44|EGFR|FLNA|FTH1|CFH|HLA-A|HSPB1|ICAM1|CCN1|IL1B|IL1R1|IL6|CXCL8|LAMA5|MX1|MYC|NEFL|OAS1|PLAT|PLAU|PTGS1|PTX3|PVR|SAA1|CCL2|CCL5|CCL19|CXCL5|CXCL12|SOD2|STAT1|TGFB1|VCAM1|CXCR4|TNFSF10|IL18R1|CLDN1|BCL2L11|NAMPT|ATF5|RIGI|PDCD1LG2,-10,0
1,-12,C0036420,M1,1,0,DisGeNET,35,Localized scleroderma,,-12,11,12,30293,51,855,16,1.9,0.46,60|654|1311|1490|1634|2625|3569|3576|4092|4312|6352|6356|6363|7040|8425|10631,ACTB|BMP6|COMP|CCN2|DCN|GATA3|IL6|CXCL8|SMAD7|MMP1|CCL5|CCL11|CCL19|TGFB1|LTBP4|POSTN,-10,0
1,-12,C0016059,M1,1,0,DisGeNET,35,Fibrosis,,-12,5.4,10,30293,184,855,28,3.3,0.61,72|929|1134|1277|1490|1634|1956|1958|3383|3479|3553|3569|3576|3675|4015|4060|4316|4879|6347|6356|6387|6648|6772|7040|7042|7057|26585|80781,ACTG2|CD14|CHRNA1|COL1A1|CCN2|DCN|EGFR|EGR1|ICAM1|IGF1|IL1B|IL6|CXCL8|ITGA3|LOX|LUM|MMP7|NPPB|CCL2|CCL11|CXCL12|SOD2|STAT1|TGFB1|TGFB2|THBS1|GREM1|COL18A1,-10,0
1,-12,C0278764,M1,1,0,DisGeNET,35,Adult Burkitt Lymphoma,,-12,3.4,9.1,30293,475,855,46,5.4,0.77,182|330|468|567|627|654|953|960|969|1316|1950|1956|2006|2023|2048|2597|2624|2668|2908|3105|3383|3400|3553|3569|3726|4609|4613|5292|5754|5817|6382|6387|6664|7040|7852|8743|8809|9260|9891|10018|10769|26227|79094|92737|121256|327657,JAG1|BIRC3|ATF4|B2M|BDNF|BMP6|ENTPD1|CD44|CD69|KLF6|EGF|EGFR|ELN|ENO1|EPHB2|GAPDH|GATA2|GDNF|NR3C1|HLA-A|ICAM1|ID4|IL1B|IL6|JUNB|MYC|MYCN|PIM1|PTK7|PVR|SDC1|CXCL12|SOX11|TGFB1|CXCR4|TNFSF10|IL18R1|PDLIM7|NUAK1|BCL2L11|PLK2|PHGDH|CHAC1|DNER|TMEM132D|SERPINA9,-10,0
1,-12,C1762616,M1,1,0,DisGeNET,35,"Meningioma, benign, no ICD-O subtype",,-12,3.7,9.3,30293,404,855,42,4.9,0.74,60|864|928|960|1316|1490|1545|1647|1950|1956|2048|2260|2597|2908|3105|3479|3553|3569|4609|4613|4969|5328|5730|5734|5742|5806|6347|6387|6752|7040|7052|7057|7078|7296|7852|8549|8809|9590|10763|23136|23336|23705,ACTB|RUNX3|CD9|CD44|KLF6|CCN2|CYP1B1|GADD45A|EGF|EGFR|EPHB2|FGFR1|GAPDH|NR3C1|HLA-A|IGF1|IL1B|IL6|MYC|MYCN|OGN|PLAU|PTGDS|PTGER4|PTGS1|PTX3|CCL2|CXCL12|SSTR2|TGFB1|TGM2|THBS1|TIMP3|TXNRD1|CXCR4|LGR5|IL18R1|AKAP12|NES|EPB41L3|SYNM|CADM1,-10,0
1,-12,C1266042,M1,1,0,DisGeNET,35,Chromophobe Renal Cell Carcinoma,,-12,5.4,10,30293,185,855,28,3.3,0.61,307|1265|1356|1410|1612|1910|1993|2034|2321|2908|3315|3569|3778|3897|5230|6382|6423|6526|6648|6928|7052|8633|8743|8790|29968|80380|84433|89795,ANXA4|CNN2|CP|CRYAB|DAPK1|EDNRB|ELAVL2|EPAS1|FLT1|NR3C1|HSPB1|IL6|KCNMA1|L1CAM|PGK1|SDC1|SFRP2|SLC5A3|SOD2|HNF1B|TGM2|UNC5C|TNFSF10|FPGT|PSAT1|PDCD1LG2|CARD11|NAV3,-10,0
1,-12,C0278877,M1,1,0,DisGeNET,35,Adult Meningioma,,-12,3.7,9.2,30293,405,855,42,4.9,0.74,60|864|928|960|1316|1490|1545|1647|1950|1956|2048|2260|2597|2908|3105|3479|3553|3569|4609|4613|4969|5328|5730|5734|5742|5806|6347|6387|6752|7040|7052|7057|7078|7296|7852|8549|8809|9590|10763|23136|23336|23705,ACTB|RUNX3|CD9|CD44|KLF6|CCN2|CYP1B1|GADD45A|EGF|EGFR|EPHB2|FGFR1|GAPDH|NR3C1|HLA-A|IGF1|IL1B|IL6|MYC|MYCN|OGN|PLAU|PTGDS|PTGER4|PTGS1|PTX3|CCL2|CXCL12|SSTR2|TGFB1|TGM2|THBS1|TIMP3|TXNRD1|CXCR4|LGR5|IL18R1|AKAP12|NES|EPB41L3|SYNM|CADM1,-10,0
1,-12,C0947751,M1,1,0,DisGeNET,35,Vascular inflammations,,-12,4.2,9.5,30293,305,855,36,4.2,0.69,19|348|710|953|1490|1843|2006|2048|3383|3553|3569|3576|3726|4015|4092|4240|5806|6347|6356|6363|6876|7010|7078|7408|7412|7980|8743|9353|10135|10630|23452|50507|50848|54541|93649|252995,ABCA1|APOE|SERPING1|ENTPD1|CCN2|DUSP1|ELN|EPHB2|ICAM1|IL1B|IL6|CXCL8|JUNB|LOX|SMAD7|MFGE8|PTX3|CCL2|CCL11|CCL19|TAGLN|TEK|TIMP3|VASP|VCAM1|TFPI2|TNFSF10|SLIT2|NAMPT|PDPN|ANGPTL2|NOX4|F11R|DDIT4|MYOCD|FNDC5,-10,0
1,-12,C0278879,M1,1,0,DisGeNET,35,Childhood Burkitt Lymphoma,,-12,3.4,9.1,30293,477,855,46,5.4,0.77,182|330|468|567|627|654|953|960|969|1316|1950|1956|2006|2023|2048|2597|2624|2668|2908|3105|3383|3400|3553|3569|3726|4609|4613|5292|5754|5817|6382|6387|6664|7040|7852|8743|8809|9260|9891|10018|10769|26227|79094|92737|121256|327657,JAG1|BIRC3|ATF4|B2M|BDNF|BMP6|ENTPD1|CD44|CD69|KLF6|EGF|EGFR|ELN|ENO1|EPHB2|GAPDH|GATA2|GDNF|NR3C1|HLA-A|ICAM1|ID4|IL1B|IL6|JUNB|MYC|MYCN|PIM1|PTK7|PVR|SDC1|CXCL12|SOX11|TGFB1|CXCR4|TNFSF10|IL18R1|PDLIM7|NUAK1|BCL2L11|PLK2|PHGDH|CHAC1|DNER|TMEM132D|SERPINA9,-10,0
1,-12,C0149782,M1,1,0,DisGeNET,35,Squamous cell carcinoma of lung,,-12,3,8.7,30293,670,855,56,6.5,0.85,567|627|710|929|960|1647|1843|1848|1956|1993|2023|2034|2260|2263|2625|3090|3105|3315|3569|3887|4316|4609|4613|4651|5091|5328|5454|5754|5998|6241|6347|6492|6657|6659|6772|6928|7040|7045|7474|7852|8626|8743|8788|8878|9076|10018|10092|10129|10630|10752|23089|23603|54739|79192|80380|85443,B2M|BDNF|SERPING1|CD14|CD44|GADD45A|DUSP1|DUSP6|EGFR|ELAVL2|ENO1|EPAS1|FGFR1|FGFR2|GATA3|HIC1|HLA-A|HSPB1|IL6|KRT81|MMP7|MYC|MYCN|MYO10|PC|PLAU|POU3F2|PTK7|RGS3|RRM2|CCL2|SIM1|SOX2|SOX4|STAT1|HNF1B|TGFB1|TGFBI|WNT5A|CXCR4|TP63|TNFSF10|DLK1|SQSTM1|CLDN1|BCL2L11|ARPC5|FRY|PDPN|CHL1|PEG10|CORO1C|XAF1|IRX1|PDCD1LG2|DCLK3,-10,0
1,-12,C0022408,M1,1,0,DisGeNET,35,Arthropathy,,-12,5.3,10,30293,187,855,28,3.3,0.61,249|567|650|655|929|1117|1277|1301|1311|1490|1634|2048|2321|3105|3553|3554|3569|3576|4239|4322|5742|6347|7040|7057|10216|11096|50964|114879,ALPL|B2M|BMP2|BMP7|CD14|CHI3L2|COL1A1|COL11A1|COMP|CCN2|DCN|EPHB2|FLT1|HLA-A|IL1B|IL1R1|IL6|CXCL8|MFAP4|MMP13|PTGS1|CCL2|TGFB1|THBS1|PRG4|ADAMTS5|SOST|OSBPL5,-10,0
1,-12,C0235782,M1,1,0,DisGeNET,35,Gallbladder Carcinoma,,-12,3.3,9,30293,498,855,47,5.5,0.78,60|182|330|567|627|960|1490|1545|1843|1950|1956|2048|2318|2817|3105|3429|3569|4092|4609|4907|4915|5091|5230|5292|5327|6382|6383|6387|6424|6695|6772|6876|7040|7052|7057|7351|7424|7436|7852|8743|9076|9420|11067|25890|27123|55714|80380,ACTB|JAG1|BIRC3|B2M|BDNF|CD44|CCN2|CYP1B1|DUSP1|EGF|EGFR|EPHB2|FLNC|GPC1|HLA-A|IFI27|IL6|SMAD7|MYC|NT5E|NTRK2|PC|PGK1|PIM1|PLAT|SDC1|SDC2|CXCL12|SFRP4|SPOCK1|STAT1|TAGLN|TGFB1|TGM2|THBS1|UCP2|VEGFC|VLDLR|CXCR4|TNFSF10|CLDN1|CYP7B1|DEPP1|ABI3BP|DKK2|TENM3|PDCD1LG2,-10,0
1,-12,C0520679,M1,1,0,DisGeNET,35,"Sleep Apnea, Obstructive",,-12,3.4,9,30293,480,855,46,5.4,0.77,19|182|330|348|627|650|718|1305|1910|1950|1956|1993|2006|2069|2318|2615|2668|2908|2934|3084|3383|3479|3553|3569|3576|4050|4092|4256|4312|4316|4907|5730|5742|5806|6319|6347|6374|6425|7010|7040|7052|7412|8600|8809|51129|80781,ABCA1|JAG1|BIRC3|APOE|BDNF|BMP2|C3|COL13A1|EDNRB|EGF|EGFR|ELAVL2|ELN|EREG|FLNC|LRRC32|GDNF|NR3C1|GSN|NRG1|ICAM1|IGF1|IL1B|IL6|CXCL8|LTB|SMAD7|MGP|MMP1|MMP7|NT5E|PTGDS|PTGS1|PTX3|SCD|CCL2|CXCL5|SFRP5|TEK|TGFB1|TGM2|VCAM1|TNFSF11|IL18R1|ANGPTL4|COL18A1,-10,0
1,-12,C0009782,M1,1,0,DisGeNET,35,Connective Tissue Diseases,,-12,5.3,10,30293,188,855,28,3.3,0.61,59|133|165|659|710|715|871|875|1277|1289|1296|1301|1634|2006|2201|2202|2316|3105|3569|3576|4015|4060|4312|5351|5817|7040|7042|63895,ACTA2|ADM|AEBP1|BMPR2|SERPING1|C1R|SERPINH1|CBS|COL1A1|COL5A1|COL8A2|COL11A1|DCN|ELN|FBN2|EFEMP1|FLNA|HLA-A|IL6|CXCL8|LOX|LUM|MMP1|PLOD1|PVR|TGFB1|TGFB2|PIEZO2,-10,0
1,-12,C0281361,M1,1,0,DisGeNET,35,Adenocarcinoma of pancreas,,-12,3.3,8.9,30293,518,855,48,5.6,0.79,60|133|864|960|1301|1950|1956|2048|2202|2260|2597|2817|3383|3397|3429|3437|3479|3553|3569|3576|3897|4060|4613|5328|6241|6275|6382|6383|6387|6662|6752|6772|6928|7010|7040|7351|7474|7852|7980|8743|8878|9423|23705|26471|51129|54894|55655|340061,ACTB|ADM|RUNX3|CD44|COL11A1|EGF|EGFR|EPHB2|EFEMP1|FGFR1|GAPDH|GPC1|ICAM1|ID1|IFI27|IFIT3|IGF1|IL1B|IL6|CXCL8|L1CAM|LUM|MYCN|PLAU|RRM2|S100A4|SDC1|SDC2|CXCL12|SOX9|SSTR2|STAT1|HNF1B|TEK|TGFB1|UCP2|WNT5A|CXCR4|TFPI2|TNFSF10|SQSTM1|NTN1|CADM1|NUPR1|ANGPTL4|RNF43|NLRP2|STING1,-10,0
1,-12,C0006413,M1,1,0,DisGeNET,35,Burkitt Lymphoma,,-12,3.2,8.9,30293,556,855,50,5.8,0.8,182|330|468|567|627|654|953|960|969|1316|1950|1956|2006|2023|2048|2597|2624|2625|2668|2908|3105|3383|3400|3429|3553|3569|3726|4609|4613|5091|5292|5754|5817|6382|6387|6664|7040|7852|8743|8809|9260|9891|10018|10769|26227|53947|79094|92737|121256|327657,JAG1|BIRC3|ATF4|B2M|BDNF|BMP6|ENTPD1|CD44|CD69|KLF6|EGF|EGFR|ELN|ENO1|EPHB2|GAPDH|GATA2|GATA3|GDNF|NR3C1|HLA-A|ICAM1|ID4|IFI27|IL1B|IL6|JUNB|MYC|MYCN|PC|PIM1|PTK7|PVR|SDC1|CXCL12|SOX11|TGFB1|CXCR4|TNFSF10|IL18R1|PDLIM7|NUAK1|BCL2L11|PLK2|PHGDH|A4GALT|CHAC1|DNER|TMEM132D|SERPINA9,-10,0
1,-12,C0343641,M1,1,0,DisGeNET,35,Human papilloma virus infection,,-12,3.6,9.1,30293,428,855,43,5,0.75,182|953|1545|1612|1956|2023|2260|2263|2317|3105|3315|3397|3429|3486|3553|3569|3576|3726|4240|4256|4317|4320|4321|4609|4907|5178|6347|6352|6356|6382|6387|6657|7040|7057|7078|7852|7980|8626|9260|9636|57214|126393|340061,JAG1|ENTPD1|CYP1B1|DAPK1|EGFR|ENO1|FGFR1|FGFR2|FLNB|HLA-A|HSPB1|ID1|IFI27|IGFBP3|IL1B|IL6|CXCL8|JUNB|MFGE8|MGP|MMP8|MMP11|MMP12|MYC|NT5E|PEG3|CCL2|CCL5|CCL11|SDC1|CXCL12|SOX2|TGFB1|THBS1|TIMP3|CXCR4|TFPI2|TP63|PDLIM7|ISG15|CEMIP|HSPB6|STING1,-10,0
1,-12,C0856742,M1,1,0,DisGeNET,35,Post MI,,-12,5.1,9.9,30293,203,855,29,3.4,0.62,567|1827|2006|2048|2321|3084|3479|3553|4052|4256|4854|4879|4907|5742|6347|6387|6423|6648|7040|7078|7351|9536|10630|10631|10763|26253|54541|57158|79924,B2M|RCAN1|ELN|EPHB2|FLT1|NRG1|IGF1|IL1B|LTBP1|MGP|NOTCH3|NPPB|NT5E|PTGS1|CCL2|CXCL12|SFRP2|SOD2|TGFB1|TIMP3|UCP2|PTGES|PDPN|POSTN|NES|CLEC4E|DDIT4|JPH2|ADM2,-10,0
1,-12,C0019158,M1,1,0,DisGeNET,35,Hepatitis,,-12,3,8.7,30293,656,855,55,6.4,0.84,12|60|72|348|567|929|960|1240|1306|1311|1490|1545|2908|2920|3105|3383|3479|3553|3569|3576|3726|3875|4092|4322|4609|4613|5091|5122|5168|5742|6241|6272|6275|6301|6347|6387|6425|6664|6772|7040|7042|7412|8743|8878|9415|9420|9536|9547|10135|10625|10631|23135|50507|51200|89797,SERPINA3|ACTB|ACTG2|APOE|B2M|CD14|CD44|CMKLR1|COL15A1|COMP|CCN2|CYP1B1|NR3C1|CXCL2|HLA-A|ICAM1|IGF1|IL1B|IL6|CXCL8|JUNB|KRT18|SMAD7|MMP13|MYC|MYCN|PC|PCSK1|ENPP2|PTGS1|RRM2|SORT1|S100A4|SARS1|CCL2|CXCL12|SFRP5|SOX11|STAT1|TGFB1|TGFB2|VCAM1|TNFSF10|SQSTM1|FADS2|CYP7B1|PTGES|CXCL14|NAMPT|IVNS1ABP|POSTN|KDM6B|NOX4|CPA4|NAV2,-10,0
1,-12,C0011311,M1,1,0,DisGeNET,35,Dengue Fever,,-12,3.8,9.2,30293,360,855,39,4.6,0.71,12|684|928|929|969|1356|1956|2317|2537|2597|2621|2625|3075|3105|3553|3569|3576|4938|4940|5327|6301|6319|6347|6352|7040|7042|7171|7296|7412|8743|8878|8972|9076|10549|10625|10675|23586|64093|340061,SERPINA3|BST2|CD9|CD14|CD69|CP|EGFR|FLNB|IFI6|GAPDH|GAS6|GATA3|CFH|HLA-A|IL1B|IL6|CXCL8|OAS1|OAS3|PLAT|SARS1|SCD|CCL2|CCL5|TGFB1|TGFB2|TPM4|TXNRD1|VCAM1|TNFSF10|SQSTM1|MGAM|CLDN1|PRDX4|IVNS1ABP|CSPG5|RIGI|SMOC1|STING1,-10,0
1,-12,C0026850,M1,1,0,DisGeNET,35,Muscular Dystrophy,,-12,4.3,9.5,30293,280,855,34,4,0.67,60|182|1303|1410|1490|1634|1756|1848|2023|2273|2318|2706|3479|3553|3569|3710|4317|5178|5327|6383|7040|8291|8425|8600|8871|8972|11149|26227|29968|55679|63895|124872|169044|284217,ACTB|JAG1|COL12A1|CRYAB|CCN2|DCN|DMD|DUSP6|ENO1|FHL1|FLNC|GJB2|IGF1|IL1B|IL6|ITPR3|MMP8|PEG3|PLAT|SDC2|TGFB1|DYSF|LTBP4|TNFSF11|SYNJ2|MGAM|BVES|PHGDH|PSAT1|LIMS2|PIEZO2|B4GALNT2|COL22A1|LAMA1,-10,0
1,-12,C0206708,M1,1,0,DisGeNET,35,Cervical Intraepithelial Neoplasia,,-12,3.6,9.1,30293,398,855,41,4.8,0.73,133|871|953|960|1612|1956|2202|2263|2317|2625|3105|3315|3488|3553|3569|3576|3778|4232|4609|4907|5178|6387|6657|7035|7040|7424|7545|8626|9353|10630|10763|23136|23452|23705|51129|64093|80380|84868|85443|117581|340061,ADM|SERPINH1|ENTPD1|CD44|DAPK1|EGFR|EFEMP1|FGFR2|FLNB|GATA3|HLA-A|HSPB1|IGFBP5|IL1B|IL6|CXCL8|KCNMA1|MEST|MYC|NT5E|PEG3|CXCL12|SOX2|TFPI|TGFB1|VEGFC|ZIC1|TP63|SLIT2|PDPN|NES|EPB41L3|ANGPTL2|CADM1|ANGPTL4|SMOC1|PDCD1LG2|HAVCR2|DCLK3|TWIST2|STING1,-10,0
1,-12,C0006272,M1,1,0,DisGeNET,35,Bronchiolitis Obliterans,,-12,7.6,11,30293,93,855,20,2.3,0.52,627|655|794|1462|1956|2006|2908|3105|3383|3569|3576|4162|4316|4317|6347|6352|6354|6387|7040|7852,BDNF|BMP7|CALB2|VCAN|EGFR|ELN|NR3C1|HLA-A|ICAM1|IL6|CXCL8|MCAM|MMP7|MMP8|CCL2|CCL5|CCL7|CXCL12|TGFB1|CXCR4,-10,0
1,-12,C0032914,M1,1,0,DisGeNET,35,Pre-Eclampsia,,-12,5.5,10,30293,166,855,26,3,0.59,72|133|624|718|1356|2321|3075|3383|3479|3491|3569|3676|5167|5654|5742|5806|6352|6510|6866|7010|7035|7040|7412|8038|11346|57211,ACTG2|ADM|BDKRB2|C3|CP|FLT1|CFH|ICAM1|IGF1|CCN1|IL6|ITGA4|ENPP1|HTRA1|PTGS1|PTX3|CCL5|SLC1A5|TAC3|TEK|TFPI|TGFB1|VCAM1|ADAM12|SYNPO|ADGRG6,-9.9,0
1,-12,C0027708,M1,1,0,DisGeNET,35,Nephroblastoma,,-12,3.1,8.7,30293,586,855,51,6,0.81,182|627|650|655|794|864|929|960|1012|1382|1490|1620|1956|1958|1959|2048|2597|2624|2668|3105|3479|3491|3569|4216|4613|4629|4747|4826|4919|5077|5080|5420|5999|6275|6299|6662|6772|6928|7040|7057|7474|7852|8626|8788|10265|10763|11346|22822|23220|26136|50507,JAG1|BDNF|BMP2|BMP7|CALB2|RUNX3|CD14|CD44|CDH13|CRABP2|CCN2|BRINP1|EGFR|EGR1|EGR2|EPHB2|GAPDH|GATA2|GDNF|HLA-A|IGF1|CCN1|IL6|MAP3K4|MYCN|MYH11|NEFL|NNAT|ROR1|PAX3|PAX6|PODXL|RGS4|S100A4|SALL1|SOX9|STAT1|HNF1B|TGFB1|THBS1|WNT5A|CXCR4|TP63|DLK1|IRX5|NES|SYNPO|PHLDA1|DTX4|TES|NOX4,-9.9,0
1,-12,C0206368,M1,1,0,DisGeNET,35,Exfoliation Syndrome,,-12,7.5,11,30293,94,855,20,2.3,0.52,19|60|348|1490|1950|2006|3479|3569|3576|4015|4312|6347|6648|6657|7040|7052|7474|10516|26047|80781,ABCA1|ACTB|APOE|CCN2|EGF|ELN|IGF1|IL6|CXCL8|LOX|MMP1|CCL2|SOD2|SOX2|TGFB1|TGM2|WNT5A|FBLN5|CNTNAP2|COL18A1,-9.9,0
1,-12,C1306837,M1,1,0,DisGeNET,35,Papillary Renal Cell Carcinoma,,-12,4.8,9.6,30293,223,855,30,3.5,0.63,307|1265|1410|1612|1950|1956|1993|2034|2263|2321|3315|3569|3778|3897|4609|5230|5754|5831|6241|6423|6526|6648|6928|7052|7078|8633|8743|8790|84433|89795,ANXA4|CNN2|CRYAB|DAPK1|EGF|EGFR|ELAVL2|EPAS1|FGFR2|FLT1|HSPB1|IL6|KCNMA1|L1CAM|MYC|PGK1|PTK7|PYCR1|RRM2|SFRP2|SLC5A3|SOD2|HNF1B|TGM2|TIMP3|UNC5C|TNFSF10|FPGT|CARD11|NAV3,-9.9,0
1,-12,C0235527,M1,1,0,DisGeNET,35,"Heart Failure, Right-Sided",,-12,5.8,10,30293,154,855,25,2.9,0.58,659|1490|1910|2034|2920|3084|3315|3479|3553|3569|3576|4879|5327|5742|6319|6347|6648|6659|7852|9464|10516|10631|11095|23576|50507,BMPR2|CCN2|EDNRB|EPAS1|CXCL2|NRG1|HSPB1|IGF1|IL1B|IL6|CXCL8|NPPB|PLAT|PTGS1|SCD|CCL2|SOD2|SOX4|CXCR4|HAND2|FBLN5|POSTN|ADAMTS8|DDAH1|NOX4,-9.9,0
