Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
Transcription Factor Targets,16,M5708,OCT1 05,,-14,4.9,11,30293,255,855,35,4.1,0.68,388|1303|1634|1756|1848|1959|2263|2589|2823|3569|3710|3782|5080|5100|5167|5292|5396|5998|6586|6840|6928|8482|11075|23657|23705|26298|50964|51200|51704|55534|57633|59269|80320|153571|389136,RHOB|COL12A1|DCN|DMD|DUSP6|EGR2|FGFR2|GALNT1|GPM6A|IL6|ITPR3|KCNN3|PAX6|PCDH8|ENPP1|PIM1|PRRX1|RGS3|SLIT3|SVIL|HNF1B|SEMA7A|STMN2|SLC7A11|CADM1|EHF|SOST|CPA4|GPRC5B|MAML3|LRRN1|HIVEP3|SP6|IRX2-DT|VGLL3,-12,MyList
Transcription Factor Targets,16,M17712,WGTTNNNNNAAA UNKNOWN,,-14,3.4,9.7,30293,554,855,53,6.2,0.82,627|800|969|1303|1462|1592|1634|1756|1848|2019|2260|2624|2637|3084|3489|3778|4094|4162|4216|4256|4919|4969|5080|5122|5307|5998|6574|7010|7852|8140|8492|8613|9464|10549|23648|26298|53358|55504|55534|57089|59269|63976|80000|83604|83872|84561|84631|84969|89932|152007|169044|222663|266812,BDNF|CALD1|CD69|COL12A1|VCAN|CYP26A1|DCN|DMD|DUSP6|EN1|FGFR1|GATA2|GBX2|NRG1|IGFBP6|KCNMA1|MAF|MCAM|MAP3K4|MGP|ROR1|OGN|PAX6|PCSK1|PITX1|RGS3|SLC20A1|TEK|CXCR4|SLC7A5|PRSS12|PLPP3|HAND2|PRDX4|SSBP3|EHF|SHC3|TNFRSF19|MAML3|ENTPD7|HIVEP3|PRDM16|GREB1L|TMEM47|HMCN1|SLC12A8|SLITRK2|TOX2|PAPLN|GLIPR2|COL22A1|SCUBE3|NAP1L5,-12,MyList
Cell Type Signatures,7,M39241,LAKE ADULT KIDNEY C22 ENDOTHELIAL CELLS GLOMERULAR CAPILLARIES,,-14,6.7,11,30293,137,855,26,3,0.59,659|753|781|800|1012|2034|2321|2887|3488|3672|5327|6578|6840|7010|7078|8470|8613|9590|10718|22998|55075|55534|56243|59269|59277|80243,BMPR2|LDLRAD4|CACNA2D1|CALD1|CDH13|EPAS1|FLT1|GRB10|IGFBP5|ITGA1|PLAT|SLCO2A1|SVIL|TEK|TIMP3|SORBS2|PLPP3|AKAP12|NRG3|LIMCH1|UACA|MAML3|KIAA1217|HIVEP3|NTN4|PREX2,-12,MyList
DisGeNET,35,C3875321,Inflammatory dermatosis,,-14,4,10,30293,382,855,43,5,0.75,330|348|960|1843|1950|1956|2034|2069|2195|2260|2263|2316|2625|2908|2919|3383|3491|3553|3554|3569|3575|3576|3726|4092|5327|5730|6347|6352|6356|6382|6648|6772|7010|7040|7052|7057|7412|7424|8140|8989|10631|23586|63895,BIRC3|APOE|CD44|DUSP1|EGF|EGFR|EPAS1|EREG|FAT1|FGFR1|FGFR2|FLNA|GATA3|NR3C1|CXCL1|ICAM1|CCN1|IL1B|IL1R1|IL6|IL7R|CXCL8|JUNB|SMAD7|PLAT|PTGDS|CCL2|CCL5|CCL11|SDC1|SOD2|STAT1|TEK|TGFB1|TGM2|THBS1|VCAM1|VEGFC|SLC7A5|TRPA1|POSTN|RIGI|PIEZO2,-12,MyList
DisGeNET,35,C3495559,Juvenile arthritis,,-14,3.7,9.8,30293,450,855,47,5.5,0.78,113|800|929|953|1311|1612|1647|1843|1950|1958|2317|2621|2625|2919|3084|3105|3383|3479|3553|3569|3575|3576|4312|4317|4907|5806|6288|6347|6352|6363|6372|6772|7035|7040|7052|7057|7130|7412|7852|8291|8600|8844|10135|10631|10769|57178|150094,ADCY7|CALD1|CD14|ENTPD1|COMP|DAPK1|GADD45A|DUSP1|EGF|EGR1|FLNB|GAS6|GATA3|CXCL1|NRG1|HLA-A|ICAM1|IGF1|IL1B|IL6|IL7R|CXCL8|MMP1|MMP8|NT5E|PTX3|SAA1|CCL2|CCL5|CCL19|CXCL6|STAT1|TFPI|TGFB1|TGM2|THBS1|TNFAIP6|VCAM1|CXCR4|DYSF|TNFSF11|KSR1|NAMPT|POSTN|PLK2|ZMIZ1|SIK1,-12,MyList
DisGeNET,35,C0279628,Adenocarcinoma Of Esophagus,,-14,3.6,9.8,30293,468,855,48,5.6,0.79,60|330|390|718|864|1012|1950|1956|2048|2294|2321|2495|3105|3315|3383|3429|3479|3486|3491|3553|3569|3576|3675|4312|4316|4320|4321|4609|5021|5307|5734|5742|6236|6352|6648|6657|6659|6662|7040|7045|7078|7852|8743|9075|9536|9590|50848|80380,ACTB|BIRC3|RND3|C3|RUNX3|CDH13|EGF|EGFR|EPHB2|FOXF1|FLT1|FTH1|HLA-A|HSPB1|ICAM1|IFI27|IGF1|IGFBP3|CCN1|IL1B|IL6|CXCL8|ITGA3|MMP1|MMP7|MMP11|MMP12|MYC|OXTR|PITX1|PTGER4|PTGS1|RRAD|CCL5|SOD2|SOX2|SOX4|SOX9|TGFB1|TGFBI|TIMP3|CXCR4|TNFSF10|CLDN2|PTGES|AKAP12|F11R|PDCD1LG2,-12,MyList
DisGeNET,35,C0333516,Tumor necrosis,,-14,4.2,10,30293,350,855,41,4.8,0.73,330|348|929|960|1950|1956|2260|2625|3290|3383|3479|3553|3569|3576|4050|4613|5817|6275|6319|6352|6354|6382|6423|6662|6772|7010|7042|7045|7057|7130|7424|7852|8600|8743|8809|9547|10018|10625|50507|64093|80781,BIRC3|APOE|CD14|CD44|EGF|EGFR|FGFR1|GATA3|HSD11B1|ICAM1|IGF1|IL1B|IL6|CXCL8|LTB|MYCN|PVR|S100A4|SCD|CCL5|CCL7|SDC1|SFRP2|SOX9|STAT1|TEK|TGFB2|TGFBI|THBS1|TNFAIP6|VEGFC|CXCR4|TNFSF11|TNFSF10|IL18R1|CXCL14|BCL2L11|IVNS1ABP|NOX4|SMOC1|COL18A1,-12,MyList
DisGeNET,35,C0410158,Muscle damage,,-14,6.1,11,30293,163,855,28,3.3,0.61,51|60|348|627|650|655|1410|1490|1756|2048|2273|3084|3105|3315|3479|3569|3576|4747|6347|6354|6876|7040|7135|8291|8743|8972|22822|124872,ACOX1|ACTB|APOE|BDNF|BMP2|BMP7|CRYAB|CCN2|DMD|EPHB2|FHL1|NRG1|HLA-A|HSPB1|IGF1|IL6|CXCL8|NEFL|CCL2|CCL7|TAGLN|TGFB1|TNNI1|DYSF|TNFSF10|MGAM|PHLDA1|B4GALNT2,-12,MyList
DisGeNET,35,C0014474,Ependymoma,,-14,4.9,11,30293,244,855,34,4,0.67,182|627|960|1612|1903|1956|2048|2260|2321|2668|3090|3486|3488|3554|3569|3576|3897|4613|5080|6275|6659|6662|6664|6781|7057|7078|8743|8809|10046|10215|10763|23136|53358|150094,JAG1|BDNF|CD44|DAPK1|S1PR3|EGFR|EPHB2|FGFR1|FLT1|GDNF|HIC1|IGFBP3|IGFBP5|IL1R1|IL6|CXCL8|L1CAM|MYCN|PAX6|S100A4|SOX4|SOX9|SOX11|STC1|THBS1|TIMP3|TNFSF10|IL18R1|MAMLD1|OLIG2|NES|EPB41L3|SHC3|SIK1,-12,MyList
DisGeNET,35,C1302401,Adenoma of large intestine,,-14,3.7,9.8,30293,452,855,47,5.5,0.78,60|348|570|864|960|1634|1950|1956|2048|2202|2730|2919|3090|3105|3479|3553|3569|3576|3676|3911|4015|4092|4312|4316|4322|4609|4969|5328|5742|5817|6374|6387|6423|6578|6586|6648|7040|7296|7852|8549|8626|9536|10135|26585|53358|57178|84969,ACTB|APOE|BAAT|RUNX3|CD44|DCN|EGF|EGFR|EPHB2|EFEMP1|GCLM|CXCL1|HIC1|HLA-A|IGF1|IL1B|IL6|CXCL8|ITGA4|LAMA5|LOX|SMAD7|MMP1|MMP7|MMP13|MYC|OGN|PLAU|PTGS1|PVR|CXCL5|CXCL12|SFRP2|SLCO2A1|SLIT3|SOD2|TGFB1|TXNRD1|CXCR4|LGR5|TP63|PTGES|NAMPT|GREM1|SHC3|ZMIZ1|TOX2,-12,MyList
DisGeNET,35,C0149678,Epstein-Barr Virus Infections,,-14,4,10,30293,384,855,43,5,0.75,60|133|182|953|960|969|1612|1634|1956|1958|2668|3105|3122|3315|3383|3479|3553|3569|3576|3676|4092|4609|5552|6347|6352|6382|6387|6662|7040|7130|7412|7474|7852|8626|9052|9260|9619|10718|10769|22809|23586|27123|84433,ACTB|ADM|JAG1|ENTPD1|CD44|CD69|DAPK1|DCN|EGFR|EGR1|GDNF|HLA-A|HLA-DRA|HSPB1|ICAM1|IGF1|IL1B|IL6|CXCL8|ITGA4|SMAD7|MYC|SRGN|CCL2|CCL5|SDC1|CXCL12|SOX9|TGFB1|TNFAIP6|VCAM1|WNT5A|CXCR4|TP63|GPRC5A|PDLIM7|ABCG1|NRG3|PLK2|ATF5|RIGI|DKK2|CARD11,-12,MyList
Transcription Factor Targets,16,M5479,SRF Q4,,-14,5.1,11,30293,230,855,33,3.9,0.66,60|72|87|291|800|871|1264|1316|1490|1756|1848|1958|1959|2316|3726|4629|4637|4821|6272|6840|6876|7041|7057|7090|7169|7408|8613|9590|9891|10398|57158|83604|222663,ACTB|ACTG2|ACTN1|SLC25A4|CALD1|SERPINH1|CNN1|KLF6|CCN2|DMD|DUSP6|EGR1|EGR2|FLNA|JUNB|MYH11|MYL6|NKX2-2|SORT1|SVIL|TAGLN|TGFB1I1|THBS1|TLE3|TPM2|VASP|PLPP3|AKAP12|NUAK1|MYL9|JPH2|TMEM47|SCUBE3,-12,MyList
PaGenBase,36,PGB:00045,Tissue-specific: placenta,,-14,4.4,10,30293,305,855,38,4.4,0.7,133|654|1612|1833|1956|2162|2201|2321|2624|2625|3569|4162|4232|4320|4488|4826|5328|5865|6236|6382|6866|7052|7078|7980|8038|8482|9536|10630|10886|23670|51232|54596|55655|57211|64220|80760|124935|389136,ADM|BMP6|DAPK1|EPYC|EGFR|F13A1|FBN2|FLT1|GATA2|GATA3|IL6|MCAM|MEST|MMP11|MSX2|NNAT|PLAU|RAB3B|RRAD|SDC1|TAC3|TGM2|TIMP3|TFPI2|ADAM12|SEMA7A|PTGES|PDPN|NPFFR2|CEMIP2|CRIM1|L1TD1|NLRP2|ADGRG6|STRA6|ITIH5|SLC43A2|VGLL3,-12,MyList
DisGeNET,35,C0002170,Alopecia,,-14,3.5,9.7,30293,491,855,49,5.7,0.79,650|715|864|1277|1294|1356|1634|1756|1824|1950|1956|2260|2625|2706|2887|2919|2920|3122|3290|3383|3479|3553|3569|3575|3887|4256|4312|4599|4920|5077|5654|5730|5947|6347|6772|6913|7040|7042|7474|8626|9076|9415|26154|27123|55366|80380|80781|117581|157753,BMP2|C1R|RUNX3|COL1A1|COL7A1|CP|DCN|DMD|DSC2|EGF|EGFR|FGFR1|GATA3|GJB2|GRB10|CXCL1|CXCL2|HLA-DRA|HSD11B1|ICAM1|IGF1|IL1B|IL6|IL7R|KRT81|MGP|MMP1|MX1|ROR2|PAX3|HTRA1|PTGDS|RBP1|CCL2|STAT1|TBX15|TGFB1|TGFB2|WNT5A|TP63|CLDN1|FADS2|ABCA12|DKK2|LGR4|PDCD1LG2|COL18A1|TWIST2|TMEM74,-12,MyList
DisGeNET,35,C0017661,IGA Glomerulonephritis,,-14,3.7,9.7,30293,456,855,47,5.5,0.78,60|133|182|348|627|718|929|960|1316|1356|1490|1634|1950|1956|2048|2597|2625|2908|2919|3075|3105|3122|3383|3429|3479|3553|3569|3576|4232|4316|4599|4854|5328|5806|6347|6352|6363|6772|7040|7412|10631|11346|23603|59277|80177|84868|260436,ACTB|ADM|JAG1|APOE|BDNF|C3|CD14|CD44|KLF6|CP|CCN2|DCN|EGF|EGFR|EPHB2|GAPDH|GATA3|NR3C1|CXCL1|CFH|HLA-A|HLA-DRA|ICAM1|IFI27|IGF1|IL1B|IL6|CXCL8|MEST|MMP7|MX1|NOTCH3|PLAU|PTX3|CCL2|CCL5|CCL19|STAT1|TGFB1|VCAM1|POSTN|SYNPO|CORO1C|NTN4|MYCT1|HAVCR2|FDCSP,-12,MyList
DisGeNET,35,C0011265,Presenile dementia,,-14,3,9.3,30293,718,855,61,7.1,0.88,12|19|60|72|182|348|627|710|875|929|1356|1956|2023|2317|2321|2597|2668|2908|3290|3383|3479|3486|3553|3569|3635|4061|4129|4240|4747|4854|4915|5152|5328|5649|6319|6347|6356|6387|6648|6772|6781|7035|7040|7042|7057|7357|7412|7436|7852|8722|8878|9388|9510|9619|23586|50507|51365|57449|64084|117195|252995,SERPINA3|ABCA1|ACTB|ACTG2|JAG1|APOE|BDNF|SERPING1|CBS|CD14|CP|EGFR|ENO1|FLNB|FLT1|GAPDH|GDNF|NR3C1|HSD11B1|ICAM1|IGF1|IGFBP3|IL1B|IL6|INPP5D|LY6E|MAOB|MFGE8|NEFL|NOTCH3|NTRK2|PDE9A|PLAU|RELN|SCD|CCL2|CCL11|CXCL12|SOD2|STAT1|STC1|TFPI|TGFB1|TGFB2|THBS1|UGCG|VCAM1|VLDLR|CXCR4|CTSF|SQSTM1|LIPG|ADAMTS1|ABCG1|RIGI|NOX4|PLA1A|PLEKHG5|CLSTN2|MRGPRX3|FNDC5,-12,MyList
DisGeNET,35,C0035412,Rhabdomyosarcoma,,-14,3.3,9.5,30293,565,855,53,6.2,0.82,60|182|490|650|710|1756|1950|1956|1958|2048|2260|2294|2321|3075|3090|3105|3383|3479|3489|3554|3569|3576|4609|4613|4854|5077|5083|5327|5328|6241|6347|6352|6356|6387|6657|6664|7040|7138|7852|7980|8128|8626|8743|8788|10092|10215|10763|27063|55655|90427|92737|117581|252995,ACTB|JAG1|ATP2B1|BMP2|SERPING1|DMD|EGF|EGFR|EGR1|EPHB2|FGFR1|FOXF1|FLT1|CFH|HIC1|HLA-A|ICAM1|IGF1|IGFBP6|IL1R1|IL6|CXCL8|MYC|MYCN|NOTCH3|PAX3|PAX9|PLAT|PLAU|RRM2|CCL2|CCL5|CCL11|CXCL12|SOX2|SOX11|TGFB1|TNNT1|CXCR4|TFPI2|ST8SIA2|TP63|TNFSF10|DLK1|ARPC5|OLIG2|NES|ANKRD1|NLRP2|BMF|DNER|TWIST2|FNDC5,-12,MyList
DisGeNET,35,C0577631,Carotid Atherosclerosis,,-14,5.2,11,30293,219,855,32,3.7,0.65,19|348|929|1012|1316|1520|2244|2621|3315|3383|3553|3569|3690|4060|4312|4316|4317|4321|5167|5328|5420|5730|5806|5997|6347|6387|6648|6772|7094|7351|57761|80781,ABCA1|APOE|CD14|CDH13|KLF6|CTSS|FGB|GAS6|HSPB1|ICAM1|IL1B|IL6|ITGB3|LUM|MMP1|MMP7|MMP8|MMP12|ENPP1|PLAU|PODXL|PTGDS|PTX3|RGS2|CCL2|CXCL12|SOD2|STAT1|TLN1|UCP2|TRIB3|COL18A1,-12,MyList
DisGeNET,35,C1282496,Metastasis from malignant tumor of prostate,,-13,4.1,10,30293,342,855,40,4.7,0.72,654|655|960|1316|1545|1950|1956|2263|2621|2624|2908|3315|3383|3429|3479|3553|3569|3576|4312|4609|5328|6275|6347|6382|6387|6928|7040|7424|7474|7852|8788|8809|8878|23135|29968|50964|55638|56937|81624|84868,BMP6|BMP7|CD44|KLF6|CYP1B1|EGF|EGFR|FGFR2|GAS6|GATA2|NR3C1|HSPB1|ICAM1|IFI27|IGF1|IL1B|IL6|CXCL8|MMP1|MYC|PLAU|S100A4|CCL2|SDC1|CXCL12|HNF1B|TGFB1|VEGFC|WNT5A|CXCR4|DLK1|IL18R1|SQSTM1|KDM6B|PSAT1|SOST|SYBU|PMEPA1|DIAPH3|HAVCR2,-11,MyList
Cell Type Signatures,7,M41662,TRAVAGLINI LUNG ARTERY CELL,,-13,6.8,11,30293,131,855,25,2.9,0.58,390|953|2199|2537|2920|3486|4052|4256|5168|5360|5552|5740|6387|6542|6659|8425|10516|10769|10964|23213|25890|27123|51474|84969|115207,RND3|ENTPD1|FBLN2|IFI6|CXCL2|IGFBP3|LTBP1|MGP|ENPP2|PLTP|SRGN|PTGIS|CXCL12|SLC7A2|SOX4|LTBP4|FBLN5|PLK2|IFI44L|SULF1|ABI3BP|DKK2|LIMA1|TOX2|KCTD12,-11,MyList
DisGeNET,35,C1837218,"Cleft palate, isolated",,-13,4.4,10,30293,295,855,37,4.3,0.7,133|650|875|1301|1950|2048|2069|2162|2260|2263|2615|2619|3315|3553|3569|3576|4092|4609|4907|4920|5077|5083|5552|6493|6662|6664|6899|7040|7042|7852|8626|9411|9464|9935|26585|64093|347902,ADM|BMP2|CBS|COL11A1|EGF|EPHB2|EREG|F13A1|FGFR1|FGFR2|LRRC32|GAS1|HSPB1|IL1B|IL6|CXCL8|SMAD7|MYC|NT5E|ROR2|PAX3|PAX9|SRGN|SIM2|SOX9|SOX11|TBX1|TGFB1|TGFB2|CXCR4|TP63|ARHGAP29|HAND2|MAFB|GREM1|SMOC1|AMIGO2,-11,MyList
Cell Type Signatures,7,M40255,DESCARTES FETAL MUSCLE STROMAL CELLS,,-13,8,12,30293,98,855,22,2.6,0.54,715|1277|1296|1303|1634|3489|3671|3730|4060|4256|4969|8076|9547|10631|26585|27123|64094|79642|84624|84870|221476|338773,C1R|COL1A1|COL8A2|COL12A1|DCN|IGFBP6|ISLR|ANOS1|LUM|MGP|OGN|MFAP5|CXCL14|POSTN|GREM1|DKK2|SMOC2|ARSJ|FNDC1|RSPO3|PI16|TMEM119,-11,MyList
DisGeNET,35,C0015302,External exotoses,,-13,7.5,12,30293,109,855,23,2.7,0.55,650|929|960|1404|1490|1634|1756|1950|2495|3479|3553|3569|3576|4322|4616|6347|7040|7042|7057|7286|10216|50964|84870,BMP2|CD14|CD44|HAPLN1|CCN2|DCN|DMD|EGF|FTH1|IGF1|IL1B|IL6|CXCL8|MMP13|GADD45B|CCL2|TGFB1|TGFB2|THBS1|TUFT1|PRG4|SOST|RSPO3,-11,MyList
DisGeNET,35,C1867441,Pterygium Of Conjunctiva And Cornea,,-13,5.9,11,30293,169,855,28,3.3,0.61,60|1490|1950|1956|2006|2048|2202|2321|3486|3554|3569|3576|3726|4015|4092|4312|4317|4609|5328|6387|7040|7424|7852|8482|8626|10516|10630|51232,ACTB|CCN2|EGF|EGFR|ELN|EPHB2|EFEMP1|FLT1|IGFBP3|IL1R1|IL6|CXCL8|JUNB|LOX|SMAD7|MMP1|MMP8|MYC|PLAU|CXCL12|TGFB1|VEGFC|CXCR4|SEMA7A|TP63|FBLN5|PDPN|CRIM1,-11,MyList
DisGeNET,35,C4520843,Pterygium of eye,,-13,5.9,11,30293,169,855,28,3.3,0.61,60|1490|1950|1956|2006|2048|2202|2321|3486|3554|3569|3576|3726|4015|4092|4312|4317|4609|5328|6387|7040|7424|7852|8482|8626|10516|10630|51232,ACTB|CCN2|EGF|EGFR|ELN|EPHB2|EFEMP1|FLT1|IGFBP3|IL1R1|IL6|CXCL8|JUNB|LOX|SMAD7|MMP1|MMP8|MYC|PLAU|CXCL12|TGFB1|VEGFC|CXCR4|SEMA7A|TP63|FBLN5|PDPN|CRIM1,-11,MyList
DisGeNET,35,C0035078,Kidney Failure,,-13,3.9,9.8,30293,378,855,42,4.9,0.74,60|133|182|348|567|655|718|1286|1490|1634|1956|1958|2048|2317|2321|2625|2934|3075|3479|3553|3569|3875|3911|4488|5167|5328|5420|5742|6299|6347|6352|6382|6383|6928|7035|7040|7351|9076|10135|50507|50964|64123,ACTB|ADM|JAG1|APOE|B2M|BMP7|C3|COL4A4|CCN2|DCN|EGFR|EGR1|EPHB2|FLNB|FLT1|GATA3|GSN|CFH|IGF1|IL1B|IL6|KRT18|LAMA5|MSX2|ENPP1|PLAU|PODXL|PTGS1|SALL1|CCL2|CCL5|SDC1|SDC2|HNF1B|TFPI|TGFB1|UCP2|CLDN1|NAMPT|NOX4|SOST|ADGRL4,-11,MyList
DisGeNET,35,C0152021,Congenital heart disease,,-13,4.6,10,30293,267,855,35,4.1,0.68,650|659|875|1827|1950|1956|1958|2034|2201|2260|2263|2294|2316|2589|3037|3479|3491|3569|4092|4879|5806|6275|6387|6648|6876|6899|7040|7042|7547|7852|9464|9590|27063|93649|115123,BMP2|BMPR2|CBS|RCAN1|EGF|EGFR|EGR1|EPAS1|FBN2|FGFR1|FGFR2|FOXF1|FLNA|GALNT1|HAS2|IGF1|CCN1|IL6|SMAD7|NPPB|PTX3|S100A4|CXCL12|SOD2|TAGLN|TBX1|TGFB1|TGFB2|ZIC3|CXCR4|HAND2|AKAP12|ANKRD1|MYOCD|MARCHF3,-11,MyList
DisGeNET,35,C0936223,Metastatic Prostate Carcinoma,,-13,4,9.8,30293,362,855,41,4.8,0.73,654|655|960|1316|1545|1950|1956|2263|2621|2624|2908|3315|3383|3429|3479|3553|3569|3576|4312|4316|4609|5328|6275|6347|6382|6387|6928|7040|7424|7474|7852|8788|8809|8878|23135|29968|50964|55638|56937|81624|84868,BMP6|BMP7|CD44|KLF6|CYP1B1|EGF|EGFR|FGFR2|GAS6|GATA2|NR3C1|HSPB1|ICAM1|IFI27|IGF1|IL1B|IL6|CXCL8|MMP1|MMP7|MYC|PLAU|S100A4|CCL2|SDC1|CXCL12|HNF1B|TGFB1|VEGFC|WNT5A|CXCR4|DLK1|IL18R1|SQSTM1|KDM6B|PSAT1|SOST|SYBU|PMEPA1|DIAPH3|HAVCR2,-11,MyList
DisGeNET,35,C0699949,airway disease,,-13,5.4,11,30293,198,855,30,3.5,0.63,60|348|627|718|771|1490|1843|1950|1956|3037|3383|3479|3553|3569|3576|3676|3912|4050|4312|5997|6347|6356|7040|7852|8809|9723|10631|26298|80380|92737,ACTB|APOE|BDNF|C3|CA12|CCN2|DUSP1|EGF|EGFR|HAS2|ICAM1|IGF1|IL1B|IL6|CXCL8|ITGA4|LAMB1|LTB|MMP1|RGS2|CCL2|CCL11|TGFB1|CXCR4|IL18R1|SEMA3E|POSTN|EHF|PDCD1LG2|DNER,-11,MyList
Cell Type Signatures,7,M40233,DESCARTES FETAL LIVER STELLATE CELLS,,-13,6,11,30293,159,855,27,3.2,0.6,249|781|1903|2263|3486|3672|3912|4060|4239|9547|9953|10082|10234|10631|10763|22795|51285|55083|80760|83643|84620|84870|117154|117581|121256|126393|171024,ALPL|CACNA2D1|S1PR3|FGFR2|IGFBP3|ITGA1|LAMB1|LUM|MFAP4|CXCL14|HS3ST3B1|GPC6|LRRC17|POSTN|NES|NID2|RASL12|KIF26B|ITIH5|CCDC3|ST6GAL2|RSPO3|DACH2|TWIST2|TMEM132D|HSPB6|SYNPO2,-11,MyList
Transcription Factor Targets,16,M1643,FOX Q2,,-13,5.2,10,30293,213,855,31,3.6,0.64,1305|1756|1959|2202|2668|2674|3084|3675|3726|6492|6574|6586|8743|9358|9423|10216|23705|51232|54206|55890|57616|64116|80243|83872|84631|85416|117581|140766|166336|222663|389136,COL13A1|DMD|EGR2|EFEMP1|GDNF|GFRA1|NRG1|ITGA3|JUNB|SIM1|SLC20A1|SLIT3|TNFSF10|ITGBL1|NTN1|PRG4|CADM1|CRIM1|ERRFI1|GPRC5C|TSHZ3|SLC39A8|PREX2|HMCN1|SLITRK2|ZIC5|TWIST2|ADAMTS14|PRICKLE2|SCUBE3|VGLL3,-11,MyList
DisGeNET,35,C0019569,Hirschsprung Disease,,-13,3.9,9.7,30293,384,855,42,4.9,0.74,60|72|627|650|794|875|929|1848|1910|2173|2273|2294|2668|2674|2706|2887|3084|3315|3383|3479|3782|3897|4163|5077|5080|5649|6493|6657|6659|6662|6781|6899|7852|9353|9464|9536|9915|10512|10718|11075|23452|80760,ACTB|ACTG2|BDNF|BMP2|CALB2|CBS|CD14|DUSP6|EDNRB|FABP7|FHL1|FOXF1|GDNF|GFRA1|GJB2|GRB10|NRG1|HSPB1|ICAM1|IGF1|KCNN3|L1CAM|MCC|PAX3|PAX6|RELN|SIM2|SOX2|SOX4|SOX9|STC1|TBX1|CXCR4|SLIT2|HAND2|PTGES|ARNT2|SEMA3C|NRG3|STMN2|ANGPTL2|ITIH5,-11,MyList
DisGeNET,35,C0206139,"Lichen Planus, Oral",,-13,4.7,10,30293,257,855,34,4,0.67,60|929|960|1470|1956|1978|2625|3383|3479|3553|3569|3576|3676|4060|4162|4312|4609|6347|6352|6382|6659|6772|7040|7412|8626|8989|9076|10630|10631|10769|22801|50848|54541|57761,ACTB|CD14|CD44|CST2|EGFR|EIF4EBP1|GATA3|ICAM1|IGF1|IL1B|IL6|CXCL8|ITGA4|LUM|MCAM|MMP1|MYC|CCL2|CCL5|SDC1|SOX4|STAT1|TGFB1|VCAM1|TP63|TRPA1|CLDN1|PDPN|POSTN|PLK2|ITGA11|F11R|DDIT4|TRIB3,-11,MyList
DisGeNET,35,C1704436,Peripheral Arterial Diseases,,-13,4.2,9.9,30293,319,855,38,4.4,0.7,348|567|650|875|929|2048|2162|2244|2316|2321|3553|3569|3576|4162|4239|4322|4879|4907|5167|5420|5742|5806|6272|6288|6347|6387|6783|7010|7057|7412|8600|8989|10516|11096|23452|29943|57142|90993,APOE|B2M|BMP2|CBS|CD14|EPHB2|F13A1|FGB|FLNA|FLT1|IL1B|IL6|CXCL8|MCAM|MFAP4|MMP13|NPPB|NT5E|ENPP1|PODXL|PTGS1|PTX3|SORT1|SAA1|CCL2|CXCL12|SULT1E1|TEK|THBS1|VCAM1|TNFSF11|TRPA1|FBLN5|ADAMTS5|ANGPTL2|PADI1|RTN4|CREB3L1,-11,MyList
DisGeNET,35,C0000846,Agenesis,,-13,5.9,11,30293,161,855,27,3.2,0.6,249|650|864|1289|1592|2260|2263|3730|3782|3897|4312|4322|4488|5021|5083|5178|6657|6899|6928|7040|7474|7852|8626|9077|55638|64093|83999,ALPL|BMP2|RUNX3|COL5A1|CYP26A1|FGFR1|FGFR2|ANOS1|KCNN3|L1CAM|MMP1|MMP13|MSX2|OXTR|PAX9|PEG3|SOX2|TBX1|HNF1B|TGFB1|WNT5A|CXCR4|TP63|DIRAS3|SYBU|SMOC1|KREMEN1,-11,MyList
DisGeNET,35,C0279550,Adult Rhabdomyosarcoma,,-13,3.4,9.3,30293,509,855,49,5.7,0.79,60|182|490|650|710|1756|1950|1956|1958|2048|2260|2294|2321|3075|3105|3383|3479|3489|3554|3569|3576|4609|4613|4854|5077|5083|5327|5328|6241|6347|6352|6387|6657|6664|7040|7138|7852|8128|8626|8743|8788|10092|10215|10763|55655|90427|92737|117581|252995,ACTB|JAG1|ATP2B1|BMP2|SERPING1|DMD|EGF|EGFR|EGR1|EPHB2|FGFR1|FOXF1|FLT1|CFH|HLA-A|ICAM1|IGF1|IGFBP6|IL1R1|IL6|CXCL8|MYC|MYCN|NOTCH3|PAX3|PAX9|PLAT|PLAU|RRM2|CCL2|CCL5|CXCL12|SOX2|SOX11|TGFB1|TNNT1|CXCR4|ST8SIA2|TP63|TNFSF10|DLK1|ARPC5|OLIG2|NES|NLRP2|BMF|DNER|TWIST2|FNDC5,-11,MyList
DisGeNET,35,C0002448,Ameloblastoma,,-13,5.7,11,30293,174,855,28,3.3,0.61,60|182|650|794|960|1490|1956|2260|2263|2817|3569|3576|3675|4312|4609|4854|6382|6383|6657|7042|7286|8600|8626|8743|10018|10630|10631|23705,ACTB|JAG1|BMP2|CALB2|CD44|CCN2|EGFR|FGFR1|FGFR2|GPC1|IL6|CXCL8|ITGA3|MMP1|MYC|NOTCH3|SDC1|SDC2|SOX2|TGFB2|TUFT1|TNFSF11|TP63|TNFSF10|BCL2L11|PDPN|POSTN|CADM1,-11,MyList
