_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
0,0,0,1,0,1,0,0,0.0,0.0,0.0,-3.3718570257978477,0.0,-2.788764151832509,0.0,0.0,R-HSA-975871,M00010100,2,0,Reactome Gene Sets,6,MyD88 cascade initiated on plasma membrane,,-3.3718570257978477,6.223790115422817,5.16288240118262,30286,97,301,6,1.9933554817275747,0.805632336809851,1326|3551|3725|4615|5519|79155,MAP3K8|IKBKB|JUN|MYD88|PPP2R1B|TNIP2,-2.304553306225711,0,156.0,0.0,0.0,-7.198045625572983,23.219524661385126,
0,0,1,1,0,0,0,0,0.0,0.0,-2.055711136582549,-2.105728689919057,0.0,0.0,0.0,0.0,GO:0006904,M00110000,2,0,GO Biological Processes,19,vesicle docking involved in exocytosis,19_GO:0051179 localization,-3.371388538836269,3.4745198816052127,4.356474490098411,30286,41,2126,10,0.4703668861712135,0.14839283822116073,5872|9545|10244|10652|11336|23025|23233|51762|55770|60412,RAB13|RAB3D|RABEPK|YKT6|EXOC3|UNC13A|EXOC6B|RAB8B|EXOC2|EXOC4,-2.16036619878764,0,255.0,0.0,0.0,-5.0964015746549105,3.4745198816052127,
0,0,1,0,1,0,0,0,0.0,0.0,-2.055711136582549,0.0,-2.3473439556948685,0.0,0.0,0.0,GO:0010762,M00101000,2,0,GO Biological Processes,19,regulation of fibroblast migration,19_GO:0040011 locomotion,-3.371388538836269,3.4745198816052127,4.356474490098411,30286,41,2126,10,0.4703668861712135,0.14839283822116073,59|2768|3688|5581|5879|6385|8874|9590|9839|79899,ACTA2|GNA12|ITGB1|PRKCE|RAC1|SDC4|ARHGEF7|AKAP12|ZEB2|PRR5L,-2.16036619878764,0,446.0,1.0,1.0,-3.371388538836269,3.4745198816052127,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-3.371036659614244,0.0,GO:0006414,M00000010,1,0,GO Biological Processes,19,translational elongation,19_GO:0008152 metabolic process,-3.371036659614244,11.407156308851224,6.18705637394843,30286,59,180,4,2.2222222222222223,1.0986960721623205,1984|6059|9652|10767,EIF5A|ABCE1|SKIC3|HBS1L,-2.3039932304196338,0,447.0,1.0,1.0,-3.371036659614244,17.405747126436783,
0,1,0,1,0,0,0,0,0.0,-2.630768492409172,0.0,-2.630768492409172,0.0,0.0,0.0,0.0,GO:0002312,M01010000,2,0,GO Biological Processes,19,B cell activation involved in immune response,19_GO:0002376 immune system process,-3.3706847186138718,3.052613895981723,4.22436366508259,30286,56,2126,12,0.5644402634054563,0.16247936916520758,100|602|3329|3956|4292|6778|23228|51010|55846|84542|118460|139818,ADA|BCL3|HSPD1|LGALS1|MLH1|STAT6|PLCL2|EXOSC3|ITFG2|SANBR|EXOSC6|DOCK11,-2.16036619878764,0,435.0,0.0,0.0,-3.5061515924662903,12.196113963555824,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5700708677535453,GO:0042558,M00000001,1,0,GO Biological Processes,19,pteridine-containing compound metabolic process,19_GO:0008152 metabolic process,-3.3697285391975944,3.7708759891538923,4.441795868794141,30286,34,2126,9,0.4233301975540922,0.1408110683187803,2643|4522|4524|5805|6470|10797|10841|25902|113235,GCH1|MTHFD1|MTHFR|PTS|SHMT1|MTHFD2|FTCD|MTHFD1L|SLC46A1,-2.159771780726644,0,272.0,0.0,0.0,-4.837045486317467,3.7708759891538923,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-2.7052801854810595,0.0,0.0,0.0,0.0,WP231,M00010000,1,0,WikiPathways,27,TNF alpha signaling pathway,,-3.36533710450113,2.5609944295876628,4.052224994353724,30286,89,2126,16,0.7525870178739417,0.18743743335906554,317|329|1326|1387|2752|3551|3725|5595|5879|7133|7185|8454|8837|9020|10454|11140,APAF1|BIRC2|MAP3K8|CREBBP|GLUL|IKBKB|JUN|MAPK3|RAC1|TNFRSF1B|TRAF1|CUL1|CFLAR|MAP3K14|TAB1|CDC37,-2.1561029659671185,0,251.0,0.0,0.0,-5.143375323748582,4.123706491063029,
0,0,1,1,0,0,0,0,0.0,0.0,-2.354653512503507,-3.353794264658376,0.0,0.0,0.0,0.0,R-HSA-9707564,M00110000,2,0,Reactome Gene Sets,6,Cytoprotection by HMOX1,,-3.363836708167541,2.893623588899341,4.166785413719334,30286,64,2126,13,0.6114769520225776,0.16907388591695832,1387|3162|4363|6256|6774|6907|10128|10499|55620|81502|85441|96764|116228,CREBBP|HMOX1|ABCC1|RXRA|STAT3|TBL1X|LRPPRC|NCOA2|STAP2|HM13|HELZ2|TGS1|COX20,-2.1549634292154902,0,305.0,0.0,0.0,-4.509666366048199,21.43382873319179,
0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,-2.849298440170513,-3.363699289861823,0.0,0.0,GO:0022408,M00001100,2,0,GO Biological Processes,19,negative regulation of cell-cell adhesion,19_GO:0048519 negative regulation of biological process,-3.363699289861823,4.520973279593969,4.720044775562766,30286,203,264,8,3.0303030303030303,1.055016096701199,182|3135|5598|5962|10385|80762|84959|441478,JAG1|HLA-G|MAPK7|RDX|BTN2A2|NDFIP1|UBASH3B|NRARP,-2.2971759738813575,0,161.0,0.0,0.0,-7.044120790511656,4.520973279593969,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.3617882518273206,0.0,0.0,0.0,GO:2000058,M00001000,1,0,GO Biological Processes,19,regulation of ubiquitin-dependent protein catabolic process,19_GO:0008152 metabolic process,-3.3617882518273206,5.19154667450289,4.90040805658255,30286,166,246,7,2.845528455284553,1.0600962782986685,1263|2768|4092|9097|55743|57154|79016,PLK3|GNA12|SMAD7|USP14|CHFR|SMURF1|DDA1,-2.2957844269158585,0,448.0,1.0,1.0,-3.3617882518273206,5.19154667450289,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-2.872911440051141,0.0,0.0,0.0,0.0,hsa05170,M00010000,1,0,KEGG Pathway,24,Human immunodeficiency virus 1 infection,,-3.359626002702277,1.948681197749339,3.8086557470064717,30286,212,2126,29,1.3640639698965193,0.2515667991011739,811|1072|2767|2770|2788|3133|3135|3551|3725|4615|4772|4773|5058|5534|5595|5879|5880|6892|7133|7189|7465|8454|8906|9730|10000|10298|10454|27350|200316,CALR|CFL1|GNA11|GNAI1|GNG7|HLA-E|HLA-G|IKBKB|JUN|MYD88|NFATC1|NFATC2|PAK1|PPP3R1|MAPK3|RAC1|RAC2|TAPBP|TNFRSF1B|TRAF6|WEE1|CUL1|AP1G2|DCAF1|AKT3|PAK4|TAB1|APOBEC3C|APOBEC3F,-2.1511132837393077,0,374.0,0.0,0.0,-3.958003117177058,2.0260311487404623,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.136269810973059,0.0,GO:0090087,M00000010,1,0,GO Biological Processes,19,regulation of peptide transport,19_GO:0051179 localization,-3.3583890400462812,1.9746281307340519,3.8187913561385147,30286,202,2126,28,1.317027281279398,0.24725032282966256,1374|1946|1956|2150|2308|2767|2852|5007|5106|5581|6422|6566|6659|7849|8609|9255|9501|9854|25874|51762|51768|56262|65010|79751|80024|84300|91942|388581,CPT1A|EFNA5|EGFR|F2RL1|FOXO1|GNA11|GPER1|OSBP|PCK2|PRKCE|SFRP1|SLC16A1|SOX4|PAX8|KLF7|AIMP1|RPH3AL|C2CD2L|MPC2|RAB8B|TM7SF3|LRRC8A|SLC26A6|SLC25A22|SLC8B1|UQCC2|NDUFAF2|C1QTNF12,-2.150236581976557,0,70.0,0.0,0.0,-10.939502009179124,2.271026763194132,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-3.353794264658376,0.0,0.0,0.0,0.0,GO:0071384,M00010000,1,0,GO Biological Processes,19,cellular response to corticosteroid stimulus,19_GO:0050896 response to stimulus,-3.353794264658376,7.86077657807309,5.504865004909933,30286,64,301,5,1.6611295681063123,0.7366837909639954,677|1956|6752|8837|10018,ZFP36L1|EGFR|SSTR2|CFLAR|BCL2L11,-2.2901204902464123,0,412.0,0.0,0.0,-3.7008676113990755,9.582660971365291,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-3.353794264658376,0.0,0.0,0.0,0.0,R-HSA-450294,M00010000,1,0,Reactome Gene Sets,6,MAP kinase activation,,-3.353794264658376,7.86077657807309,5.504865004909933,30286,64,301,5,1.6611295681063123,0.7366837909639954,1326|3551|3725|5519|79155,MAP3K8|IKBKB|JUN|PPP2R1B|TNIP2,-2.2901204902464123,0,156.0,0.0,0.0,-7.198045625572983,23.219524661385126,
1,0,0,0,0,0,0,0,-3.3528018156615373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hsa00120,M10000000,1,0,KEGG Pathway,24,Primary bile acid biosynthesis,,-3.3528018156615373,19.649221453287197,7.321877052304655,30286,17,272,3,1.1029411764705883,0.6332619753643005,3295|6342|8309,HSD17B4|SCP2|ACOX2,-2.2893861657635046,0,37.0,0.0,0.0,-13.418027082746018,83.5091911764706,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-2.184173673371291,0.0,0.0,GO:0030336,M00000100,1,0,GO Biological Processes,19,negative regulation of cell migration,19_GO:0040011 locomotion,-3.3503013902351904,1.6825430922733906,3.68383147337802,30286,381,2126,45,2.116650987770461,0.31217448700266864,100|182|388|493|811|1009|1843|2043|2768|3065|3162|3204|4092|4282|4301|4739|5054|5217|5734|5796|5879|5912|5931|6091|6422|6774|7168|7414|8519|8751|9839|10076|10370|10395|23560|23598|25932|29775|51094|57175|65009|79595|90627|153090|201163,ADA|JAG1|RHOB|ATP2B4|CALR|CDH11|DUSP1|EPHA4|GNA12|HDAC1|HMOX1|HOXA7|SMAD7|MIF|AFDN|NEDD9|SERPINE1|PFN2|PTGER4|PTPRK|RAC1|RAP2B|RBBP7|ROBO1|SFRP1|STAT3|TPM1|VCL|IFITM1|ADAM15|ZEB2|PTPRU|CITED2|DLC1|GTPBP4|PATZ1|CLIC4|CARD10|ADIPOR1|CORO1B|NDRG4|SAP130|STARD13|DAB2IP|FLCN,-2.142868558646447,0,333.0,0.0,0.0,-4.2869559824155274,1.7517706966886608,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.349923992581933,0.0,0.0,0.0,GO:0097479,M00001000,1,0,GO Biological Processes,19,synaptic vesicle localization,19_GO:0051179 localization,-3.349923992581933,11.192165558019214,6.1223609695824415,30286,44,246,4,1.6260162601626016,0.8063712179952646,1000|1499|1861|26052,CDH2|CTNNB1|TOR1A|DNM3,-2.286766313871707,0,426.0,0.0,0.0,-3.5865973027816875,14.205440900562852,
0,0,1,0,0,0,0,0,0.0,0.0,-3.3480576545973,0.0,0.0,0.0,0.0,0.0,GO:0021766,M00100000,1,0,GO Biological Processes,19,hippocampus development,19_GO:0032502 developmental process,-3.3480576545973,6.156525274427429,5.125023808024369,30286,94,314,6,1.910828025477707,0.7726032155497217,583|5802|6608|7248|10501|22803,BBS2|PTPRS|SMO|TSC1|SEMA6B|XRN2,-2.2858798421459476,0,409.0,0.0,0.0,-3.716218567429558,6.156525274427429,
0,0,1,0,0,0,0,0,0.0,0.0,-3.3480576545973,0.0,0.0,0.0,0.0,0.0,GO:0051781,M00100000,1,0,GO Biological Processes,19,positive regulation of cell division,19_GO:0048518 positive regulation of biological process,-3.3480576545973,6.156525274427429,5.125023808024369,30286,94,314,6,1.910828025477707,0.7726032155497217,994|3481|5581|5764|23636|80310,CDC25B|IGF2|PRKCE|PTN|NUP62|PDGFD,-2.2858798421459476,0,449.0,1.0,1.0,-3.3480576545973,6.156525274427429,
0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3366857152871523,R-HSA-6811438,M00000001,1,0,Reactome Gene Sets,6,Intra-Golgi traffic,,-3.3366857152871523,11.101906158357771,6.092962938551939,30286,44,248,4,1.6129032258064515,0.7999215328575338,9527|9950|27333|57511,GOSR1|GOLGA5|GOLIM4|COG6,-2.2758429075222306,0,179.0,0.0,0.0,-6.501755699770326,21.550759013282732,
0,0,0,1,0,1,0,0,0.0,0.0,0.0,-2.058449876859865,0.0,-3.140442792581595,0.0,0.0,GO:0002720,M00010100,2,0,GO Biological Processes,19,positive regulation of cytokine production involved in immune response,19_GO:0002376 immune system process,-3.333212320995414,2.6380613915891433,4.056134592945847,30286,81,2126,15,0.7055503292568204,0.18152851541566636,1653|2150|3133|3135|4282|4615|7189|8140|8482|8915|10417|10865|23586|56848|144811,DDX1|F2RL1|HLA-E|HLA-G|MIF|MYD88|TRAF6|SLC7A5|SEMA7A|BCL10|SPON2|ARID5A|RIGI|SPHK2|LACC1,-2.126138855982329,0,261.0,0.0,0.0,-5.015592644030982,2.6380613915891433,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.331693295409757,0.0,0.0,0.0,GO:0061298,M00001000,1,0,GO Biological Processes,19,retina vasculature development in camera-type eye,19_GO:0032502 developmental process,-3.331693295409757,19.439024390243905,7.275476282175483,30286,19,246,3,1.2195121951219512,0.6997793192158591,659|1282|25932,BMPR2|COL4A1|CLIC4,-2.2716193774565956,0,450.0,1.0,1.0,-3.331693295409757,19.439024390243905,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.331693295409757,0.0,0.0,0.0,M6355,M00001000,1,0,BioCarta Gene Sets,15,BIOCARTA ECM PATHWAY,,-3.331693295409757,19.439024390243905,7.275476282175483,30286,19,246,3,1.2195121951219512,0.6997793192158591,3688|5216|7094,ITGB1|PFN1|TLN1,-2.2716193774565956,0,160.0,0.0,0.0,-7.126590952243542,26.3815331010453,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.328779061781084,0.0,0.0,0.0,GO:0045685,M00001000,1,0,GO Biological Processes,19,regulation of glial cell differentiation,19_GO:0032502 developmental process,-3.328779061781084,7.792013996089328,5.470029876795494,30286,79,246,5,2.032520325203252,0.8996857934991701,1499|1959|3976|5270|23529,CTNNB1|EGR2|LIF|SERPINE2|CLCF1,-2.2692169818151613,0,394.0,0.0,0.0,-3.845996650986979,28.410881801125704,
1,0,0,0,0,0,0,0,-2.1961119640234066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GO:0006575,M10000000,1,0,GO Biological Processes,19,cellular modified amino acid metabolic process,19_GO:0008152 metabolic process,-3.327330347295913,2.0239552971536376,3.8175149497458647,30286,183,2126,26,1.2229539040451551,0.23836990921376322,34|223|1374|1376|1508|2593|2643|2729|2730|2947|4522|4524|5359|6470|6505|6647|6648|10550|10797|10841|25902|25974|51449|113235|114884|373156,ACADM|ALDH9A1|CPT1A|CPT2|CTSB|GAMT|GCH1|GCLC|GCLM|GSTM3|MTHFD1|MTHFR|PLSCR1|SHMT1|SLC1A1|SOD1|SOD2|ARL6IP5|MTHFD2|FTCD|MTHFD1L|MMACHC|PCYOX1|SLC46A1|OSBPL10|GSTK1,-2.120615951738506,0,272.0,0.0,0.0,-4.837045486317467,3.7708759891538923,
0,0,0,1,1,0,1,0,0.0,0.0,0.0,-2.8599625544800724,-2.0909187852431987,0.0,-2.0424749754550264,0.0,GO:0042593,M00011010,3,0,GO Biological Processes,19,glucose homeostasis,19_GO:0042592 homeostatic process,-3.32561844764116,1.9395324597317365,3.7808748968790358,30286,213,2126,29,1.3640639698965193,0.2515667991011739,1277|1407|2308|2729|2730|2852|3099|3383|3480|4088|5106|5563|6566|6659|6774|7494|8609|9230|9501|10524|10670|10723|23516|26137|51094|56262|57048|80024|81628,COL1A1|CRY1|FOXO1|GCLC|GCLM|GPER1|HK2|ICAM1|IGF1R|SMAD3|PCK2|PRKAA2|SLC16A1|SOX4|STAT3|XBP1|KLF7|RAB11B|RPH3AL|KAT5|RRAGA|SLC12A7|SLC39A14|ZBTB20|ADIPOR1|LRRC8A|PLSCR3|SLC8B1|TSC22D4,-2.1192628249103556,0,370.0,0.0,0.0,-4.001155927054773,6.634149903252893,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.3216972999101024,0.0,0.0,0.0,GO:0030510,M00001000,1,0,GO Biological Processes,19,regulation of BMP signaling pathway,19_GO:0050896 response to stimulus,-3.3216972999101024,6.104817577101391,5.0915806310675435,30286,121,246,6,2.4390243902439024,0.9835095592018438,331|3611|4092|6498|10272|57154,XIAP|ILK|SMAD7|SKIL|FSTL3|SMURF1,-2.264033372991557,0,31.0,0.0,0.0,-13.796384002525457,27.358626919602532,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.3216972999101024,0.0,0.0,0.0,GO:0098727,M00001000,1,0,GO Biological Processes,19,maintenance of cell number,19_GO:0032502 developmental process,-3.3216972999101024,6.104817577101391,5.0915806310675435,30286,121,246,6,2.4390243902439024,0.9835095592018438,1000|1499|2308|3976|6760|84376,CDH2|CTNNB1|FOXO1|LIF|SS18|HOOK3,-2.264033372991557,0,320.0,0.0,0.0,-4.400994697533709,20.518970189701893,
0,0,1,0,0,0,0,0,0.0,0.0,-2.7789652960380553,0.0,0.0,0.0,0.0,0.0,R-HSA-9012852,M00100000,1,0,Reactome Gene Sets,6,Signaling by NOTCH3,,-3.3181434152398235,3.1979764624570426,4.230881106907275,30286,49,2126,11,0.5174035747883349,0.15559894145874123,182|1387|1956|2648|4904|5087|5663|5664|10046|23286|51107,JAG1|CREBBP|EGFR|KAT2A|YBX1|PBX1|PSEN1|PSEN2|MAMLD1|WWC1|APH1A,-2.1128623361052057,0,376.0,0.0,0.0,-3.9528018310361386,3.1979764624570426,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.317114591380702,0.0,0.0,0.0,GO:0016055,M00001000,1,0,GO Biological Processes,19,Wnt signaling pathway,19_GO:0050896 response to stimulus,-3.317114591380702,3.985699245481664,4.5256535977068735,30286,278,246,9,3.658536585365854,1.1969961872610877,331|1499|1906|2308|9620|25960|30851|57154|115908,XIAP|CTNNB1|EDN1|FOXO1|CELSR1|ADGRA2|TAX1BP3|SMURF1|CTHRC1,-2.2616256430940247,0,242.0,0.0,0.0,-5.288271683133852,4.86890818060723,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.317114591380702,0.0,0.0,0.0,GO:0198738,M00001000,1,0,GO Biological Processes,19,cell-cell signaling by wnt,19_GO:0050789 regulation of biological process,-3.317114591380702,3.985699245481664,4.5256535977068735,30286,278,246,9,3.658536585365854,1.1969961872610877,331|1499|1906|2308|9620|25960|30851|57154|115908,XIAP|CTNNB1|EDN1|FOXO1|CELSR1|ADGRA2|TAX1BP3|SMURF1|CTHRC1,-2.2616256430940247,0,242.0,0.0,0.0,-5.288271683133852,4.86890818060723,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.3152305922619583,0.0,0.0,0.0,GO:0048639,M00001000,1,0,GO Biological Processes,19,positive regulation of developmental growth,19_GO:0040007 growth,-3.3152305922619583,5.099389041227691,4.8360191507703485,30286,169,246,7,2.845528455284553,1.0600962782986685,659|1906|2335|2664|4092|8482|57154,BMPR2|EDN1|FN1|GDI1|SMAD7|SEMA7A|SMURF1,-2.2602481099007883,0,166.0,0.0,0.0,-6.890218097179542,16.637002856515053,
0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-3.3142558998592997,0.0,0.0,GO:0046851,M00000100,1,0,GO Biological Processes,19,negative regulation of bone remodeling,19_GO:0048519 negative regulation of biological process,-3.3142558998592997,19.119949494949495,7.2110302079040824,30286,18,264,3,1.1363636363636365,0.652341474189829,6422|7107|84959,SFRP1|GPR137B|UBASH3B,-2.2596931351717715,0,372.0,0.0,0.0,-3.988836700275659,31.28719008264463,
0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3139170243585756,0.0,GO:0015740,M00000010,1,0,GO Biological Processes,19,C4-dicarboxylate transport,19_GO:0051179 localization,-3.3139170243585756,19.414102564102564,7.263171230193096,30286,26,180,3,1.6666666666666667,0.9541980020732036,6510|6566|10165,SLC1A5|SLC16A1|SLC25A13,-2.2596931351717715,0,422.0,0.0,0.0,-3.6071250653563025,19.414102564102564,
0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,-3.3122530071639815,0.0,0.0,0.0,M5193,M00001000,1,0,Canonical Pathways,11,SIG CHEMOTAXIS,,-3.3122530071639815,10.94345076784101,6.040552857883225,30286,45,246,4,1.6260162601626016,0.8063712179952646,1072|2664|10000|10096,CFL1|GDI1|AKT3|ACTR3,-2.259342053750407,0,182.0,0.0,0.0,-6.443662047109337,21.10522648083624,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-3.311801028245073,0.0,0.0,0.0,0.0,GO:0002474,M00010000,1,0,GO Biological Processes,19,antigen processing and presentation of peptide antigen via MHC class I,19_GO:0002376 immune system process,-3.311801028245073,10.877615156684925,6.023410515956584,30286,37,301,4,1.3289036544850499,0.6600220990098737,3133|3551|6892|64167,HLA-E|IKBKB|TAPBP|ERAP2,-2.259342053750407,0,111.0,0.0,0.0,-8.682313763558877,10.877615156684925,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-3.311801028245073,0.0,0.0,0.0,0.0,M196,M00010000,1,0,Canonical Pathways,11,PID IL23 PATHWAY,,-3.311801028245073,10.877615156684925,6.023410515956584,30286,37,301,4,1.3289036544850499,0.6600220990098737,2919|6774|6776|9021,CXCL1|STAT3|STAT5A|SOCS3,-2.259342053750407,0,234.0,0.0,0.0,-5.413480947735621,75.46345514950166,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-3.311801028245073,0.0,0.0,0.0,0.0,M8615,M00010000,1,0,BioCarta Gene Sets,15,BIOCARTA IL2RB PATHWAY,,-3.311801028245073,10.877615156684925,6.023410515956584,30286,37,301,4,1.3289036544850499,0.6600220990098737,6776|8837|9021|9111,STAT5A|CFLAR|SOCS3|NMI,-2.259342053750407,0,234.0,0.0,0.0,-5.413480947735621,75.46345514950166,
0,1,0,0,0,0,0,0,0.0,-3.311801028245073,0.0,0.0,0.0,0.0,0.0,0.0,R-HSA-75105,M01000000,1,0,Reactome Gene Sets,6,Fatty acyl-CoA biosynthesis,,-3.311801028245073,10.877615156684925,6.023410515956584,30286,37,301,4,1.3289036544850499,0.6600220990098737,31|2181|5538|197322,ACACA|ACSL3|PPT1|ACSF3,-2.259342053750407,0,27.0,0.0,0.0,-14.1334890832186,22.35954226651901,
0,1,0,0,0,0,0,0,0.0,-3.311801028245073,0.0,0.0,0.0,0.0,0.0,0.0,R-HSA-77289,M01000000,1,0,Reactome Gene Sets,6,Mitochondrial Fatty Acid Beta-Oxidation,,-3.311801028245073,10.877615156684925,6.023410515956584,30286,37,301,4,1.3289036544850499,0.6600220990098737,34|1892|10449|55856,ACADM|ECHS1|ACAA2|ACOT13,-2.259342053750407,0,94.0,0.0,0.0,-9.635370751432296,44.71908453303802,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-3.311801028245073,0.0,0.0,0.0,0.0,WP49,M00010000,1,0,WikiPathways,27,IL 2 signaling pathway,,-3.311801028245073,10.877615156684925,6.023410515956584,30286,37,301,4,1.3289036544850499,0.6600220990098737,6774|6776|9021|9111,STAT3|STAT5A|SOCS3|NMI,-2.259342053750407,0,234.0,0.0,0.0,-5.413480947735621,75.46345514950166,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-2.683941575587265,0.0,0.0,0.0,0.0,GO:1903321,M00010000,1,0,GO Biological Processes,19,negative regulation of protein modification by small protein conjugation or removal,19_GO:0048519 negative regulation of biological process,-3.3091488551609833,2.5325389359255777,4.000710788130728,30286,90,2126,16,0.7525870178739417,0.18743743335906554,409|1407|1499|2729|4092|5581|6659|8878|9683|23560|26271|27018|51035|51160|84875|151636,ARRB2|CRY1|CTNNB1|GCLC|SMAD7|PRKCE|SOX4|SQSTM1|N4BP1|GTPBP4|FBXO5|BEX3|UBXN1|VPS28|PARP10|DTX3L,-2.1042253672214577,0,174.0,0.0,0.0,-6.6769237108698745,2.739525291265649,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-3.305839620761406,0.0,0.0,0.0,0.0,GO:0002755,M00010000,1,0,GO Biological Processes,19,MyD88-dependent toll-like receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.305839620761406,18.865863787375414,7.161810237743706,30286,16,301,3,0.9966777408637874,0.5725573788282263,3551|4615|10318,IKBKB|MYD88|TNIP1,-2.255639334014442,0,156.0,0.0,0.0,-7.198045625572983,23.219524661385126,
0,1,0,0,0,0,0,0,0.0,-3.305839620761406,0.0,0.0,0.0,0.0,0.0,0.0,GO:0006744,M01000000,1,0,GO Biological Processes,19,ubiquinone biosynthetic process,19_GO:0008152 metabolic process,-3.305839620761406,18.865863787375414,7.161810237743706,30286,16,301,3,0.9966777408637874,0.5725573788282263,51004|51805|57017,COQ6|COQ3|COQ9,-2.255639334014442,0,398.0,0.0,0.0,-3.820534410869272,27.441256418000602,
0,1,0,0,0,0,0,0,0.0,-3.305839620761406,0.0,0.0,0.0,0.0,0.0,0.0,GO:0070131,M01000000,1,0,GO Biological Processes,19,positive regulation of mitochondrial translation,19_GO:0048518 positive regulation of biological process,-3.305839620761406,18.865863787375414,7.161810237743706,30286,16,301,3,0.9966777408637874,0.5725573788282263,708|51654|84300,C1QBP|CDK5RAP1|UQCC2,-2.255639334014442,0,265.0,0.0,0.0,-4.962482502315603,18.865863787375414,
0,1,0,0,0,0,0,0,0.0,-3.305839620761406,0.0,0.0,0.0,0.0,0.0,0.0,GO:1901663,M01000000,1,0,GO Biological Processes,19,quinone biosynthetic process,19_GO:0008152 metabolic process,-3.305839620761406,18.865863787375414,7.161810237743706,30286,16,301,3,0.9966777408637874,0.5725573788282263,51004|51805|57017,COQ6|COQ3|COQ9,-2.255639334014442,0,398.0,0.0,0.0,-3.820534410869272,27.441256418000602,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-3.305839620761406,0.0,0.0,0.0,0.0,R-HSA-193639,M00010000,1,0,Reactome Gene Sets,6,p75NTR signals via NF-kB,,-3.305839620761406,18.865863787375414,7.161810237743706,30286,16,301,3,0.9966777408637874,0.5725573788282263,3551|4615|8878,IKBKB|MYD88|SQSTM1,-2.255639334014442,0,156.0,0.0,0.0,-7.198045625572983,23.219524661385126,
0,0,0,1,0,0,0,0,0.0,0.0,0.0,-3.305839620761406,0.0,0.0,0.0,0.0,R-HSA-5684264,M00010000,1,0,Reactome Gene Sets,6,MAP3K8 (TPL2)-dependent MAPK1/3 activation,,-3.305839620761406,18.865863787375414,7.161810237743706,30286,16,301,3,0.9966777408637874,0.5725573788282263,1326|3551|79155,MAP3K8|IKBKB|TNIP2,-2.255639334014442,0,156.0,0.0,0.0,-7.198045625572983,23.219524661385126,
