_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,Description,_PATTERN_,_RANK_,GiniIndex
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.3,GO:0009226,nucleotide-sugar biosynthetic process,M00000001,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,0,GO:0070374,positive regulation of ERK1 and ERK2 cascade,M00010000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.3,0,hsa00970,Aminoacyl-tRNA biosynthesis,M00000010,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.5,0,0,0,hsa04350,TGF-beta signaling pathway,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.5,0,0,0,R-HSA-9824585,Regulation of MITF-M-dependent genes involved in pigmentation,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.6,0,0,0,R-HSA-2214320,Anchoring fibril formation,M00001000,1,0
0,1,0,0,0,0,0,0,0,-5.4,0,0,0,0,0,0,GO:0070125,mitochondrial translational elongation,M01000000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.7,0,0,0,0,WP231,TNF alpha signaling pathway,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.7,0,0,0,GO:0007584,response to nutrient,M00001000,1,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,M255,PID HIF1 TFPATHWAY,M00100000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,WP383,Striated muscle contraction pathway,M00001000,1,0
0,0,1,0,0,0,0,0,0,0,-3.1,0,0,0,0,0,GO:0007610,behavior,M00100000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3,0,0,0,GO:0043502,regulation of muscle adaptation,M00001000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.4,0,GO:0006613,cotranslational protein targeting to membrane,M00000010,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.4,0,GO:0009065,glutamine family amino acid catabolic process,M00000010,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,M19358,BIOCARTA MET PATHWAY,M00010000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,GO:0060416,response to growth hormone,M00010000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.5,0,0,0,0,GO:0060142,regulation of syncytium formation by plasma membrane fusion,M00010000,1,0
0,0,0,1,0,0,0,0,0,0,0,-5.4,0,0,0,0,R-HSA-9734009,Defective Intrinsic Pathway for Apoptosis,M00010000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.1,0,0,GO:0071357,cellular response to type I interferon,M00000100,1,0
0,0,0,1,0,0,0,0,0,0,0,-4,0,0,0,0,R-HSA-5621481,C-type lectin receptors (CLRs),M00010000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.9,0,M223,PID BETA CATENIN NUC PATHWAY,M00000010,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.1,GO:0061951,establishment of protein localization to plasma membrane,M00000001,1,0
0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,GO:0030878,thyroid gland development,M00100000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.5,0,0,0,0,GO:0002763,positive regulation of myeloid leukocyte differentiation,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,GO:0006949,syncytium formation,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.7,0,0,0,GO:0034764,positive regulation of transmembrane transport,M00001000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.1,0,0,GO:0072384,organelle transport along microtubule,M00000100,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.7,0,0,0,R-HSA-9764260,Regulation of Expression and Function of Type II Classical Cadherins,M00001000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.3,R-HSA-381038,XBP1(S) activates chaperone genes,M00000001,1,0
0,0,1,0,0,0,0,0,0,0,-3.6,0,0,0,0,0,GO:0001755,neural crest cell migration,M00100000,1,0
0,0,1,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,GO:0045806,negative regulation of endocytosis,M00100000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.6,0,0,0,0,GO:0070231,T cell apoptotic process,M00010000,1,0
1,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,M5948,HALLMARK BILE ACID METABOLISM,M10000000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.9,0,0,GO:1900407,regulation of cellular response to oxidative stress,M00000100,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.5,0,0,GO:0031663,lipopolysaccharide-mediated signaling pathway,M00000100,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4,0,0,0,GO:0051293,establishment of spindle localization,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.6,0,0,0,WP2877,Vitamin D receptor pathway,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-3.3,0,0,0,0,R-HSA-5684264,MAP3K8 (TPL2)-dependent MAPK1/3 activation,M00010000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.1,0,R-HSA-8964539,Glutamate and glutamine metabolism,M00000010,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,GO:0002690,positive regulation of leukocyte chemotaxis,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,GO:1901988,negative regulation of cell cycle phase transition,M00001000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,GO:0022411,cellular component disassembly,M00000001,1,0
0,0,0,1,0,0,0,0,0,0,0,-19,0,0,0,0,M5911,HALLMARK INTERFERON ALPHA RESPONSE,M00010000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.9,GO:0018279,protein N-linked glycosylation via asparagine,M00000001,1,0
0,1,0,0,0,0,0,0,0,-5.2,0,0,0,0,0,0,GO:0043414,macromolecule methylation,M01000000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.8,GO:0030282,bone mineralization,M00000001,1,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,GO:0009166,nucleotide catabolic process,M10000000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.7,0,0,0,0,GO:0055074,calcium ion homeostasis,M00010000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-6.5,GO:0007030,Golgi organization,M00000001,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.6,0,0,0,GO:1900026,positive regulation of substrate adhesion-dependent cell spreading,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,GO:0098660,inorganic ion transmembrane transport,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.6,0,0,0,M167,PID AP1 PATHWAY,M00001000,1,0
0,1,0,0,0,0,0,0,0,-3.3,0,0,0,0,0,0,GO:0006744,ubiquinone biosynthetic process,M01000000,1,0
0,1,0,0,0,0,0,0,0,-3.2,0,0,0,0,0,0,GO:0061013,regulation of mRNA catabolic process,M01000000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.7,0,0,0,0,GO:1900542,regulation of purine nucleotide metabolic process,M00010000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.1,GO:0035966,response to topologically incorrect protein,M00000001,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.8,0,0,0,0,GO:0002688,regulation of leukocyte chemotaxis,M00010000,1,0
0,0,0,1,0,0,0,0,0,0,0,-4,0,0,0,0,WP2815,Mammary gland development pathway Involution Stage 4 of 4,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.3,0,0,0,GO:0045687,positive regulation of glial cell differentiation,M00001000,1,0
0,1,0,0,0,0,0,0,0,-2.6,0,0,0,0,0,0,GO:0051052,regulation of DNA metabolic process,M01000000,1,0
0,1,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,GO:0016445,somatic diversification of immunoglobulins,M01000000,1,0
0,0,1,0,0,0,0,0,0,0,-4.5,0,0,0,0,0,GO:0090190,positive regulation of branching involved in ureteric bud morphogenesis,M00100000,1,0
0,0,0,1,0,0,0,0,0,0,0,-5.8,0,0,0,0,WP619,Type II interferon signaling,M00010000,1,0
1,0,0,0,0,0,0,0,-2.6,0,0,0,0,0,0,0,R-HSA-5250913,Positive epigenetic regulation of rRNA expression,M10000000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.7,0,0,0,0,GO:0002483,antigen processing and presentation of endogenous peptide antigen,M00010000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.4,0,hsa00480,Glutathione metabolism,M00000010,1,0
0,0,0,1,0,0,0,0,0,0,0,-3.1,0,0,0,0,GO:0071364,cellular response to epidermal growth factor stimulus,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.7,0,0,0,WP3850,Factors and pathways affecting insulin like growth factor IGF1 Akt signaling,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.6,0,0,0,GO:0007599,hemostasis,M00001000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.2,0,0,GO:1900744,regulation of p38MAPK cascade,M00000100,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.9,0,0,R-HSA-983189,Kinesins,M00000100,1,0
0,1,0,0,0,0,0,0,0,-6.6,0,0,0,0,0,0,GO:0016126,sterol biosynthetic process,M01000000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2,0,0,0,0,GO:1904646,cellular response to amyloid-beta,M00010000,1,0
0,1,0,0,0,0,0,0,0,-3.9,0,0,0,0,0,0,GO:0008299,isoprenoid biosynthetic process,M01000000,1,0
0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,GO:0099022,vesicle tethering,M00100000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.1,0,0,0,hsa04072,Phospholipase D signaling pathway,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.1,0,0,0,0,GO:0050673,epithelial cell proliferation,M00010000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,M22,PID GMCSF PATHWAY,M00010000,1,0
1,0,0,0,0,0,0,0,-2.7,0,0,0,0,0,0,0,GO:0009303,rRNA transcription,M10000000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.8,0,0,WP5224,2q37 copy number variation syndrome,M00000100,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,GO:0006873,intracellular monoatomic ion homeostasis,M00010000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.5,0,GO:0035315,hair cell differentiation,M00000010,1,0
0,0,0,1,0,0,0,0,0,0,0,-3.4,0,0,0,0,GO:0033599,regulation of mammary gland epithelial cell proliferation,M00010000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.9,0,GO:0032790,ribosome disassembly,M00000010,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,GO:1903046,meiotic cell cycle process,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,GO:0003254,regulation of membrane depolarization,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.5,0,0,0,hsa04115,p53 signaling pathway,M00001000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.2,R-HSA-1971475,A tetrasaccharide linker sequence is required for GAG synthesis,M00000001,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.5,0,M5938,HALLMARK REACTIVE OXYGEN SPECIES PATHWAY,M00000010,1,0
1,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,0,0,hsa00010,Glycolysis / Gluconeogenesis,M10000000,1,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,GO:0043543,protein acylation,M10000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3,0,0,0,GO:0060560,developmental growth involved in morphogenesis,M00001000,1,0
1,0,0,0,0,0,0,0,-6.6,0,0,0,0,0,0,0,hsa00630,Glyoxylate and dicarboxylate metabolism,M10000000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.5,0,0,0,0,R-HSA-9759194,Nuclear events mediated by NFE2L2,M00010000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.7,0,0,0,0,GO:1905508,protein localization to microtubule organizing center,M00010000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.1,0,0,GO:0070371,ERK1 and ERK2 cascade,M00000100,1,0
1,0,0,0,0,0,0,0,-2.8,0,0,0,0,0,0,0,GO:0046513,ceramide biosynthetic process,M10000000,1,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,GO:0009069,serine family amino acid metabolic process,M01000000,1,0
1,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,GO:0006351,DNA-templated transcription,M10000000,1,0
1,0,0,0,0,0,0,0,-2.7,0,0,0,0,0,0,0,hsa01040,Biosynthesis of unsaturated fatty acids,M10000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.3,0,0,0,WP5385,Growth factors and hormones in beta cell proliferation,M00001000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.1,0,0,GO:0032273,positive regulation of protein polymerization,M00000100,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.5,0,0,0,R-HSA-5663213,RHO GTPases Activate WASPs and WAVEs,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,GO:0030195,negative regulation of blood coagulation,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3,0,0,0,GO:0044703,multi-organism reproductive process,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.5,0,0,0,0,WP5072,Modulators of TCR signaling and T cell activation,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,GO:1904427,positive regulation of calcium ion transmembrane transport,M00001000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.2,0,GO:0090276,regulation of peptide hormone secretion,M00000010,1,0
0,0,0,1,0,0,0,0,0,0,0,-3.3,0,0,0,0,WP4540,Hippo signaling regulation pathways,M00010000,1,0
1,0,0,0,0,0,0,0,-3.1,0,0,0,0,0,0,0,GO:0046661,male sex differentiation,M10000000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,GO:1901264,carbohydrate derivative transport,M00000001,1,0
0,0,0,1,0,0,0,0,0,0,0,-3.4,0,0,0,0,GO:0071331,cellular response to hexose stimulus,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,GO:0030509,BMP signaling pathway,M00001000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.6,R-HSA-381042,PERK regulates gene expression,M00000001,1,0
1,0,0,0,0,0,0,0,-2.2,0,0,0,0,0,0,0,GO:0006805,xenobiotic metabolic process,M10000000,1,0
0,0,0,1,0,0,0,0,0,0,0,-7,0,0,0,0,hsa04064,NF-kappa B signaling pathway,M00010000,1,0
0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,0,GO:1990830,cellular response to leukemia inhibitory factor,M01000000,1,0
0,0,1,0,0,0,0,0,0,0,-2.7,0,0,0,0,0,M16517,BIOCARTA WNT PATHWAY,M00100000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.6,0,0,0,0,GO:0003156,regulation of animal organ formation,M00010000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.7,0,0,0,0,M14512,BIOCARTA RACCYCD PATHWAY,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.1,0,0,0,M92,PID ANGIOPOIETIN RECEPTOR PATHWAY,M00001000,1,0
0,1,0,0,0,0,0,0,0,-4.5,0,0,0,0,0,0,GO:0006402,mRNA catabolic process,M01000000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.1,0,0,GO:0060337,type I interferon-mediated signaling pathway,M00000100,1,0
0,0,1,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,R-HSA-3247509,Chromatin modifying enzymes,M00100000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-15,R-HSA-948021,Transport to the Golgi and subsequent modification,M00000001,1,0
0,1,0,0,0,0,0,0,0,-5.9,0,0,0,0,0,0,WP5333,Enterocyte cholesterol metabolism,M01000000,1,0
0,0,0,1,0,0,0,0,0,0,0,-3.1,0,0,0,0,GO:0030866,cortical actin cytoskeleton organization,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.7,0,0,0,hsa04974,Protein digestion and absorption,M00001000,1,0
0,0,1,0,0,0,0,0,0,0,-2.8,0,0,0,0,0,WP3599,Transcription factor regulation in adipogenesis,M00100000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.5,0,0,GO:0071219,cellular response to molecule of bacterial origin,M00000100,1,0
0,0,0,1,0,0,0,0,0,0,0,-3,0,0,0,0,WP5331,Autophagy in pancreatic ductal adenocarcinoma,M00010000,1,0
0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,0,0,GO:0072088,nephron epithelium morphogenesis,M00100000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3,0,0,0,GO:0046328,regulation of JNK cascade,M00001000,1,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,GO:1903725,regulation of phospholipid metabolic process,M01000000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.1,0,0,WP2038,Microtubule cytoskeleton regulation,M00000100,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.8,0,0,0,hsa05414,Dilated cardiomyopathy,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.9,0,0,0,0,R-HSA-445144,Signal transduction by L1,M00010000,1,0
0,1,0,0,0,0,0,0,0,-4.2,0,0,0,0,0,0,R-HSA-15869,Metabolism of nucleotides,M01000000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,GO:1902547,regulation of cellular response to vascular endothelial growth factor stimulus,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.5,0,0,0,GO:0046636,negative regulation of alpha-beta T cell activation,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.7,0,0,0,R-HSA-9759476,Regulation of Homotypic Cell-Cell Adhesion,M00001000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,R-HSA-8853659,RET signaling,M00000100,1,0
0,1,0,0,0,0,0,0,0,-3.2,0,0,0,0,0,0,GO:0046112,nucleobase biosynthetic process,M01000000,1,0
0,0,0,1,0,0,0,0,0,0,0,-3.5,0,0,0,0,GO:1902742,apoptotic process involved in development,M00010000,1,0
0,0,0,1,0,0,0,0,0,0,0,-3,0,0,0,0,hsa05220,Chronic myeloid leukemia,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,GO:0001892,embryonic placenta development,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,GO:0019883,antigen processing and presentation of endogenous antigen,M00010000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.7,0,0,R-HSA-114452,Activation of BH3-only proteins,M00000100,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.8,0,0,0,0,GO:0001773,myeloid dendritic cell activation,M00010000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.7,0,0,GO:0042102,positive regulation of T cell proliferation,M00000100,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,R-HSA-419037,NCAM1 interactions,M00001000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3,R-HSA-8941858,Regulation of RUNX3 expression and activity,M00000001,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.8,0,0,0,GO:0048711,positive regulation of astrocyte differentiation,M00001000,1,0
1,0,0,0,0,0,0,0,-3.1,0,0,0,0,0,0,0,R-HSA-69236,G1 Phase,M10000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.4,0,0,0,WP3967,miR 509 3p alteration of YAP1 ECM axis,M00001000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.5,0,GO:0050796,regulation of insulin secretion,M00000010,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.4,GO:0006449,regulation of translational termination,M00000001,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2,0,0,0,M113,PID NFAT 3PATHWAY,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-5.5,0,0,0,0,WP4263,Pancreatic adenocarcinoma pathway,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.5,0,0,0,R-HSA-9824439,Bacterial Infection Pathways,M00001000,1,0
0,1,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,GO:0072595,maintenance of protein localization in organelle,M01000000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.1,0,0,0,0,GO:0006775,fat-soluble vitamin metabolic process,M00010000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,R-HSA-180585,Vif-mediated degradation of APOBEC3G,M00000001,1,0
0,0,0,1,0,0,0,0,0,0,0,-3.7,0,0,0,0,GO:0002429,immune response-activating cell surface receptor signaling pathway,M00010000,1,0
0,0,0,1,0,0,0,0,0,0,0,-3.4,0,0,0,0,R-HSA-9694631,Maturation of nucleoprotein,M00010000,1,0
0,1,0,0,0,0,0,0,0,-3.7,0,0,0,0,0,0,GO:0006779,porphyrin-containing compound biosynthetic process,M01000000,1,0
0,0,0,1,0,0,0,0,0,0,0,-5,0,0,0,0,GO:0019882,antigen processing and presentation,M00010000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.5,0,0,GO:0018105,peptidyl-serine phosphorylation,M00000100,1,0
0,0,0,1,0,0,0,0,0,0,0,-4.2,0,0,0,0,WP5130,Th17 cell differentiation pathway,M00010000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.7,0,0,GO:0000422,autophagy of mitochondrion,M00000100,1,0
0,1,0,0,0,0,0,0,0,-2.2,0,0,0,0,0,0,GO:1902373,negative regulation of mRNA catabolic process,M01000000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,0,GO:0097193,intrinsic apoptotic signaling pathway,M00010000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,GO:0048002,antigen processing and presentation of peptide antigen,M00010000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.7,0,0,0,0,GO:0030183,B cell differentiation,M00010000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.5,0,0,0,0,GO:0050900,leukocyte migration,M00010000,1,0
0,1,0,0,0,0,0,0,0,-6.5,0,0,0,0,0,0,WP3963,Mevalonate pathway,M01000000,1,0
0,0,1,0,0,0,0,0,0,0,-3,0,0,0,0,0,GO:0072273,metanephric nephron morphogenesis,M00100000,1,0
0,0,0,1,0,0,0,0,0,0,0,-4.9,0,0,0,0,M50,PID PTP1B PATHWAY,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.8,0,0,0,R-HSA-76005,Response to elevated platelet cytosolic Ca2+,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-3.1,0,0,0,0,R-HSA-448424,Interleukin-17 signaling,M00010000,1,0
0,0,0,1,0,0,0,0,0,0,0,-4.1,0,0,0,0,M8066,BIOCARTA IL22BP PATHWAY,M00010000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,GO:0032729,positive regulation of type II interferon production,M00000100,1,0
0,0,0,1,0,0,0,0,0,0,0,-5.3,0,0,0,0,GO:0002287,alpha-beta T cell activation involved in immune response,M00010000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,hsa05211,Renal cell carcinoma,M00010000,1,0
1,0,0,0,0,0,0,0,-2.6,0,0,0,0,0,0,0,hsa00053,Ascorbate and aldarate metabolism,M10000000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,GO:1904893,negative regulation of receptor signaling pathway via STAT,M00010000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4,R-HSA-5362768,Hh mutants are degraded by ERAD,M00000001,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,GO:0034143,regulation of toll-like receptor 4 signaling pathway,M00000100,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.6,0,0,0,hsa05031,Amphetamine addiction,M00001000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.7,GO:0006024,glycosaminoglycan biosynthetic process,M00000001,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,GO:0035456,response to interferon-beta,M00010000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.1,0,0,0,0,WP2828,Bladder cancer,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.8,0,0,0,GO:0055001,muscle cell development,M00001000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.3,R-HSA-6811438,Intra-Golgi traffic,M00000001,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.9,0,0,0,0,GO:0034284,response to monosaccharide,M00010000,1,0
0,1,0,0,0,0,0,0,0,-3.7,0,0,0,0,0,0,GO:0072527,pyrimidine-containing compound metabolic process,M01000000,1,0
0,1,0,0,0,0,0,0,0,-11,0,0,0,0,0,0,GO:1990542,mitochondrial transmembrane transport,M01000000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.5,0,0,GO:1902882,regulation of response to oxidative stress,M00000100,1,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,GO:0007626,locomotory behavior,M00100000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.9,0,0,GO:0070534,protein K63-linked ubiquitination,M00000100,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.5,0,0,0,0,R-HSA-9683701,Translation of Structural Proteins,M00010000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,GO:0003180,aortic valve morphogenesis,M00000100,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.7,0,0,0,0,R-HSA-933542,TRAF6 mediated NF-kB activation,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.6,0,0,0,GO:1903522,regulation of blood circulation,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.8,0,0,0,hsa04921,Oxytocin signaling pathway,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,WP2857,Mesodermal commitment pathway,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3,0,0,0,M145,PID P53 DOWNSTREAM PATHWAY,M00001000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.1,0,GO:0001889,liver development,M00000010,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,R-HSA-5632684,Hedgehog 'on' state,M00000001,1,0
0,1,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,GO:0000288,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",M01000000,1,0
