Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
modules_epi_black_sorted_top300_MCODE_ALL,Reactome Gene Sets,6,R-HSA-9006335,Signaling by Erythropoietin,,-5.2,83,16,30293,25,44,3,6.8,3.8,4067|4893|6776,LYN|NRAS|STAT5A,-4.3
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0071621,granulocyte chemotaxis,19_GO:0040011 locomotion,-5.1,32,11,30293,86,44,4,9.1,4.3,2919|2920|2921|3576,CXCL1|CXCL2|CXCL3|CXCL8,-4.2
modules_epi_black_sorted_top300_MCODE_ALL,KEGG Pathway,24,hsa05165,Human papillomavirus infection,,-5.1,12,8,30293,331,44,6,14,5.2,355|3107|3454|3455|3659|4893,FAS|HLA-C|IFNAR1|IFNAR2|IRF1|NRAS,-4.2
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0070302,regulation of stress-activated protein kinase signaling cascade,19_GO:0050896 response to stimulus,-5,18,8.9,30293,194,44,5,11,4.8,355|4067|4296|8767|153090,FAS|LYN|MAP3K11|RIPK2|DAB2IP,-4.2
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0034142,toll-like receptor 4 signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-5,74,15,30293,28,44,3,6.8,3.8,4067|4938|8767,LYN|OAS1|RIPK2,-4.1
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:1990266,neutrophil migration,19_GO:0002376 immune system process,-5,30,11,30293,92,44,4,9.1,4.3,2919|2920|2921|3576,CXCL1|CXCL2|CXCL3|CXCL8,-4.1
modules_epi_black_sorted_top300_MCODE_ALL,KEGG Pathway,24,hsa05323,Rheumatoid arthritis,,-5,30,11,30293,93,44,4,9.1,4.3,2919|2920|2921|3576,CXCL1|CXCL2|CXCL3|CXCL8,-4.1
modules_epi_black_sorted_top300_MCODE_ALL,Hallmark Gene Sets,23,M5950,HALLMARK ALLOGRAFT REJECTION,,-5,17,8.8,30293,200,44,5,11,4.8,355|3455|3460|4067|8767,FAS|IFNAR2|IFNGR2|LYN|RIPK2,-4.1
modules_epi_black_sorted_top300_MCODE_ALL,KEGG Pathway,24,hsa04657,IL-17 signaling pathway,,-5,29,10,30293,94,44,4,9.1,4.3,2919|2920|2921|3576,CXCL1|CXCL2|CXCL3|CXCL8,-4.1
modules_epi_black_sorted_top300_MCODE_ALL,Reactome Gene Sets,6,R-HSA-375276,Peptide ligand-binding receptors,,-5,17,8.7,30293,201,44,5,11,4.8,2847|2919|2920|2921|3576,MCHR1|CXCL1|CXCL2|CXCL3|CXCL8,-4.1
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0051336,regulation of hydrolase activity,19_GO:0065007 biological regulation,-4.9,7.3,6.7,30293,753,44,8,18,5.8,355|1408|2280|4067|4938|8502|8767|153090,FAS|CRY2|FKBP1A|LYN|OAS1|PKP4|RIPK2|DAB2IP,-4.1
modules_epi_black_sorted_top300_MCODE_ALL,BioCarta Gene Sets,15,M9503,BIOCARTA FAS PATHWAY,,-4.9,69,14,30293,30,44,3,6.8,3.8,355|8767|8837,FAS|RIPK2|CFLAR,-4.1
modules_epi_black_sorted_top300_MCODE_ALL,KEGG Pathway,24,hsa05203,Viral carcinogenesis,,-4.9,17,8.7,30293,204,44,5,11,4.8,3107|3572|4067|4893|6776,HLA-C|IL6ST|LYN|NRAS|STAT5A,-4.1
modules_epi_black_sorted_top300_MCODE_ALL,WikiPathways,27,WP4868,Type I interferon induction and signaling during SARS CoV 2 infection,,-4.9,67,14,30293,31,44,3,6.8,3.8,3454|3455|4938,IFNAR1|IFNAR2|OAS1,-4
modules_epi_black_sorted_top300_MCODE_ALL,Reactome Gene Sets,6,R-HSA-9679191,Potential therapeutics for SARS,,-4.9,28,10,30293,99,44,4,9.1,4.3,2280|3454|3455|3460,FKBP1A|IFNAR1|IFNAR2|IFNGR2,-4
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0097530,granulocyte migration,19_GO:0002376 immune system process,-4.9,28,10,30293,100,44,4,9.1,4.3,2919|2920|2921|3576,CXCL1|CXCL2|CXCL3|CXCL8,-4
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0140895,cell surface toll-like receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.9,65,14,30293,32,44,3,6.8,3.8,4067|4938|8767,LYN|OAS1|RIPK2,-4
modules_epi_black_sorted_top300_MCODE_ALL,KEGG Pathway,24,hsa05142,Chagas disease,,-4.8,27,10,30293,102,44,4,9.1,4.3,355|3460|3576|8837,FAS|IFNGR2|CXCL8|CFLAR,-4
modules_epi_black_sorted_top300_MCODE_ALL,KEGG Pathway,24,hsa05146,Amoebiasis,,-4.8,27,10,30293,102,44,4,9.1,4.3,2919|2920|2921|3576,CXCL1|CXCL2|CXCL3|CXCL8,-4
modules_epi_black_sorted_top300_MCODE_ALL,WikiPathways,27,WP4880,Host pathogen interaction of human coronaviruses interferon induction,,-4.8,63,14,30293,33,44,3,6.8,3.8,3454|3455|4938,IFNAR1|IFNAR2|OAS1,-4
modules_epi_black_sorted_top300_MCODE_ALL,WikiPathways,27,WP75,Toll like receptor signaling pathway,,-4.8,27,10,30293,103,44,4,9.1,4.3,3454|3455|3576|3663,IFNAR1|IFNAR2|CXCL8|IRF5,-4
modules_epi_black_sorted_top300_MCODE_ALL,Canonical Pathways,11,M210,PID IL8 CXCR2 PATHWAY,,-4.8,61,13,30293,34,44,3,6.8,3.8,3576|4067|5880,CXCL8|LYN|RAC2,-3.9
modules_epi_black_sorted_top300_MCODE_ALL,WikiPathways,27,WP5358,JAK STAT signaling in the regulation of Beta cells,,-4.8,61,13,30293,34,44,3,6.8,3.8,3460|4893|6776,IFNGR2|NRAS|STAT5A,-3.9
modules_epi_black_sorted_top300_MCODE_ALL,WikiPathways,27,WP4932,7q11 23 copy number variation syndrome,,-4.7,26,9.8,30293,107,44,4,9.1,4.3,355|1738|3306|4641,FAS|DLD|HSPA2|MYO1C,-3.9
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0071346,cellular response to type II interferon,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.7,26,9.8,30293,107,44,4,9.1,4.3,3460|3659|4641|6810,IFNGR2|IRF1|MYO1C|STX4,-3.9
modules_epi_black_sorted_top300_MCODE_ALL,WikiPathways,27,WP3617,Photodynamic therapy induced NF kB survival signaling,,-4.7,59,13,30293,35,44,3,6.8,3.8,2920|3576|8837,CXCL2|CXCL8|CFLAR,-3.9
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0002697,regulation of immune effector process,19_GO:0002376 immune system process,-4.7,11,7.4,30293,383,44,6,14,5.2,3107|3663|4067|5880|6810|8767,HLA-C|IRF5|LYN|RAC2|STX4|RIPK2,-3.9
modules_epi_black_sorted_top300_MCODE_ALL,KEGG Pathway,24,hsa05163,Human cytomegalovirus infection,,-4.7,15,8.2,30293,225,44,5,11,4.8,355|3107|3576|4893|5880,FAS|HLA-C|CXCL8|NRAS|RAC2,-3.9
modules_epi_black_sorted_top300_MCODE_ALL,KEGG Pathway,24,hsa04620,Toll-like receptor signaling pathway,,-4.7,25,9.7,30293,108,44,4,9.1,4.3,3454|3455|3576|3663,IFNAR1|IFNAR2|CXCL8|IRF5,-3.9
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0030335,positive regulation of cell migration,19_GO:0040011 locomotion,-4.7,8.3,6.8,30293,579,44,7,16,5.5,3576|4067|4641|5880|6776|6810|153090,CXCL8|LYN|MYO1C|RAC2|STAT5A|STX4|DAB2IP,-3.9
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0001934,positive regulation of protein phosphorylation,19_GO:0048518 positive regulation of biological process,-4.7,8.3,6.8,30293,582,44,7,16,5.5,355|3306|3572|4067|4296|8767|153090,FAS|HSPA2|IL6ST|LYN|MAP3K11|RIPK2|DAB2IP,-3.9
modules_epi_black_sorted_top300_MCODE_ALL,Canonical Pathways,11,M22,PID GMCSF PATHWAY,,-4.7,57,13,30293,36,44,3,6.8,3.8,4067|4893|6776,LYN|NRAS|STAT5A,-3.9
modules_epi_black_sorted_top300_MCODE_ALL,BioCarta Gene Sets,15,M8615,BIOCARTA IL2RB PATHWAY,,-4.7,56,13,30293,37,44,3,6.8,3.8,355|6776|8837,FAS|STAT5A|CFLAR,-3.8
modules_epi_black_sorted_top300_MCODE_ALL,WikiPathways,27,WP4558,Overview of interferons mediated signaling pathway,,-4.7,56,13,30293,37,44,3,6.8,3.8,3454|3455|3460,IFNAR1|IFNAR2|IFNGR2,-3.8
modules_epi_black_sorted_top300_MCODE_ALL,KEGG Pathway,24,hsa05171,Coronavirus disease - COVID-19,,-4.7,15,8.1,30293,232,44,5,11,4.8,3454|3455|3572|3576|4938,IFNAR1|IFNAR2|IL6ST|CXCL8|OAS1,-3.8
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0050670,regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-4.6,15,8,30293,237,44,5,11,4.8,3572|3659|4067|5880|8767,IL6ST|IRF1|LYN|RAC2|RIPK2,-3.8
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:2000147,positive regulation of cell motility,19_GO:0040011 locomotion,-4.6,8,6.6,30293,606,44,7,16,5.5,3576|4067|4641|5880|6776|6810|153090,CXCL8|LYN|MYO1C|RAC2|STAT5A|STX4|DAB2IP,-3.8
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0032944,regulation of mononuclear cell proliferation,19_GO:0050789 regulation of biological process,-4.6,14,7.9,30293,241,44,5,11,4.8,3572|3659|4067|5880|8767,IL6ST|IRF1|LYN|RAC2|RIPK2,-3.8
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0002752,cell surface pattern recognition receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.6,52,12,30293,40,44,3,6.8,3.8,4067|4938|8767,LYN|OAS1|RIPK2,-3.8
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0050900,leukocyte migration,19_GO:0002376 immune system process,-4.6,14,7.8,30293,245,44,5,11,4.8,2919|2920|2921|3576|4067,CXCL1|CXCL2|CXCL3|CXCL8|LYN,-3.7
modules_epi_black_sorted_top300_MCODE_ALL,WikiPathways,27,WP2431,Spinal cord injury,,-4.6,23,9.2,30293,120,44,4,9.1,4.3,2280|2919|2920|3576,FKBP1A|CXCL1|CXCL2|CXCL8,-3.7
modules_epi_black_sorted_top300_MCODE_ALL,Reactome Gene Sets,6,R-HSA-9679506,SARS-CoV Infections,,-4.5,10,7,30293,414,44,6,14,5.2,2280|3107|3454|3455|3460|8767,FKBP1A|HLA-C|IFNAR1|IFNAR2|IFNGR2|RIPK2,-3.7
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0040017,positive regulation of locomotion,19_GO:0040011 locomotion,-4.5,7.8,6.5,30293,620,44,7,16,5.5,3576|4067|4641|5880|6776|6810|153090,CXCL8|LYN|MYO1C|RAC2|STAT5A|STX4|DAB2IP,-3.7
modules_epi_black_sorted_top300_MCODE_ALL,WikiPathways,27,WP382,MAPK signaling pathway,,-4.5,14,7.8,30293,248,44,5,11,4.8,355|3306|4296|4893|5880,FAS|HSPA2|MAP3K11|NRAS|RAC2,-3.7
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0019730,antimicrobial humoral response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.5,23,9.1,30293,122,44,4,9.1,4.3,2919|2920|2921|3576,CXCL1|CXCL2|CXCL3|CXCL8,-3.7
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0042327,positive regulation of phosphorylation,19_GO:0048518 positive regulation of biological process,-4.5,7.7,6.5,30293,627,44,7,16,5.5,355|3306|3572|4067|4296|8767|153090,FAS|HSPA2|IL6ST|LYN|MAP3K11|RIPK2|DAB2IP,-3.7
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0032735,positive regulation of interleukin-12 production,19_GO:0048518 positive regulation of biological process,-4.5,49,12,30293,42,44,3,6.8,3.8,3659|3663|8767,IRF1|IRF5|RIPK2,-3.7
modules_epi_black_sorted_top300_MCODE_ALL,Reactome Gene Sets,6,R-HSA-1433557,Signaling by SCF-KIT,,-4.5,48,12,30293,43,44,3,6.8,3.8,4067|4893|6776,LYN|NRAS|STAT5A,-3.7
modules_epi_black_sorted_top300_MCODE_ALL,WikiPathways,27,WP314,Fas ligand pathway and stress induction of heat shock proteins,,-4.5,48,12,30293,43,44,3,6.8,3.8,355|8767|8837,FAS|RIPK2|CFLAR,-3.7
modules_epi_black_sorted_top300_MCODE_ALL,Reactome Gene Sets,6,R-HSA-9705671,SARS-CoV-2 activates/modulates innate and adaptive immune responses,,-4.5,22,8.9,30293,126,44,4,9.1,4.3,3107|3454|3455|8767,HLA-C|IFNAR1|IFNAR2|RIPK2,-3.7
modules_epi_black_sorted_top300_MCODE_ALL,Canonical Pathways,11,M186,PID PDGFRB PATHWAY,,-4.4,21,8.8,30293,129,44,4,9.1,4.3,4067|4301|4893|6776,LYN|AFDN|NRAS|STAT5A,-3.6
modules_epi_black_sorted_top300_MCODE_ALL,WikiPathways,27,WP5095,Overview of proinflammatory and profibrotic mediators,,-4.4,21,8.8,30293,129,44,4,9.1,4.3,2919|2920|2921|3576,CXCL1|CXCL2|CXCL3|CXCL8,-3.6
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0034341,response to type II interferon,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.4,21,8.8,30293,129,44,4,9.1,4.3,3460|3659|4641|6810,IFNGR2|IRF1|MYO1C|STX4,-3.6
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0070304,positive regulation of stress-activated protein kinase signaling cascade,19_GO:0048518 positive regulation of biological process,-4.4,21,8.8,30293,130,44,4,9.1,4.3,4067|4296|8767|153090,LYN|MAP3K11|RIPK2|DAB2IP,-3.6
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0043300,regulation of leukocyte degranulation,19_GO:0002376 immune system process,-4.4,46,11,30293,45,44,3,6.8,3.8,4067|5880|6810,LYN|RAC2|STX4,-3.6
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0070663,regulation of leukocyte proliferation,19_GO:0050789 regulation of biological process,-4.4,13,7.4,30293,267,44,5,11,4.8,3572|3659|4067|5880|8767,IL6ST|IRF1|LYN|RAC2|RIPK2,-3.6
modules_epi_black_sorted_top300_MCODE_ALL,Reactome Gene Sets,6,R-HSA-6783783,Interleukin-10 signaling,,-4.4,44,11,30293,47,44,3,6.8,3.8,2919|2920|3576,CXCL1|CXCL2|CXCL8,-3.6
modules_epi_black_sorted_top300_MCODE_ALL,KEGG Pathway,24,hsa04210,Apoptosis,,-4.3,20,8.6,30293,136,44,4,9.1,4.3,355|4893|8837|153090,FAS|NRAS|CFLAR|DAB2IP,-3.6
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0097529,myeloid leukocyte migration,19_GO:0002376 immune system process,-4.3,20,8.5,30293,139,44,4,9.1,4.3,2919|2920|2921|3576,CXCL1|CXCL2|CXCL3|CXCL8,-3.5
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0007259,receptor signaling pathway via JAK-STAT,19_GO:0050896 response to stimulus,-4.3,42,11,30293,49,44,3,6.8,3.8,3454|3455|6776,IFNAR1|IFNAR2|STAT5A,-3.5
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0030097,hemopoiesis,19_GO:0032502 developmental process,-4.3,7.1,6.1,30293,680,44,7,16,5.5,3659|4067|5880|6776|8767|8837|8879,IRF1|LYN|RAC2|STAT5A|RIPK2|CFLAR|SGPL1,-3.5
modules_epi_black_sorted_top300_MCODE_ALL,WikiPathways,27,WP286,IL 3 signaling pathway,,-4.3,41,11,30293,50,44,3,6.8,3.8,3576|4067|6776,CXCL8|LYN|STAT5A,-3.5
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:1901652,response to peptide,19_GO:0050896 response to stimulus,-4.3,8.9,6.5,30293,465,44,6,14,5.2,1408|3663|4067|6776|8767|8837,CRY2|IRF5|LYN|STAT5A|RIPK2|CFLAR,-3.5
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0097696,receptor signaling pathway via STAT,19_GO:0050896 response to stimulus,-4.2,39,11,30293,53,44,3,6.8,3.8,3454|3455|6776,IFNAR1|IFNAR2|STAT5A,-3.5
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0030595,leukocyte chemotaxis,19_GO:0040011 locomotion,-4.2,19,8.2,30293,148,44,4,9.1,4.3,2919|2920|2921|3576,CXCL1|CXCL2|CXCL3|CXCL8,-3.5
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0045937,positive regulation of phosphate metabolic process,19_GO:0048518 positive regulation of biological process,-4.2,6.8,6,30293,704,44,7,16,5.5,355|3306|3572|4067|4296|8767|153090,FAS|HSPA2|IL6ST|LYN|MAP3K11|RIPK2|DAB2IP,-3.4
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0010562,positive regulation of phosphorus metabolic process,19_GO:0048518 positive regulation of biological process,-4.2,6.8,6,30293,704,44,7,16,5.5,355|3306|3572|4067|4296|8767|153090,FAS|HSPA2|IL6ST|LYN|MAP3K11|RIPK2|DAB2IP,-3.4
modules_epi_black_sorted_top300_MCODE_ALL,WikiPathways,27,WP585,Interferon type I signaling pathways,,-4.2,38,10,30293,54,44,3,6.8,3.8,3454|3455|6776,IFNAR1|IFNAR2|STAT5A,-3.4
modules_epi_black_sorted_top300_MCODE_ALL,WikiPathways,27,WP4754,IL 18 signaling pathway,,-4.1,37,10,30293,56,44,3,6.8,3.8,355|3659|8837,FAS|IRF1|CFLAR,-3.4
modules_epi_black_sorted_top300_MCODE_ALL,Canonical Pathways,11,M100,PID SHP2 PATHWAY,,-4.1,36,10,30293,57,44,3,6.8,3.8,3572|4301|4893,IL6ST|AFDN|NRAS,-3.4
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0002886,regulation of myeloid leukocyte mediated immunity,19_GO:0002376 immune system process,-4.1,36,10,30293,57,44,3,6.8,3.8,4067|5880|6810,LYN|RAC2|STX4,-3.4
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0001819,positive regulation of cytokine production,19_GO:0048518 positive regulation of biological process,-4.1,8.2,6.2,30293,503,44,6,14,5.2,3572|3659|3663|4938|8767|56829,IL6ST|IRF1|IRF5|OAS1|RIPK2|ZC3HAV1,-3.4
modules_epi_black_sorted_top300_MCODE_ALL,WikiPathways,27,WP481,Insulin signaling,,-4.1,17,7.8,30293,160,44,4,9.1,4.3,4296|4641|5880|6810,MAP3K11|MYO1C|RAC2|STX4,-3.3
modules_epi_black_sorted_top300_MCODE_ALL,Hallmark Gene Sets,23,M5902,HALLMARK APOPTOSIS,,-4.1,17,7.8,30293,161,44,4,9.1,4.3,355|3482|3659|8837,FAS|IGF2R|IRF1|CFLAR,-3.3
modules_epi_black_sorted_top300_MCODE_ALL,KEGG Pathway,24,hsa05168,Herpes simplex virus 1 infection,,-4,8.1,6.2,30293,512,44,6,14,5.2,355|3107|3454|3455|3460|4938,FAS|HLA-C|IFNAR1|IFNAR2|IFNGR2|OAS1,-3.3
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0070665,positive regulation of leukocyte proliferation,19_GO:0048518 positive regulation of biological process,-4,17,7.7,30293,164,44,4,9.1,4.3,3572|4067|5880|8767,IL6ST|LYN|RAC2|RIPK2,-3.3
modules_epi_black_sorted_top300_MCODE_ALL,Reactome Gene Sets,6,R-HSA-418594,G alpha (i) signalling events,,-4,11,6.7,30293,318,44,5,11,4.8,2847|2919|2920|2921|3576,MCHR1|CXCL1|CXCL2|CXCL3|CXCL8,-3.3
modules_epi_black_sorted_top300_MCODE_ALL,WikiPathways,27,WP5352,10q11 21q11 23 copy number variation syndrome,,-4,34,9.8,30293,61,44,3,6.8,3.8,1738|4641|9575,DLD|MYO1C|CLOCK,-3.3
modules_epi_black_sorted_top300_MCODE_ALL,WikiPathways,27,WP3929,Chemokine signaling pathway,,-4,17,7.7,30293,166,44,4,9.1,4.3,2921|4067|4893|5880,CXCL3|LYN|NRAS|RAC2,-3.3
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0002220,innate immune response activating cell surface receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4,33,9.7,30293,62,44,3,6.8,3.8,4067|4938|8767,LYN|OAS1|RIPK2,-3.3
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0032655,regulation of interleukin-12 production,19_GO:0032501 multicellular organismal process,-4,33,9.6,30293,63,44,3,6.8,3.8,3659|3663|8767,IRF1|IRF5|RIPK2,-3.3
modules_epi_black_sorted_top300_MCODE_ALL,Reactome Gene Sets,6,R-HSA-1280218,Adaptive Immune System,,-4,6.3,5.6,30293,768,44,7,16,5.5,2280|3107|4067|4893|6047|6810|8767,FKBP1A|HLA-C|LYN|NRAS|RNF4|STX4|RIPK2,-3.3
modules_epi_black_sorted_top300_MCODE_ALL,WikiPathways,27,WP4329,miRNA role in immune response in sepsis,,-4,32,9.6,30293,64,44,3,6.8,3.8,3576|3659|3663,CXCL8|IRF1|IRF5,-3.2
modules_epi_black_sorted_top300_MCODE_ALL,Canonical Pathways,11,M272,PID CD8 TCR DOWNSTREAM PATHWAY,,-3.9,32,9.5,30293,65,44,3,6.8,3.8,3454|3455|4893,IFNAR1|IFNAR2|NRAS,-3.2
modules_epi_black_sorted_top300_MCODE_ALL,Reactome Gene Sets,6,R-HSA-373076,Class A/1 (Rhodopsin-like receptors),,-3.9,10,6.5,30293,335,44,5,11,4.8,2847|2919|2920|2921|3576,MCHR1|CXCL1|CXCL2|CXCL3|CXCL8,-3.2
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0010817,regulation of hormone levels,19_GO:0065007 biological regulation,-3.9,7.7,6,30293,539,44,6,14,5.2,1408|4067|6810|8879|9575|80223,CRY2|LYN|STX4|SGPL1|CLOCK|RAB11FIP1,-3.2
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0031401,positive regulation of protein modification process,19_GO:0048518 positive regulation of biological process,-3.9,6.1,5.5,30293,788,44,7,16,5.5,355|3306|3572|4067|4296|8767|153090,FAS|HSPA2|IL6ST|LYN|MAP3K11|RIPK2|DAB2IP,-3.2
modules_epi_black_sorted_top300_MCODE_ALL,KEGG Pathway,24,hsa04664,Fc epsilon RI signaling pathway,,-3.9,30,9.2,30293,68,44,3,6.8,3.8,4067|4893|5880,LYN|NRAS|RAC2,-3.2
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0006935,chemotaxis,19_GO:0040011 locomotion,-3.9,10,6.4,30293,344,44,5,11,4.8,2919|2920|2921|3576|5880,CXCL1|CXCL2|CXCL3|CXCL8|RAC2,-3.2
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0042129,regulation of T cell proliferation,19_GO:0002376 immune system process,-3.9,15,7.3,30293,181,44,4,9.1,4.3,3572|3659|5880|8767,IL6ST|IRF1|RAC2|RIPK2,-3.2
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0042330,taxis,19_GO:0040011 locomotion,-3.8,9.9,6.4,30293,346,44,5,11,4.8,2919|2920|2921|3576|5880,CXCL1|CXCL2|CXCL3|CXCL8|RAC2,-3.2
modules_epi_black_sorted_top300_MCODE_ALL,Reactome Gene Sets,6,R-HSA-400253,Circadian Clock,,-3.8,30,9.1,30293,70,44,3,6.8,3.8,1408|9575|56938,CRY2|CLOCK|BMAL2,-3.2
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0032922,circadian regulation of gene expression,19_GO:0048511 rhythmic process,-3.8,30,9.1,30293,70,44,3,6.8,3.8,1408|9575|56938,CRY2|CLOCK|BMAL2,-3.2
modules_epi_black_sorted_top300_MCODE_ALL,KEGG Pathway,24,hsa04917,Prolactin signaling pathway,,-3.8,30,9.1,30293,70,44,3,6.8,3.8,3659|4893|6776,IRF1|NRAS|STAT5A,-3.2
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:1903530,regulation of secretion by cell,19_GO:0051179 localization,-3.8,7.3,5.8,30293,567,44,6,14,5.2,1408|4067|5880|6810|9575|80223,CRY2|LYN|RAC2|STX4|CLOCK|RAB11FIP1,-3.1
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0032872,regulation of stress-activated MAPK cascade,19_GO:0050896 response to stimulus,-3.8,14,7.1,30293,191,44,4,9.1,4.3,355|4296|8767|153090,FAS|MAP3K11|RIPK2|DAB2IP,-3.1
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0040011,locomotion,19_GO:0040011 locomotion,-3.7,9.4,6.2,30293,365,44,5,11,4.8,2919|2920|2921|3576|5880,CXCL1|CXCL2|CXCL3|CXCL8|RAC2,-3.1
modules_epi_black_sorted_top300_MCODE_ALL,WikiPathways,27,WP3594,Circadian rhythm genes,,-3.7,14,6.9,30293,201,44,4,9.1,4.3,355|1408|9575|56938,FAS|CRY2|CLOCK|BMAL2,-3
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0045321,leukocyte activation,19_GO:0002376 immune system process,-3.7,6.9,5.6,30293,598,44,6,14,5.2,2280|3460|3576|3659|4067|8767,FKBP1A|IFNGR2|CXCL8|IRF1|LYN|RIPK2,-3
modules_epi_black_sorted_top300_MCODE_ALL,Reactome Gene Sets,6,R-HSA-9705683,SARS-CoV-2-host interactions,,-3.7,14,6.9,30293,203,44,4,9.1,4.3,3107|3454|3455|8767,HLA-C|IFNAR1|IFNAR2|RIPK2,-3
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0050863,regulation of T cell activation,19_GO:0002376 immune system process,-3.7,9.1,6,30293,380,44,5,11,4.8,3572|3659|4067|5880|8767,IL6ST|IRF1|LYN|RAC2|RIPK2,-3
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0045936,negative regulation of phosphate metabolic process,19_GO:0048519 negative regulation of biological process,-3.7,9.1,6,30293,380,44,5,11,4.8,1408|2280|4067|54431|153090,CRY2|FKBP1A|LYN|DNAJC10|DAB2IP,-3
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0010563,negative regulation of phosphorus metabolic process,19_GO:0048519 negative regulation of biological process,-3.7,9,6,30293,381,44,5,11,4.8,1408|2280|4067|54431|153090,CRY2|FKBP1A|LYN|DNAJC10|DAB2IP,-3
modules_epi_black_sorted_top300_MCODE_ALL,GO Biological Processes,19,GO:0002819,regulation of adaptive immune response,19_GO:0002376 immune system process,-3.6,13,6.8,30293,206,44,4,9.1,4.3,3107|3572|3659|8767,HLA-C|IL6ST|IRF1|RIPK2,-3
